county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-22,1072,60767,360,29952,705,28824,7,1991,625,22817,445,20220,638,43037,California
Imperial,2021-03-23,1500,62267,512,30464,982,29806,6,1997,928,23188,568,20788,939,43976,California
Imperial,2021-03-24,2156,64423,582,31046,1148,30954,426,2423,1160,23784,993,21781,1589,45565,California
Imperial,2021-03-25,3224,67647,715,31761,889,31843,1620,4043,1201,24580,2017,23798,2813,48378,California
Imperial,2021-03-26,3206,70853,1190,32951,1038,32881,978,5021,911,24191,2283,26081,1894,50272,California
Imperial,2021-03-27,633,71486,285,33236,291,33172,57,5078,446,24512,184,26265,505,50777,California
Imperial,2021-03-28,220,71706,57,33293,161,33333,2,5080,177,24651,41,26306,180,50957,California
Imperial,2021-03-29,1493,73199,364,33657,404,33737,725,5805,328,24544,1162,27468,1055,52012,California
Imperial,2021-03-30,2107,75306,694,34351,597,34334,816,6621,687,24626,1418,28886,1500,53512,California
Imperial,2021-03-31,1546,76852,728,35079,812,35146,6,6627,1021,25130,522,29408,1026,54538,California
Imperial,2021-04-01,2076,78928,432,35511,1399,36545,245,6872,881,25067,1189,30597,1126,55664,California
Imperial,2021-04-02,1973,80901,484,35995,1412,37957,77,6949,1338,25854,629,31226,1416,57080,California
Imperial,2021-04-03,1531,82432,434,36429,1017,38974,80,7029,706,25820,822,32048,788,57868,California
Imperial,2021-04-04,88,82520,44,36473,27,39001,17,7046,24,25798,64,32112,42,57910,California
Imperial,2021-04-05,3409,85929,2319,38792,925,39926,165,7211,807,24185,2592,34704,979,58889,California
Imperial,2021-04-06,1327,87256,537,39329,600,40526,190,7401,688,24432,634,35338,881,59770,California
Imperial,2021-04-07,2172,89428,561,39890,1235,41761,376,7777,1561,25752,615,35953,1935,61705,California
Imperial,2021-04-08,2228,91656,1087,40977,843,42604,298,8075,1076,25977,1147,37100,1372,63077,California
Imperial,2021-04-09,3228,94884,1670,42647,938,43542,620,8695,1520,26414,1700,38800,2137,65214,California
Imperial,2021-04-10,1314,96198,191,42838,849,44391,274,8969,230,25836,1081,39881,503,65717,California
Imperial,2021-04-11,225,96423,36,42874,157,44548,32,9001,78,25802,147,40028,113,65830,California
Imperial,2021-04-12,1455,97878,778,43652,456,45004,221,9222,825,26225,624,40652,1047,66877,California
Imperial,2021-04-13,2944,100822,1903,45555,1039,46043,2,9224,2048,27386,892,41544,2053,68930,California
Imperial,2021-04-14,2047,102869,954,46509,1093,47136,0,9224,1401,28152,640,42184,1406,70336,California
Imperial,2021-04-15,2009,104878,924,47433,1085,48221,0,9224,1371,28896,633,42817,1377,71713,California
Imperial,2021-04-16,3455,108333,1799,49232,1656,49877,0,9224,2160,29778,1281,44098,2163,73876,California
Imperial,2021-04-17,1828,110161,939,50171,887,50764,2,9226,1419,30796,404,44502,1422,75298,California
Imperial,2021-04-18,273,110434,85,50256,188,50952,0,9226,98,30724,173,44675,101,75399,California
Imperial,2021-04-19,852,111286,271,50527,581,51533,0,9226,474,30828,375,45050,479,75878,California
Imperial,2021-04-20,1347,112633,551,51078,796,52329,0,9226,760,31005,586,45636,763,76641,California
Imperial,2021-04-21,1434,114067,377,51455,1056,53385,1,9227,841,31260,586,46222,841,77482,California
Imperial,2021-04-22,2378,116445,828,52283,1550,54935,0,9227,1658,32216,704,46926,1660,79142,California
Imperial,2021-04-23,2832,119277,551,52834,2281,57216,0,9227,1104,31628,1696,48622,1108,80250,California
Imperial,2021-04-24,550,119827,324,53158,226,57442,0,9227,199,31479,348,48970,199,80449,California
Imperial,2021-04-25,272,120099,102,53260,170,57612,0,9227,140,31489,130,49100,140,80589,California
Imperial,2021-04-26,1235,121334,483,53743,748,58360,4,9231,711,31686,518,49618,715,81304,California
Imperial,2021-04-27,1124,122458,371,54114,744,59104,9,9240,557,31692,561,50179,567,81871,California
Imperial,2021-04-28,1507,123965,655,54769,823,59927,29,9269,690,31600,811,50990,719,82590,California
Imperial,2021-04-29,1844,125809,866,55635,932,60859,46,9315,820,31455,1013,52003,868,83458,California
Imperial,2021-04-30,3288,129097,1689,57324,1565,62424,34,9349,1585,31384,1690,53693,1619,85077,California
Imperial,2021-05-01,327,129424,126,57450,198,62622,3,9352,162,31387,164,53857,167,85244,California
Imperial,2021-05-02,88,129512,29,57479,57,62679,2,9354,51,31404,37,53894,54,85298,California
Imperial,2021-05-03,1645,131157,545,58024,1051,63730,49,9403,372,30564,1260,55154,420,85718,California
Imperial,2021-05-04,1765,132922,965,58989,773,64503,27,9430,545,29924,1212,56366,572,86290,California
Imperial,2021-05-05,1518,134440,905,59894,593,65096,20,9450,450,29339,1056,57422,471,86761,California
Imperial,2021-05-06,1718,136158,1139,61033,537,65633,42,9492,542,28755,1170,58592,586,87347,California
Imperial,2021-05-07,2593,138751,1451,62484,1097,66730,45,9537,863,27956,1710,60302,911,88258,California
Imperial,2021-05-08,801,139552,649,63133,143,66873,9,9546,198,27567,596,60898,207,88465,California
Imperial,2021-05-09,102,139654,70,63203,31,66904,1,9547,31,27531,68,60966,32,88497,California
Imperial,2021-05-10,1180,140834,302,63505,754,67658,124,9671,360,27201,812,61778,482,88979,California
Imperial,2021-05-11,1477,142311,475,63980,983,68641,19,9690,497,26750,972,62750,521,89500,California
Imperial,2021-05-12,876,143187,280,64260,557,69198,39,9729,319,26556,552,63302,358,89858,California
Imperial,2021-05-13,1869,145056,1252,65512,545,69743,72,9801,823,26414,1036,64338,894,90752,California
Imperial,2021-05-14,1763,146819,972,66484,732,70475,59,9860,1162,27046,589,64927,1221,91973,California
Imperial,2021-05-15,1234,148053,479,66963,733,71208,22,9882,472,26785,756,65683,495,92468,California
Imperial,2021-05-16,127,148180,86,67049,37,71245,4,9886,53,26769,73,65756,57,92525,California
Imperial,2021-05-17,1979,150159,723,67772,1205,72450,51,9937,690,26228,1282,67038,741,93266,California
Imperial,2021-05-18,1715,151874,893,68665,748,73198,74,10011,941,26476,768,67806,1016,94282,California
Imperial,2021-05-19,1304,153178,622,69287,613,73811,69,10080,610,26469,685,68491,678,94960,California
Imperial,2021-05-20,1661,154839,1012,70299,583,74394,66,10146,743,26371,907,69398,809,95769,California
Imperial,2021-05-21,1922,156761,1235,71534,624,75018,63,10209,970,26464,940,70338,1033,96802,California
Imperial,2021-05-22,295,157056,191,71725,86,75104,18,10227,151,26495,138,70476,169,96971,California
Imperial,2021-05-23,93,157149,34,71759,50,75154,9,10236,32,26477,59,70535,41,97012,California
Imperial,2021-05-24,1277,158426,625,72384,594,75748,58,10294,529,26322,741,71276,586,97598,California
Imperial,2021-05-25,1481,159907,481,72865,966,76714,34,10328,543,25972,928,72204,578,98176,California
Imperial,2021-05-26,1055,160962,551,73416,454,77168,50,10378,464,25897,588,72792,513,98689,California
Imperial,2021-05-27,1324,162286,731,74147,523,77691,70,10448,652,25952,667,73459,722,99411,California
Imperial,2021-05-28,1025,163311,592,74739,361,78052,72,10520,376,25762,639,74098,449,99860,California
Imperial,2021-05-29,223,163534,123,74862,94,78146,6,10526,112,25769,111,74209,118,99978,California
Imperial,2021-05-30,97,163631,29,74891,66,78212,2,10528,66,25806,31,74240,68,100046,California
Imperial,2021-05-31,79,163710,20,74911,53,78265,6,10534,36,25805,43,74283,42,100088,California
Imperial,2021-06-01,1181,164891,548,75459,568,78833,65,10599,467,25630,707,74990,532,100620,California
Imperial,2021-06-02,1085,165976,597,76056,397,79230,91,10690,549,25741,527,75517,638,101258,California
Imperial,2021-06-03,1247,167223,736,76792,416,79646,95,10785,590,25776,650,76167,685,101943,California
Imperial,2021-06-04,2350,169573,1710,78502,538,80184,102,10887,984,25507,1354,77521,1085,103028,California
Imperial,2021-06-05,364,169937,232,78734,117,80301,15,10902,173,25508,187,77708,188,103216,California
Imperial,2021-06-06,79,170016,46,78780,21,80322,12,10914,44,25529,35,77743,56,103272,California
Imperial,2021-06-07,1004,171020,655,79435,284,80606,65,10979,482,25557,519,78262,547,103819,California
Imperial,2021-06-08,1339,172359,1017,80452,266,80872,56,11035,541,25360,794,79056,597,104416,California
Imperial,2021-06-09,1057,173416,769,81221,231,81103,57,11092,486,25339,564,79620,543,104959,California
Imperial,2021-06-10,1126,174542,772,81993,310,81413,44,11136,439,25138,683,80303,482,105441,California
Imperial,2021-06-11,1619,176161,1181,83174,395,81808,43,11179,707,24989,899,81202,750,106191,California
Imperial,2021-06-12,237,176398,123,83297,103,81911,11,11190,98,24960,138,81340,109,106300,California
Imperial,2021-06-13,83,176481,21,83318,60,81971,2,11192,52,24985,30,81370,55,106355,California
Imperial,2021-06-14,865,177346,611,83929,212,82183,42,11234,372,24910,489,81859,414,106769,California
Imperial,2021-06-15,999,178345,735,84664,235,82418,29,11263,446,24839,547,82406,476,107245,California
Imperial,2021-06-16,909,179254,616,85280,248,82666,45,11308,447,24874,458,82864,493,107738,California
Imperial,2021-06-17,1017,180271,750,86030,226,82892,41,11349,453,24807,559,83423,492,108230,California
Imperial,2021-06-18,1053,181324,753,86783,246,83138,54,11403,654,25125,389,83812,707,108937,California
Imperial,2021-06-19,270,181594,187,86970,78,83216,5,11408,144,25149,125,83937,149,109086,California
Imperial,2021-06-20,63,181657,30,87000,29,83245,4,11412,24,25138,39,83976,28,109114,California
Imperial,2021-06-21,652,182309,388,87388,226,83471,38,11450,394,25320,252,84228,434,109548,California
Imperial,2021-06-22,1070,183379,758,88146,269,83740,43,11493,591,25484,471,84699,635,110183,California
Imperial,2021-06-23,1007,184386,700,88846,255,83995,52,11545,542,25621,456,85155,593,110776,California
Imperial,2021-06-24,825,185211,564,89410,223,84218,38,11583,405,25649,415,85570,443,111219,California
Imperial,2021-06-25,1186,186397,895,90305,239,84457,52,11635,486,25499,688,86258,538,111757,California
Imperial,2021-06-26,152,186549,109,90414,41,84498,2,11637,51,25452,100,86358,53,111810,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,149,1876,72,1310,77,566,0,0,94,690,55,594,94,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,62,2058,0,1367,62,691,0,0,61,868,1,596,61,1464,California
Inyo,2021-01-23,52,2110,51,1418,1,692,0,0,52,920,0,596,52,1516,California
Inyo,2021-01-25,49,2159,6,1424,43,735,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,135,2294,54,1478,81,816,0,0,129,1068,6,614,129,1682,California
Inyo,2021-01-27,24,2318,2,1480,22,838,0,0,23,1090,1,615,23,1705,California
Inyo,2021-01-28,92,2410,2,1482,90,928,0,0,63,1124,29,644,63,1768,California
Inyo,2021-01-29,25,2435,3,1485,22,950,0,0,23,1145,2,646,23,1791,California
Inyo,2021-01-30,11,2446,1,1486,10,960,0,0,11,1156,0,646,11,1802,California
Inyo,2021-01-31,32,2478,4,1490,28,988,0,0,4,1132,28,674,4,1806,California
Inyo,2021-02-01,11,2489,9,1499,2,990,0,0,1,1123,10,684,1,1807,California
Inyo,2021-02-02,130,2619,14,1513,116,1106,0,0,104,1201,26,710,104,1911,California
Inyo,2021-02-03,118,2737,0,1513,118,1224,0,0,74,1231,44,754,74,1985,California
Inyo,2021-02-04,151,2888,33,1546,118,1342,0,0,91,1263,60,814,92,2077,California
Inyo,2021-02-05,118,3006,62,1608,56,1398,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,4,3010,2,1610,2,1400,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3014,2,1612,2,1402,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3131,7,1619,110,1512,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,201,3332,52,1671,149,1661,0,0,128,1515,73,910,128,2425,California
Inyo,2021-02-10,141,3473,17,1688,124,1785,0,0,107,1588,34,944,107,2532,California
Inyo,2021-02-11,222,3695,57,1745,165,1950,0,0,126,1618,96,1040,126,2658,California
Inyo,2021-02-12,302,3997,52,1797,250,2200,0,0,168,1652,134,1174,168,2826,California
Inyo,2021-02-13,59,4056,54,1851,5,2205,0,0,8,1609,51,1225,8,2834,California
Inyo,2021-02-14,2,4058,0,1851,2,2207,0,0,2,1611,0,1225,2,2836,California
Inyo,2021-02-15,29,4087,9,1860,20,2227,0,0,5,1592,24,1249,5,2841,California
Inyo,2021-02-16,181,4268,52,1912,129,2356,0,0,92,1596,88,1337,92,2933,California
Inyo,2021-02-17,38,4306,4,1916,34,2390,0,0,8,1574,30,1367,8,2941,California
Inyo,2021-02-18,122,4428,6,1922,116,2506,0,0,79,1610,43,1410,79,3020,California
Inyo,2021-02-19,52,4480,4,1926,48,2554,0,0,9,1576,43,1453,9,3029,California
Inyo,2021-02-20,514,4994,509,2435,5,2559,0,0,511,2084,3,1456,511,3540,California
Inyo,2021-02-21,443,5437,443,2878,0,2559,0,0,443,2527,0,1456,443,3983,California
Inyo,2021-02-22,61,5498,19,2897,42,2601,0,0,27,2520,34,1490,27,4010,California
Inyo,2021-02-23,198,5696,19,2916,179,2780,0,0,94,2511,103,1593,94,4104,California
Inyo,2021-02-24,118,5814,0,2916,118,2898,0,0,57,2507,61,1654,57,4161,California
Inyo,2021-02-25,132,5946,5,2921,127,3025,0,0,62,2499,70,1724,62,4223,California
Inyo,2021-02-26,105,6051,61,2982,44,3069,0,0,20,2434,85,1809,20,4243,California
Inyo,2021-02-27,14,6065,3,2985,11,3080,0,0,2,2424,12,1821,2,4245,California
Inyo,2021-02-28,3,6068,1,2986,2,3082,0,0,2,2425,1,1822,2,4247,California
Inyo,2021-03-01,19,6087,2,2988,17,3099,0,0,17,2440,2,1824,17,4264,California
Inyo,2021-03-02,197,6284,1,2989,196,3295,0,0,112,2467,85,1909,112,4376,California
Inyo,2021-03-03,86,6370,3,2992,83,3378,0,0,42,2465,44,1953,42,4418,California
Inyo,2021-03-04,127,6497,3,2995,124,3502,0,0,45,2429,81,2034,45,4463,California
Inyo,2021-03-05,144,6641,57,3052,87,3589,0,0,40,2365,104,2138,40,4503,California
Inyo,2021-03-06,30,6671,1,3053,29,3618,0,0,29,2393,1,2139,29,4532,California
Inyo,2021-03-07,7,6678,4,3057,3,3621,0,0,5,2396,2,2141,5,4537,California
Inyo,2021-03-08,184,6862,5,3062,179,3800,0,0,91,2394,93,2234,91,4628,California
Inyo,2021-03-09,191,7053,3,3065,188,3988,0,0,74,2351,117,2351,74,4702,California
Inyo,2021-03-10,71,7124,8,3073,62,4050,1,1,30,2341,41,2392,31,4733,California
Inyo,2021-03-11,205,7329,1,3074,199,4249,5,6,74,2289,131,2523,79,4812,California
Inyo,2021-03-12,176,7505,4,3078,166,4415,6,12,77,2273,99,2622,83,4895,California
Inyo,2021-03-13,585,8090,550,3628,25,4440,10,22,70,1839,514,3136,80,4975,California
Inyo,2021-03-14,441,8531,440,4068,1,4441,0,22,4,1407,436,3572,4,4979,California
Inyo,2021-03-15,51,8582,15,4083,34,4475,2,24,30,1418,21,3593,32,5011,California
Inyo,2021-03-16,164,8746,4,4087,154,4629,6,30,64,1389,99,3692,70,5081,California
Inyo,2021-03-17,108,8854,3,4090,98,4727,7,37,92,1472,16,3708,99,5180,California
Inyo,2021-03-18,185,9039,16,4106,162,4889,7,44,104,1502,81,3789,111,5291,California
Inyo,2021-03-19,46,9085,4,4110,38,4927,4,48,36,1532,10,3799,40,5331,California
Inyo,2021-03-20,20,9105,1,4111,10,4937,9,57,1,1523,19,3818,10,5341,California
Inyo,2021-03-22,59,9164,3,4114,51,4988,5,62,39,1547,20,3838,44,5385,California
Inyo,2021-03-23,195,9359,4,4118,187,5175,4,66,105,1566,90,3928,109,5494,California
Inyo,2021-03-24,141,9500,3,4121,133,5308,5,71,86,1602,55,3983,91,5585,California
Inyo,2021-03-25,331,9831,110,4231,218,5526,3,74,265,1804,66,4049,268,5853,California
Inyo,2021-03-26,92,9923,3,4234,85,5611,4,78,71,1858,21,4070,75,5928,California
Inyo,2021-03-27,54,9977,46,4280,5,5616,3,81,48,1903,6,4076,51,5979,California
Inyo,2021-03-28,4,9981,1,4281,2,5618,1,82,1,1902,3,4079,2,5981,California
Inyo,2021-03-29,109,10090,2,4283,102,5720,5,87,82,1963,26,4105,87,6068,California
Inyo,2021-03-30,221,10311,2,4285,214,5934,5,92,109,1965,112,4217,114,6182,California
Inyo,2021-03-31,150,10461,4,4289,141,6075,5,97,108,2036,42,4259,113,6295,California
Inyo,2021-04-01,166,10627,3,4292,162,6237,1,98,117,2105,49,4308,118,6413,California
Inyo,2021-04-02,80,10707,1,4293,77,6314,2,100,50,2127,30,4338,52,6465,California
Inyo,2021-04-03,92,10799,46,4339,32,6346,14,114,4,2058,86,4424,17,6482,California
Inyo,2021-04-04,5,10804,4,4343,0,6346,1,115,1,2056,4,4428,2,6484,California
Inyo,2021-04-05,117,10921,1,4344,112,6458,4,119,29,2001,88,4516,33,6517,California
Inyo,2021-04-06,237,11158,5,4349,169,6627,63,182,105,2037,132,4648,168,6685,California
Inyo,2021-04-07,205,11363,2,4351,76,6703,127,309,48,2054,158,4806,175,6860,California
Inyo,2021-04-08,181,11544,15,4366,149,6852,17,326,81,2052,100,4906,98,6958,California
Inyo,2021-04-09,125,11669,7,4373,95,6947,23,349,37,2025,87,4993,60,7018,California
Inyo,2021-04-10,42,11711,1,4374,24,6971,17,366,3,2006,39,5032,20,7038,California
Inyo,2021-04-11,1,11712,0,4374,1,6972,0,366,1,2007,0,5032,1,7039,California
Inyo,2021-04-12,79,11791,0,4374,74,7046,5,371,41,2015,38,5070,46,7085,California
Inyo,2021-04-13,124,11915,5,4379,116,7162,3,374,64,2023,59,5129,67,7152,California
Inyo,2021-04-14,130,12045,2,4381,128,7290,0,374,45,1983,85,5214,45,7197,California
Inyo,2021-04-15,275,12320,117,4498,158,7448,0,374,79,1866,196,5410,79,7276,California
Inyo,2021-04-16,47,12367,5,4503,42,7490,0,374,19,1857,28,5438,19,7295,California
Inyo,2021-04-17,2,12369,1,4504,1,7491,0,374,1,1857,1,5439,1,7296,California
Inyo,2021-04-19,132,12501,45,4549,87,7578,0,374,45,1815,87,5526,45,7341,California
Inyo,2021-04-20,163,12664,2,4551,161,7739,0,374,79,1810,84,5610,79,7420,California
Inyo,2021-04-21,114,12778,5,4556,109,7848,0,374,33,1762,81,5691,33,7453,California
Inyo,2021-04-22,196,12974,1,4557,195,8043,0,374,51,1668,145,5836,51,7504,California
Inyo,2021-04-23,95,13069,4,4561,91,8134,0,374,22,1617,73,5909,22,7526,California
Inyo,2021-04-24,309,13378,308,4869,1,8135,0,374,305,1918,4,5913,305,7831,California
Inyo,2021-04-25,135,13513,134,5003,1,8136,0,374,135,2053,0,5913,135,7966,California
Inyo,2021-04-26,93,13606,2,5005,90,8226,1,375,11,1984,81,5994,12,7978,California
Inyo,2021-04-27,183,13789,6,5011,172,8398,5,380,47,1900,136,6130,52,8030,California
Inyo,2021-04-28,121,13910,2,5013,117,8515,2,382,20,1821,101,6231,22,8052,California
Inyo,2021-04-29,172,14082,56,5069,116,8631,0,382,77,1804,94,6325,77,8129,California
Inyo,2021-04-30,83,14165,5,5074,77,8708,1,383,23,1768,60,6385,24,8153,California
Inyo,2021-05-01,12,14177,3,5077,9,8717,0,383,10,1776,2,6387,10,8163,California
Inyo,2021-05-02,7,14184,3,5080,2,8719,2,385,4,1779,3,6390,6,8169,California
Inyo,2021-05-03,39,14223,1,5081,34,8753,4,389,6,1756,33,6423,10,8179,California
Inyo,2021-05-04,123,14346,2,5083,117,8870,4,393,19,1675,104,6527,23,8202,California
Inyo,2021-05-05,36,14382,0,5083,34,8904,2,395,11,1663,25,6552,13,8215,California
Inyo,2021-05-06,93,14475,4,5087,81,8985,8,403,13,1604,80,6632,21,8236,California
Inyo,2021-05-07,49,14524,4,5091,37,9022,8,411,24,1612,24,6656,32,8268,California
Inyo,2021-05-08,11,14535,2,5093,4,9026,5,416,4,1614,7,6663,9,8277,California
Inyo,2021-05-09,1,14536,0,5093,1,9027,0,416,0,1613,1,6664,0,8277,California
Inyo,2021-05-10,70,14606,1,5094,67,9094,2,418,32,1609,39,6703,35,8312,California
Inyo,2021-05-11,88,14694,1,5095,84,9178,3,421,20,1564,68,6771,23,8335,California
Inyo,2021-05-12,43,14737,2,5097,39,9217,2,423,11,1545,32,6803,13,8348,California
Inyo,2021-05-13,76,14813,1,5098,74,9291,1,424,13,1496,63,6866,14,8362,California
Inyo,2021-05-14,28,14841,5,5103,18,9309,5,429,14,1501,14,6880,19,8381,California
Inyo,2021-05-15,379,15220,366,5469,11,9320,2,431,85,1294,294,7174,87,8468,California
Inyo,2021-05-16,200,15420,200,5669,0,9320,0,431,73,1240,127,7301,73,8541,California
Inyo,2021-05-17,63,15483,3,5672,56,9376,4,435,18,1218,44,7345,22,8563,California
Inyo,2021-05-18,83,15566,2,5674,80,9456,1,436,17,1170,66,7411,18,8581,California
Inyo,2021-05-19,48,15614,2,5676,41,9497,5,441,14,1155,34,7445,19,8600,California
Inyo,2021-05-20,146,15760,83,5759,62,9559,1,442,37,1083,110,7555,38,8638,California
Inyo,2021-05-21,49,15809,18,5777,26,9585,5,447,19,1077,30,7585,24,8662,California
Inyo,2021-05-22,26,15835,16,5793,7,9592,3,450,19,1092,7,7592,22,8684,California
Inyo,2021-05-23,2,15837,1,5794,0,9592,1,451,0,1091,2,7594,1,8685,California
Inyo,2021-05-24,33,15870,6,5800,24,9616,3,454,13,1087,20,7614,16,8701,California
Inyo,2021-05-25,83,15953,39,5839,42,9658,2,456,48,1102,35,7649,50,8751,California
Inyo,2021-05-26,43,15996,16,5855,25,9683,2,458,20,1102,22,7671,22,8773,California
Inyo,2021-05-27,39,16035,10,5865,21,9704,8,466,12,1096,26,7697,20,8793,California
Inyo,2021-05-28,26,16061,6,5871,15,9719,5,471,8,1091,18,7715,13,8806,California
Inyo,2021-05-29,16,16077,5,5876,11,9730,0,471,7,1089,9,7724,7,8813,California
Inyo,2021-05-30,2,16079,0,5876,2,9732,0,471,0,1087,2,7726,0,8813,California
Inyo,2021-06-01,55,16134,16,5892,33,9765,6,477,23,1084,32,7758,29,8842,California
Inyo,2021-06-02,11,16145,9,5901,1,9766,1,478,9,1092,2,7760,10,8852,California
Inyo,2021-06-03,25,16170,0,5901,18,9784,7,485,1,1076,24,7784,8,8860,California
Inyo,2021-06-04,32,16202,6,5907,22,9806,4,489,12,1072,20,7804,16,8876,California
Inyo,2021-06-05,17,16219,8,5915,8,9814,1,490,4,1064,13,7817,5,8881,California
Inyo,2021-06-06,1,16220,1,5916,0,9814,0,490,1,1065,0,7817,1,8882,California
Inyo,2021-06-07,51,16271,15,5931,33,9847,3,493,5,1027,46,7863,8,8890,California
Inyo,2021-06-08,53,16324,25,5956,25,9872,3,496,26,1029,27,7890,29,8919,California
Inyo,2021-06-09,111,16435,95,6051,14,9886,2,498,14,948,97,7987,16,8935,California
Inyo,2021-06-10,53,16488,39,6090,9,9895,5,503,15,930,38,8025,20,8955,California
Inyo,2021-06-11,44,16532,23,6113,19,9914,2,505,17,922,27,8052,19,8974,California
Inyo,2021-06-12,15,16547,8,6121,6,9920,1,506,5,918,10,8062,6,8980,California
Inyo,2021-06-13,1,16548,0,6121,1,9921,0,506,0,917,1,8063,0,8980,California
Inyo,2021-06-14,60,16608,28,6149,29,9950,3,509,8,876,52,8115,11,8991,California
Inyo,2021-06-15,53,16661,40,6189,9,9959,4,513,10,847,43,8158,14,9005,California
Inyo,2021-06-16,34,16695,20,6209,14,9973,0,513,7,827,27,8185,7,9012,California
Inyo,2021-06-17,23,16718,13,6222,6,9979,4,517,5,819,17,8202,9,9021,California
Inyo,2021-06-18,14,16732,5,6227,6,9985,3,520,2,812,12,8214,5,9026,California
Inyo,2021-06-19,20,16752,6,6233,13,9998,1,521,7,807,13,8227,8,9034,California
Inyo,2021-06-21,29,16781,8,6241,18,10016,3,524,13,807,16,8243,16,9050,California
Inyo,2021-06-22,37,16818,31,6272,5,10021,1,525,19,809,18,8261,20,9070,California
Inyo,2021-06-23,11,16829,6,6278,5,10026,0,525,1,800,10,8271,1,9071,California
Inyo,2021-06-24,4,16833,1,6279,3,10029,0,525,2,800,2,8273,2,9073,California
Inyo,2021-06-25,14,16847,3,6282,10,10039,1,526,11,809,3,8276,12,9085,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,831,3459,666,3009,165,450,0,0,831,3460,0,0,831,3460,California
