county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-29,744,4203,451,3460,293,743,0,0,743,4202,1,1,743,4203,California
Kern,2020-12-30,1207,5410,914,4374,293,1036,0,0,1207,5409,0,1,1207,5410,California
Kern,2020-12-31,276,5686,99,4473,177,1213,0,0,276,5685,0,1,276,5686,California
Kern,2021-01-01,18,5704,9,4482,9,1222,0,0,18,5703,0,1,18,5704,California
Kern,2021-01-02,79,5783,18,4500,61,1283,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4504,19,1302,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,555,6361,361,4865,194,1496,0,0,555,6360,0,1,555,6361,California
Kern,2021-01-05,1134,7495,740,5605,394,1890,0,0,1122,7470,12,13,1122,7483,California
Kern,2021-01-06,1166,8661,450,6055,716,2606,0,0,1136,8576,30,43,1136,8619,California
Kern,2021-01-07,1414,10075,491,6546,923,3529,0,0,1244,9651,169,212,1244,9863,California
Kern,2021-01-08,1630,11705,771,7317,859,4388,0,0,1329,10679,302,514,1330,11193,California
Kern,2021-01-09,229,11934,79,7396,150,4538,0,0,193,10836,36,550,193,11386,California
Kern,2021-01-10,195,12129,149,7545,46,4584,0,0,154,10949,41,591,154,11540,California
Kern,2021-01-11,1562,13691,989,8534,573,5157,0,0,1003,11393,559,1150,1003,12543,California
Kern,2021-01-12,1878,15569,817,9351,1061,6218,0,0,1361,12237,517,1667,1361,13904,California
Kern,2021-01-13,1861,17430,877,10228,984,7202,0,0,1437,13250,424,2091,1437,15341,California
Kern,2021-01-14,2201,19631,652,10880,1549,8751,0,0,2155,15359,46,2137,2155,17496,California
Kern,2021-01-15,2727,22358,861,11741,1866,10617,0,0,2630,17895,95,2232,2631,20127,California
Kern,2021-01-16,675,23033,213,11954,462,11079,0,0,640,18500,35,2267,640,20767,California
Kern,2021-01-17,74,23107,7,11961,67,11146,0,0,72,18570,2,2269,72,20839,California
Kern,2021-01-18,1646,24753,657,12618,989,12135,0,0,1480,19884,166,2435,1480,22319,California
Kern,2021-01-19,1869,26622,1034,13652,835,12970,0,0,1401,20818,468,2903,1402,23721,California
Kern,2021-01-20,2629,29251,1685,15337,944,13914,0,0,1923,22042,701,3604,1925,25646,California
Kern,2021-01-21,2138,31389,874,16211,1264,15178,0,0,1941,23787,196,3800,1941,27587,California
Kern,2021-01-22,2732,34121,1310,17521,1422,16600,0,0,2451,25958,280,4080,2451,30038,California
Kern,2021-01-23,1252,35373,544,18065,708,17308,0,0,1205,27116,47,4127,1205,31243,California
Kern,2021-01-24,155,35528,12,18077,143,17451,0,0,149,27259,6,4133,149,31392,California
Kern,2021-01-25,2385,37913,1083,19160,1302,18753,0,0,1900,28676,484,4617,1901,33293,California
Kern,2021-01-26,2790,40703,1131,20291,1659,20412,0,0,1928,29743,861,5478,1928,35221,California
Kern,2021-01-27,3560,44263,1898,22189,1662,22074,0,0,2860,31906,697,6175,2860,38081,California
Kern,2021-01-28,2895,47158,1360,23549,1535,23609,0,0,2462,33943,428,6603,2465,40546,California
Kern,2021-01-29,3802,50960,1804,25353,1998,25607,0,0,3251,36646,548,7151,3251,43797,California
Kern,2021-01-30,1335,52295,500,25853,835,26442,0,0,1283,37879,50,7201,1283,45080,California
Kern,2021-01-31,403,52698,276,26129,127,26569,0,0,268,38012,135,7336,268,45348,California
Kern,2021-02-01,2590,55288,978,27107,1612,28181,0,0,1875,39176,712,8048,1876,47224,California
Kern,2021-02-02,2766,58054,803,27910,1963,30144,0,0,2059,40529,707,8755,2060,49284,California
Kern,2021-02-03,3693,61747,1557,29467,2136,32280,0,0,2716,42275,970,9725,2716,52000,California
Kern,2021-02-04,3818,65565,1454,30921,2364,34644,0,0,2593,43653,1215,10940,2593,54593,California
Kern,2021-02-05,4869,70434,1989,32910,2880,37524,0,0,3103,45009,1747,12687,3103,57696,California
Kern,2021-02-06,1742,72176,771,33681,971,38495,0,0,1513,46296,226,12913,1513,59209,California
Kern,2021-02-07,283,72459,150,33831,133,38628,0,0,265,46545,16,12929,265,59474,California
Kern,2021-02-08,2568,75027,789,34620,1779,40407,0,0,1258,46512,1292,14221,1259,60733,California
Kern,2021-02-09,3039,78066,979,35599,2060,42467,0,0,1462,46406,1568,15789,1462,62195,California
Kern,2021-02-10,3824,81890,1672,37271,2152,44619,0,0,1894,46387,1914,17703,1895,64090,California
Kern,2021-02-11,4294,86184,1542,38813,2752,47371,0,0,2234,46576,2047,19750,2236,66326,California
Kern,2021-02-12,5000,91184,1909,40722,3091,50462,0,0,2487,46564,2499,22249,2487,68813,California
Kern,2021-02-13,2019,93203,736,41458,1283,51745,0,0,1162,46871,855,23104,1162,69975,California
Kern,2021-02-14,353,93556,12,41470,341,52086,0,0,271,47061,81,23185,271,70246,California
Kern,2021-02-15,2761,96317,904,42374,1857,53943,0,0,1221,46750,1532,24717,1221,71467,California
Kern,2021-02-16,2959,99276,721,43095,2238,56181,0,0,1655,47111,1295,26012,1656,73123,California
Kern,2021-02-17,4091,103367,2089,45184,2002,58183,0,0,1929,46885,2156,28168,1930,75053,California
Kern,2021-02-18,3784,107151,1501,46685,2283,60466,0,0,1625,46362,2148,30316,1625,76678,California
Kern,2021-02-19,4207,111358,1922,48607,2285,62751,0,0,1740,45642,2460,32776,1740,78418,California
Kern,2021-02-20,2606,113964,972,49579,1634,64385,0,0,1361,45762,1241,34017,1361,79779,California
Kern,2021-02-21,272,114236,166,49745,106,64491,0,0,91,45675,179,34196,92,79871,California
Kern,2021-02-22,2677,116913,1156,50901,1521,66012,0,0,1437,45878,1234,35430,1437,81308,California
Kern,2021-02-23,3586,120499,1133,52034,2453,68465,0,0,1989,46273,1595,37025,1990,83298,California
Kern,2021-02-24,5217,125716,2292,54326,2925,71390,0,0,3106,47273,2106,39131,3106,86404,California
Kern,2021-02-25,5390,131106,2459,56785,2931,74321,0,0,3197,48296,2174,41305,3197,89601,California
Kern,2021-02-26,6938,138044,3542,60327,3396,77717,0,0,4370,50106,2562,43867,4372,93973,California
Kern,2021-02-27,3958,142002,1983,62310,1975,79692,0,0,2614,51385,1335,45202,2614,96587,California
Kern,2021-02-28,918,142920,503,62813,414,80106,1,1,696,51862,220,45422,697,97284,California
Kern,2021-03-01,4023,146943,1827,64640,2192,82298,4,5,2703,53259,1310,46732,2707,99991,California
Kern,2021-03-02,4496,151439,1417,66057,3075,85373,4,9,2961,54697,1524,48256,2962,102953,California
Kern,2021-03-03,6005,157444,2847,68904,3156,88529,2,11,3889,56486,2101,50357,3890,106843,California
Kern,2021-03-04,5704,163148,2282,71186,3417,91946,5,16,3699,58199,1989,52346,3702,110545,California
Kern,2021-03-05,6663,169811,2880,74066,3764,95710,19,35,4204,59973,2449,54795,4223,114768,California
Kern,2021-03-06,4761,174572,1931,75997,2722,98432,108,143,3481,62289,1273,56068,3589,118357,California
Kern,2021-03-07,2062,176634,1592,77589,413,98845,57,200,1861,64008,199,56267,1918,120275,California
Kern,2021-03-08,2911,179545,925,78514,1763,100608,223,423,1528,64377,1380,57647,1749,122024,California
Kern,2021-03-09,3749,183294,815,79329,2544,103152,390,813,2341,65704,1399,59046,2726,124750,California
Kern,2021-03-10,6168,189462,2571,81900,2520,105672,1077,1890,3608,67843,2544,61590,4683,129433,California
Kern,2021-03-11,6347,195809,2445,84345,2873,108545,1029,2919,3777,70084,2560,64150,4801,134234,California
Kern,2021-03-12,7863,203672,3083,87428,3425,111970,1355,4274,4326,72229,3524,67674,5669,139903,California
Kern,2021-03-13,4684,208356,2535,89963,1811,113781,338,4612,3256,74396,1421,69095,3588,143491,California
Kern,2021-03-14,2313,210669,1535,91498,535,114316,243,4855,1789,75901,524,69619,2029,145520,California
Kern,2021-03-15,4282,214951,1109,92607,2461,116777,712,5567,2201,76739,2068,71687,2906,148426,California
Kern,2021-03-16,4449,219400,1020,93627,2893,119670,536,6103,2424,77681,2012,73699,2954,151380,California
Kern,2021-03-17,7475,226875,4090,97717,2834,122504,551,6654,4496,79760,2967,76666,5046,156426,California
Kern,2021-03-18,7323,234198,3716,101433,3018,125522,589,7243,4443,81929,2859,79525,5028,161454,California
Kern,2021-03-19,9030,243228,5015,106448,3355,128877,660,7903,4736,83044,4275,83800,5390,166844,California
Kern,2021-03-20,6196,249424,3834,110282,2188,131065,174,8077,3923,84882,2260,86060,4098,170942,California
Kern,2021-03-21,3058,252482,1935,112217,239,131304,884,8961,1851,86416,1200,87260,2734,173676,California
Kern,2021-03-22,3997,256479,1570,113787,2069,133373,358,9319,1939,86672,2041,89301,2297,175973,California
Kern,2021-03-23,4756,261235,1680,115467,2875,136248,201,9520,2489,87120,2238,91539,2686,178659,California
Kern,2021-03-24,7196,268431,3681,119148,3038,139286,477,9997,3657,87730,3521,95060,4131,182790,California
Kern,2021-03-25,6800,275231,3011,122159,3456,142742,333,10330,3225,87728,3557,98617,3555,186345,California
Kern,2021-03-26,9889,285120,4424,126583,4207,146949,1258,11588,4728,88573,5140,103757,5985,192330,California
Kern,2021-03-27,5719,290839,3998,130581,1592,148541,129,11717,3452,89888,2265,106022,3580,195910,California
Kern,2021-03-28,4691,295530,4199,134780,478,149019,14,11731,2957,91127,1732,107754,2971,198881,California
Kern,2021-03-29,4265,299795,1683,136463,2304,151323,278,12009,2614,92378,1638,109392,2889,201770,California
Kern,2021-03-30,5612,305407,1878,138341,3347,154670,387,12396,3069,93291,2539,111931,3452,205222,California
Kern,2021-03-31,8433,313840,4556,142897,3229,157899,648,13044,4317,94157,4098,116029,4964,210186,California
Kern,2021-04-01,7924,321764,3884,146781,3738,161637,302,13346,4234,95028,3661,119690,4532,214718,California
Kern,2021-04-02,8466,330230,4461,151242,3395,165032,610,13956,4222,95626,4225,123915,4823,219541,California
Kern,2021-04-03,6005,336235,3673,154915,2148,167180,184,14140,2659,95129,3337,127252,2840,222381,California
Kern,2021-04-04,1341,337576,874,155789,382,167562,85,14225,477,94828,861,128113,560,222941,California
Kern,2021-04-05,5376,342952,2221,158010,2381,169943,774,14999,2900,96009,2464,130577,3645,226586,California
Kern,2021-04-06,7145,350097,2481,160491,3284,173227,1380,16379,3566,97399,3553,134130,4943,231529,California
Kern,2021-04-07,9396,359493,5481,165972,2950,176177,965,17344,4575,98136,4801,138931,5538,237067,California
Kern,2021-04-08,8680,368173,4809,170781,2957,179134,914,18258,3727,97839,4926,143857,4629,241696,California
Kern,2021-04-09,10295,378468,5152,175933,4149,183283,994,19252,4366,97295,5901,149758,5357,247053,California
Kern,2021-04-10,6605,385073,3467,179400,1889,185172,1249,20501,2142,96228,4452,154210,3385,250438,California
Kern,2021-04-11,3934,389007,2921,182321,369,185541,644,21145,1275,95496,2644,156854,1912,252350,California
Kern,2021-04-12,4426,393433,995,183316,2456,187997,975,22120,1588,95243,2814,159668,2561,254911,California
Kern,2021-04-13,4323,397756,1425,184741,2872,190869,26,22146,2130,95221,2177,161845,2155,257066,California
Kern,2021-04-14,6118,403874,3011,187752,3085,193954,22,22168,3016,95175,3083,164928,3037,260103,California
Kern,2021-04-15,5324,409198,2500,190252,2821,196775,3,22171,2522,94915,2785,167713,2525,262628,California
Kern,2021-04-16,7326,416524,3475,193727,3850,200625,1,22172,3000,93622,4297,172010,3004,265632,California
Kern,2021-04-17,6008,422532,3941,197668,2067,202692,0,22172,2150,91934,3840,175850,2152,267784,California
Kern,2021-04-18,3899,426431,3655,201323,244,202936,0,22172,969,89982,2921,178771,969,268753,California
Kern,2021-04-19,3864,430295,1743,203066,2119,205055,2,22174,1444,89028,2398,181169,1444,270197,California
Kern,2021-04-20,4485,434780,1671,204737,2812,207867,2,22176,1720,88006,2743,183912,1721,271918,California
Kern,2021-04-21,6025,440805,3267,208004,2753,210620,5,22181,2211,86431,3789,187701,2214,274132,California
Kern,2021-04-22,4888,445693,2391,210395,2497,213117,0,22181,1744,85056,3120,190821,1745,275877,California
Kern,2021-04-23,6223,451916,3089,213484,3133,216250,1,22182,1952,82781,4230,195051,1955,277832,California
Kern,2021-04-24,4025,455941,2808,216292,1206,217456,11,22193,1450,81688,2555,197606,1462,279294,California
Kern,2021-04-25,1404,457345,1116,217408,288,217744,0,22193,827,81944,571,198177,827,280121,California
Kern,2021-04-26,3907,461252,1867,219275,1989,219733,51,22244,1082,80263,2816,200993,1135,281256,California
Kern,2021-04-27,4839,466091,2367,221642,2364,222097,108,22352,1494,78532,3330,204323,1599,282855,California
Kern,2021-04-28,6424,472515,3827,225469,2473,224570,124,22476,1874,75997,4530,208853,1995,284850,California
Kern,2021-04-29,5627,478142,3164,228633,2364,226934,99,22575,1690,73872,3915,212768,1790,286640,California
Kern,2021-04-30,5710,483852,3231,231864,2320,229254,159,22734,1682,71700,4012,216780,1840,288480,California
Kern,2021-05-01,2724,486576,1930,233794,735,229989,59,22793,1087,71219,1626,218406,1145,289625,California
Kern,2021-05-02,1897,488473,1607,235401,268,230257,22,22815,696,70743,1194,219600,718,290343,California
Kern,2021-05-03,2554,491027,1033,236434,1387,231644,134,22949,787,69913,1752,221352,922,291265,California
Kern,2021-05-04,3726,494753,1356,237790,2261,233905,109,23058,1315,68940,2395,223747,1422,292687,California
Kern,2021-05-05,4230,498983,2202,239992,1876,235781,152,23210,1406,67689,2807,226554,1556,294243,California
Kern,2021-05-06,3650,502633,1683,241675,1821,237602,146,23356,1144,66496,2479,229033,1286,295529,California
Kern,2021-05-07,4646,507279,2332,244007,2138,239740,176,23532,1309,64676,3304,232337,1484,297013,California
Kern,2021-05-08,2944,510223,1852,245859,976,240716,116,23648,915,63691,2014,234351,1029,298042,California
Kern,2021-05-09,1354,511577,1179,247038,145,240861,30,23678,442,63260,903,235254,472,298514,California
Kern,2021-05-10,2299,513876,914,247952,1282,242143,103,23781,683,62447,1597,236851,784,299298,California
Kern,2021-05-11,2730,516606,985,248937,1619,243762,126,23907,988,61832,1730,238581,1115,300413,California
Kern,2021-05-12,3652,520258,1478,250415,2023,245785,151,24058,1144,60633,2492,241073,1293,301706,California
Kern,2021-05-13,3531,523789,1865,252280,1512,247297,154,24212,1640,60546,1877,242950,1790,303496,California
Kern,2021-05-14,4334,528123,2571,254851,1540,248837,223,24435,1989,60432,2325,245275,2211,305707,California
Kern,2021-05-15,2943,531066,1919,256770,936,249773,88,24523,1565,60722,1362,246637,1652,307359,California
Kern,2021-05-16,1617,532683,1387,258157,190,249963,40,24563,938,61027,673,247310,978,308337,California
Kern,2021-05-17,2333,535016,1008,259165,1178,251141,147,24710,1177,61207,1143,248453,1323,309660,California
Kern,2021-05-18,3219,538235,1502,260667,1584,252725,133,24843,1621,61378,1580,250033,1751,311411,California
Kern,2021-05-19,3836,542071,2393,263060,1314,254039,129,24972,1784,61249,2039,252072,1910,313321,California
Kern,2021-05-20,3116,545187,1696,264756,1277,255316,143,25115,1400,61095,1695,253767,1541,314862,California
Kern,2021-05-21,3648,548835,2209,266965,1304,256620,135,25250,1812,61231,1811,255578,1947,316809,California
Kern,2021-05-22,2956,551791,2302,269267,605,257225,49,25299,1397,61127,1547,257125,1443,318252,California
Kern,2021-05-23,1291,553082,1096,270363,169,257394,26,25325,671,61211,612,257737,696,318948,California
Kern,2021-05-24,1894,554976,821,271184,959,258353,114,25439,893,61222,995,258732,1006,319954,California
Kern,2021-05-25,2406,557382,1115,272299,1202,259555,89,25528,1110,61138,1282,260014,1198,321152,California
Kern,2021-05-26,2792,560174,1615,273914,1074,260629,103,25631,1194,60851,1582,261596,1295,322447,California
Kern,2021-05-27,2408,562582,1236,275150,1069,261698,103,25734,1257,61081,1129,262725,1359,323806,California
Kern,2021-05-28,2732,565314,1388,276538,1233,262931,111,25845,1263,60998,1455,264180,1372,325178,California
Kern,2021-05-29,1906,567220,1264,277802,594,263525,48,25893,930,61014,962,265142,978,326156,California
Kern,2021-05-30,862,568082,705,278507,138,263663,19,25912,433,61043,422,265564,451,326607,California
Kern,2021-05-31,132,568214,41,278548,80,263743,11,25923,46,61016,83,265647,56,326663,California
Kern,2021-06-01,2288,570502,950,279498,1267,265010,71,25994,967,60748,1305,266952,1037,327700,California
Kern,2021-06-02,2250,572752,1303,280801,841,265851,106,26100,941,60497,1298,268250,1047,328747,California
Kern,2021-06-03,2376,575128,1339,282140,882,266733,155,26255,859,60004,1506,269756,1013,329760,California
Kern,2021-06-04,2954,578082,1915,284055,929,267662,110,26365,860,58897,2076,271832,969,330729,California
Kern,2021-06-05,2527,580609,2041,286096,452,268114,34,26399,786,57986,1731,273563,820,331549,California
Kern,2021-06-06,1225,581834,1120,287216,82,268196,23,26422,400,57589,820,274383,423,331972,California
Kern,2021-06-07,1801,583635,1120,288336,586,268782,95,26517,673,57240,1115,275498,766,332738,California
Kern,2021-06-08,2123,585758,1235,289571,816,269598,72,26589,649,56505,1455,276953,720,333458,California
Kern,2021-06-09,2628,588386,1845,291416,694,270292,89,26678,824,55627,1790,278743,912,334370,California
Kern,2021-06-10,2233,590619,1382,292798,752,271044,99,26777,783,55068,1439,280182,880,335250,California
Kern,2021-06-11,2828,593447,1906,294704,831,271875,91,26868,1048,54440,1768,281950,1140,336390,California
Kern,2021-06-12,1791,595238,1332,296036,409,272284,50,26918,534,53772,1252,283202,584,336974,California
Kern,2021-06-13,918,596156,801,296837,110,272394,7,26925,264,53393,651,283853,272,337246,California
Kern,2021-06-14,1858,598014,1132,297969,629,273023,97,27022,640,52921,1207,285060,735,337981,California
Kern,2021-06-15,2113,600127,1180,299149,855,273878,78,27100,819,52532,1286,286346,897,338878,California
Kern,2021-06-16,2074,602201,1369,300518,628,274506,77,27177,822,52194,1236,287582,898,339776,California
Kern,2021-06-17,1864,604065,1161,301679,589,275095,114,27291,902,52258,953,288535,1017,340793,California
Kern,2021-06-18,2187,606252,1376,303055,693,275788,118,27409,918,52042,1251,289786,1035,341828,California
Kern,2021-06-19,1229,607481,881,303936,316,276104,32,27441,521,51897,698,290484,553,342381,California
Kern,2021-06-20,711,608192,589,304525,103,276207,19,27460,267,51739,444,290928,286,342667,California
Kern,2021-06-21,1241,609433,665,305190,499,276706,77,27537,671,51923,562,291490,746,343413,California
Kern,2021-06-22,1654,611087,881,306071,698,277404,75,27612,674,51703,969,292459,749,344162,California
Kern,2021-06-23,1701,612788,1082,307153,542,277946,77,27689,745,51586,937,293396,820,344982,California
Kern,2021-06-24,1569,614357,963,308116,517,278463,89,27778,663,51438,899,294295,751,345733,California
Kern,2021-06-25,1719,616076,1078,309194,569,279032,72,27850,810,51421,897,295192,880,346613,California
Kern,2021-06-26,976,617052,790,309984,170,279202,16,27866,397,51256,577,295769,412,347025,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,84,716,56,642,28,74,0,0,85,828,0,0,85,828,California
Kings,2020-12-30,150,866,109,751,41,115,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,757,39,154,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,757,1,155,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,767,2,157,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-04,111,1035,41,808,70,227,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,195,1230,39,847,156,383,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1026,99,482,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1109,99,581,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,249,1939,54,1163,195,776,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1172,54,830,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1175,12,842,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,517,2534,353,1528,164,1006,0,0,276,2081,241,283,277,2364,California
Kings,2021-01-12,347,2881,251,1779,96,1102,0,0,214,2165,130,413,214,2578,California
Kings,2021-01-13,421,3302,274,2053,147,1249,0,0,330,2404,91,504,330,2908,California
Kings,2021-01-14,210,3512,30,2083,180,1429,0,0,200,2584,21,525,201,3109,California
Kings,2021-01-15,417,3929,30,2113,387,1816,0,0,405,2977,12,537,405,3514,California
Kings,2021-01-16,28,3957,9,2122,19,1835,0,0,27,3003,1,538,27,3541,California
Kings,2021-01-17,12,3969,9,2131,3,1838,0,0,10,3011,2,540,10,3551,California
Kings,2021-01-18,173,4142,41,2172,132,1970,0,0,147,3132,26,566,147,3698,California
Kings,2021-01-19,382,4524,162,2334,220,2190,0,0,252,3254,130,696,252,3950,California
Kings,2021-01-20,238,4762,146,2480,92,2282,0,0,128,3277,105,801,128,4078,California
Kings,2021-01-21,213,4975,57,2537,156,2438,0,0,196,3454,19,820,196,4274,California
Kings,2021-01-22,105,5080,17,2554,88,2526,0,0,104,3553,5,825,104,4378,California
Kings,2021-01-23,26,5106,14,2568,12,2538,0,0,19,3565,7,832,19,4397,California
Kings,2021-01-24,4,5110,4,2572,0,2538,0,0,2,3565,2,834,2,4399,California
Kings,2021-01-25,150,5260,50,2622,100,2638,0,0,92,3599,58,892,92,4491,California
Kings,2021-01-26,156,5416,35,2657,121,2759,0,0,114,3671,42,934,114,4605,California
Kings,2021-01-27,329,5745,36,2693,293,3052,0,0,252,3847,76,1010,252,4857,California
Kings,2021-01-28,332,6077,46,2739,286,3338,0,0,276,4067,56,1066,276,5133,California
Kings,2021-01-29,111,6188,27,2766,84,3422,0,0,94,4144,17,1083,94,5227,California
Kings,2021-01-30,1568,7756,31,2797,1537,4959,0,0,1565,5708,3,1086,1567,6794,California
Kings,2021-01-31,1,7757,1,2798,0,4959,0,0,1,5709,0,1086,1,6795,California
Kings,2021-02-01,223,7980,69,2867,154,5113,0,0,92,5672,129,1215,92,6887,California
Kings,2021-02-02,247,8227,16,2883,231,5344,0,0,95,5616,151,1366,95,6982,California
Kings,2021-02-03,403,8630,194,3077,209,5553,0,0,244,5702,158,1524,244,7226,California
Kings,2021-02-04,436,9066,102,3179,334,5887,0,0,228,5723,207,1731,228,7454,California
Kings,2021-02-05,337,9403,57,3236,280,6167,0,0,177,5743,157,1888,177,7631,California
Kings,2021-02-06,61,9464,10,3246,51,6218,0,0,28,5738,33,1921,28,7659,California
Kings,2021-02-07,6,9470,4,3250,2,6220,0,0,3,5738,3,1924,3,7662,California
Kings,2021-02-08,175,9645,29,3279,146,6366,0,0,68,5699,107,2031,68,7730,California
Kings,2021-02-09,256,9901,59,3338,197,6563,0,0,112,5669,142,2173,112,7842,California
Kings,2021-02-10,374,10275,113,3451,261,6824,0,0,256,5807,118,2291,256,8098,California
Kings,2021-02-11,480,10755,66,3517,414,7238,0,0,359,6046,120,2411,359,8457,California
Kings,2021-02-12,627,11382,36,3553,591,7829,0,0,350,6120,276,2687,350,8807,California
Kings,2021-02-13,231,11613,7,3560,224,8053,0,0,204,6297,27,2714,204,9011,California
Kings,2021-02-14,103,11716,4,3564,99,8152,0,0,95,6384,8,2722,95,9106,California
Kings,2021-02-15,248,11964,5,3569,243,8395,0,0,138,6413,109,2831,138,9244,California
Kings,2021-02-16,589,12553,33,3602,556,8951,0,0,350,6526,238,3069,351,9595,California
Kings,2021-02-17,439,12992,24,3626,415,9366,0,0,300,6689,139,3208,302,9897,California
Kings,2021-02-18,344,13336,22,3648,322,9688,0,0,212,6770,131,3339,212,10109,California
Kings,2021-02-19,210,13546,24,3672,186,9874,0,0,129,6821,78,3417,129,10238,California
Kings,2021-02-20,171,13717,40,3712,131,10005,0,0,134,6918,37,3454,134,10372,California
Kings,2021-02-21,3,13720,2,3714,1,10006,0,0,3,6921,0,3454,3,10375,California
Kings,2021-02-22,122,13842,20,3734,102,10108,0,0,57,6913,65,3519,57,10432,California
Kings,2021-02-23,435,14277,70,3804,365,10473,0,0,315,7108,120,3639,315,10747,California
Kings,2021-02-24,738,15015,156,3960,582,11055,0,0,523,7416,215,3854,523,11270,California
Kings,2021-02-25,818,15833,132,4092,686,11741,0,0,592,7784,224,4078,592,11862,California
Kings,2021-02-26,851,16684,136,4228,715,12456,0,0,774,8481,77,4155,774,12636,California
Kings,2021-02-27,1519,18203,65,4293,1454,13910,0,0,582,8127,936,5091,582,13218,California
Kings,2021-02-28,1207,19410,598,4891,609,14519,0,0,675,8274,529,5620,676,13894,California
Kings,2021-03-01,294,19704,90,4981,204,14723,0,0,223,8426,71,5691,223,14117,California
Kings,2021-03-02,590,20294,258,5239,332,15055,0,0,516,8870,74,5765,518,14635,California
Kings,2021-03-03,754,21048,326,5565,428,15483,0,0,530,9178,222,5987,530,15165,California
Kings,2021-03-04,833,21881,356,5921,477,15960,0,0,704,9754,129,6116,705,15870,California
Kings,2021-03-05,1190,23071,369,6290,812,16772,9,9,1039,10654,151,6267,1051,16921,California
Kings,2021-03-06,518,23589,187,6477,318,17090,13,22,488,11125,30,6297,501,17422,California
Kings,2021-03-07,364,23953,223,6700,137,17227,4,26,355,11475,9,6306,359,17781,California
Kings,2021-03-08,382,24335,98,6798,231,17458,53,79,265,11675,117,6423,317,18098,California
Kings,2021-03-09,685,25020,387,7185,243,17701,55,134,577,12201,107,6530,633,18731,California
Kings,2021-03-10,741,25761,233,7418,403,18104,105,239,535,12636,204,6734,639,19370,California
Kings,2021-03-11,1200,26961,430,7848,654,18758,116,355,753,13061,445,7179,870,20240,California
