county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-12,1511,28472,447,8295,970,19728,94,449,982,13612,527,7706,1078,21318,California
Kings,2021-03-13,682,29154,334,8629,306,20034,42,491,558,14090,124,7830,602,21920,California
Kings,2021-03-14,674,29828,101,8730,184,20218,389,880,200,14205,474,8304,589,22509,California
Kings,2021-03-15,712,30540,266,8996,327,20545,119,999,469,14554,242,8546,591,23100,California
Kings,2021-03-16,1165,31705,478,9474,624,21169,63,1062,750,14952,415,8961,813,23913,California
Kings,2021-03-17,1109,32814,419,9893,628,21797,62,1124,780,15473,329,9290,850,24763,California
Kings,2021-03-18,1129,33943,474,10367,432,22229,223,1347,748,16067,379,9669,973,25736,California
Kings,2021-03-19,972,34915,468,10835,417,22646,87,1434,725,16648,246,9915,827,26563,California
Kings,2021-03-20,641,35556,256,11091,354,23000,31,1465,464,16977,174,10089,503,27066,California
Kings,2021-03-21,1422,36978,1090,12181,320,23320,12,1477,863,17293,559,10648,875,27941,California
Kings,2021-03-22,452,37430,201,12382,165,23485,86,1563,268,17468,183,10831,358,28299,California
Kings,2021-03-23,1045,38475,506,12888,475,23960,64,1627,550,17592,493,11324,617,28916,California
Kings,2021-03-24,1090,39565,486,13374,581,24541,23,1650,498,17525,590,11914,523,29439,California
Kings,2021-03-25,1050,40615,472,13846,551,25092,27,1677,445,17393,603,12517,471,29910,California
Kings,2021-03-26,1404,42019,380,14226,937,26029,87,1764,514,17108,885,13402,600,30510,California
Kings,2021-03-27,643,42662,259,14485,372,26401,12,1776,155,16789,486,13888,167,30677,California
Kings,2021-03-28,673,43335,602,15087,64,26465,7,1783,403,16942,270,14158,423,31100,California
Kings,2021-03-29,470,43805,212,15299,197,26662,61,1844,257,17048,211,14369,317,31417,California
Kings,2021-03-30,868,44673,475,15774,354,27016,39,1883,429,17077,438,14807,467,31884,California
Kings,2021-03-31,824,45497,415,16189,336,27352,73,1956,418,17170,398,15205,491,32375,California
Kings,2021-04-01,914,46411,489,16678,335,27687,90,2046,355,17063,552,15757,445,32820,California
Kings,2021-04-02,1116,47527,455,17133,535,28222,126,2172,394,16866,716,16473,519,33339,California
Kings,2021-04-03,495,48022,348,17481,138,28360,9,2181,170,16727,319,16792,180,33519,California
Kings,2021-04-04,156,48178,82,17563,68,28428,6,2187,42,16662,113,16905,48,33567,California
Kings,2021-04-05,1062,49240,327,17890,480,28908,255,2442,239,16333,822,17727,493,34060,California
Kings,2021-04-06,1258,50498,493,18383,452,29360,313,2755,285,15960,970,18697,597,34657,California
Kings,2021-04-07,1372,51870,655,19038,531,29891,186,2941,337,15451,1032,19729,523,35180,California
Kings,2021-04-08,1629,53499,636,19674,740,30631,253,3194,374,14830,1248,20977,627,35807,California
Kings,2021-04-09,1189,54688,545,20219,464,31095,180,3374,235,14290,952,21929,412,36219,California
Kings,2021-04-10,596,55284,333,20552,161,31256,102,3476,175,14147,419,22348,276,36495,California
Kings,2021-04-11,355,55639,76,20628,272,31528,7,3483,196,14193,157,22505,203,36698,California
Kings,2021-04-12,709,56348,314,20942,192,31720,203,3686,193,14075,514,23019,396,37094,California
Kings,2021-04-13,917,57265,527,21469,390,32110,0,3686,293,13751,622,23641,298,37392,California
Kings,2021-04-14,1050,58315,579,22048,471,32581,0,3686,379,13460,671,24312,380,37772,California
Kings,2021-04-15,1063,59378,524,22572,538,33119,1,3687,453,13307,607,24919,454,38226,California
Kings,2021-04-16,797,60175,365,22937,432,33551,0,3687,263,13039,532,25451,264,38490,California
Kings,2021-04-17,460,60635,245,23182,215,33766,0,3687,188,12956,271,25722,188,38678,California
Kings,2021-04-18,572,61207,246,23428,326,34092,0,3687,45,12474,527,26249,45,38723,California
Kings,2021-04-19,608,61815,366,23794,242,34334,0,3687,295,12459,310,26559,295,39018,California
Kings,2021-04-20,753,62568,461,24255,292,34626,0,3687,240,12187,512,27071,240,39258,California
Kings,2021-04-21,689,63257,351,24606,338,34964,0,3687,241,11988,440,27511,241,39499,California
Kings,2021-04-22,572,63829,291,24897,281,35245,0,3687,209,11838,360,27871,210,39709,California
Kings,2021-04-23,678,64507,299,25196,379,35624,0,3687,330,11824,344,28215,330,40039,California
Kings,2021-04-24,247,64754,179,25375,67,35691,1,3688,119,11817,127,28342,120,40159,California
Kings,2021-04-25,203,64957,183,25558,20,35711,0,3688,166,11946,37,28379,166,40325,California
Kings,2021-04-26,325,65282,176,25734,146,35857,3,3691,201,12027,123,28502,204,40529,California
Kings,2021-04-27,432,65714,195,25929,218,36075,19,3710,184,11984,246,28748,203,40732,California
Kings,2021-04-28,523,66237,263,26192,240,36315,20,3730,270,12021,253,29001,290,41022,California
Kings,2021-04-29,302,66539,125,26317,165,36480,12,3742,141,12016,158,29159,153,41175,California
Kings,2021-04-30,371,66910,168,26485,186,36666,17,3759,154,11974,213,29372,171,41346,California
Kings,2021-05-01,227,67137,166,26651,51,36717,10,3769,72,11902,154,29526,82,41428,California
Kings,2021-05-02,169,67306,147,26798,22,36739,0,3769,127,11987,42,29568,127,41555,California
Kings,2021-05-03,473,67779,251,27049,209,36948,13,3782,121,11770,351,29919,134,41689,California
Kings,2021-05-04,527,68306,270,27319,237,37185,20,3802,163,11590,363,30282,183,41872,California
Kings,2021-05-05,565,68871,299,27618,246,37431,20,3822,143,11331,422,30704,163,42035,California
Kings,2021-05-06,569,69440,290,27908,256,37687,23,3845,130,11047,437,31141,153,42188,California
Kings,2021-05-07,369,69809,212,28120,143,37830,14,3859,149,10992,218,31359,163,42351,California
Kings,2021-05-08,244,70053,179,28299,53,37883,12,3871,85,10930,158,31517,96,42447,California
Kings,2021-05-09,191,70244,63,28362,128,38011,0,3871,40,10819,151,31668,40,42487,California
Kings,2021-05-10,347,70591,270,28632,67,38078,10,3881,114,10711,231,31899,123,42610,California
Kings,2021-05-11,384,70975,239,28871,116,38194,29,3910,116,10589,268,32167,146,42756,California
Kings,2021-05-12,401,71376,163,29034,224,38418,14,3924,164,10532,235,32402,178,42934,California
Kings,2021-05-13,410,71786,167,29201,235,38653,8,3932,168,10467,241,32643,176,43110,California
Kings,2021-05-14,463,72249,317,29518,115,38768,31,3963,239,10514,223,32866,270,43380,California
Kings,2021-05-15,350,72599,250,29768,82,38850,18,3981,191,10564,159,33025,209,43589,California
Kings,2021-05-16,247,72846,221,29989,25,38875,1,3982,75,10468,172,33197,76,43665,California
Kings,2021-05-17,407,73253,323,30312,67,38942,17,3999,210,10499,196,33393,227,43892,California
Kings,2021-05-18,400,73653,283,30595,104,39046,13,4012,229,10571,171,33564,243,44135,California
Kings,2021-05-19,573,74226,280,30875,271,39317,22,4034,226,10474,345,33909,248,44383,California
Kings,2021-05-20,449,74675,235,31110,187,39504,27,4061,258,10569,191,34100,286,44669,California
Kings,2021-05-21,517,75192,262,31372,244,39748,11,4072,263,10593,250,34350,274,44943,California
Kings,2021-05-22,307,75499,247,31619,48,39796,12,4084,219,10738,86,34436,231,45174,California
Kings,2021-05-23,232,75731,223,31842,9,39805,0,4084,106,10718,126,34562,106,45280,California
Kings,2021-05-24,260,75991,174,32016,71,39876,15,4099,123,10719,137,34699,138,45418,California
Kings,2021-05-25,406,76397,269,32285,104,39980,33,4132,236,10820,168,34867,269,45687,California
Kings,2021-05-26,303,76700,123,32408,163,40143,17,4149,120,10775,182,35049,137,45824,California
Kings,2021-05-27,327,77027,176,32584,133,40276,18,4167,179,10827,145,35194,197,46021,California
Kings,2021-05-28,287,77314,140,32724,129,40405,18,4185,132,10825,152,35346,150,46171,California
Kings,2021-05-29,173,77487,100,32824,62,40467,11,4196,86,10836,86,35432,97,46268,California
Kings,2021-05-30,130,77617,113,32937,15,40482,2,4198,69,10846,61,35493,71,46339,California
Kings,2021-05-31,42,77659,23,32960,16,40498,3,4201,15,10837,27,35520,18,46357,California
Kings,2021-06-01,318,77977,187,33147,115,40613,16,4217,118,10774,196,35716,133,46490,California
Kings,2021-06-02,276,78253,125,33272,144,40757,7,4224,85,10678,188,35904,92,46582,California
Kings,2021-06-03,224,78477,126,33398,87,40844,11,4235,70,10613,146,36050,81,46663,California
Kings,2021-06-04,429,78906,285,33683,130,40974,14,4249,156,10514,269,36319,170,46833,California
Kings,2021-06-05,255,79161,221,33904,27,41001,7,4256,62,10403,180,36499,69,46902,California
Kings,2021-06-06,162,79323,154,34058,3,41004,5,4261,81,10412,77,36576,86,46988,California
Kings,2021-06-07,291,79614,222,34280,55,41059,14,4275,94,10322,197,36773,107,47095,California
Kings,2021-06-08,311,79925,240,34520,51,41110,20,4295,79,10190,231,37004,99,47194,California
Kings,2021-06-09,396,80321,261,34781,126,41236,9,4304,117,10040,276,37280,126,47320,California
Kings,2021-06-10,336,80657,219,35000,104,41340,13,4317,80,9877,256,37536,93,47413,California
Kings,2021-06-11,372,81029,281,35281,88,41428,3,4320,143,9799,224,37760,146,47559,California
Kings,2021-06-12,269,81298,221,35502,44,41472,4,4324,69,9688,184,37944,73,47632,California
Kings,2021-06-13,128,81426,119,35621,8,41480,1,4325,34,9630,93,38037,35,47667,California
Kings,2021-06-14,239,81665,173,35794,46,41526,20,4345,98,9607,141,38178,118,47785,California
Kings,2021-06-15,255,81920,180,35974,64,41590,11,4356,88,9540,166,38344,99,47884,California
Kings,2021-06-16,253,82173,129,36103,116,41706,8,4364,91,9485,155,38499,100,47984,California
Kings,2021-06-17,208,82381,111,36214,87,41793,10,4374,81,9449,127,38626,91,48075,California
Kings,2021-06-18,252,82633,173,36387,70,41863,9,4383,118,9442,134,38760,127,48202,California
Kings,2021-06-19,101,82734,69,36456,27,41890,5,4388,40,9426,61,38821,45,48247,California
Kings,2021-06-20,83,82817,68,36524,9,41899,6,4394,28,9405,55,38876,34,48281,California
Kings,2021-06-21,181,82998,97,36621,53,41952,31,4425,96,9447,85,38961,127,48408,California
Kings,2021-06-22,199,83197,128,36749,63,42015,8,4433,82,9420,117,39078,90,48498,California
Kings,2021-06-23,199,83396,94,36843,90,42105,15,4448,86,9409,112,39190,101,48599,California
Kings,2021-06-24,145,83541,68,36911,72,42177,5,4453,56,9382,88,39278,61,48660,California
Kings,2021-06-25,302,83843,217,37128,76,42253,9,4462,150,9390,151,39429,159,48819,California
Kings,2021-06-26,54,83897,32,37160,18,42271,4,4466,21,9382,33,39462,25,48844,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,3,645,0,603,3,42,0,0,3,645,0,0,3,645,California
Lake,2021-01-02,2,647,1,604,1,43,0,0,2,647,0,0,2,647,California
Lake,2021-01-04,88,735,21,625,67,110,0,0,88,735,0,0,88,735,California
Lake,2021-01-05,120,855,59,684,61,171,0,0,118,851,2,2,118,853,California
Lake,2021-01-06,103,958,64,748,39,210,0,0,101,950,2,4,101,954,California
Lake,2021-01-07,109,1067,85,833,24,234,0,0,100,1041,9,13,100,1054,California
Lake,2021-01-08,156,1223,127,960,29,263,0,0,104,1093,52,65,104,1158,California
Lake,2021-01-09,63,1286,61,1021,2,265,0,0,59,1148,4,69,59,1217,California
Lake,2021-01-10,3,1289,3,1024,0,265,0,0,0,1145,3,72,0,1217,California
Lake,2021-01-11,189,1478,150,1174,39,304,0,0,109,1174,80,152,109,1326,California
Lake,2021-01-12,81,1559,48,1222,33,337,0,0,57,1207,24,176,57,1383,California
Lake,2021-01-13,169,1728,114,1336,55,392,0,0,110,1258,59,235,110,1493,California
Lake,2021-01-14,151,1879,48,1384,103,495,0,0,129,1365,22,257,129,1622,California
Lake,2021-01-15,221,2100,95,1479,126,621,0,0,193,1530,28,285,193,1815,California
Lake,2021-01-16,136,2236,83,1562,53,674,0,0,134,1662,2,287,134,1949,California
Lake,2021-01-17,18,2254,6,1568,12,686,0,0,12,1668,6,293,12,1961,California
Lake,2021-01-18,245,2499,226,1794,19,705,0,0,125,1673,120,413,125,2086,California
Lake,2021-01-19,317,2816,120,1914,197,902,0,0,271,1899,46,459,272,2358,California
Lake,2021-01-20,426,3242,82,1996,344,1246,0,0,361,2196,64,523,361,2719,California
Lake,2021-01-21,439,3681,49,2045,390,1636,0,0,404,2565,35,558,404,3123,California
Lake,2021-01-22,322,4003,47,2092,275,1911,0,0,285,2813,37,595,285,3408,California
Lake,2021-01-23,127,4130,6,2098,121,2032,0,0,126,2938,1,596,126,3534,California
Lake,2021-01-24,5,4135,2,2100,3,2035,0,0,5,2943,0,596,5,3539,California
Lake,2021-01-25,259,4394,96,2196,163,2198,0,0,177,3038,82,678,177,3716,California
Lake,2021-01-26,434,4828,36,2232,398,2596,0,0,410,3424,24,702,410,4126,California
Lake,2021-01-27,362,5190,40,2272,322,2918,0,0,335,3733,27,729,336,4462,California
Lake,2021-01-28,498,5688,160,2432,338,3256,0,0,369,3973,129,858,369,4831,California
Lake,2021-01-29,653,6341,101,2533,552,3808,0,0,578,4476,75,933,578,5409,California
Lake,2021-01-30,557,6898,43,2576,514,4322,0,0,551,5021,6,939,551,5960,California
Lake,2021-01-31,14,6912,8,2584,6,4328,0,0,12,5031,2,941,12,5972,California
Lake,2021-02-01,180,7092,18,2602,162,4490,0,0,166,5183,14,955,166,6138,California
Lake,2021-02-02,565,7657,153,2755,412,4902,0,0,397,5412,168,1123,397,6535,California
Lake,2021-02-03,445,8102,33,2788,412,5314,0,0,341,5649,104,1227,341,6876,California
Lake,2021-02-04,121,8223,70,2858,51,5365,0,0,71,5670,50,1277,71,6947,California
Lake,2021-02-05,383,8606,73,2931,310,5675,0,0,288,5865,93,1370,288,7235,California
Lake,2021-02-06,278,8884,44,2975,234,5909,0,0,264,6115,14,1384,264,7499,California
Lake,2021-02-07,2,8886,1,2976,1,5910,0,0,2,6117,0,1384,2,7501,California
Lake,2021-02-08,278,9164,206,3182,72,5982,0,0,159,6157,119,1503,159,7660,California
Lake,2021-02-09,346,9510,25,3207,321,6303,0,0,301,6414,44,1547,301,7961,California
Lake,2021-02-10,354,9864,54,3261,300,6603,0,0,273,6606,81,1628,273,8234,California
Lake,2021-02-11,179,10043,18,3279,161,6764,0,0,59,6545,120,1748,59,8293,California
Lake,2021-02-12,377,10420,29,3308,348,7112,0,0,286,6741,90,1838,286,8579,California
Lake,2021-02-13,252,10672,8,3316,244,7356,0,0,239,6967,13,1851,239,8818,California
Lake,2021-02-14,21,10693,5,3321,16,7372,0,0,7,6960,14,1865,7,8825,California
Lake,2021-02-15,172,10865,13,3334,159,7531,0,0,8,6805,163,2028,8,8833,California
Lake,2021-02-16,429,11294,23,3357,406,7937,0,0,178,6732,251,2279,178,9011,California
Lake,2021-02-17,353,11647,56,3413,297,8234,0,0,72,6524,280,2559,72,9083,California
Lake,2021-02-18,461,12108,71,3484,390,8624,0,0,115,6294,345,2904,115,9198,California
Lake,2021-02-19,433,12541,28,3512,405,9029,0,0,94,6049,339,3243,94,9292,California
Lake,2021-02-20,295,12836,61,3573,234,9263,0,0,251,6257,43,3286,251,9543,California
Lake,2021-02-21,6,12842,6,3579,0,9263,0,0,0,6251,6,3292,0,9543,California
Lake,2021-02-22,141,12983,23,3602,118,9381,0,0,42,6194,99,3391,42,9585,California
Lake,2021-02-23,215,13198,15,3617,200,9581,0,0,28,6035,187,3578,28,9613,California
Lake,2021-02-24,1009,14207,429,4046,580,10161,0,0,468,5963,540,4118,468,10081,California
Lake,2021-02-25,761,14968,496,4542,265,10426,0,0,500,6205,258,4376,500,10581,California
Lake,2021-02-26,1019,15987,323,4865,696,11122,0,0,364,5918,651,5027,364,10945,California
Lake,2021-02-27,410,16397,97,4962,313,11435,0,0,327,6163,82,5109,327,11272,California
Lake,2021-02-28,21,16418,12,4974,9,11444,0,0,12,6166,9,5118,12,11284,California
Lake,2021-03-01,597,17015,55,5029,542,11986,0,0,444,6457,153,5271,444,11728,California
Lake,2021-03-02,747,17762,18,5047,729,12715,0,0,288,6287,458,5729,288,12016,California
Lake,2021-03-03,370,18132,196,5243,174,12889,0,0,147,6211,223,5952,147,12163,California
Lake,2021-03-04,578,18710,506,5749,72,12961,0,0,562,6757,16,5968,562,12725,California
Lake,2021-03-05,1046,19756,52,5801,994,13955,0,0,186,6087,856,6824,186,12911,California
Lake,2021-03-06,35,19791,9,5810,25,13980,1,1,22,6097,13,6837,23,12934,California
Lake,2021-03-07,8,19799,6,5816,2,13982,0,1,5,6099,3,6840,5,12939,California
Lake,2021-03-08,342,20141,267,6083,65,14047,10,11,300,6367,42,6882,310,13249,California
Lake,2021-03-09,931,21072,44,6127,870,14917,17,28,407,6269,523,7405,425,13674,California
Lake,2021-03-10,205,21277,60,6187,131,15048,14,42,134,6347,71,7476,149,13823,California
Lake,2021-03-11,587,21864,49,6236,64,15112,474,516,47,6328,540,8016,521,14344,California
Lake,2021-03-12,852,22716,203,6439,624,15736,25,541,361,6225,489,8505,386,14730,California
Lake,2021-03-13,282,22998,22,6461,24,15760,236,777,19,6217,262,8767,254,14984,California
Lake,2021-03-14,11,23009,2,6463,9,15769,0,777,7,6220,4,8771,7,14991,California
Lake,2021-03-15,642,23651,13,6476,611,16380,18,795,481,6558,161,8932,499,15490,California
Lake,2021-03-16,1117,24768,836,7312,264,16644,17,812,378,6217,735,9667,394,15884,California
Lake,2021-03-17,249,25017,122,7434,105,16749,22,834,92,6174,157,9824,114,15998,California
Lake,2021-03-18,751,25768,377,7811,337,17086,37,871,356,6174,392,10216,392,16390,California
Lake,2021-03-19,586,26354,317,8128,249,17335,20,891,476,6561,109,10325,496,16886,California
Lake,2021-03-20,249,26603,9,8137,237,17572,3,894,31,6379,216,10541,34,16920,California
Lake,2021-03-21,15,26618,10,8147,4,17576,1,895,10,6385,5,10546,11,16931,California
Lake,2021-03-22,337,26955,256,8403,67,17643,14,909,250,6562,87,10633,264,17195,California
Lake,2021-03-23,429,27384,21,8424,394,18037,14,923,363,6874,65,10698,377,17572,California
Lake,2021-03-24,423,27807,62,8486,353,18390,8,931,326,7113,96,10794,335,17907,California
Lake,2021-03-25,675,28482,483,8969,185,18575,7,938,174,6792,501,11295,180,18087,California
Lake,2021-03-26,67,28549,32,9001,34,18609,1,939,31,6788,36,11331,32,18119,California
Lake,2021-03-27,309,28858,7,9008,299,18908,3,942,17,6518,290,11621,20,18139,California
Lake,2021-03-28,17,28875,8,9016,9,18917,0,942,9,6519,8,11629,9,18148,California
Lake,2021-03-29,987,29862,286,9302,699,19616,2,944,202,5940,783,12412,204,18352,California
Lake,2021-03-30,465,30327,314,9616,149,19765,2,946,366,6210,98,12510,368,18720,California
Lake,2021-03-31,615,30942,60,9676,555,20320,0,946,433,6470,173,12683,433,19153,California
Lake,2021-04-01,449,31391,234,9910,203,20523,12,958,187,6411,258,12941,199,19352,California
Lake,2021-04-02,223,31614,41,9951,154,20677,28,986,97,6410,126,13067,125,19477,California
Lake,2021-04-03,33,31647,6,9957,24,20701,3,989,13,6406,20,13087,16,19493,California
Lake,2021-04-04,20,31667,11,9968,7,20708,2,991,15,6418,5,13092,17,19510,California
Lake,2021-04-05,644,32311,71,10039,553,21261,20,1011,402,6600,239,13331,421,19931,California
Lake,2021-04-06,480,32791,17,10056,437,21698,26,1037,308,6763,171,13502,334,20265,California
Lake,2021-04-07,524,33315,57,10113,415,22113,52,1089,354,7001,168,13670,406,20671,California
Lake,2021-04-08,605,33920,493,10606,46,22159,66,1155,104,6673,498,14168,170,20841,California
Lake,2021-04-09,281,34201,39,10645,173,22332,69,1224,48,6559,230,14398,116,20957,California
Lake,2021-04-10,256,34457,15,10660,15,22347,226,1450,11,6551,245,14643,237,21194,California
Lake,2021-04-11,21,34478,16,10676,3,22350,2,1452,7,6546,14,14657,9,21203,California
Lake,2021-04-12,1083,35561,233,10909,816,23166,34,1486,244,5986,838,15495,278,21481,California
Lake,2021-04-13,181,35742,110,11019,71,23237,0,1486,54,5913,127,15622,54,21535,California
Lake,2021-04-14,620,36362,38,11057,582,23819,0,1486,554,6401,66,15688,554,22089,California
Lake,2021-04-15,646,37008,192,11249,454,24273,0,1486,332,6419,314,16002,332,22421,California
Lake,2021-04-16,267,37275,31,11280,236,24509,0,1486,76,6305,190,16192,76,22497,California
Lake,2021-04-17,42,37317,12,11292,30,24539,0,1486,32,6327,10,16202,32,22529,California
Lake,2021-04-18,9,37326,6,11298,3,24542,0,1486,0,6318,9,16211,0,22529,California
Lake,2021-04-19,298,37624,39,11337,259,24801,0,1486,247,6514,51,16262,247,22776,California
Lake,2021-04-20,695,38319,281,11618,414,25215,0,1486,95,6011,599,16861,96,22872,California
Lake,2021-04-21,532,38851,62,11680,470,25685,0,1486,197,5873,335,17196,197,23069,California
Lake,2021-04-22,471,39322,51,11731,420,26105,0,1486,323,6049,147,17343,323,23392,California
Lake,2021-04-23,120,39442,62,11793,58,26163,0,1486,72,6074,47,17390,72,23464,California
Lake,2021-04-24,55,39497,9,11802,46,26209,0,1486,41,6101,14,17404,41,23505,California
Lake,2021-04-25,37,39534,20,11822,17,26226,0,1486,25,6114,12,17416,25,23530,California
Lake,2021-04-26,294,39828,82,11904,211,26437,1,1487,89,5999,205,17621,90,23620,California
Lake,2021-04-27,250,40078,25,11929,207,26644,18,1505,87,5941,163,17784,105,23725,California
Lake,2021-04-28,512,40590,51,11980,446,27090,15,1520,91,5627,419,18203,105,23830,California
Lake,2021-04-29,208,40798,81,12061,111,27201,16,1536,109,5652,99,18302,124,23954,California
Lake,2021-04-30,288,41086,44,12105,213,27414,31,1567,147,5689,141,18443,178,24132,California
Lake,2021-05-01,49,41135,27,12132,20,27434,2,1569,34,5711,14,18457,36,24168,California
Lake,2021-05-02,18,41153,9,12141,8,27442,1,1570,9,5712,9,18466,10,24178,California
Lake,2021-05-03,412,41565,30,12171,347,27789,35,1605,66,5468,345,18811,101,24279,California
Lake,2021-05-04,404,41969,217,12388,139,27928,48,1653,124,5361,279,19090,172,24451,California
Lake,2021-05-05,629,42598,44,12432,573,28501,12,1665,84,4914,542,19632,95,24546,California
Lake,2021-05-06,142,42740,19,12451,94,28595,29,1694,72,4944,70,19702,100,24646,California
Lake,2021-05-07,166,42906,29,12480,117,28712,20,1714,102,5004,62,19764,122,24768,California
Lake,2021-05-08,44,42950,9,12489,35,28747,0,1714,37,5034,7,19771,37,24805,California
Lake,2021-05-09,17,42967,2,12491,10,28757,5,1719,10,5042,7,19778,15,24820,California
Lake,2021-05-10,245,43212,11,12502,206,28963,28,1747,59,4944,185,19963,87,24907,California
Lake,2021-05-11,194,43406,25,12527,152,29115,17,1764,115,4998,79,20042,133,25040,California
Lake,2021-05-12,542,43948,33,12560,489,29604,20,1784,56,4587,486,20528,75,25115,California
Lake,2021-05-13,318,44266,69,12629,235,29839,14,1798,72,4429,244,20772,86,25201,California
Lake,2021-05-14,268,44534,83,12712,167,30006,18,1816,163,4506,103,20875,180,25381,California
Lake,2021-05-15,45,44579,19,12731,23,30029,3,1819,28,4520,17,20892,31,25412,California
Lake,2021-05-16,33,44612,19,12750,13,30042,1,1820,18,4524,15,20907,19,25431,California
Lake,2021-05-17,315,44927,44,12794,256,30298,15,1835,82,4391,230,21137,97,25528,California
Lake,2021-05-18,299,45226,65,12859,215,30513,19,1854,171,4454,127,21264,190,25718,California
Lake,2021-05-19,313,45539,57,12916,241,30754,15,1869,88,4333,224,21488,103,25821,California
Lake,2021-05-20,236,45775,60,12976,165,30919,11,1880,93,4294,143,21631,104,25925,California
Lake,2021-05-21,274,46049,51,13027,199,31118,24,1904,114,4274,158,21789,138,26063,California
Lake,2021-05-22,97,46146,53,13080,41,31159,3,1907,48,4276,49,21838,51,26114,California
Lake,2021-05-23,58,46204,28,13108,29,31188,1,1908,30,4279,28,21866,31,26145,California
Lake,2021-05-24,158,46362,36,13144,108,31296,14,1922,72,4279,86,21952,86,26231,California
Lake,2021-05-25,205,46567,58,13202,136,31432,11,1933,75,4236,129,22081,86,26317,California
Lake,2021-05-26,151,46718,44,13246,96,31528,11,1944,54,4206,95,22176,65,26382,California
Lake,2021-05-27,175,46893,49,13295,112,31640,14,1958,61,4168,113,22289,75,26457,California
Lake,2021-05-28,222,47115,21,13316,163,31803,38,1996,50,4086,169,22458,87,26544,California
Lake,2021-05-29,37,47152,10,13326,21,31824,6,2002,14,4083,23,22481,20,26564,California
Lake,2021-05-30,22,47174,6,13332,14,31838,2,2004,12,4087,10,22491,14,26578,California
Lake,2021-05-31,63,47237,21,13353,40,31878,2,2006,53,4132,10,22501,55,26633,California
Lake,2021-06-01,199,47436,40,13393,150,32028,9,2015,69,4081,129,22630,78,26711,California
Lake,2021-06-02,133,47569,46,13439,75,32103,12,2027,53,4066,80,22710,65,26776,California
Lake,2021-06-03,179,47748,51,13490,109,32212,19,2046,77,4060,102,22812,96,26872,California
Lake,2021-06-04,183,47931,53,13543,115,32327,15,2061,45,3984,136,22948,60,26932,California
Lake,2021-06-05,92,48023,57,13600,27,32354,8,2069,56,4012,36,22984,64,26996,California
Lake,2021-06-06,67,48090,37,13637,30,32384,0,2069,23,3991,44,23028,23,27019,California
Lake,2021-06-07,88,48178,28,13665,52,32436,8,2077,30,3972,57,23085,38,27057,California
Lake,2021-06-08,179,48357,68,13733,99,32535,12,2089,67,3939,112,23197,79,27136,California
Lake,2021-06-09,172,48529,43,13776,125,32660,4,2093,37,3847,133,23330,41,27177,California
Lake,2021-06-10,127,48656,62,13838,52,32712,13,2106,50,3833,77,23407,63,27240,California
Lake,2021-06-11,208,48864,67,13905,118,32830,23,2129,48,3746,158,23565,71,27311,California
Lake,2021-06-12,66,48930,38,13943,22,32852,6,2135,34,3754,32,23597,40,27351,California
