county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-06,67605,2850880,34491,1460405,31283,1388512,1831,1963,43546,888317,23908,979170,45392,1867487,California
Los Angeles,2021-03-07,27397,2878277,20860,1481265,5697,1394209,840,2803,21182,904166,6181,985351,22030,1889517,California
Los Angeles,2021-03-08,54601,2932878,29541,1510806,23090,1417299,1970,4773,41262,934190,13218,998569,43242,1932759,California
Los Angeles,2021-03-09,81971,3014849,39109,1549915,39572,1456871,3290,8063,52221,960110,29591,1028160,55511,1988270,California
Los Angeles,2021-03-10,83606,3098455,41182,1591097,37527,1494398,4897,12960,52893,987346,30520,1058680,57756,2046026,California
Los Angeles,2021-03-11,93730,3192185,46095,1637192,40896,1535294,6739,19699,54896,1010315,38630,1097310,61599,2107625,California
Los Angeles,2021-03-12,99816,3292001,45249,1682441,40634,1575928,13933,33632,58255,1041116,41337,1138647,72138,2179763,California
Los Angeles,2021-03-13,75996,3367997,35888,1718329,28116,1604044,11992,45624,45307,1067805,30568,1169215,57257,2237020,California
Los Angeles,2021-03-14,39242,3407239,26373,1744702,10312,1614356,2557,48181,24028,1079236,15139,1184354,26570,2263590,California
Los Angeles,2021-03-15,75659,3482898,37181,1781883,33014,1647370,5464,53645,45792,1100802,29663,1214017,51229,2314819,California
Los Angeles,2021-03-16,100550,3583448,44239,1826122,50426,1697796,5885,59530,65142,1136600,35186,1249203,70984,2385803,California
Los Angeles,2021-03-17,98181,3681629,44903,1871025,44952,1742748,8326,67856,65831,1178484,32125,1281328,74009,2459812,California
Los Angeles,2021-03-18,103677,3785306,49803,1920828,48285,1791033,5589,73445,65587,1211871,37773,1319101,71160,2530972,California
Los Angeles,2021-03-19,109937,3895243,57544,1978372,47601,1838634,4792,78237,67735,1242432,41913,1361014,72474,2603446,California
Los Angeles,2021-03-20,76689,3971932,37901,2016273,34188,1872822,4600,82837,51994,1274511,24498,1385512,56577,2660023,California
Los Angeles,2021-03-21,34927,4006859,26018,2042291,8002,1880824,907,83744,22347,1285313,12450,1397962,23252,2683275,California
Los Angeles,2021-03-22,71436,4078295,42106,2084397,27157,1907981,2173,85917,50074,1316483,21073,1419035,52243,2735518,California
Los Angeles,2021-03-23,97128,4175423,52760,2137157,41122,1949103,3246,89163,58616,1340102,38229,1457264,61848,2797366,California
Los Angeles,2021-03-24,105547,4280970,56130,2193287,46245,1995348,3172,92335,60555,1359170,44646,1501910,63714,2861080,California
Los Angeles,2021-03-25,111409,4392379,59881,2253168,47619,2042967,3909,96244,62279,1376541,48800,1550710,66171,2927251,California
Los Angeles,2021-03-26,115794,4508173,63498,2316666,48052,2091019,4244,100488,63716,1392704,51765,1602475,67928,2995179,California
Los Angeles,2021-03-27,83799,4591972,44113,2360779,37547,2128566,2139,102627,42671,1396675,40841,1643316,44812,3039991,California
Los Angeles,2021-03-28,42294,4634266,28695,2389474,13014,2141580,585,103212,20065,1395232,22095,1665411,20652,3060643,California
Los Angeles,2021-03-29,83446,4717712,47030,2436504,34643,2176223,1773,104985,46155,1406103,37058,1702469,47929,3108572,California
Los Angeles,2021-03-30,109569,4827281,52453,2488957,51174,2227397,5942,110927,56933,1416562,52379,1754848,62838,3171410,California
Los Angeles,2021-03-31,123197,4950478,62327,2551284,52019,2279416,8851,119778,68394,1439278,54467,1809315,77183,3248593,California
Los Angeles,2021-04-01,134164,5084642,62955,2614239,55745,2335161,15464,135242,71599,1464073,62178,1871493,86973,3335566,California
Los Angeles,2021-04-02,133133,5217775,59606,2673845,57941,2393102,15586,150828,70447,1487728,62325,1933818,85980,3421546,California
Los Angeles,2021-04-03,98916,5316691,45332,2719177,39918,2433020,13666,164494,48681,1499973,50028,1983846,62273,3483819,California
Los Angeles,2021-04-04,39309,5356000,20587,2739764,12074,2445094,6648,171142,16368,1500102,22844,2006690,22973,3506792,California
Los Angeles,2021-04-05,94430,5450430,44747,2784511,39349,2484443,10334,181476,44430,1505020,49772,2056462,54690,3561482,California
Los Angeles,2021-04-06,121811,5572241,57468,2841979,43974,2528417,20369,201845,55706,1515129,65833,2122295,75942,3637424,California
Los Angeles,2021-04-07,121314,5693555,55274,2897253,44774,2573191,21266,223111,54547,1524320,66482,2188777,75673,3713097,California
Los Angeles,2021-04-08,133879,5827434,59001,2956254,50629,2623820,24249,247360,60085,1535035,73445,2262222,84160,3797257,California
Los Angeles,2021-04-09,132779,5960213,57660,3013914,50982,2674802,24137,271497,56694,1539945,75743,2337965,80653,3877910,California
Los Angeles,2021-04-10,102150,6062363,43164,3057078,34752,2709554,24234,295731,37387,1536925,64501,2402466,61481,3939391,California
Los Angeles,2021-04-11,41982,6104345,22696,3079774,9882,2719436,9404,305135,14442,1533260,27447,2429913,23782,3963173,California
Los Angeles,2021-04-12,79784,6184129,38993,3118767,34317,2753753,6474,311609,32586,1525294,46963,2476876,38997,4002170,California
Los Angeles,2021-04-13,118579,6302708,59805,3178572,58339,2812092,435,312044,62674,1532785,55626,2532502,63117,4065287,California
Los Angeles,2021-04-14,120391,6423099,60267,3238839,59990,2872082,134,312178,65204,1543236,54886,2587388,65337,4130624,California
Los Angeles,2021-04-15,131721,6554820,71240,3310079,60283,2932365,198,312376,75286,1562479,56112,2643500,75355,4205979,California
Los Angeles,2021-04-16,131903,6686723,69680,3379759,62077,2994442,146,312522,69478,1569977,62062,2705562,69560,4275539,California
Los Angeles,2021-04-17,99666,6786389,52168,3431927,47468,3041910,30,312552,57043,1584675,42370,2747932,57068,4332607,California
Los Angeles,2021-04-18,35764,6822153,24157,3456084,11606,3053516,1,312553,19576,1588169,16091,2764023,19585,4352192,California
Los Angeles,2021-04-19,77361,6899514,40544,3496628,36800,3090316,17,312570,34727,1580515,42410,2806433,34756,4386948,California
Los Angeles,2021-04-20,105869,7005383,52506,3549134,53333,3143649,30,312600,52349,1579666,53235,2859668,52386,4439334,California
Los Angeles,2021-04-21,114862,7120245,56286,3605420,58385,3202034,191,312791,50989,1567367,63484,2923152,51185,4490519,California
Los Angeles,2021-04-22,118680,7238925,61704,3667124,56943,3258977,33,312824,52325,1553743,65995,2989147,52371,4542890,California
Los Angeles,2021-04-23,118269,7357194,65023,3732147,53225,3312202,21,312845,56420,1548682,61510,3050657,56449,4599339,California
Los Angeles,2021-04-24,90421,7447615,57453,3789600,32926,3345128,42,312887,50467,1559500,39704,3090361,50522,4649861,California
Los Angeles,2021-04-25,37992,7485607,25161,3814761,12825,3357953,6,312893,20447,1562536,17417,3107778,20453,4670314,California
Los Angeles,2021-04-26,79100,7564707,41256,3856017,37333,3395286,511,313404,39015,1562218,39843,3147621,39525,4709839,California
Los Angeles,2021-04-27,95428,7660135,45962,3901979,47465,3442751,2001,315405,37031,1543144,58096,3205717,39022,4748861,California
Los Angeles,2021-04-28,87938,7748073,42645,3944624,43190,3485941,2103,317508,34819,1527311,52749,3258466,36916,4785777,California
Los Angeles,2021-04-29,94554,7842627,47333,3991957,45009,3530950,2212,319720,34268,1503919,59866,3318332,36474,4822251,California
Los Angeles,2021-04-30,102500,7945127,50811,4042768,49233,3580183,2456,322176,37731,1479791,64301,3382633,40173,4862424,California
Los Angeles,2021-05-01,75729,8020856,42359,4085127,31851,3612034,1519,323695,28548,1463010,46844,3429477,30063,4892487,California
Los Angeles,2021-05-02,28066,8048922,18019,4103146,9307,3621341,740,324435,10172,1456151,17769,3447246,10910,4903397,California
Los Angeles,2021-05-03,62554,8111476,30378,4133524,29938,3651279,2238,326673,22744,1441583,39532,3486778,24964,4928361,California
Los Angeles,2021-05-04,88595,8200071,49393,4182917,36904,3688183,2298,328971,27667,1410928,60605,3547383,29950,4958311,California
Los Angeles,2021-05-05,91549,8291620,53613,4236530,35544,3723727,2392,331363,25424,1372983,65750,3613133,27805,4986116,California
Los Angeles,2021-05-06,98157,8389777,59196,4295726,36444,3760171,2517,333880,23353,1324436,74403,3687536,25856,5011972,California
Los Angeles,2021-05-07,98400,8488177,58269,4353995,37755,3797926,2376,336256,27157,1283085,70861,3758397,29510,5041482,California
Los Angeles,2021-05-08,66020,8554197,43453,4397448,20815,3818741,1752,338008,18033,1255216,47650,3806047,19781,5061263,California
Los Angeles,2021-05-09,24456,8578653,18788,4416236,4928,3823669,740,338748,6160,1243916,18192,3824239,6892,5068155,California
Los Angeles,2021-05-10,50162,8628815,26581,4442817,21694,3845363,1887,340635,15130,1226133,34792,3859031,17009,5085164,California
Los Angeles,2021-05-11,71483,8700298,38986,4481803,30347,3875710,2150,342785,18750,1194561,52453,3911484,20881,5106045,California
Los Angeles,2021-05-12,72620,8772918,39781,4521584,30517,3906227,2322,345107,20442,1165442,51857,3963341,22738,5128783,California
Los Angeles,2021-05-13,78387,8851305,47264,4568848,29390,3935617,1733,346840,27954,1145086,50030,4013371,29674,5158457,California
Los Angeles,2021-05-14,89720,8941025,57126,4625974,30712,3966329,1882,348722,33851,1125299,55509,4068880,35722,5194179,California
Los Angeles,2021-05-15,75545,9016570,52869,4678843,21169,3987498,1507,350229,29122,1109783,46132,4115012,30616,5224795,California
Los Angeles,2021-05-16,30928,9047498,24505,4703348,5807,3993305,616,350845,12248,1104063,18579,4133591,12859,5237654,California
Los Angeles,2021-05-17,61997,9109495,40148,4743496,20063,4013368,1786,352631,24884,1093844,36862,4170453,26643,5264297,California
Los Angeles,2021-05-18,65258,9174753,38633,4782129,24792,4038160,1833,354464,25674,1082010,39307,4209760,27473,5291770,California
Los Angeles,2021-05-19,67530,9242283,40695,4822824,24995,4063155,1840,356304,28750,1074074,38508,4248268,30572,5322342,California
Los Angeles,2021-05-20,66592,9308875,37292,4860116,27220,4090375,2080,358384,25185,1060310,41021,4289289,27257,5349599,California
Los Angeles,2021-05-21,70098,9378973,42502,4902618,25518,4115893,2078,360462,27164,1046996,42541,4331830,29227,5378826,California
Los Angeles,2021-05-22,57211,9436184,37290,4939908,18270,4134163,1651,362113,23249,1038158,33724,4365554,24886,5403712,California
Los Angeles,2021-05-23,24218,9460402,16870,4956778,6505,4140668,843,362956,10671,1036251,13417,4378971,11510,5415222,California
Los Angeles,2021-05-24,49023,9509425,27088,4983866,20079,4160747,1856,364812,18552,1026409,30234,4409205,20392,5435614,California
Los Angeles,2021-05-25,49807,9559232,28819,5012685,19218,4179965,1770,366582,19146,1016916,30403,4439608,20910,5456524,California
Los Angeles,2021-05-26,47177,9606409,26676,5039361,18663,4198628,1838,368420,19716,1011313,27039,4466647,21436,5477960,California
Los Angeles,2021-05-27,45456,9651865,25422,5064783,18199,4216827,1835,370255,18838,1005598,26373,4493020,20658,5498618,California
Los Angeles,2021-05-28,52330,9704195,29638,5094421,20794,4237621,1898,372153,23257,1001987,28756,4521776,25145,5523763,California
Los Angeles,2021-05-29,30478,9734673,17607,5112028,11827,4249448,1044,373197,14145,1001020,16145,4537921,15178,5538941,California
Los Angeles,2021-05-30,12467,9747140,8173,5120201,3561,4253009,733,373930,5780,1000895,6632,4544553,6507,5545448,California
Los Angeles,2021-05-31,6040,9753180,3737,5123938,1997,4255006,306,374236,1727,998670,4255,4548808,2030,5547478,California
Los Angeles,2021-06-01,46238,9799418,25897,5149835,18770,4273776,1571,375807,17061,988446,28831,4577639,18607,5566085,California
Los Angeles,2021-06-02,38561,9837979,22260,5172095,14852,4288628,1449,377256,15103,981796,23177,4600816,16527,5582612,California
Los Angeles,2021-06-03,42752,9880731,28304,5200399,12888,4301516,1560,378816,14683,970239,27784,4628600,16227,5598839,California
Los Angeles,2021-06-04,52329,9933060,35355,5235754,15298,4316814,1676,380492,16595,953111,35376,4663976,18248,5617087,California
Los Angeles,2021-06-05,42409,9975469,30414,5266168,10620,4327434,1375,381867,12529,937306,29694,4693670,13889,5630976,California
Los Angeles,2021-06-06,14652,9990121,12087,5278255,1829,4329263,736,382603,3929,931311,10655,4704325,4660,5635636,California
Los Angeles,2021-06-07,36853,10026974,26306,5304561,9099,4338362,1448,384051,11746,919582,24907,4729232,13178,5648814,California
Los Angeles,2021-06-08,38303,10065277,26380,5330941,10335,4348697,1588,385639,12772,908697,25231,4754463,14346,5663160,California
Los Angeles,2021-06-09,39765,10105042,28074,5359015,10175,4358872,1516,387155,11694,894069,27816,4782279,13188,5676348,California
Los Angeles,2021-06-10,36526,10141568,25280,5384295,9644,4368516,1602,388757,11490,882337,24807,4807086,13075,5689423,California
Los Angeles,2021-06-11,41101,10182669,28169,5412464,11277,4379793,1655,390412,13426,870029,27375,4834461,15067,5704490,California
Los Angeles,2021-06-12,33295,10215964,23956,5436420,8119,4387912,1220,391632,10293,858694,22836,4857297,11501,5715991,California
Los Angeles,2021-06-13,11488,10227452,8223,5444643,2629,4390541,636,392268,2639,853179,8784,4866081,3269,5719260,California
Los Angeles,2021-06-14,32464,10259916,23325,5467968,7767,4398308,1372,393640,11360,844979,20915,4886996,12715,5731975,California
Los Angeles,2021-06-15,33719,10293635,22644,5490612,9397,4407705,1678,395318,11735,836730,21636,4908632,13387,5745362,California
Los Angeles,2021-06-16,32154,10325789,22232,5512844,8207,4415912,1715,397033,11278,829067,20650,4929282,12987,5758349,California
Los Angeles,2021-06-17,28375,10354164,19148,5531992,7872,4423784,1355,398388,10541,823369,17581,4946863,11883,5770232,California
Los Angeles,2021-06-18,33751,10387915,23328,5555320,8844,4432628,1579,399967,12101,815743,21288,4968151,13662,5783894,California
Los Angeles,2021-06-19,21309,10409224,14442,5569762,5750,4438378,1117,401084,8168,812143,12869,4981020,9269,5793163,California
Los Angeles,2021-06-20,8431,10417655,5933,5575695,2008,4440386,490,401574,3062,810396,5295,4986315,3548,5796711,California
Los Angeles,2021-06-21,18371,10436026,11432,5587127,5868,4446254,1071,402645,10027,813253,8229,4994544,11086,5807797,California
Los Angeles,2021-06-22,25049,10461075,17057,5604184,6859,4453113,1133,403778,9871,809242,15011,5009555,11000,5818797,California
Los Angeles,2021-06-23,23872,10484947,16623,5620807,6216,4459329,1033,404811,9760,806081,13946,5023501,10785,5829582,California
Los Angeles,2021-06-24,23341,10508288,16371,5637178,5837,4465166,1133,405944,9110,802281,14009,5037510,10209,5839791,California
Los Angeles,2021-06-25,27081,10535369,19125,5656303,6779,4471945,1177,407121,11148,798843,15745,5053255,12307,5852098,California
Los Angeles,2021-06-26,13708,10549077,9757,5666060,3420,4475365,531,407652,5530,796786,8107,5061362,6050,5858148,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,27,408,26,400,1,8,0,0,27,408,0,0,27,408,California
Madera,2020-12-27,30,438,12,412,18,26,0,0,30,438,0,0,30,438,California
Madera,2020-12-28,107,545,36,448,71,97,0,0,107,545,0,0,107,545,California
Madera,2020-12-29,175,720,37,485,138,235,0,0,175,720,0,0,175,720,California
Madera,2020-12-30,224,944,88,573,136,371,0,0,224,944,0,0,224,944,California
Madera,2020-12-31,202,1146,80,653,122,493,0,0,202,1146,0,0,202,1146,California
Madera,2021-01-01,2,1148,1,654,1,494,0,0,2,1148,0,0,2,1148,California
Madera,2021-01-02,89,1237,33,687,56,550,0,0,89,1237,0,0,89,1237,California
Madera,2021-01-03,4,1241,4,691,0,550,0,0,4,1241,0,0,4,1241,California
Madera,2021-01-04,130,1371,66,757,64,614,0,0,130,1371,0,0,130,1371,California
Madera,2021-01-05,280,1651,143,900,137,751,0,0,276,1643,4,4,276,1647,California
Madera,2021-01-06,184,1835,27,927,157,908,0,0,164,1787,20,24,164,1811,California
Madera,2021-01-07,401,2236,117,1044,284,1192,0,0,378,2143,23,47,379,2190,California
Madera,2021-01-08,419,2655,72,1116,347,1539,0,0,364,2454,54,101,365,2555,California
Madera,2021-01-09,37,2692,14,1130,23,1562,0,0,28,2473,9,110,28,2583,California
Madera,2021-01-10,17,2709,14,1144,3,1565,0,0,5,2466,12,122,5,2588,California
Madera,2021-01-11,239,2948,191,1335,48,1613,0,0,198,2623,41,163,198,2786,California
Madera,2021-01-12,389,3337,157,1492,232,1845,0,0,285,2804,104,267,285,3071,California
Madera,2021-01-13,182,3519,91,1583,91,1936,0,0,126,2875,56,323,127,3198,California
Madera,2021-01-14,555,4074,83,1666,472,2408,0,0,521,3362,34,357,521,3719,California
Madera,2021-01-15,599,4673,160,1826,439,2847,0,0,578,3919,21,378,578,4297,California
Madera,2021-01-16,383,5056,49,1875,334,3181,0,0,355,4246,28,406,355,4652,California
Madera,2021-01-17,334,5390,15,1890,319,3500,0,0,330,4572,4,410,330,4982,California
Madera,2021-01-18,77,5467,61,1951,16,3516,0,0,58,4612,18,428,58,5040,California
Madera,2021-01-19,568,6035,134,2085,434,3950,0,0,541,5127,27,455,542,5582,California
Madera,2021-01-20,238,6273,81,2166,157,4107,0,0,209,5308,28,483,209,5791,California
Madera,2021-01-21,242,6515,133,2299,109,4216,0,0,208,5484,32,515,208,5999,California
Madera,2021-01-22,258,6773,83,2382,175,4391,0,0,242,5710,16,531,242,6241,California
Madera,2021-01-23,101,6874,53,2435,48,4439,0,0,77,5763,24,555,77,6318,California
Madera,2021-01-24,100,6974,81,2516,19,4458,0,0,78,5819,22,577,78,6396,California
Madera,2021-01-25,270,7244,127,2643,143,4601,0,0,146,5841,124,701,146,6542,California
Madera,2021-01-26,493,7737,190,2833,303,4904,0,0,301,5952,191,892,302,6844,California
Madera,2021-01-27,744,8481,63,2896,681,5585,0,0,607,6424,137,1029,609,7453,California
Madera,2021-01-28,550,9031,111,3007,439,6024,0,0,444,6763,106,1135,445,7898,California
Madera,2021-01-29,468,9499,93,3100,375,6399,0,0,413,7121,55,1190,413,8311,California
Madera,2021-01-30,503,10002,16,3116,487,6886,0,0,449,7516,54,1244,449,8760,California
Madera,2021-01-31,8,10010,5,3121,3,6889,0,0,7,7522,1,1245,7,8767,California
Madera,2021-02-01,331,10341,146,3267,185,7074,0,0,205,7601,126,1371,205,8972,California
Madera,2021-02-02,253,10594,89,3356,164,7238,0,0,160,7670,92,1463,161,9133,California
Madera,2021-02-03,596,11190,460,3816,136,7374,0,0,477,8031,117,1580,478,9611,California
Madera,2021-02-04,398,11588,126,3942,272,7646,0,0,117,7869,280,1860,118,9729,California
Madera,2021-02-05,978,12566,299,4241,679,8325,0,0,371,7640,601,2461,372,10101,California
Madera,2021-02-06,361,12927,326,4567,35,8360,0,0,320,7920,40,2501,320,10421,California
Madera,2021-02-07,35,12962,7,4574,28,8388,0,0,30,7945,5,2506,30,10451,California
Madera,2021-02-08,383,13345,307,4881,76,8464,0,0,268,8099,114,2620,268,10719,California
Madera,2021-02-09,482,13827,117,4998,365,8829,0,0,198,8017,281,2901,199,10918,California
Madera,2021-02-10,433,14260,149,5147,284,9113,0,0,326,8238,106,3007,327,11245,California
Madera,2021-02-11,935,15195,306,5453,629,9742,0,0,402,8109,532,3539,403,11648,California
Madera,2021-02-12,847,16042,120,5573,727,10469,0,0,313,7897,528,4067,316,11964,California
Madera,2021-02-13,484,16526,45,5618,439,10908,0,0,136,7689,347,4414,139,12103,California
Madera,2021-02-14,400,16926,74,5692,326,11234,0,0,134,7558,266,4680,135,12238,California
Madera,2021-02-15,246,17172,100,5792,146,11380,0,0,175,7663,70,4750,175,12413,California
Madera,2021-02-16,779,17951,184,5976,595,11975,0,0,227,7341,550,5300,228,12641,California
Madera,2021-02-17,613,18564,275,6251,338,12313,0,0,341,7419,265,5565,343,12984,California
Madera,2021-02-18,1302,19866,540,6791,762,13075,0,0,1122,8362,180,5745,1123,14107,California
Madera,2021-02-19,862,20728,546,7337,316,13391,0,0,718,8937,144,5889,719,14826,California
Madera,2021-02-20,1072,21800,980,8317,92,13483,0,0,999,9865,72,5961,1000,15826,California
Madera,2021-02-21,965,22765,822,9139,143,13626,0,0,960,10820,5,5966,960,16786,California
Madera,2021-02-22,915,23680,837,9976,78,13704,0,0,859,11623,56,6022,859,17645,California
Madera,2021-02-23,736,24416,464,10440,272,13976,0,0,522,11932,213,6235,522,18167,California
Madera,2021-02-24,911,25327,300,10740,611,14587,0,0,381,11784,529,6764,381,18548,California
Madera,2021-02-25,1034,26361,317,11057,717,15304,0,0,600,11952,432,7196,600,19148,California
Madera,2021-02-26,1094,27455,198,11255,896,16200,0,0,712,12284,380,7576,712,19860,California
Madera,2021-02-27,925,28380,293,11548,632,16832,0,0,495,12356,427,8003,499,20359,California
Madera,2021-02-28,193,28573,30,11578,163,16995,0,0,187,12537,6,8009,187,20546,California
Madera,2021-03-01,378,28951,119,11697,259,17254,0,0,195,12551,181,8190,195,20741,California
Madera,2021-03-02,742,29693,350,12047,392,17646,0,0,627,13068,113,8303,630,21371,California
Madera,2021-03-03,1357,31050,728,12775,629,18275,0,0,951,13642,403,8706,977,22348,California
Madera,2021-03-04,1204,32254,526,13301,678,18953,0,0,951,14342,254,8960,954,23302,California
Madera,2021-03-05,1361,33615,420,13721,928,19881,13,13,1079,15165,280,9240,1103,24405,California
Madera,2021-03-06,817,34432,635,14356,150,20031,32,45,499,15380,317,9557,532,24937,California
Madera,2021-03-07,154,34586,27,14383,105,20136,22,67,105,15458,49,9606,127,25064,California
Madera,2021-03-08,603,35189,336,14719,208,20344,59,126,310,15536,293,9899,371,25435,California
Madera,2021-03-09,597,35786,296,15015,267,20611,34,160,408,15799,187,10086,450,25885,California
Madera,2021-03-10,1191,36977,558,15573,553,21164,80,240,755,16204,431,10517,836,26721,California
Madera,2021-03-11,1683,38660,867,16440,488,21652,328,568,770,16403,911,11428,1110,27831,California
Madera,2021-03-12,1583,40243,820,17260,608,22260,155,723,801,16608,780,12208,985,28816,California
Madera,2021-03-13,1889,42132,1328,18588,362,22622,199,922,818,16575,1067,13275,1034,29850,California
Madera,2021-03-14,584,42716,449,19037,103,22725,32,954,293,16612,288,13563,325,30175,California
Madera,2021-03-15,741,43457,225,19262,470,23195,46,1000,511,16973,227,13790,588,30763,California
Madera,2021-03-16,931,44388,528,19790,356,23551,47,1047,741,17591,187,13977,805,31568,California
Madera,2021-03-17,1463,45851,980,20770,420,23971,63,1110,907,18105,547,14524,1061,32629,California
Madera,2021-03-18,1956,47807,687,21457,1205,25176,64,1174,971,18251,979,15503,1125,33754,California
Madera,2021-03-19,1586,49393,591,22048,913,26089,82,1256,1031,18892,551,16054,1192,34946,California
Madera,2021-03-20,1182,50575,776,22824,353,26442,53,1309,596,19021,585,16639,714,35660,California
Madera,2021-03-21,1101,51676,899,23723,157,26599,45,1354,380,18729,718,17357,426,36086,California
Madera,2021-03-22,1360,53036,854,24577,440,27039,66,1420,682,18849,675,18032,795,36881,California
Madera,2021-03-23,1432,54468,877,25454,464,27503,91,1511,681,18955,749,18781,855,37736,California
Madera,2021-03-24,948,55416,509,25963,408,27911,31,1542,615,19276,330,19111,651,38387,California
Madera,2021-03-25,1167,56583,527,26490,616,28527,24,1566,643,19442,514,19625,680,39067,California
Madera,2021-03-26,1521,58104,577,27067,812,29339,132,1698,712,19485,805,20430,848,39915,California
Madera,2021-03-27,927,59031,605,27672,297,29636,25,1723,415,19418,508,20938,441,40356,California
Madera,2021-03-28,435,59466,151,27823,224,29860,60,1783,202,19540,232,21170,354,40710,California
Madera,2021-03-29,682,60148,178,28001,475,30335,29,1812,489,19873,189,21359,522,41232,California
Madera,2021-03-30,1069,61217,605,28606,435,30770,29,1841,478,19794,588,21947,509,41741,California
Madera,2021-03-31,1400,62617,542,29148,721,31491,137,1978,424,19386,970,22917,562,42303,California
Madera,2021-04-01,1385,64002,626,29774,708,32199,51,2029,481,19022,894,23811,530,42833,California
Madera,2021-04-02,1607,65609,461,30235,1087,33286,59,2088,479,18444,1117,24928,539,43372,California
Madera,2021-04-03,962,66571,763,30998,179,33465,20,2108,392,18297,568,25496,421,43793,California
Madera,2021-04-04,187,66758,65,31063,120,33585,2,2110,86,18285,101,25597,89,43882,California
Madera,2021-04-05,735,67493,252,31315,424,34009,59,2169,338,18301,395,25992,411,44293,California
Madera,2021-04-06,1702,69195,886,32201,462,34471,354,2523,528,18012,1172,27164,883,45176,California
Madera,2021-04-07,1227,70422,382,32583,695,35166,150,2673,423,17789,801,27965,578,45754,California
Madera,2021-04-08,1726,72148,669,33252,798,35964,259,2932,555,17445,1164,29129,820,46574,California
Madera,2021-04-09,1652,73800,695,33947,808,36772,149,3081,947,17844,700,29829,1099,47673,California
Madera,2021-04-10,978,74778,686,34633,224,36996,68,3149,711,18356,268,30097,780,48453,California
Madera,2021-04-11,813,75591,658,35291,76,37072,79,3228,288,18200,521,30618,365,48818,California
Madera,2021-04-12,817,76408,295,35586,447,37519,75,3303,316,18091,501,31119,392,49210,California
Madera,2021-04-13,1248,77656,616,36202,590,38109,42,3345,726,18349,520,31639,778,49988,California
