county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-14,1399,79055,867,37069,532,38641,0,3345,576,18109,822,32461,582,50570,California
Madera,2021-04-15,1170,80225,509,37578,660,39301,1,3346,422,17797,736,33197,424,50994,California
Madera,2021-04-16,1361,81586,546,38124,815,40116,0,3346,385,17222,962,34159,387,51381,California
Madera,2021-04-17,1295,82881,1091,39215,204,40320,0,3346,775,17479,518,34677,775,52156,California
Madera,2021-04-18,259,83140,219,39434,40,40360,0,3346,89,17401,167,34844,89,52245,California
Madera,2021-04-19,818,83958,245,39679,572,40932,1,3347,285,17159,527,35371,285,52530,California
Madera,2021-04-20,905,84863,456,40135,449,41381,0,3347,236,16732,665,36036,238,52768,California
Madera,2021-04-21,884,85747,477,40612,407,41788,0,3347,296,16443,587,36623,298,53066,California
Madera,2021-04-22,1100,86847,533,41145,567,42355,0,3347,378,16104,718,37341,379,53445,California
Madera,2021-04-23,970,87817,317,41462,653,43008,0,3347,339,15817,626,37967,339,53784,California
Madera,2021-04-24,708,88525,466,41928,242,43250,0,3347,247,15608,457,38424,248,54032,California
Madera,2021-04-25,264,88789,160,42088,101,43351,3,3350,117,15586,143,38567,121,54153,California
Madera,2021-04-26,560,89349,106,42194,448,43799,6,3356,132,15299,425,38992,138,54291,California
Madera,2021-04-27,626,89975,280,42474,321,44120,25,3381,315,15330,310,39302,341,54632,California
Madera,2021-04-28,507,90482,205,42679,283,44403,19,3400,246,15335,259,39561,264,54896,California
Madera,2021-04-29,552,91034,250,42929,275,44678,27,3427,258,15334,287,39848,286,55182,California
Madera,2021-04-30,943,91977,511,43440,416,45094,16,3443,275,14963,662,40510,291,55473,California
Madera,2021-05-01,968,92945,870,44310,85,45179,13,3456,389,14787,578,41088,402,55875,California
Madera,2021-05-02,401,93346,353,44663,43,45222,5,3461,146,14683,255,41343,151,56026,California
Madera,2021-05-03,500,93846,198,44861,262,45484,40,3501,101,14428,396,41739,141,56167,California
Madera,2021-05-04,910,94756,439,45300,427,45911,44,3545,216,13994,694,42433,260,56427,California
Madera,2021-05-05,1024,95780,490,45790,474,46385,60,3605,280,13592,742,43175,340,56767,California
Madera,2021-05-06,710,96490,260,46050,418,46803,32,3637,166,13251,539,43714,198,56965,California
Madera,2021-05-07,813,97303,283,46333,509,47312,21,3658,197,12858,610,44324,217,57182,California
Madera,2021-05-08,975,98278,762,47095,202,47514,11,3669,187,12269,787,45111,198,57380,California
Madera,2021-05-09,146,98424,20,47115,115,47629,11,3680,35,12205,110,45221,46,57426,California
Madera,2021-05-10,361,98785,75,47190,274,47903,12,3692,101,12059,259,45480,113,57539,California
Madera,2021-05-11,539,99324,186,47376,344,48247,9,3701,173,11877,364,45844,182,57721,California
Madera,2021-05-12,504,99828,228,47604,240,48487,36,3737,125,11661,377,46221,161,57882,California
Madera,2021-05-13,508,100336,309,47913,167,48654,32,3769,175,11538,330,46551,207,58089,California
Madera,2021-05-14,537,100873,270,48183,243,48897,24,3793,233,11494,301,46852,257,58346,California
Madera,2021-05-15,560,101433,476,48659,76,48973,8,3801,362,11668,196,47048,370,58716,California
Madera,2021-05-16,258,101691,190,48849,36,49009,32,3833,107,11656,151,47199,139,58855,California
Madera,2021-05-17,451,102142,189,49038,234,49243,28,3861,202,11640,246,47445,230,59085,California
Madera,2021-05-18,549,102691,366,49404,159,49402,24,3885,287,11693,258,47703,311,59396,California
Madera,2021-05-19,487,103178,224,49628,241,49643,22,3907,216,11662,269,47972,238,59634,California
Madera,2021-05-20,592,103770,270,49898,284,49927,38,3945,231,11577,354,48326,269,59903,California
Madera,2021-05-21,503,104273,193,50091,283,50210,27,3972,191,11488,307,48633,218,60121,California
Madera,2021-05-22,901,105174,815,50906,74,50284,12,3984,529,11658,371,49004,541,60662,California
Madera,2021-05-23,267,105441,240,51146,17,50301,10,3994,143,11688,123,49127,153,60815,California
Madera,2021-05-24,308,105749,140,51286,127,50428,41,4035,122,11666,185,49312,163,60978,California
Madera,2021-05-25,381,106130,169,51455,180,50608,32,4067,151,11621,228,49540,183,61161,California
Madera,2021-05-26,446,106576,260,51715,164,50772,22,4089,237,11674,206,49746,259,61420,California
Madera,2021-05-27,374,106950,136,51851,200,50972,38,4127,128,11598,242,49988,166,61586,California
Madera,2021-05-28,446,107396,171,52022,247,51219,28,4155,172,11526,272,50260,200,61786,California
Madera,2021-05-29,308,107704,217,52239,73,51292,18,4173,167,11570,141,50401,185,61971,California
Madera,2021-05-30,61,107765,26,52265,31,51323,4,4177,28,11570,32,50433,32,62003,California
Madera,2021-05-31,26,107791,9,52274,13,51336,4,4181,11,11570,15,50448,15,62018,California
Madera,2021-06-01,288,108079,143,52417,122,51458,23,4204,106,11519,180,50628,129,62147,California
Madera,2021-06-02,396,108475,126,52543,247,51705,23,4227,117,11381,278,50906,140,62287,California
Madera,2021-06-03,281,108756,149,52692,117,51822,15,4242,90,11295,191,51097,105,62392,California
Madera,2021-06-04,376,109132,241,52933,124,51946,11,4253,148,11227,227,51324,159,62551,California
Madera,2021-06-05,514,109646,389,53322,112,52058,13,4266,151,11033,358,51682,164,62715,California
Madera,2021-06-06,135,109781,115,53437,13,52071,7,4273,38,10981,97,51779,45,62760,California
Madera,2021-06-07,250,110031,155,53592,74,52145,21,4294,44,10840,206,51985,65,62825,California
Madera,2021-06-08,388,110419,273,53865,94,52239,21,4315,96,10665,292,52277,117,62942,California
Madera,2021-06-09,371,110790,236,54101,109,52348,26,4341,142,10605,228,52505,168,63110,California
Madera,2021-06-10,339,111129,196,54297,127,52475,16,4357,116,10516,221,52726,132,63242,California
Madera,2021-06-11,377,111506,218,54515,127,52602,32,4389,169,10508,207,52933,199,63441,California
Madera,2021-06-12,570,112076,501,55016,54,52656,15,4404,91,10135,479,53412,106,63547,California
Madera,2021-06-13,192,112268,158,55174,29,52685,5,4409,52,10053,139,53551,57,63604,California
Madera,2021-06-14,227,112495,163,55337,41,52726,23,4432,89,10030,135,53686,112,63716,California
Madera,2021-06-15,359,112854,248,55585,78,52804,33,4465,155,10015,203,53889,188,63904,California
Madera,2021-06-16,328,113182,252,55837,62,52866,14,4479,119,9944,204,54093,133,64037,California
Madera,2021-06-17,264,113446,131,55968,124,52990,9,4488,98,9886,165,54258,107,64144,California
Madera,2021-06-18,273,113719,174,56142,75,53065,24,4512,116,9869,156,54414,139,64283,California
Madera,2021-06-19,246,113965,199,56341,39,53104,8,4520,80,9791,166,54580,88,64371,California
Madera,2021-06-20,55,114020,45,56386,3,53107,7,4527,27,9797,28,54608,34,64405,California
Madera,2021-06-21,164,114184,79,56465,60,53167,25,4552,73,9804,91,54699,98,64503,California
Madera,2021-06-22,236,114420,159,56624,58,53225,19,4571,116,9821,118,54817,135,64638,California
Madera,2021-06-23,262,114682,188,56812,65,53290,9,4580,139,9846,123,54940,148,64786,California
Madera,2021-06-24,200,114882,98,56910,82,53372,20,4600,74,9815,125,55065,94,64880,California
Madera,2021-06-25,254,115136,166,57076,65,53437,23,4623,98,9783,153,55218,121,65001,California
Madera,2021-06-26,125,115261,93,57169,21,53458,11,4634,50,9769,75,55293,61,65062,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,390,774,390,774,0,0,0,0,390,774,0,0,390,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,167,1289,166,1287,1,2,0,0,167,1289,0,0,167,1289,California
Marin,2020-12-21,237,1526,234,1521,3,5,0,0,237,1526,0,0,237,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,731,2779,316,2155,415,624,0,0,731,2779,0,0,731,2779,California
Marin,2020-12-24,359,3138,160,2315,199,823,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,27,3165,0,2315,27,850,0,0,27,3165,0,0,27,3165,California
Marin,2020-12-26,144,3309,95,2410,49,899,0,0,144,3309,0,0,144,3309,California
Marin,2020-12-27,91,3400,54,2464,37,936,0,0,91,3400,0,0,91,3400,California
Marin,2020-12-28,407,3807,99,2563,308,1244,0,0,407,3807,0,0,407,3807,California
Marin,2020-12-29,399,4206,88,2651,311,1555,0,0,399,4206,0,0,399,4206,California
Marin,2020-12-30,630,4836,390,3041,240,1795,0,0,630,4836,0,0,630,4836,California
Marin,2020-12-31,201,5037,35,3076,166,1961,0,0,200,5035,1,1,200,5036,California
Marin,2021-01-01,30,5067,14,3090,16,1977,0,0,30,5065,0,1,30,5066,California
Marin,2021-01-02,112,5179,106,3196,6,1983,0,0,112,5177,0,1,112,5178,California
Marin,2021-01-03,49,5228,31,3227,18,2001,0,0,45,5222,0,1,45,5223,California
Marin,2021-01-04,297,5525,193,3420,104,2105,0,0,296,5517,1,2,296,5519,California
Marin,2021-01-05,367,5892,219,3639,148,2253,0,0,324,5798,43,45,324,5843,California
Marin,2021-01-06,821,6713,320,3959,501,2754,0,0,639,6255,182,227,639,6482,California
Marin,2021-01-07,889,7602,502,4461,387,3141,0,0,530,6426,359,586,530,7012,California
Marin,2021-01-08,976,8578,517,4978,459,3600,0,0,587,6625,388,974,587,7599,California
Marin,2021-01-09,617,9195,222,5200,395,3995,0,0,487,6982,130,1104,487,8086,California
Marin,2021-01-10,131,9326,102,5302,29,4024,0,0,57,6965,74,1178,57,8143,California
Marin,2021-01-11,470,9796,326,5628,144,4168,0,0,249,6995,221,1399,251,8394,California
Marin,2021-01-12,938,10734,544,6172,394,4562,0,0,568,7197,366,1765,568,8962,California
Marin,2021-01-13,1171,11905,496,6668,675,5237,0,0,936,7898,235,2000,936,9898,California
Marin,2021-01-14,1077,12982,324,6992,753,5990,0,0,925,8673,150,2150,925,10823,California
Marin,2021-01-15,1165,14147,357,7349,808,6798,0,0,1033,9577,131,2281,1035,11858,California
Marin,2021-01-16,1127,15274,917,8266,210,7008,0,0,1051,10552,76,2357,1051,12909,California
Marin,2021-01-17,1228,16502,1109,9375,119,7127,0,0,1199,11726,28,2385,1202,14111,California
Marin,2021-01-18,365,16867,160,9535,205,7332,0,0,315,11991,50,2435,315,14426,California
Marin,2021-01-19,1153,18020,911,10446,242,7574,0,0,982,12803,170,2605,982,15408,California
Marin,2021-01-20,1796,19816,1210,11656,586,8160,0,0,1060,13140,724,3329,1061,16469,California
Marin,2021-01-21,1699,21515,1067,12723,632,8792,0,0,1340,14126,356,3685,1342,17811,California
Marin,2021-01-22,1713,23228,1092,13815,621,9413,0,0,1539,15492,174,3859,1540,19351,California
Marin,2021-01-23,1854,25082,1348,15163,506,9919,0,0,1765,17169,88,3947,1765,21116,California
Marin,2021-01-24,617,25699,165,15328,452,10371,0,0,584,17720,33,3980,584,21700,California
Marin,2021-01-25,1129,26828,230,15558,899,11270,0,0,693,17978,436,4416,694,22394,California
Marin,2021-01-26,1522,28350,784,16342,738,12008,0,0,1144,18745,377,4793,1144,23538,California
Marin,2021-01-27,1731,30081,891,17233,840,12848,0,0,1361,19739,368,5161,1362,24900,California
Marin,2021-01-28,2092,32173,1074,18307,1018,13866,0,0,1825,21299,266,5427,1826,26726,California
Marin,2021-01-29,2211,34384,1438,19745,773,14639,0,0,2013,23127,186,5613,2014,28740,California
Marin,2021-01-30,1719,36103,906,20651,813,15452,0,0,1640,24688,79,5692,1640,30380,California
Marin,2021-01-31,459,36562,322,20973,137,15589,0,0,432,25093,27,5719,432,30812,California
Marin,2021-02-01,1101,37663,416,21389,685,16274,0,0,901,25796,199,5918,902,31714,California
Marin,2021-02-02,1428,39091,498,21887,930,17204,0,0,762,25903,655,6573,762,32476,California
Marin,2021-02-03,1783,40874,425,22312,1358,18562,0,0,1274,26669,508,7081,1274,33750,California
Marin,2021-02-04,1536,42410,506,22818,1030,19592,0,0,927,26991,605,7686,927,34677,California
Marin,2021-02-05,2179,44589,676,23494,1503,21095,0,0,1337,27490,838,8524,1337,36014,California
Marin,2021-02-06,1429,46018,850,24344,579,21674,0,0,603,27268,825,9349,603,36617,California
Marin,2021-02-07,1294,47312,1009,25353,285,21959,0,0,496,26967,797,10146,496,37113,California
Marin,2021-02-08,1532,48844,758,26111,774,22733,0,0,731,26900,798,10944,731,37844,California
Marin,2021-02-09,1789,50633,1128,27239,661,23394,0,0,843,26797,946,11890,843,38687,California
Marin,2021-02-10,2356,52989,1502,28741,854,24248,0,0,1228,26900,1126,13016,1229,39916,California
Marin,2021-02-11,2885,55874,1653,30394,1232,25480,0,0,1455,26933,1425,14441,1458,41374,California
Marin,2021-02-12,3086,58960,1549,31943,1537,27017,0,0,1570,26991,1513,15954,1571,42945,California
Marin,2021-02-13,2345,61305,1247,33190,1098,28115,0,0,1126,26900,1217,17171,1126,44071,California
Marin,2021-02-14,819,62124,306,33496,513,28628,0,0,725,27532,94,17265,726,44797,California
Marin,2021-02-15,1230,63354,359,33855,871,29499,0,0,845,27994,384,17649,846,45643,California
Marin,2021-02-16,2477,65831,1063,34918,1414,30913,0,0,1510,28538,966,18615,1510,47153,California
Marin,2021-02-17,2115,67946,951,35869,1164,32077,0,0,1097,28620,1016,19631,1098,48251,California
Marin,2021-02-18,2433,70379,1590,37459,843,32920,0,0,1065,28320,1365,20996,1065,49316,California
Marin,2021-02-19,2796,73175,2181,39640,615,33535,0,0,1245,28029,1537,22533,1246,50562,California
Marin,2021-02-20,2631,75806,2159,41799,472,34007,0,0,1256,27919,1368,23901,1258,51820,California
Marin,2021-02-21,1330,77136,1129,42928,201,34208,0,0,944,28481,382,24283,944,52764,California
Marin,2021-02-22,1870,79006,1434,44362,436,34644,0,0,1237,29088,630,24913,1237,54001,California
Marin,2021-02-23,2911,81917,1681,46043,1230,35874,0,0,1952,30095,946,25859,1953,55954,California
Marin,2021-02-24,3547,85464,1635,47678,1912,37786,0,0,2269,31095,1270,27129,2270,58224,California
Marin,2021-02-25,4101,89565,1938,49616,2163,39949,0,0,2898,32801,1194,28323,2900,61124,California
Marin,2021-02-26,3682,93247,2006,51622,1676,41625,0,0,2654,34440,1016,29339,2655,63779,California
Marin,2021-02-27,2744,95991,1616,53238,1128,42753,0,0,1899,35501,840,30179,1901,65680,California
Marin,2021-02-28,1648,97639,930,54168,718,43471,0,0,1296,36448,349,30528,1296,66976,California
Marin,2021-03-01,2699,100338,1674,55842,1024,44495,1,1,1821,37401,869,31397,1822,68798,California
Marin,2021-03-02,2536,102874,1690,57532,845,45340,1,2,1735,38341,797,32194,1737,70535,California
Marin,2021-03-03,4353,107227,2426,59958,1923,47263,4,6,2817,39632,1530,33724,2821,73356,California
Marin,2021-03-04,3403,110630,1671,61629,1731,48994,1,7,2379,40999,1017,34741,2384,75740,California
Marin,2021-03-05,3085,113715,1179,62808,1894,50888,12,19,1806,41543,1274,36015,1818,77558,California
Marin,2021-03-06,3238,116953,2321,65129,839,51727,78,97,2661,43710,572,36587,2739,80297,California
Marin,2021-03-07,1398,118351,1174,66303,200,51927,24,121,1000,44341,393,36980,1024,81321,California
Marin,2021-03-08,1904,120255,1392,67695,395,52322,117,238,1427,45412,473,37453,1544,82865,California
Marin,2021-03-09,2239,122494,1343,69038,785,53107,111,349,1553,46391,683,38136,1662,84527,California
Marin,2021-03-10,4474,126968,2511,71549,1670,54777,293,642,3220,48654,1249,39385,3512,88039,California
Marin,2021-03-11,4600,131568,1892,73441,2571,57348,137,779,3295,50788,1298,40683,3432,91471,California
Marin,2021-03-12,4010,135578,1554,74995,2099,59447,357,1136,1565,50276,2433,43116,1921,93392,California
Marin,2021-03-13,4113,139691,2868,77863,1171,60618,74,1210,2391,51016,1720,44836,2460,95852,California
Marin,2021-03-14,2282,141973,1104,78967,1060,61678,118,1328,699,50250,1581,46417,815,96667,California
Marin,2021-03-15,3265,145238,1783,80750,1433,63111,49,1377,1219,49483,2035,48452,1268,97935,California
Marin,2021-03-16,4305,149543,2324,83074,1618,64729,363,1740,1465,48473,2836,51288,1826,99761,California
Marin,2021-03-17,4226,153769,2291,85365,1882,66611,53,1793,2066,48444,2147,53435,2118,101879,California
Marin,2021-03-18,4511,158280,2283,87648,2153,68764,75,1868,2143,48309,2350,55785,2215,104094,California
Marin,2021-03-19,4499,162779,2311,89959,1967,70731,221,2089,2331,48701,2157,57942,2549,106643,California
Marin,2021-03-20,3604,166383,2001,91960,1488,72219,115,2204,1933,49088,1662,59604,2049,108692,California
Marin,2021-03-21,1557,167940,1156,93116,378,72597,23,2227,814,49185,740,60344,837,109529,California
Marin,2021-03-22,2514,170454,2168,95284,178,72775,168,2395,921,48687,1587,61931,1089,110618,California
Marin,2021-03-23,4322,174776,2267,97551,1926,74701,129,2524,1932,48366,2382,64313,2061,112679,California
Marin,2021-03-24,4467,179243,2909,100460,1443,76144,115,2639,1818,47661,2636,66949,1931,114610,California
Marin,2021-03-25,4666,183909,2844,103304,1750,77894,72,2711,2251,47581,2401,69350,2321,116931,California
Marin,2021-03-26,4325,188234,2354,105658,1757,79651,214,2925,2403,48291,1907,71257,2617,119548,California
Marin,2021-03-27,3714,191948,2663,108321,1032,80683,19,2944,1145,46896,2558,73815,1163,120711,California
Marin,2021-03-28,2386,194334,1722,110043,658,81341,6,2950,842,46207,1537,75352,848,121559,California
Marin,2021-03-29,2700,197034,2103,112146,571,81912,26,2976,1139,45814,1558,76910,1165,122724,California
Marin,2021-03-30,4678,201712,3655,115801,989,82901,34,3010,2956,47085,1719,78629,2990,125714,California
Marin,2021-03-31,5849,207561,4142,119943,1658,84559,49,3059,2555,46407,3283,81912,2605,128319,California
Marin,2021-04-01,4465,212026,2292,122235,1915,86474,258,3317,2116,46444,2336,84248,2373,130692,California
Marin,2021-04-02,3753,215779,1864,124099,1518,87992,371,3688,2013,47087,1732,85980,2375,133067,California
Marin,2021-04-03,3866,219645,2521,126620,966,88958,379,4067,1460,46534,2394,88374,1841,134908,California
Marin,2021-04-04,1654,221299,1242,127862,210,89168,202,4269,1201,47486,451,88825,1403,136311,California
Marin,2021-04-05,2222,223521,1541,129403,306,89474,375,4644,1272,48186,945,89770,1645,137956,California
Marin,2021-04-06,3996,227517,2125,131528,1318,90792,553,5197,2219,49185,1771,91541,2770,140726,California
Marin,2021-04-07,3999,231516,2017,133545,1334,92126,648,5845,1464,48771,2525,94066,2111,142837,California
Marin,2021-04-08,5070,236586,1979,135524,2478,94604,613,6458,2309,48935,2748,96814,2912,145749,California
Marin,2021-04-09,4004,240590,1567,137091,1708,96312,729,7187,1327,48315,2673,99487,2053,147802,California
Marin,2021-04-10,3227,243817,1487,138578,1306,97618,434,7621,1450,48432,1763,101250,1880,149682,California
Marin,2021-04-11,1068,244885,813,139391,92,97710,163,7784,477,48482,589,101839,639,150321,California
Marin,2021-04-12,1759,246644,1249,140640,347,98057,163,7947,919,48729,836,102675,1083,151404,California
Marin,2021-04-13,3798,250442,2331,142971,1460,99517,7,7954,1381,47711,2406,105081,1388,152792,California
Marin,2021-04-14,4271,254713,2556,145527,1712,101229,3,7957,1748,46962,2498,107579,1749,154541,California
Marin,2021-04-15,5645,260358,3981,149508,1664,102893,0,7957,3229,47791,2401,109980,3230,157771,California
Marin,2021-04-16,4302,264660,2257,151765,2042,104935,3,7960,2090,47689,2196,112176,2094,159865,California
Marin,2021-04-17,3580,268240,2176,153941,1404,106339,0,7960,1788,47693,1785,113961,1789,161654,California
Marin,2021-04-18,3239,271479,3138,157079,101,106440,0,7960,2553,49563,683,114644,2553,164207,California
Marin,2021-04-19,2068,273547,1889,158968,178,106618,1,7961,1157,49818,904,115548,1159,165366,California
Marin,2021-04-20,3791,277338,2637,161605,1154,107772,0,7961,1480,48998,2301,117849,1481,166847,California
Marin,2021-04-21,4152,281490,3064,164669,1085,108857,3,7964,1401,47669,2731,120580,1402,168249,California
Marin,2021-04-22,4293,285783,3274,167943,1019,109876,0,7964,1503,46397,2779,123359,1507,169756,California
Marin,2021-04-23,3296,289079,1858,169801,1438,111314,0,7964,1255,45624,2029,125388,1256,171012,California
Marin,2021-04-24,2529,291608,1687,171488,841,112155,1,7965,925,44959,1592,126980,927,171939,California
Marin,2021-04-25,1384,292992,1264,172752,120,112275,0,7965,304,44192,1071,128051,304,172243,California
Marin,2021-04-26,1667,294659,1429,174181,235,112510,3,7968,409,43351,1255,129306,414,172657,California
Marin,2021-04-27,3084,297743,2224,176405,809,113319,51,8019,1006,42335,2069,131375,1053,173710,California
Marin,2021-04-28,2351,300094,1625,178030,675,113994,51,8070,741,41520,1606,132981,791,174501,California
Marin,2021-04-29,2943,303037,2020,180050,860,114854,63,8133,820,40292,2112,135093,884,175385,California
Marin,2021-04-30,1990,305027,1292,181342,611,115465,87,8220,705,39808,1276,136369,792,176177,California
Marin,2021-05-01,1840,306867,1026,182368,791,116256,23,8243,547,39093,1284,137653,569,176746,California
Marin,2021-05-02,730,307597,590,182958,111,116367,29,8272,201,38799,523,138176,229,176975,California
Marin,2021-05-03,1225,308822,999,183957,170,116537,56,8328,265,38164,955,139131,320,177295,California
Marin,2021-05-04,2965,311787,1996,185953,877,117414,92,8420,480,36260,2476,141607,572,177867,California
Marin,2021-05-05,2790,314577,2029,187982,635,118049,126,8546,453,34508,2330,143937,578,178445,California
Marin,2021-05-06,3275,317852,2538,190520,648,118697,89,8635,428,32185,2837,146774,514,178959,California
Marin,2021-05-07,2056,319908,1551,192071,419,119116,86,8721,384,30987,1665,148439,467,179426,California
Marin,2021-05-08,2507,322415,1900,193971,485,119601,122,8843,349,29309,2150,150589,472,179898,California
Marin,2021-05-09,989,323404,899,194870,71,119672,19,8862,112,28567,874,151463,132,180030,California
Marin,2021-05-10,1419,324823,1158,196028,191,119863,70,8932,204,27630,1210,152673,273,180303,California
Marin,2021-05-11,2343,327166,1868,197896,419,120282,56,8988,304,25952,2037,154710,359,180662,California
Marin,2021-05-12,1859,329025,1461,199357,329,120611,69,9057,298,24762,1555,156265,365,181027,California
Marin,2021-05-13,2684,331709,2295,201652,335,120946,54,9111,1416,24971,1260,157525,1469,182496,California
Marin,2021-05-14,2204,333913,1450,203102,654,121600,100,9211,882,24637,1315,158840,981,183477,California
Marin,2021-05-15,2762,336675,2280,205382,402,122002,80,9291,1676,25309,1084,159924,1756,185233,California
Marin,2021-05-16,1726,338401,1665,207047,53,122055,8,9299,1398,26390,325,160249,1406,186639,California
Marin,2021-05-17,2143,340544,1991,209038,109,122164,43,9342,1703,27703,433,160682,1746,188385,California
Marin,2021-05-18,1538,342082,1192,210230,291,122455,55,9397,794,27813,737,161419,847,189232,California
Marin,2021-05-19,1569,343651,1241,211471,257,122712,71,9468,771,27861,792,162211,840,190072,California
Marin,2021-05-20,1832,345483,1493,212964,253,122965,86,9554,749,27622,1075,163286,836,190908,California
Marin,2021-05-21,1474,346957,845,213809,580,123545,49,9603,438,27080,1029,164315,487,191395,California
Marin,2021-05-22,1432,348389,1084,214893,290,123835,58,9661,962,27634,466,164781,1020,192415,California
Marin,2021-05-23,477,348866,423,215316,42,123877,12,9673,218,27609,256,165037,231,192646,California
Marin,2021-05-24,674,349540,499,215815,135,124012,40,9713,352,27681,319,165356,391,193037,California
Marin,2021-05-25,1005,350545,627,216442,332,124344,46,9759,316,27359,681,166037,359,193396,California
Marin,2021-05-26,724,351269,492,216934,182,124526,50,9809,260,27209,460,166497,310,193706,California
Marin,2021-05-27,1036,352305,666,217600,291,124817,79,9888,343,26941,690,167187,422,194128,California
Marin,2021-05-28,1108,353413,720,218320,308,125125,80,9968,327,26569,777,167964,405,194533,California
Marin,2021-05-29,378,353791,221,218541,147,125272,10,9978,208,26617,170,168134,218,194751,California
Marin,2021-05-30,97,353888,57,218598,35,125307,5,9983,56,26638,40,168174,61,194812,California
Marin,2021-05-31,27,353915,13,218611,13,125320,1,9984,14,26640,13,168187,15,194827,California
Marin,2021-06-01,760,354675,553,219164,162,125482,45,10029,320,26567,437,168624,364,195191,California
Marin,2021-06-02,626,355301,475,219639,99,125581,52,10081,217,26429,405,169029,267,195458,California
Marin,2021-06-03,1500,356801,1327,220966,114,125695,59,10140,230,25451,1267,170296,289,195747,California
Marin,2021-06-04,1036,357837,860,221826,142,125837,34,10174,188,24829,842,171138,220,195967,California
Marin,2021-06-05,1927,359764,1710,223536,169,126006,48,10222,318,23592,1603,172741,366,196333,California
Marin,2021-06-06,1410,361174,1361,224897,15,126021,34,10256,154,22525,1255,173996,188,196521,California
Marin,2021-06-07,1940,363114,1823,226720,67,126088,50,10306,238,21116,1696,175692,287,196808,California
Marin,2021-06-08,980,364094,871,227591,68,126156,41,10347,232,20648,741,176433,273,197081,California
Marin,2021-06-09,743,364837,667,228258,66,126222,10,10357,136,20188,606,177039,146,197227,California
Marin,2021-06-10,883,365720,772,229030,60,126282,51,10408,181,19722,698,177737,232,197459,California
Marin,2021-06-11,683,366403,573,229603,78,126360,32,10440,141,19353,542,178279,173,197632,California
Marin,2021-06-12,922,367325,792,230395,89,126449,41,10481,153,18781,766,179045,194,197826,California
Marin,2021-06-13,416,367741,385,230780,20,126469,11,10492,66,18511,347,179392,77,197903,California
Marin,2021-06-14,866,368607,739,231519,80,126549,47,10539,209,18113,653,180045,255,198158,California
Marin,2021-06-15,537,369144,427,231946,84,126633,26,10565,169,17941,367,180412,195,198353,California
Marin,2021-06-16,496,369640,406,232352,44,126677,46,10611,161,17818,329,180741,206,198559,California
