county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-31,918,58050,281,29597,576,27333,61,1120,153,9248,762,24822,214,34070,California
Mendocino,2021-04-01,1752,59802,425,30022,1246,28579,81,1201,383,8353,1358,26180,463,34533,California
Mendocino,2021-04-02,1310,61112,1078,31100,159,28738,73,1274,160,7439,1147,27327,233,34766,California
Mendocino,2021-04-03,712,61824,12,31112,679,29417,21,1295,87,6927,620,27947,108,34874,California
Mendocino,2021-04-04,71,61895,35,31147,30,29447,6,1301,55,6972,16,27963,61,34935,California
Mendocino,2021-04-05,213,62108,141,31288,48,29495,24,1325,127,7034,86,28049,148,35083,California
Mendocino,2021-04-06,401,62509,124,31412,182,29677,95,1420,108,6944,293,28342,203,35286,California
Mendocino,2021-04-07,492,63001,180,31592,65,29742,247,1667,118,6936,371,28713,363,35649,California
Mendocino,2021-04-08,1500,64501,921,32513,464,30206,115,1782,1007,7572,487,29200,1123,36772,California
Mendocino,2021-04-09,760,65261,428,32941,171,30377,161,1943,397,7767,363,29563,558,37330,California
Mendocino,2021-04-10,405,65666,92,33033,267,30644,46,1989,99,7606,306,29869,145,37475,California
Mendocino,2021-04-11,122,65788,47,33080,19,30663,56,2045,59,7658,63,29932,115,37590,California
Mendocino,2021-04-12,622,66410,514,33594,48,30711,60,2105,408,7912,214,30146,468,38058,California
Mendocino,2021-04-13,292,66702,229,33823,63,30774,0,2105,224,8068,68,30214,224,38282,California
Mendocino,2021-04-14,525,67227,430,34253,95,30869,0,2105,422,8387,103,30317,422,38704,California
Mendocino,2021-04-15,662,67889,328,34581,334,31203,0,2105,387,8504,270,30587,387,39091,California
Mendocino,2021-04-16,129,68018,55,34636,73,31276,1,2106,80,8536,48,30635,80,39171,California
Mendocino,2021-04-17,195,68213,12,34648,183,31459,0,2106,68,8479,125,30760,68,39239,California
Mendocino,2021-04-18,17,68230,9,34657,8,31467,0,2106,9,8482,6,30766,9,39248,California
Mendocino,2021-04-19,541,68771,516,35173,24,31491,1,2107,430,8803,110,30876,431,39679,California
Mendocino,2021-04-20,429,69200,296,35469,133,31624,0,2107,269,8913,159,31035,269,39948,California
Mendocino,2021-04-21,198,69398,135,35604,62,31686,1,2108,118,8953,78,31113,118,40066,California
Mendocino,2021-04-22,486,69884,316,35920,169,31855,1,2109,312,9095,170,31283,312,40378,California
Mendocino,2021-04-23,862,70746,704,36624,158,32013,0,2109,702,9640,157,31440,702,41080,California
Mendocino,2021-04-24,110,70856,16,36640,94,32107,0,2109,103,9736,7,31447,103,41183,California
Mendocino,2021-04-25,58,70914,34,36674,20,32127,4,2113,18,9719,39,31486,22,41205,California
Mendocino,2021-04-26,310,71224,238,36912,67,32194,5,2118,203,9821,106,31592,208,41413,California
Mendocino,2021-04-27,208,71432,91,37003,90,32284,27,2145,95,9830,112,31704,121,41534,California
Mendocino,2021-04-28,223,71655,147,37150,57,32341,19,2164,127,9881,96,31800,147,41681,California
Mendocino,2021-04-29,1147,72802,842,37992,290,32631,15,2179,113,8980,1029,32829,128,41809,California
Mendocino,2021-04-30,610,73412,385,38377,215,32846,10,2189,231,8843,378,33207,241,42050,California
Mendocino,2021-05-01,480,73892,435,38812,37,32883,8,2197,374,9120,105,33312,382,42432,California
Mendocino,2021-05-02,56,73948,46,38858,7,32890,3,2200,9,9085,47,33359,12,42444,California
Mendocino,2021-05-03,148,74096,85,38943,41,32931,22,2222,43,9047,103,33462,65,42509,California
Mendocino,2021-05-04,379,74475,253,39196,93,33024,33,2255,141,8983,238,33700,174,42683,California
Mendocino,2021-05-05,878,75353,790,39986,73,33097,15,2270,223,8566,654,34354,237,42920,California
Mendocino,2021-05-06,632,75985,382,40368,228,33325,22,2292,155,8268,475,34829,177,43097,California
Mendocino,2021-05-07,190,76175,36,40404,129,33454,25,2317,122,8347,67,34896,146,43243,California
Mendocino,2021-05-08,126,76301,5,40409,120,33574,1,2318,110,8443,15,34911,111,43354,California
Mendocino,2021-05-09,22,76323,7,40416,14,33588,1,2319,5,8432,17,34928,6,43360,California
Mendocino,2021-05-10,244,76567,161,40577,78,33666,5,2324,151,8495,93,35021,156,43516,California
Mendocino,2021-05-11,281,76848,144,40721,119,33785,18,2342,130,8491,150,35171,146,43662,California
Mendocino,2021-05-12,143,76991,81,40802,54,33839,8,2350,44,8446,97,35268,52,43714,California
Mendocino,2021-05-13,1236,78227,1122,41924,97,33936,17,2367,323,7873,913,36181,340,44054,California
Mendocino,2021-05-14,726,78953,496,42420,167,34103,63,2430,250,7715,471,36652,313,44367,California
Mendocino,2021-05-15,85,79038,29,42449,52,34155,4,2434,40,7714,45,36697,44,44411,California
Mendocino,2021-05-16,117,79155,104,42553,11,34166,2,2436,99,7799,17,36714,102,44513,California
Mendocino,2021-05-17,177,79332,84,42637,77,34243,16,2452,101,7840,76,36790,117,44630,California
Mendocino,2021-05-18,245,79577,118,42755,99,34342,28,2480,108,7839,136,36926,135,44765,California
Mendocino,2021-05-19,327,79904,191,42946,115,34457,21,2501,242,8019,83,37009,263,45028,California
Mendocino,2021-05-20,297,80201,116,43062,139,34596,42,2543,105,7977,189,37198,147,45175,California
Mendocino,2021-05-21,655,80856,476,43538,164,34760,15,2558,507,8352,147,37345,522,45697,California
Mendocino,2021-05-22,787,81643,676,44214,103,34863,8,2566,241,8056,545,37890,249,45946,California
Mendocino,2021-05-23,29,81672,12,44226,10,34873,7,2573,15,8063,14,37904,21,45967,California
Mendocino,2021-05-24,129,81801,45,44271,63,34936,21,2594,61,8078,67,37971,82,46049,California
Mendocino,2021-05-25,296,82097,177,44448,89,35025,30,2624,135,8082,160,38131,164,46213,California
Mendocino,2021-05-26,324,82421,244,44692,68,35093,12,2636,131,8033,192,38323,143,46356,California
Mendocino,2021-05-27,245,82666,112,44804,111,35204,22,2658,101,8013,142,38465,122,46478,California
Mendocino,2021-05-28,236,82902,97,44901,126,35330,13,2671,151,8094,83,38548,164,46642,California
Mendocino,2021-05-29,48,82950,17,44918,26,35356,5,2676,24,8099,24,38572,29,46671,California
Mendocino,2021-05-30,15,82965,2,44920,12,35368,1,2677,10,8105,5,38577,11,46682,California
Mendocino,2021-05-31,6,82971,0,44920,5,35373,1,2678,2,8105,3,38580,3,46685,California
Mendocino,2021-06-01,313,83284,105,45025,199,35572,9,2687,84,7969,229,38809,93,46778,California
Mendocino,2021-06-02,155,83439,58,45083,89,35661,8,2695,54,7932,99,38908,62,46840,California
Mendocino,2021-06-03,558,83997,457,45540,92,35753,9,2704,123,7636,428,39336,132,46972,California
Mendocino,2021-06-04,322,84319,195,45735,104,35857,23,2727,86,7510,235,39571,109,47081,California
Mendocino,2021-06-05,225,84544,92,45827,115,35972,18,2745,72,7449,151,39722,90,47171,California
Mendocino,2021-06-06,63,84607,58,45885,2,35974,3,2748,2,7393,61,39783,5,47176,California
Mendocino,2021-06-07,148,84755,71,45956,65,36039,12,2760,59,7375,89,39872,71,47247,California
Mendocino,2021-06-08,231,84986,131,46087,87,36126,13,2773,98,7358,128,40000,111,47358,California
Mendocino,2021-06-09,312,85298,249,46336,53,36179,10,2783,108,7273,203,40203,118,47476,California
Mendocino,2021-06-10,132,85430,71,46407,45,36224,16,2799,59,7275,73,40276,75,47551,California
Mendocino,2021-06-11,720,86150,563,46970,130,36354,27,2826,107,6798,611,40887,134,47685,California
Mendocino,2021-06-12,78,86228,53,47023,19,36373,6,2832,28,6783,49,40936,34,47719,California
Mendocino,2021-06-13,29,86257,16,47039,11,36384,2,2834,15,6787,13,40949,17,47736,California
Mendocino,2021-06-14,131,86388,60,47099,52,36436,19,2853,48,6771,82,41031,66,47802,California
Mendocino,2021-06-15,260,86648,167,47266,74,36510,19,2872,83,6696,177,41208,102,47904,California
Mendocino,2021-06-16,270,86918,168,47434,80,36590,22,2894,66,6582,202,41410,88,47992,California
Mendocino,2021-06-17,169,87087,89,47523,64,36654,16,2910,55,6540,113,41523,71,48063,California
Mendocino,2021-06-18,265,87352,123,47646,112,36766,30,2940,74,6453,190,41713,103,48166,California
Mendocino,2021-06-19,75,87427,43,47689,25,36791,7,2947,17,6419,58,41771,24,48190,California
Mendocino,2021-06-20,12,87439,4,47693,4,36795,4,2951,7,6425,5,41776,11,48201,California
Mendocino,2021-06-21,97,87536,31,47724,55,36850,11,2962,43,6427,51,41827,53,48254,California
Mendocino,2021-06-22,133,87669,86,47810,34,36884,13,2975,56,6421,75,41902,69,48323,California
Mendocino,2021-06-23,176,87845,124,47934,33,36917,19,2994,62,6388,114,42016,81,48404,California
Mendocino,2021-06-24,173,88018,107,48041,52,36969,14,3008,66,6362,106,42122,80,48484,California
Mendocino,2021-06-25,113,88131,65,48106,36,37005,12,3020,52,6365,61,42183,64,48548,California
Mendocino,2021-06-26,18,88149,10,48116,4,37009,4,3024,8,6367,10,42193,12,48560,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,152,492,152,489,0,3,0,0,152,492,0,0,152,492,California
Merced,2020-12-23,254,746,248,737,6,9,0,0,254,746,0,0,254,746,California
Merced,2020-12-24,72,818,72,809,0,9,0,0,72,818,0,0,72,818,California
Merced,2020-12-25,4,822,4,813,0,9,0,0,4,822,0,0,4,822,California
Merced,2020-12-26,6,828,3,816,3,12,0,0,6,828,0,0,6,828,California
Merced,2020-12-27,12,840,11,827,1,13,0,0,12,840,0,0,12,840,California
Merced,2020-12-28,121,961,96,923,25,38,0,0,121,961,0,0,121,961,California
Merced,2020-12-29,194,1155,123,1046,71,109,0,0,194,1155,0,0,194,1155,California
Merced,2020-12-30,217,1372,90,1136,127,236,0,0,217,1372,0,0,217,1372,California
Merced,2020-12-31,103,1475,34,1170,69,305,0,0,103,1475,0,0,103,1475,California
Merced,2021-01-01,5,1480,1,1171,4,309,0,0,5,1480,0,0,5,1480,California
Merced,2021-01-02,129,1609,118,1289,11,320,0,0,129,1609,0,0,129,1609,California
Merced,2021-01-03,9,1618,5,1294,4,324,0,0,9,1618,0,0,9,1618,California
Merced,2021-01-04,83,1701,43,1337,40,364,0,0,83,1701,0,0,83,1701,California
Merced,2021-01-05,327,2028,232,1569,95,459,0,0,321,2018,6,6,323,2024,California
Merced,2021-01-06,259,2287,106,1675,153,612,0,0,253,2265,6,12,253,2277,California
Merced,2021-01-07,187,2474,83,1758,104,716,0,0,175,2427,13,25,175,2452,California
Merced,2021-01-08,528,3002,394,2152,134,850,0,0,375,2650,152,177,375,2827,California
Merced,2021-01-09,23,3025,10,2162,13,863,0,0,17,2661,6,183,17,2844,California
Merced,2021-01-10,11,3036,7,2169,4,867,0,0,7,2664,4,187,7,2851,California
Merced,2021-01-11,230,3266,171,2340,59,926,0,0,102,2640,128,315,104,2955,California
Merced,2021-01-12,297,3563,172,2512,125,1051,0,0,247,2836,51,366,247,3202,California
Merced,2021-01-13,391,3954,177,2689,214,1265,0,0,237,2922,154,520,240,3442,California
Merced,2021-01-14,327,4281,204,2893,123,1388,0,0,160,2917,166,686,161,3603,California
Merced,2021-01-15,588,4869,132,3025,456,1844,0,0,549,3429,40,726,552,4155,California
Merced,2021-01-16,213,5082,129,3154,84,1928,0,0,196,3608,17,743,196,4351,California
Merced,2021-01-17,50,5132,12,3166,38,1966,0,0,49,3656,1,744,49,4400,California
Merced,2021-01-18,266,5398,127,3293,139,2105,0,0,243,3880,23,767,247,4647,California
Merced,2021-01-19,713,6111,589,3882,124,2229,0,0,540,4254,173,940,547,5194,California
Merced,2021-01-20,572,6683,467,4349,105,2334,0,0,515,4715,57,997,518,5712,California
Merced,2021-01-21,1018,7701,650,4999,368,2702,0,0,918,5536,100,1097,921,6633,California
Merced,2021-01-22,1315,9016,694,5693,621,3323,0,0,1287,6808,27,1124,1299,7932,California
Merced,2021-01-23,324,9340,197,5890,127,3450,0,0,217,6918,107,1231,217,8149,California
Merced,2021-01-24,37,9377,15,5905,22,3472,0,0,28,6938,8,1239,28,8177,California
Merced,2021-01-25,731,10108,242,6147,489,3961,0,0,669,7547,61,1300,670,8847,California
Merced,2021-01-26,933,11041,487,6634,446,4407,0,0,676,7995,229,1529,677,9524,California
Merced,2021-01-27,988,12029,588,7222,400,4807,0,0,816,8642,170,1699,817,10341,California
Merced,2021-01-28,1141,13170,595,7817,546,5353,0,0,1017,9538,123,1822,1019,11360,California
Merced,2021-01-29,850,14020,319,8136,531,5884,0,0,596,9895,242,2064,599,11959,California
Merced,2021-01-30,263,14283,28,8164,235,6119,0,0,246,10124,17,2081,246,12205,California
Merced,2021-01-31,47,14330,11,8175,36,6155,0,0,46,10169,1,2082,46,12251,California
Merced,2021-02-01,379,14709,51,8226,328,6483,0,0,327,10446,51,2133,328,12579,California
Merced,2021-02-02,308,15017,182,8408,126,6609,0,0,179,10501,126,2259,181,12760,California
Merced,2021-02-03,350,15367,72,8480,278,6887,0,0,169,10488,182,2441,169,12929,California
Merced,2021-02-04,374,15741,148,8628,226,7113,0,0,241,10598,132,2573,242,13171,California
Merced,2021-02-05,515,16256,173,8801,342,7455,0,0,273,10633,240,2813,275,13446,California
Merced,2021-02-06,391,16647,220,9021,171,7626,0,0,246,10739,142,2955,248,13694,California
Merced,2021-02-07,21,16668,13,9034,8,7634,0,0,14,10746,7,2962,14,13708,California
Merced,2021-02-08,283,16951,198,9232,85,7719,0,0,171,10808,110,3072,172,13880,California
Merced,2021-02-09,1219,18170,955,10187,264,7983,0,0,771,11141,440,3512,773,14653,California
Merced,2021-02-10,1873,20043,1437,11624,436,8419,0,0,1277,11832,586,4098,1277,15930,California
Merced,2021-02-11,2514,22557,2014,13638,500,8919,0,0,1819,12969,683,4781,1820,17750,California
Merced,2021-02-12,1726,24283,1023,14661,703,9622,0,0,750,12764,958,5739,753,18503,California
Merced,2021-02-13,363,24646,208,14869,155,9777,0,0,264,12935,95,5834,266,18769,California
Merced,2021-02-14,117,24763,26,14895,91,9868,0,0,95,13009,22,5856,96,18865,California
Merced,2021-02-15,275,25038,42,14937,233,10101,0,0,169,13080,99,5955,170,19035,California
Merced,2021-02-16,1220,26258,847,15784,373,10474,0,0,834,13553,367,6322,840,19875,California
Merced,2021-02-17,1890,28148,1644,17428,246,10720,0,0,1315,14318,559,6881,1324,21199,California
Merced,2021-02-18,1222,29370,825,18253,397,11117,0,0,405,13932,796,7677,410,21609,California
Merced,2021-02-19,1268,30638,418,18671,850,11967,0,0,537,13747,725,8402,540,22149,California
Merced,2021-02-20,280,30918,33,18704,247,12214,0,0,141,13752,137,8539,142,22291,California
Merced,2021-02-21,77,30995,62,18766,15,12229,0,0,30,13738,45,8584,31,22322,California
Merced,2021-02-22,834,31829,296,19062,538,12767,0,0,480,13869,352,8936,483,22805,California
Merced,2021-02-23,1090,32919,423,19485,667,13434,0,0,639,14067,445,9381,643,23448,California
Merced,2021-02-24,825,33744,306,19791,519,13953,0,0,451,14157,364,9745,454,23902,California
Merced,2021-02-25,1779,35523,884,20675,895,14848,0,0,1316,15023,459,10204,1325,25227,California
Merced,2021-02-26,2164,37687,1385,22060,779,15627,0,0,1739,16352,416,10620,1745,26972,California
Merced,2021-02-27,2616,40303,1186,23246,1430,17057,0,0,2327,18393,287,10907,2328,29300,California
Merced,2021-02-28,314,40617,75,23321,238,17295,1,1,255,18595,55,10962,257,29557,California
Merced,2021-03-01,1145,41762,284,23605,860,18155,1,2,779,19027,356,11318,788,30345,California
Merced,2021-03-02,1760,43522,912,24517,847,19002,1,3,1363,20007,388,11706,1368,31713,California
Merced,2021-03-03,2241,45763,1740,26257,500,19502,1,4,1474,20737,748,12454,1478,33191,California
Merced,2021-03-04,2904,48667,2280,28537,622,20124,2,6,1919,21699,967,13421,1929,35120,California
Merced,2021-03-05,2078,50745,1198,29735,856,20980,24,30,1531,22725,532,13953,1558,36678,California
Merced,2021-03-06,1169,51914,664,30399,483,21463,22,52,908,23400,260,14213,935,37613,California
Merced,2021-03-07,230,52144,66,30465,139,21602,25,77,201,23597,29,14242,226,37839,California
Merced,2021-03-08,1411,53555,812,31277,534,22136,65,142,1192,24637,218,14460,1258,39097,California
Merced,2021-03-09,1758,55313,1025,32302,625,22761,108,250,1102,25201,648,15108,1212,40309,California
Merced,2021-03-10,2745,58058,1888,34190,657,23418,200,450,1627,25934,1103,16211,1836,42145,California
Merced,2021-03-11,1980,60038,715,34905,1064,24482,201,651,1225,26646,738,16949,1450,43595,California
Merced,2021-03-12,2237,62275,907,35812,1059,25541,271,922,1490,27679,742,17691,1775,45370,California
Merced,2021-03-13,1024,63299,318,36130,466,26007,240,1162,710,28323,306,17997,950,46320,California
Merced,2021-03-14,250,63549,137,36267,83,26090,30,1192,150,28404,99,18096,180,46500,California
Merced,2021-03-15,1534,65083,499,36766,779,26869,256,1448,1009,29151,517,18613,1264,47764,California
Merced,2021-03-16,1475,66558,718,37484,530,27399,227,1675,978,29874,485,19098,1208,48972,California
Merced,2021-03-17,2003,68561,1082,38566,740,28139,181,1856,1531,31127,462,19560,1715,50687,California
Merced,2021-03-18,2135,70696,1262,39828,725,28864,148,2004,1394,31958,726,20286,1557,52244,California
Merced,2021-03-19,2681,73377,1464,41292,1022,29886,195,2199,1393,32267,1278,21564,1587,53831,California
Merced,2021-03-20,2455,75832,1528,42820,532,30418,395,2594,959,32137,1491,23055,1361,55192,California
Merced,2021-03-21,560,76392,344,43164,202,30620,14,2608,438,32470,121,23176,454,55646,California
Merced,2021-03-22,1270,77662,635,43799,559,31179,76,2684,888,33067,373,23549,970,56616,California
Merced,2021-03-23,1895,79557,1158,44957,671,31850,66,2750,1363,34013,524,24073,1470,58086,California
Merced,2021-03-24,1484,81041,936,45893,513,32363,35,2785,994,34565,483,24556,1035,59121,California
Merced,2021-03-25,3347,84388,2293,48186,1031,33394,23,2808,2096,35453,1238,25794,2126,61247,California
Merced,2021-03-26,1959,86347,1102,49288,821,34215,36,2844,893,35344,1051,26845,942,62189,California
Merced,2021-03-27,3581,89928,1915,51203,1243,35458,423,3267,1553,35316,2013,28858,1985,64174,California
Merced,2021-03-28,522,90450,215,51418,300,35758,7,3274,213,35232,306,29164,222,64396,California
Merced,2021-03-29,1844,92294,784,52202,891,36649,169,3443,674,34921,1161,30325,850,65246,California
Merced,2021-03-30,2168,94462,810,53012,1299,37948,59,3502,996,34819,1166,31491,1064,66310,California
Merced,2021-03-31,2163,96625,1411,54423,711,38659,41,3543,958,34634,1187,32678,1002,67312,California
Merced,2021-04-01,2362,98987,1056,55479,1176,39835,130,3673,1057,34532,1291,33969,1189,68501,California
Merced,2021-04-02,2353,101340,643,56122,1303,41138,407,4080,786,34189,1549,35518,1206,69707,California
Merced,2021-04-03,1090,102430,600,56722,471,41609,19,4099,661,34459,419,35937,689,70396,California
Merced,2021-04-04,373,102803,143,56865,226,41835,4,4103,143,34379,229,36166,149,70545,California
Merced,2021-04-05,1282,104085,610,57475,459,42294,213,4316,402,34140,872,37038,633,71178,California
Merced,2021-04-06,2434,106519,900,58375,704,42998,830,5146,878,34315,1551,38589,1726,72904,California
Merced,2021-04-07,1682,108201,900,59275,674,43672,108,5254,576,33931,1087,39676,703,73607,California
Merced,2021-04-08,2478,110679,1333,60608,928,44600,217,5471,986,33673,1459,41135,1201,74808,California
Merced,2021-04-09,1709,112388,479,61087,652,45252,578,6049,558,33690,1131,42266,1148,75956,California
Merced,2021-04-10,984,113372,371,61458,425,45677,188,6237,175,33250,803,43069,363,76319,California
Merced,2021-04-11,488,113860,281,61739,72,45749,135,6372,147,33194,339,43408,283,76602,California
Merced,2021-04-12,1516,115376,992,62731,400,46149,124,6496,867,33580,609,44017,995,77597,California
Merced,2021-04-13,2055,117431,1469,64200,584,46733,2,6498,934,33502,1027,45044,949,78546,California
Merced,2021-04-14,2239,119670,1395,65595,844,47577,0,6498,1043,33496,1062,46106,1056,79602,California
Merced,2021-04-15,3038,122708,1989,67584,1049,48626,0,6498,939,32597,1863,47969,964,80566,California
Merced,2021-04-16,2392,125100,1169,68753,1223,49849,0,6498,958,32238,1330,49299,971,81537,California
Merced,2021-04-17,2109,127209,1450,70203,658,50507,1,6499,664,31494,1437,50736,693,82230,California
Merced,2021-04-18,478,127687,252,70455,226,50733,0,6499,191,31429,259,50995,194,82424,California
Merced,2021-04-19,1352,129039,753,71208,599,51332,0,6499,706,31595,547,51542,713,83137,California
Merced,2021-04-20,1491,130530,744,71952,747,52079,0,6499,787,31767,632,52174,804,83941,California
Merced,2021-04-21,1541,132071,930,72882,611,52690,0,6499,774,31898,653,52827,784,84725,California
Merced,2021-04-22,1642,133713,747,73629,895,53585,0,6499,768,31899,783,53610,784,85509,California
Merced,2021-04-23,1666,135379,690,74319,976,54561,0,6499,895,32075,723,54333,899,86408,California
Merced,2021-04-24,878,136257,703,75022,175,54736,0,6499,551,32308,322,54655,555,86963,California
Merced,2021-04-25,332,136589,192,75214,140,54876,0,6499,192,32368,136,54791,196,87159,California
Merced,2021-04-26,1235,137824,534,75748,701,55577,0,6499,634,32447,564,55355,643,87802,California
Merced,2021-04-27,1797,139621,901,76649,884,56461,12,6511,717,32170,1010,56365,733,88535,California
Merced,2021-04-28,1384,141005,684,77333,692,57153,8,6519,787,32398,572,56937,800,89335,California
Merced,2021-04-29,1468,142473,645,77978,798,57951,25,6544,698,32367,760,57697,729,90064,California
Merced,2021-04-30,1474,143947,621,78599,809,58760,44,6588,754,32455,713,58410,801,90865,California
Merced,2021-05-01,564,144511,242,78841,318,59078,4,6592,264,32427,295,58705,267,91132,California
Merced,2021-05-02,299,144810,122,78963,162,59240,15,6607,125,32402,173,58878,148,91280,California
Merced,2021-05-03,854,145664,557,79520,226,59466,71,6678,307,32240,543,59421,381,91661,California
Merced,2021-05-04,1028,146692,547,80067,429,59895,52,6730,376,32026,646,60067,432,92093,California
Merced,2021-05-05,1393,148085,892,80959,425,60320,76,6806,613,31950,767,60834,691,92784,California
Merced,2021-05-06,927,149012,484,81443,393,60713,50,6856,303,31688,617,61451,355,93139,California
Merced,2021-05-07,1142,150154,497,81940,603,61316,42,6898,431,31462,705,62156,479,93618,California
Merced,2021-05-08,400,150554,203,82143,161,61477,36,6934,184,31467,215,62371,220,93838,California
Merced,2021-05-09,213,150767,106,82249,100,61577,7,6941,101,31464,111,62482,108,93946,California
Merced,2021-05-10,700,151467,357,82606,306,61883,37,6978,191,31186,507,62989,229,94175,California
Merced,2021-05-11,1152,152619,684,83290,411,62294,57,7035,446,30988,701,63690,503,94678,California
Merced,2021-05-12,1092,153711,623,83913,427,62721,42,7077,378,30698,711,64401,421,95099,California
Merced,2021-05-13,887,154598,479,84392,366,63087,42,7119,372,30602,510,64911,414,95513,California
Merced,2021-05-14,1035,155633,624,85016,371,63458,40,7159,542,30698,487,65398,583,96096,California
Merced,2021-05-15,763,156396,577,85593,167,63625,19,7178,450,30868,301,65699,471,96567,California
Merced,2021-05-16,350,156746,234,85827,108,63733,8,7186,198,30925,150,65849,207,96774,California
Merced,2021-05-17,1100,157846,715,86542,355,64088,30,7216,540,30943,553,66402,571,97345,California
Merced,2021-05-18,1283,159129,857,87399,395,64483,31,7247,727,31153,549,66951,759,98104,California
Merced,2021-05-19,1115,160244,758,88157,350,64833,7,7254,625,31303,487,67438,637,98741,California
Merced,2021-05-20,1059,161303,560,88717,443,65276,56,7310,408,31120,649,68087,466,99207,California
Merced,2021-05-21,1196,162499,687,89404,481,65757,28,7338,495,30955,690,68777,525,99732,California
Merced,2021-05-22,756,163255,544,89948,199,65956,13,7351,454,31125,300,69077,470,100202,California
Merced,2021-05-23,339,163594,238,90186,88,66044,13,7364,225,31250,113,69190,238,100440,California
Merced,2021-05-24,603,164197,252,90438,321,66365,30,7394,227,31138,371,69561,259,100699,California
Merced,2021-05-25,770,164967,435,90873,301,66666,34,7428,403,31211,363,69924,436,101135,California
Merced,2021-05-26,990,165957,558,91431,399,67065,33,7461,414,31085,574,70498,448,101583,California
Merced,2021-05-27,926,166883,653,92084,239,67304,34,7495,568,31334,354,70852,603,102186,California
Merced,2021-05-28,766,167649,348,92432,372,67676,46,7541,336,31295,421,71273,382,102568,California
Merced,2021-05-29,392,168041,272,92704,112,67788,8,7549,172,31259,217,71490,181,102749,California
Merced,2021-05-30,215,168256,146,92850,58,67846,11,7560,135,31325,80,71570,146,102895,California
Merced,2021-05-31,111,168367,25,92875,80,67926,6,7566,32,31287,77,71647,39,102934,California
Merced,2021-06-01,865,169232,542,93417,291,68217,32,7598,351,31161,509,72156,383,103317,California
Merced,2021-06-02,747,169979,485,93902,236,68453,26,7624,367,31181,373,72529,393,103710,California
Merced,2021-06-03,759,170738,482,94384,243,68696,34,7658,337,31135,416,72945,370,104080,California
Merced,2021-06-04,791,171529,450,94834,319,69015,22,7680,328,31030,457,73402,352,104432,California
Merced,2021-06-05,494,172023,389,95223,94,69109,11,7691,184,30920,305,73707,195,104627,California
Merced,2021-06-06,225,172248,189,95412,30,69139,6,7697,85,30871,140,73847,91,104718,California
Merced,2021-06-07,659,172907,527,95939,119,69258,13,7710,196,30619,463,74310,211,104929,California
Merced,2021-06-08,860,173767,638,96577,198,69456,24,7734,276,30339,580,74890,300,105229,California
Merced,2021-06-09,783,174550,647,97224,121,69577,15,7749,239,30058,535,75425,254,105483,California
Merced,2021-06-10,646,175196,446,97670,180,69757,20,7769,269,29977,370,75795,289,105772,California
Merced,2021-06-11,568,175764,358,98028,195,69952,15,7784,237,29903,328,76123,254,106026,California
