county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-23,2,15119,0,8636,2,6239,0,244,1,1145,1,7094,1,8239,California
Mono,2021-05-24,16,15135,2,8638,13,6252,1,245,9,1149,7,7101,11,8250,California
Mono,2021-05-25,14,15149,5,8643,9,6261,0,245,7,1149,7,7108,7,8257,California
Mono,2021-05-26,18,15167,2,8645,15,6276,1,246,7,1146,11,7119,8,8265,California
Mono,2021-05-27,9,15176,0,8645,9,6285,0,246,6,1150,2,7121,6,8271,California
Mono,2021-05-28,41,15217,28,8673,13,6298,0,246,10,1129,31,7152,10,8281,California
Mono,2021-05-29,129,15346,27,8700,99,6397,3,249,32,1067,97,7249,35,8316,California
Mono,2021-06-01,16,15362,7,8707,9,6406,0,249,9,1069,7,7256,9,8325,California
Mono,2021-06-02,48,15410,4,8711,44,6450,0,249,11,1043,37,7293,11,8336,California
Mono,2021-06-03,11,15421,1,8712,7,6457,3,252,1,1037,10,7303,4,8340,California
Mono,2021-06-04,12,15433,1,8713,10,6467,1,253,3,1032,9,7312,4,8344,California
Mono,2021-06-05,44,15477,23,8736,21,6488,0,253,5,998,39,7351,5,8349,California
Mono,2021-06-06,1,15478,0,8736,1,6489,0,253,0,997,1,7352,0,8349,California
Mono,2021-06-07,99,15577,87,8823,8,6497,4,257,12,926,87,7439,16,8365,California
Mono,2021-06-08,113,15690,103,8926,8,6505,2,259,12,839,101,7540,14,8379,California
Mono,2021-06-09,7,15697,2,8928,5,6510,0,259,1,834,6,7546,1,8380,California
Mono,2021-06-10,6,15703,0,8928,4,6514,2,261,2,834,4,7550,4,8384,California
Mono,2021-06-11,73,15776,62,8990,6,6520,5,266,6,778,67,7617,11,8395,California
Mono,2021-06-12,1,15777,1,8991,0,6520,0,266,0,777,1,7618,0,8395,California
Mono,2021-06-13,1,15778,0,8991,1,6521,0,266,1,778,0,7618,1,8396,California
Mono,2021-06-14,63,15841,29,9020,28,6549,6,272,20,761,43,7661,26,8422,California
Mono,2021-06-15,7,15848,4,9024,3,6552,0,272,3,760,4,7665,3,8425,California
Mono,2021-06-16,13,15861,4,9028,9,6561,0,272,5,757,8,7673,5,8430,California
Mono,2021-06-17,6,15867,1,9029,3,6564,2,274,2,757,4,7677,4,8434,California
Mono,2021-06-18,5,15872,3,9032,1,6565,1,275,1,756,3,7680,2,8436,California
Mono,2021-06-19,3,15875,3,9035,0,6565,0,275,3,759,0,7680,3,8439,California
Mono,2021-06-20,1,15876,0,9035,1,6566,0,275,0,758,1,7681,0,8439,California
Mono,2021-06-21,14,15890,2,9037,10,6576,2,277,3,753,10,7691,5,8444,California
Mono,2021-06-22,12,15902,2,9039,9,6585,1,278,4,751,7,7698,5,8449,California
Mono,2021-06-23,12,15914,0,9039,6,6591,6,284,2,750,10,7708,9,8458,California
Mono,2021-06-24,7,15921,0,9039,5,6596,2,286,2,749,5,7713,4,8462,California
Mono,2021-06-25,32,15953,22,9061,10,6606,0,286,7,731,25,7738,7,8469,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,581,1162,580,1161,1,1,0,0,580,1161,0,0,580,1161,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1583,0,0,422,1583,California
Monterey,2020-12-21,725,2309,725,2308,0,1,0,0,725,2308,0,0,725,2308,California
Monterey,2020-12-22,536,2845,523,2831,13,14,0,0,536,2844,0,0,536,2844,California
Monterey,2020-12-23,441,3286,265,3096,176,190,0,0,441,3285,0,0,441,3285,California
Monterey,2020-12-24,85,3371,11,3107,74,264,0,0,85,3370,0,0,85,3370,California
Monterey,2020-12-25,6,3377,0,3107,6,270,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3469,5,3112,87,357,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,6,3475,3,3115,3,360,0,0,6,3474,0,0,6,3474,California
Monterey,2020-12-28,477,3952,25,3140,452,812,0,0,477,3951,0,0,477,3951,California
Monterey,2020-12-29,900,4852,167,3307,733,1545,0,0,900,4851,0,0,900,4851,California
Monterey,2020-12-30,567,5419,97,3404,470,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1094,9311,738,5420,356,3891,0,0,395,7182,699,1063,395,8245,California
Monterey,2021-01-09,963,10274,933,6353,30,3921,0,0,311,6843,650,1713,311,8556,California
Monterey,2021-01-10,272,10546,270,6623,2,3923,0,0,8,6587,264,1977,8,8564,California
Monterey,2021-01-11,1069,11615,987,7610,82,4005,0,0,365,6248,704,2681,365,8929,California
Monterey,2021-01-12,474,12089,395,8005,79,4084,0,0,210,6194,264,2945,210,9139,California
Monterey,2021-01-13,1222,13311,595,8600,627,4711,0,0,1176,7324,46,2991,1176,10315,California
Monterey,2021-01-14,1125,14436,171,8771,954,5665,0,0,1104,8411,21,3012,1108,11423,California
Monterey,2021-01-15,1053,15489,46,8817,1007,6672,0,0,1041,9440,12,3024,1041,12464,California
Monterey,2021-01-16,364,15853,300,9117,64,6736,0,0,359,9794,5,3029,359,12823,California
Monterey,2021-01-17,313,16166,293,9410,20,6756,0,0,301,10083,12,3041,301,13124,California
Monterey,2021-01-18,398,16564,48,9458,350,7106,0,0,376,10437,22,3063,376,13500,California
Monterey,2021-01-19,582,17146,397,9855,185,7291,0,0,422,10701,158,3221,422,13922,California
Monterey,2021-01-20,543,17689,269,10124,274,7565,0,0,334,10826,209,3430,334,14256,California
Monterey,2021-01-21,849,18538,93,10217,756,8321,0,0,739,11459,110,3540,743,14999,California
Monterey,2021-01-22,1064,19602,196,10413,868,9189,0,0,1023,12441,41,3581,1023,16022,California
Monterey,2021-01-23,244,19846,175,10588,69,9258,0,0,120,12440,123,3704,122,16144,California
Monterey,2021-01-24,61,19907,38,10626,23,9281,0,0,27,12433,34,3738,27,16171,California
Monterey,2021-01-25,801,20708,176,10802,625,9906,0,0,175,11989,619,4357,175,16346,California
Monterey,2021-01-26,951,21659,232,11034,719,10625,0,0,251,11540,700,5057,251,16597,California
Monterey,2021-01-27,849,22508,296,11330,553,11178,0,0,369,11429,480,5537,369,16966,California
Monterey,2021-01-28,2032,24540,741,12071,1291,12469,0,0,1688,12775,344,5881,1690,18656,California
Monterey,2021-01-29,1279,25819,713,12784,566,13035,0,0,1161,13820,117,5998,1162,19818,California
Monterey,2021-01-30,464,26283,295,13079,169,13204,0,0,208,13772,256,6254,208,20026,California
Monterey,2021-01-31,496,26779,74,13153,422,13626,0,0,485,14247,11,6265,486,20512,California
Monterey,2021-02-01,1648,28427,1133,14286,515,14141,0,0,1081,14762,566,6831,1081,21593,California
Monterey,2021-02-02,2186,30613,477,14763,1709,15850,0,0,1574,15725,611,7442,1574,23167,California
Monterey,2021-02-03,2342,32955,1049,15812,1293,17143,0,0,1565,16517,773,8215,1565,24732,California
Monterey,2021-02-04,2818,35773,2101,17913,717,17860,0,0,2504,18711,310,8525,2504,27236,California
Monterey,2021-02-05,3675,39448,2828,20741,847,18707,0,0,3233,21507,437,8962,3233,30469,California
Monterey,2021-02-06,1099,40547,379,21120,720,19427,0,0,754,21919,342,9304,754,31223,California
Monterey,2021-02-07,317,40864,272,21392,45,19472,0,0,97,21796,220,9524,97,31320,California
Monterey,2021-02-08,520,41384,291,21683,229,19701,0,0,430,22136,90,9614,430,31750,California
Monterey,2021-02-09,876,42260,682,22365,194,19895,0,0,564,22390,312,9926,566,32316,California
Monterey,2021-02-10,2089,44349,1108,23473,981,20876,0,0,1236,22775,853,10779,1238,33554,California
Monterey,2021-02-11,2518,46867,976,24449,1542,22418,0,0,1555,23371,961,11740,1557,35111,California
Monterey,2021-02-12,2619,49486,444,24893,2175,24593,0,0,1531,23816,1087,12827,1532,36643,California
Monterey,2021-02-13,1074,50560,50,24943,1024,25617,0,0,985,24713,88,12915,985,37628,California
Monterey,2021-02-14,598,51158,74,25017,524,26141,0,0,525,25165,73,12988,525,38153,California
Monterey,2021-02-15,1387,52545,167,25184,1220,27361,0,0,991,25763,394,13382,992,39145,California
Monterey,2021-02-16,1097,53642,248,25432,849,28210,0,0,871,26408,226,13608,871,40016,California
Monterey,2021-02-17,1965,55607,1177,26609,788,28998,0,0,1652,27750,312,13920,1654,41670,California
Monterey,2021-02-18,2239,57846,1181,27790,1058,30056,0,0,910,27347,1315,15235,912,42582,California
Monterey,2021-02-19,2947,60793,1539,29329,1408,31464,0,0,1345,27093,1601,16836,1347,43929,California
Monterey,2021-02-20,1016,61809,613,29942,403,31867,0,0,957,27993,58,16894,958,44887,California
Monterey,2021-02-21,1254,63063,1226,31168,28,31895,0,0,1183,29108,69,16963,1184,46071,California
Monterey,2021-02-22,1002,64065,853,32021,149,32044,0,0,645,29398,355,17318,645,46716,California
Monterey,2021-02-23,972,65037,625,32646,347,32391,0,0,306,29040,665,17983,307,47023,California
Monterey,2021-02-24,2472,67509,1317,33963,1155,33546,0,0,1855,30284,612,18595,1856,48879,California
Monterey,2021-02-25,4414,71923,2420,36383,1994,35540,0,0,1476,28831,2931,21526,1478,50357,California
Monterey,2021-02-26,5298,77221,3087,39470,2211,37751,0,0,2629,28795,2666,24192,2630,52987,California
Monterey,2021-02-27,1025,78246,187,39657,838,38589,0,0,816,29407,204,24396,816,53803,California
Monterey,2021-02-28,1534,79780,85,39742,1448,40037,1,1,1067,30013,462,24858,1068,54871,California
Monterey,2021-03-01,1295,81075,143,39885,1149,41186,3,4,753,30233,536,25394,756,55627,California
Monterey,2021-03-02,2815,83890,1732,41617,1083,42269,0,4,1953,31328,858,26252,1953,57580,California
Monterey,2021-03-03,3219,87109,1246,42863,1973,44242,0,4,1280,30673,1936,28188,1281,58861,California
Monterey,2021-03-04,4577,91686,1474,44337,3103,47345,0,4,2947,31997,1625,29813,2949,61810,California
Monterey,2021-03-05,3676,95362,1621,45958,1777,49122,278,282,3003,34606,672,30485,3281,65091,California
Monterey,2021-03-06,5065,100427,1070,47028,3691,52813,304,586,4160,38167,902,31387,4463,69554,California
Monterey,2021-03-07,521,100948,107,47135,168,52981,246,832,232,38354,289,31676,476,70030,California
Monterey,2021-03-08,1673,102621,329,47464,956,53937,388,1220,1127,39320,546,32222,1512,71542,California
Monterey,2021-03-09,1990,104611,699,48163,1016,54953,275,1495,1487,40578,502,32724,1760,73302,California
Monterey,2021-03-10,3183,107794,1029,49192,1666,56619,488,1983,1467,40820,1710,34434,1952,75254,California
Monterey,2021-03-11,4169,111963,1412,50604,2382,59001,375,2358,2395,41823,1767,36201,2770,78024,California
Monterey,2021-03-12,4423,116386,2044,52648,2244,61245,135,2493,2727,42991,1693,37894,2861,80885,California
Monterey,2021-03-13,5307,121693,961,53609,3999,65244,347,2840,3983,45998,1323,39217,4330,85215,California
Monterey,2021-03-14,2162,123855,1331,54940,806,66050,25,2865,572,45016,1579,40796,597,85812,California
Monterey,2021-03-15,3987,127842,1273,56213,2411,68461,303,3168,2277,45891,1706,42502,2581,88393,California
Monterey,2021-03-16,3548,131390,593,56806,2564,71025,391,3559,2118,46968,1428,43930,2505,90898,California
Monterey,2021-03-17,5815,137205,2360,59166,3198,74223,257,3816,4204,49829,1605,45535,4466,95364,California
Monterey,2021-03-18,4469,141674,2168,61334,2132,76355,169,3985,3106,51783,1358,46893,3312,98676,California
Monterey,2021-03-19,5505,147179,2576,63910,2783,79138,146,4131,4220,54869,1280,48173,4366,103042,California
Monterey,2021-03-20,3371,150550,424,64334,2254,81392,693,4824,2282,56759,1085,49258,2975,106017,California
Monterey,2021-03-21,643,151193,216,64550,418,81810,9,4833,571,57268,70,49328,579,106596,California
Monterey,2021-03-22,2500,153693,1443,65993,994,82804,63,4896,2286,59404,211,49539,2347,108943,California
Monterey,2021-03-23,4024,157717,2357,68350,1624,84428,43,4939,2556,60540,1463,51002,2599,111542,California
Monterey,2021-03-24,5121,162838,2120,70470,2682,87110,319,5258,3746,63231,1370,52372,4061,115603,California
Monterey,2021-03-25,5335,168173,1232,71702,3744,90854,359,5617,2690,63644,2637,55009,3050,118653,California
Monterey,2021-03-26,5445,173618,2610,74312,2757,93611,78,5695,2788,63866,2646,57655,2868,121521,California
Monterey,2021-03-27,4854,178472,1453,75765,3146,96757,255,5950,3127,65526,1724,59379,3384,124905,California
Monterey,2021-03-28,1128,179600,347,76112,772,97529,9,5959,633,65680,488,59867,642,125547,California
Monterey,2021-03-29,3237,182837,1422,77534,1801,99330,14,5973,2011,66492,1218,61085,2030,127577,California
Monterey,2021-03-30,4522,187359,2142,79676,2334,101664,46,6019,2777,67584,1734,62819,2826,130403,California
Monterey,2021-03-31,5435,192794,2422,82098,2216,103880,797,6816,3449,69838,1983,64802,4237,134640,California
Monterey,2021-04-01,6148,198942,2059,84157,3676,107556,413,7229,3109,70330,3024,67826,3516,138156,California
Monterey,2021-04-02,4710,203652,2189,86346,2457,110013,64,7293,3167,72023,1541,69367,3234,141390,California
Monterey,2021-04-03,5942,209594,1119,87465,3777,113790,1046,8339,1233,69594,4700,74067,2271,143661,California
Monterey,2021-04-04,769,210363,157,87622,597,114387,15,8354,497,69836,272,74339,514,144175,California
Monterey,2021-04-05,4038,214401,2495,90117,1306,115693,237,8591,1504,69046,2529,76868,1739,145914,California
Monterey,2021-04-06,3447,217848,1353,91470,1621,117314,473,9064,1184,68441,2259,79127,1654,147568,California
Monterey,2021-04-07,5651,223499,1392,92862,3741,121055,518,9582,2710,68734,2930,82057,3223,150791,California
Monterey,2021-04-08,6694,230193,3513,96375,2370,123425,811,10393,3303,69462,3387,85444,4115,154906,California
Monterey,2021-04-09,5766,235959,3434,99809,1691,125116,641,11034,2292,68920,3471,88915,2929,157835,California
Monterey,2021-04-10,10293,246252,4962,104771,3125,128241,2206,13240,4996,70833,5285,94200,7198,165033,California
Monterey,2021-04-11,5515,251767,4336,109107,570,128811,609,13849,4464,74855,1045,95245,5067,170100,California
Monterey,2021-04-12,4150,255917,1882,110989,1952,130763,316,14165,958,73075,3053,98298,1273,171373,California
Monterey,2021-04-13,3228,259145,744,111733,2478,133241,6,14171,1552,72977,1658,99956,1560,172933,California
Monterey,2021-04-14,6849,265994,3184,114917,3662,136903,3,14174,1863,69880,4964,104920,1867,174800,California
Monterey,2021-04-15,5921,271915,3910,118827,2011,138914,0,14174,3886,71763,2004,106924,3887,178687,California
Monterey,2021-04-16,4852,276767,2405,121232,2434,141348,13,14187,2216,71371,2622,109546,2230,180917,California
Monterey,2021-04-17,5859,282626,1400,122632,4459,145807,0,14187,3798,73125,2045,111591,3799,184716,California
Monterey,2021-04-18,883,283509,291,122923,592,146399,0,14187,257,72760,622,112213,257,184973,California
Monterey,2021-04-19,3621,287130,1156,124079,2465,148864,0,14187,1648,72448,1960,114173,1648,186621,California
Monterey,2021-04-20,3841,290971,1544,125623,2297,151161,0,14187,1524,71679,2294,116467,1525,188146,California
Monterey,2021-04-21,6079,297050,3271,128894,2808,153969,0,14187,2934,71509,3106,119573,2936,191082,California
Monterey,2021-04-22,4895,301945,1067,129961,3828,157797,0,14187,1996,70650,2855,122428,1996,193078,California
Monterey,2021-04-23,5740,307685,2705,132666,3034,160831,1,14188,2260,69457,3459,125887,2266,195344,California
Monterey,2021-04-24,4286,311971,582,133248,3704,164535,0,14188,1545,68278,2724,128611,1545,196889,California
Monterey,2021-04-25,1246,313217,607,133855,639,165174,0,14188,787,68616,449,129060,787,197676,California
Monterey,2021-04-26,3783,317000,2240,136095,1526,166700,17,14205,983,66842,2774,131834,1000,198676,California
Monterey,2021-04-27,2881,319881,943,137038,1798,168498,140,14345,1221,66546,1656,133490,1360,200036,California
Monterey,2021-04-28,3648,323529,1392,138430,2104,170602,152,14497,2239,67537,1395,134885,2386,202422,California
Monterey,2021-04-29,4546,328075,2433,140863,2037,172639,76,14573,1661,66403,2872,137757,1738,204160,California
Monterey,2021-04-30,3247,331322,1685,142548,1487,174126,75,14648,832,64902,2406,140163,905,205065,California
Monterey,2021-05-01,5642,336964,4235,146783,1367,175493,40,14688,684,60687,4937,145100,722,205787,California
Monterey,2021-05-02,4347,341311,3921,150704,399,175892,27,14715,301,56983,4032,149132,328,206115,California
Monterey,2021-05-03,2543,343854,1564,152268,865,176757,114,14829,582,55728,1951,151083,696,206811,California
Monterey,2021-05-04,1818,345672,620,152888,1108,177865,90,14919,655,55325,1149,152232,746,207557,California
Monterey,2021-05-05,3378,349050,1240,154128,2052,179917,86,15005,1070,54184,2298,154530,1157,208714,California
Monterey,2021-05-06,4205,353255,2775,156903,1213,181130,217,15222,1112,52434,3078,157608,1328,210042,California
Monterey,2021-05-07,1966,355221,952,157855,916,182046,98,15320,704,51981,1254,158862,801,210843,California
Monterey,2021-05-08,2713,357934,1484,159339,906,182952,323,15643,962,51526,1739,160601,1284,212127,California
Monterey,2021-05-09,393,358327,113,159452,253,183205,27,15670,128,51417,264,160865,155,212282,California
Monterey,2021-05-10,2821,361148,2080,161532,694,183899,47,15717,522,49699,2289,163154,571,212853,California
Monterey,2021-05-11,1859,363007,945,162477,836,184735,78,15795,752,49435,1095,164249,831,213684,California
Monterey,2021-05-12,3914,366921,2063,164540,1768,186503,83,15878,866,47351,3034,167283,950,214634,California
Monterey,2021-05-13,2666,369587,1590,166130,1022,187525,54,15932,1521,47790,1134,168417,1573,216207,California
Monterey,2021-05-14,1860,371447,574,166704,1186,188711,100,16032,731,47501,1120,169537,831,217038,California
Monterey,2021-05-15,3385,374832,824,167528,2296,191007,265,16297,954,46298,2418,171955,1215,218253,California
Monterey,2021-05-16,980,375812,629,168157,280,191287,71,16368,282,45958,692,172647,352,218605,California
Monterey,2021-05-17,2235,378047,1335,169492,823,192110,77,16445,1059,45930,1164,173811,1136,219741,California
Monterey,2021-05-18,1727,379774,662,170154,1021,193131,44,16489,782,45822,936,174747,828,220569,California
Monterey,2021-05-19,3602,383376,2335,172489,1177,194308,90,16579,1914,46146,1682,176429,2006,222575,California
Monterey,2021-05-20,2737,386113,937,173426,1690,195998,110,16689,896,45328,1827,178256,1009,223584,California
Monterey,2021-05-21,3262,389375,1312,174738,1859,197857,91,16780,1001,44172,2247,180503,1091,224675,California
Monterey,2021-05-22,2122,391497,724,175462,1118,198975,280,17060,799,43936,1313,181816,1077,225752,California
Monterey,2021-05-23,858,392355,504,175966,338,199313,16,17076,487,44073,366,182182,503,226255,California
Monterey,2021-05-24,1730,394085,555,176521,1113,200426,62,17138,573,43556,1153,183335,636,226891,California
Monterey,2021-05-25,1414,395499,530,177051,814,201240,70,17208,550,43326,850,184185,620,227511,California
Monterey,2021-05-26,2651,398150,1015,178066,1580,202820,56,17264,1000,42746,1637,185822,1057,228568,California
Monterey,2021-05-27,2481,400631,1360,179426,1065,203885,56,17320,891,42120,1574,187396,948,229516,California
Monterey,2021-05-28,1737,402368,576,180002,1101,204986,60,17380,746,41947,980,188376,807,230323,California
Monterey,2021-05-29,986,403354,634,180636,319,205305,33,17413,398,41798,581,188957,432,230755,California
Monterey,2021-05-30,379,403733,163,180799,202,205507,14,17427,141,41716,237,189194,155,230910,California
Monterey,2021-05-31,186,403919,33,180832,144,205651,9,17436,53,41646,132,189326,62,230972,California
Monterey,2021-06-01,1705,405624,907,181739,666,206317,132,17568,524,41135,1163,190489,652,231624,California
Monterey,2021-06-02,1669,407293,963,182702,657,206974,49,17617,692,40904,972,191461,741,232365,California
Monterey,2021-06-03,2204,409497,1410,184112,759,207733,35,17652,508,39760,1686,193147,542,232907,California
Monterey,2021-06-04,1324,410821,682,184794,609,208342,33,17685,528,39533,788,193935,561,233468,California
Monterey,2021-06-05,2166,412987,847,185641,699,209041,620,18305,470,38934,1681,195616,1082,234550,California
Monterey,2021-06-06,492,413479,404,186045,79,209120,9,18314,250,38951,241,195857,258,234808,California
Monterey,2021-06-07,934,414413,485,186530,403,209523,46,18360,359,38790,564,196421,403,235211,California
Monterey,2021-06-08,1143,415556,701,187231,418,209941,24,18384,412,38506,719,197140,435,235646,California
Monterey,2021-06-09,2894,418450,2169,189400,599,210540,126,18510,634,37009,2256,199396,759,236405,California
Monterey,2021-06-10,1474,419924,888,190288,527,211067,59,18569,529,36657,938,200334,586,236991,California
Monterey,2021-06-11,1384,421308,752,191040,556,211623,76,18645,503,36360,874,201208,577,237568,California
Monterey,2021-06-12,741,422049,503,191543,223,211846,15,18660,348,36332,391,201599,363,237931,California
Monterey,2021-06-13,589,422638,457,192000,120,211966,12,18672,120,35998,466,202065,132,238063,California
Monterey,2021-06-14,1390,424028,996,192996,360,212326,34,18706,363,35374,1021,203086,397,238460,California
Monterey,2021-06-15,1132,425160,560,193556,449,212775,123,18829,396,35166,727,203813,519,238979,California
Monterey,2021-06-16,1559,426719,1089,194645,438,213213,32,18861,395,34437,1156,204969,427,239406,California
Monterey,2021-06-17,1167,427886,674,195319,339,213552,154,19015,422,34271,741,205710,575,239981,California
Monterey,2021-06-18,1195,429081,724,196043,443,213995,28,19043,531,34172,658,206368,559,240540,California
Monterey,2021-06-19,1302,430383,1007,197050,265,214260,30,19073,489,33886,805,207173,519,241059,California
Monterey,2021-06-20,234,430617,156,197206,70,214330,8,19081,80,33821,154,207327,89,241148,California
Monterey,2021-06-21,673,431290,367,197573,271,214601,35,19116,384,33955,284,207611,418,241566,California
Monterey,2021-06-22,1503,432793,961,198534,353,214954,189,19305,487,33622,1004,208615,671,242237,California
Monterey,2021-06-23,1070,433863,715,199249,321,215275,34,19339,433,33460,628,209243,466,242703,California
Monterey,2021-06-24,846,434709,515,199764,312,215587,19,19358,411,33458,432,209675,430,243133,California
Monterey,2021-06-25,938,435647,595,200359,327,215914,16,19374,430,33400,503,210178,445,243578,California
Monterey,2021-06-26,443,436090,331,200690,104,216018,8,19382,249,33464,192,210370,256,243834,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,628,3027,480,2527,148,500,0,0,636,3096,0,0,636,3096,California
Napa,2020-12-31,458,3485,369,2896,89,589,0,0,458,3554,0,0,458,3554,California
Napa,2021-01-01,1,3486,1,2897,0,589,0,0,1,3555,0,0,1,3555,California
Napa,2021-01-02,96,3582,91,2988,5,594,0,0,96,3651,0,0,96,3651,California
Napa,2021-01-03,14,3596,12,3000,2,596,0,0,9,3660,0,0,9,3660,California
Napa,2021-01-04,105,3701,63,3063,42,638,0,0,105,3765,0,0,105,3765,California
Napa,2021-01-05,163,3864,86,3149,77,715,0,0,146,3887,24,24,146,3911,California
Napa,2021-01-06,462,4326,116,3265,346,1061,0,0,397,4221,63,87,397,4308,California
Napa,2021-01-07,498,4824,236,3501,262,1323,0,0,394,4512,103,190,394,4702,California
Napa,2021-01-08,444,5268,228,3729,216,1539,0,0,260,4589,183,373,260,4962,California
Napa,2021-01-09,329,5597,304,4033,25,1564,0,0,191,4642,138,511,191,5153,California
Napa,2021-01-10,186,5783,103,4136,83,1647,0,0,109,4674,77,588,109,5262,California
Napa,2021-01-11,878,6661,425,4561,453,2100,0,0,506,4809,373,961,508,5770,California
Napa,2021-01-12,1329,7990,380,4941,949,3049,0,0,1006,5492,323,1284,1006,6776,California
Napa,2021-01-13,1317,9307,268,5209,1049,4098,0,0,1153,6483,163,1447,1154,7930,California
Napa,2021-01-14,1052,10359,169,5378,883,4981,0,0,935,7303,115,1562,935,8865,California
Napa,2021-01-15,1467,11826,384,5762,1083,6064,0,0,1320,8469,155,1717,1321,10186,California
Napa,2021-01-16,360,12186,132,5894,228,6292,0,0,342,8793,18,1735,342,10528,California
Napa,2021-01-17,343,12529,179,6073,164,6456,0,0,333,9116,10,1745,333,10861,California
Napa,2021-01-18,1078,13607,196,6269,882,7338,0,0,987,10012,91,1836,987,11848,California
Napa,2021-01-19,1005,14612,403,6672,602,7940,0,0,765,10538,239,2075,765,12613,California
Napa,2021-01-20,834,15446,189,6861,645,8585,0,0,646,10999,186,2261,647,13260,California
Napa,2021-01-21,1338,16784,377,7238,961,9546,0,0,1085,11833,252,2513,1086,14346,California
Napa,2021-01-22,1547,18331,411,7649,1136,10682,0,0,1220,12728,326,2839,1221,15567,California
Napa,2021-01-23,397,18728,318,7967,79,10761,0,0,336,13003,61,2900,336,15903,California
