county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-24,268,18996,189,8156,79,10840,0,0,210,13155,58,2958,210,16113,California
Napa,2021-01-25,1524,20520,232,8388,1292,12132,0,0,1433,14497,91,3049,1433,17546,California
Napa,2021-01-26,878,21398,285,8673,593,12725,0,0,783,15186,95,3144,784,18330,California
Napa,2021-01-27,632,22030,222,8895,410,13135,0,0,471,15496,162,3306,472,18802,California
Napa,2021-01-28,390,22420,175,9070,215,13350,0,0,198,15504,190,3496,198,19000,California
Napa,2021-01-29,265,22685,66,9136,199,13549,0,0,168,15575,97,3593,168,19168,California
Napa,2021-01-30,820,23505,709,9845,111,13660,0,0,650,16055,170,3763,650,19818,California
Napa,2021-01-31,693,24198,661,10506,32,13692,0,0,668,16698,25,3788,668,20486,California
Napa,2021-02-01,324,24522,114,10620,210,13902,0,0,166,16706,158,3946,166,20652,California
Napa,2021-02-02,616,25138,283,10903,333,14235,0,0,304,16701,309,4255,304,20956,California
Napa,2021-02-03,747,25885,310,11213,437,14672,0,0,432,16819,314,4569,432,21388,California
Napa,2021-02-04,792,26677,372,11585,420,15092,0,0,442,16913,348,4917,442,21830,California
Napa,2021-02-05,713,27390,311,11896,402,15494,0,0,342,16884,371,5288,342,22172,California
Napa,2021-02-06,438,27828,145,12041,293,15787,0,0,333,17112,105,5393,333,22505,California
Napa,2021-02-07,179,28007,166,12207,13,15800,0,0,71,17075,108,5501,71,22576,California
Napa,2021-02-08,838,28845,191,12398,647,16447,0,0,278,16795,558,6059,278,22854,California
Napa,2021-02-09,1091,29936,452,12850,639,17086,0,0,445,16595,645,6704,445,23299,California
Napa,2021-02-10,1739,31675,195,13045,1544,18630,0,0,453,15766,1283,7987,454,23753,California
Napa,2021-02-11,1506,33181,198,13243,1308,19938,0,0,407,15087,1086,9073,407,24160,California
Napa,2021-02-12,2197,35378,866,14109,1331,21269,0,0,728,14351,1464,10537,728,24888,California
Napa,2021-02-13,511,35889,56,14165,455,21724,0,0,319,14478,192,10729,319,25207,California
Napa,2021-02-14,356,36245,89,14254,267,21991,0,0,192,14506,164,10893,192,25399,California
Napa,2021-02-15,879,37124,183,14437,696,22687,0,0,223,14075,654,11547,223,25622,California
Napa,2021-02-16,1296,38420,600,15037,696,23383,0,0,618,14017,676,12223,618,26240,California
Napa,2021-02-17,1055,39475,533,15570,522,23905,0,0,482,13929,571,12794,483,26723,California
Napa,2021-02-18,1908,41383,486,16056,1422,25327,0,0,662,13348,1243,14037,662,27385,California
Napa,2021-02-19,1504,42887,594,16650,910,26237,0,0,681,13208,821,14858,681,28066,California
Napa,2021-02-20,870,43757,636,17286,234,26471,0,0,283,12904,587,15445,283,28349,California
Napa,2021-02-21,888,44645,819,18105,69,26540,0,0,193,12402,695,16140,193,28542,California
Napa,2021-02-22,474,45119,198,18303,276,26816,0,0,146,12220,328,16468,146,28688,California
Napa,2021-02-23,1156,46275,314,18617,842,27658,0,0,328,11720,828,17296,328,29016,California
Napa,2021-02-24,1190,47465,660,19277,530,28188,0,0,597,11726,591,17887,597,29613,California
Napa,2021-02-25,2597,50062,1252,20529,1345,29533,0,0,1877,12884,719,18606,1877,31490,California
Napa,2021-02-26,1553,51615,551,21080,1002,30535,0,0,619,12571,932,19538,619,32109,California
Napa,2021-02-27,1189,52804,425,21505,764,31299,0,0,932,13248,255,19793,932,33041,California
Napa,2021-02-28,725,53529,605,22110,120,31419,0,0,608,13741,115,19908,608,33649,California
Napa,2021-03-01,1176,54705,882,22992,294,31713,0,0,897,14361,277,20185,897,34546,California
Napa,2021-03-02,1506,56211,1049,24041,457,32170,0,0,1159,15174,346,20531,1159,35705,California
Napa,2021-03-03,1573,57784,695,24736,878,33048,0,0,1383,16368,189,20720,1383,37088,California
Napa,2021-03-04,1721,59505,790,25526,931,33979,0,0,1479,17608,239,20959,1479,38567,California
Napa,2021-03-05,1906,61411,790,26316,1112,35091,4,4,1483,18675,420,21379,1487,40054,California
Napa,2021-03-06,657,62068,288,26604,338,35429,31,35,544,19139,111,21490,575,40629,California
Napa,2021-03-07,534,62602,322,26926,196,35625,16,51,382,19386,151,21641,398,41027,California
Napa,2021-03-08,716,63318,336,27262,327,35952,53,104,538,19802,175,21816,591,41618,California
Napa,2021-03-09,1689,65007,607,27869,1036,36988,46,150,1249,20661,436,22252,1295,42913,California
Napa,2021-03-10,1500,66507,925,28794,481,37469,94,244,800,20856,696,22948,891,43804,California
Napa,2021-03-11,1885,68392,1064,29858,689,38158,132,376,989,21080,896,23844,1120,44924,California
Napa,2021-03-12,1517,69909,921,30779,501,38659,95,471,807,21275,707,24551,902,45826,California
Napa,2021-03-13,1179,71088,311,31090,843,39502,25,496,834,21791,343,24894,859,46685,California
Napa,2021-03-14,617,71705,334,31424,134,39636,149,645,207,21737,409,25303,355,47040,California
Napa,2021-03-15,959,72664,412,31836,479,40115,68,713,481,21810,476,25779,549,47589,California
Napa,2021-03-16,1857,74521,394,32230,1336,41451,127,840,1382,22849,471,26250,1510,49099,California
Napa,2021-03-17,2530,77051,1861,34091,490,41941,179,1019,1600,23699,929,27179,1779,50878,California
Napa,2021-03-18,2148,79199,955,35046,1182,43123,11,1030,1287,24139,858,28037,1298,52176,California
Napa,2021-03-19,1462,80661,889,35935,545,43668,28,1058,696,24100,763,28800,724,52900,California
Napa,2021-03-20,1011,81672,530,36465,328,43996,153,1211,389,24021,621,29421,542,53442,California
Napa,2021-03-21,724,82396,699,37164,22,44018,3,1214,232,23766,490,29911,235,53677,California
Napa,2021-03-22,1301,83697,1122,38286,167,44185,12,1226,437,23356,859,30770,449,54126,California
Napa,2021-03-23,1897,85594,1200,39486,680,44865,17,1243,1009,23498,884,31654,1026,55152,California
Napa,2021-03-24,1712,87306,947,40433,756,45621,9,1252,817,23429,894,32548,825,55977,California
Napa,2021-03-25,1935,89241,1059,41492,822,46443,54,1306,772,23098,1157,33705,826,56803,California
Napa,2021-03-26,1312,90553,839,42331,467,46910,6,1312,587,22972,719,34424,593,57396,California
Napa,2021-03-27,953,91506,434,42765,492,47402,27,1339,294,22634,659,35083,321,57717,California
Napa,2021-03-28,493,91999,382,43147,104,47506,7,1346,180,22511,311,35394,188,57905,California
Napa,2021-03-29,1202,93201,876,44023,321,47827,5,1351,729,22774,471,35865,734,58639,California
Napa,2021-03-30,2801,96002,934,44957,1862,49689,5,1356,1980,23937,822,36687,1985,60624,California
Napa,2021-03-31,1975,97977,963,45920,943,50632,69,1425,799,23630,1173,37860,866,61490,California
Napa,2021-04-01,1760,99737,848,46768,795,51427,117,1542,482,22957,1271,39131,598,62088,California
Napa,2021-04-02,1872,101609,844,47612,886,52313,142,1684,477,22183,1392,40523,618,62706,California
Napa,2021-04-03,639,102248,372,47984,208,52521,59,1743,213,22029,425,40948,271,62977,California
Napa,2021-04-04,359,102607,145,48129,155,52676,59,1802,123,21976,235,41183,182,63159,California
Napa,2021-04-05,1276,103883,758,48887,299,52975,219,2021,572,22065,702,41885,791,63950,California
Napa,2021-04-06,2269,106152,566,49453,1444,54419,259,2280,527,21111,1739,43624,785,64735,California
Napa,2021-04-07,1752,107904,708,50161,822,55241,222,2502,531,20647,1215,44839,751,65486,California
Napa,2021-04-08,1870,109774,1071,51232,423,55664,376,2878,965,21088,899,45738,1340,66826,California
Napa,2021-04-09,1549,111323,927,52159,317,55981,305,3183,678,21202,868,46606,982,67808,California
Napa,2021-04-10,1051,112374,353,52512,595,56576,103,3286,246,20747,804,47410,349,68157,California
Napa,2021-04-11,386,112760,300,52812,63,56639,23,3309,157,20698,229,47639,180,68337,California
Napa,2021-04-12,796,113556,302,53114,369,57008,125,3434,292,20609,502,48141,413,68750,California
Napa,2021-04-13,2594,116150,870,53984,1724,58732,0,3434,945,19911,1643,49784,945,69695,California
Napa,2021-04-14,2160,118310,1017,55001,1143,59875,0,3434,1052,19863,1100,50884,1052,70747,California
Napa,2021-04-15,2096,120406,537,55538,1559,61434,0,3434,903,19580,1186,52070,903,71650,California
Napa,2021-04-16,3010,123416,1641,57179,1369,62803,0,3434,2276,21127,729,52799,2276,73926,California
Napa,2021-04-17,1166,124582,274,57453,892,63695,0,3434,861,21684,304,53103,861,74787,California
Napa,2021-04-18,285,124867,190,57643,95,63790,0,3434,124,21647,161,53264,124,74911,California
Napa,2021-04-19,631,125498,342,57985,289,64079,0,3434,277,21571,353,53617,277,75188,California
Napa,2021-04-20,3068,128566,2089,60074,979,65058,0,3434,2084,22674,982,54599,2085,77273,California
Napa,2021-04-21,2972,131538,2196,62270,776,65834,0,3434,1880,23469,1086,55685,1881,79154,California
Napa,2021-04-22,1828,133366,1293,63563,535,66369,0,3434,860,23365,964,56649,860,80014,California
Napa,2021-04-23,1654,135020,1271,64834,381,66750,2,3436,1166,24047,484,57133,1166,81180,California
Napa,2021-04-24,574,135594,323,65157,251,67001,0,3436,298,24072,273,57406,298,81478,California
Napa,2021-04-25,247,135841,189,65346,58,67059,0,3436,127,24080,119,57525,127,81605,California
Napa,2021-04-26,550,136391,282,65628,268,67327,0,3436,283,24101,262,57787,283,81888,California
Napa,2021-04-27,1788,138179,469,66097,1307,68634,12,3448,594,23517,1190,58977,606,82494,California
Napa,2021-04-28,1021,139200,473,66570,531,69165,17,3465,350,23215,669,59646,367,82861,California
Napa,2021-04-29,732,139932,364,66934,349,69514,19,3484,269,23046,456,60102,287,83148,California
Napa,2021-04-30,620,140552,311,67245,245,69759,64,3548,258,23006,361,60463,321,83469,California
Napa,2021-05-01,331,140883,272,67517,48,69807,11,3559,122,22930,209,60672,133,83602,California
Napa,2021-05-02,239,141122,194,67711,39,69846,6,3565,101,22900,137,60809,107,83709,California
Napa,2021-05-03,636,141758,498,68209,103,69949,35,3600,111,22526,521,61330,147,83856,California
Napa,2021-05-04,1144,142902,730,68939,302,70251,112,3712,307,22112,833,62163,419,84275,California
Napa,2021-05-05,1043,143945,705,69644,300,70551,38,3750,265,21640,775,62938,303,84578,California
Napa,2021-05-06,724,144669,321,69965,380,70931,23,3773,374,21697,341,63279,398,84976,California
Napa,2021-05-07,1567,146236,1336,71301,168,71099,63,3836,326,20867,1218,64497,388,85364,California
Napa,2021-05-08,258,146494,166,71467,81,71180,11,3847,87,20795,170,64667,98,85462,California
Napa,2021-05-09,120,146614,88,71555,32,71212,0,3847,59,20793,61,64728,59,85521,California
Napa,2021-05-10,429,147043,147,71702,263,71475,19,3866,109,20602,319,65047,128,85649,California
Napa,2021-05-11,2195,149238,1808,73510,362,71837,25,3891,386,19210,1803,66850,411,86060,California
Napa,2021-05-12,2217,151455,1387,74897,773,72610,57,3948,312,17679,1899,68749,368,86428,California
Napa,2021-05-13,1968,153423,1253,76150,675,73285,40,3988,866,17491,1095,69844,907,87335,California
Napa,2021-05-14,1968,155391,1188,77338,694,73979,86,4074,533,16684,1427,71271,620,87955,California
Napa,2021-05-15,1073,156464,364,77702,697,74676,12,4086,256,16139,814,72085,269,88224,California
Napa,2021-05-16,244,156708,164,77866,78,74754,2,4088,73,16043,171,72256,75,88299,California
Napa,2021-05-17,892,157600,347,78213,515,75269,30,4118,306,15856,524,72780,337,88636,California
Napa,2021-05-18,1076,158676,552,78765,467,75736,57,4175,510,15862,561,73341,567,89203,California
Napa,2021-05-19,971,159647,570,79335,371,76107,30,4205,507,15937,461,73802,536,89739,California
Napa,2021-05-20,661,160308,436,79771,194,76301,31,4236,381,16071,278,74080,412,90151,California
Napa,2021-05-21,527,160835,265,80036,230,76531,32,4268,218,16014,307,74387,250,90401,California
Napa,2021-05-22,461,161296,274,80310,178,76709,9,4277,191,15945,270,74657,201,90602,California
Napa,2021-05-23,401,161697,355,80665,35,76744,11,4288,295,16145,106,74763,306,90908,California
Napa,2021-05-24,382,162079,186,80851,176,76920,20,4308,153,16091,227,74990,173,91081,California
Napa,2021-05-25,434,162513,178,81029,185,77105,71,4379,146,16020,287,75277,216,91297,California
Napa,2021-05-26,560,163073,362,81391,174,77279,24,4403,320,16127,237,75514,344,91641,California
Napa,2021-05-27,396,163469,169,81560,199,77478,28,4431,149,16057,247,75761,177,91818,California
Napa,2021-05-28,404,163873,209,81769,171,77649,24,4455,167,16013,233,75994,189,92007,California
Napa,2021-05-29,128,164001,79,81848,45,77694,4,4459,74,16038,53,76047,78,92085,California
Napa,2021-05-30,98,164099,61,81909,32,77726,5,4464,28,16003,68,76115,33,92118,California
Napa,2021-05-31,51,164150,17,81926,28,77754,6,4470,9,15976,42,76157,15,92133,California
Napa,2021-06-01,604,164754,314,82240,266,78020,24,4494,260,15921,338,76495,283,92416,California
Napa,2021-06-02,415,165169,246,82486,147,78167,22,4516,191,15911,222,76717,212,92628,California
Napa,2021-06-03,757,165926,463,82949,269,78436,25,4541,130,15440,624,77341,153,92781,California
Napa,2021-06-04,784,166710,603,83552,144,78580,37,4578,146,14987,636,77977,183,92964,California
Napa,2021-06-05,309,167019,250,83802,47,78627,12,4590,70,14832,237,78214,82,93046,California
Napa,2021-06-06,145,167164,126,83928,18,78645,1,4591,44,14777,100,78314,45,93091,California
Napa,2021-06-07,394,167558,286,84214,80,78725,28,4619,92,14595,302,78616,120,93211,California
Napa,2021-06-08,620,168178,492,84706,111,78836,17,4636,274,14543,343,78959,291,93502,California
Napa,2021-06-09,554,168732,450,85156,89,78925,15,4651,95,14195,458,79417,110,93612,California
Napa,2021-06-10,511,169243,416,85572,63,78988,32,4683,109,13934,402,79819,141,93753,California
Napa,2021-06-11,410,169653,267,85839,119,79107,24,4707,118,13785,291,80110,142,93895,California
Napa,2021-06-12,205,169858,173,86012,27,79134,5,4712,42,13670,162,80272,47,93942,California
Napa,2021-06-13,286,170144,273,86285,8,79142,5,4717,26,13441,260,80532,31,93973,California
Napa,2021-06-14,482,170626,338,86623,118,79260,26,4743,93,13172,385,80917,116,94089,California
Napa,2021-06-15,377,171003,277,86900,87,79347,13,4756,184,13178,191,81108,197,94286,California
Napa,2021-06-16,261,171264,165,87065,81,79428,15,4771,85,13106,172,81280,100,94386,California
Napa,2021-06-17,390,171654,322,87387,60,79488,8,4779,70,12864,320,81600,78,94464,California
Napa,2021-06-18,267,171921,173,87560,83,79571,11,4790,91,12792,174,81774,102,94566,California
Napa,2021-06-19,111,172032,77,87637,23,79594,11,4801,47,12788,62,81836,58,94624,California
Napa,2021-06-20,54,172086,42,87679,9,79603,3,4804,19,12775,35,81871,22,94646,California
Napa,2021-06-21,157,172243,73,87752,65,79668,19,4823,75,12787,82,81953,94,94740,California
Napa,2021-06-22,378,172621,299,88051,65,79733,14,4837,111,12647,265,82218,125,94865,California
Napa,2021-06-23,338,172959,265,88316,52,79785,21,4858,108,12548,227,82445,128,94993,California
Napa,2021-06-24,167,173126,116,88432,46,79831,5,4863,72,12532,93,82538,77,95070,California
Napa,2021-06-25,228,173354,151,88583,64,79895,13,4876,108,12538,114,82652,120,95190,California
Napa,2021-06-26,68,173422,55,88638,11,79906,2,4878,32,12536,36,82688,34,95224,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,216,1816,44,1232,172,584,0,0,208,1784,7,16,209,1800,California
Nevada,2021-01-08,220,2036,128,1360,92,676,0,0,164,1893,56,72,165,1965,California
Nevada,2021-01-09,63,2099,56,1416,7,683,0,0,14,1858,49,121,14,1979,California
Nevada,2021-01-10,18,2117,9,1425,9,692,0,0,10,1860,8,129,10,1989,California
Nevada,2021-01-11,186,2303,131,1556,55,747,0,0,58,1790,128,257,58,2047,California
Nevada,2021-01-12,600,2903,453,2009,147,894,0,0,533,2256,67,324,533,2580,California
Nevada,2021-01-13,262,3165,148,2157,114,1008,0,0,128,2250,134,458,128,2708,California
Nevada,2021-01-14,238,3403,127,2284,111,1119,0,0,221,2455,16,474,221,2929,California
Nevada,2021-01-15,400,3803,173,2457,227,1346,0,0,299,2653,101,575,299,3228,California
Nevada,2021-01-16,296,4099,15,2472,281,1627,0,0,292,2941,4,579,292,3520,California
Nevada,2021-01-17,37,4136,33,2505,4,1631,0,0,35,2974,2,581,35,3555,California
Nevada,2021-01-18,154,4290,44,2549,110,1741,0,0,142,3104,12,593,142,3697,California
Nevada,2021-01-19,248,4538,88,2637,160,1901,0,0,228,3312,20,613,228,3925,California
Nevada,2021-01-20,275,4813,165,2802,110,2011,0,0,261,3559,14,627,261,4186,California
Nevada,2021-01-21,342,5155,207,3009,135,2146,0,0,328,3873,14,641,328,4514,California
Nevada,2021-01-22,377,5532,236,3245,141,2287,0,0,346,4188,31,672,346,4860,California
Nevada,2021-01-23,182,5714,107,3352,75,2362,0,0,182,4370,0,672,182,5042,California
Nevada,2021-01-24,106,5820,98,3450,8,2370,0,0,67,4398,39,711,67,5109,California
Nevada,2021-01-25,264,6084,135,3585,129,2499,0,0,203,4540,61,772,203,5312,California
Nevada,2021-01-26,408,6492,144,3729,264,2763,0,0,303,4738,105,877,303,5615,California
Nevada,2021-01-27,426,6918,252,3981,174,2937,0,0,401,5114,25,902,401,6016,California
Nevada,2021-01-28,479,7397,326,4307,153,3090,0,0,435,5506,43,945,435,6451,California
Nevada,2021-01-29,607,8004,393,4700,214,3304,0,0,579,6059,27,972,580,7031,California
Nevada,2021-01-30,234,8238,105,4805,129,3433,0,0,231,6287,3,975,231,7262,California
Nevada,2021-01-31,103,8341,86,4891,17,3450,0,0,99,6384,3,978,100,7362,California
Nevada,2021-02-01,293,8634,70,4961,223,3673,0,0,279,6649,14,992,279,7641,California
Nevada,2021-02-02,530,9164,186,5147,344,4017,0,0,331,6781,199,1191,331,7972,California
Nevada,2021-02-03,819,9983,575,5722,244,4261,0,0,764,7491,54,1245,764,8736,California
Nevada,2021-02-04,740,10723,392,6114,348,4609,0,0,489,7730,250,1495,489,9225,California
Nevada,2021-02-05,652,11375,369,6483,283,4892,0,0,462,8004,188,1683,462,9687,California
Nevada,2021-02-06,270,11645,82,6565,188,5080,0,0,242,8218,28,1711,242,9929,California
Nevada,2021-02-07,246,11891,192,6757,54,5134,0,0,192,8356,54,1765,192,10121,California
Nevada,2021-02-08,652,12543,405,7162,247,5381,0,0,551,8806,101,1866,551,10672,California
Nevada,2021-02-09,606,13149,339,7501,267,5648,0,0,463,9126,143,2009,463,11135,California
Nevada,2021-02-10,654,13803,326,7827,328,5976,0,0,422,9317,232,2241,423,11558,California
Nevada,2021-02-11,887,14690,514,8341,373,6349,0,0,553,9538,332,2573,553,12111,California
Nevada,2021-02-12,954,15644,444,8785,510,6859,0,0,628,9843,323,2896,628,12739,California
Nevada,2021-02-13,611,16255,240,9025,371,7230,0,0,390,10017,217,3113,391,13130,California
Nevada,2021-02-14,235,16490,121,9146,114,7344,0,0,206,10194,29,3142,206,13336,California
Nevada,2021-02-15,712,17202,438,9584,274,7618,0,0,537,10556,175,3317,537,13873,California
Nevada,2021-02-16,625,17827,201,9785,424,8042,0,0,455,10842,169,3486,455,14328,California
Nevada,2021-02-17,1193,19020,770,10555,423,8465,0,0,856,11361,337,3823,856,15184,California
Nevada,2021-02-18,1020,20040,555,11110,465,8930,0,0,602,11548,415,4238,602,15786,California
Nevada,2021-02-19,1026,21066,634,11744,392,9322,0,0,659,11843,365,4603,660,16446,California
Nevada,2021-02-20,302,21368,108,11852,194,9516,0,0,176,11894,125,4728,176,16622,California
Nevada,2021-02-21,92,21460,85,11937,7,9523,0,0,7,11819,82,4810,7,16629,California
Nevada,2021-02-22,499,21959,332,12269,167,9690,0,0,353,12027,145,4955,353,16982,California
Nevada,2021-02-23,495,22454,242,12511,253,9943,0,0,221,11978,271,5226,222,17204,California
Nevada,2021-02-24,479,22933,242,12753,237,10180,0,0,253,12009,226,5452,257,17461,California
Nevada,2021-02-25,870,23803,470,13223,400,10580,0,0,436,12013,432,5884,436,17897,California
Nevada,2021-02-26,1246,25049,886,14109,360,10940,0,0,415,11600,828,6712,415,18312,California
Nevada,2021-02-27,360,25409,112,14221,248,11188,0,0,190,11620,170,6882,190,18502,California
Nevada,2021-02-28,274,25683,160,14381,114,11302,0,0,126,11599,147,7029,126,18628,California
Nevada,2021-03-01,840,26523,437,14818,403,11705,0,0,368,11498,469,7498,368,18996,California
Nevada,2021-03-02,742,27265,292,15110,450,12155,0,0,511,11783,226,7724,511,19507,California
Nevada,2021-03-03,992,28257,509,15619,482,12637,1,1,518,11831,472,8196,520,20027,California
Nevada,2021-03-04,1112,29369,622,16241,490,13127,0,1,468,11659,640,8836,468,20495,California
Nevada,2021-03-05,843,30212,477,16718,356,13483,10,11,377,11582,464,9300,387,20882,California
Nevada,2021-03-06,364,30576,121,16839,216,13699,27,38,149,11542,215,9515,175,21057,California
Nevada,2021-03-07,210,30786,109,16948,82,13781,19,57,70,11491,140,9655,89,21146,California
Nevada,2021-03-08,829,31615,559,17507,224,14005,46,103,375,11460,453,10108,422,21568,California
Nevada,2021-03-09,793,32408,403,17910,340,14345,50,153,466,11650,325,10433,515,22083,California
Nevada,2021-03-10,1007,33415,648,18558,303,14648,56,209,341,11386,660,11093,396,22479,California
Nevada,2021-03-11,1108,34523,726,19284,357,15005,25,234,551,11413,549,11642,576,23055,California
Nevada,2021-03-12,1209,35732,728,20012,451,15456,30,264,512,11260,693,12335,540,23595,California
Nevada,2021-03-13,301,36033,57,20069,239,15695,5,269,122,11209,177,12512,126,23721,California
Nevada,2021-03-14,157,36190,20,20089,132,15827,5,274,33,11123,124,12636,38,23759,California
Nevada,2021-03-15,854,37044,464,20553,378,16205,12,286,360,11005,490,13126,372,24131,California
Nevada,2021-03-16,1000,38044,468,21021,470,16675,62,348,637,11342,361,13487,698,24829,California
Nevada,2021-03-17,1025,39069,454,21475,561,17236,10,358,584,11499,438,13925,595,25424,California
Nevada,2021-03-18,982,40051,532,22007,427,17663,23,381,478,11499,500,14425,500,25924,California
Nevada,2021-03-19,762,40813,440,22447,285,17948,37,418,355,11488,403,14828,392,26316,California
Nevada,2021-03-20,823,41636,93,22540,303,18251,427,845,228,11550,589,15417,651,26967,California
Nevada,2021-03-21,59,41695,32,22572,26,18277,1,846,40,11573,18,15435,41,27008,California
Nevada,2021-03-22,803,42498,519,23091,279,18556,5,851,533,11844,267,15702,538,27546,California
Nevada,2021-03-23,864,43362,391,23482,446,19002,27,878,620,12250,241,15943,647,28193,California
Nevada,2021-03-24,1023,44385,543,24025,473,19475,7,885,639,12517,378,16321,645,28838,California
Nevada,2021-03-25,913,45298,463,24488,425,19900,25,910,495,12620,416,16737,519,29357,California
Nevada,2021-03-26,1149,46447,441,24929,669,20569,39,949,822,13156,324,17061,860,30217,California
Nevada,2021-03-27,570,47017,72,25001,482,21051,16,965,387,13377,182,17243,403,30620,California
Nevada,2021-03-28,176,47193,52,25053,111,21162,13,978,38,13293,135,17378,51,30671,California
Nevada,2021-03-29,825,48018,503,25556,300,21462,22,1000,374,13240,448,17826,395,31066,California
Nevada,2021-03-30,1058,49076,482,26038,542,22004,34,1034,487,13198,563,18389,521,31587,California
Nevada,2021-03-31,1181,50257,661,26699,503,22507,17,1051,670,13382,502,18891,686,32273,California
Nevada,2021-04-01,1245,51502,724,27423,468,22975,53,1104,551,13301,684,19575,603,32876,California
Nevada,2021-04-02,1295,52797,664,28087,595,23570,36,1140,763,13572,528,20103,799,33675,California
Nevada,2021-04-03,288,53085,86,28173,162,23732,40,1180,81,13487,206,20309,121,33796,California
Nevada,2021-04-04,129,53214,42,28215,80,23812,7,1187,77,13519,52,20361,84,33880,California
Nevada,2021-04-05,937,54151,615,28830,302,24114,20,1207,621,13848,311,20672,640,34520,California
Nevada,2021-04-06,1075,55226,666,29496,265,24379,144,1351,434,13791,634,21306,577,35097,California
Nevada,2021-04-07,1147,56373,819,30315,245,24624,83,1434,608,13949,532,21838,690,35787,California
Nevada,2021-04-08,1279,57652,891,31206,305,24929,83,1517,707,14171,568,22406,790,36577,California
Nevada,2021-04-09,1250,58902,849,32055,333,25262,68,1585,845,14680,403,22809,912,37489,California
Nevada,2021-04-10,282,59184,78,32133,128,25390,76,1661,114,14703,167,22976,190,37679,California
Nevada,2021-04-11,106,59290,34,32167,66,25456,6,1667,41,14685,65,23041,47,37726,California
Nevada,2021-04-12,749,60039,542,32709,190,25646,17,1684,318,14594,426,23467,335,38061,California
Nevada,2021-04-13,891,60930,355,33064,536,26182,0,1684,472,14651,415,23882,472,38533,California
Nevada,2021-04-14,1057,61987,568,33632,489,26671,0,1684,538,14678,511,24393,538,39071,California
