county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-15,1082,63069,710,34342,372,27043,0,1684,626,14860,444,24837,626,39697,California
Nevada,2021-04-16,899,63968,693,35035,206,27249,0,1684,519,15001,378,25215,519,40216,California
Nevada,2021-04-17,201,64169,55,35090,146,27395,0,1684,86,14974,113,25328,86,40302,California
Nevada,2021-04-18,189,64358,21,35111,168,27563,0,1684,103,14991,86,25414,103,40405,California
Nevada,2021-04-19,755,65113,483,35594,272,27835,0,1684,308,14862,437,25851,308,40713,California
Nevada,2021-04-20,829,65942,328,35922,501,28336,0,1684,312,14664,510,26361,312,41025,California
Nevada,2021-04-21,932,66874,519,36441,413,28749,0,1684,271,14284,651,27012,271,41296,California
Nevada,2021-04-22,1003,67877,630,37071,373,29122,0,1684,340,13973,652,27664,341,41637,California
Nevada,2021-04-23,1232,69109,552,37623,680,29802,0,1684,396,13545,824,28488,396,42033,California
Nevada,2021-04-24,517,69626,70,37693,447,30249,0,1684,167,13364,348,28836,167,42200,California
Nevada,2021-04-25,113,69739,60,37753,48,30297,5,1689,50,13356,62,28898,54,42254,California
Nevada,2021-04-26,746,70485,561,38314,177,30474,8,1697,220,13068,516,29414,228,42482,California
Nevada,2021-04-27,817,71302,380,38694,432,30906,5,1702,410,13084,399,29813,415,42897,California
Nevada,2021-04-28,990,72292,580,39274,405,31311,5,1707,387,12878,598,30411,392,43289,California
Nevada,2021-04-29,1014,73306,706,39980,304,31615,4,1711,278,12426,734,31145,282,43571,California
Nevada,2021-04-30,1230,74536,727,40707,494,32109,9,1720,207,11621,1021,32166,216,43787,California
Nevada,2021-05-01,144,74680,60,40767,80,32189,4,1724,63,11609,79,32245,67,43854,California
Nevada,2021-05-02,58,74738,32,40799,22,32211,4,1728,20,11595,38,32283,24,43878,California
Nevada,2021-05-03,610,75348,405,41204,186,32397,19,1747,179,11365,427,32710,197,44075,California
Nevada,2021-05-04,591,75939,172,41376,401,32798,18,1765,336,11468,251,32961,354,44429,California
Nevada,2021-05-05,737,76676,381,41757,342,33140,14,1779,324,11402,404,33365,338,44767,California
Nevada,2021-05-06,804,77480,565,42322,228,33368,11,1790,196,11010,599,33964,207,44974,California
Nevada,2021-05-07,886,78366,487,42809,364,33732,35,1825,198,10559,684,34648,233,45207,California
Nevada,2021-05-08,171,78537,19,42828,132,33864,20,1845,79,10567,91,34739,99,45306,California
Nevada,2021-05-09,45,78582,8,42836,35,33899,2,1847,22,10568,23,34762,24,45330,California
Nevada,2021-05-10,391,78973,248,43084,119,34018,24,1871,76,10354,314,35076,100,45430,California
Nevada,2021-05-11,518,79491,156,43240,349,34367,13,1884,133,10123,377,35453,146,45576,California
Nevada,2021-05-12,543,80034,237,43477,295,34662,11,1895,156,9911,379,35832,167,45743,California
Nevada,2021-05-13,835,80869,552,44029,273,34935,10,1905,429,9952,398,36230,439,46182,California
Nevada,2021-05-14,786,81655,581,44610,187,35122,18,1923,440,10068,342,36572,458,46640,California
Nevada,2021-05-15,187,81842,87,44697,92,35214,8,1931,87,10064,99,36671,95,46735,California
Nevada,2021-05-16,160,82002,54,44751,106,35320,0,1931,56,10016,104,36775,56,46791,California
Nevada,2021-05-17,494,82496,316,45067,148,35468,30,1961,210,9983,273,37048,240,47031,California
Nevada,2021-05-18,418,82914,255,45322,159,35627,4,1965,222,10016,194,37242,227,47258,California
Nevada,2021-05-19,491,83405,355,45677,131,35758,5,1970,257,10053,225,37467,262,47520,California
Nevada,2021-05-20,607,84012,351,46028,244,36002,12,1982,216,9895,386,37853,228,47748,California
Nevada,2021-05-21,508,84520,327,46355,171,36173,10,1992,223,9846,282,38135,233,47981,California
Nevada,2021-05-22,244,84764,34,46389,157,36330,53,2045,93,9841,151,38286,146,48127,California
Nevada,2021-05-23,50,84814,18,46407,32,36362,0,2045,17,9826,32,38318,17,48144,California
Nevada,2021-05-24,309,85123,219,46626,79,36441,11,2056,106,9743,200,38518,117,48261,California
Nevada,2021-05-25,342,85465,82,46708,248,36689,12,2068,83,9584,254,38772,95,48356,California
Nevada,2021-05-26,453,85918,197,46905,246,36935,10,2078,135,9418,311,39083,145,48501,California
Nevada,2021-05-27,421,86339,225,47130,174,37109,22,2100,179,9380,239,39322,201,48702,California
Nevada,2021-05-28,345,86684,212,47342,111,37220,22,2122,191,9443,151,39473,214,48916,California
Nevada,2021-05-29,67,86751,12,47354,55,37275,0,2122,42,9460,25,39498,42,48958,California
Nevada,2021-05-30,37,86788,20,47374,15,37290,2,2124,25,9475,12,39510,27,48985,California
Nevada,2021-05-31,6,86794,4,47378,0,37290,2,2126,2,9475,4,39514,4,48989,California
Nevada,2021-06-01,421,87215,128,47506,276,37566,17,2143,102,9284,310,39824,119,49108,California
Nevada,2021-06-02,402,87617,165,47671,230,37796,7,2150,101,9099,293,40117,108,49216,California
Nevada,2021-06-03,558,88175,402,48073,151,37947,5,2155,99,8749,454,40571,104,49320,California
Nevada,2021-06-04,543,88718,434,48507,105,38052,4,2159,108,8430,431,41002,112,49432,California
Nevada,2021-06-05,173,88891,70,48577,101,38153,2,2161,67,8394,105,41107,69,49501,California
Nevada,2021-06-06,53,88944,40,48617,13,38166,0,2161,11,8363,42,41149,11,49512,California
Nevada,2021-06-07,267,89211,195,48812,42,38208,30,2191,60,8251,202,41351,90,49602,California
Nevada,2021-06-08,287,89498,188,49000,85,38293,14,2205,65,8117,213,41564,79,49681,California
Nevada,2021-06-09,326,89824,217,49217,102,38395,7,2212,81,7965,240,41804,88,49769,California
Nevada,2021-06-10,275,90099,179,49396,88,38483,8,2220,74,7852,194,41998,81,49850,California
Nevada,2021-06-11,326,90425,233,49629,74,38557,19,2239,75,7697,248,42246,93,49943,California
Nevada,2021-06-12,91,90516,53,49682,33,38590,5,2244,26,7663,65,42311,31,49974,California
Nevada,2021-06-13,32,90548,17,49699,14,38604,1,2245,6,7644,26,42337,7,49981,California
Nevada,2021-06-14,189,90737,135,49834,43,38647,11,2256,50,7572,133,42470,61,50042,California
Nevada,2021-06-15,169,90906,95,49929,66,38713,8,2264,63,7541,102,42572,71,50113,California
Nevada,2021-06-16,237,91143,133,50062,96,38809,8,2272,69,7457,161,42733,77,50190,California
Nevada,2021-06-17,222,91365,131,50193,78,38887,13,2285,39,7327,182,42915,52,50242,California
Nevada,2021-06-18,219,91584,150,50343,51,38938,18,2303,67,7262,150,43065,85,50327,California
Nevada,2021-06-19,68,91652,33,50376,30,38968,5,2308,29,7257,39,43104,34,50361,California
Nevada,2021-06-20,27,91679,20,50396,7,38975,0,2308,8,7247,18,43122,8,50369,California
Nevada,2021-06-21,108,91787,48,50444,53,39028,7,2315,51,7254,51,43173,58,50427,California
Nevada,2021-06-22,162,91949,97,50541,53,39081,12,2327,64,7238,92,43265,76,50503,California
Nevada,2021-06-23,210,92159,137,50678,43,39124,30,2357,85,7232,120,43385,114,50617,California
Nevada,2021-06-24,174,92333,113,50791,44,39168,17,2374,58,7197,110,43495,75,50692,California
Nevada,2021-06-25,202,92535,139,50930,42,39210,21,2395,76,7168,126,43621,97,50789,California
Nevada,2021-06-26,62,92597,48,50978,13,39223,1,2396,18,7143,44,43665,19,50808,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3762,4174,3762,4174,0,0,0,0,3761,4173,0,0,3761,4173,California
Orange,2020-12-18,5123,9297,5115,9289,8,8,0,0,5121,9293,1,1,5121,9294,California
Orange,2020-12-19,2245,11542,2238,11527,7,15,0,0,2244,11537,0,1,2244,11538,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13539,0,1,2002,13540,California
Orange,2020-12-21,4268,17811,4262,17787,6,24,0,0,4268,17807,0,1,4268,17808,California
Orange,2020-12-22,3999,21810,3963,21750,36,60,0,0,3999,21806,0,1,3999,21807,California
Orange,2020-12-23,3606,25416,3237,24987,369,429,0,0,3608,25414,0,1,3608,25415,California
Orange,2020-12-24,1389,26805,1088,26075,301,730,0,0,1389,26803,0,1,1389,26804,California
Orange,2020-12-25,21,26826,16,26091,5,735,0,0,21,26824,0,1,21,26825,California
Orange,2020-12-26,997,27823,424,26515,573,1308,0,0,997,27821,0,1,997,27822,California
Orange,2020-12-27,585,28408,276,26791,309,1617,0,0,585,28406,0,1,585,28407,California
Orange,2020-12-28,3631,32039,2636,29427,995,2612,0,0,3631,32037,0,1,3631,32038,California
Orange,2020-12-29,3527,35566,2506,31933,1021,3633,0,0,3526,35562,1,2,3526,35564,California
Orange,2020-12-30,5143,40709,3554,35487,1589,5222,0,0,5143,40705,0,2,5143,40707,California
Orange,2020-12-31,1534,42243,821,36308,713,5935,0,0,1531,42233,3,5,1531,42238,California
Orange,2021-01-01,696,42939,379,36687,317,6252,0,0,694,42925,2,7,694,42932,California
Orange,2021-01-02,1369,44308,845,37532,524,6776,0,0,1366,44289,2,9,1366,44298,California
Orange,2021-01-03,589,44897,323,37855,266,7042,0,0,589,44878,0,9,589,44887,California
Orange,2021-01-04,2778,47675,1573,39428,1205,8247,0,0,2779,47656,1,10,2779,47666,California
Orange,2021-01-05,3554,51229,2318,41746,1236,9483,0,0,3140,50388,411,421,3143,50809,California
Orange,2021-01-06,5049,56278,3480,45226,1569,11052,0,0,3669,52689,1368,1789,3669,54478,California
Orange,2021-01-07,9359,65637,5219,50445,4140,15192,0,0,5740,54830,3604,5393,5745,60223,California
Orange,2021-01-08,9495,75132,5313,55758,4182,19374,0,0,5692,56733,3792,9185,5695,65918,California
Orange,2021-01-09,5043,80175,1755,57513,3288,22662,0,0,3756,59202,1287,10472,3756,69674,California
Orange,2021-01-10,4261,84436,1050,58563,3211,25873,0,0,3378,61702,882,11354,3382,73056,California
Orange,2021-01-11,9520,93956,4938,63501,4582,30455,0,0,5877,63936,3647,15001,5881,78937,California
Orange,2021-01-12,9008,102964,4851,68352,4157,34612,0,0,5522,65976,3484,18485,5524,84461,California
Orange,2021-01-13,10362,113326,4951,73303,5411,40023,0,0,7137,69898,3222,21707,7144,91605,California
Orange,2021-01-14,10136,123462,3818,77121,6318,46341,0,0,8536,76842,1598,23305,8542,100147,California
Orange,2021-01-15,10328,133790,2675,79796,7653,53994,0,0,9437,85386,899,24204,9443,109590,California
Orange,2021-01-16,8837,142627,2118,81914,6719,60713,0,0,8433,93423,401,24605,8438,118028,California
Orange,2021-01-17,8266,150893,1517,83431,6749,67462,0,0,8111,101389,155,24760,8121,126149,California
Orange,2021-01-18,9798,160691,4449,87880,5349,72811,0,0,7529,106649,2272,27032,7532,133681,California
Orange,2021-01-19,7620,168311,5484,93364,2136,74947,0,0,4976,108984,2643,29675,4978,138659,California
Orange,2021-01-20,8533,176844,5960,99324,2573,77520,0,0,5456,111373,3076,32751,5465,144124,California
Orange,2021-01-21,11187,188031,4948,104272,6239,83759,0,0,10348,120896,836,33587,10359,154483,California
Orange,2021-01-22,13898,201929,5169,109441,8729,92488,0,0,13023,133061,866,34453,13031,167514,California
Orange,2021-01-23,13306,215235,6218,115659,7088,99576,0,0,12362,144492,941,35394,12372,179886,California
Orange,2021-01-24,9950,225185,4302,119961,5648,105224,0,0,9597,153745,348,35742,9601,189487,California
Orange,2021-01-25,10523,235708,5883,125844,4640,109864,0,0,7775,158787,2738,38480,7780,197267,California
Orange,2021-01-26,11979,247687,7719,133563,4260,114124,0,0,9789,166393,2186,40666,9792,207059,California
Orange,2021-01-27,13649,261336,8024,141587,5625,119749,0,0,10892,174545,2746,43412,10898,217957,California
Orange,2021-01-28,13273,274609,7263,148850,6010,125759,0,0,11345,183987,1912,45324,11354,229311,California
Orange,2021-01-29,13815,288424,8456,157306,5359,131118,0,0,10865,191924,2931,48255,10868,240179,California
Orange,2021-01-30,13227,301651,4523,161829,8704,139822,0,0,12433,203584,777,49032,12437,252616,California
Orange,2021-01-31,13863,315514,4930,166759,8933,148755,0,0,13397,216530,459,49491,13405,266021,California
Orange,2021-02-01,15053,330567,6543,173302,8510,157265,0,0,12529,226570,2497,51988,12537,278558,California
Orange,2021-02-02,15245,345812,8027,181329,7218,164483,0,0,12736,236841,2471,54459,12742,291300,California
Orange,2021-02-03,16830,362642,12488,193817,4342,168825,0,0,13832,247762,2917,57376,13838,305138,California
Orange,2021-02-04,20159,382801,13113,206930,7046,175871,0,0,14999,257642,5127,62503,15007,320145,California
Orange,2021-02-05,21023,403824,12079,219009,8944,184815,0,0,14610,265897,6366,68869,14621,334766,California
Orange,2021-02-06,16528,420352,10858,229867,5670,190485,0,0,11227,272060,5285,74154,11448,346214,California
Orange,2021-02-07,11609,431961,8120,237987,3489,193974,0,0,7608,275855,3984,78138,7779,353993,California
Orange,2021-02-08,15237,447198,8732,246719,6505,200479,0,0,9112,278877,6095,84233,9117,363110,California
Orange,2021-02-09,17922,465120,12149,258868,5773,206252,0,0,10800,282645,7046,91279,10814,373924,California
Orange,2021-02-10,21127,486247,11241,270109,9886,216138,0,0,12788,287213,8243,99522,12811,386735,California
Orange,2021-02-11,22445,508692,11619,281728,10826,226964,0,0,12492,289915,9814,109336,12516,399251,California
Orange,2021-02-12,25208,533900,12124,293852,13084,240048,0,0,14785,294368,10353,119689,14806,414057,California
Orange,2021-02-13,22150,556050,11993,305845,10157,250205,0,0,11156,295351,10830,130519,11813,425870,California
Orange,2021-02-14,16314,572364,6641,312486,9673,259878,0,0,9627,298329,6657,137176,9635,435505,California
Orange,2021-02-15,17500,589864,7524,320010,9976,269854,0,0,9021,298939,8433,145609,9043,444548,California
Orange,2021-02-16,20212,610076,9133,329143,11079,280933,0,0,10857,300537,9299,154908,10897,455445,California
Orange,2021-02-17,18210,628286,9539,338682,8671,289604,0,0,9288,301032,8862,163770,9357,464802,California
Orange,2021-02-18,15292,643578,10007,348689,5285,294889,0,0,6896,299624,8338,172108,6930,471732,California
Orange,2021-02-19,18407,661985,10999,359688,7408,302297,0,0,6961,295224,11387,183495,6987,478719,California
Orange,2021-02-20,7646,669631,5690,365378,1956,304253,0,0,3831,295296,3788,187283,3860,482579,California
Orange,2021-02-21,4694,674325,3990,369368,704,304957,0,0,972,292598,3678,190961,980,483559,California
Orange,2021-02-22,9838,684163,8000,377368,1838,306795,0,0,3981,290784,5821,196782,4007,487566,California
Orange,2021-02-23,13642,697805,7474,384842,6168,312963,0,0,3631,284520,9938,206720,3674,491240,California
Orange,2021-02-24,21420,719225,12934,397776,8486,321449,0,0,5458,274155,15892,222612,5527,496767,California
Orange,2021-02-25,23051,742276,12462,410238,10589,332038,0,0,8119,267474,14853,237465,8172,504939,California
Orange,2021-02-26,28278,770554,14313,424551,13965,346003,0,0,11437,262275,16704,254169,11505,516444,California
Orange,2021-02-27,25335,795889,10321,434872,15011,361014,3,3,7401,251930,17810,271979,7465,523909,California
Orange,2021-02-28,19282,815171,7485,442357,11797,372811,0,3,4898,242625,14246,286225,4941,528850,California
Orange,2021-03-01,18922,834093,8660,451017,10244,383055,18,21,7370,238622,11437,297662,7434,536284,California
Orange,2021-03-02,19655,853748,9494,460511,10157,393212,4,25,9587,238268,10007,307669,9653,545937,California
Orange,2021-03-03,21369,875117,10147,470658,11217,404429,5,30,11506,240068,9775,317444,11575,557512,California
Orange,2021-03-04,22904,898021,13154,483812,9736,414165,14,44,11823,240929,11035,328479,11896,569408,California
Orange,2021-03-05,21476,919497,11185,494997,10242,424407,49,93,13115,245879,8314,336793,13264,582672,California
Orange,2021-03-06,24448,943945,13429,508426,10143,434550,876,969,12899,248207,11497,348290,13825,596497,California
Orange,2021-03-07,15456,959401,8676,517102,6364,440914,416,1385,9000,251261,6414,354704,9468,605965,California
Orange,2021-03-08,17046,976447,7891,524993,7842,448756,1313,2698,10896,257447,6079,360783,12265,618230,California
Orange,2021-03-09,21329,997776,9871,534864,8990,457746,2468,5166,12559,263771,8726,369509,15050,633280,California
Orange,2021-03-10,25028,1022804,12286,547150,9280,467026,3462,8628,12601,267500,12358,381867,16087,649367,California
Orange,2021-03-11,29356,1052160,15896,563046,9202,476228,4258,12886,13553,269630,15696,397563,17826,667193,California
Orange,2021-03-12,29625,1081785,14411,577457,11330,487558,3884,16770,14832,273686,14698,412261,18754,685947,California
Orange,2021-03-13,28001,1109786,10295,587752,13746,501304,3960,20730,14137,277990,13801,426062,18105,704052,California
Orange,2021-03-14,18995,1128781,8256,596008,8188,509492,2551,23281,11836,285256,7123,433185,14389,718441,California
Orange,2021-03-15,23301,1152082,10284,606292,12249,521741,768,24049,14487,291800,8719,441904,15263,733704,California
Orange,2021-03-16,26665,1178747,11300,617592,15091,536832,274,24323,17194,299910,9384,451288,17494,751198,California
Orange,2021-03-17,27558,1206305,13714,631306,13281,550113,563,24886,19579,312162,7891,459179,20143,771341,California
Orange,2021-03-18,28122,1234427,14187,645493,13632,563745,303,25189,21753,327938,6296,465475,22072,793413,California
Orange,2021-03-19,33883,1268310,18644,664137,14785,578530,454,25643,25080,344801,8686,474161,25549,818962,California
Orange,2021-03-20,25957,1294267,13673,677810,12078,590608,206,25849,22088,363309,3796,477957,22304,841266,California
Orange,2021-03-21,18732,1312999,10864,688674,7121,597729,747,26596,15808,376981,2886,480843,16558,857824,California
Orange,2021-03-22,22964,1335963,11933,700607,10708,608437,323,26919,19278,393014,3581,484424,19614,877438,California
Orange,2021-03-23,26325,1362288,13760,714367,11919,620356,646,27565,20824,409078,5414,489838,21478,898916,California
Orange,2021-03-24,29405,1391693,16468,730835,12007,632363,930,28495,22034,424785,7263,497101,22970,921886,California
Orange,2021-03-25,32680,1424373,17375,748210,14587,646950,718,29213,24294,441522,8279,505380,25016,946902,California
Orange,2021-03-26,35100,1459473,18236,766446,15996,662946,868,30081,24903,457235,10070,515450,25783,972685,California
Orange,2021-03-27,28633,1488106,13720,780166,14597,677543,316,30397,19810,468643,8721,524171,20129,992814,California
Orange,2021-03-28,24981,1513087,12990,793156,11923,689466,68,30465,18627,481078,6267,530438,18702,1011516,California
Orange,2021-03-29,26708,1539795,12249,805405,13890,703356,569,31034,17841,490741,8752,539190,18415,1029931,California
Orange,2021-03-30,31047,1570842,14052,819457,16357,719713,638,31672,20449,501327,10501,549691,21087,1051018,California
Orange,2021-03-31,37359,1608201,19596,839053,17042,736755,721,32393,23704,512235,13519,563210,24427,1075445,California
Orange,2021-04-01,40878,1649079,21457,860510,17473,754228,1948,34341,26241,525960,14450,577660,28175,1103620,California
Orange,2021-04-02,40417,1689496,20393,880903,18165,772393,1859,36200,22734,533000,17560,595220,24600,1128220,California
Orange,2021-04-03,30491,1719987,15787,896690,12928,785321,1776,37976,14365,533102,16032,611252,16134,1144354,California
Orange,2021-04-04,18514,1738501,10745,907435,6996,792317,773,38749,8164,531749,10286,621538,8933,1153287,California
Orange,2021-04-05,30251,1768752,14144,921579,12680,804997,3427,42176,13848,532711,16306,637844,17268,1170555,California
Orange,2021-04-06,33646,1802398,15752,937331,14436,819433,3458,45634,14429,531463,19113,656957,17865,1188420,California
Orange,2021-04-07,36434,1838832,20249,957580,11526,830959,4659,50293,16038,531827,20296,677253,20660,1209080,California
Orange,2021-04-08,39488,1878320,21829,979409,12097,843056,5562,55855,19104,536198,20261,697514,24632,1233712,California
Orange,2021-04-09,41358,1919678,24060,1003469,12003,855059,5295,61150,18251,536718,22995,720509,23515,1257227,California
Orange,2021-04-10,34841,1954519,18382,1021851,12157,867216,4302,65452,14422,535102,20318,740827,18702,1275929,California
Orange,2021-04-11,25854,1980373,14645,1036496,7918,875134,3291,68743,9913,532404,15882,756709,13184,1289113,California
Orange,2021-04-12,30846,2011219,15574,1052070,11620,886754,3652,72395,12126,529527,18637,775346,15760,1304873,California
Orange,2021-04-13,32863,2044082,18505,1070575,14288,901042,70,72465,15303,527427,17476,792822,15376,1320249,California
Orange,2021-04-14,35065,2079147,20572,1091147,14457,915499,36,72501,15247,523024,19698,812520,15295,1335544,California
Orange,2021-04-15,40919,2120066,24921,1116068,15983,931482,15,72516,19046,520338,21743,834263,19057,1354601,California
Orange,2021-04-16,42133,2162199,24780,1140848,17323,948805,30,72546,19054,516494,22939,857202,19095,1373696,California
Orange,2021-04-17,30682,2192881,17401,1158249,13274,962079,7,72553,13475,512923,17059,874261,13488,1387184,California
Orange,2021-04-18,22297,2215178,13601,1171850,8696,970775,0,72553,8882,508468,13343,887604,8888,1396072,California
Orange,2021-04-19,33087,2248265,18288,1190138,14795,985570,4,72557,15227,505952,17753,905357,15237,1411309,California
Orange,2021-04-20,36625,2284890,19367,1209505,17251,1002821,7,72564,18235,505904,18296,923653,18248,1429557,California
Orange,2021-04-21,42495,2327385,24906,1234411,17580,1020401,9,72573,20178,503956,22139,945792,20191,1449748,California
Orange,2021-04-22,40140,2367525,21490,1255901,18640,1039041,10,72583,16732,497446,23260,969052,16750,1466498,California
Orange,2021-04-23,41095,2408620,21587,1277488,19500,1058541,8,72591,18408,493309,22562,991614,18425,1484923,California
Orange,2021-04-24,32131,2440751,16832,1294320,15267,1073808,32,72623,13493,488291,18546,1010160,13528,1498451,California
Orange,2021-04-25,23010,2463761,12993,1307313,10002,1083810,15,72638,9830,485033,13110,1023270,9852,1508303,California
Orange,2021-04-26,29298,2493059,14535,1321848,14564,1098374,199,72837,12694,481446,16483,1039753,12896,1521199,California
Orange,2021-04-27,31561,2524620,14964,1336812,15965,1114339,632,73469,11961,474624,19422,1059175,12600,1533799,California
Orange,2021-04-28,31449,2556069,15970,1352782,14594,1128933,885,74354,12637,469469,18676,1077851,13521,1547320,California
Orange,2021-04-29,32506,2588575,17957,1370739,13580,1142513,969,75323,11577,461201,20807,1098658,12539,1559859,California
Orange,2021-04-30,30424,2618999,17537,1388276,11940,1154453,947,76270,13004,457838,17304,1115962,13941,1573800,California
Orange,2021-05-01,22989,2641988,15739,1404015,6261,1160714,989,77259,8783,453515,14087,1130049,9764,1583564,California
Orange,2021-05-02,15448,2657436,10292,1414307,4511,1165225,645,77904,5382,449540,9996,1140045,6021,1589585,California
Orange,2021-05-03,20699,2678135,12644,1426951,7292,1172517,763,78667,6507,442708,14101,1154146,7269,1596854,California
Orange,2021-05-04,24206,2702341,14000,1440951,9286,1181803,920,79587,8269,436062,15822,1169968,9176,1606030,California
Orange,2021-05-05,25452,2727793,14453,1455404,10102,1191905,897,80484,8190,428026,17123,1187091,9087,1615117,California
Orange,2021-05-06,26877,2754670,16398,1471802,9478,1201383,1001,81485,7394,417067,19347,1206438,8388,1623505,California
Orange,2021-05-07,29363,2784033,17775,1489577,10534,1211917,1054,82539,8172,405318,20969,1227407,9220,1632725,California
Orange,2021-05-08,19156,2803189,12812,1502389,5543,1217460,801,83340,5545,398176,13479,1240886,6337,1639062,California
Orange,2021-05-09,11140,2814329,8503,1510892,2262,1219722,375,83715,2807,393074,8284,1249170,3182,1642244,California
Orange,2021-05-10,19509,2833838,12021,1522913,6706,1226428,782,84497,4309,383061,15105,1264275,5092,1647336,California
Orange,2021-05-11,22726,2856564,12847,1535760,9141,1235569,738,85235,5382,371938,17236,1281511,6113,1653449,California
Orange,2021-05-12,24094,2880658,14990,1550750,8267,1243836,837,86072,6541,361898,17416,1298927,7376,1660825,California
Orange,2021-05-13,22118,2902776,13714,1564464,7795,1251631,609,86681,8140,356783,13865,1312792,8750,1669575,California
Orange,2021-05-14,26831,2929607,17748,1582212,8231,1259862,852,87533,10439,351797,16248,1329040,11262,1680837,California
Orange,2021-05-15,20443,2950050,14759,1596971,5134,1264996,550,88083,8277,348523,12094,1341134,8820,1689657,California
Orange,2021-05-16,15552,2965602,12821,1609792,2392,1267388,339,88422,6682,346732,8810,1349944,7019,1696676,California
Orange,2021-05-17,19555,2985157,12841,1622633,6013,1273401,701,89123,6888,341709,12599,1362543,7576,1704252,California
Orange,2021-05-18,20606,3005763,12011,1634644,7925,1281326,670,89793,7993,337847,12518,1375061,8656,1712908,California
Orange,2021-05-19,22541,3028304,12901,1647545,8967,1290293,673,90466,7684,331459,14736,1389797,8348,1721256,California
Orange,2021-05-20,22577,3050881,13243,1660788,8666,1298959,668,91134,7716,325091,14750,1404547,8382,1729638,California
Orange,2021-05-21,25606,3076487,14660,1675448,10220,1309179,726,91860,8263,316846,17229,1421776,8984,1738622,California
Orange,2021-05-22,18293,3094780,12176,1687624,5570,1314749,547,92407,6949,313089,11253,1433029,7496,1746118,California
Orange,2021-05-23,10018,3104798,6923,1694547,2822,1317571,273,92680,3505,310398,6468,1439497,3777,1749895,California
Orange,2021-05-24,15676,3120474,9318,1703865,5735,1323306,623,93303,5789,307009,9794,1449291,6405,1756300,California
Orange,2021-05-25,15647,3136121,9212,1713077,5910,1329216,525,93828,5565,303123,9971,1459262,6085,1762385,California
Orange,2021-05-26,15261,3151382,8564,1721641,6196,1335412,501,94329,5622,299689,9547,1468809,6113,1768498,California
Orange,2021-05-27,14415,3165797,8678,1730319,5193,1340605,544,94873,6301,298488,8038,1476847,6837,1775335,California
Orange,2021-05-28,16821,3182618,9916,1740235,6276,1346881,629,95502,7371,297122,9355,1486202,7989,1783324,California
