county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-29,8991,3191609,5264,1745499,3368,1350249,359,95861,4064,296669,4870,1491072,4417,1787741,California
Orange,2021-05-30,5987,3197596,3888,1749387,1822,1352071,277,96138,2141,295272,3810,1494882,2413,1790154,California
Orange,2021-05-31,1697,3199293,1052,1750439,598,1352669,47,96185,521,294682,1157,1496039,567,1790721,California
Orange,2021-06-01,13394,3212687,7779,1758218,5125,1357794,490,96675,4981,291840,8305,1504344,5463,1796184,California
Orange,2021-06-02,13013,3225700,8061,1766279,4534,1362328,418,97093,4451,288290,8412,1512756,4862,1801046,California
Orange,2021-06-03,12891,3238591,8904,1775183,3533,1365861,454,97547,4399,284709,8430,1521186,4849,1805895,California
Orange,2021-06-04,17145,3255736,12158,1787341,4408,1370269,579,98126,5239,278704,11820,1533006,5815,1811710,California
Orange,2021-06-05,12916,3268652,9746,1797087,2789,1373058,381,98507,3831,273884,9028,1542034,4208,1815918,California
Orange,2021-06-06,5338,3273990,4535,1801622,603,1373661,200,98707,1818,272404,3498,1545532,2018,1817936,California
Orange,2021-06-07,10773,3284763,7616,1809238,2693,1376354,464,99171,3316,268793,7384,1552916,3773,1821709,California
Orange,2021-06-08,12184,3296947,8774,1818012,2901,1379255,509,99680,3770,264750,8323,1561239,4280,1825989,California
Orange,2021-06-09,11733,3308680,8120,1826132,3156,1382411,457,100137,3292,260139,8355,1569594,3744,1829733,California
Orange,2021-06-10,11577,3320257,8423,1834555,2692,1385103,462,100599,3395,255869,8122,1577716,3852,1833585,California
Orange,2021-06-11,13273,3333530,9329,1843884,3446,1388549,498,101097,4281,251742,8902,1586618,4775,1838360,California
Orange,2021-06-12,9794,3343324,7499,1851383,1979,1390528,316,101413,3015,248348,6725,1593343,3331,1841691,California
Orange,2021-06-13,4043,3347367,2944,1854327,937,1391465,162,101575,1017,246535,2993,1596336,1180,1842871,California
Orange,2021-06-14,9844,3357211,7180,1861507,2206,1393671,458,102033,3262,243723,6530,1602866,3718,1846589,California
Orange,2021-06-15,10182,3367393,7333,1868840,2417,1396088,432,102465,3563,241169,6545,1609411,3991,1850580,California
Orange,2021-06-16,9558,3376951,6870,1875710,2222,1398310,466,102931,3274,238679,6225,1615636,3735,1854315,California
Orange,2021-06-17,9317,3386268,7040,1882750,1913,1400223,364,103295,3317,236421,5939,1621575,3681,1857996,California
Orange,2021-06-18,11052,3397320,8044,1890794,2527,1402750,481,103776,3845,233614,7130,1628705,4323,1862319,California
Orange,2021-06-19,6305,3403625,4705,1895499,1361,1404111,239,104015,2609,232819,3646,1632351,2851,1865170,California
Orange,2021-06-20,3073,3406698,2385,1897884,595,1404706,93,104108,1040,231932,2020,1634371,1133,1866303,California
Orange,2021-06-21,6602,3413300,4541,1902425,1631,1406337,430,104538,3555,232901,3017,1637388,3986,1870289,California
Orange,2021-06-22,7683,3420983,5680,1908105,1653,1407990,350,104888,2925,231486,4691,1642079,3276,1873565,California
Orange,2021-06-23,7296,3428279,5481,1913586,1514,1409504,301,105189,2958,230451,4292,1646371,3257,1876822,California
Orange,2021-06-24,7026,3435305,5276,1918862,1398,1410902,352,105541,2976,229764,4014,1650385,3327,1880149,California
Orange,2021-06-25,8291,3443596,6046,1924908,1887,1412789,358,105899,3218,228306,5028,1655413,3570,1883719,California
Orange,2021-06-26,3452,3447048,2505,1927413,820,1413609,127,106026,1393,227794,2033,1657446,1521,1885240,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,498,1647,496,1645,2,2,0,0,498,1647,0,0,498,1647,California
Placer,2020-12-22,678,2325,671,2316,7,9,0,0,678,2325,0,0,678,2325,California
Placer,2020-12-23,757,3082,668,2984,89,98,0,0,757,3082,0,0,757,3082,California
Placer,2020-12-24,405,3487,351,3335,54,152,0,0,405,3487,0,0,405,3487,California
Placer,2020-12-26,159,3646,114,3449,45,197,0,0,159,3646,0,0,159,3646,California
Placer,2020-12-27,184,3830,162,3611,22,219,0,0,184,3830,0,0,184,3830,California
Placer,2020-12-28,669,4499,541,4152,128,347,0,0,669,4499,0,0,669,4499,California
Placer,2020-12-29,769,5268,517,4669,252,599,0,0,769,5268,0,0,769,5268,California
Placer,2020-12-30,733,6001,457,5126,276,875,0,0,731,5999,0,0,731,5999,California
Placer,2020-12-31,541,6542,354,5480,187,1062,0,0,541,6540,0,0,541,6540,California
Placer,2021-01-01,16,6558,12,5492,4,1066,0,0,16,6556,0,0,16,6556,California
Placer,2021-01-02,187,6745,154,5646,33,1099,0,0,187,6743,0,0,187,6743,California
Placer,2021-01-03,154,6899,79,5725,75,1174,0,0,154,6897,0,0,154,6897,California
Placer,2021-01-04,621,7520,179,5904,442,1616,0,0,621,7518,0,0,621,7518,California
Placer,2021-01-05,733,8253,160,6064,573,2189,0,0,644,8075,88,88,645,8163,California
Placer,2021-01-06,765,9018,249,6313,516,2705,0,0,613,8536,152,240,613,8776,California
Placer,2021-01-07,990,10008,369,6682,621,3326,0,0,763,9072,227,467,763,9539,California
Placer,2021-01-08,1187,11195,530,7212,657,3983,0,0,796,9480,388,855,796,10335,California
Placer,2021-01-09,454,11649,321,7533,133,4116,0,0,237,9501,216,1071,237,10572,California
Placer,2021-01-10,331,11980,187,7720,144,4260,0,0,163,9496,168,1239,163,10735,California
Placer,2021-01-11,1438,13418,814,8534,624,4884,0,0,844,9747,594,1833,845,11580,California
Placer,2021-01-12,1675,15093,893,9427,782,5666,0,0,1062,10198,612,2445,1063,12643,California
Placer,2021-01-13,1653,16746,833,10260,820,6486,0,0,1221,10992,430,2875,1224,13867,California
Placer,2021-01-14,1804,18550,668,10928,1136,7622,0,0,1440,12072,361,3236,1441,15308,California
Placer,2021-01-15,1942,20492,722,11650,1220,8842,0,0,1590,13312,351,3587,1591,16899,California
Placer,2021-01-16,1477,21969,718,12368,759,9601,0,0,1355,14546,122,3709,1356,18255,California
Placer,2021-01-17,570,22539,399,12767,171,9772,0,0,432,14840,138,3847,432,18687,California
Placer,2021-01-18,997,23536,557,13324,440,10212,0,0,755,15354,242,4089,756,19443,California
Placer,2021-01-19,2635,26171,1969,15293,666,10878,0,0,2176,17072,459,4548,2177,21620,California
Placer,2021-01-20,2290,28461,1712,17005,578,11456,0,0,1955,18693,335,4883,1956,23576,California
Placer,2021-01-21,2588,31049,1132,18137,1456,12912,0,0,2186,20479,401,5284,2187,25763,California
Placer,2021-01-22,2371,33420,649,18786,1722,14634,0,0,2197,22505,172,5456,2198,27961,California
Placer,2021-01-23,1203,34623,387,19173,816,15450,0,0,1045,23392,158,5614,1045,29006,California
Placer,2021-01-24,504,35127,259,19432,245,15695,0,0,432,23753,72,5686,433,29439,California
Placer,2021-01-25,1686,36813,807,20239,879,16574,0,0,1391,24850,295,5981,1392,30831,California
Placer,2021-01-26,1880,38693,1042,21281,838,17412,0,0,1613,26196,267,6248,1613,32444,California
Placer,2021-01-27,1864,40557,1168,22449,696,18108,0,0,1611,27557,251,6499,1612,34056,California
Placer,2021-01-28,1814,42371,1126,23575,688,18796,0,0,1562,28869,250,6749,1562,35618,California
Placer,2021-01-29,1919,44290,1181,24756,738,19534,0,0,1720,30392,198,6947,1721,37339,California
Placer,2021-01-30,1750,46040,976,25732,774,20308,0,0,1629,31901,120,7067,1629,38968,California
Placer,2021-01-31,787,46827,626,26358,161,20469,0,0,717,32549,70,7137,718,39686,California
Placer,2021-02-01,2090,48917,1105,27463,985,21454,0,0,1773,34006,316,7453,1773,41459,California
Placer,2021-02-02,2417,51334,1554,29017,863,22317,0,0,1909,35410,505,7958,1909,43368,California
Placer,2021-02-03,2934,54268,1887,30904,1047,23364,0,0,2307,37094,623,8581,2307,45675,California
Placer,2021-02-04,2783,57051,1192,32096,1591,24955,0,0,1944,38204,835,9416,1945,47620,California
Placer,2021-02-05,2755,59806,1227,33323,1528,26483,0,0,1405,38264,1345,10761,1405,49025,California
Placer,2021-02-06,1975,61781,1334,34657,641,27124,0,0,1425,39139,550,11311,1425,50450,California
Placer,2021-02-07,1223,63004,911,35568,312,27436,0,0,936,39789,286,11597,936,51386,California
Placer,2021-02-08,3319,66323,1778,37346,1541,28977,0,0,1954,40386,1358,12955,1955,53341,California
Placer,2021-02-09,3574,69897,2187,39533,1387,30364,0,0,1653,40121,1918,14873,1653,54994,California
Placer,2021-02-10,3783,73680,2215,41748,1568,31932,0,0,1762,39868,2017,16890,1764,56758,California
Placer,2021-02-11,3731,77411,1921,43669,1810,33742,0,0,1584,39320,2133,19023,1585,58343,California
Placer,2021-02-12,2873,80284,1341,45010,1532,35274,0,0,1674,39833,1162,20185,1675,60018,California
Placer,2021-02-13,2540,82824,1473,46483,1067,36341,0,0,1892,41077,648,20833,1892,61910,California
Placer,2021-02-14,1092,83916,685,47168,407,36748,0,0,740,41467,350,21183,740,62650,California
Placer,2021-02-15,2255,86171,1044,48212,1211,37959,0,0,1547,42307,708,21891,1548,64198,California
Placer,2021-02-16,3601,89772,1798,50010,1803,39762,0,0,1598,41912,1994,23885,1599,65797,California
Placer,2021-02-17,3565,93337,1981,51991,1584,41346,0,0,1517,41386,2044,25929,1518,67315,California
Placer,2021-02-18,3845,97182,2076,54067,1769,43115,0,0,1636,40824,2199,28128,1637,68952,California
Placer,2021-02-19,3650,100832,1958,56025,1692,44807,0,0,1361,39901,2285,30413,1362,70314,California
Placer,2021-02-20,2078,102910,1307,57332,771,45578,0,0,939,39712,1131,31544,942,71256,California
Placer,2021-02-21,1017,103927,753,58085,264,45842,0,0,286,39271,728,32272,287,71543,California
Placer,2021-02-22,2526,106453,1764,59849,762,46604,0,0,608,37962,1917,34189,608,72151,California
Placer,2021-02-23,2647,109100,1613,61462,1034,47638,0,0,899,37114,1747,35936,899,73050,California
Placer,2021-02-24,3339,112439,1198,62660,2141,49779,0,0,1811,37409,1518,37454,1813,74863,California
Placer,2021-02-25,3741,116180,1549,64209,2192,51971,0,0,2047,37773,1686,39140,2050,76913,California
Placer,2021-02-26,4277,120457,2455,66664,1822,53793,0,0,2481,38463,1792,40932,2482,79395,California
Placer,2021-02-27,2919,123376,1538,68202,1381,55174,0,0,1500,38551,1414,42346,1502,80897,California
Placer,2021-02-28,1593,124969,875,69077,717,55891,1,1,734,38432,854,43200,735,81632,California
Placer,2021-03-01,3209,128178,2135,71212,1074,56965,0,1,1637,38504,1565,44765,1637,83269,California
Placer,2021-03-02,2921,131099,1802,73014,1119,58084,0,1,1904,39401,1007,45772,1904,85173,California
Placer,2021-03-03,3395,134494,1480,74494,1914,59998,1,2,1857,39729,1531,47303,1859,87032,California
Placer,2021-03-04,3640,138134,1463,75957,2177,62175,0,2,1897,39896,1731,49034,1898,88930,California
Placer,2021-03-05,3014,141148,1034,76991,1959,64134,21,23,1811,40528,1200,50234,1832,90762,California
Placer,2021-03-06,2444,143592,1513,78504,836,64970,95,118,941,40069,1495,51729,1036,91798,California
Placer,2021-03-07,1325,144917,774,79278,511,65481,40,158,548,39883,774,52503,588,92386,California
Placer,2021-03-08,2921,147838,1834,81112,974,66455,113,271,1654,40385,1265,53768,1767,94153,California
Placer,2021-03-09,3218,151056,1713,82825,1414,67869,91,362,1848,40957,1367,55135,1939,96092,California
Placer,2021-03-10,3318,154374,1340,84165,1871,69740,107,469,1728,41207,1584,56719,1834,97926,California
Placer,2021-03-11,3672,158046,1670,85835,1877,71617,125,594,1754,41181,1907,58626,1881,99807,California
Placer,2021-03-12,3702,161748,1495,87330,1426,73043,781,1375,1246,40765,2445,61071,2029,101836,California
Placer,2021-03-13,2137,163885,751,88081,1264,74307,122,1497,1110,40973,1024,62095,1232,103068,California
Placer,2021-03-14,1653,165538,681,88762,821,75128,151,1648,894,41259,759,62854,1045,104113,California
Placer,2021-03-15,3228,168766,1554,90316,1544,76672,130,1778,1776,41717,1449,64303,1907,106020,California
Placer,2021-03-16,3624,172390,1949,92265,1541,78213,134,1912,2313,42864,1300,65603,2447,108467,California
Placer,2021-03-17,3471,175861,1748,94013,1619,79832,104,2016,2232,43965,1236,66839,2337,110804,California
Placer,2021-03-18,4128,179989,2342,96355,1747,81579,39,2055,2868,45618,1253,68092,2906,113710,California
Placer,2021-03-19,3469,183458,2078,98433,1123,82702,268,2323,2162,46747,1298,69390,2427,116137,California
Placer,2021-03-20,2166,185624,910,99343,1157,83859,99,2422,1309,47302,852,70242,1407,117544,California
Placer,2021-03-21,1270,186894,585,99928,675,84534,10,2432,886,47817,381,70623,896,118440,California
Placer,2021-03-22,3318,190212,2122,102050,1104,85638,92,2524,2158,48911,1156,71779,2250,120690,California
Placer,2021-03-23,3595,193807,2124,104174,1381,87019,90,2614,2570,50552,1020,72799,2661,123351,California
Placer,2021-03-24,3809,197616,2008,106182,1703,88722,98,2712,1919,50703,1867,74666,2018,125369,California
Placer,2021-03-25,3868,201484,1870,108052,1898,90620,100,2812,1729,50403,2128,76794,1828,127197,California
Placer,2021-03-26,3795,205279,1677,109729,1886,92506,232,3044,1522,49899,2258,79052,1754,128951,California
Placer,2021-03-27,1612,206891,481,110210,1110,93616,21,3065,609,49532,996,80048,629,129580,California
Placer,2021-03-28,1116,208007,530,110740,576,94192,10,3075,303,49037,808,80856,313,129893,California
Placer,2021-03-29,3584,211591,1999,112739,1549,95741,36,3111,1730,48961,1845,82701,1769,131662,California
Placer,2021-03-30,3985,215576,2099,114838,1842,97583,44,3155,2077,49187,1894,84595,2120,133782,California
Placer,2021-03-31,4121,219697,1838,116676,2209,99792,74,3229,1689,48524,2425,87020,1762,135544,California
Placer,2021-04-01,3004,222701,1446,118122,1510,101302,48,3277,1669,48912,1329,88349,1717,137261,California
Placer,2021-04-02,2849,225550,1455,119577,1327,102629,67,3344,1596,49328,1246,89595,1662,138923,California
Placer,2021-04-03,1868,227418,998,120575,741,103370,129,3473,896,49387,964,90559,1023,139946,California
Placer,2021-04-04,716,228134,367,120942,296,103666,53,3526,287,49302,425,90984,340,140286,California
Placer,2021-04-05,3024,231158,1913,122855,924,104590,187,3713,1755,49979,1264,92248,1941,142227,California
Placer,2021-04-06,4320,235478,2497,125352,1520,106110,303,4016,1536,49041,2776,95024,1838,144065,California
Placer,2021-04-07,4574,240052,2608,127960,1501,107611,465,4481,2088,49111,2479,97503,2549,146614,California
Placer,2021-04-08,4743,244795,2616,130576,1581,109192,546,5027,1586,48098,3144,100647,2131,148745,California
Placer,2021-04-09,4155,248950,2281,132857,1249,110441,625,5652,1246,47071,2900,103547,1873,150618,California
Placer,2021-04-10,2049,250999,886,133743,980,111421,183,5835,881,46969,1165,104712,1063,151681,California
Placer,2021-04-11,1363,252362,535,134278,795,112216,33,5868,458,46558,901,105613,490,152171,California
Placer,2021-04-12,4136,256498,2663,136941,1086,113302,387,6255,2475,47769,1651,107264,2862,155033,California
Placer,2021-04-13,4371,260869,3006,139947,1364,114666,1,6256,2189,47783,2177,109441,2191,157224,California
Placer,2021-04-14,4182,265051,2597,142544,1584,116250,1,6257,1862,47336,2309,111750,1862,159086,California
Placer,2021-04-15,4528,269579,2520,145064,2007,118257,1,6258,2360,47538,2159,113909,2361,161447,California
Placer,2021-04-16,3711,273290,2201,147265,1510,119767,0,6258,1450,46733,2255,116164,1450,162897,California
Placer,2021-04-17,2442,275732,853,148118,1589,121356,0,6258,1527,47352,909,117073,1528,164425,California
Placer,2021-04-18,1233,276965,298,148416,935,122291,0,6258,437,46995,794,117867,437,164862,California
Placer,2021-04-19,2969,279934,1828,150244,1141,123432,0,6258,1168,46369,1796,119663,1170,166032,California
Placer,2021-04-20,3912,283846,2560,152804,1352,124784,0,6258,2449,47364,1454,121117,2449,168481,California
Placer,2021-04-21,3818,287664,2535,155339,1282,126066,1,6259,2481,48513,1333,122450,2482,170963,California
Placer,2021-04-22,3738,291402,2332,157671,1406,127472,0,6259,1789,48358,1944,124394,1789,172752,California
Placer,2021-04-23,3583,294985,2381,160052,1201,128673,1,6260,1405,47593,2171,126565,1406,174158,California
Placer,2021-04-24,2085,297070,1268,161320,816,129489,1,6261,1214,47945,862,127427,1214,175372,California
Placer,2021-04-25,908,297978,500,161820,408,129897,0,6261,557,48151,351,127778,557,175929,California
Placer,2021-04-26,2514,300492,1360,163180,1130,131027,24,6285,1212,48094,1293,129071,1236,177165,California
Placer,2021-04-27,2796,303288,1479,164659,1268,132295,49,6334,1587,48526,1205,130276,1637,178802,California
Placer,2021-04-28,3062,306350,1916,166575,1110,133405,36,6370,1617,48745,1435,131711,1654,180456,California
Placer,2021-04-29,3446,309796,2247,168822,1145,134550,54,6424,1454,48267,1986,133697,1508,181964,California
Placer,2021-04-30,3035,312831,1845,170667,1141,135691,49,6473,1221,47729,1808,135505,1270,183234,California
Placer,2021-05-01,1339,314170,935,171602,379,136070,25,6498,613,47646,720,136225,637,183871,California
Placer,2021-05-02,734,314904,571,172173,141,136211,22,6520,330,47596,402,136627,352,184223,California
Placer,2021-05-03,1620,316524,999,173172,554,136765,67,6587,442,46929,1175,137802,508,184731,California
Placer,2021-05-04,2367,318891,1357,174529,844,137609,166,6753,880,46495,1480,139282,1046,185777,California
Placer,2021-05-05,3731,322622,2538,177067,1088,138697,105,6858,976,44830,2746,142028,1081,186858,California
Placer,2021-05-06,3114,325736,1910,178977,1128,139825,76,6934,818,43455,2269,144297,894,187752,California
Placer,2021-05-07,2840,328576,1916,180893,831,140656,93,7027,801,42322,2027,146324,894,188646,California
Placer,2021-05-08,1363,329939,735,181628,585,141241,43,7070,405,41811,957,147281,446,189092,California
Placer,2021-05-09,450,330389,220,181848,209,141450,21,7091,208,41798,242,147523,229,189321,California
Placer,2021-05-10,1926,332315,1029,182877,801,142251,96,7187,425,40823,1496,149019,521,189842,California
Placer,2021-05-11,3035,335350,2197,185074,720,142971,118,7305,654,39224,2371,151390,772,190614,California
Placer,2021-05-12,2880,338230,1998,187072,825,143796,57,7362,679,37768,2194,153584,738,191352,California
Placer,2021-05-13,2874,341104,1856,188928,970,144766,48,7410,1014,36971,1858,155442,1061,192413,California
Placer,2021-05-14,2850,343954,1874,190802,840,145606,136,7546,1375,37016,1460,156902,1505,193918,California
Placer,2021-05-15,2095,346049,1360,192162,711,146317,24,7570,929,36809,1160,158062,953,194871,California
Placer,2021-05-16,1016,347065,530,192692,467,146784,19,7589,344,36502,670,158732,363,195234,California
Placer,2021-05-17,2364,349429,1574,194266,714,147498,76,7665,1021,36260,1339,160071,1097,196331,California
Placer,2021-05-18,2501,351930,1677,195943,744,148242,80,7745,1119,36080,1378,161449,1198,197529,California
Placer,2021-05-19,2541,354471,1594,197537,901,149143,46,7791,873,35336,1663,163112,919,198448,California
Placer,2021-05-20,2543,357014,1650,199187,845,149988,48,7839,864,34578,1670,164782,912,199360,California
Placer,2021-05-21,2447,359461,1530,200717,772,150760,145,7984,1055,34392,1384,166166,1198,200558,California
Placer,2021-05-22,1606,361067,1055,201772,509,151269,42,8026,759,34351,842,167008,801,201359,California
Placer,2021-05-23,622,361689,355,202127,252,151521,15,8041,279,34303,343,167351,295,201654,California
Placer,2021-05-24,1520,363209,773,202900,608,152129,139,8180,451,33826,1067,168418,590,202244,California
Placer,2021-05-25,1795,365004,943,203843,752,152881,100,8280,639,33416,1149,169567,739,202983,California
Placer,2021-05-26,1582,366586,905,204748,638,153519,39,8319,609,33097,968,170535,649,203632,California
Placer,2021-05-27,1466,368052,722,205470,699,154218,45,8364,662,33010,794,171329,707,204339,California
Placer,2021-05-28,1704,369756,858,206328,749,154967,97,8461,728,32864,971,172300,825,205164,California
Placer,2021-05-29,749,370505,404,206732,314,155281,31,8492,377,32903,368,172668,407,205571,California
Placer,2021-05-30,342,370847,229,206961,99,155380,14,8506,210,32996,131,172799,224,205795,California
Placer,2021-05-31,148,370995,70,207031,61,155441,17,8523,31,32927,116,172915,47,205842,California
Placer,2021-06-01,1675,372670,882,207913,720,156161,73,8596,590,32511,1079,173994,663,206505,California
Placer,2021-06-02,1504,374174,760,208673,676,156837,68,8664,488,32052,1015,175009,556,207061,California
Placer,2021-06-03,1701,375875,1028,209701,615,157452,58,8722,430,31273,1266,176275,487,207548,California
Placer,2021-06-04,1856,377731,1315,211016,487,157939,54,8776,453,30384,1394,177669,505,208053,California
Placer,2021-06-05,1083,378814,767,211783,275,158214,41,8817,268,29882,811,178480,309,208362,California
Placer,2021-06-06,484,379298,345,212128,122,158336,17,8834,123,29662,360,178840,140,208502,California
Placer,2021-06-07,1054,380352,719,212847,263,158599,72,8906,225,29131,826,179666,295,208797,California
Placer,2021-06-08,1719,382071,1307,214154,363,158962,49,8955,426,28315,1290,180956,474,209271,California
Placer,2021-06-09,1166,383237,848,215002,265,159227,53,9008,259,27724,904,181860,313,209584,California
Placer,2021-06-10,1246,384483,854,215856,316,159543,76,9084,306,27167,937,182797,380,209964,California
Placer,2021-06-11,1490,385973,1072,216928,359,159902,59,9143,342,26424,1143,183940,400,210364,California
Placer,2021-06-12,1011,386984,752,217680,233,160135,26,9169,220,25881,789,184729,246,210610,California
Placer,2021-06-13,393,387377,302,217982,80,160215,11,9180,93,25686,299,185028,104,210714,California
Placer,2021-06-14,775,388152,529,218511,201,160416,45,9225,223,25406,547,185575,267,210981,California
Placer,2021-06-15,1286,389438,860,219371,364,160780,62,9287,425,25035,857,186432,486,211467,California
Placer,2021-06-16,1031,390469,745,220116,231,161011,55,9342,334,24727,696,187128,388,211855,California
Placer,2021-06-17,880,391349,607,220723,235,161246,38,9380,277,24443,599,187727,315,212170,California
Placer,2021-06-18,1153,392502,764,221487,300,161546,89,9469,379,24138,773,188500,468,212638,California
Placer,2021-06-19,604,393106,434,221921,136,161682,34,9503,234,24039,366,188866,267,212905,California
Placer,2021-06-20,281,393387,231,222152,43,161725,7,9510,106,23978,173,189039,112,213017,California
Placer,2021-06-21,493,393880,289,222441,167,161892,37,9547,234,23990,259,189298,271,213288,California
Placer,2021-06-22,885,394765,624,223065,208,162100,53,9600,268,23701,610,189908,321,213609,California
Placer,2021-06-23,839,395604,608,223673,184,162284,47,9647,385,23680,453,190361,432,214041,California
Placer,2021-06-24,807,396411,505,224178,255,162539,47,9694,301,23524,504,190865,348,214389,California
Placer,2021-06-25,922,397333,651,224829,218,162757,53,9747,377,23415,539,191404,430,214819,California
Placer,2021-06-26,364,397697,252,225081,84,162841,28,9775,141,23363,221,191625,169,214988,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,97,852,14,440,83,412,0,0,92,478,5,187,92,665,California
Plumas,2021-01-15,62,914,7,447,55,467,0,0,60,536,2,189,60,725,California
Plumas,2021-01-16,58,972,1,448,57,524,0,0,58,594,0,189,58,783,California
Plumas,2021-01-18,2,974,1,449,1,525,0,0,2,596,0,189,2,785,California
Plumas,2021-01-19,36,1010,5,454,31,556,0,0,32,624,4,193,32,817,California
Plumas,2021-01-20,121,1131,3,457,118,674,0,0,119,741,2,195,119,936,California
Plumas,2021-01-21,112,1243,2,459,110,784,0,0,112,853,0,195,112,1048,California
Plumas,2021-01-22,5,1248,1,460,4,788,0,0,5,858,0,195,5,1053,California
Plumas,2021-01-23,93,1341,2,462,91,879,0,0,93,951,0,195,93,1146,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,952,0,195,1,1147,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,956,3,198,7,1154,California
Plumas,2021-01-26,59,1411,2,472,57,939,0,0,51,999,8,206,51,1205,California
Plumas,2021-01-27,26,1437,20,492,6,945,0,0,6,985,20,226,6,1211,California
Plumas,2021-01-28,24,1461,0,492,24,969,0,0,22,1005,2,228,22,1233,California
