county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-29,9,1470,3,495,6,975,0,0,8,1012,1,229,8,1241,California
Plumas,2021-01-30,11,1481,4,499,7,982,0,0,9,1019,2,231,9,1250,California
Plumas,2021-01-31,3,1484,3,502,0,982,0,0,3,1022,0,231,3,1253,California
Plumas,2021-02-01,19,1503,3,505,16,998,0,0,11,1025,8,239,11,1264,California
Plumas,2021-02-02,24,1527,4,509,20,1018,0,0,4,1009,20,259,4,1268,California
Plumas,2021-02-03,128,1655,8,517,120,1138,0,0,13,908,114,373,13,1281,California
Plumas,2021-02-04,102,1757,8,525,94,1232,0,0,23,852,79,452,23,1304,California
Plumas,2021-02-05,24,1781,11,536,13,1245,0,0,9,846,15,467,9,1313,California
Plumas,2021-02-06,8,1789,1,537,7,1252,0,0,8,854,0,467,8,1321,California
Plumas,2021-02-08,16,1805,7,544,9,1261,0,0,4,846,12,479,4,1325,California
Plumas,2021-02-09,172,1977,2,546,170,1431,0,0,112,898,60,539,112,1437,California
Plumas,2021-02-10,87,2064,9,555,78,1509,0,0,79,970,8,547,80,1517,California
Plumas,2021-02-11,320,2384,6,561,314,1823,0,0,261,1172,59,606,261,1778,California
Plumas,2021-02-12,124,2508,4,565,120,1943,0,0,119,1286,5,611,119,1897,California
Plumas,2021-02-13,75,2583,5,570,70,2013,0,0,15,1241,60,671,15,1912,California
Plumas,2021-02-14,8,2591,5,575,3,2016,0,0,8,1249,0,671,8,1920,California
Plumas,2021-02-15,26,2617,5,580,21,2037,0,0,23,1269,3,674,23,1943,California
Plumas,2021-02-16,77,2694,4,584,73,2110,0,0,14,1220,63,737,14,1957,California
Plumas,2021-02-17,136,2830,5,589,131,2241,0,0,12,1108,124,861,12,1969,California
Plumas,2021-02-18,130,2960,6,595,124,2365,0,0,21,1021,109,970,22,1991,California
Plumas,2021-02-19,43,3003,6,601,37,2402,0,0,7,992,36,1006,7,1998,California
Plumas,2021-02-20,105,3108,7,608,98,2500,0,0,13,913,92,1098,13,2011,California
Plumas,2021-02-21,6,3114,5,613,1,2501,0,0,2,911,4,1102,2,2013,California
Plumas,2021-02-22,4,3118,2,615,2,2503,0,0,1,909,3,1105,1,2014,California
Plumas,2021-02-23,24,3142,5,620,19,2522,0,0,17,919,7,1112,17,2031,California
Plumas,2021-02-24,459,3601,8,628,451,2973,0,0,446,1352,13,1125,446,2477,California
Plumas,2021-02-25,234,3835,12,640,222,3195,0,0,169,1456,65,1190,169,2646,California
Plumas,2021-02-26,268,4103,9,649,259,3454,0,0,260,1709,8,1198,261,2907,California
Plumas,2021-02-27,41,4144,4,653,37,3491,0,0,34,1736,7,1205,34,2941,California
Plumas,2021-02-28,1,4145,0,653,1,3492,0,0,1,1737,0,1205,1,2942,California
Plumas,2021-03-01,20,4165,6,659,14,3506,0,0,12,1742,7,1212,12,2954,California
Plumas,2021-03-02,10,4175,0,659,10,3516,0,0,7,1747,2,1214,7,2961,California
Plumas,2021-03-03,155,4330,11,670,144,3660,0,0,138,1868,17,1231,138,3099,California
Plumas,2021-03-04,253,4583,9,679,244,3904,0,0,231,2077,22,1253,231,3330,California
Plumas,2021-03-05,399,4982,6,685,388,4292,5,5,388,2459,11,1264,393,3723,California
Plumas,2021-03-06,19,5001,2,687,9,4301,8,13,3,2454,16,1280,11,3734,California
Plumas,2021-03-07,13,5014,2,689,2,4303,9,22,3,2456,10,1290,12,3746,California
Plumas,2021-03-08,30,5044,3,692,3,4306,24,46,3,2457,27,1317,28,3774,California
Plumas,2021-03-09,133,5177,2,694,116,4422,15,61,18,2375,115,1432,33,3807,California
Plumas,2021-03-10,253,5430,3,697,236,4658,14,75,107,2351,145,1577,121,3928,California
Plumas,2021-03-11,177,5607,8,705,164,4822,5,80,142,2463,35,1612,147,4075,California
Plumas,2021-03-12,594,6201,4,709,303,5125,287,367,22,2200,572,2184,309,4384,California
Plumas,2021-03-13,28,6229,5,714,12,5137,11,378,7,2197,21,2205,18,4402,California
Plumas,2021-03-14,12,6241,3,717,4,5141,5,383,1,2193,10,2215,6,4408,California
Plumas,2021-03-15,32,6273,1,718,24,5165,7,390,6,2180,26,2241,13,4421,California
Plumas,2021-03-16,61,6334,3,721,57,5222,1,391,49,2219,11,2252,50,4471,California
Plumas,2021-03-17,76,6410,10,731,65,5287,1,392,59,2263,16,2268,60,4531,California
Plumas,2021-03-18,62,6472,7,738,39,5326,16,408,14,2245,48,2316,30,4561,California
Plumas,2021-03-19,165,6637,7,745,156,5482,2,410,155,2395,8,2324,158,4719,California
Plumas,2021-03-20,698,7335,4,749,693,6175,1,411,676,3052,20,2344,677,5396,California
Plumas,2021-03-21,2,7337,1,750,1,6176,0,411,1,3053,0,2344,1,5397,California
Plumas,2021-03-22,182,7519,2,752,180,6356,0,411,175,3221,7,2351,175,5572,California
Plumas,2021-03-23,28,7547,2,754,26,6382,0,411,14,3221,14,2365,14,5586,California
Plumas,2021-03-24,655,8202,6,760,648,7030,1,412,222,3013,432,2797,224,5810,California
Plumas,2021-03-25,307,8509,7,767,298,7328,2,414,163,3032,144,2941,163,5973,California
Plumas,2021-03-26,315,8824,9,776,306,7634,0,414,46,2810,268,3209,46,6019,California
Plumas,2021-03-27,13,8837,1,777,11,7645,1,415,3,2804,10,3219,4,6023,California
Plumas,2021-03-28,5,8842,3,780,1,7646,1,416,3,2806,2,3221,4,6027,California
Plumas,2021-03-29,12,8854,4,784,7,7653,1,417,4,2803,8,3229,5,6032,California
Plumas,2021-03-30,152,9006,3,787,148,7801,1,418,25,2702,127,3356,26,6058,California
Plumas,2021-03-31,296,9302,4,791,291,8092,1,419,271,2949,25,3381,272,6330,California
Plumas,2021-04-01,308,9610,12,803,295,8387,1,420,66,2776,239,3620,66,6396,California
Plumas,2021-04-02,377,9987,5,808,371,8758,1,421,31,2474,334,3954,32,6428,California
Plumas,2021-04-03,16,10003,3,811,5,8763,8,429,3,2472,13,3967,11,6439,California
Plumas,2021-04-04,3,10006,1,812,1,8764,1,430,0,2470,3,3970,1,6440,California
Plumas,2021-04-05,12,10018,4,816,7,8771,1,431,4,2468,7,3977,5,6445,California
Plumas,2021-04-06,120,10138,6,822,88,8859,26,457,13,2400,107,4084,39,6484,California
Plumas,2021-04-07,283,10421,8,830,99,8958,176,633,29,2351,254,4338,205,6689,California
Plumas,2021-04-08,150,10571,4,834,131,9089,15,648,35,2286,114,4452,49,6738,California
Plumas,2021-04-09,51,10622,10,844,24,9113,17,665,18,2287,33,4485,34,6772,California
Plumas,2021-04-10,25,10647,2,846,6,9119,17,682,5,2289,20,4505,22,6794,California
Plumas,2021-04-11,4,10651,3,849,0,9119,1,683,3,2292,1,4506,4,6798,California
Plumas,2021-04-12,13,10664,5,854,5,9124,3,686,7,2297,5,4511,10,6808,California
Plumas,2021-04-13,211,10875,5,859,206,9330,0,686,141,2368,70,4581,141,6949,California
Plumas,2021-04-14,111,10986,8,867,103,9433,0,686,56,2370,54,4635,56,7005,California
Plumas,2021-04-15,53,11039,2,869,51,9484,0,686,33,2384,19,4654,33,7038,California
Plumas,2021-04-16,142,11181,2,871,140,9624,0,686,2,2246,140,4794,2,7040,California
Plumas,2021-04-17,670,11851,2,873,668,10292,0,686,18,1615,649,5443,18,7058,California
Plumas,2021-04-18,4,11855,3,876,1,10293,0,686,1,1613,3,5446,1,7059,California
Plumas,2021-04-19,38,11893,3,879,35,10328,0,686,5,1585,33,5479,5,7064,California
Plumas,2021-04-20,42,11935,5,884,37,10365,0,686,26,1596,15,5494,26,7090,California
Plumas,2021-04-21,311,12246,5,889,305,10670,1,687,18,1321,293,5787,18,7108,California
Plumas,2021-04-22,273,12519,8,897,265,10935,0,687,125,1298,148,5935,125,7233,California
Plumas,2021-04-23,73,12592,6,903,67,11002,0,687,16,1257,57,5992,16,7249,California
Plumas,2021-04-24,171,12763,5,908,166,11168,0,687,144,1375,26,6018,144,7393,California
Plumas,2021-04-26,30,12793,4,912,26,11194,0,687,8,1362,21,6039,8,7401,California
Plumas,2021-04-27,90,12883,3,915,87,11281,0,687,53,1378,37,6076,53,7454,California
Plumas,2021-04-28,286,13169,4,919,282,11563,0,687,38,1170,246,6322,38,7492,California
Plumas,2021-04-29,172,13341,69,988,103,11666,0,687,118,1234,54,6376,118,7610,California
Plumas,2021-04-30,21,13362,10,998,11,11677,0,687,5,1223,16,6392,5,7615,California
Plumas,2021-05-01,7,13369,1,999,5,11682,1,688,1,1221,4,6396,2,7617,California
Plumas,2021-05-02,3,13372,3,1002,0,11682,0,688,1,1220,2,6398,1,7618,California
Plumas,2021-05-03,20,13392,7,1009,7,11689,6,694,6,1220,12,6410,12,7630,California
Plumas,2021-05-04,32,13424,5,1014,21,11710,6,700,19,1233,12,6422,25,7655,California
Plumas,2021-05-05,49,13473,6,1020,42,11752,1,701,22,1229,27,6449,23,7678,California
Plumas,2021-05-06,57,13530,2,1022,50,11802,5,706,15,1207,42,6491,20,7698,California
Plumas,2021-05-07,22,13552,5,1027,16,11818,1,707,8,1202,14,6505,9,7707,California
Plumas,2021-05-08,6,13558,0,1027,4,11822,2,709,4,1206,2,6507,6,7713,California
Plumas,2021-05-10,51,13609,1,1028,27,11849,23,732,23,1224,28,6535,46,7759,California
Plumas,2021-05-11,163,13772,3,1031,141,11990,19,751,12,1104,151,6686,31,7790,California
Plumas,2021-05-12,99,13871,2,1033,89,12079,8,759,37,1088,61,6747,45,7835,California
Plumas,2021-05-13,34,13905,3,1036,29,12108,2,761,12,1080,22,6769,14,7849,California
Plumas,2021-05-14,20,13925,4,1040,11,12119,5,766,10,1085,10,6779,15,7864,California
Plumas,2021-05-15,10,13935,4,1044,4,12123,2,768,4,1085,6,6785,6,7870,California
Plumas,2021-05-16,2,13937,1,1045,1,12124,0,768,1,1085,1,6786,1,7871,California
Plumas,2021-05-17,13,13950,0,1045,4,12128,9,777,4,1089,9,6795,13,7884,California
Plumas,2021-05-18,42,13992,7,1052,34,12162,1,778,22,1092,20,6815,23,7907,California
Plumas,2021-05-19,47,14039,3,1055,30,12192,14,792,12,1084,35,6850,27,7934,California
Plumas,2021-05-20,188,14227,135,1190,42,12234,11,803,79,1066,108,6958,90,8024,California
Plumas,2021-05-21,28,14255,7,1197,14,12248,7,810,13,1071,15,6973,20,8044,California
Plumas,2021-05-22,136,14391,1,1198,135,12383,0,810,6,949,128,7101,6,8050,California
Plumas,2021-05-23,1,14392,1,1199,0,12383,0,810,0,948,1,7102,0,8050,California
Plumas,2021-05-24,51,14443,37,1236,13,12396,1,811,41,981,9,7111,42,8092,California
Plumas,2021-05-25,65,14508,3,1239,61,12457,1,812,14,945,51,7162,15,8107,California
Plumas,2021-05-26,41,14549,7,1246,27,12484,7,819,17,946,23,7185,24,8131,California
Plumas,2021-05-27,99,14648,25,1271,61,12545,13,832,40,941,58,7243,53,8184,California
Plumas,2021-05-28,43,14691,15,1286,26,12571,2,834,23,947,19,7262,25,8209,California
Plumas,2021-05-29,8,14699,0,1286,8,12579,0,834,6,952,2,7264,7,8216,California
Plumas,2021-05-30,1,14700,0,1286,1,12580,0,834,0,952,0,7264,0,8216,California
Plumas,2021-05-31,7,14707,0,1286,4,12584,3,837,0,950,5,7269,3,8219,California
Plumas,2021-06-01,32,14739,7,1293,20,12604,5,842,9,942,23,7292,15,8234,California
Plumas,2021-06-02,57,14796,6,1299,31,12635,20,862,10,925,47,7339,30,8264,California
Plumas,2021-06-03,59,14855,17,1316,33,12668,9,871,27,929,32,7371,36,8300,California
Plumas,2021-06-04,15,14870,3,1319,11,12679,1,872,8,933,5,7376,9,8309,California
Plumas,2021-06-05,7,14877,3,1322,4,12683,0,872,2,930,5,7381,2,8311,California
Plumas,2021-06-06,2,14879,1,1323,1,12684,0,872,0,928,2,7383,0,8311,California
Plumas,2021-06-07,37,14916,5,1328,25,12709,7,879,9,916,28,7411,16,8327,California
Plumas,2021-06-08,28,14944,9,1337,17,12726,2,881,6,902,22,7433,8,8335,California
Plumas,2021-06-09,42,14986,5,1342,34,12760,3,884,9,881,33,7466,12,8347,California
Plumas,2021-06-10,32,15018,15,1357,13,12773,4,888,10,873,22,7488,14,8361,California
Plumas,2021-06-11,24,15042,13,1370,9,12782,2,890,8,867,16,7504,10,8371,California
Plumas,2021-06-12,10,15052,2,1372,7,12789,1,891,5,868,5,7509,6,8377,California
Plumas,2021-06-13,3,15055,1,1373,2,12791,0,891,3,871,0,7509,3,8380,California
Plumas,2021-06-14,97,15152,88,1461,6,12797,3,894,13,803,84,7593,16,8396,California
Plumas,2021-06-15,27,15179,7,1468,18,12815,2,896,9,796,18,7611,11,8407,California
Plumas,2021-06-16,33,15212,11,1479,13,12828,9,905,9,790,24,7635,18,8425,California
Plumas,2021-06-17,49,15261,30,1509,15,12843,4,909,11,768,37,7672,15,8440,California
Plumas,2021-06-18,39,15300,18,1527,14,12857,7,916,13,762,26,7698,20,8460,California
Plumas,2021-06-19,9,15309,2,1529,7,12864,0,916,2,757,7,7705,2,8462,California
Plumas,2021-06-21,9,15318,4,1533,4,12868,1,917,5,759,4,7709,6,8468,California
Plumas,2021-06-22,28,15346,11,1544,15,12883,2,919,9,751,19,7728,11,8479,California
Plumas,2021-06-23,27,15373,15,1559,9,12892,3,922,15,757,12,7740,18,8497,California
Plumas,2021-06-24,28,15401,18,1577,7,12899,3,925,14,760,13,7753,16,8513,California
Plumas,2021-06-25,18,15419,7,1584,9,12908,2,927,4,754,12,7765,6,8519,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,833,936,833,936,0,0,0,0,833,936,0,0,833,936,California
Riverside,2020-12-18,1777,2713,1776,2712,1,1,0,0,1777,2713,0,0,1777,2713,California
Riverside,2020-12-19,1056,3769,1053,3765,3,4,0,0,1054,3766,1,1,1054,3767,California
Riverside,2020-12-20,1114,4883,1113,4878,1,5,0,0,1114,4880,0,1,1114,4881,California
Riverside,2020-12-21,2339,7222,2337,7215,2,7,0,0,2339,7219,0,1,2339,7220,California
Riverside,2020-12-22,2294,9516,2247,9462,47,54,0,0,2293,9512,0,1,2293,9513,California
Riverside,2020-12-23,2166,11682,1822,11284,344,398,0,0,2167,11679,0,1,2167,11680,California
Riverside,2020-12-24,856,12538,653,11937,203,601,0,0,856,12535,0,1,856,12536,California
Riverside,2020-12-25,41,12579,18,11955,23,624,0,0,40,12575,0,1,40,12576,California
Riverside,2020-12-26,490,13069,270,12225,220,844,0,0,490,13065,0,1,490,13066,California
Riverside,2020-12-27,398,13467,268,12493,130,974,0,0,397,13461,1,2,397,13463,California
Riverside,2020-12-28,1717,15184,1198,13691,519,1493,0,0,1717,15178,0,2,1717,15180,California
Riverside,2020-12-29,1809,16993,1026,14717,783,2276,0,0,1809,16987,0,2,1809,16989,California
Riverside,2020-12-30,2650,19643,1725,16442,925,3201,0,0,2648,19634,1,3,2648,19637,California
Riverside,2020-12-31,1080,20723,422,16864,658,3859,0,0,1081,20714,1,4,1081,20718,California
Riverside,2021-01-01,131,20854,57,16921,74,3933,0,0,131,20845,0,4,131,20849,California
Riverside,2021-01-02,894,21748,707,17628,187,4120,0,0,894,21739,0,4,894,21743,California
Riverside,2021-01-03,358,22106,304,17932,54,4174,0,0,357,22096,0,4,357,22100,California
Riverside,2021-01-04,1302,23408,809,18741,493,4667,0,0,1301,23397,0,4,1301,23401,California
Riverside,2021-01-05,2060,25468,1415,20156,645,5312,0,0,1936,25216,117,121,1936,25337,California
Riverside,2021-01-06,2593,28061,1157,21313,1436,6748,0,0,2252,27133,335,456,2252,27589,California
Riverside,2021-01-07,2883,30944,1885,23198,998,7746,0,0,1770,27799,1106,1562,1772,29361,California
Riverside,2021-01-08,4119,35063,2975,26173,1144,8890,0,0,2264,28213,1850,3412,2264,31625,California
Riverside,2021-01-09,2135,37198,876,27049,1259,10149,0,0,1758,29596,375,3787,1758,33383,California
Riverside,2021-01-10,1697,38895,750,27799,947,11096,0,0,1082,30063,615,4402,1082,34465,California
Riverside,2021-01-11,4616,43511,3155,30954,1461,12557,0,0,2839,31127,1775,6177,2839,37304,California
Riverside,2021-01-12,3521,47032,2780,33734,741,13298,0,0,1808,31230,1708,7885,1811,39115,California
Riverside,2021-01-13,4583,51615,3001,36735,1582,14880,0,0,2937,32525,1642,9527,2937,42052,California
Riverside,2021-01-14,5773,57388,2046,38781,3727,18607,0,0,5142,37040,629,10156,5144,47196,California
Riverside,2021-01-15,6282,63670,2104,40885,4178,22785,0,0,5947,42655,333,10489,5948,53144,California
Riverside,2021-01-16,3720,67390,1034,41919,2686,25471,0,0,3458,45852,262,10751,3459,56603,California
Riverside,2021-01-17,3663,71053,604,42523,3059,28530,0,0,3454,49099,207,10958,3454,60057,California
Riverside,2021-01-18,3866,74919,2108,44631,1758,30288,0,0,2816,50866,1050,12008,2817,62874,California
Riverside,2021-01-19,7542,82461,2689,47320,4853,35141,0,0,6397,56123,1145,13153,6402,69276,California
Riverside,2021-01-20,8381,90842,3178,50498,5203,40344,0,0,6691,61145,1675,14828,6697,75973,California
Riverside,2021-01-21,8521,99363,3535,54033,4986,45330,0,0,7845,68314,677,15505,7846,83819,California
Riverside,2021-01-22,8951,108314,3044,57077,5907,51237,0,0,8479,76325,470,15975,8481,92300,California
Riverside,2021-01-23,6072,114386,2355,59432,3717,54954,0,0,5263,80781,808,16783,5264,97564,California
Riverside,2021-01-24,3120,117506,1436,60868,1684,56638,0,0,2895,83455,222,17005,2896,100460,California
Riverside,2021-01-25,8026,125532,4593,65461,3433,60071,0,0,6861,89156,1162,18167,6863,107323,California
Riverside,2021-01-26,9230,134762,5717,71178,3513,63584,0,0,7699,95328,1528,19695,7700,115023,California
Riverside,2021-01-27,11127,145889,6427,77605,4700,68284,0,0,9487,103184,1634,21329,9490,124513,California
Riverside,2021-01-28,11741,157630,6828,84433,4913,73197,0,0,10541,112536,1192,22521,10544,135057,California
Riverside,2021-01-29,12104,169734,7313,91746,4791,77988,0,0,10708,121877,1372,23893,10713,145770,California
Riverside,2021-01-30,9199,178933,4628,96374,4571,82559,0,0,8697,130077,498,24391,8698,154468,California
Riverside,2021-01-31,5194,184127,4226,100600,968,83527,0,0,5053,134995,140,24531,5058,159526,California
Riverside,2021-02-01,11150,195277,6822,107422,4328,87855,0,0,9239,142334,1904,26435,9243,168769,California
Riverside,2021-02-02,9680,204957,4877,112299,4803,92658,0,0,8169,149009,1500,27935,8175,176944,California
Riverside,2021-02-03,12444,217401,5211,117510,7233,99891,0,0,9991,156562,2443,30378,9996,186940,California
Riverside,2021-02-04,13762,231163,6063,123573,7699,107590,0,0,11620,166056,2133,32511,11627,198567,California
Riverside,2021-02-05,14646,245809,5542,129115,9104,116694,0,0,11408,174243,3229,35740,11416,209983,California
Riverside,2021-02-06,7353,253162,4278,133393,3075,119769,0,0,5687,178275,1659,37399,5691,215674,California
Riverside,2021-02-07,2226,255388,814,134207,1412,121181,0,0,1888,179834,336,37735,1895,217569,California
Riverside,2021-02-08,12600,267988,5589,139796,7011,128192,0,0,10227,187719,2356,40091,10241,227810,California
Riverside,2021-02-09,9800,277788,4560,144356,5240,133432,0,0,7778,193505,2013,42104,7799,235609,California
Riverside,2021-02-10,12269,290057,7020,151376,5249,138681,0,0,9013,199294,3243,45347,9032,244641,California
Riverside,2021-02-11,16887,306944,9101,160477,7786,146467,0,0,12238,206942,4627,49974,12275,256916,California
Riverside,2021-02-12,18046,324990,10930,171407,7116,153583,0,0,12969,214907,5032,55006,12997,269913,California
Riverside,2021-02-13,6423,331413,2164,173571,4259,157842,0,0,3114,214758,3294,58300,3145,273058,California
Riverside,2021-02-14,5031,336444,1180,174751,3851,161693,0,0,2255,214254,2772,61072,2268,275326,California
Riverside,2021-02-15,10015,346459,5120,179871,4895,166588,0,0,5524,215314,4481,65553,5541,280867,California
Riverside,2021-02-16,16336,362795,10203,190074,6133,172721,0,0,9395,217804,6931,72484,9421,290288,California
Riverside,2021-02-17,15322,378117,8394,198468,6928,179649,0,0,7597,217747,7709,80193,7652,297940,California
Riverside,2021-02-18,15749,393866,9039,207507,6710,186359,0,0,8093,218251,7632,87825,8136,306076,California
Riverside,2021-02-19,15492,409358,8302,215809,7190,193549,0,0,7308,217425,8162,95987,7336,313412,California
Riverside,2021-02-20,8465,417823,4540,220349,3925,197474,0,0,2249,213485,6199,102186,2259,315671,California
Riverside,2021-02-21,4414,422237,3896,224245,518,197992,0,0,1258,211615,3139,105325,1269,316940,California
Riverside,2021-02-22,12470,434707,7833,232078,4637,202629,0,0,5151,209474,7303,112628,5162,322102,California
Riverside,2021-02-23,11382,446089,7723,239801,3659,206288,0,0,5544,209240,5808,118436,5574,327676,California
Riverside,2021-02-24,14952,461041,8134,247935,6818,213106,0,0,6345,207073,8568,127004,6401,334077,California
Riverside,2021-02-25,17619,478660,7496,255431,10123,223229,0,0,8161,205873,9431,136435,8231,342308,California
Riverside,2021-02-26,18949,497609,6849,262280,12100,235329,0,0,9448,205947,9441,145876,9515,351823,California
Riverside,2021-02-27,12196,509805,5646,267926,6550,241879,0,0,5805,205450,6359,152235,5862,357685,California
Riverside,2021-02-28,4999,514804,3288,271214,1711,243590,0,0,2482,205459,2504,154739,2513,360198,California
Riverside,2021-03-01,14500,529304,6178,277392,8316,251906,6,6,8519,208098,5939,160678,8578,368776,California
Riverside,2021-03-02,15545,544849,7597,284989,7947,259853,1,7,9093,210817,6427,167105,9146,377922,California
Riverside,2021-03-03,17267,562116,8551,293540,8716,268569,0,7,7520,208801,9696,176801,7680,385602,California
Riverside,2021-03-04,19013,581129,7561,301101,11447,280016,5,12,9056,208146,9912,186713,9257,394859,California
Riverside,2021-03-05,19143,600272,7700,308801,11397,291413,46,58,9451,208321,9641,196354,9816,404675,California
Riverside,2021-03-06,9635,609907,5103,313904,4050,295463,482,540,4776,208783,4845,201199,5307,409982,California
Riverside,2021-03-07,4324,614231,2790,316694,1143,296606,391,931,2024,208941,2290,203489,2448,412430,California
Riverside,2021-03-08,12130,626361,4835,321529,6884,303490,411,1342,5411,208146,6697,210186,5902,418332,California
Riverside,2021-03-09,15000,641361,7012,328541,7479,310969,509,1851,5949,205730,9028,219214,6612,424944,California
Riverside,2021-03-10,16149,657510,8668,337209,6548,317517,933,2784,6259,203263,9845,229059,7378,432322,California
Riverside,2021-03-11,19583,677093,9589,346798,8123,325640,1871,4655,7649,201116,11896,240955,9749,442071,California
Riverside,2021-03-12,21364,698457,8004,354802,8600,334240,4760,9415,7079,199046,14244,255199,12174,454245,California
Riverside,2021-03-13,8618,707075,2580,357382,4809,339049,1229,10644,4393,200571,4202,259401,5727,459972,California
Riverside,2021-03-14,4838,711913,1660,359042,1803,340852,1375,12019,2120,201371,2703,262104,3503,463475,California
Riverside,2021-03-15,18804,730717,7925,366967,9207,350059,1672,13691,9210,202824,9547,271651,11000,474475,California
Riverside,2021-03-16,21131,751848,10287,377254,10029,360088,815,14506,11456,205573,9636,281287,12385,486860,California
Riverside,2021-03-17,21572,773420,11075,388329,9436,369524,1061,15567,12899,210970,8633,289920,14030,500890,California
Riverside,2021-03-18,22943,796363,11995,400324,9273,378797,1675,17242,12664,215100,10226,300146,14356,515246,California
Riverside,2021-03-19,24310,820673,12769,413093,10567,389364,974,18216,14149,220490,10103,310249,15493,530739,California
Riverside,2021-03-20,10872,831545,6940,420033,2726,392090,1206,19422,6927,224725,3911,314160,8146,538885,California
Riverside,2021-03-21,3921,835466,3028,423061,615,392705,278,19700,2603,226314,1298,315458,2887,541772,California
Riverside,2021-03-22,16792,852258,10012,433073,6226,398931,554,20254,10653,231443,6080,321538,11209,552981,California
Riverside,2021-03-23,18775,871033,10608,443681,7744,406675,423,20677,11982,237141,6733,328271,12431,565412,California
Riverside,2021-03-24,18889,889922,10523,454204,8244,414919,122,20799,12911,244274,5925,334196,13058,578470,California
Riverside,2021-03-25,21281,911203,11728,465932,9366,424285,187,20986,14183,251638,7023,341219,14387,592857,California
Riverside,2021-03-26,24287,935490,11995,477927,12119,436404,173,21159,15060,257768,9119,350338,15249,608106,California
Riverside,2021-03-27,9387,944877,4907,482834,3426,439830,1054,22213,4841,259150,4519,354857,5901,614007,California
Riverside,2021-03-28,4809,949686,3154,485988,1562,441392,93,22306,2857,260164,1939,356796,2953,616960,California
Riverside,2021-03-29,17734,967420,8473,494461,9136,450528,125,22431,10952,264527,6735,363531,11098,628058,California
Riverside,2021-03-30,18450,985870,9606,504067,8634,459162,210,22641,11735,269805,6672,370203,11950,640008,California
Riverside,2021-03-31,18256,1004126,8485,512552,9445,468607,326,22967,11397,274732,6808,377011,11735,651743,California
Riverside,2021-04-01,25720,1029846,12559,525111,12359,480966,802,23769,16512,282917,9133,386144,17318,669061,California
Riverside,2021-04-02,26270,1056116,14119,539230,11166,492132,985,24754,16410,290740,9796,395940,17619,686680,California
Riverside,2021-04-03,9458,1065574,5995,545225,2849,494981,614,25368,6081,294077,3357,399297,6694,693374,California
Riverside,2021-04-04,3439,1069013,2079,547304,1093,496074,267,25635,1720,294357,1708,401005,1988,695362,California
Riverside,2021-04-05,18589,1087602,9505,556809,7202,503276,1882,27517,9977,297653,8569,409574,11865,707227,California
Riverside,2021-04-06,23929,1111531,12434,569243,9322,512598,2173,29690,13334,302609,10543,420117,15499,722726,California
Riverside,2021-04-07,25041,1136572,13478,582721,9024,521622,2539,32229,13916,307991,11073,431190,16455,739181,California
Riverside,2021-04-08,27651,1164223,15258,597979,9362,530984,3031,35260,16844,317117,10735,441925,19861,759042,California
Riverside,2021-04-09,26530,1190753,15581,613560,8431,539415,2518,37778,16137,325463,10341,452266,18687,777729,California
Riverside,2021-04-10,12158,1202911,6810,620370,3926,543341,1422,39200,5327,325421,6786,459052,6744,784473,California
Riverside,2021-04-11,4697,1207608,2791,623161,1264,544605,642,39842,2202,325787,2483,461535,2849,787322,California
Riverside,2021-04-12,20291,1227899,9041,632202,8588,553193,2662,42504,10150,328504,10101,471636,12818,800140,California
Riverside,2021-04-13,20265,1248164,11340,643542,8897,562090,28,42532,11609,331533,8616,480252,11645,811785,California
Riverside,2021-04-14,22495,1270659,12408,655950,10072,572162,15,42547,11020,331185,11405,491657,11057,822842,California
Riverside,2021-04-15,22286,1292945,12615,668565,9663,581825,8,42555,11773,332538,10439,502096,11792,834634,California
Riverside,2021-04-16,25410,1318355,14676,683241,10728,592553,6,42561,11819,330844,13532,515628,11838,846472,California
Riverside,2021-04-17,10007,1328362,6601,689842,3406,595959,0,42561,5034,330941,4947,520575,5044,851516,California
Riverside,2021-04-18,4214,1332576,3137,692979,1070,597029,7,42568,1957,330675,2239,522814,1973,853489,California
