county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-19,19759,1352335,11742,704721,8014,605043,3,42571,7113,325210,12594,535408,7129,860618,California
Riverside,2021-04-20,19571,1371906,10546,715267,9016,614059,9,42580,7987,321679,11534,546942,8003,868621,California
Riverside,2021-04-21,20884,1392790,12351,727618,8523,622582,10,42590,8403,317696,12406,559348,8423,877044,California
Riverside,2021-04-22,23877,1416667,14103,741721,9770,632352,4,42594,8931,311768,14874,574222,8946,885990,California
Riverside,2021-04-23,23841,1440508,14167,755888,9660,642012,14,42608,9349,306722,14431,588653,9385,895375,California
Riverside,2021-04-24,10540,1451048,7326,763214,3205,645217,9,42617,4831,305894,5671,594324,4843,900218,California
Riverside,2021-04-25,4258,1455306,2828,766042,1423,646640,7,42624,2203,306069,2037,596361,2212,902430,California
Riverside,2021-04-26,17392,1472698,10942,776984,6391,653031,59,42683,5931,300660,11415,607776,6006,908436,California
Riverside,2021-04-27,18619,1491317,10700,787684,7713,660744,206,42889,6492,295286,12080,619856,6706,915142,California
Riverside,2021-04-28,16903,1508220,9226,796910,7412,668156,265,43154,5751,290224,11088,630944,6026,921168,California
Riverside,2021-04-29,19143,1527363,11815,808725,6977,675133,351,43505,5571,282641,13504,644448,5921,927089,California
Riverside,2021-04-30,20314,1547677,11846,820571,8080,683213,388,43893,6651,276074,13607,658055,7040,934129,California
Riverside,2021-05-01,6885,1554562,4940,825511,1761,684974,184,44077,2363,274129,4493,662548,2548,936677,California
Riverside,2021-05-02,3389,1557951,2214,827725,966,685940,209,44286,1086,273146,2285,664833,1302,937979,California
Riverside,2021-05-03,18064,1576015,11089,838814,6479,692419,496,44782,4171,263986,13826,678659,4666,942645,California
Riverside,2021-05-04,17762,1593777,11381,850195,5917,698336,464,45246,5006,256781,12687,691346,5482,948127,California
Riverside,2021-05-05,16361,1610138,9436,859631,6551,704887,374,45620,4729,250334,11571,702917,5124,953251,California
Riverside,2021-05-06,18347,1628485,10444,870075,7487,712374,416,46036,4714,241949,13554,716471,5169,958420,California
Riverside,2021-05-07,20770,1649255,11875,881950,8449,720823,446,46482,5528,232766,15160,731631,5977,964397,California
Riverside,2021-05-08,7095,1656350,4722,886672,2110,722933,263,46745,2648,231273,4412,736043,2919,967316,California
Riverside,2021-05-09,2495,1658845,1697,888369,645,723578,153,46898,925,230798,1561,737604,1086,968402,California
Riverside,2021-05-10,10151,1668996,5207,893576,4550,728128,394,47292,2866,226828,7235,744839,3265,971667,California
Riverside,2021-05-11,14345,1683341,8751,902327,5067,733195,527,47819,4011,221130,10252,755091,4554,976221,California
Riverside,2021-05-12,13063,1696404,6724,909051,6006,739201,333,48152,3934,216321,9076,764167,4267,980488,California
Riverside,2021-05-13,15244,1711648,9326,918377,5636,744837,282,48434,5410,212245,9781,773948,5705,986193,California
Riverside,2021-05-14,18233,1729881,11550,929927,5887,750724,796,49230,7092,209065,11067,785015,7887,994080,California
Riverside,2021-05-15,9881,1739762,7120,937047,2363,753087,398,49628,5085,209781,4767,789782,5483,999563,California
Riverside,2021-05-16,3712,1743474,2754,939801,840,753927,118,49746,1861,209920,1838,791620,1977,1001540,California
Riverside,2021-05-17,11811,1755285,7598,947399,3858,757785,355,50101,5084,208668,6695,798315,5443,1006983,California
Riverside,2021-05-18,15256,1770541,9475,956874,5422,763207,359,50460,6161,206141,9048,807363,6521,1013504,California
Riverside,2021-05-19,12230,1782771,7734,964608,4251,767458,245,50705,5898,206007,6281,813644,6147,1019651,California
Riverside,2021-05-20,11922,1794693,7482,972090,4181,771639,259,50964,5296,204989,6577,820221,5559,1025210,California
Riverside,2021-05-21,14466,1809159,8911,981001,5231,776870,324,51288,6051,203019,8347,828568,6377,1031587,California
Riverside,2021-05-22,7217,1816376,4883,985884,2137,779007,197,51485,3855,203748,3325,831893,4054,1035641,California
Riverside,2021-05-23,2750,1819126,1836,987720,837,779844,77,51562,1288,203665,1447,833340,1364,1037005,California
Riverside,2021-05-24,8887,1828013,5814,993534,2761,782605,312,51874,3969,203063,4883,838223,4281,1041286,California
Riverside,2021-05-25,9736,1837749,5796,999330,3668,786273,272,52146,3878,201399,5818,844041,4154,1045440,California
Riverside,2021-05-26,8932,1846681,5534,1004864,3066,789339,332,52478,3904,200662,4978,849019,4241,1049681,California
Riverside,2021-05-27,8559,1855240,5122,1009986,3200,792539,237,52715,3875,200145,4633,853652,4116,1053797,California
Riverside,2021-05-28,10777,1866017,6523,1016509,3940,796479,314,53029,4966,199683,5749,859401,5287,1059084,California
Riverside,2021-05-29,5019,1871036,3417,1019926,1478,797957,124,53153,2792,200395,2206,861607,2918,1062002,California
Riverside,2021-05-30,1962,1872998,1417,1021343,477,798434,68,53221,1013,200534,942,862549,1081,1063083,California
Riverside,2021-05-31,880,1873878,501,1021844,346,798780,33,53254,338,200368,537,863086,371,1063454,California
Riverside,2021-06-01,9173,1883051,5663,1027507,3272,802052,238,53492,3443,198370,5678,868764,3680,1067134,California
Riverside,2021-06-02,7134,1890185,4348,1031855,2509,804561,277,53769,2736,197031,4354,873118,3015,1070149,California
Riverside,2021-06-03,7961,1898146,5300,1037155,2390,806951,271,54040,2730,194837,5191,878309,2997,1073146,California
Riverside,2021-06-04,10721,1908867,7638,1044793,2824,809775,259,54299,3715,191858,6955,885264,3976,1077122,California
Riverside,2021-06-05,6938,1915805,5119,1049912,1272,811047,547,54846,2168,189830,4746,890010,2718,1079840,California
Riverside,2021-06-06,2196,1918001,1865,1051777,280,811327,51,54897,672,189037,1517,891527,724,1080564,California
Riverside,2021-06-07,6902,1924903,5227,1057004,1444,812771,231,55128,2251,186901,4621,896148,2485,1083049,California
Riverside,2021-06-08,9059,1933962,6566,1063570,2219,814990,274,55402,2956,184086,6047,902195,3232,1086281,California
Riverside,2021-06-09,7725,1941687,5628,1069198,1802,816792,295,55697,2352,181403,5328,907523,2645,1088926,California
Riverside,2021-06-10,7569,1949256,5334,1074532,2001,818793,234,55931,2358,178816,5183,912706,2596,1091522,California
Riverside,2021-06-11,8864,1958120,6005,1080537,2568,821361,291,56222,2991,176286,5812,918518,3282,1094804,California
Riverside,2021-06-12,5327,1963447,3939,1084476,1260,822621,128,56350,1658,174440,3638,922156,1792,1096596,California
Riverside,2021-06-13,1789,1965236,1329,1085805,416,823037,44,56394,495,173697,1282,923438,539,1097135,California
Riverside,2021-06-14,6342,1971578,4539,1090344,1499,824536,304,56698,2086,171863,4220,927658,2386,1099521,California
Riverside,2021-06-15,7145,1978723,4895,1095239,1942,826478,308,57006,2718,170515,4379,932037,3031,1102552,California
Riverside,2021-06-16,6831,1985554,4717,1099956,1806,828284,308,57314,2430,168894,4358,936395,2737,1105289,California
Riverside,2021-06-17,6497,1992051,4583,1104539,1676,829960,238,57552,2493,167660,3971,940366,2737,1108026,California
Riverside,2021-06-18,8210,2000261,5952,1110491,1987,831947,271,57823,3394,166561,4769,945135,3670,1111696,California
Riverside,2021-06-19,4276,2004537,3282,1113773,839,832786,155,57978,1787,166044,2462,947597,1945,1113641,California
Riverside,2021-06-20,1503,2006040,1143,1114916,324,833110,36,58014,576,165741,916,948513,613,1114254,California
Riverside,2021-06-21,4254,2010294,2823,1117739,1161,834271,270,58284,2212,166200,2023,950536,2482,1116736,California
Riverside,2021-06-22,6289,2016583,4454,1122193,1589,835860,246,58530,2699,165599,3551,954087,2950,1119686,California
Riverside,2021-06-23,5463,2022046,3875,1126068,1338,837198,250,58780,2553,165527,2875,956962,2803,1122489,California
Riverside,2021-06-24,5268,2027314,3609,1129677,1430,838628,229,59009,2315,165155,2917,959879,2545,1125034,California
Riverside,2021-06-25,6631,2033945,4796,1134473,1575,840203,260,59269,2867,164554,3732,963611,3131,1128165,California
Riverside,2021-06-26,2327,2036272,1742,1136215,493,840696,92,59361,947,164227,1366,964977,1039,1129204,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1114,2779,1114,2779,0,0,0,0,1115,2780,0,0,1115,2780,California
Sacramento,2020-12-19,613,3392,613,3392,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1675,5699,1675,5699,0,0,0,0,1676,5701,0,0,1676,5701,California
Sacramento,2020-12-22,2111,7810,2075,7774,36,36,0,0,2111,7812,0,0,2111,7812,California
Sacramento,2020-12-23,2266,10076,2092,9866,174,210,0,0,2266,10078,0,0,2266,10078,California
Sacramento,2020-12-24,1044,11120,832,10698,212,422,0,0,1044,11122,0,0,1044,11122,California
Sacramento,2020-12-25,2,11122,1,10699,1,423,0,0,2,11124,0,0,2,11124,California
Sacramento,2020-12-26,511,11633,292,10991,219,642,0,0,511,11635,0,0,511,11635,California
Sacramento,2020-12-27,357,11990,251,11242,106,748,0,0,357,11992,0,0,357,11992,California
Sacramento,2020-12-28,1928,13918,1341,12583,587,1335,0,0,1927,13918,1,1,1927,13919,California
Sacramento,2020-12-29,1974,15892,1203,13786,771,2106,0,0,1974,15892,0,1,1974,15893,California
Sacramento,2020-12-30,2562,18454,1458,15244,1104,3210,0,0,2563,18455,0,1,2563,18456,California
Sacramento,2020-12-31,1234,19688,696,15940,538,3748,0,0,1235,19690,0,1,1235,19691,California
Sacramento,2021-01-01,82,19770,70,16010,12,3760,0,0,82,19772,0,1,82,19773,California
Sacramento,2021-01-02,575,20345,369,16379,206,3966,0,0,575,20347,0,1,575,20348,California
Sacramento,2021-01-03,413,20758,224,16603,189,4155,0,0,413,20760,0,1,413,20761,California
Sacramento,2021-01-04,1948,22706,837,17440,1111,5266,0,0,1946,22705,1,2,1946,22707,California
Sacramento,2021-01-05,2218,24924,994,18434,1224,6490,0,0,1854,24202,364,366,1861,24568,California
Sacramento,2021-01-06,2732,27656,1617,20051,1115,7605,0,0,1936,25345,793,1159,1936,26504,California
Sacramento,2021-01-07,2849,30505,1511,21562,1338,8943,0,0,1921,26341,925,2084,1921,28425,California
Sacramento,2021-01-08,3297,33802,2084,23646,1213,10156,0,0,2179,27407,1114,3198,2180,30605,California
Sacramento,2021-01-09,1297,35099,803,24449,494,10650,0,0,900,27912,395,3593,900,31505,California
Sacramento,2021-01-10,1255,36354,713,25162,542,11192,0,0,784,28227,470,4063,785,32290,California
Sacramento,2021-01-11,4364,40718,2963,28125,1401,12593,0,0,2421,28718,1942,6005,2433,34723,California
Sacramento,2021-01-12,4664,45382,3274,31399,1390,13983,0,0,2622,29304,2041,8046,2627,37350,California
Sacramento,2021-01-13,3851,49233,2226,33625,1625,15608,0,0,2430,30316,1420,9466,2432,39782,California
Sacramento,2021-01-14,4636,53869,2337,35962,2299,17907,0,0,3714,33111,919,10385,3714,43496,California
Sacramento,2021-01-15,4468,58337,2266,38228,2202,20109,0,0,3745,36134,723,11108,3746,47242,California
Sacramento,2021-01-16,2094,60431,1286,39514,808,20917,0,0,1873,37787,220,11328,1873,49115,California
Sacramento,2021-01-17,1687,62118,987,40501,700,21617,0,0,1501,39105,186,11514,1504,50619,California
Sacramento,2021-01-18,2831,64949,1731,42232,1100,22717,0,0,2237,40750,593,12107,2238,52857,California
Sacramento,2021-01-19,4997,69946,3038,45270,1959,24676,0,0,3753,43261,1244,13351,3755,56612,California
Sacramento,2021-01-20,4852,74798,2869,48139,1983,26659,0,0,3615,45643,1239,14590,3621,60233,California
Sacramento,2021-01-21,5233,80031,3007,51146,2226,28885,0,0,4262,48942,965,15555,4264,64497,California
Sacramento,2021-01-22,5032,85063,2687,53833,2345,31230,0,0,4730,53372,301,15856,4731,69228,California
Sacramento,2021-01-23,3871,88934,1561,55394,2310,33540,0,0,3408,56317,463,16319,3408,72636,California
Sacramento,2021-01-24,1629,90563,1014,56408,615,34155,0,0,1385,57459,244,16563,1386,74022,California
Sacramento,2021-01-25,4424,94987,2166,58574,2258,36413,0,0,2945,58927,1479,18042,2947,76969,California
Sacramento,2021-01-26,4766,99753,2164,60738,2602,39015,0,0,3555,61275,1209,19251,3557,80526,California
Sacramento,2021-01-27,5859,105612,3044,63782,2815,41830,0,0,4233,63889,1621,20872,4235,84761,California
Sacramento,2021-01-28,5412,111024,2734,66516,2678,44508,0,0,4306,67091,1105,21977,4307,89068,California
Sacramento,2021-01-29,5431,116455,2939,69455,2492,47000,0,0,4400,70468,1023,23000,4400,93468,California
Sacramento,2021-01-30,4886,121341,2205,71660,2681,49681,0,0,4453,74491,430,23430,4453,97921,California
Sacramento,2021-01-31,2339,123680,2038,73698,301,49982,0,0,2059,76274,278,23708,2061,99982,California
Sacramento,2021-02-01,5966,129646,3038,76736,2928,52910,0,0,4273,78860,1687,25395,4273,104255,California
Sacramento,2021-02-02,7030,136676,3788,80524,3242,56152,0,0,4865,81582,2145,27540,4867,109122,California
Sacramento,2021-02-03,7174,143850,3619,84143,3555,59707,0,0,5297,85013,1868,29408,5299,114421,California
Sacramento,2021-02-04,7788,151638,3680,87823,4108,63815,0,0,5532,88297,2248,31656,5532,119953,California
Sacramento,2021-02-05,7894,159532,4501,92324,3393,67208,0,0,4936,90303,2935,34591,4941,124894,California
Sacramento,2021-02-06,8498,168030,3498,95822,5000,72208,0,0,7136,96081,1360,35951,7138,132032,California
Sacramento,2021-02-07,4095,172125,2203,98025,1892,74100,0,0,2888,97769,1202,37153,2890,134922,California
Sacramento,2021-02-08,6269,178394,3256,101281,3013,77113,0,0,3918,99341,2346,39499,3918,138840,California
Sacramento,2021-02-09,6798,185192,3570,104851,3228,80341,0,0,3997,100548,2792,42291,3999,142839,California
Sacramento,2021-02-10,7759,192951,4249,109100,3510,83851,0,0,4573,101953,3172,45463,4577,147416,California
Sacramento,2021-02-11,9635,202586,5740,114840,3895,87746,0,0,5532,103399,4088,49551,5534,152950,California
Sacramento,2021-02-12,10755,213341,4182,119022,6573,94319,0,0,6446,105602,4246,53797,6449,159399,California
Sacramento,2021-02-13,7750,221091,3011,122033,4739,99058,0,0,6145,110147,1601,55398,6146,165545,California
Sacramento,2021-02-14,3246,224337,1995,124028,1251,100309,0,0,2117,111142,1127,56525,2122,167667,California
Sacramento,2021-02-15,6035,230372,2056,126084,3979,104288,0,0,4189,113494,1840,58365,4192,171859,California
Sacramento,2021-02-16,9296,239668,4231,130315,5065,109353,0,0,5341,114892,3948,62313,5346,177205,California
Sacramento,2021-02-17,8902,248570,5015,135330,3887,113240,0,0,5161,116326,3730,66043,5164,182369,California
Sacramento,2021-02-18,9636,258206,5774,141104,3862,117102,0,0,5746,118196,3880,69923,5750,188119,California
Sacramento,2021-02-19,10113,268319,6196,147300,3917,121019,0,0,5977,120055,4126,74049,5985,194104,California
Sacramento,2021-02-20,7899,276218,5809,153109,2090,123109,0,0,4755,121677,3136,77185,4758,198862,California
Sacramento,2021-02-21,3098,279316,2452,155561,646,123755,0,0,1096,120777,1996,79181,1096,199958,California
Sacramento,2021-02-22,6323,285639,3825,159386,2498,126253,0,0,2777,120023,3535,82716,2781,202739,California
Sacramento,2021-02-23,7282,292921,4517,163903,2765,129018,0,0,3551,119864,3714,86430,3555,206294,California
Sacramento,2021-02-24,9867,302788,5426,169329,4441,133459,0,0,5401,120821,4450,90880,5407,211701,California
Sacramento,2021-02-25,11310,314098,6480,175809,4830,138289,0,0,6652,122836,4642,95522,6657,218358,California
Sacramento,2021-02-26,14468,328566,6819,182628,7649,145938,0,0,9917,128242,4518,100040,9924,228282,California
Sacramento,2021-02-27,11144,339710,6886,189514,4255,150193,3,3,8238,133603,2880,102920,8241,236523,California
Sacramento,2021-02-28,6221,345931,2345,191859,3876,154069,0,3,3123,133645,3084,106004,3126,239649,California
Sacramento,2021-03-01,8639,354570,3632,195491,5005,159074,2,5,4704,134442,3912,109916,4709,244358,California
Sacramento,2021-03-02,9353,363923,4051,199542,5301,164375,1,6,5736,136585,3598,113514,5741,250099,California
Sacramento,2021-03-03,11153,375076,5093,204635,6057,170432,3,9,6698,138854,4434,117948,6703,256802,California
Sacramento,2021-03-04,13504,388580,6219,210854,7281,177713,4,13,7508,140409,5964,123912,7519,264321,California
Sacramento,2021-03-05,10681,399261,4937,215791,5714,183427,30,43,7091,143964,3567,127479,7122,271443,California
Sacramento,2021-03-06,8153,407414,3128,218919,4903,188330,122,165,4150,144246,3989,131468,4271,275714,California
Sacramento,2021-03-07,7635,415049,2224,221143,5321,193651,90,255,3764,144232,3866,135334,3852,279566,California
Sacramento,2021-03-08,9140,424189,4270,225413,4644,198295,226,481,5975,147280,3151,138485,6199,285765,California
Sacramento,2021-03-09,9670,433859,4584,229997,4792,203087,294,775,5561,149044,4091,142576,5855,291620,California
Sacramento,2021-03-10,11836,445695,7527,237524,3951,207038,358,1133,6910,151431,4887,147463,7274,298894,California
Sacramento,2021-03-11,15115,460810,10023,247547,4262,211300,830,1963,8959,155104,6112,153575,9785,308679,California
Sacramento,2021-03-12,18102,478912,8354,255901,8880,220180,868,2831,8874,155675,9176,162751,9747,318426,California
Sacramento,2021-03-13,13051,491963,3583,259484,9038,229218,430,3261,7861,158783,5178,167929,8286,326712,California
Sacramento,2021-03-14,8406,500369,3473,262957,4299,233517,634,3895,4431,159895,3951,171880,5063,331775,California
Sacramento,2021-03-15,12265,512634,4880,267837,6722,240239,663,4558,7061,162442,5178,177058,7725,339500,California
Sacramento,2021-03-16,14097,526731,6258,274095,7185,247424,654,5212,8672,166373,5388,182446,9319,348819,California
Sacramento,2021-03-17,13865,540596,6672,280767,6557,253981,636,5848,8828,170828,5011,187457,9466,358285,California
Sacramento,2021-03-18,15833,556429,8335,289102,6894,260875,604,6452,10049,175729,5750,193207,10651,368936,California
Sacramento,2021-03-19,15717,572146,8021,297123,6304,267179,1392,7844,7929,177283,7759,200966,9313,378249,California
Sacramento,2021-03-20,12980,585126,7564,304687,5073,272252,343,8187,8076,180830,4873,205839,8420,386669,California
Sacramento,2021-03-21,5632,590758,2783,307470,2809,275061,40,8227,4886,185028,732,206571,4930,391599,California
Sacramento,2021-03-22,9474,600232,4876,312346,3745,278806,853,9080,6268,188970,3177,209748,7119,398718,California
Sacramento,2021-03-23,11475,611707,6849,319195,3820,282626,806,9886,7357,193058,4074,213822,8162,406880,California
Sacramento,2021-03-24,11947,623654,7297,326492,4020,286646,630,10516,6767,195358,5099,218921,7399,414279,California
Sacramento,2021-03-25,14248,637902,8375,334867,5032,291678,841,11357,8552,199096,5649,224570,9387,423666,California
Sacramento,2021-03-26,18353,656255,8955,343822,8887,300565,511,11868,9182,199689,9103,233673,9696,433362,California
Sacramento,2021-03-27,9739,665994,3584,347406,5864,306429,291,12159,5113,200495,4593,238266,5399,438761,California
Sacramento,2021-03-28,6548,672542,3232,350638,3067,309496,249,12408,2705,199621,3832,242098,2958,441719,California
Sacramento,2021-03-29,11058,683600,5908,356546,4760,314256,390,12798,4953,198889,6075,248173,5343,447062,California
Sacramento,2021-03-30,11951,695551,6105,362651,5428,319684,418,13216,6039,199458,5886,254059,6455,453517,California
Sacramento,2021-03-31,13512,709063,7872,370523,5229,324913,411,13627,5591,197560,7894,261953,5996,459513,California
Sacramento,2021-04-01,17521,726584,10476,380999,6789,331702,256,13883,7367,195078,10109,272062,7627,467140,California
Sacramento,2021-04-02,17216,743800,9727,390726,6747,338449,742,14625,9042,196720,8142,280204,9784,476924,California
Sacramento,2021-04-03,10471,754271,6237,396963,3685,342134,549,15174,6420,199663,4021,284225,6964,483888,California
Sacramento,2021-04-04,3731,758002,1532,398495,1993,344127,206,15380,1453,199045,2272,286497,1654,485542,California
Sacramento,2021-04-05,12085,770087,7570,406065,3673,347800,842,16222,5389,198611,6659,293156,6225,491767,California
Sacramento,2021-04-06,15712,785799,8885,414950,5481,353281,1346,17568,6941,198154,8738,301894,8281,500048,California
Sacramento,2021-04-07,14937,800736,8054,423004,5264,358545,1619,19187,7193,199251,7702,309596,8799,508847,California
Sacramento,2021-04-08,15155,815891,6811,429815,5341,363886,3003,22190,6035,199184,9086,318682,9019,517866,California
Sacramento,2021-04-09,18384,834275,9384,439199,6769,370655,2231,24421,7468,197998,10874,329556,9688,527554,California
Sacramento,2021-04-10,12915,847190,3851,443050,7842,378497,1222,25643,5360,197028,7526,337082,6556,534110,California
Sacramento,2021-04-11,10818,858008,4370,447420,6221,384718,227,25870,3862,194184,6931,344013,4087,538197,California
Sacramento,2021-04-12,13034,871042,5072,452492,6070,390788,1892,27762,4961,193014,8007,352020,6837,545034,California
Sacramento,2021-04-13,16346,887388,9985,462477,6356,397144,5,27767,7598,191906,8715,360735,7607,552641,California
Sacramento,2021-04-14,15064,902452,8014,470491,7048,404192,2,27769,5930,188740,9102,369837,5936,558577,California
Sacramento,2021-04-15,16471,918923,8461,478952,8007,412199,3,27772,6675,185664,9757,379594,6681,565258,California
Sacramento,2021-04-16,17589,936512,9718,488670,7871,420070,0,27772,7965,184053,9580,389174,7969,573227,California
Sacramento,2021-04-17,15416,951928,6181,494851,9235,429305,0,27772,11159,190983,4234,393408,11164,584391,California
Sacramento,2021-04-18,8651,960579,3256,498107,5395,434700,0,27772,3884,190120,4748,398156,3885,588276,California
Sacramento,2021-04-19,10672,971251,5764,503871,4903,439603,5,27777,4716,188915,5929,404085,4724,593000,California
Sacramento,2021-04-20,11555,982806,7125,510996,4426,444029,4,27781,6070,189536,5457,409542,6078,599078,California
Sacramento,2021-04-21,12300,995106,7360,518356,4938,448967,2,27783,6605,190478,5667,415209,6609,605687,California
Sacramento,2021-04-22,15250,1010356,10266,528622,4980,453947,4,27787,6998,189266,8216,423425,7004,612691,California
Sacramento,2021-04-23,16289,1026645,10345,538967,5944,459891,0,27787,7548,188114,8702,432127,7550,620241,California
Sacramento,2021-04-24,11372,1038017,7008,545975,4363,464254,1,27788,5968,188716,5368,437495,5970,626211,California
Sacramento,2021-04-25,8007,1046024,4475,550450,3532,467786,0,27788,4165,189054,3828,441323,4166,630377,California
Sacramento,2021-04-26,10837,1056861,6831,557281,3982,471768,24,27812,5153,188578,5653,446976,5177,635554,California
Sacramento,2021-04-27,12270,1069131,8079,565360,4036,475804,155,27967,6034,188571,6201,453177,6194,641748,California
Sacramento,2021-04-28,10785,1079916,6111,571471,4469,480273,205,28172,5959,189945,4795,457972,6169,647917,California
Sacramento,2021-04-29,11178,1091094,7587,579058,3288,483561,303,28475,6136,191383,5004,462976,6442,654359,California
Sacramento,2021-04-30,12746,1103840,8079,587137,4404,487965,263,28738,6033,191017,6663,469639,6297,660656,California
Sacramento,2021-05-01,7612,1111452,5478,592615,1958,489923,176,28914,2779,189174,4796,474435,2953,663609,California
Sacramento,2021-05-02,5010,1116462,4312,596927,547,490470,151,29065,2230,188800,2753,477188,2379,665988,California
Sacramento,2021-05-03,9143,1125605,7307,604234,1554,492024,282,29347,3972,187903,5147,482335,4250,670238,California
Sacramento,2021-05-04,9684,1135289,5947,610181,3427,495451,310,29657,3853,186279,5786,488121,4162,674400,California
Sacramento,2021-05-05,11365,1146654,6236,616417,4668,500119,461,30118,4648,184710,6671,494792,5102,679502,California
Sacramento,2021-05-06,11434,1158088,6392,622809,4734,504853,308,30426,4686,183276,6424,501216,4990,684492,California
Sacramento,2021-05-07,10775,1168863,6288,629097,4116,508969,371,30797,4543,182012,6179,507395,4915,689407,California
Sacramento,2021-05-08,8469,1177332,4002,633099,4237,513206,230,31027,2778,179363,5649,513044,3000,692407,California
Sacramento,2021-05-09,3286,1180618,1791,634890,1382,514588,113,31140,1207,178615,2068,515112,1320,693727,California
Sacramento,2021-05-10,8231,1188849,3869,638759,4090,518678,272,31412,1997,174684,6202,521314,2271,695998,California
Sacramento,2021-05-11,8638,1197487,5463,644222,2916,521594,259,31671,3010,172358,5595,526909,3269,699267,California
Sacramento,2021-05-12,8738,1206225,5286,649508,3195,524789,257,31928,2955,169820,5748,532657,3210,702477,California
Sacramento,2021-05-13,11962,1218187,7702,657210,3984,528773,276,32204,4534,167244,7386,540043,4810,707287,California
Sacramento,2021-05-14,12431,1230618,7076,664286,5067,533840,288,32492,5046,165250,7328,547371,5334,712621,California
Sacramento,2021-05-15,13234,1243852,8021,672307,5067,538907,146,32638,5869,163931,7330,554701,6011,718632,California
Sacramento,2021-05-16,7956,1251808,4203,676510,3640,542547,113,32751,2186,160485,5747,560448,2301,720933,California
Sacramento,2021-05-17,10461,1262269,6379,682889,3791,546338,291,33042,3911,158177,6513,566961,4205,725138,California
Sacramento,2021-05-18,9886,1272155,6209,689098,3466,549804,211,33253,3705,155958,6140,573101,3921,729059,California
Sacramento,2021-05-19,9801,1281956,6245,695343,3292,553096,264,33517,4414,155297,5345,578446,4684,733743,California
Sacramento,2021-05-20,10221,1292177,6739,702082,3222,556318,260,33777,3802,152993,6367,584813,4063,737806,California
