county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-21,10726,1302903,6807,708889,3596,559914,323,34100,4446,151529,6239,591052,4775,742581,California
Sacramento,2021-05-22,7435,1310338,4598,713487,2665,562579,172,34272,3338,150975,4067,595119,3513,746094,California
Sacramento,2021-05-23,4325,1314663,3013,716500,1209,563788,103,34375,1958,150690,2347,597466,2062,748156,California
Sacramento,2021-05-24,7813,1322476,4718,721218,2765,566553,330,34705,2482,148216,5284,602750,2810,750966,California
Sacramento,2021-05-25,6707,1329183,3875,725093,2540,569093,292,34997,2379,146584,4302,607052,2670,753636,California
Sacramento,2021-05-26,8556,1337739,4722,729815,3499,572592,335,35332,2807,144023,5698,612750,3137,756773,California
Sacramento,2021-05-27,6685,1344424,3639,733454,2806,575398,240,35572,2948,143516,3695,616445,3188,759961,California
Sacramento,2021-05-28,8268,1352692,4581,738035,3313,578711,374,35946,3458,142578,4770,621215,3832,763793,California
Sacramento,2021-05-29,4410,1357102,2683,740718,1571,580282,156,36102,2218,142784,2168,623383,2374,766167,California
Sacramento,2021-05-30,1673,1358775,1057,741775,577,580859,39,36141,744,142646,922,624305,784,766951,California
Sacramento,2021-05-31,881,1359656,440,742215,428,581287,13,36154,311,142401,569,624874,324,767275,California
Sacramento,2021-06-01,6973,1366629,4181,746396,2585,583872,207,36361,2534,140741,4398,629272,2738,770013,California
Sacramento,2021-06-02,6102,1372731,3347,749743,2541,586413,214,36575,2262,139420,3795,633067,2474,772487,California
Sacramento,2021-06-03,7446,1380177,5064,754807,2198,588611,184,36759,2136,136467,5270,638337,2317,774804,California
Sacramento,2021-06-04,7060,1387237,4515,759322,2334,590945,211,36970,2207,134063,4822,643159,2418,777222,California
Sacramento,2021-06-05,6212,1393449,4552,763874,1519,592464,141,37111,1753,131526,4430,647589,1893,779115,California
Sacramento,2021-06-06,2379,1395828,1867,765741,454,592918,58,37169,769,130750,1604,649193,828,779943,California
Sacramento,2021-06-07,5541,1401369,3876,769617,1484,594402,181,37350,1539,128490,3976,653169,1716,781659,California
Sacramento,2021-06-08,5389,1406758,3677,773294,1532,595934,180,37530,1722,126753,3641,656810,1904,783563,California
Sacramento,2021-06-09,6164,1412922,4275,777569,1704,597638,185,37715,1623,124071,4489,661299,1807,785370,California
Sacramento,2021-06-10,5412,1418334,3460,781029,1740,599378,212,37927,1680,122281,3682,664981,1892,787262,California
Sacramento,2021-06-11,7552,1425886,5213,786242,2145,601523,194,38121,2056,119066,5463,670444,2248,789510,California
Sacramento,2021-06-12,4732,1430618,3061,789303,1553,603076,118,38239,1287,117051,3422,673866,1407,790917,California
Sacramento,2021-06-13,1927,1432545,1418,790721,467,603543,42,38281,400,115977,1515,675381,441,791358,California
Sacramento,2021-06-14,4302,1436847,2786,793507,1355,604898,161,38442,1339,114530,2945,678326,1498,792856,California
Sacramento,2021-06-15,4921,1441768,2962,796469,1736,606634,223,38665,1722,113290,3184,681510,1944,794800,California
Sacramento,2021-06-16,4479,1446247,3011,799480,1248,607882,220,38885,1558,112165,2895,684405,1770,796570,California
Sacramento,2021-06-17,4069,1450316,2645,802125,1259,609141,165,39050,1399,111087,2637,687042,1559,798129,California
Sacramento,2021-06-18,5125,1455441,3348,805473,1536,610677,241,39291,1740,109706,3361,690403,1980,800109,California
Sacramento,2021-06-19,3316,1458757,2253,807726,919,611596,144,39435,1187,108924,2112,692515,1330,801439,California
Sacramento,2021-06-20,1226,1459983,908,808634,291,611887,27,39462,559,108852,658,693173,586,802025,California
Sacramento,2021-06-21,2518,1462501,1332,809966,1026,612913,160,39622,1235,108976,1269,694442,1393,803418,California
Sacramento,2021-06-22,3907,1466408,2697,812663,1018,613931,192,39814,1540,108361,2342,696784,1727,805145,California
Sacramento,2021-06-23,4055,1470463,2800,815463,1048,614979,207,40021,1513,107555,2522,699306,1716,806861,California
Sacramento,2021-06-24,3433,1473896,2242,817705,1000,615979,191,40212,1357,107048,2054,701360,1547,808408,California
Sacramento,2021-06-25,4129,1478025,2800,820505,1121,617100,208,40420,1665,106472,2446,703806,1870,810278,California
Sacramento,2021-06-26,2051,1480076,1463,821968,484,617584,104,40524,764,106063,1276,705082,867,811145,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,77,297,77,297,0,0,0,0,77,297,0,0,77,297,California
San Benito,2020-12-22,101,398,101,398,0,0,0,0,101,398,0,0,101,398,California
San Benito,2020-12-23,86,484,74,472,12,12,0,0,86,484,0,0,86,484,California
San Benito,2020-12-24,13,497,5,477,8,20,0,0,13,497,0,0,13,497,California
San Benito,2020-12-25,4,501,4,481,0,20,0,0,4,501,0,0,4,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,67,589,36,528,31,61,0,0,67,589,0,0,67,589,California
San Benito,2020-12-29,49,638,21,549,28,89,0,0,49,638,0,0,49,638,California
San Benito,2020-12-30,60,698,38,587,22,111,0,0,60,698,0,0,60,698,California
San Benito,2020-12-31,19,717,2,589,17,128,0,0,19,717,0,0,19,717,California
San Benito,2021-01-02,24,741,23,612,1,129,0,0,24,741,0,0,24,741,California
San Benito,2021-01-03,4,745,2,614,2,131,0,0,3,744,0,0,3,744,California
San Benito,2021-01-04,61,806,23,637,38,169,0,0,61,805,0,0,61,805,California
San Benito,2021-01-05,117,923,37,674,80,249,0,0,114,916,3,3,114,919,California
San Benito,2021-01-06,102,1025,43,717,59,308,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,106,1131,68,785,38,346,0,0,54,990,52,70,54,1060,California
San Benito,2021-01-08,182,1313,90,875,92,438,0,0,117,1042,65,135,117,1177,California
San Benito,2021-01-09,44,1357,31,906,13,451,0,0,30,1058,14,149,30,1207,California
San Benito,2021-01-10,17,1374,15,921,2,453,0,0,5,1051,12,161,5,1212,California
San Benito,2021-01-11,172,1546,107,1028,65,518,0,0,72,1023,100,261,72,1284,California
San Benito,2021-01-12,161,1707,57,1085,104,622,0,0,121,1104,40,301,121,1405,California
San Benito,2021-01-13,240,1947,69,1154,171,793,0,0,189,1242,51,352,189,1594,California
San Benito,2021-01-14,131,2078,24,1178,107,900,0,0,112,1335,19,371,112,1706,California
San Benito,2021-01-15,216,2294,21,1199,195,1095,0,0,202,1523,14,385,202,1908,California
San Benito,2021-01-16,26,2320,9,1208,17,1112,0,0,20,1537,6,391,20,1928,California
San Benito,2021-01-17,12,2332,5,1213,7,1119,0,0,9,1543,3,394,9,1937,California
San Benito,2021-01-18,37,2369,23,1236,14,1133,0,0,22,1550,15,409,22,1959,California
San Benito,2021-01-19,186,2555,80,1316,106,1239,0,0,148,1660,38,447,148,2107,California
San Benito,2021-01-20,331,2886,96,1412,235,1474,0,0,284,1898,46,493,284,2391,California
San Benito,2021-01-21,146,3032,33,1445,113,1587,0,0,120,1992,26,519,120,2511,California
San Benito,2021-01-22,237,3269,19,1464,218,1805,0,0,227,2209,10,529,227,2738,California
San Benito,2021-01-23,31,3300,17,1481,14,1819,0,0,13,2204,18,547,13,2751,California
San Benito,2021-01-24,29,3329,3,1484,26,1845,0,0,25,2225,4,551,25,2776,California
San Benito,2021-01-25,72,3401,24,1508,48,1893,0,0,24,2201,48,599,24,2800,California
San Benito,2021-01-26,138,3539,41,1549,97,1990,0,0,86,2235,52,651,86,2886,California
San Benito,2021-01-27,231,3770,70,1619,161,2151,0,0,191,2386,40,691,191,3077,California
San Benito,2021-01-28,153,3923,32,1651,121,2272,0,0,121,2476,31,722,121,3198,California
San Benito,2021-01-29,295,4218,35,1686,260,2532,0,0,270,2722,24,746,270,3468,California
San Benito,2021-01-30,52,4270,33,1719,19,2551,0,0,29,2728,23,769,29,3497,California
San Benito,2021-01-31,16,4286,5,1724,11,2562,0,0,11,2734,5,774,11,3508,California
San Benito,2021-02-01,136,4422,28,1752,108,2670,0,0,92,2782,44,818,92,3600,California
San Benito,2021-02-02,229,4651,49,1801,180,2850,0,0,139,2831,90,908,139,3739,California
San Benito,2021-02-03,339,4990,42,1843,297,3147,0,0,272,3036,67,975,272,4011,California
San Benito,2021-02-04,166,5156,24,1867,142,3289,0,0,120,3110,46,1021,120,4131,California
San Benito,2021-02-05,293,5449,41,1908,252,3541,0,0,230,3277,63,1084,230,4361,California
San Benito,2021-02-06,50,5499,9,1917,41,3582,0,0,33,3293,17,1101,33,4394,California
San Benito,2021-02-07,17,5516,8,1925,9,3591,0,0,15,3306,2,1103,15,4409,California
San Benito,2021-02-08,140,5656,17,1942,123,3714,0,0,94,3354,46,1149,94,4503,California
San Benito,2021-02-09,326,5982,64,2006,262,3976,0,0,194,3416,132,1281,194,4697,California
San Benito,2021-02-10,323,6305,90,2096,233,4209,0,0,113,3320,209,1490,113,4810,California
San Benito,2021-02-11,299,6604,33,2129,266,4475,0,0,201,3423,98,1588,201,5011,California
San Benito,2021-02-12,414,7018,32,2161,382,4857,0,0,209,3428,204,1792,209,5220,California
San Benito,2021-02-13,56,7074,7,2168,49,4906,0,0,44,3460,12,1804,44,5264,California
San Benito,2021-02-14,40,7114,5,2173,35,4941,0,0,30,3480,10,1814,30,5294,California
San Benito,2021-02-15,105,7219,9,2182,96,5037,0,0,94,3563,11,1825,94,5388,California
San Benito,2021-02-16,207,7426,12,2194,195,5232,0,0,101,3559,106,1931,102,5490,California
San Benito,2021-02-17,327,7753,29,2223,298,5530,0,0,278,3788,49,1980,278,5768,California
San Benito,2021-02-18,294,8047,38,2261,256,5786,0,0,73,3640,221,2201,73,5841,California
San Benito,2021-02-19,343,8390,47,2308,296,6082,0,0,178,3653,165,2366,178,6019,California
San Benito,2021-02-20,45,8435,25,2333,20,6102,0,0,35,3678,10,2376,35,6054,California
San Benito,2021-02-21,23,8458,8,2341,15,6117,0,0,14,3683,9,2385,14,6068,California
San Benito,2021-02-22,134,8592,36,2377,98,6215,0,0,100,3750,33,2418,100,6168,California
San Benito,2021-02-23,379,8971,94,2471,285,6500,0,0,262,3895,117,2535,262,6430,California
San Benito,2021-02-24,381,9352,68,2539,313,6813,0,0,243,4000,138,2673,243,6673,California
San Benito,2021-02-25,393,9745,64,2603,329,7142,0,0,271,4147,124,2797,271,6944,California
San Benito,2021-02-26,654,10399,76,2679,578,7720,0,0,404,4301,250,3047,404,7348,California
San Benito,2021-02-27,105,10504,41,2720,64,7784,0,0,86,4368,19,3066,86,7434,California
San Benito,2021-02-28,254,10758,30,2750,224,8008,0,0,243,4600,11,3077,243,7677,California
San Benito,2021-03-01,233,10991,61,2811,172,8180,0,0,162,4690,72,3149,162,7839,California
San Benito,2021-03-02,287,11278,97,2908,190,8370,0,0,214,4831,73,3222,214,8053,California
San Benito,2021-03-03,406,11684,66,2974,340,8710,0,0,227,4881,177,3399,227,8280,California
San Benito,2021-03-04,616,12300,126,3100,475,9185,15,15,430,5128,186,3585,433,8713,California
San Benito,2021-03-05,582,12882,306,3406,264,9449,12,27,373,5306,207,3792,385,9098,California
San Benito,2021-03-06,193,13075,69,3475,110,9559,14,41,140,5407,53,3845,154,9252,California
San Benito,2021-03-07,648,13723,603,4078,22,9581,23,64,615,6012,33,3878,638,9890,California
San Benito,2021-03-08,290,14013,66,4144,177,9758,47,111,167,6103,123,4001,214,10104,California
San Benito,2021-03-09,423,14436,83,4227,241,9999,99,210,137,6027,285,4286,209,10313,California
San Benito,2021-03-10,403,14839,114,4341,194,10193,95,305,232,6183,171,4457,327,10640,California
San Benito,2021-03-11,475,15314,124,4465,198,10391,153,458,211,6283,264,4721,364,11004,California
San Benito,2021-03-12,523,15837,124,4589,302,10693,97,555,233,6326,288,5009,331,11335,California
San Benito,2021-03-13,200,16037,99,4688,83,10776,18,573,126,6399,71,5080,144,11479,California
San Benito,2021-03-14,233,16270,40,4728,173,10949,20,593,180,6547,52,5132,200,11679,California
San Benito,2021-03-15,324,16594,100,4828,205,11154,19,612,191,6624,133,5265,210,11889,California
San Benito,2021-03-16,499,17093,218,5046,250,11404,31,643,351,6857,148,5413,381,12270,California
San Benito,2021-03-17,791,17884,479,5525,290,11694,22,665,561,7206,226,5639,575,12845,California
San Benito,2021-03-18,790,18674,528,6053,206,11900,56,721,574,7613,214,5853,621,13466,California
San Benito,2021-03-19,777,19451,403,6456,350,12250,24,745,575,8009,202,6055,598,14064,California
San Benito,2021-03-20,245,19696,149,6605,83,12333,13,758,186,8149,59,6114,199,14263,California
San Benito,2021-03-21,108,19804,56,6661,47,12380,5,763,80,8206,28,6142,85,14348,California
San Benito,2021-03-22,353,20157,173,6834,155,12535,25,788,222,8322,131,6273,247,14595,California
San Benito,2021-03-23,477,20634,199,7033,268,12803,10,798,210,8274,267,6540,219,14814,California
San Benito,2021-03-24,575,21209,304,7337,264,13067,7,805,353,8413,221,6761,360,15174,California
San Benito,2021-03-25,742,21951,442,7779,296,13363,4,809,440,8559,298,7059,444,15618,California
San Benito,2021-03-26,1020,22971,520,8299,495,13858,5,814,337,8219,682,7741,342,15960,California
San Benito,2021-03-27,338,23309,189,8488,117,13975,32,846,219,8352,118,7859,251,16211,California
San Benito,2021-03-28,735,24044,609,9097,121,14096,5,851,130,7882,605,8464,135,16346,California
San Benito,2021-03-29,344,24388,108,9205,216,14312,20,871,143,7843,201,8665,162,16508,California
San Benito,2021-03-30,578,24966,274,9479,211,14523,93,964,294,7946,284,8949,387,16895,California
San Benito,2021-03-31,596,25562,367,9846,205,14728,24,988,342,8061,251,9200,366,17261,California
San Benito,2021-04-01,952,26514,383,10229,530,15258,39,1027,562,8267,389,9589,595,17856,California
San Benito,2021-04-02,541,27055,262,10491,143,15401,136,1163,264,8391,276,9865,400,18256,California
San Benito,2021-04-03,254,27309,87,10578,103,15504,64,1227,75,8351,178,10043,138,18394,California
San Benito,2021-04-04,143,27452,108,10686,30,15534,5,1232,106,8425,37,10080,111,18505,California
San Benito,2021-04-05,354,27806,169,10855,141,15675,44,1276,143,8400,211,10291,186,18691,California
San Benito,2021-04-06,466,28272,162,11017,127,15802,177,1453,161,8432,305,10596,337,19028,California
San Benito,2021-04-07,943,29215,525,11542,227,16029,191,1644,264,8210,677,11273,455,19483,California
San Benito,2021-04-08,871,30086,439,11981,178,16207,254,1898,233,8060,637,11910,487,19970,California
San Benito,2021-04-09,853,30939,505,12486,256,16463,92,1990,297,7894,555,12465,389,20359,California
San Benito,2021-04-10,341,31280,206,12692,77,16540,58,2048,192,7995,149,12614,250,20609,California
San Benito,2021-04-11,480,31760,273,12965,172,16712,35,2083,270,8068,210,12824,283,20892,California
San Benito,2021-04-12,530,32290,286,13251,132,16844,112,2195,278,8203,251,13075,386,21278,California
San Benito,2021-04-13,759,33049,294,13545,442,17286,23,2218,526,8521,232,13307,550,21828,California
San Benito,2021-04-14,832,33881,655,14200,177,17463,0,2218,395,8485,431,13738,395,22223,California
San Benito,2021-04-15,945,34826,735,14935,209,17672,1,2219,474,8491,470,14208,476,22699,California
San Benito,2021-04-16,711,35537,371,15306,331,18003,9,2228,301,8395,407,14615,311,23010,California
San Benito,2021-04-17,322,35859,226,15532,96,18099,0,2228,129,8329,195,14810,129,23139,California
San Benito,2021-04-18,506,36365,425,15957,81,18180,0,2228,247,8319,259,15069,249,23388,California
San Benito,2021-04-19,744,37109,594,16551,150,18330,0,2228,420,8419,322,15391,422,23810,California
San Benito,2021-04-20,786,37895,415,16966,369,18699,2,2230,494,8627,287,15678,495,24305,California
San Benito,2021-04-21,965,38860,714,17680,251,18950,0,2230,521,8719,429,16107,521,24826,California
San Benito,2021-04-22,898,39758,694,18374,204,19154,0,2230,564,8957,326,16433,564,25390,California
San Benito,2021-04-23,643,40401,407,18781,235,19389,1,2231,342,9047,252,16685,342,25732,California
San Benito,2021-04-24,362,40763,202,18983,160,19549,0,2231,166,9057,156,16841,166,25898,California
San Benito,2021-04-25,205,40968,128,19111,77,19626,0,2231,95,9060,92,16933,95,25993,California
San Benito,2021-04-26,493,41461,391,19502,102,19728,0,2231,258,9144,174,17107,258,26251,California
San Benito,2021-04-27,560,42021,286,19788,267,19995,7,2238,408,9417,142,17249,415,26666,California
San Benito,2021-04-28,555,42576,393,20181,154,20149,8,2246,391,9656,159,17408,398,27064,California
San Benito,2021-04-29,633,43209,234,20415,389,20538,10,2256,255,9560,378,17786,282,27346,California
San Benito,2021-04-30,381,43590,214,20629,160,20698,7,2263,205,9598,174,17960,212,27558,California
San Benito,2021-05-01,196,43786,143,20772,44,20742,9,2272,66,9544,129,18089,75,27633,California
San Benito,2021-05-02,189,43975,160,20932,25,20767,4,2276,57,9473,132,18221,61,27694,California
San Benito,2021-05-03,359,44334,282,21214,67,20834,10,2286,87,9300,272,18493,99,27793,California
San Benito,2021-05-04,410,44744,252,21466,150,20984,8,2294,149,9197,259,18752,156,27949,California
San Benito,2021-05-05,610,45354,430,21896,164,21148,16,2310,217,9040,390,19142,233,28182,California
San Benito,2021-05-06,625,45979,498,22394,112,21260,15,2325,224,8882,397,19539,239,28421,California
San Benito,2021-05-07,455,46434,290,22684,155,21415,10,2335,175,8790,278,19817,186,28607,California
San Benito,2021-05-08,280,46714,228,22912,47,21462,5,2340,156,8827,124,19941,161,28768,California
San Benito,2021-05-09,108,46822,83,22995,22,21484,3,2343,48,8818,60,20001,51,28819,California
San Benito,2021-05-10,411,47233,323,23318,64,21548,24,2367,53,8538,358,20359,78,28897,California
San Benito,2021-05-11,835,48068,423,23741,396,21944,16,2383,192,8106,641,21000,209,29106,California
San Benito,2021-05-12,515,48583,411,24152,91,22035,13,2396,123,7852,391,21391,137,29243,California
San Benito,2021-05-13,731,49314,625,24777,89,22124,17,2413,207,7554,521,21912,223,29466,California
San Benito,2021-05-14,599,49913,442,25219,150,22274,7,2420,228,7420,369,22281,235,29701,California
San Benito,2021-05-15,227,50140,171,25390,50,22324,6,2426,126,7451,101,22382,132,29833,California
San Benito,2021-05-16,170,50310,142,25532,26,22350,2,2428,93,7469,77,22459,95,29928,California
San Benito,2021-05-17,378,50688,307,25839,62,22412,9,2437,170,7442,206,22665,179,30107,California
San Benito,2021-05-18,673,51361,353,26192,315,22727,5,2442,210,7195,463,23128,216,30323,California
San Benito,2021-05-19,570,51931,419,26611,143,22870,8,2450,230,7093,340,23468,238,30561,California
San Benito,2021-05-20,591,52522,468,27079,112,22982,11,2461,315,7144,275,23743,326,30887,California
San Benito,2021-05-21,463,52985,272,27351,175,23157,16,2477,212,7123,249,23992,228,31115,California
San Benito,2021-05-22,292,53277,220,27571,67,23224,5,2482,178,7195,112,24104,184,31299,California
San Benito,2021-05-23,98,53375,60,27631,34,23258,4,2486,35,7170,63,24167,38,31337,California
San Benito,2021-05-24,306,53681,258,27889,41,23299,7,2493,192,7255,114,24281,199,31536,California
San Benito,2021-05-25,523,54204,238,28127,278,23577,7,2500,166,7073,355,24636,173,31709,California
San Benito,2021-05-26,313,54517,196,28323,110,23687,7,2507,125,7017,187,24823,131,31840,California
San Benito,2021-05-27,408,54925,312,28635,73,23760,23,2530,151,6937,257,25080,177,32017,California
San Benito,2021-05-28,282,55207,175,28810,100,23860,7,2537,107,6877,174,25254,114,32131,California
San Benito,2021-05-29,146,55353,124,28934,20,23880,2,2539,61,6855,85,25339,63,32194,California
San Benito,2021-05-30,269,55622,253,29187,16,23896,0,2539,90,6767,178,25517,90,32284,California
San Benito,2021-05-31,100,55722,87,29274,11,23907,2,2541,43,6756,56,25573,45,32329,California
San Benito,2021-06-01,267,55989,120,29394,121,24028,26,2567,85,6685,181,25754,110,32439,California
San Benito,2021-06-02,320,56309,242,29636,76,24104,2,2569,108,6585,211,25965,111,32550,California
San Benito,2021-06-03,334,56643,284,29920,43,24147,7,2576,98,6456,234,26199,105,32655,California
San Benito,2021-06-04,270,56913,202,30122,68,24215,0,2576,86,6359,183,26382,86,32741,California
San Benito,2021-06-05,93,57006,74,30196,18,24233,1,2577,20,6308,72,26454,21,32762,California
San Benito,2021-06-06,58,57064,48,30244,7,24240,3,2580,15,6283,43,26497,18,32780,California
San Benito,2021-06-07,337,57401,297,30541,35,24275,5,2585,87,6127,248,26745,92,32872,California
San Benito,2021-06-08,307,57708,215,30756,77,24352,15,2600,94,6024,212,26957,109,32981,California
San Benito,2021-06-09,239,57947,188,30944,43,24395,8,2608,70,5933,169,27126,78,33059,California
San Benito,2021-06-10,358,58305,330,31274,21,24416,7,2615,73,5731,282,27408,80,33139,California
San Benito,2021-06-11,267,58572,226,31500,21,24437,20,2635,91,5667,175,27583,111,33250,California
San Benito,2021-06-12,159,58731,145,31645,10,24447,4,2639,52,5631,92,27675,56,33306,California
San Benito,2021-06-13,52,58783,40,31685,10,24457,2,2641,16,5620,29,27704,18,33324,California
San Benito,2021-06-14,178,58961,150,31835,24,24481,4,2645,60,5566,117,27821,63,33387,California
San Benito,2021-06-15,218,59179,125,31960,87,24568,6,2651,77,5511,139,27960,84,33471,California
San Benito,2021-06-16,212,59391,170,32130,29,24597,13,2664,72,5457,139,28099,85,33556,California
San Benito,2021-06-17,252,59643,208,32338,17,24614,27,2691,78,5389,174,28273,106,33662,California
San Benito,2021-06-18,157,59800,100,32438,50,24664,7,2698,64,5367,93,28366,71,33733,California
San Benito,2021-06-19,115,59915,109,32547,6,24670,0,2698,48,5348,67,28433,48,33781,California
San Benito,2021-06-20,38,59953,36,32583,2,24672,0,2698,18,5346,20,28453,18,33799,California
San Benito,2021-06-21,111,60064,81,32664,15,24687,15,2713,59,5368,51,28504,73,33872,California
San Benito,2021-06-22,194,60258,124,32788,58,24745,12,2725,74,5334,119,28623,85,33957,California
San Benito,2021-06-23,150,60408,112,32900,27,24772,11,2736,62,5319,88,28711,73,34030,California
San Benito,2021-06-24,183,60591,157,33057,15,24787,11,2747,79,5306,103,28814,90,34120,California
San Benito,2021-06-25,148,60739,118,33175,28,24815,2,2749,65,5291,83,28897,68,34188,California
San Benito,2021-06-26,25,60764,12,33187,12,24827,1,2750,8,5283,17,28914,9,34197,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2375,2501,2375,2501,0,0,0,0,2375,2501,0,0,2375,2501,California
San Bernardino,2020-12-18,3172,5673,3169,5670,3,3,0,0,3173,5674,0,0,3173,5674,California
San Bernardino,2020-12-19,1076,6749,1075,6745,1,4,0,0,1077,6751,0,0,1077,6751,California
San Bernardino,2020-12-20,1181,7930,1178,7923,3,7,0,0,1181,7932,0,0,1181,7932,California
San Bernardino,2020-12-21,2461,10391,2455,10378,6,13,0,0,2461,10393,0,0,2461,10393,California
San Bernardino,2020-12-22,2282,12673,2153,12531,129,142,0,0,2283,12676,0,0,2283,12676,California
San Bernardino,2020-12-23,2675,15348,1467,13998,1208,1350,0,0,2673,15349,0,0,2673,15349,California
San Bernardino,2020-12-24,1161,16509,582,14580,579,1929,0,0,1162,16510,1,1,1162,16511,California
San Bernardino,2020-12-25,76,16585,15,14595,61,1990,0,0,76,16586,0,1,76,16587,California
San Bernardino,2020-12-26,466,17051,255,14850,211,2201,0,0,466,17052,0,1,466,17053,California
San Bernardino,2020-12-27,351,17402,164,15014,187,2388,0,0,350,17401,1,2,350,17403,California
San Bernardino,2020-12-28,1588,18990,717,15731,871,3259,0,0,1589,18990,0,2,1589,18992,California
San Bernardino,2020-12-29,2230,21220,1048,16779,1182,4441,0,0,2230,21220,0,2,2230,21222,California
San Bernardino,2020-12-30,2915,24135,1461,18240,1454,5895,0,0,2915,24135,0,2,2915,24137,California
San Bernardino,2020-12-31,1379,25514,441,18681,938,6833,0,0,1377,25512,0,2,1377,25514,California
San Bernardino,2021-01-01,288,25802,152,18833,136,6969,0,0,287,25799,0,2,287,25801,California
San Bernardino,2021-01-02,485,26287,345,19178,140,7109,0,0,485,26284,0,2,485,26286,California
San Bernardino,2021-01-03,142,26429,88,19266,54,7163,0,0,142,26426,0,2,142,26428,California
San Bernardino,2021-01-04,2142,28571,1293,20559,849,8012,0,0,2141,28567,0,2,2141,28569,California
San Bernardino,2021-01-05,2345,30916,1462,22021,883,8895,0,0,2233,30690,110,112,2233,30802,California
San Bernardino,2021-01-06,3460,34376,2359,24380,1101,9996,0,0,2961,33159,493,605,2962,33764,California
San Bernardino,2021-01-07,5447,39823,4514,28894,933,10929,0,0,2488,32707,2940,3545,2488,36252,California
San Bernardino,2021-01-08,5382,45205,4455,33349,927,11856,0,0,2291,31912,3087,6632,2292,38544,California
San Bernardino,2021-01-09,1407,46612,1101,34450,306,12162,0,0,907,32319,500,7132,907,39451,California
San Bernardino,2021-01-10,1027,47639,599,35049,428,12590,0,0,577,32446,450,7582,577,40028,California
San Bernardino,2021-01-11,4989,52628,4076,39125,913,13503,0,0,2773,33006,2213,9795,2773,42801,California
San Bernardino,2021-01-12,4246,56874,3224,42349,1022,14525,0,0,2519,33800,1725,11520,2519,45320,California
San Bernardino,2021-01-13,4593,61467,2856,45205,1737,16262,0,0,3367,35954,1214,12734,3368,48688,California
San Bernardino,2021-01-14,4872,66339,2880,48085,1992,18254,0,0,4285,39656,583,13317,4285,52973,California
San Bernardino,2021-01-15,6003,72342,2964,51049,3039,21293,0,0,5602,44870,391,13708,5605,58578,California
