county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-16,2276,74618,1294,52343,982,22275,0,0,2132,46858,144,13852,2132,60710,California
San Bernardino,2021-01-17,1192,75810,508,52851,684,22959,0,0,1109,47886,82,13934,1110,61820,California
San Bernardino,2021-01-18,4288,80098,2649,55500,1639,24598,0,0,3659,50919,628,14562,3661,65481,California
San Bernardino,2021-01-19,6354,86452,3715,59215,2639,27237,0,0,5260,55089,1092,15654,5262,70743,California
San Bernardino,2021-01-20,6908,93360,3791,63006,3117,30354,0,0,4936,58065,1962,17616,4938,75681,California
San Bernardino,2021-01-21,6034,99394,3096,66102,2938,33292,0,0,4903,61850,1121,18737,4906,80587,California
San Bernardino,2021-01-22,6581,105975,3070,69172,3511,36803,0,0,5853,66978,726,19463,5854,86441,California
San Bernardino,2021-01-23,3139,109114,1900,71072,1239,38042,0,0,2735,69310,403,19866,2735,89176,California
San Bernardino,2021-01-24,1209,110323,462,71534,747,38789,0,0,1105,70311,104,19970,1105,90281,California
San Bernardino,2021-01-25,6921,117244,3414,74948,3507,42296,0,0,5061,73519,1856,21826,5064,95345,California
San Bernardino,2021-01-26,7111,124355,3544,78492,3567,45863,0,0,5005,76421,2105,23931,5007,100352,California
San Bernardino,2021-01-27,8557,132912,4141,82633,4416,50279,0,0,5727,79327,2821,26752,5727,106079,California
San Bernardino,2021-01-28,8647,141559,4086,86719,4561,54840,0,0,6305,83295,2337,29089,6305,112384,California
San Bernardino,2021-01-29,8231,149790,3757,90476,4474,59314,0,0,6241,87563,1974,31063,6242,118626,California
San Bernardino,2021-01-30,3102,152892,1885,92361,1217,60531,0,0,2810,90083,291,31354,2811,121437,California
San Bernardino,2021-01-31,929,153821,484,92845,445,60976,0,0,871,90897,57,31411,871,122308,California
San Bernardino,2021-02-01,7624,161445,4253,97098,3371,64347,0,0,4963,93204,2657,34068,4964,127272,California
San Bernardino,2021-02-02,10544,171989,3683,100781,6861,71208,0,0,8447,99560,2093,36161,8449,135721,California
San Bernardino,2021-02-03,9087,181076,4165,104946,4922,76130,0,0,6562,103606,2517,38678,6563,142284,California
San Bernardino,2021-02-04,10604,191680,5213,110159,5391,81521,0,0,7478,107970,3115,41793,7479,149763,California
San Bernardino,2021-02-05,11119,202799,5956,116115,5163,86684,0,0,7541,111946,3566,45359,7542,157305,California
San Bernardino,2021-02-06,5294,208093,2225,118340,3069,89753,0,0,3653,113985,1617,46976,3656,160961,California
San Bernardino,2021-02-07,852,208945,493,118833,359,90112,0,0,476,114089,373,47349,477,161438,California
San Bernardino,2021-02-08,7313,216258,3893,122726,3420,93532,0,0,5626,118029,1686,49035,5626,167064,California
San Bernardino,2021-02-09,10161,226419,5907,128633,4254,97786,0,0,6844,121561,3316,52351,6848,173912,California
San Bernardino,2021-02-10,12171,238590,6486,135119,5685,103471,0,0,8009,125420,4151,56502,8010,181922,California
San Bernardino,2021-02-11,12537,251127,7181,142300,5356,108827,0,0,7969,128852,4541,61043,7973,189895,California
San Bernardino,2021-02-12,10584,261711,5996,148296,4588,113415,0,0,5780,129852,4783,65826,5783,195678,California
San Bernardino,2021-02-13,6116,267827,4073,152369,2043,115458,0,0,3832,131421,2268,68094,3837,199515,California
San Bernardino,2021-02-14,1571,269398,663,153032,908,116366,0,0,881,131620,683,68777,882,200397,California
San Bernardino,2021-02-15,5518,274916,3019,156051,2499,118865,0,0,3080,132275,2425,71202,3080,203477,California
San Bernardino,2021-02-16,12700,287616,7422,163473,5278,124143,0,0,7993,135578,4694,75896,7997,211474,California
San Bernardino,2021-02-17,11894,299510,6515,169988,5379,129522,0,0,7172,138053,4702,80598,7177,218651,California
San Bernardino,2021-02-18,12549,312059,7624,177612,4925,134447,0,0,7733,140988,4800,85398,7735,226386,California
San Bernardino,2021-02-19,11659,323718,5978,183590,5681,140128,0,0,6898,143147,4741,90139,6900,233286,California
San Bernardino,2021-02-20,4542,328260,3480,187070,1062,141190,0,0,2049,142713,2486,92625,2052,235338,California
San Bernardino,2021-02-21,1152,329412,689,187759,463,141653,0,0,403,142369,749,93374,405,235743,California
San Bernardino,2021-02-22,8708,338120,5369,193128,3339,144992,0,0,4056,141786,4640,98014,4057,239800,California
San Bernardino,2021-02-23,9516,347636,5779,198907,3737,148729,0,0,4838,141978,4652,102666,4844,244644,California
San Bernardino,2021-02-24,12530,360166,7200,206107,5330,154059,0,0,6191,141856,6319,108985,6197,250841,California
San Bernardino,2021-02-25,13158,373324,6301,212408,6857,160916,0,0,7660,144039,5481,114466,7664,258505,California
San Bernardino,2021-02-26,13728,387052,6391,218799,7337,168253,0,0,7648,145679,6016,120482,7656,266161,California
San Bernardino,2021-02-27,6705,393757,3750,222549,2954,171207,1,1,4821,148632,1873,122355,4826,270987,California
San Bernardino,2021-02-28,1784,395541,746,223295,1038,172245,0,1,1144,149146,632,122987,1146,272133,California
San Bernardino,2021-03-01,8506,404047,4386,227681,4116,176361,4,5,3867,148416,4612,127599,3882,276015,California
San Bernardino,2021-03-02,13927,417974,5575,233256,8352,184713,0,5,6551,147634,7343,134942,6561,282576,California
San Bernardino,2021-03-03,13149,431123,6695,239951,6450,191163,4,9,6204,146929,6922,141864,6217,288793,California
San Bernardino,2021-03-04,13998,445121,6942,246893,7055,198218,1,10,6069,145100,7907,149771,6078,294871,California
San Bernardino,2021-03-05,14492,459613,7573,254466,6917,205135,2,12,7061,144787,7397,157168,7084,301955,California
San Bernardino,2021-03-06,9751,469364,5472,259938,4055,209190,224,236,4551,144378,5182,162350,4773,306728,California
San Bernardino,2021-03-07,1688,471052,1021,260959,595,209785,72,308,1062,144891,624,162974,1137,307865,California
San Bernardino,2021-03-08,8139,479191,3601,264560,4367,214152,171,479,3614,144166,4515,167489,3790,311655,California
San Bernardino,2021-03-09,13124,492315,7498,272058,5375,219527,251,730,5293,141894,7818,175307,5546,317201,California
San Bernardino,2021-03-10,14240,506555,7869,279927,5816,225343,555,1285,6365,140969,7848,183155,6923,324124,California
San Bernardino,2021-03-11,15683,522238,7263,287190,6814,232157,1606,2891,7394,141699,8267,191422,8997,333121,California
San Bernardino,2021-03-12,15624,537862,6962,294152,6612,238769,2050,4941,7365,142932,8227,199649,9460,342581,California
San Bernardino,2021-03-13,8409,546271,4581,298733,3312,242081,516,5457,4980,145012,3418,203067,5498,348079,California
San Bernardino,2021-03-14,3302,549573,1672,300405,1047,243128,583,6040,1843,145982,1452,204519,2422,350501,California
San Bernardino,2021-03-15,11441,561014,5402,305807,4005,247133,2034,8074,5464,147513,5962,210481,7493,357994,California
San Bernardino,2021-03-16,16270,577284,8054,313861,7274,254407,942,9016,9895,152010,6347,216828,10844,368838,California
San Bernardino,2021-03-17,17492,594776,8694,322555,8048,262455,750,9766,10583,156455,6889,223717,11334,380172,California
San Bernardino,2021-03-18,16763,611539,8297,330852,8079,270534,387,10153,9909,159923,6826,230543,10294,390466,California
San Bernardino,2021-03-19,17110,628649,8494,339346,8019,278553,597,10750,9811,163111,7271,237814,10459,400925,California
San Bernardino,2021-03-20,9512,638161,5986,345332,2928,281481,598,11348,5629,165477,3855,241669,6221,407146,California
San Bernardino,2021-03-21,2834,640995,2302,347634,481,281962,51,11399,2266,167239,555,242224,2317,409463,California
San Bernardino,2021-03-22,9735,650730,4599,352233,4699,286661,437,11836,7054,172070,2660,244884,7491,416954,California
San Bernardino,2021-03-23,15653,666383,8883,361116,6150,292811,620,12456,9662,176382,5968,250852,10280,427234,California
San Bernardino,2021-03-24,15223,681606,7834,368950,7083,299894,306,12762,10044,181593,5140,255992,10351,437585,California
San Bernardino,2021-03-25,17111,698717,8378,377328,8428,308322,305,13067,10795,186423,6264,262256,11094,448679,California
San Bernardino,2021-03-26,18240,716957,8674,386002,8796,317118,770,13837,10887,190760,7322,269578,11659,460338,California
San Bernardino,2021-03-27,10881,727838,7021,393023,3105,320223,755,14592,6187,193028,4672,274250,6940,467278,California
San Bernardino,2021-03-28,3646,731484,2560,395583,972,321195,114,14706,2524,194554,1112,275362,2638,469916,California
San Bernardino,2021-03-29,11820,743304,6140,401723,5278,326473,402,15108,7969,199093,3831,279193,8370,478286,California
San Bernardino,2021-03-30,17027,760331,9502,411225,6806,333279,719,15827,10529,203872,6459,285652,11238,489524,California
San Bernardino,2021-03-31,16640,776971,9369,420594,6629,339908,642,16469,10876,209657,5730,291382,11515,501039,California
San Bernardino,2021-04-01,19874,796845,10488,431082,7960,347868,1426,17895,12732,216713,7093,298475,14149,515188,California
San Bernardino,2021-04-02,18938,815783,9548,440630,8094,355962,1296,19191,11421,221984,7487,305962,12758,527946,California
San Bernardino,2021-04-03,11180,826963,6992,447622,3043,359005,1145,20336,6077,224113,5083,311045,7212,535158,California
San Bernardino,2021-04-04,2510,829473,1514,449136,746,359751,250,20586,1260,224381,1242,312287,1510,536668,California
San Bernardino,2021-04-05,11862,841335,5312,454448,4773,364524,1777,22363,6035,226383,5803,318090,7805,544473,California
San Bernardino,2021-04-06,19872,861207,11179,465627,6565,371089,2128,24491,10481,229637,9344,327434,12598,557071,California
San Bernardino,2021-04-07,21191,882398,11378,477005,7311,378400,2502,26993,11518,234001,9640,337074,14004,571075,California
San Bernardino,2021-04-08,22108,904506,11338,488343,8133,386533,2637,29630,12107,238763,9971,347045,14733,585808,California
San Bernardino,2021-04-09,21989,926495,11181,499524,8178,394711,2630,32260,11926,243279,10024,357069,14540,600348,California
San Bernardino,2021-04-10,15737,942232,8145,507669,3868,398579,3724,35984,7809,246892,7904,364973,11517,611865,California
San Bernardino,2021-04-11,4451,946683,2590,510259,893,399472,968,36952,2043,247494,2402,367375,3004,614869,California
San Bernardino,2021-04-12,13529,960212,6245,516504,5612,405084,1672,38624,6403,248463,7101,374476,8070,622939,California
San Bernardino,2021-04-13,19482,979694,11107,527611,8356,413440,19,38643,11190,251414,8261,382737,11212,634151,California
San Bernardino,2021-04-14,19546,999240,10446,538057,9097,422537,3,38646,11018,253948,8490,391227,11024,645175,California
San Bernardino,2021-04-15,20630,1019870,11530,549587,9094,431631,6,38652,10932,255229,9658,400885,10939,656114,California
San Bernardino,2021-04-16,18897,1038767,10704,560291,8192,439823,1,38653,9259,254898,9591,410476,9260,665374,California
San Bernardino,2021-04-17,12072,1050839,7959,568250,4113,443936,0,38653,6312,255495,5715,416191,6312,671686,California
San Bernardino,2021-04-18,3232,1054071,2306,570556,926,444862,0,38653,1390,255056,1829,418020,1390,673076,California
San Bernardino,2021-04-19,12711,1066782,6790,577346,5921,450783,0,38653,4921,252217,7765,425785,4926,678002,California
San Bernardino,2021-04-20,18281,1085063,10363,587709,7915,458698,3,38656,8264,250501,9985,435770,8269,686271,California
San Bernardino,2021-04-21,19092,1104155,11219,598928,7871,466569,2,38658,8322,248124,10704,446474,8327,694598,California
San Bernardino,2021-04-22,19665,1123820,11392,610320,8269,474838,4,38662,7965,244452,11644,458118,7972,702570,California
San Bernardino,2021-04-23,18944,1142764,10993,621313,7950,482788,1,38663,8237,242041,10651,468769,8240,710810,California
San Bernardino,2021-04-24,12861,1155625,9485,630798,3374,486162,2,38665,6909,243015,5937,474706,6911,717721,California
San Bernardino,2021-04-25,3419,1159044,2235,633033,1184,487346,0,38665,1679,242972,1724,476430,1681,719402,California
San Bernardino,2021-04-26,11360,1170404,6212,639245,5058,492404,90,38755,4830,241403,6490,482920,4921,724323,California
San Bernardino,2021-04-27,16750,1187154,10169,649414,6370,498774,211,38966,6885,238678,9821,492741,7096,731419,California
San Bernardino,2021-04-28,15092,1202246,9081,658495,5733,504507,278,39244,5464,234809,9602,502343,5733,737152,California
San Bernardino,2021-04-29,16611,1218857,9694,668189,6649,511156,268,39512,5572,229645,11001,513344,5837,742989,California
San Bernardino,2021-04-30,16871,1235728,10748,678937,5842,516998,281,39793,6266,225625,10565,523909,6545,749534,California
San Bernardino,2021-05-01,10776,1246504,8425,687362,2037,519035,314,40107,3730,222625,7040,530949,4040,753574,California
San Bernardino,2021-05-02,2945,1249449,2129,689491,685,519720,131,40238,1050,221920,1885,532834,1180,754754,California
San Bernardino,2021-05-03,10056,1259505,5784,695275,3868,523588,404,40642,2905,218089,7140,539974,3309,758063,California
San Bernardino,2021-05-04,16050,1275555,9850,705125,5743,529331,457,41099,4684,211905,11322,551296,5138,763201,California
San Bernardino,2021-05-05,15740,1291295,9202,714327,6125,535456,413,41512,4452,205526,11239,562535,4860,768061,California
San Bernardino,2021-05-06,16073,1307368,9262,723589,6397,541853,414,41926,4397,198702,11634,574169,4810,772871,California
San Bernardino,2021-05-07,15699,1323067,8870,732459,6451,548304,378,42304,4671,192775,10972,585141,5045,777916,California
San Bernardino,2021-05-08,9584,1332651,6431,738890,2886,551190,267,42571,3300,190091,6251,591392,3567,781483,California
San Bernardino,2021-05-09,2076,1334727,1374,740264,612,551802,90,42661,832,189776,1237,592629,922,782405,California
San Bernardino,2021-05-10,7679,1342406,3557,743821,3804,555606,318,42979,2366,187191,5266,597895,2681,785086,California
San Bernardino,2021-05-11,12592,1354998,7082,750903,5151,560757,359,43338,4035,183073,8513,606408,4395,789481,California
San Bernardino,2021-05-12,12829,1367827,7025,757928,5489,566246,315,43653,3651,177909,9129,615537,3965,793446,California
San Bernardino,2021-05-13,13486,1381313,8189,766117,4946,571192,351,44004,5274,175361,8166,623703,5618,799064,California
San Bernardino,2021-05-14,13974,1395287,9345,775462,4291,575483,338,44342,5800,173379,8120,631823,6138,805202,California
San Bernardino,2021-05-15,11415,1406702,8501,783963,2726,578209,188,44530,4641,171460,6742,638565,4823,810025,California
San Bernardino,2021-05-16,3110,1409812,2371,786334,677,578886,62,44592,1550,171531,1541,640106,1612,811637,California
San Bernardino,2021-05-17,10087,1419899,6806,793140,2988,581874,293,44885,4490,170748,5562,645668,4779,816416,California
San Bernardino,2021-05-18,13768,1433667,9152,802292,4368,586242,248,45133,6174,169599,7567,653235,6418,822834,California
San Bernardino,2021-05-19,11545,1445212,7221,809513,3944,590186,380,45513,5209,168882,6301,659536,5584,828418,California
San Bernardino,2021-05-20,11613,1456825,6952,816465,4344,594530,317,45830,5023,167674,6548,666084,5340,833758,California
San Bernardino,2021-05-21,12606,1469431,8345,824810,3879,598409,382,46212,5339,166178,7213,673297,5717,839475,California
San Bernardino,2021-05-22,8919,1478350,6684,831494,2027,600436,208,46420,4265,166041,4606,677903,4469,843944,California
San Bernardino,2021-05-23,2431,1480781,1545,833039,794,601230,92,46512,1126,165964,1294,679197,1217,845161,California
San Bernardino,2021-05-24,6964,1487745,4460,837499,2199,603429,305,46817,3087,165534,3821,683018,3391,848552,California
San Bernardino,2021-05-25,9326,1497071,5720,843219,3351,606780,255,47072,4098,164692,5192,688210,4350,852902,California
San Bernardino,2021-05-26,8232,1505303,5230,848449,2753,609533,249,47321,3729,164204,4460,692670,3972,856874,California
San Bernardino,2021-05-27,7657,1512960,4658,853107,2762,612295,237,47558,3443,163710,4174,696844,3680,860554,California
San Bernardino,2021-05-28,8799,1521759,5465,858572,3054,615349,280,47838,4359,163952,4394,701238,4636,865190,California
San Bernardino,2021-05-29,5044,1526803,3362,861934,1563,616912,119,47957,2552,164149,2473,703711,2670,867860,California
San Bernardino,2021-05-30,1745,1528548,1235,863169,431,617343,79,48036,848,164185,890,704601,926,868786,California
San Bernardino,2021-05-31,892,1529440,566,863735,310,617653,16,48052,315,163945,572,705173,332,869118,California
San Bernardino,2021-06-01,8644,1538084,5554,869289,2844,620497,246,48298,3361,162323,5226,710399,3604,872722,California
San Bernardino,2021-06-02,6837,1544921,4300,873589,2296,622793,241,48539,2881,161518,3923,714322,3118,875840,California
San Bernardino,2021-06-03,7960,1552881,5369,878958,2392,625185,199,48738,2699,159179,5237,719559,2898,878738,California
San Bernardino,2021-06-04,9118,1561999,6161,885119,2666,627851,291,49029,3129,156657,5941,725500,3419,882157,California
San Bernardino,2021-06-05,6546,1568545,4999,890118,1421,629272,126,49155,2247,154751,4276,729776,2370,884527,California
San Bernardino,2021-06-06,2025,1570570,1686,891804,275,629547,64,49219,665,154129,1351,731127,729,885256,California
San Bernardino,2021-06-07,6280,1576850,4883,896687,1183,630730,214,49433,1957,151998,4300,735427,2169,887425,California
San Bernardino,2021-06-08,8406,1585256,6105,902792,2086,632816,215,49648,2594,149054,5748,741175,2804,890229,California
San Bernardino,2021-06-09,6968,1592224,4958,907750,1827,634643,183,49831,2249,146817,4670,745845,2433,892662,California
San Bernardino,2021-06-10,7060,1599284,4992,912742,1868,636511,200,50031,2213,144429,4800,750645,2412,895074,California
San Bernardino,2021-06-11,8042,1607326,5629,918371,2186,638697,227,50258,2905,142469,5090,755735,3130,898204,California
San Bernardino,2021-06-12,5884,1613210,4635,923006,1128,639825,121,50379,1712,140154,4150,759885,1835,900039,California
San Bernardino,2021-06-13,1483,1614693,1053,924059,359,640184,71,50450,401,139547,1078,760963,471,900510,California
San Bernardino,2021-06-14,4911,1619604,3539,927598,1152,641336,220,50670,1788,138458,3095,764058,2006,902516,California
San Bernardino,2021-06-15,7145,1626749,5054,932652,1847,643183,244,50914,2543,136689,4551,768609,2782,905298,California
San Bernardino,2021-06-16,6336,1633085,4516,937168,1609,644792,211,51125,2323,135258,3966,772575,2535,907833,California
San Bernardino,2021-06-17,5626,1638711,3955,941123,1511,646303,160,51285,2191,134210,3398,775973,2350,910183,California
San Bernardino,2021-06-18,6869,1645580,4615,945738,2016,648319,238,51523,2585,132784,4247,780220,2821,913004,California
San Bernardino,2021-06-19,4054,1649634,3030,948768,895,649214,129,51652,1746,132373,2284,782504,1873,914877,California
San Bernardino,2021-06-20,1463,1651097,1124,949892,279,649493,60,51712,585,132147,871,783375,645,915522,California
San Bernardino,2021-06-21,3557,1654654,2304,952196,1028,650521,225,51937,1992,132815,1547,784922,2215,917737,California
San Bernardino,2021-06-22,5656,1660310,3860,956056,1583,652104,213,52150,2270,131943,3357,788279,2485,920222,California
San Bernardino,2021-06-23,4992,1665302,3550,959606,1256,653360,186,52336,2098,131356,2867,791146,2280,922502,California
San Bernardino,2021-06-24,4747,1670049,3292,962898,1254,654614,201,52537,2025,130885,2692,793838,2221,924723,California
San Bernardino,2021-06-25,5522,1675571,3949,966847,1382,655996,191,52728,2409,130394,3089,796927,2598,927321,California
San Bernardino,2021-06-26,2367,1677938,1924,968771,400,656396,43,52771,1013,130108,1341,798268,1055,928376,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2324,3517,2324,3517,0,0,0,0,2324,3517,0,0,2324,3517,California
San Diego,2020-12-18,3606,7123,3605,7122,1,1,0,0,3606,7123,0,0,3606,7123,California
San Diego,2020-12-19,2268,9391,2268,9390,0,1,0,0,2268,9391,0,0,2268,9391,California
San Diego,2020-12-20,1149,10540,1148,10538,1,2,0,0,1149,10540,0,0,1149,10540,California
San Diego,2020-12-21,3458,13998,3456,13994,2,4,0,0,3458,13998,0,0,3458,13998,California
San Diego,2020-12-22,4017,18015,3381,17375,636,640,0,0,4017,18015,0,0,4017,18015,California
San Diego,2020-12-23,3157,21172,1957,19332,1200,1840,0,0,3157,21172,0,0,3157,21172,California
San Diego,2020-12-24,2703,23875,2189,21521,514,2354,0,0,2703,23875,0,0,2703,23875,California
San Diego,2020-12-25,857,24732,856,22377,1,2355,0,0,857,24732,0,0,857,24732,California
San Diego,2020-12-26,3198,27930,2128,24505,1070,3425,0,0,3198,27930,0,0,3198,27930,California
San Diego,2020-12-27,2479,30409,1594,26099,885,4310,0,0,2478,30407,1,1,2478,30408,California
San Diego,2020-12-28,5829,36238,4156,30255,1673,5983,0,0,5829,36236,0,1,5829,36237,California
San Diego,2020-12-29,5494,41732,2941,33196,2553,8536,0,0,5494,41730,0,1,5494,41731,California
San Diego,2020-12-30,5846,47578,3047,36243,2799,11335,0,0,5846,47576,0,1,5846,47577,California
San Diego,2020-12-31,2964,50542,1025,37268,1939,13274,0,0,2964,50540,0,1,2964,50541,California
San Diego,2021-01-01,992,51534,442,37710,550,13824,0,0,992,51532,0,1,992,51533,California
San Diego,2021-01-02,3666,55200,1287,38997,2379,16203,0,0,3666,55198,0,1,3666,55199,California
San Diego,2021-01-03,833,56033,621,39618,212,16415,0,0,832,56030,0,1,832,56031,California
San Diego,2021-01-04,3640,59673,2018,41636,1622,18037,0,0,3634,59664,0,1,3634,59665,California
San Diego,2021-01-05,4294,63967,2142,43778,2152,20189,0,0,3711,62807,580,581,3723,63388,California
San Diego,2021-01-06,4831,68798,2246,46024,2585,22774,0,0,3636,65273,1174,1755,3640,67028,California
San Diego,2021-01-07,5545,74343,2929,48953,2616,25390,0,0,3431,66603,2109,3864,3439,70467,California
San Diego,2021-01-08,7791,82134,4887,53840,2904,28294,0,0,4057,66959,3718,7582,4074,74541,California
San Diego,2021-01-09,3416,85550,1906,55746,1510,29804,0,0,1892,67348,1514,9096,1903,76444,California
San Diego,2021-01-10,1845,87395,1276,57022,569,30373,0,0,756,67037,1077,10173,766,77210,California
San Diego,2021-01-11,10189,97584,5792,62814,4397,34770,0,0,6704,70281,3478,13651,6722,83932,California
San Diego,2021-01-12,10995,108579,5254,68068,5741,40511,0,0,7653,74711,3333,16984,7763,91695,California
San Diego,2021-01-13,11289,119868,4987,73055,6302,46813,0,0,8772,81003,2506,19490,8798,100493,California
San Diego,2021-01-14,11953,131821,4512,77567,7441,54254,0,0,9830,88752,2116,21606,9865,110358,California
San Diego,2021-01-15,14784,146605,5231,82798,9553,63807,0,0,12186,98415,2580,24186,12243,122601,California
San Diego,2021-01-16,10530,157135,3549,86347,6981,70788,0,0,9099,106119,1427,25613,9131,131732,California
San Diego,2021-01-17,8469,165604,2430,88777,6039,76827,0,0,7643,112955,826,26439,7662,139394,California
San Diego,2021-01-18,12657,178261,6216,94993,6441,83268,0,0,9848,120089,2778,29217,9912,149306,California
San Diego,2021-01-19,14407,192668,5627,100620,8780,92048,0,0,11313,128580,3085,32302,11576,160882,California
San Diego,2021-01-20,18064,210732,6327,106947,11737,103785,0,0,14767,140253,3277,35579,14950,175832,California
San Diego,2021-01-21,17025,227757,5740,112687,11285,115070,0,0,15658,154698,1358,36937,15803,191635,California
San Diego,2021-01-22,17194,244951,4576,117263,12618,127688,0,0,15197,167997,1984,38921,15283,206918,California
San Diego,2021-01-23,14058,259009,5201,122464,8857,136545,0,0,11796,177604,2251,41172,11858,218776,California
San Diego,2021-01-24,11568,270577,3248,125712,8320,144865,0,0,10606,187293,960,42132,10649,229425,California
San Diego,2021-01-25,11975,282552,5664,131376,6311,151176,0,0,9002,193488,2964,45096,9159,238584,California
San Diego,2021-01-26,14953,297505,7813,139189,7140,158316,0,0,11570,201868,3381,48477,11761,250345,California
San Diego,2021-01-27,20157,317662,7829,147018,12328,170644,0,0,17170,216206,2978,51455,17316,267661,California
San Diego,2021-01-28,20891,338553,7588,154606,13303,183947,0,0,18647,232708,2233,53688,18735,286396,California
San Diego,2021-01-29,19236,357789,6328,160934,12908,196855,0,0,16805,247144,2421,56109,16857,303253,California
San Diego,2021-01-30,15450,373239,3530,164464,11920,208775,0,0,12811,257428,2630,58739,12914,316167,California
San Diego,2021-01-31,14493,387732,5703,170167,8790,217565,0,0,14146,271263,343,59082,14178,330345,California
San Diego,2021-02-01,20479,408211,7493,177660,12986,230551,0,0,16991,284855,3475,62557,17067,347412,California
San Diego,2021-02-02,22484,430695,8281,185941,14203,244754,0,0,19253,301047,3223,65780,19415,366827,California
San Diego,2021-02-03,27207,457902,11699,197640,15508,260262,0,0,22982,320007,4206,69986,23166,389993,California
San Diego,2021-02-04,23805,481707,9805,207445,14000,274262,0,0,19256,335008,4534,74520,19535,409528,California
San Diego,2021-02-05,24231,505938,8594,216039,15637,289899,0,0,17820,346896,6386,80906,18274,427802,California
San Diego,2021-02-06,20390,526328,8443,224482,11947,301846,0,0,17180,361090,3207,84113,17401,445203,California
San Diego,2021-02-07,11901,538229,5311,229793,6590,308436,0,0,10053,369557,1838,85951,10305,455508,California
San Diego,2021-02-08,19787,558016,8418,238211,11369,319805,0,0,12426,375307,7350,93301,13100,468608,California
San Diego,2021-02-09,20138,578154,8236,246447,11902,331707,0,0,12967,382177,7150,100451,14020,482628,California
San Diego,2021-02-10,22606,600760,9264,255711,13342,345049,0,0,13630,388231,8925,109376,14979,497607,California
San Diego,2021-02-11,23461,624221,10078,265789,13383,358432,0,0,12553,391562,10882,120258,14213,511820,California
