county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-12,23257,647478,7275,273064,15982,374414,0,0,11537,393642,11702,131960,13782,525602,California
San Diego,2021-02-13,19728,667206,8950,282014,10778,385192,0,0,10735,396556,8986,140946,11900,537502,California
San Diego,2021-02-14,11017,678223,7325,289339,3692,388884,0,0,6130,399294,4883,145829,7621,545123,California
San Diego,2021-02-15,14966,693189,7560,296899,7406,396290,0,0,7583,402554,7361,153190,10621,555744,California
San Diego,2021-02-16,18984,712173,11079,307978,7905,404195,0,0,9031,404578,9942,163132,11966,567710,California
San Diego,2021-02-17,22955,735128,10729,318707,12226,416421,0,0,7849,400326,15093,178225,10841,578551,California
San Diego,2021-02-18,23265,758393,11898,330605,11367,427788,0,0,7628,396348,15626,193851,11648,590199,California
San Diego,2021-02-19,15616,774009,10850,341455,4766,432554,0,0,6361,395404,9236,203087,8292,598491,California
San Diego,2021-02-20,10001,784010,6241,347696,3760,436314,0,0,5619,398510,4380,207467,7486,605977,California
San Diego,2021-02-21,11416,795426,10012,357708,1404,437718,0,0,5027,398641,6384,213851,6515,612492,California
San Diego,2021-02-22,12199,807625,10400,368108,1799,439517,0,0,5582,399226,6612,220463,7197,619689,California
San Diego,2021-02-23,25202,832827,14094,382202,11108,450625,0,0,9223,398295,15969,236432,15038,634727,California
San Diego,2021-02-24,28452,861279,12581,394783,15871,466496,0,0,6624,390432,21808,258240,13945,648672,California
San Diego,2021-02-25,32495,893774,14407,409190,18088,484584,0,0,9784,385815,22689,280929,18072,666744,California
San Diego,2021-02-26,32676,926450,12128,421318,20548,505132,0,0,11671,383511,20974,301903,18670,685414,California
San Diego,2021-02-27,20705,947155,9358,430676,11347,516479,0,0,11096,389171,9603,311506,15263,700677,California
San Diego,2021-02-28,14913,962068,9748,440424,5165,521644,0,0,9252,395483,5660,317166,11972,712649,California
San Diego,2021-03-01,23893,985961,14075,454499,9817,531461,1,1,14496,404458,9317,326483,18292,730941,California
San Diego,2021-03-02,25794,1011755,13889,468388,11905,543366,0,1,12551,410381,13231,339714,19154,750095,California
San Diego,2021-03-03,33515,1045270,15772,484160,17740,561106,3,4,13824,411375,19666,359380,20660,770755,California
San Diego,2021-03-04,27840,1073110,13880,498040,13960,575066,0,4,12388,414969,15431,374811,19025,789780,California
San Diego,2021-03-05,28466,1101576,14662,512702,13724,588790,80,84,13294,419774,15144,389955,19949,809729,California
San Diego,2021-03-06,23034,1124610,9405,522107,12932,601722,697,781,10166,422375,12854,402809,15455,825184,California
San Diego,2021-03-07,17926,1142536,9127,531234,8231,609953,568,1349,6810,422214,11104,413913,10943,836127,California
San Diego,2021-03-08,22704,1165240,11041,542275,10757,620710,906,2255,11266,427728,11417,425330,16931,853058,California
San Diego,2021-03-09,25417,1190657,11701,553976,11965,632675,1751,4006,9950,427837,15450,440780,15559,868617,California
San Diego,2021-03-10,25074,1215731,10506,564482,12184,644859,2384,6390,9917,428979,15141,455921,16283,884900,California
San Diego,2021-03-11,28070,1243801,10782,575264,13768,658627,3520,9910,9781,427908,18264,474185,17193,902093,California
San Diego,2021-03-12,26861,1270662,9404,584668,14362,672989,3095,13005,9826,427412,17022,491207,16526,918619,California
San Diego,2021-03-13,25875,1296537,7193,591861,16924,689913,1758,14763,10009,427406,15861,507068,15855,934474,California
San Diego,2021-03-14,13679,1310216,5406,597267,7539,697452,734,15497,4761,426257,8909,515977,7760,942234,California
San Diego,2021-03-15,21758,1331974,10026,607293,10950,708402,782,16279,8957,426250,12783,528760,12776,955010,California
San Diego,2021-03-16,29532,1361506,15473,622766,13647,722049,412,16691,15594,431304,13914,542674,18968,973978,California
San Diego,2021-03-17,26086,1387592,12134,634900,13235,735284,717,17408,16668,441311,9401,552075,19408,993386,California
San Diego,2021-03-18,31102,1418694,17496,652396,12687,747971,919,18327,16938,446529,14129,566204,19347,1012733,California
San Diego,2021-03-19,30079,1448773,14255,666651,14773,762744,1051,19378,19276,457256,10783,576987,21510,1034243,California
San Diego,2021-03-20,27572,1476345,8392,675043,17406,780150,1774,21152,21274,475096,6287,583274,24127,1058370,California
San Diego,2021-03-21,16255,1492600,11856,686899,3704,783854,695,21847,7636,476134,8605,591879,9643,1068013,California
San Diego,2021-03-22,22382,1514982,13050,699949,9046,792900,286,22133,14259,485317,8109,599988,17292,1085305,California
San Diego,2021-03-23,25700,1540682,13472,713421,11942,804842,286,22419,17020,495977,8666,608654,19326,1104631,California
San Diego,2021-03-24,29271,1569953,19562,732983,9320,814162,389,22808,16976,503078,12282,620936,19383,1124014,California
San Diego,2021-03-25,30109,1600062,18127,751110,11300,825462,682,23490,17875,511519,12213,633149,20654,1144668,California
San Diego,2021-03-26,31824,1631886,17796,768906,13513,838975,515,24005,17376,517782,14423,647572,20686,1165354,California
San Diego,2021-03-27,25352,1657238,11037,779943,13935,852910,380,24385,15606,526283,9728,657300,18229,1183583,California
San Diego,2021-03-28,14983,1672221,9178,789121,5747,858657,58,24443,9231,531291,5745,663045,10753,1194336,California
San Diego,2021-03-29,26559,1698780,12826,801947,13103,871760,630,25073,16351,540505,10197,673242,19411,1213747,California
San Diego,2021-03-30,33046,1731826,17792,819739,14464,886224,790,25863,21885,553847,11148,684390,24490,1238237,California
San Diego,2021-03-31,30268,1762094,18672,838411,10888,897112,708,26571,20527,566463,9722,694112,22338,1260575,California
San Diego,2021-04-01,34104,1796198,19907,858318,12720,909832,1477,28048,23111,581393,10971,705083,25901,1286476,California
San Diego,2021-04-02,35589,1831787,20593,878911,12220,922052,2776,30824,23992,598011,11577,716660,28195,1314671,California
San Diego,2021-04-03,30718,1862505,14401,893312,11703,933755,4614,35438,19578,612272,11125,727785,25386,1340057,California
San Diego,2021-04-04,8985,1871490,5158,898470,2908,936663,919,36357,4776,613939,4203,731988,5870,1345927,California
San Diego,2021-04-05,29603,1901093,15323,913793,11595,948258,2685,39042,19212,627928,10374,742362,24363,1370290,California
San Diego,2021-04-06,38517,1939610,20271,934064,12349,960607,5897,44939,22145,641722,16352,758714,30146,1400436,California
San Diego,2021-04-07,35608,1975218,21852,955916,9209,969816,4547,49486,20155,652198,15428,774142,25904,1426340,California
San Diego,2021-04-08,34981,2010199,21241,977157,9611,979427,4129,53615,21127,666178,13833,787975,27813,1454153,California
San Diego,2021-04-09,38110,2048309,22736,999893,10218,989645,5156,58771,20578,677734,17469,805444,29025,1483178,California
San Diego,2021-04-10,28945,2077254,11704,1011597,13251,1002896,3990,62761,14925,685650,14009,819453,21925,1505103,California
San Diego,2021-04-11,16134,2093388,9980,1021577,3859,1006755,2295,65056,7136,689084,8993,828446,12427,1517530,California
San Diego,2021-04-12,30608,2123996,12837,1034414,13497,1020252,4274,69330,16982,700388,13610,842056,24914,1542444,California
San Diego,2021-04-13,36890,2160886,17681,1052095,19174,1039426,35,69365,24463,715304,12406,854462,27322,1569766,California
San Diego,2021-04-14,32828,2193714,18807,1070902,14008,1053434,13,69378,17663,722150,15151,869613,21997,1591763,California
San Diego,2021-04-15,39253,2232967,20334,1091236,18913,1072347,6,69384,23747,733277,15481,885094,26608,1618371,California
San Diego,2021-04-16,33560,2266527,18455,1109691,15102,1087449,3,69387,19378,740909,14123,899217,21755,1640126,California
San Diego,2021-04-17,27846,2294373,13523,1123214,14323,1101772,0,69387,12297,740809,15455,914672,15355,1655481,California
San Diego,2021-04-18,14627,2309000,9083,1132297,5541,1107313,3,69390,6781,742713,7833,922505,9737,1665218,California
San Diego,2021-04-19,26551,2335551,13568,1145865,12982,1120295,1,69391,12449,742799,14083,936588,14169,1679387,California
San Diego,2021-04-20,39603,2375154,18389,1164254,21212,1141507,2,69393,20192,746558,19388,955976,23147,1702534,California
San Diego,2021-04-21,36381,2411535,21991,1186245,14390,1155897,0,69393,17775,748822,18566,974542,20830,1723364,California
San Diego,2021-04-22,44910,2456445,23292,1209537,21614,1177511,4,69397,22437,751871,22432,996974,25481,1748845,California
San Diego,2021-04-23,42694,2499139,26505,1236042,16187,1193698,2,69399,15963,744323,26696,1023670,19148,1767993,California
San Diego,2021-04-24,34894,2534033,18889,1254931,15990,1209688,15,69414,15561,743778,19295,1042965,18750,1786743,California
San Diego,2021-04-25,12631,2546664,7667,1262598,4964,1214652,0,69414,5888,744295,6731,1049696,7248,1793991,California
San Diego,2021-04-26,33408,2580072,16789,1279387,16480,1231132,139,69553,11705,738856,21680,1071376,16241,1810232,California
San Diego,2021-04-27,44784,2624856,24657,1304044,19573,1250705,554,70107,19744,737217,24996,1096372,23357,1833589,California
San Diego,2021-04-28,38464,2663320,22813,1326857,14976,1265681,675,70782,17423,736561,20999,1117371,20343,1853932,California
San Diego,2021-04-29,38297,2701617,24446,1351303,13194,1278875,657,71439,15561,731787,22698,1140069,17924,1871856,California
San Diego,2021-04-30,38254,2739871,23234,1374537,13939,1292814,1081,72520,15036,726572,23178,1163247,17963,1889819,California
San Diego,2021-05-01,24206,2764077,10666,1385203,12902,1305716,638,73158,9501,724170,14696,1177943,12294,1902113,California
San Diego,2021-05-02,10603,2774680,7427,1392630,2594,1308310,582,73740,3226,720937,7373,1185316,4140,1906253,California
San Diego,2021-05-03,25183,2799863,12378,1405008,11655,1319965,1150,74890,9248,716241,15912,1201228,11216,1917469,California
San Diego,2021-05-04,32030,2831893,17818,1422826,12933,1332898,1279,76169,11561,709736,20441,1221669,13936,1931405,California
San Diego,2021-05-05,27973,2859866,17223,1440049,9471,1342369,1279,77448,10654,705326,17296,1238965,12886,1944291,California
San Diego,2021-05-06,28521,2888387,18955,1459004,8654,1351023,912,78360,10764,701721,17727,1256692,14122,1958413,California
San Diego,2021-05-07,29708,2918095,19456,1478460,9212,1360235,1040,79400,11015,696334,18658,1275350,13271,1971684,California
San Diego,2021-05-08,23088,2941183,11101,1489561,11244,1371479,743,80143,7253,689957,15808,1291158,9431,1981115,California
San Diego,2021-05-09,7521,2948704,5663,1495224,1452,1372931,406,80549,2572,688413,4943,1296101,3399,1984514,California
San Diego,2021-05-10,21749,2970453,8650,1503874,12279,1385210,820,81369,5869,680532,15850,1311951,7969,1992483,California
San Diego,2021-05-11,28777,2999230,12213,1516087,15747,1400957,817,82186,10091,674506,18657,1330608,12631,2005114,California
San Diego,2021-05-12,23086,3022316,12627,1528714,9587,1410544,872,83058,8309,670067,14749,1345357,10310,2015424,California
San Diego,2021-05-13,31416,3053732,19052,1547766,11725,1422269,639,83697,13013,667966,18345,1363702,16244,2031668,California
San Diego,2021-05-14,30841,3084573,19783,1567549,10221,1432490,837,84534,13972,668027,16828,1380530,16889,2048557,California
San Diego,2021-05-15,26111,3110684,16420,1583969,8869,1441359,822,85356,10771,665305,15284,1395814,12562,2061119,California
San Diego,2021-05-16,13535,3124219,10201,1594170,2772,1444131,562,85918,6692,666121,6830,1402644,7646,2068765,California
San Diego,2021-05-17,21344,3145563,12929,1607099,7671,1451802,744,86662,8802,664035,12504,1415148,10418,2079183,California
San Diego,2021-05-18,34202,3179765,19374,1626473,13965,1465767,863,87525,13258,658678,20911,1436059,15554,2094737,California
San Diego,2021-05-19,28361,3208126,17786,1644259,9795,1475562,780,88305,11942,656136,16387,1452446,13845,2108582,California
San Diego,2021-05-20,34757,3242883,19212,1663471,14727,1490289,818,89123,11636,647047,23089,1475535,14000,2122582,California
San Diego,2021-05-21,26974,3269857,17135,1680606,8852,1499141,987,90110,10820,643971,16122,1491657,13046,2135628,California
San Diego,2021-05-22,21493,3291350,12382,1692988,7865,1507006,1246,91356,8968,642803,12502,1504159,11334,2146962,California
San Diego,2021-05-23,7328,3298678,5225,1698213,1795,1508801,308,91664,3457,643104,3847,1508006,4148,2151110,California
San Diego,2021-05-24,17822,3316500,9096,1707309,6818,1515619,1908,93572,6392,640852,11412,1519418,9160,2160270,California
San Diego,2021-05-25,24196,3340696,13089,1720398,9268,1524887,1839,95411,8426,636535,15741,1535159,11424,2171694,California
San Diego,2021-05-26,19115,3359811,10592,1730990,6514,1531401,2009,97420,6573,633468,12511,1547670,9444,2181138,California
San Diego,2021-05-27,20609,3380420,11942,1742932,6276,1537677,2391,99811,6923,630222,13666,1561336,10420,2191558,California
San Diego,2021-05-28,21245,3401665,13183,1756115,7354,1545031,708,100519,8351,627546,12874,1574210,10198,2201756,California
San Diego,2021-05-29,11968,3413633,7562,1763677,3917,1548948,489,101008,5140,626874,6815,1581025,6143,2207899,California
San Diego,2021-05-30,4668,3418301,3189,1766866,1101,1550049,378,101386,2002,626823,2660,1583685,2609,2210508,California
San Diego,2021-05-31,2586,3420887,1744,1768610,671,1550720,171,101557,849,626239,1730,1585415,1146,2211654,California
San Diego,2021-06-01,21238,3442125,11314,1779924,8295,1559015,1629,103186,5741,619076,15471,1600886,8308,2219962,California
San Diego,2021-06-02,16999,3459124,8745,1788669,6181,1565196,2073,105259,5420,615736,11553,1612439,8213,2228175,California
San Diego,2021-06-03,19179,3478303,11986,1800655,5394,1570590,1799,107058,5167,609752,13991,1626430,8007,2236182,California
San Diego,2021-06-04,19792,3498095,13821,1814476,5356,1575946,615,107673,5724,603947,14038,1640468,8233,2244415,California
San Diego,2021-06-05,15741,3513836,11965,1826441,2994,1578940,782,108455,4459,598894,11265,1651733,6212,2250627,California
San Diego,2021-06-06,5584,3519420,4515,1830956,758,1579698,311,108766,1597,597632,3976,1655709,2714,2253341,California
San Diego,2021-06-07,12759,3532179,8007,1838963,3403,1583101,1349,110115,3551,594082,9190,1664899,5640,2258981,California
San Diego,2021-06-08,20452,3552631,14448,1853411,4118,1587219,1886,112001,4993,586566,15446,1680345,7930,2266911,California
San Diego,2021-06-09,17018,3569649,11331,1864742,3738,1590957,1949,113950,4369,581206,12634,1692979,7274,2274185,California
San Diego,2021-06-10,17851,3587500,11845,1876587,3929,1594886,2077,116027,4384,575303,13440,1706419,7537,2281722,California
San Diego,2021-06-11,15773,3603273,10049,1886636,4377,1599263,1347,117374,4321,570473,11422,1717841,6592,2288314,California
San Diego,2021-06-12,10977,3614250,8412,1895048,2143,1601406,422,117796,3171,566913,7787,1725628,4227,2292541,California
San Diego,2021-06-13,4148,3618398,3101,1898149,842,1602248,205,118001,1018,565407,3124,1728752,1618,2294159,California
San Diego,2021-06-14,12611,3631009,7566,1905715,2854,1605102,2191,120192,3574,562802,9023,1737775,6418,2300577,California
San Diego,2021-06-15,17885,3648894,10240,1915955,4210,1609312,3435,123627,4731,558739,13144,1750919,9081,2309658,California
San Diego,2021-06-16,13953,3662847,8866,1924821,2772,1612084,2315,125942,4470,556840,9469,1760388,7570,2317228,California
San Diego,2021-06-17,14696,3677543,8442,1933263,3418,1615502,2836,128778,4146,553935,10538,1770926,7633,2324861,California
San Diego,2021-06-18,14121,3691664,8732,1941995,3564,1619066,1825,130603,4424,551291,9687,1780613,7043,2331904,California
San Diego,2021-06-19,7533,3699197,5560,1947555,1513,1620579,460,131063,2761,550288,4752,1785365,3749,2335653,California
San Diego,2021-06-20,3101,3702298,2251,1949806,650,1621229,200,131263,1155,549919,1941,1787306,1572,2337225,California
San Diego,2021-06-21,9111,3711409,5147,1954953,2425,1623654,1539,132802,3898,550689,5206,1792512,5976,2343201,California
San Diego,2021-06-22,11275,3722684,7547,1962500,2581,1626235,1147,133949,4442,550135,6827,1799339,6273,2349474,California
San Diego,2021-06-23,10745,3733429,7029,1969529,2289,1628524,1427,135376,4415,550294,6320,1805659,6479,2355953,California
San Diego,2021-06-24,9901,3743330,6438,1975967,2711,1631235,752,136128,3985,549728,5910,1811569,5344,2361297,California
San Diego,2021-06-25,10250,3753580,7162,1983129,2509,1633744,579,136707,3965,548601,6277,1817846,5150,2366447,California
San Diego,2021-06-26,3238,3756818,2614,1985743,357,1634101,267,136974,1273,548408,1963,1819809,1770,2368217,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
San Francisco,2020-12-18,907,1559,906,1558,1,1,0,0,907,1559,0,0,907,1559,California
San Francisco,2020-12-19,605,2164,605,2163,0,1,0,0,605,2164,0,0,605,2164,California
San Francisco,2020-12-20,481,2645,481,2644,0,1,0,0,481,2645,0,0,481,2645,California
San Francisco,2020-12-21,1162,3807,1162,3806,0,1,0,0,1162,3807,0,0,1162,3807,California
San Francisco,2020-12-22,1396,5203,1362,5168,34,35,0,0,1396,5203,0,0,1396,5203,California
San Francisco,2020-12-23,1351,6554,1053,6221,298,333,0,0,1351,6554,0,0,1351,6554,California
San Francisco,2020-12-24,843,7397,505,6726,338,671,0,0,843,7397,0,0,843,7397,California
San Francisco,2020-12-25,37,7434,31,6757,6,677,0,0,37,7434,0,0,37,7434,California
San Francisco,2020-12-26,248,7682,153,6910,95,772,0,0,248,7682,0,0,248,7682,California
San Francisco,2020-12-27,274,7956,60,6970,214,986,0,0,274,7956,0,0,274,7956,California
San Francisco,2020-12-28,1278,9234,692,7662,586,1572,0,0,1278,9234,0,0,1278,9234,California
San Francisco,2020-12-29,1262,10496,632,8294,630,2202,0,0,1262,10496,0,0,1262,10496,California
San Francisco,2020-12-30,1487,11983,781,9075,706,2908,0,0,1487,11983,0,0,1487,11983,California
San Francisco,2020-12-31,977,12960,415,9490,562,3470,0,0,976,12959,0,0,976,12959,California
San Francisco,2021-01-01,104,13064,77,9567,27,3497,0,0,104,13063,0,0,104,13063,California
San Francisco,2021-01-02,336,13400,301,9868,35,3532,0,0,336,13399,0,0,336,13399,California
San Francisco,2021-01-03,299,13699,105,9973,194,3726,0,0,298,13696,1,1,298,13697,California
San Francisco,2021-01-04,1844,15543,1357,11330,487,4213,0,0,1841,15534,3,4,1841,15538,California
San Francisco,2021-01-05,2241,17784,1422,12752,819,5032,0,0,2202,17699,39,43,2204,17742,California
San Francisco,2021-01-06,1875,19659,1162,13914,713,5745,0,0,1606,19039,267,310,1607,19349,California
San Francisco,2021-01-07,2075,21734,1210,15124,865,6610,0,0,1601,20169,471,781,1601,20950,California
San Francisco,2021-01-08,2335,24069,1643,16767,692,7302,0,0,1474,20787,856,1637,1474,22424,California
San Francisco,2021-01-09,1396,25465,899,17666,497,7799,0,0,887,21167,509,2146,889,23313,California
San Francisco,2021-01-10,919,26384,541,18207,378,8177,0,0,460,21169,458,2604,460,23773,California
San Francisco,2021-01-11,2512,28896,1871,20078,641,8818,0,0,1407,21470,1106,3710,1407,25180,California
San Francisco,2021-01-12,3095,31991,2060,22138,1035,9853,0,0,1900,22178,1194,4904,1902,27082,California
San Francisco,2021-01-13,2844,34835,1613,23751,1231,11084,0,0,2006,23346,838,5742,2006,29088,California
San Francisco,2021-01-14,2459,37294,1109,24860,1350,12434,0,0,1893,24673,566,6308,1893,30981,California
San Francisco,2021-01-15,2772,40066,1162,26022,1610,14044,0,0,2369,26643,401,6709,2371,33352,California
San Francisco,2021-01-16,2271,42337,971,26993,1300,15344,0,0,2102,28578,169,6878,2104,35456,California
San Francisco,2021-01-17,1945,44282,540,27533,1405,16749,0,0,1725,30083,220,7098,1725,37181,California
San Francisco,2021-01-18,1389,45671,603,28136,786,17535,0,0,1119,30934,269,7367,1120,38301,California
San Francisco,2021-01-19,2601,48272,1482,29618,1119,18654,0,0,1845,32023,756,8123,1845,40146,California
San Francisco,2021-01-20,2778,51050,1131,30749,1647,20301,0,0,2019,33287,756,8879,2020,42166,California
San Francisco,2021-01-21,3357,54407,951,31700,2406,22707,0,0,2518,34967,838,9717,2518,44684,California
San Francisco,2021-01-22,3227,57634,657,32357,2570,25277,0,0,2779,37300,446,10163,2779,47463,California
San Francisco,2021-01-23,3117,60751,611,32968,2506,27783,0,0,2748,39681,368,10531,2749,50212,California
San Francisco,2021-01-24,2433,63184,363,33331,2070,29853,0,0,2199,41650,230,10761,2199,52411,California
San Francisco,2021-01-25,4646,67830,1836,35167,2810,32663,0,0,3055,43118,1588,12349,3056,55467,California
San Francisco,2021-01-26,4757,72587,2182,37349,2575,35238,0,0,3107,44580,1647,13996,3109,58576,California
San Francisco,2021-01-27,4382,76969,1983,39332,2399,37637,0,0,3073,46346,1307,15303,3073,61649,California
San Francisco,2021-01-28,3801,80770,1580,40912,2221,39858,0,0,2629,47811,1165,16468,2630,64279,California
San Francisco,2021-01-29,4770,85540,1697,42609,3073,42931,0,0,3475,49998,1288,17756,3475,67754,California
San Francisco,2021-01-30,3811,89351,1847,44456,1964,44895,0,0,3350,52892,460,18216,3354,71108,California
San Francisco,2021-01-31,2361,91712,821,45277,1540,46435,0,0,2209,54951,151,18367,2210,73318,California
San Francisco,2021-02-01,4006,95718,1716,46993,2290,48725,0,0,2924,56794,1082,19449,2925,76243,California
San Francisco,2021-02-02,4565,100283,1820,48813,2745,51470,0,0,2954,58143,1605,21054,2954,79197,California
San Francisco,2021-02-03,5120,105403,2401,51214,2719,54189,0,0,3795,60616,1323,22377,3796,82993,California
San Francisco,2021-02-04,5067,110470,2443,53657,2624,56813,0,0,3887,63325,1178,23555,3887,86880,California
San Francisco,2021-02-05,6002,116472,3239,56896,2763,59576,0,0,4648,66622,1352,24907,4649,91529,California
San Francisco,2021-02-06,5510,121982,3690,60586,1820,61396,0,0,4606,70328,902,25809,4608,96137,California
San Francisco,2021-02-07,4365,126347,3211,63797,1154,62550,0,0,3782,73534,580,26389,3786,99923,California
San Francisco,2021-02-08,6774,133121,4656,68453,2118,64668,0,0,5540,77859,1218,27607,5543,105466,California
San Francisco,2021-02-09,5965,139086,4015,72468,1950,66618,0,0,4412,80711,1562,29169,4414,109880,California
San Francisco,2021-02-10,6932,146018,4204,76672,2728,69346,0,0,5104,83996,1823,30992,5108,114988,California
San Francisco,2021-02-11,6755,152773,4004,80676,2751,72097,0,0,4916,87081,1834,32826,4919,119907,California
San Francisco,2021-02-12,5368,158141,2693,83369,2675,74772,0,0,3500,88711,1870,34696,3500,123407,California
San Francisco,2021-02-13,4414,162555,2585,85954,1829,76601,0,0,3068,90436,1346,36042,3071,126478,California
San Francisco,2021-02-14,3438,165993,2254,88208,1184,77785,0,0,2305,91611,1132,37174,2307,128785,California
San Francisco,2021-02-15,2798,168791,1517,89725,1281,79066,0,0,1686,92188,1109,38283,1686,130471,California
San Francisco,2021-02-16,5144,173935,2830,92555,2314,81380,0,0,3007,93072,2130,40413,3014,133485,California
San Francisco,2021-02-17,5378,179313,2638,95193,2740,84120,0,0,2965,93638,2402,42815,2968,136453,California
San Francisco,2021-02-18,5421,184734,2650,97843,2771,86891,0,0,2804,93834,2614,45429,2810,139263,California
San Francisco,2021-02-19,5691,190425,2674,100517,3017,89908,0,0,2954,94058,2731,48160,2955,142218,California
San Francisco,2021-02-20,4629,195054,2242,102759,2387,92295,0,0,1736,92913,2883,51043,1738,143956,California
San Francisco,2021-02-21,2914,197968,1540,104299,1374,93669,0,0,1299,92607,1606,52649,1300,145256,California
San Francisco,2021-02-22,5195,203163,3238,107537,1957,95626,0,0,2614,92653,2571,55220,2617,147873,California
San Francisco,2021-02-23,5616,208779,3199,110736,2417,98043,0,0,2869,92782,2740,57960,2869,150742,California
San Francisco,2021-02-24,9144,217923,5174,115910,3970,102013,0,0,4885,93424,4246,62206,4888,155630,California
San Francisco,2021-02-25,10068,227991,7032,122942,3036,105049,0,0,6467,96295,3598,65804,6469,162099,California
San Francisco,2021-02-26,12383,240374,8038,130980,4345,109394,0,0,7313,98540,5069,70873,7314,169413,California
San Francisco,2021-02-27,9417,249791,6061,137041,3355,112749,1,1,4694,98526,4710,75583,4696,174109,California
San Francisco,2021-02-28,7920,257711,5659,142700,2261,115010,0,1,3868,98348,4047,79630,3869,177978,California
San Francisco,2021-03-01,11409,269120,7697,150397,3707,118717,5,6,5561,98094,5822,85452,5568,183546,California
San Francisco,2021-03-02,10038,279158,6760,157157,3278,121995,0,6,5674,99416,4353,89805,5675,189221,California
San Francisco,2021-03-03,11407,290565,6658,163815,4748,126743,1,7,6258,100542,5136,94941,6262,195483,California
San Francisco,2021-03-04,8811,299376,5531,169346,3280,130023,0,7,4971,101684,3831,98772,4973,200456,California
San Francisco,2021-03-05,9255,308631,5663,175009,3588,133611,4,11,5800,104048,3441,102213,5805,206261,California
San Francisco,2021-03-06,7234,315865,4693,179702,2332,135943,209,220,4538,106083,2709,104922,4744,211005,California
San Francisco,2021-03-07,5417,321282,4224,183926,1133,137076,60,280,3119,106951,2311,107233,3179,214184,California
San Francisco,2021-03-08,7551,328833,5483,189409,1879,138955,189,469,5960,111476,1623,108856,6148,220332,California
San Francisco,2021-03-09,8347,337180,5530,194939,2440,141395,377,846,6088,115672,2264,111120,6460,226792,California
