county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-10,11261,348441,6616,201555,4141,145536,504,1350,7043,119023,4195,115315,7546,234338,California
San Francisco,2021-03-11,10127,358568,6389,207944,2767,148303,971,2321,6635,123145,3474,118789,7596,241934,California
San Francisco,2021-03-12,10893,369461,6357,214301,3186,151489,1350,3671,6059,125734,4813,123602,7402,249336,California
San Francisco,2021-03-13,6756,376217,3947,218248,1726,153215,1083,4754,4189,128447,2557,126159,5270,254606,California
San Francisco,2021-03-14,7584,383801,4934,223182,2404,155619,246,5000,3973,129072,3593,129752,4218,258824,California
San Francisco,2021-03-15,12124,395925,9273,232455,1905,157524,946,5946,8395,134686,3713,133465,9327,268151,California
San Francisco,2021-03-16,12270,408195,8342,240797,3449,160973,479,6425,8814,140548,3433,136898,9295,277446,California
San Francisco,2021-03-17,13610,421805,8454,249251,4525,165498,631,7056,9755,147103,3825,140723,10380,287826,California
San Francisco,2021-03-18,10289,432094,7046,256297,2617,168115,626,7682,5868,149193,4396,145119,6486,294312,California
San Francisco,2021-03-19,12589,444683,9232,265529,2884,170999,473,8155,6589,150274,5972,151091,7053,301365,California
San Francisco,2021-03-20,8951,453634,6590,272119,1894,172893,467,8622,5195,152215,3724,154815,5665,307030,California
San Francisco,2021-03-21,6698,460332,6139,278258,420,173313,139,8761,3770,153211,2911,157726,3907,310937,California
San Francisco,2021-03-22,9993,470325,6961,285219,2193,175506,839,9600,5167,154408,4801,162527,5998,316935,California
San Francisco,2021-03-23,11397,481722,7587,292806,3160,178666,650,10250,6348,156379,5019,167546,6990,323925,California
San Francisco,2021-03-24,12412,494134,9511,302317,2363,181029,538,10788,6173,156884,6197,173743,6702,330627,California
San Francisco,2021-03-25,12010,506144,8767,311084,2676,183705,567,11355,5827,157164,6110,179853,6390,337017,California
San Francisco,2021-03-26,12056,518200,8355,319439,3466,187171,235,11590,5844,157061,6177,186030,6074,343091,California
San Francisco,2021-03-27,8885,527085,5908,325347,2626,189797,351,11941,3812,156174,5049,191079,4162,347253,California
San Francisco,2021-03-28,6675,533760,5327,330674,1306,191103,42,11983,2976,155516,3673,194752,3015,350268,California
San Francisco,2021-03-29,11652,545412,8018,338692,3450,194553,184,12167,4821,153719,6800,201552,5003,355271,California
San Francisco,2021-03-30,11693,557105,7320,346012,4083,198636,290,12457,5511,153365,6155,207707,5801,361072,California
San Francisco,2021-03-31,12324,569429,8196,354208,3828,202464,300,12757,4916,151200,7374,215081,5209,366281,California
San Francisco,2021-04-01,14024,583453,7444,361652,4881,207345,1699,14456,6036,150962,7948,223029,7710,373991,California
San Francisco,2021-04-02,14889,598342,6576,368228,6423,213768,1890,16346,6946,151865,7919,230948,8822,382813,California
San Francisco,2021-04-03,10615,608957,4928,373156,3861,217629,1826,18172,4800,152689,5795,236743,6619,389432,California
San Francisco,2021-04-04,9057,618014,4806,377962,2593,220222,1658,19830,3574,152452,5464,242207,5227,394659,California
San Francisco,2021-04-05,16101,634115,9841,387803,4367,224589,1893,21723,6277,150820,9793,252000,8161,402820,California
San Francisco,2021-04-06,16155,650270,9545,397348,4540,229129,2070,23793,6281,149314,9845,261845,8339,411159,California
San Francisco,2021-04-07,16897,667167,10051,407399,4605,233734,2241,26034,7002,148669,9869,271714,9224,420383,California
San Francisco,2021-04-08,14247,681414,6781,414180,3033,236767,4433,30467,4635,148131,9574,281288,9036,429419,California
San Francisco,2021-04-09,15888,697302,7684,421864,4840,241607,3364,33831,6623,148864,9231,290519,9964,439383,California
San Francisco,2021-04-10,13356,710658,5713,427577,5885,247492,1758,35589,7107,151491,6223,296742,8850,448233,California
San Francisco,2021-04-11,10073,720731,7548,435125,1347,248839,1178,36767,5207,153017,4852,301594,6378,454611,California
San Francisco,2021-04-12,10654,731385,6918,442043,2582,251421,1154,37921,4877,153288,5752,307346,6023,460634,California
San Francisco,2021-04-13,10870,742255,7367,449410,3491,254912,12,37933,5473,153408,5370,312716,5490,466124,California
San Francisco,2021-04-14,13390,755645,8065,457475,5324,260236,1,37934,6355,152771,6995,319711,6358,472482,California
San Francisco,2021-04-15,13874,769519,9611,467086,4262,264498,1,37935,8067,155070,5774,325485,8073,480555,California
San Francisco,2021-04-16,13045,782564,8769,475855,4232,268730,44,37979,7610,157325,5404,330889,7659,488214,California
San Francisco,2021-04-17,10248,792812,7380,483235,2867,271597,1,37980,7235,161570,2995,333884,7240,495454,California
San Francisco,2021-04-18,6933,799745,5369,488604,1562,273159,2,37982,4302,163265,2611,336495,4306,499760,California
San Francisco,2021-04-19,11089,810834,8310,496914,2774,275933,5,37987,7087,166384,3984,340479,7103,506863,California
San Francisco,2021-04-20,13089,823923,7893,504807,5194,281127,2,37989,8909,171145,4151,344630,8912,515775,California
San Francisco,2021-04-21,11904,835827,8744,513551,3155,284282,5,37994,7222,173724,4653,349283,7232,523007,California
San Francisco,2021-04-22,11065,846892,8272,521823,2792,287074,1,37995,6355,175408,4679,353962,6363,529370,California
San Francisco,2021-04-23,10923,857815,6404,528227,4519,291593,0,37995,6477,177478,4416,358378,6486,535856,California
San Francisco,2021-04-24,7967,865782,5475,533702,2492,294085,0,37995,4709,178959,3237,361615,4718,540574,California
San Francisco,2021-04-25,5043,870825,4335,538037,702,294787,6,38001,2948,179836,2082,363697,2959,543533,California
San Francisco,2021-04-26,8525,879350,6075,544112,2438,297225,12,38013,4247,179862,4249,367946,4275,547808,California
San Francisco,2021-04-27,8981,888331,6108,550220,2703,299928,170,38183,4487,180061,4468,372414,4667,552475,California
San Francisco,2021-04-28,9961,898292,6974,557194,2796,302724,191,38374,5231,180791,4699,377113,5429,557904,California
San Francisco,2021-04-29,9801,908093,5831,563025,3776,306500,194,38568,4821,180867,4953,382066,5029,562933,California
San Francisco,2021-04-30,11336,919429,5605,568630,5528,312028,203,38771,4229,178245,7061,389127,4439,567372,California
San Francisco,2021-05-01,6997,926426,3595,572225,3287,315315,115,38886,1702,174803,5260,394387,1818,569190,California
San Francisco,2021-05-02,5333,931759,3090,575315,2145,317460,98,38984,975,171532,4348,398735,1077,570267,California
San Francisco,2021-05-03,9700,941459,6607,581922,2929,320389,164,39148,2441,166918,7227,405962,2613,572880,California
San Francisco,2021-05-04,9840,951299,6431,588353,3158,323547,251,39399,2383,162133,7424,413386,2639,575519,California
San Francisco,2021-05-05,9263,960562,6567,594920,2383,325930,313,39712,2273,157781,6942,420328,2590,578109,California
San Francisco,2021-05-06,10967,971529,8781,603701,1714,327644,472,40184,1906,151134,9027,429355,2380,580489,California
San Francisco,2021-05-07,10325,981854,6672,610373,3380,331024,273,40457,1679,144465,8619,437974,1950,582439,California
San Francisco,2021-05-08,8898,990752,4051,614424,4717,335741,130,40587,1096,137923,7769,445743,1227,583666,California
San Francisco,2021-05-09,6743,997495,5854,620278,806,336547,83,40670,1086,133452,5634,451377,1163,584829,California
San Francisco,2021-05-10,7382,1004877,5319,625597,1808,338355,255,40925,1006,128368,6344,457721,1260,586089,California
San Francisco,2021-05-11,8147,1013024,6021,631618,1907,340262,219,41144,1490,123455,6621,464342,1708,587797,California
San Francisco,2021-05-12,8376,1021400,6143,637761,1776,342038,457,41601,1488,118541,6855,471197,1941,589738,California
San Francisco,2021-05-13,11374,1032774,8373,646134,2775,344813,226,41827,4168,115767,7176,478373,4402,594140,California
San Francisco,2021-05-14,9563,1042337,6811,652945,2581,347394,171,41998,2974,112364,6559,484932,3156,597296,California
San Francisco,2021-05-15,8124,1050461,6432,659377,1636,349030,56,42054,3195,110714,4913,489845,3263,600559,California
San Francisco,2021-05-16,5286,1055747,4448,663825,779,349809,59,42113,2013,109534,3253,493098,2073,602632,California
San Francisco,2021-05-17,7396,1063143,5514,669339,1717,351526,165,42278,2380,107087,4995,498093,2548,605180,California
San Francisco,2021-05-18,8761,1071904,5017,674356,3568,355094,176,42454,1831,102211,6883,504976,2007,607187,California
San Francisco,2021-05-19,7488,1079392,5543,679899,1711,356805,234,42688,2166,99315,5294,510270,2398,609585,California
San Francisco,2021-05-20,6139,1085531,4125,684024,1763,358568,251,42939,1494,96448,4607,514877,1740,611325,California
San Francisco,2021-05-21,7190,1092721,4070,688094,2934,361502,186,43125,1573,92632,5570,520447,1754,613079,California
San Francisco,2021-05-22,4804,1097525,3619,691713,1094,362596,91,43216,2180,92298,2604,523051,2270,615349,California
San Francisco,2021-05-23,1940,1099465,1486,693199,380,362976,74,43290,851,92145,1079,524130,926,616275,California
San Francisco,2021-05-24,4227,1103692,2998,696197,1066,364042,163,43453,1236,90581,2965,527095,1401,617676,California
San Francisco,2021-05-25,3694,1107386,2400,698597,1071,365113,223,43676,1030,89184,2645,529740,1248,618924,California
San Francisco,2021-05-26,3964,1111350,2554,701151,1264,366377,146,43822,1048,87487,2891,532631,1194,620118,California
San Francisco,2021-05-27,3713,1115063,2141,703292,1396,367773,176,43998,1162,86285,2539,535170,1337,621455,California
San Francisco,2021-05-28,3778,1118841,2154,705446,1463,369236,161,44159,1313,85321,2437,537607,1473,622928,California
San Francisco,2021-05-29,2024,1120865,1458,706904,464,369700,102,44261,781,84976,1222,538829,877,623805,California
San Francisco,2021-05-30,962,1121827,687,707591,238,369938,37,44298,389,84833,569,539398,426,624231,California
San Francisco,2021-05-31,258,1122085,209,707800,42,369980,7,44305,85,84754,171,539569,92,624323,California
San Francisco,2021-06-01,3567,1125652,2158,709958,1222,371202,187,44492,1057,83501,2494,542063,1241,625564,California
San Francisco,2021-06-02,2455,1128107,1774,711732,557,371759,124,44616,807,82792,1635,543698,926,626490,California
San Francisco,2021-06-03,3952,1132059,2712,714444,1037,372796,203,44819,914,80884,3020,546718,1112,627602,California
San Francisco,2021-06-04,5721,1137780,4848,719292,737,373533,136,44955,1244,77817,4442,551160,1375,628977,California
San Francisco,2021-06-05,3703,1141483,3126,722418,429,373962,148,45103,867,76004,2824,553984,1011,629988,California
San Francisco,2021-06-06,2332,1143815,2182,724600,112,374074,38,45141,392,74501,1933,555917,430,630418,California
San Francisco,2021-06-07,3631,1147446,3009,727609,488,374562,134,45275,859,72739,2753,558670,991,631409,California
San Francisco,2021-06-08,2827,1150273,2223,729832,438,375000,166,45441,797,71683,2013,560683,957,632366,California
San Francisco,2021-06-09,2314,1152587,1853,731685,325,375325,136,45577,649,70817,1649,562332,783,633149,California
San Francisco,2021-06-10,2493,1155080,1906,733591,398,375723,189,45766,749,70023,1732,564064,938,634087,California
San Francisco,2021-06-11,3151,1158231,2486,736077,500,376223,165,45931,925,68910,2201,566265,1088,635175,California
San Francisco,2021-06-12,3037,1161268,2636,738713,275,376498,126,46057,721,67453,2302,568567,845,636020,California
San Francisco,2021-06-13,918,1162186,797,739510,74,376572,47,46104,217,67023,693,569260,263,636283,California
San Francisco,2021-06-14,2516,1164702,2034,741544,331,376903,151,46255,826,66319,1679,570939,975,637258,California
San Francisco,2021-06-15,1895,1166597,1469,743013,293,377196,133,46388,664,65894,1222,572161,797,638055,California
San Francisco,2021-06-16,1844,1168441,1390,744403,260,377456,194,46582,634,65522,1193,573354,821,638876,California
San Francisco,2021-06-17,1974,1170415,1523,745926,255,377711,196,46778,647,65048,1312,574666,838,639714,California
San Francisco,2021-06-18,2328,1172743,1731,747657,423,378134,174,46952,746,64396,1568,576234,916,640630,California
San Francisco,2021-06-19,1405,1174148,1183,748840,112,378246,110,47062,431,63974,960,577194,538,641168,California
San Francisco,2021-06-20,626,1174774,536,749376,55,378301,35,47097,256,63901,364,577558,291,641459,California
San Francisco,2021-06-21,1155,1175929,861,750237,183,378484,111,47208,601,64067,544,578102,710,642169,California
San Francisco,2021-06-22,1576,1177505,1239,751476,228,378712,109,47317,549,63706,1013,579115,652,642821,California
San Francisco,2021-06-23,1477,1178982,1164,752640,174,378886,139,47456,589,63551,876,579991,721,643542,California
San Francisco,2021-06-24,1521,1180503,1120,753760,233,379119,168,47624,505,63222,997,580988,668,644210,California
San Francisco,2021-06-25,1783,1182286,1446,755206,236,379355,101,47725,642,62843,1120,582108,741,644951,California
San Francisco,2021-06-26,974,1183260,898,756104,37,379392,39,47764,328,62568,641,582749,366,645317,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,977,3936,920,3751,57,185,0,0,975,3933,2,2,977,3935,California
San Joaquin,2020-12-24,215,4151,187,3938,28,213,0,0,214,4147,1,3,215,4150,California
San Joaquin,2020-12-25,15,4166,15,3953,0,213,0,0,15,4162,0,3,15,4165,California
San Joaquin,2020-12-26,103,4269,31,3984,72,285,0,0,103,4265,0,3,103,4268,California
San Joaquin,2020-12-27,44,4313,31,4015,13,298,0,0,44,4309,0,3,44,4312,California
San Joaquin,2020-12-28,625,4938,423,4438,202,500,0,0,625,4934,0,3,625,4937,California
San Joaquin,2020-12-29,796,5734,666,5104,130,630,0,0,796,5730,0,3,796,5733,California
San Joaquin,2020-12-30,1013,6747,720,5824,293,923,0,0,1011,6741,2,5,1013,6746,California
San Joaquin,2020-12-31,454,7201,203,6027,251,1174,0,0,454,7195,1,6,455,7201,California
San Joaquin,2021-01-01,23,7224,13,6040,10,1184,0,0,23,7218,0,6,23,7224,California
San Joaquin,2021-01-02,266,7490,243,6283,23,1207,0,0,266,7484,0,6,266,7490,California
San Joaquin,2021-01-03,37,7527,20,6303,17,1224,0,0,36,7519,1,7,36,7526,California
San Joaquin,2021-01-04,479,8006,340,6643,139,1363,0,0,477,7995,1,8,477,8003,California
San Joaquin,2021-01-05,986,8992,651,7294,335,1698,0,0,814,8675,172,180,852,8855,California
San Joaquin,2021-01-06,1228,10220,714,8008,514,2212,0,0,922,9300,301,481,926,9781,California
San Joaquin,2021-01-07,1086,11306,687,8695,399,2611,0,0,786,9791,297,778,788,10569,California
San Joaquin,2021-01-08,1209,12515,827,9522,382,2993,0,0,713,10013,495,1273,717,11286,California
San Joaquin,2021-01-09,380,12895,301,9823,79,3072,0,0,246,10127,134,1407,248,11534,California
San Joaquin,2021-01-10,224,13119,116,9939,108,3180,0,0,171,10246,52,1459,171,11705,California
San Joaquin,2021-01-11,1534,14653,1326,11265,208,3388,0,0,867,10515,666,2125,935,12640,California
San Joaquin,2021-01-12,1485,16138,1067,12332,418,3806,0,0,702,10510,779,2904,774,13414,California
San Joaquin,2021-01-13,1540,17678,900,13232,640,4446,0,0,960,10899,578,3482,967,14381,California
San Joaquin,2021-01-14,1761,19439,974,14206,787,5233,0,0,1413,12004,327,3809,1432,15813,California
San Joaquin,2021-01-15,1544,20983,548,14754,996,6229,0,0,1306,13109,223,4032,1328,17141,California
San Joaquin,2021-01-16,1135,22118,182,14936,953,7182,0,0,1102,14180,32,4064,1103,18244,California
San Joaquin,2021-01-17,1628,23746,138,15074,1490,8672,0,0,1585,15724,43,4107,1587,19831,California
San Joaquin,2021-01-18,742,24488,239,15313,503,9175,0,0,620,16227,118,4225,621,20452,California
San Joaquin,2021-01-19,1881,26369,902,16215,979,10154,0,0,1197,16753,679,4904,1205,21657,California
San Joaquin,2021-01-20,2095,28464,1287,17502,808,10962,0,0,1446,17564,642,5546,1453,23110,California
San Joaquin,2021-01-21,1982,30446,895,18397,1087,12049,0,0,1585,18768,390,5936,1594,24704,California
San Joaquin,2021-01-22,1960,32406,896,19293,1064,13113,0,0,1818,20451,137,6073,1820,26524,California
San Joaquin,2021-01-23,892,33298,391,19684,501,13614,0,0,606,20774,285,6358,608,27132,California
San Joaquin,2021-01-24,355,33653,137,19821,218,13832,0,0,332,21086,20,6378,332,27464,California
San Joaquin,2021-01-25,2003,35656,1147,20968,856,14688,0,0,1432,21953,568,6946,1435,28899,California
San Joaquin,2021-01-26,2153,37809,1111,22079,1042,15730,0,0,1530,22876,616,7562,1539,30438,California
San Joaquin,2021-01-27,1742,39551,771,22850,971,16701,0,0,1239,23625,498,8060,1247,31685,California
San Joaquin,2021-01-28,2057,41608,777,23627,1280,17981,0,0,1393,24369,660,8720,1404,33089,California
San Joaquin,2021-01-29,2167,43775,1052,24679,1115,19096,0,0,1815,25848,346,9066,1825,34914,California
San Joaquin,2021-01-30,2171,45946,349,25028,1822,20918,0,0,1990,27662,180,9246,1994,36908,California
San Joaquin,2021-01-31,1551,47497,172,25200,1379,22297,0,0,1484,29083,66,9312,1487,38395,California
San Joaquin,2021-02-01,2479,49976,1291,26491,1188,23485,0,0,1713,30035,766,10078,1718,40113,California
San Joaquin,2021-02-02,2589,52565,1156,27647,1433,24918,0,0,1976,31464,552,10630,1981,42094,California
San Joaquin,2021-02-03,3085,55650,1218,28865,1867,26785,0,0,2210,32819,867,11497,2222,44316,California
San Joaquin,2021-02-04,3547,59197,1813,30678,1734,28519,0,0,2645,34576,896,12393,2653,46969,California
San Joaquin,2021-02-05,3162,62359,1787,32465,1375,29894,0,0,2329,36101,820,13213,2345,49314,California
San Joaquin,2021-02-06,1084,63443,738,33203,346,30240,0,0,936,36893,145,13358,937,50251,California
San Joaquin,2021-02-07,619,64062,490,33693,129,30369,0,0,414,37108,200,13558,415,50666,California
San Joaquin,2021-02-08,1780,65842,1026,34719,754,31123,0,0,1436,38229,321,13879,1442,52108,California
San Joaquin,2021-02-09,2117,67959,1141,35860,976,32099,0,0,1570,39325,477,14356,1573,53681,California
San Joaquin,2021-02-10,2581,70540,1248,37108,1333,33432,0,0,1350,39468,1209,15565,1352,55033,California
San Joaquin,2021-02-11,2906,73446,1462,38570,1444,34876,0,0,1676,39955,1197,16762,1684,56717,California
San Joaquin,2021-02-12,2834,76280,1127,39697,1707,36583,0,0,1603,40359,1206,17968,1610,58327,California
San Joaquin,2021-02-13,2130,78410,405,40102,1725,38308,0,0,856,39963,1259,19227,863,59190,California
San Joaquin,2021-02-14,1913,80323,263,40365,1650,39958,0,0,696,39475,1185,20412,697,59887,California
San Joaquin,2021-02-15,2001,82324,840,41205,1161,41119,0,0,1202,39913,768,21180,1206,61093,California
San Joaquin,2021-02-16,3187,85511,1387,42592,1800,42919,0,0,1755,40267,1416,22596,1770,62863,California
San Joaquin,2021-02-17,3291,88802,1269,43861,2022,44941,0,0,1870,40738,1406,24002,1877,64740,California
San Joaquin,2021-02-18,3361,92163,1384,45245,1977,46918,0,0,1909,41240,1415,25417,1917,66657,California
San Joaquin,2021-02-19,4294,96457,2430,47675,1864,48782,0,0,2392,41792,1848,27265,2400,69057,California
San Joaquin,2021-02-20,1579,98036,680,48355,899,49681,0,0,1067,42356,510,27775,1074,70131,California
San Joaquin,2021-02-21,678,98714,514,48869,164,49845,0,0,427,42538,248,28023,430,70561,California
San Joaquin,2021-02-22,3563,102277,2514,51383,1049,50894,0,0,2542,44096,992,29015,2550,73111,California
San Joaquin,2021-02-23,4343,106620,2644,54027,1699,52593,0,0,2658,45123,1650,30665,2677,75788,California
San Joaquin,2021-02-24,5782,112402,3441,57468,2341,54934,0,0,4144,47667,1611,32276,4155,79943,California
San Joaquin,2021-02-25,6386,118788,3950,61418,2436,57370,0,0,4100,49554,2240,34516,4127,84070,California
San Joaquin,2021-02-26,5521,124309,2859,64277,2662,60032,0,0,3782,51649,1702,36218,3797,87867,California
San Joaquin,2021-02-27,5488,129797,1633,65910,3855,63887,0,0,2642,51526,2784,39002,2661,90528,California
San Joaquin,2021-02-28,3115,132912,1127,67037,1988,65875,0,0,2051,52546,1035,40037,2055,92583,California
San Joaquin,2021-03-01,4262,137174,1830,68867,2429,68304,3,3,2335,53009,1907,41944,2370,94953,California
San Joaquin,2021-03-02,4237,141411,1689,70556,2548,70852,0,3,2651,54163,1563,43507,2717,97670,California
San Joaquin,2021-03-03,5829,147240,3459,74015,2368,73220,2,5,4191,56755,1612,45119,4204,101874,California
San Joaquin,2021-03-04,5728,152968,2274,76289,3451,76671,3,8,3736,58526,1975,47094,3746,105620,California
San Joaquin,2021-03-05,4507,157475,1903,78192,2599,79270,5,13,3109,60274,1381,48475,3129,108749,California
San Joaquin,2021-03-06,3325,160800,2188,80380,1007,80277,130,143,2735,62558,586,49061,2870,111619,California
San Joaquin,2021-03-07,1225,162025,567,80947,610,80887,48,191,937,63260,270,49331,972,112591,California
San Joaquin,2021-03-08,3149,165174,1266,82213,1759,82646,124,315,2094,64471,1043,50374,2254,114845,California
San Joaquin,2021-03-09,4173,169347,1863,84076,2181,84827,129,444,2670,65808,1484,51858,2821,117666,California
San Joaquin,2021-03-10,4878,174225,2525,86601,2211,87038,142,586,3434,67966,1428,53286,3586,121252,California
San Joaquin,2021-03-11,5191,179416,2446,89047,2141,89179,604,1190,2939,69287,2237,55523,3558,124810,California
San Joaquin,2021-03-12,6571,185987,3228,92275,3007,92186,336,1526,4157,71416,2386,57909,4515,129325,California
San Joaquin,2021-03-13,3233,189220,1510,93785,1598,93784,125,1651,2322,72971,902,58811,2457,131782,California
San Joaquin,2021-03-14,2173,191393,678,94463,1190,94974,305,1956,1025,73167,1141,59952,1337,133119,California
San Joaquin,2021-03-15,6128,197521,3510,97973,2212,97186,406,2362,3178,73864,2914,62866,3611,136730,California
San Joaquin,2021-03-16,6906,204427,3919,101892,2731,99917,256,2618,4061,75373,2819,65685,4328,141058,California
San Joaquin,2021-03-17,7926,212353,4722,106614,3133,103050,71,2689,4366,76322,3513,69198,4462,145520,California
San Joaquin,2021-03-18,7716,220069,4534,111148,2675,105725,507,3196,3824,76816,3845,73043,4339,149859,California
San Joaquin,2021-03-19,8002,228071,4685,115833,2776,108501,541,3737,4841,79127,3136,76179,5447,155306,California
San Joaquin,2021-03-20,3700,231771,2142,117975,1316,109817,242,3979,1823,79360,1851,78030,2084,157390,California
San Joaquin,2021-03-21,2128,233899,1510,119485,411,110228,207,4186,1160,79845,954,78984,1439,158829,California
San Joaquin,2021-03-22,4083,237982,2083,121568,1585,111813,415,4601,2443,81092,1623,80607,2870,161699,California
San Joaquin,2021-03-23,5477,243459,2685,124253,2625,114438,167,4768,3784,83389,1668,82275,3965,165664,California
San Joaquin,2021-03-24,6918,250377,4270,128523,2560,116998,88,4856,3067,82749,3808,86083,3168,168832,California
San Joaquin,2021-03-25,5668,256045,3351,131874,2272,119270,45,4901,3382,83924,2260,88343,3435,172267,California
San Joaquin,2021-03-26,6270,262315,2595,134469,3523,122793,152,5053,3297,84455,2945,91288,3476,175743,California
San Joaquin,2021-03-27,4677,266992,2627,137096,1976,124769,74,5127,1799,83489,2851,94139,1885,177628,California
San Joaquin,2021-03-28,2738,269730,1821,138917,892,125661,25,5152,1266,83436,1452,95591,1399,179027,California
San Joaquin,2021-03-29,4130,273860,2197,141114,1910,127571,23,5175,2086,83543,2028,97619,2135,181162,California
San Joaquin,2021-03-30,6333,280193,3176,144290,3064,130635,93,5268,3509,84381,2792,100411,3630,184792,California
San Joaquin,2021-03-31,6737,286930,4185,148475,2492,133127,60,5328,3438,84645,3271,103682,3535,188327,California
San Joaquin,2021-04-01,6528,293458,3001,151476,3436,136563,91,5419,2912,84131,3587,107269,3073,191400,California
San Joaquin,2021-04-02,6430,299888,2889,154365,3046,139609,495,5914,2568,83397,3834,111103,3100,194500,California
San Joaquin,2021-04-03,4209,304097,2389,156754,1494,141103,326,6240,2011,83572,2180,113283,2355,196855,California
San Joaquin,2021-04-04,2292,306389,1371,158125,716,141819,205,6445,1547,84610,734,114017,1772,198627,California
San Joaquin,2021-04-05,4832,311221,2845,160970,1749,143568,238,6683,2685,85414,2133,116150,2937,201564,California
San Joaquin,2021-04-06,7161,318382,4553,165523,2329,145897,279,6962,3422,85432,3705,119855,3723,205287,California
San Joaquin,2021-04-07,8441,326823,4573,170096,2277,148174,1591,8553,3559,85748,4859,124714,5175,210462,California
San Joaquin,2021-04-08,8870,335693,4756,174852,1974,150148,2140,10693,3361,85782,5478,130192,5512,215974,California
San Joaquin,2021-04-09,9036,344729,4391,179243,3080,153228,1565,12258,3329,85033,5679,135871,4930,220904,California
San Joaquin,2021-04-10,5261,349990,1666,180909,1687,154915,1908,14166,1791,85280,3457,139328,3704,224608,California
San Joaquin,2021-04-11,4300,354290,1770,182679,1363,156278,1167,15333,1972,86107,2315,141643,3142,227750,California
San Joaquin,2021-04-12,6160,360450,2506,185185,2103,158381,1551,16884,2432,86414,3700,145343,4007,231757,California
San Joaquin,2021-04-13,7641,368091,4401,189586,3231,161612,9,16893,4672,88194,2941,148284,4721,236478,California
