county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-14,7710,375801,3913,193499,3795,165407,2,16895,4638,89835,3046,151330,4687,241165,California
San Joaquin,2021-04-15,8007,383808,4756,198255,3251,168658,0,16895,4425,90779,3538,154868,4482,245647,California
San Joaquin,2021-04-16,7895,391703,4288,202543,3604,172262,3,16898,4763,92483,3098,157966,4802,250449,California
San Joaquin,2021-04-17,5200,396903,2822,205365,2376,174638,2,16900,3687,94697,1500,159466,3714,254163,California
San Joaquin,2021-04-18,2499,399402,1394,206759,1105,175743,0,16900,1322,94873,1161,160627,1337,255500,California
San Joaquin,2021-04-19,5287,404689,2820,209579,2467,178210,0,16900,2758,95185,2493,163120,2805,258305,California
San Joaquin,2021-04-20,6307,410996,3312,212891,2995,181205,0,16900,2950,94847,3324,166444,2986,261291,California
San Joaquin,2021-04-21,5750,416746,3166,216057,2584,183789,0,16900,2925,95046,2764,169208,2963,264254,California
San Joaquin,2021-04-22,5390,422136,3162,219219,2226,186015,2,16902,3057,95866,2298,171506,3118,267372,California
San Joaquin,2021-04-23,6034,428170,2861,222080,3172,189187,1,16903,3778,97446,2231,173737,3811,271183,California
San Joaquin,2021-04-24,5274,433444,3630,225710,1642,190829,2,16905,3432,99083,1814,175551,3451,274634,California
San Joaquin,2021-04-25,3079,436523,2593,228303,486,191315,0,16905,2044,100125,1010,176561,2052,276686,California
San Joaquin,2021-04-26,4153,440676,2670,230973,1479,192794,4,16909,2155,100352,1981,178542,2208,278894,California
San Joaquin,2021-04-27,4729,445405,2681,233654,1986,194780,62,16971,1973,99691,2729,181271,2068,280962,California
San Joaquin,2021-04-28,5728,451133,3394,237048,2255,197035,79,17050,2766,99669,2927,184198,2905,283867,California
San Joaquin,2021-04-29,5040,456173,2920,239968,2063,199098,57,17107,2517,99796,2493,186691,2620,286487,California
San Joaquin,2021-04-30,5100,461273,2464,242432,2569,201667,67,17174,2587,100001,2492,189183,2697,289184,California
San Joaquin,2021-05-01,3373,464646,1923,244355,1392,203059,58,17232,2145,101007,1218,190401,2224,291408,California
San Joaquin,2021-05-02,2306,466952,1601,245956,648,203707,57,17289,1168,101106,1134,191535,1233,292641,California
San Joaquin,2021-05-03,3389,470341,2265,248221,1044,204751,80,17369,1398,100636,1974,193509,1504,294145,California
San Joaquin,2021-05-04,4970,475311,3327,251548,1486,206237,157,17526,1801,99482,3146,196655,1992,296137,California
San Joaquin,2021-05-05,5197,480508,3566,255114,1468,207705,163,17689,2306,99111,2859,199514,2488,298625,California
San Joaquin,2021-05-06,4722,485230,3146,258260,1446,209151,130,17819,2045,98645,2660,202174,2194,300819,California
San Joaquin,2021-05-07,5185,490415,2984,261244,2049,211200,152,17971,1928,97502,3234,205408,2091,302910,California
San Joaquin,2021-05-08,3283,493698,2112,263356,1070,212270,101,18072,1214,96773,2053,207461,1324,304234,California
San Joaquin,2021-05-09,1496,495194,849,264205,577,212847,70,18142,602,96560,891,208352,678,304912,California
San Joaquin,2021-05-10,2856,498050,1483,265688,1248,214095,125,18267,935,95721,1904,210256,1065,305977,California
San Joaquin,2021-05-11,4252,502302,2223,267911,1907,216002,122,18389,1356,94352,2879,213135,1510,307487,California
San Joaquin,2021-05-12,4453,506755,2109,270020,2219,218221,125,18514,1475,93005,2959,216094,1612,309099,California
San Joaquin,2021-05-13,4791,511546,2790,272810,1911,220132,90,18604,1872,92080,2903,218997,1978,311077,California
San Joaquin,2021-05-14,5786,517332,3444,276254,2233,222365,109,18713,2445,91329,3313,222310,2562,313639,California
San Joaquin,2021-05-15,5244,522576,3120,279374,2043,224408,81,18794,1649,89500,3564,225874,1735,315374,California
San Joaquin,2021-05-16,3580,526156,2807,282181,724,225132,49,18843,1445,88880,2122,227996,1502,316876,California
San Joaquin,2021-05-17,4154,530310,2488,284669,1569,226701,97,18940,1801,88452,2336,230332,1908,318784,California
San Joaquin,2021-05-18,3986,534296,2297,286966,1570,228271,119,19059,1894,88389,2075,232407,2012,320796,California
San Joaquin,2021-05-19,4773,539069,2779,289745,1859,230130,135,19194,2102,87994,2640,235047,2245,323041,California
San Joaquin,2021-05-20,3986,543055,2382,292127,1500,231630,104,19298,1792,87723,2171,237218,1900,324941,California
San Joaquin,2021-05-21,5074,548129,2982,295109,1970,233600,122,19420,2361,87532,2684,239902,2493,327434,California
San Joaquin,2021-05-22,4053,552182,2541,297650,1418,235018,94,19514,1814,87226,2226,242128,1920,329354,California
San Joaquin,2021-05-23,2479,554661,2025,299675,410,235428,44,19558,1453,87712,1015,243143,1501,330855,California
San Joaquin,2021-05-24,2976,557637,1700,301375,1183,236611,93,19651,1385,87620,1575,244718,1483,332338,California
San Joaquin,2021-05-25,3120,560757,1942,303317,1028,237639,150,19801,1475,87617,1627,246345,1624,333962,California
San Joaquin,2021-05-26,3903,564660,2403,305720,1425,239064,75,19876,1630,87069,2256,248601,1708,335670,California
San Joaquin,2021-05-27,3128,567788,1703,307423,1340,240404,85,19961,1342,86730,1770,250371,1431,337101,California
San Joaquin,2021-05-28,3122,570910,1667,309090,1364,241768,91,20052,1479,86689,1619,251990,1578,338679,California
San Joaquin,2021-05-29,2150,573060,1188,310278,926,242694,36,20088,969,86521,1177,253167,1009,339688,California
San Joaquin,2021-05-30,975,574035,522,310800,427,243121,26,20114,409,86399,560,253727,438,340126,California
San Joaquin,2021-05-31,621,574656,259,311059,355,243476,7,20121,238,86265,379,254106,245,340371,California
San Joaquin,2021-06-01,2459,577115,1485,312544,877,244353,97,20218,1173,86265,1277,255383,1277,341648,California
San Joaquin,2021-06-02,2727,579842,1616,314160,1057,245410,54,20272,1153,85917,1558,256941,1210,342858,California
San Joaquin,2021-06-03,2842,582684,1752,315912,1033,246443,57,20329,1095,85343,1731,258672,1157,344015,California
San Joaquin,2021-06-04,3140,585824,1929,317841,1104,247547,107,20436,1092,84519,2021,260693,1197,345212,California
San Joaquin,2021-06-05,2374,588198,1822,319663,495,248042,57,20493,1115,84529,1167,261860,1177,346389,California
San Joaquin,2021-06-06,1098,589296,884,320547,177,248219,37,20530,453,84393,626,262486,490,346879,California
San Joaquin,2021-06-07,2824,592120,2097,322644,686,248905,41,20571,984,83594,1833,264319,1034,347913,California
San Joaquin,2021-06-08,2766,594886,2097,324741,624,249529,45,20616,875,82642,1875,266194,923,348836,California
San Joaquin,2021-06-09,2843,597729,1979,326720,820,250349,44,20660,960,81782,1865,268059,1005,349841,California
San Joaquin,2021-06-10,2662,600391,1933,328653,662,251011,67,20727,1004,81204,1653,269712,1075,350916,California
San Joaquin,2021-06-11,2949,603340,2036,330689,796,251807,117,20844,973,80327,1967,271679,1090,352006,California
San Joaquin,2021-06-12,1855,605195,1396,332085,428,252235,31,20875,630,79790,1219,272898,682,352688,California
San Joaquin,2021-06-13,1049,606244,810,332895,191,252426,48,20923,484,79763,561,273459,534,353222,California
San Joaquin,2021-06-14,2212,608456,1488,334383,652,253078,72,20995,981,79596,1222,274681,1055,354277,California
San Joaquin,2021-06-15,2241,610697,1496,335879,667,253745,78,21073,872,79192,1357,276038,953,355230,California
San Joaquin,2021-06-16,2608,613305,1844,337723,682,254427,82,21155,904,78491,1688,277726,987,356217,California
San Joaquin,2021-06-17,2581,615886,1836,339559,688,255115,57,21212,879,77740,1688,279414,937,357154,California
San Joaquin,2021-06-18,2755,618641,1805,341364,875,255990,75,21287,1143,77357,1602,281016,1219,358373,California
San Joaquin,2021-06-19,1384,620025,859,342223,266,256256,259,21546,491,77222,886,281902,751,359124,California
San Joaquin,2021-06-20,632,620657,494,342717,112,256368,26,21572,280,77180,347,282249,305,359429,California
San Joaquin,2021-06-21,1615,622272,956,343673,551,256919,108,21680,828,77335,781,283030,936,360365,California
San Joaquin,2021-06-22,1864,624136,1237,344910,559,257478,68,21748,810,77168,1044,284074,877,361242,California
San Joaquin,2021-06-23,992,625128,607,345517,353,257831,32,21780,406,77028,580,284654,440,361682,California
San Joaquin,2021-06-24,450,625578,280,345797,144,257975,26,21806,235,77080,214,284868,266,361948,California
San Joaquin,2021-06-25,506,626084,284,346081,200,258175,22,21828,254,77110,247,285115,277,362225,California
San Joaquin,2021-06-26,336,626420,204,346285,117,258292,15,21843,178,77148,156,285271,194,362419,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,878,3582,429,2485,449,1097,0,0,878,3582,0,0,878,3582,California
San Luis Obispo,2020-12-29,904,4486,505,2990,399,1496,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1173,5659,680,3670,493,1989,0,0,1173,5659,0,0,1173,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,17,5785,10,3684,7,2101,0,0,17,5785,0,0,17,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3692,26,2127,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3698,11,2138,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4222,156,2294,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,973,7489,755,4977,218,2512,0,0,970,7483,3,3,970,7486,California
San Luis Obispo,2021-01-06,728,8217,481,5458,247,2759,0,0,720,8196,7,10,720,8206,California
San Luis Obispo,2021-01-07,1124,9341,947,6405,177,2936,0,0,681,8434,443,453,681,8887,California
San Luis Obispo,2021-01-08,883,10224,804,7209,79,3015,0,0,514,8580,368,821,514,9401,California
San Luis Obispo,2021-01-09,205,10429,195,7404,10,3025,0,0,28,8431,177,998,28,9429,California
San Luis Obispo,2021-01-10,12,10441,8,7412,4,3029,0,0,8,8435,4,1002,8,9437,California
San Luis Obispo,2021-01-11,560,11001,509,7921,51,3080,0,0,298,8472,261,1263,298,9735,California
San Luis Obispo,2021-01-12,600,11601,382,8303,218,3298,0,0,319,8510,281,1544,319,10054,California
San Luis Obispo,2021-01-13,887,12488,259,8562,628,3926,0,0,650,8925,235,1779,650,10704,California
San Luis Obispo,2021-01-14,728,13216,239,8801,489,4415,0,0,606,9418,113,1892,606,11310,California
San Luis Obispo,2021-01-15,734,13950,293,9094,441,4856,0,0,555,9799,174,2066,555,11865,California
San Luis Obispo,2021-01-16,101,14051,81,9175,20,4876,0,0,96,9890,5,2071,96,11961,California
San Luis Obispo,2021-01-17,63,14114,56,9231,7,4883,0,0,63,9953,0,2071,63,12024,California
San Luis Obispo,2021-01-18,1371,15485,390,9621,981,5864,0,0,1108,10798,263,2334,1108,13132,California
San Luis Obispo,2021-01-19,1582,17067,416,10037,1166,7030,0,0,1173,11563,409,2743,1174,14306,California
San Luis Obispo,2021-01-20,1893,18960,602,10639,1291,8321,0,0,1300,12273,591,3334,1301,15607,California
San Luis Obispo,2021-01-21,1580,20540,470,11109,1110,9431,0,0,1208,13114,368,3702,1209,16816,California
San Luis Obispo,2021-01-22,1525,22065,509,11618,1016,10447,0,0,1208,14007,315,4017,1208,18024,California
San Luis Obispo,2021-01-23,311,22376,292,11910,19,10466,0,0,295,14286,16,4033,295,18319,California
San Luis Obispo,2021-01-24,443,22819,235,12145,208,10674,0,0,437,14716,7,4040,437,18756,California
San Luis Obispo,2021-01-25,2075,24894,602,12747,1473,12147,0,0,1245,15131,830,4870,1245,20001,California
San Luis Obispo,2021-01-26,2002,26896,703,13450,1299,13446,0,0,1140,15409,862,5732,1140,21141,California
San Luis Obispo,2021-01-27,1609,28505,280,13730,1329,14775,0,0,1150,16100,459,6191,1150,22291,California
San Luis Obispo,2021-01-28,1494,29999,342,14072,1152,15927,0,0,1230,17068,262,6453,1230,23521,California
San Luis Obispo,2021-01-29,1747,31746,689,14761,1058,16985,0,0,1458,18237,289,6742,1458,24979,California
San Luis Obispo,2021-01-30,41,31787,19,14780,22,17007,0,0,29,18255,11,6753,29,25008,California
San Luis Obispo,2021-01-31,233,32020,19,14799,214,17221,0,0,231,18484,2,6755,231,25239,California
San Luis Obispo,2021-02-01,1714,33734,743,15542,971,18192,0,0,1408,19587,305,7060,1408,26647,California
San Luis Obispo,2021-02-02,1901,35635,680,16222,1221,19413,0,0,1526,20739,375,7435,1527,28174,California
San Luis Obispo,2021-02-03,1714,37349,730,16952,984,20397,0,0,1299,21623,415,7850,1299,29473,California
San Luis Obispo,2021-02-04,1665,39014,802,17754,863,21260,0,0,1098,22154,567,8417,1098,30571,California
San Luis Obispo,2021-02-05,1607,40621,717,18471,890,22150,0,0,1062,22671,546,8963,1063,31634,California
San Luis Obispo,2021-02-06,179,40800,108,18579,71,22221,0,0,99,22690,80,9043,99,31733,California
San Luis Obispo,2021-02-07,123,40923,78,18657,45,22266,0,0,72,22712,51,9094,73,31806,California
San Luis Obispo,2021-02-08,866,41789,474,19131,392,22658,0,0,502,22851,363,9457,502,32308,California
San Luis Obispo,2021-02-09,1128,42917,448,19579,680,23338,0,0,546,22828,576,10033,553,32861,California
San Luis Obispo,2021-02-10,1443,44360,493,20072,950,24288,0,0,528,22446,913,10946,531,33392,California
San Luis Obispo,2021-02-11,1336,45696,846,20918,490,24778,0,0,659,22430,675,11621,659,34051,California
San Luis Obispo,2021-02-12,783,46479,362,21280,421,25199,0,0,416,22479,367,11988,416,34467,California
San Luis Obispo,2021-02-13,396,46875,131,21411,265,25464,0,0,288,22660,107,12095,288,34755,California
San Luis Obispo,2021-02-14,323,47198,44,21455,279,25743,0,0,284,22906,39,12134,285,35040,California
San Luis Obispo,2021-02-15,730,47928,139,21594,591,26334,0,0,475,23127,254,12388,475,35515,California
San Luis Obispo,2021-02-16,2975,50903,1199,22793,1776,28110,0,0,1365,22882,1610,13998,1365,36880,California
San Luis Obispo,2021-02-17,2792,53695,1245,24038,1547,29657,0,0,1028,22155,1755,15753,1028,37908,California
San Luis Obispo,2021-02-18,2837,56532,1468,25506,1369,31026,0,0,1137,21602,1691,17444,1138,39046,California
San Luis Obispo,2021-02-19,1473,58005,1351,26857,122,31148,0,0,1140,22411,331,17775,1140,40186,California
San Luis Obispo,2021-02-20,257,58262,83,26940,174,31322,0,0,219,22592,38,17813,219,40405,California
San Luis Obispo,2021-02-21,57,58319,53,26993,4,31326,0,0,32,22599,25,17838,32,40437,California
San Luis Obispo,2021-02-22,2421,60740,1871,28864,550,31876,0,0,1472,23124,948,18786,1473,41910,California
San Luis Obispo,2021-02-23,1862,62602,1747,30611,115,31991,0,0,1366,23996,495,19281,1367,43277,California
San Luis Obispo,2021-02-24,2647,65249,1301,31912,1346,33337,0,0,835,23022,1809,21090,835,44112,California
San Luis Obispo,2021-02-25,2132,67381,1243,33155,889,34226,0,0,1208,23314,917,22007,1209,45321,California
San Luis Obispo,2021-02-26,2651,70032,1150,34305,1501,35727,0,0,1330,23333,1311,23318,1330,46651,California
San Luis Obispo,2021-02-27,583,70615,354,34659,229,35956,0,0,527,23804,56,23374,527,47178,California
San Luis Obispo,2021-02-28,591,71206,67,34726,524,36480,0,0,164,23543,425,23799,164,47342,California
San Luis Obispo,2021-03-01,3010,74216,1879,36605,1129,37609,2,2,2078,24692,932,24731,2081,49423,California
San Luis Obispo,2021-03-02,3054,77270,1913,38518,1141,38750,0,2,1892,25428,1157,25888,1893,51316,California
San Luis Obispo,2021-03-03,2349,79619,342,38860,2007,40757,0,2,853,24792,1490,27378,854,52170,California
San Luis Obispo,2021-03-04,2204,81823,1163,40023,1041,41798,0,2,1186,24965,1015,28393,1188,53358,California
San Luis Obispo,2021-03-05,2305,84128,1021,41044,1214,43012,70,72,1298,25340,993,29386,1368,54726,California
San Luis Obispo,2021-03-06,841,84969,312,41356,421,43433,108,180,618,25837,223,29609,720,55446,California
San Luis Obispo,2021-03-07,203,85172,34,41390,85,43518,84,264,74,25867,128,29737,158,55604,California
San Luis Obispo,2021-03-08,2737,87909,758,42148,1661,45179,318,582,1541,26535,1191,30928,1859,57463,California
San Luis Obispo,2021-03-09,2964,90873,974,43122,1742,46921,248,830,1532,26888,1428,32356,1781,59244,California
San Luis Obispo,2021-03-10,3199,94072,1241,44363,1676,48597,282,1112,1816,27607,1379,33735,2098,61342,California
San Luis Obispo,2021-03-11,3351,97423,1322,45685,1706,50303,323,1435,1810,28212,1529,35264,2134,63476,California
San Luis Obispo,2021-03-12,3222,100645,1239,46924,1643,51946,340,1775,1624,28587,1591,36855,1966,65442,California
San Luis Obispo,2021-03-13,909,101554,262,47186,538,52484,109,1884,539,28865,369,37224,647,66089,California
San Luis Obispo,2021-03-14,516,102070,54,47240,351,52835,111,1995,134,28730,380,37604,245,66334,California
San Luis Obispo,2021-03-15,3071,105141,1104,48344,1866,54701,101,2096,1531,28828,1537,39141,1635,67969,California
San Luis Obispo,2021-03-16,2860,108001,1511,49855,1239,55940,110,2206,1441,28966,1412,40553,1550,69519,California
San Luis Obispo,2021-03-17,3459,111460,1449,51304,1748,57688,262,2468,2007,29795,1439,41992,2268,71787,California
San Luis Obispo,2021-03-18,2826,114286,1449,52753,1163,58851,214,2682,1351,29891,1468,43460,1564,73351,California
San Luis Obispo,2021-03-19,2600,116886,1573,54326,705,59556,322,3004,964,29552,1627,45087,1288,74639,California
San Luis Obispo,2021-03-20,840,117726,501,54827,302,59858,37,3041,385,29520,454,45541,422,75061,California
San Luis Obispo,2021-03-21,189,117915,45,54872,140,59998,4,3045,159,29653,29,45570,162,75223,California
San Luis Obispo,2021-03-22,2764,120679,1174,56046,1542,61540,48,3093,1930,30801,830,46400,1978,77201,California
San Luis Obispo,2021-03-23,3348,124027,2227,58273,1092,62632,29,3122,2226,31939,1117,47517,2255,79456,California
San Luis Obispo,2021-03-24,3571,127598,2186,60459,1300,63932,85,3207,2661,33780,904,48421,2745,82201,California
San Luis Obispo,2021-03-25,3707,131305,2325,62784,1370,65302,12,3219,2654,35397,1048,49469,2665,84866,California
San Luis Obispo,2021-03-26,3257,134562,1802,64586,1022,66324,433,3652,1824,36226,1428,50897,2257,87123,California
San Luis Obispo,2021-03-27,1005,135567,508,65094,406,66730,91,3743,452,36218,551,51448,543,87666,California
San Luis Obispo,2021-03-28,621,136188,155,65249,410,67140,56,3799,418,36491,202,51650,475,88141,California
San Luis Obispo,2021-03-29,2629,138817,1323,66572,1173,68313,133,3932,1680,37371,934,52584,1814,89955,California
San Luis Obispo,2021-03-30,3534,142351,1938,68510,1455,69768,141,4073,2344,38672,1183,53767,2484,92439,California
San Luis Obispo,2021-03-31,3893,146244,2476,70986,1269,71037,148,4221,2503,39943,1379,55146,2650,95089,California
San Luis Obispo,2021-04-01,3901,150145,2471,73457,1312,72349,118,4339,2721,41615,1165,56311,2837,97926,California
San Luis Obispo,2021-04-02,1759,151904,691,74148,753,73102,315,4654,955,42082,801,57112,1268,99194,California
San Luis Obispo,2021-04-03,1112,153016,556,74704,429,73531,127,4781,494,42089,614,57726,621,99815,California
San Luis Obispo,2021-04-04,389,153405,134,74838,215,73746,40,4821,241,42222,148,57874,281,100096,California
San Luis Obispo,2021-04-05,3639,157044,1940,76778,1586,75332,113,4934,2038,42775,1597,59471,2150,102246,California
San Luis Obispo,2021-04-06,4165,161209,2202,78980,1639,76971,324,5258,1978,42899,2178,61649,2302,104548,California
San Luis Obispo,2021-04-07,4309,165518,2346,81326,1596,78567,367,5625,2471,43911,1823,63472,2835,107383,California
San Luis Obispo,2021-04-08,4001,169519,2195,83521,1398,79965,408,6033,2139,44605,1853,65325,2547,109930,California
San Luis Obispo,2021-04-09,3688,173207,1754,85275,1173,81138,761,6794,1506,44696,2170,67495,2261,112191,California
San Luis Obispo,2021-04-10,1699,174906,570,85845,460,81598,669,7463,500,44665,1196,68691,1165,113356,California
San Luis Obispo,2021-04-11,317,175223,64,85909,186,81784,67,7530,126,44669,189,68880,193,113549,California
San Luis Obispo,2021-04-12,3426,178649,1720,87629,1544,83328,162,7692,1419,44244,2005,70885,1580,115129,California
San Luis Obispo,2021-04-13,3704,182353,2146,89775,1557,84885,1,7693,1988,44522,1712,72597,1990,117119,California
San Luis Obispo,2021-04-14,3616,185969,2064,91839,1547,86432,5,7698,1768,44463,1831,74428,1772,118891,California
San Luis Obispo,2021-04-15,3791,189760,2469,94308,1321,87753,1,7699,2038,44771,1732,76160,2040,120931,California
San Luis Obispo,2021-04-16,3685,193445,2248,96556,1433,89186,4,7703,1779,44655,1897,78057,1781,122712,California
San Luis Obispo,2021-04-17,1095,194540,433,96989,660,89846,2,7705,711,44985,383,78440,713,123425,California
San Luis Obispo,2021-04-18,328,194868,104,97093,223,90069,1,7706,115,44891,209,78649,115,123540,California
San Luis Obispo,2021-04-19,3212,198080,1354,98447,1820,91889,38,7744,1102,43928,2104,80753,1141,124681,California
San Luis Obispo,2021-04-20,3660,201740,2033,100480,1627,93516,0,7744,1349,42977,2300,83053,1349,126030,California
San Luis Obispo,2021-04-21,4007,205747,1849,102329,2158,95674,0,7744,1607,42208,2379,85432,1610,127640,California
San Luis Obispo,2021-04-22,4619,210366,2078,104407,2541,98215,0,7744,1431,40472,3169,88601,1433,129073,California
San Luis Obispo,2021-04-23,1440,211806,835,105242,601,98816,4,7748,721,40483,715,89316,726,129799,California
San Luis Obispo,2021-04-24,1083,212889,439,105681,625,99441,19,7767,509,40430,581,89897,528,130327,California
San Luis Obispo,2021-04-25,517,213406,163,105844,354,99795,0,7767,113,40143,400,90297,113,130440,California
San Luis Obispo,2021-04-26,1085,214491,397,106241,670,100465,18,7785,398,39883,675,90972,415,130855,California
San Luis Obispo,2021-04-27,3924,218415,1990,108231,1855,102320,79,7864,1534,39113,2382,93354,1612,132467,California
San Luis Obispo,2021-04-28,3819,222234,2106,110337,1641,103961,72,7936,1347,38072,2460,95814,1419,133886,California
San Luis Obispo,2021-04-29,3729,225963,2127,112464,1535,105496,67,8003,1255,36938,2457,98271,1323,135209,California
San Luis Obispo,2021-04-30,3001,228964,1685,114149,1242,106738,74,8077,923,35873,2060,100331,995,136204,California
San Luis Obispo,2021-05-01,478,229442,164,114313,279,107017,35,8112,103,35639,371,100702,137,136341,California
San Luis Obispo,2021-05-02,172,229614,53,114366,99,107116,20,8132,43,35573,129,100831,63,136404,California
San Luis Obispo,2021-05-03,892,230506,287,114653,494,107610,111,8243,223,35238,667,101498,332,136736,California
San Luis Obispo,2021-05-04,2970,233476,1917,116570,982,108592,71,8314,874,34091,2089,103587,942,137678,California
San Luis Obispo,2021-05-05,2851,236327,1872,118442,913,109505,66,8380,677,32673,2162,105749,744,138422,California
San Luis Obispo,2021-05-06,2843,239170,1913,120355,866,110371,64,8444,725,31363,2099,107848,789,139211,California
San Luis Obispo,2021-05-07,2365,241535,1774,122129,523,110894,68,8512,600,30287,1745,109593,669,139880,California
San Luis Obispo,2021-05-08,606,242141,343,122472,239,111133,24,8536,204,30132,383,109976,228,140108,California
San Luis Obispo,2021-05-09,166,242307,43,122515,104,111237,19,8555,46,30078,119,110095,65,140173,California
San Luis Obispo,2021-05-10,731,243038,158,122673,521,111758,52,8607,156,29714,570,110665,206,140379,California
San Luis Obispo,2021-05-11,1215,244253,597,123270,543,112301,75,8682,382,29344,827,111492,457,140836,California
San Luis Obispo,2021-05-12,2506,246759,1609,124879,814,113115,83,8765,695,28328,1794,113286,778,141614,California
San Luis Obispo,2021-05-13,1184,247943,716,125595,406,113521,62,8827,488,28187,690,113976,549,142163,California
San Luis Obispo,2021-05-14,2260,250203,1641,127236,567,114088,52,8879,930,27856,1312,115288,981,143144,California
San Luis Obispo,2021-05-15,990,251193,456,127692,500,114588,34,8913,465,27834,522,115810,500,143644,California
San Luis Obispo,2021-05-16,310,251503,166,127858,138,114726,6,8919,176,27883,133,115943,182,143826,California
San Luis Obispo,2021-05-17,1686,253189,976,128834,650,115376,60,8979,666,27598,1011,116954,726,144552,California
San Luis Obispo,2021-05-18,1905,255094,1160,129994,713,116089,32,9011,721,27174,1178,118132,754,145306,California
San Luis Obispo,2021-05-19,1459,256553,626,130620,770,116859,63,9074,407,26597,1046,119178,469,145775,California
San Luis Obispo,2021-05-20,1149,257702,499,131119,613,117472,37,9111,340,26176,798,119976,377,146152,California
San Luis Obispo,2021-05-21,1106,258808,573,131692,492,117964,41,9152,510,26141,586,120562,551,146703,California
San Luis Obispo,2021-05-22,682,259490,325,132017,334,118298,23,9175,339,26167,336,120898,362,147065,California
San Luis Obispo,2021-05-23,147,259637,69,132086,72,118370,6,9181,52,26131,94,120992,58,147123,California
