county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-24,562,260199,262,132348,266,118636,34,9215,200,26005,360,121352,234,147357,California
San Luis Obispo,2021-05-25,881,261080,429,132777,425,119061,27,9242,346,25850,527,121879,372,147729,California
San Luis Obispo,2021-05-26,2145,263225,995,133772,1095,120156,55,9297,666,25098,1472,123351,720,148449,California
San Luis Obispo,2021-05-27,1877,265102,666,134438,1179,121335,32,9329,490,24237,1382,124733,521,148970,California
San Luis Obispo,2021-05-28,911,266013,463,134901,427,121762,21,9350,479,24307,430,125163,500,149470,California
San Luis Obispo,2021-05-29,377,266390,153,135054,213,121975,11,9361,208,24359,168,125331,220,149690,California
San Luis Obispo,2021-05-30,89,266479,36,135090,45,122020,8,9369,34,24346,54,125385,41,149731,California
San Luis Obispo,2021-05-31,41,266520,5,135095,23,122043,13,9382,16,24350,24,125409,28,149759,California
San Luis Obispo,2021-06-01,753,267273,325,135420,398,122441,30,9412,268,24167,481,125890,298,150057,California
San Luis Obispo,2021-06-02,639,267912,288,135708,311,122752,40,9452,187,23947,446,126336,226,150283,California
San Luis Obispo,2021-06-03,915,268827,454,136162,430,123182,31,9483,251,23568,661,126997,282,150565,California
San Luis Obispo,2021-06-04,2478,271305,1521,137683,917,124099,40,9523,702,22545,1763,128760,740,151305,California
San Luis Obispo,2021-06-05,662,271967,288,137971,353,124452,21,9544,317,22539,344,129104,338,151643,California
San Luis Obispo,2021-06-06,185,272152,132,138103,44,124496,9,9553,46,22455,139,129243,55,151698,California
San Luis Obispo,2021-06-07,546,272698,359,138462,149,124645,38,9591,155,22259,389,129632,193,151891,California
San Luis Obispo,2021-06-08,808,273506,525,138987,242,124887,41,9632,244,21984,560,130192,285,152176,California
San Luis Obispo,2021-06-09,637,274143,354,139341,252,125139,31,9663,185,21750,450,130642,216,152392,California
San Luis Obispo,2021-06-10,757,274900,365,139706,353,125492,39,9702,223,21480,532,131174,262,152654,California
San Luis Obispo,2021-06-11,938,275838,541,140247,361,125853,36,9738,340,21263,594,131768,377,153031,California
San Luis Obispo,2021-06-12,394,276232,270,140517,121,125974,3,9741,168,21209,225,131993,171,153202,California
San Luis Obispo,2021-06-13,159,276391,91,140608,65,126039,3,9744,42,21137,117,132110,45,153247,California
San Luis Obispo,2021-06-14,455,276846,298,140906,126,126165,31,9775,129,20972,323,132433,158,153405,California
San Luis Obispo,2021-06-15,638,277484,397,141303,203,126368,38,9813,236,20847,398,132831,273,153678,California
San Luis Obispo,2021-06-16,614,278098,361,141664,222,126590,31,9844,177,20624,430,133261,207,153885,California
San Luis Obispo,2021-06-17,598,278696,341,142005,231,126821,26,9870,197,20447,400,133661,223,154108,California
San Luis Obispo,2021-06-18,788,279484,505,142510,237,127058,46,9916,278,20266,506,134167,325,154433,California
San Luis Obispo,2021-06-19,266,279750,151,142661,101,127159,14,9930,100,20216,164,134331,114,154547,California
San Luis Obispo,2021-06-20,109,279859,72,142733,29,127188,8,9938,44,20204,64,134395,52,154599,California
San Luis Obispo,2021-06-21,350,280209,221,142954,103,127291,26,9964,155,20192,193,134588,181,154780,California
San Luis Obispo,2021-06-22,614,280823,360,143314,223,127514,31,9995,275,20161,337,134925,306,155086,California
San Luis Obispo,2021-06-23,496,281319,272,143586,203,127717,21,10016,239,20164,257,135182,260,155346,California
San Luis Obispo,2021-06-24,463,281782,262,143848,175,127892,26,10042,203,20137,256,135438,229,155575,California
San Luis Obispo,2021-06-25,525,282307,212,144060,292,128184,21,10063,210,20057,309,135747,229,155804,California
San Luis Obispo,2021-06-26,151,282458,95,144155,55,128239,1,10064,73,20053,78,135825,74,155878,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,775,1088,773,1086,2,2,0,0,775,1088,0,0,775,1088,California
San Mateo,2020-12-19,519,1607,519,1605,0,2,0,0,519,1607,0,0,519,1607,California
San Mateo,2020-12-20,508,2115,507,2112,1,3,0,0,508,2115,0,0,508,2115,California
San Mateo,2020-12-21,1147,3262,1146,3258,1,4,0,0,1147,3262,0,0,1147,3262,California
San Mateo,2020-12-22,1517,4779,1509,4767,8,12,0,0,1516,4777,1,1,1516,4778,California
San Mateo,2020-12-23,1571,6350,1380,6147,191,203,0,0,1571,6348,0,1,1571,6349,California
San Mateo,2020-12-24,869,7219,611,6758,258,461,0,0,869,7217,0,1,869,7218,California
San Mateo,2020-12-25,114,7333,110,6868,4,465,0,0,114,7331,0,1,114,7332,California
San Mateo,2020-12-26,563,7896,418,7286,145,610,0,0,563,7894,0,1,563,7895,California
San Mateo,2020-12-27,304,8200,173,7459,131,741,0,0,304,8198,0,1,304,8199,California
San Mateo,2020-12-28,1060,9260,710,8169,350,1091,0,0,1060,9258,0,1,1060,9259,California
San Mateo,2020-12-29,1139,10399,715,8884,424,1515,0,0,1139,10397,0,1,1139,10398,California
San Mateo,2020-12-30,1269,11668,764,9648,505,2020,0,0,1269,11666,0,1,1269,11667,California
San Mateo,2020-12-31,713,12381,230,9878,483,2503,0,0,712,12377,1,2,712,12379,California
San Mateo,2021-01-01,114,12495,78,9956,36,2539,0,0,114,12491,0,2,114,12493,California
San Mateo,2021-01-02,403,12898,273,10229,130,2669,0,0,403,12894,0,2,403,12896,California
San Mateo,2021-01-03,284,13182,209,10438,75,2744,0,0,281,13172,3,5,281,13177,California
San Mateo,2021-01-04,1054,14236,681,11119,373,3117,0,0,1054,14226,0,5,1054,14231,California
San Mateo,2021-01-05,1217,15453,716,11835,501,3618,0,0,1183,15376,34,39,1184,15415,California
San Mateo,2021-01-06,1461,16914,959,12794,502,4120,0,0,1267,16453,191,230,1268,16683,California
San Mateo,2021-01-07,1464,18378,817,13611,647,4767,0,0,1153,17302,304,534,1153,17836,California
San Mateo,2021-01-08,1857,20235,1202,14813,655,5422,0,0,1141,17734,709,1243,1141,18977,California
San Mateo,2021-01-09,1184,21419,783,15596,401,5823,0,0,719,17988,465,1708,719,19696,California
San Mateo,2021-01-10,709,22128,579,16175,130,5953,0,0,268,17815,441,2149,268,19964,California
San Mateo,2021-01-11,2614,24742,1507,17682,1107,7060,0,0,1536,18275,1078,3227,1538,21502,California
San Mateo,2021-01-12,3455,28197,1939,19621,1516,8576,0,0,2231,19296,1215,4442,2236,23738,California
San Mateo,2021-01-13,3420,31617,1673,21294,1747,10323,0,0,2369,20616,1051,5493,2371,26109,California
San Mateo,2021-01-14,3802,35419,1610,22904,2192,12515,0,0,3099,23017,703,6196,3104,29213,California
San Mateo,2021-01-15,4354,39773,1738,24642,2616,15131,0,0,3803,26274,548,6744,3805,33018,California
San Mateo,2021-01-16,3089,42862,771,25413,2318,17449,0,0,2758,28704,329,7073,2759,35777,California
San Mateo,2021-01-17,1315,44177,303,25716,1012,18461,0,0,1111,29611,204,7277,1111,36888,California
San Mateo,2021-01-18,1372,45549,543,26259,829,19290,0,0,991,30224,378,7655,991,37879,California
San Mateo,2021-01-19,2810,48359,1799,28058,1011,20301,0,0,2006,31429,801,8456,2006,39885,California
San Mateo,2021-01-20,2817,51176,1553,29611,1264,21565,0,0,1967,32550,847,9303,1968,41853,California
San Mateo,2021-01-21,2888,54064,1309,30920,1579,23144,0,0,2297,34261,589,9892,2300,44153,California
San Mateo,2021-01-22,2834,56898,1145,32065,1689,24833,0,0,2526,36483,305,10197,2527,46680,California
San Mateo,2021-01-23,2897,59795,1688,33753,1209,26042,0,0,2528,38643,369,10566,2529,49209,California
San Mateo,2021-01-24,1519,61314,376,34129,1143,27185,0,0,1208,39542,310,10876,1209,50418,California
San Mateo,2021-01-25,4434,65748,3152,37281,1282,28467,0,0,3525,42165,906,11782,3529,53947,California
San Mateo,2021-01-26,4352,70100,3007,40288,1345,29812,0,0,3417,44650,933,12715,3418,57365,California
San Mateo,2021-01-27,2832,72932,1478,41766,1354,31166,0,0,1822,45469,1004,13719,1823,59188,California
San Mateo,2021-01-28,2830,75762,1368,43134,1462,32628,0,0,1972,46598,843,14562,1972,61160,California
San Mateo,2021-01-29,3025,78787,1355,44489,1670,34298,0,0,2175,47927,848,15410,2177,63337,California
San Mateo,2021-01-30,3419,82206,1489,45978,1930,36228,0,0,2952,50414,466,15876,2953,66290,California
San Mateo,2021-01-31,1693,83899,900,46878,793,37021,0,0,1529,51781,162,16038,1529,67819,California
San Mateo,2021-02-01,2966,86865,1370,48248,1596,38617,0,0,2235,53290,727,16765,2236,70055,California
San Mateo,2021-02-02,3254,90119,1750,49998,1504,40121,0,0,2210,54459,1041,17806,2210,72265,California
San Mateo,2021-02-03,5033,95152,2078,52076,2955,43076,0,0,3882,57194,1148,18954,3883,76148,California
San Mateo,2021-02-04,6251,101403,2510,54586,3741,46817,0,0,4967,60886,1279,20233,4971,81119,California
San Mateo,2021-02-05,6842,108245,2555,57141,4287,51104,0,0,5006,64074,1818,22051,5006,86125,California
San Mateo,2021-02-06,3287,111532,1913,59054,1374,52478,0,0,2629,66048,657,22708,2631,88756,California
San Mateo,2021-02-07,1901,113433,1343,60397,558,53036,0,0,1710,67567,191,22899,1710,90466,California
San Mateo,2021-02-08,5303,118736,2265,62662,3038,56074,0,0,3127,68583,2111,25010,3127,93593,California
San Mateo,2021-02-09,6196,124932,3215,65877,2981,59055,0,0,3336,69065,2854,27864,3336,96929,California
San Mateo,2021-02-10,6541,131473,3287,69164,3254,62309,0,0,3440,69417,3088,30952,3440,100369,California
San Mateo,2021-02-11,7108,138581,3601,72765,3507,65816,0,0,3816,69952,3283,34235,3818,104187,California
San Mateo,2021-02-12,6688,145269,2999,75764,3689,69505,0,0,4732,72734,1952,36187,4734,108921,California
San Mateo,2021-02-13,6141,151410,4028,79792,2113,71618,0,0,2648,71894,3488,39675,2648,111569,California
San Mateo,2021-02-14,4656,156066,3029,82821,1627,73245,0,0,1988,71221,2662,42337,1989,113558,California
San Mateo,2021-02-15,3178,159244,1460,84281,1718,74963,0,0,1794,71638,1378,43715,1795,115353,California
San Mateo,2021-02-16,7190,166434,1904,86185,5286,80249,0,0,5294,75040,1894,45609,5296,120649,California
San Mateo,2021-02-17,7116,173550,1985,88170,5131,85380,0,0,5051,78032,2060,47669,5052,125701,California
San Mateo,2021-02-18,6729,180279,4631,92801,2098,87478,0,0,4459,80228,2266,49935,4462,130163,California
San Mateo,2021-02-19,7868,188147,5623,98424,2245,89723,0,0,5823,84013,2038,51973,5823,135986,California
San Mateo,2021-02-20,3808,191955,2463,100887,1345,91068,0,0,2343,84900,1457,53430,2344,138330,California
San Mateo,2021-02-21,2674,194629,1808,102695,866,91934,0,0,1592,85418,1075,54505,1593,139923,California
San Mateo,2021-02-22,4499,199128,3261,105956,1238,93172,0,0,2833,86592,1660,56165,2834,142757,California
San Mateo,2021-02-23,4418,203546,3158,109114,1260,94432,0,0,2575,87333,1834,57999,2575,145332,California
San Mateo,2021-02-24,7390,210936,3328,112442,4062,98494,0,0,4899,89751,2482,60481,4900,150232,California
San Mateo,2021-02-25,9317,220253,4149,116591,5168,103662,0,0,6142,92736,3158,63639,6143,156375,California
San Mateo,2021-02-26,10073,230326,3890,120481,6183,109845,0,0,6975,96632,3083,66722,6979,163354,California
San Mateo,2021-02-27,6910,237236,3569,124050,3340,113185,1,1,3763,97262,3140,69862,3770,167124,California
San Mateo,2021-02-28,4466,241702,2756,126806,1710,114895,0,1,2683,98171,1775,71637,2684,169808,California
San Mateo,2021-03-01,6051,247753,3813,130619,2234,117129,4,5,2991,98123,3045,74682,2997,172805,California
San Mateo,2021-03-02,6291,254044,4466,135085,1824,118953,1,6,3618,99078,2665,77347,3620,176425,California
San Mateo,2021-03-03,8548,262592,4039,139124,4507,123460,2,8,3706,97957,4829,82176,3708,180133,California
San Mateo,2021-03-04,8574,271166,4021,143145,4549,128009,4,12,3876,97163,4676,86852,3882,184015,California
San Mateo,2021-03-05,9401,280567,6259,149404,3138,131147,4,16,6587,100965,2792,89644,6594,190609,California
San Mateo,2021-03-06,8004,288571,5565,154969,2263,133410,176,192,5868,104885,2124,91768,6044,196653,California
San Mateo,2021-03-07,3631,292202,2456,157425,1104,134514,71,263,2140,105611,1487,93255,2213,198866,California
San Mateo,2021-03-08,4556,296758,2576,160001,1760,136274,220,483,3329,107938,1220,94475,3547,202413,California
San Mateo,2021-03-09,5354,302112,2871,162872,2207,138481,276,759,3729,110326,1613,96088,4001,206414,California
San Mateo,2021-03-10,7279,309391,2956,165828,4037,142518,286,1045,4838,113023,2425,98513,5122,211536,California
San Mateo,2021-03-11,9197,318588,5765,171593,3039,145557,393,1438,3736,111720,5428,103941,4125,215661,California
San Mateo,2021-03-12,10654,329242,6708,178301,3558,149115,388,1826,3597,108668,7036,110977,3984,219645,California
San Mateo,2021-03-13,8254,337496,3535,181836,3084,152199,1635,3461,3984,110021,4254,115231,5607,225252,California
San Mateo,2021-03-14,5033,342529,3397,185233,1527,153726,109,3570,2659,110423,2366,117597,2768,228020,California
San Mateo,2021-03-15,7245,349774,4677,189910,2389,156115,179,3749,3803,110971,3435,121032,3983,232003,California
San Mateo,2021-03-16,12028,361802,4435,194345,7468,163583,125,3874,4842,108774,7167,128199,4970,236973,California
San Mateo,2021-03-17,10986,372788,4481,198826,6359,169942,146,4020,4967,107899,5990,134189,5115,242088,California
San Mateo,2021-03-18,7420,380208,4162,202988,3067,173009,191,4211,4411,109498,3001,137190,4600,246688,California
San Mateo,2021-03-19,7602,387810,4907,207895,2022,175031,673,4884,3654,109888,3937,141127,4327,251015,California
San Mateo,2021-03-20,8423,396233,6556,214451,1532,176563,335,5219,5370,112559,3034,144161,5705,256720,California
San Mateo,2021-03-21,4289,400522,3250,217701,806,177369,233,5452,2294,113099,1984,146145,2524,259244,California
San Mateo,2021-03-22,5392,405914,3674,221375,1293,178662,425,5877,2846,113838,2531,148676,3270,262514,California
San Mateo,2021-03-23,9964,415878,4590,225965,5175,183837,199,6076,4498,113101,5434,154110,4697,267211,California
San Mateo,2021-03-24,9601,425479,5548,231513,3907,187744,146,6222,4109,111938,5415,159525,4252,271463,California
San Mateo,2021-03-25,10204,435683,5017,236530,4918,192662,269,6491,4458,111026,5641,165166,4729,276192,California
San Mateo,2021-03-26,11350,447033,7794,244324,3388,196050,168,6659,4335,108557,6972,172138,4503,280695,California
San Mateo,2021-03-27,10606,457639,8109,252433,2386,198436,111,6770,4672,107424,5915,178053,4782,285477,California
San Mateo,2021-03-28,4301,461940,2783,255216,1405,199841,113,6883,1995,107240,2296,180349,2112,287589,California
San Mateo,2021-03-29,6119,468059,3795,259011,2068,201909,256,7139,2740,106876,3360,183709,2996,290585,California
San Mateo,2021-03-30,7216,475275,4105,263116,2957,204866,154,7293,3884,107597,3317,187026,4038,294623,California
San Mateo,2021-03-31,7369,482644,4650,267766,2577,207443,142,7435,3873,108134,3478,190504,4015,298638,California
San Mateo,2021-04-01,10702,493346,5282,273048,4202,211645,1218,8653,5737,110170,4914,195418,6950,305588,California
San Mateo,2021-04-02,10973,504319,5243,278291,4130,215775,1600,10253,5769,112350,5180,200598,7360,312948,California
San Mateo,2021-04-03,10036,514355,5785,284076,2477,218252,1774,12027,5112,114320,4914,205512,6884,319832,California
San Mateo,2021-04-04,5472,519827,2636,286712,1578,219830,1258,13285,1708,113535,3748,209260,2963,322795,California
San Mateo,2021-04-05,9068,528895,4827,291539,2496,222326,1745,15030,3877,113980,5173,214433,5618,328413,California
San Mateo,2021-04-06,13286,542181,8295,299834,3131,225457,1860,16890,7568,117710,5702,220135,9432,337845,California
San Mateo,2021-04-07,11528,553709,5347,305181,4482,229939,1699,18589,4892,117678,6615,226750,6583,344428,California
San Mateo,2021-04-08,10274,563983,5119,310300,2538,232477,2617,21206,4548,119122,5706,232456,7150,351578,California
San Mateo,2021-04-09,11453,575436,5582,315882,3370,235847,2501,23707,5134,120433,6315,238771,7626,359204,California
San Mateo,2021-04-10,11315,586751,5756,321638,4112,239959,1447,25154,4679,119948,6604,245375,6119,365323,California
San Mateo,2021-04-11,6658,593409,3308,324946,879,240838,2471,27625,2317,120396,4334,249709,4782,370105,California
San Mateo,2021-04-12,7435,600844,4532,329478,1923,242761,980,28605,3579,121116,3834,253543,4554,374659,California
San Mateo,2021-04-13,8302,609146,5166,334644,3125,245886,11,28616,4385,121610,3904,257447,4398,379057,California
San Mateo,2021-04-14,8438,617584,5441,340085,2996,248882,1,28617,4310,121820,4109,261556,4319,383376,California
San Mateo,2021-04-15,11303,628887,7497,347582,3804,252686,2,28619,7359,125266,3917,265473,7363,390739,California
San Mateo,2021-04-16,10156,639043,6970,354552,3170,255856,16,28635,6417,127990,3715,269188,6439,397178,California
San Mateo,2021-04-17,9867,648910,6569,361121,3296,259152,2,28637,6238,130620,3617,272805,6247,403425,California
San Mateo,2021-04-18,5737,654647,2870,363991,2867,262019,0,28637,3852,132608,1870,274675,3858,407283,California
San Mateo,2021-04-19,8528,663175,5544,369535,2984,265003,0,28637,5533,135174,2979,277654,5545,412828,California
San Mateo,2021-04-20,10843,674018,6208,375743,4634,269637,1,28638,6936,138240,3882,281536,6948,419776,California
San Mateo,2021-04-21,9891,683909,6872,382615,3017,272654,2,28640,6125,140629,3744,285280,6133,425909,California
San Mateo,2021-04-22,10168,694077,6912,389527,3255,275909,1,28641,5680,141863,4452,289732,5686,431595,California
San Mateo,2021-04-23,10002,704079,6707,396234,3295,279204,0,28641,5610,143128,4363,294095,5628,437223,California
San Mateo,2021-04-24,11301,715380,8053,404287,3248,282452,0,28641,5820,143500,5458,299553,5830,443053,California
San Mateo,2021-04-25,5560,720940,3880,408167,1678,284130,2,28643,3953,145877,1591,301144,3968,447021,California
San Mateo,2021-04-26,6904,727844,5010,413177,1886,286016,8,28651,4000,147007,2890,304034,4020,451041,California
San Mateo,2021-04-27,11617,739461,8207,421384,3255,289271,155,28806,4760,145109,6823,310857,4925,455966,California
San Mateo,2021-04-28,8207,747668,4776,426160,3226,292497,205,29011,4376,145882,3815,314672,4588,460554,California
San Mateo,2021-04-29,8449,756117,4077,430237,4199,296696,173,29184,3831,145314,4589,319261,4021,464575,California
San Mateo,2021-04-30,8463,764580,5367,435604,2942,299638,154,29338,3630,144313,4804,324065,3803,468378,California
San Mateo,2021-05-01,6217,770797,4152,439756,1947,301585,118,29456,2691,143627,3508,327573,2822,471200,California
San Mateo,2021-05-02,3193,773990,1752,441508,1371,302956,70,29526,1153,142824,2031,329604,1228,472428,California
San Mateo,2021-05-03,6092,780082,4540,446048,1407,304363,145,29671,1852,140593,4229,333833,1998,474426,California
San Mateo,2021-05-04,7687,787769,5307,451355,2208,306571,172,29843,2547,138206,5125,338958,2738,477164,California
San Mateo,2021-05-05,7180,794949,4763,456118,2258,308829,159,30002,2456,136130,4694,343652,2618,479782,California
San Mateo,2021-05-06,8929,803878,7040,463158,1714,310543,175,30177,1791,130982,7118,350770,1970,481752,California
San Mateo,2021-05-07,8420,812298,6066,469224,2069,312612,285,30462,1865,126615,6530,357300,2163,483915,California
San Mateo,2021-05-08,7017,819315,4387,473611,2391,315003,239,30701,1926,123706,5078,362378,2169,486084,California
San Mateo,2021-05-09,3155,822470,2460,476071,621,315624,74,30775,944,122525,2200,364578,1019,487103,California
San Mateo,2021-05-10,4805,827275,3498,479569,1137,316761,170,30945,743,119395,4052,368630,922,488025,California
San Mateo,2021-05-11,7252,834527,5547,485116,1576,318337,129,31074,1713,115718,5521,374151,1844,489869,California
San Mateo,2021-05-12,7070,841597,5149,490265,1706,320043,215,31289,1431,111742,5625,379776,1649,491518,California
San Mateo,2021-05-13,9766,851363,7348,497613,2321,322364,97,31386,3419,108960,6312,386088,3530,495048,California
San Mateo,2021-05-14,8569,859932,6348,503961,2106,324470,115,31501,2575,105682,5974,392062,2696,497744,California
San Mateo,2021-05-15,10634,870566,8333,512294,2199,326669,102,31603,4703,104590,5918,397980,4826,502570,California
San Mateo,2021-05-16,7280,877846,5201,517495,2008,328677,71,31674,2267,101936,4993,402973,2339,504909,California
San Mateo,2021-05-17,7210,885056,5126,522621,1975,330652,109,31783,2131,99118,5062,408035,2244,507153,California
San Mateo,2021-05-18,8555,893611,5919,528540,2538,333190,98,31881,3059,96910,5371,413406,3163,510316,California
San Mateo,2021-05-19,7925,901536,5909,534449,1894,335084,122,32003,3554,96265,4324,417730,3679,513995,California
San Mateo,2021-05-20,5765,907301,3591,538040,2040,337124,134,32137,2169,95000,3570,421300,2305,516300,California
San Mateo,2021-05-21,7026,914327,4780,542820,2101,339225,145,32282,1870,91880,5135,426435,2015,518315,California
San Mateo,2021-05-22,6345,920672,4315,547135,1963,341188,67,32349,2621,90865,3705,430140,2690,521005,California
San Mateo,2021-05-23,3071,923743,1740,548875,1242,342430,89,32438,1161,90217,1898,432038,1250,522255,California
San Mateo,2021-05-24,3667,927410,2441,551316,1077,343507,149,32587,1223,89163,2424,434462,1370,523625,California
San Mateo,2021-05-25,4785,932195,3015,554331,1590,345097,180,32767,1576,87735,3187,437649,1759,525384,California
San Mateo,2021-05-26,5721,937916,3079,557410,2524,347621,118,32885,1780,85714,3919,441568,1898,527282,California
San Mateo,2021-05-27,3775,941691,2203,559613,1473,349094,99,32984,1198,84455,2552,444120,1293,528575,California
San Mateo,2021-05-28,3519,945210,2205,561818,1229,350323,85,33069,1309,83678,2170,446290,1393,529968,California
San Mateo,2021-05-29,3227,948437,2281,564099,895,351218,51,33120,1231,82991,1968,448258,1281,531249,California
San Mateo,2021-05-30,1627,950064,1098,565197,468,351686,61,33181,638,82710,980,449238,699,531948,California
San Mateo,2021-05-31,437,950501,274,565471,155,351841,8,33189,159,82601,276,449514,167,532115,California
San Mateo,2021-06-01,3340,953841,1975,567446,1269,353110,96,33285,955,81279,2372,451886,1050,533165,California
San Mateo,2021-06-02,2773,956614,1838,569284,857,353967,78,33363,1057,80712,1700,453586,1133,534298,California
San Mateo,2021-06-03,3815,960429,2997,572281,705,354672,113,33476,832,78684,2969,456555,941,535239,California
San Mateo,2021-06-04,4129,964558,3183,575464,851,355523,95,33571,1119,76895,2990,459545,1201,536440,California
San Mateo,2021-06-05,5144,969702,4494,579958,550,356073,100,33671,957,73797,4155,463700,1057,537497,California
San Mateo,2021-06-06,2499,972201,2061,582019,377,356450,61,33732,470,72316,2008,465708,527,538024,California
San Mateo,2021-06-07,3114,975315,2610,584629,424,356874,80,33812,700,70687,2407,468115,778,538802,California
San Mateo,2021-06-08,4073,979388,3444,588073,525,357399,104,33916,967,68688,3071,471186,1072,539874,California
San Mateo,2021-06-09,4142,983530,3568,591641,504,357903,70,33986,619,65865,3510,474696,687,540561,California
San Mateo,2021-06-10,2959,986489,2390,594031,453,358356,116,34102,751,64540,2192,476888,867,541428,California
San Mateo,2021-06-11,2847,989336,2285,596316,451,358807,111,34213,908,63631,1928,478816,1019,542447,California
San Mateo,2021-06-12,3145,992481,2804,599120,260,359067,81,34294,773,62128,2357,481173,854,543301,California
San Mateo,2021-06-13,1404,993885,1054,600174,287,359354,63,34357,346,61494,1043,482216,409,543710,California
San Mateo,2021-06-14,2424,996309,2095,602269,246,359600,83,34440,690,60564,1703,483919,773,544483,California
San Mateo,2021-06-15,2262,998571,1797,604066,345,359945,120,34560,682,59803,1562,485481,801,545284,California
San Mateo,2021-06-16,2443,1001014,2025,606091,261,360206,157,34717,703,58961,1697,487178,855,546139,California
San Mateo,2021-06-17,1944,1002958,1606,607697,250,360456,88,34805,688,58531,1206,488384,776,546915,California
San Mateo,2021-06-18,2126,1005084,1786,609483,263,360719,77,34882,618,57733,1489,489873,691,547606,California
San Mateo,2021-06-19,1778,1006862,1560,611043,159,360878,59,34941,587,57259,1119,490992,645,548251,California
San Mateo,2021-06-20,769,1007631,698,611741,60,360938,11,34952,286,57107,449,491441,297,548548,California
San Mateo,2021-06-21,1238,1008869,926,612667,239,361177,73,35025,599,57148,633,492074,674,549222,California
San Mateo,2021-06-22,1589,1010458,1286,613953,208,361385,95,35120,597,56864,975,493049,691,549913,California
San Mateo,2021-06-23,1839,1012297,1562,615515,175,361560,102,35222,617,56394,1189,494238,719,550632,California
San Mateo,2021-06-24,1382,1013679,1052,616567,232,361792,98,35320,484,56092,881,495119,579,551211,California
San Mateo,2021-06-25,1647,1015326,1374,617941,204,361996,69,35389,608,55741,1028,496147,677,551888,California
San Mateo,2021-06-26,817,1016143,661,618602,103,362099,53,35442,312,55607,499,496646,365,552253,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
