county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,561,3625,358,2797,203,828,0,0,561,3625,0,0,561,3625,California
Santa Barbara,2020-12-30,582,4207,399,3196,183,1011,0,0,582,4207,0,0,582,4207,California
Santa Barbara,2020-12-31,242,4449,114,3310,128,1139,0,0,242,4449,0,0,242,4449,California
Santa Barbara,2021-01-01,117,4566,111,3421,6,1145,0,0,117,4566,0,0,117,4566,California
Santa Barbara,2021-01-02,598,5164,232,3653,366,1511,0,0,598,5164,0,0,598,5164,California
Santa Barbara,2021-01-03,23,5187,15,3668,8,1519,0,0,23,5187,0,0,23,5187,California
Santa Barbara,2021-01-04,306,5493,243,3911,63,1582,0,0,305,5492,0,0,305,5492,California
Santa Barbara,2021-01-05,756,6249,380,4291,376,1958,0,0,728,6192,28,28,728,6220,California
Santa Barbara,2021-01-06,658,6907,276,4567,382,2340,0,0,597,6729,60,88,597,6817,California
Santa Barbara,2021-01-07,1032,7939,709,5276,323,2663,0,0,528,6757,500,588,528,7345,California
Santa Barbara,2021-01-08,1209,9148,849,6125,360,3023,0,0,714,6976,495,1083,714,8059,California
Santa Barbara,2021-01-09,565,9713,293,6418,272,3295,0,0,319,7049,246,1329,319,8378,California
Santa Barbara,2021-01-10,64,9777,51,6469,13,3308,0,0,47,7079,17,1346,47,8425,California
Santa Barbara,2021-01-11,846,10623,677,7146,169,3477,0,0,618,7470,227,1573,618,9043,California
Santa Barbara,2021-01-12,1445,12068,648,7794,797,4274,0,0,1285,8595,160,1733,1285,10328,California
Santa Barbara,2021-01-13,1222,13290,270,8064,952,5226,0,0,1095,9563,127,1860,1095,11423,California
Santa Barbara,2021-01-14,1257,14547,139,8203,1118,6344,0,0,1201,10710,55,1915,1202,12625,California
Santa Barbara,2021-01-15,1804,16351,421,8624,1383,7727,0,0,1721,12350,81,1996,1721,14346,California
Santa Barbara,2021-01-16,1279,17630,203,8827,1076,8803,0,0,1239,13550,39,2035,1239,15585,California
Santa Barbara,2021-01-17,126,17756,23,8850,103,8906,0,0,123,13670,3,2038,123,15708,California
Santa Barbara,2021-01-18,1153,18909,419,9269,734,9640,0,0,968,14453,185,2223,968,16676,California
Santa Barbara,2021-01-19,1643,20552,570,9839,1073,10713,0,0,1363,15539,277,2500,1363,18039,California
Santa Barbara,2021-01-20,2118,22670,550,10389,1568,12281,0,0,1759,16940,358,2858,1759,19798,California
Santa Barbara,2021-01-21,3205,25875,1923,12312,1282,13563,0,0,3045,19826,160,3018,3046,22844,California
Santa Barbara,2021-01-22,2940,28815,1783,14095,1157,14720,0,0,2777,22444,160,3178,2778,25622,California
Santa Barbara,2021-01-23,1735,30550,1104,15199,631,15351,0,0,1219,23148,515,3693,1219,26841,California
Santa Barbara,2021-01-24,847,31397,750,15949,97,15448,0,0,836,23974,10,3703,836,27677,California
Santa Barbara,2021-01-25,1239,32636,492,16441,747,16195,0,0,1003,24741,236,3939,1003,28680,California
Santa Barbara,2021-01-26,2052,34688,466,16907,1586,17781,0,0,1667,26025,383,4322,1667,30347,California
Santa Barbara,2021-01-27,1173,35861,402,17309,771,18552,0,0,911,26677,261,4583,913,31260,California
Santa Barbara,2021-01-28,899,36760,296,17605,603,19155,0,0,683,27148,212,4795,683,31943,California
Santa Barbara,2021-01-29,1352,38112,531,18136,821,19976,0,0,988,27778,360,5155,990,32933,California
Santa Barbara,2021-01-30,1907,40019,1419,19555,488,20464,0,0,1490,28854,414,5569,1490,34423,California
Santa Barbara,2021-01-31,1457,41476,1213,20768,244,20708,0,0,1418,30233,39,5608,1418,35841,California
Santa Barbara,2021-02-01,953,42429,526,21294,427,21135,0,0,553,30386,400,6008,553,36394,California
Santa Barbara,2021-02-02,1811,44240,683,21977,1128,22263,0,0,1042,30661,767,6775,1042,37436,California
Santa Barbara,2021-02-03,1963,46203,1084,23061,879,23142,0,0,1514,31736,439,7214,1514,38950,California
Santa Barbara,2021-02-04,2802,49005,1875,24936,927,24069,0,0,2501,33942,295,7509,2501,41451,California
Santa Barbara,2021-02-05,2926,51931,2078,27014,848,24917,0,0,2281,35581,642,8151,2281,43732,California
Santa Barbara,2021-02-06,1201,53132,338,27352,863,25780,0,0,791,35962,410,8561,791,44523,California
Santa Barbara,2021-02-07,311,53443,268,27620,43,25823,0,0,272,36197,37,8598,272,44795,California
Santa Barbara,2021-02-08,955,54398,311,27931,644,26467,0,0,665,36572,290,8888,665,45460,California
Santa Barbara,2021-02-09,2449,56847,315,28246,2134,28601,0,0,1122,36377,1317,10205,1122,46582,California
Santa Barbara,2021-02-10,2779,59626,1503,29749,1276,29877,0,0,775,35161,1992,12197,776,47358,California
Santa Barbara,2021-02-11,4209,63835,2819,32568,1390,31267,0,0,633,32230,3564,15761,633,47991,California
Santa Barbara,2021-02-12,3319,67154,949,33517,2370,33637,0,0,774,30467,2539,18300,776,48767,California
Santa Barbara,2021-02-13,1242,68396,344,33861,898,34535,0,0,565,30357,675,18975,565,49332,California
Santa Barbara,2021-02-14,335,68731,37,33898,298,34833,0,0,288,30599,47,19022,289,49621,California
Santa Barbara,2021-02-15,979,69710,345,34243,634,35467,0,0,498,30620,478,19500,499,50120,California
Santa Barbara,2021-02-16,2122,71832,405,34648,1717,37184,0,0,725,29952,1393,20893,725,50845,California
Santa Barbara,2021-02-17,1448,73280,326,34974,1122,38306,0,0,522,29555,922,21815,525,51370,California
Santa Barbara,2021-02-18,3273,76553,2666,37640,607,38913,0,0,1527,29374,1709,23524,1528,52898,California
Santa Barbara,2021-02-19,3601,80154,2643,40283,958,39871,0,0,2327,30431,1271,24795,2328,55226,California
Santa Barbara,2021-02-20,2268,82422,1474,41757,794,40665,0,0,1707,31588,551,25346,1708,56934,California
Santa Barbara,2021-02-21,138,82560,109,41866,29,40694,0,0,62,31576,74,25420,62,56996,California
Santa Barbara,2021-02-22,941,83501,249,42115,692,41386,0,0,274,31185,665,26085,274,57270,California
Santa Barbara,2021-02-23,3192,86693,1047,43162,2145,43531,0,0,425,28848,2763,28848,426,57696,California
Santa Barbara,2021-02-24,3221,89914,1100,44262,2121,45652,0,0,725,27087,2486,31334,725,58421,California
Santa Barbara,2021-02-25,3467,93381,1924,46186,1543,47195,0,0,992,25616,2467,33801,996,59417,California
Santa Barbara,2021-02-26,3683,97064,2182,48368,1501,48696,0,0,1984,25912,1689,35490,1985,61402,California
Santa Barbara,2021-02-27,1545,98609,566,48934,979,49675,0,0,862,26100,679,36169,867,62269,California
Santa Barbara,2021-02-28,1096,99705,223,49157,873,50548,0,0,896,26804,194,36363,898,63167,California
Santa Barbara,2021-03-01,1669,101374,488,49645,1179,51727,2,2,1107,27369,545,36908,1110,64277,California
Santa Barbara,2021-03-02,2671,104045,426,50071,2245,53972,0,2,2165,29043,493,37401,2167,66444,California
Santa Barbara,2021-03-03,4654,108699,2109,52180,2543,56515,2,4,4051,32509,592,37993,4058,70502,California
Santa Barbara,2021-03-04,3444,112143,2292,54472,1152,57667,0,4,2876,34828,559,38552,2878,73380,California
Santa Barbara,2021-03-05,3832,115975,2172,56644,1601,59268,59,63,3100,37261,727,39279,3160,76540,California
Santa Barbara,2021-03-06,2442,118417,732,57376,1491,60759,219,282,1675,38390,762,40041,1891,78431,California
Santa Barbara,2021-03-07,566,118983,123,57499,311,61070,132,414,383,38724,182,40223,516,78947,California
Santa Barbara,2021-03-08,1586,120569,383,57882,860,61930,343,757,800,39088,779,41002,1143,80090,California
Santa Barbara,2021-03-09,2801,123370,347,58229,1685,63615,769,1526,743,38543,2055,43057,1510,81600,California
Santa Barbara,2021-03-10,2774,126144,555,58784,1166,64781,1053,2579,1044,38914,1725,44782,2096,83696,California
Santa Barbara,2021-03-11,5596,131740,3038,61822,1442,66223,1116,3695,2286,39014,3295,48077,3395,87091,California
Santa Barbara,2021-03-12,3707,135447,2112,63934,1161,67384,434,4129,2182,40110,1517,49594,2613,89704,California
Santa Barbara,2021-03-13,3503,138950,1940,65874,1356,68740,207,4336,2697,42211,803,50397,2904,92608,California
Santa Barbara,2021-03-14,813,139763,395,66269,361,69101,57,4393,488,42434,324,50721,547,93155,California
Santa Barbara,2021-03-15,2122,141885,700,66969,1131,70232,291,4684,1274,43156,841,51562,1563,94718,California
Santa Barbara,2021-03-16,3737,145622,1185,68154,2209,72441,343,5027,2741,45250,991,52553,3085,97803,California
Santa Barbara,2021-03-17,3328,148950,980,69134,1944,74385,404,5431,2334,46993,991,53544,2734,100537,California
Santa Barbara,2021-03-18,5240,154190,2802,71936,2236,76621,202,5633,4011,49993,1213,54757,4213,104750,California
Santa Barbara,2021-03-19,4458,158648,2777,74713,1347,77968,334,5967,3061,51994,1393,56150,3394,108144,California
Santa Barbara,2021-03-20,2193,160841,841,75554,1335,79303,17,5984,1337,52497,853,57003,1356,109500,California
Santa Barbara,2021-03-21,1172,162013,385,75939,757,80060,30,6014,842,53043,327,57330,873,110373,California
Santa Barbara,2021-03-22,2788,164801,1922,77861,822,80882,44,6058,2223,54755,556,57886,2268,112641,California
Santa Barbara,2021-03-23,4469,169270,2254,80115,2114,82996,101,6159,3694,57784,765,58651,3794,116435,California
Santa Barbara,2021-03-24,5431,174701,3157,83272,1520,84516,754,6913,2973,59073,2434,61085,3723,120158,California
Santa Barbara,2021-03-25,5569,180270,3275,86547,2100,86616,194,7107,2785,59286,2766,63851,2979,123137,California
Santa Barbara,2021-03-26,5099,185369,3229,89776,1572,88188,298,7405,2243,58989,2839,66690,2542,125679,California
Santa Barbara,2021-03-27,2965,188334,1225,91001,1697,89885,43,7448,1623,59315,1338,68028,1664,127343,California
Santa Barbara,2021-03-28,2793,191127,1659,92660,1106,90991,28,7476,1903,60361,886,68914,1932,129275,California
Santa Barbara,2021-03-29,4045,195172,2086,94746,1889,92880,70,7546,3225,62840,816,69730,3295,132570,California
Santa Barbara,2021-03-30,6803,201975,3511,98257,3141,96021,151,7697,4532,65264,2256,71986,4680,137250,California
Santa Barbara,2021-03-31,8684,210659,5527,103784,3090,99111,67,7764,5032,66733,3630,75616,5099,142349,California
Santa Barbara,2021-04-01,7060,217719,5214,108998,1585,100696,261,8025,4174,68304,2863,78479,4434,146783,California
Santa Barbara,2021-04-02,6658,224377,4562,113560,1501,102197,595,8620,3423,69094,3227,81706,4017,150800,California
Santa Barbara,2021-04-03,3816,228193,2111,115671,1634,103831,71,8691,2517,70388,1292,82998,2586,153386,California
Santa Barbara,2021-04-04,904,229097,446,116117,417,104248,41,8732,500,70527,402,83400,541,153927,California
Santa Barbara,2021-04-05,3482,232579,2298,118415,925,105173,259,8991,2178,71669,1295,84695,2437,156364,California
Santa Barbara,2021-04-06,5495,238074,2838,121253,2116,107289,541,9532,3360,73449,2119,86814,3899,160263,California
Santa Barbara,2021-04-07,6027,244101,3290,124543,2194,109483,543,10075,4089,76151,1929,88743,4631,164894,California
Santa Barbara,2021-04-08,7429,251530,5048,129591,651,110134,1730,11805,3428,77312,3993,92736,5154,170048,California
Santa Barbara,2021-04-09,7344,258874,4887,134478,1095,111229,1362,13167,3308,77949,4026,96762,4663,174711,California
Santa Barbara,2021-04-10,6721,265595,4657,139135,1446,112675,618,13785,4570,80993,2142,98904,5186,179897,California
Santa Barbara,2021-04-11,2682,268277,1967,141102,413,113088,302,14087,1857,82328,819,99723,2154,182051,California
Santa Barbara,2021-04-12,4431,272708,2849,143951,1026,114114,556,14643,1917,82294,2506,102229,2472,184523,California
Santa Barbara,2021-04-13,6388,279096,4190,148141,2192,116306,6,14649,2663,81242,3720,105949,2668,187191,California
Santa Barbara,2021-04-14,6813,285909,4423,152564,2388,118694,2,14651,4242,82927,2560,108509,4245,191436,California
Santa Barbara,2021-04-15,7019,292928,4113,156677,2905,121599,1,14652,3808,83538,3199,111708,3810,195246,California
Santa Barbara,2021-04-16,6433,299361,3778,160455,2644,124243,11,14663,4427,85989,1986,113694,4437,199683,California
Santa Barbara,2021-04-17,5367,304728,3888,164343,1479,125722,0,14663,4132,88901,1220,114914,4132,203815,California
Santa Barbara,2021-04-18,2197,306925,1535,165878,662,126384,0,14663,389,87489,1802,116716,390,204205,California
Santa Barbara,2021-04-19,3278,310203,2261,168139,1011,127395,6,14669,1045,86316,2225,118941,1052,205257,California
Santa Barbara,2021-04-20,5978,316181,4003,172142,1974,129369,1,14670,1693,83740,4269,123210,1693,206950,California
Santa Barbara,2021-04-21,5567,321748,3682,175824,1885,131254,0,14670,1783,81759,3766,126976,1785,208735,California
Santa Barbara,2021-04-22,5135,326883,2590,178414,2544,133798,1,14671,1476,79597,3641,130617,1479,210214,California
Santa Barbara,2021-04-23,5629,332512,3899,182313,1730,135528,0,14671,1993,77969,3621,134238,1993,212207,California
Santa Barbara,2021-04-24,4427,336939,2873,185186,1549,137077,5,14676,1634,76835,2774,137012,1640,213847,California
Santa Barbara,2021-04-25,1843,338782,1183,186369,660,137737,0,14676,498,75997,1336,138348,498,214345,California
Santa Barbara,2021-04-26,3257,342039,1990,188359,1246,138983,21,14697,562,73893,2688,141036,584,214929,California
Santa Barbara,2021-04-27,3986,346025,2192,190551,1692,140675,102,14799,1175,72369,2801,143837,1277,216206,California
Santa Barbara,2021-04-28,4930,350955,2877,193428,1937,142612,116,14915,1401,70378,3512,147349,1521,217727,California
Santa Barbara,2021-04-29,5276,356231,3818,197246,1231,143843,227,15142,1436,68216,3823,151172,1661,219388,California
Santa Barbara,2021-04-30,4967,361198,3712,200958,1091,144934,164,15306,1409,66248,3540,154712,1572,220960,California
Santa Barbara,2021-05-01,5254,366452,4056,205014,1164,146098,34,15340,894,62834,4344,159056,930,221890,California
Santa Barbara,2021-05-02,1134,367586,668,205682,338,146436,128,15468,307,62443,826,159882,435,222325,California
Santa Barbara,2021-05-03,2203,369789,1476,207158,589,147025,138,15606,441,61264,1755,161637,576,222901,California
Santa Barbara,2021-05-04,3318,373107,1692,208850,1554,148579,72,15678,1150,60331,2154,163791,1221,224122,California
Santa Barbara,2021-05-05,5456,378563,3684,212534,1625,150204,147,15825,633,56304,4809,168600,782,224904,California
Santa Barbara,2021-05-06,5079,383642,3930,216464,1045,151249,104,15929,969,53283,4094,172694,1073,225977,California
Santa Barbara,2021-05-07,4663,388305,3645,220109,838,152087,180,16109,997,50806,3651,176345,1174,227151,California
Santa Barbara,2021-05-08,4307,392612,3193,223302,1016,153103,98,16207,908,48427,3386,179731,1007,228158,California
Santa Barbara,2021-05-09,700,393312,110,223412,550,153653,40,16247,462,48693,237,179968,503,228661,California
Santa Barbara,2021-05-10,1361,394673,658,224070,619,154272,84,16331,376,48169,983,180951,459,229120,California
Santa Barbara,2021-05-11,1935,396608,839,224909,800,155072,296,16627,444,47425,1481,182432,737,229857,California
Santa Barbara,2021-05-12,2078,398686,741,225650,1113,156185,224,16851,522,46627,1544,183976,746,230603,California
Santa Barbara,2021-05-13,3892,402578,2789,228439,907,157092,196,17047,1235,45413,2645,186621,1431,232034,California
Santa Barbara,2021-05-14,4153,406731,2528,230967,1531,158623,94,17141,1617,44602,2521,189142,1710,233744,California
Santa Barbara,2021-05-15,3525,410256,2564,233531,942,159565,19,17160,1844,44797,1669,190811,1864,235608,California
Santa Barbara,2021-05-16,1137,411393,521,234052,501,160066,115,17275,528,44837,603,191414,643,236251,California
Santa Barbara,2021-05-17,1642,413035,936,234988,643,160709,63,17338,863,44989,773,192187,925,237176,California
Santa Barbara,2021-05-18,1856,414891,1159,236147,601,161310,96,17434,973,45192,867,193054,1070,238246,California
Santa Barbara,2021-05-19,1770,416661,975,237122,754,162064,41,17475,806,45083,955,194009,846,239092,California
Santa Barbara,2021-05-20,1749,418410,950,238072,680,162744,119,17594,877,45220,860,194869,997,240089,California
Santa Barbara,2021-05-21,3462,421872,2342,240414,1066,163810,54,17648,1257,44342,2190,197059,1312,241401,California
Santa Barbara,2021-05-22,2468,424340,1705,242119,719,164529,44,17692,1396,44719,1064,198123,1441,242842,California
Santa Barbara,2021-05-23,762,425102,337,242456,395,164924,30,17722,412,44812,349,198472,442,243284,California
Santa Barbara,2021-05-24,1010,426112,590,243046,357,165281,63,17785,487,44844,518,198990,550,243834,California
Santa Barbara,2021-05-25,1404,427516,568,243614,767,166048,69,17854,460,44435,938,199928,529,244363,California
Santa Barbara,2021-05-26,3011,430527,1709,245323,1180,167228,122,17976,838,43236,2158,202086,959,245322,California
Santa Barbara,2021-05-27,1948,432475,1207,246530,599,167827,142,18118,821,43080,1120,203206,964,246286,California
Santa Barbara,2021-05-28,1504,433979,697,247227,655,168482,152,18270,614,42959,887,204093,766,247052,California
Santa Barbara,2021-05-29,901,434880,318,247545,546,169028,37,18307,361,42820,537,204630,398,247450,California
Santa Barbara,2021-05-30,499,435379,179,247724,222,169250,98,18405,184,42788,313,204943,281,247731,California
Santa Barbara,2021-05-31,96,435475,43,247767,43,169293,10,18415,23,42748,72,205015,32,247763,California
Santa Barbara,2021-06-01,1134,436609,592,248359,483,169776,59,18474,442,42563,686,205701,501,248264,California
Santa Barbara,2021-06-02,983,437592,585,248944,315,170091,83,18557,427,42520,552,206253,509,248773,California
Santa Barbara,2021-06-03,2054,439646,1544,250488,453,170544,57,18614,614,41755,1433,207686,668,249441,California
Santa Barbara,2021-06-04,1456,441102,669,251157,647,171191,140,18754,487,41418,960,208646,623,250064,California
Santa Barbara,2021-06-05,2924,444026,2212,253369,660,171851,52,18806,493,39542,2420,211066,544,250608,California
Santa Barbara,2021-06-06,913,444939,482,253851,412,172263,19,18825,228,39107,682,211748,247,250855,California
Santa Barbara,2021-06-07,1165,446104,832,254683,282,172545,51,18876,298,38592,864,212612,349,251204,California
Santa Barbara,2021-06-08,1114,447218,714,255397,368,172913,32,18908,293,38101,815,213427,324,251528,California
Santa Barbara,2021-06-09,1018,448236,693,256090,240,173153,85,18993,314,37799,701,214128,399,251927,California
Santa Barbara,2021-06-10,2385,450621,2071,258161,243,173396,71,19064,521,36530,1861,215989,592,252519,California
Santa Barbara,2021-06-11,1310,451931,606,258767,600,173996,104,19168,392,36115,911,216900,496,253015,California
Santa Barbara,2021-06-12,891,452822,601,259368,267,174263,23,19191,236,35726,647,217547,258,253273,California
Santa Barbara,2021-06-13,483,453305,295,259663,91,174354,97,19288,125,35592,356,217903,222,253495,California
Santa Barbara,2021-06-14,1254,454559,856,260519,322,174676,76,19364,335,35092,911,218814,411,253906,California
Santa Barbara,2021-06-15,1144,455703,754,261273,355,175031,35,19399,396,34782,741,219555,431,254337,California
Santa Barbara,2021-06-16,931,456634,646,261919,238,175269,47,19446,352,34606,573,220128,397,254734,California
Santa Barbara,2021-06-17,1873,458507,1542,263461,242,175511,89,19535,621,34068,1248,221376,710,255444,California
Santa Barbara,2021-06-18,1107,459614,713,264174,295,175806,99,19634,361,33786,742,222118,460,255904,California
Santa Barbara,2021-06-19,540,460154,363,264537,145,175951,32,19666,250,33781,287,222405,282,256186,California
Santa Barbara,2021-06-20,370,460524,212,264749,148,176099,10,19676,153,33727,216,222621,162,256348,California
Santa Barbara,2021-06-21,528,461052,264,265013,211,176310,53,19729,275,33807,248,222869,328,256676,California
Santa Barbara,2021-06-22,764,461816,494,265507,239,176549,31,19760,299,33675,461,223330,329,257005,California
Santa Barbara,2021-06-23,777,462593,563,266070,182,176731,32,19792,333,33600,439,223769,364,257369,California
Santa Barbara,2021-06-24,1354,463947,1147,267217,149,176880,58,19850,580,33469,767,224536,636,258005,California
Santa Barbara,2021-06-25,898,464845,596,267813,249,177129,53,19903,432,33490,463,224999,484,258489,California
Santa Barbara,2021-06-26,359,465204,256,268069,76,177205,27,19930,138,33434,221,225220,165,258654,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,151,222,151,222,0,0,0,0,151,222,0,0,151,222,California
Santa Clara,2020-12-17,406,628,406,628,0,0,0,0,406,628,0,0,406,628,California
Santa Clara,2020-12-18,1754,2382,1754,2382,0,0,0,0,1754,2382,0,0,1754,2382,California
Santa Clara,2020-12-19,2074,4456,2074,4456,0,0,0,0,2073,4455,0,0,2073,4455,California
Santa Clara,2020-12-20,1899,6355,1898,6354,1,1,0,0,1896,6351,0,0,1896,6351,California
Santa Clara,2020-12-21,2678,9033,2678,9032,0,1,0,0,2676,9026,1,1,2676,9027,California
Santa Clara,2020-12-22,3124,12157,3117,12149,7,8,0,0,3119,12143,2,3,3119,12146,California
Santa Clara,2020-12-23,3272,15429,3083,15232,189,197,0,0,3269,15411,1,4,3269,15415,California
Santa Clara,2020-12-24,1888,17317,1697,16929,191,388,0,0,1882,17291,2,6,1882,17297,California
Santa Clara,2020-12-25,346,17663,345,17274,1,389,0,0,346,17637,0,6,346,17643,California
Santa Clara,2020-12-26,1273,18936,1038,18312,235,624,0,0,1272,18909,0,6,1272,18915,California
Santa Clara,2020-12-27,657,19593,514,18826,143,767,0,0,657,19566,0,6,657,19572,California
Santa Clara,2020-12-28,2350,21943,1741,20567,609,1376,0,0,2350,21916,0,6,2350,21922,California
Santa Clara,2020-12-29,2372,24315,1507,22074,865,2241,0,0,2370,24286,0,6,2370,24292,California
Santa Clara,2020-12-30,2997,27312,1896,23970,1101,3342,0,0,2994,27277,3,9,2994,27286,California
Santa Clara,2020-12-31,1232,28544,396,24366,836,4178,0,0,1231,28507,1,10,1231,28517,California
Santa Clara,2021-01-01,148,28692,14,24380,134,4312,0,0,147,28653,1,11,147,28664,California
Santa Clara,2021-01-02,1094,29786,820,25200,274,4586,0,0,1094,29747,0,11,1094,29758,California
Santa Clara,2021-01-03,588,30374,371,25571,217,4803,0,0,583,30327,3,14,583,30341,California
Santa Clara,2021-01-04,2482,32856,1679,27250,803,5606,0,0,2479,32806,0,14,2479,32820,California
Santa Clara,2021-01-05,3095,35951,2029,29279,1066,6672,0,0,2904,35526,190,204,2910,35730,California
Santa Clara,2021-01-06,3363,39314,1991,31270,1372,8044,0,0,2755,37680,603,807,2757,38487,California
Santa Clara,2021-01-07,4234,43548,2573,33843,1661,9705,0,0,3147,39757,1076,1883,3153,41640,California
Santa Clara,2021-01-08,5882,49430,3851,37694,2031,11736,0,0,3767,41417,2107,3990,3767,45407,California
Santa Clara,2021-01-09,3035,52465,1916,39610,1119,12855,0,0,1713,41814,1319,5309,1716,47123,California
Santa Clara,2021-01-10,1973,54438,1523,41133,450,13305,0,0,755,41353,1216,6525,755,47878,California
Santa Clara,2021-01-11,5992,60430,3786,44919,2206,15511,0,0,3399,42167,2590,9115,3404,51282,California
Santa Clara,2021-01-12,6909,67339,3504,48423,3405,18916,0,0,4569,44412,2325,11440,4570,55852,California
Santa Clara,2021-01-13,7473,74812,3139,51562,4334,23250,0,0,5219,47384,2250,13690,5222,61074,California
Santa Clara,2021-01-14,8310,83122,2866,54428,5444,28694,0,0,6509,52103,1792,15482,6511,67585,California
Santa Clara,2021-01-15,9562,92684,2768,57196,6794,35488,0,0,8161,58872,1397,16879,8166,75751,California
Santa Clara,2021-01-16,4354,97038,1255,58451,3099,38587,0,0,3496,61514,854,17733,3496,79247,California
Santa Clara,2021-01-17,3240,100278,615,59066,2625,41212,0,0,2731,63739,506,18239,2731,81978,California
Santa Clara,2021-01-18,5123,105401,1178,60244,3945,45157,0,0,4558,67733,565,18804,4559,86537,California
Santa Clara,2021-01-19,8518,113919,2701,62945,5817,50974,0,0,6819,72860,1695,20499,6822,93359,California
Santa Clara,2021-01-20,8156,122075,4157,67102,3999,54973,0,0,6599,77907,1552,22051,6599,99958,California
Santa Clara,2021-01-21,8785,130860,3818,70920,4967,59940,0,0,7562,84253,1218,23269,7564,107522,California
Santa Clara,2021-01-22,8683,139543,3259,74179,5424,65364,0,0,8104,91785,575,23844,8107,115629,California
Santa Clara,2021-01-23,3806,143349,1685,75864,2121,67485,0,0,2839,93658,967,24811,2840,118469,California
Santa Clara,2021-01-24,2849,146198,1429,77293,1420,68905,0,0,2355,95523,490,25301,2355,120824,California
Santa Clara,2021-01-25,8404,154602,3804,81097,4600,73505,0,0,6319,99767,2077,27378,6321,127145,California
Santa Clara,2021-01-26,8325,162927,3790,84887,4535,78040,0,0,6174,103803,2141,29519,6177,133322,California
Santa Clara,2021-01-27,8819,171746,3887,88774,4932,82972,0,0,6874,108754,1924,31443,6875,140197,California
Santa Clara,2021-01-28,9543,181289,3827,92601,5716,88688,0,0,7550,114337,1972,33415,7555,147752,California
Santa Clara,2021-01-29,9612,190901,3970,96571,5642,94330,0,0,7411,119559,2190,35605,7412,155164,California
Santa Clara,2021-01-30,4211,195112,2092,98663,2119,96449,0,0,2988,121334,1214,36819,2989,158153,California
Santa Clara,2021-01-31,2200,197312,1320,99983,880,97329,0,0,1596,122333,597,37416,1596,159749,California
Santa Clara,2021-02-01,7880,205192,3514,103497,4366,101695,0,0,6170,126803,1702,39118,6172,165921,California
Santa Clara,2021-02-02,8657,213849,2901,106398,5756,107451,0,0,6621,131398,2029,41147,6624,172545,California
Santa Clara,2021-02-03,9279,223128,3505,109903,5774,113225,0,0,6973,136078,2299,43446,6979,179524,California
Santa Clara,2021-02-04,11025,234153,4170,114073,6855,120080,0,0,8711,142488,2305,45751,8715,188239,California
