county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-05,11988,246141,4379,118452,7609,127689,0,0,8507,147530,3466,49217,8508,196747,California
Santa Clara,2021-02-06,5224,251365,2840,121292,2384,130073,0,0,4041,150395,1178,50395,4043,200790,California
Santa Clara,2021-02-07,3486,254851,2356,123648,1130,131203,0,0,3029,152970,455,50850,3030,203820,California
Santa Clara,2021-02-08,10071,264922,3524,127172,6547,137750,0,0,7332,157576,2727,53577,7333,211153,California
Santa Clara,2021-02-09,11225,276147,3834,131006,7391,145141,0,0,7697,161764,3513,57090,7701,218854,California
Santa Clara,2021-02-10,12767,288914,4955,135961,7812,152953,0,0,6866,162748,5886,62976,6870,225724,California
Santa Clara,2021-02-11,13638,302552,4773,140734,8865,161818,0,0,7722,164574,5898,68874,7724,233448,California
Santa Clara,2021-02-12,14681,317233,4535,145269,10146,171964,0,0,7031,163979,7628,76502,7033,240481,California
Santa Clara,2021-02-13,6149,323382,1489,146758,4660,176624,0,0,2238,162316,3903,80405,2240,242721,California
Santa Clara,2021-02-14,4648,328030,1156,147914,3492,180116,0,0,1477,160627,3168,83573,1479,244200,California
Santa Clara,2021-02-15,6310,334340,2821,150735,3489,183605,0,0,2726,159777,3577,87150,2727,246927,California
Santa Clara,2021-02-16,13879,348219,4022,154757,9857,193462,0,0,6963,159842,6900,94050,6965,253892,California
Santa Clara,2021-02-17,14139,362358,5537,160294,8602,202064,0,0,7042,159812,7078,101128,7048,260940,California
Santa Clara,2021-02-18,14287,376645,8416,168710,5871,207935,0,0,7270,160111,6975,108103,7274,268214,California
Santa Clara,2021-02-19,14961,391606,9611,178321,5350,213285,0,0,8696,162566,6248,114351,8703,276917,California
Santa Clara,2021-02-20,6984,398590,5220,183541,1764,215049,0,0,3757,163107,3217,117568,3758,280675,California
Santa Clara,2021-02-21,3403,401993,2528,186069,875,215924,0,0,1262,162239,2132,119700,1264,281939,California
Santa Clara,2021-02-22,10373,412366,6198,192267,4175,220099,0,0,4824,161528,5537,125237,4826,286765,California
Santa Clara,2021-02-23,12049,424415,7792,200059,4257,224356,0,0,6808,163115,5225,130462,6812,293577,California
Santa Clara,2021-02-24,14302,438717,9232,209291,5070,229426,0,0,8838,166507,5446,135908,8838,302415,California
Santa Clara,2021-02-25,15055,453772,9596,218887,5459,234885,0,0,8190,167864,6840,142748,8197,310612,California
Santa Clara,2021-02-26,14997,468769,8692,227579,6305,241190,0,0,8168,169239,6800,149548,8175,318787,California
Santa Clara,2021-02-27,8302,477071,5723,233302,2578,243768,1,1,4628,170211,3664,153212,4636,323423,California
Santa Clara,2021-02-28,5377,482448,3674,236976,1703,245471,0,1,2667,170182,2697,155909,2668,326091,California
Santa Clara,2021-03-01,14540,496988,8362,245338,6172,251643,6,7,9004,173676,5516,161425,9010,335101,California
Santa Clara,2021-03-02,16137,513125,9555,254893,6581,258224,1,8,10289,178146,5822,167247,10292,345393,California
Santa Clara,2021-03-03,18670,531795,9243,264136,9423,267647,4,12,11612,182746,7020,174267,11620,357013,California
Santa Clara,2021-03-04,16562,548357,9013,273149,7546,275193,3,15,9641,185558,6835,181102,9647,366660,California
Santa Clara,2021-03-05,16631,564988,9255,282404,7250,282443,126,141,9229,187539,7380,188482,9361,376021,California
Santa Clara,2021-03-06,9440,574428,6314,288718,2675,285118,451,592,7079,192722,2349,190831,7532,383553,California
Santa Clara,2021-03-07,6826,581254,4473,293191,2107,287225,246,838,5436,197020,1381,192212,5679,389232,California
Santa Clara,2021-03-08,12927,594181,6741,299932,5614,292839,572,1410,8288,201258,4621,196833,8859,398091,California
Santa Clara,2021-03-09,15314,609495,6526,306458,7459,300298,1329,2739,6900,201088,8393,205226,8223,406314,California
Santa Clara,2021-03-10,15198,624693,6625,313083,6457,306755,2116,4855,6240,200489,8927,214153,8328,414642,California
Santa Clara,2021-03-11,17140,641833,7790,320873,7844,314599,1506,6361,6079,197030,11027,225180,7568,422210,California
Santa Clara,2021-03-12,17744,659577,9124,329997,7050,321649,1570,7931,5956,192789,11743,236923,7502,429712,California
Santa Clara,2021-03-13,10865,670442,6298,336295,3064,324713,1503,9434,4841,193107,6002,242925,6320,436032,California
Santa Clara,2021-03-14,6540,676982,3400,339695,1833,326546,1307,10741,3171,194223,3350,246275,4466,440498,California
Santa Clara,2021-03-15,12846,689828,6561,346256,6007,332553,278,11019,5964,193609,6856,253131,6242,446740,California
Santa Clara,2021-03-16,18331,708159,10357,356613,7766,340319,208,11227,8890,193292,9413,262544,9096,455836,California
Santa Clara,2021-03-17,20105,728264,11432,368045,8505,348824,168,11395,10383,194169,9669,272213,10546,466382,California
Santa Clara,2021-03-18,19313,747577,9067,377112,9087,357911,1159,12554,9140,194338,10118,282331,10287,476669,California
Santa Clara,2021-03-19,19541,767118,10081,387193,8454,366365,1006,13560,10035,195926,9442,291773,11030,487699,California
Santa Clara,2021-03-20,11598,778716,6397,393590,4369,370734,832,14392,6744,198676,4824,296597,7574,495273,California
Santa Clara,2021-03-21,8363,787079,3837,397427,3132,373866,1394,15786,5351,202409,2996,299593,6729,502002,California
Santa Clara,2021-03-22,16542,803621,9220,406647,6969,380835,353,16139,9184,204612,7330,306923,9533,511535,California
Santa Clara,2021-03-23,19482,823103,12369,419016,6587,387422,526,16665,11287,208279,8142,315065,11809,523344,California
Santa Clara,2021-03-24,22800,845903,14632,433648,7750,395172,418,17083,14701,215345,8054,323119,15120,538464,California
Santa Clara,2021-03-25,23087,868990,13202,446850,8892,404064,993,18076,14855,223013,8164,331283,15832,554296,California
Santa Clara,2021-03-26,22108,891098,14052,460902,7667,411731,389,18465,13618,228562,8451,339734,14000,568296,California
Santa Clara,2021-03-27,15764,906862,10489,471391,4505,416236,770,19235,8467,230545,7249,346983,9232,577528,California
Santa Clara,2021-03-28,12079,918941,8372,479763,2989,419225,718,19953,6483,232171,5568,352551,7194,584722,California
Santa Clara,2021-03-29,20687,939628,12631,492394,7332,426557,724,20677,11206,234657,9436,361987,11922,596644,California
Santa Clara,2021-03-30,25773,965401,15279,507673,8542,435099,1952,22629,16225,243315,9503,371490,18161,614805,California
Santa Clara,2021-03-31,20618,986019,11926,519599,7556,442655,1136,23765,12633,249130,7938,379428,13753,628558,California
Santa Clara,2021-04-01,32011,1018030,19882,539481,9042,451697,3087,26852,20231,260708,11705,391133,23283,651841,California
Santa Clara,2021-04-02,25364,1043394,14388,553869,8791,460488,2185,29037,16575,270709,8743,399876,18744,670585,California
Santa Clara,2021-04-03,15372,1058766,9314,563183,3522,464010,2536,31573,8504,274885,6846,406722,11022,681607,California
Santa Clara,2021-04-04,7652,1066418,4045,567228,2435,466445,1172,32745,3967,276338,3673,410395,5126,686733,California
Santa Clara,2021-04-05,21963,1088381,14605,581833,4885,471330,2473,35218,14361,285587,7573,417968,16822,703555,California
Santa Clara,2021-04-06,29761,1118142,16355,598188,7909,479239,5497,40715,17825,296992,11885,429853,23290,726845,California
Santa Clara,2021-04-07,31033,1149175,16010,614198,8506,487745,6517,47232,18926,310349,12047,441900,25404,752249,California
Santa Clara,2021-04-08,30151,1179326,16447,630645,6063,493808,7641,54873,16408,320688,13664,455564,24003,776252,California
Santa Clara,2021-04-09,28235,1207561,13982,644627,6953,500761,7300,62173,14416,328606,13750,469314,21668,797920,California
Santa Clara,2021-04-10,21597,1229158,12472,657099,3808,504569,5317,67490,11550,335410,10009,479323,16813,814733,California
Santa Clara,2021-04-11,16098,1245256,9650,666749,2663,507232,3785,71275,8329,339765,7734,487057,12089,826822,California
Santa Clara,2021-04-12,27135,1272391,19072,685821,5592,512824,2471,73746,18467,352083,8607,495664,20925,847747,California
Santa Clara,2021-04-13,34670,1307061,27255,713076,7385,520209,30,73776,26700,370941,7895,503559,26753,874500,California
Santa Clara,2021-04-14,37208,1344269,28198,741274,9007,529216,3,73779,26384,386616,10751,514310,26426,900926,California
Santa Clara,2021-04-15,44666,1388935,34566,775840,10095,539311,5,73784,34341,410783,10206,524516,34373,935299,California
Santa Clara,2021-04-16,38831,1427766,26577,802417,12251,551562,3,73787,27760,427583,10989,535505,27789,963088,California
Santa Clara,2021-04-17,22290,1450056,15226,817643,7062,558624,2,73789,15292,435962,6935,542440,15314,978402,California
Santa Clara,2021-04-18,16914,1466970,11112,828755,5802,564426,0,73789,10579,440253,6301,548741,10592,988994,California
Santa Clara,2021-04-19,29152,1496122,21036,849791,8115,572541,1,73790,17406,446027,11669,560410,17443,1006437,California
Santa Clara,2021-04-20,37928,1534050,23295,873086,14631,587172,2,73792,23084,454428,14725,575135,23126,1029563,California
Santa Clara,2021-04-21,38051,1572101,22458,895544,15591,602763,2,73794,24915,466359,13028,588163,24959,1054522,California
Santa Clara,2021-04-22,37899,1610000,25404,920948,12494,615257,1,73795,17862,464364,19935,608098,17940,1072462,California
Santa Clara,2021-04-23,32744,1642744,20124,941072,12619,627876,1,73796,15332,462452,17306,625404,15394,1087856,California
Santa Clara,2021-04-24,21203,1663947,15483,956555,5719,633595,1,73797,12045,465446,9083,634487,12077,1099933,California
Santa Clara,2021-04-25,13601,1677548,9833,966388,3762,637357,6,73803,8682,469283,4876,639363,8713,1108646,California
Santa Clara,2021-04-26,25481,1703029,19674,986062,5748,643105,59,73862,10604,465196,14778,654141,10691,1119337,California
Santa Clara,2021-04-27,27971,1731000,19942,1006004,7642,650747,387,74249,12200,462159,15678,669819,12641,1131978,California
Santa Clara,2021-04-28,26554,1757554,19768,1025772,6348,657095,438,74687,11267,458738,15200,685019,11779,1143757,California
Santa Clara,2021-04-29,24501,1782055,17982,1043754,6120,663215,399,75086,9213,453228,15205,700224,9695,1153452,California
Santa Clara,2021-04-30,23666,1805721,16327,1060081,6970,670185,369,75455,10122,450363,13448,713672,10583,1164035,California
Santa Clara,2021-05-01,17494,1823215,14502,1074583,2733,672918,259,75714,5502,444228,11939,725611,5804,1169839,California
Santa Clara,2021-05-02,11298,1834513,9374,1083957,1691,674609,233,75947,3488,440204,7766,733377,3742,1173581,California
Santa Clara,2021-05-03,22866,1857379,19371,1103328,3065,677674,430,76377,5136,428163,17652,751029,5611,1179192,California
Santa Clara,2021-05-04,31137,1888516,24468,1127796,6128,683802,541,76918,5557,408840,25471,776500,6148,1185340,California
Santa Clara,2021-05-05,32766,1921282,25016,1152812,7205,691007,545,77463,5535,387817,27131,803631,6108,1191448,California
Santa Clara,2021-05-06,35941,1957223,30012,1182824,5459,696466,470,77933,4790,362084,31016,834647,5283,1196731,California
Santa Clara,2021-05-07,32897,1990120,26485,1209309,5923,702389,489,78422,4703,339265,28060,862707,5241,1201972,California
Santa Clara,2021-05-08,17197,2007317,14102,1223411,2671,705060,424,78846,3742,330083,13364,876071,4182,1206154,California
Santa Clara,2021-05-09,10566,2017883,9195,1232606,1185,706245,186,79032,2333,324420,8195,884266,2532,1208686,California
Santa Clara,2021-05-10,21127,2039010,16964,1249570,3760,710005,403,79435,2711,309222,18333,902599,3135,1211821,California
Santa Clara,2021-05-11,22874,2061884,17313,1266883,5116,715121,445,79880,4139,295168,18644,921243,4590,1216411,California
Santa Clara,2021-05-12,21529,2083413,15865,1282748,5142,720263,522,80402,4283,282831,17149,938392,4812,1221223,California
Santa Clara,2021-05-13,28300,2111713,22934,1305682,5064,725327,302,80704,11247,277422,16966,955358,11557,1232780,California
Santa Clara,2021-05-14,27845,2139558,19460,1325142,7998,733325,387,81091,9562,269196,18188,973546,9962,1242742,California
Santa Clara,2021-05-15,20982,2160540,16876,1342018,3825,737150,281,81372,8129,264847,12767,986313,8418,1251160,California
Santa Clara,2021-05-16,16408,2176948,13416,1355434,2816,739966,176,81548,5358,259418,10966,997279,5537,1256697,California
Santa Clara,2021-05-17,20392,2197340,16046,1371480,3981,743947,365,81913,6830,253130,13485,1010764,7197,1263894,California
Santa Clara,2021-05-18,26148,2223488,16717,1388197,9016,752963,415,82328,7144,241825,18865,1029629,7560,1271454,California
Santa Clara,2021-05-19,24584,2248072,14378,1402575,9783,762746,423,82751,7282,232348,17189,1046818,7712,1279166,California
Santa Clara,2021-05-20,18510,2266582,12179,1414754,5881,768627,450,83201,6084,226541,12337,1059155,6530,1285696,California
Santa Clara,2021-05-21,22314,2288896,14833,1429587,6984,775611,497,83698,7368,219584,14836,1073991,7879,1293575,California
Santa Clara,2021-05-22,12912,2301808,9776,1439363,2785,778396,351,84049,5630,218353,7217,1081208,5986,1299561,California
Santa Clara,2021-05-23,8359,2310167,6218,1445581,1939,780335,202,84251,3336,216917,4976,1086184,3540,1303101,California
Santa Clara,2021-05-24,10891,2321058,7856,1453437,2586,782921,449,84700,3771,214081,7057,1093241,4221,1307322,California
Santa Clara,2021-05-25,11481,2332539,7948,1461385,3114,786035,419,85119,4396,211885,7009,1100250,4813,1312135,California
Santa Clara,2021-05-26,10422,2342961,6762,1468147,3323,789358,337,85456,3958,209817,6357,1106607,4289,1316424,California
Santa Clara,2021-05-27,9398,2352359,6000,1474147,2925,792283,473,85929,3505,207964,5825,1112432,3972,1320396,California
Santa Clara,2021-05-28,10875,2363234,7052,1481199,3396,795679,427,86356,4427,206438,6382,1118814,4856,1325252,California
Santa Clara,2021-05-29,6337,2369571,4321,1485520,1736,797415,280,86636,2700,205820,3594,1122408,2976,1328228,California
Santa Clara,2021-05-30,3816,2373387,2861,1488381,746,798161,209,86845,1792,205825,1995,1124403,2000,1330228,California
Santa Clara,2021-05-31,1097,2374484,628,1489009,360,798521,109,86954,439,205722,651,1125054,548,1330776,California
Santa Clara,2021-06-01,9075,2383559,6378,1495387,2315,800836,382,87336,3014,203132,5985,1131039,3395,1334171,California
Santa Clara,2021-06-02,7686,2391245,5522,1500909,1813,802649,351,87687,2896,201636,4734,1135773,3238,1337409,California
Santa Clara,2021-06-03,12220,2403465,10111,1511020,1740,804389,369,88056,2629,195104,9533,1145306,3001,1340410,California
Santa Clara,2021-06-04,13587,2417052,11373,1522393,1898,806287,316,88372,3288,188465,10236,1155542,3597,1344007,California
Santa Clara,2021-06-05,10443,2427495,8978,1531371,1205,807492,260,88632,2190,182711,8202,1163744,2448,1346455,California
Santa Clara,2021-06-06,6893,2434388,6143,1537514,596,808088,154,88786,1334,178693,5505,1169249,1487,1347942,California
Santa Clara,2021-06-07,9885,2444273,8332,1545846,1308,809396,245,89031,2286,173660,7561,1176810,2528,1350470,California
Santa Clara,2021-06-08,9144,2453417,7466,1553312,1407,810803,271,89302,2450,169742,6636,1183446,2718,1353188,California
Santa Clara,2021-06-09,9503,2462920,7934,1561246,1317,812120,252,89554,2267,165082,7174,1190620,2514,1355702,California
Santa Clara,2021-06-10,8316,2471236,6904,1568150,1087,813207,325,89879,2250,161641,6014,1196634,2573,1358275,California
Santa Clara,2021-06-11,10204,2481440,8665,1576815,1260,814467,279,90158,2511,156790,7641,1204275,2790,1361065,California
Santa Clara,2021-06-12,7172,2488612,5973,1582788,1033,815500,166,90324,1708,153246,5418,1209693,1874,1362939,California
Santa Clara,2021-06-13,3724,2492336,3009,1585797,604,816104,111,90435,862,151379,2840,1212533,973,1363912,California
Santa Clara,2021-06-14,5943,2498279,4811,1590608,908,817012,224,90659,1934,149562,3975,1216508,2158,1366070,California
Santa Clara,2021-06-15,7351,2505630,5957,1596565,1094,818106,300,90959,2075,146712,5227,1221735,2377,1368447,California
Santa Clara,2021-06-16,6348,2511978,5135,1601700,903,819009,310,91269,2087,144896,4214,1225949,2398,1370845,California
Santa Clara,2021-06-17,5355,2517333,4337,1606037,773,819782,245,91514,1837,143527,3447,1229396,2078,1372923,California
Santa Clara,2021-06-18,5430,2522763,4382,1610419,879,820661,169,91683,1789,141925,3559,1232955,1957,1374880,California
Santa Clara,2021-06-19,4519,2527282,3615,1614034,702,821363,202,91885,1287,140218,3196,1236151,1489,1376369,California
Santa Clara,2021-06-20,2139,2529421,1756,1615790,319,821682,64,91949,683,139525,1440,1237591,747,1377116,California
Santa Clara,2021-06-21,3675,2533096,2761,1618551,686,822368,228,92177,1794,139698,1848,1239439,2021,1379137,California
Santa Clara,2021-06-22,5041,2538137,4015,1622566,805,823173,221,92398,1693,138300,3310,1242749,1912,1381049,California
Santa Clara,2021-06-23,4461,2542598,3500,1626066,756,823929,205,92603,1593,137262,2834,1245583,1796,1382845,California
Santa Clara,2021-06-24,4280,2546878,3311,1629377,772,824701,197,92800,1577,136385,2651,1248234,1774,1384619,California
Santa Clara,2021-06-25,5376,2552254,4379,1633756,788,825489,209,93009,1830,134926,3494,1251728,2035,1386654,California
Santa Clara,2021-06-26,2683,2554937,2018,1635774,537,826026,128,93137,891,134173,1770,1253498,1017,1387671,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2047,1,3,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,369,2419,325,2372,44,47,0,0,369,2419,0,0,369,2419,California
Santa Cruz,2020-12-24,125,2544,49,2421,76,123,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,10,2554,10,2431,0,123,0,0,10,2554,0,0,10,2554,California
Santa Cruz,2020-12-26,65,2619,46,2477,19,142,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2504,5,147,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,483,3134,108,2612,375,522,0,0,483,3134,0,0,483,3134,California
Santa Cruz,2020-12-29,797,3931,369,2981,428,950,0,0,797,3931,0,0,797,3931,California
Santa Cruz,2020-12-30,357,4288,165,3146,192,1142,0,0,357,4288,0,0,357,4288,California
Santa Cruz,2020-12-31,312,4600,11,3157,301,1443,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3158,32,1475,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3213,14,1489,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3220,8,1497,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3343,158,1655,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3777,136,1791,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4446,132,1923,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4656,327,2250,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,941,7847,566,5222,375,2625,0,0,492,5364,449,1241,493,6605,California
Santa Cruz,2021-01-09,466,8313,125,5347,341,2966,0,0,410,5718,56,1297,410,7015,California
Santa Cruz,2021-01-10,79,8392,70,5417,9,2975,0,0,20,5679,59,1356,20,7035,California
Santa Cruz,2021-01-11,728,9120,592,6009,136,3111,0,0,193,5338,535,1891,194,7229,California
Santa Cruz,2021-01-12,733,9853,530,6539,203,3314,0,0,490,5585,243,2134,490,7719,California
Santa Cruz,2021-01-13,532,10385,234,6773,298,3612,0,0,445,5946,84,2218,445,8164,California
Santa Cruz,2021-01-14,563,10948,104,6877,459,4071,0,0,496,6375,67,2285,496,8660,California
Santa Cruz,2021-01-15,1465,12413,79,6956,1386,5457,0,0,1399,7711,65,2350,1401,10061,California
Santa Cruz,2021-01-16,424,12837,53,7009,371,5828,0,0,405,8097,19,2369,405,10466,California
Santa Cruz,2021-01-17,297,13134,41,7050,256,6084,0,0,272,8344,25,2394,272,10738,California
Santa Cruz,2021-01-18,1015,14149,104,7154,911,6995,0,0,953,9235,62,2456,953,11691,California
Santa Cruz,2021-01-19,1629,15778,526,7680,1103,8098,0,0,1276,10161,351,2807,1277,12968,California
Santa Cruz,2021-01-20,1254,17032,185,7865,1069,9167,0,0,1053,11016,198,3005,1053,14021,California
Santa Cruz,2021-01-21,1725,18757,199,8064,1526,10693,0,0,1617,12527,108,3113,1619,15640,California
Santa Cruz,2021-01-22,1808,20565,526,8590,1282,11975,0,0,1705,14133,100,3213,1706,17346,California
Santa Cruz,2021-01-23,404,20969,148,8738,256,12231,0,0,345,14420,58,3271,345,17691,California
Santa Cruz,2021-01-24,113,21082,20,8758,93,12324,0,0,96,14499,17,3288,96,17787,California
Santa Cruz,2021-01-25,1069,22151,364,9122,705,13029,0,0,558,14546,511,3799,558,18345,California
Santa Cruz,2021-01-26,1701,23852,252,9374,1449,14478,0,0,1187,15219,514,4313,1187,19532,California
Santa Cruz,2021-01-27,1685,25537,461,9835,1224,15702,0,0,1295,16126,388,4701,1295,20827,California
Santa Cruz,2021-01-28,1773,27310,295,10130,1478,17180,0,0,1495,17344,278,4979,1496,22323,California
Santa Cruz,2021-01-29,1754,29064,493,10623,1261,18441,0,0,1620,18831,133,5112,1620,23943,California
Santa Cruz,2021-01-30,1078,30142,310,10933,768,19209,0,0,942,19637,136,5248,942,24885,California
Santa Cruz,2021-01-31,223,30365,111,11044,112,19321,0,0,209,19832,14,5262,209,25094,California
Santa Cruz,2021-02-01,1232,31597,756,11800,476,19797,0,0,825,20250,407,5669,825,25919,California
Santa Cruz,2021-02-02,1021,32618,131,11931,890,20687,0,0,865,20961,154,5823,865,26784,California
Santa Cruz,2021-02-03,2250,34868,965,12896,1285,21972,0,0,1934,22583,312,6135,1934,28718,California
Santa Cruz,2021-02-04,1863,36731,772,13668,1091,23063,0,0,1520,23761,342,6477,1520,30238,California
Santa Cruz,2021-02-05,3173,39904,791,14459,2382,25445,0,0,2851,26291,321,6798,2851,33089,California
Santa Cruz,2021-02-06,2587,42491,161,14620,2426,27871,0,0,2242,28188,345,7143,2242,35331,California
Santa Cruz,2021-02-07,919,43410,124,14744,795,28666,0,0,901,29071,18,7161,901,36232,California
Santa Cruz,2021-02-08,719,44129,202,14946,517,29183,0,0,518,29389,200,7361,518,36750,California
Santa Cruz,2021-02-09,2374,46503,1056,16002,1318,30501,0,0,2108,31231,266,7627,2108,38858,California
Santa Cruz,2021-02-10,2220,48723,578,16580,1642,32143,0,0,1513,32049,696,8323,1514,40372,California
Santa Cruz,2021-02-11,1867,50590,319,16899,1548,33691,0,0,1336,32856,529,8852,1336,41708,California
Santa Cruz,2021-02-12,3251,53841,423,17322,2828,36519,0,0,1828,33273,1414,10266,1831,43539,California
Santa Cruz,2021-02-13,1723,55564,124,17446,1599,38118,0,0,1310,34170,413,10679,1310,44849,California
Santa Cruz,2021-02-14,1408,56972,68,17514,1340,39458,0,0,1146,35054,262,10941,1146,45995,California
Santa Cruz,2021-02-15,1587,58559,285,17799,1302,40760,0,0,569,34606,1018,11959,570,46565,California
Santa Cruz,2021-02-16,1714,60273,215,18014,1499,42259,0,0,541,33996,1151,13110,541,47106,California
Santa Cruz,2021-02-17,2940,63213,985,18999,1955,44214,0,0,1223,33518,1704,14814,1226,48332,California
Santa Cruz,2021-02-18,2904,66117,644,19643,2260,46474,0,0,1235,33088,1665,16479,1235,49567,California
Santa Cruz,2021-02-19,3296,69413,1158,20801,2138,48612,0,0,2021,33837,1272,17751,2021,51588,California
Santa Cruz,2021-02-20,2410,71823,1515,22316,895,49507,0,0,1903,35234,507,18258,1904,53492,California
Santa Cruz,2021-02-21,847,72670,376,22692,471,49978,0,0,716,35821,129,18387,716,54208,California
Santa Cruz,2021-02-22,1271,73941,978,23670,293,50271,0,0,540,35632,729,19116,540,54748,California
Santa Cruz,2021-02-23,2101,76042,939,24609,1162,51433,0,0,712,34956,1388,20504,712,55460,California
Santa Cruz,2021-02-24,3205,79247,1672,26281,1533,52966,0,0,1213,34182,1987,22491,1213,56673,California
Santa Cruz,2021-02-25,3283,82530,1450,27731,1833,54799,0,0,1810,34530,1464,23955,1812,58485,California
Santa Cruz,2021-02-26,2759,85289,773,28504,1986,56785,0,0,1571,34920,1183,25138,1573,60058,California
Santa Cruz,2021-02-27,2663,87952,940,29444,1723,58508,0,0,1856,35971,805,25943,1856,61914,California
Santa Cruz,2021-02-28,1316,89268,375,29819,941,59449,0,0,1089,36836,224,26167,1089,63003,California
Santa Cruz,2021-03-01,1918,91186,1262,31081,656,60105,0,0,732,36384,1184,27351,732,63735,California
Santa Cruz,2021-03-02,1570,92756,376,31457,1194,61299,0,0,891,36600,678,28029,894,64629,California
Santa Cruz,2021-03-03,2383,95139,648,32105,1735,63034,0,0,1309,36838,1071,29100,1309,65938,California
Santa Cruz,2021-03-04,3023,98162,1421,33526,1601,64635,1,1,2030,37888,982,30082,2032,67970,California
Santa Cruz,2021-03-05,2650,100812,503,34029,2129,66764,18,19,1160,37579,1487,31569,1178,69148,California
Santa Cruz,2021-03-06,3883,104695,1351,35380,2427,69191,105,124,2168,38136,1715,33284,2272,71420,California
Santa Cruz,2021-03-07,1351,106046,129,35509,1149,70340,73,197,561,37982,788,34072,634,72054,California
Santa Cruz,2021-03-08,1103,107149,225,35734,746,71086,132,329,663,38335,440,34512,793,72847,California
Santa Cruz,2021-03-09,1819,108968,274,36008,1393,72479,152,481,722,38115,1094,35606,874,73721,California
Santa Cruz,2021-03-10,3906,112874,2103,38111,1653,74132,150,631,2012,38386,1892,37498,2163,75884,California
Santa Cruz,2021-03-11,2841,115715,1231,39342,1435,75567,175,806,1562,38848,1278,38776,1740,77624,California
