county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-12,2803,118518,895,40237,1612,77179,296,1102,926,38195,1873,40649,1220,78844,California
Santa Cruz,2021-03-13,2354,120872,1351,41588,959,78138,44,1146,1190,38269,1161,41810,1235,80079,California
Santa Cruz,2021-03-14,914,121786,219,41807,682,78820,13,1159,438,38245,474,42284,450,80529,California
Santa Cruz,2021-03-15,1375,123161,483,42290,855,79675,37,1196,588,38088,783,43067,626,81155,California
Santa Cruz,2021-03-16,2390,125551,1147,43437,1199,80874,44,1240,1387,38519,998,44065,1429,82584,California
Santa Cruz,2021-03-17,4083,129634,2427,45864,1645,82519,11,1251,2703,39862,1373,45438,2716,85300,California
Santa Cruz,2021-03-18,3959,133593,2135,47999,1704,84223,120,1371,2137,40300,1819,47257,2257,87557,California
Santa Cruz,2021-03-19,3477,137070,1379,49378,1872,86095,226,1597,1831,40716,1641,48898,2057,89614,California
Santa Cruz,2021-03-20,2249,139319,1650,51028,532,86627,67,1664,1102,40739,1146,50044,1169,90783,California
Santa Cruz,2021-03-21,884,140203,477,51505,279,86906,128,1792,472,40931,409,50453,601,91384,California
Santa Cruz,2021-03-22,1452,141655,889,52394,540,87446,23,1815,1011,41529,437,50890,1035,92419,California
Santa Cruz,2021-03-23,2641,144296,1487,53881,1103,88549,51,1866,1766,42474,872,51762,1817,94236,California
Santa Cruz,2021-03-24,3159,147455,2139,56020,999,89548,21,1887,2101,43543,1052,52814,2121,96357,California
Santa Cruz,2021-03-25,2688,150143,1350,57370,1301,90849,37,1924,1363,43625,1318,54132,1400,97757,California
Santa Cruz,2021-03-26,3179,153322,1841,59211,1310,92159,28,1952,2161,44802,1011,55143,2188,99945,California
Santa Cruz,2021-03-27,3259,156581,2027,61238,1205,93364,27,1979,1516,44614,1732,56875,1544,101489,California
Santa Cruz,2021-03-28,943,157524,584,61822,345,93709,14,1993,496,44681,443,57318,510,101999,California
Santa Cruz,2021-03-29,2028,159552,899,62721,1061,94770,68,2061,1284,45293,740,58058,1352,103351,California
Santa Cruz,2021-03-30,2755,162307,829,63550,1762,96532,164,2225,1743,46190,1009,59067,1906,105257,California
Santa Cruz,2021-03-31,4220,166527,2853,66403,1317,97849,50,2275,2224,46473,1991,61058,2274,107531,California
Santa Cruz,2021-04-01,4099,170626,2189,68592,1801,99650,109,2384,2082,46654,2010,63068,2191,109722,California
Santa Cruz,2021-04-02,3333,173959,1438,70030,1714,101364,181,2565,1907,47320,1422,64490,2088,111810,California
Santa Cruz,2021-04-03,2283,176242,1245,71275,901,102265,137,2702,891,46957,1390,65880,1027,112837,California
Santa Cruz,2021-04-04,945,177187,494,71769,395,102660,56,2758,553,47173,392,66272,608,113445,California
Santa Cruz,2021-04-05,2293,179480,803,72572,1322,103982,168,2926,1418,47886,874,67146,1587,115032,California
Santa Cruz,2021-04-06,3444,182924,1679,74251,1382,105364,383,3309,1989,48808,1444,68590,2366,117398,California
Santa Cruz,2021-04-07,4228,187152,1672,75923,2185,107549,371,3680,1823,48599,2402,70992,2193,119591,California
Santa Cruz,2021-04-08,4334,191486,2378,78301,1430,108979,526,4206,2555,49908,1770,72762,3079,122670,California
Santa Cruz,2021-04-09,3762,195248,1531,79832,1821,110800,410,4616,2115,50794,1640,74402,2526,125196,California
Santa Cruz,2021-04-10,2303,197551,1106,80938,937,111737,260,4876,1088,50929,1211,75613,1346,126542,California
Santa Cruz,2021-04-11,1017,198568,535,81473,387,112124,95,4971,496,50998,521,76134,590,127132,California
Santa Cruz,2021-04-12,2351,200919,841,82314,1084,113208,426,5397,1124,51335,1213,77347,1550,128682,California
Santa Cruz,2021-04-13,2981,203900,1484,83798,1495,114703,2,5399,1675,51715,1297,78644,1677,130359,California
Santa Cruz,2021-04-14,4784,208684,2306,86104,2478,117181,0,5399,2310,51563,2464,81108,2312,132671,California
Santa Cruz,2021-04-15,5140,213824,3258,89362,1882,119063,0,5399,3214,52867,1912,83020,3216,135887,California
Santa Cruz,2021-04-16,4638,218462,2571,91933,2065,121128,2,5401,2507,53256,2122,85142,2511,138398,California
Santa Cruz,2021-04-17,2294,220756,919,92852,1375,122503,0,5401,1509,53983,782,85924,1509,139907,California
Santa Cruz,2021-04-18,1109,221865,552,93404,556,123059,1,5402,606,54090,500,86424,607,140514,California
Santa Cruz,2021-04-19,2615,224480,1541,94945,1073,124132,1,5403,1621,54720,991,87415,1621,142135,California
Santa Cruz,2021-04-20,3304,227784,1771,96716,1533,125665,0,5403,1870,55168,1422,88837,1870,144005,California
Santa Cruz,2021-04-21,4447,232231,2989,99705,1458,127123,0,5403,2408,55557,2020,90857,2409,146414,California
Santa Cruz,2021-04-22,4409,236640,2988,102693,1421,128544,0,5403,2465,56089,1934,92791,2466,148880,California
Santa Cruz,2021-04-23,3265,239905,1782,104475,1482,130026,1,5404,1416,55667,1839,94630,1417,150297,California
Santa Cruz,2021-04-24,2270,242175,1092,105567,1175,131201,3,5407,697,54805,1562,96192,700,150997,California
Santa Cruz,2021-04-25,1101,243276,707,106274,381,131582,13,5420,457,54638,635,96827,468,151465,California
Santa Cruz,2021-04-26,2169,245445,1078,107352,1074,132656,17,5437,908,54315,1249,98076,926,152391,California
Santa Cruz,2021-04-27,3045,248490,1007,108359,1956,134612,82,5519,1522,54404,1515,99591,1604,153995,California
Santa Cruz,2021-04-28,3541,252031,1978,110337,1486,136098,77,5596,1870,54690,1658,101249,1944,155939,California
Santa Cruz,2021-04-29,3837,255868,2564,112901,1210,137308,63,5659,1357,53643,2470,103719,1423,157362,California
Santa Cruz,2021-04-30,2420,258288,1229,114130,1148,138456,43,5702,1024,53323,1388,105107,1068,158430,California
Santa Cruz,2021-05-01,1322,259610,1050,115180,239,138695,33,5735,608,53255,710,105817,642,159072,California
Santa Cruz,2021-05-02,659,260269,466,115646,167,138862,26,5761,216,53055,443,106260,243,159315,California
Santa Cruz,2021-05-03,1943,262212,1004,116650,872,139734,67,5828,659,52509,1273,107533,727,160042,California
Santa Cruz,2021-05-04,2760,264972,1619,118269,1070,140804,71,5899,886,51593,1871,109404,955,160997,California
Santa Cruz,2021-05-05,2839,267811,1433,119702,1326,142130,80,5979,753,50388,2043,111447,838,161835,California
Santa Cruz,2021-05-06,3936,271747,2516,122218,1199,143329,221,6200,893,48474,3025,114472,1111,162946,California
Santa Cruz,2021-05-07,2817,274564,1304,123522,1430,144759,83,6283,441,46630,2370,116842,526,163472,California
Santa Cruz,2021-05-08,1438,276002,753,124275,657,145416,28,6311,398,46018,1040,117882,428,163900,California
Santa Cruz,2021-05-09,537,276539,341,124616,173,145589,23,6334,160,45826,375,118257,183,164083,California
Santa Cruz,2021-05-10,2124,278663,1283,125899,775,146364,66,6400,413,44603,1702,119959,479,164562,California
Santa Cruz,2021-05-11,2439,281102,1390,127289,961,147325,88,6488,653,43562,1781,121740,740,165302,California
Santa Cruz,2021-05-12,3264,284366,1427,128716,1756,149081,81,6569,577,41544,2677,124417,659,165961,California
Santa Cruz,2021-05-13,3977,288343,2699,131415,1184,150265,94,6663,1426,40520,2546,126963,1522,167483,California
Santa Cruz,2021-05-14,3077,291420,1708,133123,1329,151594,40,6703,1207,39908,1862,128825,1250,168733,California
Santa Cruz,2021-05-15,2300,293720,1331,134454,957,152551,12,6715,1115,39853,1182,130007,1127,169860,California
Santa Cruz,2021-05-16,811,294531,436,134890,353,152904,22,6737,254,39574,556,130563,277,170137,California
Santa Cruz,2021-05-17,1582,296113,827,135717,684,153588,71,6808,556,39176,1025,131588,627,170764,California
Santa Cruz,2021-05-18,2381,298494,1475,137192,882,154470,24,6832,1152,39130,1222,132810,1176,171940,California
Santa Cruz,2021-05-19,3160,301654,1904,139096,1219,155689,37,6869,1332,38681,1818,134628,1369,173309,California
Santa Cruz,2021-05-20,3461,305115,2489,141585,824,156513,148,7017,1615,38603,1841,136469,1763,175072,California
Santa Cruz,2021-05-21,1797,306912,926,142511,781,157294,90,7107,614,38130,1177,137646,704,175776,California
Santa Cruz,2021-05-22,1748,308660,1354,143865,383,157677,11,7118,613,37624,1131,138777,625,176401,California
Santa Cruz,2021-05-23,488,309148,276,144141,193,157870,19,7137,153,37465,331,139108,172,176573,California
Santa Cruz,2021-05-24,1208,310356,702,144843,427,158297,79,7216,315,36974,885,139993,394,176967,California
Santa Cruz,2021-05-25,2311,312667,1326,146169,940,159237,45,7261,483,35821,1681,141674,528,177495,California
Santa Cruz,2021-05-26,1784,314451,842,147011,897,160134,45,7306,490,35078,1278,142952,535,178030,California
Santa Cruz,2021-05-27,1354,315805,740,147751,509,160643,105,7411,461,34758,886,143838,566,178596,California
Santa Cruz,2021-05-28,866,316671,389,148140,447,161090,30,7441,378,34688,479,144317,409,179005,California
Santa Cruz,2021-05-29,596,317267,337,148477,247,161337,12,7453,318,34742,276,144593,330,179335,California
Santa Cruz,2021-05-30,247,317514,124,148601,109,161446,14,7467,95,34701,149,144742,108,179443,California
Santa Cruz,2021-05-31,146,317660,64,148665,81,161527,1,7468,45,34647,100,144842,46,179489,California
Santa Cruz,2021-06-01,970,318630,601,149266,356,161883,13,7481,353,34397,615,145457,365,179854,California
Santa Cruz,2021-06-02,933,319563,552,149818,339,162222,42,7523,354,34219,574,146031,396,180250,California
Santa Cruz,2021-06-03,2318,321881,1560,151378,720,162942,38,7561,542,33033,1766,147797,580,180830,California
Santa Cruz,2021-06-04,1080,322961,744,152122,301,163243,35,7596,250,32496,823,148620,286,181116,California
Santa Cruz,2021-06-05,1084,324045,884,153006,195,163438,5,7601,190,31801,890,149510,195,181311,California
Santa Cruz,2021-06-06,416,324461,307,153313,92,163530,17,7618,112,31629,301,149811,129,181440,California
Santa Cruz,2021-06-07,867,325328,646,153959,190,163720,31,7649,231,31256,635,150446,262,181702,California
Santa Cruz,2021-06-08,1526,326854,1227,155186,274,163994,25,7674,318,30397,1203,151649,344,182046,California
Santa Cruz,2021-06-09,1476,328330,1162,156348,297,164291,17,7691,292,29530,1177,152826,310,182356,California
Santa Cruz,2021-06-10,2023,330353,1664,158012,287,164578,72,7763,363,28307,1655,154481,432,182788,California
Santa Cruz,2021-06-11,841,331194,524,158536,282,164860,35,7798,292,28089,543,155024,325,183113,California
Santa Cruz,2021-06-12,980,332174,862,159398,112,164972,6,7804,170,27458,807,155831,176,183289,California
Santa Cruz,2021-06-13,205,332379,138,159536,46,165018,21,7825,32,27338,173,156004,53,183342,California
Santa Cruz,2021-06-14,583,332962,383,159919,164,165182,36,7861,171,27135,409,156413,206,183548,California
Santa Cruz,2021-06-15,976,333938,726,160645,227,165409,23,7884,347,26880,626,157039,371,183919,California
Santa Cruz,2021-06-16,848,334786,630,161275,183,165592,35,7919,275,26620,569,157608,309,184228,California
Santa Cruz,2021-06-17,821,335607,643,161918,139,165731,39,7958,306,26452,512,158120,344,184572,California
Santa Cruz,2021-06-18,651,336258,404,162322,216,165947,31,7989,294,26424,353,158473,325,184897,California
Santa Cruz,2021-06-19,338,336596,268,162590,64,166011,6,7995,120,26335,215,158688,126,185023,California
Santa Cruz,2021-06-20,162,336758,116,162706,28,166039,18,8013,68,26327,94,158782,86,185109,California
Santa Cruz,2021-06-21,369,337127,263,162969,85,166124,21,8034,190,26359,177,158959,209,185318,California
Santa Cruz,2021-06-22,702,337829,503,163472,169,166293,30,8064,271,26231,430,159389,302,185620,California
Santa Cruz,2021-06-23,410,338239,293,163765,108,166401,9,8073,199,26232,205,159594,206,185826,California
Santa Cruz,2021-06-24,512,338751,373,164138,107,166508,32,8105,203,26159,307,159901,234,186060,California
Santa Cruz,2021-06-25,467,339218,306,164444,141,166649,20,8125,214,26144,249,160150,234,186294,California
Santa Cruz,2021-06-26,160,339378,115,164559,36,166685,9,8134,64,26122,95,160245,73,186367,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,19,1183,19,1174,0,9,0,0,19,1183,0,0,19,1183,California
Shasta,2020-12-26,4,1187,1,1175,3,12,0,0,4,1187,0,0,4,1187,California
Shasta,2020-12-27,1,1188,0,1175,1,13,0,0,1,1188,0,0,1,1188,California
Shasta,2020-12-28,40,1228,31,1206,9,22,0,0,40,1228,0,0,40,1228,California
Shasta,2020-12-29,186,1414,185,1391,1,23,0,0,186,1414,0,0,186,1414,California
Shasta,2020-12-30,177,1591,167,1558,10,33,0,0,177,1591,0,0,177,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,373,2050,307,1868,66,182,0,0,374,2051,0,0,374,2051,California
Shasta,2021-01-05,337,2387,314,2182,23,205,0,0,255,2224,82,82,255,2306,California
Shasta,2021-01-06,466,2853,395,2577,71,276,0,0,203,2165,262,344,203,2509,California
Shasta,2021-01-07,125,2978,37,2614,88,364,0,0,103,2246,22,366,103,2612,California
Shasta,2021-01-08,524,3502,447,3061,77,441,0,0,316,2354,208,574,316,2928,California
Shasta,2021-01-09,73,3575,64,3125,9,450,0,0,71,2423,2,576,71,2999,California
Shasta,2021-01-10,5,3580,0,3125,5,455,0,0,3,2426,2,578,5,3004,California
Shasta,2021-01-11,409,3989,186,3311,223,678,0,0,373,2763,36,614,373,3377,California
Shasta,2021-01-12,490,4479,332,3643,158,836,0,0,314,2902,176,790,315,3692,California
Shasta,2021-01-13,604,5083,270,3913,334,1170,0,0,432,3163,171,961,432,4124,California
Shasta,2021-01-14,503,5586,52,3965,451,1621,0,0,485,3630,18,979,485,4609,California
Shasta,2021-01-15,689,6275,135,4100,554,2175,0,0,687,4315,2,981,687,5296,California
Shasta,2021-01-16,897,7172,53,4153,844,3019,0,0,894,5206,3,984,894,6190,California
Shasta,2021-01-17,27,7199,6,4159,21,3040,0,0,23,5225,4,988,23,6213,California
Shasta,2021-01-18,598,7797,129,4288,469,3509,0,0,590,5807,8,996,590,6803,California
Shasta,2021-01-19,1064,8861,401,4689,663,4172,0,0,916,6575,148,1144,916,7719,California
Shasta,2021-01-20,677,9538,409,5098,268,4440,0,0,491,6885,181,1325,491,8210,California
Shasta,2021-01-21,634,10172,280,5378,354,4794,0,0,611,7473,23,1348,611,8821,California
Shasta,2021-01-22,451,10623,177,5555,274,5068,0,0,445,7912,6,1354,445,9266,California
Shasta,2021-01-23,68,10691,5,5560,63,5131,0,0,67,7978,1,1355,67,9333,California
Shasta,2021-01-24,26,10717,3,5563,23,5154,0,0,25,8002,1,1356,25,9358,California
Shasta,2021-01-25,747,11464,488,6051,259,5413,0,0,460,8176,286,1642,460,9818,California
Shasta,2021-01-26,713,12177,333,6384,380,5793,0,0,479,8423,232,1874,479,10297,California
Shasta,2021-01-27,463,12640,181,6565,282,6075,0,0,413,8787,49,1923,413,10710,California
Shasta,2021-01-28,892,13532,579,7144,313,6388,0,0,670,9235,222,2145,670,11380,California
Shasta,2021-01-29,833,14365,329,7473,504,6892,0,0,644,9691,189,2334,645,12025,California
Shasta,2021-01-30,615,14980,14,7487,601,7493,0,0,605,10286,10,2344,605,12630,California
Shasta,2021-01-31,27,15007,4,7491,23,7516,0,0,25,10309,2,2346,25,12655,California
Shasta,2021-02-01,532,15539,148,7639,384,7900,0,0,387,10551,145,2491,387,13042,California
Shasta,2021-02-02,992,16531,501,8140,491,8391,0,0,899,11359,91,2582,899,13941,California
Shasta,2021-02-03,725,17256,213,8353,512,8903,0,0,490,11614,235,2817,490,14431,California
Shasta,2021-02-04,1103,18359,676,9029,427,9330,0,0,909,12330,193,3010,909,15340,California
Shasta,2021-02-05,1264,19623,167,9196,1097,10427,0,0,1056,13179,207,3217,1056,16396,California
Shasta,2021-02-06,1745,21368,41,9237,1704,12131,0,0,1722,14878,23,3240,1722,18118,California
Shasta,2021-02-07,25,21393,3,9240,22,12153,0,0,23,14899,2,3242,23,18141,California
Shasta,2021-02-08,601,21994,169,9409,432,12585,0,0,309,14916,292,3534,309,18450,California
Shasta,2021-02-09,1130,23124,658,10067,472,13057,0,0,735,15257,395,3929,736,19186,California
Shasta,2021-02-10,1126,24250,787,10854,339,13396,0,0,599,15329,527,4456,599,19785,California
Shasta,2021-02-11,894,25144,187,11041,707,14103,0,0,370,15180,519,4975,370,20155,California
Shasta,2021-02-12,1798,26942,1214,12255,584,14687,0,0,1240,15862,558,5533,1240,21395,California
Shasta,2021-02-13,1382,28324,374,12629,1008,15695,0,0,569,15618,814,6347,570,21965,California
Shasta,2021-02-14,149,28473,5,12634,144,15839,0,0,124,15717,25,6372,124,22089,California
Shasta,2021-02-15,380,28853,92,12726,288,16127,0,0,211,15759,169,6541,211,22300,California
Shasta,2021-02-16,1202,30055,523,13249,679,16806,0,0,427,15412,774,7315,427,22727,California
Shasta,2021-02-17,1036,31091,437,13686,599,17405,0,0,412,15200,624,7939,412,23139,California
Shasta,2021-02-18,954,32045,471,14157,483,17888,0,0,460,15167,494,8433,461,23600,California
Shasta,2021-02-19,1337,33382,946,15103,391,18279,0,0,870,15570,467,8900,870,24470,California
Shasta,2021-02-20,802,34184,91,15194,711,18990,0,0,304,15376,498,9398,304,24774,California
Shasta,2021-02-21,32,34216,3,15197,29,19019,0,0,10,15364,22,9420,10,24784,California
Shasta,2021-02-22,433,34649,79,15276,354,19373,0,0,181,15294,251,9671,181,24965,California
Shasta,2021-02-23,912,35561,471,15747,441,19814,0,0,328,15038,584,10255,328,25293,California
Shasta,2021-02-24,892,36453,509,16256,383,20197,0,0,274,14695,617,10872,274,25567,California
Shasta,2021-02-25,519,36972,163,16419,356,20553,0,0,163,14503,355,11227,163,25730,California
Shasta,2021-02-26,797,37769,98,16517,699,21252,0,0,337,14381,459,11686,337,26067,California
Shasta,2021-02-27,829,38598,27,16544,802,22054,0,0,189,13933,637,12323,189,26256,California
Shasta,2021-02-28,176,38774,4,16548,172,22226,0,0,127,14011,49,12372,127,26383,California
Shasta,2021-03-01,589,39363,61,16609,528,22754,0,0,298,14019,290,12662,298,26681,California
Shasta,2021-03-02,1030,40393,474,17083,556,23310,0,0,338,13667,690,13352,338,27019,California
Shasta,2021-03-03,680,41073,175,17258,505,23815,0,0,247,13481,433,13785,247,27266,California
Shasta,2021-03-04,3038,44111,2421,19679,617,24432,0,0,1734,13915,1301,15086,1735,29001,California
Shasta,2021-03-05,1560,45671,162,19841,1369,25801,29,29,787,13957,774,15860,816,29817,California
Shasta,2021-03-06,2743,48414,385,20226,2311,28112,47,76,855,12973,1886,17746,902,30719,California
Shasta,2021-03-07,93,48507,4,20230,57,28169,32,108,39,12990,54,17800,71,30790,California
Shasta,2021-03-08,571,49078,48,20278,384,28553,139,247,157,12874,412,18212,296,31086,California
Shasta,2021-03-09,1256,50334,596,20874,482,29035,178,425,696,13188,559,18771,873,31959,California
Shasta,2021-03-10,805,51139,258,21132,345,29380,202,627,142,12868,662,19433,342,32301,California
Shasta,2021-03-11,1560,52699,472,21604,817,30197,271,898,943,13468,614,20047,1214,33515,California
Shasta,2021-03-12,1562,54261,847,22451,466,30663,249,1147,412,12978,1149,21196,659,34174,California
Shasta,2021-03-13,759,55020,425,22876,233,30896,101,1248,475,13269,283,21479,574,34748,California
Shasta,2021-03-14,1017,56037,8,22884,986,31882,23,1271,878,14033,139,21618,903,35651,California
Shasta,2021-03-15,497,56534,36,22920,361,32243,100,1371,209,14053,288,21906,308,35959,California
Shasta,2021-03-16,1143,57677,150,23070,926,33169,67,1438,858,14693,285,22191,925,36884,California
Shasta,2021-03-17,739,58416,191,23261,490,33659,58,1496,398,14816,333,22524,456,37340,California
Shasta,2021-03-18,1548,59964,589,23850,855,34514,104,1600,1117,15610,427,22951,1221,38561,California
Shasta,2021-03-19,647,60611,198,24048,393,34907,56,1656,412,15844,234,23185,468,39029,California
Shasta,2021-03-20,749,61360,490,24538,245,35152,14,1670,600,16309,149,23334,614,39643,California
Shasta,2021-03-21,312,61672,297,24835,4,35156,11,1681,285,16579,26,23360,296,39939,California
Shasta,2021-03-22,347,62019,37,24872,274,35430,36,1717,199,16667,147,23507,235,40174,California
Shasta,2021-03-23,1312,63331,653,25525,600,36030,59,1776,759,16937,548,24055,818,40992,California
Shasta,2021-03-24,609,63940,155,25680,416,36446,38,1814,365,17097,243,24298,403,41395,California
Shasta,2021-03-25,1134,65074,451,26131,662,37108,21,1835,823,17633,309,24607,845,42240,California
Shasta,2021-03-26,1838,66912,1404,27535,404,37512,30,1865,1477,18780,361,24968,1508,43748,California
Shasta,2021-03-27,1595,68507,406,27941,317,37829,872,2737,577,19209,1016,25984,1445,45193,California
Shasta,2021-03-28,408,68915,301,28242,97,37926,10,2747,302,19417,104,26088,312,45505,California
Shasta,2021-03-29,425,69340,41,28283,372,38298,12,2759,169,19343,255,26343,181,45686,California
Shasta,2021-03-30,1250,70590,770,29053,463,38761,17,2776,626,19365,621,26964,643,46329,California
Shasta,2021-03-31,620,71210,207,29260,407,39168,6,2782,383,19521,233,27197,389,46718,California
Shasta,2021-04-01,897,72107,247,29507,637,39805,13,2795,575,19789,320,27517,588,47306,California
Shasta,2021-04-02,757,72864,199,29706,503,40308,55,2850,412,19913,343,27860,467,47773,California
Shasta,2021-04-03,513,73377,361,30067,133,40441,19,2869,388,20195,125,27985,407,48180,California
Shasta,2021-04-04,292,73669,175,30242,96,40537,21,2890,218,20360,74,28059,239,48419,California
Shasta,2021-04-05,444,74113,68,30310,312,40849,64,2954,252,20484,192,28251,316,48735,California
Shasta,2021-04-06,1172,75285,487,30797,507,41356,178,3132,540,20574,627,28878,717,49452,California
Shasta,2021-04-07,664,75949,216,31013,283,41639,165,3297,260,20597,400,29278,423,49875,California
Shasta,2021-04-08,1155,77104,264,31277,734,42373,157,3454,222,20045,930,30208,378,50253,California
Shasta,2021-04-09,2601,79705,2078,33355,309,42682,214,3668,2017,21695,577,30785,2227,52480,California
Shasta,2021-04-10,884,80589,596,33951,157,42839,131,3799,269,21479,614,31399,398,52878,California
Shasta,2021-04-11,1251,81840,398,34349,833,43672,20,3819,144,20540,1103,32502,164,53042,California
Shasta,2021-04-12,342,82182,7,34356,271,43943,64,3883,98,20458,243,32745,161,53203,California
Shasta,2021-04-13,1278,83460,368,34724,908,44851,2,3885,339,19864,934,33679,340,53543,California
Shasta,2021-04-14,593,84053,142,34866,449,45300,2,3887,220,19714,372,34051,222,53765,California
Shasta,2021-04-15,1086,85139,258,35124,827,46127,1,3888,301,19236,779,34830,301,54066,California
Shasta,2021-04-16,2360,87499,1859,36983,501,46628,0,3888,950,18778,1408,36238,950,55016,California
Shasta,2021-04-17,648,88147,417,37400,231,46859,0,3888,193,18517,455,36693,194,55210,California
Shasta,2021-04-18,270,88417,244,37644,26,46885,0,3888,35,18319,233,36926,35,55245,California
Shasta,2021-04-19,387,88804,29,37673,358,47243,0,3888,168,18268,219,37145,168,55413,California
Shasta,2021-04-20,1030,89834,266,37939,764,48007,0,3888,385,18010,643,37788,385,55798,California
Shasta,2021-04-21,625,90459,229,38168,396,48403,0,3888,317,18019,308,38096,317,56115,California
Shasta,2021-04-22,971,91430,285,38453,686,49089,0,3888,301,17652,668,38764,301,56416,California
Shasta,2021-04-23,669,92099,263,38716,406,49495,0,3888,339,17662,329,39093,339,56755,California
Shasta,2021-04-24,602,92701,359,39075,242,49737,1,3889,109,17280,491,39584,109,56864,California
Shasta,2021-04-25,210,92911,180,39255,29,49766,1,3890,36,17143,174,39758,37,56901,California
Shasta,2021-04-26,506,93417,57,39312,444,50210,5,3895,356,17355,148,39906,360,57261,California
Shasta,2021-04-27,552,93969,183,39495,329,50539,40,3935,303,17449,246,40152,340,57601,California
Shasta,2021-04-28,583,94552,165,39660,385,50924,33,3968,250,17398,333,40485,282,57883,California
Shasta,2021-04-29,785,95337,121,39781,640,51564,24,3992,180,16998,604,41089,204,58087,California
Shasta,2021-04-30,2274,97611,1847,41628,396,51960,31,4023,271,15298,2002,43091,302,58389,California
Shasta,2021-05-01,231,97842,20,41648,135,52095,76,4099,103,15349,128,43219,179,58568,California
Shasta,2021-05-02,47,97889,17,41665,17,52112,13,4112,20,15355,27,43246,33,58601,California
Shasta,2021-05-03,355,98244,96,41761,233,52345,26,4138,114,15255,240,43486,140,58741,California
Shasta,2021-05-04,537,98781,200,41961,298,52643,39,4177,253,15266,281,43767,292,59033,California
Shasta,2021-05-05,452,99233,153,42114,281,52924,18,4195,207,15246,245,44012,225,59258,California
Shasta,2021-05-06,696,99929,266,42380,390,53314,40,4235,299,15195,388,44400,337,59595,California
Shasta,2021-05-07,1123,101052,741,43121,342,53656,40,4275,305,14723,817,45217,345,59940,California
Shasta,2021-05-08,176,101228,85,43206,80,53736,11,4286,104,14765,72,45289,114,60054,California
Shasta,2021-05-09,66,101294,15,43221,46,53782,5,4291,35,14774,31,45320,40,60094,California
Shasta,2021-05-10,257,101551,21,43242,187,53969,49,4340,111,14788,144,45464,158,60252,California
Shasta,2021-05-11,523,102074,161,43403,211,54180,151,4491,183,14783,339,45803,334,60586,California
Shasta,2021-05-12,398,102472,146,43549,228,54408,24,4515,133,14676,264,46067,157,60743,California
Shasta,2021-05-13,579,103051,239,43788,323,54731,17,4532,224,14564,353,46420,241,60984,California
Shasta,2021-05-14,648,103699,275,44063,347,55078,26,4558,298,14540,349,46769,325,61309,California
Shasta,2021-05-15,400,104099,130,44193,165,55243,105,4663,168,14581,231,47000,272,61581,California
Shasta,2021-05-16,222,104321,155,44348,57,55300,10,4673,163,14695,59,47059,173,61754,California
