county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-27,114,26387,5,10379,107,15310,2,698,87,3765,25,11643,89,15408,California
Siskiyou,2021-04-28,111,26498,8,10387,95,15405,8,706,53,3768,58,11701,61,15469,California
Siskiyou,2021-04-29,149,26647,16,10403,132,15537,1,707,30,3680,119,11820,31,15500,California
Siskiyou,2021-04-30,102,26749,20,10423,81,15618,1,708,45,3671,54,11874,45,15545,California
Siskiyou,2021-05-01,11,26760,7,10430,1,15619,3,711,7,3677,4,11878,10,15555,California
Siskiyou,2021-05-02,11,26771,5,10435,6,15625,0,711,9,3684,2,11880,9,15564,California
Siskiyou,2021-05-03,110,26881,23,10458,85,15710,2,713,47,3670,63,11943,49,15613,California
Siskiyou,2021-05-04,122,27003,7,10465,113,15823,2,715,60,3671,61,12004,62,15675,California
Siskiyou,2021-05-05,114,27117,20,10485,85,15908,9,724,39,3645,74,12078,48,15723,California
Siskiyou,2021-05-06,366,27483,296,10781,64,15972,6,730,190,3665,176,12254,196,15919,California
Siskiyou,2021-05-07,307,27790,219,11000,83,16055,5,735,31,3426,275,12529,36,15955,California
Siskiyou,2021-05-08,25,27815,4,11004,20,16075,1,736,18,3438,7,12536,19,15974,California
Siskiyou,2021-05-09,1,27816,0,11004,1,16076,0,736,0,3437,1,12537,0,15974,California
Siskiyou,2021-05-10,98,27914,67,11071,30,16106,1,737,21,3382,77,12614,22,15996,California
Siskiyou,2021-05-11,87,28001,8,11079,74,16180,5,742,51,3402,36,12650,56,16052,California
Siskiyou,2021-05-12,56,28057,4,11083,48,16228,4,746,16,3382,40,12690,20,16072,California
Siskiyou,2021-05-13,83,28140,35,11118,39,16267,9,755,38,3384,45,12735,47,16119,California
Siskiyou,2021-05-14,176,28316,82,11200,93,16360,1,756,108,3426,67,12802,109,16228,California
Siskiyou,2021-05-15,43,28359,13,11213,28,16388,2,758,36,3458,6,12808,38,16266,California
Siskiyou,2021-05-16,6,28365,2,11215,4,16392,0,758,4,3460,2,12810,4,16270,California
Siskiyou,2021-05-17,66,28431,2,11217,41,16433,23,781,11,3439,55,12865,34,16304,California
Siskiyou,2021-05-18,220,28651,83,11300,133,16566,4,785,123,3470,96,12961,127,16431,California
Siskiyou,2021-05-19,156,28807,96,11396,59,16625,1,786,124,3563,32,12993,125,16556,California
Siskiyou,2021-05-20,532,29339,429,11825,101,16726,2,788,236,3507,294,13287,238,16794,California
Siskiyou,2021-05-21,197,29536,95,11920,102,16828,0,788,109,3529,87,13374,109,16903,California
Siskiyou,2021-05-22,41,29577,19,11939,22,16850,0,788,26,3540,15,13389,26,16929,California
Siskiyou,2021-05-23,4,29581,3,11942,1,16851,0,788,2,3540,2,13391,2,16931,California
Siskiyou,2021-05-24,18,29599,3,11945,15,16866,0,788,5,3533,12,13403,5,16936,California
Siskiyou,2021-05-25,157,29756,16,11961,121,16987,20,808,50,3498,105,13508,70,17006,California
Siskiyou,2021-05-26,76,29832,19,11980,57,17044,0,808,41,3504,35,13543,41,17047,California
Siskiyou,2021-05-27,133,29965,94,12074,37,17081,2,810,57,3487,76,13619,59,17106,California
Siskiyou,2021-05-28,156,30121,60,12134,95,17176,1,811,104,3541,51,13670,105,17211,California
Siskiyou,2021-05-29,16,30137,9,12143,4,17180,3,814,5,3538,11,13681,8,17219,California
Siskiyou,2021-05-31,2,30139,1,12144,0,17180,1,815,1,3539,1,13682,2,17221,California
Siskiyou,2021-06-01,86,30225,20,12164,66,17246,0,815,29,3512,56,13738,29,17250,California
Siskiyou,2021-06-02,122,30347,33,12197,89,17335,0,815,45,3480,77,13815,45,17295,California
Siskiyou,2021-06-03,156,30503,109,12306,42,17377,5,820,40,3409,116,13931,45,17340,California
Siskiyou,2021-06-04,99,30602,76,12382,23,17400,0,820,20,3350,79,14010,20,17360,California
Siskiyou,2021-06-05,37,30639,17,12399,19,17419,1,821,15,3344,22,14032,16,17376,California
Siskiyou,2021-06-06,3,30642,2,12401,0,17419,1,822,0,3342,3,14035,1,17377,California
Siskiyou,2021-06-07,38,30680,4,12405,30,17449,4,826,26,3360,12,14047,30,17407,California
Siskiyou,2021-06-08,207,30887,92,12497,112,17561,3,829,62,3285,140,14187,65,17472,California
Siskiyou,2021-06-09,113,31000,84,12581,28,17589,1,830,31,3235,82,14269,32,17504,California
Siskiyou,2021-06-10,177,31177,145,12726,31,17620,1,831,77,3213,100,14369,78,17582,California
Siskiyou,2021-06-11,110,31287,58,12784,45,17665,7,838,22,3175,67,14436,29,17611,California
Siskiyou,2021-06-12,29,31316,6,12790,23,17688,0,838,9,3164,20,14456,9,17620,California
Siskiyou,2021-06-13,24,31340,16,12806,8,17696,0,838,2,3144,22,14478,2,17622,California
Siskiyou,2021-06-14,24,31364,4,12810,16,17712,4,842,11,3145,13,14491,14,17636,California
Siskiyou,2021-06-15,88,31452,21,12831,54,17766,13,855,33,3136,55,14546,46,17682,California
Siskiyou,2021-06-16,102,31554,23,12854,77,17843,2,857,49,3134,53,14599,51,17733,California
Siskiyou,2021-06-17,185,31739,142,12996,31,17874,12,869,39,3040,145,14744,51,17784,California
Siskiyou,2021-06-18,99,31838,64,13060,27,17901,8,877,20,2989,79,14823,28,17812,California
Siskiyou,2021-06-19,26,31864,17,13077,9,17910,0,877,12,2987,14,14837,12,17824,California
Siskiyou,2021-06-20,2,31866,1,13078,0,17910,1,878,1,2988,1,14838,2,17826,California
Siskiyou,2021-06-21,37,31903,3,13081,33,17943,1,879,27,3006,10,14848,28,17854,California
Siskiyou,2021-06-22,65,31968,24,13105,37,17980,4,883,32,3009,33,14881,36,17890,California
Siskiyou,2021-06-23,52,32020,7,13112,41,18021,4,887,11,2984,40,14921,15,17905,California
Siskiyou,2021-06-24,92,32112,52,13164,31,18052,9,896,47,2995,45,14966,56,17961,California
Siskiyou,2021-06-25,94,32206,59,13223,35,18087,0,896,63,3027,31,14997,63,18024,California
Siskiyou,2021-06-26,4,32210,1,13224,3,18090,0,896,2,3027,2,14999,2,18026,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,521,1245,521,1244,0,1,0,0,521,1245,0,0,521,1245,California
Solano,2020-12-20,357,1602,355,1599,2,3,0,0,357,1602,0,0,357,1602,California
Solano,2020-12-21,574,2176,572,2171,2,5,0,0,574,2176,0,0,574,2176,California
Solano,2020-12-22,663,2839,630,2801,33,38,0,0,663,2839,0,0,663,2839,California
Solano,2020-12-23,865,3704,774,3575,91,129,0,0,864,3702,1,1,864,3703,California
Solano,2020-12-24,425,4129,171,3746,254,383,0,0,425,4127,0,1,425,4128,California
Solano,2020-12-25,10,4139,2,3748,8,391,0,0,10,4137,0,1,10,4138,California
Solano,2020-12-26,175,4314,48,3796,127,518,0,0,175,4312,0,1,175,4313,California
Solano,2020-12-27,106,4420,29,3825,77,595,0,0,106,4418,0,1,106,4419,California
Solano,2020-12-28,877,5297,430,4255,447,1042,0,0,877,5295,0,1,877,5296,California
Solano,2020-12-29,910,6207,376,4631,534,1576,0,0,910,6205,0,1,910,6206,California
Solano,2020-12-30,1243,7450,607,5238,636,2212,0,0,1243,7448,0,1,1243,7449,California
Solano,2020-12-31,545,7995,141,5379,404,2616,0,0,545,7993,0,1,545,7994,California
Solano,2021-01-01,14,8009,13,5392,1,2617,0,0,14,8007,0,1,14,8008,California
Solano,2021-01-02,218,8227,170,5562,48,2665,0,0,218,8225,0,1,218,8226,California
Solano,2021-01-03,57,8284,41,5603,16,2681,0,0,51,8276,0,1,51,8277,California
Solano,2021-01-04,452,8736,244,5847,208,2889,0,0,443,8717,2,3,443,8720,California
Solano,2021-01-05,735,9471,381,6228,354,3243,0,0,574,9135,156,159,574,9294,California
Solano,2021-01-06,848,10319,438,6666,410,3653,0,0,576,9441,270,429,576,9870,California
Solano,2021-01-07,1070,11389,686,7352,384,4037,0,0,592,9558,476,905,593,10463,California
Solano,2021-01-08,1152,12541,784,8136,368,4405,0,0,549,9524,585,1490,551,11014,California
Solano,2021-01-09,885,13426,762,8898,123,4528,0,0,427,9496,455,1945,427,11441,California
Solano,2021-01-10,253,13679,192,9090,61,4589,0,0,152,9547,101,2046,152,11593,California
Solano,2021-01-11,1337,15016,1124,10214,213,4802,0,0,818,9846,519,2565,818,12411,California
Solano,2021-01-12,1583,16599,1181,11395,402,5204,0,0,1026,10317,556,3121,1027,13438,California
Solano,2021-01-13,1470,18069,1006,12401,464,5668,0,0,1211,11271,257,3378,1211,14649,California
Solano,2021-01-14,1895,19964,817,13218,1078,6746,0,0,1578,12533,316,3694,1578,16227,California
Solano,2021-01-15,1726,21690,1066,14284,660,7406,0,0,1425,13657,301,3995,1425,17652,California
Solano,2021-01-16,1296,22986,906,15190,390,7796,0,0,1122,14605,174,4169,1122,18774,California
Solano,2021-01-17,1055,24041,758,15948,297,8093,0,0,1034,15619,21,4190,1035,19809,California
Solano,2021-01-18,1433,25474,857,16805,576,8669,0,0,1313,16812,120,4310,1313,21122,California
Solano,2021-01-19,1665,27139,1347,18152,318,8987,0,0,1391,17930,273,4583,1391,22513,California
Solano,2021-01-20,2052,29191,1422,19574,630,9617,0,0,1565,19011,484,5067,1565,24078,California
Solano,2021-01-21,3209,32400,1025,20599,2184,11801,0,0,2852,21508,357,5424,2854,26932,California
Solano,2021-01-22,1789,34189,852,21451,937,12738,0,0,1591,22902,198,5622,1592,28524,California
Solano,2021-01-23,746,34935,244,21695,502,13240,0,0,535,23226,212,5834,536,29060,California
Solano,2021-01-24,410,35345,64,21759,346,13586,0,0,342,23500,68,5902,342,29402,California
Solano,2021-01-25,1677,37022,632,22391,1045,14631,0,0,1117,24059,559,6461,1118,30520,California
Solano,2021-01-26,1807,38829,749,23140,1058,15689,0,0,1162,24577,645,7106,1163,31683,California
Solano,2021-01-27,1813,40642,722,23862,1091,16780,0,0,1197,25162,612,7718,1197,32880,California
Solano,2021-01-28,1977,42619,713,24575,1264,18044,0,0,1379,25945,597,8315,1380,34260,California
Solano,2021-01-29,1722,44341,780,25355,942,18986,0,0,1356,26938,363,8678,1356,35616,California
Solano,2021-01-30,937,45278,437,25792,500,19486,0,0,609,27220,328,9006,610,36226,California
Solano,2021-01-31,268,45546,176,25968,92,19578,0,0,174,27301,93,9099,174,36400,California
Solano,2021-02-01,1558,47104,1031,26999,527,20105,0,0,772,27290,783,9882,772,37172,California
Solano,2021-02-02,3385,50489,1103,28102,2282,22387,0,0,2566,29042,814,10696,2566,39738,California
Solano,2021-02-03,2279,52768,1315,29417,964,23351,0,0,1173,29112,1103,11799,1173,40911,California
Solano,2021-02-04,1812,54580,903,30320,909,24260,0,0,1081,29467,726,12525,1081,41992,California
Solano,2021-02-05,3120,57700,1424,31744,1696,25956,0,0,2108,30570,1005,13530,2108,44100,California
Solano,2021-02-06,3077,60777,1171,32915,1906,27862,0,0,2258,32013,815,14345,2258,46358,California
Solano,2021-02-07,846,61623,781,33696,65,27927,0,0,235,31638,610,14955,235,46593,California
Solano,2021-02-08,1773,63396,1244,34940,529,28456,0,0,724,31315,1047,16002,724,47317,California
Solano,2021-02-09,1958,65354,1492,36432,466,28922,0,0,702,30762,1255,17257,702,48019,California
Solano,2021-02-10,2288,67642,1506,37938,782,29704,0,0,836,30147,1451,18708,836,48855,California
Solano,2021-02-11,2543,70185,1500,39438,1043,30747,0,0,1203,30021,1329,20037,1203,50058,California
Solano,2021-02-12,4278,74463,1637,41075,2641,33388,0,0,2917,31586,1353,21390,2918,52976,California
Solano,2021-02-13,2892,77355,247,41322,2645,36033,0,0,2477,33651,412,21802,2477,55453,California
Solano,2021-02-14,732,78087,204,41526,528,36561,0,0,406,33734,324,22126,407,55860,California
Solano,2021-02-15,1277,79364,267,41793,1010,37571,0,0,654,33765,623,22749,654,56514,California
Solano,2021-02-16,2578,81942,1392,43185,1186,38757,0,0,1678,34545,899,23648,1679,58193,California
Solano,2021-02-17,3266,85208,1458,44643,1808,40565,0,0,2209,35702,1054,24702,2211,60404,California
Solano,2021-02-18,2914,88122,850,45493,2064,42629,0,0,860,34515,2047,26749,860,61264,California
Solano,2021-02-19,2478,90600,1461,46954,1017,43646,0,0,1181,34407,1291,28040,1183,62447,California
Solano,2021-02-20,2748,93348,393,47347,2355,46001,0,0,2228,36115,520,28560,2228,64675,California
Solano,2021-02-21,2331,95679,2005,49352,326,46327,0,0,2001,37791,325,28885,2001,66676,California
Solano,2021-02-22,1816,97495,1065,50417,751,47078,0,0,944,37867,869,29754,945,67621,California
Solano,2021-02-23,2956,100451,1148,51565,1808,48886,0,0,2004,38922,949,30703,2004,69625,California
Solano,2021-02-24,2539,102990,1270,52835,1269,50155,0,0,1412,39211,1124,31827,1413,71038,California
Solano,2021-02-25,2643,105633,1569,54404,1074,51229,0,0,1457,39487,1181,33008,1457,72495,California
Solano,2021-02-26,3547,109180,2274,56678,1273,52502,0,0,2099,40143,1443,34451,2099,74594,California
Solano,2021-02-27,3985,113165,1537,58215,2447,54949,1,1,3222,42611,755,35206,3223,77817,California
Solano,2021-02-28,1948,115113,1571,59786,376,55325,1,2,1618,43903,327,35533,1619,79436,California
Solano,2021-03-01,2747,117860,1222,61008,1524,56849,1,3,2071,45305,670,36203,2072,81508,California
Solano,2021-03-02,2307,120167,1407,62415,900,57749,0,3,1292,45583,1014,37217,1292,82800,California
Solano,2021-03-03,2267,122434,1275,63690,992,58741,0,3,1403,46132,855,38072,1404,84204,California
Solano,2021-03-04,4425,126859,3433,67123,990,59731,2,5,3167,48056,1248,39320,3172,87376,California
Solano,2021-03-05,4956,131815,1682,68805,3269,63000,5,10,3970,51056,975,40295,3975,91351,California
Solano,2021-03-06,3863,135678,836,69641,2988,65988,39,49,2649,52541,1203,41498,2688,94039,California
Solano,2021-03-07,3579,139257,763,70404,2806,68794,10,59,1954,52894,1612,43110,1965,96004,California
Solano,2021-03-08,2157,141414,1353,71757,535,69329,269,328,1620,54252,529,43639,1887,97891,California
Solano,2021-03-09,3244,144658,1576,73333,1613,70942,55,383,2334,55729,908,44547,2385,100276,California
Solano,2021-03-10,2431,147089,1763,75096,582,71524,86,469,1275,55938,1151,45698,1360,101636,California
Solano,2021-03-11,6045,153134,1764,76860,4027,75551,254,723,4985,60122,1056,46754,5240,106876,California
Solano,2021-03-12,6053,159187,1581,78441,4293,79844,179,902,3170,60593,2877,49631,3348,110224,California
Solano,2021-03-13,4609,163796,807,79248,3717,83561,85,987,2235,60549,2367,51998,2323,112547,California
Solano,2021-03-14,4022,167818,3137,82385,430,83991,455,1442,1556,60096,2461,54459,2008,114555,California
Solano,2021-03-15,4035,171853,2462,84847,1245,85236,328,1770,2518,61432,1508,55967,2844,117399,California
Solano,2021-03-16,3098,174951,1325,86172,1538,86774,235,2005,1570,61713,1523,57490,1804,119203,California
Solano,2021-03-17,6512,181463,1685,87857,4732,91506,95,2100,4949,65197,1560,59050,5044,124247,California
Solano,2021-03-18,5219,186682,1856,89713,3325,94831,38,2138,3748,67521,1463,60513,3787,128034,California
Solano,2021-03-19,3589,190271,2652,92365,862,95693,75,2213,1635,67287,1945,62458,1711,129745,California
Solano,2021-03-20,5589,195860,1681,94046,3853,99546,55,2268,2633,67029,2946,65404,2688,132433,California
Solano,2021-03-21,1695,197555,1587,95633,83,99629,25,2293,376,66113,1315,66719,399,132832,California
Solano,2021-03-22,2706,200261,2053,97686,602,100231,51,2344,1572,66605,1128,67847,1620,134452,California
Solano,2021-03-23,3559,203820,1681,99367,1834,102065,44,2388,1396,65887,2157,70004,1439,135891,California
Solano,2021-03-24,2842,206662,1775,101142,1032,103097,35,2423,1361,65807,1474,71478,1394,137285,California
Solano,2021-03-25,4891,211553,4004,105146,852,103949,35,2458,2275,65506,2611,74089,2310,139595,California
Solano,2021-03-26,3246,214799,2107,107253,1102,105051,37,2495,1742,65791,1494,75583,1779,141374,California
Solano,2021-03-27,4222,219021,1162,108415,3020,108071,40,2535,1661,64935,2555,78138,1699,143073,California
Solano,2021-03-28,1424,220445,1112,109527,294,108365,18,2553,539,64611,881,79019,557,143630,California
Solano,2021-03-29,3540,223985,2046,111573,1478,109843,16,2569,1549,64199,1978,80997,1566,145196,California
Solano,2021-03-30,3055,227040,2023,113596,940,110783,92,2661,1904,65044,1150,82147,1995,147191,California
Solano,2021-03-31,3155,230195,2147,115743,847,111630,161,2822,1846,65741,1306,83453,2003,149194,California
Solano,2021-04-01,5574,235769,2113,117856,3308,114938,153,2975,3517,67367,2044,85497,3670,152864,California
Solano,2021-04-02,6630,242399,2235,120091,4226,119164,169,3144,2552,66024,4062,89559,2719,155583,California
Solano,2021-04-03,1531,243930,970,121061,408,119572,153,3297,568,65783,961,90520,720,156303,California
Solano,2021-04-04,781,244711,288,121349,193,119765,300,3597,241,65788,536,91056,541,156844,California
Solano,2021-04-05,3012,247723,2060,123409,744,120509,208,3805,1518,66020,1492,92548,1724,158568,California
Solano,2021-04-06,6067,253790,1641,125050,3938,124447,488,4293,1640,63728,4418,96966,2126,160694,California
Solano,2021-04-07,5989,259779,4640,129690,947,125394,402,4695,3404,64967,2565,99531,3804,164498,California
Solano,2021-04-08,6501,266280,1802,131492,3826,129220,873,5568,1809,62978,4662,104193,2673,167171,California
Solano,2021-04-09,6321,272601,1665,133157,3805,133025,851,6419,1526,60580,4769,108962,2371,169542,California
Solano,2021-04-10,1754,274355,965,134122,452,133477,337,6756,809,60781,943,109905,1144,170686,California
Solano,2021-04-11,1238,275593,772,134894,335,133812,131,6887,641,60959,594,110499,772,171458,California
Solano,2021-04-12,3298,278891,1702,136596,1232,135044,364,7251,1351,60730,1941,112440,1712,173170,California
Solano,2021-04-13,2571,281462,1115,137711,1455,136499,1,7252,1338,60840,1229,113669,1339,174509,California
Solano,2021-04-14,6544,288006,1967,139678,4577,141076,0,7252,1853,58011,4683,118352,1854,176363,California
Solano,2021-04-15,5740,293746,2170,141848,3569,144645,1,7253,1746,55778,3980,122332,1747,178110,California
Solano,2021-04-16,3712,297458,2599,144447,1111,145756,2,7255,2300,56676,1404,123736,2302,180412,California
Solano,2021-04-17,3288,300746,1072,145519,2216,147972,0,7255,1123,55648,2153,125889,1125,181537,California
Solano,2021-04-18,1052,301798,657,146176,395,148367,0,7255,546,55689,505,126394,546,182083,California
Solano,2021-04-19,2158,303956,1172,147348,986,149353,0,7255,1170,55879,982,127376,1172,183255,California
Solano,2021-04-20,3074,307030,1883,149231,1191,150544,0,7255,1700,56211,1368,128744,1700,184955,California
Solano,2021-04-21,3892,310922,2407,151638,1485,152029,0,7255,2039,56406,1844,130588,2039,186994,California
Solano,2021-04-22,3045,313967,1525,153163,1520,153549,0,7255,1806,56977,1235,131823,1806,188800,California
Solano,2021-04-23,4215,318182,2138,155301,2077,155626,0,7255,2536,57841,1674,133497,2538,191338,California
Solano,2021-04-24,3891,322073,2344,157645,1545,157171,2,7257,2583,59204,1222,134719,2585,193923,California
Solano,2021-04-25,1430,323503,1116,158761,314,157485,0,7257,1130,60041,293,135012,1130,195053,California
Solano,2021-04-26,2615,326118,1701,160462,910,158395,4,7261,1445,60334,1157,136169,1450,196503,California
Solano,2021-04-27,2603,328721,1309,161771,1264,159659,30,7291,1475,60723,1117,137286,1506,198009,California
Solano,2021-04-28,6069,334790,5017,166788,1006,160665,46,7337,3794,62304,2260,139546,3841,201850,California
Solano,2021-04-29,4572,339362,1474,168262,3063,163728,35,7372,2065,61907,2497,142043,2100,203950,California
Solano,2021-04-30,4163,343525,2223,170485,1800,165528,140,7512,1938,61775,2210,144253,2078,206028,California
Solano,2021-05-01,2186,345711,1684,172169,302,165830,200,7712,1299,62393,881,145134,1499,207527,California
Solano,2021-05-02,1200,346911,941,173110,234,166064,25,7737,661,62545,534,145668,686,208213,California
Solano,2021-05-03,1467,348378,1019,174129,361,166425,87,7824,604,62377,860,146528,692,208905,California
Solano,2021-05-04,1826,350204,1071,175200,689,167114,66,7890,822,62263,1002,147530,888,209793,California
Solano,2021-05-05,2287,352491,1442,176642,732,167846,113,8003,1102,62295,1181,148711,1213,211006,California
Solano,2021-05-06,1996,354487,1195,177837,592,168438,209,8212,726,61964,1258,149969,927,211933,California
Solano,2021-05-07,2831,357318,1972,179809,739,169177,120,8332,983,61225,1840,151809,1101,213034,California
Solano,2021-05-08,1479,358797,936,180745,427,169604,116,8448,571,61008,904,152713,687,213721,California
Solano,2021-05-09,453,359250,276,181021,166,169770,11,8459,176,60922,274,152987,188,213909,California
Solano,2021-05-10,1370,360620,644,181665,619,170389,107,8566,389,60441,976,153963,495,214404,California
Solano,2021-05-11,2339,362959,1210,182875,1040,171429,89,8655,680,59556,1654,155617,769,215173,California
Solano,2021-05-12,2190,365149,1265,184140,750,172179,175,8830,727,59008,1448,157065,900,216073,California
Solano,2021-05-13,3077,368226,2120,186260,745,172924,212,9042,1628,59403,1445,158510,1840,217913,California
Solano,2021-05-14,2495,370721,1702,187962,671,173595,122,9164,1056,59150,1431,159941,1178,219091,California
Solano,2021-05-15,3414,374135,2763,190725,566,174161,85,9249,1302,58436,2100,162041,1386,220477,California
Solano,2021-05-16,1539,375674,1141,191866,365,174526,33,9282,276,57485,1259,163300,308,220785,California
Solano,2021-05-17,2458,378132,1412,193278,959,175485,87,9369,864,56858,1574,164874,947,221732,California
Solano,2021-05-18,2938,381070,1633,194911,1216,176701,89,9458,1462,56946,1463,166337,1551,223283,California
Solano,2021-05-19,5515,386585,3954,198865,1429,178130,132,9590,2095,55762,3411,169748,2227,225510,California
Solano,2021-05-20,2619,389204,1582,200447,974,179104,63,9653,943,55101,1667,171415,1006,226516,California
Solano,2021-05-21,3554,392758,1867,202314,1618,180722,69,9722,1366,54357,2179,173594,1435,227951,California
Solano,2021-05-22,2738,395496,2109,204423,535,181257,94,9816,1151,54021,1580,175174,1244,229195,California
Solano,2021-05-23,1411,396907,1165,205588,221,181478,25,9841,756,54150,652,175826,781,229976,California
Solano,2021-05-24,1889,398796,1095,206683,721,182199,73,9914,640,53620,1242,177068,712,230688,California
Solano,2021-05-25,1619,400415,820,207503,741,182940,58,9972,579,53224,1032,178100,636,231324,California
Solano,2021-05-26,1895,402310,1088,208591,750,183690,57,10029,708,52808,1182,179282,766,232090,California
Solano,2021-05-27,2129,404439,942,209533,1112,184802,75,10104,875,52514,1243,180525,949,233039,California
Solano,2021-05-28,2018,406457,1024,210557,938,185740,56,10160,759,52079,1251,181776,816,233855,California
Solano,2021-05-29,655,407112,324,210881,300,186040,31,10191,302,52061,350,182126,332,234187,California
Solano,2021-05-30,323,407435,155,211036,143,186183,25,10216,114,51994,206,182332,139,234326,California
Solano,2021-05-31,130,407565,20,211056,101,186284,9,10225,26,51925,104,182436,35,234361,California
Solano,2021-06-01,1828,409393,1173,212229,576,186860,79,10304,721,51624,1102,183538,801,235162,California
Solano,2021-06-02,1825,411218,1286,213515,473,187333,66,10370,924,51717,894,184432,987,236149,California
Solano,2021-06-03,2190,413408,1729,215244,378,187711,83,10453,704,51025,1480,185912,788,236937,California
Solano,2021-06-04,1652,415060,1146,216390,440,188151,66,10519,503,50449,1145,187057,569,237506,California
Solano,2021-06-05,1422,416482,1028,217418,343,188494,51,10570,471,50026,945,188002,522,238028,California
Solano,2021-06-06,671,417153,551,217969,87,188581,33,10603,360,50109,310,188312,393,238421,California
Solano,2021-06-07,1242,418395,949,218918,230,188811,63,10666,411,49756,827,189139,474,238895,California
Solano,2021-06-08,1831,420226,1322,220240,475,189286,34,10700,487,48938,1339,190478,521,239416,California
Solano,2021-06-09,2101,422327,1788,222028,251,189537,62,10762,674,48252,1421,191899,735,240151,California
Solano,2021-06-10,1219,423546,848,222876,305,189842,66,10828,390,47887,821,192720,456,240607,California
Solano,2021-06-11,1599,425145,1271,224147,262,190104,66,10894,588,47534,1006,193726,653,241260,California
Solano,2021-06-12,1200,426345,921,225068,218,190322,61,10955,207,46816,986,194712,268,241528,California
Solano,2021-06-13,607,426952,517,225585,81,190403,9,10964,110,46438,497,195209,119,241647,California
Solano,2021-06-14,1313,428265,930,226515,349,190752,34,10998,279,45723,1026,196235,311,241958,California
Solano,2021-06-15,1466,429731,931,227446,484,191236,51,11049,610,45535,849,197084,661,242619,California
Solano,2021-06-16,1159,430890,769,228215,321,191557,69,11118,394,45237,760,197844,462,243081,California
Solano,2021-06-17,1218,432108,930,229145,219,191776,69,11187,432,44969,768,198612,500,243581,California
Solano,2021-06-18,1179,433287,875,230020,237,192013,67,11254,441,44744,733,199345,508,244089,California
Solano,2021-06-19,427,433714,300,230320,100,192113,27,11281,162,44672,261,199606,189,244278,California
Solano,2021-06-20,183,433897,140,230460,36,192149,7,11288,85,44666,98,199704,92,244370,California
Solano,2021-06-21,630,434527,406,230866,162,192311,62,11350,395,44889,234,199938,457,244827,California
Solano,2021-06-22,1148,435675,867,231733,236,192547,45,11395,421,44632,723,200661,466,245293,California
Solano,2021-06-23,1299,436974,1054,232787,174,192721,71,11466,450,44308,844,201505,520,245813,California
Solano,2021-06-24,885,437859,677,233464,146,192867,62,11528,377,44242,505,202010,439,246252,California
Solano,2021-06-25,993,438852,686,234150,241,193108,66,11594,449,44229,528,202538,515,246767,California
Solano,2021-06-26,393,439245,307,234457,64,193172,22,11616,137,44133,255,202793,159,246926,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
