county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1229,4268,377,471,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,307,5046,102,4370,205,676,0,0,307,5046,0,0,307,5046,California
Sonoma,2020-12-25,8,5054,2,4372,6,682,0,0,8,5054,0,0,8,5054,California
Sonoma,2020-12-26,268,5322,257,4629,11,693,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4709,14,707,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,981,6397,547,5256,434,1141,0,0,954,6370,0,0,954,6370,California
Sonoma,2020-12-29,1135,7532,781,6037,354,1495,0,0,1101,7471,0,0,1101,7471,California
Sonoma,2020-12-30,1095,8627,481,6518,614,2109,0,0,1087,8558,0,0,1087,8558,California
Sonoma,2020-12-31,520,9147,71,6589,449,2558,0,0,521,9079,0,0,521,9079,California
Sonoma,2021-01-01,171,9318,81,6670,90,2648,0,0,171,9250,0,0,171,9250,California
Sonoma,2021-01-02,139,9457,130,6800,9,2657,0,0,139,9389,0,0,139,9389,California
Sonoma,2021-01-03,25,9482,10,6810,15,2672,0,0,25,9414,0,0,25,9414,California
Sonoma,2021-01-04,343,9825,107,6917,236,2908,0,0,342,9756,0,0,342,9756,California
Sonoma,2021-01-05,436,10261,102,7019,334,3242,0,0,410,10150,16,16,410,10166,California
Sonoma,2021-01-06,951,11212,432,7451,519,3761,0,0,836,10877,109,125,836,11002,California
Sonoma,2021-01-07,1034,12246,536,7987,498,4259,0,0,859,11562,174,299,859,11861,California
Sonoma,2021-01-08,1795,14041,1233,9220,562,4821,0,0,1311,12391,482,781,1311,13172,California
Sonoma,2021-01-09,642,14683,402,9622,240,5061,0,0,594,12937,48,829,594,13766,California
Sonoma,2021-01-10,471,15154,460,10082,11,5072,0,0,277,13020,194,1023,277,14043,California
Sonoma,2021-01-11,1389,16543,1241,11323,148,5220,0,0,415,12466,969,1992,415,14458,California
Sonoma,2021-01-12,1551,18094,1294,12617,257,5477,0,0,401,11719,1148,3140,401,14859,California
Sonoma,2021-01-13,2053,20147,1370,13987,683,6160,0,0,1186,12042,864,4004,1187,16046,California
Sonoma,2021-01-14,1542,21689,808,14795,734,6894,0,0,1313,13126,229,4233,1313,17359,California
Sonoma,2021-01-15,1564,23253,632,15427,932,7826,0,0,1340,14254,214,4447,1342,18701,California
Sonoma,2021-01-16,1152,24405,617,16044,535,8361,0,0,905,14916,243,4690,905,19606,California
Sonoma,2021-01-17,680,25085,557,16601,123,8484,0,0,600,15436,80,4770,600,20206,California
Sonoma,2021-01-18,1111,26196,940,17541,171,8655,0,0,621,15568,490,5260,622,20828,California
Sonoma,2021-01-19,2104,28300,1005,18546,1099,9754,0,0,1389,16245,713,5973,1390,22218,California
Sonoma,2021-01-20,2117,30417,640,19186,1477,11231,0,0,1445,17029,662,6635,1446,23664,California
Sonoma,2021-01-21,2290,32707,647,19833,1643,12874,0,0,2063,18868,225,6860,2064,25728,California
Sonoma,2021-01-22,2768,35475,1055,20888,1713,14587,0,0,2617,21335,150,7010,2617,28345,California
Sonoma,2021-01-23,771,36246,596,21484,175,14762,0,0,660,21885,110,7120,660,29005,California
Sonoma,2021-01-24,849,37095,714,22198,135,14897,0,0,831,22698,18,7138,831,29836,California
Sonoma,2021-01-25,2183,39278,520,22718,1663,16560,0,0,1692,23899,491,7629,1692,31528,California
Sonoma,2021-01-26,2062,41340,309,23027,1753,18313,0,0,1595,25028,466,8095,1595,33123,California
Sonoma,2021-01-27,3744,45084,1279,24306,2465,20778,0,0,3162,27612,580,8675,3164,36287,California
Sonoma,2021-01-28,4138,49222,1843,26149,2295,23073,0,0,3455,30389,680,9355,3457,39744,California
Sonoma,2021-01-29,3019,52241,1421,27570,1598,24671,0,0,2171,31716,846,10201,2173,41917,California
Sonoma,2021-01-30,2601,54842,2404,29974,197,24868,0,0,2252,33621,348,10549,2253,44170,California
Sonoma,2021-01-31,800,55642,685,30659,115,24983,0,0,569,33960,230,10779,569,44739,California
Sonoma,2021-02-01,2501,58143,862,31521,1639,26622,0,0,2114,35691,383,11162,2114,46853,California
Sonoma,2021-02-02,3615,61758,1402,32923,2213,28835,0,0,3027,38133,585,11747,3027,49880,California
Sonoma,2021-02-03,4073,65831,1334,34257,2739,31574,0,0,3124,40312,945,12692,3124,53004,California
Sonoma,2021-02-04,4246,70077,1744,36001,2502,34076,0,0,3447,42963,797,13489,3448,56452,California
Sonoma,2021-02-05,4859,74936,1760,37761,3099,37175,0,0,3804,45718,1050,14539,3805,60257,California
Sonoma,2021-02-06,2670,77606,2301,40062,369,37544,0,0,2129,47307,540,15079,2129,62386,California
Sonoma,2021-02-07,1553,79159,1415,41477,138,37682,0,0,1292,48338,261,15340,1292,63678,California
Sonoma,2021-02-08,3287,82446,1043,42520,2244,39926,0,0,2685,50423,600,15940,2685,66363,California
Sonoma,2021-02-09,3595,86041,1712,44232,1883,41809,0,0,3110,53051,483,16423,3111,69474,California
Sonoma,2021-02-10,4593,90634,2509,46741,2084,43893,0,0,3570,55605,1017,17440,3571,73045,California
Sonoma,2021-02-11,5635,96269,3043,49784,2592,46485,0,0,4430,58833,1202,18642,4430,77475,California
Sonoma,2021-02-12,5962,102231,3280,53064,2682,49167,0,0,4508,61896,1449,20091,4512,81987,California
Sonoma,2021-02-13,2016,104247,1163,54227,853,50020,0,0,1209,62301,804,20895,1209,83196,California
Sonoma,2021-02-14,2331,106578,1827,56054,504,50524,0,0,1581,63136,746,21641,1581,84777,California
Sonoma,2021-02-15,2150,108728,792,56846,1358,51882,0,0,1605,64196,545,22186,1605,86382,California
Sonoma,2021-02-16,4983,113711,2122,58968,2861,54743,0,0,3706,66631,1273,23459,3708,90090,California
Sonoma,2021-02-17,5641,119352,2932,61900,2709,57452,0,0,3593,68188,2038,25497,3595,93685,California
Sonoma,2021-02-18,6986,126338,3162,65062,3824,61276,0,0,4027,69276,2941,28438,4029,97714,California
Sonoma,2021-02-19,5620,131958,1717,66779,3903,65179,0,0,3483,70632,2129,30567,3485,101199,California
Sonoma,2021-02-20,3149,135107,2851,69630,298,65477,0,0,1228,69947,1913,32480,1228,102427,California
Sonoma,2021-02-21,551,135658,437,70067,114,65591,0,0,148,69698,397,32877,148,102575,California
Sonoma,2021-02-22,2964,138622,1405,71472,1559,67150,0,0,1228,69200,1726,34603,1228,103803,California
Sonoma,2021-02-23,3460,142082,2126,73598,1334,68484,0,0,1622,68991,1831,36434,1622,105425,California
Sonoma,2021-02-24,5727,147809,2575,76173,3152,71636,0,0,2932,69138,2786,39220,2933,108358,California
Sonoma,2021-02-25,6017,153826,2359,78532,3658,75294,0,0,3226,69597,2767,41987,3226,111584,California
Sonoma,2021-02-26,6646,160472,2932,81464,3714,79008,0,0,4215,71390,2422,44409,4215,115799,California
Sonoma,2021-02-27,4232,164704,1961,83425,2271,81279,0,0,2842,72845,1387,45796,2842,118641,California
Sonoma,2021-02-28,2504,167208,1853,85278,650,81929,1,1,761,71874,1733,47529,762,119403,California
Sonoma,2021-03-01,4139,171347,1321,86599,2817,84746,1,2,2166,72084,1958,49487,2168,121571,California
Sonoma,2021-03-02,4422,175769,1525,88124,2895,87641,2,4,2551,72777,1860,51347,2553,124124,California
Sonoma,2021-03-03,5093,180862,2646,90770,2447,90088,0,4,2339,72376,2740,54087,2339,126463,California
Sonoma,2021-03-04,5981,186843,2689,93459,3292,93380,0,4,2591,71591,3376,57463,2591,129054,California
Sonoma,2021-03-05,6511,193354,2871,96330,3625,97005,15,19,2747,70609,3745,61208,2763,131817,California
Sonoma,2021-03-06,2808,196162,1230,97560,1441,98446,137,156,1929,71803,871,62079,2065,133882,California
Sonoma,2021-03-07,1737,197899,1401,98961,300,98746,36,192,402,70909,1332,63411,438,134320,California
Sonoma,2021-03-08,4089,201988,666,99627,3248,101994,175,367,2394,71794,1682,65093,2567,136887,California
Sonoma,2021-03-09,5624,207612,3099,102726,2257,104251,268,635,2714,71865,2898,67991,2969,139856,California
Sonoma,2021-03-10,6056,213668,3220,105946,2486,106737,350,985,2443,71059,3597,71588,2791,142647,California
Sonoma,2021-03-11,7570,221238,3031,108977,3715,110452,824,1809,2565,69456,4989,76577,3386,146033,California
Sonoma,2021-03-12,7435,228673,2273,111250,3798,114250,1364,3173,2066,67538,5343,81920,3425,149458,California
Sonoma,2021-03-13,3456,232129,1713,112963,1504,115754,239,3412,2019,68356,1435,83355,2253,151711,California
Sonoma,2021-03-14,1403,233532,391,113354,869,116623,143,3555,852,68803,548,83903,995,152706,California
Sonoma,2021-03-15,5258,238790,1522,114876,3349,119972,387,3942,2178,68303,3063,86966,2563,155269,California
Sonoma,2021-03-16,6330,245120,2272,117148,3827,123799,231,4173,2905,68019,3418,90384,3134,158403,California
Sonoma,2021-03-17,6803,251923,3549,120697,3075,126874,179,4352,3293,67995,3494,93878,3470,161873,California
Sonoma,2021-03-18,7162,259085,2955,123652,3591,130465,616,4968,3126,67709,4023,97901,3737,165610,California
Sonoma,2021-03-19,7530,266615,3263,126915,4036,134501,231,5199,3058,66552,4450,102351,3293,168903,California
Sonoma,2021-03-20,3732,270347,1761,128676,1147,135648,824,6023,2020,67687,1704,104055,2839,171742,California
Sonoma,2021-03-21,1400,271747,613,129289,752,136400,35,6058,1211,68750,183,104238,1246,172988,California
Sonoma,2021-03-22,4577,276324,3118,132407,1359,137759,100,6158,3331,70941,1240,105478,3431,176419,California
Sonoma,2021-03-23,5876,282200,3639,136046,2163,139922,74,6232,4427,74005,1438,106916,4502,180921,California
Sonoma,2021-03-24,6844,289044,4285,140331,2484,142406,75,6307,4166,75588,2656,109572,4239,185160,California
Sonoma,2021-03-25,7142,296186,4203,144534,2827,145233,112,6419,4292,77172,2822,112394,4406,189566,California
Sonoma,2021-03-26,7476,303662,3478,148012,3903,149136,95,6514,3818,77453,3631,116025,3912,193478,California
Sonoma,2021-03-27,3873,307535,1518,149530,1993,151129,362,6876,999,75951,2860,118885,1358,194836,California
Sonoma,2021-03-28,1518,309053,953,150483,537,151666,28,6904,800,76063,714,119599,826,195662,California
Sonoma,2021-03-29,2981,312034,1111,151594,1837,153503,33,6937,1541,76206,1431,121030,1574,197236,California
Sonoma,2021-03-30,5910,317944,3231,154825,2616,156119,63,7000,3092,76552,2809,123839,3155,200391,California
Sonoma,2021-03-31,5648,323592,3418,158243,2013,158132,217,7217,3248,77632,2385,126224,3465,203856,California
Sonoma,2021-04-01,6965,330557,4076,162319,2544,160676,345,7562,3781,78591,3157,129381,4116,207972,California
Sonoma,2021-04-02,5976,336533,3579,165898,2287,162963,110,7672,3579,79893,2386,131767,3688,211660,California
Sonoma,2021-04-03,3663,340196,1825,167723,1610,164573,228,7900,1601,79671,2047,133814,1825,213485,California
Sonoma,2021-04-04,1067,341263,693,168416,283,164856,91,7991,648,79996,414,134228,739,214224,California
Sonoma,2021-04-05,4450,345713,662,169078,3441,168297,347,8338,1672,79245,2770,136998,2019,216243,California
Sonoma,2021-04-06,6936,352649,3513,172591,3012,171309,411,8749,4029,80792,2891,139889,4438,220681,California
Sonoma,2021-04-07,6860,359509,3872,176463,2140,173449,848,9597,3338,81465,3505,143394,4178,224859,California
Sonoma,2021-04-08,7681,367190,4152,180615,2752,176201,777,10374,4202,82973,3466,146860,4974,229833,California
Sonoma,2021-04-09,6872,374062,3835,184450,2145,178346,892,11266,3532,84064,3326,150186,4417,234250,California
Sonoma,2021-04-10,3925,377987,1709,186159,1653,179999,563,11829,1155,83018,2757,152943,1711,235961,California
Sonoma,2021-04-11,1292,379279,613,186772,597,180596,82,11911,440,82690,850,153793,522,236483,California
Sonoma,2021-04-12,4971,384250,2069,188841,2415,183011,487,12398,1854,81921,3103,156896,2334,238817,California
Sonoma,2021-04-13,7948,392198,4679,193520,3265,186276,4,12402,3055,80100,4879,161775,3058,241875,California
Sonoma,2021-04-14,6710,398908,3790,197310,2899,189175,21,12423,2582,78588,4113,165888,2601,244476,California
Sonoma,2021-04-15,7555,406463,4287,201597,3268,192443,0,12423,3675,78401,3863,169751,3676,248152,California
Sonoma,2021-04-16,6937,413400,3466,205063,3469,195912,2,12425,3919,79316,3007,172758,3922,252074,California
Sonoma,2021-04-17,3542,416942,1830,206893,1712,197624,0,12425,1693,79179,1831,174589,1694,253768,California
Sonoma,2021-04-18,1413,418355,1012,207905,401,198025,0,12425,542,78851,870,175459,542,254310,California
Sonoma,2021-04-19,3443,421798,1894,209799,1548,199573,1,12426,1530,78475,1907,177366,1531,255841,California
Sonoma,2021-04-20,6402,428200,3536,213335,2865,202438,1,12427,2389,76868,3999,181365,2392,258233,California
Sonoma,2021-04-21,6822,435022,4353,217688,2467,204905,2,12429,3123,76315,3677,185042,3124,261357,California
Sonoma,2021-04-22,6470,441492,4519,222207,1950,206855,1,12430,2628,75121,3822,188864,2628,263985,California
Sonoma,2021-04-23,7568,449060,4670,226877,2891,209746,7,12437,3694,74963,3860,192724,3702,267687,California
Sonoma,2021-04-24,2786,451846,1515,228392,1257,211003,14,12451,1548,75292,1233,193957,1562,269249,California
Sonoma,2021-04-25,1086,452932,789,229181,297,211300,0,12451,431,75071,652,194609,431,269680,California
Sonoma,2021-04-26,2988,455920,1432,230613,1528,212828,28,12479,1645,75409,1335,195944,1673,271353,California
Sonoma,2021-04-27,5531,461451,3736,234349,1671,214499,124,12603,2247,74507,3272,199216,2370,273723,California
Sonoma,2021-04-28,4925,466376,3237,237586,1488,215987,200,12803,2113,74020,2795,202011,2308,276031,California
Sonoma,2021-04-29,5100,471476,3597,241183,1359,217346,144,12947,1922,72920,3166,205177,2066,278097,California
Sonoma,2021-04-30,5563,477039,3633,244816,1634,218980,296,13243,1831,71330,3716,208893,2126,280223,California
Sonoma,2021-05-01,2515,479554,1784,246600,625,219605,106,13349,1247,71420,1258,210151,1348,281571,California
Sonoma,2021-05-02,871,480425,650,247250,170,219775,51,13400,554,71709,317,210468,606,282177,California
Sonoma,2021-05-03,3253,483678,1682,248932,1426,221201,145,13545,1071,70754,2169,212637,1214,283391,California
Sonoma,2021-05-04,4611,488289,2412,251344,2021,223222,178,13723,1466,69271,3122,215759,1639,285030,California
Sonoma,2021-05-05,3716,492005,2188,253532,1334,224556,194,13917,1325,68413,2375,218134,1517,286547,California
Sonoma,2021-05-06,4596,496601,2423,255955,2046,226602,127,14044,1313,66629,3221,221355,1437,287984,California
Sonoma,2021-05-07,3644,500245,2328,258283,1193,227795,123,14167,1101,65323,2530,223885,1224,289208,California
Sonoma,2021-05-08,1923,502168,1292,259575,539,228334,92,14259,681,64867,1229,225114,773,289981,California
Sonoma,2021-05-09,500,502668,286,259861,173,228507,41,14300,159,64731,336,225450,200,290181,California
Sonoma,2021-05-10,2363,505031,1040,260901,1190,229697,133,14433,297,63110,2048,227498,427,290608,California
Sonoma,2021-05-11,3602,508633,1940,262841,1539,231236,123,14556,882,61413,2702,230200,1005,291613,California
Sonoma,2021-05-12,4079,512712,2499,265340,1428,232664,152,14708,852,59201,3215,233415,1003,292616,California
Sonoma,2021-05-13,4964,517676,2837,268177,1997,234661,130,14838,1658,57694,3293,236708,1786,294402,California
Sonoma,2021-05-14,5850,523526,3609,271786,2104,236765,137,14975,2217,56431,3618,240326,2355,296757,California
Sonoma,2021-05-15,2987,526513,2200,273986,724,237489,63,15038,1871,57257,1108,241434,1934,298691,California
Sonoma,2021-05-16,1352,527865,1134,275120,159,237648,59,15097,997,57963,350,241784,1056,299747,California
Sonoma,2021-05-17,2443,530308,1816,276936,532,238180,95,15192,887,57392,1551,243335,980,300727,California
Sonoma,2021-05-18,4333,534641,2858,279794,1366,239546,109,15301,1462,56110,2852,246187,1570,302297,California
Sonoma,2021-05-19,3871,538512,2416,282210,1340,240886,115,15416,1492,55354,2363,248550,1607,303904,California
Sonoma,2021-05-20,3424,541936,2244,284454,1086,241972,94,15510,1337,54705,2074,250624,1425,305329,California
Sonoma,2021-05-21,4261,546197,2395,286849,1737,243709,129,15639,1506,53593,2732,253356,1620,306949,California
Sonoma,2021-05-22,2339,548536,1282,288131,1017,244726,40,15679,665,52636,1662,255018,705,307654,California
Sonoma,2021-05-23,1500,550036,1219,289350,263,244989,18,15697,773,52706,721,255739,791,308445,California
Sonoma,2021-05-24,2016,552052,1255,290605,629,245618,132,15829,661,52172,1327,257066,793,309238,California
Sonoma,2021-05-25,2941,554993,1798,292403,1055,246673,88,15917,740,50811,2187,259253,826,310064,California
Sonoma,2021-05-26,2482,557475,1729,294132,642,247315,111,16028,996,50443,1472,260725,1104,311168,California
Sonoma,2021-05-27,2079,559554,1139,295271,843,248158,97,16125,688,49844,1382,262107,783,311951,California
Sonoma,2021-05-28,2182,561736,1126,296397,963,249121,93,16218,620,49006,1551,263658,713,312664,California
Sonoma,2021-05-29,1348,563084,920,297317,360,249481,68,16286,641,49018,697,264355,709,313373,California
Sonoma,2021-05-30,345,563429,212,297529,122,249603,11,16297,137,48962,203,264558,147,313520,California
Sonoma,2021-05-31,70,563499,26,297555,43,249646,1,16298,17,48927,53,264611,18,313538,California
Sonoma,2021-06-01,1939,565438,1109,298664,754,250400,76,16374,699,48471,1227,265838,771,314309,California
Sonoma,2021-06-02,1582,567020,971,299635,496,250896,115,16489,655,48318,922,266760,769,315078,California
Sonoma,2021-06-03,2004,569024,1381,301016,544,251440,79,16568,440,47281,1555,268315,518,315596,California
Sonoma,2021-06-04,2711,571735,2208,303224,396,251836,107,16675,516,45717,2186,270501,622,316218,California
Sonoma,2021-06-05,1818,573553,1492,304716,295,252131,31,16706,275,44486,1537,272038,306,316524,California
Sonoma,2021-06-06,1012,574565,936,305652,67,252198,9,16715,143,43772,866,272904,152,316676,California
Sonoma,2021-06-07,1478,576043,1237,306889,186,252384,55,16770,328,43010,1142,274046,380,317056,California
Sonoma,2021-06-08,1894,577937,1522,308411,326,252710,46,16816,534,42240,1348,275394,578,317634,California
Sonoma,2021-06-09,1643,579580,1355,309766,226,252936,62,16878,386,41445,1243,276637,448,318082,California
Sonoma,2021-06-10,1834,581414,1507,311273,223,253159,104,16982,557,40840,1264,277901,659,318741,California
Sonoma,2021-06-11,1995,583409,1632,312905,272,253431,91,17073,540,40023,1448,279349,631,319372,California
Sonoma,2021-06-12,1127,584536,890,313795,191,253622,46,17119,352,39654,768,280117,399,319771,California
Sonoma,2021-06-13,553,585089,465,314260,70,253692,18,17137,105,39329,448,280565,123,319894,California
Sonoma,2021-06-14,949,586038,677,314937,212,253904,60,17197,344,39135,597,281162,403,320297,California
Sonoma,2021-06-15,1849,587887,1380,316317,361,254265,108,17305,609,38620,1231,282393,716,321013,California
Sonoma,2021-06-16,1571,589458,1209,317526,261,254526,101,17406,501,38156,1064,283457,600,321613,California
Sonoma,2021-06-17,1035,590493,784,318310,172,254698,79,17485,407,38018,623,284080,485,322098,California
Sonoma,2021-06-18,1064,591557,770,319080,193,254891,101,17586,450,37961,605,284685,548,322646,California
Sonoma,2021-06-19,831,592388,687,319767,106,254997,38,17624,274,37718,554,285239,311,322957,California
Sonoma,2021-06-20,243,592631,199,319966,37,255034,7,17631,83,37651,157,285396,90,323047,California
Sonoma,2021-06-21,538,593169,306,320272,154,255188,78,17709,255,37711,272,285668,332,323379,California
Sonoma,2021-06-22,1241,594410,982,321254,169,255357,90,17799,579,37720,657,286325,666,324045,California
Sonoma,2021-06-23,1216,595626,938,322192,194,255551,84,17883,480,37554,730,287055,564,324609,California
Sonoma,2021-06-24,939,596565,628,322820,213,255764,98,17981,413,37546,518,287573,510,325119,California
Sonoma,2021-06-25,1166,597731,906,323726,179,255943,81,18062,508,37495,638,288211,587,325706,California
Sonoma,2021-06-26,587,598318,433,324159,84,256027,70,18132,292,37563,293,288504,361,326067,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,38,43,38,43,0,0,0,0,38,43,0,0,38,43,California
Stanislaus,2020-12-17,74,117,74,117,0,0,0,0,74,117,0,0,74,117,California
Stanislaus,2020-12-18,343,460,337,454,6,6,0,0,343,460,0,0,343,460,California
Stanislaus,2020-12-19,134,594,134,588,0,6,0,0,134,594,0,0,134,594,California
Stanislaus,2020-12-20,87,681,87,675,0,6,0,0,87,681,0,0,87,681,California
Stanislaus,2020-12-21,999,1680,998,1673,1,7,0,0,998,1679,1,1,999,1680,California
Stanislaus,2020-12-22,796,2476,784,2457,12,19,0,0,796,2475,0,1,796,2476,California
Stanislaus,2020-12-23,450,2926,431,2888,19,38,0,0,449,2924,1,2,450,2926,California
Stanislaus,2020-12-24,98,3024,89,2977,9,47,0,0,98,3022,0,2,98,3024,California
Stanislaus,2020-12-26,53,3077,9,2986,44,91,0,0,53,3075,0,2,53,3077,California
Stanislaus,2020-12-27,11,3088,6,2992,5,96,0,0,11,3086,0,2,11,3088,California
Stanislaus,2020-12-28,490,3578,396,3388,94,190,0,0,490,3576,0,2,490,3578,California
Stanislaus,2020-12-29,500,4078,415,3803,85,275,0,0,500,4076,0,2,500,4078,California
Stanislaus,2020-12-30,538,4616,281,4084,257,532,0,0,537,4612,1,3,537,4615,California
Stanislaus,2020-12-31,282,4898,158,4242,124,656,0,0,282,4894,0,3,282,4897,California
Stanislaus,2021-01-01,16,4914,7,4249,9,665,0,0,16,4910,0,3,16,4913,California
Stanislaus,2021-01-02,34,4948,26,4275,8,673,0,0,34,4944,0,3,34,4947,California
Stanislaus,2021-01-03,90,5038,87,4362,3,676,0,0,90,5034,0,3,90,5037,California
Stanislaus,2021-01-04,232,5270,152,4514,80,756,0,0,232,5266,0,3,232,5269,California
Stanislaus,2021-01-05,844,6114,349,4863,495,1251,0,0,818,6067,25,28,826,6095,California
Stanislaus,2021-01-06,1010,7124,605,5468,405,1656,0,0,932,6930,75,103,938,7033,California
Stanislaus,2021-01-07,1083,8207,705,6173,378,2034,0,0,889,7634,189,292,893,7926,California
Stanislaus,2021-01-08,1282,9489,723,6896,559,2593,0,0,934,8230,345,637,941,8867,California
Stanislaus,2021-01-09,288,9777,143,7039,145,2738,0,0,198,8338,90,727,198,9065,California
Stanislaus,2021-01-10,49,9826,22,7061,27,2765,0,0,29,8347,20,747,29,9094,California
Stanislaus,2021-01-11,1503,11329,1218,8279,285,3050,0,0,574,8017,923,1670,593,9687,California
Stanislaus,2021-01-12,1479,12808,867,9146,612,3662,0,0,830,8219,645,2315,847,10534,California
Stanislaus,2021-01-13,1453,14261,692,9838,761,4423,0,0,1123,9028,329,2644,1138,11672,California
Stanislaus,2021-01-14,2249,16510,289,10127,1960,6383,0,0,2059,10986,187,2831,2145,13817,California
Stanislaus,2021-01-15,2834,19344,1164,11291,1670,8053,0,0,2665,13579,165,2996,2758,16575,California
Stanislaus,2021-01-16,474,19818,50,11341,424,8477,0,0,455,14018,18,3014,457,17032,California
Stanislaus,2021-01-17,244,20062,202,11543,42,8519,0,0,237,14249,6,3020,237,17269,California
Stanislaus,2021-01-18,2190,22252,1023,12566,1167,9686,0,0,1789,15726,396,3416,1873,19142,California
Stanislaus,2021-01-19,1256,23508,724,13290,532,10218,0,0,806,16087,446,3862,807,19949,California
Stanislaus,2021-01-20,1013,24521,490,13780,523,10741,0,0,716,16508,295,4157,716,20665,California
Stanislaus,2021-01-21,3699,28220,2980,16760,719,11460,0,0,3350,19639,345,4502,3476,24141,California
Stanislaus,2021-01-22,1101,29321,311,17071,790,12250,0,0,1056,20657,41,4543,1059,25200,California
Stanislaus,2021-01-23,360,29681,43,17114,317,12567,0,0,301,20901,58,4601,302,25502,California
Stanislaus,2021-01-24,301,29982,98,17212,203,12770,0,0,235,21072,66,4667,237,25739,California
Stanislaus,2021-01-25,3165,33147,229,17441,2936,15706,0,0,2814,23741,315,4982,2984,28723,California
Stanislaus,2021-01-26,1738,34885,749,18190,989,16695,0,0,1290,24616,441,5423,1316,30039,California
Stanislaus,2021-01-27,1904,36789,1059,19249,845,17540,0,0,1188,25141,667,6090,1192,31231,California
Stanislaus,2021-01-28,2218,39007,1516,20765,702,18242,0,0,1711,26430,497,6587,1786,33017,California
Stanislaus,2021-01-29,2459,41466,1205,21970,1254,19496,0,0,1913,27902,499,7086,1971,34988,California
Stanislaus,2021-01-30,297,41763,133,22103,164,19660,0,0,230,28076,56,7142,230,35218,California
Stanislaus,2021-01-31,370,42133,315,22418,55,19715,0,0,354,28418,13,7155,355,35573,California
Stanislaus,2021-02-01,1299,43432,584,23002,715,20430,0,0,936,29007,349,7504,938,36511,California
Stanislaus,2021-02-02,1215,44647,347,23349,868,21298,0,0,774,29355,431,7935,779,37290,California
Stanislaus,2021-02-03,2626,47273,1239,24588,1387,22685,0,0,1920,30591,701,8636,1937,39227,California
Stanislaus,2021-02-04,2101,49374,714,25302,1387,24072,0,0,1579,31671,510,9146,1590,40817,California
Stanislaus,2021-02-05,2860,52234,1474,26776,1386,25458,0,0,1592,32078,1201,10347,1608,42425,California
Stanislaus,2021-02-06,885,53119,299,27075,586,26044,0,0,693,32583,190,10537,695,43120,California
Stanislaus,2021-02-07,232,53351,207,27282,25,26069,0,0,43,32441,186,10723,44,43164,California
Stanislaus,2021-02-08,2049,55400,1341,28623,708,26777,0,0,1102,32667,905,11628,1131,44295,California
Stanislaus,2021-02-09,1852,57252,787,29410,1065,27842,0,0,1047,32951,776,12404,1060,45355,California
Stanislaus,2021-02-10,1947,59199,535,29945,1412,29254,0,0,1016,33066,905,13309,1020,46375,California
Stanislaus,2021-02-11,5413,64612,3278,33223,2135,31389,0,0,1220,30361,3943,17252,1238,47613,California
Stanislaus,2021-02-12,3312,67924,919,34142,2393,33782,0,0,1450,30057,1771,19023,1467,49080,California
Stanislaus,2021-02-13,1363,69287,656,34798,707,34489,0,0,986,30678,370,19393,991,50071,California
Stanislaus,2021-02-14,424,69711,171,34969,253,34742,0,0,352,30960,70,19463,352,50423,California
Stanislaus,2021-02-15,1824,71535,233,35202,1591,36333,0,0,582,30428,1122,20585,590,51013,California
Stanislaus,2021-02-16,1366,72901,424,35626,942,37275,0,0,577,30235,777,21362,584,51597,California
Stanislaus,2021-02-17,2767,75668,1698,37324,1069,38344,0,0,1905,31318,854,22216,1937,53534,California
Stanislaus,2021-02-18,3378,79046,1909,39233,1469,39813,0,0,1767,31626,1513,23729,1821,55355,California
