county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-19,2783,81829,1085,40318,1698,41511,0,0,1518,31955,1216,24945,1545,56900,California
Stanislaus,2021-02-20,756,82585,385,40703,371,41882,0,0,473,32170,263,25208,478,57378,California
Stanislaus,2021-02-21,912,83497,697,41400,215,42097,0,0,542,32383,344,25552,557,57935,California
Stanislaus,2021-02-22,2357,85854,1703,43103,654,42751,0,0,1632,33318,704,26256,1639,59574,California
Stanislaus,2021-02-23,3750,89604,678,43781,3072,45823,0,0,1723,33221,1847,28103,1750,61324,California
Stanislaus,2021-02-24,4198,93802,2864,46645,1334,47157,0,0,3114,35288,1059,29162,3126,64450,California
Stanislaus,2021-02-25,3968,97770,2725,49370,1243,48400,0,0,3152,37654,796,29958,3162,67612,California
Stanislaus,2021-02-26,4228,101998,1220,50590,3008,51408,0,0,2832,39175,1335,31293,2856,70468,California
Stanislaus,2021-02-27,2098,104096,711,51301,1386,52794,1,1,1863,40834,206,31499,1865,72333,California
Stanislaus,2021-02-28,830,104926,263,51564,567,53361,0,1,777,41571,41,31540,778,73111,California
Stanislaus,2021-03-01,3086,108012,1649,53213,1432,54793,5,6,1644,41861,1393,32933,1683,74794,California
Stanislaus,2021-03-02,2403,110415,1429,54642,973,55766,1,7,1657,42797,730,33663,1666,76460,California
Stanislaus,2021-03-03,3725,114140,2239,56881,1482,57248,4,11,2904,44906,803,34466,2912,79372,California
Stanislaus,2021-03-04,5460,119600,3116,59997,2328,59576,16,27,4190,47888,1229,35695,4211,83583,California
Stanislaus,2021-03-05,4095,123695,1126,61123,2953,62529,16,43,3089,50021,975,36670,3108,86691,California
Stanislaus,2021-03-06,3595,127290,2239,63362,1263,63792,93,136,2737,52001,854,37524,2834,89525,California
Stanislaus,2021-03-07,856,128146,390,63752,430,64222,36,172,666,52519,185,37709,703,90228,California
Stanislaus,2021-03-08,2012,130158,871,64623,1052,65274,89,261,1336,53292,656,38365,1429,91657,California
Stanislaus,2021-03-09,2647,132805,1004,65627,1551,66825,92,353,1636,54043,997,39362,1748,93405,California
Stanislaus,2021-03-10,5510,138315,2698,68325,2585,69410,227,580,3741,56308,1743,41105,4008,97413,California
Stanislaus,2021-03-11,6132,144447,3345,71670,2311,71721,476,1056,4127,59104,1823,42928,4619,102032,California
Stanislaus,2021-03-12,6261,150708,1357,73027,2975,74696,1929,2985,2926,60669,3305,46233,4870,106902,California
Stanislaus,2021-03-13,3706,154414,2316,75343,1319,76015,71,3056,2811,62684,886,47119,2901,109803,California
Stanislaus,2021-03-14,994,155408,594,75937,347,76362,53,3109,490,62727,501,47620,544,110347,California
Stanislaus,2021-03-15,3801,159209,1984,77921,1455,77817,362,3471,1647,62688,2057,49677,2018,112365,California
Stanislaus,2021-03-16,5088,164297,2499,80420,2152,79969,437,3908,3651,65366,1414,51091,4092,116457,California
Stanislaus,2021-03-17,4890,169187,2906,83326,1806,81775,178,4086,2939,66581,1914,53005,3129,119586,California
Stanislaus,2021-03-18,5536,174723,3453,86779,2013,83788,70,4156,3020,67318,2361,55366,3098,122684,California
Stanislaus,2021-03-19,6027,180750,1582,88361,2922,86710,1523,5679,3191,69233,2794,58160,4709,127393,California
Stanislaus,2021-03-20,3875,184625,3037,91398,770,87480,68,5747,3378,72207,473,58633,3447,130840,California
Stanislaus,2021-03-21,1015,185640,907,92305,42,87522,66,5813,768,72801,240,58873,834,131674,California
Stanislaus,2021-03-22,3007,188647,1392,93697,889,88411,726,6539,1404,73363,1572,60445,2134,133808,California
Stanislaus,2021-03-23,4103,192750,2096,95793,1748,90159,259,6798,2951,75464,1133,61578,3234,137042,California
Stanislaus,2021-03-24,4682,197432,3264,99057,1340,91499,78,6876,2744,76405,1889,63467,2830,139872,California
Stanislaus,2021-03-25,4394,201826,2983,102040,1394,92893,17,6893,1949,76010,2366,65833,1971,141843,California
Stanislaus,2021-03-26,4917,206743,1400,103440,3443,96336,74,6967,2520,76255,2363,68196,2608,144451,California
Stanislaus,2021-03-27,4430,211173,2758,106198,1588,97924,84,7051,1393,74722,3019,71215,1486,145937,California
Stanislaus,2021-03-28,1114,212287,443,106641,563,98487,108,7159,320,74379,780,71995,437,146374,California
Stanislaus,2021-03-29,3155,215442,1834,108475,1282,99769,39,7198,2145,75571,1000,72995,2192,148566,California
Stanislaus,2021-03-30,3839,219281,2072,110547,1741,101510,26,7224,2371,76528,1457,74452,2414,150980,California
Stanislaus,2021-03-31,5571,224852,3860,114407,1590,103100,121,7345,2893,76901,2656,77108,3029,154009,California
Stanislaus,2021-04-01,5891,230743,3852,118259,1940,105040,99,7444,2736,76633,3128,80236,2860,156869,California
Stanislaus,2021-04-02,5160,235903,1219,119478,3773,108813,168,7612,2356,76465,2710,82946,2542,159411,California
Stanislaus,2021-04-03,4682,240585,3432,122910,1214,110027,36,7648,2250,76361,2420,85366,2316,161727,California
Stanislaus,2021-04-04,1326,241911,475,123385,821,110848,30,7678,649,76379,668,86034,686,162413,California
Stanislaus,2021-04-05,3747,245658,2551,125936,937,111785,259,7937,2429,77771,1308,87342,2700,165113,California
Stanislaus,2021-04-06,5939,251597,4224,130160,1430,113215,285,8222,3207,78562,2716,90058,3507,168620,California
Stanislaus,2021-04-07,6496,258093,3651,133811,2410,115625,435,8657,2898,78343,3579,93637,3360,171980,California
Stanislaus,2021-04-08,5866,263959,3417,137228,2004,117629,445,9102,2892,78751,2945,96582,3353,175333,California
Stanislaus,2021-04-09,4982,268941,2164,139392,2439,120068,379,9481,2273,78746,2680,99262,2675,178008,California
Stanislaus,2021-04-10,6513,275454,3997,143389,877,120945,1639,11120,1995,77889,4492,103754,3635,181643,California
Stanislaus,2021-04-11,1529,276983,855,144244,541,121486,133,11253,664,77833,862,104616,806,182449,California
Stanislaus,2021-04-12,3776,280759,2116,146360,1211,122697,449,11702,1949,78461,1795,106411,2423,184872,California
Stanislaus,2021-04-13,5388,286147,3495,149855,1879,124576,14,11716,2967,79083,2372,108783,2994,187866,California
Stanislaus,2021-04-14,4810,290957,3333,153188,1475,126051,2,11718,2340,79017,2430,111213,2364,190230,California
Stanislaus,2021-04-15,5541,296498,3383,156571,2155,128206,3,11721,3248,80060,2239,113452,3282,193512,California
Stanislaus,2021-04-16,4461,300959,1056,157627,3404,131610,1,11722,1858,79385,2548,116000,1873,195385,California
Stanislaus,2021-04-17,3172,304131,2132,159759,1040,132650,0,11722,1838,79908,1320,117320,1843,197228,California
Stanislaus,2021-04-18,543,304674,225,159984,316,132966,2,11724,412,80199,124,117444,415,197643,California
Stanislaus,2021-04-19,3608,308282,2457,162441,1149,134115,2,11726,1653,79960,1913,119357,1674,199317,California
Stanislaus,2021-04-20,4076,312358,2432,164873,1644,135759,0,11726,1742,79428,2293,121650,1761,201078,California
Stanislaus,2021-04-21,3911,316269,2568,167441,1342,137101,1,11727,1586,78775,2273,123923,1620,202698,California
Stanislaus,2021-04-22,4069,320338,2419,169860,1650,138751,0,11727,1615,78001,2405,126328,1631,204329,California
Stanislaus,2021-04-23,3727,324065,852,170712,2874,141625,1,11728,1525,77440,2105,128433,1544,205873,California
Stanislaus,2021-04-24,3872,327937,2949,173661,923,142548,0,11728,1853,77303,2001,130434,1864,207737,California
Stanislaus,2021-04-25,939,328876,483,174144,456,143004,0,11728,688,77750,245,130679,692,208429,California
Stanislaus,2021-04-26,3600,332476,2400,176544,1194,144198,6,11734,1123,76458,2450,133129,1158,209587,California
Stanislaus,2021-04-27,4223,336699,2837,179381,1338,145536,48,11782,1225,74789,2964,136093,1295,210882,California
Stanislaus,2021-04-28,4468,341167,3072,182453,1334,146870,62,11844,1902,74239,2544,138637,1994,212876,California
Stanislaus,2021-04-29,3881,345048,2359,184812,1474,148344,48,11892,1510,73476,2347,140984,1584,214460,California
Stanislaus,2021-04-30,4741,349789,2101,186913,2556,150900,84,11976,1848,72577,2869,143853,1970,216430,California
Stanislaus,2021-05-01,2722,352511,1932,188845,749,151649,41,12017,1020,71956,1693,145546,1072,217502,California
Stanislaus,2021-05-02,1086,353597,622,189467,425,152074,39,12056,522,71969,558,146104,571,218073,California
Stanislaus,2021-05-03,2553,356150,1990,191457,492,152566,71,12127,970,71459,1567,147671,1057,219130,California
Stanislaus,2021-05-04,3681,359831,2521,193978,1066,153632,94,12221,1155,70213,2512,150183,1266,220396,California
Stanislaus,2021-05-05,3330,363161,2182,196160,1073,154705,75,12296,1150,69287,2160,152343,1234,221630,California
Stanislaus,2021-05-06,3626,366787,2720,198880,782,155487,124,12420,1096,68016,2505,154848,1234,222864,California
Stanislaus,2021-05-07,2506,369293,961,199841,1383,156870,162,12582,1045,67776,1450,156298,1210,224074,California
Stanislaus,2021-05-08,1966,371259,1350,201191,583,157453,33,12615,715,67297,1234,157532,755,224829,California
Stanislaus,2021-05-09,714,371973,342,201533,346,157799,26,12641,309,67230,403,157935,336,225165,California
Stanislaus,2021-05-10,1791,373764,1141,202674,553,158352,97,12738,482,66514,1298,159233,582,225747,California
Stanislaus,2021-05-11,2499,376263,1550,204224,789,159141,160,12898,740,65674,1747,160980,907,226654,California
Stanislaus,2021-05-12,2380,378643,1353,205577,918,160059,109,13007,941,65303,1424,162404,1053,227707,California
Stanislaus,2021-05-13,2074,380717,1187,206764,769,160828,118,13125,955,65269,1110,163514,1076,228783,California
Stanislaus,2021-05-14,2748,383465,1231,207995,1378,162206,139,13264,1296,65275,1432,164946,1438,230221,California
Stanislaus,2021-05-15,2490,385955,1773,209768,667,162873,50,13314,1207,65269,1273,166219,1267,231488,California
Stanislaus,2021-05-16,1026,386981,669,210437,349,163222,8,13322,560,65378,463,166682,572,232060,California
Stanislaus,2021-05-17,2044,389025,1379,211816,584,163806,81,13403,1000,65429,1038,167720,1089,233149,California
Stanislaus,2021-05-18,2279,391304,1563,213379,602,164408,114,13517,1189,65654,1079,168799,1304,234453,California
Stanislaus,2021-05-19,3116,394420,2142,215521,820,165228,154,13671,1400,65507,1704,170503,1557,236010,California
Stanislaus,2021-05-20,2215,396635,1191,216712,920,166148,104,13775,903,65218,1301,171804,1012,237022,California
Stanislaus,2021-05-21,2483,399118,1214,217926,1171,167319,98,13873,1022,64899,1444,173248,1125,238147,California
Stanislaus,2021-05-22,1999,401117,1205,219131,725,168044,69,13942,870,64717,1122,174370,940,239087,California
Stanislaus,2021-05-23,1047,402164,680,219811,352,168396,15,13957,500,64690,542,174912,515,239602,California
Stanislaus,2021-05-24,1745,403909,1190,221001,476,168872,79,14036,676,64385,1066,175978,761,240363,California
Stanislaus,2021-05-25,1803,405712,1232,222233,470,169342,101,14137,864,64418,935,176913,968,241331,California
Stanislaus,2021-05-26,2019,407731,1259,223492,708,170050,52,14189,962,64383,1049,177962,1014,242345,California
Stanislaus,2021-05-27,1775,409506,973,224465,723,170773,79,14268,656,64009,1109,179071,735,243080,California
Stanislaus,2021-05-28,2159,411665,1017,225482,1058,171831,84,14352,953,63845,1201,180272,1037,244117,California
Stanislaus,2021-05-29,1314,412979,846,226328,427,172258,41,14393,612,63802,698,180970,655,244772,California
Stanislaus,2021-05-30,455,413434,273,226601,148,172406,34,14427,213,63811,238,181208,247,245019,California
Stanislaus,2021-05-31,259,413693,122,226723,130,172536,7,14434,97,63754,161,181369,104,245123,California
Stanislaus,2021-06-01,1676,415369,1047,227770,576,173112,53,14487,661,63462,1009,182378,717,245840,California
Stanislaus,2021-06-02,1792,417161,1140,228910,583,173695,69,14556,777,63306,1005,183383,849,246689,California
Stanislaus,2021-06-03,1387,418548,821,229731,519,174214,47,14603,553,63087,821,184204,602,247291,California
Stanislaus,2021-06-04,1901,420449,1139,230870,692,174906,70,14673,724,62718,1167,185371,798,248089,California
Stanislaus,2021-06-05,1375,421824,1051,231921,298,175204,26,14699,476,62328,893,186264,503,248592,California
Stanislaus,2021-06-06,505,422329,413,232334,83,175287,9,14708,204,62241,301,186565,214,248806,California
Stanislaus,2021-06-07,1590,423919,1216,233550,329,175616,45,14753,601,61906,980,187545,645,249451,California
Stanislaus,2021-06-08,1898,425817,1422,234972,402,176018,74,14827,691,61477,1194,188739,765,250216,California
Stanislaus,2021-06-09,1836,427653,1299,236271,455,176473,82,14909,624,60976,1208,189947,707,250923,California
Stanislaus,2021-06-10,1466,429119,925,237196,480,176953,61,14970,616,60815,840,190787,679,251602,California
Stanislaus,2021-06-11,1466,430585,874,238070,541,177494,51,15021,546,60509,905,191692,599,252201,California
Stanislaus,2021-06-12,1017,431602,739,238809,255,177749,23,15044,377,60279,633,192325,403,252604,California
Stanislaus,2021-06-13,536,432138,395,239204,135,177884,6,15050,176,60106,357,192682,184,252788,California
Stanislaus,2021-06-14,1341,433479,953,240157,366,178250,22,15072,520,59836,813,193495,543,253331,California
Stanislaus,2021-06-15,1569,435048,1130,241287,396,178646,43,15115,537,59390,1028,194523,582,253913,California
Stanislaus,2021-06-16,1917,436965,1379,242666,472,179118,66,15181,769,59080,1145,195668,835,254748,California
Stanislaus,2021-06-17,1131,438096,714,243380,373,179491,44,15225,526,59052,600,196268,572,255320,California
Stanislaus,2021-06-18,1292,439388,777,244157,436,179927,79,15304,515,58877,771,197039,596,255916,California
Stanislaus,2021-06-19,850,440238,623,244780,182,180109,45,15349,371,58819,475,197514,417,256333,California
Stanislaus,2021-06-20,304,440542,212,244992,86,180195,6,15355,141,58803,163,197677,147,256480,California
Stanislaus,2021-06-21,936,441478,535,245527,276,180471,125,15480,477,58953,454,198131,604,257084,California
Stanislaus,2021-06-22,1177,442655,858,246385,260,180731,59,15539,488,58821,682,198813,550,257634,California
Stanislaus,2021-06-23,633,443288,332,246717,263,180994,38,15577,280,58787,352,199165,318,257952,California
Stanislaus,2021-06-24,255,443543,153,246870,94,181088,8,15585,119,58782,135,199300,130,258082,California
Stanislaus,2021-06-25,367,443910,229,247099,118,181206,20,15605,139,58714,227,199527,159,258241,California
Stanislaus,2021-06-26,216,444126,157,247256,54,181260,5,15610,82,58668,134,199661,88,258329,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,253,1911,153,1203,100,708,0,0,243,1876,9,17,243,1893,California
Sutter,2021-01-08,150,2061,40,1243,110,818,0,0,133,1992,17,34,133,2026,California
Sutter,2021-01-09,46,2107,43,1286,3,821,0,0,5,1956,41,75,5,2031,California
Sutter,2021-01-10,394,2501,37,1323,357,1178,0,0,356,2275,37,112,356,2387,California
Sutter,2021-01-11,132,2633,115,1438,17,1195,0,0,25,2193,107,219,25,2412,California
Sutter,2021-01-12,202,2835,165,1603,37,1232,0,0,58,2107,144,363,58,2470,California
Sutter,2021-01-13,162,2997,99,1702,63,1295,0,0,72,2090,89,452,72,2542,California
Sutter,2021-01-14,147,3144,51,1753,96,1391,0,0,127,2197,20,472,127,2669,California
Sutter,2021-01-15,436,3580,131,1884,305,1696,0,0,422,2605,14,486,422,3091,California
Sutter,2021-01-16,384,3964,41,1925,343,2039,0,0,353,2928,30,516,353,3444,California
Sutter,2021-01-17,26,3990,24,1949,2,2041,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,118,4108,63,2012,55,2096,0,0,70,2944,48,580,70,3524,California
Sutter,2021-01-19,107,4215,42,2054,65,2161,0,0,83,3003,24,604,83,3607,California
Sutter,2021-01-20,271,4486,207,2261,64,2225,0,0,251,3234,20,624,251,3858,California
Sutter,2021-01-21,490,4976,319,2580,171,2396,0,0,472,3688,18,642,472,4330,California
Sutter,2021-01-22,241,5217,53,2633,188,2584,0,0,231,3910,9,651,231,4561,California
Sutter,2021-01-23,397,5614,39,2672,358,2942,0,0,371,4255,26,677,371,4932,California
Sutter,2021-01-24,16,5630,14,2686,2,2944,0,0,14,4267,2,679,14,4946,California
Sutter,2021-01-25,306,5936,196,2882,110,3054,0,0,149,4261,156,835,150,5096,California
Sutter,2021-01-26,248,6184,108,2990,140,3194,0,0,144,4302,103,938,144,5240,California
Sutter,2021-01-27,388,6572,256,3246,132,3326,0,0,321,4556,67,1005,321,5561,California
Sutter,2021-01-28,582,7154,358,3604,224,3550,0,0,409,4794,171,1176,409,5970,California
Sutter,2021-01-29,364,7518,88,3692,276,3826,0,0,242,4914,122,1298,242,6212,California
Sutter,2021-01-30,777,8295,38,3730,739,4565,0,0,766,5669,11,1309,766,6978,California
Sutter,2021-01-31,28,8323,27,3757,1,4566,0,0,28,5697,0,1309,28,7006,California
Sutter,2021-02-01,170,8493,53,3810,117,4683,0,0,137,5802,32,1341,137,7143,California
Sutter,2021-02-02,247,8740,27,3837,220,4903,0,0,213,5981,34,1375,213,7356,California
Sutter,2021-02-03,447,9187,40,3877,407,5310,0,0,211,5957,235,1610,211,7567,California
Sutter,2021-02-04,670,9857,366,4243,304,5614,0,0,620,6528,49,1659,620,8187,California
Sutter,2021-02-05,288,10145,32,4275,256,5870,0,0,135,6510,153,1812,135,8322,California
Sutter,2021-02-06,731,10876,28,4303,703,6573,0,0,709,7197,22,1834,709,9031,California
Sutter,2021-02-07,24,10900,20,4323,4,6577,0,0,20,7213,4,1838,20,9051,California
Sutter,2021-02-08,136,11036,31,4354,105,6682,0,0,98,7273,38,1876,98,9149,California
Sutter,2021-02-09,248,11284,45,4399,203,6885,0,0,187,7399,61,1937,187,9336,California
Sutter,2021-02-10,820,12104,382,4781,438,7323,0,0,178,6936,641,2578,178,9514,California
Sutter,2021-02-11,607,12711,274,5055,333,7656,0,0,347,7023,260,2838,347,9861,California
Sutter,2021-02-12,636,13347,68,5123,568,8224,0,0,311,7010,324,3162,311,10172,California
Sutter,2021-02-13,904,14251,48,5171,856,9080,0,0,788,7682,116,3278,788,10960,California
Sutter,2021-02-14,90,14341,25,5196,65,9145,0,0,79,7750,11,3289,79,11039,California
Sutter,2021-02-15,202,14543,72,5268,130,9275,0,0,123,7794,79,3368,123,11162,California
Sutter,2021-02-16,289,14832,44,5312,245,9520,0,0,204,7914,84,3452,204,11366,California
Sutter,2021-02-17,830,15662,431,5743,399,9919,0,0,134,7353,695,4147,134,11500,California
Sutter,2021-02-18,709,16371,57,5800,652,10571,0,0,493,7631,215,4362,493,11993,California
Sutter,2021-02-19,665,17036,377,6177,288,10859,0,0,461,7890,202,4564,461,12454,California
Sutter,2021-02-20,623,17659,56,6233,567,11426,0,0,517,8302,105,4669,517,12971,California
Sutter,2021-02-21,28,17687,27,6260,1,11427,0,0,7,8288,21,4690,7,12978,California
Sutter,2021-02-22,208,17895,123,6383,85,11512,0,0,85,8250,123,4813,85,13063,California
Sutter,2021-02-23,224,18119,34,6417,190,11702,0,0,97,8221,126,4939,97,13160,California
Sutter,2021-02-24,970,19089,350,6767,620,12322,0,0,194,7640,775,5714,194,13354,California
Sutter,2021-02-25,785,19874,497,7264,288,12610,0,0,604,8067,177,5891,604,13958,California
Sutter,2021-02-26,379,20253,61,7325,318,12928,0,0,158,8006,219,6110,158,14116,California
Sutter,2021-02-27,865,21118,46,7371,819,13747,0,0,711,8561,156,6266,711,14827,California
Sutter,2021-02-28,89,21207,43,7414,46,13793,0,0,68,8609,20,6286,68,14895,California
Sutter,2021-03-01,251,21458,63,7477,188,13981,0,0,153,8664,98,6384,153,15048,California
Sutter,2021-03-02,339,21797,59,7536,280,14261,0,0,162,8651,175,6559,162,15210,California
Sutter,2021-03-03,1401,23198,530,8066,871,15132,0,0,661,8578,734,7293,661,15871,California
Sutter,2021-03-04,1252,24450,863,8929,389,15521,0,0,945,9221,302,7595,945,16816,California
Sutter,2021-03-05,340,24790,80,9009,259,15780,1,1,207,9296,133,7728,208,17024,California
Sutter,2021-03-06,1025,25815,46,9055,974,16754,5,6,856,9990,167,7895,861,17885,California
Sutter,2021-03-07,66,25881,23,9078,42,16796,1,7,46,10017,20,7915,47,17932,California
Sutter,2021-03-08,228,26109,80,9158,136,16932,12,19,159,10119,69,7984,171,18103,California
Sutter,2021-03-09,389,26498,137,9295,240,17172,12,31,185,10112,204,8188,197,18300,California
Sutter,2021-03-10,1569,28067,681,9976,827,17999,61,92,522,9653,1042,9230,583,18883,California
Sutter,2021-03-11,891,28958,438,10414,434,18433,19,111,644,10072,244,9474,663,19546,California
Sutter,2021-03-12,678,29636,111,10525,387,18820,180,291,201,9977,474,9948,379,19925,California
Sutter,2021-03-13,989,30625,751,11276,220,19040,18,309,781,10569,206,10154,798,20723,California
Sutter,2021-03-14,131,30756,22,11298,98,19138,11,320,45,10539,86,10240,56,20779,California
Sutter,2021-03-15,322,31078,67,11365,206,19344,49,369,150,10568,170,10410,199,20978,California
Sutter,2021-03-16,391,31469,86,11451,258,19602,47,416,212,10647,179,10589,258,21236,California
Sutter,2021-03-17,1499,32968,562,12013,915,20517,22,438,308,9795,1181,11770,329,21565,California
Sutter,2021-03-18,974,33942,181,12194,589,21106,204,642,565,10158,404,12174,767,22332,California
Sutter,2021-03-19,463,34405,166,12360,268,21374,29,671,282,10290,179,12353,311,22643,California
Sutter,2021-03-20,951,35356,118,12478,822,22196,11,682,860,11071,90,12443,871,23514,California
Sutter,2021-03-21,68,35424,47,12525,18,22214,3,685,33,11072,35,12478,36,23550,California
Sutter,2021-03-22,288,35712,120,12645,142,22356,26,711,212,11235,75,12553,238,23788,California
Sutter,2021-03-23,378,36090,114,12759,231,22587,33,744,254,11398,123,12676,286,24074,California
Sutter,2021-03-24,1689,37779,774,13533,845,23432,70,814,314,10423,1359,14035,384,24458,California
Sutter,2021-03-25,1042,38821,679,14212,320,23752,43,857,368,10163,671,14706,411,24869,California
Sutter,2021-03-26,497,39318,175,14387,305,24057,17,874,295,10278,197,14903,312,25181,California
Sutter,2021-03-27,927,40245,62,14449,863,24920,2,876,813,10984,109,15012,815,25996,California
Sutter,2021-03-28,125,40370,72,14521,53,24973,0,876,77,11015,46,15058,77,26073,California
Sutter,2021-03-29,428,40798,144,14665,228,25201,56,932,224,11093,202,15260,280,26353,California
Sutter,2021-03-30,480,41278,161,14826,309,25510,10,942,317,11257,163,15423,327,26680,California
Sutter,2021-03-31,1258,42536,177,15003,1065,26575,16,958,443,10913,802,16225,458,27138,California
Sutter,2021-04-01,1387,43923,742,15745,460,27035,185,1143,430,10581,946,17171,614,27752,California
Sutter,2021-04-02,516,44439,101,15846,297,27332,118,1261,204,10589,310,17481,318,28070,California
Sutter,2021-04-03,908,45347,77,15923,209,27541,622,1883,122,10550,782,18263,743,28813,California
Sutter,2021-04-04,118,45465,22,15945,90,27631,6,1889,54,10546,64,18327,60,28873,California
Sutter,2021-04-05,370,45835,145,16090,188,27819,37,1926,177,10570,190,18517,214,29087,California
Sutter,2021-04-06,510,46345,198,16288,256,28075,56,1982,273,10664,235,18752,329,29416,California
Sutter,2021-04-07,1482,47827,887,17175,521,28596,74,2056,610,10486,862,19614,684,30100,California
Sutter,2021-04-08,1060,48887,583,17758,362,28958,115,2171,581,10706,473,20087,693,30793,California
Sutter,2021-04-09,569,49456,249,18007,255,29213,65,2236,237,10680,328,20415,302,31095,California
Sutter,2021-04-10,829,50285,111,18118,88,29301,630,2866,110,10697,714,21129,731,31826,California
Sutter,2021-04-11,120,50405,33,18151,40,29341,47,2913,38,10699,82,21211,84,31910,California
Sutter,2021-04-12,343,50748,93,18244,196,29537,54,2967,139,10690,202,21413,193,32103,California
Sutter,2021-04-13,432,51180,126,18370,306,29843,0,2967,215,10690,215,21628,215,32318,California
Sutter,2021-04-14,1330,52510,163,18533,1166,31009,1,2968,226,9821,1096,22724,227,32545,California
Sutter,2021-04-15,542,53052,173,18706,369,31378,0,2968,219,9721,319,23043,219,32764,California
Sutter,2021-04-16,408,53460,129,18835,279,31657,0,2968,189,9693,217,23260,189,32953,California
Sutter,2021-04-17,581,54041,82,18917,499,32156,0,2968,510,10133,70,23330,510,33463,California
Sutter,2021-04-18,93,54134,34,18951,59,32215,0,2968,59,10160,32,23362,59,33522,California
Sutter,2021-04-19,294,54428,113,19064,181,32396,0,2968,123,10114,169,23531,123,33645,California
Sutter,2021-04-20,465,54893,182,19246,283,32679,0,2968,224,10099,239,23770,224,33869,California
Sutter,2021-04-21,1314,56207,503,19749,811,33490,0,2968,514,9826,787,24557,514,34383,California
Sutter,2021-04-22,527,56734,194,19943,333,33823,0,2968,258,9818,266,24823,258,34641,California
