county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-23,439,57173,154,20097,285,34108,0,2968,200,9783,235,25058,200,34841,California
Sutter,2021-04-24,326,57499,107,20204,218,34326,1,2969,185,9828,140,25198,185,35026,California
Sutter,2021-04-25,158,57657,75,20279,83,34409,0,2969,86,9844,70,25268,86,35112,California
Sutter,2021-04-26,322,57979,106,20385,214,34623,2,2971,137,9800,183,25451,139,35251,California
Sutter,2021-04-27,560,58539,286,20671,270,34893,4,2975,256,9761,299,25750,260,35511,California
Sutter,2021-04-28,860,59399,386,21057,466,35359,8,2983,283,9482,570,26320,291,35802,California
Sutter,2021-04-29,805,60204,165,21222,639,35998,1,2984,324,9331,476,26796,325,36127,California
Sutter,2021-04-30,394,60598,143,21365,238,36236,13,2997,173,9298,218,27014,185,36312,California
Sutter,2021-05-01,300,60898,108,21473,151,36387,41,3038,129,9300,168,27182,170,36482,California
Sutter,2021-05-02,81,60979,54,21527,25,36412,2,3040,45,9311,36,27218,47,36529,California
Sutter,2021-05-03,218,61197,110,21637,99,36511,9,3049,89,9280,129,27347,98,36627,California
Sutter,2021-05-04,556,61753,253,21890,239,36750,64,3113,227,9244,326,27673,290,36917,California
Sutter,2021-05-05,566,62319,175,22065,383,37133,8,3121,164,9020,396,28069,172,37089,California
Sutter,2021-05-06,436,62755,234,22299,181,37314,21,3142,196,8997,239,28308,216,37305,California
Sutter,2021-05-07,426,63181,160,22459,244,37558,22,3164,164,8924,259,28567,186,37491,California
Sutter,2021-05-08,240,63421,94,22553,140,37698,6,3170,115,8920,125,28692,121,37612,California
Sutter,2021-05-09,107,63528,79,22632,23,37721,5,3175,62,8942,45,28737,67,37679,California
Sutter,2021-05-10,192,63720,44,22676,130,37851,18,3193,50,8870,140,28877,68,37747,California
Sutter,2021-05-11,472,64192,238,22914,213,38064,21,3214,191,8804,276,29153,210,37957,California
Sutter,2021-05-12,463,64655,261,23175,191,38255,11,3225,155,8666,304,29457,166,38123,California
Sutter,2021-05-13,489,65144,261,23436,206,38461,22,3247,189,8578,299,29756,211,38334,California
Sutter,2021-05-14,440,65584,188,23624,236,38697,16,3263,202,8563,233,29989,218,38552,California
Sutter,2021-05-15,851,66435,316,23940,504,39201,31,3294,311,8366,539,30528,342,38894,California
Sutter,2021-05-16,175,66610,118,24058,49,39250,8,3302,96,8392,78,30606,104,38998,California
Sutter,2021-05-17,288,66898,114,24172,160,39410,14,3316,147,8414,139,30745,161,39159,California
Sutter,2021-05-18,552,67450,312,24484,236,39646,4,3320,298,8465,251,30996,302,39461,California
Sutter,2021-05-19,462,67912,264,24748,191,39837,7,3327,222,8457,237,31233,229,39690,California
Sutter,2021-05-20,458,68370,238,24986,208,40045,12,3339,214,8443,240,31473,226,39916,California
Sutter,2021-05-21,487,68857,220,25206,255,40300,12,3351,210,8390,274,31747,221,40137,California
Sutter,2021-05-22,368,69225,204,25410,161,40461,3,3354,182,8393,181,31928,184,40321,California
Sutter,2021-05-23,191,69416,95,25505,87,40548,9,3363,92,8401,93,32021,101,40422,California
Sutter,2021-05-24,242,69658,91,25596,128,40676,23,3386,98,8381,141,32162,121,40543,California
Sutter,2021-05-25,399,70057,194,25790,192,40868,13,3399,163,8327,229,32391,175,40718,California
Sutter,2021-05-26,322,70379,158,25948,155,41023,9,3408,112,8243,205,32596,121,40839,California
Sutter,2021-05-27,434,70813,117,26065,298,41321,19,3427,122,8076,308,32904,141,40980,California
Sutter,2021-05-28,339,71152,163,26228,159,41480,17,3444,168,8095,166,33070,185,41165,California
Sutter,2021-05-29,253,71405,119,26347,119,41599,15,3459,131,8123,118,33188,146,41311,California
Sutter,2021-05-30,84,71489,61,26408,20,41619,3,3462,39,8121,44,33232,42,41353,California
Sutter,2021-05-31,19,71508,3,26411,13,41632,3,3465,6,8117,13,33245,9,41362,California
Sutter,2021-06-01,311,71819,133,26544,170,41802,8,3473,117,8049,193,33438,125,41487,California
Sutter,2021-06-02,280,72099,119,26663,155,41957,6,3479,97,7975,177,33615,103,41590,California
Sutter,2021-06-03,341,72440,222,26885,109,42066,10,3489,114,7878,221,33836,124,41714,California
Sutter,2021-06-04,341,72781,197,27082,137,42203,7,3496,118,7784,219,34055,125,41839,California
Sutter,2021-06-05,438,73219,368,27450,66,42269,4,3500,151,7657,282,34337,155,41994,California
Sutter,2021-06-06,140,73359,121,27571,16,42285,3,3503,46,7614,92,34429,49,42043,California
Sutter,2021-06-07,163,73522,105,27676,49,42334,9,3512,56,7573,106,34535,65,42108,California
Sutter,2021-06-08,364,73886,203,27879,149,42483,12,3524,156,7535,206,34741,168,42276,California
Sutter,2021-06-09,367,74253,234,28113,128,42611,5,3529,128,7431,237,34978,133,42409,California
Sutter,2021-06-10,383,74636,276,28389,97,42708,10,3539,150,7361,230,35208,160,42569,California
Sutter,2021-06-11,336,74972,214,28603,116,42824,6,3545,116,7266,216,35424,121,42690,California
Sutter,2021-06-12,243,75215,170,28773,58,42882,15,3560,69,7176,174,35598,84,42774,California
Sutter,2021-06-13,83,75298,65,28838,17,42899,1,3561,22,7139,60,35658,23,42797,California
Sutter,2021-06-14,190,75488,111,28949,68,42967,11,3572,74,7110,114,35772,85,42882,California
Sutter,2021-06-15,281,75769,151,29100,117,43084,13,3585,101,7046,178,35950,114,42996,California
Sutter,2021-06-16,221,75990,142,29242,70,43154,9,3594,106,7046,115,36065,115,43111,California
Sutter,2021-06-17,281,76271,171,29413,104,43258,6,3600,121,7015,158,36223,127,43238,California
Sutter,2021-06-18,264,76535,169,29582,80,43338,15,3615,93,6956,167,36390,108,43346,California
Sutter,2021-06-19,209,76744,140,29722,65,43403,4,3619,60,6873,147,36537,64,43410,California
Sutter,2021-06-20,70,76814,49,29771,19,43422,2,3621,31,6867,39,36576,33,43443,California
Sutter,2021-06-21,113,76927,54,29825,47,43469,12,3633,51,6870,60,36636,63,43506,California
Sutter,2021-06-22,221,77148,128,29953,90,43559,3,3636,86,6826,133,36769,89,43595,California
Sutter,2021-06-23,177,77325,108,30061,68,43627,1,3637,77,6804,100,36869,78,43673,California
Sutter,2021-06-24,222,77547,149,30210,64,43691,9,3646,92,6775,130,36999,101,43774,California
Sutter,2021-06-25,219,77766,142,30352,71,43762,6,3652,85,6736,130,37129,91,43865,California
Sutter,2021-06-26,127,77893,98,30450,25,43787,4,3656,35,6684,91,37220,39,43904,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,34,598,25,381,9,217,0,0,29,563,5,17,29,580,California
Tehama,2021-01-09,7,605,5,386,2,219,0,0,5,566,2,19,5,585,California
Tehama,2021-01-10,1,606,0,386,1,220,0,0,1,567,0,19,1,586,California
Tehama,2021-01-11,48,654,46,432,2,222,0,0,15,549,33,52,15,601,California
Tehama,2021-01-12,132,786,112,544,20,242,0,0,86,589,46,98,86,687,California
Tehama,2021-01-13,72,858,55,599,17,259,0,0,26,569,46,144,26,713,California
Tehama,2021-01-14,223,1081,50,649,173,432,0,0,221,788,2,146,221,934,California
Tehama,2021-01-15,250,1331,75,724,175,607,0,0,246,1030,4,150,246,1180,California
Tehama,2021-01-16,263,1594,19,743,244,851,0,0,260,1287,3,153,260,1440,California
Tehama,2021-01-17,6,1600,2,745,4,855,0,0,4,1289,2,155,4,1444,California
Tehama,2021-01-18,10,1610,6,751,4,859,0,0,5,1289,5,160,5,1449,California
Tehama,2021-01-19,292,1902,65,816,227,1086,0,0,237,1471,55,215,237,1686,California
Tehama,2021-01-20,302,2204,87,903,215,1301,0,0,252,1674,49,264,252,1938,California
Tehama,2021-01-21,214,2418,11,914,203,1504,0,0,204,1868,10,274,204,2142,California
Tehama,2021-01-22,223,2641,21,935,202,1706,0,0,220,2085,3,277,220,2362,California
Tehama,2021-01-23,257,2898,7,942,250,1956,0,0,256,2340,1,278,256,2618,California
Tehama,2021-01-24,1,2899,1,943,0,1956,0,0,1,2341,0,278,1,2619,California
Tehama,2021-01-25,33,2932,15,958,18,1974,0,0,15,2338,18,296,15,2634,California
Tehama,2021-01-26,323,3255,42,1000,281,2255,0,0,286,2587,37,333,286,2920,California
Tehama,2021-01-27,301,3556,21,1021,280,2535,0,0,281,2848,20,353,281,3201,California
Tehama,2021-01-28,343,3899,31,1052,312,2847,0,0,328,3161,15,368,328,3529,California
Tehama,2021-01-29,323,4222,20,1072,303,3150,0,0,305,3448,18,386,305,3834,California
Tehama,2021-01-30,102,4324,2,1074,100,3250,0,0,101,3548,1,387,101,3935,California
Tehama,2021-01-31,1,4325,0,1074,1,3251,0,0,1,3549,0,387,1,3936,California
Tehama,2021-02-01,78,4403,22,1096,56,3307,0,0,36,3543,42,429,36,3972,California
Tehama,2021-02-02,358,4761,64,1160,294,3601,0,0,260,3705,98,527,260,4232,California
Tehama,2021-02-03,400,5161,12,1172,388,3989,0,0,356,4017,44,571,356,4588,California
Tehama,2021-02-04,498,5659,99,1271,399,4388,0,0,417,4354,81,652,418,5006,California
Tehama,2021-02-05,181,5840,73,1344,108,4496,0,0,119,4411,62,714,119,5125,California
Tehama,2021-02-06,28,5868,14,1358,14,4510,0,0,16,4415,12,726,16,5141,California
Tehama,2021-02-07,5,5873,4,1362,1,4511,0,0,2,4414,3,729,2,5143,California
Tehama,2021-02-08,35,5908,13,1375,22,4533,0,0,26,4431,9,738,26,5169,California
Tehama,2021-02-09,78,5986,34,1409,44,4577,0,0,44,4441,34,772,44,5213,California
Tehama,2021-02-10,233,6219,63,1472,170,4747,0,0,158,4524,75,847,158,5371,California
Tehama,2021-02-11,220,6439,15,1487,205,4952,0,0,82,4470,136,983,82,5453,California
Tehama,2021-02-12,364,6803,66,1553,298,5250,0,0,172,4450,192,1175,172,5625,California
Tehama,2021-02-13,384,7187,14,1567,370,5620,0,0,145,4356,239,1414,145,5770,California
Tehama,2021-02-14,38,7225,2,1569,36,5656,0,0,36,4390,2,1416,36,5806,California
Tehama,2021-02-15,53,7278,10,1579,43,5699,0,0,47,4431,6,1422,47,5853,California
Tehama,2021-02-16,245,7523,16,1595,229,5928,0,0,62,4310,183,1605,62,5915,California
Tehama,2021-02-17,281,7804,12,1607,269,6197,0,0,53,4135,228,1833,53,5968,California
Tehama,2021-02-18,371,8175,32,1639,339,6536,0,0,145,4054,226,2059,145,6113,California
Tehama,2021-02-19,214,8389,18,1657,196,6732,0,0,43,3926,171,2230,43,6156,California
Tehama,2021-02-20,271,8660,7,1664,264,6996,0,0,27,3709,244,2474,27,6183,California
Tehama,2021-02-21,1,8661,1,1665,0,6996,0,0,1,3710,0,2474,1,6184,California
Tehama,2021-02-22,40,8701,16,1681,24,7020,0,0,27,3724,13,2487,27,6211,California
Tehama,2021-02-23,47,8748,20,1701,27,7047,0,0,26,3729,21,2508,26,6237,California
Tehama,2021-02-24,303,9051,13,1714,290,7337,0,0,29,3484,274,2782,29,6266,California
Tehama,2021-02-25,380,9431,60,1774,320,7657,0,0,40,3184,340,3122,40,6306,California
Tehama,2021-02-26,461,9892,19,1793,442,8099,0,0,71,2865,390,3512,71,6377,California
Tehama,2021-02-27,294,10186,5,1798,289,8388,0,0,34,2639,260,3772,34,6411,California
Tehama,2021-02-28,23,10209,2,1800,21,8409,0,0,20,2656,3,3775,20,6431,California
Tehama,2021-03-01,67,10276,8,1808,59,8468,0,0,33,2655,34,3809,33,6464,California
Tehama,2021-03-02,151,10427,18,1826,133,8601,0,0,30,2564,121,3930,30,6494,California
Tehama,2021-03-03,166,10593,32,1858,134,8735,0,0,50,2498,116,4046,50,6544,California
Tehama,2021-03-04,656,11249,36,1894,620,9355,0,0,224,2297,425,4471,224,6768,California
Tehama,2021-03-05,404,11653,20,1914,384,9739,0,0,215,2324,188,4659,215,6983,California
Tehama,2021-03-06,303,11956,15,1929,288,10027,0,0,80,2183,222,4881,81,7064,California
Tehama,2021-03-07,5,11961,1,1930,4,10031,0,0,3,2185,1,4882,3,7067,California
Tehama,2021-03-08,57,12018,12,1942,30,10061,15,15,26,2196,30,4912,41,7108,California
Tehama,2021-03-09,367,12385,8,1950,340,10401,19,34,312,2472,55,4967,331,7439,California
Tehama,2021-03-10,355,12740,17,1967,317,10718,21,55,73,2285,281,5248,94,7533,California
Tehama,2021-03-11,493,13233,18,1985,426,11144,49,104,345,2531,148,5396,394,7927,California
Tehama,2021-03-12,306,13539,20,2005,221,11365,65,169,178,2647,127,5523,243,8170,California
Tehama,2021-03-13,48,13587,8,2013,34,11399,6,175,6,2617,42,5565,12,8182,California
Tehama,2021-03-14,53,13640,3,2016,40,11439,10,185,9,2592,44,5609,19,8201,California
Tehama,2021-03-15,154,13794,22,2038,112,11551,20,205,84,2626,70,5679,104,8305,California
Tehama,2021-03-16,418,14212,14,2052,366,11917,38,243,315,2877,102,5781,353,8658,California
Tehama,2021-03-17,434,14646,22,2074,380,12297,32,275,351,3179,81,5862,383,9041,California
Tehama,2021-03-18,486,15132,26,2100,436,12733,24,299,308,3335,176,6038,332,9373,California
Tehama,2021-03-19,318,15450,22,2122,283,13016,13,312,276,3582,42,6080,289,9662,California
Tehama,2021-03-20,41,15491,8,2130,31,13047,2,314,29,3601,12,6092,31,9693,California
Tehama,2021-03-21,12,15503,5,2135,7,13054,0,314,12,3613,0,6092,12,9705,California
Tehama,2021-03-22,92,15595,8,2143,67,13121,17,331,51,3640,41,6133,68,9773,California
Tehama,2021-03-23,88,15683,28,2171,54,13175,6,337,70,3698,18,6151,76,9849,California
Tehama,2021-03-24,86,15769,16,2187,68,13243,2,339,55,3724,31,6182,57,9906,California
Tehama,2021-03-25,526,16295,356,2543,157,13400,13,352,473,4158,52,6234,486,10392,California
Tehama,2021-03-26,515,16810,404,2947,99,13499,12,364,435,4528,77,6311,447,10839,California
Tehama,2021-03-27,458,17268,362,3309,71,13570,25,389,389,4874,68,6379,414,11253,California
Tehama,2021-03-28,31,17299,10,3319,21,13591,0,389,19,4881,12,6391,19,11272,California
Tehama,2021-03-29,124,17423,31,3350,92,13683,1,390,78,4913,46,6437,78,11350,California
Tehama,2021-03-30,371,17794,221,3571,148,13831,2,392,252,5048,119,6556,254,11604,California
Tehama,2021-03-31,400,18194,298,3869,99,13930,3,395,327,5305,72,6628,329,11933,California
Tehama,2021-04-01,527,18721,247,4116,274,14204,6,401,394,5573,132,6760,400,12333,California
Tehama,2021-04-02,458,19179,215,4331,237,14441,6,407,272,5664,186,6946,277,12610,California
Tehama,2021-04-03,62,19241,4,4335,53,14494,5,412,31,5669,31,6977,36,12646,California
Tehama,2021-04-04,35,19276,7,4342,27,14521,1,413,23,5681,12,6989,24,12670,California
Tehama,2021-04-05,117,19393,21,4363,69,14590,27,440,61,5713,56,7045,88,12758,California
Tehama,2021-04-06,492,19885,109,4472,332,14922,51,491,137,5546,355,7400,188,12946,California
Tehama,2021-04-07,416,20301,283,4755,90,15012,43,534,303,5779,112,7512,345,13291,California
Tehama,2021-04-08,606,20907,175,4930,391,15403,40,574,230,5674,375,7887,270,13561,California
Tehama,2021-04-09,430,21337,193,5123,204,15607,33,607,215,5708,214,8101,248,13809,California
Tehama,2021-04-10,79,21416,9,5132,38,15645,32,639,40,5741,39,8140,72,13881,California
Tehama,2021-04-11,33,21449,7,5139,15,15660,11,650,8,5735,25,8165,19,13900,California
Tehama,2021-04-12,112,21561,6,5145,87,15747,19,669,40,5722,72,8237,59,13959,California
Tehama,2021-04-13,390,21951,66,5211,324,16071,0,669,67,5466,323,8560,67,14026,California
Tehama,2021-04-14,407,22358,53,5264,354,16425,0,669,50,5161,355,8915,50,14076,California
Tehama,2021-04-15,516,22874,193,5457,323,16748,0,669,80,4806,435,9350,80,14156,California
Tehama,2021-04-16,599,23473,343,5800,256,17004,0,669,76,4359,523,9873,76,14232,California
Tehama,2021-04-17,349,23822,269,6069,80,17084,0,669,41,4094,307,10180,42,14274,California
Tehama,2021-04-18,17,23839,3,6072,14,17098,0,669,14,4105,3,10183,14,14288,California
Tehama,2021-04-19,96,23935,7,6079,89,17187,0,669,41,4091,55,10238,41,14329,California
Tehama,2021-04-20,528,24463,435,6514,93,17280,0,669,153,3874,372,10610,155,14484,California
Tehama,2021-04-21,513,24976,434,6948,79,17359,0,669,171,3705,340,10950,171,14655,California
Tehama,2021-04-22,526,25502,366,7314,160,17519,0,669,157,3496,366,11316,157,14812,California
Tehama,2021-04-23,451,25953,350,7664,101,17620,0,669,202,3451,248,11564,203,15015,California
Tehama,2021-04-24,104,26057,18,7682,86,17706,0,669,27,3401,77,11641,27,15042,California
Tehama,2021-04-25,29,26086,18,7700,11,17717,0,669,9,3391,19,11660,9,15051,California
Tehama,2021-04-26,86,26172,12,7712,74,17791,0,669,47,3399,39,11699,47,15098,California
Tehama,2021-04-27,256,26428,208,7920,47,17838,1,670,95,3334,161,11860,96,15194,California
Tehama,2021-04-28,404,26832,324,8244,63,17901,17,687,71,3089,333,12193,88,15282,California
Tehama,2021-04-29,358,27190,173,8417,179,18080,6,693,71,2880,286,12479,77,15359,California
Tehama,2021-04-30,326,27516,240,8657,80,18160,6,699,113,2786,213,12692,119,15478,California
Tehama,2021-05-01,74,27590,4,8661,67,18227,3,702,16,2747,58,12750,19,15497,California
Tehama,2021-05-02,46,27636,24,8685,10,18237,12,714,26,2765,20,12770,38,15535,California
Tehama,2021-05-03,117,27753,40,8725,69,18306,8,722,62,2780,55,12825,70,15605,California
Tehama,2021-05-04,163,27916,59,8784,97,18403,7,729,70,2764,93,12918,77,15682,California
Tehama,2021-05-05,93,28009,24,8808,59,18462,10,739,44,2769,49,12967,54,15736,California
Tehama,2021-05-06,166,28175,91,8899,60,18522,15,754,100,2818,66,13033,115,15851,California
Tehama,2021-05-07,174,28349,73,8972,90,18612,11,765,48,2753,124,13157,59,15910,California
Tehama,2021-05-08,50,28399,6,8978,43,18655,1,766,14,2732,36,13193,15,15925,California
Tehama,2021-05-09,16,28415,4,8982,12,18667,0,766,6,2728,10,13203,6,15931,California
Tehama,2021-05-10,78,28493,7,8989,65,18732,6,772,38,2732,39,13242,43,15974,California
Tehama,2021-05-11,174,28667,115,9104,49,18781,10,782,36,2640,138,13380,46,16020,California
Tehama,2021-05-12,212,28879,133,9237,68,18849,11,793,47,2533,165,13545,58,16078,California
Tehama,2021-05-13,246,29125,167,9404,71,18920,8,801,112,2520,133,13678,120,16198,California
Tehama,2021-05-14,246,29371,133,9537,92,19012,21,822,57,2410,188,13866,78,16276,California
Tehama,2021-05-15,224,29595,135,9672,54,19066,35,857,161,2544,62,13928,196,16472,California
Tehama,2021-05-16,27,29622,7,9679,17,19083,3,860,15,2550,12,13940,18,16490,California
Tehama,2021-05-17,111,29733,30,9709,66,19149,15,875,52,2559,58,13998,67,16557,California
Tehama,2021-05-18,149,29882,77,9786,57,19206,15,890,46,2519,101,14099,61,16618,California
Tehama,2021-05-19,125,30007,53,9839,62,19268,10,900,38,2480,87,14186,48,16666,California
Tehama,2021-05-20,325,30332,234,10073,68,19336,23,923,222,2623,102,14288,245,16911,California
Tehama,2021-05-21,220,30552,99,10172,108,19444,13,936,78,2574,140,14428,91,17002,California
Tehama,2021-05-22,64,30616,31,10203,29,19473,4,940,36,2586,28,14456,40,17042,California
Tehama,2021-05-23,48,30664,23,10226,14,19487,11,951,12,2573,36,14492,23,17065,California
Tehama,2021-05-24,99,30763,31,10257,60,19547,8,959,34,2550,65,14557,42,17107,California
Tehama,2021-05-25,76,30839,19,10276,49,19596,8,967,46,2574,29,14586,53,17160,California
Tehama,2021-05-26,78,30917,29,10305,46,19642,3,970,50,2600,27,14613,53,17213,California
Tehama,2021-05-27,151,31068,95,10400,52,19694,4,974,49,2553,100,14713,53,17266,California
Tehama,2021-05-28,133,31201,36,10436,90,19784,7,981,62,2552,70,14783,69,17335,California
Tehama,2021-05-29,52,31253,8,10444,39,19823,5,986,33,2571,19,14802,38,17373,California
Tehama,2021-05-30,11,31264,2,10446,8,19831,1,987,2,2565,9,14811,3,17376,California
Tehama,2021-05-31,17,31281,2,10448,14,19845,1,988,5,2559,12,14823,6,17382,California
Tehama,2021-06-01,95,31376,18,10466,60,19905,17,1005,31,2543,64,14887,48,17430,California
Tehama,2021-06-02,87,31463,30,10496,52,19957,5,1010,31,2523,56,14943,36,17466,California
Tehama,2021-06-03,134,31597,100,10596,23,19980,11,1021,28,2456,106,15049,39,17505,California
Tehama,2021-06-04,135,31732,35,10631,86,20066,14,1035,59,2452,75,15124,71,17576,California
Tehama,2021-06-05,157,31889,127,10758,22,20088,8,1043,31,2366,125,15249,39,17615,California
Tehama,2021-06-06,14,31903,7,10765,1,20089,6,1049,2,2362,11,15260,7,17622,California
Tehama,2021-06-07,66,31969,26,10791,38,20127,2,1051,16,2330,50,15310,18,17640,California
Tehama,2021-06-08,100,32069,33,10824,58,20185,9,1060,36,2311,64,15374,45,17685,California
Tehama,2021-06-09,85,32154,42,10866,41,20226,2,1062,43,2314,42,15416,45,17730,California
Tehama,2021-06-10,259,32413,209,11075,40,20266,10,1072,38,2142,220,15636,48,17778,California
Tehama,2021-06-11,141,32554,64,11139,68,20334,9,1081,51,2115,87,15723,60,17838,California
Tehama,2021-06-12,60,32614,37,11176,23,20357,0,1081,23,2101,37,15760,23,17861,California
Tehama,2021-06-13,22,32636,6,11182,10,20367,6,1087,5,2095,17,15777,11,17872,California
Tehama,2021-06-14,88,32724,14,11196,68,20435,6,1093,26,2065,62,15839,32,17904,California
Tehama,2021-06-15,89,32813,39,11235,39,20474,11,1104,33,2054,55,15894,44,17948,California
Tehama,2021-06-16,90,32903,60,11295,27,20501,3,1107,47,2061,43,15937,50,17998,California
Tehama,2021-06-17,148,33051,105,11400,28,20529,15,1122,84,2097,62,15999,98,18096,California
Tehama,2021-06-18,98,33149,39,11439,45,20574,14,1136,31,2075,67,16066,45,18141,California
Tehama,2021-06-19,38,33187,13,11452,20,20594,5,1141,17,2076,21,16087,22,18163,California
Tehama,2021-06-20,13,33200,3,11455,9,20603,1,1142,4,2072,9,16096,5,18168,California
Tehama,2021-06-21,55,33255,11,11466,37,20640,7,1149,18,2060,37,16133,25,18193,California
Tehama,2021-06-22,77,33332,23,11489,41,20681,13,1162,31,2059,45,16178,44,18237,California
Tehama,2021-06-23,90,33422,54,11543,32,20713,4,1166,45,2063,44,16222,48,18285,California
Tehama,2021-06-24,81,33503,41,11584,32,20745,8,1174,45,2080,36,16258,53,18338,California
Tehama,2021-06-25,104,33607,49,11633,48,20793,7,1181,47,2077,57,16315,54,18392,California
Tehama,2021-06-26,20,33627,9,11642,11,20804,0,1181,12,2081,8,16323,12,18404,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,220,10,222,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,220,2,224,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,231,1,225,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,232,1,226,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,235,12,238,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,7,480,1,236,6,244,0,0,4,260,3,110,4,370,California
Trinity,2021-02-04,42,522,32,268,10,254,0,0,35,288,7,117,35,405,California
Trinity,2021-02-05,354,876,0,268,354,608,0,0,323,580,31,148,323,728,California
Trinity,2021-02-06,210,1086,5,273,205,813,0,0,203,776,7,155,203,931,California
Trinity,2021-02-07,1,1087,0,273,1,814,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,27,1114,0,273,27,841,0,0,16,782,11,166,16,948,California
Trinity,2021-02-09,27,1141,2,275,25,866,0,0,11,777,16,182,11,959,California
Trinity,2021-02-10,122,1263,10,285,112,978,0,0,102,859,20,202,102,1061,California
Trinity,2021-02-11,339,1602,2,287,337,1315,0,0,332,1184,7,209,332,1393,California
Trinity,2021-02-12,18,1620,10,297,8,1323,0,0,14,1194,4,213,14,1407,California
