county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-05-16,698,289500,557,162440,129,118784,12,8276,324,30549,372,133237,336,163786,California
Tulare,2021-05-17,1566,291066,982,163422,511,119295,73,8349,744,30551,815,134052,817,164603,California
Tulare,2021-05-18,1582,292648,856,164278,673,119968,53,8402,781,30586,797,134849,832,165435,California
Tulare,2021-05-19,1478,294126,954,165232,490,120458,34,8436,755,30660,715,135564,789,166224,California
Tulare,2021-05-20,1580,295706,1064,166296,429,120887,87,8523,750,30671,826,136390,837,167061,California
Tulare,2021-05-21,1948,297654,1421,167717,485,121372,42,8565,1059,30891,881,137271,1101,168162,California
Tulare,2021-05-22,1607,299261,1142,168859,442,121814,23,8588,601,30518,998,138269,625,168787,California
Tulare,2021-05-23,411,299672,326,169185,75,121889,10,8598,207,30533,202,138471,217,169004,California
Tulare,2021-05-24,933,300605,575,169760,298,122187,60,8658,415,30492,516,138987,475,169479,California
Tulare,2021-05-25,1181,301786,701,170461,448,122635,32,8690,503,30355,672,139659,535,170014,California
Tulare,2021-05-26,880,302666,485,170946,353,122988,42,8732,391,30302,485,140144,432,170446,California
Tulare,2021-05-27,1271,303937,805,171751,435,123423,31,8763,585,30237,683,140827,618,171064,California
Tulare,2021-05-28,1185,305122,658,172409,478,123901,49,8812,621,30348,558,141385,669,171733,California
Tulare,2021-05-29,875,305997,646,173055,209,124110,20,8832,496,30487,377,141762,516,172249,California
Tulare,2021-05-30,284,306281,205,173260,71,124181,8,8840,162,30537,120,141882,170,172419,California
Tulare,2021-05-31,131,306412,51,173311,69,124250,11,8851,55,30528,75,141957,66,172485,California
Tulare,2021-06-01,1054,307466,626,173937,397,124647,31,8882,380,30272,666,142623,410,172895,California
Tulare,2021-06-02,797,308263,468,174405,296,124943,33,8915,355,30227,431,143054,386,173281,California
Tulare,2021-06-03,1139,309402,810,175215,273,125216,56,8971,390,29943,729,143783,445,173726,California
Tulare,2021-06-04,1164,310566,827,176042,305,125521,32,9003,358,29531,802,144585,390,174116,California
Tulare,2021-06-05,878,311444,695,176737,168,125689,15,9018,294,29258,582,145167,309,174425,California
Tulare,2021-06-06,419,311863,356,177093,45,125734,18,9036,139,29136,279,145446,157,174582,California
Tulare,2021-06-07,874,312737,687,177780,153,125887,34,9070,273,28845,598,146044,307,174889,California
Tulare,2021-06-08,1045,313782,772,178552,213,126100,60,9130,350,28564,691,146735,410,175299,California
Tulare,2021-06-09,1078,314860,755,179307,287,126387,36,9166,341,28207,732,147467,375,175674,California
Tulare,2021-06-10,1097,315957,880,180187,181,126568,36,9202,383,27913,712,148179,418,176092,California
Tulare,2021-06-11,1230,317187,882,181069,313,126881,35,9237,381,27490,839,149018,416,176508,California
Tulare,2021-06-12,947,318134,733,181802,203,127084,11,9248,328,27216,613,149631,339,176847,California
Tulare,2021-06-13,310,318444,222,182024,85,127169,3,9251,90,27090,219,149850,93,176940,California
Tulare,2021-06-14,767,319211,562,182586,179,127348,26,9277,292,26938,470,150320,318,177258,California
Tulare,2021-06-15,983,320194,665,183251,288,127636,30,9307,434,26860,542,150862,464,177722,California
Tulare,2021-06-16,851,321045,577,183828,224,127860,50,9357,374,26811,474,151336,425,178147,California
Tulare,2021-06-17,1023,322068,752,184580,241,128101,30,9387,409,26639,611,151947,439,178586,California
Tulare,2021-06-18,986,323054,693,185273,257,128358,36,9423,373,26436,611,152558,408,178994,California
Tulare,2021-06-19,850,323904,679,185952,158,128516,13,9436,390,26383,456,153014,403,179397,California
Tulare,2021-06-20,249,324153,186,186138,55,128571,8,9444,74,26291,175,153189,83,179480,California
Tulare,2021-06-21,513,324666,336,186474,147,128718,30,9474,301,26411,211,153400,331,179811,California
Tulare,2021-06-22,743,325409,509,186983,210,128928,24,9498,340,26378,397,153797,364,180175,California
Tulare,2021-06-23,727,326136,495,187478,206,129134,26,9524,394,26469,329,154126,420,180595,California
Tulare,2021-06-24,815,326951,616,188094,150,129284,49,9573,402,26510,410,154536,451,181046,California
Tulare,2021-06-25,824,327775,538,188632,266,129550,20,9593,428,26566,392,154928,448,181494,California
Tulare,2021-06-26,531,328306,398,189030,125,129675,8,9601,251,26547,278,155206,259,181753,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,76,724,74,705,2,19,0,0,76,724,0,0,76,724,California
Tuolumne,2020-12-29,103,827,39,744,64,83,0,0,103,827,0,0,103,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,907,3,149,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,962,66,258,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,131,1351,72,1034,59,317,0,0,67,1218,64,67,67,1285,California
Tuolumne,2021-01-07,120,1471,64,1098,56,373,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,106,1577,82,1180,24,397,0,0,27,1177,78,201,29,1378,California
Tuolumne,2021-01-09,2,1579,0,1180,2,399,0,0,2,1179,0,201,2,1380,California
Tuolumne,2021-01-10,3,1582,1,1181,2,401,0,0,3,1182,0,201,3,1383,California
Tuolumne,2021-01-11,117,1699,91,1272,26,427,0,0,35,1135,82,283,35,1418,California
Tuolumne,2021-01-12,102,1801,86,1358,16,443,0,0,18,1069,84,367,18,1436,California
Tuolumne,2021-01-13,231,2032,125,1483,106,549,0,0,182,1203,49,416,183,1619,California
Tuolumne,2021-01-14,148,2180,108,1591,40,589,0,0,43,1142,104,520,43,1662,California
Tuolumne,2021-01-15,475,2655,73,1664,402,991,0,0,412,1493,62,582,413,2075,California
Tuolumne,2021-01-16,7,2662,3,1667,4,995,0,0,6,1498,1,583,6,2081,California
Tuolumne,2021-01-17,8,2670,4,1671,4,999,0,0,8,1506,0,583,8,2089,California
Tuolumne,2021-01-18,46,2716,38,1709,8,1007,0,0,9,1479,36,619,9,2098,California
Tuolumne,2021-01-19,478,3194,74,1783,404,1411,0,0,432,1865,46,665,432,2530,California
Tuolumne,2021-01-20,76,3270,58,1841,18,1429,0,0,24,1838,51,716,24,2554,California
Tuolumne,2021-01-21,58,3328,24,1865,34,1463,0,0,42,1864,16,732,42,2596,California
Tuolumne,2021-01-22,170,3498,17,1882,153,1616,0,0,162,2018,8,740,162,2758,California
Tuolumne,2021-01-23,651,4149,132,2014,519,2135,0,0,543,2467,108,848,557,3315,California
Tuolumne,2021-01-24,523,4672,2,2016,521,2656,0,0,519,2985,4,852,522,3837,California
Tuolumne,2021-01-25,51,4723,28,2044,23,2679,0,0,25,2985,26,878,26,3863,California
Tuolumne,2021-01-26,81,4804,68,2112,13,2692,0,0,40,2985,41,919,41,3904,California
Tuolumne,2021-01-27,60,4864,4,2116,56,2748,0,0,8,2942,51,970,8,3912,California
Tuolumne,2021-01-28,26,4890,6,2122,20,2768,0,0,17,2950,9,979,17,3929,California
Tuolumne,2021-01-29,71,4961,6,2128,65,2833,0,0,32,2943,39,1018,32,3961,California
Tuolumne,2021-01-30,713,5674,554,2682,159,2992,0,0,689,3626,24,1042,707,4668,California
Tuolumne,2021-01-31,9,5683,2,2684,7,2999,0,0,6,3629,3,1045,6,4674,California
Tuolumne,2021-02-01,27,5710,7,2691,20,3019,0,0,24,3650,3,1048,24,4698,California
Tuolumne,2021-02-02,653,6363,46,2737,607,3626,0,0,640,4280,10,1058,640,5338,California
Tuolumne,2021-02-03,240,6603,112,2849,128,3754,0,0,88,4216,152,1210,88,5426,California
Tuolumne,2021-02-04,123,6726,13,2862,110,3864,0,0,61,4215,62,1272,61,5487,California
Tuolumne,2021-02-05,100,6826,13,2875,87,3951,0,0,36,4188,63,1335,36,5523,California
Tuolumne,2021-02-06,859,7685,583,3458,276,4227,0,0,849,5034,10,1345,856,6379,California
Tuolumne,2021-02-07,8,7693,4,3462,4,4231,0,0,4,5034,4,1349,4,6383,California
Tuolumne,2021-02-08,92,7785,41,3503,51,4282,0,0,68,5078,24,1373,68,6451,California
Tuolumne,2021-02-09,863,8648,51,3554,812,5094,0,0,821,5857,42,1415,821,7272,California
Tuolumne,2021-02-10,94,8742,18,3572,76,5170,0,0,31,5827,61,1476,31,7303,California
Tuolumne,2021-02-11,144,8886,68,3640,76,5246,0,0,78,5839,66,1542,78,7381,California
Tuolumne,2021-02-12,650,9536,20,3660,630,5876,0,0,209,5608,440,1982,209,7590,California
Tuolumne,2021-02-13,155,9691,44,3704,111,5987,0,0,121,5696,33,2015,121,7711,California
Tuolumne,2021-02-14,152,9843,14,3718,138,6125,0,0,151,5846,1,2016,151,7862,California
Tuolumne,2021-02-15,187,10030,11,3729,176,6301,0,0,178,6015,9,2025,178,8040,California
Tuolumne,2021-02-16,530,10560,18,3747,512,6813,0,0,122,5735,404,2429,124,8164,California
Tuolumne,2021-02-17,111,10671,63,3810,48,6861,0,0,61,5747,49,2478,61,8225,California
Tuolumne,2021-02-18,686,11357,27,3837,659,7520,0,0,634,6330,52,2530,635,8860,California
Tuolumne,2021-02-19,146,11503,25,3862,121,7641,0,0,46,6276,100,2630,46,8906,California
Tuolumne,2021-02-20,907,12410,342,4204,565,8206,0,0,383,6155,508,3138,387,9293,California
Tuolumne,2021-02-21,983,13393,42,4246,941,9147,0,0,471,6123,508,3646,476,9769,California
Tuolumne,2021-02-22,80,13473,58,4304,22,9169,0,0,46,6136,33,3679,46,9815,California
Tuolumne,2021-02-23,49,13522,25,4329,24,9193,0,0,25,6139,23,3702,26,9841,California
Tuolumne,2021-02-24,105,13627,58,4387,47,9240,0,0,41,6119,63,3765,43,9884,California
Tuolumne,2021-02-25,1054,14681,35,4422,1019,10259,0,0,1021,7108,33,3798,1022,10906,California
Tuolumne,2021-02-26,152,14833,12,4434,140,10399,0,0,126,7209,26,3824,127,11033,California
Tuolumne,2021-02-27,956,15789,580,5014,376,10775,0,0,245,6770,692,4516,253,11286,California
Tuolumne,2021-02-28,56,15845,4,5018,52,10827,0,0,52,6819,3,4519,52,11338,California
Tuolumne,2021-03-01,119,15964,22,5040,96,10923,1,1,78,6859,40,4559,80,11418,California
Tuolumne,2021-03-02,710,16674,75,5115,635,11558,0,1,107,6363,603,5162,107,11525,California
Tuolumne,2021-03-03,95,16769,21,5136,74,11632,0,1,66,6401,28,5190,66,11591,California
Tuolumne,2021-03-04,1175,17944,77,5213,1098,12730,0,1,1107,7441,67,5257,1107,12698,California
Tuolumne,2021-03-05,90,18034,9,5222,81,12811,0,1,51,7456,38,5295,53,12751,California
Tuolumne,2021-03-06,1061,19095,606,5828,453,13264,2,3,198,6812,855,6150,211,12962,California
Tuolumne,2021-03-07,42,19137,13,5841,14,13278,15,18,19,6823,23,6173,34,12996,California
Tuolumne,2021-03-08,197,19334,90,5931,100,13378,7,25,140,6912,57,6230,146,13142,California
Tuolumne,2021-03-09,872,20206,19,5950,842,14220,11,36,65,6189,801,7031,78,13220,California
Tuolumne,2021-03-10,95,20301,17,5967,67,14287,11,47,54,6213,41,7072,65,13285,California
Tuolumne,2021-03-11,1303,21604,43,6010,1254,15541,6,53,1257,7433,46,7118,1266,14551,California
Tuolumne,2021-03-12,312,21916,43,6053,254,15795,15,68,189,7519,121,7239,207,14758,California
Tuolumne,2021-03-13,118,22034,12,6065,106,15901,0,68,84,7571,33,7272,85,14843,California
Tuolumne,2021-03-14,148,22182,10,6075,129,16030,9,77,7,7451,141,7413,21,14864,California
Tuolumne,2021-03-15,302,22484,82,6157,217,16247,3,80,104,7369,197,7610,115,14979,California
Tuolumne,2021-03-16,809,23293,42,6199,756,17003,11,91,671,7916,137,7747,684,15663,California
Tuolumne,2021-03-17,156,23449,34,6233,109,17112,13,104,80,7933,75,7822,92,15755,California
Tuolumne,2021-03-18,952,24401,28,6261,911,18023,13,117,317,7633,630,8452,330,16085,California
Tuolumne,2021-03-19,138,24539,20,6281,88,18111,30,147,75,7676,62,8514,105,16190,California
Tuolumne,2021-03-20,93,24632,8,6289,75,18186,10,157,39,7671,53,8567,48,16238,California
Tuolumne,2021-03-21,837,25469,393,6682,434,18620,10,167,37,6938,785,9352,52,16290,California
Tuolumne,2021-03-22,163,25632,73,6755,71,18691,19,186,95,6987,67,9419,116,16406,California
Tuolumne,2021-03-23,715,26347,639,7394,62,18753,14,200,675,7636,39,9458,688,17094,California
Tuolumne,2021-03-24,112,26459,22,7416,72,18825,18,218,78,7699,33,9491,96,17190,California
Tuolumne,2021-03-25,1301,27760,24,7440,1274,20099,3,221,327,7058,971,10462,330,17520,California
Tuolumne,2021-03-26,280,28040,19,7459,237,20336,24,245,119,7053,149,10611,144,17664,California
Tuolumne,2021-03-27,581,28621,54,7513,527,20863,0,245,315,7109,262,10873,318,17982,California
Tuolumne,2021-03-28,48,28669,7,7520,41,20904,0,245,8,7079,39,10912,9,17991,California
Tuolumne,2021-03-29,206,28875,83,7603,123,21027,0,245,109,7094,94,11006,109,18100,California
Tuolumne,2021-03-30,168,29043,12,7615,155,21182,1,246,122,7173,45,11051,124,18224,California
Tuolumne,2021-03-31,97,29140,14,7629,81,21263,2,248,40,7160,55,11106,42,18266,California
Tuolumne,2021-04-01,1252,30392,30,7659,1222,22485,0,248,228,6368,1021,12127,229,18495,California
Tuolumne,2021-04-02,171,30563,12,7671,133,22618,26,274,93,6412,75,12202,119,18614,California
Tuolumne,2021-04-03,429,30992,35,7706,392,23010,2,276,239,6466,187,12389,241,18855,California
Tuolumne,2021-04-04,34,31026,4,7710,30,23040,0,276,21,6476,11,12400,21,18876,California
Tuolumne,2021-04-05,131,31157,19,7729,105,23145,7,283,58,6468,73,12473,65,18941,California
Tuolumne,2021-04-06,653,31810,517,8246,109,23254,27,310,517,6878,135,12608,545,19486,California
Tuolumne,2021-04-07,128,31938,37,8283,75,23329,16,326,50,6866,78,12686,66,19552,California
Tuolumne,2021-04-08,1451,33389,35,8318,1401,24730,15,341,250,5935,1196,13882,265,19817,California
Tuolumne,2021-04-09,278,33667,43,8361,190,24920,45,386,132,5970,146,14028,181,19998,California
Tuolumne,2021-04-10,56,33723,2,8363,34,24954,20,406,23,5981,32,14060,43,20041,California
Tuolumne,2021-04-11,18,33741,3,8366,12,24966,3,409,12,5990,6,14066,15,20056,California
Tuolumne,2021-04-12,172,33913,66,8432,101,25067,5,414,89,6007,78,14144,95,20151,California
Tuolumne,2021-04-13,789,34702,35,8467,754,25821,0,414,171,5569,609,14753,171,20322,California
Tuolumne,2021-04-14,158,34860,31,8498,127,25948,0,414,79,5574,75,14828,80,20402,California
Tuolumne,2021-04-15,346,35206,22,8520,324,26272,0,414,61,5357,278,15106,61,20463,California
Tuolumne,2021-04-16,260,35466,55,8575,205,26477,0,414,142,5392,109,15215,144,20607,California
Tuolumne,2021-04-17,44,35510,6,8581,38,26515,0,414,28,5404,16,15231,28,20635,California
Tuolumne,2021-04-18,11,35521,3,8584,8,26523,0,414,6,5406,5,15236,7,20642,California
Tuolumne,2021-04-19,177,35698,79,8663,98,26621,0,414,98,5429,77,15313,100,20742,California
Tuolumne,2021-04-20,712,36410,617,9280,95,26716,0,414,74,4873,630,15943,74,20816,California
Tuolumne,2021-04-21,121,36531,26,9306,95,26811,0,414,63,4884,52,15995,63,20879,California
Tuolumne,2021-04-22,711,37242,46,9352,665,27476,0,414,429,5041,273,16268,430,21309,California
Tuolumne,2021-04-23,179,37421,31,9383,148,27624,0,414,81,5031,92,16360,82,21391,California
Tuolumne,2021-04-24,79,37500,18,9401,61,27685,0,414,50,5052,29,16389,50,21441,California
Tuolumne,2021-04-25,26,37526,10,9411,16,27701,0,414,23,5072,3,16392,23,21464,California
Tuolumne,2021-04-26,158,37684,56,9467,102,27803,0,414,74,5064,83,16475,75,21539,California
Tuolumne,2021-04-27,143,37827,23,9490,113,27916,7,421,65,5062,75,16550,73,21612,California
Tuolumne,2021-04-28,119,37946,24,9514,84,28000,11,432,63,5081,55,16605,74,21686,California
Tuolumne,2021-04-29,282,38228,19,9533,255,28255,8,440,55,4921,223,16828,63,21749,California
Tuolumne,2021-04-30,373,38601,26,9559,335,28590,12,452,73,4713,296,17124,88,21837,California
Tuolumne,2021-05-01,25,38626,7,9566,13,28603,5,457,16,4725,9,17133,21,21858,California
Tuolumne,2021-05-02,26,38652,3,9569,21,28624,2,459,19,4739,7,17140,21,21879,California
Tuolumne,2021-05-03,111,38763,15,9584,91,28715,5,464,37,4709,72,17212,42,21921,California
Tuolumne,2021-05-04,708,39471,601,10185,102,28817,5,469,213,4433,493,17705,217,22138,California
Tuolumne,2021-05-05,110,39581,26,10211,78,28895,6,475,58,4448,49,17754,64,22202,California
Tuolumne,2021-05-06,290,39871,13,10224,261,29156,16,491,42,4262,243,17997,57,22259,California
Tuolumne,2021-05-07,329,40200,26,10250,295,29451,8,499,63,4075,265,18262,78,22337,California
Tuolumne,2021-05-08,51,40251,8,10258,39,29490,4,503,33,4094,18,18280,37,22374,California
Tuolumne,2021-05-09,17,40268,2,10260,13,29503,2,505,3,4085,14,18294,5,22379,California
Tuolumne,2021-05-10,112,40380,44,10304,63,29566,5,510,31,4042,80,18374,37,22416,California
Tuolumne,2021-05-11,202,40582,62,10366,128,29694,12,522,54,3961,147,18521,66,22482,California
Tuolumne,2021-05-12,132,40714,21,10387,107,29801,4,526,50,3933,82,18603,54,22536,California
Tuolumne,2021-05-13,116,40830,18,10405,90,29891,8,534,72,3968,44,18647,79,22615,California
Tuolumne,2021-05-14,206,41036,76,10481,119,30010,11,545,106,3987,98,18745,117,22732,California
Tuolumne,2021-05-15,58,41094,15,10496,36,30046,7,552,19,3975,39,18784,27,22759,California
Tuolumne,2021-05-16,27,41121,9,10505,16,30062,2,554,13,3976,14,18798,15,22774,California
Tuolumne,2021-05-17,110,41231,30,10535,77,30139,3,557,47,3964,63,18861,51,22825,California
Tuolumne,2021-05-18,181,41412,57,10592,77,30216,47,604,60,3951,120,18981,107,22932,California
Tuolumne,2021-05-19,118,41530,20,10612,65,30281,33,637,46,3959,71,19052,79,23011,California
Tuolumne,2021-05-20,411,41941,21,10633,383,30664,7,644,53,3663,356,19408,60,23071,California
Tuolumne,2021-05-21,200,42141,94,10727,101,30765,5,649,119,3708,79,19487,124,23195,California
Tuolumne,2021-05-22,58,42199,18,10745,34,30799,6,655,25,3706,32,19519,30,23225,California
Tuolumne,2021-05-23,27,42226,7,10752,19,30818,1,656,10,3700,17,19536,11,23236,California
Tuolumne,2021-05-24,137,42363,43,10795,88,30906,6,662,52,3674,84,19620,58,23294,California
Tuolumne,2021-05-25,296,42659,222,11017,68,30974,6,668,111,3607,184,19804,117,23411,California
Tuolumne,2021-05-26,89,42748,25,11042,63,31037,1,669,39,3597,50,19854,40,23451,California
Tuolumne,2021-05-27,76,42824,15,11057,59,31096,2,671,32,3588,43,19897,34,23485,California
Tuolumne,2021-05-28,111,42935,52,11109,58,31154,1,672,64,3608,45,19942,65,23550,California
Tuolumne,2021-05-29,38,42973,7,11116,25,31179,6,678,17,3610,21,19963,23,23573,California
Tuolumne,2021-05-30,18,42991,1,11117,14,31193,3,681,4,3603,14,19977,7,23580,California
Tuolumne,2021-05-31,10,43001,2,11119,7,31200,1,682,2,3598,8,19985,3,23583,California
Tuolumne,2021-06-01,77,43078,21,11140,52,31252,4,686,24,3574,52,20037,28,23611,California
Tuolumne,2021-06-02,73,43151,8,11148,57,31309,8,694,24,3557,49,20086,32,23643,California
Tuolumne,2021-06-03,75,43226,25,11173,35,31344,15,709,23,3545,50,20136,38,23681,California
Tuolumne,2021-06-04,131,43357,62,11235,66,31410,3,712,38,3495,91,20227,41,23722,California
Tuolumne,2021-06-05,41,43398,11,11246,28,31438,2,714,16,3488,25,20252,18,23740,California
Tuolumne,2021-06-06,19,43417,5,11251,7,31445,7,721,5,3486,14,20266,12,23752,California
Tuolumne,2021-06-07,59,43476,14,11265,37,31482,8,729,26,3487,33,20299,34,23786,California
Tuolumne,2021-06-08,74,43550,22,11287,51,31533,1,730,28,3472,44,20343,29,23815,California
Tuolumne,2021-06-09,87,43637,45,11332,32,31565,10,740,40,3476,46,20389,50,23865,California
Tuolumne,2021-06-10,97,43734,14,11346,76,31641,7,747,26,3438,71,20460,33,23898,California
Tuolumne,2021-06-11,101,43835,47,11393,51,31692,3,750,25,3391,75,20535,28,23926,California
Tuolumne,2021-06-12,62,43897,20,11413,26,31718,16,766,18,3383,42,20577,34,23960,California
Tuolumne,2021-06-13,17,43914,2,11415,10,31728,5,771,3,3377,14,20591,8,23968,California
Tuolumne,2021-06-14,100,44014,33,11448,63,31791,4,775,52,3385,48,20639,56,24024,California
Tuolumne,2021-06-15,130,44144,82,11530,39,31830,9,784,21,3308,107,20746,30,24054,California
Tuolumne,2021-06-16,96,44240,47,11577,46,31876,3,787,54,3324,41,20787,57,24111,California
Tuolumne,2021-06-17,45,44285,10,11587,34,31910,1,788,17,3314,28,20815,18,24129,California
Tuolumne,2021-06-18,170,44455,95,11682,61,31971,14,802,60,3278,109,20924,73,24202,California
Tuolumne,2021-06-19,26,44481,9,11691,14,31985,3,805,10,3275,16,20940,13,24215,California
Tuolumne,2021-06-20,13,44494,2,11693,11,31996,0,805,10,3282,3,20943,10,24225,California
Tuolumne,2021-06-21,40,44534,4,11697,35,32031,1,806,21,3285,19,20962,22,24247,California
Tuolumne,2021-06-22,42,44576,9,11706,33,32064,0,806,20,3284,21,20983,20,24267,California
Tuolumne,2021-06-23,48,44624,4,11710,26,32090,18,824,23,3300,25,21008,41,24308,California
Tuolumne,2021-06-24,26,44650,7,11717,16,32106,3,827,12,3303,14,21022,17,24325,California
Tuolumne,2021-06-25,15,44665,3,11720,11,32117,1,828,9,3307,6,21028,10,24335,California
Tuolumne,2021-06-26,7,44672,3,11723,4,32121,0,828,5,3310,2,21030,5,24340,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1598,1992,1598,1992,0,0,0,0,1598,1992,0,0,1598,1992,California
Ventura,2020-12-19,986,2978,985,2977,1,1,0,0,986,2978,0,0,986,2978,California
Ventura,2020-12-20,459,3437,459,3436,0,1,0,0,459,3437,0,0,459,3437,California
Ventura,2020-12-21,1518,4955,1518,4954,0,1,0,0,1518,4955,0,0,1518,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1087,7201,1037,7144,50,57,0,0,1087,7201,0,0,1087,7201,California
Ventura,2020-12-24,479,7680,379,7523,100,157,0,0,479,7680,0,0,479,7680,California
Ventura,2020-12-25,12,7692,7,7530,5,162,0,0,12,7692,0,0,12,7692,California
Ventura,2020-12-26,112,7804,91,7621,21,183,0,0,112,7804,0,0,112,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1092,8955,949,8597,143,358,0,0,1092,8955,0,0,1092,8955,California
Ventura,2020-12-29,1185,10140,775,9372,410,768,0,0,1184,10139,0,0,1184,10139,California
Ventura,2020-12-30,1999,12139,1531,10903,468,1236,0,0,1999,12138,0,0,1999,12138,California
Ventura,2020-12-31,486,12625,164,11067,322,1558,0,0,481,12614,5,5,481,12619,California
Ventura,2021-01-01,38,12663,15,11082,23,1581,0,0,38,12652,0,5,38,12657,California
Ventura,2021-01-02,177,12840,81,11163,96,1677,0,0,177,12829,0,5,177,12834,California
Ventura,2021-01-03,19,12859,8,11171,11,1688,0,0,19,12848,0,5,19,12853,California
Ventura,2021-01-04,1031,13890,493,11664,538,2226,0,0,1029,13877,0,5,1029,13882,California
Ventura,2021-01-05,1380,15270,783,12447,597,2823,0,0,1268,15036,109,114,1268,15150,California
Ventura,2021-01-06,2073,17343,1188,13635,885,3708,0,0,1572,16118,492,606,1574,16724,California
Ventura,2021-01-07,2082,19425,1332,14967,750,4458,0,0,1039,16120,1038,1644,1040,17764,California
Ventura,2021-01-08,2199,21624,1475,16442,724,5182,0,0,905,15735,1292,2936,907,18671,California
Ventura,2021-01-09,724,22348,503,16945,221,5403,0,0,318,15647,406,3342,318,18989,California
Ventura,2021-01-10,344,22692,327,17272,17,5420,0,0,129,15561,215,3557,129,19118,California
Ventura,2021-01-11,2457,25149,1492,18764,965,6385,0,0,1503,16114,954,4511,1507,20625,California
Ventura,2021-01-12,3057,28206,1617,20381,1440,7825,0,0,1937,16931,1120,5631,1937,22562,California
Ventura,2021-01-13,2945,31151,1434,21815,1511,9336,0,0,2035,18060,907,6538,2036,24598,California
Ventura,2021-01-14,2791,33942,1106,22921,1685,11021,0,0,2328,19927,462,7000,2329,26927,California
Ventura,2021-01-15,2895,36837,967,23888,1928,12949,0,0,2681,22395,214,7214,2682,29609,California
Ventura,2021-01-16,490,37327,188,24076,302,13251,0,0,410,22725,80,7294,410,30019,California
Ventura,2021-01-17,267,37594,139,24215,128,13379,0,0,260,22979,6,7300,260,30279,California
Ventura,2021-01-18,2217,39811,1665,25880,552,13931,0,0,1667,24098,549,7849,1668,31947,California
Ventura,2021-01-19,3060,42871,2131,28011,929,14860,0,0,2150,25341,910,8759,2153,34100,California
Ventura,2021-01-20,4140,47011,3174,31185,966,15826,0,0,3074,27353,1063,9822,3075,37175,California
Ventura,2021-01-21,3884,50895,2703,33888,1181,17007,0,0,3202,29883,674,10496,3204,40379,California
Ventura,2021-01-22,3642,54537,2505,36393,1137,18144,0,0,3475,33191,167,10663,3475,43854,California
Ventura,2021-01-23,1192,55729,651,37044,541,18685,0,0,1091,34184,100,10763,1093,44947,California
Ventura,2021-01-24,456,56185,135,37179,321,19006,0,0,443,34614,13,10776,443,45390,California
Ventura,2021-01-25,3172,59357,2036,39215,1136,20142,0,0,2611,36666,560,11336,2612,48002,California
Ventura,2021-01-26,3735,63092,2213,41428,1522,21664,0,0,2724,38384,1007,12343,2725,50727,California
Ventura,2021-01-27,3507,66599,1569,42997,1938,23602,0,0,2752,40387,751,13094,2754,53481,California
Ventura,2021-01-28,3910,70509,2007,45004,1903,25505,0,0,3283,43062,611,13705,3286,56767,California
Ventura,2021-01-29,4305,74814,2540,47544,1765,27270,0,0,3794,46359,497,14202,3794,60561,California
