county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-30,3051,77865,1963,49507,1088,28358,0,0,2878,49069,169,14371,2879,63440,California
Ventura,2021-01-31,839,78704,447,49954,392,28750,0,0,751,49733,87,14458,751,64191,California
Ventura,2021-02-01,3997,82701,2125,52079,1872,30622,0,0,3211,52168,778,15236,3213,67404,California
Ventura,2021-02-02,4446,87147,2385,54464,2061,32683,0,0,3418,54565,1024,16260,3421,70825,California
Ventura,2021-02-03,4483,91630,2093,56557,2390,35073,0,0,3455,56999,1023,17283,3457,74282,California
Ventura,2021-02-04,4827,96457,2309,58866,2518,37591,0,0,3543,59270,1276,18559,3547,77829,California
Ventura,2021-02-05,4917,101374,2387,61253,2530,40121,0,0,3376,61122,1527,20086,3379,81208,California
Ventura,2021-02-06,2862,104236,1522,62775,1340,41461,0,0,2455,63171,406,20492,2455,83663,California
Ventura,2021-02-07,745,104981,245,63020,500,41961,0,0,620,63667,125,20617,621,84284,California
Ventura,2021-02-08,3524,108505,1633,64653,1891,43852,0,0,2436,65021,1083,21700,2437,86721,California
Ventura,2021-02-09,4753,113258,1978,66631,2775,46627,0,0,2483,65240,2267,23967,2486,89207,California
Ventura,2021-02-10,4770,118028,2254,68885,2516,49143,0,0,2406,65297,2350,26317,2407,91614,California
Ventura,2021-02-11,4727,122755,1884,70769,2843,51986,0,0,2481,65543,2238,28555,2484,94098,California
Ventura,2021-02-12,6393,129148,2693,73462,3700,55686,0,0,3266,65689,3120,31675,3266,97364,California
Ventura,2021-02-13,3332,132480,1846,75308,1486,57172,0,0,1859,66081,1469,33144,1861,99225,California
Ventura,2021-02-14,1230,133710,126,75434,1104,58276,0,0,1011,66876,218,33362,1013,100238,California
Ventura,2021-02-15,4032,137742,1827,77261,2205,60481,0,0,2130,67109,1899,35261,2132,102370,California
Ventura,2021-02-16,5595,143337,2740,80001,2855,63336,0,0,3030,67585,2555,37816,3031,105401,California
Ventura,2021-02-17,5347,148684,1937,81938,3410,66746,0,0,3354,68956,1983,39799,3354,108755,California
Ventura,2021-02-18,5814,154498,1842,83780,3972,70718,0,0,3650,70457,2149,41948,3650,112405,California
Ventura,2021-02-19,6492,160990,3783,87563,2709,73427,0,0,3011,69999,3475,45423,3017,115422,California
Ventura,2021-02-20,4963,165953,3185,90748,1778,75205,0,0,2773,70597,2179,47602,2777,118199,California
Ventura,2021-02-21,1116,167069,823,91571,293,75498,0,0,457,70400,654,48256,457,118656,California
Ventura,2021-02-22,5439,172508,2429,94000,3010,78508,0,0,3476,71925,1953,50209,3478,122134,California
Ventura,2021-02-23,5999,178507,2982,96982,3017,81525,0,0,3426,72802,2553,52762,3430,125564,California
Ventura,2021-02-24,7098,185605,2620,99602,4478,86003,0,0,4260,74243,2821,55583,4262,129826,California
Ventura,2021-02-25,7627,193232,2580,102182,5047,91050,0,0,4588,75811,3025,58608,4593,134419,California
Ventura,2021-02-26,9475,202707,2782,104964,6693,97743,0,0,6169,78703,3281,61889,6173,140592,California
Ventura,2021-02-27,10626,213333,5299,110263,5327,103070,0,0,7971,84047,2637,64526,7981,148573,California
Ventura,2021-02-28,2581,215914,1647,111910,933,104003,1,1,2101,85677,472,64998,2102,150675,California
Ventura,2021-03-01,7172,223086,2855,114765,4314,108317,3,4,4759,88059,2393,67391,4775,155450,California
Ventura,2021-03-02,7745,230831,4050,118815,3693,112010,2,6,5426,91178,2308,69699,5427,160877,California
Ventura,2021-03-03,8719,239550,3934,122749,4782,116792,3,9,6135,94757,2563,72262,6142,167019,California
Ventura,2021-03-04,8320,247870,3885,126634,4435,121227,0,9,5603,97665,2700,74962,5608,172627,California
Ventura,2021-03-05,10109,257979,4818,131452,5280,126507,11,20,7189,101975,2903,77865,7213,179840,California
Ventura,2021-03-06,7806,265785,4406,135858,3246,129753,154,174,5816,105967,1982,79847,5974,185814,California
Ventura,2021-03-07,1669,267454,619,136477,949,130702,101,275,1249,106899,420,80267,1352,187166,California
Ventura,2021-03-08,6863,274317,3446,139923,3261,133963,156,431,4745,109695,2109,82376,4905,192071,California
Ventura,2021-03-09,6898,281215,3035,142958,3663,137626,200,631,3995,111008,2888,85264,4201,196272,California
Ventura,2021-03-10,7055,288270,3022,145980,3791,141417,242,873,4702,113614,2338,87602,4944,201216,California
Ventura,2021-03-11,6587,294857,2908,148888,3362,144779,317,1190,3589,114539,2980,90582,3905,205121,California
Ventura,2021-03-12,8764,303621,3062,151950,4858,149637,844,2034,4284,115205,4460,95042,5126,210247,California
Ventura,2021-03-13,7318,310939,2512,154462,3960,153597,846,2880,4353,117447,2955,97997,5197,215444,California
Ventura,2021-03-14,2146,313085,490,154952,1160,154757,496,3376,725,117250,1419,99416,1222,216666,California
Ventura,2021-03-15,7131,320216,2059,157011,3724,158481,1348,4724,3167,117823,3937,103353,4510,221176,California
Ventura,2021-03-16,8194,328410,2470,159481,4610,163091,1114,5838,4242,119238,3939,107292,5354,226530,California
Ventura,2021-03-17,7745,336155,2808,162289,4588,167679,349,6187,4713,121290,3011,110303,5063,231593,California
Ventura,2021-03-18,7608,343763,3307,165596,4148,171827,153,6340,5004,123857,2590,112893,5157,236750,California
Ventura,2021-03-19,8707,352470,3833,169429,4761,176588,113,6453,5292,125871,3389,116282,5403,242153,California
Ventura,2021-03-20,8918,361388,5956,175385,2938,179526,24,6477,4640,126283,4254,120536,4666,246819,California
Ventura,2021-03-21,2812,364200,1531,176916,909,180435,372,6849,1323,126499,1475,122011,1691,248510,California
Ventura,2021-03-22,7465,371665,3735,180651,3628,184063,102,6951,4929,129016,2516,124527,5033,253543,California
Ventura,2021-03-23,8299,379964,3959,184610,4266,188329,74,7025,4669,130157,3600,128127,4741,258284,California
Ventura,2021-03-24,8969,388933,3437,188047,5454,193783,78,7103,4491,130284,4446,132573,4573,262857,California
Ventura,2021-03-25,8881,397814,3933,191980,4844,198627,104,7207,4502,130531,4358,136931,4605,267462,California
Ventura,2021-03-26,9994,407808,3385,195365,5955,204582,654,7861,4030,129280,5932,142863,4681,272143,California
Ventura,2021-03-27,8799,416607,3950,199315,4806,209388,43,7904,2436,125437,6323,149186,2480,274623,California
Ventura,2021-03-28,2551,419158,1432,200747,1110,210498,9,7913,1379,125659,1166,150352,1388,276011,California
Ventura,2021-03-29,8668,427826,4331,205078,4291,214789,46,7959,4288,125645,4348,154700,4334,280345,California
Ventura,2021-03-30,9040,436866,4482,209560,4427,219216,131,8090,4406,125564,4618,159318,4537,284882,California
Ventura,2021-03-31,10874,447740,4881,214441,5364,224580,629,8719,4707,124758,6139,165457,5333,290215,California
Ventura,2021-04-01,10951,458691,5313,219754,4749,229329,889,9608,5529,125795,5376,170833,6413,296628,California
Ventura,2021-04-02,11877,470568,4668,224422,5862,235191,1347,10955,5700,126699,6144,176977,7048,303676,California
Ventura,2021-04-03,8164,478732,4039,228461,2946,238137,1179,12134,3446,126611,4706,181683,4618,308294,California
Ventura,2021-04-04,1721,480453,963,229424,623,238760,135,12269,1148,127328,566,182249,1283,309577,California
Ventura,2021-04-05,9477,489930,4880,234304,3476,242236,1121,13390,4838,128659,4625,186874,5956,315533,California
Ventura,2021-04-06,11025,500955,5586,239890,3941,246177,1498,14888,5667,130493,5329,192203,7163,322696,California
Ventura,2021-04-07,11533,512488,5421,245311,4598,250775,1514,16402,5277,131041,6236,198439,6784,329480,California
Ventura,2021-04-08,10511,522999,5303,250614,4221,254996,987,17389,5245,132024,5240,203679,6223,335703,California
Ventura,2021-04-09,11400,534399,4400,255014,5269,260265,1731,19120,4993,132358,6382,210061,6716,342419,California
Ventura,2021-04-10,9886,544285,4176,259190,3537,263802,2173,21293,3068,130794,6800,216861,5236,347655,California
Ventura,2021-04-11,2453,546738,862,260052,1015,264817,576,21869,687,130300,1755,218616,1261,348916,California
Ventura,2021-04-12,9127,555865,4538,264590,3753,268570,836,22705,3825,129673,5282,223898,4655,353571,California
Ventura,2021-04-13,8975,564840,4576,269166,4393,272963,6,22711,3798,128339,5138,229036,3804,357375,California
Ventura,2021-04-14,8907,573747,4151,273317,4741,277704,15,22726,3416,126326,5450,234486,3437,360812,California
Ventura,2021-04-15,9536,583283,4613,277930,4896,282600,27,22753,4111,125078,5387,239873,4139,364951,California
Ventura,2021-04-16,10362,593645,4578,282508,5782,288382,2,22755,4884,124517,5452,245325,4891,369842,California
Ventura,2021-04-17,9063,602708,5410,287918,3639,292021,14,22769,5283,126052,3762,249087,5297,375139,California
Ventura,2021-04-18,2243,604951,1107,289025,1136,293157,0,22769,970,125758,1265,250352,971,376110,California
Ventura,2021-04-19,8171,613122,4874,293899,3294,296451,3,22772,4695,127007,3450,253802,4699,380809,California
Ventura,2021-04-20,9591,622713,5103,299002,4483,300934,5,22777,4523,126494,5041,258843,4528,385337,California
Ventura,2021-04-21,9226,631939,4810,303812,4411,305345,5,22782,4415,126123,4791,263634,4420,389757,California
Ventura,2021-04-22,10199,642138,5577,309389,4621,309966,1,22783,4533,125013,5646,269280,4536,394293,California
Ventura,2021-04-23,11045,653183,5511,314900,5533,315499,1,22784,5490,124980,5525,274805,5492,399785,California
Ventura,2021-04-24,10577,663760,5914,320814,4663,320162,0,22784,6212,126846,4347,279152,6213,405998,California
Ventura,2021-04-25,2492,666252,1720,322534,772,320934,0,22784,1160,126678,1328,280480,1160,407158,California
Ventura,2021-04-26,8027,674279,4612,327146,3348,324282,67,22851,3340,125422,4658,285138,3402,410560,California
Ventura,2021-04-27,9224,683503,5151,332297,3845,328127,228,23079,3477,123399,5727,290865,3704,414264,California
Ventura,2021-04-28,8441,691944,4896,337193,3224,331351,321,23400,3312,121931,5102,295967,3634,417898,California
Ventura,2021-04-29,7962,699906,4295,341488,3403,334754,264,23664,2833,119926,5101,301068,3096,420994,California
Ventura,2021-04-30,9536,709442,5511,346999,3750,338504,275,23939,3930,118551,5570,306638,4195,425189,California
Ventura,2021-05-01,5154,714596,3644,350643,1404,339908,106,24045,2044,117614,3084,309722,2147,427336,California
Ventura,2021-05-02,2137,716733,1431,352074,615,340523,91,24136,1034,117643,1097,310819,1126,428462,California
Ventura,2021-05-03,6325,723058,3890,355964,2154,342677,281,24417,1982,115584,4322,315141,2263,430725,California
Ventura,2021-05-04,6460,729518,3381,359345,2781,345458,298,24715,2327,114092,4118,319259,2626,433351,California
Ventura,2021-05-05,5481,734999,3071,362416,2150,347608,260,24975,1957,112809,3494,322753,2211,435562,California
Ventura,2021-05-06,6245,741244,3222,365638,2754,350362,269,25244,1996,110847,4228,326981,2266,437828,California
Ventura,2021-05-07,6920,748164,3470,369108,3175,353537,275,25519,2357,108944,4534,331515,2631,440459,California
Ventura,2021-05-08,5412,753576,4210,373318,1044,354581,158,25677,1218,106138,4180,335695,1374,441833,California
Ventura,2021-05-09,1129,754705,822,374140,261,354842,46,25723,428,105918,693,336388,473,442306,California
Ventura,2021-05-10,6161,760866,4107,378247,1844,356686,210,25933,1391,102762,4756,341144,1600,443906,California
Ventura,2021-05-11,5354,766220,3302,381549,1828,358514,224,26157,1503,100649,3839,344983,1726,445632,California
Ventura,2021-05-12,5065,771285,2986,384535,1859,360373,220,26377,1534,98888,3515,348498,1754,447386,California
Ventura,2021-05-13,6354,777639,3846,388381,2301,362674,207,26584,2269,97298,4069,352567,2479,449865,California
Ventura,2021-05-14,7506,785145,4656,393037,2637,365311,213,26797,2836,95692,4651,357218,3045,452910,California
Ventura,2021-05-15,6751,791896,5389,398426,1274,366585,88,26885,2802,94659,3923,361141,2890,455800,California
Ventura,2021-05-16,2196,794092,1704,400130,440,367025,52,26937,1033,94586,1158,362299,1085,456885,California
Ventura,2021-05-17,5897,799989,3561,403691,2122,369147,214,27151,2406,93732,3473,365772,2619,459504,California
Ventura,2021-05-18,5423,805412,3168,406859,2075,371222,180,27331,2131,92769,3273,369045,2310,461814,California
Ventura,2021-05-19,5842,811254,3527,410386,2104,373326,211,27542,2365,91892,3449,372494,2572,464386,California
Ventura,2021-05-20,5490,816744,3045,413431,2286,375612,159,27701,2126,90839,3334,375828,2281,466667,California
Ventura,2021-05-21,7930,824674,4468,417899,3286,378898,176,27877,2562,88243,5335,381163,2739,469406,California
Ventura,2021-05-22,5653,830327,2892,420791,2686,381584,75,27952,1765,86205,3878,385041,1840,471246,California
Ventura,2021-05-23,1984,832311,1520,422311,392,381976,72,28024,734,85771,1240,386281,806,472052,California
Ventura,2021-05-24,4550,836861,2472,424783,1910,383886,168,28192,1453,84311,3078,389359,1618,473670,California
Ventura,2021-05-25,4297,841158,2230,427013,1915,385801,152,28344,1417,83017,2862,392221,1568,475238,California
Ventura,2021-05-26,4280,845438,2281,429294,1835,387636,164,28508,1646,82213,2614,394835,1810,477048,California
Ventura,2021-05-27,3872,849310,1911,431205,1833,389469,128,28636,1379,81239,2480,397315,1506,478554,California
Ventura,2021-05-28,4568,853878,2480,433685,1894,391363,194,28830,1980,80838,2570,399885,2169,480723,California
Ventura,2021-05-29,2159,856037,1350,435035,742,392105,67,28897,1054,80865,1094,400979,1121,481844,California
Ventura,2021-05-30,911,856948,583,435618,275,392380,53,28950,357,80724,551,401530,410,482254,California
Ventura,2021-05-31,258,857206,138,435756,111,392491,9,28959,61,80597,197,401727,70,482324,California
Ventura,2021-06-01,4003,861209,2276,438032,1561,394052,166,29125,1285,79351,2697,404424,1451,483775,California
Ventura,2021-06-02,2965,864174,1631,439663,1198,395250,136,29261,1005,78548,1944,406368,1141,484916,California
Ventura,2021-06-03,3242,867416,2005,441668,1082,396332,155,29416,883,77238,2347,408715,1037,485953,California
Ventura,2021-06-04,4594,872010,3023,444691,1410,397742,161,29577,1418,75654,3162,411877,1578,487531,California
Ventura,2021-06-05,3812,875822,3183,447874,566,398308,63,29640,1155,74228,2644,414521,1218,488749,California
Ventura,2021-06-06,1249,877071,1067,448941,137,398445,45,29685,285,73603,954,415475,329,489078,California
Ventura,2021-06-07,3169,880240,2355,451296,704,399149,110,29795,948,72454,2206,417681,1057,490135,California
Ventura,2021-06-08,3020,883260,1993,453289,894,400043,133,29928,880,71339,2128,419809,1013,491148,California
Ventura,2021-06-09,2943,886203,2050,455339,787,400830,106,30034,762,70037,2169,421978,867,492015,California
Ventura,2021-06-10,3028,889231,2117,457456,809,401639,102,30136,808,68737,2208,424186,908,492923,California
Ventura,2021-06-11,3467,892698,2380,459836,949,402588,138,30274,979,67373,2478,426664,1114,494037,California
Ventura,2021-06-12,2164,894862,1697,461533,421,403009,46,30320,518,66300,1637,428301,564,494601,California
Ventura,2021-06-13,1014,895876,777,462310,173,403182,64,30384,238,65829,775,429076,304,494905,California
Ventura,2021-06-14,2647,898523,1809,464119,709,403891,129,30513,815,64952,1820,430896,943,495848,California
Ventura,2021-06-15,2436,900959,1571,465690,755,404646,110,30623,849,64335,1574,432470,957,496805,California
Ventura,2021-06-16,2485,903444,1823,467513,556,405202,106,30729,827,63628,1639,434109,932,497737,California
Ventura,2021-06-17,2216,905660,1557,469070,563,405765,96,30825,820,63156,1388,435497,916,498653,California
Ventura,2021-06-18,2960,908620,2087,471157,749,406514,124,30949,974,62281,1972,437469,1097,499750,California
Ventura,2021-06-19,1373,909993,1064,472221,284,406798,25,30974,522,61988,840,438309,547,500297,California
Ventura,2021-06-20,693,910686,538,472759,114,406912,41,31015,262,61863,428,438737,303,500600,California
Ventura,2021-06-21,1687,912373,1082,473841,488,407400,117,31132,839,61980,838,439575,955,501555,California
Ventura,2021-06-22,1963,914336,1380,475221,486,407886,97,31229,733,61591,1218,440793,829,502384,California
Ventura,2021-06-23,1768,916104,1215,476436,450,408336,103,31332,733,61400,1026,441819,835,503219,California
Ventura,2021-06-24,1790,917894,1185,477621,496,408832,109,31441,711,61152,1068,442887,820,504039,California
Ventura,2021-06-25,2396,920290,1602,479223,622,409454,172,31613,866,60669,1521,444408,1038,505077,California
Ventura,2021-06-26,1103,921393,871,480094,177,409631,55,31668,396,60417,703,445111,451,505528,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,438,1723,418,1702,20,21,0,0,438,1723,0,0,438,1723,California
Yolo,2020-12-24,153,1876,97,1799,56,77,0,0,153,1876,0,0,153,1876,California
Yolo,2020-12-25,1,1877,1,1800,0,77,0,0,1,1877,0,0,1,1877,California
Yolo,2020-12-26,75,1952,25,1825,50,127,0,0,75,1952,0,0,75,1952,California
Yolo,2020-12-27,46,1998,19,1844,27,154,0,0,46,1998,0,0,46,1998,California
Yolo,2020-12-28,404,2402,233,2077,171,325,0,0,404,2402,0,0,404,2402,California
Yolo,2020-12-29,494,2896,269,2346,225,550,0,0,494,2896,0,0,494,2896,California
Yolo,2020-12-30,626,3522,256,2602,370,920,0,0,626,3522,0,0,626,3522,California
Yolo,2020-12-31,184,3706,94,2696,90,1010,0,0,184,3706,0,0,184,3706,California
Yolo,2021-01-01,58,3764,56,2752,2,1012,0,0,58,3764,0,0,58,3764,California
Yolo,2021-01-02,70,3834,27,2779,43,1055,0,0,70,3834,0,0,70,3834,California
Yolo,2021-01-03,44,3878,19,2798,25,1080,0,0,44,3878,0,0,44,3878,California
Yolo,2021-01-04,193,4071,41,2839,152,1232,0,0,193,4071,0,0,193,4071,California
Yolo,2021-01-05,618,4689,236,3075,382,1614,0,0,555,4563,63,63,555,4626,California
Yolo,2021-01-06,486,5175,185,3260,301,1915,0,0,347,4771,139,202,347,4973,California
Yolo,2021-01-07,713,5888,236,3496,477,2392,0,0,519,5097,193,395,519,5492,California
Yolo,2021-01-08,634,6522,313,3809,321,2713,0,0,408,5280,225,620,408,5900,California
Yolo,2021-01-09,411,6933,71,3880,340,3053,0,0,365,5599,46,666,365,6265,California
Yolo,2021-01-10,394,7327,80,3960,314,3367,0,0,324,5853,70,736,324,6589,California
Yolo,2021-01-11,564,7891,328,4288,236,3603,0,0,290,5871,274,1010,292,6881,California
Yolo,2021-01-12,567,8458,445,4733,122,3725,0,0,196,5697,371,1381,197,7078,California
Yolo,2021-01-13,776,9234,314,5047,462,4187,0,0,522,5965,254,1635,522,7600,California
Yolo,2021-01-14,381,9615,183,5230,198,4385,0,0,277,6138,104,1739,277,7877,California
Yolo,2021-01-15,632,10247,323,5553,309,4694,0,0,551,6609,81,1820,552,8429,California
Yolo,2021-01-16,745,10992,96,5649,649,5343,0,0,714,7292,31,1851,714,9143,California
Yolo,2021-01-17,192,11184,121,5770,71,5414,0,0,185,7470,7,1858,185,9328,California
Yolo,2021-01-18,484,11668,305,6075,179,5593,0,0,333,7652,151,2009,333,9661,California
Yolo,2021-01-19,559,12227,372,6447,187,5780,0,0,382,7857,177,2186,382,10043,California
Yolo,2021-01-20,663,12890,383,6830,280,6060,0,0,475,8145,187,2373,475,10518,California
Yolo,2021-01-21,649,13539,384,7214,265,6325,0,0,460,8416,189,2562,460,10978,California
Yolo,2021-01-22,756,14295,254,7468,502,6827,0,0,639,8940,115,2677,639,11617,California
Yolo,2021-01-23,624,14919,125,7593,499,7326,0,0,575,9466,49,2726,575,12192,California
Yolo,2021-01-24,208,15127,123,7716,85,7411,0,0,167,9592,41,2767,167,12359,California
Yolo,2021-01-25,737,15864,159,7875,578,7989,0,0,513,9881,224,2991,513,12872,California
Yolo,2021-01-26,829,16693,326,8201,503,8492,0,0,434,9920,395,3386,434,13306,California
Yolo,2021-01-27,683,17376,230,8431,453,8945,0,0,399,10035,284,3670,399,13705,California
Yolo,2021-01-28,1053,18429,567,8998,486,9431,0,0,927,10837,125,3795,927,14632,California
Yolo,2021-01-29,918,19347,267,9265,651,10082,0,0,833,11586,84,3879,833,15465,California
Yolo,2021-01-30,1530,20877,923,10188,607,10689,0,0,1410,12882,114,3993,1410,16875,California
Yolo,2021-01-31,240,21117,202,10390,38,10727,0,0,211,13065,28,4021,211,17086,California
Yolo,2021-02-01,856,21973,365,10755,491,11218,0,0,619,13450,234,4255,619,17705,California
Yolo,2021-02-02,1354,23327,756,11511,598,11816,0,0,935,13967,419,4674,936,18641,California
Yolo,2021-02-03,1531,24858,399,11910,1132,12948,0,0,1188,14815,340,5014,1188,19829,California
Yolo,2021-02-04,1809,26667,285,12195,1524,14472,0,0,1255,15528,543,5557,1256,21085,California
Yolo,2021-02-05,1613,28280,916,13111,697,15169,0,0,1208,16333,404,5961,1209,22294,California
Yolo,2021-02-06,1926,30206,1255,14366,671,15840,0,0,1563,17534,363,6324,1564,23858,California
Yolo,2021-02-07,523,30729,252,14618,271,16111,0,0,172,17356,350,6674,172,24030,California
Yolo,2021-02-08,952,31681,335,14953,617,16728,0,0,605,17618,343,7017,605,24635,California
Yolo,2021-02-09,860,32541,386,15339,474,17202,0,0,573,17904,287,7304,573,25208,California
Yolo,2021-02-10,1478,34019,483,15822,995,18197,0,0,831,18090,647,7951,833,26041,California
Yolo,2021-02-11,1581,35600,808,16630,773,18970,0,0,1186,18881,395,8346,1186,27227,California
Yolo,2021-02-12,1935,37535,761,17391,1174,20144,0,0,1451,19853,480,8826,1452,28679,California
Yolo,2021-02-13,2060,39595,714,18105,1346,21490,0,0,1385,20563,675,9501,1385,30064,California
Yolo,2021-02-14,574,40169,155,18260,419,21909,0,0,447,20884,126,9627,447,30511,California
Yolo,2021-02-15,534,40703,192,18452,342,22251,0,0,265,20881,269,9896,266,30777,California
Yolo,2021-02-16,1138,41841,427,18879,711,22962,0,0,811,21366,327,10223,812,31589,California
Yolo,2021-02-17,1393,43234,702,19581,691,23653,0,0,991,21955,402,10625,991,32580,California
Yolo,2021-02-18,2501,45735,818,20399,1683,25336,0,0,1723,22902,777,11402,1724,34304,California
Yolo,2021-02-19,1761,47496,754,21153,1007,26343,0,0,1133,23409,626,12028,1133,35437,California
Yolo,2021-02-20,2463,49959,957,22110,1506,27849,0,0,1372,23697,1085,13113,1373,36810,California
Yolo,2021-02-21,293,50252,231,22341,62,27911,0,0,80,23565,212,13325,80,36890,California
Yolo,2021-02-22,1374,51626,600,22941,774,28685,0,0,695,23582,678,14003,695,37585,California
Yolo,2021-02-23,1148,52774,856,23797,292,28977,0,0,442,23320,704,14707,442,38027,California
Yolo,2021-02-24,2098,54872,597,24394,1501,30478,0,0,1385,23994,711,15418,1385,39412,California
Yolo,2021-02-25,1398,56270,495,24889,903,31381,0,0,922,24441,475,15893,922,40334,California
Yolo,2021-02-26,2655,58925,1044,25933,1611,32992,0,0,1386,24561,1266,17159,1386,41720,California
Yolo,2021-02-27,1690,60615,781,26714,909,33901,0,0,1235,25341,455,17614,1235,42955,California
Yolo,2021-02-28,1825,62440,1524,28238,301,34202,0,0,709,24937,1114,18728,710,43665,California
Yolo,2021-03-01,1149,63589,378,28616,771,34973,0,0,693,25176,454,19182,693,44358,California
Yolo,2021-03-02,1485,65074,703,29319,782,35755,0,0,951,25593,534,19716,951,45309,California
Yolo,2021-03-03,1876,66950,650,29969,1226,36981,0,0,849,25417,1025,20741,849,46158,California
Yolo,2021-03-04,2933,69883,1470,31439,1463,38444,0,0,1566,25619,1364,22105,1566,47724,California
Yolo,2021-03-05,2368,72251,1411,32850,946,39390,11,11,1473,26209,894,22999,1484,49208,California
Yolo,2021-03-06,1491,73742,1136,33986,326,39716,29,40,850,26450,638,23637,879,50087,California
Yolo,2021-03-07,918,74660,680,34666,224,39940,14,54,782,27110,136,23773,796,50883,California
Yolo,2021-03-08,1104,75764,494,35160,567,40507,43,97,773,27597,330,24103,817,51700,California
Yolo,2021-03-09,1279,77043,691,35851,525,41032,63,160,784,27951,493,24596,847,52547,California
Yolo,2021-03-10,1825,78868,1061,36912,472,41504,292,452,758,27932,1062,25658,1043,53590,California
Yolo,2021-03-11,2353,81221,1603,38515,684,42188,66,518,1610,28867,742,26400,1677,55267,California
Yolo,2021-03-12,2923,84144,1360,39875,1482,43670,81,599,1378,28790,1537,27937,1460,56727,California
Yolo,2021-03-13,1850,85994,735,40610,939,44609,176,775,1003,29125,844,28781,1179,57906,California
Yolo,2021-03-14,1016,87010,213,40823,652,45261,151,926,525,29305,490,29271,670,58576,California
Yolo,2021-03-15,1322,88332,767,41590,376,45637,179,1105,709,29578,611,29882,884,59460,California
Yolo,2021-03-16,1884,90216,724,42314,1088,46725,72,1177,1116,29998,768,30650,1188,60648,California
Yolo,2021-03-17,2528,92744,988,43302,1467,48192,73,1250,1733,31043,792,31442,1837,62485,California
Yolo,2021-03-18,3044,95788,1040,44342,1778,49970,226,1476,1260,30749,1780,33222,1486,63971,California
Yolo,2021-03-19,2105,97893,877,45219,1159,51129,69,1545,1086,30891,1013,34235,1155,65126,California
Yolo,2021-03-20,2780,100673,821,46040,1917,53046,42,1587,1096,30353,1678,35913,1140,66266,California
Yolo,2021-03-21,317,100990,215,46255,94,53140,8,1595,209,30463,107,36020,217,66483,California
Yolo,2021-03-22,1409,102399,496,46751,855,53995,58,1653,922,30958,484,36504,979,67462,California
Yolo,2021-03-23,1762,104161,950,47701,755,54750,57,1710,1084,31421,677,37181,1140,68602,California
Yolo,2021-03-24,2884,107045,1408,49109,1426,56176,50,1760,1399,31399,1472,38653,1450,70052,California
Yolo,2021-03-25,2558,109603,1422,50531,1107,57283,29,1789,1260,31401,1287,39940,1289,71341,California
Yolo,2021-03-26,2412,112015,1265,51796,1127,58410,20,1809,1026,31067,1379,41319,1045,72386,California
Yolo,2021-03-27,1660,113675,458,52254,1184,59594,18,1827,753,30932,906,42225,771,73157,California
