county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-28,1110,114785,866,53120,225,59819,19,1846,256,30356,850,43075,274,73431,California
Yolo,2021-03-29,2029,116814,824,53944,1175,60994,30,1876,965,30291,1060,44135,995,74426,California
Yolo,2021-03-30,2289,119103,1086,55030,1181,62175,22,1898,1170,30370,1114,45249,1193,75619,California
Yolo,2021-03-31,2356,121459,1227,56257,1092,63267,37,1935,1179,30410,1176,46425,1216,76835,California
Yolo,2021-04-01,3854,125313,1863,58120,1515,64782,476,2411,1609,30252,2242,48667,2084,78919,California
Yolo,2021-04-02,3405,128718,1526,59646,1733,66515,146,2557,2108,31215,1291,49958,2254,81173,California
Yolo,2021-04-03,1826,130544,1104,60750,501,67016,221,2778,807,31225,1018,50976,1028,82201,California
Yolo,2021-04-04,395,130939,157,60907,177,67193,61,2839,147,31185,248,51224,208,82409,California
Yolo,2021-04-05,1920,132859,737,61644,1083,68276,100,2939,1020,31411,895,52119,1121,83530,California
Yolo,2021-04-06,2589,135448,1318,62962,1101,69377,170,3109,1308,31617,1271,53390,1477,85007,California
Yolo,2021-04-07,2991,138439,1518,64480,1117,70494,356,3465,1922,32835,1064,54454,2282,87289,California
Yolo,2021-04-08,2429,140868,1008,65488,946,71440,475,3940,1030,32940,1396,55850,1501,88790,California
Yolo,2021-04-09,2598,143466,922,66410,1095,72535,581,4521,854,32626,1741,57591,1427,90217,California
Yolo,2021-04-10,1763,145229,830,67240,750,73285,183,4704,1041,33131,718,58309,1223,91440,California
Yolo,2021-04-11,895,146124,286,67526,565,73850,44,4748,369,33020,523,58832,412,91852,California
Yolo,2021-04-12,1773,147897,529,68055,1102,74952,142,4890,1099,33591,671,59503,1242,93094,California
Yolo,2021-04-13,1993,149890,920,68975,1073,76025,0,4890,1047,33693,945,60448,1047,94141,California
Yolo,2021-04-14,2803,152693,773,69748,2030,78055,0,4890,1381,33658,1416,61864,1381,95522,California
Yolo,2021-04-15,3350,156043,1139,70887,2211,80266,0,4890,2294,34902,1050,62914,2294,97816,California
Yolo,2021-04-16,3095,159138,1997,72884,1098,81364,0,4890,1980,35775,1107,64021,1980,99796,California
Yolo,2021-04-17,1626,160764,478,73362,1148,82512,0,4890,848,35848,775,64796,848,100644,California
Yolo,2021-04-18,648,161412,320,73682,328,82840,0,4890,363,35930,281,65077,363,101007,California
Yolo,2021-04-19,1691,163103,730,74412,960,83800,1,4891,781,35807,905,65982,782,101789,California
Yolo,2021-04-20,2057,165160,1058,75470,999,84799,0,4891,1091,35934,964,66946,1091,102880,California
Yolo,2021-04-21,2066,167226,1059,76529,1007,85806,0,4891,1114,36101,947,67893,1114,103994,California
Yolo,2021-04-22,1985,169211,914,77443,1071,86877,0,4891,981,36085,998,68891,982,104976,California
Yolo,2021-04-23,2649,171860,1561,79004,1088,87965,0,4891,1164,35775,1474,70365,1164,106140,California
Yolo,2021-04-24,1173,173033,647,79651,523,88488,3,4894,462,35537,703,71068,465,106605,California
Yolo,2021-04-25,951,173984,406,80057,545,89033,0,4894,728,36043,222,71290,728,107333,California
Yolo,2021-04-26,1244,175228,497,80554,744,89777,3,4897,528,35862,713,72003,532,107865,California
Yolo,2021-04-27,1561,176789,735,81289,807,90584,19,4916,609,35540,952,72955,630,108495,California
Yolo,2021-04-28,2068,178857,1028,82317,1013,91597,27,4943,750,35003,1314,74269,777,109272,California
Yolo,2021-04-29,1790,180647,854,83171,853,92450,83,5026,710,34718,1076,75345,791,110063,California
Yolo,2021-04-30,2037,182684,1020,84191,958,93408,59,5085,975,34696,1055,76400,1033,111096,California
Yolo,2021-05-01,1287,183971,997,85188,270,93678,20,5105,378,34186,908,77308,398,111494,California
Yolo,2021-05-02,522,184493,428,85616,71,93749,23,5128,324,34335,198,77506,347,111841,California
Yolo,2021-05-03,1121,185614,405,86021,682,94431,34,5162,300,33849,819,78325,333,112174,California
Yolo,2021-05-04,1472,187086,686,86707,761,95192,25,5187,510,33426,958,79283,535,112709,California
Yolo,2021-05-05,1589,188675,456,87163,1067,96259,66,5253,460,32830,1122,80405,526,113235,California
Yolo,2021-05-06,1525,190200,712,87875,731,96990,82,5335,500,32401,1011,81416,582,113817,California
Yolo,2021-05-07,2324,192524,1401,89276,872,97862,51,5386,466,31066,1850,83266,515,114332,California
Yolo,2021-05-08,852,193376,376,89652,420,98282,56,5442,322,30915,527,83793,376,114708,California
Yolo,2021-05-09,402,193778,171,89823,218,98500,13,5455,91,30709,310,84103,104,114812,California
Yolo,2021-05-10,908,194686,360,90183,503,99003,45,5500,154,30155,752,84855,198,115010,California
Yolo,2021-05-11,1177,195863,695,90878,460,99463,22,5522,293,29592,878,85733,315,115325,California
Yolo,2021-05-12,1584,197447,717,91595,834,100297,33,5555,308,28663,1273,87006,344,115669,California
Yolo,2021-05-13,2179,199626,859,92454,1265,101562,55,5610,646,27835,1529,88535,701,116370,California
Yolo,2021-05-14,2033,201659,1517,93971,485,102047,31,5641,1150,28136,880,89415,1181,117551,California
Yolo,2021-05-15,1278,202937,734,94705,497,102544,47,5688,661,28227,617,90032,708,118259,California
Yolo,2021-05-16,1449,204386,1238,95943,204,102748,7,5695,1012,28814,432,90464,1019,119278,California
Yolo,2021-05-17,1136,205522,445,96388,673,103421,18,5713,351,28402,781,91245,369,119647,California
Yolo,2021-05-18,1692,207214,1109,97497,561,103982,22,5735,912,28561,775,92020,934,120581,California
Yolo,2021-05-19,1007,208221,586,98083,382,104364,39,5774,483,28561,522,92542,522,121103,California
Yolo,2021-05-20,1097,209318,700,98783,371,104735,26,5800,380,28256,711,93253,406,121509,California
Yolo,2021-05-21,1440,210758,931,99714,482,105217,27,5827,361,27569,1073,94326,386,121895,California
Yolo,2021-05-22,824,211582,540,100254,276,105493,8,5835,282,27324,536,94862,291,122186,California
Yolo,2021-05-23,615,212197,164,100418,435,105928,16,5851,106,26939,508,95370,123,122309,California
Yolo,2021-05-24,707,212904,349,100767,338,106266,20,5871,220,26696,484,95854,241,122550,California
Yolo,2021-05-25,882,213786,510,101277,349,106615,23,5894,340,26523,536,96390,363,122913,California
Yolo,2021-05-26,822,214608,272,101549,517,107132,33,5927,252,26242,566,96956,285,123198,California
Yolo,2021-05-27,761,215369,382,101931,328,107460,51,5978,305,26146,452,97408,356,123554,California
Yolo,2021-05-28,878,216247,400,102331,449,107909,29,6007,377,26054,497,97905,405,123959,California
Yolo,2021-05-29,599,216846,347,102678,216,108125,36,6043,271,26033,326,98231,305,124264,California
Yolo,2021-05-30,135,216981,70,102748,58,108183,7,6050,54,26015,79,98310,61,124325,California
Yolo,2021-05-31,68,217049,19,102767,47,108230,2,6052,16,25980,52,98362,17,124342,California
Yolo,2021-06-01,757,217806,327,103094,405,108635,25,6077,246,25746,505,98867,271,124613,California
Yolo,2021-06-02,763,218569,306,103400,436,109071,21,6098,235,25477,525,99392,256,124869,California
Yolo,2021-06-03,930,219499,592,103992,314,109385,24,6122,216,25006,711,100103,240,125109,California
Yolo,2021-06-04,1495,220994,1216,105208,256,109641,23,6145,381,24299,1110,101213,403,125512,California
Yolo,2021-06-05,718,221712,547,105755,154,109795,17,6162,148,23894,570,101783,165,125677,California
Yolo,2021-06-06,1109,222821,1045,106800,57,109852,7,6169,157,23107,951,102734,164,125841,California
Yolo,2021-06-07,516,223337,271,107071,226,110078,19,6188,149,22912,363,103097,168,126009,California
Yolo,2021-06-08,1044,224381,814,107885,212,110290,18,6206,200,22287,843,103940,218,126227,California
Yolo,2021-06-09,792,225173,492,108377,269,110559,31,6237,260,22048,529,104469,290,126517,California
Yolo,2021-06-10,571,225744,361,108738,177,110736,33,6270,167,21846,402,104871,200,126717,California
Yolo,2021-06-11,654,226398,447,109185,183,110919,24,6294,195,21608,457,105328,219,126936,California
Yolo,2021-06-12,482,226880,278,109463,179,111098,25,6319,146,21445,334,105662,171,127107,California
Yolo,2021-06-13,155,227035,116,109579,38,111136,1,6320,63,21419,91,105753,65,127172,California
Yolo,2021-06-14,410,227445,253,109832,124,111260,33,6353,132,21308,277,106030,166,127338,California
Yolo,2021-06-15,773,228218,399,110231,348,111608,26,6379,302,21168,468,106498,328,127666,California
Yolo,2021-06-16,472,228690,239,110470,191,111799,42,6421,166,21070,304,106802,206,127872,California
Yolo,2021-06-17,496,229186,316,110786,125,111924,55,6476,172,20975,322,107124,227,128099,California
Yolo,2021-06-18,548,229734,391,111177,135,112059,22,6498,208,20867,337,107461,229,128328,California
Yolo,2021-06-19,319,230053,205,111382,98,112157,16,6514,115,20794,204,107665,131,128459,California
Yolo,2021-06-20,114,230167,74,111456,36,112193,4,6518,62,20811,50,107715,67,128526,California
Yolo,2021-06-21,198,230365,88,111544,98,112291,12,6530,111,20848,86,107801,123,128649,California
Yolo,2021-06-22,522,230887,296,111840,209,112500,17,6547,244,20833,276,108077,261,128910,California
Yolo,2021-06-23,364,231251,205,112045,143,112643,16,6563,145,20778,216,108293,161,129071,California
Yolo,2021-06-24,379,231630,241,112286,101,112744,37,6600,165,20767,213,108506,202,129273,California
Yolo,2021-06-25,536,232166,379,112665,114,112858,43,6643,187,20649,348,108854,230,129503,California
Yolo,2021-06-26,198,232364,126,112791,56,112914,16,6659,78,20623,120,108974,94,129597,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,119,1451,72,795,47,656,0,0,54,1017,64,217,54,1234,California
Yuba,2021-01-14,113,1564,43,838,70,726,0,0,101,1106,12,229,101,1335,California
Yuba,2021-01-15,203,1767,85,923,118,844,0,0,193,1289,10,239,193,1528,California
Yuba,2021-01-16,186,1953,21,944,165,1009,0,0,174,1450,13,252,174,1702,California
Yuba,2021-01-17,13,1966,9,953,4,1013,0,0,7,1451,6,258,7,1709,California
Yuba,2021-01-18,61,2027,32,985,29,1042,0,0,36,1462,25,283,36,1745,California
Yuba,2021-01-19,80,2107,30,1015,50,1092,0,0,65,1512,15,298,65,1810,California
Yuba,2021-01-20,135,2242,88,1103,47,1139,0,0,112,1601,23,321,112,1922,California
Yuba,2021-01-21,221,2463,103,1206,118,1257,0,0,211,1802,10,331,211,2133,California
Yuba,2021-01-22,106,2569,6,1212,100,1357,0,0,97,1890,9,340,97,2230,California
Yuba,2021-01-23,199,2768,7,1219,192,1549,0,0,197,2085,2,342,197,2427,California
Yuba,2021-01-24,10,2778,7,1226,3,1552,0,0,8,2091,2,344,8,2435,California
Yuba,2021-01-25,86,2864,30,1256,56,1608,0,0,53,2112,32,376,53,2488,California
Yuba,2021-01-26,150,3014,41,1297,109,1717,0,0,91,2144,59,435,91,2579,California
Yuba,2021-01-27,185,3199,129,1426,56,1773,0,0,117,2193,68,503,117,2696,California
Yuba,2021-01-28,227,3426,89,1515,138,1911,0,0,176,2318,51,554,176,2872,California
Yuba,2021-01-29,150,3576,46,1561,104,2015,0,0,111,2390,39,593,111,2983,California
Yuba,2021-01-30,409,3985,23,1584,386,2401,0,0,398,2777,11,604,398,3381,California
Yuba,2021-01-31,18,4003,12,1596,6,2407,0,0,16,2791,2,606,16,3397,California
Yuba,2021-02-01,154,4157,74,1670,80,2487,0,0,130,2899,23,629,131,3528,California
Yuba,2021-02-02,128,4285,23,1693,105,2592,0,0,104,2979,24,653,104,3632,California
Yuba,2021-02-03,228,4513,30,1723,198,2790,0,0,116,2984,111,764,116,3748,California
Yuba,2021-02-04,297,4810,120,1843,177,2967,0,0,252,3191,45,809,252,4000,California
Yuba,2021-02-05,147,4957,32,1875,115,3082,0,0,71,3186,76,885,71,4071,California
Yuba,2021-02-06,451,5408,26,1901,425,3507,0,0,443,3621,8,893,443,4514,California
Yuba,2021-02-07,20,5428,13,1914,7,3514,0,0,16,3633,4,897,16,4530,California
Yuba,2021-02-08,97,5525,34,1948,63,3577,0,0,65,3666,32,929,65,4595,California
Yuba,2021-02-09,155,5680,56,2004,99,3676,0,0,85,3681,70,999,85,4680,California
Yuba,2021-02-10,360,6040,175,2179,185,3861,0,0,120,3563,238,1237,120,4800,California
Yuba,2021-02-11,405,6445,68,2247,337,4198,0,0,303,3766,100,1337,303,5103,California
Yuba,2021-02-12,269,6714,28,2275,241,4439,0,0,152,3801,117,1454,152,5255,California
Yuba,2021-02-13,437,7151,36,2311,401,4840,0,0,387,4138,50,1504,387,5642,California
Yuba,2021-02-14,52,7203,10,2321,42,4882,0,0,47,4180,5,1509,47,5689,California
Yuba,2021-02-15,89,7292,36,2357,53,4935,0,0,69,4229,20,1529,69,5758,California
Yuba,2021-02-16,202,7494,54,2411,148,5083,0,0,143,4314,58,1587,143,5901,California
Yuba,2021-02-17,376,7870,156,2567,220,5303,0,0,99,4137,276,1863,99,6000,California
Yuba,2021-02-18,322,8192,48,2615,274,5577,0,0,195,4205,127,1990,195,6195,California
Yuba,2021-02-19,227,8419,82,2697,145,5722,0,0,142,4262,85,2075,142,6337,California
Yuba,2021-02-20,393,8812,31,2728,362,6084,0,0,338,4545,55,2130,338,6675,California
Yuba,2021-02-21,17,8829,14,2742,3,6087,0,0,7,4542,10,2140,7,6682,California
Yuba,2021-02-22,128,8957,79,2821,49,6136,0,0,39,4493,88,2228,39,6721,California
Yuba,2021-02-23,116,9073,25,2846,91,6227,0,0,48,4475,67,2295,49,6770,California
Yuba,2021-02-24,484,9557,137,2983,347,6574,0,0,108,4207,376,2671,108,6878,California
Yuba,2021-02-25,346,9903,140,3123,206,6780,0,0,216,4293,130,2801,216,7094,California
Yuba,2021-02-26,261,10164,69,3192,192,6972,0,0,145,4324,114,2915,145,7239,California
Yuba,2021-02-27,473,10637,47,3239,426,7398,0,0,385,4623,86,3001,385,7624,California
Yuba,2021-02-28,72,10709,23,3262,49,7447,0,0,48,4647,24,3025,48,7672,California
Yuba,2021-03-01,161,10870,42,3304,119,7566,0,0,81,4649,79,3104,81,7753,California
Yuba,2021-03-02,160,11030,36,3340,124,7690,0,0,80,4649,80,3184,80,7833,California
Yuba,2021-03-03,629,11659,160,3500,469,8159,0,0,201,4423,427,3611,201,8034,California
Yuba,2021-03-04,470,12129,273,3773,197,8356,0,0,327,4608,142,3753,327,8361,California
Yuba,2021-03-05,323,12452,61,3834,261,8617,1,1,255,4796,68,3821,256,8617,California
Yuba,2021-03-06,475,12927,35,3869,436,9053,4,5,368,5062,106,3927,372,8989,California
Yuba,2021-03-07,51,12978,28,3897,22,9075,1,6,36,5084,15,3942,37,9026,California
Yuba,2021-03-08,158,13136,48,3945,94,9169,16,22,99,5140,59,4001,115,9141,California
Yuba,2021-03-09,178,13314,47,3992,111,9280,20,42,84,5150,94,4095,104,9245,California
Yuba,2021-03-10,737,14051,235,4227,472,9752,30,72,234,4911,503,4598,264,9509,California
Yuba,2021-03-11,436,14487,196,4423,228,9980,12,84,293,5073,143,4741,305,9814,California
Yuba,2021-03-12,463,14950,87,4510,323,10303,53,137,151,4965,312,5053,204,10018,California
Yuba,2021-03-13,457,15407,338,4848,104,10407,15,152,359,5242,97,5150,374,10392,California
Yuba,2021-03-14,107,15514,21,4869,76,10483,10,162,46,5239,59,5209,56,10448,California
Yuba,2021-03-15,193,15707,50,4919,127,10610,16,178,98,5258,95,5304,114,10562,California
Yuba,2021-03-16,296,16003,72,4991,200,10810,24,202,184,5355,111,5415,208,10770,California
Yuba,2021-03-17,748,16751,164,5155,553,11363,31,233,197,5035,548,5963,228,10998,California
Yuba,2021-03-18,588,17339,161,5316,314,11677,113,346,357,5273,231,6194,469,11467,California
Yuba,2021-03-19,333,17672,120,5436,159,11836,54,400,187,5368,145,6339,240,11707,California
Yuba,2021-03-20,553,18225,80,5516,455,12291,18,418,473,5780,79,6418,491,12198,California
Yuba,2021-03-21,61,18286,36,5552,25,12316,0,418,48,5815,13,6431,48,12246,California
Yuba,2021-03-22,191,18477,70,5622,114,12430,7,425,149,5929,42,6473,156,12402,California
Yuba,2021-03-23,264,18741,79,5701,159,12589,26,451,178,6049,84,6557,204,12606,California
Yuba,2021-03-24,772,19513,255,5956,436,13025,81,532,187,5734,583,7140,268,12874,California
Yuba,2021-03-25,507,20020,270,6226,215,13240,22,554,254,5757,253,7393,276,13150,California
Yuba,2021-03-26,399,20419,144,6370,226,13466,29,583,226,5840,172,7565,255,13405,California
Yuba,2021-03-27,460,20879,28,6398,429,13895,3,586,405,6193,54,7619,407,13812,California
Yuba,2021-03-28,101,20980,42,6440,55,13950,4,590,34,6164,67,7686,38,13850,California
Yuba,2021-03-29,296,21276,86,6526,178,14128,32,622,179,6258,117,7803,211,14061,California
Yuba,2021-03-30,274,21550,69,6595,197,14325,8,630,189,6370,85,7888,197,14258,California
Yuba,2021-03-31,677,22227,115,6710,550,14875,12,642,244,6195,431,8319,256,14514,California
Yuba,2021-04-01,627,22854,290,7000,307,15182,30,672,292,6182,335,8654,322,14836,California
Yuba,2021-04-02,502,23356,95,7095,324,15506,83,755,185,6133,316,8970,267,15103,California
Yuba,2021-04-03,654,24010,55,7150,117,15623,482,1237,87,6136,566,9536,569,15672,California
Yuba,2021-04-04,59,24069,10,7160,42,15665,7,1244,32,6148,27,9563,39,15711,California
Yuba,2021-04-05,245,24314,79,7239,145,15810,21,1265,124,6173,119,9682,144,15855,California
Yuba,2021-04-06,358,24672,115,7354,182,15992,61,1326,173,6222,184,9866,233,16088,California
Yuba,2021-04-07,787,25459,407,7761,327,16319,53,1379,359,6208,425,10291,411,16499,California
Yuba,2021-04-08,753,26212,291,8052,197,16516,265,1644,282,6284,470,10761,546,17045,California
Yuba,2021-04-09,406,26618,173,8225,166,16682,67,1711,171,6288,234,10995,238,17283,California
Yuba,2021-04-10,594,27212,72,8297,74,16756,448,2159,71,6285,521,11516,518,17801,California
Yuba,2021-04-11,102,27314,24,8321,66,16822,12,2171,43,6282,58,11574,55,17856,California
Yuba,2021-04-12,212,27526,45,8366,137,16959,30,2201,80,6260,131,11705,109,17965,California
Yuba,2021-04-13,400,27926,104,8470,296,17255,0,2201,203,6267,196,11901,203,18168,California
Yuba,2021-04-14,715,28641,109,8579,606,17861,0,2201,128,5809,586,12487,128,18296,California
Yuba,2021-04-15,346,28987,135,8714,211,18072,0,2201,150,5763,196,12683,150,18446,California
Yuba,2021-04-16,342,29329,100,8814,242,18314,0,2201,181,5785,159,12842,181,18627,California
Yuba,2021-04-17,406,29735,60,8874,346,18660,0,2201,334,6048,71,12913,334,18961,California
Yuba,2021-04-18,64,29799,19,8893,45,18705,0,2201,32,6049,31,12944,32,18993,California
Yuba,2021-04-19,247,30046,102,8995,145,18850,0,2201,104,6010,143,13087,104,19097,California
Yuba,2021-04-20,341,30387,103,9098,238,19088,0,2201,187,6047,151,13238,188,19285,California
Yuba,2021-04-21,741,31128,322,9420,419,19507,0,2201,321,5948,420,13658,321,19606,California
Yuba,2021-04-22,376,31504,153,9573,223,19730,0,2201,208,5988,168,13826,208,19814,California
Yuba,2021-04-23,363,31867,127,9700,236,19966,0,2201,174,5975,187,14013,174,19988,California
Yuba,2021-04-24,217,32084,69,9769,148,20114,0,2201,123,6004,94,14107,123,20111,California
Yuba,2021-04-25,72,32156,30,9799,42,20156,0,2201,35,6002,37,14144,35,20146,California
Yuba,2021-04-26,248,32404,66,9865,178,20334,4,2205,113,5984,135,14279,117,20263,California
Yuba,2021-04-27,489,32893,172,10037,307,20641,10,2215,243,5993,244,14523,253,20516,California
Yuba,2021-04-28,450,33343,189,10226,256,20897,5,2220,155,5864,289,14812,160,20676,California
Yuba,2021-04-29,453,33796,89,10315,363,21260,1,2221,162,5737,290,15102,163,20839,California
Yuba,2021-04-30,346,34142,108,10423,208,21468,30,2251,151,5725,193,15295,181,21020,California
Yuba,2021-05-01,207,34349,91,10514,97,21565,19,2270,93,5724,113,15408,112,21132,California
Yuba,2021-05-02,70,34419,39,10553,27,21592,4,2274,38,5734,32,15440,42,21174,California
Yuba,2021-05-03,164,34583,65,10618,90,21682,9,2283,51,5683,111,15551,60,21234,California
Yuba,2021-05-04,339,34922,107,10725,211,21893,21,2304,149,5663,190,15741,170,21404,California
Yuba,2021-05-05,333,35255,95,10820,231,22124,7,2311,117,5571,216,15957,124,21528,California
Yuba,2021-05-06,303,35558,126,10946,139,22263,38,2349,102,5513,198,16155,140,21668,California
Yuba,2021-05-07,360,35918,99,11045,233,22496,28,2377,117,5415,242,16397,144,21812,California
Yuba,2021-05-08,129,36047,56,11101,70,22566,3,2380,55,5399,74,16471,58,21870,California
Yuba,2021-05-09,54,36101,24,11125,27,22593,3,2383,33,5414,21,16492,36,21906,California
Yuba,2021-05-10,174,36275,57,11182,99,22692,18,2401,54,5367,119,16611,72,21978,California
Yuba,2021-05-11,387,36662,176,11358,197,22889,14,2415,141,5277,244,16855,154,22132,California
Yuba,2021-05-12,277,36939,147,11505,122,23011,8,2423,104,5216,173,17028,112,22244,California
Yuba,2021-05-13,364,37303,196,11701,125,23136,43,2466,111,5120,250,17278,154,22398,California
Yuba,2021-05-14,366,37669,138,11839,208,23344,20,2486,152,5077,214,17492,171,22569,California
Yuba,2021-05-15,435,38104,112,11951,302,23646,21,2507,112,4888,321,17813,132,22701,California
Yuba,2021-05-16,148,38252,53,12004,86,23732,9,2516,92,4934,55,17868,101,22802,California
Yuba,2021-05-17,218,38470,91,12095,107,23839,20,2536,91,4920,125,17993,111,22913,California
Yuba,2021-05-18,393,38863,162,12257,222,24061,9,2545,165,4866,228,18221,174,23087,California
Yuba,2021-05-19,260,39123,144,12401,110,24171,6,2551,128,4868,132,18353,134,23221,California
Yuba,2021-05-20,433,39556,305,12706,116,24287,12,2563,259,4966,173,18526,271,23492,California
Yuba,2021-05-21,517,40073,271,12977,238,24525,8,2571,306,5071,209,18735,314,23806,California
Yuba,2021-05-22,225,40298,120,13097,96,24621,9,2580,92,5039,133,18868,101,23907,California
Yuba,2021-05-23,73,40371,41,13138,30,24651,2,2582,37,5043,35,18903,39,23946,California
Yuba,2021-05-24,162,40533,54,13192,91,24742,17,2599,47,4994,114,19017,65,24011,California
Yuba,2021-05-25,317,40850,110,13302,190,24932,17,2616,113,4921,202,19219,129,24140,California
Yuba,2021-05-26,230,41080,98,13400,116,25048,16,2632,83,4874,146,19365,99,24239,California
Yuba,2021-05-27,245,41325,76,13476,158,25206,11,2643,96,4835,146,19511,107,24346,California
Yuba,2021-05-28,248,41573,111,13587,130,25336,7,2650,118,4832,128,19639,125,24471,California
Yuba,2021-05-29,163,41736,67,13654,74,25410,22,2672,87,4866,75,19714,109,24580,California
Yuba,2021-05-30,51,41787,21,13675,25,25435,5,2677,20,4860,31,19745,25,24605,California
Yuba,2021-05-31,31,41818,3,13678,21,25456,7,2684,11,4858,20,19765,18,24623,California
Yuba,2021-06-01,246,42064,107,13785,132,25588,7,2691,83,4788,159,19924,89,24712,California
Yuba,2021-06-02,201,42265,82,13867,112,25700,7,2698,61,4718,139,20063,69,24781,California
Yuba,2021-06-03,179,42444,105,13972,68,25768,6,2704,65,4676,113,20176,71,24852,California
Yuba,2021-06-04,242,42686,120,14092,113,25881,9,2713,80,4603,162,20338,89,24941,California
Yuba,2021-06-05,198,42884,149,14241,43,25924,6,2719,88,4588,109,20447,94,25035,California
Yuba,2021-06-06,106,42990,90,14331,13,25937,3,2722,20,4526,85,20532,23,25058,California
Yuba,2021-06-07,118,43108,50,14381,52,25989,16,2738,38,4500,80,20612,54,25112,California
Yuba,2021-06-08,243,43351,113,14494,123,26112,7,2745,70,4406,171,20783,77,25189,California
Yuba,2021-06-09,171,43522,104,14598,61,26173,6,2751,74,4390,96,20879,80,25269,California
Yuba,2021-06-10,377,43899,302,14900,66,26239,9,2760,93,4210,282,21161,102,25371,California
Yuba,2021-06-11,329,44228,235,15135,82,26321,12,2772,66,4026,263,21424,79,25450,California
Yuba,2021-06-12,132,44360,89,15224,37,26358,6,2778,37,3974,95,21519,43,25493,California
Yuba,2021-06-13,47,44407,22,15246,22,26380,3,2781,13,3956,34,21553,16,25509,California
Yuba,2021-06-14,111,44518,53,15299,48,26428,10,2791,30,3916,80,21633,40,25549,California
Yuba,2021-06-15,240,44758,98,15397,134,26562,8,2799,89,3864,149,21782,97,25646,California
Yuba,2021-06-16,153,44911,91,15488,51,26613,11,2810,72,3869,78,21860,83,25729,California
Yuba,2021-06-17,194,45105,113,15601,69,26682,12,2822,83,3853,111,21971,95,25824,California
Yuba,2021-06-18,223,45328,111,15712,90,26772,22,2844,70,3794,151,22122,92,25916,California
Yuba,2021-06-19,140,45468,71,15783,62,26834,7,2851,37,3735,103,22225,44,25960,California
Yuba,2021-06-20,33,45501,19,15802,11,26845,3,2854,13,3731,20,22245,16,25976,California
Yuba,2021-06-21,86,45587,38,15840,39,26884,9,2863,41,3739,41,22286,49,26025,California
Yuba,2021-06-22,172,45759,73,15913,89,26973,10,2873,69,3716,102,22388,79,26104,California
Yuba,2021-06-23,113,45872,65,15978,43,27016,5,2878,48,3704,65,22453,53,26157,California
Yuba,2021-06-24,130,46002,81,16059,43,27059,6,2884,53,3686,77,22530,59,26216,California
Yuba,2021-06-25,149,46151,81,16140,62,27121,6,2890,69,3681,80,22610,75,26291,California
Yuba,2021-06-26,90,46241,68,16208,20,27141,2,2892,13,3619,77,22687,15,26306,California
