county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-17,48609,1772508,16958,1046111,31651,726397,0,0,44922,1184642,3680,294069,44969,1478711,
All CA and Non-CA Counties,2021-01-18,89330,1861838,46781,1092892,42549,768946,0,0,69605,1234777,19649,313718,69784,1548495,
All CA and Non-CA Counties,2021-01-19,145965,2007803,74943,1167835,71022,839968,0,0,113962,1317165,31911,345629,114299,1662794,
All CA and Non-CA Counties,2021-01-20,164678,2172481,83381,1251216,81297,921265,0,0,130152,1413282,34305,379934,130422,1793216,
All CA and Non-CA Counties,2021-01-21,177393,2349874,78068,1329284,99325,1020590,0,0,157755,1551977,19415,399349,158110,1951326,
All CA and Non-CA Counties,2021-01-22,174056,2523930,70296,1399580,103760,1124350,0,0,159392,1696989,14527,413876,159539,2110865,
All CA and Non-CA Counties,2021-01-23,113527,2637457,49778,1449358,63749,1188099,0,0,100883,1785415,12586,426462,101012,2211877,
All CA and Non-CA Counties,2021-01-24,61554,2699011,29716,1479074,31838,1219937,0,0,56835,1837621,4690,431152,56896,2268773,
All CA and Non-CA Counties,2021-01-25,149586,2848597,67323,1546397,82263,1302200,0,0,113629,1915819,35829,466981,114027,2382800,
All CA and Non-CA Counties,2021-01-26,174446,3023043,85712,1632109,88734,1390934,0,0,136204,2014213,38111,505092,136505,2519305,
All CA and Non-CA Counties,2021-01-27,186992,3210035,90392,1722501,96600,1487534,0,0,147134,2122068,39535,544627,147390,2666695,
All CA and Non-CA Counties,2021-01-28,192999,3403034,89528,1812029,103471,1591005,0,0,158356,2246306,34351,578978,158589,2825284,
All CA and Non-CA Counties,2021-01-29,188328,3591362,91400,1903429,96928,1687933,0,0,153004,2364765,34752,613730,153211,2978495,
All CA and Non-CA Counties,2021-01-30,127846,3719208,58063,1961492,69783,1757716,0,0,112235,2461697,15450,629180,112382,3090877,
All CA and Non-CA Counties,2021-01-31,72023,3791231,41279,2002771,30744,1788460,0,0,67206,2524191,4768,633948,67262,3158139,
All CA and Non-CA Counties,2021-02-01,167294,3958525,78520,2081291,88774,1877234,0,0,126066,2609502,41063,675011,126374,3284513,
All CA and Non-CA Counties,2021-02-02,191317,4149842,79938,2161229,111379,1988613,0,0,146377,2711525,44656,719667,146679,3431192,
All CA and Non-CA Counties,2021-02-03,218057,4367899,97551,2258780,120506,2109119,0,0,163001,2820386,54552,774219,163413,3594605,
All CA and Non-CA Counties,2021-02-04,234460,4602359,101935,2360715,132525,2241644,0,0,173053,2933024,60863,835082,173501,3768106,
All CA and Non-CA Counties,2021-02-05,252545,4854904,108539,2469254,144006,2385650,0,0,172896,3027681,78878,913960,173535,3941641,
All CA and Non-CA Counties,2021-02-06,159188,5014092,77002,2546256,82186,2467836,0,0,123999,3117184,35015,948975,124518,4066159,
All CA and Non-CA Counties,2021-02-07,69061,5083153,45059,2591315,24002,2491838,0,0,52579,3153819,16403,965378,53038,4119197,
All CA and Non-CA Counties,2021-02-08,186006,5269159,92261,2683576,93745,2585583,0,0,123724,3216642,61842,1027220,124665,4243862,
All CA and Non-CA Counties,2021-02-09,215532,5484691,104069,2787645,111463,2697046,0,0,129739,3262246,85335,1112555,130939,4374801,
All CA and Non-CA Counties,2021-02-10,253921,5738612,121582,2909227,132339,2829385,0,0,141138,3293017,111963,1224518,142734,4517535,
All CA and Non-CA Counties,2021-02-11,270084,6008696,133647,3042874,136437,2965822,0,0,148586,3323078,120383,1344901,150444,4667979,
All CA and Non-CA Counties,2021-02-12,277355,6286051,121249,3164123,156106,3121928,0,0,150389,3349806,126097,1470998,152825,4820804,
All CA and Non-CA Counties,2021-02-13,169153,6455204,77972,3242095,91181,3213109,0,0,94101,3371227,74684,1545682,96105,4916909,
All CA and Non-CA Counties,2021-02-14,96605,6551809,47799,3289894,48806,3261915,0,0,52773,3381956,43663,1589345,54392,4971301,
All CA and Non-CA Counties,2021-02-15,144873,6696682,63967,3353861,80906,3342821,0,0,80092,3400842,64392,1653737,83278,5054579,
All CA and Non-CA Counties,2021-02-16,255191,6951873,120946,3474807,134245,3477066,0,0,135777,3420780,119024,1772761,138962,5193541,
All CA and Non-CA Counties,2021-02-17,264728,7216601,131751,3606558,132977,3610043,0,0,130852,3421560,133332,1906093,134112,5327653,
All CA and Non-CA Counties,2021-02-18,278880,7495481,145833,3752391,133047,3743090,0,0,133899,3415505,144265,2050358,138210,5465863,
All CA and Non-CA Counties,2021-02-19,258182,7753663,150456,3902847,107726,3850816,0,0,132934,3425932,124752,2175110,135179,5601042,
All CA and Non-CA Counties,2021-02-20,155950,7909613,100533,4003380,55417,3906233,0,0,85381,3443076,70306,2245416,87450,5688492,
All CA and Non-CA Counties,2021-02-21,84756,7994369,70495,4073875,14261,3920494,0,0,42206,3444598,42309,2287725,43831,5732323,
All CA and Non-CA Counties,2021-02-22,167210,8161579,112354,4186229,54856,3975350,0,0,83795,3447183,83096,2370821,85681,5818004,
All CA and Non-CA Counties,2021-02-23,231272,8392851,122718,4308947,108554,4083904,0,0,107372,3437306,123297,2494118,113420,5931424,
All CA and Non-CA Counties,2021-02-24,289189,8682040,146466,4455413,142723,4226627,0,0,136914,3430223,151647,2645765,144564,6075988,
All CA and Non-CA Counties,2021-02-25,326719,9008759,160978,4616391,165741,4392368,0,0,170482,3453823,155518,2801283,179118,6255106,
All CA and Non-CA Counties,2021-02-26,360061,9368820,167974,4784365,192087,4584455,0,0,200147,3502353,158926,2960209,207456,6462562,
All CA and Non-CA Counties,2021-02-27,256851,9625671,124868,4909233,131960,4716415,23,23,144683,3539959,111536,3071745,149142,6611704,
All CA and Non-CA Counties,2021-02-28,132798,9758469,79729,4988962,53063,4769478,6,29,76962,3564364,55410,3127155,79815,6691519,
All CA and Non-CA Counties,2021-03-01,244842,10003311,130931,5119893,113812,4883290,99,128,139923,3604268,104160,3231315,144064,6835583,
All CA and Non-CA Counties,2021-03-02,295554,10298865,148621,5268514,146913,5030203,20,148,176611,3669398,118419,3349734,183549,7019132,
All CA and Non-CA Counties,2021-03-03,339737,10638602,167751,5436265,171930,5202133,56,204,193928,3725619,145114,3494848,201335,7220467,
All CA and Non-CA Counties,2021-03-04,357836,10996438,180614,5616879,177126,5379259,96,300,208501,3792707,148574,3643422,215662,7436129,
All CA and Non-CA Counties,2021-03-05,344738,11341176,169766,5786645,173835,5553094,1137,1437,214263,3885748,129657,3773079,222698,7658827,
All CA and Non-CA Counties,2021-03-06,264109,11605285,135378,5922023,120725,5673819,8006,9443,163867,3962513,99828,3872907,176593,7835420,
All CA and Non-CA Counties,2021-03-07,129218,11734503,79506,6001529,45512,5719331,4200,13643,80981,4003333,48051,3920958,88871,7924291,
All CA and Non-CA Counties,2021-03-08,221952,11956455,108123,6109652,103133,5822464,10696,24339,145621,4088708,75922,3996880,161297,8085588,
All CA and Non-CA Counties,2021-03-09,296027,12252482,141753,6251405,138080,5960544,16194,40533,166479,4146411,129067,4125947,186770,8272358,
All CA and Non-CA Counties,2021-03-10,326937,12579419,163055,6414460,138926,6099470,24956,65489,177752,4204779,148528,4274475,206896,8479254,
All CA and Non-CA Counties,2021-03-11,382645,12962064,185122,6599582,163523,6262993,34000,99489,196959,4255246,184751,4459226,235218,8714472,
All CA and Non-CA Counties,2021-03-12,401584,13363648,180583,6780165,173992,6436985,47009,146498,198056,4301933,202722,4661948,249409,8963881,
All CA and Non-CA Counties,2021-03-13,287053,13650701,127070,6907235,128394,6565379,31589,178087,156011,4363408,130588,4792536,192063,9155944,
All CA and Non-CA Counties,2021-03-14,156712,13807413,84218,6991453,57068,6622447,15426,193513,79941,4384588,76488,4869024,97668,9253612,
All CA and Non-CA Counties,2021-03-15,294562,14101975,140935,7132388,132614,6755061,21013,214526,160631,4436455,133201,5002225,185068,9438680,
All CA and Non-CA Counties,2021-03-16,377671,14479646,178244,7310632,181752,6936813,17675,232201,219168,4518766,157771,5159996,240082,9678762,
All CA and Non-CA Counties,2021-03-17,391965,14871611,195164,7505796,177881,7114694,18920,251121,243025,4635138,148124,5308120,264496,9943258,
All CA and Non-CA Counties,2021-03-18,409001,15280612,210417,7716213,180066,7294760,18518,269639,243646,4735158,164262,5472382,264282,10207540,
All CA and Non-CA Counties,2021-03-19,417974,15698586,220277,7936490,175575,7470335,22122,291761,244202,4830740,172797,5645179,268379,10475919,
All CA and Non-CA Counties,2021-03-20,299490,15998076,158193,8094683,125353,7595688,15944,307705,190680,4930695,108144,5753323,208099,10684018,
All CA and Non-CA Counties,2021-03-21,145774,16143850,100775,8195458,37389,7633077,7610,315315,91923,4978114,53492,5806815,100911,10784929,
All CA and Non-CA Counties,2021-03-22,276405,16420255,161088,8356546,104028,7737105,11289,326604,181269,5079373,94352,5901167,195611,10980540,
All CA and Non-CA Counties,2021-03-23,363130,16783385,199683,8556229,152088,7889193,11359,337963,223946,5179034,138265,6039432,237926,11218466,
All CA and Non-CA Counties,2021-03-24,394557,17177942,225687,8781916,155965,8045158,12905,350868,231187,5263165,162136,6201568,246267,11464733,
All CA and Non-CA Counties,2021-03-25,425757,17603699,234044,9015960,176382,8221540,15331,366199,243465,5343279,180981,6382549,261095,11725828,
All CA and Non-CA Counties,2021-03-26,441387,18045086,236310,9252270,188831,8410371,16246,382445,239888,5402163,200271,6582820,259155,11984983,
All CA and Non-CA Counties,2021-03-27,317815,18362901,169520,9421790,136299,8546670,11996,394441,161684,5422911,155317,6738137,176065,12161048,
All CA and Non-CA Counties,2021-03-28,172216,18535117,110565,9532355,57912,8604582,3739,398180,91759,5440422,80005,6818142,97516,12258564,
All CA and Non-CA Counties,2021-03-29,315263,18850380,169757,9702112,136113,8740695,9393,407573,176390,5490672,138116,6956258,188366,12446930,
All CA and Non-CA Counties,2021-03-30,404970,19255350,205514,9907626,180700,8921395,18756,426329,228352,5563830,175830,7132088,248988,12695918,
All CA and Non-CA Counties,2021-03-31,432405,19687755,235838,10143464,174126,9095521,22441,448770,241804,5639648,189597,7321685,265415,12961333,
All CA and Non-CA Counties,2021-04-01,498664,20186419,256494,10399958,201333,9296854,40837,489607,275918,5736298,221448,7543133,318098,13279431,
All CA and Non-CA Counties,2021-04-02,481668,20668087,235409,10635367,202021,9498875,44238,533845,261881,5825735,218570,7761703,308007,13587438,
All CA and Non-CA Counties,2021-04-03,335468,21003555,171420,10806787,121487,9620362,42561,576406,167621,5869937,167212,7928915,211414,13798852,
All CA and Non-CA Counties,2021-04-04,134198,21137753,69970,10876757,44975,9665337,19253,595659,59181,5873852,74722,8003637,78637,13877489,
All CA and Non-CA Counties,2021-04-05,357101,21494854,184127,11060884,132700,9798037,40274,635933,176264,5912868,180148,8183785,219164,14096653,
All CA and Non-CA Counties,2021-04-06,463909,21958763,235437,11296321,161453,9959490,67019,702952,224709,5968623,238278,8422063,294033,14390686,
All CA and Non-CA Counties,2021-04-07,479491,22438254,249669,11545990,158328,10117818,71494,774446,233247,6029705,245320,8667383,306402,14697088,
All CA and Non-CA Counties,2021-04-08,506797,22945051,256195,11802185,164519,10282337,86083,860529,238433,6090241,267263,8934646,327799,15024887,
All CA and Non-CA Counties,2021-04-09,501235,23446286,250313,12052498,169425,10451762,81497,942026,230923,6137514,269297,9203943,316570,15341457,
All CA and Non-CA Counties,2021-04-10,372394,23818680,170863,12223361,125657,10577419,75874,1017900,155785,6156663,215894,9419837,235043,15576500,
All CA and Non-CA Counties,2021-04-11,189764,24008444,106460,12329821,48620,10626039,34684,1052584,78359,6161860,111070,9530907,116267,15692767,
All CA and Non-CA Counties,2021-04-12,342226,24350670,175908,12505729,127831,10753870,38487,1091071,158667,6180164,182636,9713543,200940,15893707,
All CA and Non-CA Counties,2021-04-13,436517,24787187,244824,12750553,190733,10944603,960,1092031,243806,6236501,191746,9905289,248083,16141790,
All CA and Non-CA Counties,2021-04-14,454564,25241751,255416,13005969,198859,11143462,289,1092320,237801,6263756,215644,10120933,242899,16384689,
All CA and Non-CA Counties,2021-04-15,495665,25737416,289212,13295181,206206,11349668,247,1092567,278131,6329012,216083,10337016,281339,16666028,
All CA and Non-CA Counties,2021-04-16,479881,26217297,270369,13565550,209197,11558865,315,1092882,256527,6366313,222170,10559186,259471,16925499,
All CA and Non-CA Counties,2021-04-17,345664,26562961,193961,13759511,151660,11710525,43,1092925,196859,6418551,147996,10707182,200234,17125733,
All CA and Non-CA Counties,2021-04-18,156040,26719001,98928,13858439,57094,11767619,18,1092943,80325,6426757,75325,10782507,83531,17209264,
All CA and Non-CA Counties,2021-04-19,321117,27040118,184981,14043420,136046,11903665,90,1093033,152335,6413341,167906,10950413,154490,17363754,
All CA and Non-CA Counties,2021-04-20,411505,27451623,218632,14262052,192806,12096471,67,1093100,204869,6415909,205627,11156040,208195,17571949,
All CA and Non-CA Counties,2021-04-21,425450,27877073,240655,14502707,184529,12281000,266,1093366,203931,6403284,220134,11376174,207509,17779458,
All CA and Non-CA Counties,2021-04-22,452280,28329353,257522,14760229,194679,12475679,79,1093445,201713,6359272,249224,11625398,205212,17984670,
All CA and Non-CA Counties,2021-04-23,442897,28772250,252025,15012254,190783,12666462,89,1093534,200478,6322352,241042,11866440,204122,18188792,
All CA and Non-CA Counties,2021-04-24,327301,29099551,207082,15219336,120052,12786514,167,1093701,165708,6331087,160657,12027097,169392,18358184,
All CA and Non-CA Counties,2021-04-25,151509,29251060,99791,15319127,51650,12838164,68,1093769,81754,6345226,69318,12096415,83457,18441641,
All CA and Non-CA Counties,2021-04-26,283263,29534323,165764,15484891,116004,12954168,1495,1095264,123021,6314873,159314,12255729,128961,18570602,
All CA and Non-CA Counties,2021-04-27,355157,29889480,196748,15681639,152594,13106762,5815,1101079,143065,6255870,211013,12466742,152010,18722612,
All CA and Non-CA Counties,2021-04-28,351996,30241476,201310,15882949,142461,13249223,8225,1109304,143450,6202450,207528,12674270,154108,18876720,
All CA and Non-CA Counties,2021-04-29,360822,30602298,207320,16090269,145225,13394448,8277,1117581,130236,6113452,229463,12903733,140465,19017185,
All CA and Non-CA Counties,2021-04-30,376223,30978521,215674,16305943,151296,13545744,9253,1126834,142402,6034534,232606,13136339,153688,19170873,
All CA and Non-CA Counties,2021-05-01,249597,31228118,159539,16465482,83609,13629353,6449,1133283,90926,5976283,157901,13294240,99650,19270523,
All CA and Non-CA Counties,2021-05-02,118591,31346709,82668,16548150,31933,13661286,3990,1137273,41840,5946170,76366,13370606,46253,19316776,
All CA and Non-CA Counties,2021-05-03,253999,31600708,156603,16704753,88455,13749741,8941,1146214,77426,5857700,175777,13546383,87307,19404083,
All CA and Non-CA Counties,2021-05-04,328672,31929380,200269,16905022,118256,13867997,10147,1156361,97550,5736564,230083,13776466,108947,19513030,
All CA and Non-CA Counties,2021-05-05,332509,32261889,206610,17111632,115563,13983560,10336,1166697,94367,5605357,236969,14013435,105762,19618792,
All CA and Non-CA Counties,2021-05-06,351138,32613027,229205,17340837,111141,14094701,10792,1177489,90025,5449234,259556,14272991,103433,19722225,
All CA and Non-CA Counties,2021-05-07,348422,32961449,218354,17559191,119882,14214583,10186,1187675,95445,5304552,251664,14524655,106982,19829207,
All CA and Non-CA Counties,2021-05-08,226480,33187929,143771,17702962,75790,14290373,6919,1194594,62817,5213224,162575,14687230,71247,19900454,
All CA and Non-CA Counties,2021-05-09,94378,33282307,70804,17773766,20473,14310846,3101,1197695,26091,5175061,67820,14755050,29657,19930111,
All CA and Non-CA Counties,2021-05-10,202822,33485129,115201,17888967,79573,14390419,8048,1205743,50916,5084393,151017,14906067,60349,19990460,
All CA and Non-CA Counties,2021-05-11,261249,33746378,146151,18035118,106711,14497130,8387,1214130,69310,4972769,191052,15097119,79428,20069888,
All CA and Non-CA Counties,2021-05-12,254831,34001209,146049,18181167,100162,14597292,8620,1222750,70151,4868930,183723,15280842,79884,20149772,
All CA and Non-CA Counties,2021-05-13,292064,34293273,187344,18368511,97489,14694781,7231,1229981,109176,4806186,181756,15462598,119012,20268784,
All CA and Non-CA Counties,2021-05-14,335087,34628360,214361,18582872,111784,14806565,8942,1238923,132668,4748724,201276,15663874,143814,20412598,
All CA and Non-CA Counties,2021-05-15,275518,34903878,192443,18775315,77096,14883661,5979,1244902,113718,4708475,160985,15824859,120736,20533334,
All CA and Non-CA Counties,2021-05-16,136231,35040109,104061,18879376,29181,14912842,2989,1247891,55768,4687688,80032,15904891,59245,20592579,
All CA and Non-CA Counties,2021-05-17,239806,35279915,157829,19037205,74455,14987297,7522,1255413,100457,4658210,138510,16043401,109032,20701611,
All CA and Non-CA Counties,2021-05-18,280353,35560268,171082,19208287,101640,15088937,7631,1263044,114961,4618020,164267,16207668,124077,20825688,
All CA and Non-CA Counties,2021-05-19,274689,35834957,171371,19379658,95595,15184532,7723,1270767,118121,4589500,155554,16363222,127034,20952722,
All CA and Non-CA Counties,2021-05-20,224777,36059734,134582,19514240,82717,15267249,7478,1278245,90131,4554721,133697,16496919,98918,21051640,
All CA and Non-CA Counties,2021-05-21,242172,36301906,150027,19664267,84854,15352103,7291,1285536,95082,4512066,146058,16642977,103403,21155043,
All CA and Non-CA Counties,2021-05-22,169177,36471083,113862,19778129,49676,15401779,5639,1291175,75047,4500111,93527,16736504,81572,21236615,
All CA and Non-CA Counties,2021-05-23,62309,36533392,46907,19825036,13213,15414992,2189,1293364,29036,4498569,32996,16769500,31454,21268069,
All CA and Non-CA Counties,2021-05-24,167683,36701075,97357,19922393,61828,15476820,8498,1301862,66357,4473741,100564,16870064,75736,21343805,
All CA and Non-CA Counties,2021-05-25,188949,36890024,111057,20033450,69726,15546546,8166,1310028,75010,4445099,112961,16983025,84319,21428124,
All CA and Non-CA Counties,2021-05-26,181668,37071692,104404,20137854,69358,15615904,7906,1317934,73224,4419539,107439,17090464,81879,21510003,
All CA and Non-CA Counties,2021-05-27,170897,37242589,97622,20235476,64739,15680643,8536,1326470,71376,4401778,98729,17189193,80968,21590971,
All CA and Non-CA Counties,2021-05-28,186794,37429383,107931,20343407,71646,15752289,7217,1333687,81651,4387501,104265,17293458,89988,21680959,
All CA and Non-CA Counties,2021-05-29,104485,37533868,64419,20407826,36067,15788356,3999,1337686,49705,4387404,54282,17347740,54185,21735144,
All CA and Non-CA Counties,2021-05-30,47195,37581063,31283,20439109,13452,15801808,2460,1340146,21438,4386000,25538,17373278,24134,21759278,
All CA and Non-CA Counties,2021-05-31,20051,37601114,11836,20450945,7219,15809027,996,1341142,6752,4380694,13170,17386448,7864,21767142,
All CA and Non-CA Counties,2021-06-01,153377,37754491,86298,20537243,60208,15869235,6871,1348013,56449,4348758,96088,17482536,64152,21831294,
All CA and Non-CA Counties,2021-06-02,71807,37826298,42372,20579615,24295,15893530,5140,1353153,25704,4334287,45647,17528183,31176,21862470,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1600,1879,1600,1879,0,0,0,0,1600,1879,0,0,1600,1879,Not in California
Outside California,2020-12-18,2551,4430,2544,4423,7,7,0,0,2551,4430,0,0,2551,4430,Not in California
Outside California,2020-12-19,1037,5467,1036,5459,1,8,0,0,1037,5467,0,0,1037,5467,Not in California
Outside California,2020-12-20,682,6149,679,6138,3,11,0,0,682,6149,0,0,682,6149,Not in California
Outside California,2020-12-21,2189,8338,2186,8324,3,14,0,0,2189,8338,0,0,2189,8338,Not in California
Outside California,2020-12-22,2086,10424,2012,10336,74,88,0,0,2086,10424,0,0,2086,10424,Not in California
Outside California,2020-12-23,1534,11958,1394,11730,140,228,0,0,1533,11957,0,0,1533,11957,Not in California
Outside California,2020-12-24,805,12763,612,12342,193,421,0,0,805,12762,0,0,805,12762,Not in California
Outside California,2020-12-25,34,12797,29,12371,5,426,0,0,34,12796,0,0,34,12796,Not in California
Outside California,2020-12-26,307,13104,203,12574,104,530,0,0,307,13103,0,0,307,13103,Not in California
Outside California,2020-12-27,190,13294,74,12648,116,646,0,0,190,13293,0,0,190,13293,Not in California
Outside California,2020-12-28,1412,14706,891,13539,521,1167,0,0,1412,14705,0,0,1412,14705,Not in California
Outside California,2020-12-29,1543,16249,1013,14552,530,1697,0,0,1543,16248,0,0,1543,16248,Not in California
Outside California,2020-12-30,1916,18165,1229,15781,687,2384,0,0,1916,18164,0,0,1916,18164,Not in California
Outside California,2020-12-31,1119,19284,602,16383,517,2901,0,0,1118,19281,1,1,1118,19282,Not in California
Outside California,2021-01-01,112,19396,25,16408,87,2988,0,0,112,19393,0,1,112,19394,Not in California
Outside California,2021-01-02,239,19635,132,16540,107,3095,0,0,238,19630,1,2,238,19632,Not in California
Outside California,2021-01-03,170,19805,91,16631,79,3174,0,0,170,19800,0,2,170,19802,Not in California
Outside California,2021-01-04,1151,20956,514,17145,637,3811,0,0,1146,20945,1,3,1146,20948,Not in California
Outside California,2021-01-05,1546,22502,817,17962,729,4540,0,0,1354,22110,190,193,1355,22303,Not in California
Outside California,2021-01-06,2704,25206,1596,19558,1108,5648,0,0,1965,23340,735,928,1965,24268,Not in California
Outside California,2021-01-07,4139,29345,2532,22090,1607,7255,0,0,2485,24175,1652,2580,2487,26755,Not in California
Outside California,2021-01-08,4510,33855,2917,25007,1593,8848,0,0,2638,24954,1862,4442,2641,29396,Not in California
Outside California,2021-01-09,1321,35176,533,25540,788,9636,0,0,993,25622,327,4769,995,30391,Not in California
Outside California,2021-01-10,305,35481,182,25722,123,9759,0,0,184,25685,121,4890,184,30575,Not in California
Outside California,2021-01-11,3300,38781,2007,27729,1293,11052,0,0,1973,26331,1327,6217,1973,32548,Not in California
Outside California,2021-01-12,3874,42655,2317,30046,1557,12609,0,0,2334,27132,1536,7753,2337,34885,Not in California
Outside California,2021-01-13,3676,46331,1801,31847,1875,14484,0,0,2504,28467,1172,8925,2507,37392,Not in California
Outside California,2021-01-14,3720,50051,1276,33123,2444,16928,0,0,3080,30922,627,9552,3082,40474,Not in California
Outside California,2021-01-15,4240,54291,994,34117,3246,20174,0,0,3773,34241,454,10006,3773,44247,Not in California
Outside California,2021-01-16,2694,56985,386,34503,2308,22482,0,0,2518,36585,174,10180,2518,46765,Not in California
Outside California,2021-01-17,502,57487,154,34657,348,22830,0,0,451,36985,51,10231,451,47216,Not in California
Outside California,2021-01-18,1196,58683,767,35424,429,23259,0,0,742,37274,453,10684,742,47958,Not in California
Outside California,2021-01-19,4074,62757,1321,36745,2753,26012,0,0,3185,39573,889,11573,3188,51146,Not in California
Outside California,2021-01-20,4431,67188,1407,38152,3024,29036,0,0,3494,42135,933,12506,3495,54641,Not in California
Outside California,2021-01-21,4138,71326,1125,39277,3013,32049,0,0,3574,45160,549,13055,3574,58215,Not in California
Outside California,2021-01-22,4645,75971,1093,40370,3552,35601,0,0,4243,49006,398,13453,4244,62459,Not in California
Outside California,2021-01-23,2275,78246,335,40705,1940,37541,0,0,2113,50957,162,13615,2113,64572,Not in California
Outside California,2021-01-24,608,78854,246,40951,362,37903,0,0,531,51411,77,13692,531,65103,Not in California
Outside California,2021-01-25,4533,83387,1951,42902,2582,40485,0,0,3631,54144,899,14591,3632,68735,Not in California
Outside California,2021-01-26,5949,89336,2877,45779,3072,43557,0,0,5080,58363,868,15459,5087,73822,Not in California
Outside California,2021-01-27,5030,94366,2667,48446,2363,45920,0,0,4394,62126,632,16091,4395,78217,Not in California
Outside California,2021-01-28,5308,99674,2860,51306,2448,48368,0,0,4763,66354,535,16626,4763,82980,Not in California
Outside California,2021-01-29,4926,104600,3078,54384,1848,50216,0,0,4136,69708,784,17410,4138,87118,Not in California
Outside California,2021-01-30,4489,109089,2439,56823,2050,52266,0,0,4255,73733,231,17641,4256,91374,Not in California
Outside California,2021-01-31,3057,112146,2637,59460,420,52686,0,0,3003,76684,53,17694,3004,94378,Not in California
Outside California,2021-02-01,5516,117662,2572,62032,2944,55630,0,0,4814,80804,694,18388,4814,99192,Not in California
Outside California,2021-02-02,6788,124450,2159,64191,4629,60259,0,0,6066,86155,715,19103,6066,105258,Not in California
Outside California,2021-02-03,7319,131769,2081,66272,5238,65497,0,0,6446,91739,865,19968,6449,111707,Not in California
Outside California,2021-02-04,6800,138569,2177,68449,4623,70120,0,0,5800,96549,991,20959,5801,117508,Not in California
Outside California,2021-02-05,6810,145379,2236,70685,4574,74694,0,0,5737,101217,1069,22028,5737,123245,Not in California
