county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-06,4438,149817,2160,72845,2278,76972,0,0,3970,104731,459,22487,3973,127218,Not in California
Outside California,2021-02-07,2236,152053,1847,74692,389,77361,0,0,2155,106807,81,22568,2157,129375,Not in California
Outside California,2021-02-08,5348,157401,3378,78070,1970,79331,0,0,4288,110046,1049,23617,4288,133663,Not in California
Outside California,2021-02-09,4291,161692,1925,79995,2366,81697,0,0,2982,111744,1298,24915,2996,136659,Not in California
Outside California,2021-02-10,5609,167301,1942,81937,3667,85364,0,0,3172,112529,2428,27343,3213,139872,Not in California
Outside California,2021-02-11,4849,172150,2267,84204,2582,87946,0,0,3546,114800,1293,28636,3564,143436,Not in California
Outside California,2021-02-12,5258,177408,1960,86164,3298,91244,0,0,3428,116414,1818,30454,3432,146868,Not in California
Outside California,2021-02-13,2439,179847,726,86890,1713,92957,0,0,1884,117756,554,31008,1896,148764,Not in California
Outside California,2021-02-14,1344,181191,421,87311,923,93880,0,0,1101,118620,239,31247,1103,149867,Not in California
Outside California,2021-02-15,2549,183740,1531,88842,1018,94898,0,0,1234,118556,1302,32549,1238,151105,Not in California
Outside California,2021-02-16,6431,190171,2879,91721,3552,98450,0,0,2587,117315,3833,36382,2592,153697,Not in California
Outside California,2021-02-17,5945,196116,2977,94698,2968,101418,0,0,1851,115083,4088,40470,1856,155553,Not in California
Outside California,2021-02-18,6416,202532,3710,98408,2706,104124,0,0,2055,112796,4343,44813,2056,157609,Not in California
Outside California,2021-02-19,5729,208261,3965,102373,1764,105888,0,0,2427,111929,3296,48109,2429,160038,Not in California
Outside California,2021-02-20,3337,211598,2688,105061,649,106537,0,0,1244,111086,2089,50198,1246,161284,Not in California
Outside California,2021-02-21,2731,214329,2514,107575,217,106754,0,0,853,110069,1873,52071,856,162140,Not in California
Outside California,2021-02-22,3475,217804,2539,110114,936,107690,0,0,1626,109854,1846,53917,1631,163771,Not in California
Outside California,2021-02-23,6008,223812,3369,113483,2639,110329,0,0,2346,108559,3655,57572,2360,166131,Not in California
Outside California,2021-02-24,6412,230224,3536,117019,2876,113205,0,0,2457,107071,3950,61522,2462,168593,Not in California
Outside California,2021-02-25,6915,237139,3508,120527,3407,116612,0,0,3072,106335,3812,65334,3076,171669,Not in California
Outside California,2021-02-26,6849,243988,3625,124152,3224,119836,0,0,3095,105756,3675,69009,3096,174765,Not in California
Outside California,2021-02-27,5502,249490,2769,126921,2732,122568,1,1,1875,104019,3616,72625,1879,176644,Not in California
Outside California,2021-02-28,2440,251930,1777,128698,662,123230,1,2,799,103181,1639,74264,801,177445,Not in California
Outside California,2021-03-01,4970,256900,3162,131860,1807,125037,1,3,1350,100925,3612,77876,1356,178801,Not in California
Outside California,2021-03-02,6741,263641,2492,134352,4249,129286,0,3,2055,98309,4673,82549,2057,180858,Not in California
Outside California,2021-03-03,7875,271516,3074,137426,4799,134085,2,5,2639,95732,5222,87771,2645,183503,Not in California
Outside California,2021-03-04,6805,278321,2903,140329,3896,137981,6,11,2303,93557,4486,92257,2311,185814,Not in California
Outside California,2021-03-05,5285,283606,2677,143006,2594,140575,14,25,2727,93759,2547,94804,2749,188563,Not in California
Outside California,2021-03-06,4614,288220,2147,145153,2312,142887,155,180,2343,93997,2268,97072,2506,191069,Not in California
Outside California,2021-03-07,1606,289826,1031,146184,520,143407,55,235,976,94401,629,97701,1033,192102,Not in California
Outside California,2021-03-08,3112,292938,1844,148028,1022,144429,246,481,2206,95983,877,98578,2459,194561,Not in California
Outside California,2021-03-09,4653,297591,2367,150395,1970,146399,316,797,2744,97138,1905,100483,3060,197621,Not in California
Outside California,2021-03-10,4418,302009,2118,152513,1786,148185,514,1311,2729,98708,1680,102163,3250,200871,Not in California
Outside California,2021-03-11,6169,308178,3149,155662,2338,150523,682,1993,3329,99886,2834,104997,4012,204883,Not in California
Outside California,2021-03-12,6485,314663,3891,159553,1868,152391,726,2719,3610,101362,2867,107864,4343,209226,Not in California
Outside California,2021-03-13,3794,318457,2192,161745,1130,153521,472,3191,2600,103262,1185,109049,3085,212311,Not in California
Outside California,2021-03-14,1819,320276,940,162685,539,154060,340,3531,1008,103802,811,109860,1351,213662,Not in California
Outside California,2021-03-15,4068,324344,2124,164809,1483,155543,461,3992,2183,104571,1878,111738,2647,216309,Not in California
Outside California,2021-03-16,7520,331864,4378,169187,2759,158302,383,4375,4177,105788,3340,115078,4557,220866,Not in California
Outside California,2021-03-17,8442,340306,5458,174645,2608,160910,376,4751,5079,107885,3359,118437,5456,226322,Not in California
Outside California,2021-03-18,8328,348634,5141,179786,2648,163558,539,5290,4834,109771,3486,121923,5372,231694,Not in California
Outside California,2021-03-19,7334,355968,4344,184130,2446,166004,544,5834,4406,111802,2923,124846,4954,236648,Not in California
Outside California,2021-03-20,4767,360735,3146,187276,1534,167538,87,5921,3657,114443,1103,125949,3744,240392,Not in California
Outside California,2021-03-21,2096,362831,1439,188715,570,168108,87,6008,1681,115798,413,126362,1768,242160,Not in California
Outside California,2021-03-22,3244,366075,1955,190670,1201,169309,88,6096,2223,117095,1014,127376,2311,244471,Not in California
Outside California,2021-03-23,6070,372145,3097,193767,2673,171982,300,6396,4134,119607,1922,129298,4434,248905,Not in California
Outside California,2021-03-24,7332,379477,3774,197541,3109,175091,449,6845,5091,122911,2234,131532,5538,254443,Not in California
Outside California,2021-03-25,8274,387751,3855,201396,3895,178986,524,7369,6034,127243,2228,133760,6560,261003,Not in California
Outside California,2021-03-26,6668,394419,3553,204949,2942,181928,173,7542,4405,129582,2238,135998,4577,265580,Not in California
Outside California,2021-03-27,5546,399965,3139,208088,2193,184121,214,7756,3483,131222,2054,138052,3694,269274,Not in California
Outside California,2021-03-28,3084,403049,1652,209740,1271,185392,161,7917,1992,132288,1087,139139,2153,271427,Not in California
Outside California,2021-03-29,5167,408216,2336,212076,2481,187873,350,8267,2942,133359,2222,141361,3293,274720,Not in California
Outside California,2021-03-30,6860,415076,3619,215695,2676,190549,565,8832,4039,135161,2810,144171,4612,279332,Not in California
Outside California,2021-03-31,6340,421416,3820,219515,1744,192293,776,9608,3364,136328,2971,147142,4138,283470,Not in California
Outside California,2021-04-01,7498,428914,4514,224029,2339,194632,645,10253,4336,138151,3155,150297,4978,288448,Not in California
Outside California,2021-04-02,8497,437411,4541,228570,2810,197442,1146,11399,4411,139628,4079,154376,5556,294004,Not in California
Outside California,2021-04-03,6168,443579,3663,232233,1340,198782,1165,12564,3232,141098,2927,157303,4397,298401,Not in California
Outside California,2021-04-04,1781,445360,877,233110,669,199451,235,12799,971,141493,809,158112,1204,299605,Not in California
Outside California,2021-04-05,4106,449466,2040,235150,1404,200855,662,13461,1954,141962,2147,160259,2616,302221,Not in California
Outside California,2021-04-06,6999,456465,3772,238922,1632,202487,1595,15056,2827,142227,4157,164416,4422,306643,Not in California
Outside California,2021-04-07,8190,464655,4716,243638,1782,204269,1692,16748,3179,142095,5003,169419,4871,311514,Not in California
Outside California,2021-04-08,8126,472781,4331,247969,1856,206125,1939,18687,3173,142263,4944,174363,5112,316626,Not in California
Outside California,2021-04-09,7436,480217,3860,251829,1654,207779,1922,20609,2854,142476,4573,178936,4786,321412,Not in California
Outside California,2021-04-10,6132,486349,3098,254927,1170,208949,1864,22473,1718,141654,4407,183343,3585,324997,Not in California
Outside California,2021-04-11,2824,489173,1535,256462,653,209602,636,23109,953,141380,1869,185212,1595,326592,Not in California
Outside California,2021-04-12,4055,493228,2272,258734,1243,210845,540,23649,1789,141451,2258,187470,2329,328921,Not in California
Outside California,2021-04-13,5699,498927,3677,262411,1999,212844,23,23672,2928,141638,2765,190235,2952,331873,Not in California
Outside California,2021-04-14,5276,504203,3351,265762,1921,214765,4,23676,2860,142093,2411,192646,2866,334739,Not in California
Outside California,2021-04-15,6112,510315,3861,269623,2245,217010,6,23682,3271,142583,2788,195434,3278,338017,Not in California
Outside California,2021-04-16,5845,516160,3375,272998,2463,219473,7,23689,3248,143252,2587,198021,3256,341273,Not in California
Outside California,2021-04-17,5347,521507,3246,276244,2100,221573,1,23690,3040,143993,2299,200320,3040,344313,Not in California
Outside California,2021-04-18,2071,523578,1151,277395,919,222492,1,23691,968,143866,1097,201417,970,345283,Not in California
Outside California,2021-04-19,4116,527694,2006,279401,2109,224601,1,23692,2122,144008,1984,203401,2126,347409,Not in California
Outside California,2021-04-20,5350,533044,2448,281849,2902,227503,0,23692,2187,143039,3156,206557,2187,349596,Not in California
Outside California,2021-04-21,6357,539401,2711,284560,3642,231145,4,23696,2258,141222,4079,210636,2262,351858,Not in California
Outside California,2021-04-22,6742,546143,3480,288040,3258,234403,4,23700,2448,139394,4282,214918,2454,354312,Not in California
Outside California,2021-04-23,5926,552069,3008,291048,2917,237320,1,23701,2450,138385,3461,218379,2452,356764,Not in California
Outside California,2021-04-24,4472,556541,2975,294023,1493,238813,4,23705,1728,137383,2737,221116,1735,358499,Not in California
Outside California,2021-04-25,2200,558741,1268,295291,930,239743,2,23707,1159,137510,1037,222153,1164,359663,Not in California
Outside California,2021-04-26,3653,562394,1644,296935,1983,241726,26,23733,1638,137167,2007,224160,1664,361327,Not in California
Outside California,2021-04-27,5355,567749,1949,298884,3109,244835,297,24030,1961,136046,3385,227545,2264,363591,Not in California
Outside California,2021-04-28,4927,572676,2124,301008,2409,247244,394,24424,1986,135498,2929,230474,2381,365972,Not in California
Outside California,2021-04-29,4955,577631,2294,303302,2229,249473,432,24856,1941,134878,2993,233467,2373,368345,Not in California
Outside California,2021-04-30,5018,582649,2487,305789,2107,251580,424,25280,1971,134239,3035,236502,2396,370741,Not in California
Outside California,2021-05-01,3281,585930,1952,307741,900,252480,429,25709,1370,134138,1900,238402,1799,372540,Not in California
Outside California,2021-05-02,1879,587809,1100,308841,656,253136,123,25832,861,134106,1016,239418,984,373524,Not in California
Outside California,2021-05-03,3025,590834,1777,310618,969,254105,279,26111,1276,133916,1745,241163,1555,375079,Not in California
Outside California,2021-05-04,4262,595096,2443,313061,1376,255481,443,26554,1660,133418,2596,243759,2098,377177,Not in California
Outside California,2021-05-05,4605,599701,2739,315800,1495,256976,371,26925,1853,132902,2743,246502,2227,379404,Not in California
Outside California,2021-05-06,4524,604225,2876,318676,1312,258288,336,27261,1732,132183,2786,249288,2067,381471,Not in California
Outside California,2021-05-07,4894,609119,2923,321599,1587,259875,384,27645,1943,131571,2938,252226,2326,383797,Not in California
Outside California,2021-05-08,3576,612695,2468,324067,863,260738,245,27890,1484,131272,2029,254255,1730,385527,Not in California
Outside California,2021-05-09,1366,614061,885,324952,356,261094,125,28015,588,131226,758,255013,712,386239,Not in California
Outside California,2021-05-10,2675,616736,1252,326204,1098,262192,325,28340,1078,131051,1580,256593,1405,387644,Not in California
Outside California,2021-05-11,2894,619630,1414,327618,1198,263390,282,28622,1157,130757,1736,258329,1442,389086,Not in California
Outside California,2021-05-12,2876,622506,1336,328954,1243,264633,297,28919,1111,130404,1760,260089,1407,390493,Not in California
Outside California,2021-05-13,2778,625284,1591,330545,991,265624,196,29115,1259,130348,1512,261601,1456,391949,Not in California
Outside California,2021-05-14,3528,628812,2029,332574,1265,266889,234,29349,1637,130336,1885,263486,1873,393822,Not in California
Outside California,2021-05-15,2637,631449,1547,334121,946,267835,144,29493,1158,130167,1474,264960,1305,395127,Not in California
Outside California,2021-05-16,1621,633070,1031,335152,521,268356,69,29562,771,130161,847,265807,841,395968,Not in California
Outside California,2021-05-17,3059,636129,1662,336814,1162,269518,235,29797,1426,130199,1629,267436,1667,397635,Not in California
Outside California,2021-05-18,3239,639368,1675,338489,1246,270764,318,30115,1549,130391,1677,269113,1869,399504,Not in California
Outside California,2021-05-19,3335,642703,1745,340234,1317,272081,273,30388,1520,130375,1809,270922,1793,401297,Not in California
Outside California,2021-05-20,2166,644869,1250,341484,711,272792,205,30593,1031,130485,1128,272050,1238,402535,Not in California
Outside California,2021-05-21,2591,647460,1567,343051,798,273590,226,30819,1194,130518,1388,273438,1421,403956,Not in California
Outside California,2021-05-22,2261,649721,1492,344543,586,274176,183,31002,1375,131197,878,274316,1557,405513,Not in California
Outside California,2021-05-23,1049,650770,836,345379,152,274328,61,31063,562,131336,485,274801,624,406137,Not in California
Outside California,2021-05-24,2667,653437,1402,346781,906,275234,359,31422,1224,131483,1437,276238,1584,407721,Not in California
Outside California,2021-05-25,2839,656276,1488,348269,1007,276241,344,31766,1189,131379,1637,277875,1533,409254,Not in California
Outside California,2021-05-26,2852,659128,1451,349720,1051,277292,350,32116,1114,131112,1731,279606,1464,410718,Not in California
Outside California,2021-05-27,2638,661766,1358,351078,969,278261,311,32427,1115,131020,1515,281121,1423,412141,Not in California
Outside California,2021-05-28,2997,664763,1646,352724,978,279239,373,32800,1233,130873,1754,282875,1607,413748,Not in California
Outside California,2021-05-29,1770,666533,923,353647,496,279735,351,33151,765,130986,1004,283879,1117,414865,Not in California
Outside California,2021-05-30,919,667452,571,354218,226,279961,122,33273,459,131111,456,284335,581,415446,Not in California
Outside California,2021-05-31,422,667874,188,354406,193,280154,41,33314,183,131108,227,284562,224,415670,Not in California
Outside California,2021-06-01,2203,670077,1155,355561,754,280908,294,33608,955,131112,1245,285807,1249,416919,Not in California
Outside California,2021-06-02,1133,671210,544,356105,340,281248,249,33857,505,131243,622,286429,753,417672,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,22,2045,16,1897,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2062,13,1910,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2107,27,1937,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2126,7,1944,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2137,6,1950,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2180,40,1990,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2203,13,2003,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2223,12,2015,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2225,1,2016,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,33,2258,22,2038,7,214,4,6,8,538,26,863,12,1401,Not in California
Unknown,2021-03-09,35,2293,28,2066,3,217,4,10,9,524,27,890,13,1414,Not in California
Unknown,2021-03-10,9,2302,6,2072,1,218,2,12,5,526,5,895,7,1421,Not in California
Unknown,2021-03-11,28,2330,12,2084,2,220,14,26,7,526,21,916,21,1442,Not in California
Unknown,2021-03-12,68,2398,52,2136,11,231,5,31,11,487,55,971,16,1458,Not in California
Unknown,2021-03-13,16,2414,4,2140,8,239,4,35,7,488,10,981,11,1469,Not in California
Unknown,2021-03-14,14,2428,6,2146,6,245,2,37,5,487,8,989,7,1476,Not in California
Unknown,2021-03-15,31,2459,11,2157,18,263,2,39,20,496,13,1002,22,1498,Not in California
Unknown,2021-03-16,47,2506,20,2177,23,286,4,43,27,507,20,1022,31,1529,Not in California
Unknown,2021-03-17,38,2544,14,2191,23,309,1,44,33,537,4,1026,34,1563,Not in California
Unknown,2021-03-18,31,2575,18,2209,13,322,0,44,18,543,12,1038,18,1581,Not in California
Unknown,2021-03-19,29,2604,18,2227,11,333,0,44,22,558,7,1045,22,1603,Not in California
Unknown,2021-03-20,27,2631,15,2242,12,345,0,44,15,562,11,1056,15,1618,Not in California
Unknown,2021-03-21,18,2649,12,2254,6,351,0,44,14,573,3,1059,14,1632,Not in California
Unknown,2021-03-22,36,2685,19,2273,16,367,1,45,19,581,12,1071,20,1652,Not in California
Unknown,2021-03-23,23,2708,9,2282,9,376,5,50,11,586,11,1082,16,1668,Not in California
Unknown,2021-03-24,23,2731,9,2291,14,390,0,50,18,599,5,1087,18,1686,Not in California
Unknown,2021-03-25,37,2768,24,2315,13,403,0,50,25,615,9,1096,25,1711,Not in California
Unknown,2021-03-26,36,2804,20,2335,11,414,5,55,18,623,15,1111,23,1734,Not in California
Unknown,2021-03-27,32,2836,15,2350,14,428,3,58,18,627,17,1128,21,1755,Not in California
Unknown,2021-03-28,16,2852,9,2359,7,435,0,58,11,634,4,1132,11,1766,Not in California
Unknown,2021-03-29,38,2890,18,2377,19,454,1,59,23,646,12,1144,24,1790,Not in California
Unknown,2021-03-30,41,2931,25,2402,16,470,0,59,26,657,15,1159,26,1816,Not in California
Unknown,2021-03-31,34,2965,21,2423,13,483,0,59,23,669,11,1170,23,1839,Not in California
Unknown,2021-04-01,19,2984,15,2438,4,487,0,59,13,677,5,1175,13,1852,Not in California
Unknown,2021-04-02,41,3025,17,2455,15,502,9,68,18,681,23,1198,27,1879,Not in California
Unknown,2021-04-03,19,3044,9,2464,10,512,0,68,9,680,10,1208,9,1888,Not in California
Unknown,2021-04-04,17,3061,4,2468,13,525,0,68,10,684,6,1214,10,1898,Not in California
Unknown,2021-04-05,31,3092,17,2485,13,538,1,69,17,689,13,1227,18,1916,Not in California
Unknown,2021-04-06,21,3113,13,2498,7,545,1,70,14,694,10,1237,15,1931,Not in California
Unknown,2021-04-07,32,3145,23,2521,9,554,0,70,24,710,8,1245,24,1955,Not in California
Unknown,2021-04-08,31,3176,20,2541,7,561,4,74,16,713,17,1262,20,1975,Not in California
Unknown,2021-04-09,35,3211,25,2566,10,571,0,74,25,727,11,1273,25,2000,Not in California
Unknown,2021-04-10,10,3221,9,2575,1,572,0,74,5,726,6,1279,5,2005,Not in California
Unknown,2021-04-11,11,3232,7,2582,4,576,0,74,5,726,5,1284,5,2010,Not in California
Unknown,2021-04-12,37,3269,20,2602,16,592,1,75,16,720,23,1307,17,2027,Not in California
Unknown,2021-04-13,44,3313,26,2628,18,610,0,75,17,710,27,1334,17,2044,Not in California
Unknown,2021-04-14,27,3340,8,2636,19,629,0,75,8,696,22,1356,8,2052,Not in California
Unknown,2021-04-15,31,3371,16,2652,14,643,1,76,9,684,22,1378,10,2062,Not in California
Unknown,2021-04-16,25,3396,15,2667,10,653,0,76,9,677,16,1394,9,2071,Not in California
Unknown,2021-04-17,22,3418,13,2680,9,662,0,76,9,672,15,1409,10,2081,Not in California
Unknown,2021-04-18,20,3438,8,2688,12,674,0,76,10,670,12,1421,10,2091,Not in California
Unknown,2021-04-19,35,3473,21,2709,14,688,0,76,16,668,18,1439,16,2107,Not in California
Unknown,2021-04-20,25,3498,14,2723,11,699,0,76,10,658,20,1459,10,2117,Not in California
Unknown,2021-04-21,35,3533,15,2738,20,719,0,76,21,655,24,1483,21,2138,Not in California
Unknown,2021-04-22,23,3556,14,2752,9,728,0,76,8,646,17,1500,8,2146,Not in California
Unknown,2021-04-23,33,3589,16,2768,17,745,0,76,19,651,14,1514,19,2165,Not in California
Unknown,2021-04-24,25,3614,13,2781,12,757,0,76,19,661,9,1523,19,2184,Not in California
Unknown,2021-04-25,24,3638,10,2791,14,771,0,76,15,665,11,1534,15,2199,Not in California
Unknown,2021-04-26,20,3658,13,2804,7,778,0,76,10,661,14,1548,10,2209,Not in California
Unknown,2021-04-27,30,3688,15,2819,15,793,0,76,20,660,21,1569,20,2229,Not in California
Unknown,2021-04-28,27,3715,19,2838,7,800,1,77,15,657,19,1588,16,2245,Not in California
Unknown,2021-04-29,33,3748,22,2860,11,811,0,77,18,655,20,1608,18,2263,Not in California
Unknown,2021-04-30,29,3777,14,2874,10,821,5,82,22,667,15,1623,27,2290,Not in California
