county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-01,28,3805,21,2895,7,828,0,82,27,683,11,1634,27,2317,Not in California
Unknown,2021-05-02,14,3819,7,2902,6,834,1,83,7,683,8,1642,8,2325,Not in California
Unknown,2021-05-03,26,3845,18,2920,5,839,3,86,11,677,19,1661,13,2338,Not in California
Unknown,2021-05-04,21,3866,11,2931,6,845,4,90,12,677,16,1677,16,2354,Not in California
Unknown,2021-05-05,30,3896,11,2942,18,863,1,91,19,683,14,1691,20,2374,Not in California
Unknown,2021-05-06,26,3922,13,2955,6,869,7,98,14,688,16,1707,21,2395,Not in California
Unknown,2021-05-07,28,3950,14,2969,10,879,4,102,15,690,17,1724,19,2414,Not in California
Unknown,2021-05-08,16,3966,10,2979,4,883,2,104,13,697,8,1732,15,2429,Not in California
Unknown,2021-05-09,18,3984,5,2984,9,892,4,108,8,699,10,1742,12,2441,Not in California
Unknown,2021-05-10,18,4002,11,2995,6,898,1,109,5,691,14,1756,6,2447,Not in California
Unknown,2021-05-11,15,4017,9,3004,2,900,4,113,9,697,7,1763,13,2460,Not in California
Unknown,2021-05-12,14,4031,9,3013,4,904,1,114,6,696,8,1771,7,2467,Not in California
Unknown,2021-05-13,15,4046,10,3023,1,905,4,118,9,703,7,1778,14,2481,Not in California
Unknown,2021-05-14,24,4070,20,3043,3,908,1,119,14,708,9,1787,14,2495,Not in California
Unknown,2021-05-15,21,4091,19,3062,2,910,0,119,12,711,9,1796,12,2507,Not in California
Unknown,2021-05-16,27,4118,18,3080,8,918,1,120,16,717,11,1807,17,2524,Not in California
Unknown,2021-05-17,26,4144,20,3100,4,922,2,122,17,727,9,1816,19,2543,Not in California
Unknown,2021-05-18,39,4183,28,3128,9,931,2,124,31,752,8,1824,33,2576,Not in California
Unknown,2021-05-19,37,4220,28,3156,8,939,1,125,20,757,16,1840,21,2597,Not in California
Unknown,2021-05-20,184,4404,175,3331,8,947,1,126,175,925,8,1848,176,2773,Not in California
Unknown,2021-05-21,194,4598,187,3518,6,953,1,127,186,1104,8,1856,187,2960,Not in California
Unknown,2021-05-22,208,4806,200,3718,6,959,2,129,193,1284,15,1871,195,3155,Not in California
Unknown,2021-05-23,121,4927,120,3838,0,959,1,130,119,1403,1,1872,120,3275,Not in California
Unknown,2021-05-24,377,5304,273,4111,93,1052,11,141,353,1744,23,1895,364,3639,Not in California
Unknown,2021-05-25,427,5731,305,4416,105,1157,17,158,386,2106,41,1936,403,4042,Not in California
Unknown,2021-05-26,372,6103,304,4720,63,1220,5,163,345,2430,26,1962,350,4392,Not in California
Unknown,2021-05-27,366,6469,302,5022,55,1275,9,172,329,2732,37,1999,339,4731,Not in California
Unknown,2021-05-28,389,6858,315,5337,60,1335,14,186,355,3068,33,2032,369,5100,Not in California
Unknown,2021-05-29,308,7166,258,5595,45,1380,5,191,289,3343,19,2051,294,5394,Not in California
Unknown,2021-05-30,254,7420,214,5809,36,1416,4,195,240,3573,14,2065,244,5638,Not in California
Unknown,2021-05-31,46,7466,28,5837,18,1434,0,195,44,3615,2,2067,44,5682,Not in California
Unknown,2021-06-01,301,7767,229,6066,63,1497,9,204,266,3856,34,2101,275,5957,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,399,644,399,644,0,0,0,0,399,644,0,0,399,644,California
Alameda,2020-12-18,1791,2435,1790,2434,1,1,0,0,1791,2435,0,0,1791,2435,California
Alameda,2020-12-19,1437,3872,1437,3871,0,1,0,0,1437,3872,0,0,1437,3872,California
Alameda,2020-12-20,1193,5065,1192,5063,1,2,0,0,1192,5063,1,1,1192,5064,California
Alameda,2020-12-21,1873,6938,1871,6934,2,4,0,0,1872,6935,0,1,1872,6936,California
Alameda,2020-12-22,2122,9060,2069,9003,53,57,0,0,2122,9057,0,1,2122,9058,California
Alameda,2020-12-23,1976,11036,1718,10721,258,315,0,0,1977,11034,0,1,1977,11035,California
Alameda,2020-12-24,1223,12259,766,11487,457,772,0,0,1223,12257,0,1,1223,12258,California
Alameda,2020-12-25,169,12428,132,11619,37,809,0,0,169,12426,0,1,169,12427,California
Alameda,2020-12-26,870,13298,327,11946,543,1352,0,0,870,13296,0,1,870,13297,California
Alameda,2020-12-27,502,13800,258,12204,244,1596,0,0,502,13798,0,1,502,13799,California
Alameda,2020-12-28,1883,15683,960,13164,923,2519,0,0,1883,15681,0,1,1883,15682,California
Alameda,2020-12-29,2479,18162,1072,14236,1407,3926,0,0,2478,18159,0,1,2478,18160,California
Alameda,2020-12-30,3087,21249,1316,15552,1771,5697,0,0,3087,21246,0,1,3087,21247,California
Alameda,2020-12-31,1794,23043,443,15995,1351,7048,0,0,1792,23037,1,2,1792,23039,California
Alameda,2021-01-01,174,23217,70,16065,104,7152,0,0,173,23209,1,3,173,23212,California
Alameda,2021-01-02,726,23943,526,16591,200,7352,0,0,725,23934,0,3,725,23937,California
Alameda,2021-01-03,341,24284,221,16812,120,7472,0,0,338,24269,3,6,338,24275,California
Alameda,2021-01-04,1646,25930,943,17755,703,8175,0,0,1634,25892,11,17,1634,25909,California
Alameda,2021-01-05,2218,28148,1277,19032,941,9116,0,0,1982,27641,233,250,1982,27891,California
Alameda,2021-01-06,3276,31424,1808,20840,1468,10584,0,0,2429,29228,844,1094,2431,30322,California
Alameda,2021-01-07,3814,35238,2150,22990,1664,12248,0,0,2683,30794,1122,2216,2688,33010,California
Alameda,2021-01-08,4766,40004,2729,25719,2037,14285,0,0,3111,32260,1650,3866,3116,36126,California
Alameda,2021-01-09,2033,42037,1383,27102,650,14935,0,0,1174,32575,859,4725,1174,37300,California
Alameda,2021-01-10,1068,43105,886,27988,182,15117,0,0,427,32360,642,5367,427,37727,California
Alameda,2021-01-11,4662,47767,3523,31511,1139,16256,0,0,2861,33428,1800,7167,2868,40595,California
Alameda,2021-01-12,4840,52607,3262,34773,1578,17834,0,0,3451,35494,1388,8555,3454,44049,California
Alameda,2021-01-13,5031,57638,2658,37431,2373,20207,0,0,3840,38149,1187,9742,3842,47891,California
Alameda,2021-01-14,5647,63285,2782,40213,2865,23072,0,0,4759,42032,879,10621,4762,52653,California
Alameda,2021-01-15,5831,69116,2311,42524,3520,26592,0,0,5065,46342,759,11380,5069,57722,California
Alameda,2021-01-16,3004,72120,1410,43934,1594,28186,0,0,2734,48807,270,11650,2735,60457,California
Alameda,2021-01-17,1871,73991,1086,45020,785,28971,0,0,1664,50266,206,11856,1665,62122,California
Alameda,2021-01-18,3197,77188,2055,47075,1142,30113,0,0,2603,52282,589,12445,2605,64727,California
Alameda,2021-01-19,5537,82725,3336,50411,2201,32314,0,0,4345,55439,1190,13635,4347,69074,California
Alameda,2021-01-20,6784,89509,4111,54522,2673,34987,0,0,5492,59656,1279,14914,5496,74570,California
Alameda,2021-01-21,7791,97300,3412,57934,4379,39366,0,0,6952,65780,833,15747,6957,81527,California
Alameda,2021-01-22,6850,104150,2045,59979,4805,44171,0,0,5710,70359,1133,16880,5712,87239,California
Alameda,2021-01-23,3285,107435,951,60930,2334,46505,0,0,2729,72532,556,17436,2729,89968,California
Alameda,2021-01-24,2049,109484,656,61586,1393,47898,0,0,1772,74031,273,17709,1772,91740,California
Alameda,2021-01-25,5205,114689,1975,63561,3230,51128,0,0,3620,76075,1577,19286,3621,95361,California
Alameda,2021-01-26,7255,121944,2300,65861,4955,56083,0,0,5387,79603,1860,21146,5388,100749,California
Alameda,2021-01-27,6649,128593,2062,67923,4587,60670,0,0,4803,82570,1836,22982,4803,105552,California
Alameda,2021-01-28,7895,136488,2554,70477,5341,66011,0,0,5654,86000,2225,25207,5655,111207,California
Alameda,2021-01-29,7941,144429,3193,73670,4748,70759,0,0,6120,90310,1811,27018,6121,117328,California
Alameda,2021-01-30,3431,147860,1684,75354,1747,72506,0,0,2719,92323,706,27724,2719,120047,California
Alameda,2021-01-31,1893,149753,957,76311,936,73442,0,0,1660,93753,230,27954,1660,121707,California
Alameda,2021-02-01,6499,156252,3897,80208,2602,76044,0,0,4350,95964,2140,30094,4351,126058,California
Alameda,2021-02-02,6959,163211,3751,83959,3208,79252,0,0,4657,98326,2295,32389,4657,130715,California
Alameda,2021-02-03,7097,170308,3737,87696,3360,82612,0,0,4398,100036,2693,35082,4403,135118,California
Alameda,2021-02-04,9526,179834,4146,91842,5380,87992,0,0,6411,103350,3102,38184,6416,141534,California
Alameda,2021-02-05,10331,190165,5392,97234,4939,92931,0,0,6457,105945,3868,42052,6463,147997,California
Alameda,2021-02-06,6985,197150,4429,101663,2556,95487,0,0,5853,110667,1131,43183,5853,153850,California
Alameda,2021-02-07,3597,200747,2906,104569,691,96178,0,0,2653,112380,941,44124,2654,156504,California
Alameda,2021-02-08,8086,208833,5782,110351,2304,98482,0,0,5528,115360,2550,46674,5530,162034,California
Alameda,2021-02-09,9721,218554,5858,116209,3863,102345,0,0,6056,117772,3646,50320,6058,168092,California
Alameda,2021-02-10,11468,230022,6784,122993,4684,107029,0,0,6562,119452,4890,55210,6570,174662,California
Alameda,2021-02-11,13941,243963,8006,130999,5935,112964,0,0,8371,122277,5550,60760,8375,183037,California
Alameda,2021-02-12,12557,256520,5720,136719,6837,119801,0,0,7768,125277,4771,65531,7771,190808,California
Alameda,2021-02-13,7797,264317,4052,140771,3745,123546,0,0,5833,129153,1959,67490,5835,196643,California
Alameda,2021-02-14,4042,268359,2541,143312,1501,125047,0,0,2873,130864,1165,68655,2876,199519,California
Alameda,2021-02-15,5680,274039,3190,146502,2490,127537,0,0,3697,132583,1981,70636,3700,203219,California
Alameda,2021-02-16,12539,286578,6959,153461,5580,133117,0,0,9321,138702,3208,73844,9327,212546,California
Alameda,2021-02-17,14178,300756,8426,161887,5752,138869,0,0,10544,145631,3617,77461,10546,223092,California
Alameda,2021-02-18,15910,316666,10099,171986,5811,144680,0,0,11553,152841,4349,81810,11559,234651,California
Alameda,2021-02-19,17686,334352,11477,183463,6209,150889,0,0,11714,158612,5949,87759,11720,246371,California
Alameda,2021-02-20,11892,346244,9635,193098,2257,153146,0,0,9163,165057,2724,90483,9169,255540,California
Alameda,2021-02-21,7696,353940,6765,199863,931,154077,0,0,5206,167785,2479,92962,5207,260747,California
Alameda,2021-02-22,10813,364753,8022,207885,2791,156868,0,0,6854,170702,3946,96908,6863,267610,California
Alameda,2021-02-23,12926,377679,7912,215797,5014,161882,0,0,8121,174035,4795,101703,8128,275738,California
Alameda,2021-02-24,14793,392472,8335,224132,6458,168340,0,0,9636,178583,5094,106797,9642,285380,California
Alameda,2021-02-25,15653,408125,9144,233276,6509,174849,0,0,9985,182945,5633,112430,9995,295375,California
Alameda,2021-02-26,18145,426270,10664,243940,7481,182330,0,0,11739,188326,6362,118792,11743,307118,California
Alameda,2021-02-27,14910,441180,11008,254948,3900,186230,2,2,9287,192020,5597,124389,9291,316409,California
Alameda,2021-02-28,9188,450368,7751,262699,1437,187667,0,2,6088,195034,3075,127464,6089,322498,California
Alameda,2021-03-01,13524,463892,9446,272145,4068,191735,10,12,8426,198427,5050,132514,8443,330941,California
Alameda,2021-03-02,15073,478965,10844,282989,4228,195963,1,13,9909,203201,5143,137657,9917,340858,California
Alameda,2021-03-03,15744,494709,10299,293288,5444,201407,1,14,10755,209000,4961,142618,10760,351618,California
Alameda,2021-03-04,17476,512185,11202,304490,6272,207679,2,16,11009,213578,6433,149051,11011,362629,California
Alameda,2021-03-05,16326,528511,10689,315179,5628,213307,9,25,11032,219379,5247,154298,11048,373677,California
Alameda,2021-03-06,14589,543100,10287,325466,4036,217343,266,291,9673,224450,4869,159167,9940,383617,California
Alameda,2021-03-07,9792,552892,8521,333987,1189,218532,82,373,6993,228758,2770,161937,7078,390695,California
Alameda,2021-03-08,11999,564891,7479,341466,4139,222671,381,754,8983,235158,2964,164901,9364,400059,California
Alameda,2021-03-09,14733,579624,10340,351806,3961,226632,432,1186,8054,237005,6643,171544,8490,408549,California
Alameda,2021-03-10,17571,597195,12202,364008,4808,231440,561,1747,7943,235905,9600,181144,8500,417049,California
Alameda,2021-03-11,19865,617060,11636,375644,6519,237959,1710,3457,6787,231346,13046,194190,8487,425536,California
Alameda,2021-03-12,21457,638517,12551,388195,7200,245159,1706,5163,7531,226677,13897,208087,9228,434764,California
Alameda,2021-03-13,16119,654636,10349,398544,4772,249931,998,6161,5164,221922,10919,219006,6164,440928,California
Alameda,2021-03-14,10926,665562,8035,406579,2099,252030,792,6953,3429,218655,7477,226483,4210,445138,California
Alameda,2021-03-15,14551,680113,9521,416100,4499,256529,531,7484,6345,217353,8175,234658,6873,452011,California
Alameda,2021-03-16,17331,697444,11253,427353,5538,262067,540,8024,7446,215507,9833,244491,7987,459998,California
Alameda,2021-03-17,17592,715036,9952,437305,6917,268984,723,8747,8149,214974,9402,253893,8869,468867,California
Alameda,2021-03-18,19283,734319,10510,447815,7875,276859,898,9645,8806,214237,10445,264338,9708,478575,California
Alameda,2021-03-19,19489,753808,10702,458517,6986,283845,1801,11446,7705,212000,11737,276075,9500,488075,California
Alameda,2021-03-20,15874,769682,10400,468917,4616,288461,858,12304,6450,209914,9390,285465,7304,495379,California
Alameda,2021-03-21,9278,778960,7295,476212,1426,289887,557,12861,3796,208794,5472,290937,4352,499731,California
Alameda,2021-03-22,15139,794099,10214,486426,3915,293802,1010,13871,7040,208766,8072,299009,8044,507775,California
Alameda,2021-03-23,19418,813517,11786,498212,6817,300619,815,14686,9871,209959,9499,308508,10692,518467,California
Alameda,2021-03-24,19332,832849,11730,509942,6581,307200,1021,15707,8439,208582,10829,319337,9452,527919,California
Alameda,2021-03-25,20636,853485,11487,521429,7740,314940,1409,17116,9497,208408,11069,330406,10895,538814,California
Alameda,2021-03-26,21071,874556,12723,534152,6775,321715,1573,18689,8548,206043,12475,342881,10110,548924,California
Alameda,2021-03-27,18441,892997,12575,546727,4903,326618,963,19652,7593,203780,10801,353682,8538,557462,California
Alameda,2021-03-28,10692,903689,8706,555433,1783,328401,203,19855,3529,200369,7150,360832,3739,561201,California
Alameda,2021-03-29,14798,918487,9493,564926,4307,332708,998,20853,6001,198606,8760,369592,6997,568198,California
Alameda,2021-03-30,18706,937193,9894,574820,7090,339798,1722,22575,9337,200322,9336,378928,11052,579250,California
Alameda,2021-03-31,19506,956699,10334,585154,7066,346864,2106,24681,9167,201273,10311,389239,11262,590512,California
Alameda,2021-04-01,23459,980158,10103,595257,7668,354532,5688,30369,11112,205758,12298,401537,16783,607295,California
Alameda,2021-04-02,24215,1004373,9999,605256,8347,362879,5869,36238,11707,210837,12469,414006,17548,624843,California
Alameda,2021-04-03,20428,1024801,9853,615109,5710,368589,4865,41103,10350,215987,10057,424063,15207,640050,California
Alameda,2021-04-04,10000,1034801,3996,619105,2291,370880,3713,44816,3466,216647,6514,430577,7174,647224,California
Alameda,2021-04-05,17904,1052705,7552,626657,5540,376420,4812,49628,7275,218129,10604,441181,12086,659310,California
Alameda,2021-04-06,22296,1075001,10741,637398,5691,382111,5864,55492,10103,221929,12156,453337,15956,675266,California
Alameda,2021-04-07,22632,1097633,11619,649017,5535,387646,5478,60970,11451,227718,11135,464472,16924,692190,California
Alameda,2021-04-08,25652,1123285,11571,660588,6058,393704,8023,68993,10952,232087,14625,479097,18994,711184,California
Alameda,2021-04-09,23535,1146820,10738,671326,7558,401262,5239,74232,12132,238123,11370,490467,17406,728590,California
Alameda,2021-04-10,19323,1166143,7456,678782,5667,406929,6200,80432,8203,241439,11096,501563,14412,743002,California
Alameda,2021-04-11,11028,1177171,4812,683594,2272,409201,3944,84376,4490,243338,6521,508084,8420,751422,California
Alameda,2021-04-12,18117,1195288,11743,695337,4383,413584,1991,86367,10200,247645,7881,515965,12188,763610,California
Alameda,2021-04-13,23069,1218357,14622,709959,8389,421973,58,86425,16967,258633,6048,522013,17036,780646,California
Alameda,2021-04-14,23135,1241492,15195,725154,7939,429912,1,86426,15608,266758,7492,529505,15617,796263,California
Alameda,2021-04-15,24134,1265626,15413,740567,8719,438631,2,86428,16000,274696,8072,537577,16010,812273,California
Alameda,2021-04-16,24475,1290101,14430,754997,10040,448671,5,86433,15751,281796,8667,546244,15767,828040,California
Alameda,2021-04-17,20914,1311015,14452,769449,6462,455133,0,86433,14443,289817,6436,552680,14457,842497,California
Alameda,2021-04-18,9993,1321008,7646,777095,2347,457480,0,86433,6909,293676,3055,555735,6914,849411,California
Alameda,2021-04-19,15680,1336688,9760,786855,5919,463399,1,86434,9084,296213,6557,562292,9094,858505,California
Alameda,2021-04-20,18204,1354892,11135,797990,7067,470466,2,86436,9986,298048,8173,570465,10008,868513,California
Alameda,2021-04-21,19172,1374064,11225,809215,7937,478403,10,86446,11186,301330,7932,578397,11214,879727,California
Alameda,2021-04-22,21480,1395544,13843,823058,7633,486036,4,86450,11432,302798,9992,588389,11460,891187,California
Alameda,2021-04-23,21884,1417428,14152,837210,7728,493764,4,86454,12249,305505,9571,597960,12278,903465,California
Alameda,2021-04-24,19033,1436461,14460,851670,4565,498329,8,86462,10068,306671,8919,606879,10085,913550,California
Alameda,2021-04-25,8946,1445407,6936,858606,2009,500338,1,86463,5835,309434,3083,609962,5846,919396,California
Alameda,2021-04-26,13835,1459242,9656,868262,4154,504492,25,86488,8600,312865,5202,615164,8633,928029,California
Alameda,2021-04-27,15856,1475098,9426,877688,6120,510612,310,86798,7472,312340,8332,623496,7807,935836,California
Alameda,2021-04-28,16017,1491115,10204,887892,5346,515958,467,87265,6269,309369,9717,633213,6746,942582,California
Alameda,2021-04-29,16803,1507918,10067,897959,6407,522365,329,87594,6016,304998,10735,643948,6364,948946,California
Alameda,2021-04-30,19505,1527423,12017,909976,7145,529510,343,87937,7902,301758,11524,655472,8284,957230,California
Alameda,2021-05-01,13990,1541413,9338,919314,4448,533958,204,88141,5218,298477,8732,664204,5451,962681,California
Alameda,2021-05-02,7055,1548468,4911,924225,1975,535933,169,88310,2871,297354,4168,668372,3045,965726,California
Alameda,2021-05-03,14503,1562971,10916,935141,3267,539200,320,88630,2852,288945,11609,679981,3200,968926,California
Alameda,2021-05-04,18266,1581237,13098,948239,4810,544010,358,88988,3639,278422,14551,694532,4028,972954,California
Alameda,2021-05-05,18325,1599562,13307,961546,4510,548520,508,89496,3749,268181,14512,709044,4271,977225,California
Alameda,2021-05-06,18616,1618178,14054,975600,3866,552386,696,90192,3601,257552,14939,723983,4310,981535,California
Alameda,2021-05-07,19139,1637317,12866,988466,5859,558245,414,90606,4372,247658,14698,738681,4804,986339,California
Alameda,2021-05-08,16467,1653784,11262,999728,4992,563237,213,90819,3104,237665,13325,752006,3332,989671,California
Alameda,2021-05-09,8519,1662303,6963,1006691,1413,564650,143,90962,1451,232215,7047,759053,1597,991268,California
Alameda,2021-05-10,10102,1672405,6898,1013589,2878,567528,326,91288,2485,227449,7585,766638,2819,994087,California
Alameda,2021-05-11,14986,1687391,8009,1021598,6678,574206,299,91587,2703,218247,12236,778874,3034,997121,California
Alameda,2021-05-12,12619,1700010,8267,1029865,3938,578144,414,92001,2619,211346,9959,788833,3058,1000179,California
Alameda,2021-05-13,16761,1716771,11971,1041836,4270,582414,520,92521,5159,205495,11560,800393,5709,1005888,California
Alameda,2021-05-14,20499,1737270,13871,1055707,6151,588565,477,92998,7035,199633,13387,813780,7525,1013413,California
Alameda,2021-05-15,17074,1754344,12425,1068132,4422,592987,227,93225,5793,194420,11240,825020,6027,1019440,California
Alameda,2021-05-16,8388,1762732,7161,1075293,1134,594121,93,93318,2800,191761,5557,830577,2898,1022338,California
Alameda,2021-05-17,13387,1776119,9963,1085256,2893,597014,531,93849,4333,187619,9020,839597,4878,1027216,California
Alameda,2021-05-18,14134,1790253,10256,1095512,3454,600468,424,94273,5162,184278,8930,848527,5589,1032805,California
Alameda,2021-05-19,14346,1804599,9799,1105311,4214,604682,333,94606,6119,182557,8176,856703,6455,1039260,California
Alameda,2021-05-20,11672,1816271,7802,1113113,3403,608085,467,95073,5381,182158,6248,862951,5849,1045109,California
Alameda,2021-05-21,13550,1829821,8918,1122031,4401,612486,231,95304,4582,178061,8909,871860,4812,1049921,California
Alameda,2021-05-22,8948,1838769,6600,1128631,2203,614689,145,95449,3720,176725,5202,877062,3866,1053787,California
Alameda,2021-05-23,3780,1842549,3077,1131708,634,615323,69,95518,1177,175379,2593,879655,1247,1055034,California
Alameda,2021-05-24,6996,1849545,3985,1135693,2749,618072,262,95780,2806,174291,4159,883814,3071,1058105,California
Alameda,2021-05-25,7964,1857509,5147,1140840,2562,620634,255,96035,3645,173902,4288,888102,3899,1062004,California
Alameda,2021-05-26,8192,1865701,5125,1145965,2764,623398,303,96338,3825,173677,4348,892450,4123,1066127,California
Alameda,2021-05-27,8035,1873736,4829,1150794,2856,626254,350,96688,3543,173104,4462,896912,3889,1070016,California
Alameda,2021-05-28,8621,1882357,5058,1155852,3340,629594,223,96911,3674,172086,4916,901828,3898,1073914,California
Alameda,2021-05-29,4859,1887216,2907,1158759,1774,631368,178,97089,2509,172442,2331,904159,2687,1076601,California
Alameda,2021-05-30,2429,1889645,1583,1160342,759,632127,87,97176,974,172057,1445,905604,1060,1077661,California
Alameda,2021-05-31,1137,1890782,841,1161183,243,632370,53,97229,341,171670,781,906385,394,1078055,California
Alameda,2021-06-01,6502,1897284,4407,1165590,1866,634236,229,97458,2798,171024,3670,910055,3024,1081079,California
Alameda,2021-06-02,3407,1900691,1920,1167510,1345,635581,142,97600,1227,170235,2157,912212,1368,1082447,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
