county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Alpine,2021-05-28,1,1499,1,40,0,1451,0,8,1,144,0,681,1,825,California
Alpine,2021-05-29,1,1500,0,40,1,1452,0,8,1,145,0,681,1,826,California
Alpine,2021-06-02,7,1507,0,40,7,1459,0,8,0,138,7,688,0,826,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,40,179,39,177,1,2,0,0,40,179,0,0,40,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,2,565,0,475,2,90,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,56,621,56,531,0,90,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,548,48,138,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,124,810,1,549,123,261,0,0,124,810,0,0,124,810,California
Amador,2021-01-05,33,843,3,552,30,291,0,0,31,840,2,2,32,842,California
Amador,2021-01-06,40,883,10,562,30,321,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,230,1113,69,631,161,482,0,0,218,1078,12,18,218,1096,California
Amador,2021-01-08,85,1198,70,701,15,497,0,0,41,1076,44,62,42,1138,California
Amador,2021-01-09,11,1209,11,712,0,497,0,0,2,1069,9,71,2,1140,California
Amador,2021-01-10,6,1215,4,716,2,499,0,0,2,1067,4,75,2,1142,California
Amador,2021-01-11,125,1340,44,760,81,580,0,0,88,1119,37,112,89,1231,California
Amador,2021-01-12,65,1405,50,810,15,595,0,0,41,1136,24,136,41,1272,California
Amador,2021-01-13,40,1445,24,834,16,611,0,0,28,1152,12,148,28,1300,California
Amador,2021-01-14,150,1595,22,856,128,739,0,0,140,1283,10,158,141,1441,California
Amador,2021-01-15,60,1655,25,881,35,774,0,0,52,1327,8,166,52,1493,California
Amador,2021-01-16,18,1673,11,892,7,781,0,0,12,1334,6,172,13,1506,California
Amador,2021-01-17,25,1698,5,897,20,801,0,0,25,1359,0,172,25,1531,California
Amador,2021-01-18,31,1729,27,924,4,805,0,0,9,1346,22,194,9,1540,California
Amador,2021-01-19,125,1854,100,1024,25,830,0,0,81,1383,44,238,81,1621,California
Amador,2021-01-20,184,2038,34,1058,150,980,0,0,168,1536,15,253,168,1789,California
Amador,2021-01-21,259,2297,228,1286,31,1011,0,0,148,1574,111,364,149,1938,California
Amador,2021-01-22,137,2434,74,1360,63,1074,0,0,130,1697,7,371,130,2068,California
Amador,2021-01-23,52,2486,32,1392,20,1094,0,0,50,1745,2,373,50,2118,California
Amador,2021-01-24,29,2515,12,1404,17,1111,0,0,26,1768,3,376,26,2144,California
Amador,2021-01-25,59,2574,28,1432,31,1142,0,0,42,1793,17,393,42,2186,California
Amador,2021-01-26,245,2819,17,1449,228,1370,0,0,235,2018,10,403,235,2421,California
Amador,2021-01-27,301,3120,32,1481,269,1639,0,0,254,2228,45,448,255,2676,California
Amador,2021-01-28,369,3489,97,1578,272,1911,0,0,288,2436,81,529,289,2965,California
Amador,2021-01-29,97,3586,32,1610,65,1976,0,0,82,2503,15,544,82,3047,California
Amador,2021-01-30,169,3755,37,1647,132,2108,0,0,164,2662,5,549,164,3211,California
Amador,2021-01-31,32,3787,28,1675,4,2112,0,0,31,2692,1,550,31,3242,California
Amador,2021-02-01,64,3851,23,1698,41,2153,0,0,37,2702,27,577,37,3279,California
Amador,2021-02-02,213,4064,64,1762,149,2302,0,0,127,2746,83,660,127,3406,California
Amador,2021-02-03,142,4206,39,1801,103,2405,0,0,91,2787,50,710,91,3497,California
Amador,2021-02-04,251,4457,74,1875,177,2582,0,0,164,2866,87,797,166,3663,California
Amador,2021-02-05,332,4789,64,1939,268,2850,0,0,316,3166,16,813,316,3979,California
Amador,2021-02-06,99,4888,80,2019,19,2869,0,0,95,3257,4,817,95,4074,California
Amador,2021-02-07,39,4927,35,2054,4,2873,0,0,35,3289,4,821,36,4110,California
Amador,2021-02-08,90,5017,62,2116,28,2901,0,0,73,3345,17,838,73,4183,California
Amador,2021-02-09,175,5192,82,2198,93,2994,0,0,109,3388,66,904,109,4292,California
Amador,2021-02-10,980,6172,80,2278,900,3894,0,0,946,4300,34,938,946,5238,California
Amador,2021-02-11,310,6482,120,2398,190,4084,0,0,199,4390,109,1047,199,5437,California
Amador,2021-02-12,331,6813,122,2520,209,4293,0,0,257,4573,74,1121,257,5694,California
Amador,2021-02-13,168,6981,82,2602,86,4379,0,0,142,4689,26,1147,142,5836,California
Amador,2021-02-14,123,7104,54,2656,69,4448,0,0,106,4778,17,1164,106,5942,California
Amador,2021-02-15,188,7292,61,2717,127,4575,0,0,171,4933,16,1180,171,6113,California
Amador,2021-02-16,465,7757,53,2770,412,4987,0,0,426,5321,39,1219,427,6540,California
Amador,2021-02-17,263,8020,84,2854,179,5166,0,0,166,5390,97,1316,166,6706,California
Amador,2021-02-18,397,8417,99,2953,298,5464,0,0,333,5659,64,1380,333,7039,California
Amador,2021-02-19,195,8612,77,3030,118,5582,0,0,111,5686,84,1464,111,7150,California
Amador,2021-02-20,95,8707,33,3063,62,5644,0,0,67,5725,28,1492,67,7217,California
Amador,2021-02-21,45,8752,34,3097,11,5655,0,0,14,5708,31,1523,14,7231,California
Amador,2021-02-22,65,8817,25,3122,40,5695,0,0,32,5708,32,1555,32,7263,California
Amador,2021-02-23,320,9137,54,3176,266,5961,0,0,140,5668,180,1735,140,7403,California
Amador,2021-02-24,397,9534,58,3234,339,6300,0,0,264,5803,129,1864,264,7667,California
Amador,2021-02-25,524,10058,119,3353,405,6705,0,0,278,5836,245,2109,278,7945,California
Amador,2021-02-26,623,10681,76,3429,547,7252,0,0,509,6231,114,2223,509,8454,California
Amador,2021-02-27,292,10973,93,3522,199,7451,0,0,101,6144,190,2413,103,8557,California
Amador,2021-02-28,104,11077,53,3575,51,7502,0,0,58,6158,46,2459,60,8617,California
Amador,2021-03-01,191,11268,67,3642,124,7626,0,0,121,6210,70,2529,122,8739,California
Amador,2021-03-02,381,11649,63,3705,318,7944,0,0,332,6494,49,2578,333,9072,California
Amador,2021-03-03,243,11892,79,3784,164,8108,0,0,167,6587,75,2653,168,9240,California
Amador,2021-03-04,498,12390,116,3900,382,8490,0,0,395,6880,102,2755,395,9635,California
Amador,2021-03-05,513,12903,77,3977,436,8926,0,0,294,6958,218,2973,296,9931,California
Amador,2021-03-06,99,13002,46,4023,52,8978,1,1,54,6968,45,3018,55,9986,California
Amador,2021-03-07,65,13067,44,4067,21,8999,0,1,22,6947,43,3061,22,10008,California
Amador,2021-03-08,153,13220,71,4138,81,9080,1,2,92,6979,61,3122,93,10101,California
Amador,2021-03-09,373,13593,50,4188,323,9403,0,2,293,7195,77,3199,293,10394,California
Amador,2021-03-10,516,14109,77,4265,437,9840,2,4,112,6907,404,3603,116,10510,California
Amador,2021-03-11,475,14584,118,4383,346,10186,11,15,300,7047,174,3777,314,10824,California
Amador,2021-03-12,568,15152,66,4449,495,10681,7,22,337,7166,230,4007,349,11173,California
Amador,2021-03-13,115,15267,18,4467,90,10771,7,29,74,7210,41,4048,85,11258,California
Amador,2021-03-14,89,15356,19,4486,67,10838,3,32,21,7166,68,4116,24,11282,California
Amador,2021-03-15,180,15536,26,4512,147,10985,7,39,55,7104,125,4241,63,11345,California
Amador,2021-03-16,454,15990,54,4566,390,11375,10,49,139,6940,313,4554,149,11494,California
Amador,2021-03-17,198,16188,43,4609,152,11527,3,52,119,6984,79,4633,123,11617,California
Amador,2021-03-18,479,16667,102,4711,373,11900,4,56,253,7019,226,4859,261,11878,California
Amador,2021-03-19,541,17208,56,4767,468,12368,17,73,391,7282,148,5007,411,12289,California
Amador,2021-03-20,110,17318,46,4813,63,12431,1,74,46,7268,63,5070,49,12338,California
Amador,2021-03-21,48,17366,36,4849,11,12442,1,75,31,7286,16,5086,34,12372,California
Amador,2021-03-22,116,17482,34,4883,53,12495,29,104,52,7303,64,5150,81,12453,California
Amador,2021-03-23,434,17916,47,4930,380,12875,7,111,275,7428,158,5308,283,12736,California
Amador,2021-03-24,343,18259,36,4966,54,12929,253,364,35,7409,307,5615,288,13024,California
Amador,2021-03-25,607,18866,85,5051,516,13445,6,370,395,7599,211,5826,401,13425,California
Amador,2021-03-26,745,19611,44,5095,695,14140,6,376,281,7427,462,6288,290,13715,California
Amador,2021-03-27,90,19701,15,5110,73,14213,2,378,27,7395,63,6351,31,13746,California
Amador,2021-03-28,70,19771,16,5126,52,14265,2,380,12,7353,57,6408,15,13761,California
Amador,2021-03-29,182,19953,27,5153,154,14419,1,381,81,7341,99,6507,87,13848,California
Amador,2021-03-30,535,20488,28,5181,506,14925,1,382,294,7396,240,6747,295,14143,California
Amador,2021-03-31,199,20687,57,5238,137,15062,5,387,43,7289,155,6902,48,14191,California
Amador,2021-04-01,614,21301,87,5325,527,15589,0,387,263,7205,349,7251,265,14456,California
Amador,2021-04-02,607,21908,38,5363,557,16146,12,399,381,7375,225,7476,395,14851,California
Amador,2021-04-03,84,21992,21,5384,43,16189,20,419,21,7355,63,7539,43,14894,California
Amador,2021-04-04,38,22030,3,5387,29,16218,6,425,15,7353,23,7562,21,14915,California
Amador,2021-04-05,145,22175,52,5439,76,16294,17,442,49,7326,95,7657,68,14983,California
Amador,2021-04-06,502,22677,38,5477,446,16740,18,460,222,7288,278,7935,240,15223,California
Amador,2021-04-07,98,22775,34,5511,45,16785,19,479,41,7293,55,7990,60,15283,California
Amador,2021-04-08,497,23272,86,5597,390,17175,21,500,222,7262,274,8264,243,15526,California
Amador,2021-04-09,481,23753,20,5617,442,17617,19,519,211,7221,269,8533,228,15754,California
Amador,2021-04-10,50,23803,14,5631,27,17644,9,528,22,7224,28,8561,31,15785,California
Amador,2021-04-11,50,23853,25,5656,21,17665,4,532,23,7225,26,8587,27,15812,California
Amador,2021-04-12,98,23951,26,5682,62,17727,10,542,42,7221,56,8643,52,15864,California
Amador,2021-04-13,344,24295,50,5732,294,18021,0,542,67,7012,276,8919,67,15931,California
Amador,2021-04-14,281,24576,27,5759,254,18275,0,542,175,7084,103,9022,175,16106,California
Amador,2021-04-15,332,24908,74,5833,258,18533,0,542,71,6899,256,9278,71,16177,California
Amador,2021-04-16,482,25390,29,5862,453,18986,0,542,385,7188,96,9374,385,16562,California
Amador,2021-04-17,60,25450,34,5896,26,19012,0,542,25,7178,35,9409,25,16587,California
Amador,2021-04-18,26,25476,6,5902,20,19032,0,542,11,7175,14,9423,11,16598,California
Amador,2021-04-19,69,25545,27,5929,42,19074,0,542,30,7169,38,9461,32,16630,California
Amador,2021-04-20,436,25981,55,5984,381,19455,0,542,111,6964,318,9779,113,16743,California
Amador,2021-04-21,85,26066,33,6017,52,19507,0,542,43,6966,41,9820,43,16786,California
Amador,2021-04-22,497,26563,78,6095,418,19925,1,543,104,6685,386,10206,105,16891,California
Amador,2021-04-23,358,26921,46,6141,312,20237,0,543,286,6902,71,10277,288,17179,California
Amador,2021-04-24,48,26969,24,6165,24,20261,0,543,27,6909,20,10297,27,17206,California
Amador,2021-04-25,41,27010,19,6184,22,20283,0,543,29,6926,12,10309,29,17235,California
Amador,2021-04-26,86,27096,26,6210,59,20342,1,544,40,6922,45,10354,41,17276,California
Amador,2021-04-27,491,27587,38,6248,452,20794,1,545,87,6609,402,10756,89,17365,California
Amador,2021-04-28,67,27654,29,6277,34,20828,4,549,39,6624,28,10784,43,17408,California
Amador,2021-04-29,222,27876,69,6346,44,20872,109,658,64,6638,158,10942,172,17580,California
Amador,2021-04-30,338,28214,26,6372,308,21180,4,662,95,6494,243,11185,99,17679,California
Amador,2021-05-01,42,28256,16,6388,22,21202,4,666,22,6502,18,11203,26,17705,California
Amador,2021-05-02,27,28283,14,6402,10,21212,3,669,10,6499,17,11220,14,17719,California
Amador,2021-05-03,67,28350,33,6435,24,21236,10,679,27,6496,40,11260,37,17756,California
Amador,2021-05-04,465,28815,26,6461,432,21668,7,686,68,6174,397,11657,75,17831,California
Amador,2021-05-05,201,29016,153,6614,39,21707,9,695,163,6307,38,11695,171,18002,California
Amador,2021-05-06,108,29124,54,6668,49,21756,5,700,63,6332,43,11738,68,18070,California
Amador,2021-05-07,126,29250,29,6697,90,21846,7,707,66,6345,60,11798,73,18143,California
Amador,2021-05-08,41,29291,8,6705,30,21876,3,710,20,6347,21,11819,23,18166,California
Amador,2021-05-09,15,29306,0,6705,9,21885,6,716,4,6346,11,11830,10,18176,California
Amador,2021-05-10,62,29368,15,6720,44,21929,3,719,26,6339,36,11866,29,18205,California
Amador,2021-05-11,102,29470,34,6754,42,21971,26,745,45,6353,57,11923,71,18276,California
Amador,2021-05-12,63,29533,21,6775,41,22012,1,746,29,6349,34,11957,30,18306,California
Amador,2021-05-13,73,29606,39,6814,28,22040,6,752,36,6356,35,11992,42,18348,California
Amador,2021-05-14,395,30001,35,6849,356,22396,4,756,87,6139,308,12300,91,18439,California
Amador,2021-05-15,51,30052,20,6869,20,22416,11,767,23,6146,28,12328,35,18474,California
Amador,2021-05-16,38,30090,15,6884,23,22439,0,767,17,6142,21,12349,17,18491,California
Amador,2021-05-17,75,30165,22,6906,51,22490,2,769,36,6142,38,12387,38,18529,California
Amador,2021-05-18,247,30412,169,7075,43,22533,35,804,163,6257,83,12470,198,18727,California
Amador,2021-05-19,73,30485,22,7097,47,22580,4,808,33,6257,39,12509,39,18766,California
Amador,2021-05-20,79,30564,45,7142,31,22611,3,811,31,6244,47,12556,34,18800,California
Amador,2021-05-21,266,30830,29,7171,235,22846,2,813,40,6060,226,12782,42,18842,California
Amador,2021-05-22,41,30871,16,7187,20,22866,5,818,16,6056,25,12807,21,18863,California
Amador,2021-05-23,23,30894,7,7194,15,22881,1,819,8,6050,15,12822,9,18872,California
Amador,2021-05-24,86,30980,28,7222,46,22927,12,831,40,6057,45,12867,52,18924,California
Amador,2021-05-25,140,31120,88,7310,27,22954,25,856,82,6108,56,12923,107,19031,California
Amador,2021-05-26,204,31324,161,7471,37,22991,6,862,42,5994,161,13084,47,19078,California
Amador,2021-05-27,78,31402,36,7507,34,23025,8,870,29,5982,49,13133,37,19115,California
Amador,2021-05-28,65,31467,23,7530,39,23064,3,873,26,5972,39,13172,29,19144,California
Amador,2021-05-29,25,31492,1,7531,21,23085,3,876,11,5972,14,13186,14,19158,California
Amador,2021-05-30,18,31510,4,7535,8,23093,6,882,5,5970,13,13199,11,19169,California
Amador,2021-05-31,10,31520,0,7535,9,23102,1,883,2,5965,8,13207,3,19172,California
Amador,2021-06-01,78,31598,59,7594,17,23119,2,885,34,5958,43,13250,36,19208,California
Amador,2021-06-02,17,31615,7,7601,10,23129,0,885,8,5958,9,13259,9,19217,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,635,726,635,726,0,0,0,0,635,726,0,0,635,726,California
Butte,2020-12-22,619,1345,617,1343,2,2,0,0,619,1345,0,0,619,1345,California
Butte,2020-12-23,878,2223,862,2205,16,18,0,0,878,2223,0,0,878,2223,California
Butte,2020-12-24,159,2382,155,2360,4,22,0,0,159,2382,0,0,159,2382,California
Butte,2020-12-26,93,2475,91,2451,2,24,0,0,93,2475,0,0,93,2475,California
Butte,2020-12-27,35,2510,34,2485,1,25,0,0,35,2510,0,0,35,2510,California
Butte,2020-12-28,279,2789,273,2758,6,31,0,0,279,2789,0,0,279,2789,California
Butte,2020-12-29,202,2991,178,2936,24,55,0,0,202,2991,0,0,202,2991,California
Butte,2020-12-30,514,3505,291,3227,223,278,0,0,514,3505,0,0,514,3505,California
Butte,2020-12-31,211,3716,18,3245,193,471,0,0,211,3716,0,0,211,3716,California
Butte,2021-01-01,8,3724,1,3246,7,478,0,0,8,3724,0,0,8,3724,California
Butte,2021-01-02,41,3765,38,3284,3,481,0,0,41,3765,0,0,41,3765,California
Butte,2021-01-03,3,3768,0,3284,3,484,0,0,3,3768,0,0,3,3768,California
Butte,2021-01-04,208,3976,175,3459,33,517,0,0,208,3976,0,0,208,3976,California
Butte,2021-01-05,197,4173,152,3611,45,562,0,0,196,4171,1,1,196,4172,California
Butte,2021-01-06,624,4797,397,4008,227,789,0,0,619,4786,5,6,620,4792,California
Butte,2021-01-07,761,5558,369,4377,392,1181,0,0,741,5507,20,26,741,5533,California
Butte,2021-01-08,670,6228,530,4907,140,1321,0,0,624,6085,46,72,624,6157,California
Butte,2021-01-09,12,6240,7,4914,5,1326,0,0,7,6087,5,77,7,6164,California
Butte,2021-01-10,19,6259,5,4919,14,1340,0,0,14,6096,5,82,14,6178,California
Butte,2021-01-11,985,7244,949,5868,36,1376,0,0,357,5828,628,710,360,6538,California
Butte,2021-01-12,698,7942,653,6521,45,1421,0,0,274,5678,424,1134,274,6812,California
Butte,2021-01-13,1569,9511,1075,7596,494,1915,0,0,731,5573,838,1972,733,7545,California
Butte,2021-01-14,1633,11144,892,8488,741,2656,0,0,1437,6815,195,2167,1437,8982,California
Butte,2021-01-15,1054,12198,813,9301,241,2897,0,0,945,7650,110,2277,945,9927,California
Butte,2021-01-16,586,12784,300,9601,286,3183,0,0,541,8146,45,2322,541,10468,California
Butte,2021-01-17,238,13022,64,9665,174,3357,0,0,201,8310,37,2359,201,10669,California
Butte,2021-01-18,344,13366,302,9967,42,3399,0,0,276,8519,67,2426,276,10945,California
Butte,2021-01-19,495,13861,432,10399,63,3462,0,0,223,8470,272,2698,223,11168,California
Butte,2021-01-20,1369,15230,689,11088,680,4142,0,0,1066,9233,303,3001,1066,12234,California
Butte,2021-01-21,1475,16705,867,11955,608,4750,0,0,1367,10493,107,3108,1367,13601,California
Butte,2021-01-22,1137,17842,478,12433,659,5409,0,0,1084,11524,53,3161,1084,14685,California
Butte,2021-01-23,127,17969,85,12518,42,5451,0,0,101,11599,26,3187,101,14786,California
Butte,2021-01-24,9,17978,7,12525,2,5453,0,0,9,11608,0,3187,9,14795,California
Butte,2021-01-25,656,18634,335,12860,321,5774,0,0,493,11938,163,3350,493,15288,California
Butte,2021-01-26,1469,20103,377,13237,1092,6866,0,0,1332,13133,137,3487,1332,16620,California
Butte,2021-01-27,2097,22200,705,13942,1392,8258,0,0,1366,13769,730,4217,1366,17986,California
Butte,2021-01-28,2263,24463,262,14204,2001,10259,0,0,1951,15409,311,4528,1951,19937,California
Butte,2021-01-29,1685,26148,486,14690,1199,11458,0,0,1308,16341,376,4904,1308,21245,California
Butte,2021-01-30,31,26179,8,14698,23,11481,0,0,29,16368,2,4906,29,21274,California
Butte,2021-01-31,16,26195,14,14712,2,11483,0,0,15,16382,1,4907,15,21289,California
Butte,2021-02-01,1750,27945,406,15118,1344,12827,0,0,1361,17356,387,5294,1361,22650,California
Butte,2021-02-02,1932,29877,363,15481,1569,14396,0,0,1629,18681,304,5598,1629,24279,California
Butte,2021-02-03,2741,32618,777,16258,1964,16360,0,0,1849,19640,890,6488,1849,26128,California
Butte,2021-02-04,2958,35576,324,16582,2634,18994,0,0,2402,21488,554,7042,2402,28530,California
Butte,2021-02-05,1274,36850,667,17249,607,19601,0,0,553,21321,721,7763,554,29084,California
Butte,2021-02-06,145,36995,104,17353,41,19642,0,0,63,21302,82,7845,63,29147,California
Butte,2021-02-07,37,37032,33,17386,4,19646,0,0,13,21291,24,7869,13,29160,California
Butte,2021-02-08,699,37731,548,17934,151,19797,0,0,242,21076,457,8326,242,29402,California
Butte,2021-02-09,953,38684,459,18393,494,20291,0,0,723,21569,230,8556,723,30125,California
Butte,2021-02-10,1706,40390,1190,19583,516,20807,0,0,674,21213,1030,9586,674,30799,California
Butte,2021-02-11,2202,42592,1347,20930,855,21662,0,0,1005,21021,1197,10783,1005,31804,California
Butte,2021-02-12,1003,43595,436,21366,567,22229,0,0,330,20679,672,11455,330,32134,California
Butte,2021-02-13,251,43846,43,21409,208,22437,0,0,150,20728,101,11556,150,32284,California
Butte,2021-02-14,160,44006,9,21418,151,22588,0,0,156,20880,4,11560,156,32440,California
Butte,2021-02-15,263,44269,47,21465,216,22804,0,0,198,21013,65,11625,198,32638,California
Butte,2021-02-16,733,45002,432,21897,301,23105,0,0,277,20833,457,12082,277,32915,California
Butte,2021-02-17,1517,46519,849,22746,668,23773,0,0,842,21002,673,12755,842,33757,California
Butte,2021-02-18,1559,48078,763,23509,796,24569,0,0,749,20941,810,13565,749,34506,California
Butte,2021-02-19,1169,49247,389,23898,780,25349,0,0,402,20583,760,14325,402,34908,California
Butte,2021-02-20,479,49726,32,23930,447,25796,0,0,126,20357,352,14677,126,35034,California
Butte,2021-02-21,18,49744,16,23946,2,25798,0,0,13,20365,5,14682,13,35047,California
Butte,2021-02-22,1503,51247,297,24243,1206,27004,0,0,379,19623,1121,15803,379,35426,California
Butte,2021-02-23,1635,52882,297,24540,1338,28342,0,0,463,18919,1167,16970,463,35889,California
Butte,2021-02-24,2138,55020,598,25138,1540,29882,0,0,726,18241,1404,18374,726,36615,California
Butte,2021-02-25,2076,57096,577,25715,1499,31381,0,0,656,17483,1415,19789,657,37272,California
Butte,2021-02-26,920,58016,311,26026,609,31990,0,0,396,17358,521,20310,396,37668,California
Butte,2021-02-27,237,58253,50,26076,187,32177,0,0,186,17495,49,20359,186,37854,California
Butte,2021-02-28,139,58392,16,26092,123,32300,0,0,131,17618,8,20367,131,37985,California
Butte,2021-03-01,1629,60021,177,26269,1451,33751,1,1,329,16651,1297,21664,330,38315,California
Butte,2021-03-02,1750,61771,198,26467,1552,35303,0,1,313,15531,1433,23097,313,38628,California
Butte,2021-03-03,2788,64559,851,27318,1937,37240,0,1,482,13710,2304,25401,483,39111,California
Butte,2021-03-04,3152,67711,683,28001,2469,39709,0,1,628,11815,2523,27924,628,39739,California
Butte,2021-03-05,1354,69065,616,28617,737,40446,1,2,737,11940,613,28537,738,40477,California
Butte,2021-03-06,247,69312,27,28644,197,40643,23,25,186,12089,60,28597,209,40686,California
Butte,2021-03-07,54,69366,3,28647,34,40677,17,42,29,12110,25,28622,46,40732,California
Butte,2021-03-08,1267,70633,129,28776,1060,41737,78,120,1101,13126,163,28785,1179,41911,California
Butte,2021-03-09,1905,72538,284,29060,1518,43255,103,223,1414,14155,488,29273,1517,43428,California
Butte,2021-03-10,2318,74856,966,30026,1251,44506,101,324,1577,15096,736,30009,1677,45105,California
Butte,2021-03-11,2813,77669,1319,31345,1368,45874,126,450,1983,16386,819,30828,2109,47214,California
Butte,2021-03-12,1147,78816,330,31675,468,46342,349,799,356,16307,785,31613,706,47920,California
Butte,2021-03-13,255,79071,69,31744,137,46479,49,848,62,16225,193,31806,111,48031,California
Butte,2021-03-14,162,79233,16,31760,104,46583,42,890,20,16146,141,31947,62,48093,California
Butte,2021-03-15,1744,80977,360,32120,1090,47673,294,1184,1148,17000,588,32535,1442,49535,California
Butte,2021-03-16,1654,82631,416,32536,1160,48833,78,1262,1113,17652,538,33073,1190,50725,California
Butte,2021-03-17,1957,84588,1358,33894,518,49351,81,1343,1138,18059,811,33884,1218,51943,California
Butte,2021-03-18,1811,86399,1466,35360,216,49567,129,1472,1065,18512,740,34624,1193,53136,California
Butte,2021-03-19,702,87101,314,35674,304,49871,84,1556,348,18600,344,34968,432,53568,California
Butte,2021-03-20,208,87309,32,35706,160,50031,16,1572,96,18600,112,35080,112,53680,California
Butte,2021-03-21,58,87367,27,35733,2,50033,29,1601,15,18601,43,35123,44,53724,California
