county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-22,1484,88851,352,36085,1038,51071,94,1695,1220,19653,262,35385,1314,55038,California
Butte,2021-03-23,1827,90678,493,36578,1220,52291,114,1809,1476,20895,348,35733,1590,56628,California
Butte,2021-03-24,2266,92944,1269,37847,871,53162,126,1935,1717,22192,545,36278,1842,58470,California
Butte,2021-03-25,1485,94429,1201,39048,192,53354,92,2027,1018,22839,463,36741,1110,59580,California
Butte,2021-03-26,1208,95637,441,39489,521,53875,246,2273,560,23005,640,37381,806,60386,California
Butte,2021-03-27,302,95939,85,39574,193,54068,24,2297,136,23000,163,37544,158,60544,California
Butte,2021-03-28,227,96166,44,39618,175,54243,8,2305,103,22989,121,37665,110,60654,California
Butte,2021-03-29,1759,97925,381,39999,1308,55551,70,2375,1342,23989,412,38077,1412,62066,California
Butte,2021-03-30,1040,98965,471,40470,479,56030,90,2465,493,24031,541,38618,583,62649,California
Butte,2021-03-31,1779,100744,1304,41774,408,56438,67,2532,1088,24501,685,39303,1155,63804,California
Butte,2021-04-01,3329,104073,2706,44480,496,56934,127,2659,2259,25824,1064,40367,2387,66191,California
Butte,2021-04-02,1003,105076,419,44899,464,57398,120,2779,566,26079,429,40796,684,66875,California
Butte,2021-04-03,347,105423,46,44945,226,57624,75,2854,164,26135,183,40979,239,67114,California
Butte,2021-04-04,188,105611,24,44969,141,57765,23,2877,110,26192,76,41055,133,67247,California
Butte,2021-04-05,1971,107582,420,45389,1379,59144,172,3049,593,25598,1369,42424,775,68022,California
Butte,2021-04-06,2200,109782,616,46005,1161,60305,423,3472,798,25421,1396,43820,1219,69241,California
Butte,2021-04-07,3044,112826,1323,47328,1328,61633,393,3865,717,24218,2321,46141,1118,70359,California
Butte,2021-04-08,2740,115566,1195,48523,1279,62912,266,4131,449,22651,2288,48429,721,71080,California
Butte,2021-04-09,1378,116944,354,48877,542,63454,482,4613,329,22416,1045,49474,810,71890,California
Butte,2021-04-10,224,117168,48,48925,78,63532,98,4711,101,22491,123,49597,198,72088,California
Butte,2021-04-11,107,117275,44,48969,53,63585,10,4721,83,22561,23,49620,93,72181,California
Butte,2021-04-12,1407,118682,314,49283,960,64545,133,4854,233,21753,1174,50794,366,72547,California
Butte,2021-04-13,1642,120324,572,49855,1064,65609,6,4860,336,20796,1299,52093,342,72889,California
Butte,2021-04-14,2823,123147,2335,52190,488,66097,0,4860,1305,20590,1512,53605,1306,74195,California
Butte,2021-04-15,642,123789,397,52587,245,66342,0,4860,485,20921,154,53759,485,74680,California
Butte,2021-04-16,810,124599,414,53001,396,66738,0,4860,475,21063,333,54092,475,75155,California
Butte,2021-04-17,342,124941,61,53062,281,67019,0,4860,238,21199,102,54194,238,75393,California
Butte,2021-04-18,42,124983,11,53073,31,67050,0,4860,38,21233,4,54198,38,75431,California
Butte,2021-04-19,1561,126544,381,53454,1180,68230,0,4860,428,20531,1130,55328,428,75859,California
Butte,2021-04-20,1969,128513,717,54171,1252,69482,0,4860,750,20070,1211,56539,750,76609,California
Butte,2021-04-21,2049,130562,1165,55336,884,70366,0,4860,465,18957,1578,58117,465,77074,California
Butte,2021-04-22,2220,132782,1942,57278,278,70644,0,4860,610,17961,1606,59723,610,77684,California
Butte,2021-04-23,942,133724,445,57723,497,71141,0,4860,490,17998,453,60176,490,78174,California
Butte,2021-04-24,345,134069,138,57861,207,71348,0,4860,190,18033,155,60331,190,78364,California
Butte,2021-04-25,172,134241,67,57928,105,71453,0,4860,63,17987,109,60440,63,78427,California
Butte,2021-04-26,1488,135729,428,58356,1055,72508,5,4865,383,17273,1102,61542,388,78815,California
Butte,2021-04-27,938,136667,641,58997,270,72778,27,4892,564,17495,369,61911,591,79406,California
Butte,2021-04-28,1393,138060,937,59934,431,73209,25,4917,504,17136,888,62799,529,79935,California
Butte,2021-04-29,885,138945,543,60477,317,73526,25,4942,298,16878,581,63380,323,80258,California
Butte,2021-04-30,894,139839,387,60864,486,74012,21,4963,451,16912,437,63817,471,80729,California
Butte,2021-05-01,240,140079,64,60928,157,74169,19,4982,71,16833,168,63985,89,80818,California
Butte,2021-05-02,149,140228,63,60991,73,74242,13,4995,42,16781,107,64092,55,80873,California
Butte,2021-05-03,626,140854,251,61242,344,74586,31,5026,170,16537,445,64537,201,81074,California
Butte,2021-05-04,818,141672,315,61557,471,75057,32,5058,212,16180,600,65137,243,81317,California
Butte,2021-05-05,1339,143011,1090,62647,213,75270,36,5094,276,15435,1057,66194,312,81629,California
Butte,2021-05-06,931,143942,670,63317,224,75494,37,5131,359,15262,569,66763,396,82025,California
Butte,2021-05-07,564,144506,292,63609,235,75729,37,5168,288,15314,273,67036,325,82350,California
Butte,2021-05-08,170,144676,36,63645,125,75854,9,5177,90,15334,79,67115,99,82449,California
Butte,2021-05-09,94,144770,20,63665,71,75925,3,5180,50,15343,44,67159,53,82502,California
Butte,2021-05-10,521,145291,307,63972,170,76095,44,5224,214,15297,304,67463,258,82760,California
Butte,2021-05-11,862,146153,641,64613,164,76259,57,5281,275,15045,584,68047,332,83092,California
Butte,2021-05-12,732,146885,472,65085,214,76473,46,5327,328,15019,400,68447,374,83466,California
Butte,2021-05-13,847,147732,569,65654,219,76692,59,5386,295,14830,541,68988,352,83818,California
Butte,2021-05-14,834,148566,522,66176,282,76974,30,5416,361,14751,469,69457,390,84208,California
Butte,2021-05-15,480,149046,223,66399,225,77199,32,5448,223,14750,256,69713,255,84463,California
Butte,2021-05-16,169,149215,83,66482,68,77267,18,5466,98,14796,70,69783,116,84579,California
Butte,2021-05-17,759,149974,486,66968,225,77492,48,5514,338,14763,418,70201,385,84964,California
Butte,2021-05-18,1058,151032,726,67694,284,77776,48,5562,479,14717,573,70774,527,85491,California
Butte,2021-05-19,833,151865,543,68237,246,78022,44,5606,335,14601,494,71268,378,85869,California
Butte,2021-05-20,836,152701,574,68811,160,78182,102,5708,333,14535,501,71769,435,86304,California
Butte,2021-05-21,781,153482,490,69301,264,78446,27,5735,261,14306,516,72285,287,86591,California
Butte,2021-05-22,218,153700,104,69405,109,78555,5,5740,108,14312,107,72392,113,86704,California
Butte,2021-05-23,75,153775,46,69451,26,78581,3,5743,43,14326,32,72424,46,86750,California
Butte,2021-05-24,327,154102,138,69589,145,78726,44,5787,168,14380,158,72582,212,86962,California
Butte,2021-05-25,673,154775,426,70015,213,78939,34,5821,334,14415,332,72914,367,87329,California
Butte,2021-05-26,551,155326,178,70193,354,79293,19,5840,248,14387,295,73209,267,87596,California
Butte,2021-05-27,827,156153,596,70789,214,79507,17,5857,393,14369,429,73638,411,88007,California
Butte,2021-05-28,499,156652,129,70918,295,79802,75,5932,201,14350,295,73933,276,88283,California
Butte,2021-05-29,202,156854,103,71021,88,79890,11,5943,128,14415,74,74007,139,88422,California
Butte,2021-05-30,107,156961,57,71078,48,79938,2,5945,60,14430,47,74054,62,88484,California
Butte,2021-05-31,41,157002,21,71099,17,79955,3,5948,22,14436,19,74073,25,88509,California
Butte,2021-06-01,623,157625,386,71485,206,80161,31,5979,227,14301,393,74466,258,88767,California
Butte,2021-06-02,544,158169,444,71929,85,80246,15,5994,237,14248,305,74771,252,89019,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,159,452,138,414,21,38,0,0,159,451,0,1,159,452,California
Calaveras,2020-12-30,94,546,82,496,12,50,0,0,94,545,0,1,94,546,California
Calaveras,2020-12-31,37,583,26,522,11,61,0,0,37,582,0,1,37,583,California
Calaveras,2021-01-02,11,594,11,533,0,61,0,0,11,593,0,1,11,594,California
Calaveras,2021-01-03,10,604,4,537,6,67,0,0,10,603,0,1,10,604,California
Calaveras,2021-01-04,33,637,5,542,28,95,0,0,33,636,0,1,33,637,California
Calaveras,2021-01-05,41,678,10,552,31,126,0,0,32,664,9,10,37,674,California
Calaveras,2021-01-06,107,785,30,582,77,203,0,0,97,751,10,20,97,771,California
Calaveras,2021-01-07,105,890,26,608,79,282,0,0,92,833,11,31,93,864,California
Calaveras,2021-01-08,69,959,39,647,30,312,0,0,45,855,24,55,46,910,California
Calaveras,2021-01-09,5,964,5,652,0,312,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,966,0,652,2,314,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1031,59,711,6,320,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,86,1117,53,764,33,353,0,0,52,867,34,129,53,996,California
Calaveras,2021-01-13,111,1228,45,809,66,419,0,0,77,911,34,163,78,1074,California
Calaveras,2021-01-14,140,1368,43,852,97,516,0,0,107,987,32,195,108,1182,California
Calaveras,2021-01-15,92,1460,28,880,64,580,0,0,72,1039,20,215,72,1254,California
Calaveras,2021-01-16,13,1473,2,882,11,591,0,0,12,1050,1,216,12,1266,California
Calaveras,2021-01-17,9,1482,1,883,8,599,0,0,9,1059,0,216,9,1275,California
Calaveras,2021-01-18,133,1615,20,903,113,712,0,0,119,1167,14,230,122,1397,California
Calaveras,2021-01-19,206,1821,175,1078,31,743,0,0,69,1101,136,366,70,1467,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,290,1316,87,453,302,1769,California
Calaveras,2021-01-21,464,2663,41,1201,423,1462,0,0,428,1720,36,489,440,2209,California
Calaveras,2021-01-22,402,3065,23,1224,379,1841,0,0,391,2108,11,500,399,2608,California
Calaveras,2021-01-23,20,3085,8,1232,12,1853,0,0,19,2126,1,501,19,2627,California
Calaveras,2021-01-24,14,3099,8,1240,6,1859,0,0,12,2136,2,503,12,2639,California
Calaveras,2021-01-25,86,3185,8,1248,78,1937,0,0,81,2212,5,508,81,2720,California
Calaveras,2021-01-26,48,3233,16,1264,32,1969,0,0,39,2242,9,517,39,2759,California
Calaveras,2021-01-27,131,3364,44,1308,87,2056,0,0,102,2316,28,545,102,2861,California
Calaveras,2021-01-28,165,3529,25,1333,140,2196,0,0,140,2435,25,570,144,3005,California
Calaveras,2021-01-29,375,3904,12,1345,363,2559,0,0,345,2763,30,600,358,3363,California
Calaveras,2021-01-30,27,3931,10,1355,17,2576,0,0,25,2788,0,600,25,3388,California
Calaveras,2021-01-31,6,3937,4,1359,2,2578,0,0,5,2792,1,601,5,3393,California
Calaveras,2021-02-01,26,3963,11,1370,15,2593,0,0,17,2800,9,610,17,3410,California
Calaveras,2021-02-02,109,4072,22,1392,87,2680,0,0,71,2839,33,643,72,3482,California
Calaveras,2021-02-03,434,4506,44,1436,390,3070,0,0,349,3106,84,727,351,3833,California
Calaveras,2021-02-04,381,4887,25,1461,356,3426,0,0,296,3320,85,812,299,4132,California
Calaveras,2021-02-05,79,4966,22,1483,57,3483,0,0,41,3324,38,850,42,4174,California
Calaveras,2021-02-06,21,4987,12,1495,9,3492,0,0,21,3345,0,850,21,4195,California
Calaveras,2021-02-07,5,4992,1,1496,4,3496,0,0,2,3345,2,852,2,4197,California
Calaveras,2021-02-08,39,5031,18,1514,21,3517,0,0,31,3370,6,858,31,4228,California
Calaveras,2021-02-09,193,5224,77,1591,116,3633,0,0,131,3442,60,918,132,4360,California
Calaveras,2021-02-10,515,5739,31,1622,484,4117,0,0,441,3815,74,992,447,4807,California
Calaveras,2021-02-11,583,6322,81,1703,502,4619,0,0,472,4183,108,1100,476,5283,California
Calaveras,2021-02-12,569,6891,324,2027,245,4864,0,0,492,4603,75,1175,495,5778,California
Calaveras,2021-02-13,201,7092,45,2072,156,5020,0,0,186,4774,15,1190,186,5964,California
Calaveras,2021-02-14,221,7313,71,2143,150,5170,0,0,206,4966,14,1204,206,6170,California
Calaveras,2021-02-15,382,7695,23,2166,359,5529,0,0,262,5111,117,1321,262,6432,California
Calaveras,2021-02-16,269,7964,145,2311,124,5653,0,0,230,5305,39,1360,233,6665,California
Calaveras,2021-02-17,512,8476,38,2349,474,6127,0,0,208,5225,292,1652,212,6877,California
Calaveras,2021-02-18,498,8974,91,2440,407,6534,0,0,95,4936,385,2037,96,6973,California
Calaveras,2021-02-19,440,9414,43,2483,397,6931,0,0,98,4703,331,2368,98,7071,California
Calaveras,2021-02-20,59,9473,15,2498,44,6975,0,0,48,4740,11,2379,48,7119,California
Calaveras,2021-02-21,24,9497,14,2512,10,6985,0,0,18,4753,5,2384,18,7137,California
Calaveras,2021-02-22,62,9559,38,2550,24,7009,0,0,33,4757,29,2413,33,7170,California
Calaveras,2021-02-23,127,9686,42,2592,85,7094,0,0,91,4813,36,2449,92,7262,California
Calaveras,2021-02-24,97,9783,48,2640,49,7143,0,0,67,4851,29,2478,67,7329,California
Calaveras,2021-02-25,550,10333,100,2740,450,7593,0,0,354,5019,191,2669,359,7688,California
Calaveras,2021-02-26,750,11083,46,2786,704,8297,0,0,397,5085,332,3001,398,8086,California
Calaveras,2021-02-27,204,11287,22,2808,182,8479,0,0,180,5241,24,3025,180,8266,California
Calaveras,2021-02-28,97,11384,15,2823,82,8561,0,0,91,5327,5,3030,91,8357,California
Calaveras,2021-03-01,230,11614,41,2864,189,8750,0,0,146,5394,80,3110,147,8504,California
Calaveras,2021-03-02,250,11864,97,2961,153,8903,0,0,204,5556,43,3153,205,8709,California
Calaveras,2021-03-03,514,12378,104,3065,410,9313,0,0,212,5472,296,3449,212,8921,California
Calaveras,2021-03-04,746,13124,69,3134,676,9989,1,1,354,5445,383,3832,356,9277,California
Calaveras,2021-03-05,454,13578,271,3405,179,10168,4,5,140,5280,309,4141,144,9421,California
Calaveras,2021-03-06,154,13732,42,3447,106,10274,6,11,114,5360,40,4181,120,9541,California
Calaveras,2021-03-07,75,13807,32,3479,36,10310,7,18,34,5360,41,4222,41,9582,California
Calaveras,2021-03-08,164,13971,28,3507,128,10438,8,26,130,5465,33,4255,138,9720,California
Calaveras,2021-03-09,361,14332,137,3644,218,10656,6,32,32,5180,323,4578,38,9758,California
Calaveras,2021-03-10,419,14751,31,3675,385,11041,3,35,58,4887,354,4932,61,9819,California
Calaveras,2021-03-11,852,15603,424,4099,415,11456,13,48,433,4922,413,5345,448,10267,California
Calaveras,2021-03-12,403,16006,214,4313,179,11635,10,58,327,5190,75,5420,343,10610,California
Calaveras,2021-03-13,177,16183,16,4329,153,11788,8,66,139,5303,37,5457,150,10760,California
Calaveras,2021-03-14,156,16339,11,4340,144,11932,1,67,18,5191,138,5595,26,10786,California
Calaveras,2021-03-15,330,16669,48,4388,256,12188,26,93,52,4996,277,5872,82,10868,California
Calaveras,2021-03-16,689,17358,553,4941,116,12304,20,113,546,5421,141,6013,566,11434,California
Calaveras,2021-03-17,281,17639,53,4994,214,12518,14,127,50,5260,226,6239,65,11499,California
Calaveras,2021-03-18,665,18304,570,5564,79,12597,16,143,549,5711,116,6355,567,12066,California
Calaveras,2021-03-19,233,18537,51,5615,108,12705,74,217,59,5672,170,6525,131,12197,California
Calaveras,2021-03-20,81,18618,22,5637,58,12763,1,218,23,5639,58,6583,25,12222,California
Calaveras,2021-03-21,47,18665,30,5667,6,12769,11,229,12,5627,35,6618,23,12245,California
Calaveras,2021-03-22,79,18744,35,5702,23,12792,21,250,25,5619,54,6672,46,12291,California
Calaveras,2021-03-23,295,19039,204,5906,81,12873,10,260,117,5578,168,6840,127,12418,California
Calaveras,2021-03-24,134,19173,51,5957,73,12946,10,270,43,5542,89,6929,53,12471,California
Calaveras,2021-03-25,743,19916,103,6060,636,13582,4,274,446,5703,289,7218,450,12921,California
Calaveras,2021-03-26,428,20344,28,6088,394,13976,6,280,88,5462,337,7555,96,13017,California
Calaveras,2021-03-27,212,20556,19,6107,189,14165,4,284,37,5333,172,7727,43,13060,California
Calaveras,2021-03-28,111,20667,12,6119,97,14262,2,286,8,5242,102,7829,11,13071,California
Calaveras,2021-03-29,178,20845,24,6143,151,14413,3,289,58,5186,118,7947,62,13133,California
Calaveras,2021-03-30,539,21384,25,6168,497,14910,17,306,361,5387,177,8124,378,13511,California
Calaveras,2021-03-31,324,21708,142,6310,172,15082,10,316,157,5388,167,8291,168,13679,California
Calaveras,2021-04-01,686,22394,444,6754,241,15323,1,317,187,5083,496,8787,191,13870,California
Calaveras,2021-04-02,394,22788,231,6985,155,15478,8,325,117,4935,274,9061,126,13996,California
Calaveras,2021-04-03,144,22932,34,7019,106,15584,4,329,40,4875,104,9165,44,14040,California
Calaveras,2021-04-04,78,23010,25,7044,53,15637,0,329,49,4895,29,9194,49,14089,California
Calaveras,2021-04-05,212,23222,81,7125,121,15758,10,339,100,4893,112,9306,110,14199,California
Calaveras,2021-04-06,651,23873,573,7698,64,15822,14,353,111,4482,536,9842,125,14324,California
Calaveras,2021-04-07,754,24627,658,8356,60,15882,36,389,617,4999,137,9979,654,14978,California
Calaveras,2021-04-08,946,25573,855,9211,70,15952,21,410,436,4950,507,10486,458,15436,California
Calaveras,2021-04-09,154,25727,58,9269,48,16000,48,458,57,4960,96,10582,106,15542,California
Calaveras,2021-04-10,192,25919,44,9313,130,16130,18,476,150,5088,41,10623,169,15711,California
Calaveras,2021-04-11,69,25988,44,9357,23,16153,2,478,48,5117,21,10644,50,15761,California
Calaveras,2021-04-12,104,26092,47,9404,38,16191,19,497,55,5143,49,10693,75,15836,California
Calaveras,2021-04-13,423,26515,368,9772,55,16246,0,497,364,5451,58,10751,366,16202,California
Calaveras,2021-04-14,181,26696,28,9800,153,16399,0,497,135,5541,46,10797,136,16338,California
Calaveras,2021-04-15,336,27032,287,10087,49,16448,0,497,253,5714,80,10877,253,16591,California
Calaveras,2021-04-16,100,27132,25,10112,75,16523,0,497,47,5712,49,10926,47,16638,California
Calaveras,2021-04-17,332,27464,127,10239,205,16728,0,497,289,5958,43,10969,289,16927,California
Calaveras,2021-04-18,17,27481,5,10244,12,16740,0,497,10,5961,7,10976,10,16937,California
Calaveras,2021-04-19,72,27553,27,10271,45,16785,0,497,45,5981,26,11002,46,16983,California
Calaveras,2021-04-20,263,27816,93,10364,170,16955,0,497,196,6112,65,11067,196,17179,California
Calaveras,2021-04-21,218,28034,147,10511,71,17026,0,497,85,6067,131,11198,86,17265,California
Calaveras,2021-04-22,542,28576,96,10607,446,17472,0,497,141,5811,399,11597,143,17408,California
Calaveras,2021-04-23,159,28735,81,10688,78,17550,0,497,65,5785,91,11688,65,17473,California
Calaveras,2021-04-24,173,28908,37,10725,136,17686,0,497,130,5874,42,11730,131,17604,California
Calaveras,2021-04-25,43,28951,28,10753,15,17701,0,497,22,5877,21,11751,24,17628,California
Calaveras,2021-04-26,96,29047,59,10812,37,17738,0,497,28,5838,68,11819,29,17657,California
Calaveras,2021-04-27,425,29472,59,10871,353,18091,13,510,53,5535,369,12188,66,17723,California
Calaveras,2021-04-28,642,30114,574,11445,37,18128,31,541,52,5035,590,12778,90,17813,California
Calaveras,2021-04-29,511,30625,440,11885,52,18180,19,560,72,4693,438,13216,96,17909,California
Calaveras,2021-04-30,148,30773,59,11944,84,18264,5,565,66,4689,81,13297,77,17986,California
Calaveras,2021-05-01,198,30971,110,12054,86,18350,2,567,131,4760,66,13363,137,18123,California
Calaveras,2021-05-02,52,31023,35,12089,16,18366,1,568,20,4751,31,13394,22,18145,California
Calaveras,2021-05-03,93,31116,69,12158,19,18385,5,573,29,4725,64,13458,38,18183,California
Calaveras,2021-05-04,414,31530,329,12487,48,18433,37,610,42,4434,371,13829,80,18263,California
Calaveras,2021-05-05,110,31640,57,12544,21,18454,32,642,48,4452,61,13890,79,18342,California
Calaveras,2021-05-06,254,31894,194,12738,36,18490,24,666,47,4317,207,14097,72,18414,California
Calaveras,2021-05-07,84,31978,24,12762,54,18544,6,672,54,4347,30,14127,60,18474,California
Calaveras,2021-05-08,290,32268,141,12903,147,18691,2,674,92,4245,196,14323,94,18568,California
Calaveras,2021-05-09,28,32296,12,12915,13,18704,3,677,12,4244,16,14339,15,18583,California
Calaveras,2021-05-10,54,32350,24,12939,29,18733,1,678,23,4240,29,14368,25,18608,California
Calaveras,2021-05-11,128,32478,85,13024,31,18764,12,690,89,4304,38,14406,102,18710,California
Calaveras,2021-05-12,157,32635,37,13061,120,18884,0,690,44,4236,112,14518,44,18754,California
Calaveras,2021-05-13,113,32748,60,13121,38,18922,15,705,59,4257,53,14571,74,18828,California
Calaveras,2021-05-14,150,32898,93,13214,54,18976,3,708,101,4313,48,14619,104,18932,California
Calaveras,2021-05-15,266,33164,93,13307,170,19146,3,711,105,4266,155,14774,108,19040,California
Calaveras,2021-05-16,28,33192,11,13318,17,19163,0,711,13,4265,15,14789,14,19054,California
Calaveras,2021-05-17,88,33280,41,13359,40,19203,7,718,47,4280,40,14829,55,19109,California
Calaveras,2021-05-18,224,33504,60,13419,142,19345,22,740,72,4223,151,14980,94,19203,California
Calaveras,2021-05-19,147,33651,59,13478,83,19428,5,745,71,4225,75,15055,77,19280,California
Calaveras,2021-05-20,181,33832,72,13550,87,19515,22,767,60,4188,118,15173,81,19361,California
Calaveras,2021-05-21,77,33909,48,13598,26,19541,3,770,49,4213,27,15200,52,19413,California
Calaveras,2021-05-22,275,34184,150,13748,125,19666,0,770,134,4208,139,15339,134,19547,California
Calaveras,2021-05-23,18,34202,15,13763,3,19669,0,770,10,4210,8,15347,10,19557,California
Calaveras,2021-05-24,67,34269,32,13795,20,19689,15,785,28,4215,39,15386,44,19601,California
Calaveras,2021-05-25,117,34386,46,13841,55,19744,16,801,56,4226,61,15447,72,19673,California
Calaveras,2021-05-26,120,34506,87,13928,29,19773,4,805,82,4274,37,15484,85,19758,California
Calaveras,2021-05-27,82,34588,43,13971,35,19808,4,809,26,4252,53,15537,31,19789,California
Calaveras,2021-05-28,78,34666,40,14011,34,19842,4,813,36,4250,42,15579,40,19829,California
Calaveras,2021-05-29,64,34730,20,14031,39,19881,5,818,30,4252,33,15612,35,19864,California
Calaveras,2021-05-30,34,34764,14,14045,15,19896,5,823,10,4243,24,15636,15,19879,California
Calaveras,2021-05-31,5,34769,0,14045,3,19899,2,825,0,4240,5,15641,2,19881,California
Calaveras,2021-06-01,141,34910,93,14138,42,19941,6,831,41,4187,100,15741,47,19928,California
Calaveras,2021-06-02,11,34921,5,14143,5,19946,1,832,1,4179,10,15751,2,19930,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,42,888,7,398,35,490,0,0,41,764,1,62,41,826,California
Colusa,2021-01-30,27,915,4,402,23,513,0,0,27,791,0,62,27,853,California
Colusa,2021-01-31,7,922,7,409,0,513,0,0,7,798,0,62,7,860,California
Colusa,2021-02-01,27,949,10,419,17,530,0,0,22,815,5,67,22,882,California
Colusa,2021-02-02,43,992,9,428,34,564,0,0,37,846,6,73,37,919,California
Colusa,2021-02-03,69,1061,10,438,59,623,0,0,59,895,10,83,59,978,California
Colusa,2021-02-04,143,1204,81,519,62,685,0,0,115,982,28,111,115,1093,California
Colusa,2021-02-05,32,1236,8,527,24,709,0,0,29,1008,3,114,29,1122,California
Colusa,2021-02-06,285,1521,9,536,276,985,0,0,274,1271,11,125,274,1396,California
Colusa,2021-02-07,2,1523,1,537,1,986,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1563,5,542,35,1021,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,231,1794,14,556,217,1238,0,0,176,1424,55,185,176,1609,California
Colusa,2021-02-10,116,1910,41,597,75,1313,0,0,73,1454,43,228,73,1682,California
Colusa,2021-02-11,98,2008,36,633,62,1375,0,0,73,1502,25,253,73,1755,California
Colusa,2021-02-12,118,2126,9,642,109,1484,0,0,79,1541,40,293,79,1834,California
