county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-13,60,2186,8,650,52,1536,0,0,52,1585,8,301,52,1886,California
Colusa,2021-02-14,21,2207,8,658,13,1549,0,0,15,1594,6,307,15,1901,California
Colusa,2021-02-15,46,2253,10,668,36,1585,0,0,39,1626,7,314,39,1940,California
Colusa,2021-02-16,67,2320,4,672,63,1648,0,0,66,1691,1,315,66,2006,California
Colusa,2021-02-17,206,2526,143,815,63,1711,0,0,60,1605,146,461,60,2066,California
Colusa,2021-02-18,135,2661,35,850,100,1811,0,0,112,1694,23,484,112,2178,California
Colusa,2021-02-19,155,2816,19,869,136,1947,0,0,129,1797,26,510,129,2307,California
Colusa,2021-02-20,28,2844,6,875,22,1969,0,0,12,1793,16,526,12,2319,California
Colusa,2021-02-21,1,2845,1,876,0,1969,0,0,0,1792,1,527,0,2319,California
Colusa,2021-02-22,43,2888,26,902,17,1986,0,0,29,1807,14,541,29,2348,California
Colusa,2021-02-23,23,2911,7,909,16,2002,0,0,18,1820,5,546,18,2366,California
Colusa,2021-02-24,302,3213,54,963,248,2250,0,0,160,1838,142,688,160,2526,California
Colusa,2021-02-25,102,3315,55,1018,47,2297,0,0,66,1868,36,724,66,2592,California
Colusa,2021-02-26,100,3415,14,1032,86,2383,0,0,60,1888,40,764,60,2652,California
Colusa,2021-02-27,55,3470,4,1036,51,2434,0,0,40,1913,15,779,40,2692,California
Colusa,2021-02-28,26,3496,14,1050,12,2446,0,0,17,1921,9,788,17,2709,California
Colusa,2021-03-01,46,3542,15,1065,31,2477,0,0,29,1933,17,805,29,2738,California
Colusa,2021-03-02,49,3591,13,1078,36,2513,0,0,26,1936,23,828,26,2764,California
Colusa,2021-03-03,242,3833,43,1121,199,2712,0,0,185,2064,57,885,185,2949,California
Colusa,2021-03-04,138,3971,58,1179,80,2792,0,0,79,2084,59,944,79,3028,California
Colusa,2021-03-05,98,4069,25,1204,64,2856,9,9,53,2101,45,989,62,3090,California
Colusa,2021-03-06,274,4343,9,1213,265,3121,0,9,37,1901,237,1226,37,3127,California
Colusa,2021-03-07,8,4351,5,1218,3,3124,0,9,6,1905,2,1228,6,3133,California
Colusa,2021-03-08,89,4440,21,1239,33,3157,35,44,45,1941,44,1272,80,3213,California
Colusa,2021-03-09,277,4717,75,1314,179,3336,23,67,86,1859,191,1463,109,3322,California
Colusa,2021-03-10,289,5006,37,1351,216,3552,36,103,203,2012,86,1549,239,3561,California
Colusa,2021-03-11,420,5426,60,1411,339,3891,21,124,339,2289,81,1630,358,3919,California
Colusa,2021-03-12,109,5535,18,1429,78,3969,13,137,19,2231,90,1720,32,3951,California
Colusa,2021-03-13,61,5596,16,1445,36,4005,9,146,18,2215,43,1763,27,3978,California
Colusa,2021-03-14,20,5616,0,1445,18,4023,2,148,6,2210,13,1776,8,3986,California
Colusa,2021-03-15,71,5687,27,1472,36,4059,8,156,15,2177,56,1832,23,4009,California
Colusa,2021-03-16,297,5984,16,1488,235,4294,46,202,189,2304,108,1940,235,4244,California
Colusa,2021-03-17,196,6180,50,1538,146,4440,0,202,109,2326,87,2027,109,4353,California
Colusa,2021-03-18,324,6504,37,1575,216,4656,71,273,201,2475,123,2150,272,4625,California
Colusa,2021-03-19,78,6582,20,1595,56,4712,2,275,53,2505,25,2175,55,4680,California
Colusa,2021-03-20,49,6631,7,1602,41,4753,1,276,36,2529,13,2188,37,4717,California
Colusa,2021-03-21,6,6637,4,1606,2,4755,0,276,4,2531,2,2190,4,4721,California
Colusa,2021-03-22,62,6699,10,1616,43,4798,9,285,40,2558,22,2212,49,4770,California
Colusa,2021-03-23,82,6781,16,1632,64,4862,2,287,55,2588,27,2239,57,4827,California
Colusa,2021-03-24,340,7121,57,1689,277,5139,6,293,68,2389,272,2511,73,4900,California
Colusa,2021-03-25,107,7228,58,1747,44,5183,5,298,51,2389,56,2567,56,4956,California
Colusa,2021-03-26,300,7528,47,1794,249,5432,4,302,247,2587,53,2620,251,5207,California
Colusa,2021-03-27,63,7591,5,1799,58,5490,0,302,25,2574,38,2658,25,5232,California
Colusa,2021-03-28,16,7607,7,1806,9,5499,0,302,8,2574,8,2666,8,5240,California
Colusa,2021-03-29,72,7679,20,1826,46,5545,6,308,32,2572,40,2706,38,5278,California
Colusa,2021-03-30,152,7831,83,1909,67,5612,2,310,72,2567,80,2786,75,5353,California
Colusa,2021-03-31,234,8065,42,1951,192,5804,0,310,74,2482,159,2945,74,5427,California
Colusa,2021-04-01,432,8497,72,2023,305,6109,55,365,309,2723,122,3067,363,5790,California
Colusa,2021-04-02,82,8579,13,2036,55,6164,14,379,38,2731,44,3111,52,5842,California
Colusa,2021-04-03,61,8640,10,2046,28,6192,23,402,14,2720,47,3158,36,5878,California
Colusa,2021-04-04,18,8658,0,2046,8,6200,10,412,3,2718,15,3173,13,5891,California
Colusa,2021-04-05,97,8755,26,2072,55,6255,16,428,39,2715,58,3231,55,5946,California
Colusa,2021-04-06,130,8885,35,2107,45,6300,50,478,43,2722,87,3318,94,6040,California
Colusa,2021-04-07,357,9242,40,2147,294,6594,23,501,131,2651,226,3544,155,6195,California
Colusa,2021-04-08,430,9672,34,2181,369,6963,27,528,123,2498,304,3848,151,6346,California
Colusa,2021-04-09,77,9749,21,2202,32,6995,24,552,28,2501,49,3897,52,6398,California
Colusa,2021-04-10,45,9794,9,2211,15,7010,21,573,12,2501,33,3930,33,6431,California
Colusa,2021-04-11,16,9810,3,2214,11,7021,2,575,8,2503,8,3938,10,6441,California
Colusa,2021-04-12,32,9842,3,2217,29,7050,0,575,25,2521,7,3945,25,6466,California
Colusa,2021-04-13,279,10121,22,2239,257,7307,0,575,94,2431,184,4129,94,6560,California
Colusa,2021-04-14,95,10216,19,2258,76,7383,0,575,35,2405,61,4190,35,6595,California
Colusa,2021-04-15,323,10539,45,2303,278,7661,0,575,132,2346,191,4381,132,6727,California
Colusa,2021-04-16,79,10618,11,2314,68,7729,0,575,35,2338,43,4424,35,6762,California
Colusa,2021-04-17,51,10669,7,2321,44,7773,0,575,29,2345,22,4446,29,6791,California
Colusa,2021-04-18,9,10678,2,2323,7,7780,0,575,7,2350,2,4448,7,6798,California
Colusa,2021-04-19,61,10739,22,2345,39,7819,0,575,17,2323,44,4492,17,6815,California
Colusa,2021-04-20,176,10915,32,2377,144,7963,0,575,129,2403,49,4541,129,6944,California
Colusa,2021-04-21,170,11085,59,2436,111,8074,0,575,110,2453,60,4601,110,7054,California
Colusa,2021-04-22,420,11505,27,2463,392,8466,1,576,216,2466,203,4804,216,7270,California
Colusa,2021-04-23,92,11597,17,2480,75,8541,0,576,36,2446,56,4860,36,7306,California
Colusa,2021-04-24,237,11834,19,2499,217,8758,1,577,205,2619,32,4892,205,7511,California
Colusa,2021-04-25,12,11846,6,2505,6,8764,0,577,8,2623,4,4896,8,7519,California
Colusa,2021-04-26,23,11869,5,2510,17,8781,1,578,6,2613,16,4912,6,7525,California
Colusa,2021-04-27,94,11963,23,2533,67,8848,4,582,43,2609,51,4963,47,7572,California
Colusa,2021-04-28,188,12151,26,2559,159,9007,3,585,138,2701,49,5012,141,7713,California
Colusa,2021-04-29,317,12468,27,2586,286,9293,4,589,48,2486,267,5279,52,7765,California
Colusa,2021-04-30,65,12533,18,2604,47,9340,0,589,41,2503,24,5303,41,7806,California
Colusa,2021-05-01,19,12552,8,2612,8,9348,3,592,9,2505,10,5313,12,7818,California
Colusa,2021-05-02,4,12556,1,2613,2,9350,1,593,2,2506,2,5315,3,7821,California
Colusa,2021-05-03,30,12586,7,2620,23,9373,0,593,14,2504,16,5331,14,7835,California
Colusa,2021-05-04,95,12681,51,2671,43,9416,1,594,67,2544,28,5359,68,7903,California
Colusa,2021-05-05,78,12759,16,2687,61,9477,1,595,34,2535,44,5403,35,7938,California
Colusa,2021-05-06,253,13012,16,2703,235,9712,2,597,110,2504,143,5546,112,8050,California
Colusa,2021-05-07,67,13079,5,2708,58,9770,4,601,31,2503,36,5582,35,8085,California
Colusa,2021-05-08,18,13097,5,2713,13,9783,0,601,9,2503,9,5591,9,8094,California
Colusa,2021-05-09,13,13110,5,2718,5,9788,3,604,6,2505,7,5598,9,8103,California
Colusa,2021-05-10,16,13126,7,2725,9,9797,0,604,6,2501,10,5608,6,8109,California
Colusa,2021-05-11,93,13219,34,2759,59,9856,0,604,50,2508,43,5651,50,8159,California
Colusa,2021-05-12,73,13292,32,2791,37,9893,4,608,21,2481,52,5703,25,8184,California
Colusa,2021-05-13,241,13533,22,2813,218,10111,1,609,76,2393,165,5868,77,8261,California
Colusa,2021-05-14,85,13618,18,2831,52,10163,15,624,33,2390,51,5919,48,8309,California
Colusa,2021-05-15,38,13656,9,2840,27,10190,2,626,20,2394,18,5937,22,8331,California
Colusa,2021-05-16,23,13679,6,2846,10,10200,7,633,11,2400,12,5949,18,8349,California
Colusa,2021-05-17,24,13703,4,2850,18,10218,2,635,12,2402,12,5961,14,8363,California
Colusa,2021-05-18,99,13802,24,2874,73,10291,2,637,43,2391,56,6017,45,8408,California
Colusa,2021-05-19,217,14019,44,2918,153,10444,20,657,68,2330,149,6166,88,8496,California
Colusa,2021-05-20,277,14296,32,2950,241,10685,4,661,68,2194,209,6375,73,8569,California
Colusa,2021-05-21,63,14359,21,2971,40,10725,2,663,31,2195,32,6407,33,8602,California
Colusa,2021-05-22,209,14568,19,2990,190,10915,0,663,27,2040,182,6589,27,8629,California
Colusa,2021-05-23,18,14586,8,2998,6,10921,4,667,6,2038,12,6601,10,8639,California
Colusa,2021-05-24,28,14614,4,3002,19,10940,5,672,17,2049,11,6612,22,8661,California
Colusa,2021-05-25,132,14746,74,3076,55,10995,3,675,50,2020,82,6694,53,8714,California
Colusa,2021-05-26,69,14815,25,3101,44,11039,0,675,31,2013,38,6732,31,8745,California
Colusa,2021-05-27,167,14982,14,3115,153,11192,0,675,50,1946,117,6849,50,8795,California
Colusa,2021-05-28,79,15061,26,3141,52,11244,1,676,39,1946,40,6889,40,8835,California
Colusa,2021-05-29,38,15099,21,3162,16,11260,1,677,30,1970,7,6896,31,8866,California
Colusa,2021-05-30,7,15106,1,3163,2,11262,4,681,1,1969,6,6902,5,8871,California
Colusa,2021-05-31,4,15110,0,3163,4,11266,0,681,1,1967,3,6905,1,8872,California
Colusa,2021-06-01,50,15160,17,3180,33,11299,0,681,29,1975,21,6926,29,8901,California
Colusa,2021-06-02,111,15271,8,3188,101,11400,2,683,30,1928,79,7005,32,8933,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1599,3051,1598,3050,1,1,0,0,1599,3051,0,0,1599,3051,California
Contra Costa,2020-12-19,1105,4156,1104,4154,1,2,0,0,1105,4156,0,0,1105,4156,California
Contra Costa,2020-12-20,584,4740,583,4737,1,3,0,0,584,4740,0,0,584,4740,California
Contra Costa,2020-12-21,1662,6402,1660,6397,2,5,0,0,1662,6402,0,0,1662,6402,California
Contra Costa,2020-12-22,1677,8079,1571,7968,106,111,0,0,1677,8079,0,0,1677,8079,California
Contra Costa,2020-12-23,1618,9697,1370,9338,248,359,0,0,1618,9697,0,0,1618,9697,California
Contra Costa,2020-12-24,661,10358,339,9677,322,681,0,0,661,10358,0,0,661,10358,California
Contra Costa,2020-12-25,40,10398,18,9695,22,703,0,0,40,10398,0,0,40,10398,California
Contra Costa,2020-12-26,646,11044,133,9828,513,1216,0,0,646,11044,0,0,646,11044,California
Contra Costa,2020-12-27,240,11284,86,9914,154,1370,0,0,240,11284,0,0,240,11284,California
Contra Costa,2020-12-28,1842,13126,867,10781,975,2345,0,0,1842,13126,0,0,1842,13126,California
Contra Costa,2020-12-29,1832,14958,822,11603,1010,3355,0,0,1832,14958,0,0,1832,14958,California
Contra Costa,2020-12-30,2394,17352,1213,12816,1181,4536,0,0,2393,17351,1,1,2394,17352,California
Contra Costa,2020-12-31,917,18269,307,13123,610,5146,0,0,916,18267,0,1,916,18268,California
Contra Costa,2021-01-01,62,18331,24,13147,38,5184,0,0,62,18329,0,1,62,18330,California
Contra Costa,2021-01-02,339,18670,174,13321,165,5349,0,0,339,18668,0,1,339,18669,California
Contra Costa,2021-01-03,179,18849,121,13442,58,5407,0,0,178,18846,0,1,178,18847,California
Contra Costa,2021-01-04,1908,20757,1251,14693,657,6064,0,0,1888,20716,18,19,1888,20735,California
Contra Costa,2021-01-05,2106,22863,1258,15951,848,6912,0,0,1847,22306,258,277,1848,22583,California
Contra Costa,2021-01-06,3290,26153,2254,18205,1036,7948,0,0,2527,24079,757,1034,2530,25113,California
Contra Costa,2021-01-07,3102,29255,2062,20267,1040,8988,0,0,1887,24754,1212,2246,1887,27000,California
Contra Costa,2021-01-08,3396,32651,2396,22663,1000,9988,0,0,1829,25024,1562,3808,1832,28832,California
Contra Costa,2021-01-09,1587,34238,1136,23799,451,10439,0,0,747,24934,839,4647,749,29581,California
Contra Costa,2021-01-10,362,34600,291,24090,71,10510,0,0,155,24882,207,4854,155,29736,California
Contra Costa,2021-01-11,3837,38437,3146,27236,691,11201,0,0,2231,25510,1606,6460,2234,31970,California
Contra Costa,2021-01-12,3923,42360,2945,30181,978,12179,0,0,2593,26777,1330,7790,2597,34567,California
Contra Costa,2021-01-13,4735,47095,2942,33123,1793,13972,0,0,3783,29613,948,8738,3784,38351,California
Contra Costa,2021-01-14,4327,51422,1565,34688,2762,16734,0,0,3944,33174,383,9121,3944,42295,California
Contra Costa,2021-01-15,5348,56770,2463,37151,2885,19619,0,0,5022,37875,325,9446,5026,47321,California
Contra Costa,2021-01-16,1726,58496,557,37708,1169,20788,0,0,1651,39451,75,9521,1651,48972,California
Contra Costa,2021-01-17,1639,60135,975,38683,664,21452,0,0,1517,40849,122,9643,1520,50492,California
Contra Costa,2021-01-18,3216,63351,1266,39949,1950,23402,0,0,2591,42822,619,10262,2592,53084,California
Contra Costa,2021-01-19,7064,70415,3156,43105,3908,27310,0,0,6059,47884,1002,11264,6064,59148,California
Contra Costa,2021-01-20,6691,77106,4124,47229,2567,29877,0,0,5456,52114,1231,12495,5461,64609,California
Contra Costa,2021-01-21,6981,84087,3108,50337,3873,33750,0,0,6252,57651,723,13218,6260,70869,California
Contra Costa,2021-01-22,6395,90482,2719,53056,3676,37426,0,0,5534,62336,852,14070,5537,76406,California
Contra Costa,2021-01-23,2038,92520,360,53416,1678,39104,0,0,1778,63858,258,14328,1780,78186,California
Contra Costa,2021-01-24,1591,94111,218,53634,1373,40477,0,0,1444,65159,147,14475,1448,79634,California
Contra Costa,2021-01-25,6694,100805,3043,56677,3651,44128,0,0,5123,68717,1569,16044,5127,84761,California
Contra Costa,2021-01-26,8104,108909,4688,61365,3416,47544,0,0,6253,73132,1843,17887,6258,91019,California
Contra Costa,2021-01-27,8168,117077,5409,66774,2759,50303,0,0,6328,77636,1828,19715,6332,97351,California
Contra Costa,2021-01-28,7472,124549,4091,70865,3381,53684,0,0,5860,81894,1606,21321,5864,103215,California
Contra Costa,2021-01-29,7449,131998,3892,74757,3557,57241,0,0,6137,86725,1308,22629,6139,109354,California
Contra Costa,2021-01-30,2144,134142,660,75417,1484,58725,0,0,1738,88064,399,23028,1738,111092,California
Contra Costa,2021-01-31,648,134790,428,75845,220,58945,0,0,556,88531,89,23117,556,111648,California
Contra Costa,2021-02-01,5874,140664,4099,79944,1775,60720,0,0,3968,90604,1898,25015,3971,115619,California
Contra Costa,2021-02-02,7577,148241,5082,85026,2495,63215,0,0,5879,94787,1697,26712,5880,121499,California
Contra Costa,2021-02-03,8291,156532,5479,90505,2812,66027,0,0,5629,97764,2653,29365,5630,127129,California
Contra Costa,2021-02-04,7515,164047,3587,94092,3928,69955,0,0,5747,101748,1766,31131,5750,132879,California
Contra Costa,2021-02-05,8441,172488,4816,98908,3625,73580,0,0,5747,104808,2687,33818,5747,138626,California
Contra Costa,2021-02-06,3488,175976,2164,101072,1324,74904,0,0,2834,106990,653,34471,2835,141461,California
Contra Costa,2021-02-07,984,176960,713,101785,271,75175,0,0,605,107217,378,34849,605,142066,California
Contra Costa,2021-02-08,5861,182821,3471,105256,2390,77565,0,0,4374,110111,1481,36330,4375,146441,California
Contra Costa,2021-02-09,8687,191508,4795,110051,3892,81457,0,0,5794,113019,2887,39217,5795,152236,California
Contra Costa,2021-02-10,8653,200161,4660,114711,3993,85450,0,0,5365,115116,3272,42489,5369,157605,California
Contra Costa,2021-02-11,9341,209502,4219,118930,5122,90572,0,0,5270,116326,4065,46554,5275,162880,California
Contra Costa,2021-02-12,10099,219601,4628,123558,5471,96043,0,0,5465,117167,4627,51181,5468,168348,California
Contra Costa,2021-02-13,4894,224495,1371,124929,3523,99566,0,0,3408,119093,1483,52664,3409,171757,California
Contra Costa,2021-02-14,2099,226594,867,125796,1232,100798,0,0,1233,119462,864,53528,1233,172990,California
Contra Costa,2021-02-15,4470,231064,2476,128272,1994,102792,0,0,2340,119679,2124,55652,2341,175331,California
Contra Costa,2021-02-16,10431,241495,4915,133187,5516,108308,0,0,4650,118560,5773,61425,4654,179985,California
Contra Costa,2021-02-17,12309,253804,6153,139340,6156,114464,0,0,5647,117561,6647,68072,5648,185633,California
Contra Costa,2021-02-18,11493,265297,5979,145319,5514,119978,0,0,5335,116751,6147,74219,5337,190970,California
Contra Costa,2021-02-19,11425,276722,7117,152436,4308,124286,0,0,5187,115715,6224,80443,5188,196158,California
Contra Costa,2021-02-20,6473,283195,2916,155352,3557,127843,0,0,4581,118422,1876,82319,4583,200741,California
Contra Costa,2021-02-21,2278,285473,1724,157076,554,128397,0,0,1547,119239,730,83049,1547,202288,California
Contra Costa,2021-02-22,7602,293075,5148,162224,2454,130851,0,0,3504,118661,4084,87133,3506,205794,California
Contra Costa,2021-02-23,12107,305182,7440,169664,4667,135518,0,0,6105,118783,5988,93121,6110,211904,California
Contra Costa,2021-02-24,10599,315781,7778,177442,2821,138339,0,0,5123,118450,5459,98580,5126,217030,California
Contra Costa,2021-02-25,11534,327315,7259,184701,4275,142614,0,0,5240,117421,6273,104853,5244,222274,California
Contra Costa,2021-02-26,10775,338090,6802,191503,3973,146587,0,0,5343,117348,5417,110270,5344,227618,California
Contra Costa,2021-02-27,6798,344888,4372,195875,2426,149013,0,0,4262,119084,2528,112798,4264,231882,California
Contra Costa,2021-02-28,3818,348706,3138,199013,680,149693,0,0,3217,121704,598,113396,3218,235100,California
Contra Costa,2021-03-01,8250,356956,6214,205227,2031,151724,5,5,5088,123653,3146,116542,5095,240195,California
Contra Costa,2021-03-02,10658,367614,6819,212046,3838,155562,1,6,5714,124441,4928,121470,5716,245911,California
Contra Costa,2021-03-03,11329,378943,7118,219164,4210,159772,1,7,6389,125908,4925,126395,6392,252303,California
Contra Costa,2021-03-04,11990,390933,7169,226333,4820,164592,1,8,6235,126409,5735,132130,6236,258539,California
Contra Costa,2021-03-05,11514,402447,6921,233254,4586,169178,7,15,6623,128166,4873,137003,6630,265169,California
Contra Costa,2021-03-06,7507,409954,4207,237461,2990,172168,310,325,4912,130804,2582,139585,5220,270389,California
Contra Costa,2021-03-07,3838,413792,2460,239921,1316,173484,62,387,3158,133346,678,140263,3220,273609,California
Contra Costa,2021-03-08,8252,422044,3926,243847,4021,177505,305,692,5544,136502,2697,142960,5853,279462,California
Contra Costa,2021-03-09,11186,433230,5936,249783,4954,182459,296,988,5864,137352,5312,148272,6162,285624,California
Contra Costa,2021-03-10,12452,445682,6221,256004,4727,187186,1504,2492,5685,137775,6755,155027,7178,292802,California
Contra Costa,2021-03-11,12543,458225,6598,262602,5379,192565,566,3058,6407,138636,6112,161139,6973,299775,California
Contra Costa,2021-03-12,12675,470900,5230,267832,6882,199447,563,3621,6335,139208,6324,167463,6896,306671,California
Contra Costa,2021-03-13,7883,478783,3161,270993,4293,203740,429,4050,3132,138034,4732,172195,3558,310229,California
Contra Costa,2021-03-14,4453,483236,2638,273631,1327,205067,488,4538,1719,137514,2726,174921,2206,312435,California
Contra Costa,2021-03-15,9494,492730,5153,278784,3578,208645,763,5301,4766,138331,4711,179632,5528,317963,California
Contra Costa,2021-03-16,14377,507107,8567,287351,5402,214047,408,5709,7167,138718,7187,186819,7574,325537,California
Contra Costa,2021-03-17,15120,522227,10447,297798,4457,218504,216,5925,8568,140980,6529,193348,8791,334328,California
Contra Costa,2021-03-18,15483,537710,8640,306438,6359,224863,484,6409,8817,143647,6632,199980,9299,343627,California
Contra Costa,2021-03-19,15708,553418,9080,315518,5222,230085,1406,7815,8333,146034,7356,207336,9743,353370,California
Contra Costa,2021-03-20,10753,564171,6453,321971,3987,234072,313,8128,5158,145930,5576,212912,5472,358842,California
Contra Costa,2021-03-21,4573,568744,3997,325968,478,234550,98,8226,2107,145678,2456,215368,2204,361046,California
Contra Costa,2021-03-22,11665,580409,8807,334775,2602,237152,256,8482,7026,148336,4623,219991,7281,368327,California
Contra Costa,2021-03-23,15707,596116,10838,345613,4697,241849,172,8654,9122,151075,6556,226547,9295,377622,California
Contra Costa,2021-03-24,15084,611200,11771,357384,3099,244948,214,8868,9135,154512,5917,232464,9354,386976,California
Contra Costa,2021-03-25,15388,626588,12008,369392,3093,248041,287,9155,9424,158294,5927,238391,9709,396685,California
Contra Costa,2021-03-26,15121,641709,10866,380258,3853,251894,402,9557,8691,160979,6403,244794,9088,405773,California
Contra Costa,2021-03-27,10574,652283,6881,387139,3180,255074,513,10070,5625,162171,4939,249733,6131,411904,California
Contra Costa,2021-03-28,4239,656522,3028,390167,1158,256232,53,10123,1618,161233,2609,252342,1671,413575,California
Contra Costa,2021-03-29,10933,667455,8537,398704,2280,258512,116,10239,6954,164345,3960,256302,7072,420647,California
Contra Costa,2021-03-30,16831,684286,9210,407914,6267,264779,1354,11593,10380,169645,6431,262733,11731,432378,California
Contra Costa,2021-03-31,18069,702355,12657,420571,3969,268748,1443,13036,11384,175828,6641,269374,12824,445202,California
Contra Costa,2021-04-01,17634,719989,12324,432895,3919,272667,1391,14427,11439,182492,6164,275538,12828,458030,California
Contra Costa,2021-04-02,17545,737534,12931,445826,3584,276251,1030,15457,11625,189239,5908,281446,12655,470685,California
Contra Costa,2021-04-03,10887,748421,6502,452328,2830,279081,1555,17012,6222,192364,4651,286097,7776,478461,California
Contra Costa,2021-04-04,3348,751769,1327,453655,1425,280506,596,17608,844,191307,2496,288593,1439,479900,California
Contra Costa,2021-04-05,12139,763908,7923,461578,3236,283742,980,18588,6597,193357,5528,294121,7578,487478,California
Contra Costa,2021-04-06,17356,781264,12020,473598,3042,286784,2294,20882,9731,197777,7604,301725,12024,499502,California
Contra Costa,2021-04-07,18615,799879,12605,486203,3187,289971,2823,23705,10553,203150,8041,309766,13414,512916,California
Contra Costa,2021-04-08,18737,818616,12489,498692,3323,293294,2925,26630,10046,207456,8664,318430,12970,525886,California
Contra Costa,2021-04-09,18887,837503,12057,510749,4330,297624,2500,29130,10107,211312,8754,327184,12610,538496,California
Contra Costa,2021-04-10,10564,848067,3817,514566,2175,299799,4572,33702,3286,211899,7261,334445,7848,546344,California
Contra Costa,2021-04-11,3345,851412,1997,516563,690,300489,658,34360,1121,211460,2218,336663,1779,548123,California
Contra Costa,2021-04-12,11942,863354,7886,524449,2985,303474,1071,35431,5608,211827,6319,342982,6686,554809,California
Contra Costa,2021-04-13,17811,881165,10930,535379,6874,310348,7,35438,11871,217795,5916,348898,11884,566693,California
Contra Costa,2021-04-14,17588,898753,11047,546426,6540,316888,1,35439,9713,219663,7849,356747,9717,576410,California
Contra Costa,2021-04-15,17514,916267,10753,557179,6760,323648,1,35440,8105,218409,9379,366126,8125,584535,California
Contra Costa,2021-04-16,16878,933145,10535,567714,6341,329989,2,35442,7569,216702,9285,375411,7578,592113,California
Contra Costa,2021-04-17,11450,944595,6296,574010,5154,335143,0,35442,6136,217547,5298,380709,6143,598256,California
Contra Costa,2021-04-18,2749,947344,2120,576130,629,335772,0,35442,1779,218365,961,381670,1779,600035,California
Contra Costa,2021-04-19,11384,958728,8509,584639,2875,338647,0,35442,3572,214154,7785,389455,3574,603609,California
Contra Costa,2021-04-20,16662,975390,10827,595466,5835,344482,0,35442,6241,210010,10389,399844,6245,609854,California
Contra Costa,2021-04-21,17334,992724,14141,609607,3192,347674,1,35443,6158,205038,11138,410982,6166,616020,California
Contra Costa,2021-04-22,17152,1009876,13882,623489,3268,350942,2,35445,6051,200030,11070,422052,6062,622082,California
Contra Costa,2021-04-23,16999,1026875,13502,636991,3497,354439,0,35445,5483,194039,11482,433534,5491,627573,California
Contra Costa,2021-04-24,10932,1037807,8429,645420,2502,356941,1,35446,4182,191496,6729,440263,4186,631759,California
Contra Costa,2021-04-25,3252,1041059,2191,647611,1059,358000,2,35448,2058,192365,1194,441457,2063,633822,California
Contra Costa,2021-04-26,9798,1050857,8204,655815,1570,359570,24,35472,2866,188353,6914,448371,2902,636724,California
Contra Costa,2021-04-27,14490,1065347,10609,666424,3723,363293,158,35630,3893,181839,10575,458946,4061,640785,California
Contra Costa,2021-04-28,13850,1079197,10765,677189,2798,366091,287,35917,3458,175233,10358,469304,3752,644537,California
Contra Costa,2021-04-29,13035,1092232,10084,687273,2781,368872,170,36087,2841,168080,10169,479473,3016,647553,California
Contra Costa,2021-04-30,13697,1105929,10792,698065,2648,371520,257,36344,3100,160877,10564,490037,3361,650914,California
Contra Costa,2021-05-01,8030,1113959,5855,703920,1851,373371,324,36668,1918,157028,6091,496128,2242,653156,California
Contra Costa,2021-05-02,2339,1116298,1590,705510,668,374039,81,36749,995,156770,1334,497462,1076,654232,California
Contra Costa,2021-05-03,9117,1125415,8017,713527,924,374963,176,36925,1926,151700,7175,504637,2105,656337,California
Contra Costa,2021-05-04,14075,1139490,12143,725670,1602,376565,330,37255,2289,142558,11761,516398,2619,658956,California
Contra Costa,2021-05-05,12512,1152002,10788,736458,1524,378089,200,37455,2397,135068,10088,526486,2598,661554,California
Contra Costa,2021-05-06,10293,1162295,8541,744999,1417,379506,335,37790,1941,129025,8327,534813,2284,663838,California
Contra Costa,2021-05-07,9626,1171921,7738,752737,1664,381170,224,38014,2220,124093,7373,542186,2441,666279,California
Contra Costa,2021-05-08,5289,1177210,3983,756720,1138,382308,168,38182,1247,121487,4025,546211,1419,667698,California
