county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-09,2103,1179313,1773,758493,270,382578,60,38242,456,120362,1643,547854,518,668216,California
Contra Costa,2021-05-10,4928,1184241,3947,762440,763,383341,218,38460,1344,118361,3562,551416,1561,669777,California
Contra Costa,2021-05-11,8696,1192937,4524,766964,3943,387284,229,38689,1711,113341,6966,558382,1946,671723,California
Contra Costa,2021-05-12,9011,1201948,4571,771535,4194,391478,246,38935,1552,107710,7434,565816,1803,673526,California
Contra Costa,2021-05-13,11312,1213260,7470,779005,3659,395137,183,39118,3940,104487,7346,573162,4123,677649,California
Contra Costa,2021-05-14,12113,1225373,8059,787064,3775,398912,279,39397,5013,102706,7073,580235,5292,682941,California
Contra Costa,2021-05-15,9954,1235327,7216,794280,2619,401531,119,39516,4387,101661,5553,585788,4508,687449,California
Contra Costa,2021-05-16,2429,1237756,2120,796400,264,401795,45,39561,1088,101459,1335,587123,1133,688582,California
Contra Costa,2021-05-17,7011,1244767,5659,802059,1182,402977,170,39731,3593,101825,3398,590521,3764,692346,California
Contra Costa,2021-05-18,10186,1254953,6961,809020,3009,405986,216,39947,4483,100851,5676,596197,4702,697048,California
Contra Costa,2021-05-19,8427,1263380,6817,815837,1419,407405,191,40138,4081,100802,4327,600524,4278,701326,California
Contra Costa,2021-05-20,6561,1269941,5197,821034,1187,408592,177,40315,3269,100978,3269,603793,3445,704771,California
Contra Costa,2021-05-21,6424,1276365,4900,825934,1332,409924,192,40507,2922,100618,3475,607268,3115,707886,California
Contra Costa,2021-05-22,4502,1280867,3554,829488,792,410716,156,40663,2136,100562,2351,609619,2295,710181,California
Contra Costa,2021-05-23,921,1281788,608,830096,267,410983,46,40709,431,100553,487,610106,478,710659,California
Contra Costa,2021-05-24,4607,1286395,3802,833898,627,411610,178,40887,2169,100476,2427,612533,2350,713009,California
Contra Costa,2021-05-25,6209,1292604,5057,838955,905,412515,247,41134,2653,99836,3539,616072,2899,715908,California
Contra Costa,2021-05-26,5565,1298169,3560,842515,1820,414335,185,41319,1958,98397,3583,619655,2144,718052,California
Contra Costa,2021-05-27,3780,1301949,2650,845165,948,415283,182,41501,1671,98155,2092,621747,1850,719902,California
Contra Costa,2021-05-28,5251,1307200,3653,848818,1432,416715,166,41667,2164,97418,3065,624812,2328,722230,California
Contra Costa,2021-05-29,3153,1310353,2022,850840,1016,417731,115,41782,1551,97494,1591,626403,1667,723897,California
Contra Costa,2021-05-30,915,1311268,574,851414,312,418043,29,41811,361,97334,550,626953,390,724287,California
Contra Costa,2021-05-31,390,1311658,264,851678,113,418156,13,41824,134,97226,255,627208,147,724434,California
Contra Costa,2021-06-01,4451,1316109,3241,854919,1063,419219,147,41971,1574,96085,2862,630070,1721,726155,California
Contra Costa,2021-06-02,2155,1318264,1626,856545,422,419641,107,42078,845,95734,1302,631372,951,727106,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,214,4452,177,1568,37,2884,0,0,168,1560,46,1444,168,3004,California
Del Norte,2021-02-27,149,4601,143,1711,5,2889,1,1,141,1694,8,1452,142,3146,California
Del Norte,2021-02-28,3,4604,0,1711,3,2892,0,1,3,1697,0,1452,3,3149,California
Del Norte,2021-03-01,29,4633,2,1713,27,2919,0,1,4,1677,24,1476,4,3153,California
Del Norte,2021-03-02,222,4855,142,1855,80,2999,0,1,188,1831,34,1510,188,3341,California
Del Norte,2021-03-03,167,5022,99,1954,68,3067,0,1,126,1916,41,1551,126,3467,California
Del Norte,2021-03-04,120,5142,83,2037,37,3104,0,1,91,1979,28,1579,91,3558,California
Del Norte,2021-03-05,121,5263,11,2048,110,3214,0,1,73,2004,48,1627,73,3631,California
Del Norte,2021-03-06,464,5727,77,2125,338,3552,49,50,163,1873,301,1928,170,3801,California
Del Norte,2021-03-07,2,5729,1,2126,1,3553,0,50,1,1873,1,1929,1,3802,California
Del Norte,2021-03-08,28,5757,1,2127,25,3578,2,52,5,1857,23,1952,7,3809,California
Del Norte,2021-03-09,194,5951,113,2240,78,3656,3,55,183,2032,11,1963,186,3995,California
Del Norte,2021-03-10,233,6184,96,2336,109,3765,28,83,134,2095,99,2062,162,4157,California
Del Norte,2021-03-11,151,6335,55,2391,91,3856,5,88,103,2155,48,2110,108,4265,California
Del Norte,2021-03-12,178,6513,89,2480,89,3945,0,88,125,2227,53,2163,125,4390,California
Del Norte,2021-03-13,94,6607,93,2573,1,3946,0,88,91,2315,3,2166,91,4481,California
Del Norte,2021-03-14,1,6608,0,2573,1,3947,0,88,1,2315,1,2167,1,4482,California
Del Norte,2021-03-15,39,6647,0,2573,38,3985,1,89,34,2345,5,2172,35,4517,California
Del Norte,2021-03-16,281,6928,135,2708,146,4131,0,89,260,2584,21,2193,260,4777,California
Del Norte,2021-03-17,282,7210,95,2803,185,4316,2,91,168,2640,114,2307,170,4947,California
Del Norte,2021-03-18,285,7495,107,2910,175,4491,3,94,149,2657,135,2442,152,5099,California
Del Norte,2021-03-19,268,7763,160,3070,102,4593,6,100,91,2577,177,2619,97,5196,California
Del Norte,2021-03-20,157,7920,154,3224,3,4596,0,100,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7924,2,3226,2,4598,0,100,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7967,3,3229,39,4637,1,101,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,335,8302,164,3393,153,4790,18,119,164,2499,169,2935,181,5434,California
Del Norte,2021-03-24,396,8698,107,3500,249,5039,40,159,235,2613,161,3096,275,5709,California
Del Norte,2021-03-25,192,8890,88,3588,104,5143,0,159,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,234,9124,113,3701,121,5264,0,159,197,2750,37,3240,197,5990,California
Del Norte,2021-03-27,107,9231,86,3787,4,5268,17,176,17,2694,90,3330,34,6024,California
Del Norte,2021-03-28,4,9235,2,3789,2,5270,0,176,1,2692,3,3333,1,6025,California
Del Norte,2021-03-29,57,9292,6,3795,34,5304,17,193,32,2716,25,3358,49,6074,California
Del Norte,2021-03-30,340,9632,119,3914,210,5514,11,204,128,2643,212,3570,139,6213,California
Del Norte,2021-03-31,354,9986,100,4014,237,5751,17,221,198,2704,154,3724,215,6428,California
Del Norte,2021-04-01,164,10150,58,4072,72,5823,34,255,69,2713,94,3818,103,6531,California
Del Norte,2021-04-02,232,10382,79,4151,104,5927,49,304,49,2629,183,4001,99,6630,California
Del Norte,2021-04-03,108,10490,83,4234,2,5929,23,327,5,2555,102,4103,28,6658,California
Del Norte,2021-04-04,4,10494,0,4234,0,5929,4,331,0,2555,4,4107,4,6662,California
Del Norte,2021-04-05,47,10541,5,4239,38,5967,4,335,40,2592,7,4114,44,6706,California
Del Norte,2021-04-06,379,10920,120,4359,222,6189,37,372,146,2547,229,4343,184,6890,California
Del Norte,2021-04-07,437,11357,115,4474,261,6450,61,433,291,2753,146,4489,352,7242,California
Del Norte,2021-04-08,228,11585,54,4528,106,6556,68,501,105,2804,123,4612,174,7416,California
Del Norte,2021-04-09,207,11792,46,4574,84,6640,77,578,100,2873,106,4718,175,7591,California
Del Norte,2021-04-10,47,11839,26,4600,4,6644,17,595,27,2897,20,4738,44,7635,California
Del Norte,2021-04-11,12,11851,3,4603,2,6646,7,602,2,2896,10,4748,9,7644,California
Del Norte,2021-04-12,27,11878,1,4604,9,6655,17,619,1,2889,25,4773,18,7662,California
Del Norte,2021-04-13,298,12176,50,4654,248,6903,0,619,155,2901,143,4916,155,7817,California
Del Norte,2021-04-14,327,12503,23,4677,304,7207,0,619,138,2855,189,5105,143,7960,California
Del Norte,2021-04-15,164,12667,31,4708,133,7340,0,619,45,2782,119,5224,46,8006,California
Del Norte,2021-04-16,161,12828,40,4748,121,7461,0,619,59,2740,102,5326,60,8066,California
Del Norte,2021-04-17,104,12932,72,4820,32,7493,0,619,99,2834,5,5331,99,8165,California
Del Norte,2021-04-18,5,12937,4,4824,1,7494,0,619,4,2837,1,5332,4,8169,California
Del Norte,2021-04-19,50,12987,6,4830,44,7538,0,619,8,2803,42,5374,8,8177,California
Del Norte,2021-04-20,208,13195,40,4870,168,7706,0,619,73,2741,135,5509,73,8250,California
Del Norte,2021-04-21,288,13483,23,4893,265,7971,0,619,63,2583,224,5733,66,8316,California
Del Norte,2021-04-22,114,13597,15,4908,99,8070,0,619,62,2593,52,5785,62,8378,California
Del Norte,2021-04-23,153,13750,22,4930,131,8201,0,619,40,2520,113,5898,40,8418,California
Del Norte,2021-04-24,25,13775,14,4944,11,8212,0,619,20,2535,5,5903,20,8438,California
Del Norte,2021-04-25,2,13777,0,4944,2,8214,0,619,2,2537,0,5903,2,8440,California
Del Norte,2021-04-26,31,13808,0,4944,31,8245,0,619,9,2524,22,5925,9,8449,California
Del Norte,2021-04-27,181,13989,19,4963,157,8402,5,624,49,2446,132,6057,54,8503,California
Del Norte,2021-04-28,351,14340,100,5063,246,8648,5,629,63,2228,287,6344,69,8572,California
Del Norte,2021-04-29,93,14433,6,5069,83,8731,4,633,26,2191,67,6411,30,8602,California
Del Norte,2021-04-30,83,14516,6,5075,67,8798,10,643,44,2206,39,6450,54,8656,California
Del Norte,2021-05-01,8,14524,3,5078,5,8803,0,643,6,2210,2,6452,6,8662,California
Del Norte,2021-05-02,8,14532,0,5078,8,8811,0,643,8,2218,0,6452,8,8670,California
Del Norte,2021-05-03,40,14572,3,5081,34,8845,3,646,2,2186,37,6489,5,8675,California
Del Norte,2021-05-04,221,14793,36,5117,180,9025,5,651,46,2063,174,6663,51,8726,California
Del Norte,2021-05-05,231,15024,19,5136,204,9229,8,659,56,1952,175,6838,64,8790,California
Del Norte,2021-05-06,111,15135,24,5160,74,9303,13,672,26,1906,85,6923,39,8829,California
Del Norte,2021-05-07,152,15287,29,5189,119,9422,4,676,32,1822,120,7043,36,8865,California
Del Norte,2021-05-08,64,15351,55,5244,7,9429,2,678,6,1772,58,7101,8,8873,California
Del Norte,2021-05-09,9,15360,3,5247,3,9432,3,681,2,1770,7,7108,5,8878,California
Del Norte,2021-05-10,25,15385,3,5250,18,9450,4,685,15,1779,10,7118,19,8897,California
Del Norte,2021-05-11,170,15555,49,5299,119,9569,2,687,33,1677,137,7255,35,8932,California
Del Norte,2021-05-12,148,15703,23,5322,115,9684,10,697,27,1594,120,7375,37,8969,California
Del Norte,2021-05-13,60,15763,29,5351,30,9714,1,698,32,1599,28,7403,33,9002,California
Del Norte,2021-05-14,77,15840,27,5378,49,9763,1,699,42,1607,35,7438,43,9045,California
Del Norte,2021-05-15,81,15921,53,5431,28,9791,0,699,53,1632,28,7466,53,9098,California
Del Norte,2021-05-16,11,15932,0,5431,11,9802,0,699,11,1643,0,7466,11,9109,California
Del Norte,2021-05-17,27,15959,3,5434,20,9822,4,703,15,1650,12,7478,19,9128,California
Del Norte,2021-05-18,126,16085,68,5502,57,9879,1,704,80,1685,46,7524,81,9209,California
Del Norte,2021-05-19,96,16181,14,5516,66,9945,16,720,38,1681,58,7582,54,9263,California
Del Norte,2021-05-20,98,16279,31,5547,64,10009,3,723,39,1665,58,7640,42,9305,California
Del Norte,2021-05-21,78,16357,32,5579,42,10051,4,727,41,1673,37,7677,45,9350,California
Del Norte,2021-05-22,21,16378,7,5586,14,10065,0,727,8,1668,13,7690,8,9358,California
Del Norte,2021-05-23,11,16389,4,5590,7,10072,0,727,4,1665,7,7697,4,9362,California
Del Norte,2021-05-24,29,16418,11,5601,17,10089,1,728,18,1674,10,7707,19,9381,California
Del Norte,2021-05-25,45,16463,7,5608,30,10119,8,736,14,1667,29,7736,22,9403,California
Del Norte,2021-05-26,113,16576,36,5644,71,10190,6,742,52,1665,60,7796,58,9461,California
Del Norte,2021-05-27,65,16641,22,5666,39,10229,4,746,31,1666,34,7830,35,9496,California
Del Norte,2021-05-28,51,16692,10,5676,37,10266,4,750,11,1641,40,7870,15,9511,California
Del Norte,2021-05-29,9,16701,0,5676,4,10270,5,755,3,1643,6,7876,8,9519,California
Del Norte,2021-05-30,7,16708,1,5677,6,10276,0,755,2,1640,5,7881,2,9521,California
Del Norte,2021-05-31,4,16712,2,5679,2,10278,0,755,3,1642,1,7882,3,9524,California
Del Norte,2021-06-01,46,16758,2,5681,38,10316,6,761,9,1620,37,7919,15,9539,California
Del Norte,2021-06-02,57,16815,4,5685,53,10369,0,761,7,1577,50,7969,7,9546,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,311,834,310,833,1,1,0,0,311,834,0,0,311,834,California
El Dorado,2020-12-22,239,1073,215,1048,24,25,0,0,239,1073,0,0,239,1073,California
El Dorado,2020-12-23,190,1263,141,1189,49,74,0,0,190,1263,0,0,190,1263,California
El Dorado,2020-12-24,88,1351,67,1256,21,95,0,0,88,1351,0,0,88,1351,California
El Dorado,2020-12-25,8,1359,8,1264,0,95,0,0,8,1359,0,0,8,1359,California
El Dorado,2020-12-26,45,1404,27,1291,18,113,0,0,45,1404,0,0,45,1404,California
El Dorado,2020-12-27,37,1441,33,1324,4,117,0,0,37,1441,0,0,37,1441,California
El Dorado,2020-12-28,213,1654,166,1490,47,164,0,0,213,1654,0,0,213,1654,California
El Dorado,2020-12-29,460,2114,143,1633,317,481,0,0,460,2114,0,0,460,2114,California
El Dorado,2020-12-30,506,2620,137,1770,369,850,0,0,506,2620,0,0,506,2620,California
El Dorado,2020-12-31,110,2730,70,1840,40,890,0,0,110,2730,0,0,110,2730,California
El Dorado,2021-01-01,7,2737,4,1844,3,893,0,0,7,2737,0,0,7,2737,California
El Dorado,2021-01-02,153,2890,141,1985,12,905,0,0,153,2890,0,0,153,2890,California
El Dorado,2021-01-03,92,2982,17,2002,75,980,0,0,92,2982,0,0,92,2982,California
El Dorado,2021-01-04,190,3172,62,2064,128,1108,0,0,190,3172,0,0,190,3172,California
El Dorado,2021-01-05,228,3400,72,2136,156,1264,0,0,212,3368,16,16,212,3384,California
El Dorado,2021-01-06,239,3639,167,2303,72,1336,0,0,175,3479,64,80,175,3559,California
El Dorado,2021-01-07,332,3971,137,2440,195,1531,0,0,261,3669,71,151,261,3820,California
El Dorado,2021-01-08,978,4949,504,2944,474,2005,0,0,772,4236,206,357,773,4593,California
El Dorado,2021-01-09,193,5142,156,3100,37,2042,0,0,125,4293,68,425,125,4718,California
El Dorado,2021-01-10,179,5321,128,3228,51,2093,0,0,109,4333,70,495,110,4828,California
El Dorado,2021-01-11,659,5980,293,3521,366,2459,0,0,459,4594,199,694,460,5288,California
El Dorado,2021-01-12,806,6786,423,3944,383,2842,0,0,557,4902,249,943,557,5845,California
El Dorado,2021-01-13,702,7488,298,4242,404,3246,0,0,541,5282,161,1104,541,6386,California
El Dorado,2021-01-14,792,8280,220,4462,572,3818,0,0,697,5884,95,1199,697,7083,California
El Dorado,2021-01-15,791,9071,184,4646,607,4425,0,0,719,6531,72,1271,719,7802,California
El Dorado,2021-01-16,173,9244,103,4749,70,4495,0,0,146,6650,27,1298,146,7948,California
El Dorado,2021-01-17,99,9343,46,4795,53,4548,0,0,82,6715,17,1315,82,8030,California
El Dorado,2021-01-18,423,9766,140,4935,283,4831,0,0,354,7000,69,1384,354,8384,California
El Dorado,2021-01-19,754,10520,453,5388,301,5132,0,0,604,7455,150,1534,605,8989,California
El Dorado,2021-01-20,1014,11534,689,6077,325,5457,0,0,901,8244,112,1646,901,9890,California
El Dorado,2021-01-21,1265,12799,678,6755,587,6044,0,0,1057,9134,167,1813,1057,10947,California
El Dorado,2021-01-22,1230,14029,835,7590,395,6439,0,0,1175,10255,54,1867,1175,12122,California
El Dorado,2021-01-23,737,14766,615,8205,122,6561,0,0,626,10770,111,1978,626,12748,California
El Dorado,2021-01-24,126,14892,76,8281,50,6611,0,0,107,10858,19,1997,107,12855,California
El Dorado,2021-01-25,700,15592,293,8574,407,7018,0,0,613,11384,87,2084,613,13468,California
El Dorado,2021-01-26,676,16268,365,8939,311,7329,0,0,573,11854,103,2187,573,14041,California
El Dorado,2021-01-27,992,17260,390,9329,602,7931,0,0,654,12169,339,2526,654,14695,California
El Dorado,2021-01-28,1106,18366,452,9781,654,8585,0,0,745,12553,361,2887,745,15440,California
El Dorado,2021-01-29,1044,19410,556,10337,488,9073,0,0,752,13015,291,3178,753,16193,California
El Dorado,2021-01-30,543,19953,291,10628,252,9325,0,0,446,13365,96,3274,446,16639,California
El Dorado,2021-01-31,236,20189,215,10843,21,9346,0,0,184,13498,51,3325,184,16823,California
El Dorado,2021-02-01,798,20987,368,11211,430,9776,0,0,653,14006,145,3470,653,17476,California
El Dorado,2021-02-02,839,21826,367,11578,472,10248,0,0,676,14519,163,3633,676,18152,California
El Dorado,2021-02-03,902,22728,476,12054,426,10674,0,0,690,14997,212,3845,690,18842,California
El Dorado,2021-02-04,1244,23972,701,12755,543,11217,0,0,872,15497,372,4217,872,19714,California
El Dorado,2021-02-05,1485,25457,599,13354,886,12103,0,0,862,15773,586,4803,862,20576,California
El Dorado,2021-02-06,638,26095,332,13686,306,12409,0,0,532,16200,106,4909,533,21109,California
El Dorado,2021-02-07,260,26355,178,13864,82,12491,0,0,196,16332,64,4973,196,21305,California
El Dorado,2021-02-08,884,27239,418,14282,466,12957,0,0,610,16668,274,5247,610,21915,California
El Dorado,2021-02-09,971,28210,546,14828,425,13382,0,0,540,16777,431,5678,540,22455,California
El Dorado,2021-02-10,1258,29468,735,15563,523,13905,0,0,665,16850,592,6270,665,23120,California
El Dorado,2021-02-11,2151,31619,889,16452,1262,15167,0,0,756,16215,1392,7662,757,23877,California
El Dorado,2021-02-12,1577,33196,825,17277,752,15919,0,0,676,15992,900,8562,677,24554,California
El Dorado,2021-02-13,979,34175,667,17944,312,16231,0,0,435,15886,541,9103,435,24989,California
El Dorado,2021-02-14,487,34662,155,18099,332,16563,0,0,400,16199,87,9190,400,25389,California
El Dorado,2021-02-15,1181,35843,383,18482,798,17361,0,0,818,16658,363,9553,822,26211,California
El Dorado,2021-02-16,1206,37049,532,19014,674,18035,0,0,671,16796,534,10087,672,26883,California
El Dorado,2021-02-17,953,38002,420,19434,533,18568,0,0,459,16763,494,10581,461,27344,California
El Dorado,2021-02-18,2094,40096,1020,20454,1074,19642,0,0,1059,16788,1034,11615,1059,28403,California
El Dorado,2021-02-19,1210,41306,643,21097,567,20209,0,0,676,16931,533,12148,676,29079,California
El Dorado,2021-02-20,925,42231,441,21538,484,20693,0,0,671,17353,249,12397,671,29750,California
El Dorado,2021-02-21,286,42517,229,21767,57,20750,0,0,101,17269,185,12582,101,29851,California
El Dorado,2021-02-22,876,43393,440,22207,436,21186,0,0,273,16940,602,13184,273,30124,California
El Dorado,2021-02-23,846,44239,473,22680,373,21559,0,0,338,16771,507,13691,338,30462,California
El Dorado,2021-02-24,1027,45266,438,23118,589,22148,0,0,425,16595,602,14293,426,30888,California
El Dorado,2021-02-25,1891,47157,1140,24258,751,22899,0,0,674,16061,1210,15503,676,31564,California
El Dorado,2021-02-26,2357,49514,1481,25739,876,23775,0,0,1586,16879,768,16271,1586,33150,California
El Dorado,2021-02-27,1664,51178,440,26179,1224,24999,0,0,1222,17662,439,16710,1222,34372,California
El Dorado,2021-02-28,594,51772,207,26386,387,25386,0,0,435,17939,159,16869,436,34808,California
El Dorado,2021-03-01,1134,52906,448,26834,684,26070,2,2,624,18056,509,17378,626,35434,California
El Dorado,2021-03-02,925,53831,269,27103,655,26725,1,3,484,18102,439,17817,485,35919,California
El Dorado,2021-03-03,1695,55526,466,27569,1229,27954,0,3,1158,18733,530,18347,1161,37080,California
El Dorado,2021-03-04,2516,58042,1549,29118,967,28921,0,3,1197,18614,1316,19663,1197,38277,California
El Dorado,2021-03-05,1585,59627,429,29547,1151,30072,5,8,1048,19136,531,20194,1053,39330,California
El Dorado,2021-03-06,742,60369,213,29760,494,30566,35,43,394,19218,347,20541,429,39759,California
El Dorado,2021-03-07,406,60775,197,29957,191,30757,18,61,242,19316,162,20703,260,40019,California
El Dorado,2021-03-08,1331,62106,365,30322,894,31651,72,133,862,19783,466,21169,933,40952,California
El Dorado,2021-03-09,989,63095,231,30553,691,32342,67,200,587,20050,387,21556,654,41606,California
El Dorado,2021-03-10,955,64050,346,30899,553,32895,56,256,551,20259,397,21953,606,42212,California
El Dorado,2021-03-11,3023,67073,1834,32733,1006,33901,183,439,1288,20015,1714,23667,1470,43682,California
El Dorado,2021-03-12,1794,68867,622,33355,924,34825,248,687,750,19989,1026,24693,1000,44682,California
El Dorado,2021-03-13,1067,69934,344,33699,441,35266,282,969,375,19955,689,25382,655,45337,California
El Dorado,2021-03-14,795,70729,208,33907,475,35741,112,1081,279,19831,516,25898,392,45729,California
El Dorado,2021-03-15,1402,72131,304,34211,971,36712,127,1208,612,19785,786,26684,740,46469,California
El Dorado,2021-03-16,1224,73355,415,34626,664,37376,145,1353,573,19858,645,27329,718,47187,California
El Dorado,2021-03-17,1115,74470,351,34977,667,38043,97,1450,725,20290,389,27718,821,48008,California
El Dorado,2021-03-18,3001,77471,1774,36751,1182,39225,45,1495,1979,21300,1014,28732,2024,50032,California
El Dorado,2021-03-19,1120,78591,365,37116,608,39833,147,1642,642,21611,478,29210,789,50821,California
El Dorado,2021-03-20,949,79540,269,37385,663,40496,17,1659,369,21429,568,29778,386,51207,California
El Dorado,2021-03-21,1026,80566,419,37804,602,41098,5,1664,934,22278,90,29868,939,52146,California
El Dorado,2021-03-22,1507,82073,489,38293,936,42034,82,1746,1196,23250,306,30174,1278,53424,California
El Dorado,2021-03-23,1149,83222,452,38745,602,42636,95,1841,733,23673,405,30579,828,54252,California
El Dorado,2021-03-24,1459,84681,624,39369,639,43275,196,2037,664,23766,767,31346,860,55112,California
El Dorado,2021-03-25,2513,87194,1685,41054,724,43999,104,2141,1382,24128,1125,32471,1487,56599,California
