county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-26,1821,89015,698,41752,1013,45012,110,2251,945,24331,853,33324,1056,57655,California
El Dorado,2021-03-27,1321,90336,188,41940,1129,46141,4,2255,334,23688,981,34305,338,57993,California
El Dorado,2021-03-28,636,90972,182,42122,444,46585,10,2265,203,23472,429,34734,213,58206,California
El Dorado,2021-03-29,1321,92293,433,42555,872,47457,16,2281,831,23832,487,35221,847,59053,California
El Dorado,2021-03-30,1364,93657,413,42968,858,48315,93,2374,684,23935,672,35893,775,59828,California
El Dorado,2021-03-31,1561,95218,582,43550,916,49231,63,2437,697,23832,862,36755,759,60587,California
El Dorado,2021-04-01,3241,98459,1769,45319,1389,50620,83,2520,1541,23760,1698,38453,1626,62213,California
El Dorado,2021-04-02,1891,100350,563,45882,1233,51853,95,2615,748,23468,1137,39590,845,63058,California
El Dorado,2021-04-03,752,101102,295,46177,335,52188,122,2737,231,23303,518,40108,353,63411,California
El Dorado,2021-04-04,272,101374,85,46262,140,52328,47,2784,98,23275,173,40281,145,63556,California
El Dorado,2021-04-05,1425,102799,425,46687,906,53234,94,2878,593,23134,827,41108,686,64242,California
El Dorado,2021-04-06,1416,104215,525,47212,670,53904,221,3099,453,22846,959,42067,671,64913,California
El Dorado,2021-04-07,1590,105805,559,47771,578,54482,453,3552,558,22826,1029,43096,1009,65922,California
El Dorado,2021-04-08,2688,108493,1731,49502,720,55202,237,3789,1117,22627,1562,44658,1363,67285,California
El Dorado,2021-04-09,1437,109930,454,49956,762,55964,221,4010,570,22556,864,45522,793,68078,California
El Dorado,2021-04-10,821,110751,225,50181,485,56449,111,4121,472,22793,346,45868,583,68661,California
El Dorado,2021-04-11,702,111453,454,50635,232,56681,16,4137,207,22522,494,46362,223,68884,California
El Dorado,2021-04-12,1282,112735,499,51134,634,57315,149,4286,561,22520,714,47076,712,69596,California
El Dorado,2021-04-13,1119,113854,610,51744,509,57824,0,4286,508,22421,607,47683,508,70104,California
El Dorado,2021-04-14,1088,114942,461,52205,626,58450,1,4287,388,22123,687,48370,389,70493,California
El Dorado,2021-04-15,2490,117432,1671,53876,819,59269,0,4287,953,21543,1534,49904,954,71447,California
El Dorado,2021-04-16,1467,118899,521,54397,946,60215,0,4287,602,21285,861,50765,603,72050,California
El Dorado,2021-04-17,792,119691,202,54599,590,60805,0,4287,492,21480,297,51062,492,72542,California
El Dorado,2021-04-18,991,120682,89,54688,902,61707,0,4287,395,21280,595,51657,395,72937,California
El Dorado,2021-04-19,1715,122397,438,55126,1277,62984,0,4287,690,20951,1019,52676,690,73627,California
El Dorado,2021-04-20,1110,123507,360,55486,750,63734,0,4287,461,20768,644,53320,461,74088,California
El Dorado,2021-04-21,1159,124666,466,55952,689,64423,4,4291,591,20800,560,53880,592,74680,California
El Dorado,2021-04-22,2550,127216,1679,57631,871,65294,0,4291,1067,20387,1480,55360,1067,75747,California
El Dorado,2021-04-23,1399,128615,491,58122,908,66202,0,4291,709,20410,687,56047,710,76457,California
El Dorado,2021-04-24,969,129584,516,58638,453,66655,0,4291,734,20911,233,56280,734,77191,California
El Dorado,2021-04-25,655,130239,450,59088,205,66860,0,4291,468,21192,187,56467,468,77659,California
El Dorado,2021-04-26,1141,131380,451,59539,673,67533,17,4308,537,21144,601,57068,553,78212,California
El Dorado,2021-04-27,1058,132438,379,59918,651,68184,28,4336,474,21068,578,57646,502,78714,California
El Dorado,2021-04-28,1034,133472,346,60264,648,68832,40,4376,403,20881,630,58276,443,79157,California
El Dorado,2021-04-29,1929,135401,1303,61567,594,69426,32,4408,538,20062,1389,59665,570,79727,California
El Dorado,2021-04-30,2120,137521,1331,62898,748,70174,41,4449,1359,20712,749,60414,1399,81126,California
El Dorado,2021-05-01,617,138138,282,63180,308,70482,27,4476,278,20685,332,60746,305,81431,California
El Dorado,2021-05-02,300,138438,214,63394,57,70539,29,4505,101,20618,196,60942,129,81560,California
El Dorado,2021-05-03,823,139261,403,63797,370,70909,50,4555,277,20403,543,61485,328,81888,California
El Dorado,2021-05-04,876,140137,431,64228,387,71296,58,4613,309,20207,563,62048,367,82255,California
El Dorado,2021-05-05,874,141011,432,64660,369,71665,73,4686,414,20236,458,62506,487,82742,California
El Dorado,2021-05-06,1114,142125,483,65143,584,72249,47,4733,473,20117,635,63141,516,83258,California
El Dorado,2021-05-07,978,143103,373,65516,547,72796,58,4791,399,19994,579,63720,456,83714,California
El Dorado,2021-05-08,484,143587,149,65665,298,73094,37,4828,186,19921,296,64016,223,83937,California
El Dorado,2021-05-09,218,143805,79,65744,112,73206,27,4855,100,19931,117,64133,127,84064,California
El Dorado,2021-05-10,828,144633,274,66018,495,73701,59,4914,241,19652,577,64710,298,84362,California
El Dorado,2021-05-11,660,145293,286,66304,320,74021,54,4968,290,19630,367,65077,345,84707,California
El Dorado,2021-05-12,585,145878,307,66611,243,74264,35,5003,235,19551,350,65427,271,84978,California
El Dorado,2021-05-13,1142,147020,732,67343,374,74638,36,5039,395,19239,742,66169,430,85408,California
El Dorado,2021-05-14,1400,148420,806,68149,510,75148,84,5123,681,19290,714,66883,765,86173,California
El Dorado,2021-05-15,896,149316,553,68702,287,75435,56,5179,313,19076,583,67466,369,86542,California
El Dorado,2021-05-16,658,149974,460,69162,172,75607,26,5205,230,18905,428,67894,257,86799,California
El Dorado,2021-05-17,1566,151540,662,69824,855,76462,49,5254,567,18525,995,68889,615,87414,California
El Dorado,2021-05-18,1012,152552,507,70331,451,76913,54,5308,445,18458,566,69455,499,87913,California
El Dorado,2021-05-19,810,153362,328,70659,430,77343,52,5360,315,18335,489,69944,366,88279,California
El Dorado,2021-05-20,1041,154403,602,71261,390,77733,49,5409,448,18242,590,70534,497,88776,California
El Dorado,2021-05-21,2171,156574,1663,72924,483,78216,25,5434,742,17585,1424,71958,767,89543,California
El Dorado,2021-05-22,570,157144,156,73080,397,78613,17,5451,191,17415,378,72336,208,89751,California
El Dorado,2021-05-23,192,157336,87,73167,86,78699,19,5470,62,17367,129,72465,81,89832,California
El Dorado,2021-05-24,867,158203,437,73604,363,79062,67,5537,305,17178,558,73023,369,90201,California
El Dorado,2021-05-25,584,158787,236,73840,315,79377,33,5570,221,17071,361,73384,254,90455,California
El Dorado,2021-05-26,773,159560,377,74217,376,79753,20,5590,291,16902,480,73864,311,90766,California
El Dorado,2021-05-27,606,160166,240,74457,332,80085,34,5624,300,16931,304,74168,333,91099,California
El Dorado,2021-05-28,701,160867,238,74695,406,80491,57,5681,294,16877,405,74573,351,91450,California
El Dorado,2021-05-29,373,161240,99,74794,257,80748,17,5698,156,16833,217,74790,173,91623,California
El Dorado,2021-05-30,170,161410,99,74893,56,80804,15,5713,79,16837,90,74880,94,91717,California
El Dorado,2021-05-31,30,161440,7,74900,15,80819,8,5721,6,16827,24,74904,14,91731,California
El Dorado,2021-06-01,592,162032,265,75165,297,81116,30,5751,206,16681,382,75286,236,91967,California
El Dorado,2021-06-02,210,162242,107,75272,72,81188,31,5782,78,16659,131,75417,109,92076,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,906,2845,876,2811,30,34,0,0,910,2880,0,0,910,2880,California
Fresno,2020-12-23,1091,3936,1049,3860,42,76,0,0,1092,3972,0,0,1092,3972,California
Fresno,2020-12-24,589,4525,563,4423,26,102,0,0,589,4561,0,0,589,4561,California
Fresno,2020-12-25,2,4527,1,4424,1,103,0,0,2,4563,0,0,2,4563,California
Fresno,2020-12-26,724,5251,715,5139,9,112,0,0,724,5287,0,0,724,5287,California
Fresno,2020-12-27,307,5558,208,5347,99,211,0,0,307,5594,0,0,307,5594,California
Fresno,2020-12-28,1091,6649,801,6148,290,501,0,0,1092,6686,0,0,1092,6686,California
Fresno,2020-12-29,1736,8385,991,7139,745,1246,0,0,1734,8419,1,1,1734,8420,California
Fresno,2020-12-30,955,9340,444,7583,511,1757,0,0,955,9374,0,1,955,9375,California
Fresno,2020-12-31,901,10241,309,7892,592,2349,0,0,900,10274,0,1,900,10275,California
Fresno,2021-01-01,9,10250,3,7895,6,2355,0,0,9,10283,0,1,9,10284,California
Fresno,2021-01-02,1029,11279,715,8610,314,2669,0,0,1029,11312,0,1,1029,11313,California
Fresno,2021-01-03,153,11432,128,8738,25,2694,0,0,153,11465,0,1,153,11466,California
Fresno,2021-01-04,620,12052,376,9114,244,2938,0,0,620,12085,0,1,620,12086,California
Fresno,2021-01-05,782,12834,313,9427,469,3407,0,0,708,12719,74,75,708,12794,California
Fresno,2021-01-06,986,13820,348,9775,638,4045,0,0,810,13353,176,251,810,13604,California
Fresno,2021-01-07,1895,15715,917,10692,978,5023,0,0,1642,14745,253,504,1645,15249,California
Fresno,2021-01-08,1789,17504,613,11305,1176,6199,0,0,1425,15808,362,866,1425,16674,California
Fresno,2021-01-09,634,18138,388,11693,246,6445,0,0,359,15892,275,1141,359,17033,California
Fresno,2021-01-10,518,18656,488,12181,30,6475,0,0,204,15782,314,1455,204,17237,California
Fresno,2021-01-11,2220,20876,1812,13993,408,6883,0,0,1526,16617,694,2149,1529,18766,California
Fresno,2021-01-12,2529,23405,1830,15823,699,7582,0,0,1678,17444,853,3002,1680,20446,California
Fresno,2021-01-13,3556,26961,2436,18259,1120,8702,0,0,2706,19303,850,3852,2709,23155,California
Fresno,2021-01-14,4138,31099,2183,20442,1955,10657,0,0,3667,22500,470,4322,3667,26822,California
Fresno,2021-01-15,3662,34761,2530,22972,1132,11789,0,0,3304,25450,358,4680,3308,30130,California
Fresno,2021-01-16,3153,37914,2309,25281,844,12633,0,0,2688,27675,464,5144,2689,32819,California
Fresno,2021-01-17,976,38890,555,25836,421,13054,0,0,778,28255,198,5342,778,33597,California
Fresno,2021-01-18,3079,41969,2371,28207,708,13762,0,0,2422,30024,655,5997,2424,36021,California
Fresno,2021-01-19,4406,46375,2620,30827,1786,15548,0,0,3692,33006,714,6711,3696,39717,California
Fresno,2021-01-20,3022,49397,1208,32035,1814,17362,0,0,2709,35407,311,7022,2712,42429,California
Fresno,2021-01-21,4395,53792,2033,34068,2362,19724,0,0,4034,39109,338,7360,4040,46469,California
Fresno,2021-01-22,3313,57105,1349,35417,1964,21688,0,0,2922,41658,374,7734,2923,49392,California
Fresno,2021-01-23,3050,60155,1975,37392,1075,22763,0,0,2327,43268,722,8456,2332,51724,California
Fresno,2021-01-24,559,60714,377,37769,182,22945,0,0,353,43417,206,8662,355,52079,California
Fresno,2021-01-25,2425,63139,866,38635,1559,24504,0,0,1873,44741,552,9214,1876,53955,California
Fresno,2021-01-26,2065,65204,586,39221,1479,25983,0,0,1319,45317,744,9958,1320,55275,California
Fresno,2021-01-27,2319,67523,1158,40379,1161,27144,0,0,1755,46512,563,10521,1758,57033,California
Fresno,2021-01-28,4527,72050,3049,43428,1478,28622,0,0,3475,48941,1049,11570,3478,60511,California
Fresno,2021-01-29,1711,73761,983,44411,728,29350,0,0,1411,50057,296,11866,1412,61923,California
Fresno,2021-01-30,1452,75213,550,44961,902,30252,0,0,1035,50675,417,12283,1035,62958,California
Fresno,2021-01-31,228,75441,219,45180,9,30261,0,0,74,50595,154,12437,74,63032,California
Fresno,2021-02-01,3348,78789,1673,46853,1675,31936,0,0,1787,50831,1560,13997,1796,64828,California
Fresno,2021-02-02,2723,81512,552,47405,2171,34107,0,0,1580,51298,1128,15125,1595,66423,California
Fresno,2021-02-03,3571,85083,2114,49519,1457,35564,0,0,1554,50851,2009,17134,1562,67985,California
Fresno,2021-02-04,4198,89281,1897,51416,2301,37865,0,0,1930,50548,2238,19372,1935,69920,California
Fresno,2021-02-05,5346,94627,2730,54146,2616,40481,0,0,2309,49829,3032,22404,2313,72233,California
Fresno,2021-02-06,2939,97566,2048,56194,891,41372,0,0,974,48844,1960,24364,975,73208,California
Fresno,2021-02-07,466,98032,284,56478,182,41554,0,0,272,48923,193,24557,272,73480,California
Fresno,2021-02-08,4280,102312,2292,58770,1988,43542,0,0,1815,48294,2453,27010,1824,75304,California
Fresno,2021-02-09,5344,107656,2091,60861,3253,46795,0,0,3127,49287,2143,29153,3136,78440,California
Fresno,2021-02-10,3894,111550,1233,62094,2661,49456,0,0,1996,49452,1846,30999,2011,80451,California
Fresno,2021-02-11,6460,118010,2095,64189,4365,53821,0,0,3359,49733,3083,34082,3364,83815,California
Fresno,2021-02-12,5400,123410,1384,65573,4016,57837,0,0,2738,49836,2643,36725,2746,86561,California
Fresno,2021-02-13,3757,127167,1562,67135,2195,60032,0,0,2085,50266,1661,38386,2091,88652,California
Fresno,2021-02-14,1563,128730,283,67418,1280,61312,0,0,838,50381,725,39111,840,89492,California
Fresno,2021-02-15,2895,131625,267,67685,2628,63940,0,0,1791,51076,1100,40211,1795,91287,California
Fresno,2021-02-16,6700,138325,2406,70091,4294,68234,0,0,4247,52893,2436,42647,4253,95540,California
Fresno,2021-02-17,5340,143665,2452,72543,2888,71122,0,0,2991,53584,2304,44951,2995,98535,California
Fresno,2021-02-18,6859,150524,2895,75438,3964,75086,0,0,2586,51952,4229,49180,2597,101132,California
Fresno,2021-02-19,3843,154367,1100,76538,2743,77829,0,0,1825,51774,2006,51186,1828,102960,California
Fresno,2021-02-20,4538,158905,2492,79030,2046,79875,0,0,3054,53356,1478,52664,3060,106020,California
Fresno,2021-02-21,191,159096,172,79202,19,79894,0,0,127,53433,50,52714,127,106147,California
Fresno,2021-02-22,2253,161349,1004,80206,1249,81143,0,0,1238,53668,1005,53719,1240,107387,California
Fresno,2021-02-23,4691,166040,2265,82471,2426,83569,0,0,3814,56619,865,54584,3816,111203,California
Fresno,2021-02-24,4213,170253,1503,83974,2710,86279,0,0,3457,59333,744,55328,3458,114661,California
Fresno,2021-02-25,8711,178964,3736,87710,4975,91254,0,0,7221,65136,1426,56754,7229,121890,California
Fresno,2021-02-26,9021,187985,3702,91412,5319,96573,0,0,7702,71549,1295,58049,7708,129598,California
Fresno,2021-02-27,7293,195278,3161,94573,4131,100704,1,1,6581,77437,696,58745,6584,136182,California
Fresno,2021-02-28,1656,196934,535,95108,1121,101825,0,1,1567,78928,77,58822,1568,137750,California
Fresno,2021-03-01,5084,202018,1310,96418,3774,105599,0,1,3682,81225,1389,60211,3686,141436,California
Fresno,2021-03-02,9872,211890,3384,99802,6488,112087,0,1,8488,88376,1360,61571,8511,149947,California
Fresno,2021-03-03,6954,218844,1704,101506,5249,117336,1,2,5939,93428,1002,62573,6054,156001,California
Fresno,2021-03-04,10453,229297,4119,105625,6334,123670,0,2,8714,100439,1711,64284,8722,164723,California
Fresno,2021-03-05,9255,238552,3634,109259,5619,129289,2,4,8024,107442,1098,65382,8101,172824,California
Fresno,2021-03-06,7011,245563,3949,113208,2944,132233,118,122,6019,112598,985,66367,6141,178965,California
Fresno,2021-03-07,1490,247053,681,113889,773,133006,36,158,1260,113668,227,66594,1297,180262,California
Fresno,2021-03-08,5279,252332,2026,115915,3102,136108,151,309,3988,116538,1280,67874,4150,184412,California
Fresno,2021-03-09,8635,260967,3794,119709,4570,140678,271,580,4654,117539,3960,71834,4961,189373,California
Fresno,2021-03-10,6853,267820,2868,122577,3593,144271,392,972,5385,121866,1459,73293,5786,195159,California
Fresno,2021-03-11,11632,279452,4585,127162,6481,150752,566,1538,6320,123543,5285,78578,6962,202121,California
Fresno,2021-03-12,12089,291541,5142,132304,6494,157246,453,1991,9072,130216,2996,81574,9669,211790,California
Fresno,2021-03-13,8368,299909,4063,136367,3272,160518,1033,3024,4047,131072,4300,85874,5156,216946,California
Fresno,2021-03-14,1770,301679,477,136844,1004,161522,289,3313,670,130942,1088,86962,958,217904,California
Fresno,2021-03-15,7138,308817,3183,140027,3782,165304,173,3486,4950,134079,2173,89135,5310,223214,California
Fresno,2021-03-16,10220,319037,4533,144560,5291,170595,396,3882,5428,135238,4760,93895,5919,229133,California
Fresno,2021-03-17,8677,327714,3934,148494,4052,174647,691,4573,5880,139419,2775,96670,6956,236089,California
Fresno,2021-03-18,12463,340177,6734,155228,5093,179740,636,5209,7070,142207,5343,102013,8131,244220,California
Fresno,2021-03-19,11196,351373,5882,161110,4700,184440,614,5823,6953,145855,4214,106227,7862,252082,California
Fresno,2021-03-20,7611,358984,4606,165716,2693,187133,312,6135,3806,146474,3775,110002,4394,256476,California
Fresno,2021-03-21,1788,360772,1211,166927,204,187337,373,6508,964,146993,819,110821,1338,257814,California
Fresno,2021-03-22,5672,366444,2896,169823,2179,189516,597,7105,3843,149820,1813,112634,4640,262454,California
Fresno,2021-03-23,10566,377010,5250,175073,4819,194335,497,7602,5070,150342,5474,118108,5996,268450,California
Fresno,2021-03-24,8875,385885,3839,178912,4204,198539,832,8434,4981,152352,3856,121964,5866,274316,California
Fresno,2021-03-25,12211,398096,5682,184594,5739,204278,790,9224,4767,150594,7397,129361,5639,279955,California
Fresno,2021-03-26,12246,410342,5457,190051,6142,210420,647,9871,4477,148023,7716,137077,5145,285100,California
Fresno,2021-03-27,9642,419984,4359,194410,4194,214614,1089,10960,2938,145386,6667,143744,4030,289130,California
Fresno,2021-03-28,3406,423390,1317,195727,1400,216014,689,11649,1280,145513,2118,145862,2245,291375,California
Fresno,2021-03-29,6001,429391,2008,197735,3442,219456,551,12200,2895,145893,3077,148939,3457,294832,California
Fresno,2021-03-30,10898,440289,4266,202001,5734,225190,898,13098,3846,143613,7024,155963,4744,299576,California
Fresno,2021-03-31,9704,449993,3389,205390,5327,230517,988,14086,3738,142417,5924,161887,4728,304304,California
Fresno,2021-04-01,12046,462039,4206,209596,6975,237492,865,14951,4023,139351,7920,169807,4854,309158,California
Fresno,2021-04-02,11861,473900,4571,214167,6500,243992,790,15741,4201,136870,7501,177308,5020,314178,California
Fresno,2021-04-03,6418,480318,3539,217706,2622,246614,257,15998,2160,135083,4241,181549,2454,316632,California
Fresno,2021-04-04,1494,481812,536,218242,913,247527,45,16043,548,134739,937,182486,593,317225,California
Fresno,2021-04-05,8345,490157,4477,222719,3066,250593,802,16845,2452,132194,5876,188362,3331,320556,California
Fresno,2021-04-06,9614,499771,4028,226747,4400,254993,1186,18031,3548,130933,6027,194389,4766,325322,California
Fresno,2021-04-07,10459,510230,5340,232087,3912,258905,1207,19238,3544,128857,6871,201260,4795,330117,California
Fresno,2021-04-08,10930,521160,5148,237235,4618,263523,1164,20402,3444,126090,7438,208698,4671,334788,California
Fresno,2021-04-09,11212,532372,5344,242579,4474,267997,1394,21796,3613,123590,7554,216252,5054,339842,California
Fresno,2021-04-10,7897,540269,5168,247747,2207,270204,522,22318,3682,123593,4203,220455,4206,344048,California
Fresno,2021-04-11,1392,541661,930,248677,372,270576,90,22408,443,123185,944,221399,536,344584,California
Fresno,2021-04-12,7185,548846,3771,252448,2488,273064,926,23334,2318,121595,4842,226241,3252,347836,California
Fresno,2021-04-13,8926,557772,4244,256692,4612,277676,70,23404,3463,119796,5429,231670,3630,351466,California
Fresno,2021-04-14,9455,567227,5738,262430,3716,281392,1,23405,3722,117874,5691,237361,3769,355235,California
Fresno,2021-04-15,8390,575617,4183,266613,4204,285596,3,23408,3156,115830,5206,242567,3162,358397,California
Fresno,2021-04-16,9377,584994,4629,271242,4746,290342,2,23410,3871,114239,5469,248036,3878,362275,California
Fresno,2021-04-17,5565,590559,3721,274963,1844,292186,0,23410,2643,113982,2902,250938,2645,364920,California
Fresno,2021-04-18,1029,591588,561,275524,468,292654,0,23410,473,113904,551,251489,473,365393,California
Fresno,2021-04-19,5532,597120,3018,278542,2511,295165,3,23413,2255,112924,3240,254729,2260,367653,California
Fresno,2021-04-20,6952,604072,3436,281978,3508,298673,8,23421,2623,111249,4307,259036,2632,370285,California
Fresno,2021-04-21,6385,610457,3530,285508,2847,301520,8,23429,2666,110241,3686,262722,2678,372963,California
Fresno,2021-04-22,6356,616813,3156,288664,3199,304719,1,23430,2314,108572,3987,266709,2318,375281,California
Fresno,2021-04-23,7106,623919,3823,292487,3265,307984,18,23448,2719,106993,4304,271013,2725,378006,California
Fresno,2021-04-24,4168,628087,2490,294977,1678,309662,0,23448,1922,106682,2233,273246,1922,379928,California
Fresno,2021-04-25,1372,629459,557,295534,813,310475,2,23450,689,106694,678,273924,690,380618,California
Fresno,2021-04-26,3939,633398,1976,297510,1918,312393,45,23495,1673,106176,2235,276159,1717,382335,California
Fresno,2021-04-27,4553,637951,2300,299810,2141,314534,112,23607,1806,105367,2727,278886,1918,384253,California
Fresno,2021-04-28,4714,642665,2623,302433,1962,316496,129,23736,1941,104686,2752,281638,2071,386324,California
Fresno,2021-04-29,4736,647401,2644,305077,1950,318446,142,23878,1763,103647,2942,284580,1903,388227,California
Fresno,2021-04-30,5401,652802,3282,308359,1983,320429,136,24014,2145,102703,3224,287804,2280,390507,California
Fresno,2021-05-01,4188,656990,3469,311828,580,321009,139,24153,1223,101115,2948,290752,1360,391867,California
Fresno,2021-05-02,1241,658231,771,312599,419,321428,51,24204,606,101148,623,291375,656,392523,California
Fresno,2021-05-03,4011,662242,2695,315294,1129,322557,187,24391,1296,99938,2689,294064,1479,394002,California
Fresno,2021-05-04,4831,667073,2502,317796,2177,324734,152,24543,1554,98394,3252,297316,1708,395710,California
Fresno,2021-05-05,4924,671997,2990,320786,1708,326442,226,24769,1549,96815,3351,300667,1772,397482,California
Fresno,2021-05-06,4114,676111,2529,323315,1480,327922,105,24874,1395,95625,2690,303357,1500,398982,California
Fresno,2021-05-07,4997,681108,3284,326599,1548,329470,165,25039,1553,93916,3423,306780,1714,400696,California
Fresno,2021-05-08,3884,684992,2484,329083,1253,330723,147,25186,1168,92535,2697,309477,1316,402012,California
Fresno,2021-05-09,680,685672,350,329433,287,331010,43,25229,338,92579,336,309813,380,402392,California
Fresno,2021-05-10,2949,688621,1581,331014,1227,332237,141,25370,920,91618,2022,311835,1061,403453,California
Fresno,2021-05-11,3613,692234,1842,332856,1681,333918,90,25460,1158,90423,2444,314279,1249,404702,California
Fresno,2021-05-12,3721,695955,2354,335210,1220,335138,147,25607,1343,89559,2355,316634,1491,406193,California
Fresno,2021-05-13,3605,699560,1953,337163,1545,336683,107,25714,1591,89281,1976,318610,1698,407891,California
Fresno,2021-05-14,5032,704592,3031,340194,1813,338496,188,25902,2141,88750,2860,321470,2329,410220,California
Fresno,2021-05-15,3572,708164,2669,342863,774,339270,129,26031,1817,88949,1746,323216,1945,412165,California
Fresno,2021-05-16,1436,709600,943,343806,459,339729,34,26065,803,89158,628,323844,837,413002,California
Fresno,2021-05-17,4107,713707,2755,346561,1190,340919,162,26227,2288,89818,1792,325636,2452,415454,California
Fresno,2021-05-18,4081,717788,2516,349077,1417,342336,148,26375,2132,90170,1926,327562,2278,417732,California
Fresno,2021-05-19,4340,722128,2762,351839,1403,343739,175,26550,2143,90313,2175,329737,2318,420050,California
Fresno,2021-05-20,3493,725621,2011,353850,1299,345038,183,26733,1611,90243,1863,331600,1793,421843,California
Fresno,2021-05-21,3806,729427,2456,356306,1255,346293,95,26828,1701,89958,2080,333680,1795,423638,California
Fresno,2021-05-22,3258,732685,2446,358752,645,346938,167,26995,1911,90701,1334,335014,2077,425715,California
Fresno,2021-05-23,540,733225,352,359104,158,347096,30,27025,298,90794,233,335247,326,426041,California
Fresno,2021-05-24,3173,736398,1989,361093,1067,348163,117,27142,1483,90730,1664,336911,1600,427641,California
Fresno,2021-05-25,3163,739561,1902,362995,1140,349303,121,27263,1366,90433,1785,338696,1488,429129,California
Fresno,2021-05-26,3213,742774,2121,365116,985,350288,107,27370,1638,90623,1552,340248,1742,430871,California
Fresno,2021-05-27,3079,745853,1873,366989,1107,351395,99,27469,1409,90480,1651,341899,1508,432379,California
Fresno,2021-05-28,3306,749159,2121,369110,1094,352489,91,27560,1808,90906,1474,343373,1900,434279,California
Fresno,2021-05-29,2193,751352,1588,370698,536,353025,69,27629,1170,91136,1009,344382,1239,435518,California
Fresno,2021-05-30,857,752209,515,371213,310,353335,32,27661,411,91149,430,344812,443,435961,California
Fresno,2021-05-31,312,752521,162,371375,139,353474,11,27672,129,91110,178,344990,139,436100,California
Fresno,2021-06-01,2750,755271,1573,372948,1098,354572,79,27751,1109,90680,1619,346609,1189,437289,California
Fresno,2021-06-02,1496,756767,962,373910,458,355030,76,27827,520,90321,955,347564,596,437885,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
