county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
Glenn,2021-03-19,97,9479,16,2799,75,6295,6,385,75,1974,20,3940,81,5914,California
Glenn,2021-03-20,132,9611,2,2801,129,6424,1,386,130,2103,2,3942,131,6045,California
Glenn,2021-03-21,6,9617,5,2806,0,6424,1,387,3,2105,2,3944,4,6049,California
Glenn,2021-03-22,123,9740,54,2860,61,6485,8,395,103,2198,18,3962,111,6160,California
Glenn,2021-03-23,176,9916,66,2926,59,6544,51,446,103,2280,72,4034,154,6314,California
Glenn,2021-03-24,208,10124,100,3026,103,6647,5,451,136,2350,71,4105,141,6455,California
Glenn,2021-03-25,470,10594,229,3255,147,6794,94,545,342,2659,127,4232,436,6891,California
Glenn,2021-03-26,237,10831,37,3292,164,6958,36,581,186,2830,51,4283,222,7113,California
Glenn,2021-03-27,166,10997,22,3314,138,7096,6,587,155,2980,11,4294,161,7274,California
Glenn,2021-03-28,15,11012,10,3324,5,7101,0,587,10,2985,5,4299,10,7284,California
Glenn,2021-03-29,61,11073,20,3344,38,7139,3,590,47,3021,14,4313,50,7334,California
Glenn,2021-03-30,75,11148,43,3387,31,7170,1,591,43,3035,30,4343,44,7378,California
Glenn,2021-03-31,125,11273,35,3422,89,7259,1,592,54,3020,70,4413,55,7433,California
Glenn,2021-04-01,656,11929,189,3611,458,7717,9,601,244,2863,410,4823,253,7686,California
Glenn,2021-04-02,169,12098,26,3637,131,7848,12,613,133,2972,36,4859,145,7831,California
Glenn,2021-04-03,95,12193,4,3641,84,7932,7,620,84,3052,11,4870,91,7922,California
Glenn,2021-04-04,9,12202,3,3644,4,7936,2,622,5,3055,4,4874,7,7929,California
Glenn,2021-04-05,65,12267,25,3669,27,7963,13,635,28,3059,37,4911,41,7970,California
Glenn,2021-04-06,144,12411,52,3721,53,8016,39,674,37,3028,106,5017,75,8045,California
Glenn,2021-04-07,160,12571,46,3767,60,8076,54,728,74,3070,86,5103,128,8173,California
Glenn,2021-04-08,641,13212,189,3956,418,8494,34,762,139,2743,500,5603,173,8346,California
Glenn,2021-04-09,158,13370,57,4013,85,8579,16,778,101,2804,57,5660,118,8464,California
Glenn,2021-04-10,74,13444,1,4014,61,8640,12,790,59,2861,14,5674,71,8535,California
Glenn,2021-04-11,17,13461,8,4022,4,8644,5,795,7,2863,10,5684,12,8547,California
Glenn,2021-04-12,115,13576,25,4047,61,8705,29,824,20,2817,95,5779,49,8596,California
Glenn,2021-04-13,119,13695,63,4110,56,8761,0,824,30,2759,88,5867,30,8626,California
Glenn,2021-04-14,123,13818,47,4157,76,8837,0,824,68,2772,55,5922,68,8694,California
Glenn,2021-04-15,362,14180,275,4432,87,8924,0,824,124,2658,238,6160,124,8818,California
Glenn,2021-04-16,167,14347,42,4474,125,9049,0,824,77,2646,89,6249,77,8895,California
Glenn,2021-04-17,165,14512,18,4492,147,9196,0,824,26,2540,132,6381,26,8921,California
Glenn,2021-04-18,16,14528,3,4495,13,9209,0,824,13,2550,3,6384,13,8934,California
Glenn,2021-04-19,83,14611,17,4512,66,9275,0,824,22,2512,60,6444,22,8956,California
Glenn,2021-04-20,126,14737,82,4594,44,9319,0,824,53,2492,73,6517,53,9009,California
Glenn,2021-04-21,412,15149,309,4903,103,9422,0,824,280,2640,132,6649,280,9289,California
Glenn,2021-04-22,208,15357,48,4951,160,9582,0,824,33,2499,174,6823,33,9322,California
Glenn,2021-04-23,178,15535,24,4975,154,9736,0,824,40,2403,136,6959,40,9362,California
Glenn,2021-04-24,179,15714,32,5007,147,9883,0,824,30,2284,149,7108,30,9392,California
Glenn,2021-04-25,30,15744,18,5025,12,9895,0,824,22,2298,8,7116,22,9414,California
Glenn,2021-04-26,46,15790,11,5036,35,9930,0,824,18,2288,28,7144,18,9432,California
Glenn,2021-04-27,60,15850,47,5083,8,9938,5,829,30,2292,30,7174,34,9466,California
Glenn,2021-04-28,260,16110,182,5265,67,10005,11,840,127,2301,129,7303,138,9604,California
Glenn,2021-04-29,181,16291,22,5287,157,10162,2,842,35,2192,146,7449,37,9641,California
Glenn,2021-04-30,156,16447,35,5322,119,10281,2,844,38,2114,118,7567,40,9681,California
Glenn,2021-05-01,108,16555,13,5335,94,10375,1,845,26,2059,82,7649,27,9708,California
Glenn,2021-05-02,30,16585,12,5347,9,10384,9,854,15,2068,15,7664,24,9732,California
Glenn,2021-05-03,37,16622,23,5370,13,10397,1,855,14,2060,23,7687,15,9747,California
Glenn,2021-05-04,57,16679,33,5403,19,10416,5,860,28,2064,29,7716,33,9780,California
Glenn,2021-05-05,122,16801,35,5438,77,10493,10,870,51,2054,71,7787,61,9841,California
Glenn,2021-05-06,112,16913,41,5479,66,10559,5,875,41,2029,71,7858,46,9887,California
Glenn,2021-05-07,120,17033,33,5512,78,10637,9,884,31,1981,88,7946,40,9927,California
Glenn,2021-05-08,66,17099,12,5524,50,10687,4,888,21,1962,44,7990,25,9952,California
Glenn,2021-05-09,17,17116,11,5535,6,10693,0,888,13,1971,4,7994,13,9965,California
Glenn,2021-05-10,37,17153,15,5550,17,10710,5,893,15,1969,22,8016,20,9985,California
Glenn,2021-05-11,76,17229,53,5603,14,10724,9,902,16,1934,60,8076,25,10010,California
Glenn,2021-05-12,327,17556,246,5849,67,10791,14,916,45,1711,282,8358,59,10069,California
Glenn,2021-05-13,151,17707,56,5905,77,10868,18,934,65,1708,86,8444,83,10152,California
Glenn,2021-05-14,106,17813,25,5930,76,10944,5,939,42,1691,64,8508,47,10199,California
Glenn,2021-05-15,68,17881,40,5970,25,10969,3,942,35,1696,32,8540,37,10236,California
Glenn,2021-05-16,30,17911,18,5988,12,10981,0,942,9,1684,21,8561,9,10245,California
Glenn,2021-05-17,78,17989,53,6041,21,11002,4,946,53,1716,25,8586,57,10302,California
Glenn,2021-05-18,65,18054,47,6088,13,11015,5,951,21,1698,44,8630,26,10328,California
Glenn,2021-05-19,193,18247,112,6200,69,11084,12,963,71,1659,121,8751,82,10410,California
Glenn,2021-05-20,111,18358,70,6270,39,11123,2,965,79,1708,32,8783,81,10491,California
Glenn,2021-05-21,66,18424,23,6293,43,11166,0,965,29,1700,37,8820,29,10520,California
Glenn,2021-05-22,48,18472,17,6310,31,11197,0,965,23,1698,25,8845,23,10543,California
Glenn,2021-05-23,25,18497,14,6324,11,11208,0,965,11,1696,13,8858,11,10554,California
Glenn,2021-05-24,34,18531,12,6336,17,11225,5,970,13,1694,20,8878,18,10572,California
Glenn,2021-05-25,48,18579,37,6373,9,11234,2,972,25,1698,23,8901,27,10599,California
Glenn,2021-05-26,76,18655,14,6387,58,11292,4,976,27,1680,49,8950,31,10630,California
Glenn,2021-05-27,97,18752,62,6449,34,11326,1,977,44,1674,51,9001,45,10675,California
Glenn,2021-05-28,62,18814,19,6468,37,11363,6,983,33,1685,28,9029,39,10714,California
Glenn,2021-05-29,46,18860,10,6478,32,11395,4,987,19,1681,27,9056,23,10737,California
Glenn,2021-05-30,19,18879,10,6488,9,11404,0,987,7,1676,12,9068,7,10744,California
Glenn,2021-05-31,4,18883,0,6488,4,11408,0,987,0,1672,4,9072,0,10744,California
Glenn,2021-06-01,55,18938,28,6516,23,11431,4,991,25,1671,30,9102,29,10773,California
Glenn,2021-06-02,66,19004,26,6542,40,11471,0,991,26,1657,40,9142,26,10799,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,160,1317,148,1233,12,84,0,0,160,1319,0,0,160,1319,California
Humboldt,2020-12-29,171,1488,123,1356,48,132,0,0,171,1490,0,0,171,1490,California
Humboldt,2020-12-30,226,1714,124,1480,102,234,0,0,226,1716,0,0,226,1716,California
Humboldt,2020-12-31,241,1955,79,1559,162,396,0,0,241,1957,0,0,241,1957,California
Humboldt,2021-01-01,2,1957,1,1560,1,397,0,0,2,1959,0,0,2,1959,California
Humboldt,2021-01-02,38,1995,1,1561,37,434,0,0,38,1997,0,0,38,1997,California
Humboldt,2021-01-04,218,2213,142,1703,76,510,0,0,220,2217,0,0,220,2217,California
Humboldt,2021-01-05,130,2343,18,1721,112,622,0,0,130,2346,1,1,130,2347,California
Humboldt,2021-01-06,304,2647,205,1926,99,721,0,0,231,2516,61,62,231,2578,California
Humboldt,2021-01-07,423,3070,311,2237,112,833,0,0,309,2726,99,161,309,2887,California
Humboldt,2021-01-08,420,3490,281,2518,139,972,0,0,283,2878,131,292,283,3170,California
Humboldt,2021-01-09,69,3559,45,2563,24,996,0,0,66,2942,3,295,67,3237,California
Humboldt,2021-01-10,84,3643,84,2647,0,996,0,0,4,2866,80,375,4,3241,California
Humboldt,2021-01-11,289,3932,278,2925,11,1007,0,0,72,2725,213,588,72,3313,California
Humboldt,2021-01-12,483,4415,320,3245,163,1170,0,0,299,2862,162,750,299,3612,California
Humboldt,2021-01-13,495,4910,279,3524,216,1386,0,0,317,3005,175,925,318,3930,California
Humboldt,2021-01-14,525,5435,166,3690,359,1745,0,0,469,3419,56,981,470,4400,California
Humboldt,2021-01-15,375,5810,39,3729,336,2081,0,0,358,3760,17,998,358,4758,California
Humboldt,2021-01-16,170,5980,6,3735,164,2245,0,0,169,3928,1,999,169,4927,California
Humboldt,2021-01-17,6,5986,4,3739,2,2247,0,0,6,3934,0,999,6,4933,California
Humboldt,2021-01-18,296,6282,261,4000,35,2282,0,0,146,3930,150,1149,146,5079,California
Humboldt,2021-01-19,634,6916,390,4390,244,2526,0,0,507,4316,121,1270,507,5586,California
Humboldt,2021-01-20,899,7815,387,4777,512,3038,0,0,750,4927,141,1411,752,6338,California
Humboldt,2021-01-21,959,8774,261,5038,698,3736,0,0,917,5802,42,1453,917,7255,California
Humboldt,2021-01-22,676,9450,376,5414,300,4036,0,0,667,6461,9,1462,668,7923,California
Humboldt,2021-01-23,830,10280,273,5687,557,4593,0,0,821,7274,9,1471,822,8745,California
Humboldt,2021-01-24,229,10509,1,5688,228,4821,0,0,228,7501,1,1472,228,8973,California
Humboldt,2021-01-25,305,10814,233,5921,72,4893,0,0,149,7494,156,1628,149,9122,California
Humboldt,2021-01-26,527,11341,142,6063,385,5278,0,0,476,7919,51,1679,476,9598,California
Humboldt,2021-01-27,1260,12601,587,6650,673,5951,0,0,1193,9054,60,1739,1195,10793,California
Humboldt,2021-01-28,1457,14058,634,7284,823,6774,0,0,1320,10242,134,1873,1322,12115,California
Humboldt,2021-01-29,1148,15206,547,7831,601,7375,0,0,705,10505,443,2316,706,12821,California
Humboldt,2021-01-30,974,16180,456,8287,518,7893,0,0,961,11454,13,2329,962,13783,California
Humboldt,2021-01-31,315,16495,313,8600,2,7895,0,0,314,11767,1,2330,314,14097,California
Humboldt,2021-02-01,334,16829,192,8792,142,8037,0,0,187,11808,146,2476,187,14284,California
Humboldt,2021-02-02,445,17274,74,8866,371,8408,0,0,340,12048,102,2578,342,14626,California
Humboldt,2021-02-03,664,17938,258,9124,406,8814,0,0,512,12408,152,2730,512,15138,California
Humboldt,2021-02-04,639,18577,263,9387,376,9190,0,0,441,12654,195,2925,441,15579,California
Humboldt,2021-02-05,812,19389,94,9481,718,9908,0,0,625,13092,187,3112,625,16204,California
Humboldt,2021-02-06,1058,20447,447,9928,611,10519,0,0,1015,14066,42,3154,1016,17220,California
Humboldt,2021-02-07,379,20826,9,9937,370,10889,0,0,374,14437,4,3158,375,17595,California
Humboldt,2021-02-08,325,21151,142,10079,183,11072,0,0,184,14481,140,3298,184,17779,California
Humboldt,2021-02-09,494,21645,220,10299,274,11346,0,0,178,14343,316,3614,178,17957,California
Humboldt,2021-02-10,564,22209,371,10670,193,11539,0,0,234,14252,325,3939,234,18191,California
Humboldt,2021-02-11,1300,23509,396,11066,904,12443,0,0,501,13958,796,4735,502,18693,California
Humboldt,2021-02-12,1149,24658,738,11804,411,12854,0,0,708,14225,441,5176,708,19401,California
Humboldt,2021-02-13,1507,26165,557,12361,950,13804,0,0,916,14552,589,5765,916,20317,California
Humboldt,2021-02-14,112,26277,5,12366,107,13911,0,0,109,14659,2,5767,109,20426,California
Humboldt,2021-02-15,293,26570,78,12444,215,14126,0,0,196,14759,96,5863,196,20622,California
Humboldt,2021-02-16,535,27105,119,12563,416,14542,0,0,254,14733,281,6144,255,20877,California
Humboldt,2021-02-17,450,27555,278,12841,172,14714,0,0,134,14552,315,6459,134,21011,California
Humboldt,2021-02-18,971,28526,596,13437,375,15089,0,0,230,14043,739,7198,230,21241,California
Humboldt,2021-02-19,476,29002,434,13871,42,15131,0,0,89,13748,384,7582,89,21330,California
Humboldt,2021-02-20,1616,30618,988,14859,628,15759,0,0,476,13090,1137,8719,479,21809,California
Humboldt,2021-02-21,479,31097,471,15330,8,15767,0,0,182,12976,297,9016,183,21992,California
Humboldt,2021-02-22,132,31229,92,15422,40,15807,0,0,29,12904,101,9117,29,22021,California
Humboldt,2021-02-23,176,31405,71,15493,105,15912,0,0,41,12812,133,9250,41,22062,California
Humboldt,2021-02-24,1166,32571,706,16199,460,16372,0,0,586,12819,579,9829,586,22648,California
Humboldt,2021-02-25,835,33406,319,16518,516,16888,0,0,231,12448,602,10431,231,22879,California
Humboldt,2021-02-26,2147,35553,106,16624,2041,18929,0,0,448,11204,1693,12124,449,23328,California
Humboldt,2021-02-27,1697,37250,1079,17703,618,19547,0,0,871,11255,824,12948,875,24203,California
Humboldt,2021-02-28,122,37372,10,17713,112,19659,0,0,116,11365,6,12954,116,24319,California
Humboldt,2021-03-01,259,37631,47,17760,212,19871,0,0,184,11474,75,13029,184,24503,California
Humboldt,2021-03-02,293,37924,50,17810,243,20114,0,0,162,11505,131,13160,162,24665,California
Humboldt,2021-03-03,1664,39588,1100,18910,564,20678,0,0,1221,12290,437,13597,1222,25887,California
Humboldt,2021-03-04,904,40492,112,19022,792,21470,0,0,284,11956,620,14217,286,26173,California
Humboldt,2021-03-05,949,41441,188,19210,750,22220,11,11,392,11806,553,14770,403,26576,California
Humboldt,2021-03-06,1769,43210,911,20121,809,23029,49,60,783,11653,985,15755,832,27408,California
Humboldt,2021-03-07,365,43575,296,20417,51,23080,18,78,157,11620,208,15963,175,27583,California
Humboldt,2021-03-08,277,43852,7,20424,192,23272,78,156,183,11787,94,16057,261,27844,California
Humboldt,2021-03-09,493,44345,211,20635,134,23406,148,304,240,11923,251,16308,387,28231,California
Humboldt,2021-03-10,690,45035,466,21101,70,23476,154,458,421,12228,268,16576,573,28804,California
Humboldt,2021-03-11,1466,46501,461,21562,905,24381,100,558,642,12150,819,17395,741,29545,California
Humboldt,2021-03-12,1748,48249,1084,22646,442,24823,222,780,1055,12746,685,18080,1281,30826,California
Humboldt,2021-03-13,1573,49822,1024,23670,497,25320,52,832,676,12584,891,18971,729,31555,California
Humboldt,2021-03-14,143,49965,19,23689,115,25435,9,841,29,12508,114,19085,38,31593,California
Humboldt,2021-03-15,278,50243,51,23740,206,25641,21,862,59,12369,219,19304,80,31673,California
Humboldt,2021-03-16,638,50881,201,23941,176,25817,261,1123,262,12515,375,19679,521,32194,California
Humboldt,2021-03-17,732,51613,396,24337,228,26045,108,1231,340,12572,391,20070,448,32642,California
Humboldt,2021-03-18,1736,53349,1166,25503,527,26572,43,1274,1040,12964,691,20761,1083,33725,California
Humboldt,2021-03-19,1075,54424,60,25563,701,27273,314,1588,440,13085,632,21393,753,34478,California
Humboldt,2021-03-20,1381,55805,754,26317,613,27886,14,1602,424,12569,955,22348,439,34917,California
Humboldt,2021-03-21,249,56054,32,26349,188,28074,29,1631,204,12756,45,22393,232,35149,California
Humboldt,2021-03-22,119,56173,16,26365,53,28127,50,1681,62,12813,55,22448,112,35261,California
Humboldt,2021-03-23,412,56585,42,26407,327,28454,43,1724,319,13084,91,22539,362,35623,California
Humboldt,2021-03-24,1415,58000,389,26796,978,29432,48,1772,1038,13800,369,22908,1085,36708,California
Humboldt,2021-03-25,1836,59836,1210,28006,564,29996,62,1834,947,13922,887,23795,1009,37717,California
Humboldt,2021-03-26,2041,61877,437,28443,1547,31543,57,1891,1594,15131,441,24236,1650,39367,California
Humboldt,2021-03-27,2055,63932,1478,29921,405,31948,172,2063,1094,15441,957,25193,1267,40634,California
Humboldt,2021-03-28,266,64198,81,30002,114,32062,71,2134,83,15413,183,25376,155,40789,California
Humboldt,2021-03-29,472,64670,127,30129,249,32311,96,2230,202,15441,269,25645,297,41086,California
Humboldt,2021-03-30,942,65612,304,30433,524,32835,114,2344,561,15739,376,26021,674,41760,California
Humboldt,2021-03-31,1867,67479,521,30954,1248,34083,98,2442,1411,16797,453,26474,1511,43271,California
Humboldt,2021-04-01,2113,69592,705,31659,1314,35397,94,2536,1482,17750,624,27098,1577,44848,California
Humboldt,2021-04-02,1726,71318,1111,32770,510,35907,105,2641,622,17378,1099,28197,727,45575,California
Humboldt,2021-04-03,1668,72986,1508,34278,145,36052,15,2656,672,17079,986,29183,687,46262,California
Humboldt,2021-04-04,484,73470,371,34649,104,36156,9,2665,405,17415,79,29262,415,46677,California
Humboldt,2021-04-05,776,74246,462,35111,266,36422,48,2713,442,17573,332,29594,490,47167,California
Humboldt,2021-04-06,843,75089,319,35430,390,36812,134,2847,588,18046,249,29843,722,47889,California
Humboldt,2021-04-07,1493,76582,1062,36492,291,37103,140,2987,989,18673,502,30345,1129,49018,California
Humboldt,2021-04-08,1745,78327,1094,37586,493,37596,158,3145,740,18572,1003,31348,902,49920,California
Humboldt,2021-04-09,1442,79769,439,38025,848,38444,155,3300,1154,19586,288,31636,1302,51222,California
Humboldt,2021-04-10,935,80704,138,38163,621,39065,176,3476,734,20295,199,31835,908,52130,California
Humboldt,2021-04-11,641,81345,138,38301,35,39100,468,3944,127,20376,514,32349,595,52725,California
Humboldt,2021-04-12,433,81778,224,38525,84,39184,125,4069,275,20618,158,32507,400,53125,California
Humboldt,2021-04-13,588,82366,322,38847,262,39446,4,4073,552,21140,33,32540,555,53680,California
Humboldt,2021-04-14,1429,83795,1033,39880,396,39842,0,4073,1316,22345,111,32651,1316,54996,California
Humboldt,2021-04-15,1817,85612,1196,41076,617,40459,4,4077,1249,23046,550,33201,1251,56247,California
Humboldt,2021-04-16,1124,86736,520,41596,604,41063,0,4077,538,23002,582,33783,538,56785,California
Humboldt,2021-04-17,1638,88374,1315,42911,323,41386,0,4077,1015,23400,617,34400,1015,57800,California
Humboldt,2021-04-18,661,89035,348,43259,312,41698,1,4078,94,22933,561,34961,94,57894,California
Humboldt,2021-04-19,198,89233,84,43343,114,41812,0,4078,83,22903,113,35074,83,57977,California
Humboldt,2021-04-20,477,89710,129,43472,348,42160,0,4078,231,22889,245,35319,231,58208,California
Humboldt,2021-04-21,1092,90802,382,43854,710,42870,0,4078,431,22670,651,35970,432,58640,California
Humboldt,2021-04-22,877,91679,524,44378,351,43221,2,4080,442,22679,433,36403,442,59082,California
Humboldt,2021-04-23,2157,93836,304,44682,1853,45074,0,4080,312,21150,1841,38244,312,59394,California
Humboldt,2021-04-24,1085,94921,880,45562,200,45274,5,4085,362,20796,721,38965,367,59761,California
Humboldt,2021-04-25,374,95295,239,45801,135,45409,0,4085,190,20805,181,39146,190,59951,California
Humboldt,2021-04-26,307,95602,213,46014,90,45499,4,4089,87,20676,218,39364,89,60040,California
Humboldt,2021-04-27,707,96309,228,46242,460,45959,19,4108,144,20278,561,39925,163,60203,California
Humboldt,2021-04-28,1541,97850,796,47038,700,46659,45,4153,400,19584,1139,41064,445,60648,California
Humboldt,2021-04-29,1726,99576,580,47618,1108,47767,38,4191,281,18462,1441,42505,319,60967,California
Humboldt,2021-04-30,1253,100829,395,48013,824,48591,34,4225,197,17641,1050,43555,229,61196,California
Humboldt,2021-05-01,460,101289,379,48392,59,48650,22,4247,283,17770,176,43731,305,61501,California
Humboldt,2021-05-02,229,101518,183,48575,37,48687,9,4256,113,17778,115,43846,123,61624,California
Humboldt,2021-05-03,611,102129,376,48951,211,48898,24,4280,99,17392,510,44356,124,61748,California
