county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-04,820,102949,482,49433,292,49190,46,4326,248,17116,569,44925,293,62041,California
Humboldt,2021-05-05,1686,104635,1076,50509,553,49743,57,4383,179,15850,1500,46425,234,62275,California
Humboldt,2021-05-06,1690,106325,1074,51583,364,50107,252,4635,138,14692,1549,47974,391,62666,California
Humboldt,2021-05-07,1423,107748,305,51888,1059,51166,59,4694,238,13804,1183,49157,295,62961,California
Humboldt,2021-05-08,740,108488,146,52034,571,51737,23,4717,91,13271,647,49804,114,63075,California
Humboldt,2021-05-09,907,109395,855,52889,42,51779,10,4727,48,12470,859,50663,58,63133,California
Humboldt,2021-05-10,214,109609,36,52925,140,51919,38,4765,81,12456,133,50796,119,63252,California
Humboldt,2021-05-11,490,110099,147,53072,272,52191,71,4836,184,12405,306,51102,255,63507,California
Humboldt,2021-05-12,577,110676,122,53194,413,52604,42,4878,203,12277,373,51475,245,63752,California
Humboldt,2021-05-13,501,111177,240,53434,236,52840,25,4903,209,12221,290,51765,234,63986,California
Humboldt,2021-05-14,695,111872,140,53574,452,53292,103,5006,231,12093,461,52226,333,64319,California
Humboldt,2021-05-15,780,112652,641,54215,131,53423,8,5014,209,11740,570,52796,217,64536,California
Humboldt,2021-05-16,128,112780,57,54272,67,53490,4,5018,73,11762,55,52851,77,64613,California
Humboldt,2021-05-17,395,113175,213,54485,160,53650,22,5040,220,11830,173,53024,241,64854,California
Humboldt,2021-05-18,659,113834,327,54812,303,53953,29,5069,367,11935,291,53315,396,65250,California
Humboldt,2021-05-19,949,114783,528,55340,378,54331,43,5112,336,11703,609,53924,377,65627,California
Humboldt,2021-05-20,691,115474,517,55857,161,54492,13,5125,516,12061,172,54096,530,66157,California
Humboldt,2021-05-21,769,116243,223,56080,485,54977,61,5186,301,11955,468,54564,362,66519,California
Humboldt,2021-05-22,352,116595,269,56349,75,55052,8,5194,102,11816,249,54813,110,66629,California
Humboldt,2021-05-23,344,116939,297,56646,44,55096,3,5197,58,11591,286,55099,61,66690,California
Humboldt,2021-05-24,309,117248,167,56813,113,55209,29,5226,181,11675,126,55225,210,66900,California
Humboldt,2021-05-25,536,117784,354,57167,158,55367,24,5250,310,11786,223,55448,334,67234,California
Humboldt,2021-05-26,628,118412,312,57479,293,55660,23,5273,303,11787,325,55773,326,67560,California
Humboldt,2021-05-27,448,118860,239,57718,176,55836,33,5306,276,11924,172,55945,309,67869,California
Humboldt,2021-05-28,395,119255,192,57910,159,55995,44,5350,173,11920,221,56166,217,68086,California
Humboldt,2021-05-29,160,119415,97,58007,61,56056,2,5352,93,11948,67,56233,95,68181,California
Humboldt,2021-05-30,102,119517,45,58052,53,56109,4,5356,48,11947,53,56286,52,68233,California
Humboldt,2021-05-31,91,119608,49,58101,36,56145,6,5362,68,11998,22,56308,73,68306,California
Humboldt,2021-06-01,312,119920,197,58298,107,56252,8,5370,136,11966,176,56484,144,68450,California
Humboldt,2021-06-02,334,120254,158,58456,130,56382,46,5416,164,12006,168,56652,208,68658,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,405,3630,303,1566,102,2064,0,0,143,2620,261,504,143,3124,California
Imperial,2021-01-13,379,4009,133,1699,246,2310,0,0,280,2801,99,603,280,3404,California
Imperial,2021-01-14,261,4270,151,1850,110,2420,0,0,255,3051,5,608,255,3659,California
Imperial,2021-01-15,241,4511,182,2032,59,2479,0,0,234,3278,7,615,234,3893,California
Imperial,2021-01-16,78,4589,74,2106,4,2483,0,0,77,3354,1,616,77,3970,California
Imperial,2021-01-17,10,4599,2,2108,8,2491,0,0,10,3364,0,616,10,3980,California
Imperial,2021-01-18,1058,5657,399,2507,659,3150,0,0,960,4227,98,714,961,4941,California
Imperial,2021-01-19,165,5822,129,2636,36,3186,0,0,118,4298,47,761,118,5059,California
Imperial,2021-01-20,293,6115,196,2832,97,3283,0,0,255,4515,38,799,255,5314,California
Imperial,2021-01-21,416,6531,183,3015,233,3516,0,0,396,4891,20,819,396,5710,California
Imperial,2021-01-22,457,6988,189,3204,268,3784,0,0,448,5330,9,828,448,6158,California
Imperial,2021-01-23,1040,8028,290,3494,750,4534,0,0,1039,6368,1,829,1039,7197,California
Imperial,2021-01-24,11,8039,4,3498,7,4541,0,0,11,6379,0,829,11,7208,California
Imperial,2021-01-25,214,8253,5,3503,209,4750,0,0,34,6235,178,1007,34,7242,California
Imperial,2021-01-26,364,8617,185,3688,179,4929,0,0,220,6312,143,1150,220,7462,California
Imperial,2021-01-27,570,9187,162,3850,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9822,160,4010,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10247,296,4306,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10303,31,4337,25,5966,0,0,39,6982,17,1658,39,8640,California
Imperial,2021-01-31,17,10320,7,4344,10,5976,0,0,16,6997,1,1659,16,8656,California
Imperial,2021-02-01,422,10742,55,4399,367,6343,0,0,211,6999,209,1868,211,8867,California
Imperial,2021-02-02,685,11427,57,4456,628,6971,0,0,503,7320,182,2050,503,9370,California
Imperial,2021-02-03,459,11886,51,4507,408,7379,0,0,263,7388,195,2245,263,9633,California
Imperial,2021-02-04,1722,13608,1200,5707,522,7901,0,0,1407,8482,313,2558,1407,11040,California
Imperial,2021-02-05,391,13999,243,5950,148,8049,0,0,157,8404,235,2793,157,11197,California
Imperial,2021-02-06,862,14861,837,6787,25,8074,0,0,826,9193,37,2830,826,12023,California
Imperial,2021-02-07,21,14882,9,6796,12,8086,0,0,20,9212,1,2831,20,12043,California
Imperial,2021-02-08,249,15131,42,6838,207,8293,0,0,181,9325,68,2899,181,12224,California
Imperial,2021-02-09,464,15595,147,6985,317,8610,0,0,306,9473,158,3057,306,12530,California
Imperial,2021-02-10,459,16054,56,7041,403,9013,0,0,96,9207,363,3420,97,12627,California
Imperial,2021-02-11,1024,17078,367,7408,657,9670,0,0,146,8480,873,4293,146,12773,California
Imperial,2021-02-12,2131,19209,1410,8818,721,10391,0,0,1781,9909,353,4646,1782,14555,California
Imperial,2021-02-13,47,19256,18,8836,29,10420,0,0,42,9944,8,4654,43,14598,California
Imperial,2021-02-14,24,19280,12,8848,12,10432,0,0,21,9962,3,4657,21,14619,California
Imperial,2021-02-15,95,19375,11,8859,84,10516,0,0,84,10035,11,4668,84,14703,California
Imperial,2021-02-16,514,19889,267,9126,247,10763,0,0,293,10107,221,4889,293,14996,California
Imperial,2021-02-17,439,20328,285,9411,154,10917,0,0,83,9834,356,5245,83,15079,California
Imperial,2021-02-18,646,20974,308,9719,338,11255,0,0,140,9469,505,5750,140,15219,California
Imperial,2021-02-19,770,21744,383,10102,387,11642,0,0,195,9090,574,6324,195,15414,California
Imperial,2021-02-20,1041,22785,191,10293,850,12492,0,0,327,8707,712,7036,329,15743,California
Imperial,2021-02-21,591,23376,557,10850,34,12526,0,0,580,9277,10,7046,580,16323,California
Imperial,2021-02-22,806,24182,567,11417,239,12765,0,0,757,9985,49,7095,757,17080,California
Imperial,2021-02-23,963,25145,395,11812,568,13333,0,0,908,10839,55,7150,909,17989,California
Imperial,2021-02-24,719,25864,302,12114,417,13750,0,0,622,11365,96,7246,622,18611,California
Imperial,2021-02-25,858,26722,341,12455,517,14267,0,0,488,11489,369,7615,493,19104,California
Imperial,2021-02-26,2277,28999,1351,13806,926,15193,0,0,1800,12814,476,8091,1801,20905,California
Imperial,2021-02-27,868,29867,812,14618,56,15249,0,0,132,12209,738,8829,133,21038,California
Imperial,2021-02-28,32,29899,20,14638,12,15261,0,0,22,12221,10,8839,22,21060,California
Imperial,2021-03-01,506,30405,297,14935,206,15467,3,3,437,12596,66,8905,441,21501,California
Imperial,2021-03-02,679,31084,247,15182,432,15899,0,3,388,12697,289,9194,390,21891,California
Imperial,2021-03-03,929,32013,49,15231,878,16777,2,5,559,12901,367,9561,571,22462,California
Imperial,2021-03-04,756,32769,85,15316,670,17447,1,6,493,13163,261,9822,523,22985,California
Imperial,2021-03-05,3028,35797,2201,17517,827,18274,0,6,1688,13510,1343,11165,1690,24675,California
Imperial,2021-03-06,704,36501,238,17755,466,18740,0,6,659,14131,42,11207,663,25338,California
Imperial,2021-03-07,86,36587,41,17796,45,18785,0,6,61,14169,24,11231,62,25400,California
Imperial,2021-03-08,417,37004,332,18128,50,18835,35,41,364,14516,52,11283,399,25799,California
Imperial,2021-03-09,682,37686,311,18439,124,18959,247,288,398,14876,284,11567,644,26443,California
Imperial,2021-03-10,685,38371,313,18752,267,19226,105,393,322,14941,362,11929,427,26870,California
Imperial,2021-03-11,1794,40165,479,19231,1123,20349,192,585,1192,15737,599,12528,1395,28265,California
Imperial,2021-03-12,4736,44901,3441,22672,1108,21457,187,772,3043,17279,1688,14216,3230,31495,California
Imperial,2021-03-13,1157,46058,94,22766,838,22295,225,997,861,18077,293,14509,1091,32586,California
Imperial,2021-03-14,176,46234,36,22802,126,22421,14,1011,140,18196,36,14545,155,32741,California
Imperial,2021-03-15,687,46921,227,23029,201,22622,259,1270,390,18550,295,14840,649,33390,California
Imperial,2021-03-16,1102,48023,275,23304,360,22982,467,1737,551,19018,549,15389,1017,34407,California
Imperial,2021-03-17,1600,49623,692,23996,771,23753,137,1874,1015,19593,578,15967,1153,35560,California
Imperial,2021-03-18,1805,51428,1193,25189,552,24305,60,1934,1271,20395,531,16498,1333,36893,California
Imperial,2021-03-19,3744,55172,2745,27934,995,25300,4,1938,1888,20440,1848,18346,1893,38786,California
Imperial,2021-03-20,1762,56934,553,28487,1204,26504,5,1943,1313,21321,443,18789,1324,40110,California
Imperial,2021-03-21,217,57151,35,28522,178,26682,4,1947,159,21430,58,18847,167,40277,California
Imperial,2021-03-22,1048,58199,340,28862,701,27383,7,1954,623,21638,424,19271,632,40909,California
Imperial,2021-03-23,1423,59622,437,29299,979,28362,7,1961,921,22069,498,19769,929,41838,California
Imperial,2021-03-24,2129,61751,565,29864,1139,29501,425,2386,1152,22671,974,20743,1576,43414,California
Imperial,2021-03-25,3198,64949,690,30554,889,30390,1619,4005,1198,23484,1994,22737,2807,46221,California
Imperial,2021-03-26,3177,68126,1174,31728,1025,31415,978,4983,907,23109,2259,24996,1884,48105,California
Imperial,2021-03-27,614,68740,284,32012,278,31693,52,5035,445,23440,166,25162,497,48602,California
Imperial,2021-03-28,210,68950,51,32063,157,31850,2,5037,171,23575,38,25200,173,48775,California
Imperial,2021-03-29,1456,70406,348,32411,393,32243,715,5752,319,23473,1135,26335,1033,49808,California
Imperial,2021-03-30,2086,72492,686,33097,594,32837,806,6558,684,23562,1402,27737,1491,51299,California
Imperial,2021-03-31,1542,74034,728,33825,808,33645,6,6564,1021,24070,518,28255,1026,52325,California
Imperial,2021-04-01,2031,76065,423,34248,1364,35009,244,6808,872,24033,1153,29408,1116,53441,California
Imperial,2021-04-02,1931,77996,476,34724,1381,36390,74,6882,1318,24816,607,30015,1390,54831,California
Imperial,2021-04-03,1519,79515,430,35154,1010,37400,79,6961,702,24783,814,30829,781,55612,California
Imperial,2021-04-04,85,79600,40,35194,28,37428,17,6978,23,24761,62,30891,40,55652,California
Imperial,2021-04-05,3399,82999,2319,37513,915,38343,165,7143,805,23147,2584,33475,970,56622,California
Imperial,2021-04-06,1309,84308,527,38040,592,38935,190,7333,681,23396,623,34098,872,57494,California
Imperial,2021-04-07,2160,86468,556,38596,1227,40162,377,7710,1559,24728,605,34703,1937,59431,California
Imperial,2021-04-08,2205,88673,1079,39675,829,40991,297,8007,1069,24966,1133,35836,1371,60802,California
Imperial,2021-04-09,3209,91882,1657,41332,931,41922,621,8628,1503,25399,1700,37536,2133,62935,California
Imperial,2021-04-10,1280,93162,185,41517,822,42744,273,8901,215,24822,1063,38599,486,63421,California
Imperial,2021-04-11,219,93381,30,41547,157,42901,32,8933,75,24785,144,38743,107,63528,California
Imperial,2021-04-12,1438,94819,767,42314,450,43351,221,9154,814,25203,619,39362,1037,64565,California
Imperial,2021-04-13,2908,97727,1894,44208,1012,44363,2,9156,2030,26360,874,40236,2031,66596,California
Imperial,2021-04-14,2023,99750,944,45152,1079,45442,0,9156,1391,27125,627,40863,1392,67988,California
Imperial,2021-04-15,1977,101727,908,46060,1069,46511,0,9156,1354,27862,619,41482,1356,69344,California
Imperial,2021-04-16,3443,105170,1795,47855,1648,48159,0,9156,2150,28734,1279,42761,2151,71495,California
Imperial,2021-04-17,1816,106986,933,48788,881,49040,2,9158,1417,29760,394,43155,1420,72915,California
Imperial,2021-04-18,253,107239,71,48859,182,49222,0,9158,88,29685,163,43318,88,73003,California
Imperial,2021-04-19,837,108076,267,49126,570,49792,0,9158,467,29789,367,43685,471,73474,California
Imperial,2021-04-20,1323,109399,528,49654,795,50587,0,9158,740,29950,580,44265,741,74215,California
Imperial,2021-04-21,1373,110772,338,49992,1034,51621,1,9159,797,30177,570,44835,797,75012,California
Imperial,2021-04-22,2225,112997,806,50798,1419,53040,0,9159,1522,31008,693,45528,1524,76536,California
Imperial,2021-04-23,2804,115801,534,51332,2270,55310,0,9159,1083,30405,1690,47218,1087,77623,California
Imperial,2021-04-24,550,116351,326,51658,224,55534,0,9159,200,30258,347,47565,200,77823,California
Imperial,2021-04-25,264,116615,97,51755,167,55701,0,9159,134,30264,128,47693,134,77957,California
Imperial,2021-04-26,1159,117774,460,52215,695,56396,4,9163,685,30484,468,48161,688,78645,California
Imperial,2021-04-27,1055,118829,344,52559,701,57097,10,9173,531,30506,518,48679,540,79185,California
Imperial,2021-04-28,1487,120316,645,53204,813,57910,29,9202,673,30400,808,49487,702,79887,California
Imperial,2021-04-29,1831,122147,857,54061,928,58838,46,9248,811,30247,1011,50498,858,80745,California
Imperial,2021-04-30,3214,125361,1672,55733,1509,60347,33,9281,1568,30215,1634,52132,1602,82347,California
Imperial,2021-05-01,318,125679,125,55858,190,60537,3,9284,161,30223,157,52289,165,82512,California
Imperial,2021-05-02,83,125762,25,55883,56,60593,2,9286,51,30245,32,52321,54,82566,California
Imperial,2021-05-03,1623,127385,542,56425,1033,61626,48,9334,373,29427,1239,53560,421,82987,California
Imperial,2021-05-04,1747,129132,955,57380,765,62391,27,9361,531,28779,1206,54766,558,83545,California
Imperial,2021-05-05,1505,130637,892,58272,592,62983,21,9382,440,28188,1053,55819,462,84007,California
Imperial,2021-05-06,1676,132313,1107,59379,530,63513,39,9421,536,27629,1134,56953,575,84582,California
Imperial,2021-05-07,2416,134729,1344,60723,1027,64540,45,9466,834,26944,1567,58520,882,85464,California
Imperial,2021-05-08,555,135284,416,61139,131,64671,8,9474,160,26724,388,58908,168,85632,California
Imperial,2021-05-09,94,135378,63,61202,30,64701,1,9475,28,26690,63,58971,29,85661,California
Imperial,2021-05-10,1097,136475,280,61482,694,65395,123,9598,325,26372,765,59736,447,86108,California
Imperial,2021-05-11,1439,137914,459,61941,961,66356,19,9617,481,25927,949,60685,504,86612,California
Imperial,2021-05-12,847,138761,269,62210,540,66896,38,9655,298,25717,545,61230,335,86947,California
Imperial,2021-05-13,1575,140336,991,63201,512,67408,72,9727,673,25568,894,62124,745,87692,California
Imperial,2021-05-14,1737,142073,962,64163,717,68125,58,9785,1141,26181,586,62710,1199,88891,California
Imperial,2021-05-15,1212,143285,463,64626,729,68854,20,9805,458,25912,748,63458,479,89370,California
Imperial,2021-05-16,119,143404,80,64706,36,68890,3,9808,47,25891,71,63529,50,89420,California
Imperial,2021-05-17,1891,145295,700,65406,1149,70039,42,9850,679,25406,1207,64736,722,90142,California
Imperial,2021-05-18,1562,146857,788,66194,703,70742,71,9921,860,25641,696,65432,931,91073,California
Imperial,2021-05-19,1263,148120,592,66786,603,71345,68,9989,597,25647,659,66091,665,91738,California
Imperial,2021-05-20,1377,149497,914,67700,397,71742,66,10055,655,25657,712,66803,722,92460,California
Imperial,2021-05-21,1717,151214,1086,68786,570,72312,61,10116,877,25762,833,67636,938,93398,California
Imperial,2021-05-22,244,151458,163,68949,64,72376,17,10133,129,25797,111,67747,146,93544,California
Imperial,2021-05-23,68,151526,21,68970,39,72415,8,10141,23,25786,42,67789,31,93575,California
Imperial,2021-05-24,1218,152744,595,69565,570,72985,53,10194,498,25624,713,68502,551,94126,California
Imperial,2021-05-25,1312,154056,437,70002,842,73827,33,10227,483,25318,822,69324,516,94642,California
Imperial,2021-05-26,931,154987,490,70492,399,74226,42,10269,401,25235,525,69849,442,95084,California
Imperial,2021-05-27,1280,156267,698,71190,515,74741,67,10336,620,25268,654,70503,687,95771,California
Imperial,2021-05-28,961,157228,544,71734,353,75094,64,10400,360,25097,595,71098,424,96195,California
Imperial,2021-05-29,209,157437,113,71847,89,75183,7,10407,99,25094,109,71207,106,96301,California
Imperial,2021-05-30,95,157532,28,71875,65,75248,2,10409,64,25129,31,71238,66,96367,California
Imperial,2021-05-31,73,157605,18,71893,51,75299,4,10413,33,25126,40,71278,37,96404,California
Imperial,2021-06-01,936,158541,444,72337,434,75733,58,10471,365,24985,564,71842,423,96827,California
Imperial,2021-06-02,772,159313,431,72768,275,76008,66,10537,372,25027,396,72238,438,97265,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,176,7464,4,3065,167,4388,5,11,78,2271,98,2602,83,4873,California
Inyo,2021-03-13,584,8048,549,3614,25,4413,10,21,72,1842,511,3113,82,4955,California
Inyo,2021-03-14,439,8487,438,4052,1,4414,0,21,5,1413,434,3547,5,4960,California
Inyo,2021-03-15,51,8538,15,4067,34,4448,2,23,30,1424,21,3568,32,4992,California
Inyo,2021-03-16,164,8702,4,4071,154,4602,6,29,64,1395,99,3667,70,5062,California
Inyo,2021-03-17,108,8810,3,4074,98,4700,7,36,92,1478,16,3683,99,5161,California
Inyo,2021-03-18,185,8995,16,4090,162,4862,7,43,104,1508,81,3764,111,5272,California
