county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-19,46,9041,4,4094,38,4900,4,47,36,1538,10,3774,40,5312,California
Inyo,2021-03-20,20,9061,1,4095,10,4910,9,56,1,1529,19,3793,10,5322,California
Inyo,2021-03-22,58,9119,2,4097,51,4961,5,61,38,1552,20,3813,43,5365,California
Inyo,2021-03-23,195,9314,4,4101,187,5148,4,65,105,1571,90,3903,109,5474,California
Inyo,2021-03-24,140,9454,3,4104,133,5281,4,69,86,1607,54,3957,90,5564,California
Inyo,2021-03-25,331,9785,110,4214,218,5499,3,72,265,1809,66,4023,268,5832,California
Inyo,2021-03-26,91,9876,3,4217,84,5583,4,76,71,1864,20,4043,75,5907,California
Inyo,2021-03-27,53,9929,45,4262,5,5588,3,79,47,1908,6,4049,50,5957,California
Inyo,2021-03-28,4,9933,1,4263,2,5590,1,80,1,1907,3,4052,2,5959,California
Inyo,2021-03-29,109,10042,2,4265,102,5692,5,85,82,1968,26,4078,87,6046,California
Inyo,2021-03-30,220,10262,2,4267,213,5905,5,90,108,1969,112,4190,113,6159,California
Inyo,2021-03-31,150,10412,4,4271,141,6046,5,95,109,2042,41,4231,114,6273,California
Inyo,2021-04-01,166,10578,4,4275,161,6207,1,96,117,2111,49,4280,118,6391,California
Inyo,2021-04-02,80,10658,1,4276,77,6284,2,98,51,2135,29,4309,53,6444,California
Inyo,2021-04-03,93,10751,47,4323,32,6316,14,112,5,2067,86,4395,18,6462,California
Inyo,2021-04-04,5,10756,4,4327,0,6316,1,113,1,2065,4,4399,2,6464,California
Inyo,2021-04-05,117,10873,1,4328,112,6428,4,117,29,2010,88,4487,33,6497,California
Inyo,2021-04-06,235,11108,5,4333,167,6595,63,180,103,2044,132,4619,166,6663,California
Inyo,2021-04-07,204,11312,2,4335,75,6670,127,307,47,2061,158,4777,175,6838,California
Inyo,2021-04-08,180,11492,15,4350,148,6818,17,324,80,2058,100,4877,97,6935,California
Inyo,2021-04-09,126,11618,7,4357,96,6914,23,347,37,2031,88,4965,61,6996,California
Inyo,2021-04-10,42,11660,1,4358,24,6938,17,364,3,2012,39,5004,20,7016,California
Inyo,2021-04-11,1,11661,0,4358,1,6939,0,364,1,2013,0,5004,1,7017,California
Inyo,2021-04-12,79,11740,0,4358,74,7013,5,369,41,2021,38,5042,46,7063,California
Inyo,2021-04-13,121,11861,4,4362,114,7127,3,372,62,2028,58,5100,65,7128,California
Inyo,2021-04-14,127,11988,2,4364,125,7252,0,372,42,1985,85,5185,42,7170,California
Inyo,2021-04-15,275,12263,117,4481,158,7410,0,372,79,1868,196,5381,79,7249,California
Inyo,2021-04-16,47,12310,5,4486,42,7452,0,372,19,1859,28,5409,19,7268,California
Inyo,2021-04-17,2,12312,1,4487,1,7453,0,372,1,1859,1,5410,1,7269,California
Inyo,2021-04-19,128,12440,43,4530,85,7538,0,372,43,1817,85,5495,43,7312,California
Inyo,2021-04-20,163,12603,2,4532,161,7699,0,372,79,1812,84,5579,79,7391,California
Inyo,2021-04-21,113,12716,4,4536,109,7808,0,372,32,1763,81,5660,32,7423,California
Inyo,2021-04-22,196,12912,1,4537,195,8003,0,372,51,1669,145,5805,51,7474,California
Inyo,2021-04-23,95,13007,4,4541,91,8094,0,372,22,1618,73,5878,22,7496,California
Inyo,2021-04-24,309,13316,308,4849,1,8095,0,372,304,1917,5,5883,304,7800,California
Inyo,2021-04-25,135,13451,134,4983,1,8096,0,372,135,2052,0,5883,135,7935,California
Inyo,2021-04-26,91,13542,0,4983,90,8186,1,373,10,1982,81,5964,11,7946,California
Inyo,2021-04-27,181,13723,6,4989,170,8356,5,378,44,1895,136,6100,49,7995,California
Inyo,2021-04-28,122,13845,2,4991,118,8474,2,380,20,1815,102,6202,22,8017,California
Inyo,2021-04-29,172,14017,56,5047,116,8590,0,380,77,1798,94,6296,77,8094,California
Inyo,2021-04-30,85,14102,5,5052,79,8669,1,381,24,1762,61,6357,25,8119,California
Inyo,2021-05-01,11,14113,3,5055,8,8677,0,381,9,1769,2,6359,9,8128,California
Inyo,2021-05-02,7,14120,3,5058,2,8679,2,383,4,1772,3,6362,6,8134,California
Inyo,2021-05-03,38,14158,1,5059,33,8712,4,387,5,1748,33,6395,9,8143,California
Inyo,2021-05-04,123,14281,2,5061,117,8829,4,391,22,1673,101,6496,26,8169,California
Inyo,2021-05-05,35,14316,0,5061,33,8862,2,393,11,1662,24,6520,13,8182,California
Inyo,2021-05-06,93,14409,5,5066,80,8942,8,401,13,1603,80,6600,21,8203,California
Inyo,2021-05-07,49,14458,4,5070,37,8979,8,409,24,1611,24,6624,32,8235,California
Inyo,2021-05-08,11,14469,2,5072,4,8983,5,414,4,1613,7,6631,9,8244,California
Inyo,2021-05-09,1,14470,0,5072,1,8984,0,414,0,1612,1,6632,0,8244,California
Inyo,2021-05-10,69,14539,1,5073,66,9050,2,416,30,1606,39,6671,33,8277,California
Inyo,2021-05-11,87,14626,1,5074,83,9133,3,419,20,1562,67,6738,23,8300,California
Inyo,2021-05-12,43,14669,1,5075,40,9173,2,421,11,1543,32,6770,13,8313,California
Inyo,2021-05-13,74,14743,1,5076,72,9245,1,422,11,1492,63,6833,12,8325,California
Inyo,2021-05-14,26,14769,3,5079,18,9263,5,427,12,1495,14,6847,17,8342,California
Inyo,2021-05-15,380,15149,367,5446,11,9274,2,429,87,1291,293,7140,89,8431,California
Inyo,2021-05-16,198,15347,198,5644,0,9274,0,429,71,1235,127,7267,71,8502,California
Inyo,2021-05-17,62,15409,2,5646,56,9330,4,433,19,1215,43,7310,23,8525,California
Inyo,2021-05-18,83,15492,2,5648,80,9410,1,434,17,1167,66,7376,18,8543,California
Inyo,2021-05-19,48,15540,2,5650,41,9451,5,439,14,1152,34,7410,19,8562,California
Inyo,2021-05-20,144,15684,81,5731,62,9513,1,440,34,1077,110,7520,35,8597,California
Inyo,2021-05-21,46,15730,17,5748,24,9537,5,445,17,1070,29,7549,22,8619,California
Inyo,2021-05-22,24,15754,14,5762,7,9544,3,448,17,1083,7,7556,20,8639,California
Inyo,2021-05-23,4,15758,3,5765,0,9544,1,449,2,1084,2,7558,3,8642,California
Inyo,2021-05-24,33,15791,5,5770,25,9569,3,452,13,1080,20,7578,16,8658,California
Inyo,2021-05-25,83,15874,40,5810,42,9611,1,453,49,1096,34,7612,50,8708,California
Inyo,2021-05-26,35,15909,7,5817,25,9636,3,456,11,1086,23,7635,13,8721,California
Inyo,2021-05-27,36,15945,8,5825,20,9656,8,464,10,1078,26,7661,18,8739,California
Inyo,2021-05-28,25,15970,6,5831,14,9670,5,469,8,1074,17,7678,13,8752,California
Inyo,2021-05-29,16,15986,5,5836,11,9681,0,469,8,1074,8,7686,8,8760,California
Inyo,2021-05-30,2,15988,0,5836,2,9683,0,469,0,1072,2,7688,0,8760,California
Inyo,2021-06-01,52,16040,16,5852,30,9713,6,475,22,1070,30,7718,28,8788,California
Inyo,2021-06-02,2,16042,1,5853,0,9713,1,476,1,1071,1,7719,2,8790,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2709,22260,857,11687,1852,10573,0,0,2612,17836,95,2213,2613,20049,California
Kern,2021-01-16,670,22930,211,11898,459,11032,0,0,635,18436,35,2248,635,20684,California
Kern,2021-01-17,73,23003,7,11905,66,11098,0,0,71,18505,2,2250,71,20755,California
Kern,2021-01-18,1647,24650,660,12565,987,12085,0,0,1480,19818,167,2417,1480,22235,California
Kern,2021-01-19,1855,26505,1034,13599,821,12906,0,0,1388,20740,467,2884,1389,23624,California
Kern,2021-01-20,2615,29120,1680,15279,935,13841,0,0,1912,21956,698,3582,1914,25538,California
Kern,2021-01-21,2116,31236,869,16148,1247,15088,0,0,1920,23681,195,3777,1920,27458,California
Kern,2021-01-22,2716,33952,1299,17447,1417,16505,0,0,2438,25842,277,4054,2438,29896,California
Kern,2021-01-23,1251,35203,542,17989,709,17214,0,0,1205,27001,46,4100,1205,31101,California
Kern,2021-01-24,154,35357,12,18001,142,17356,0,0,148,27143,6,4106,148,31249,California
Kern,2021-01-25,2386,37743,1086,19087,1300,18656,0,0,1901,28561,484,4590,1902,33151,California
Kern,2021-01-26,2773,40516,1128,20215,1645,20301,0,0,1913,29615,859,5449,1913,35064,California
Kern,2021-01-27,3562,44078,1905,22120,1657,21958,0,0,2861,31778,698,6147,2861,37925,California
Kern,2021-01-28,2874,46952,1358,23478,1516,23474,0,0,2443,33798,426,6573,2446,40371,California
Kern,2021-01-29,3784,50736,1802,25280,1982,25456,0,0,3238,36493,543,7116,3238,43609,California
Kern,2021-01-30,1329,52065,498,25778,831,26287,0,0,1279,37724,48,7164,1279,44888,California
Kern,2021-01-31,405,52470,277,26055,128,26415,0,0,270,37859,135,7299,270,45158,California
Kern,2021-02-01,2600,55070,992,27047,1608,28023,0,0,1886,39035,711,8010,1887,47045,California
Kern,2021-02-02,2752,57822,798,27845,1954,29977,0,0,2049,40382,703,8713,2050,49095,California
Kern,2021-02-03,3666,61488,1553,29398,2113,32090,0,0,2697,42117,962,9675,2697,51792,California
Kern,2021-02-04,3802,65290,1452,30850,2350,34440,0,0,2586,43497,1206,10881,2586,54378,California
Kern,2021-02-05,4856,70146,1990,32840,2866,37306,0,0,3095,44850,1742,12623,3095,57473,California
Kern,2021-02-06,1739,71885,769,33609,970,38276,0,0,1513,46140,223,12846,1513,58986,California
Kern,2021-02-07,283,72168,150,33759,133,38409,0,0,267,46393,14,12860,267,59253,California
Kern,2021-02-08,2572,74740,790,34549,1782,40191,0,0,1258,46357,1296,14156,1260,60513,California
Kern,2021-02-09,3038,77778,986,35535,2052,42243,0,0,1465,46258,1564,15720,1465,61978,California
Kern,2021-02-10,3793,81571,1661,37196,2132,44375,0,0,1873,46228,1904,17624,1874,63852,California
Kern,2021-02-11,4269,85840,1537,38733,2732,47107,0,0,2224,46421,2032,19656,2225,66077,California
Kern,2021-02-12,4958,90798,1894,40627,3064,50171,0,0,2478,46433,2466,22122,2478,68555,California
Kern,2021-02-13,2012,92810,729,41356,1283,51454,0,0,1165,46753,845,22967,1165,69720,California
Kern,2021-02-14,351,93161,12,41368,339,51793,0,0,269,46941,81,23048,269,69989,California
Kern,2021-02-15,2745,95906,896,42264,1849,53642,0,0,1212,46629,1524,24572,1212,71201,California
Kern,2021-02-16,2939,98845,712,42976,2227,55869,0,0,1649,46998,1281,25853,1650,72851,California
Kern,2021-02-17,4070,102915,2078,45054,1992,57861,0,0,1926,46787,2138,27991,1927,74778,California
Kern,2021-02-18,3765,106680,1488,46542,2277,60138,0,0,1627,46286,2128,30119,1627,76405,California
Kern,2021-02-19,4200,110880,1916,48458,2284,62422,0,0,1740,45573,2453,32572,1740,78145,California
Kern,2021-02-20,2581,113461,967,49425,1614,64036,0,0,1350,45696,1227,33799,1350,79495,California
Kern,2021-02-21,259,113720,153,49578,106,64142,0,0,90,45619,167,33966,90,79585,California
Kern,2021-02-22,2671,116391,1155,50733,1516,65658,0,0,1431,45817,1235,35201,1433,81018,California
Kern,2021-02-23,3559,119950,1129,51862,2430,68088,0,0,1984,46229,1573,36774,1985,83003,California
Kern,2021-02-24,5199,125149,2290,54152,2909,70997,0,0,3102,47238,2093,38867,3102,86105,California
Kern,2021-02-25,5373,130522,2456,56608,2917,73914,0,0,3191,48266,2163,41030,3191,89296,California
Kern,2021-02-26,6904,137426,3531,60139,3373,77287,0,0,4356,50082,2541,43571,4357,93653,California
Kern,2021-02-27,3960,141386,1986,62125,1974,79261,0,0,2618,51366,1334,44905,2618,96271,California
Kern,2021-02-28,917,142303,503,62628,413,79674,1,1,696,51844,219,45124,697,96968,California
Kern,2021-03-01,4004,146307,1820,64448,2180,81854,4,5,2687,53227,1308,46432,2691,99659,California
Kern,2021-03-02,4473,150780,1415,65863,3057,84911,1,6,2952,54669,1510,47942,2952,102611,California
Kern,2021-03-03,5930,156710,2812,68675,3118,88029,0,6,3834,56422,2082,50024,3835,106446,California
Kern,2021-03-04,5597,162307,2197,70872,3397,91426,3,9,3600,58041,1983,52007,3602,110048,California
Kern,2021-03-05,6673,168980,2863,73735,3791,95217,19,28,4232,59861,2431,54438,4251,114299,California
Kern,2021-03-06,4742,173722,1927,75662,2708,97925,107,135,3467,62166,1268,55706,3573,117872,California
Kern,2021-03-07,2061,175783,1592,77254,413,98338,56,191,1862,63886,198,55904,1918,119790,California
Kern,2021-03-08,2899,178682,923,78177,1755,100093,221,412,1526,64261,1370,57274,1745,121535,California
Kern,2021-03-09,3720,182402,808,78985,2529,102622,383,795,2319,65567,1393,58667,2699,124234,California
Kern,2021-03-10,6139,188541,2564,81549,2501,105123,1074,1869,3597,67709,2527,61194,4669,128903,California
Kern,2021-03-11,6339,194880,2444,83993,2869,107992,1026,2895,3779,69962,2549,63743,4802,133705,California
Kern,2021-03-12,7832,202712,3071,87064,3409,111401,1352,4247,4317,72119,3502,67245,5659,139364,California
Kern,2021-03-13,4662,207374,2526,89590,1801,113202,335,4582,3242,74279,1413,68658,3573,142937,California
Kern,2021-03-14,2298,209672,1522,91112,535,113737,241,4823,1777,75773,521,69179,2015,144952,California
Kern,2021-03-15,4268,213940,1100,92212,2455,116192,713,5536,2199,76621,2057,71236,2905,147857,California
Kern,2021-03-16,4346,218286,1015,93227,2799,118991,532,6068,2336,77486,2000,73236,2865,150722,California
Kern,2021-03-17,7488,225774,4054,97281,2884,121875,550,6618,4524,79607,2952,76188,5073,155795,California
Kern,2021-03-18,7276,233050,3681,100962,3010,124885,585,7203,4404,81740,2852,79040,4985,160780,California
Kern,2021-03-19,8983,242033,4983,105945,3345,128230,655,7858,4715,82852,4252,83292,5364,166144,California
Kern,2021-03-20,6182,248215,3827,109772,2181,130411,174,8032,3917,84690,2254,85546,4092,170236,California
Kern,2021-03-21,3047,251262,1929,111701,236,130647,882,8914,1846,86222,1195,86741,2727,172963,California
Kern,2021-03-22,3994,255256,1568,113269,2069,132716,357,9271,1940,86482,2037,88778,2297,175260,California
Kern,2021-03-23,4736,259992,1676,114945,2861,135577,199,9470,2484,86940,2223,91001,2681,177941,California
Kern,2021-03-24,7182,267174,3674,118619,3031,138608,477,9947,3656,87564,3508,94509,4132,182073,California
Kern,2021-03-25,6758,273932,2996,121615,3431,142039,331,10278,3278,87707,3463,97972,3606,185679,California
Kern,2021-03-26,9874,283806,4416,126031,4201,146240,1257,11535,4742,88590,5114,103086,5997,191676,California
Kern,2021-03-27,5706,289512,3996,130027,1582,147822,128,11663,3444,89901,2260,105346,3571,195247,California
Kern,2021-03-28,4684,294196,4192,134219,478,148300,14,11677,2955,91142,1728,107074,2969,198216,California
Kern,2021-03-29,4253,298449,1680,135899,2294,150594,279,11956,2610,92397,1631,108705,2886,201102,California
Kern,2021-03-30,5602,304051,1873,137772,3344,153938,385,12341,3074,93331,2524,111229,3458,204560,California
Kern,2021-03-31,8409,312460,4545,142317,3215,157153,649,12990,4350,94286,4043,115272,4998,209558,California
Kern,2021-04-01,7889,320349,3876,146193,3715,160868,298,13288,4228,95169,3640,118912,4523,214081,California
Kern,2021-04-02,8440,328789,4455,150648,3378,164246,607,13895,4218,95781,4206,123118,4818,218899,California
Kern,2021-04-03,5990,334779,3672,154320,2135,166381,183,14078,2663,95306,3318,126436,2843,221742,California
Kern,2021-04-04,1338,336117,875,155195,379,166760,84,14162,476,95007,859,127295,560,222302,California
Kern,2021-04-05,5373,341490,2224,157419,2379,169139,770,14932,2908,96211,2453,129748,3657,225959,California
Kern,2021-04-06,7112,348602,2473,159892,3266,172405,1373,16305,3569,97636,3518,133266,4943,230902,California
Kern,2021-04-07,9374,357976,5468,165360,2944,175349,962,17267,4573,98399,4782,138048,5545,236447,California
Kern,2021-04-08,8655,366631,4792,170152,2954,178303,909,18176,3719,98120,4913,142961,4634,241081,California
Kern,2021-04-09,10223,376854,5135,175287,4098,182401,990,19166,4347,97621,5851,148812,5352,246433,California
Kern,2021-04-10,6556,383410,3437,178724,1873,184274,1246,20412,2128,96576,4418,153230,3373,249806,California
Kern,2021-04-11,3835,387245,2893,181617,357,184631,585,20997,1251,95836,2572,155802,1832,251638,California
Kern,2021-04-12,4387,391632,984,182601,2430,187061,973,21970,1569,95579,2801,158603,2544,254182,California
Kern,2021-04-13,4287,395919,1409,184010,2853,189914,25,21995,2115,95562,2161,160764,2144,256326,California
Kern,2021-04-14,6043,401962,2965,186975,3056,192970,22,22017,2988,95531,3040,163804,3009,259335,California
Kern,2021-04-15,5268,407230,2469,189444,2797,195767,2,22019,2502,95286,2749,166553,2504,261839,California
Kern,2021-04-16,7246,414476,3435,192879,3810,199577,1,22020,2955,93976,4267,170820,2957,264796,California
Kern,2021-04-17,5893,420369,3854,196733,2039,201616,0,22020,2096,92291,3782,174602,2097,266893,California
Kern,2021-04-18,3776,424145,3539,200272,237,201853,0,22020,913,90349,2855,177457,913,267806,California
Kern,2021-04-19,3817,427962,1727,201999,2088,203941,2,22022,1411,89374,2386,179843,1411,269217,California
Kern,2021-04-20,4342,432304,1566,203565,2775,206716,1,22023,1635,88320,2691,182534,1637,270854,California
Kern,2021-04-21,5859,438163,3127,206692,2727,209443,5,22028,2131,86749,3705,186239,2134,272988,California
Kern,2021-04-22,4779,442942,2308,209000,2471,211914,0,22028,1689,85369,3070,189309,1690,274678,California
Kern,2021-04-23,6056,448998,2936,211936,3119,215033,1,22029,1893,83136,4127,193436,1894,276572,California
Kern,2021-04-24,4010,453008,2804,214740,1195,216228,11,22040,1443,82040,2549,195985,1453,278025,California
Kern,2021-04-25,1393,454401,1115,215855,278,216506,0,22040,817,82287,570,196555,817,278842,California
Kern,2021-04-26,3788,458189,1820,217675,1916,218422,52,22092,1035,80633,2743,199298,1089,279931,California
Kern,2021-04-27,4644,462833,2276,219951,2265,220687,103,22195,1408,78917,3224,202522,1508,281439,California
Kern,2021-04-28,6252,469085,3677,223628,2452,223139,123,22318,1775,76352,4460,206982,1895,283334,California
Kern,2021-04-29,5513,474598,3063,226691,2350,225489,100,22418,1622,74204,3871,210853,1723,285057,California
Kern,2021-04-30,5597,480195,3130,229821,2307,227796,160,22578,1620,72018,3965,214818,1779,286836,California
Kern,2021-05-01,2584,482779,1805,231626,720,228516,59,22637,957,71417,1616,216434,1015,287851,California
Kern,2021-05-02,1888,484667,1603,233229,263,228779,22,22659,692,70941,1190,217624,714,288565,California
Kern,2021-05-03,2487,487154,987,234216,1368,230147,132,22791,762,70125,1711,219335,895,289460,California
Kern,2021-05-04,3611,490765,1284,235500,2218,232365,109,22900,1258,69152,2338,221673,1365,290825,California
Kern,2021-05-05,4140,494905,2135,237635,1855,234220,150,23050,1368,67910,2758,224431,1516,292341,California
Kern,2021-05-06,3529,498434,1570,239205,1816,236036,143,23193,1084,66707,2427,226858,1224,293565,California
Kern,2021-05-07,4569,503003,2298,241503,2096,238132,175,23368,1278,64893,3265,230123,1451,295016,California
Kern,2021-05-08,2893,505896,1822,243325,956,239088,115,23483,900,63927,1979,232102,1013,296029,California
Kern,2021-05-09,1297,507193,1122,244447,145,239233,30,23513,448,63563,842,232944,478,296507,California
Kern,2021-05-10,2208,509401,845,245292,1264,240497,99,23612,642,62753,1549,234493,739,297246,California
Kern,2021-05-11,2602,512003,909,246201,1570,242067,123,23735,943,62171,1649,236142,1067,298313,California
Kern,2021-05-12,3520,515523,1395,247596,1976,244043,149,23884,1111,61034,2397,238539,1260,299573,California
Kern,2021-05-13,3335,518858,1733,249329,1460,245503,142,24026,1552,60953,1771,240310,1690,301263,California
Kern,2021-05-14,4262,523120,2526,251855,1519,247022,217,24243,1970,60865,2274,242584,2186,303449,California
Kern,2021-05-15,2911,526031,1898,253753,926,247948,87,24330,1546,61146,1352,243936,1633,305082,California
Kern,2021-05-16,1541,527572,1319,255072,183,248131,39,24369,885,61419,651,244587,924,306006,California
Kern,2021-05-17,2307,529879,995,256067,1165,249296,147,24516,1178,61626,1117,245704,1324,307330,California
Kern,2021-05-18,3131,533010,1426,257493,1575,250871,130,24646,1606,61852,1509,247213,1735,309065,California
Kern,2021-05-19,3807,536817,2376,259869,1304,252175,127,24773,1841,61865,1954,249167,1967,311032,California
Kern,2021-05-20,2915,539732,1583,261452,1201,253376,131,24904,1331,61762,1563,250730,1460,312492,California
Kern,2021-05-21,3382,543114,2080,263532,1184,254560,118,25022,1712,61948,1644,252374,1830,314322,California
Kern,2021-05-22,2590,545704,2013,265545,540,255100,37,25059,1217,61837,1364,253738,1253,315575,California
Kern,2021-05-23,1153,546857,1004,266549,131,255231,18,25077,608,61923,539,254277,625,316200,California
Kern,2021-05-24,1829,548686,776,267325,936,256167,117,25194,873,61962,948,255225,987,317187,California
Kern,2021-05-25,2358,551044,1094,268419,1183,257350,81,25275,1121,61939,1225,256450,1202,318389,California
Kern,2021-05-26,2728,553772,1573,269992,1058,258408,97,25372,1180,61679,1535,257985,1275,319664,California
Kern,2021-05-27,2265,556037,1124,271116,1038,259446,103,25475,1145,61828,1098,259083,1247,320911,California
Kern,2021-05-28,2709,558746,1392,272508,1211,260657,106,25581,1268,61775,1426,260509,1373,322284,California
Kern,2021-05-29,1878,560624,1241,273749,590,261247,47,25628,912,61787,946,261455,958,323242,California
Kern,2021-05-30,860,561484,702,274451,140,261387,18,25646,437,61825,416,261871,454,323696,California
Kern,2021-05-31,131,561615,42,274493,79,261466,10,25656,46,61799,82,261953,56,323752,California
Kern,2021-06-01,2071,563686,805,275298,1198,262664,68,25724,889,61591,1165,263118,957,324709,California
Kern,2021-06-02,1392,565078,907,276205,417,263081,68,25792,549,61371,835,263953,615,325324,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
