county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,298,13160,70,3703,228,9457,0,0,181,6337,117,3467,181,9804,California
Kings,2021-02-24,598,13758,154,3857,444,9901,0,0,385,6510,213,3680,386,10190,California
Kings,2021-02-25,686,14444,131,3988,555,10456,0,0,466,6759,218,3898,467,10657,California
Kings,2021-02-26,667,15111,137,4125,530,10986,0,0,605,7302,62,3960,605,11262,California
Kings,2021-02-27,1516,16627,65,4190,1451,12437,0,0,580,6947,935,4895,580,11842,California
Kings,2021-02-28,1171,17798,597,4787,574,13011,0,0,674,7127,494,5389,674,12516,California
Kings,2021-03-01,263,18061,80,4867,183,13194,0,0,216,7296,47,5436,216,12732,California
Kings,2021-03-02,508,18569,242,5109,266,13460,0,0,458,7705,50,5486,459,13191,California
Kings,2021-03-03,640,19209,314,5423,326,13786,0,0,449,7965,189,5675,449,13640,California
Kings,2021-03-04,732,19941,352,5775,380,14166,0,0,632,8498,100,5775,633,14273,California
Kings,2021-03-05,1088,21029,368,6143,711,14877,9,9,968,9356,120,5895,978,15251,California
Kings,2021-03-06,514,21543,187,6330,314,15191,13,22,484,9823,30,5925,497,15748,California
Kings,2021-03-07,366,21909,224,6554,138,15329,4,26,358,10177,8,5933,362,16110,California
Kings,2021-03-08,374,22283,96,6650,225,15554,53,79,263,10381,111,6044,315,16425,California
Kings,2021-03-09,551,22834,252,6902,244,15798,55,134,443,10773,107,6151,499,16924,California
Kings,2021-03-10,575,23409,128,7030,356,16154,91,225,390,11069,184,6335,480,17404,California
Kings,2021-03-11,1035,24444,307,7337,618,16772,110,335,629,11404,404,6739,739,18143,California
Kings,2021-03-12,1379,25823,445,7782,840,17612,94,429,976,12076,401,7140,1073,19216,California
Kings,2021-03-13,682,26505,334,8116,304,17916,44,473,556,12551,126,7266,601,19817,California
Kings,2021-03-14,675,27180,101,8217,185,18101,389,862,201,12667,474,7740,590,20407,California
Kings,2021-03-15,703,27883,266,8483,322,18423,115,977,466,13014,236,7976,583,20990,California
Kings,2021-03-16,1058,28941,446,8929,550,18973,62,1039,720,13458,338,8314,782,21772,California
Kings,2021-03-17,1099,30040,418,9347,620,19593,61,1100,781,13988,319,8633,849,22621,California
Kings,2021-03-18,1124,31164,474,9821,427,20020,223,1323,774,14639,349,8982,1000,23621,California
Kings,2021-03-19,965,32129,469,10290,411,20431,85,1408,738,15249,226,9208,836,24457,California
Kings,2021-03-20,640,32769,255,10545,354,20785,31,1439,465,15579,173,9381,503,24960,California
Kings,2021-03-21,1419,34188,1088,11633,320,21105,11,1450,865,15901,554,9935,876,25836,California
Kings,2021-03-22,447,34635,199,11832,164,21269,84,1534,272,16086,175,10110,360,26196,California
Kings,2021-03-23,917,35552,508,12340,346,21615,63,1597,556,16350,359,10469,623,26819,California
Kings,2021-03-24,957,36509,487,12827,447,22062,23,1620,506,16432,449,10918,531,27350,California
Kings,2021-03-25,918,37427,465,13292,427,22489,26,1646,447,16436,469,11387,473,27823,California
Kings,2021-03-26,1294,38721,379,13671,830,23319,85,1731,515,16261,774,12161,599,28422,California
Kings,2021-03-27,641,39362,258,13929,371,23690,12,1743,158,15950,481,12642,170,28592,California
Kings,2021-03-28,672,40034,601,14530,64,23754,7,1750,405,16103,267,12909,420,29012,California
Kings,2021-03-29,467,40501,210,14740,196,23950,61,1811,259,16216,206,13115,319,29331,California
Kings,2021-03-30,858,41359,473,15213,347,24297,38,1849,425,16247,432,13547,463,29794,California
Kings,2021-03-31,767,42126,378,15591,316,24613,73,1922,423,16407,336,13883,496,30290,California
Kings,2021-04-01,779,42905,388,15979,301,24914,90,2012,353,16430,420,14303,443,30733,California
Kings,2021-04-02,1015,43920,448,16427,443,25357,124,2136,391,16327,619,14922,516,31249,California
Kings,2021-04-03,489,44409,345,16772,135,25492,9,2145,166,16186,317,15239,176,31425,California
Kings,2021-04-04,156,44565,82,16854,68,25560,6,2151,42,16121,113,15352,48,31473,California
Kings,2021-04-05,1055,45620,325,17179,477,26037,253,2404,236,15791,818,16170,488,31961,California
Kings,2021-04-06,1202,46822,450,17629,440,26477,312,2716,280,15464,919,17089,592,32553,California
Kings,2021-04-07,1364,48186,648,18277,529,27006,187,2903,358,15015,1003,18092,554,33107,California
Kings,2021-04-08,1616,49802,633,18910,730,27736,253,3156,364,14397,1245,19337,627,33734,California
Kings,2021-04-09,1156,50958,544,19454,434,28170,178,3334,235,13890,919,20256,412,34146,California
Kings,2021-04-10,591,51549,330,19784,159,28329,102,3436,169,13742,420,20676,272,34418,California
Kings,2021-04-11,353,51902,75,19859,271,28600,7,3443,194,13785,158,20834,201,34619,California
Kings,2021-04-12,703,52605,311,20170,191,28791,201,3644,195,13676,507,21341,398,35017,California
Kings,2021-04-13,905,53510,517,20687,388,29179,0,3644,288,13354,616,21957,294,35311,California
Kings,2021-04-14,1039,54549,575,21262,464,29643,0,3644,375,13066,664,22621,376,35687,California
Kings,2021-04-15,1048,55597,520,21782,527,30170,1,3645,450,12920,597,23218,451,36138,California
Kings,2021-04-16,770,56367,360,22142,410,30580,0,3645,257,12665,512,23730,257,36395,California
Kings,2021-04-17,458,56825,244,22386,214,30794,0,3645,186,12580,271,24001,186,36581,California
Kings,2021-04-18,562,57387,239,22625,323,31117,0,3645,43,12104,519,24520,43,36624,California
Kings,2021-04-19,531,57918,294,22919,237,31354,0,3645,285,12145,244,24764,285,36909,California
Kings,2021-04-20,738,58656,447,23366,291,31645,0,3645,236,11880,501,25265,236,37145,California
Kings,2021-04-21,642,59298,308,23674,334,31979,0,3645,222,11689,413,25678,222,37367,California
Kings,2021-04-22,553,59851,276,23950,277,32256,0,3645,202,11544,348,26026,203,37570,California
Kings,2021-04-23,664,60515,289,24239,375,32631,0,3645,327,11536,335,26361,327,37897,California
Kings,2021-04-24,246,60761,178,24417,67,32698,1,3646,118,11528,127,26488,119,38016,California
Kings,2021-04-25,200,60961,181,24598,19,32717,0,3646,164,11656,36,26524,164,38180,California
Kings,2021-04-26,300,61261,158,24756,139,32856,3,3649,189,11738,110,26634,192,38372,California
Kings,2021-04-27,409,61670,179,24935,211,33067,19,3668,171,11691,237,26871,190,38562,California
Kings,2021-04-28,510,62180,253,25188,237,33304,20,3688,263,11727,247,27118,283,38845,California
Kings,2021-04-29,288,62468,112,25300,165,33469,11,3699,135,11722,151,27269,146,38991,California
Kings,2021-04-30,367,62835,164,25464,186,33655,17,3716,154,11684,209,27478,171,39162,California
Kings,2021-05-01,230,63065,167,25631,53,33708,10,3726,74,11614,154,27632,84,39246,California
Kings,2021-05-02,168,63233,146,25777,22,33730,0,3726,126,11698,42,27674,126,39372,California
Kings,2021-05-03,473,63706,256,26033,204,33934,13,3739,122,11483,350,28024,135,39507,California
Kings,2021-05-04,519,64225,260,26293,239,34173,20,3759,161,11306,358,28382,181,39688,California
Kings,2021-05-05,552,64777,287,26580,245,34418,20,3779,137,11048,415,28797,157,39845,California
Kings,2021-05-06,541,65318,270,26850,248,34666,23,3802,121,10774,418,29215,144,39989,California
Kings,2021-05-07,365,65683,209,27059,142,34808,14,3816,147,10719,216,29431,161,40150,California
Kings,2021-05-08,230,65913,166,27225,52,34860,12,3828,74,10649,155,29586,85,40235,California
Kings,2021-05-09,192,66105,64,27289,128,34988,0,3828,40,10537,152,29738,40,40275,California
Kings,2021-05-10,339,66444,263,27552,66,35054,10,3838,115,10438,223,29961,124,40399,California
Kings,2021-05-11,373,66817,230,27782,115,35169,28,3866,117,10328,256,30217,146,40545,California
Kings,2021-05-12,372,67189,140,27922,219,35388,13,3879,160,10291,210,30427,173,40718,California
Kings,2021-05-13,385,67574,135,28057,232,35620,18,3897,149,10222,236,30663,167,40885,California
Kings,2021-05-14,463,68037,316,28373,116,35736,31,3928,241,10273,221,30884,272,41157,California
Kings,2021-05-15,348,68385,249,28622,82,35818,17,3945,194,10330,154,31038,211,41368,California
Kings,2021-05-16,250,68635,222,28844,27,35845,1,3946,79,10239,171,31209,80,41448,California
Kings,2021-05-17,405,69040,323,29167,65,35910,17,3963,218,10289,185,31394,235,41683,California
Kings,2021-05-18,390,69430,274,29441,103,36013,13,3976,225,10363,165,31559,239,41922,California
Kings,2021-05-19,574,70004,282,29723,270,36283,22,3998,231,10275,341,31900,253,42175,California
Kings,2021-05-20,398,70402,193,29916,178,36461,27,4025,241,10387,157,32057,269,42444,California
Kings,2021-05-21,450,70852,218,30134,222,36683,10,4035,225,10401,221,32278,235,42679,California
Kings,2021-05-22,254,71106,204,30338,39,36722,11,4046,192,10544,60,32338,203,42882,California
Kings,2021-05-23,200,71306,198,30536,2,36724,0,4046,97,10538,103,32441,97,42979,California
Kings,2021-05-24,248,71554,163,30699,71,36795,14,4060,122,10548,126,32567,136,43115,California
Kings,2021-05-25,386,71940,263,30962,102,36897,21,4081,240,10664,145,32712,261,43376,California
Kings,2021-05-26,306,72246,124,31086,164,37061,18,4099,133,10642,173,32885,151,43527,California
Kings,2021-05-27,328,72574,183,31269,127,37188,18,4117,184,10703,141,33026,202,43729,California
Kings,2021-05-28,289,72863,141,31410,130,37318,18,4135,140,10714,146,33172,157,43886,California
Kings,2021-05-29,176,73039,102,31512,62,37380,12,4147,92,10735,83,33255,104,43990,California
Kings,2021-05-30,128,73167,111,31623,15,37395,2,4149,68,10745,60,33315,70,44060,California
Kings,2021-05-31,38,73205,19,31642,17,37412,2,4151,14,10737,24,33339,16,44076,California
Kings,2021-06-01,294,73499,168,31810,110,37522,16,4167,110,10681,181,33520,125,44201,California
Kings,2021-06-02,143,73642,40,31850,100,37622,3,4170,30,10602,112,33632,33,44234,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,122,540,7,35,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,604,3,38,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,1,643,0,604,1,39,0,0,1,643,0,0,1,643,California
Lake,2021-01-02,2,645,1,605,1,40,0,0,2,645,0,0,2,645,California
Lake,2021-01-04,88,733,21,626,67,107,0,0,88,733,0,0,88,733,California
Lake,2021-01-05,120,853,59,685,61,168,0,0,118,849,2,2,118,851,California
Lake,2021-01-06,105,958,65,750,40,208,0,0,103,950,2,4,103,954,California
Lake,2021-01-07,108,1066,85,835,23,231,0,0,99,1040,9,13,99,1053,California
Lake,2021-01-08,153,1219,124,959,29,260,0,0,101,1089,52,65,101,1154,California
Lake,2021-01-09,63,1282,61,1020,2,262,0,0,59,1144,4,69,59,1213,California
Lake,2021-01-10,3,1285,3,1023,0,262,0,0,0,1141,3,72,0,1213,California
Lake,2021-01-11,192,1477,151,1174,41,303,0,0,112,1173,80,152,112,1325,California
Lake,2021-01-12,81,1558,48,1222,33,336,0,0,57,1206,24,176,57,1382,California
Lake,2021-01-13,167,1725,114,1336,53,389,0,0,108,1255,59,235,108,1490,California
Lake,2021-01-14,149,1874,48,1384,101,490,0,0,127,1360,22,257,127,1617,California
Lake,2021-01-15,218,2092,92,1476,126,616,0,0,191,1524,27,284,191,1808,California
Lake,2021-01-16,134,2226,81,1557,53,669,0,0,132,1654,2,286,132,1940,California
Lake,2021-01-17,18,2244,6,1563,12,681,0,0,12,1660,6,292,12,1952,California
Lake,2021-01-18,246,2490,227,1790,19,700,0,0,125,1664,121,413,125,2077,California
Lake,2021-01-19,313,2803,119,1909,194,894,0,0,267,1886,46,459,268,2345,California
Lake,2021-01-20,423,3226,81,1990,342,1236,0,0,358,2180,64,523,358,2703,California
Lake,2021-01-21,435,3661,49,2039,386,1622,0,0,400,2545,35,558,400,3103,California
Lake,2021-01-22,319,3980,47,2086,272,1894,0,0,283,2792,36,594,283,3386,California
Lake,2021-01-23,123,4103,5,2091,118,2012,0,0,122,2913,1,595,122,3508,California
Lake,2021-01-24,5,4108,2,2093,3,2015,0,0,5,2918,0,595,5,3513,California
Lake,2021-01-25,259,4367,96,2189,163,2178,0,0,177,3013,82,677,177,3690,California
Lake,2021-01-26,430,4797,36,2225,394,2572,0,0,407,3397,23,700,407,4097,California
Lake,2021-01-27,359,5156,41,2266,318,2890,0,0,331,3701,28,728,332,4429,California
Lake,2021-01-28,498,5654,161,2427,337,3227,0,0,368,3939,130,858,368,4797,California
Lake,2021-01-29,639,6293,86,2513,553,3780,0,0,579,4458,60,918,579,5376,California
Lake,2021-01-30,553,6846,44,2557,509,4289,0,0,547,4999,6,924,547,5923,California
Lake,2021-01-31,14,6860,8,2565,6,4295,0,0,12,5009,2,926,12,5935,California
Lake,2021-02-01,180,7040,18,2583,162,4457,0,0,166,5161,14,940,166,6101,California
Lake,2021-02-02,564,7604,152,2735,412,4869,0,0,398,5393,166,1106,398,6499,California
Lake,2021-02-03,445,8049,33,2768,412,5281,0,0,340,5628,105,1211,340,6839,California
Lake,2021-02-04,121,8170,70,2838,51,5332,0,0,72,5653,49,1260,74,6913,California
Lake,2021-02-05,380,8550,70,2908,310,5642,0,0,288,5851,90,1350,288,7201,California
Lake,2021-02-06,275,8825,40,2948,235,5877,0,0,264,6104,11,1361,264,7465,California
Lake,2021-02-07,2,8827,1,2949,1,5878,0,0,2,6106,0,1361,2,7467,California
Lake,2021-02-08,279,9106,207,3156,72,5950,0,0,159,6145,120,1481,159,7626,California
Lake,2021-02-09,345,9451,24,3180,321,6271,0,0,301,6403,43,1524,301,7927,California
Lake,2021-02-10,352,9803,54,3234,298,6569,0,0,274,6599,78,1602,274,8201,California
Lake,2021-02-11,176,9979,18,3252,158,6727,0,0,58,6539,118,1720,58,8259,California
Lake,2021-02-12,374,10353,29,3281,345,7072,0,0,285,6736,88,1808,285,8544,California
Lake,2021-02-13,247,10600,7,3288,240,7312,0,0,236,6961,11,1819,236,8780,California
Lake,2021-02-14,20,10620,5,3293,15,7327,0,0,6,6953,14,1833,6,8786,California
Lake,2021-02-15,171,10791,13,3306,158,7485,0,0,8,6799,162,1995,8,8794,California
Lake,2021-02-16,424,11215,23,3329,401,7886,0,0,176,6727,248,2243,176,8970,California
Lake,2021-02-17,351,11566,54,3383,297,8183,0,0,70,6517,280,2523,70,9040,California
Lake,2021-02-18,459,12025,70,3453,389,8572,0,0,115,6288,344,2867,115,9155,California
Lake,2021-02-19,422,12447,28,3481,394,8966,0,0,94,6054,328,3195,94,9249,California
Lake,2021-02-20,295,12742,61,3542,234,9200,0,0,252,6264,42,3237,252,9501,California
Lake,2021-02-21,6,12748,6,3548,0,9200,0,0,0,6258,6,3243,0,9501,California
Lake,2021-02-22,141,12889,24,3572,117,9317,0,0,43,6203,98,3341,43,9544,California
Lake,2021-02-23,214,13103,14,3586,200,9517,0,0,28,6045,186,3527,28,9572,California
Lake,2021-02-24,958,14061,379,3965,579,10096,0,0,418,5924,539,4066,418,9990,California
Lake,2021-02-25,732,14793,467,4432,265,10361,0,0,472,6139,257,4323,472,10462,California
Lake,2021-02-26,995,15788,304,4736,691,11052,0,0,350,5847,642,4965,350,10812,California
Lake,2021-02-27,410,16198,98,4834,312,11364,0,0,328,6093,82,5047,328,11140,California
Lake,2021-02-28,17,16215,11,4845,6,11370,0,0,10,6096,7,5054,10,11150,California
Lake,2021-03-01,596,16811,53,4898,543,11913,0,0,443,6386,153,5207,443,11593,California
Lake,2021-03-02,744,17555,17,4915,727,12640,0,0,289,6220,455,5662,289,11882,California
Lake,2021-03-03,369,17924,196,5111,173,12813,0,0,146,6143,223,5885,146,12028,California
Lake,2021-03-04,579,18503,507,5618,72,12885,0,0,562,6688,17,5902,562,12590,California
Lake,2021-03-05,1048,19551,52,5670,996,13881,0,0,186,6016,858,6760,186,12776,California
Lake,2021-03-06,34,19585,9,5679,24,13905,1,1,21,6025,13,6773,22,12798,California
Lake,2021-03-07,7,19592,5,5684,2,13907,0,1,4,6026,3,6776,4,12802,California
Lake,2021-03-08,339,19931,267,5951,63,13970,9,10,299,6294,40,6816,308,13110,California
Lake,2021-03-09,930,20861,42,5993,871,14841,17,27,406,6194,523,7339,423,13533,California
Lake,2021-03-10,205,21066,60,6053,131,14972,14,41,135,6274,70,7409,150,13683,California
Lake,2021-03-11,585,21651,48,6101,62,15034,475,516,47,6258,538,7947,522,14205,California
Lake,2021-03-12,851,22502,203,6304,623,15657,25,541,362,6157,488,8435,387,14592,California
Lake,2021-03-13,278,22780,22,6326,20,15677,236,777,16,6147,261,8696,251,14843,California
Lake,2021-03-14,11,22791,2,6328,9,15686,0,777,7,6150,4,8700,7,14850,California
Lake,2021-03-15,642,23433,14,6342,611,16297,17,794,482,6489,160,8860,499,15349,California
Lake,2021-03-16,1114,24547,834,7176,263,16560,17,811,444,6283,666,9526,460,15809,California
Lake,2021-03-17,248,24795,121,7297,105,16665,22,833,92,6241,156,9682,114,15923,California
Lake,2021-03-18,748,25543,373,7670,338,17003,37,870,371,6272,376,10058,407,16330,California
Lake,2021-03-19,582,26125,315,7985,247,17250,20,890,475,6661,106,10164,495,16825,California
Lake,2021-03-20,250,26375,9,7994,238,17488,3,893,31,6478,217,10381,34,16859,California
Lake,2021-03-21,16,26391,11,8005,4,17492,1,894,11,6485,5,10386,12,16871,California
Lake,2021-03-22,337,26728,256,8261,67,17559,14,908,251,6664,86,10472,265,17136,California
Lake,2021-03-23,429,27157,21,8282,395,17954,13,921,364,6977,64,10536,377,17513,California
Lake,2021-03-24,423,27580,62,8344,353,18307,8,929,326,7216,96,10632,335,17848,California
Lake,2021-03-25,676,28256,485,8829,185,18492,6,935,178,6901,498,11130,183,18031,California
Lake,2021-03-26,68,28324,33,8862,34,18526,1,936,32,6898,36,11166,33,18064,California
Lake,2021-03-27,309,28633,7,8869,299,18825,3,939,17,6628,290,11456,20,18084,California
Lake,2021-03-28,17,28650,8,8877,9,18834,0,939,11,6633,6,11462,11,18095,California
Lake,2021-03-29,989,29639,286,9163,701,19535,2,941,205,6058,782,12244,207,18302,California
Lake,2021-03-30,464,30103,315,9478,147,19682,2,943,366,6329,97,12341,368,18670,California
Lake,2021-03-31,616,30719,60,9538,556,20238,0,943,434,6590,173,12514,434,19104,California
Lake,2021-04-01,448,31167,234,9772,202,20440,12,955,187,6532,257,12771,199,19303,California
Lake,2021-04-02,222,31389,41,9813,153,20593,28,983,97,6532,125,12896,125,19428,California
Lake,2021-04-03,32,31421,6,9819,23,20616,3,986,13,6529,19,12915,16,19444,California
Lake,2021-04-04,20,31441,11,9830,7,20623,2,988,15,6541,5,12920,17,19461,California
Lake,2021-04-05,642,32083,70,9900,553,21176,19,1007,402,6725,237,13157,421,19882,California
Lake,2021-04-06,477,32560,17,9917,434,21610,26,1033,304,6883,172,13329,330,20212,California
Lake,2021-04-07,522,33082,57,9974,414,22024,51,1084,353,7121,167,13496,405,20617,California
Lake,2021-04-08,602,33684,492,10466,45,22069,65,1149,102,6795,497,13993,171,20788,California
Lake,2021-04-09,281,33965,39,10505,173,22242,69,1218,48,6681,230,14223,116,20904,California
Lake,2021-04-10,254,34219,15,10520,14,22256,225,1443,10,6672,244,14467,235,21139,California
Lake,2021-04-11,22,34241,17,10537,3,22259,2,1445,7,6666,15,14482,9,21148,California
Lake,2021-04-12,1068,35309,232,10769,803,23062,33,1478,237,6106,830,15312,270,21418,California
Lake,2021-04-13,181,35490,110,10879,71,23133,0,1478,54,6034,127,15439,55,21473,California
Lake,2021-04-14,614,36104,38,10917,576,23709,0,1478,549,6519,64,15503,549,22022,California
Lake,2021-04-15,640,36744,192,11109,448,24157,0,1478,331,6541,309,15812,331,22353,California
Lake,2021-04-16,265,37009,30,11139,234,24391,1,1479,74,6426,190,16002,75,22428,California
Lake,2021-04-17,43,37052,12,11151,31,24422,0,1479,33,6449,10,16012,33,22461,California
Lake,2021-04-18,8,37060,5,11156,3,24425,0,1479,0,6441,8,16020,0,22461,California
Lake,2021-04-19,297,37357,38,11194,259,24684,0,1479,246,6636,51,16071,246,22707,California
Lake,2021-04-20,691,38048,277,11471,414,25098,0,1479,91,6129,599,16670,92,22799,California
Lake,2021-04-21,533,38581,64,11535,469,25567,0,1479,199,5994,334,17004,199,22998,California
Lake,2021-04-22,467,39048,50,11585,417,25984,0,1479,318,6164,148,17152,318,23316,California
Lake,2021-04-23,116,39164,60,11645,56,26040,0,1479,69,6187,46,17198,69,23385,California
Lake,2021-04-24,53,39217,9,11654,44,26084,0,1479,39,6212,14,17212,39,23424,California
Lake,2021-04-25,36,39253,19,11673,17,26101,0,1479,24,6224,12,17224,24,23448,California
Lake,2021-04-26,289,39542,80,11753,208,26309,1,1480,85,6106,204,17428,86,23534,California
Lake,2021-04-27,244,39786,22,11775,204,26513,18,1498,81,6042,163,17591,99,23633,California
Lake,2021-04-28,508,40294,48,11823,445,26958,15,1513,89,5728,417,18008,103,23736,California
Lake,2021-04-29,213,40507,84,11907,113,27071,16,1529,113,5757,100,18108,129,23865,California
Lake,2021-04-30,289,40796,46,11953,212,27283,31,1560,149,5797,140,18248,180,24045,California
Lake,2021-05-01,47,40843,26,11979,19,27302,2,1562,32,5816,15,18263,34,24079,California
Lake,2021-05-02,18,40861,9,11988,8,27310,1,1563,9,5817,9,18272,10,24089,California
Lake,2021-05-03,411,41272,27,12015,349,27659,35,1598,64,5570,346,18618,99,24188,California
Lake,2021-05-04,404,41676,216,12231,140,27799,48,1646,124,5463,279,18897,172,24360,California
Lake,2021-05-05,630,42306,45,12276,573,28372,12,1658,87,5021,540,19437,98,24458,California
Lake,2021-05-06,142,42448,19,12295,94,28466,29,1687,73,5053,69,19506,101,24559,California
Lake,2021-05-07,166,42614,30,12325,116,28582,20,1707,102,5113,62,19568,122,24681,California
Lake,2021-05-08,43,42657,8,12333,35,28617,0,1707,36,5142,7,19575,36,24717,California
Lake,2021-05-09,17,42674,2,12335,10,28627,5,1712,10,5150,7,19582,15,24732,California
Lake,2021-05-10,244,42918,12,12347,205,28832,27,1739,59,5052,184,19766,86,24818,California
Lake,2021-05-11,195,43113,27,12374,151,28983,17,1756,117,5109,78,19844,135,24953,California
Lake,2021-05-12,541,43654,31,12405,490,29473,20,1776,55,4697,486,20330,74,25027,California
Lake,2021-05-13,301,43955,58,12463,230,29703,13,1789,65,4541,234,20564,78,25105,California
Lake,2021-05-14,264,44219,81,12544,164,29867,19,1808,161,4619,101,20665,179,25284,California
Lake,2021-05-15,45,44264,18,12562,24,29891,3,1811,27,4631,18,20683,30,25314,California
Lake,2021-05-16,32,44296,18,12580,13,29904,1,1812,17,4634,15,20698,18,25332,California
Lake,2021-05-17,315,44611,44,12624,256,30160,15,1827,84,4505,228,20926,99,25431,California
Lake,2021-05-18,303,44914,67,12691,217,30377,19,1846,175,4572,127,21053,194,25625,California
Lake,2021-05-19,312,45226,57,12748,240,30617,15,1861,88,4452,223,21276,103,25728,California
Lake,2021-05-20,227,45453,60,12808,156,30773,11,1872,90,4416,137,21413,101,25829,California
Lake,2021-05-21,258,45711,53,12861,182,30955,23,1895,102,4387,154,21567,125,25954,California
