county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-22,87,45798,51,12912,34,30989,2,1897,45,4392,42,21609,47,26001,California
Lake,2021-05-23,51,45849,27,12939,23,31012,1,1898,27,4396,24,21633,28,26029,California
Lake,2021-05-24,152,46001,36,12975,103,31115,13,1911,70,4397,82,21715,83,26112,California
Lake,2021-05-25,194,46195,51,13026,129,31244,14,1925,69,4356,124,21839,83,26195,California
Lake,2021-05-26,150,46345,45,13071,93,31337,12,1937,53,4326,95,21934,65,26260,California
Lake,2021-05-27,159,46504,45,13116,100,31437,14,1951,63,4308,95,22029,77,26337,California
Lake,2021-05-28,180,46684,22,13138,128,31565,30,1981,45,4248,135,22164,75,26412,California
Lake,2021-05-29,40,46724,14,13152,21,31586,5,1986,17,4247,23,22187,22,26434,California
Lake,2021-05-30,22,46746,7,13159,13,31599,2,1988,12,4251,10,22197,14,26448,California
Lake,2021-05-31,55,46801,19,13178,35,31634,1,1989,47,4291,8,22205,48,26496,California
Lake,2021-06-01,203,47004,43,13221,151,31785,9,1998,71,4239,131,22336,79,26575,California
Lake,2021-06-02,80,47084,30,13251,39,31824,11,2009,38,4246,42,22378,49,26624,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,71,11390,2,1635,60,9005,9,750,20,921,51,5583,29,6504,California
Lassen,2021-05-12,41,11431,4,1639,32,9037,5,755,12,909,29,5612,17,6521,California
Lassen,2021-05-13,37,11468,11,1650,21,9058,5,760,12,901,25,5637,17,6538,California
Lassen,2021-05-14,23,11491,5,1655,10,9068,8,768,12,910,11,5648,20,6558,California
Lassen,2021-05-15,16,11507,2,1657,4,9072,10,778,4,912,12,5660,14,6572,California
Lassen,2021-05-16,7,11514,2,1659,3,9075,2,780,2,912,4,5664,4,6576,California
Lassen,2021-05-17,35,11549,3,1662,20,9095,12,792,11,911,24,5688,23,6599,California
Lassen,2021-05-18,95,11644,12,1674,70,9165,13,805,31,891,64,5752,44,6643,California
Lassen,2021-05-19,64,11708,6,1680,47,9212,11,816,11,860,52,5804,21,6664,California
Lassen,2021-05-20,32,11740,7,1687,16,9228,9,825,11,859,21,5825,20,6684,California
Lassen,2021-05-21,65,11805,31,1718,21,9249,13,838,35,877,30,5855,48,6732,California
Lassen,2021-05-22,16,11821,1,1719,7,9256,8,846,6,881,10,5865,14,6746,California
Lassen,2021-05-23,7,11828,4,1723,2,9258,1,847,1,877,6,5871,2,6748,California
Lassen,2021-05-24,13,11841,1,1724,9,9267,3,850,6,880,6,5877,9,6757,California
Lassen,2021-05-25,98,11939,5,1729,86,9353,7,857,32,853,66,5943,39,6796,California
Lassen,2021-05-26,59,11998,2,1731,43,9396,14,871,12,832,47,5990,26,6822,California
Lassen,2021-05-27,43,12041,17,1748,18,9414,8,879,11,820,31,6021,19,6841,California
Lassen,2021-05-28,72,12113,45,1793,19,9433,8,887,31,818,41,6062,39,6880,California
Lassen,2021-05-29,15,12128,1,1794,12,9445,2,889,9,823,6,6068,11,6891,California
Lassen,2021-05-30,2,12130,1,1795,0,9445,1,890,0,822,2,6070,1,6892,California
Lassen,2021-05-31,7,12137,0,1795,6,9451,1,891,1,818,6,6076,2,6894,California
Lassen,2021-06-01,42,12179,3,1798,33,9484,6,897,14,810,28,6104,20,6914,California
Lassen,2021-06-02,43,12222,2,1800,31,9515,10,907,12,802,30,6134,22,6936,California
Los Angeles,2020-12-15,396,396,396,396,0,0,0,0,396,396,0,0,396,396,California
Los Angeles,2020-12-16,3586,3982,3586,3982,0,0,0,0,3586,3982,0,0,3586,3982,California
Los Angeles,2020-12-17,10292,14274,10292,14274,0,0,0,0,10293,14275,0,0,10293,14275,California
Los Angeles,2020-12-18,14558,28832,14535,28809,23,23,0,0,14558,28833,0,0,14558,28833,California
Los Angeles,2020-12-19,7234,36066,7225,36034,9,32,0,0,7235,36068,0,0,7235,36068,California
Los Angeles,2020-12-20,4605,40671,4597,40631,8,40,0,0,4607,40675,0,0,4607,40675,California
Los Angeles,2020-12-21,13734,54405,13717,54348,17,57,0,0,13734,54408,1,1,13734,54409,California
Los Angeles,2020-12-22,11552,65957,11161,65509,391,448,0,0,11553,65960,1,2,11553,65962,California
Los Angeles,2020-12-23,11975,77932,10205,75714,1770,2218,0,0,11975,77935,0,2,11975,77937,California
Los Angeles,2020-12-24,7041,84973,4268,79982,2773,4991,0,0,7043,84978,0,2,7043,84980,California
Los Angeles,2020-12-25,529,85502,422,80404,107,5098,0,0,529,85507,0,2,529,85509,California
Los Angeles,2020-12-26,2543,88045,2191,82595,352,5450,0,0,2542,88048,1,3,2542,88051,California
Los Angeles,2020-12-27,1773,89818,1036,83631,737,6187,0,0,1773,89821,0,3,1773,89824,California
Los Angeles,2020-12-28,10331,100149,6404,90035,3927,10114,0,0,10328,100148,1,4,10328,100152,California
Los Angeles,2020-12-29,11619,111768,6087,96122,5532,15646,0,0,11620,111768,0,4,11620,111772,California
Los Angeles,2020-12-30,14892,126660,8100,104222,6792,22438,0,0,14891,126659,0,4,14891,126663,California
Los Angeles,2020-12-31,7960,134620,2764,106986,5196,27634,0,0,7957,134614,2,6,7957,134620,California
Los Angeles,2021-01-01,1038,135658,290,107276,748,28382,0,0,1038,135652,0,6,1038,135658,California
Los Angeles,2021-01-02,4487,140145,1829,109105,2658,31040,0,0,4487,140139,0,6,4487,140145,California
Los Angeles,2021-01-03,957,141102,377,109482,580,31620,0,0,956,141094,1,7,956,141101,California
Los Angeles,2021-01-04,12741,153843,5018,114500,7723,39343,0,0,12726,153817,3,10,12726,153827,California
Los Angeles,2021-01-05,16091,169934,7409,121909,8682,48025,0,0,14177,166112,1886,1896,14181,168008,California
Los Angeles,2021-01-06,22725,192659,12244,134153,10481,58506,0,0,17089,177644,5567,7463,17099,185107,California
Los Angeles,2021-01-07,29423,222082,15949,150102,13474,71980,0,0,18867,186018,10508,17971,18882,203989,California
Los Angeles,2021-01-08,33191,255273,18023,168125,15168,87148,0,0,20920,194704,12245,30216,20931,224920,California
Los Angeles,2021-01-09,12402,267675,7163,175288,5239,92387,0,0,7515,197343,4884,35100,7523,232443,California
Los Angeles,2021-01-10,4699,272374,3732,179020,967,93354,0,0,1965,196575,2734,37834,1966,234409,California
Los Angeles,2021-01-11,25855,298229,16282,195302,9573,102927,0,0,14898,200537,10946,48780,14908,249317,California
Los Angeles,2021-01-12,29381,327610,16232,211534,13149,116076,0,0,19233,209652,10130,58910,19245,268562,California
Los Angeles,2021-01-13,29325,356935,15679,227213,13646,129722,0,0,20364,221078,8943,67853,20369,288931,California
Los Angeles,2021-01-14,29302,386237,12727,239940,16575,146297,0,0,23772,239351,5511,73364,23784,312715,California
Los Angeles,2021-01-15,33869,420106,12400,252340,21469,167766,0,0,30285,266086,3558,76922,30293,343008,California
Los Angeles,2021-01-16,17594,437700,4966,257306,12628,180394,0,0,15810,280125,1776,78698,15815,358823,California
Los Angeles,2021-01-17,5207,442907,2317,259623,2890,183284,0,0,4959,284839,247,78945,4961,363784,California
Los Angeles,2021-01-18,15651,458558,10105,269728,5546,188830,0,0,10924,291050,4715,83660,10926,374710,California
Los Angeles,2021-01-19,38657,497215,20635,290363,18022,206852,0,0,30840,314126,7776,91436,30852,405562,California
Los Angeles,2021-01-20,46316,543531,24200,314563,22116,228968,0,0,38823,345497,7462,98898,38833,444395,California
Los Angeles,2021-01-21,48820,592351,22463,337026,26357,255325,0,0,44534,385825,4221,103119,44549,488944,California
Los Angeles,2021-01-22,48175,640526,22357,359383,25818,281143,0,0,44733,427175,3395,106514,44745,533689,California
Los Angeles,2021-01-23,34099,674625,15735,375118,18364,299507,0,0,32033,457188,2033,108547,32046,565735,California
Los Angeles,2021-01-24,15749,690374,12220,387338,3529,303036,0,0,15200,471849,542,109089,15203,580938,California
Los Angeles,2021-01-25,39390,729764,16627,403965,22763,325799,0,0,30749,494003,8611,117700,30765,611703,California
Los Angeles,2021-01-26,49554,779318,24572,428537,24982,350781,0,0,41317,527138,8201,125901,41336,653039,California
Los Angeles,2021-01-27,50921,830239,25905,454442,25016,375797,0,0,41505,559392,9274,135175,41528,694567,California
Los Angeles,2021-01-28,48853,879092,23378,477820,25475,401272,0,0,40396,591469,8334,143509,40411,734978,California
Los Angeles,2021-01-29,49644,928736,25601,503421,24043,425315,0,0,39535,621265,9756,153265,39552,774530,California
Los Angeles,2021-01-30,30254,958990,15588,519009,14666,439981,0,0,25956,643006,4220,157485,25961,800491,California
Los Angeles,2021-01-31,12986,971976,10335,529344,2651,442632,0,0,12165,654368,807,158292,12169,812660,California
Los Angeles,2021-02-01,38703,1010679,16559,545903,22144,464776,0,0,28147,672005,10520,168812,28157,840817,California
Los Angeles,2021-02-02,44586,1055265,17938,563841,26648,491424,0,0,32386,692239,12159,180971,32393,873210,California
Los Angeles,2021-02-03,52229,1107494,19578,583419,32651,524075,0,0,37324,714912,14659,195630,37332,910542,California
Los Angeles,2021-02-04,57213,1164707,20679,604098,36534,560609,0,0,39133,736288,17771,213401,39147,949689,California
Los Angeles,2021-02-05,61409,1226116,21141,625239,40268,600877,0,0,39415,754140,21572,234973,39424,989113,California
Los Angeles,2021-02-06,35649,1261765,13402,638641,22247,623124,0,0,27178,772946,8394,243367,27200,1016313,California
Los Angeles,2021-02-07,10900,1272665,8466,647107,2434,625558,0,0,8502,779073,2382,245749,8509,1024822,California
Los Angeles,2021-02-08,47002,1319667,21731,668838,25271,650829,0,0,30756,793719,16112,261861,30758,1055580,California
Los Angeles,2021-02-09,56021,1375688,24763,693601,31258,682087,0,0,28528,794842,27412,289273,28535,1084115,California
Los Angeles,2021-02-10,66983,1442671,29395,722996,37588,719675,0,0,30720,789691,35881,325154,30730,1114845,California
Los Angeles,2021-02-11,58418,1501089,31230,754226,27188,746863,0,0,28235,788196,29734,354888,28239,1143084,California
Los Angeles,2021-02-12,59782,1560871,29897,784123,29885,776748,0,0,26095,780972,33336,388224,26112,1169196,California
Los Angeles,2021-02-13,33955,1594826,19759,803882,14196,790944,0,0,15540,778222,18329,406553,15579,1184775,California
Los Angeles,2021-02-14,21819,1616645,14893,818775,6926,797870,0,0,8767,774003,12989,419542,8770,1193545,California
Los Angeles,2021-02-15,32887,1649532,15969,834744,16918,814788,0,0,18062,777313,14758,434300,18068,1211613,California
Los Angeles,2021-02-16,64361,1713893,32686,867430,31675,846463,0,0,29921,772906,34341,468641,29934,1241547,California
Los Angeles,2021-02-17,64983,1778876,34618,902048,30365,876828,0,0,26529,761180,38261,506902,26535,1268082,California
Los Angeles,2021-02-18,68671,1847547,34866,936914,33805,910633,0,0,28672,750051,39812,546714,28683,1296765,California
Los Angeles,2021-02-19,58416,1905963,36077,972991,22339,932972,0,0,28630,749014,29683,576397,28646,1325411,California
Los Angeles,2021-02-20,32968,1938931,24000,996991,8968,941940,0,0,15885,747873,17034,593431,15893,1341304,California
Los Angeles,2021-02-21,22225,1961156,20558,1017549,1667,943607,0,0,11091,747914,11077,604508,11118,1352422,California
Los Angeles,2021-02-22,34634,1995790,25227,1042776,9407,953014,0,0,17886,749155,16667,621175,17908,1370330,California
Los Angeles,2021-02-23,54950,2050740,23724,1066500,31226,984240,0,0,21605,737551,33221,654396,21617,1391947,California
Los Angeles,2021-02-24,65085,2115825,28975,1095475,36110,1020350,0,0,28135,728936,36771,691167,28156,1420103,California
Los Angeles,2021-02-25,74221,2190046,33976,1129451,40245,1060595,0,0,38330,731558,35721,726888,38343,1458446,California
Los Angeles,2021-02-26,83783,2273829,38786,1168237,44997,1105592,0,0,47053,742146,36495,763383,47083,1505529,California
Los Angeles,2021-02-27,60310,2334139,26525,1194762,33779,1139371,6,6,30846,743723,29298,792681,30875,1536404,California
Los Angeles,2021-02-28,26901,2361040,18563,1213325,8335,1147706,3,9,18894,754725,7901,800582,18903,1555307,California
Los Angeles,2021-03-01,56946,2417986,32343,1245668,24575,1172281,28,37,34229,766459,22539,823121,34273,1589580,California
Los Angeles,2021-03-02,77640,2495626,37738,1283406,39899,1212180,3,40,48942,786856,28560,851681,48957,1638537,California
Los Angeles,2021-03-03,84667,2580293,43188,1326594,41465,1253645,14,54,53506,809420,30987,882668,53551,1692088,California
Los Angeles,2021-03-04,90702,2670995,46566,1373160,44123,1297768,13,67,57230,833395,33287,915955,57262,1749350,California
Los Angeles,2021-03-05,89990,2760985,44434,1417594,45526,1343294,30,97,60300,864270,29492,945447,60367,1809717,California
Los Angeles,2021-03-06,67330,2828315,34317,1451911,31185,1374479,1828,1925,43410,885737,23776,969223,45243,1854960,California
Los Angeles,2021-03-07,27238,2855553,20774,1472685,5634,1380113,830,2755,21076,901506,6133,975356,21902,1876862,California
Los Angeles,2021-03-08,52787,2908340,27914,1500599,22907,1403020,1966,4721,39894,930574,12789,988145,41857,1918719,California
Los Angeles,2021-03-09,81439,2989779,38692,1539291,39469,1442489,3278,7999,51884,956320,29405,1017550,55151,1973870,California
Los Angeles,2021-03-10,83117,3072896,40909,1580200,37325,1479814,4883,12882,52620,983455,30328,1047878,57463,2031333,California
Los Angeles,2021-03-11,92812,3165708,45315,1625515,40807,1520621,6690,19572,54354,1006188,38266,1086144,60999,2092332,California
Los Angeles,2021-03-12,98970,3264678,44568,1670083,40486,1561107,13916,33488,57692,1036724,41074,1127218,71610,2163942,California
Los Angeles,2021-03-13,75714,3340392,35793,1705876,27947,1589054,11974,45462,45239,1063587,30364,1157582,57227,2221169,California
Los Angeles,2021-03-14,39092,3379484,26294,1732170,10251,1599305,2547,48009,24006,1075104,15019,1172601,26536,2247705,California
Los Angeles,2021-03-15,74935,3454419,36522,1768692,32962,1632267,5451,53460,45401,1096580,29351,1201952,50827,2298532,California
Los Angeles,2021-03-16,99905,3554324,43682,1812374,50343,1682610,5880,59340,64714,1132140,34999,1236951,70559,2369091,California
Los Angeles,2021-03-17,97177,3651501,44036,1856410,44830,1727440,8311,67651,65020,1173386,31953,1268904,73199,2442290,California
Los Angeles,2021-03-18,101875,3753376,48718,1905128,47831,1775271,5326,72977,64660,1206427,36928,1305832,69969,2512259,California
Los Angeles,2021-03-19,109177,3862553,56943,1962071,47464,1822735,4770,77747,67320,1236881,41584,1347416,72038,2584297,California
Los Angeles,2021-03-20,76349,3938902,37722,1999793,34041,1856776,4586,82333,51822,1268928,24343,1371759,56390,2640687,California
Los Angeles,2021-03-21,34624,3973526,25759,2025552,7964,1864740,901,83234,22217,1279759,12285,1384044,23116,2663803,California
Los Angeles,2021-03-22,70802,4044328,41575,2067127,27074,1891814,2153,85387,49695,1310758,20845,1404889,51844,2715647,California
