county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-23,96363,4140691,52115,2119242,41020,1932834,3228,88615,58360,1334599,37735,1442624,61576,2777223,California
Los Angeles,2021-03-24,104893,4245584,55761,2175003,45984,1978818,3148,91763,60816,1354798,43753,1486377,63952,2841175,California
Los Angeles,2021-03-25,110582,4356166,59322,2234325,47371,2026189,3889,95652,62168,1372729,48113,1534490,66044,2907219,California
Los Angeles,2021-03-26,115238,4471404,63321,2297646,47740,2073929,4177,99829,63579,1389093,51373,1585863,67737,2974956,California
Los Angeles,2021-03-27,83549,4554953,44300,2341946,37116,2111045,2133,101962,42687,1393323,40598,1626461,44828,3019784,California
Los Angeles,2021-03-28,42174,4597127,28604,2370550,12985,2124030,585,102547,20053,1391973,21988,1648449,20638,3040422,California
Los Angeles,2021-03-29,82975,4680102,47139,2417689,34064,2158094,1772,104319,46081,1403150,36689,1685138,47866,3088288,California
Los Angeles,2021-03-30,108912,4789014,52022,2469711,50958,2209052,5932,110251,56932,1414249,51743,1736881,62842,3151130,California
Los Angeles,2021-03-31,122620,4911634,62100,2531811,51683,2260735,8837,119088,68605,1437956,53711,1790592,77418,3228548,California
Los Angeles,2021-04-01,133278,5044912,62571,2594382,55334,2316069,15373,134461,71912,1464175,61041,1851633,87260,3315808,California
Los Angeles,2021-04-02,132104,5177016,58816,2653198,57790,2373859,15498,149959,70318,1488568,61451,1913084,85844,3401652,California
Los Angeles,2021-04-03,98535,5275551,45125,2698323,39802,2413661,13608,163567,48486,1500739,49863,1962947,62034,3463686,California
Los Angeles,2021-04-04,39192,5314743,20515,2718838,12043,2425704,6634,170201,16364,1500950,22751,1985698,22962,3486648,California
Los Angeles,2021-04-05,93844,5408587,44454,2763292,39172,2464876,10218,180419,44554,1506611,49084,2034782,54745,3541393,California
Los Angeles,2021-04-06,121075,5529662,57009,2820301,43761,2508637,20305,200724,55503,1517042,65323,2100105,75754,3617147,California
Los Angeles,2021-04-07,120114,5649776,54654,2874955,44340,2552977,21120,221844,54309,1526921,65551,2165656,75430,3692577,California
Los Angeles,2021-04-08,132810,5782586,58580,2933535,50156,2603133,24074,245918,60001,1538518,72525,2238181,84122,3776699,California
Los Angeles,2021-04-09,131529,5914115,56971,2990506,50628,2653761,23930,269848,56372,1544051,74865,2313046,80398,3857097,California
Los Angeles,2021-04-10,101440,6015555,43008,3033514,34419,2688180,24013,293861,37127,1541150,64082,2377128,61181,3918278,California
Los Angeles,2021-04-11,41733,6057288,22560,3056074,9630,2697810,9543,303404,14141,1537290,27511,2404639,23651,3941929,California
Los Angeles,2021-04-12,78737,6136025,38494,3094568,33919,2731729,6324,309728,32173,1529408,46359,2450998,38477,3980406,California
Los Angeles,2021-04-13,117195,6253220,59015,3153583,57755,2789484,425,310153,61732,1536376,55228,2506226,62196,4042602,California
Los Angeles,2021-04-14,118767,6371987,59499,3213082,59137,2848621,131,310284,64359,1546742,54143,2560369,64509,4107111,California
Los Angeles,2021-04-15,129757,6501744,70216,3283298,59369,2907990,172,310456,74274,1565844,55209,2615578,74311,4181422,California
Los Angeles,2021-04-16,130081,6631825,68761,3352059,61178,2969168,142,310598,68435,1572987,61364,2676942,68507,4249929,California
Los Angeles,2021-04-17,98076,6729901,51290,3403349,46761,3015929,25,310623,55894,1586937,41968,2718910,55918,4305847,California
Los Angeles,2021-04-18,33859,6763760,22459,3425808,11399,3027328,1,310624,18451,1590062,15333,2734243,18458,4324305,California
Los Angeles,2021-04-19,74849,6838609,39609,3465417,35227,3062555,13,310637,33233,1581883,41434,2775677,33255,4357560,California
Los Angeles,2021-04-20,102869,6941478,50204,3515621,52643,3115198,22,310659,51102,1581482,51527,2827204,51126,4408686,California
Los Angeles,2021-04-21,109456,7050934,52678,3568299,56589,3171787,189,310848,48249,1569033,60886,2888090,48437,4457123,California
Los Angeles,2021-04-22,116266,7167200,59730,3628029,56503,3228290,33,310881,51276,1555661,64685,2952775,51313,4508436,California
Los Angeles,2021-04-23,114258,7281458,62584,3690613,51654,3279944,20,310901,54149,1550021,59808,3012583,54168,4562604,California
Los Angeles,2021-04-24,88530,7369988,57137,3747750,31367,3311311,26,310927,49191,1560135,39110,3051693,49224,4611828,California
Los Angeles,2021-04-25,37827,7407815,25146,3772896,12676,3323987,5,310932,20426,1563268,17298,3068991,20431,4632259,California
Los Angeles,2021-04-26,69481,7477296,37238,3810134,31784,3355771,459,311391,34145,1562735,35130,3104121,34597,4666856,California
Los Angeles,2021-04-27,86920,7564216,42069,3852203,43123,3398894,1728,313119,33134,1544069,53516,3157637,34850,4701706,California
Los Angeles,2021-04-28,84772,7648988,40923,3893126,41813,3440707,2036,315155,33056,1527734,51414,3209051,35079,4736785,California
Los Angeles,2021-04-29,91305,7740293,45460,3938586,43708,3484415,2137,317292,32359,1503651,58571,3267622,34488,4771273,California
Los Angeles,2021-04-30,99008,7839301,49172,3987758,47437,3531852,2399,319691,35699,1478830,62902,3330524,38081,4809354,California
Los Angeles,2021-05-01,75095,7914396,42175,4029933,31422,3563274,1498,321189,28261,1462040,46544,3377068,29754,4839108,California
Los Angeles,2021-05-02,27917,7942313,17915,4047848,9269,3572543,733,321922,10101,1455167,17703,3394771,10830,4849938,California
Los Angeles,2021-05-03,60457,8002770,29691,4077539,28607,3601150,2159,324081,21300,1439696,38915,3433686,23444,4873382,California
Los Angeles,2021-05-04,85186,8087956,46966,4124505,36001,3637151,2219,326300,26029,1409080,58845,3492531,28229,4901611,California
Los Angeles,2021-05-05,88145,8176101,51397,4175902,34417,3671568,2331,328631,24033,1371638,63794,3556325,26352,4927963,California
Los Angeles,2021-05-06,95883,8271984,57808,4233710,35588,3707156,2487,331118,22814,1324234,72687,3629012,25283,4953246,California
Los Angeles,2021-05-07,95119,8367103,56707,4290417,36087,3743243,2325,333443,25823,1283402,68959,3697971,28127,4981373,California
Los Angeles,2021-05-08,63441,8430544,41766,4332183,20065,3763308,1610,335053,17135,1256311,45826,3743797,18735,5000108,California
Los Angeles,2021-05-09,23708,8454252,17923,4350106,5054,3768362,731,335784,6064,1245667,17434,3761231,6790,5006898,California
Los Angeles,2021-05-10,48315,8502567,25385,4375491,21091,3789453,1839,337623,14478,1228445,33531,3794762,16309,5023207,California
Los Angeles,2021-05-11,66767,8569334,35821,4411312,28945,3818398,2001,339624,17024,1197951,49498,3844260,19004,5042211,California
Los Angeles,2021-05-12,66913,8636247,36072,4447384,28726,3847124,2115,341739,18793,1171009,47836,3892096,20894,5063105,California
Los Angeles,2021-05-13,69484,8705731,42030,4489414,25824,3872948,1630,343369,24413,1152398,44643,3936739,26032,5089137,California
Los Angeles,2021-05-14,86777,8792508,55309,4544723,29672,3902620,1796,345165,32797,1133314,53670,3990409,34586,5123723,California
Los Angeles,2021-05-15,73585,8866093,52082,4596805,20033,3922653,1470,346635,28568,1118583,44759,4035168,30028,5153751,California
Los Angeles,2021-05-16,30359,8896452,24010,4620815,5745,3928398,604,347239,12146,1113207,18124,4053292,12748,5166499,California
Los Angeles,2021-05-17,61050,8957502,39877,4660692,19451,3947849,1722,348961,26267,1106646,34565,4087857,28004,5194503,California
Los Angeles,2021-05-18,63691,9021193,38190,4698882,23733,3971582,1768,350729,26892,1098750,36523,4124380,28627,5223130,California
Los Angeles,2021-05-19,66722,9087915,40455,4739337,24454,3996036,1813,352542,29402,1092886,37061,4161441,31197,5254327,California
Los Angeles,2021-05-20,52896,9140811,29792,4769129,21289,4017325,1815,354357,20774,1083644,31826,4193267,22584,5276911,California
Los Angeles,2021-05-21,55414,9196225,34462,4803591,19160,4036485,1792,356149,23062,1076424,32071,4225338,24851,5301762,California
Los Angeles,2021-05-22,44275,9240500,29553,4833144,13256,4049741,1466,357615,19112,1072003,24991,4250329,20570,5322332,California
Los Angeles,2021-05-23,14478,9254978,11352,4844496,2465,4052206,661,358276,7455,1073158,6958,4257287,8113,5330445,California
Los Angeles,2021-05-24,47520,9302498,26205,4870701,19503,4071709,1812,360088,19026,1065695,28288,4285575,20825,5351270,California
Los Angeles,2021-05-25,48784,9351282,28365,4899066,18656,4090365,1763,361851,19895,1058695,28646,4314221,21646,5372916,California
Los Angeles,2021-05-26,45747,9397029,25779,4924845,18190,4108555,1778,363629,19758,1054536,25578,4339799,21419,5394335,California
Los Angeles,2021-05-27,44320,9441349,24743,4949588,17797,4126352,1780,365409,18853,1049919,25230,4365029,20613,5414948,California
Los Angeles,2021-05-28,50505,9491854,28499,4978087,20163,4146515,1843,367252,22788,1047091,27444,4392473,24616,5439564,California
Los Angeles,2021-05-29,28713,9520567,16837,4994924,10859,4157374,1017,368269,13446,1046438,15104,4407577,14451,5454015,California
Los Angeles,2021-05-30,12219,9532786,8060,5002984,3461,4160835,698,368967,5825,1046611,6345,4413922,6518,5460533,California
Los Angeles,2021-05-31,5890,9538676,3688,5006672,1905,4162740,297,369264,1692,1044443,4154,4418076,1986,5462519,California
Los Angeles,2021-06-01,41804,9580480,22591,5029263,17720,4180460,1493,370757,16012,1036434,25490,4443566,17481,5480000,California
Los Angeles,2021-06-02,17923,9598403,10588,5039851,6559,4187019,776,371533,6776,1032984,10981,4454547,7531,5487531,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,400,2225,116,1042,284,1183,0,0,377,2134,23,46,378,2180,California
Madera,2021-01-08,418,2643,72,1114,346,1529,0,0,363,2444,54,100,364,2544,California
Madera,2021-01-09,36,2679,14,1128,22,1551,0,0,27,2462,9,109,27,2571,California
Madera,2021-01-10,17,2696,14,1142,3,1554,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,238,2934,190,1332,48,1602,0,0,197,2611,41,162,197,2773,California
Madera,2021-01-12,392,3326,159,1491,233,1835,0,0,287,2793,105,267,287,3060,California
Madera,2021-01-13,184,3510,92,1583,92,1927,0,0,127,2864,57,324,128,3188,California
Madera,2021-01-14,554,4064,81,1664,473,2400,0,0,520,3350,34,358,520,3708,California
Madera,2021-01-15,599,4663,160,1824,439,2839,0,0,578,3907,21,379,578,4286,California
Madera,2021-01-16,382,5045,48,1872,334,3173,0,0,354,4233,28,407,354,4640,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4560,4,411,331,4971,California
Madera,2021-01-18,77,5457,60,1947,17,3510,0,0,58,4600,18,429,58,5029,California
Madera,2021-01-19,573,6030,137,2084,436,3946,0,0,545,5118,28,457,546,5575,California
Madera,2021-01-20,235,6265,80,2164,155,4101,0,0,207,5298,27,484,207,5782,California
Madera,2021-01-21,239,6504,131,2295,108,4209,0,0,206,5473,31,515,206,5988,California
Madera,2021-01-22,257,6761,83,2378,174,4383,0,0,242,5700,15,530,242,6230,California
Madera,2021-01-23,100,6861,52,2430,48,4431,0,0,76,5752,24,554,76,6306,California
Madera,2021-01-24,100,6961,82,2512,18,4449,0,0,78,5808,22,576,78,6384,California
Madera,2021-01-25,264,7225,126,2638,138,4587,0,0,145,5834,119,695,145,6529,California
Madera,2021-01-26,486,7711,189,2827,297,4884,0,0,295,5940,190,885,296,6825,California
Madera,2021-01-27,738,8449,63,2890,675,5559,0,0,601,6406,137,1022,603,7428,California
Madera,2021-01-28,545,8994,108,2998,437,5996,0,0,441,6743,104,1126,441,7869,California
Madera,2021-01-29,467,9461,94,3092,373,6369,0,0,412,7100,55,1181,412,8281,California
Madera,2021-01-30,505,9966,16,3108,489,6858,0,0,451,7497,54,1235,451,8732,California
Madera,2021-01-31,9,9975,6,3114,3,6861,0,0,8,7504,1,1236,8,8740,California
Madera,2021-02-01,332,10307,148,3262,184,7045,0,0,206,7584,126,1362,206,8946,California
Madera,2021-02-02,252,10559,88,3350,164,7209,0,0,161,7656,90,1452,162,9108,California
Madera,2021-02-03,596,11155,462,3812,134,7343,0,0,475,8014,119,1571,477,9585,California
Madera,2021-02-04,392,11547,124,3936,268,7611,0,0,114,7852,277,1848,115,9700,California
Madera,2021-02-05,976,12523,297,4233,679,8290,0,0,370,7623,600,2448,371,10071,California
Madera,2021-02-06,360,12883,326,4559,34,8324,0,0,320,7904,39,2487,320,10391,California
Madera,2021-02-07,34,12917,6,4565,28,8352,0,0,29,7928,5,2492,29,10420,California
Madera,2021-02-08,383,13300,307,4872,76,8428,0,0,269,8084,113,2605,269,10689,California
Madera,2021-02-09,479,13779,118,4990,361,8789,0,0,197,8003,279,2884,198,10887,California
Madera,2021-02-10,430,14209,149,5139,281,9070,0,0,325,8223,105,2989,325,11212,California
Madera,2021-02-11,939,15148,308,5447,631,9701,0,0,407,8100,531,3520,408,11620,California
Madera,2021-02-12,842,15990,120,5567,722,10423,0,0,311,7889,525,4045,314,11934,California
Madera,2021-02-13,484,16474,43,5610,441,10864,0,0,138,7685,345,4390,141,12075,California
Madera,2021-02-14,399,16873,75,5685,324,11188,0,0,135,7557,264,4654,136,12211,California
Madera,2021-02-15,246,17119,100,5785,146,11334,0,0,175,7662,70,4724,175,12386,California
Madera,2021-02-16,774,17893,183,5968,591,11925,0,0,228,7347,544,5268,229,12615,California
Madera,2021-02-17,611,18504,274,6242,337,12262,0,0,340,7423,266,5534,342,12957,California
Madera,2021-02-18,1300,19804,540,6782,760,13022,0,0,1121,8366,179,5713,1122,14079,California
Madera,2021-02-19,858,20662,543,7325,315,13337,0,0,716,8941,142,5855,717,14796,California
Madera,2021-02-20,1071,21733,979,8304,92,13429,0,0,998,9868,72,5927,999,15795,California
Madera,2021-02-21,962,22695,819,9123,143,13572,0,0,957,10820,5,5932,957,16752,California
Madera,2021-02-22,912,23607,834,9957,78,13650,0,0,856,11620,56,5988,856,17608,California
Madera,2021-02-23,774,24381,501,10458,273,13923,0,0,546,11941,225,6213,546,18154,California
Madera,2021-02-24,909,25290,299,10757,610,14533,0,0,379,11791,529,6742,379,18533,California
Madera,2021-02-25,1032,26322,317,11074,715,15248,0,0,599,11959,431,7173,599,19132,California
Madera,2021-02-26,1088,27410,197,11271,891,16139,0,0,710,12293,376,7549,710,19842,California
Madera,2021-02-27,893,28303,261,11532,632,16771,0,0,469,12344,421,7970,472,20314,California
Madera,2021-02-28,189,28492,29,11561,160,16931,0,0,184,12523,5,7975,184,20498,California
Madera,2021-03-01,378,28870,119,11680,259,17190,0,0,196,12539,180,8155,196,20694,California
Madera,2021-03-02,744,29614,351,12031,393,17583,0,0,631,13059,112,8267,632,21326,California
Madera,2021-03-03,1347,30961,720,12751,627,18210,0,0,943,13627,401,8668,969,22295,California
Madera,2021-03-04,1205,32166,527,13278,678,18888,0,0,954,14332,252,8920,957,23252,California
Madera,2021-03-05,1361,33527,421,13699,927,19815,13,13,1082,15161,277,9197,1106,24358,California
Madera,2021-03-06,815,34342,634,14333,149,19964,32,45,497,15374,317,9514,530,24888,California
Madera,2021-03-07,154,34496,28,14361,104,20068,22,67,104,15450,50,9564,126,25014,California
Madera,2021-03-08,600,35096,335,14696,206,20274,59,126,306,15523,294,9858,367,25381,California
Madera,2021-03-09,596,35692,296,14992,266,20540,34,160,408,15787,186,10044,450,25831,California
Madera,2021-03-10,1189,36881,560,15552,551,21091,78,238,758,16197,427,10471,837,26668,California
Madera,2021-03-11,1687,38568,865,16417,490,21581,332,570,768,16392,917,11388,1112,27780,California
Madera,2021-03-12,1573,40141,813,17230,605,22186,155,725,795,16593,776,12164,977,28757,California
Madera,2021-03-13,1883,42024,1330,18560,355,22541,198,923,816,16560,1063,13227,1030,29787,California
Madera,2021-03-14,584,42608,449,19009,103,22644,32,955,294,16600,287,13514,327,30114,California
Madera,2021-03-15,739,43347,223,19232,469,23113,47,1002,513,16963,223,13737,586,30700,California
Madera,2021-03-16,930,44277,525,19757,358,23471,47,1049,740,17580,187,13924,804,31504,California
Madera,2021-03-17,1463,45740,979,20736,421,23892,63,1112,909,18096,546,14470,1062,32566,California
Madera,2021-03-18,1947,47687,684,21420,1202,25094,61,1173,974,18247,968,15438,1119,33685,California
Madera,2021-03-19,1583,49270,589,22009,910,26004,84,1257,1041,18899,539,15977,1191,34876,California
Madera,2021-03-20,1181,50451,775,22784,355,26359,51,1308,619,19056,561,16538,718,35594,California
Madera,2021-03-21,1100,51551,898,23682,156,26515,46,1354,382,18770,715,17253,429,36023,California
Madera,2021-03-22,1362,52913,852,24534,442,26957,68,1422,687,18895,672,17925,797,36820,California
Madera,2021-03-23,1419,54332,862,25396,467,27424,90,1512,677,19004,740,18665,849,37669,California
Madera,2021-03-24,947,55279,508,25904,408,27832,31,1543,618,19331,326,18991,653,38322,California
Madera,2021-03-25,1167,56446,528,26432,615,28447,24,1567,645,19501,512,19503,682,39004,California
Madera,2021-03-26,1519,57965,579,27011,808,29255,132,1699,710,19541,805,20308,845,39849,California
Madera,2021-03-27,920,58885,600,27611,296,29551,24,1723,416,19482,500,20808,441,40290,California
Madera,2021-03-28,435,59320,152,27763,222,29773,61,1784,242,19646,192,21000,356,40646,California
Madera,2021-03-29,685,60005,179,27942,477,30250,29,1813,491,19980,190,21190,524,41170,California
Madera,2021-03-30,1072,61077,605,28547,435,30685,32,1845,480,19905,589,21779,514,41684,California
Madera,2021-03-31,1395,62472,544,29091,717,31402,134,1979,428,19508,961,22740,564,42248,California
Madera,2021-04-01,1357,63829,620,29711,686,32088,51,2030,475,19159,874,23614,525,42773,California
Madera,2021-04-02,1603,65432,459,30170,1085,33173,59,2089,476,18581,1116,24730,538,43311,California
Madera,2021-04-03,958,66390,761,30931,177,33350,20,2109,394,18442,562,25292,423,43734,California
Madera,2021-04-04,187,66577,65,30996,120,33470,2,2111,88,18433,99,25391,90,43824,California
Madera,2021-04-05,737,67314,255,31251,424,33894,58,2169,343,18455,393,25784,415,44239,California
Madera,2021-04-06,1707,69021,891,32142,465,34359,351,2520,533,18169,1173,26957,887,45126,California
Madera,2021-04-07,1215,70236,376,32518,689,35048,150,2670,419,17953,793,27750,577,45703,California
Madera,2021-04-08,1710,71946,662,33180,790,35838,258,2928,550,17615,1154,28904,816,46519,California
Madera,2021-04-09,1629,73575,685,33865,796,36634,148,3076,941,18026,683,29587,1094,47613,California
Madera,2021-04-10,967,74542,681,34546,218,36852,68,3144,707,18541,261,29848,776,48389,California
Madera,2021-04-11,801,75343,648,35194,75,36927,78,3222,283,18385,515,30363,359,48748,California
Madera,2021-04-12,781,76124,268,35462,436,37363,77,3299,302,18286,479,30842,380,49128,California
Madera,2021-04-13,1236,77360,608,36070,587,37950,41,3340,719,18541,515,31357,770,49898,California
Madera,2021-04-14,1381,78741,854,36924,527,38477,0,3340,568,18302,813,32170,574,50472,California
Madera,2021-04-15,1154,79895,500,37424,653,39130,1,3341,418,17998,724,32894,420,50892,California
Madera,2021-04-16,1307,81202,535,37959,772,39902,0,3341,365,17434,930,33824,366,51258,California
Madera,2021-04-17,1271,82473,1072,39031,199,40101,0,3341,759,17682,511,34335,759,52017,California
Madera,2021-04-18,246,82719,207,39238,39,40140,0,3341,88,17614,156,34491,88,52105,California
Madera,2021-04-19,804,83523,236,39474,567,40707,1,3342,277,17370,521,35012,277,52382,California
Madera,2021-04-20,871,84394,427,39901,444,41151,0,3342,215,16934,653,35665,217,52599,California
Madera,2021-04-21,857,85251,452,40353,405,41556,0,3342,289,16657,568,36233,291,52890,California
Madera,2021-04-22,1059,86310,510,40863,549,42105,0,3342,371,16345,684,36917,372,53262,California
Madera,2021-04-23,960,87270,306,41169,654,42759,0,3342,334,16058,621,37538,334,53596,California
Madera,2021-04-24,705,87975,463,41632,242,43001,0,3342,246,15850,455,37993,247,53843,California
Madera,2021-04-25,265,88240,161,41793,101,43102,3,3345,118,15829,143,38136,122,53965,California
Madera,2021-04-26,520,88760,97,41890,417,43519,6,3351,113,15544,404,38540,119,54084,California
Madera,2021-04-27,570,89330,266,42156,282,43801,22,3373,300,15598,269,38809,323,54407,California
Madera,2021-04-28,490,89820,196,42352,275,44076,19,3392,241,15610,247,39056,259,54666,California
Madera,2021-04-29,538,90358,241,42593,270,44346,27,3419,251,15608,280,39336,278,54944,California
Madera,2021-04-30,924,91282,501,43094,407,44753,16,3435,259,15224,659,39995,275,55219,California
Madera,2021-05-01,959,92241,865,43959,81,44834,13,3448,384,15048,573,40568,397,55616,California
Madera,2021-05-02,400,92641,351,44310,45,44879,4,3452,148,14948,252,40820,152,55768,California
Madera,2021-05-03,504,93145,201,44511,263,45142,40,3492,102,14691,399,41219,142,55910,California
Madera,2021-05-04,883,94028,433,44944,410,45552,40,3532,212,14272,671,41890,252,56162,California
Madera,2021-05-05,996,95024,475,45419,462,46014,59,3591,274,13885,720,42610,333,56495,California
Madera,2021-05-06,696,95720,248,45667,417,46431,31,3622,154,13533,537,43147,185,56680,California
Madera,2021-05-07,806,96526,279,45946,506,46937,21,3643,194,13140,607,43754,214,56894,California
Madera,2021-05-08,969,97495,756,46702,202,47139,11,3654,185,12553,783,44537,196,57090,California
Madera,2021-05-09,145,97640,19,46721,115,47254,11,3665,34,12488,110,44647,45,57135,California
Madera,2021-05-10,343,97983,73,46794,258,47512,12,3677,99,12356,243,44890,111,57246,California
Madera,2021-05-11,526,98509,174,46968,344,47856,8,3685,171,12182,353,45243,179,57425,California
Madera,2021-05-12,491,99000,222,47190,233,48089,36,3721,119,11967,370,45613,155,57580,California
Madera,2021-05-13,477,99477,287,47477,158,48247,32,3753,155,11834,320,45933,187,57767,California
Madera,2021-05-14,523,100000,261,47738,239,48486,23,3776,230,11797,290,46223,253,58020,California
Madera,2021-05-15,560,100560,475,48213,77,48563,8,3784,363,11973,195,46418,371,58391,California
Madera,2021-05-16,255,100815,186,48399,37,48600,32,3816,103,11956,152,46570,135,58526,California
Madera,2021-05-17,451,101266,186,48585,236,48836,29,3845,206,11950,242,46812,236,58762,California
Madera,2021-05-18,544,101810,364,48949,158,48994,22,3867,287,12006,253,47065,309,59071,California
Madera,2021-05-19,485,102295,226,49175,237,49231,22,3889,215,11974,269,47334,237,59308,California
Madera,2021-05-20,541,102836,241,49416,262,49493,38,3927,204,11885,331,47665,242,59550,California
Madera,2021-05-21,451,103287,166,49582,260,49753,25,3952,165,11794,281,47946,190,59740,California
Madera,2021-05-22,852,104139,777,50359,61,49814,14,3966,499,11955,352,48298,513,60253,California
Madera,2021-05-23,242,104381,227,50586,6,49820,9,3975,128,11979,113,48411,137,60390,California
Madera,2021-05-24,293,104674,140,50726,114,49934,39,4014,126,11977,167,48578,165,60555,California
Madera,2021-05-25,371,105045,167,50893,177,50111,27,4041,150,11937,217,48795,177,60732,California
Madera,2021-05-26,425,105470,257,51150,146,50257,22,4063,235,12005,189,48984,257,60989,California
Madera,2021-05-27,358,105828,135,51285,186,50443,37,4100,128,11943,227,49211,165,61154,California
Madera,2021-05-28,434,106262,170,51455,235,50678,29,4129,175,11890,257,49468,204,61358,California
Madera,2021-05-29,297,106559,216,51671,65,50743,16,4145,168,11945,129,49597,184,61542,California
Madera,2021-05-30,60,106619,25,51696,31,50774,4,4149,28,11946,31,49628,32,61574,California
Madera,2021-05-31,25,106644,8,51704,14,50788,3,4152,12,11948,13,49641,15,61589,California
Madera,2021-06-01,236,106880,114,51818,99,50887,23,4175,87,11910,148,49789,110,61699,California
Madera,2021-06-02,248,107128,68,51886,161,51048,19,4194,57,11797,189,49978,76,61775,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
Marin,2020-12-21,239,1503,236,1498,3,5,0,0,239,1503,0,0,239,1503,California
