county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-22,523,2026,319,1817,204,209,0,0,523,2026,0,0,523,2026,California
Marin,2020-12-23,735,2761,321,2138,414,623,0,0,735,2761,0,0,735,2761,California
Marin,2020-12-24,357,3118,159,2297,198,821,0,0,357,3118,0,0,357,3118,California
Marin,2020-12-25,27,3145,0,2297,27,848,0,0,27,3145,0,0,27,3145,California
Marin,2020-12-26,144,3289,94,2391,50,898,0,0,144,3289,0,0,144,3289,California
Marin,2020-12-27,92,3381,55,2446,37,935,0,0,92,3381,0,0,92,3381,California
Marin,2020-12-28,408,3789,99,2545,309,1244,0,0,408,3789,0,0,408,3789,California
Marin,2020-12-29,403,4192,88,2633,315,1559,0,0,403,4192,0,0,403,4192,California
Marin,2020-12-30,626,4818,389,3022,237,1796,0,0,626,4818,0,0,626,4818,California
Marin,2020-12-31,198,5016,34,3056,164,1960,0,0,198,5016,0,0,198,5016,California
Marin,2021-01-01,21,5037,10,3066,11,1971,0,0,21,5037,0,0,21,5037,California
Marin,2021-01-02,113,5150,107,3173,6,1977,0,0,113,5150,0,0,113,5150,California
Marin,2021-01-03,49,5199,31,3204,18,1995,0,0,46,5196,0,0,46,5196,California
Marin,2021-01-04,295,5494,192,3396,103,2098,0,0,294,5489,1,1,294,5490,California
Marin,2021-01-05,369,5863,222,3618,147,2245,0,0,326,5772,43,44,326,5816,California
Marin,2021-01-06,818,6681,318,3936,500,2745,0,0,638,6230,180,224,638,6454,California
Marin,2021-01-07,887,7568,500,4436,387,3132,0,0,542,6427,345,569,542,6996,California
Marin,2021-01-08,971,8539,516,4952,455,3587,0,0,593,6643,377,946,593,7589,California
Marin,2021-01-09,620,9159,223,5175,397,3984,0,0,488,6999,132,1078,488,8077,California
Marin,2021-01-10,128,9287,99,5274,29,4013,0,0,55,6981,73,1151,55,8132,California
Marin,2021-01-11,470,9757,327,5601,143,4156,0,0,249,7011,221,1372,251,8383,California
Marin,2021-01-12,938,10695,543,6144,395,4551,0,0,570,7216,365,1737,570,8953,California
Marin,2021-01-13,1177,11872,497,6641,680,5231,0,0,939,7917,238,1975,939,9892,California
Marin,2021-01-14,1071,12943,318,6959,753,5984,0,0,921,8690,148,2123,921,10813,California
Marin,2021-01-15,1156,14099,353,7312,803,6787,0,0,1026,9588,129,2252,1027,11840,California
Marin,2021-01-16,1124,15223,915,8227,209,6996,0,0,1050,10564,74,2326,1050,12890,California
Marin,2021-01-17,1231,16454,1113,9340,118,7114,0,0,1202,11741,28,2354,1205,14095,California
Marin,2021-01-18,360,16814,158,9498,202,7316,0,0,309,11999,51,2405,309,14404,California
Marin,2021-01-19,1156,17970,913,10411,243,7559,0,0,983,12810,172,2577,983,15387,California
Marin,2021-01-20,1796,19766,1211,11622,585,8144,0,0,1066,13157,719,3296,1066,16453,California
Marin,2021-01-21,1683,21449,1061,12683,622,8766,0,0,1329,14137,351,3647,1331,17784,California
Marin,2021-01-22,1703,23152,1091,13774,612,9378,0,0,1531,15497,172,3819,1532,19316,California
Marin,2021-01-23,1847,24999,1344,15118,503,9881,0,0,1758,17167,88,3907,1758,21074,California
Marin,2021-01-24,614,25613,165,15283,449,10330,0,0,582,17717,32,3939,582,21656,California
Marin,2021-01-25,1135,26748,233,15516,902,11232,0,0,697,17977,438,4377,698,22354,California
Marin,2021-01-26,1509,28257,785,16301,724,11956,0,0,1133,18735,375,4752,1133,23487,California
Marin,2021-01-27,1716,29973,888,17189,828,12784,0,0,1356,19734,358,5110,1357,24844,California
Marin,2021-01-28,2085,32058,1071,18260,1014,13798,0,0,1820,21291,264,5374,1821,26665,California
Marin,2021-01-29,2193,34251,1445,19705,748,14546,0,0,1989,23089,192,5566,1990,28655,California
Marin,2021-01-30,1722,35973,907,20612,815,15361,0,0,1643,24654,79,5645,1644,30299,California
Marin,2021-01-31,458,36431,321,20933,137,15498,0,0,432,25060,26,5671,432,30731,California
Marin,2021-02-01,1093,37524,418,21351,675,16173,0,0,895,25759,197,5868,896,31627,California
Marin,2021-02-02,1379,38903,488,21839,891,17064,0,0,724,25839,644,6512,724,32351,California
Marin,2021-02-03,1774,40677,421,22260,1353,18417,0,0,1272,26610,501,7013,1272,33623,California
Marin,2021-02-04,1524,42201,498,22758,1026,19443,0,0,922,26933,599,7612,922,34545,California
Marin,2021-02-05,2172,44373,679,23437,1493,20936,0,0,1336,27437,832,8444,1336,35881,California
Marin,2021-02-06,1430,45803,851,24288,579,21515,0,0,607,27222,822,9266,607,36488,California
Marin,2021-02-07,1291,47094,1009,25297,282,21797,0,0,489,26910,801,10067,489,36977,California
Marin,2021-02-08,1521,48615,751,26048,770,22567,0,0,723,26837,796,10863,723,37700,California
Marin,2021-02-09,1781,50396,1121,27169,660,23227,0,0,834,26724,947,11810,834,38534,California
Marin,2021-02-10,2337,52733,1489,28658,848,24075,0,0,1214,26818,1121,12931,1215,39749,California
Marin,2021-02-11,2867,55600,1640,30298,1227,25302,0,0,1449,26857,1413,14344,1452,41201,California
Marin,2021-02-12,3065,58665,1540,31838,1525,26827,0,0,1560,26916,1502,15846,1561,42762,California
Marin,2021-02-13,2342,61007,1244,33082,1098,27925,0,0,1132,26840,1208,17054,1132,43894,California
Marin,2021-02-14,814,61821,302,33384,512,28437,0,0,721,27469,93,17147,722,44616,California
Marin,2021-02-15,1215,63036,356,33740,859,29296,0,0,835,27926,379,17526,836,45452,California
Marin,2021-02-16,2470,65506,1058,34798,1412,30708,0,0,1506,28469,963,18489,1506,46958,California
Marin,2021-02-17,2108,67614,947,35745,1161,31869,0,0,1090,28544,1016,19505,1091,48049,California
Marin,2021-02-18,2419,70033,1584,37329,835,32704,0,0,1058,28244,1358,20863,1058,49107,California
Marin,2021-02-19,2765,72798,2159,39488,606,33310,0,0,1221,27935,1531,22394,1222,50329,California
Marin,2021-02-20,2566,75364,2112,41600,454,33764,0,0,1216,27810,1342,23736,1217,51546,California
Marin,2021-02-21,1311,76675,1117,42717,194,33958,0,0,932,28367,375,24111,932,52478,California
Marin,2021-02-22,1834,78509,1412,44129,422,34380,0,0,1219,28974,613,24724,1220,53698,California
Marin,2021-02-23,2863,81372,1641,45770,1222,35602,0,0,1928,29980,923,25647,1929,55627,California
Marin,2021-02-24,3515,84887,1615,47385,1900,37502,0,0,2254,30981,1254,26901,2255,57882,California
Marin,2021-02-25,3941,88828,1814,49199,2127,39629,0,0,2779,32606,1155,28056,2780,60662,California
Marin,2021-02-26,3496,92324,1892,51091,1604,41233,0,0,2538,34199,946,29002,2539,63201,California
Marin,2021-02-27,2627,94951,1510,52601,1117,42350,0,0,1788,35153,836,29838,1790,64991,California
Marin,2021-02-28,1377,96328,916,53517,461,42811,0,0,1042,35863,332,30170,1042,66033,California
Marin,2021-03-01,2515,98843,1559,55076,955,43766,1,1,1691,36738,817,30987,1692,67725,California
Marin,2021-03-02,2524,101367,1682,56758,841,44607,1,2,1753,37725,767,31754,1754,69479,California
Marin,2021-03-03,4342,105709,2414,59172,1924,46531,4,6,2812,39017,1524,33278,2816,72295,California
Marin,2021-03-04,3389,109098,1665,60837,1723,48254,1,7,2369,40377,1013,34291,2373,74668,California
Marin,2021-03-05,3078,112176,1177,62014,1889,50143,12,19,1804,40924,1269,35560,1816,76484,California
Marin,2021-03-06,3255,115431,2338,64352,839,50982,78,97,2679,43109,571,36131,2756,79240,California
Marin,2021-03-07,1389,116820,1169,65521,196,51178,24,121,998,43745,386,36517,1022,80262,California
Marin,2021-03-08,1897,118717,1392,66913,388,51566,117,238,1426,44820,468,36985,1543,81805,California
Marin,2021-03-09,2226,120943,1343,68256,774,52340,109,347,1549,45802,675,37660,1657,83462,California
Marin,2021-03-10,4462,125405,2505,70761,1663,54003,294,641,3215,48071,1242,38902,3511,86973,California
Marin,2021-03-11,4583,129988,1883,72644,2564,56567,136,777,3285,50201,1291,40193,3421,90394,California
Marin,2021-03-12,3989,133977,1546,74190,2087,58654,356,1133,1575,49729,2403,42596,1931,92325,California
Marin,2021-03-13,4125,138102,2881,77071,1172,59826,72,1205,2446,50567,1677,44273,2515,94840,California
Marin,2021-03-14,2286,140388,1104,78175,1064,60890,118,1323,713,49826,1571,45844,830,95670,California
Marin,2021-03-15,3248,143636,1778,79953,1421,62311,49,1372,1232,49101,2005,47849,1280,96950,California
Marin,2021-03-16,4310,147946,2323,82276,1623,63934,364,1736,1501,48158,2806,50655,1863,98813,California
Marin,2021-03-17,4208,152154,2280,84556,1881,65815,47,1783,2070,48148,2126,52781,2116,100929,California
Marin,2021-03-18,4496,156650,2270,86826,2151,67966,75,1858,2251,48242,2229,55010,2323,103252,California
Marin,2021-03-19,4482,161132,2298,89124,1965,69931,219,2077,2434,48854,2038,57048,2650,105902,California
Marin,2021-03-20,3599,164731,1997,91121,1488,71419,114,2191,2037,49453,1553,58601,2152,108054,California
Marin,2021-03-21,1546,166277,1141,92262,381,71800,24,2215,805,49543,739,59340,829,108883,California
Marin,2021-03-22,2489,168766,2149,94411,173,71973,167,2382,998,49222,1486,60826,1165,110048,California
Marin,2021-03-23,4250,173016,2204,96615,1916,73889,130,2512,1875,48858,2369,63195,2005,112053,California
Marin,2021-03-24,4450,177466,2906,99521,1439,75328,105,2617,1816,48156,2621,65816,1919,113972,California
Marin,2021-03-25,4651,182117,2843,102364,1740,77068,68,2685,2258,48101,2379,68195,2324,116296,California
Marin,2021-03-26,4310,186427,2346,104710,1750,78818,214,2899,2414,48849,1880,70075,2628,118924,California
Marin,2021-03-27,3720,190147,2673,107383,1028,79846,19,2918,1139,47435,2571,72646,1157,120081,California
Marin,2021-03-28,2386,192533,1726,109109,654,80500,6,2924,1087,47236,1292,73938,1093,121174,California
Marin,2021-03-29,2696,195229,2099,111208,572,81072,25,2949,1164,46897,1529,75467,1190,122364,California
Marin,2021-03-30,4675,199904,3656,114864,985,82057,34,2983,2956,48171,1716,77183,2990,125354,California
Marin,2021-03-31,5836,205740,4134,118998,1653,83710,49,3032,2553,47502,3271,80454,2602,127956,California
Marin,2021-04-01,4450,210190,2286,121284,1907,85617,257,3289,2115,47551,2323,82777,2372,130328,California
Marin,2021-04-02,3743,213933,1862,123146,1510,87127,371,3660,2003,48186,1732,84509,2367,132695,California
Marin,2021-04-03,3907,217840,2557,125703,972,88099,378,4038,1481,47635,2412,86921,1861,134556,California
Marin,2021-04-04,1651,219491,1241,126944,207,88306,203,4241,1201,48591,448,87369,1404,135960,California
Marin,2021-04-05,2209,221700,1529,128473,304,88610,376,4617,1263,49288,940,88309,1637,137597,California
Marin,2021-04-06,3977,225677,2119,130592,1306,89916,552,5169,2212,50292,1760,90069,2764,140361,California
Marin,2021-04-07,3970,229647,2005,132597,1322,91238,643,5812,1457,49898,2505,92574,2111,142472,California
Marin,2021-04-08,5040,234687,1971,134568,2460,93698,609,6421,2300,50076,2731,95305,2909,145381,California
Marin,2021-04-09,3995,238682,1558,136126,1706,95404,731,7152,1314,49448,2676,97981,2048,147429,California
Marin,2021-04-10,3214,241896,1477,137603,1303,96707,434,7586,1445,49570,1754,99735,1876,149305,California
Marin,2021-04-11,1060,242956,806,138409,92,96799,162,7748,473,49619,585,100320,634,149939,California
Marin,2021-04-12,1738,244694,1235,139644,343,97142,160,7908,915,49877,819,101139,1077,151016,California
Marin,2021-04-13,3723,248417,2281,141925,1435,98577,7,7915,1353,48883,2359,103498,1365,152381,California
Marin,2021-04-14,4167,252584,2482,144407,1682,100259,3,7918,1701,48137,2455,105953,1709,154090,California
Marin,2021-04-15,5569,258153,3945,148352,1624,101883,0,7918,3191,48964,2365,108318,3192,157282,California
Marin,2021-04-16,4250,262403,2236,150588,2011,103894,3,7921,2067,48866,2169,110487,2071,159353,California
Marin,2021-04-17,3530,265933,2156,152744,1374,105268,0,7921,1761,48863,1764,112251,1761,161114,California
Marin,2021-04-18,3172,269105,3070,155814,102,105370,0,7921,2537,50768,632,112883,2537,163651,California
Marin,2021-04-19,2043,271148,1871,157685,172,105542,0,7921,1160,51052,878,113761,1162,164813,California
Marin,2021-04-20,3691,274839,2550,160235,1141,106683,0,7921,1467,50303,2217,115978,1468,166281,California
Marin,2021-04-21,4009,278848,2943,163178,1063,107746,3,7924,1357,49025,2636,118614,1358,167639,California
Marin,2021-04-22,4224,283072,3223,166401,1001,108747,0,7924,1492,47796,2724,121338,1495,169134,California
Marin,2021-04-23,3223,286295,1818,168219,1405,110152,0,7924,1225,47031,1991,123329,1226,170360,California
Marin,2021-04-24,2519,288814,1683,169902,835,110987,1,7925,916,46352,1596,124925,917,171277,California
Marin,2021-04-25,1383,290197,1265,171167,118,111105,0,7925,306,45589,1069,125994,306,171583,California
Marin,2021-04-26,1550,291747,1352,172519,195,111300,3,7928,353,44752,1194,127188,357,171940,California
Marin,2021-04-27,2981,294728,2178,174697,764,112064,39,7967,969,43753,2003,129191,1004,172944,California
Marin,2021-04-28,2300,297028,1586,176283,664,112728,50,8017,722,42949,1574,130765,770,173714,California
Marin,2021-04-29,2880,299908,1973,178256,845,113573,62,8079,788,41717,2082,132847,850,174564,California
Marin,2021-04-30,1956,301864,1278,179534,590,114163,88,8167,700,41257,1248,134095,788,175352,California
Marin,2021-05-01,1822,303686,1013,180547,786,114949,23,8190,531,40527,1283,135378,553,175905,California
Marin,2021-05-02,725,304411,587,181134,109,115058,29,8219,200,40236,519,135897,228,176133,California
Marin,2021-05-03,1211,305622,988,182122,167,115225,56,8275,261,39604,948,136845,316,176449,California
Marin,2021-05-04,2920,308542,1965,184087,865,116090,90,8365,470,37722,2442,139287,560,177009,California
Marin,2021-05-05,2721,311263,1997,186084,602,116692,122,8487,442,36013,2273,141560,564,177573,California
Marin,2021-05-06,3259,314522,2532,188616,638,117330,89,8576,426,33701,2825,144385,513,178086,California
Marin,2021-05-07,2033,316555,1546,190162,401,117731,86,8662,381,32520,1645,146030,464,178550,California
Marin,2021-05-08,2469,319024,1863,192025,484,118215,122,8784,341,30863,2120,148150,463,179013,California
Marin,2021-05-09,985,320009,900,192925,65,118280,20,8804,117,30137,864,149014,138,179151,California
Marin,2021-05-10,1405,321414,1150,194075,185,118465,70,8874,199,29203,1202,150216,268,179419,California
Marin,2021-05-11,2285,323699,1833,195908,399,118864,53,8927,294,27561,1988,152204,346,179765,California
Marin,2021-05-12,1394,325093,1030,196938,297,119161,67,8994,274,26785,1116,153320,340,180105,California
Marin,2021-05-13,2503,327596,2166,199104,281,119442,56,9050,1343,27030,1153,154473,1398,181503,California
Marin,2021-05-14,2202,329798,1453,200557,649,120091,100,9150,882,26698,1314,155787,982,182485,California
Marin,2021-05-15,2712,332510,2246,202803,386,120477,80,9230,1641,27349,1070,156857,1721,184206,California
Marin,2021-05-16,1646,334156,1591,204394,50,120527,5,9235,1330,28370,313,157170,1334,185540,California
Marin,2021-05-17,2129,336285,1981,206375,105,120632,43,9278,1717,29725,405,157575,1760,187300,California
Marin,2021-05-18,1520,337805,1185,207560,280,120912,55,9333,800,29865,714,158289,854,188154,California
Marin,2021-05-19,1536,339341,1239,208799,228,121140,69,9402,780,29963,750,159039,848,189002,California
Marin,2021-05-20,1711,341052,1414,210213,213,121353,84,9486,713,29769,991,160030,797,189799,California
Marin,2021-05-21,1357,342409,777,210990,533,121886,47,9533,391,29248,960,160990,439,190238,California
Marin,2021-05-22,1337,343746,1013,212003,268,122154,56,9589,919,29808,415,161405,975,191213,California
Marin,2021-05-23,420,344166,381,212384,29,122183,10,9599,196,29793,221,161626,206,191419,California
Marin,2021-05-24,650,344816,497,212881,110,122293,43,9642,361,29911,285,161911,403,191822,California
Marin,2021-05-25,1003,345819,625,213506,331,122624,47,9689,320,29601,674,162585,364,192186,California
Marin,2021-05-26,725,346544,491,213997,182,122806,52,9741,269,29470,452,163037,321,192507,California
Marin,2021-05-27,1039,347583,665,214662,296,123102,78,9819,354,29219,683,163720,432,192939,California
Marin,2021-05-28,1126,348709,737,215399,307,123409,82,9901,348,28875,772,164492,428,193367,California
Marin,2021-05-29,374,349083,218,215617,147,123556,9,9910,215,28940,159,164651,224,193591,California
Marin,2021-05-30,98,349181,58,215675,36,123592,4,9914,57,28960,41,164692,61,193652,California
Marin,2021-05-31,30,349211,14,215689,14,123606,2,9916,16,28964,14,164706,18,193670,California
Marin,2021-06-01,679,349890,535,216224,111,123717,33,9949,302,28924,374,165080,334,194004,California
Marin,2021-06-02,376,350266,321,216545,27,123744,28,9977,114,28804,261,165341,141,194145,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,192,1642,5,472,187,1170,0,0,166,1051,26,300,166,1351,California
Mariposa,2021-02-06,11,1653,4,476,7,1177,0,0,10,1060,1,301,10,1361,California
Mariposa,2021-02-07,1,1654,0,476,1,1178,0,0,1,1061,0,301,1,1362,California
Mariposa,2021-02-08,40,1694,2,478,38,1216,0,0,21,1063,19,320,21,1383,California
Mariposa,2021-02-09,42,1736,24,502,18,1234,0,0,36,1093,6,326,36,1419,California
Mariposa,2021-02-10,28,1764,5,507,23,1257,0,0,17,1106,10,336,23,1442,California
Mariposa,2021-02-11,374,2138,5,512,369,1626,0,0,360,1455,14,350,363,1805,California
Mariposa,2021-02-12,185,2323,8,520,177,1803,0,0,141,1552,44,394,141,1946,California
Mariposa,2021-02-13,11,2334,3,523,8,1811,0,0,9,1559,2,396,9,1955,California
Mariposa,2021-02-14,8,2342,4,527,4,1815,0,0,5,1561,3,399,5,1960,California
Mariposa,2021-02-15,9,2351,3,530,6,1821,0,0,7,1566,2,401,7,1967,California
Mariposa,2021-02-16,57,2408,34,564,23,1844,0,0,34,1577,23,424,34,2001,California
Mariposa,2021-02-17,37,2445,9,573,28,1872,0,0,27,1596,9,433,28,2029,California
Mariposa,2021-02-18,58,2503,7,580,51,1923,0,0,21,1580,37,470,21,2050,California
Mariposa,2021-02-19,82,2585,3,583,79,2002,0,0,76,1650,6,476,76,2126,California
Mariposa,2021-02-20,253,2838,4,587,249,2251,0,0,223,1844,29,505,223,2349,California
Mariposa,2021-02-21,237,3075,4,591,233,2484,0,0,235,2078,1,506,235,2584,California
Mariposa,2021-02-22,23,3098,7,598,16,2500,0,0,21,2097,2,508,21,2605,California
Mariposa,2021-02-23,43,3141,37,635,6,2506,0,0,26,2106,17,525,26,2631,California
Mariposa,2021-02-24,20,3161,3,638,17,2523,0,0,8,2103,11,536,8,2639,California
Mariposa,2021-02-25,18,3179,9,647,9,2532,0,0,12,2109,6,542,12,2651,California
Mariposa,2021-02-26,424,3603,7,654,417,2949,0,0,363,2412,61,603,364,3015,California
Mariposa,2021-02-27,169,3772,5,659,164,3113,0,0,158,2559,11,614,158,3173,California
Mariposa,2021-02-28,2,3774,1,660,1,3114,0,0,0,2557,2,616,0,3173,California
Mariposa,2021-03-01,81,3855,26,686,55,3169,0,0,16,2509,64,680,16,3189,California
Mariposa,2021-03-02,20,3875,13,699,7,3176,0,0,11,2512,8,688,11,3200,California
Mariposa,2021-03-03,71,3946,5,704,66,3242,0,0,65,2572,6,694,66,3266,California
Mariposa,2021-03-04,41,3987,9,713,32,3274,0,0,20,2572,21,715,21,3287,California
Mariposa,2021-03-05,57,4044,9,722,48,3322,0,0,40,2600,17,732,45,3332,California
Mariposa,2021-03-06,15,4059,6,728,9,3331,0,0,7,2599,8,740,7,3339,California
Mariposa,2021-03-07,1,4060,1,729,0,3331,0,0,0,2598,1,741,0,3339,California
Mariposa,2021-03-08,38,4098,4,733,23,3354,11,11,9,2589,29,770,20,3359,California
Mariposa,2021-03-09,46,4144,18,751,18,3372,10,21,15,2583,31,801,25,3384,California
Mariposa,2021-03-10,31,4175,9,760,12,3384,10,31,10,2582,21,822,20,3404,California
Mariposa,2021-03-11,467,4642,6,766,442,3826,19,50,226,2590,240,1062,248,3652,California
Mariposa,2021-03-12,255,4897,8,774,220,4046,27,77,115,2591,140,1202,141,3793,California
Mariposa,2021-03-13,32,4929,6,780,11,4057,15,92,11,2595,21,1223,25,3818,California
Mariposa,2021-03-14,17,4946,2,782,4,4061,11,103,3,2595,14,1237,14,3832,California
Mariposa,2021-03-15,76,5022,7,789,31,4092,38,141,31,2619,45,1282,69,3901,California
Mariposa,2021-03-16,82,5104,33,822,14,4106,35,176,23,2618,59,1341,58,3959,California
Mariposa,2021-03-17,72,5176,10,832,54,4160,8,184,51,2657,20,1361,59,4018,California
Mariposa,2021-03-18,66,5242,15,847,41,4201,10,194,40,2681,26,1387,50,4068,California
Mariposa,2021-03-19,338,5580,11,858,322,4523,5,199,303,2954,35,1422,308,4376,California
Mariposa,2021-03-20,426,6006,5,863,419,4942,2,201,46,2623,380,1802,49,4425,California
Mariposa,2021-03-21,15,6021,9,872,5,4947,1,202,10,2630,4,1806,11,4436,California
Mariposa,2021-03-22,38,6059,7,879,23,4970,8,210,26,2653,12,1818,35,4471,California
Mariposa,2021-03-23,53,6112,33,912,10,4980,10,220,32,2674,21,1839,42,4513,California
Mariposa,2021-03-24,55,6167,5,917,48,5028,2,222,50,2721,5,1844,52,4565,California
Mariposa,2021-03-25,76,6243,15,932,53,5081,8,230,54,2763,20,1864,62,4627,California
Mariposa,2021-03-26,488,6731,9,941,478,5559,1,231,252,2780,236,2100,253,4880,California
Mariposa,2021-03-27,224,6955,8,949,216,5775,0,231,90,2738,134,2234,92,4972,California
Mariposa,2021-03-28,5,6960,0,949,2,5777,3,234,1,2738,4,2238,4,4976,California
Mariposa,2021-03-29,19,6979,6,955,13,5790,0,234,12,2743,7,2245,12,4988,California
Mariposa,2021-03-30,36,7015,13,968,7,5797,16,250,13,2749,23,2268,29,5017,California
Mariposa,2021-03-31,88,7103,15,983,66,5863,7,257,68,2804,20,2288,75,5092,California
Mariposa,2021-04-01,54,7157,10,993,36,5899,8,265,34,2826,20,2308,42,5134,California
Mariposa,2021-04-02,347,7504,11,1004,334,6233,2,267,305,3092,41,2349,307,5441,California
Mariposa,2021-04-03,10,7514,7,1011,3,6236,0,267,5,3092,5,2354,5,5446,California
Mariposa,2021-04-04,2,7516,1,1012,0,6236,1,268,0,3091,2,2356,1,5447,California
Mariposa,2021-04-05,33,7549,22,1034,7,6243,4,272,16,3094,17,2373,20,5467,California
Mariposa,2021-04-06,43,7592,20,1054,7,6250,16,288,13,3094,29,2402,29,5496,California
Mariposa,2021-04-07,98,7690,6,1060,73,6323,19,307,28,3071,70,2472,47,5543,California
Mariposa,2021-04-08,279,7969,14,1074,246,6569,19,326,143,3100,134,2606,163,5706,California
Mariposa,2021-04-09,38,8007,9,1083,14,6583,15,341,11,3099,27,2633,26,5732,California
Mariposa,2021-04-10,201,8208,4,1087,187,6770,10,351,186,3281,13,2646,195,5927,California
Mariposa,2021-04-11,124,8332,4,1091,118,6888,2,353,57,3274,67,2713,60,5987,California
Mariposa,2021-04-12,42,8374,13,1104,27,6915,2,355,13,3260,29,2742,15,6002,California
Mariposa,2021-04-13,52,8426,45,1149,7,6922,0,355,34,3276,18,2760,34,6036,California
Mariposa,2021-04-14,113,8539,8,1157,105,7027,0,355,58,3280,54,2814,58,6094,California
Mariposa,2021-04-15,57,8596,15,1172,42,7069,0,355,43,3312,11,2825,43,6137,California
Mariposa,2021-04-16,382,8978,11,1183,371,7440,0,355,106,3142,276,3101,106,6243,California
