county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-17,10,8988,6,1189,4,7444,0,355,7,3146,3,3104,7,6250,California
Mariposa,2021-04-18,7,8995,0,1189,7,7451,0,355,3,3145,4,3108,3,6253,California
Mariposa,2021-04-19,57,9052,25,1214,32,7483,0,355,29,3148,26,3134,29,6282,California
Mariposa,2021-04-20,62,9114,49,1263,13,7496,0,355,39,3166,21,3155,39,6321,California
Mariposa,2021-04-21,91,9205,14,1277,77,7573,0,355,42,3160,48,3203,42,6363,California
Mariposa,2021-04-22,47,9252,8,1285,39,7612,0,355,37,3188,9,3212,37,6400,California
Mariposa,2021-04-23,315,9567,70,1355,245,7857,0,355,144,3163,171,3383,146,6546,California
Mariposa,2021-04-24,105,9672,10,1365,95,7952,0,355,42,3143,62,3445,42,6588,California
Mariposa,2021-04-26,14,9686,10,1375,4,7956,0,355,4,3137,10,3455,4,6592,California
Mariposa,2021-04-27,32,9718,17,1392,14,7970,1,356,15,3139,14,3469,16,6608,California
Mariposa,2021-04-28,74,9792,13,1405,54,8024,7,363,29,3130,45,3514,36,6644,California
Mariposa,2021-04-29,84,9876,12,1417,71,8095,1,364,79,3205,5,3519,80,6724,California
Mariposa,2021-04-30,208,10084,4,1421,199,8294,5,369,62,3126,146,3665,67,6791,California
Mariposa,2021-05-01,2,10086,2,1423,0,8294,0,369,0,3124,2,3667,0,6791,California
Mariposa,2021-05-02,3,10089,2,1425,0,8294,1,370,0,3122,3,3670,1,6792,California
Mariposa,2021-05-03,16,10105,12,1437,3,8297,1,371,7,3122,8,3678,8,6800,California
Mariposa,2021-05-04,50,10155,31,1468,15,8312,4,375,36,3148,14,3692,40,6840,California
Mariposa,2021-05-05,56,10211,8,1476,46,8358,2,377,17,3128,39,3731,19,6859,California
Mariposa,2021-05-06,55,10266,36,1512,14,8372,5,382,39,3156,16,3747,44,6903,California
Mariposa,2021-05-07,27,10293,7,1519,17,8389,3,385,13,3158,14,3761,16,6919,California
Mariposa,2021-05-08,281,10574,6,1525,275,8664,0,385,34,2947,247,4008,36,6955,California
Mariposa,2021-05-09,2,10576,1,1526,1,8665,0,385,0,2945,2,4010,0,6955,California
Mariposa,2021-05-10,19,10595,8,1534,9,8674,2,387,4,2936,15,4025,6,6961,California
Mariposa,2021-05-11,28,10623,19,1553,9,8683,0,387,20,2949,7,4032,20,6981,California
Mariposa,2021-05-12,66,10689,4,1557,59,8742,3,390,6,2898,60,4092,9,6990,California
Mariposa,2021-05-13,48,10737,8,1565,38,8780,2,392,14,2880,34,4126,16,7006,California
Mariposa,2021-05-14,251,10988,123,1688,121,8901,7,399,119,2874,132,4258,126,7132,California
Mariposa,2021-05-15,17,11005,8,1696,8,8909,1,400,10,2879,6,4264,11,7143,California
Mariposa,2021-05-16,3,11008,1,1697,1,8910,1,401,1,2879,2,4266,2,7145,California
Mariposa,2021-05-17,16,11024,7,1704,6,8916,3,404,7,2880,9,4275,10,7155,California
Mariposa,2021-05-18,61,11085,41,1745,15,8931,5,409,44,2913,16,4291,49,7204,California
Mariposa,2021-05-19,70,11155,32,1777,37,8968,1,410,51,2947,18,4309,52,7256,California
Mariposa,2021-05-20,35,11190,20,1797,13,8981,2,412,14,2942,21,4330,16,7272,California
Mariposa,2021-05-21,93,11283,9,1806,82,9063,2,414,42,2937,49,4379,44,7316,California
Mariposa,2021-05-22,47,11330,6,1812,40,9103,1,415,17,2925,30,4409,18,7334,California
Mariposa,2021-05-23,3,11333,2,1814,0,9103,1,416,2,2927,1,4410,3,7337,California
Mariposa,2021-05-24,12,11345,7,1821,3,9106,2,418,8,2933,4,4414,10,7347,California
Mariposa,2021-05-25,26,11371,17,1838,9,9115,0,418,18,2943,8,4422,18,7365,California
Mariposa,2021-05-26,36,11407,3,1841,29,9144,4,422,28,2967,8,4430,32,7397,California
Mariposa,2021-05-27,119,11526,63,1904,55,9199,1,423,61,2971,58,4488,62,7459,California
Mariposa,2021-05-28,67,11593,6,1910,56,9255,5,428,24,2957,43,4531,29,7488,California
Mariposa,2021-05-29,7,11600,2,1912,4,9259,1,429,2,2957,3,4534,3,7491,California
Mariposa,2021-05-30,1,11601,0,1912,0,9259,1,430,0,2957,1,4535,1,7492,California
Mariposa,2021-05-31,1,11602,0,1912,1,9260,0,430,0,2956,1,4536,0,7492,California
Mariposa,2021-06-01,15,11617,3,1915,11,9271,1,431,5,2952,10,4546,6,7498,California
Mariposa,2021-06-02,7,11624,1,1916,4,9275,2,433,3,2953,4,4550,5,7503,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,33,16182,29,8409,4,7773,0,0,33,9209,0,3397,33,12606,California
Mendocino,2021-02-08,748,16930,716,9125,32,7805,0,0,285,9031,463,3860,285,12891,California
Mendocino,2021-02-09,141,17071,58,9183,83,7888,0,0,89,9068,52,3912,89,12980,California
Mendocino,2021-02-10,1490,18561,924,10107,566,8454,0,0,743,9071,740,4652,743,13723,California
Mendocino,2021-02-11,1210,19771,208,10315,1002,9456,0,0,299,8459,911,5563,299,14022,California
Mendocino,2021-02-12,1455,21226,163,10478,1292,10748,0,0,656,8317,798,6361,656,14678,California
Mendocino,2021-02-13,503,21729,15,10493,488,11236,0,0,106,8032,396,6757,111,14789,California
Mendocino,2021-02-14,695,22424,3,10496,692,11928,0,0,135,7607,560,7317,135,14924,California
Mendocino,2021-02-15,331,22755,42,10538,289,12217,0,0,176,7628,155,7472,176,15100,California
Mendocino,2021-02-16,201,22956,51,10589,150,12367,0,0,130,7687,71,7543,130,15230,California
Mendocino,2021-02-17,1354,24310,1191,11780,163,12530,0,0,877,8089,475,8018,877,16107,California
Mendocino,2021-02-18,1792,26102,646,12426,1146,13676,0,0,1225,8748,566,8584,1225,17332,California
Mendocino,2021-02-19,756,26858,148,12574,608,14284,0,0,616,9224,140,8724,616,17948,California
Mendocino,2021-02-20,575,27433,549,13123,26,14310,0,0,544,9739,29,8753,544,18492,California
Mendocino,2021-02-21,326,27759,6,13129,320,14630,0,0,314,10042,11,8764,314,18806,California
Mendocino,2021-02-22,161,27920,29,13158,132,14762,0,0,69,10021,90,8854,69,18875,California
Mendocino,2021-02-23,857,28777,843,14001,14,14776,0,0,645,10456,210,9064,645,19520,California
Mendocino,2021-02-24,1848,30625,1766,15767,82,14858,0,0,1436,11487,407,9471,1438,20958,California
Mendocino,2021-02-25,1709,32334,533,16300,1176,16034,0,0,1287,12353,421,9892,1287,22245,California
Mendocino,2021-02-26,1416,33750,748,17048,668,16702,0,0,1050,13040,363,10255,1050,23295,California
Mendocino,2021-02-27,200,33950,151,17199,49,16751,0,0,77,12995,122,10377,77,23372,California
Mendocino,2021-02-28,36,33986,14,17213,22,16773,0,0,24,13007,12,10389,24,23396,California
Mendocino,2021-03-01,589,34575,547,17760,42,16815,0,0,549,13519,37,10426,549,23945,California
Mendocino,2021-03-02,75,34650,27,17787,48,16863,0,0,41,13527,33,10459,41,23986,California
Mendocino,2021-03-03,2034,36684,1333,19120,701,17564,0,0,1384,14263,648,11107,1384,25370,California
Mendocino,2021-03-04,1850,38534,148,19268,1702,19266,0,0,1632,15681,215,11322,1633,27003,California
Mendocino,2021-03-05,475,39009,416,19684,50,19316,9,9,372,15963,99,11421,381,27384,California
Mendocino,2021-03-06,246,39255,23,19707,198,19514,25,34,203,16149,42,11463,228,27612,California
Mendocino,2021-03-07,506,39761,8,19715,478,19992,20,54,118,15899,387,11850,137,27749,California
Mendocino,2021-03-08,124,39885,28,19743,58,20050,38,92,64,15943,58,11908,102,27851,California
Mendocino,2021-03-09,941,40826,601,20344,299,20349,41,133,834,16711,107,12015,875,28726,California
Mendocino,2021-03-10,1147,41973,984,21328,98,20447,65,198,272,16180,871,12886,340,29066,California
Mendocino,2021-03-11,842,42815,626,21954,162,20609,54,252,400,16195,439,13325,454,29520,California
Mendocino,2021-03-12,2063,44878,1051,23005,899,21508,113,365,1232,16716,824,14149,1345,30865,California
Mendocino,2021-03-13,703,45581,570,23575,75,21583,58,423,107,16290,592,14741,166,31031,California
Mendocino,2021-03-14,106,45687,4,23579,95,21678,7,430,12,16219,90,14831,19,31050,California
Mendocino,2021-03-15,599,46286,50,23629,491,22169,58,488,210,16098,388,15219,267,31317,California
Mendocino,2021-03-16,583,46869,386,24015,151,22320,46,534,121,15805,460,15679,167,31484,California
Mendocino,2021-03-17,1583,48452,1379,25394,55,22375,149,683,218,14817,1361,17040,373,31857,California
Mendocino,2021-03-18,1314,49766,248,25642,1028,23403,38,721,284,14116,1022,18062,321,32178,California
Mendocino,2021-03-19,1781,51547,855,26497,865,24268,61,782,333,13068,1444,19506,396,32574,California
Mendocino,2021-03-20,69,51616,10,26507,38,24306,21,803,12,13044,57,19563,33,32607,California
Mendocino,2021-03-21,8,51624,1,26508,2,24308,5,808,3,13047,5,19568,8,32615,California
Mendocino,2021-03-22,657,52281,613,27121,15,24323,29,837,146,12714,507,20075,174,32789,California
Mendocino,2021-03-23,165,52446,33,27154,102,24425,30,867,114,12807,51,20126,144,32933,California
Mendocino,2021-03-24,916,53362,841,27995,28,24453,47,914,113,12166,801,20927,160,33093,California
Mendocino,2021-03-25,2018,55380,52,28047,1946,26399,20,934,176,10524,1836,22763,194,33287,California
Mendocino,2021-03-26,546,55926,395,28442,126,26525,25,959,114,10231,432,23195,139,33426,California
Mendocino,2021-03-27,142,56068,13,28455,117,26642,12,971,80,10261,61,23256,91,33517,California
Mendocino,2021-03-28,25,56093,5,28460,16,26658,4,975,3,10247,21,23277,7,33524,California
Mendocino,2021-03-29,189,56282,100,28560,45,26703,44,1019,95,10292,94,23371,139,33663,California
Mendocino,2021-03-30,719,57001,634,29194,48,26751,37,1056,106,9824,611,23982,143,33806,California
Mendocino,2021-03-31,916,57917,280,29474,575,27326,61,1117,153,9278,761,24743,215,34021,California
Mendocino,2021-04-01,1745,59662,417,29891,1247,28573,81,1198,379,8386,1356,26099,464,34485,California
Mendocino,2021-04-02,1304,60966,1073,30964,158,28731,73,1271,158,7474,1143,27242,231,34716,California
Mendocino,2021-04-03,710,61676,10,30974,679,29410,21,1292,87,6964,619,27861,109,34825,California
Mendocino,2021-04-04,71,61747,35,31009,30,29440,6,1298,55,7009,16,27877,61,34886,California
Mendocino,2021-04-05,211,61958,141,31150,46,29486,24,1322,125,7069,86,27963,146,35032,California
Mendocino,2021-04-06,398,62356,123,31273,180,29666,95,1417,106,6979,292,28255,202,35234,California
Mendocino,2021-04-07,490,62846,179,31452,65,29731,246,1663,116,6970,371,28626,362,35596,California
Mendocino,2021-04-08,1502,64348,923,32375,464,30195,115,1778,1010,7610,486,29112,1126,36722,California
Mendocino,2021-04-09,759,65107,427,32802,171,30366,161,1939,396,7806,362,29474,558,37280,California
Mendocino,2021-04-10,406,65513,91,32893,269,30635,46,1985,99,7644,307,29781,145,37425,California
Mendocino,2021-04-11,122,65635,47,32940,19,30654,56,2041,59,7696,63,29844,115,37540,California
Mendocino,2021-04-12,621,66256,513,33453,48,30702,60,2101,407,7949,214,30058,467,38007,California
Mendocino,2021-04-13,292,66548,227,33680,65,30767,0,2101,222,8102,70,30128,223,38230,California
Mendocino,2021-04-14,520,67068,428,34108,92,30859,0,2101,417,8416,103,30231,417,38647,California
Mendocino,2021-04-15,659,67727,329,34437,330,31189,0,2101,388,8538,266,30497,388,39035,California
Mendocino,2021-04-16,126,67853,53,34490,72,31261,1,2102,78,8569,47,30544,78,39113,California
Mendocino,2021-04-17,197,68050,13,34503,184,31445,0,2102,68,8510,127,30671,68,39181,California
Mendocino,2021-04-18,13,68063,6,34509,7,31452,0,2102,8,8514,4,30675,8,39189,California
Mendocino,2021-04-19,539,68602,515,35024,23,31475,1,2103,427,8831,111,30786,428,39617,California
Mendocino,2021-04-20,419,69021,292,35316,127,31602,0,2103,262,8937,156,30942,262,39879,California
Mendocino,2021-04-21,193,69214,133,35449,59,31661,1,2104,114,8974,77,31019,114,39993,California
Mendocino,2021-04-22,490,69704,314,35763,175,31836,1,2105,318,9123,169,31188,318,40311,California
Mendocino,2021-04-23,846,70550,704,36467,142,31978,0,2105,688,9656,155,31343,688,40999,California
Mendocino,2021-04-24,109,70659,15,36482,94,32072,0,2105,102,9751,7,31350,102,41101,California
Mendocino,2021-04-25,57,70716,33,36515,20,32092,4,2109,18,9734,39,31389,22,41123,California
Mendocino,2021-04-26,303,71019,237,36752,61,32153,5,2114,196,9829,106,31495,201,41324,California
Mendocino,2021-04-27,201,71220,89,36841,85,32238,27,2141,92,9839,108,31603,118,41442,California
Mendocino,2021-04-28,220,71440,148,36989,53,32291,19,2160,125,9889,95,31698,145,41587,California
Mendocino,2021-04-29,1143,72583,844,37833,284,32575,15,2175,107,8978,1033,32731,122,41709,California
Mendocino,2021-04-30,607,73190,385,38218,212,32787,10,2185,228,8838,378,33109,238,41947,California
Mendocino,2021-05-01,472,73662,434,38652,32,32819,6,2191,367,9107,104,33213,373,42320,California
Mendocino,2021-05-02,55,73717,46,38698,6,32825,3,2194,8,9072,46,33259,11,42331,California
Mendocino,2021-05-03,147,73864,86,38784,39,32864,22,2216,43,9035,102,33361,65,42396,California
Mendocino,2021-05-04,379,74243,254,39038,92,32956,33,2249,141,8971,238,33599,174,42570,California
Mendocino,2021-05-05,872,75115,787,39825,70,33026,15,2264,220,8555,651,34250,235,42805,California
Mendocino,2021-05-06,631,75746,381,40206,228,33254,22,2286,154,8256,475,34725,176,42981,California
Mendocino,2021-05-07,188,75934,36,40242,128,33382,24,2310,123,8339,64,34789,147,43128,California
Mendocino,2021-05-08,125,76059,4,40246,120,33502,1,2311,109,8434,15,34804,110,43238,California
Mendocino,2021-05-09,20,76079,5,40251,14,33516,1,2312,3,8421,17,34821,4,43242,California
Mendocino,2021-05-10,244,76323,161,40412,78,33594,5,2317,150,8482,94,34915,155,43397,California
Mendocino,2021-05-11,277,76600,143,40555,117,33711,17,2334,128,8477,149,35064,144,43541,California
Mendocino,2021-05-12,135,76735,80,40635,47,33758,8,2342,42,8436,91,35155,50,43591,California
Mendocino,2021-05-13,1209,77944,1108,41743,85,33843,16,2358,307,7858,901,36056,323,43914,California
Mendocino,2021-05-14,718,78662,491,42234,164,34007,63,2421,244,7697,469,36525,308,44222,California
Mendocino,2021-05-15,85,78747,29,42263,52,34059,4,2425,40,7696,45,36570,44,44266,California
Mendocino,2021-05-16,115,78862,102,42365,11,34070,2,2427,99,7781,16,36586,101,44367,California
Mendocino,2021-05-17,172,79034,83,42448,73,34143,16,2443,97,7819,75,36661,113,44480,California
Mendocino,2021-05-18,243,79277,117,42565,98,34241,28,2471,109,7822,133,36794,136,44616,California
Mendocino,2021-05-19,326,79603,193,42758,112,34353,21,2492,242,8003,82,36876,263,44879,California
Mendocino,2021-05-20,285,79888,112,42870,131,34484,42,2534,103,7969,179,37055,145,45024,California
Mendocino,2021-05-21,615,80503,459,43329,144,34628,12,2546,488,8343,126,37181,500,45524,California
Mendocino,2021-05-22,758,81261,659,43988,91,34719,8,2554,228,8050,529,37710,236,45760,California
Mendocino,2021-05-23,18,81279,11,43999,1,34720,6,2560,10,8059,7,37717,16,45776,California
Mendocino,2021-05-24,123,81402,46,44045,59,34779,18,2578,60,8075,62,37779,78,45854,California
Mendocino,2021-05-25,295,81697,175,44220,91,34870,29,2607,133,8075,162,37941,162,46016,California
Mendocino,2021-05-26,306,82003,229,44449,66,34936,11,2618,122,8025,183,38124,133,46149,California
Mendocino,2021-05-27,242,82245,113,44562,110,35046,19,2637,103,8009,138,38262,122,46271,California
Mendocino,2021-05-28,219,82464,94,44656,118,35164,7,2644,142,8083,75,38337,149,46420,California
Mendocino,2021-05-29,41,82505,14,44670,22,35186,5,2649,24,8095,17,38354,29,46449,California
Mendocino,2021-05-30,15,82520,3,44673,11,35197,1,2650,10,8101,5,38359,11,46460,California
Mendocino,2021-05-31,4,82524,0,44673,3,35200,1,2651,1,8100,3,38362,2,46462,California
Mendocino,2021-06-01,274,82798,86,44759,180,35380,8,2659,70,7974,204,38566,78,46540,California
Mendocino,2021-06-02,65,82863,32,44791,28,35408,5,2664,24,7963,40,38606,29,46569,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,80,1672,42,1326,38,346,0,0,80,1672,0,0,80,1672,California
Merced,2021-01-05,321,1993,232,1558,89,435,0,0,315,1983,6,6,317,1989,California
Merced,2021-01-06,257,2250,105,1663,152,587,0,0,251,2228,6,12,251,2240,California
Merced,2021-01-07,187,2437,83,1746,104,691,0,0,176,2392,12,24,176,2416,California
Merced,2021-01-08,527,2964,392,2138,135,826,0,0,376,2618,150,174,376,2792,California
Merced,2021-01-09,23,2987,10,2148,13,839,0,0,17,2629,6,180,17,2809,California
Merced,2021-01-10,11,2998,7,2155,4,843,0,0,7,2632,4,184,7,2816,California
Merced,2021-01-11,228,3226,169,2324,59,902,0,0,102,2610,126,310,104,2920,California
Merced,2021-01-12,294,3520,171,2495,123,1025,0,0,244,2803,51,361,244,3164,California
Merced,2021-01-13,378,3898,176,2671,202,1227,0,0,225,2878,153,514,228,3392,California
Merced,2021-01-14,323,4221,200,2871,123,1350,0,0,158,2873,164,678,159,3551,California
Merced,2021-01-15,587,4808,131,3002,456,1806,0,0,548,3384,40,718,551,4102,California
Merced,2021-01-16,214,5022,130,3132,84,1890,0,0,197,3564,17,735,197,4299,California
Merced,2021-01-17,50,5072,12,3144,38,1928,0,0,49,3612,1,736,49,4348,California
Merced,2021-01-18,262,5334,126,3270,136,2064,0,0,239,3832,23,759,243,4591,California
Merced,2021-01-19,711,6045,587,3857,124,2188,0,0,540,4206,171,930,545,5136,California
Merced,2021-01-20,572,6617,467,4324,105,2293,0,0,515,4667,57,987,518,5654,California
Merced,2021-01-21,1012,7629,651,4975,361,2654,0,0,912,5482,100,1087,915,6569,California
Merced,2021-01-22,1311,8940,692,5667,619,3273,0,0,1283,6750,27,1114,1295,7864,California
Merced,2021-01-23,324,9264,197,5864,127,3400,0,0,217,6860,107,1221,217,8081,California
Merced,2021-01-24,37,9301,15,5879,22,3422,0,0,28,6880,8,1229,28,8109,California
Merced,2021-01-25,729,10030,241,6120,488,3910,0,0,670,7493,58,1287,671,8780,California
Merced,2021-01-26,917,10947,487,6607,430,4340,0,0,675,7954,215,1502,676,9456,California
Merced,2021-01-27,983,11930,586,7193,397,4737,0,0,814,8601,167,1669,814,10270,California
Merced,2021-01-28,1140,13070,594,7787,546,5283,0,0,1016,9495,123,1792,1017,11287,California
Merced,2021-01-29,853,13923,324,8111,529,5812,0,0,599,9856,241,2033,602,11889,California
Merced,2021-01-30,262,14185,28,8139,234,6046,0,0,245,10084,17,2050,245,12134,California
Merced,2021-01-31,47,14232,11,8150,36,6082,0,0,46,10129,1,2051,46,12180,California
Merced,2021-02-01,377,14609,54,8204,323,6405,0,0,327,10408,49,2100,328,12508,California
Merced,2021-02-02,298,14907,181,8385,117,6522,0,0,176,10466,119,2219,177,12685,California
Merced,2021-02-03,349,15256,72,8457,277,6799,0,0,168,10453,181,2400,168,12853,California
Merced,2021-02-04,371,15627,145,8602,226,7025,0,0,240,10564,130,2530,241,13094,California
Merced,2021-02-05,512,16139,171,8773,341,7366,0,0,271,10597,240,2770,273,13367,California
Merced,2021-02-06,389,16528,218,8991,171,7537,0,0,245,10702,141,2911,246,13613,California
Merced,2021-02-07,21,16549,13,9004,8,7545,0,0,14,10709,7,2918,14,13627,California
Merced,2021-02-08,282,16831,198,9202,84,7629,0,0,171,10771,110,3028,172,13799,California
Merced,2021-02-09,1215,18046,955,10157,260,7889,0,0,772,11109,435,3463,773,14572,California
Merced,2021-02-10,1857,19903,1433,11590,424,8313,0,0,1274,11810,573,4036,1274,15846,California
Merced,2021-02-11,2510,22413,2011,13601,499,8812,0,0,1816,12944,682,4718,1816,17662,California
Merced,2021-02-12,1716,24129,1014,14615,702,9514,0,0,745,12737,954,5672,747,18409,California
Merced,2021-02-13,361,24490,206,14821,155,9669,0,0,262,12906,95,5767,264,18673,California
Merced,2021-02-14,117,24607,26,14847,91,9760,0,0,95,12980,22,5789,96,18769,California
Merced,2021-02-15,274,24881,42,14889,232,9992,0,0,169,13052,98,5887,170,18939,California
Merced,2021-02-16,1216,26097,844,15733,372,10364,0,0,835,13529,362,6249,839,19778,California
Merced,2021-02-17,1883,27980,1638,17371,245,10609,0,0,1311,14292,557,6806,1320,21098,California
Merced,2021-02-18,1213,29193,823,18194,390,10999,0,0,404,13911,788,7594,407,21505,California
Merced,2021-02-19,1266,30459,416,18610,850,11849,0,0,540,13733,720,8314,542,22047,California
Merced,2021-02-20,278,30737,32,18642,246,12095,0,0,140,13737,136,8450,140,22187,California
Merced,2021-02-21,77,30814,62,18704,15,12110,0,0,31,13723,45,8495,31,22218,California
Merced,2021-02-22,832,31646,294,18998,538,12648,0,0,481,13856,349,8844,482,22700,California
Merced,2021-02-23,1084,32730,423,19421,661,13309,0,0,639,14057,439,9283,640,23340,California
Merced,2021-02-24,819,33549,302,19723,517,13826,0,0,447,14142,363,9646,448,23788,California
