county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-25,1770,35319,877,20600,893,14719,0,0,1317,15012,450,10096,1320,25108,California
Merced,2021-02-26,2155,37474,1379,21979,776,15495,0,0,1742,16349,406,10502,1743,26851,California
Merced,2021-02-27,2607,40081,1179,23158,1428,16923,0,0,2322,18387,284,10786,2322,29173,California
Merced,2021-02-28,309,40390,73,23231,236,17159,0,0,254,18590,51,10837,254,29427,California
Merced,2021-03-01,1121,41511,281,23512,839,17998,1,1,778,19035,334,11171,779,30206,California
Merced,2021-03-02,1756,43267,910,24422,845,18843,1,2,1364,20017,385,11556,1367,31573,California
Merced,2021-03-03,2230,45497,1734,26156,495,19338,1,3,1469,20746,742,12298,1471,33044,California
Merced,2021-03-04,2896,48393,2276,28432,618,19956,2,5,1921,21714,957,13255,1925,34969,California
Merced,2021-03-05,2073,50466,1195,29627,854,20810,24,29,1532,22744,527,13782,1557,36526,California
Merced,2021-03-06,1167,51633,663,30290,482,21292,22,51,911,23422,255,14037,933,37459,California
Merced,2021-03-07,230,51863,66,30356,139,21431,25,76,201,23619,29,14066,226,37685,California
Merced,2021-03-08,1408,53271,809,31165,534,21965,65,141,1192,24660,215,14281,1256,38941,California
Merced,2021-03-09,1701,54972,1004,32169,589,22554,108,249,1101,25275,594,14875,1209,40150,California
Merced,2021-03-10,2704,57676,1870,34039,634,23188,200,449,1628,26045,1061,15936,1831,41981,California
Merced,2021-03-11,1948,59624,695,34734,1048,24236,205,654,1227,26793,706,16642,1454,43435,California
Merced,2021-03-12,2212,61836,903,35637,1041,25277,268,922,1496,27858,711,17353,1776,45211,California
Merced,2021-03-13,829,62665,310,35947,277,25554,242,1164,522,28324,299,17652,765,45976,California
Merced,2021-03-14,249,62914,136,36083,83,25637,30,1194,149,28404,99,17751,179,46155,California
Merced,2021-03-15,1521,64435,497,36580,768,26405,256,1450,1002,29149,512,18263,1257,47412,California
Merced,2021-03-16,1470,65905,715,37295,529,26934,226,1676,980,29877,479,18742,1207,48619,California
Merced,2021-03-17,1974,67879,1065,38360,729,27663,180,1856,1516,31127,448,19190,1698,50317,California
Merced,2021-03-18,2118,69997,1246,39606,725,28388,147,2003,1395,31974,708,19898,1555,51872,California
Merced,2021-03-19,2669,72666,1456,41062,1020,29408,193,2196,1386,32281,1272,21170,1579,53451,California
Merced,2021-03-20,2447,75113,1518,42580,534,29942,395,2591,956,32149,1487,22657,1355,54806,California
Merced,2021-03-21,557,75670,343,42923,201,30143,13,2604,437,32481,120,22777,452,55258,California
Merced,2021-03-22,1264,76934,631,43554,557,30700,76,2680,886,33075,370,23147,964,56222,California
Merced,2021-03-23,1836,78770,1109,44663,663,31363,64,2744,1354,34016,477,23624,1418,57640,California
Merced,2021-03-24,1468,80238,928,45591,505,31868,35,2779,989,34567,473,24097,1024,58664,California
Merced,2021-03-25,3324,83562,2281,47872,1020,32888,23,2802,2083,35447,1229,25326,2109,60773,California
Merced,2021-03-26,1938,85500,1089,48961,814,33702,35,2837,891,35335,1037,26363,925,61698,California
Merced,2021-03-27,3564,89064,1907,50868,1240,34942,417,3254,1554,35310,1997,28360,1972,63670,California
Merced,2021-03-28,521,89585,215,51083,298,35240,8,3262,214,35227,305,28665,222,63892,California
Merced,2021-03-29,1830,91415,781,51864,882,36122,167,3429,670,34917,1151,29816,841,64733,California
Merced,2021-03-30,2150,93565,803,52667,1288,37410,59,3488,991,34816,1153,30969,1052,65785,California
Merced,2021-03-31,2145,95710,1410,54077,697,38107,38,3526,954,34633,1176,32145,993,66778,California
Merced,2021-04-01,2230,97940,1025,55102,1078,39185,127,3653,1009,34556,1215,33360,1138,67916,California
Merced,2021-04-02,2342,100282,640,55742,1298,40483,404,4057,787,34210,1538,34898,1192,69108,California
Merced,2021-04-03,915,101197,436,56178,464,40947,15,4072,505,34326,406,35304,522,69630,California
Merced,2021-04-04,371,101568,143,56321,224,41171,4,4076,142,34246,228,35532,148,69778,California
Merced,2021-04-05,1273,102841,607,56928,454,41625,212,4288,418,34027,848,36380,629,70407,California
Merced,2021-04-06,2426,105267,898,57826,700,42325,828,5116,891,34215,1530,37910,1718,72125,California
Merced,2021-04-07,1659,106926,890,58716,662,42987,107,5223,586,33856,1055,38965,696,72821,California
Merced,2021-04-08,2325,109251,1195,59911,915,43902,215,5438,838,33451,1456,40421,1051,73872,California
Merced,2021-04-09,1693,110944,471,60382,645,44547,577,6015,565,33484,1112,41533,1145,75017,California
Merced,2021-04-10,798,111742,365,60747,245,44792,188,6203,176,33230,616,42149,362,75379,California
Merced,2021-04-11,488,112230,281,61028,72,44864,135,6338,147,33174,339,42488,283,75662,California
Merced,2021-04-12,1457,113687,945,61973,390,45254,122,6460,827,33529,594,43082,949,76611,California
Merced,2021-04-13,2042,115729,1463,63436,576,45830,3,6463,937,33459,1014,44096,944,77555,California
Merced,2021-04-14,2051,117780,1217,64653,834,46664,0,6463,903,33348,1016,45112,905,78460,California
Merced,2021-04-15,3022,120802,1980,66633,1042,47706,0,6463,956,32476,1834,46946,962,79422,California
Merced,2021-04-16,2381,123183,1165,67798,1216,48922,0,6463,971,32136,1311,48257,971,80393,California
Merced,2021-04-17,1964,125147,1308,69106,655,49577,1,6464,588,31358,1368,49625,590,80983,California
Merced,2021-04-18,469,125616,247,69353,222,49799,0,6464,191,31298,251,49876,191,81174,California
Merced,2021-04-19,1338,126954,752,70105,586,50385,0,6464,708,31472,535,50411,709,81883,California
Merced,2021-04-20,1470,128424,738,70843,732,51117,0,6464,800,31672,600,51011,800,82683,California
Merced,2021-04-21,1479,129903,891,71734,588,51705,0,6464,753,31811,614,51625,753,83436,California
Merced,2021-04-22,1615,131518,743,72477,872,52577,0,6464,782,31842,752,52377,783,84219,California
Merced,2021-04-23,1647,133165,684,73161,963,53540,0,6464,889,32020,712,53089,890,85109,California
Merced,2021-04-24,575,133740,406,73567,169,53709,0,6464,391,32231,180,53269,391,85500,California
Merced,2021-04-25,327,134067,187,73754,140,53849,0,6464,193,32293,131,53400,193,85693,California
Merced,2021-04-26,1192,135259,524,74278,668,54517,0,6464,620,32376,539,53939,622,86315,California
Merced,2021-04-27,1744,137003,882,75160,852,55369,10,6474,698,32106,979,54918,709,87024,California
Merced,2021-04-28,1372,138375,681,75841,682,56051,9,6483,784,32334,566,55484,794,87818,California
Merced,2021-04-29,1408,139783,600,76441,783,56834,25,6508,654,32270,745,56229,681,88499,California
Merced,2021-04-30,1457,141240,615,77056,798,57632,44,6552,747,32356,706,56935,792,89291,California
Merced,2021-05-01,556,141796,240,77296,311,57943,5,6557,258,32323,295,57230,262,89553,California
Merced,2021-05-02,294,142090,118,77414,161,58104,15,6572,129,32305,164,57394,146,89699,California
Merced,2021-05-03,840,142930,546,77960,223,58327,71,6643,298,32136,539,57933,370,90069,California
Merced,2021-05-04,1013,143943,540,78500,421,58748,52,6695,371,31921,638,58571,423,90492,California
Merced,2021-05-05,1209,145152,715,79215,418,59166,76,6771,531,31861,667,59238,607,91099,California
Merced,2021-05-06,906,146058,472,79687,384,59550,50,6821,302,31617,596,59834,352,91451,California
Merced,2021-05-07,928,146986,291,79978,595,60145,42,6863,392,31521,532,60366,436,91887,California
Merced,2021-05-08,397,147383,202,80180,159,60304,36,6899,181,31523,215,60581,217,92104,California
Merced,2021-05-09,213,147596,107,80287,99,60403,7,6906,102,31522,110,60691,109,92213,California
Merced,2021-05-10,690,148286,353,80640,301,60704,36,6942,189,31247,500,61191,225,92438,California
Merced,2021-05-11,1108,149394,653,81293,402,61106,53,6995,426,31050,676,61867,479,92917,California
Merced,2021-05-12,986,150380,527,81820,420,61526,39,7034,314,30734,669,62536,353,93270,California
Merced,2021-05-13,801,151181,401,82221,358,61884,42,7076,297,30574,500,63036,340,93610,California
Merced,2021-05-14,1004,152185,616,82837,348,62232,40,7116,524,30665,473,63509,564,94174,California
Merced,2021-05-15,748,152933,566,83403,163,62395,19,7135,443,30830,298,63807,463,94637,California
Merced,2021-05-16,346,153279,231,83634,107,62502,8,7143,199,30894,144,63951,208,94845,California
Merced,2021-05-17,1047,154326,667,84301,351,62853,29,7172,505,30891,538,64489,535,95380,California
Merced,2021-05-18,1264,155590,845,85146,388,63241,31,7203,720,31105,537,65026,751,96131,California
Merced,2021-05-19,1088,156678,738,85884,343,63584,7,7210,610,31252,474,65500,621,96752,California
Merced,2021-05-20,905,157583,465,86349,385,63969,55,7265,338,31080,565,66065,393,97145,California
Merced,2021-05-21,1057,158640,605,86954,426,64395,26,7291,427,30913,620,66685,453,97598,California
Merced,2021-05-22,592,159232,409,87363,171,64566,12,7303,342,31019,248,66933,354,97952,California
Merced,2021-05-23,271,159503,200,87563,60,64626,11,7314,194,31147,77,67010,205,98157,California
Merced,2021-05-24,510,160013,224,87787,254,64880,32,7346,206,31084,301,67311,238,98395,California
Merced,2021-05-25,749,160762,420,88207,296,65176,33,7379,399,31170,346,67657,432,98827,California
Merced,2021-05-26,826,161588,500,88707,293,65469,33,7412,311,31000,514,68171,344,99171,California
Merced,2021-05-27,919,162507,648,89355,239,65708,32,7444,575,31269,339,68510,608,99779,California
Merced,2021-05-28,740,163247,339,89694,357,66065,44,7488,330,31240,405,68915,376,100155,California
Merced,2021-05-29,380,163627,265,89959,107,66172,8,7496,164,31198,214,69129,172,100327,California
Merced,2021-05-30,212,163839,144,90103,56,66228,12,7508,134,31266,78,69207,146,100473,California
Merced,2021-05-31,111,163950,24,90127,81,66309,6,7514,32,31227,77,69284,38,100511,California
Merced,2021-06-01,618,164568,345,90472,244,66553,29,7543,248,31136,368,69652,277,100788,California
Merced,2021-06-02,201,164769,100,90572,83,66636,18,7561,83,31123,114,69766,101,100889,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
