county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-26,598,7880,596,6234,2,1646,0,0,21,793,576,3539,21,4332,California
Mono,2021-02-27,141,8021,137,6371,4,1650,0,0,4,662,135,3674,4,4336,California
Mono,2021-03-01,2,8023,2,6373,0,1650,0,0,1,663,0,3674,1,4337,California
Mono,2021-03-02,6,8029,4,6377,2,1652,0,0,4,665,2,3676,4,4341,California
Mono,2021-03-03,112,8141,2,6379,110,1762,0,0,109,772,2,3678,109,4450,California
Mono,2021-03-04,5,8146,1,6380,4,1766,0,0,3,773,2,3680,3,4453,California
Mono,2021-03-05,37,8183,27,6407,10,1776,0,0,14,764,23,3703,14,4467,California
Mono,2021-03-06,508,8691,18,6425,490,2266,0,0,499,1257,7,3710,500,4967,California
Mono,2021-03-07,1,8692,0,6425,1,2267,0,0,0,1256,1,3711,0,4967,California
Mono,2021-03-08,536,9228,11,6436,522,2789,3,3,527,1777,9,3720,530,5497,California
Mono,2021-03-09,6,9234,2,6438,3,2792,1,4,3,1779,2,3722,4,5501,California
Mono,2021-03-10,286,9520,90,6528,193,2985,3,7,9,1517,274,3996,12,5513,California
Mono,2021-03-11,10,9530,0,6528,1,2986,9,16,0,1516,10,4006,9,5522,California
Mono,2021-03-12,7,9537,1,6529,1,2987,5,21,0,1514,7,4013,5,5527,California
Mono,2021-03-13,823,10360,386,6915,437,3424,0,21,815,2321,8,4021,815,6342,California
Mono,2021-03-14,4,10364,4,6919,0,3424,0,21,0,2317,4,4025,0,6342,California
Mono,2021-03-15,31,10395,23,6942,3,3427,5,26,14,2320,16,4041,19,6361,California
Mono,2021-03-16,16,10411,6,6948,4,3431,6,32,8,2326,8,4049,14,6375,California
Mono,2021-03-17,33,10444,5,6953,20,3451,8,40,21,2343,12,4061,29,6404,California
Mono,2021-03-18,21,10465,2,6955,11,3462,8,48,9,2348,12,4073,17,6421,California
Mono,2021-03-19,21,10486,1,6956,17,3479,3,51,17,2365,3,4076,20,6441,California
Mono,2021-03-20,5,10491,3,6959,1,3480,1,52,4,2369,1,4077,5,6446,California
Mono,2021-03-21,1,10492,1,6960,0,3480,0,52,1,2370,0,4077,1,6447,California
Mono,2021-03-22,11,10503,0,6960,6,3486,5,57,5,2374,6,4083,10,6457,California
Mono,2021-03-23,43,10546,6,6966,32,3518,5,62,17,2370,26,4109,22,6479,California
Mono,2021-03-24,13,10559,1,6967,7,3525,5,67,5,2372,8,4117,10,6489,California
Mono,2021-03-25,19,10578,3,6970,12,3537,4,71,12,2381,7,4124,16,6505,California
Mono,2021-03-26,19,10597,3,6973,11,3548,5,76,10,2388,8,4132,15,6520,California
Mono,2021-03-27,356,10953,353,7326,3,3551,0,76,329,2690,27,4159,329,6849,California
Mono,2021-03-29,10,10963,3,7329,6,3557,1,77,8,2697,2,4161,9,6858,California
Mono,2021-03-30,12,10975,0,7329,8,3565,4,81,7,2703,5,4166,11,6869,California
Mono,2021-03-31,133,11108,7,7336,125,3690,1,82,22,2616,110,4276,23,6892,California
Mono,2021-04-01,8,11116,0,7336,7,3697,1,83,3,2615,5,4281,4,6896,California
Mono,2021-04-02,18,11134,2,7338,16,3713,0,83,7,2611,11,4292,7,6903,California
Mono,2021-04-03,867,12001,372,7710,495,4208,0,83,50,1846,815,5107,50,6953,California
Mono,2021-04-05,533,12534,18,7728,514,4722,1,84,34,1385,498,5605,37,6990,California
Mono,2021-04-06,19,12553,1,7729,5,4727,13,97,1,1381,18,5623,14,7004,California
Mono,2021-04-07,26,12579,3,7732,3,4730,20,117,4,1383,22,5645,24,7028,California
Mono,2021-04-08,23,12602,4,7736,2,4732,17,134,5,1387,18,5663,22,7050,California
Mono,2021-04-09,37,12639,4,7740,4,4736,29,163,7,1393,30,5693,36,7086,California
Mono,2021-04-10,451,13090,2,7742,442,5178,7,170,30,1012,421,6114,40,7126,California
Mono,2021-04-11,1,13091,1,7743,0,5178,0,170,0,1011,1,6115,0,7126,California
Mono,2021-04-12,6,13097,0,7743,3,5181,3,173,3,1014,3,6118,6,7132,California
Mono,2021-04-13,20,13117,2,7745,17,5198,1,174,14,1023,6,6124,15,7147,California
Mono,2021-04-14,25,13142,1,7746,24,5222,0,174,7,1012,18,6142,7,7154,California
Mono,2021-04-15,20,13162,5,7751,15,5237,0,174,11,1014,9,6151,11,7165,California
Mono,2021-04-16,17,13179,1,7752,16,5253,0,174,6,1009,11,6162,6,7171,California
Mono,2021-04-17,51,13230,2,7754,49,5302,0,174,44,1046,7,6169,44,7215,California
Mono,2021-04-18,1,13231,0,7754,1,5303,0,174,1,1047,0,6169,1,7216,California
Mono,2021-04-19,526,13757,319,8073,207,5510,0,174,201,925,323,6492,201,7417,California
Mono,2021-04-20,16,13773,2,8075,14,5524,0,174,11,931,5,6497,11,7428,California
Mono,2021-04-21,8,13781,1,8076,7,5531,0,174,3,929,5,6502,3,7431,California
Mono,2021-04-22,25,13806,11,8087,14,5545,0,174,11,926,14,6516,11,7442,California
Mono,2021-04-23,22,13828,2,8089,20,5565,0,174,12,928,10,6526,12,7454,California
Mono,2021-04-24,36,13864,22,8111,14,5579,0,174,21,934,15,6541,21,7475,California
Mono,2021-04-25,3,13867,2,8113,1,5580,0,174,3,937,0,6541,3,7478,California
Mono,2021-04-26,10,13877,1,8114,9,5589,0,174,2,931,8,6549,2,7480,California
Mono,2021-04-27,66,13943,40,8154,19,5608,7,181,50,972,16,6565,57,7537,California
Mono,2021-04-28,63,14006,41,8195,18,5626,4,185,48,1011,13,6578,52,7589,California
Mono,2021-04-29,9,14015,2,8197,4,5630,3,188,2,1009,7,6585,5,7594,California
Mono,2021-04-30,16,14031,3,8200,10,5640,3,191,8,1012,8,6593,11,7605,California
Mono,2021-05-01,110,14141,4,8204,106,5746,0,191,97,1097,12,6605,97,7702,California
Mono,2021-05-03,1,14142,0,8204,1,5747,0,191,0,1096,1,6606,0,7702,California
Mono,2021-05-04,19,14161,0,8204,13,5760,6,197,10,1103,9,6615,16,7718,California
Mono,2021-05-05,54,14215,8,8212,42,5802,4,201,46,1145,8,6623,50,7768,California
Mono,2021-05-06,13,14228,3,8215,9,5811,1,202,9,1151,4,6627,10,7778,California
Mono,2021-05-07,29,14257,22,8237,7,5818,0,202,25,1172,4,6631,25,7803,California
Mono,2021-05-08,50,14307,5,8242,45,5863,0,202,22,1166,28,6659,22,7825,California
Mono,2021-05-10,17,14324,1,8243,12,5875,4,206,9,1171,8,6667,13,7838,California
Mono,2021-05-11,16,14340,2,8245,11,5886,3,209,5,1168,11,6678,8,7846,California
Mono,2021-05-12,12,14352,0,8245,11,5897,1,210,4,1165,8,6686,5,7851,California
Mono,2021-05-13,45,14397,32,8277,13,5910,0,210,36,1192,9,6695,36,7887,California
Mono,2021-05-14,10,14407,1,8278,8,5918,1,211,5,1193,5,6700,6,7893,California
Mono,2021-05-15,66,14473,25,8303,34,5952,7,218,18,1170,48,6748,25,7918,California
Mono,2021-05-16,6,14479,5,8308,1,5953,0,218,3,1170,3,6751,3,7921,California
Mono,2021-05-17,246,14725,33,8341,206,6159,7,225,54,1041,191,6942,62,7983,California
Mono,2021-05-18,133,14858,109,8450,23,6182,1,226,87,1083,46,6988,88,8071,California
Mono,2021-05-19,118,14976,112,8562,1,6183,5,231,75,1120,43,7031,80,8151,California
Mono,2021-05-20,70,15046,54,8616,10,6193,6,237,53,1162,17,7048,59,8210,California
Mono,2021-05-21,26,15072,5,8621,19,6212,2,239,12,1162,14,7062,14,8224,California
Mono,2021-05-22,19,15091,10,8631,7,6219,2,241,13,1171,6,7068,15,8239,California
Mono,2021-05-23,4,15095,1,8632,3,6222,0,241,3,1173,1,7069,3,8242,California
Mono,2021-05-24,10,15105,1,8633,9,6231,0,241,7,1177,3,7072,7,8249,California
Mono,2021-05-25,15,15120,6,8639,9,6240,0,241,8,1178,7,7079,8,8257,California
Mono,2021-05-26,18,15138,3,8642,14,6254,1,242,8,1177,10,7089,9,8266,California
Mono,2021-05-27,6,15144,2,8644,4,6258,0,242,5,1181,1,7090,5,8271,California
Mono,2021-05-28,42,15186,27,8671,14,6272,1,243,10,1160,32,7122,11,8282,California
Mono,2021-05-29,125,15311,26,8697,97,6369,2,245,31,1099,94,7216,33,8315,California
Mono,2021-06-01,15,15326,6,8703,8,6377,1,246,8,1101,7,7223,9,8324,California
Mono,2021-06-02,36,15362,0,8703,36,6413,0,246,2,1069,34,7257,2,8326,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,480,3955,25,3141,455,814,0,0,480,3955,0,0,480,3955,California
Monterey,2020-12-29,902,4857,168,3309,734,1548,0,0,902,4857,0,0,902,4857,California
Monterey,2020-12-30,568,5425,97,3406,471,2019,0,0,568,5425,0,0,568,5425,California
Monterey,2020-12-31,33,5458,11,3417,22,2041,0,0,33,5458,0,0,33,5458,California
Monterey,2021-01-01,13,5471,3,3420,10,2051,0,0,13,5471,0,0,13,5471,California
Monterey,2021-01-02,137,5608,134,3554,3,2054,0,0,137,5608,0,0,137,5608,California
Monterey,2021-01-03,30,5638,29,3583,1,2055,0,0,30,5638,0,0,30,5638,California
Monterey,2021-01-04,411,6049,18,3601,393,2448,0,0,411,6049,0,0,411,6049,California
Monterey,2021-01-05,753,6802,327,3928,426,2874,0,0,739,6774,14,14,739,6788,California
Monterey,2021-01-06,660,7462,175,4103,485,3359,0,0,637,7388,23,37,637,7425,California
Monterey,2021-01-07,750,8212,574,4677,176,3535,0,0,424,7488,324,361,424,7849,California
Monterey,2021-01-08,1095,9307,737,5414,358,3893,0,0,400,7193,695,1056,400,8249,California
Monterey,2021-01-09,967,10274,935,6349,32,3925,0,0,314,6855,652,1708,314,8563,California
Monterey,2021-01-10,274,10548,271,6620,3,3928,0,0,9,6599,265,1973,9,8572,California
Monterey,2021-01-11,1074,11622,988,7608,86,4014,0,0,369,6263,705,2678,369,8941,California
Monterey,2021-01-12,474,12096,395,8003,79,4093,0,0,211,6211,263,2941,211,9152,California
Monterey,2021-01-13,1218,13314,593,8596,625,4718,0,0,1172,7337,46,2987,1172,10324,California
Monterey,2021-01-14,1129,14443,169,8765,960,5678,0,0,1110,8432,19,3006,1114,11438,California
Monterey,2021-01-15,1049,15492,45,8810,1004,6682,0,0,1036,9455,13,3019,1036,12474,California
Monterey,2021-01-16,366,15858,301,9111,65,6747,0,0,361,9811,5,3024,361,12835,California
Monterey,2021-01-17,314,16172,293,9404,21,6768,0,0,301,10099,13,3037,301,13136,California
Monterey,2021-01-18,403,16575,46,9450,357,7125,0,0,381,10458,22,3059,381,13517,California
Monterey,2021-01-19,578,17153,395,9845,183,7308,0,0,419,10720,157,3216,419,13936,California
Monterey,2021-01-20,539,17692,268,10113,271,7579,0,0,333,10847,206,3422,333,14269,California
Monterey,2021-01-21,851,18543,93,10206,758,8337,0,0,741,11482,110,3532,745,15014,California
Monterey,2021-01-22,1057,19600,195,10401,862,9199,0,0,1018,12461,39,3571,1018,16032,California
Monterey,2021-01-23,243,19843,175,10576,68,9267,0,0,119,12459,123,3694,121,16153,California
Monterey,2021-01-24,57,19900,38,10614,19,9286,0,0,23,12448,34,3728,23,16176,California
Monterey,2021-01-25,804,20704,175,10789,629,9915,0,0,177,12005,620,4348,177,16353,California
Monterey,2021-01-26,948,21652,227,11016,721,10636,0,0,251,11559,697,5045,251,16604,California
Monterey,2021-01-27,872,22524,315,11331,557,11193,0,0,390,11467,482,5527,390,16994,California
Monterey,2021-01-28,2031,24555,739,12070,1292,12485,0,0,1690,12818,341,5868,1692,18686,California
Monterey,2021-01-29,1279,25834,709,12779,570,13055,0,0,1161,13863,117,5985,1162,19848,California
Monterey,2021-01-30,467,26301,295,13074,172,13227,0,0,211,13818,256,6241,211,20059,California
Monterey,2021-01-31,496,26797,72,13146,424,13651,0,0,485,14293,11,6252,486,20545,California
Monterey,2021-02-01,1660,28457,1149,14295,511,14162,0,0,1092,14818,567,6819,1092,21637,California
Monterey,2021-02-02,2174,30631,462,14757,1712,15874,0,0,1566,15777,607,7426,1566,23203,California
Monterey,2021-02-03,2343,32974,1052,15809,1291,17165,0,0,1565,16568,774,8200,1565,24768,California
Monterey,2021-02-04,2794,35768,2088,17897,706,17871,0,0,2484,18744,308,8508,2484,27252,California
Monterey,2021-02-05,3675,39443,2832,20729,843,18714,0,0,3234,21542,436,8944,3234,30486,California
Monterey,2021-02-06,1109,40552,380,21109,729,19443,0,0,762,21959,345,9289,762,31248,California
Monterey,2021-02-07,317,40869,268,21377,49,19492,0,0,99,21840,218,9507,99,31347,California
Monterey,2021-02-08,521,41390,291,21668,230,19722,0,0,430,22179,91,9598,430,31777,California
Monterey,2021-02-09,882,42272,684,22352,198,19920,0,0,570,22439,312,9910,572,32349,California
Monterey,2021-02-10,2093,44365,1110,23462,983,20903,0,0,1247,22841,846,10756,1248,33597,California
Monterey,2021-02-11,2513,46878,975,24437,1538,22441,0,0,1550,23432,961,11717,1552,35149,California
Monterey,2021-02-12,2604,49482,432,24869,2172,24613,0,0,1530,23890,1073,12790,1531,36680,California
Monterey,2021-02-13,1079,50561,49,24918,1030,25643,0,0,988,24788,90,12880,988,37668,California
Monterey,2021-02-14,600,51161,73,24991,527,26170,0,0,527,25242,73,12953,527,38195,California
Monterey,2021-02-15,1375,52536,161,25152,1214,27384,0,0,984,25838,389,13342,985,39180,California
Monterey,2021-02-16,1098,53634,245,25397,853,28237,0,0,873,26486,225,13567,873,40053,California
Monterey,2021-02-17,1957,55591,1167,26564,790,29027,0,0,1652,27836,304,13871,1654,41707,California
Monterey,2021-02-18,2239,57830,1179,27743,1060,30087,0,0,914,27441,1311,15182,916,42623,California
Monterey,2021-02-19,2952,60782,1539,29282,1413,31500,0,0,1353,27197,1598,16780,1354,43977,California
Monterey,2021-02-20,1023,61805,617,29899,406,31906,0,0,964,28103,58,16838,964,44941,California
Monterey,2021-02-21,1254,63059,1225,31124,29,31935,0,0,1183,29217,69,16907,1183,46124,California
Monterey,2021-02-22,1004,64063,855,31979,149,32084,0,0,652,29519,350,17257,652,46776,California
Monterey,2021-02-23,971,65034,624,32603,347,32431,0,0,305,29160,665,17922,306,47082,California
Monterey,2021-02-24,2482,67516,1326,33929,1156,33587,0,0,1857,30398,620,18542,1858,48940,California
Monterey,2021-02-25,4434,71950,2430,36359,2004,35591,0,0,1486,28944,2941,21483,1487,50427,California
Monterey,2021-02-26,5305,77255,3088,39447,2217,37808,0,0,2635,28913,2667,24150,2636,53063,California
Monterey,2021-02-27,1030,78285,186,39633,844,38652,0,0,813,29514,212,24362,813,53876,California
Monterey,2021-02-28,1539,79824,82,39715,1457,40109,0,0,1076,30132,458,24820,1076,54952,California
Monterey,2021-03-01,1291,81115,146,39861,1142,41251,3,3,748,30346,538,25358,752,55704,California
Monterey,2021-03-02,2808,83923,1735,41596,1073,42324,0,3,1940,31422,864,26222,1940,57644,California
Monterey,2021-03-03,3223,87146,1246,42842,1977,44301,0,3,1278,30758,1943,28165,1279,58923,California
Monterey,2021-03-04,4584,91730,1474,44316,3110,47411,0,3,2957,32092,1623,29788,2957,61880,California
Monterey,2021-03-05,3678,95408,1626,45942,1775,49186,277,280,3008,34708,669,30457,3285,65165,California
Monterey,2021-03-06,5090,100498,1081,47023,3703,52889,306,586,4175,38275,912,31369,4479,69644,California
Monterey,2021-03-07,525,101023,107,47130,170,53059,248,834,234,38464,291,31660,480,70124,California
Monterey,2021-03-08,1670,102693,327,47457,954,54013,389,1223,1121,39423,549,32209,1508,71632,California
Monterey,2021-03-09,1995,104688,696,48153,1024,55037,275,1498,1493,40688,501,32710,1766,73398,California
Monterey,2021-03-10,3196,107884,1038,49191,1668,56705,490,1988,1467,40920,1725,34435,1957,75355,California
Monterey,2021-03-11,4174,112058,1415,50606,2384,59089,375,2363,2402,41932,1765,36200,2777,78132,California
Monterey,2021-03-12,4426,116484,2054,52660,2232,61321,140,2503,2725,43100,1698,37898,2866,80998,California
Monterey,2021-03-13,5314,121798,970,53630,3997,65318,347,2850,3990,46117,1323,39221,4340,85338,California
Monterey,2021-03-14,2162,123960,1336,54966,801,66119,25,2875,579,45148,1573,40794,604,85942,California
Monterey,2021-03-15,3976,127936,1274,56240,2412,68531,290,3165,2279,46023,1693,42487,2568,88510,California
Monterey,2021-03-16,3535,131471,579,56819,2579,71110,377,3542,2113,47088,1420,43907,2485,90995,California
Monterey,2021-03-17,5836,137307,2364,59183,3215,74325,257,3799,4224,49968,1606,45513,4486,95481,California
Monterey,2021-03-18,4475,141782,2171,61354,2135,76460,169,3968,3110,51925,1359,46872,3316,98797,California
Monterey,2021-03-19,5496,147278,2564,63918,2785,79245,147,4115,4207,54996,1284,48156,4355,103152,California
Monterey,2021-03-20,3374,150652,421,64339,2258,81503,695,4810,2289,56898,1081,49237,2983,106135,California
Monterey,2021-03-21,634,151286,206,64545,419,81922,9,4819,561,57396,71,49308,569,106704,California
Monterey,2021-03-22,2498,153784,1443,65988,993,82915,62,4881,2285,59532,209,49517,2345,109049,California
Monterey,2021-03-23,4030,157814,2364,68352,1623,84538,43,4924,2562,60673,1463,50980,2604,111653,California
Monterey,2021-03-24,5128,162942,2126,70478,2686,87224,316,5240,3759,63380,1365,52345,4072,115725,California
Monterey,2021-03-25,5324,168266,1226,71704,3739,90963,359,5599,2683,63790,2633,54978,3043,118768,California
Monterey,2021-03-26,5457,173723,2620,74324,2759,93722,78,5677,2792,64008,2654,57632,2872,121640,California
Monterey,2021-03-27,4868,178591,1458,75782,3154,96876,256,5933,3130,65659,1735,59367,3386,125026,California
Monterey,2021-03-28,1120,179711,346,76128,765,97641,9,5942,626,65805,489,59856,635,125661,California
Monterey,2021-03-29,3231,182942,1415,77543,1802,99443,14,5956,2009,66618,1214,61070,2027,127688,California
Monterey,2021-03-30,4531,187473,2136,79679,2347,101790,48,6004,2790,67729,1731,62801,2842,130530,California
Monterey,2021-03-31,5448,192921,2426,82105,2223,104013,799,6803,3460,69995,1985,64786,4251,134781,California
Monterey,2021-04-01,6158,199079,2065,84170,3680,107693,413,7216,3118,70499,3025,67811,3529,138310,California
Monterey,2021-04-02,4807,203886,2276,86446,2465,110158,66,7282,3250,72265,1554,69365,3320,141630,California
Monterey,2021-04-03,5951,209837,1121,87567,3788,113946,1042,8324,1238,69836,4701,74066,2272,143902,California
Monterey,2021-04-04,774,210611,162,87729,597,114543,15,8339,498,70075,276,74342,515,144417,California
Monterey,2021-04-05,4021,214632,2482,90211,1307,115850,232,8571,1496,69286,2519,76861,1730,146147,California
Monterey,2021-04-06,3444,218076,1348,91559,1621,117471,475,9046,1179,68676,2263,79124,1653,147800,California
Monterey,2021-04-07,5702,223778,1388,92947,3799,121270,515,9561,2768,69039,2922,82046,3285,151085,California
Monterey,2021-04-08,6697,230475,3523,96470,2366,123636,808,10369,3307,69800,3384,85430,4145,155230,California
Monterey,2021-04-09,5796,236271,3470,99940,1686,125322,640,11009,2339,69393,3454,88884,3047,158277,California
Monterey,2021-04-10,10228,246499,4970,104910,3096,128418,2162,13171,4991,71324,5226,94110,7157,165434,California
Monterey,2021-04-11,5444,251943,4269,109179,570,128988,605,13776,4395,75277,1043,95153,4996,170430,California
Monterey,2021-04-12,4121,256064,1853,111032,1949,130937,319,14095,940,73496,3043,98196,1262,171692,California
Monterey,2021-04-13,3193,259257,731,111763,2457,133394,5,14100,1523,73377,1651,99847,1532,173224,California
Monterey,2021-04-14,6763,266020,3145,114908,3615,137009,3,14103,1837,70330,4908,104755,1861,175085,California
Monterey,2021-04-15,5896,271916,3906,118814,1990,138999,0,14103,3870,72205,1996,106751,3871,178956,California
Monterey,2021-04-16,4854,276770,2442,121256,2398,141397,14,14117,2250,71877,2592,109343,2264,181220,California
Monterey,2021-04-17,5626,282396,1359,122615,4267,145664,0,14117,3723,73712,1888,111231,3723,184943,California
Monterey,2021-04-18,843,283239,256,122871,587,146251,0,14117,237,73347,602,111833,237,185180,California
Monterey,2021-04-19,3734,286973,1290,124161,2444,148695,0,14117,1772,73165,1954,113787,1772,186952,California
Monterey,2021-04-20,3852,290825,1583,125744,2269,150964,0,14117,1590,72517,2239,116026,1591,188543,California
Monterey,2021-04-21,5934,296759,3179,128923,2755,153719,0,14117,2860,72341,3038,119064,2862,191405,California
Monterey,2021-04-22,4836,301595,1029,129952,3807,157526,0,14117,1990,71526,2805,121869,1990,193395,California
Monterey,2021-04-23,5793,307388,2634,132586,3158,160684,1,14118,2237,70232,3536,125405,2242,195637,California
Monterey,2021-04-24,4253,311641,587,133173,3666,164350,0,14118,1561,69118,2675,128080,1561,197198,California
Monterey,2021-04-25,1243,312884,610,133783,633,164983,0,14118,793,69471,440,128520,793,197991,California
Monterey,2021-04-26,3501,316385,2178,135961,1306,166289,17,14135,881,67774,2595,131115,898,198889,California
Monterey,2021-04-27,2646,319031,900,136861,1626,167915,120,14255,1154,67559,1488,132603,1273,200162,California
Monterey,2021-04-28,3615,322646,1373,138234,2089,170004,153,14408,2234,68572,1368,133971,2381,202543,California
Monterey,2021-04-29,4516,327162,2423,140657,2017,172021,76,14484,1653,67450,2852,136823,1730,204273,California
Monterey,2021-04-30,3193,330355,1657,142314,1461,173482,75,14559,795,65929,2389,139212,868,205141,California
Monterey,2021-05-01,5617,335972,4240,146554,1337,174819,40,14599,682,61732,4917,144129,720,205861,California
Monterey,2021-05-02,4362,340334,3935,150489,400,175219,27,14626,325,58060,4024,148153,352,206213,California
Monterey,2021-05-03,2551,342885,1567,152056,868,176087,116,14742,599,56833,1942,150095,715,206928,California
Monterey,2021-05-04,1789,344674,600,152656,1099,177186,90,14832,645,56438,1131,151226,736,207664,California
Monterey,2021-05-05,3319,347993,1196,153852,2038,179224,85,14917,1047,55310,2261,153487,1133,208797,California
Monterey,2021-05-06,4177,352170,2749,156601,1211,180435,217,15134,1126,53618,3035,156522,1343,210140,California
Monterey,2021-05-07,1991,354161,973,157574,919,181354,99,15233,704,53141,1279,157801,802,210942,California
Monterey,2021-05-08,2596,356757,1368,158942,904,182258,324,15557,929,52734,1656,159457,1249,212191,California
Monterey,2021-05-09,398,357155,116,159058,256,182514,26,15583,145,52653,252,159709,171,212362,California
Monterey,2021-05-10,2596,359751,1859,160917,690,183204,47,15630,330,50775,2256,161965,378,212740,California
Monterey,2021-05-11,1770,361521,908,161825,798,184002,64,15694,732,50549,1023,162988,797,213537,California
Monterey,2021-05-12,3677,365198,1965,163790,1639,185641,73,15767,786,48529,2880,165868,860,214397,California
Monterey,2021-05-13,2300,367498,1314,165104,929,186570,57,15824,1266,48826,1024,166892,1321,215718,California
Monterey,2021-05-14,1755,369253,501,165605,1177,187747,77,15901,695,48546,1051,167943,771,216489,California
Monterey,2021-05-15,3010,372263,527,166132,2248,189995,235,16136,647,47075,2352,170295,881,217370,California
Monterey,2021-05-16,886,373149,533,166665,281,190276,72,16208,226,46718,654,170949,297,217667,California
Monterey,2021-05-17,2195,375344,1291,167956,829,191105,75,16283,1039,46690,1143,172092,1115,218782,California
Monterey,2021-05-18,1735,377079,668,168624,1023,192128,44,16327,798,46606,928,173020,844,219626,California
Monterey,2021-05-19,3584,380663,2347,170971,1150,193278,87,16414,1938,46993,1639,174659,2026,221652,California
Monterey,2021-05-20,2321,382984,818,171789,1397,194675,106,16520,748,46291,1558,176217,856,222508,California
Monterey,2021-05-21,2847,385831,1214,173003,1542,196217,91,16611,889,45320,1951,178168,980,223488,California
Monterey,2021-05-22,1704,387535,611,173614,815,197032,278,16889,641,45177,1060,179228,917,224405,California
Monterey,2021-05-23,552,388087,410,174024,127,197159,15,16904,389,45423,158,179386,404,224809,California
Monterey,2021-05-24,1658,389745,496,174520,1098,198257,64,16968,592,45019,1060,180446,656,225465,California
Monterey,2021-05-25,1395,391140,524,175044,803,199060,68,17036,586,44880,793,181239,654,226119,California
Monterey,2021-05-26,2426,393566,989,176033,1384,200444,53,17089,975,44469,1439,182678,1028,227147,California
Monterey,2021-05-27,2464,396030,1340,177373,1066,201510,58,17147,891,43860,1558,184236,949,228096,California
Monterey,2021-05-28,1721,397751,577,177950,1088,202598,56,17203,755,43715,957,185193,812,228908,California
Monterey,2021-05-29,949,398700,613,178563,309,202907,27,17230,405,43604,543,185736,432,229340,California
Monterey,2021-05-30,353,399053,160,178723,180,203087,13,17243,147,43559,205,185941,160,229500,California
Monterey,2021-05-31,180,399233,31,178754,140,203227,9,17252,54,43496,126,186067,63,229563,California
Monterey,2021-06-01,1554,400787,795,179549,637,203864,122,17374,634,43344,905,186972,753,230316,California
Monterey,2021-06-02,1060,401847,736,180285,294,204158,30,17404,426,43170,629,187601,455,230771,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
