county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1545,18288,414,7637,1131,10651,0,0,1218,12701,326,2832,1219,15533,California
Napa,2021-01-23,398,18686,318,7955,80,10731,0,0,336,12975,62,2894,336,15869,California
Napa,2021-01-24,264,18950,187,8142,77,10808,0,0,207,13125,57,2951,207,16076,California
Napa,2021-01-25,1521,20471,229,8371,1292,12100,0,0,1431,14466,90,3041,1431,17507,California
Napa,2021-01-26,878,21349,285,8656,593,12693,0,0,786,15161,92,3133,787,18294,California
Napa,2021-01-27,628,21977,220,8876,408,13101,0,0,471,15475,158,3291,472,18766,California
Napa,2021-01-28,387,22364,175,9051,212,13313,0,0,196,15482,189,3480,196,18962,California
Napa,2021-01-29,255,22619,63,9114,192,13505,0,0,160,15547,95,3575,160,19122,California
Napa,2021-01-30,807,23426,697,9811,110,13615,0,0,640,16020,167,3742,640,19762,California
Napa,2021-01-31,652,24078,621,10432,31,13646,0,0,629,16626,23,3765,629,20391,California
Napa,2021-02-01,320,24398,112,10544,208,13854,0,0,164,16634,156,3921,164,20555,California
Napa,2021-02-02,606,25004,279,10823,327,14181,0,0,297,16625,306,4227,297,20852,California
Napa,2021-02-03,744,25748,308,11131,436,14617,0,0,429,16740,314,4541,429,21281,California
Napa,2021-02-04,787,26535,370,11501,417,15034,0,0,438,16831,347,4888,438,21719,California
Napa,2021-02-05,709,27244,308,11809,401,15435,0,0,342,16806,367,5255,342,22061,California
Napa,2021-02-06,434,27678,146,11955,288,15723,0,0,328,17028,106,5361,328,22389,California
Napa,2021-02-07,173,27851,160,12115,13,15736,0,0,71,16997,102,5463,71,22460,California
Napa,2021-02-08,835,28686,191,12306,644,16380,0,0,274,16713,558,6021,274,22734,California
Napa,2021-02-09,1083,29769,448,12754,635,17015,0,0,440,16511,642,6663,440,23174,California
Napa,2021-02-10,1725,31494,193,12947,1532,18547,0,0,451,15692,1271,7934,452,23626,California
Napa,2021-02-11,1492,32986,192,13139,1300,19847,0,0,404,15021,1075,9009,404,24030,California
Napa,2021-02-12,2170,35156,844,13983,1326,21173,0,0,729,14313,1437,10446,729,24759,California
Napa,2021-02-13,503,35659,53,14036,450,21623,0,0,317,14444,186,10632,317,25076,California
Napa,2021-02-14,355,36014,86,14122,269,21892,0,0,193,14475,162,10794,193,25269,California
Napa,2021-02-15,876,36890,182,14304,694,22586,0,0,223,14047,651,11445,223,25492,California
Napa,2021-02-16,1289,38179,597,14901,692,23278,0,0,613,13986,674,12119,613,26105,California
Napa,2021-02-17,1048,39227,531,15432,517,23795,0,0,477,13895,569,12688,478,26583,California
Napa,2021-02-18,1903,41130,485,15917,1418,25213,0,0,661,13317,1239,13927,661,27244,California
Napa,2021-02-19,1480,42610,585,16502,895,26108,0,0,675,13188,804,14731,675,27919,California
Napa,2021-02-20,823,43433,597,17099,226,26334,0,0,275,12915,548,15279,275,28194,California
Napa,2021-02-21,816,44249,752,17851,64,26398,0,0,212,12523,604,15883,212,28406,California
Napa,2021-02-22,447,44696,190,18041,257,26655,0,0,141,12358,306,16189,141,28547,California
Napa,2021-02-23,1132,45828,306,18347,826,27481,0,0,316,11858,816,17005,316,28863,California
Napa,2021-02-24,1165,46993,644,18991,521,28002,0,0,577,11849,586,17591,577,29440,California
Napa,2021-02-25,2560,49553,1224,20215,1336,29338,0,0,1848,12986,711,18302,1848,31288,California
Napa,2021-02-26,1508,51061,527,20742,981,30319,0,0,596,12672,910,19212,596,31884,California
Napa,2021-02-27,1117,52178,386,21128,731,31050,0,0,865,13287,250,19462,865,32749,California
Napa,2021-02-28,563,52741,461,21589,102,31152,0,0,463,13652,98,19560,463,33212,California
Napa,2021-03-01,1107,53848,817,22406,290,31442,0,0,832,14212,272,19832,832,34044,California
Napa,2021-03-02,1507,55355,1048,23454,459,31901,0,0,1166,15038,340,20172,1166,35210,California
Napa,2021-03-03,1565,56920,694,24148,871,32772,0,0,1377,16228,187,20359,1377,36587,California
Napa,2021-03-04,1715,58635,787,24935,928,33700,0,0,1476,17468,236,20595,1476,38063,California
Napa,2021-03-05,1900,60535,790,25725,1106,34806,4,4,1482,18538,416,21011,1486,39549,California
Napa,2021-03-06,656,61191,289,26014,336,35142,31,35,544,19003,110,21121,575,40124,California
Napa,2021-03-07,521,61712,317,26331,189,35331,15,50,377,19251,144,21265,392,40516,California
Napa,2021-03-08,715,62427,336,26667,326,35657,53,103,538,19667,175,21440,591,41107,California
Napa,2021-03-09,1686,64113,606,27273,1034,36691,46,149,1251,20532,432,21872,1297,42404,California
Napa,2021-03-10,1498,65611,923,28196,481,37172,94,243,798,20725,696,22568,889,43293,California
Napa,2021-03-11,1881,67492,1061,29257,690,37862,130,373,989,20951,892,23460,1118,44411,California
Napa,2021-03-12,1517,69009,918,30175,503,38365,96,469,810,21151,705,24165,905,45316,California
Napa,2021-03-13,1177,70186,310,30485,842,39207,25,494,836,21673,339,24504,861,46177,California
Napa,2021-03-14,620,70806,336,30821,135,39342,149,643,218,21638,401,24905,366,46543,California
Napa,2021-03-15,955,71761,411,31232,474,39816,70,713,480,21715,473,25378,550,47093,California
Napa,2021-03-16,1852,73613,392,31624,1333,41149,127,840,1384,22762,465,25843,1512,48605,California
Napa,2021-03-17,2519,76132,1855,33479,485,41634,179,1019,1606,23635,912,26755,1785,50390,California
Napa,2021-03-18,2135,78267,941,34420,1183,42817,11,1030,1304,24122,828,27583,1315,51705,California
Napa,2021-03-19,1450,79717,878,35298,544,43361,28,1058,709,24121,738,28321,737,52442,California
Napa,2021-03-20,1010,80727,530,35828,327,43688,153,1211,427,24119,582,28903,580,53022,California
Napa,2021-03-21,705,81432,682,36510,20,43708,3,1214,349,24116,355,29258,352,53374,California
Napa,2021-03-22,1298,82730,1122,37632,165,43873,11,1225,495,23824,798,30056,506,53880,California
Napa,2021-03-23,1875,84605,1182,38814,676,44549,17,1242,1003,23976,868,30924,1020,54900,California
Napa,2021-03-24,1709,86314,945,39759,756,45305,8,1250,818,23912,890,31814,826,55726,California
Napa,2021-03-25,1926,88240,1053,40812,819,46124,54,1304,769,23584,1151,32965,823,56549,California
Napa,2021-03-26,1307,89547,838,41650,463,46587,6,1310,592,23472,710,33675,598,57147,California
Napa,2021-03-27,942,90489,434,42084,481,47068,27,1337,311,23179,631,34306,338,57485,California
Napa,2021-03-28,489,90978,378,42462,104,47172,7,1344,180,23059,307,34613,187,57672,California
Napa,2021-03-29,1201,92179,874,43336,322,47494,5,1349,729,23323,470,35083,734,58406,California
Napa,2021-03-30,2737,94916,933,44269,1800,49294,4,1353,1919,24429,818,35901,1924,60330,California
Napa,2021-03-31,1976,96892,963,45232,944,50238,69,1422,806,24135,1167,37068,873,61203,California
Napa,2021-04-01,1755,98647,844,46076,793,51031,118,1540,479,23464,1269,38337,598,61801,California
Napa,2021-04-02,1867,100514,837,46913,888,51919,142,1682,477,22699,1387,39724,622,62423,California
Napa,2021-04-03,634,101148,369,47282,206,52125,59,1741,211,22545,423,40147,269,62692,California
Napa,2021-04-04,358,101506,144,47426,156,52281,58,1799,123,22492,234,40381,181,62873,California
Napa,2021-04-05,1274,102780,758,48184,297,52578,219,2018,574,22586,699,41080,793,63666,California
Napa,2021-04-06,2246,105026,560,48744,1430,54008,256,2274,518,21638,1725,42805,777,64443,California
Napa,2021-04-07,1744,106770,710,49454,813,54821,221,2495,529,21184,1210,44015,756,65199,California
Napa,2021-04-08,1863,108633,1069,50523,420,55241,374,2869,961,21623,898,44913,1337,66536,California
Napa,2021-04-09,1552,110185,932,51455,316,55557,304,3173,683,21748,867,45780,992,67528,California
Napa,2021-04-10,1043,111228,348,51803,594,56151,101,3274,242,21299,800,46580,351,67879,California
Napa,2021-04-11,386,111614,299,52102,64,56215,23,3297,158,21252,228,46808,181,68060,California
Napa,2021-04-12,791,112405,305,52407,361,56576,125,3422,292,21168,497,47305,413,68473,California
Napa,2021-04-13,2543,114948,849,53256,1694,58270,0,3422,925,20483,1613,48918,928,69401,California
Napa,2021-04-14,2085,117033,984,54240,1101,59371,0,3422,1009,20424,1068,49986,1009,70410,California
Napa,2021-04-15,2057,119090,528,54768,1529,60900,0,3422,876,20125,1175,51161,876,71286,California
Napa,2021-04-16,2904,121994,1578,56346,1326,62226,0,3422,2190,21603,712,51873,2190,73476,California
Napa,2021-04-17,1133,123127,269,56615,864,63090,0,3422,834,22139,298,52171,834,74310,California
Napa,2021-04-18,265,123392,172,56787,93,63183,0,3422,119,22112,146,52317,119,74429,California
Napa,2021-04-19,609,124001,338,57125,271,63454,0,3422,265,22034,343,52660,265,74694,California
Napa,2021-04-20,3034,127035,2061,59186,973,64427,0,3422,2082,23166,951,53611,2083,76777,California
Napa,2021-04-21,2921,129956,2157,61343,764,65191,0,3422,1855,23962,1060,54671,1856,78633,California
Napa,2021-04-22,1690,131646,1170,62513,520,65711,0,3422,840,23957,845,55516,840,79473,California
Napa,2021-04-23,1625,133271,1248,63761,375,66086,2,3424,1148,24632,473,55989,1148,80621,California
Napa,2021-04-24,559,133830,317,64078,242,66328,0,3424,285,24646,271,56260,285,80906,California
Napa,2021-04-25,250,134080,192,64270,58,66386,0,3424,130,24657,119,56379,130,81036,California
Napa,2021-04-26,511,134591,263,64533,248,66634,0,3424,266,24683,240,56619,266,81302,California
Napa,2021-04-27,1681,136272,439,64972,1231,67865,11,3435,586,24188,1092,57711,597,81899,California
Napa,2021-04-28,982,137254,438,65410,527,68392,17,3452,322,23868,659,58370,339,82238,California
Napa,2021-04-29,650,137904,326,65736,305,68697,19,3471,199,23641,444,58814,217,82455,California
Napa,2021-04-30,603,138507,303,66039,236,68933,64,3535,248,23598,354,59168,311,82766,California
Napa,2021-05-01,323,138830,266,66305,46,68979,11,3546,119,23524,204,59372,130,82896,California
Napa,2021-05-02,237,139067,193,66498,38,69017,6,3552,99,23492,137,59509,105,83001,California
Napa,2021-05-03,624,139691,499,66997,90,69107,35,3587,103,23115,516,60025,139,83140,California
Napa,2021-05-04,1126,140817,717,67714,298,69405,111,3698,294,22692,828,60853,405,83545,California
Napa,2021-05-05,1018,141835,687,68401,295,69700,36,3734,255,22223,760,61613,291,83836,California
Napa,2021-05-06,717,142552,318,68719,376,70076,23,3757,372,22283,336,61949,396,84232,California
Napa,2021-05-07,848,143400,629,69348,158,70234,61,3818,191,21893,641,62590,251,84483,California
Napa,2021-05-08,255,143655,164,69512,80,70314,11,3829,89,21828,165,62755,100,84583,California
Napa,2021-05-09,108,143763,77,69589,31,70345,0,3829,50,21820,58,62813,50,84633,California
Napa,2021-05-10,418,144181,141,69730,258,70603,19,3848,108,21638,309,63122,127,84760,California
Napa,2021-05-11,2161,146342,1780,71510,355,70958,26,3874,371,20251,1784,64906,397,85157,California
Napa,2021-05-12,2155,148497,1346,72856,754,71712,55,3929,295,18746,1855,66761,350,85507,California
Napa,2021-05-13,1822,150319,1130,73986,654,72366,38,3967,765,18499,1050,67811,803,86310,California
Napa,2021-05-14,1911,152230,1143,75129,681,73047,87,4054,519,17720,1386,69197,607,86917,California
Napa,2021-05-15,1053,153283,347,75476,695,73742,11,4065,261,17205,788,69985,273,87190,California
Napa,2021-05-16,239,153522,159,75635,78,73820,2,4067,67,17102,172,70157,69,87259,California
Napa,2021-05-17,878,154400,347,75982,501,74321,30,4097,311,16933,510,70667,341,87600,California
Napa,2021-05-18,1039,155439,545,76527,436,74757,58,4155,502,16961,532,71199,560,88160,California
Napa,2021-05-19,928,156367,547,77074,351,75108,30,4185,522,17108,404,71603,551,88711,California
Napa,2021-05-20,578,156945,381,77455,169,75277,28,4213,375,17308,203,71806,403,89114,California
Napa,2021-05-21,431,157376,213,77668,187,75464,31,4244,187,17282,244,72050,218,89332,California
Napa,2021-05-22,392,157768,215,77883,170,75634,7,4251,158,17213,234,72284,165,89497,California
Napa,2021-05-23,351,158119,320,78203,21,75655,10,4261,272,17417,78,72362,282,89779,California
Napa,2021-05-24,364,158483,174,78377,169,75824,21,4282,148,17372,214,72576,169,89948,California
Napa,2021-05-25,400,158883,164,78541,169,75993,67,4349,136,17313,262,72838,203,90151,California
Napa,2021-05-26,543,159426,354,78895,164,76157,25,4374,320,17438,220,73058,345,90496,California
Napa,2021-05-27,373,159799,161,79056,184,76341,28,4402,158,17409,215,73273,186,90682,California
Napa,2021-05-28,393,160192,204,79260,165,76506,24,4426,164,17370,225,73498,186,90868,California
Napa,2021-05-29,130,160322,78,79338,46,76552,6,4432,76,17398,54,73552,82,90950,California
Napa,2021-05-30,100,160422,63,79401,32,76584,5,4437,34,17372,65,73617,39,90989,California
Napa,2021-05-31,46,160468,19,79420,20,76604,7,4444,11,17355,35,73652,18,91007,California
Napa,2021-06-01,577,161045,298,79718,256,76860,23,4467,267,17340,304,73956,289,91296,California
Napa,2021-06-02,273,161318,142,79860,114,76974,17,4484,127,17340,144,74100,144,91440,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,92,289,90,287,2,2,0,0,92,289,0,0,92,289,California
Nevada,2020-12-23,234,523,203,490,31,33,0,0,234,523,0,0,234,523,California
Nevada,2020-12-24,13,536,11,501,2,35,0,0,13,536,0,0,13,536,California
Nevada,2020-12-25,3,539,3,504,0,35,0,0,3,539,0,0,3,539,California
Nevada,2020-12-26,6,545,4,508,2,37,0,0,6,545,0,0,6,545,California
Nevada,2020-12-27,88,633,88,596,0,37,0,0,88,633,0,0,88,633,California
Nevada,2020-12-28,169,802,92,688,77,114,0,0,169,802,0,0,169,802,California
Nevada,2020-12-29,99,901,73,761,26,140,0,0,99,901,0,0,99,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,2,1028,0,836,2,192,0,0,2,1028,0,0,2,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,273,1502,132,1142,141,360,0,0,272,1500,1,1,272,1501,California
Nevada,2021-01-06,91,1593,43,1185,48,408,0,0,83,1575,8,9,83,1584,California
Nevada,2021-01-07,215,1808,43,1228,172,580,0,0,208,1778,6,15,209,1793,California
Nevada,2021-01-08,223,2031,129,1357,94,674,0,0,170,1896,53,68,171,1964,California
Nevada,2021-01-09,63,2094,56,1413,7,681,0,0,15,1863,48,116,15,1979,California
Nevada,2021-01-10,18,2112,9,1422,9,690,0,0,10,1865,8,124,10,1989,California
Nevada,2021-01-11,185,2297,131,1553,54,744,0,0,57,1794,128,252,57,2046,California
Nevada,2021-01-12,595,2892,449,2002,146,890,0,0,529,2257,66,318,529,2575,California
Nevada,2021-01-13,259,3151,146,2148,113,1003,0,0,125,2248,134,452,125,2700,California
Nevada,2021-01-14,237,3388,127,2275,110,1113,0,0,219,2450,17,469,219,2919,California
Nevada,2021-01-15,396,3784,170,2445,226,1339,0,0,298,2650,98,567,298,3217,California
Nevada,2021-01-16,297,4081,15,2460,282,1621,0,0,293,2939,4,571,293,3510,California
Nevada,2021-01-17,36,4117,32,2492,4,1625,0,0,34,2971,2,573,34,3544,California
Nevada,2021-01-18,155,4272,45,2537,110,1735,0,0,143,3102,12,585,143,3687,California
Nevada,2021-01-19,243,4515,85,2622,158,1893,0,0,223,3305,20,605,223,3910,California
Nevada,2021-01-20,269,4784,164,2786,105,1998,0,0,256,3548,13,618,256,4166,California
Nevada,2021-01-21,339,5123,207,2993,132,2130,0,0,326,3861,13,631,326,4492,California
Nevada,2021-01-22,368,5491,231,3224,137,2267,0,0,338,4169,30,661,338,4830,California
Nevada,2021-01-23,178,5669,105,3329,73,2340,0,0,178,4347,0,661,178,5008,California
Nevada,2021-01-24,106,5775,98,3427,8,2348,0,0,67,4375,39,700,67,5075,California
Nevada,2021-01-25,265,6040,136,3563,129,2477,0,0,204,4518,61,761,204,5279,California
Nevada,2021-01-26,402,6442,141,3704,261,2738,0,0,298,4712,104,865,298,5577,California
Nevada,2021-01-27,421,6863,248,3952,173,2911,0,0,397,5085,24,889,397,5974,California
Nevada,2021-01-28,470,7333,319,4271,151,3062,0,0,426,5468,43,932,426,6400,California
Nevada,2021-01-29,606,7939,394,4665,212,3274,0,0,579,6022,26,958,580,6980,California
Nevada,2021-01-30,232,8171,105,4770,127,3401,0,0,229,6248,3,961,229,7209,California
Nevada,2021-01-31,104,8275,87,4857,17,3418,0,0,102,6350,1,962,103,7312,California
Nevada,2021-02-01,291,8566,71,4928,220,3638,0,0,277,6613,14,976,277,7589,California
Nevada,2021-02-02,520,9086,182,5110,338,3976,0,0,321,6735,199,1175,321,7910,California
Nevada,2021-02-03,814,9900,573,5683,241,4217,0,0,760,7442,53,1228,760,8670,California
Nevada,2021-02-04,737,10637,388,6071,349,4566,0,0,487,7680,249,1477,487,9157,California
Nevada,2021-02-05,649,11286,369,6440,280,4846,0,0,459,7951,188,1665,459,9616,California
Nevada,2021-02-06,269,11555,82,6522,187,5033,0,0,242,8166,27,1692,242,9858,California
Nevada,2021-02-07,247,11802,194,6716,53,5086,0,0,193,8305,54,1746,193,10051,California
Nevada,2021-02-08,653,12455,407,7123,246,5332,0,0,552,8756,101,1847,552,10603,California
Nevada,2021-02-09,603,13058,337,7460,266,5598,0,0,464,9081,139,1986,464,11067,California
Nevada,2021-02-10,650,13708,325,7785,325,5923,0,0,419,9270,231,2217,420,11487,California
Nevada,2021-02-11,873,14581,505,8290,368,6291,0,0,544,9486,328,2545,544,12031,California
Nevada,2021-02-12,942,15523,438,8728,504,6795,0,0,621,9789,318,2863,621,12652,California
Nevada,2021-02-13,601,16124,236,8964,365,7160,0,0,387,9967,210,3073,388,13040,California
Nevada,2021-02-14,231,16355,120,9084,111,7271,0,0,203,10142,28,3101,203,13243,California
Nevada,2021-02-15,713,17068,438,9522,275,7546,0,0,539,10507,174,3275,539,13782,California
Nevada,2021-02-16,622,17690,199,9721,423,7969,0,0,455,10796,166,3441,455,14237,California
Nevada,2021-02-17,1184,18874,763,10484,421,8390,0,0,856,11324,328,3769,856,15093,California
Nevada,2021-02-18,1014,19888,551,11035,463,8853,0,0,604,11520,408,4177,604,15697,California
Nevada,2021-02-19,1014,20902,631,11666,383,9236,0,0,650,11809,362,4539,651,16348,California
Nevada,2021-02-20,298,21200,107,11773,191,9427,0,0,173,11858,124,4663,173,16521,California
Nevada,2021-02-21,95,21295,89,11862,6,9433,0,0,8,11780,86,4749,8,16529,California
Nevada,2021-02-22,498,21793,332,12194,166,9599,0,0,351,11985,146,4895,351,16880,California
Nevada,2021-02-23,484,22277,235,12429,249,9848,0,0,220,11944,261,5156,220,17100,California
Nevada,2021-02-24,478,22755,242,12671,236,10084,0,0,253,11974,225,5381,255,17355,California
Nevada,2021-02-25,860,23615,467,13138,393,10477,0,0,432,11980,426,5807,432,17787,California
Nevada,2021-02-26,1241,24856,883,14021,358,10835,0,0,411,11564,827,6634,411,18198,California
Nevada,2021-02-27,356,25212,111,14132,245,11080,0,0,187,11582,169,6803,187,18385,California
Nevada,2021-02-28,274,25486,160,14292,114,11194,0,0,125,11560,148,6951,126,18511,California
Nevada,2021-03-01,832,26318,435,14727,397,11591,0,0,363,11456,467,7418,363,18874,California
Nevada,2021-03-02,743,27061,293,15020,450,12041,0,0,510,11738,228,7646,510,19384,California
Nevada,2021-03-03,980,28041,502,15522,477,12518,1,1,508,11777,471,8117,510,19894,California
Nevada,2021-03-04,1109,29150,618,16140,491,13009,0,1,467,11606,638,8755,467,20361,California
Nevada,2021-03-05,836,29986,474,16614,352,13361,10,11,374,11530,460,9215,384,20745,California
Nevada,2021-03-06,360,30346,121,16735,212,13573,27,38,144,11484,216,9431,170,20915,California
Nevada,2021-03-07,212,30558,110,16845,83,13656,19,57,70,11431,142,9573,89,21004,California
Nevada,2021-03-08,827,31385,557,17402,224,13880,46,103,377,11406,449,10022,424,21428,California
Nevada,2021-03-09,791,32176,404,17806,338,14218,49,152,465,11595,324,10346,513,21941,California
Nevada,2021-03-10,1003,33179,646,18452,301,14519,56,208,341,11334,657,11003,396,22337,California
Nevada,2021-03-11,1106,34285,727,19179,354,14873,25,233,550,11361,548,11551,575,22912,California
Nevada,2021-03-12,1202,35487,729,19908,443,15316,30,263,509,11209,690,12241,538,23450,California
Nevada,2021-03-13,285,35772,57,19965,223,15539,5,268,111,11152,172,12413,115,23565,California
Nevada,2021-03-14,156,35928,22,19987,128,15667,6,274,33,11068,123,12536,39,23604,California
Nevada,2021-03-15,853,36781,461,20448,380,16047,12,286,361,10952,489,13025,373,23977,California
Nevada,2021-03-16,999,37780,469,20917,468,16515,62,348,640,11296,357,13382,701,24678,California
Nevada,2021-03-17,1021,38801,453,21370,558,17073,10,358,583,11454,435,13817,593,25271,California
Nevada,2021-03-18,983,39784,533,21903,427,17500,23,381,479,11456,500,14317,502,25773,California
Nevada,2021-03-19,760,40544,441,22344,282,17782,37,418,356,11449,400,14717,393,26166,California
Nevada,2021-03-20,822,41366,92,22436,302,18084,428,846,229,11515,587,15304,653,26819,California
Nevada,2021-03-21,58,41424,32,22468,25,18109,1,847,40,11539,17,15321,41,26860,California
Nevada,2021-03-22,800,42224,518,22986,277,18386,5,852,533,11812,265,15586,538,27398,California
Nevada,2021-03-23,858,43082,390,23376,442,18828,26,878,616,12215,239,15825,642,28040,California
Nevada,2021-03-24,1023,44105,543,23919,473,19301,7,885,641,12486,376,16201,647,28687,California
Nevada,2021-03-25,908,45013,458,24377,425,19726,25,910,496,12596,410,16611,520,29207,California
Nevada,2021-03-26,1143,46156,437,24814,667,20393,39,949,818,13130,322,16933,856,30063,California
Nevada,2021-03-27,567,46723,70,24884,481,20874,16,965,385,13349,182,17115,401,30464,California
Nevada,2021-03-28,176,46899,50,24934,113,20987,13,978,38,13265,135,17250,51,30515,California
Nevada,2021-03-29,821,47720,502,25436,297,21284,22,1000,374,13216,444,17694,395,30910,California
Nevada,2021-03-30,1055,48775,482,25918,539,21823,34,1034,486,13175,561,18255,520,31430,California
Nevada,2021-03-31,1181,49956,661,26579,503,22326,17,1051,678,13375,494,18749,694,32124,California
Nevada,2021-04-01,1239,51195,722,27301,464,22790,53,1104,546,13290,684,19433,599,32723,California
Nevada,2021-04-02,1291,52486,661,27962,594,23384,36,1140,763,13566,524,19957,800,33523,California
Nevada,2021-04-03,292,52778,92,28054,161,23545,39,1179,85,13484,206,20163,124,33647,California
Nevada,2021-04-04,130,52908,44,28098,79,23624,7,1186,78,13517,52,20215,85,33732,California
Nevada,2021-04-05,935,53843,616,28714,299,23923,20,1206,622,13850,309,20524,642,34374,California
Nevada,2021-04-06,1078,54921,669,29383,266,24189,143,1349,435,13794,636,21160,580,34954,California
Nevada,2021-04-07,1147,56068,819,30202,245,24434,83,1432,610,13956,530,21690,692,35646,California
Nevada,2021-04-08,1280,57348,892,31094,305,24739,83,1515,705,14172,572,22262,788,36434,California
Nevada,2021-04-09,1248,58596,847,31941,332,25071,69,1584,845,14685,401,22663,914,37348,California
Nevada,2021-04-10,269,58865,77,32018,116,25187,76,1660,108,14709,160,22823,184,37532,California
Nevada,2021-04-11,100,58965,32,32050,64,25251,4,1664,39,14691,61,22884,43,37575,California
Nevada,2021-04-12,746,59711,539,32589,191,25442,16,1680,316,14597,426,23310,332,37907,California
Nevada,2021-04-13,884,60595,352,32941,532,25974,0,1680,469,14653,413,23723,469,38376,California
Nevada,2021-04-14,1048,61643,568,33509,480,26454,0,1680,531,14675,509,24232,531,38907,California
Nevada,2021-04-15,1069,62712,702,34211,367,26821,0,1680,615,14848,442,24674,615,39522,California
Nevada,2021-04-16,891,63603,691,34902,200,27021,0,1680,515,14988,375,25049,515,40037,California
Nevada,2021-04-17,195,63798,50,34952,145,27166,0,1680,85,14965,108,25157,85,40122,California
