county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-18,185,63983,20,34972,165,27331,0,1680,102,14984,83,25240,102,40224,California
Nevada,2021-04-19,749,64732,480,35452,269,27600,0,1680,304,14852,436,25676,304,40528,California
Nevada,2021-04-20,799,65531,310,35762,489,28089,0,1680,302,14663,491,26167,302,40830,California
Nevada,2021-04-21,907,66438,495,36257,412,28501,0,1680,273,14311,625,26792,273,41103,California
Nevada,2021-04-22,996,67434,621,36878,375,28876,0,1680,342,14010,643,27435,342,41445,California
Nevada,2021-04-23,1220,68654,540,37418,680,29556,0,1680,396,13593,813,28248,396,41841,California
Nevada,2021-04-24,521,69175,72,37490,449,30005,0,1680,168,13410,351,28599,168,42009,California
Nevada,2021-04-25,116,69291,60,37550,51,30056,5,1685,52,13403,63,28662,56,42065,California
Nevada,2021-04-26,712,70003,533,38083,171,30227,8,1693,204,13117,498,29160,212,42277,California
Nevada,2021-04-27,778,70781,352,38435,421,30648,5,1698,398,13149,371,29531,403,42680,California
Nevada,2021-04-28,987,71768,579,39014,403,31051,5,1703,383,12939,598,30129,388,43068,California
Nevada,2021-04-29,1010,72778,707,39721,299,31350,4,1707,274,12484,733,30862,278,43346,California
Nevada,2021-04-30,1223,74001,724,40445,490,31840,9,1716,201,11674,1020,31882,210,43556,California
Nevada,2021-05-01,144,74145,65,40510,75,31915,4,1720,64,11664,78,31960,68,43624,California
Nevada,2021-05-02,55,74200,30,40540,21,31936,4,1724,19,11651,36,31996,23,43647,California
Nevada,2021-05-03,607,74807,404,40944,184,32120,19,1743,178,11422,425,32421,196,43843,California
Nevada,2021-05-04,585,75392,169,41113,398,32518,18,1761,332,11523,249,32670,350,44193,California
Nevada,2021-05-05,731,76123,380,41493,337,32855,14,1775,318,11451,404,33074,332,44525,California
Nevada,2021-05-06,800,76923,561,42054,228,33083,11,1786,196,11063,595,33669,207,44732,California
Nevada,2021-05-07,881,77804,488,42542,358,33441,35,1821,193,10607,684,34353,228,44960,California
Nevada,2021-05-08,172,77976,20,42562,132,33573,20,1841,81,10618,90,34443,101,45061,California
Nevada,2021-05-09,41,78017,7,42569,32,33605,2,1843,18,10615,23,34466,20,45081,California
Nevada,2021-05-10,389,78406,247,42816,118,33723,24,1867,75,10401,313,34779,99,45180,California
Nevada,2021-05-11,510,78916,150,42966,347,34070,13,1880,127,10166,375,35154,140,45320,California
Nevada,2021-05-12,531,79447,228,43194,292,34362,11,1891,149,9952,374,35528,160,45480,California
Nevada,2021-05-13,801,80248,534,43728,258,34620,9,1900,412,9993,380,35908,421,45901,California
Nevada,2021-05-14,771,81019,580,44308,173,34793,18,1918,429,10101,339,36247,447,46348,California
Nevada,2021-05-15,181,81200,82,44390,91,34884,8,1926,83,10095,97,36344,91,46439,California
Nevada,2021-05-16,155,81355,51,44441,104,34988,0,1926,53,10046,102,36446,53,46492,California
Nevada,2021-05-17,492,81847,313,44754,149,35137,30,1956,216,10027,265,36711,246,46738,California
Nevada,2021-05-18,412,82259,253,45007,155,35292,4,1960,219,10059,191,36902,223,46961,California
Nevada,2021-05-19,489,82748,356,45363,129,35421,4,1964,255,10093,225,37127,259,47220,California
Nevada,2021-05-20,564,83312,321,45684,232,35653,11,1975,198,9941,361,37488,209,47429,California
Nevada,2021-05-21,447,83759,284,45968,155,35808,8,1983,197,9900,246,37734,205,47634,California
Nevada,2021-05-22,201,83960,16,45984,96,35904,89,2072,27,9842,174,37908,116,47750,California
Nevada,2021-05-23,25,83985,5,45989,20,35924,0,2072,7,9831,18,37926,7,47757,California
Nevada,2021-05-24,303,84288,213,46202,77,36001,13,2085,103,9750,197,38123,116,47873,California
Nevada,2021-05-25,334,84622,80,46282,243,36244,11,2096,83,9598,246,38369,94,47967,California
Nevada,2021-05-26,431,85053,182,46464,240,36484,9,2105,114,9411,310,38679,123,48090,California
Nevada,2021-05-27,422,85475,227,46691,178,36662,17,2122,187,9384,231,38910,204,48294,California
Nevada,2021-05-28,326,85801,210,46901,105,36767,11,2133,195,9460,130,39040,206,48500,California
Nevada,2021-05-29,64,85865,11,46912,53,36820,0,2133,42,9480,22,39062,42,48542,California
Nevada,2021-05-30,34,85899,18,46930,14,36834,2,2135,23,9494,11,39073,25,48567,California
Nevada,2021-05-31,3,85902,2,46932,0,36834,1,2136,1,9494,2,39075,2,48569,California
Nevada,2021-06-01,375,86277,120,47052,247,37081,8,2144,90,9315,277,39352,98,48667,California
Nevada,2021-06-02,293,86570,116,47168,171,37252,6,2150,59,9153,227,39579,65,48732,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3740,4148,3740,4148,0,0,0,0,3739,4147,0,0,3739,4147,California
Orange,2020-12-18,5070,9218,5062,9210,8,8,0,0,5069,9216,0,0,5069,9216,California
Orange,2020-12-19,2232,11450,2225,11435,7,15,0,0,2231,11447,0,0,2231,11447,California
Orange,2020-12-20,1989,13439,1986,13421,3,18,0,0,1990,13437,0,0,1990,13437,California
Orange,2020-12-21,4261,17700,4255,17676,6,24,0,0,4261,17698,0,0,4261,17698,California
Orange,2020-12-22,3993,21693,3958,21634,35,59,0,0,3993,21691,0,0,3993,21691,California
Orange,2020-12-23,3592,25285,3225,24859,367,426,0,0,3594,25285,0,0,3594,25285,California
Orange,2020-12-24,1382,26667,1078,25937,304,730,0,0,1382,26667,0,0,1382,26667,California
Orange,2020-12-25,17,26684,12,25949,5,735,0,0,17,26684,0,0,17,26684,California
Orange,2020-12-26,1081,27765,424,26373,657,1392,0,0,1081,27765,0,0,1081,27765,California
Orange,2020-12-27,583,28348,276,26649,307,1699,0,0,583,28348,0,0,583,28348,California
Orange,2020-12-28,3616,31964,2638,29287,978,2677,0,0,3616,31964,0,0,3616,31964,California
Orange,2020-12-29,3504,35468,2491,31778,1013,3690,0,0,3503,35466,1,1,3503,35467,California
Orange,2020-12-30,5123,40591,3546,35324,1577,5267,0,0,5123,40589,0,1,5123,40590,California
Orange,2020-12-31,1503,42094,803,36127,700,5967,0,0,1502,42090,1,2,1502,42092,California
Orange,2021-01-01,629,42723,339,36466,290,6257,0,0,628,42717,1,3,628,42720,California
Orange,2021-01-02,1356,44079,851,37317,505,6762,0,0,1356,44073,0,3,1356,44076,California
Orange,2021-01-03,584,44663,325,37642,259,7021,0,0,584,44657,0,3,584,44660,California
Orange,2021-01-04,2758,47421,1574,39216,1184,8205,0,0,2759,47415,1,4,2759,47419,California
Orange,2021-01-05,3541,50962,2320,41536,1221,9426,0,0,3132,50145,405,409,3135,50554,California
Orange,2021-01-06,5009,55971,3477,45013,1532,10958,0,0,3641,52430,1356,1765,3641,54195,California
Orange,2021-01-07,9297,65268,5189,50202,4108,15066,0,0,5712,54575,3572,5337,5717,59912,California
Orange,2021-01-08,9445,74713,5288,55490,4157,19223,0,0,5669,56482,3766,9103,5673,65585,California
Orange,2021-01-09,5022,79735,1757,57247,3265,22488,0,0,3737,58934,1285,10388,3737,69322,California
Orange,2021-01-10,4248,83983,1049,58296,3199,25687,0,0,3367,61425,880,11268,3371,72693,California
Orange,2021-01-11,9458,93441,4910,63206,4548,30235,0,0,5832,63629,3629,14897,5833,78526,California
Orange,2021-01-12,8934,102375,4836,68042,4098,34333,0,0,5461,65620,3471,18368,5462,83988,California
Orange,2021-01-13,10277,112652,4934,72976,5343,39676,0,0,7068,69490,3205,21573,7075,91063,California
Orange,2021-01-14,9994,122646,3786,76762,6208,45884,0,0,8403,76310,1589,23162,8409,99472,California
Orange,2021-01-15,10201,132847,2633,79395,7568,53452,0,0,9320,84747,889,24051,9326,108798,California
Orange,2021-01-16,8718,141565,2093,81488,6625,60077,0,0,8321,92677,396,24447,8326,117124,California
Orange,2021-01-17,8165,149730,1485,82973,6680,66757,0,0,8015,100552,150,24597,8025,125149,California
Orange,2021-01-18,9711,159441,4412,87385,5299,72056,0,0,7447,105737,2265,26862,7450,132599,California
Orange,2021-01-19,7542,166983,5458,92843,2084,74140,0,0,4908,108012,2634,29496,4909,137508,California
Orange,2021-01-20,8400,175383,5922,98765,2478,76618,0,0,5347,110313,3053,32549,5354,142862,California
Orange,2021-01-21,11027,186410,4912,103677,6115,82733,0,0,10203,119704,823,33372,10214,153076,California
Orange,2021-01-22,13696,200106,5159,108836,8537,91270,0,0,12836,131695,853,34225,12844,165920,California
Orange,2021-01-23,13157,213263,6192,115028,6965,98235,0,0,12224,142996,931,35156,12232,178152,California
Orange,2021-01-24,9826,223089,4297,119325,5529,103764,0,0,9492,152162,330,35486,9496,187648,California
Orange,2021-01-25,10472,233561,5874,125199,4598,108362,0,0,7732,157166,2733,38219,7737,195385,California
Orange,2021-01-26,11912,245473,7721,132920,4191,112553,0,0,9739,164739,2169,40388,9742,205127,California
Orange,2021-01-27,13490,258963,8020,140940,5470,118023,0,0,10771,172810,2708,43096,10779,215906,California
Orange,2021-01-28,13068,272031,7226,148166,5842,123865,0,0,11180,182125,1873,44969,11188,227094,California
Orange,2021-01-29,13662,285693,8472,156638,5190,129055,0,0,10759,190002,2887,47856,10764,237858,California
Orange,2021-01-30,12979,298672,4479,161117,8500,137555,0,0,12201,201443,763,48619,12204,250062,California
Orange,2021-01-31,13708,312380,4928,166045,8780,146335,0,0,13262,214272,440,49059,13269,263331,California
Orange,2021-02-01,14836,327216,6514,172559,8322,154657,0,0,12359,224184,2453,51512,12365,275696,California
Orange,2021-02-02,15040,342256,7965,180524,7075,161732,0,0,12565,234310,2444,53956,12570,288266,California
Orange,2021-02-03,16599,358855,12409,192933,4190,165922,0,0,13640,245074,2881,56837,13645,301911,California
Orange,2021-02-04,19951,378806,13053,205986,6898,172820,0,0,14836,254835,5084,61921,14845,316756,California
Orange,2021-02-05,20766,399572,12002,217988,8764,181584,0,0,14445,263007,6278,68199,14450,331206,California
Orange,2021-02-06,16381,415953,10827,228815,5554,187138,0,0,11107,269073,5259,73458,11325,342531,California
Orange,2021-02-07,11535,427488,8105,236920,3430,190568,0,0,7553,272829,3966,77424,7722,350253,California
Orange,2021-02-08,15029,442517,8645,245565,6384,196952,0,0,8992,275812,6010,83434,8993,359246,California
Orange,2021-02-09,17748,460265,12088,257653,5660,202612,0,0,10708,279558,6967,90401,10713,369959,California
Orange,2021-02-10,20917,481182,11167,268820,9750,212362,0,0,12690,284123,8134,98535,12699,382658,California
Orange,2021-02-11,22166,503348,11531,280351,10635,222997,0,0,12404,286915,9630,108165,12422,395080,California
Orange,2021-02-12,24885,528233,11988,292339,12897,235894,0,0,14643,291387,10177,118342,14649,409729,California
Orange,2021-02-13,22021,550254,11905,304244,10116,246010,0,0,11164,292492,10703,129045,11808,421537,California
Orange,2021-02-14,16175,566429,6539,310783,9636,255646,0,0,9541,295428,6606,135651,9542,431079,California
Orange,2021-02-15,17275,583704,7405,318188,9870,265516,0,0,8900,296007,8331,143982,8910,439989,California
Orange,2021-02-16,19987,603691,9009,327197,10978,276494,0,0,10756,297609,9179,153161,10781,450770,California
Orange,2021-02-17,17961,621652,9371,336568,8590,285084,0,0,9214,298159,8695,161856,9245,460015,California
Orange,2021-02-18,15086,636738,9898,346466,5188,290272,0,0,6815,296768,8216,170072,6825,466840,California
Orange,2021-02-19,18216,654954,10885,357351,7331,297603,0,0,6930,292480,11232,181304,6944,473784,California
Orange,2021-02-20,7542,662496,5628,362979,1914,299517,0,0,3787,292547,3731,185035,3798,477582,California
Orange,2021-02-21,4592,667088,3900,366879,692,300209,0,0,936,289874,3616,188651,943,478525,California
Orange,2021-02-22,9715,676803,7921,374800,1794,302003,0,0,3917,288046,5766,194417,3938,482463,California
Orange,2021-02-23,13362,690165,7325,382125,6037,308040,0,0,3518,281800,9778,204195,3532,485995,California
Orange,2021-02-24,21187,711352,12841,394966,8346,316386,0,0,5397,271494,15721,219916,5415,491410,California
Orange,2021-02-25,22728,734080,12321,407287,10407,326793,0,0,8003,264864,14649,234565,8019,499429,California
Orange,2021-02-26,27856,761936,14099,421386,13757,340550,0,0,11249,259664,16474,251039,11274,510703,California
Orange,2021-02-27,25131,787067,10208,431594,14920,355470,3,3,7332,249328,17687,268726,7351,518054,California
Orange,2021-02-28,19135,806202,7424,439018,11711,367181,0,3,4830,239996,14181,282907,4849,522903,California
Orange,2021-03-01,18626,824828,8515,447533,10101,377282,10,13,7225,235944,11301,294208,7249,530152,California
Orange,2021-03-02,19326,844154,9325,456858,9998,387280,3,16,9461,235625,9811,304019,9492,539644,California
Orange,2021-03-03,20683,864837,9764,466622,10915,398195,4,20,11111,237274,9488,313507,11137,550781,California
Orange,2021-03-04,22489,887326,12967,479589,9508,407703,14,34,11640,238145,10809,324316,11680,562461,California
Orange,2021-03-05,21119,908445,11023,490612,10048,417751,48,82,12967,243116,8105,332421,13076,575537,California
Orange,2021-03-06,24179,932624,13312,503924,9993,427744,874,956,12778,245434,11356,343777,13674,589211,California
Orange,2021-03-07,15089,947713,8497,512421,6181,433925,411,1367,8805,248427,6243,350020,9236,598447,California
Orange,2021-03-08,16466,964179,7608,520029,7584,441509,1274,2641,10624,254561,5788,355808,11922,610369,California
Orange,2021-03-09,20929,985108,9697,529726,8788,450297,2444,5085,12381,260876,8505,364313,14820,625189,California
Orange,2021-03-10,24771,1009879,12157,541883,9164,459461,3450,8535,12518,264648,12190,376503,15962,641151,California
Orange,2021-03-11,29069,1038948,15734,557617,9114,468575,4221,12756,13475,266842,15497,392000,17691,658842,California
Orange,2021-03-12,29464,1068412,14364,571981,11233,479808,3867,16623,14823,271017,14556,406556,18731,677573,California
Orange,2021-03-13,27883,1096295,10262,582243,13684,493492,3937,20560,14118,275394,13702,420258,18079,695652,California
Orange,2021-03-14,18915,1115210,8227,590470,8143,501635,2545,23105,11813,282667,7069,427327,14342,709994,California
Orange,2021-03-15,23088,1138298,10181,600651,12144,513779,763,23868,14393,289207,8608,435935,15148,725142,California
Orange,2021-03-16,26446,1164744,11181,611832,15034,528813,231,24099,17164,297406,9201,445136,17400,742542,California
Orange,2021-03-17,27406,1192150,13602,625434,13210,542023,594,24693,19483,309634,7847,452983,20075,762617,California
Orange,2021-03-18,27842,1219992,14005,639439,13556,555579,281,24974,21649,325442,6125,459108,21933,784550,California
Orange,2021-03-19,33660,1253652,18504,657943,14709,570288,447,25421,24975,342305,8570,467678,25433,809983,California
Orange,2021-03-20,25832,1279484,13603,671546,12021,582309,208,25629,22018,360789,3749,471427,22233,832216,California
Orange,2021-03-21,18530,1298014,10706,682252,7090,589399,734,26363,15735,374494,2764,474191,16469,848685,California
Orange,2021-03-22,22787,1320801,11796,694048,10669,600068,322,26685,19199,390532,3493,477684,19531,868216,California
Orange,2021-03-23,26069,1346870,13553,707601,11874,611942,642,27327,20692,406577,5294,482978,21339,889555,California
Orange,2021-03-24,29165,1376035,16278,723879,11965,623907,922,28249,21992,422414,7080,490058,22917,912472,California
Orange,2021-03-25,32497,1408532,17283,741162,14504,638411,710,28959,24279,439282,8122,498180,24990,937462,California
Orange,2021-03-26,34941,1443473,18137,759299,15940,654351,864,29823,24882,455088,9945,508125,25751,963213,California
Orange,2021-03-27,28550,1472023,13681,772980,14554,668905,315,30138,19810,466574,8643,516768,20129,983342,California
Orange,2021-03-28,24810,1496833,12881,785861,11861,680766,68,30206,18555,479024,6176,522944,18626,1001968,California
Orange,2021-03-29,26569,1523402,12165,798026,13836,694602,568,30774,17827,488774,8650,531594,18400,1020368,California
Orange,2021-03-30,30919,1554321,13972,811998,16310,710912,637,31411,20456,499495,10372,541966,21093,1041461,California
Orange,2021-03-31,37219,1591540,19538,831536,16969,727881,712,32123,23860,510832,13247,555213,24584,1066045,California
Orange,2021-04-01,40532,1632072,21289,852825,17362,745243,1881,34004,26200,524723,14187,569400,28078,1094123,California
Orange,2021-04-02,40217,1672289,20300,873125,18096,763339,1821,35825,22735,531931,17375,586775,24583,1118706,California
Orange,2021-04-03,30240,1702529,15740,888865,12747,776086,1753,37578,14288,532091,15875,602650,16035,1134741,California
Orange,2021-04-04,18482,1721011,10738,899603,6977,783063,767,38345,8213,530857,10211,612861,8977,1143718,California
Orange,2021-04-05,30069,1751080,14042,913645,12618,795681,3409,41754,13945,532163,16043,628904,17349,1161067,California
Orange,2021-04-06,33483,1784563,15658,929303,14377,810058,3448,45202,14451,531151,18938,647842,17926,1178993,California
Orange,2021-04-07,36128,1820691,20162,949465,11376,821434,4590,49792,15886,531465,20158,668000,20472,1199465,California
Orange,2021-04-08,39212,1859903,21693,971158,12042,833476,5477,55269,19009,535984,20097,688097,24616,1224081,California
Orange,2021-04-09,41098,1901001,23923,995081,11950,845426,5225,60494,18177,536725,22829,710926,23570,1247651,California
Orange,2021-04-10,34638,1935639,18334,1013415,12061,857487,4243,64737,14371,535334,20179,731105,18788,1266439,California
Orange,2021-04-11,25772,1961411,14583,1027998,7913,865400,3276,68013,9876,532811,15846,746951,13323,1279762,California
Orange,2021-04-12,30440,1991851,15393,1043391,11473,876873,3574,71587,11962,529911,18411,765362,15511,1295273,California
Orange,2021-04-13,32359,2024210,18226,1061617,14066,890939,67,71654,15058,527804,17231,782593,15124,1310397,California
Orange,2021-04-14,34450,2058660,20169,1081786,14247,905186,34,71688,15124,523734,19233,801826,15163,1325560,California
Orange,2021-04-15,40193,2098853,24491,1106277,15688,920874,14,71702,18710,521079,21376,823202,18721,1344281,California
Orange,2021-04-16,41278,2140131,24255,1130532,16994,937868,29,71731,18631,517207,22538,845740,18666,1362947,California
Orange,2021-04-17,30407,2170538,17271,1147803,13132,951000,4,71735,13373,513673,16915,862655,13381,1376328,California
Orange,2021-04-18,21437,2191975,12970,1160773,8467,959467,0,71735,8478,509249,12905,875560,8481,1384809,California
Orange,2021-04-19,32479,2224454,17940,1178713,14537,974004,2,71737,14921,506713,17464,893024,14928,1399737,California
Orange,2021-04-20,35201,2259655,18280,1196993,16916,990920,5,71742,17597,506794,17521,910545,17602,1417339,California
Orange,2021-04-21,40669,2300324,23428,1220421,17232,1008152,9,71751,19264,504771,21297,931842,19274,1436613,California
Orange,2021-04-22,39273,2339597,20753,1241174,18511,1026663,9,71760,16332,498305,22810,954652,16344,1452957,California
Orange,2021-04-23,40166,2379763,20772,1261946,19387,1046050,7,71767,17920,494101,22136,976788,17932,1470889,California
Orange,2021-04-24,31979,2411742,16709,1278655,15235,1061285,35,71802,13389,489024,18504,995292,13427,1484316,California
Orange,2021-04-25,22988,2434730,12990,1291645,9984,1071269,14,71816,9871,485858,13056,1008348,9890,1494206,California
Orange,2021-04-26,26125,2460855,12768,1304413,13163,1084432,194,72010,11514,483049,14516,1022864,11707,1505913,California
Orange,2021-04-27,28823,2489678,13472,1317885,14837,1099269,514,72524,11062,477022,17605,1040469,11578,1517491,California
Orange,2021-04-28,30825,2520503,15426,1333311,14524,1113793,875,73399,12370,471914,18348,1058817,13240,1530731,California
Orange,2021-04-29,31869,2552372,17411,1350722,13498,1127291,960,74359,11331,463754,20442,1079259,12282,1543013,California
Orange,2021-04-30,29781,2582153,16990,1367712,11853,1139144,938,75297,12679,460356,17009,1096268,13611,1556624,California
Orange,2021-05-01,22356,2604509,15206,1382918,6164,1145308,986,76283,8711,456483,13560,1109828,9687,1566311,California
Orange,2021-05-02,15401,2619910,10243,1393161,4515,1149823,643,76926,5379,452546,9955,1119783,6018,1572329,California
Orange,2021-05-03,20560,2640470,12542,1405703,7260,1157083,758,77684,6471,445756,14017,1133800,7227,1579556,California
Orange,2021-05-04,23612,2664082,13463,1419166,9240,1166323,909,78593,8176,439492,15336,1149136,9072,1588628,California
Orange,2021-05-05,24734,2688816,13804,1432970,10035,1176358,895,79488,8092,431962,16517,1165653,8987,1597615,California
Orange,2021-05-06,26399,2715215,15975,1448945,9423,1185781,1001,80489,7293,421270,18979,1184632,8287,1605902,California
Orange,2021-05-07,28395,2743610,16868,1465813,10475,1196256,1052,81541,8038,410199,20155,1204787,9084,1614986,California
Orange,2021-05-08,18407,2762017,12164,1477977,5469,1201725,774,82315,5432,403502,12898,1217685,6201,1621187,California
Orange,2021-05-09,10963,2772980,8329,1486306,2258,1203983,376,82691,2888,398739,8025,1225710,3262,1624449,California
Orange,2021-05-10,18993,2791973,11565,1497871,6653,1210636,775,83466,4266,389142,14637,1240347,5040,1629489,California
Orange,2021-05-11,21249,2813222,11724,1509595,8852,1219488,673,84139,5040,378740,16111,1256458,5709,1635198,California
Orange,2021-05-12,22563,2835785,13882,1523477,7926,1227414,755,84894,6305,369657,16141,1272599,7058,1642256,California
Orange,2021-05-13,19884,2855669,12121,1535598,7230,1234644,533,85427,7209,364823,12577,1285176,7743,1649999,California
Orange,2021-05-14,25654,2881323,16735,1552333,8115,1242759,804,86231,10410,360884,15146,1300322,11207,1661206,California
Orange,2021-05-15,19806,2901129,14335,1566668,4923,1247682,548,86779,8027,357738,11719,1312041,8573,1669779,California
Orange,2021-05-16,15101,2916230,12410,1579078,2349,1250031,342,87121,6510,356051,8541,1320582,6854,1676633,California
Orange,2021-05-17,19284,2935514,12628,1591706,5961,1255992,695,87816,7298,352117,11929,1332511,7995,1684628,California
Orange,2021-05-18,20411,2955925,11932,1603638,7814,1263806,665,88481,8453,349351,11874,1344385,9108,1693736,California
Orange,2021-05-19,22327,2978252,12724,1616362,8938,1272744,665,89146,8024,343840,14192,1358577,8681,1702417,California
Orange,2021-05-20,18071,2996323,10326,1626688,7169,1279913,576,89722,6113,338654,11874,1370451,6688,1709105,California
Orange,2021-05-21,21091,3017414,11773,1638461,8711,1288624,607,90329,6761,331786,14240,1384691,7372,1716477,California
Orange,2021-05-22,14317,3031731,9684,1648145,4163,1292787,470,90799,5556,329112,8694,1393385,6020,1722497,California
Orange,2021-05-23,6770,3038501,4819,1652964,1741,1294528,210,91009,2293,327167,4447,1397832,2502,1724999,California
Orange,2021-05-24,15110,3053611,8862,1661826,5644,1300172,604,91613,5728,324197,9299,1407131,6329,1731328,California
Orange,2021-05-25,15373,3068984,9012,1670838,5868,1306040,493,92106,5751,320909,9524,1416655,6236,1737564,California
Orange,2021-05-26,15005,3083989,8363,1679201,6149,1312189,493,92599,5605,317681,9320,1425975,6092,1743656,California
Orange,2021-05-27,14183,3098172,8530,1687731,5127,1317316,526,93125,6308,316707,7804,1433779,6830,1750486,California
Orange,2021-05-28,16322,3114494,9582,1697313,6146,1323462,594,93719,7167,315392,9068,1442847,7753,1758239,California
Orange,2021-05-29,8668,3123162,5102,1702415,3219,1326681,347,94066,3943,314999,4678,1447525,4285,1762524,California
Orange,2021-05-30,5852,3129014,3843,1706258,1770,1328451,239,94305,2104,313621,3718,1451243,2340,1764864,California
Orange,2021-05-31,1684,3130698,1044,1707302,594,1329045,46,94351,537,313072,1132,1452375,583,1765447,California
Orange,2021-06-01,12026,3142724,6737,1714039,4862,1333907,427,94778,4606,310766,7333,1459708,5027,1770474,California
Orange,2021-06-02,6419,3149143,3612,1717651,2608,1336515,199,94977,1610,307794,4779,1464487,1807,1772281,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,400,3368,348,3219,52,149,0,0,400,3368,0,0,400,3368,California
Placer,2020-12-26,156,3524,112,3331,44,193,0,0,156,3524,0,0,156,3524,California
Placer,2020-12-27,187,3711,164,3495,23,216,0,0,187,3711,0,0,187,3711,California
Placer,2020-12-28,670,4381,543,4038,127,343,0,0,670,4381,0,0,670,4381,California
Placer,2020-12-29,763,5144,514,4552,249,592,0,0,763,5144,0,0,763,5144,California
Placer,2020-12-30,729,5873,456,5008,273,865,0,0,727,5871,0,0,727,5871,California
Placer,2020-12-31,530,6403,344,5352,186,1051,0,0,530,6401,0,0,530,6401,California
Placer,2021-01-01,15,6418,11,5363,4,1055,0,0,15,6416,0,0,15,6416,California
Placer,2021-01-02,185,6603,153,5516,32,1087,0,0,185,6601,0,0,185,6601,California
Placer,2021-01-03,153,6756,78,5594,75,1162,0,0,153,6754,0,0,153,6754,California
Placer,2021-01-04,620,7376,181,5775,439,1601,0,0,620,7374,0,0,620,7374,California
Placer,2021-01-05,725,8101,159,5934,566,2167,0,0,642,7935,82,82,643,8017,California
Placer,2021-01-06,761,8862,247,6181,514,2681,0,0,617,8408,144,226,617,8634,California
Placer,2021-01-07,986,9848,368,6549,618,3299,0,0,781,8984,205,431,781,9415,California
Placer,2021-01-08,1181,11029,528,7077,653,3952,0,0,852,9510,326,757,852,10267,California
Placer,2021-01-09,450,11479,321,7398,129,4081,0,0,234,9529,215,972,234,10501,California
Placer,2021-01-10,329,11808,186,7584,143,4224,0,0,164,9528,165,1137,164,10665,California
