county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-11,1428,13236,808,8392,620,4844,0,0,838,9777,590,1727,839,11504,California
Placer,2021-01-12,1655,14891,878,9270,777,5621,0,0,1054,10230,601,2328,1054,12558,California
Placer,2021-01-13,1637,16528,822,10092,815,6436,0,0,1212,11022,423,2751,1215,13773,California
Placer,2021-01-14,1792,18320,659,10751,1133,7569,0,0,1434,12102,355,3106,1435,15208,California
Placer,2021-01-15,1933,20253,717,11468,1216,8785,0,0,1582,13335,350,3456,1583,16791,California
Placer,2021-01-16,1467,21720,716,12184,751,9536,0,0,1346,14561,121,3577,1347,18138,California
Placer,2021-01-17,562,22282,395,12579,167,9703,0,0,429,14857,133,3710,429,18567,California
Placer,2021-01-18,992,23274,554,13133,438,10141,0,0,751,15368,241,3951,752,19319,California
Placer,2021-01-19,2626,25900,1962,15095,664,10805,0,0,2172,17086,454,4405,2172,21491,California
Placer,2021-01-20,2280,28180,1707,16802,573,11378,0,0,1948,18703,332,4737,1949,23440,California
Placer,2021-01-21,2562,30742,1120,17922,1442,12820,0,0,2170,20483,391,5128,2171,25611,California
Placer,2021-01-22,2352,33094,645,18567,1707,14527,0,0,2178,22490,172,5300,2179,27790,California
Placer,2021-01-23,1189,34283,380,18947,809,15336,0,0,1034,23369,155,5455,1034,28824,California
Placer,2021-01-24,503,34786,259,19206,244,15580,0,0,431,23729,72,5527,432,29256,California
Placer,2021-01-25,1680,36466,809,20015,871,16451,0,0,1387,24824,293,5820,1388,30644,California
Placer,2021-01-26,1860,38326,1035,21050,825,17276,0,0,1595,26154,265,6085,1595,32239,California
Placer,2021-01-27,1843,40169,1157,22207,686,17962,0,0,1599,27512,242,6327,1600,33839,California
Placer,2021-01-28,1808,41977,1119,23326,689,18651,0,0,1559,28824,247,6574,1559,35398,California
Placer,2021-01-29,1898,43875,1172,24498,726,19377,0,0,1706,30341,191,6765,1708,37106,California
Placer,2021-01-30,1728,45603,973,25471,755,20132,0,0,1607,31828,120,6885,1607,38713,California
Placer,2021-01-31,783,46386,626,26097,157,20289,0,0,715,32476,68,6953,716,39429,California
Placer,2021-02-01,2074,48460,1094,27191,980,21269,0,0,1760,33922,314,7267,1760,41189,California
Placer,2021-02-02,2388,50848,1547,28738,841,22110,0,0,1895,35327,490,7757,1895,43084,California
Placer,2021-02-03,2922,53770,1881,30619,1041,23151,0,0,2296,37001,622,8379,2296,45380,California
Placer,2021-02-04,2762,56532,1192,31811,1570,24721,0,0,1936,38116,822,9201,1937,47317,California
Placer,2021-02-05,2734,59266,1215,33026,1519,26240,0,0,1403,38193,1326,10527,1403,48720,California
Placer,2021-02-06,1967,61233,1326,34352,641,26881,0,0,1420,39066,547,11074,1420,50140,California
Placer,2021-02-07,1223,62456,912,35264,311,27192,0,0,939,39722,283,11357,939,51079,California
Placer,2021-02-08,3300,65756,1766,37030,1534,28726,0,0,1943,40316,1350,12707,1944,53023,California
Placer,2021-02-09,3553,69309,2179,39209,1374,30100,0,0,1646,40057,1905,14612,1646,54669,California
Placer,2021-02-10,3768,73077,2206,41415,1562,31662,0,0,1759,39812,2006,16618,1761,56430,California
Placer,2021-02-11,3707,76784,1914,43329,1793,33455,0,0,1576,39271,2118,18736,1577,58007,California
Placer,2021-02-12,2856,79640,1330,44659,1526,34981,0,0,1666,39785,1153,19889,1667,59674,California
Placer,2021-02-13,2532,82172,1474,46133,1058,36039,0,0,1891,41035,641,20530,1891,61565,California
Placer,2021-02-14,1087,83259,679,46812,408,36447,0,0,739,41428,346,20876,739,62304,California
Placer,2021-02-15,2255,85514,1049,47861,1206,37653,0,0,1538,42250,717,21593,1539,63843,California
Placer,2021-02-16,3584,89098,1787,49648,1797,39450,0,0,1592,41860,1983,23576,1593,65436,California
Placer,2021-02-17,3548,92646,1968,51616,1580,41030,0,0,1514,41344,2030,25606,1514,66950,California
Placer,2021-02-18,3803,96449,2053,53669,1750,42780,0,0,1618,40787,2176,27782,1619,68569,California
Placer,2021-02-19,3601,100050,1920,55589,1681,44461,0,0,1339,39870,2257,30039,1340,69909,California
Placer,2021-02-20,2010,102060,1263,56852,747,45208,0,0,917,39703,1087,31126,920,70829,California
Placer,2021-02-21,975,103035,729,57581,246,45454,0,0,279,39290,693,31819,280,71109,California
Placer,2021-02-22,2528,105563,1777,59358,751,46205,0,0,605,37973,1922,33741,605,71714,California
Placer,2021-02-23,2571,108134,1594,60952,977,47182,0,0,885,37173,1685,35426,885,72599,California
Placer,2021-02-24,3299,111433,1182,62134,2117,49299,0,0,1797,37480,1492,36918,1799,74398,California
Placer,2021-02-25,3642,115075,1525,63659,2117,51416,0,0,1971,37790,1663,38581,1973,76371,California
Placer,2021-02-26,4101,119176,2374,66033,1727,53143,0,0,2352,38397,1745,40326,2352,78723,California
Placer,2021-02-27,2824,122000,1497,67530,1327,54470,0,0,1446,38474,1372,41698,1449,80172,California
Placer,2021-02-28,1407,123407,801,68331,606,55076,0,0,588,38248,814,42512,588,80760,California
Placer,2021-03-01,3008,126415,1994,70325,1014,56090,0,0,1562,38369,1441,43953,1562,82322,California
Placer,2021-03-02,2889,129304,1780,72105,1109,57199,0,0,1890,39265,994,44947,1890,84212,California
Placer,2021-03-03,3336,132640,1430,73535,1906,59105,0,0,1820,39577,1509,46456,1821,86033,California
Placer,2021-03-04,3638,136278,1461,74996,2177,61282,0,0,1899,39750,1727,48183,1900,87933,California
Placer,2021-03-05,3018,139296,1039,76035,1958,63240,21,21,1814,40384,1201,49384,1835,89768,California
Placer,2021-03-06,2442,141738,1510,77545,836,64076,96,117,940,39927,1493,50877,1036,90804,California
Placer,2021-03-07,1307,143045,759,78304,510,64586,38,155,537,39735,767,51644,575,91379,California
Placer,2021-03-08,2917,145962,1832,80136,972,65558,113,268,1652,40237,1263,52907,1765,93144,California
Placer,2021-03-09,3193,149155,1696,81832,1405,66963,92,360,1827,40793,1363,54270,1919,95063,California
Placer,2021-03-10,3306,152461,1336,83168,1863,68826,107,467,1722,41043,1579,55849,1829,96892,California
Placer,2021-03-11,3653,156114,1656,84824,1871,70697,126,593,1754,41037,1889,57738,1883,98775,California
Placer,2021-03-12,3691,159805,1494,86318,1415,72112,782,1375,1262,40660,2423,60161,2046,100821,California
Placer,2021-03-13,2123,161928,746,87064,1257,73369,120,1495,1121,40904,999,61160,1243,102064,California
Placer,2021-03-14,1649,163577,678,87742,822,74191,149,1644,900,41204,749,61909,1049,103113,California
Placer,2021-03-15,3190,166767,1539,89281,1519,75710,132,1776,1767,41683,1421,63330,1900,105013,California
Placer,2021-03-16,3575,170342,1920,91201,1521,77231,134,1910,2286,42825,1278,64608,2420,107433,California
Placer,2021-03-17,3456,173798,1745,92946,1607,78838,104,2014,2227,43931,1226,65834,2332,109765,California
Placer,2021-03-18,4100,177898,2328,95274,1733,80571,39,2053,2866,45608,1227,67061,2904,112669,California
Placer,2021-03-19,3449,181347,2074,97348,1111,81682,264,2317,2201,46832,1240,68301,2464,115133,California
Placer,2021-03-20,2153,183500,905,98253,1151,82833,97,2414,1309,47398,839,69140,1405,116538,California
Placer,2021-03-21,1262,184762,578,98831,674,83507,10,2424,952,48053,307,69447,962,117500,California
Placer,2021-03-22,3277,188039,2108,100939,1079,84586,90,2514,2190,49250,1083,70530,2280,119780,California
Placer,2021-03-23,3538,191577,2106,103045,1341,85927,91,2605,2525,50859,1008,71538,2617,122397,California
Placer,2021-03-24,3795,195372,2002,105047,1696,87623,97,2702,1950,51084,1823,73361,2048,124445,California
Placer,2021-03-25,3856,199228,1865,106912,1893,89516,98,2800,1788,50912,2057,75418,1885,126330,California
Placer,2021-03-26,3779,203007,1673,108585,1875,91391,231,3031,1589,50557,2175,77593,1820,128150,California
Placer,2021-03-27,1594,204601,472,109057,1103,92494,19,3050,648,50285,939,78532,667,128817,California
Placer,2021-03-28,1111,205712,531,109588,570,93064,10,3060,365,49919,741,79273,375,129192,California
Placer,2021-03-29,3581,209293,2000,111588,1547,94611,34,3094,1737,49860,1835,81108,1776,130968,California
Placer,2021-03-30,3977,213270,2096,113684,1838,96449,43,3137,2084,50107,1879,82987,2126,133094,California
Placer,2021-03-31,4102,217372,1832,115516,2195,98644,75,3212,1692,49472,2403,85390,1768,134862,California
Placer,2021-04-01,2987,220359,1438,116954,1502,100146,47,3259,1664,49863,1320,86710,1711,136573,California
Placer,2021-04-02,2857,223216,1464,118418,1329,101475,64,3323,1600,50276,1250,87960,1663,138236,California
Placer,2021-04-03,1857,225073,989,119407,739,102214,129,3452,890,50336,959,88919,1019,139255,California
Placer,2021-04-04,712,225785,362,119769,297,102511,53,3505,284,50249,424,89343,337,139592,California
Placer,2021-04-05,3012,228797,1904,121673,924,103435,184,3689,1752,50932,1254,90597,1937,141529,California
Placer,2021-04-06,4301,233098,2483,124156,1516,104951,302,3991,1530,50002,2763,93360,1833,143362,California
Placer,2021-04-07,4550,237648,2596,126752,1493,106444,461,4452,2075,50072,2469,95829,2539,145901,California
Placer,2021-04-08,4726,242374,2610,129362,1570,108014,546,4998,1584,49087,3130,98959,2145,148046,California
Placer,2021-04-09,4141,246515,2279,131641,1240,109254,622,5620,1242,48069,2891,101850,1873,149919,California
Placer,2021-04-10,2029,248544,881,132522,963,110217,185,5805,864,47955,1162,103012,1048,150967,California
Placer,2021-04-11,1362,249906,535,133057,793,111010,34,5839,458,47547,900,103912,492,151459,California
Placer,2021-04-12,4104,254010,2651,135708,1073,112083,380,6219,2468,48766,1627,105539,2846,154305,California
Placer,2021-04-13,4351,258361,2997,138705,1353,113436,1,6220,2190,48802,2157,107696,2193,156498,California
Placer,2021-04-14,4138,262499,2572,141277,1565,115001,1,6221,1848,48372,2280,109976,1850,158348,California
Placer,2021-04-15,4495,266994,2509,143786,1985,116986,1,6222,2346,48580,2139,112115,2347,160695,California
Placer,2021-04-16,3685,270679,2192,145978,1493,118479,0,6222,1440,47781,2239,114354,1440,162135,California
Placer,2021-04-17,2431,273110,844,146822,1587,120066,0,6222,1521,48397,905,115259,1521,163656,California
Placer,2021-04-18,1183,274293,255,147077,928,120994,0,6222,408,48032,773,116032,408,164064,California
Placer,2021-04-19,2942,277235,1811,148888,1131,122125,0,6222,1171,47436,1768,117800,1172,165236,California
Placer,2021-04-20,3798,281033,2465,151353,1333,123458,0,6222,2422,48490,1368,119168,2422,167658,California
Placer,2021-04-21,3665,284698,2402,153755,1262,124720,1,6223,2390,49609,1272,120440,2391,170049,California
Placer,2021-04-22,3660,288358,2262,156017,1398,126118,0,6223,1742,49437,1914,122354,1742,171791,California
Placer,2021-04-23,3513,291871,2329,158346,1183,127301,1,6224,1374,48680,2132,124486,1375,173166,California
Placer,2021-04-24,2087,293958,1267,159613,819,128120,1,6225,1223,49047,856,125342,1223,174389,California
Placer,2021-04-25,910,294868,501,160114,409,128529,0,6225,562,49261,348,125690,562,174951,California
Placer,2021-04-26,2354,297222,1248,161362,1083,129612,23,6248,1155,49249,1189,126879,1177,176128,California
Placer,2021-04-27,2651,299873,1382,162744,1234,130846,35,6283,1526,49690,1121,128000,1562,177690,California
Placer,2021-04-28,2920,302793,1812,164556,1071,131917,37,6320,1520,49856,1391,129391,1557,179247,California
Placer,2021-04-29,3263,306056,2072,166628,1138,133055,53,6373,1309,49270,1948,131339,1362,180609,California
Placer,2021-04-30,2987,309043,1804,168432,1134,134189,49,6422,1191,48720,1790,133129,1240,181849,California
Placer,2021-05-01,1334,310377,936,169368,374,134563,24,6446,611,48637,717,133846,634,182483,California
Placer,2021-05-02,735,311112,572,169940,141,134704,22,6468,332,48590,401,134247,354,182837,California
Placer,2021-05-03,1610,312722,992,170932,552,135256,66,6534,437,47923,1169,135416,502,183339,California
Placer,2021-05-04,2299,315021,1297,172229,835,136091,167,6701,863,47523,1430,136846,1030,184369,California
Placer,2021-05-05,3670,318691,2476,174705,1088,137179,106,6807,969,45903,2695,139541,1075,185444,California
Placer,2021-05-06,3092,321783,1893,176598,1123,138302,76,6883,810,44533,2256,141797,886,186330,California
Placer,2021-05-07,2805,324588,1887,178485,826,139128,92,6975,786,43402,2009,143806,878,187208,California
Placer,2021-05-08,1330,325918,706,179191,582,139710,42,7017,390,42894,938,144744,430,187638,California
Placer,2021-05-09,439,326357,202,179393,216,139926,21,7038,217,42909,222,144966,237,187875,California
Placer,2021-05-10,1930,328287,1031,180424,802,140728,97,7135,433,41946,1493,146459,530,188405,California
Placer,2021-05-11,2823,331110,2034,182458,685,141413,104,7239,584,40406,2228,148687,688,189093,California
Placer,2021-05-12,2776,333886,1927,184385,801,142214,48,7287,660,39006,2109,150796,709,189802,California
Placer,2021-05-13,2701,336587,1748,186133,905,143119,48,7335,955,38263,1744,152540,1001,190803,California
Placer,2021-05-14,2746,339333,1809,187942,807,143926,130,7465,1336,38328,1398,153938,1463,192266,California
Placer,2021-05-15,2054,341387,1347,189289,684,144610,23,7488,908,38119,1140,155078,931,193197,California
Placer,2021-05-16,1006,342393,521,189810,466,145076,19,7507,339,37812,665,155743,358,193555,California
Placer,2021-05-17,2344,344737,1552,191362,715,145791,77,7584,1031,37612,1308,157051,1108,194663,California
Placer,2021-05-18,2484,347221,1661,193023,743,146534,80,7664,1127,37466,1352,158403,1206,195869,California
Placer,2021-05-19,2504,349725,1584,194607,875,147409,45,7709,928,36868,1571,159974,973,196842,California
Placer,2021-05-20,2256,351981,1488,196095,735,148144,33,7742,859,36367,1391,161365,890,197732,California
Placer,2021-05-21,2171,354152,1372,197467,661,148805,138,7880,958,36256,1205,162570,1094,198826,California
Placer,2021-05-22,1378,355530,962,198429,379,149184,37,7917,691,36301,683,163253,728,199554,California
Placer,2021-05-23,371,355901,223,198652,134,149318,14,7931,206,36358,163,163416,220,199774,California
Placer,2021-05-24,1465,357366,734,199386,613,149931,118,8049,467,35950,993,164409,585,200359,California
Placer,2021-05-25,1782,359148,945,200331,737,150668,100,8149,660,35593,1117,165526,760,201119,California
Placer,2021-05-26,1524,360672,877,201208,615,151283,32,8181,590,35287,929,166455,623,201742,California
Placer,2021-05-27,1428,362100,713,201921,669,151952,46,8227,643,35199,777,167232,689,202431,California
Placer,2021-05-28,1611,363711,815,202736,712,152664,84,8311,672,35020,935,168167,756,203187,California
Placer,2021-05-29,703,364414,388,203124,290,152954,25,8336,349,35043,351,168518,374,203561,California
Placer,2021-05-30,303,364717,203,203327,89,153043,11,8347,184,35120,118,168636,195,203756,California
Placer,2021-05-31,151,364868,73,203400,64,153107,14,8361,35,35053,115,168751,48,203804,California
Placer,2021-06-01,1447,366315,722,204122,659,153766,66,8427,497,34671,945,169696,563,204367,California
Placer,2021-06-02,724,367039,305,204427,385,154151,34,8461,169,34320,554,170250,203,204570,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,697,7308,4,734,692,6164,1,410,676,3041,19,2336,677,5377,California
Plumas,2021-03-21,2,7310,1,735,1,6165,0,410,1,3042,0,2336,1,5378,California
Plumas,2021-03-22,182,7492,2,737,180,6345,0,410,175,3210,7,2343,175,5553,California
Plumas,2021-03-23,28,7520,2,739,26,6371,0,410,14,3210,14,2357,14,5567,California
Plumas,2021-03-24,655,8175,6,745,648,7019,1,411,224,3005,430,2787,225,5792,California
Plumas,2021-03-25,304,8479,7,752,295,7314,2,413,160,3021,144,2931,160,5952,California
Plumas,2021-03-26,315,8794,9,761,306,7620,0,413,46,2799,268,3199,46,5998,California
Plumas,2021-03-27,13,8807,1,762,11,7631,1,414,3,2793,10,3209,4,6002,California
Plumas,2021-03-28,6,8813,4,766,1,7632,1,415,3,2794,3,3212,4,6006,California
Plumas,2021-03-29,12,8825,4,770,7,7639,1,416,4,2791,8,3220,5,6011,California
Plumas,2021-03-30,155,8980,3,773,151,7790,1,417,25,2687,130,3350,26,6037,California
Plumas,2021-03-31,289,9269,3,776,285,8075,1,418,268,2935,21,3371,269,6306,California
Plumas,2021-04-01,299,9568,10,786,288,8363,1,419,60,2758,237,3608,60,6366,California
Plumas,2021-04-02,375,9943,4,790,370,8733,1,420,29,2453,335,3943,30,6396,California
Plumas,2021-04-03,16,9959,3,793,5,8738,8,428,4,2453,12,3955,12,6408,California
Plumas,2021-04-04,3,9962,1,794,1,8739,1,429,0,2451,3,3958,1,6409,California
Plumas,2021-04-05,11,9973,4,798,6,8745,1,430,4,2449,7,3965,5,6414,California
Plumas,2021-04-06,121,10094,6,804,89,8834,26,456,14,2382,107,4072,40,6454,California
Plumas,2021-04-07,282,10376,7,811,99,8933,176,632,28,2332,254,4326,204,6658,California
Plumas,2021-04-08,150,10526,3,814,132,9065,15,647,34,2265,115,4441,48,6706,California
Plumas,2021-04-09,52,10578,10,824,25,9090,17,664,19,2267,33,4474,35,6741,California
Plumas,2021-04-10,24,10602,2,826,5,9095,17,681,5,2270,19,4493,22,6763,California
Plumas,2021-04-11,3,10605,2,828,0,9095,1,682,2,2272,1,4494,3,6766,California
Plumas,2021-04-12,11,10616,5,833,3,9098,3,685,7,2278,4,4498,10,6776,California
Plumas,2021-04-13,207,10823,5,838,202,9300,0,685,139,2349,68,4566,139,6915,California
Plumas,2021-04-14,109,10932,8,846,101,9401,0,685,55,2350,54,4620,55,6970,California
Plumas,2021-04-15,50,10982,2,848,48,9449,0,685,32,2364,18,4638,32,7002,California
Plumas,2021-04-16,142,11124,2,850,140,9589,0,685,2,2226,140,4778,2,7004,California
Plumas,2021-04-17,668,11792,2,852,666,10255,0,685,20,1600,646,5424,20,7024,California
Plumas,2021-04-18,4,11796,3,855,1,10256,0,685,1,1598,3,5427,1,7025,California
Plumas,2021-04-19,38,11834,3,858,35,10291,0,685,5,1570,33,5460,5,7030,California
Plumas,2021-04-20,42,11876,5,863,37,10328,0,685,26,1581,15,5475,26,7056,California
Plumas,2021-04-21,310,12186,5,868,304,10632,1,686,17,1305,293,5768,17,7073,California
Plumas,2021-04-22,273,12459,7,875,266,10898,0,686,128,1288,145,5913,128,7201,California
Plumas,2021-04-23,72,12531,5,880,67,10965,0,686,16,1248,56,5969,16,7217,California
Plumas,2021-04-24,172,12703,5,885,167,11132,0,686,146,1369,25,5994,146,7363,California
Plumas,2021-04-26,29,12732,4,889,25,11157,0,686,8,1357,20,6014,8,7371,California
Plumas,2021-04-27,88,12820,3,892,85,11242,0,686,51,1371,37,6051,51,7422,California
Plumas,2021-04-28,284,13104,4,896,280,11522,0,686,38,1164,245,6296,38,7460,California
Plumas,2021-04-29,172,13276,69,965,103,11625,0,686,118,1228,54,6350,118,7578,California
Plumas,2021-04-30,23,13299,11,976,12,11637,0,686,7,1219,16,6366,7,7585,California
Plumas,2021-05-01,3,13302,1,977,1,11638,1,687,0,1218,2,6368,1,7586,California
Plumas,2021-05-02,2,13304,2,979,0,11638,0,687,1,1218,1,6369,1,7587,California
Plumas,2021-05-03,18,13322,7,986,5,11643,6,693,6,1219,11,6380,12,7599,California
Plumas,2021-05-04,29,13351,3,989,20,11663,6,699,16,1229,12,6392,22,7621,California
Plumas,2021-05-05,49,13400,6,995,42,11705,1,700,22,1225,27,6419,23,7644,California
Plumas,2021-05-06,56,13456,2,997,49,11754,5,705,15,1204,41,6460,20,7664,California
Plumas,2021-05-07,22,13478,5,1002,16,11770,1,706,8,1199,14,6474,9,7673,California
Plumas,2021-05-08,6,13484,0,1002,4,11774,2,708,4,1203,2,6476,6,7679,California
Plumas,2021-05-10,50,13534,1,1003,26,11800,23,731,22,1220,28,6504,45,7724,California
Plumas,2021-05-11,163,13697,3,1006,141,11941,19,750,14,1104,149,6653,33,7757,California
