county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-12,98,13795,2,1008,89,12030,7,757,37,1088,60,6713,44,7801,California
Plumas,2021-05-13,35,13830,4,1012,29,12059,2,759,13,1081,22,6735,15,7816,California
Plumas,2021-05-14,19,13849,3,1015,11,12070,5,764,9,1085,10,6745,14,7830,California
Plumas,2021-05-15,10,13859,4,1019,4,12074,2,766,4,1085,6,6751,6,7836,California
Plumas,2021-05-16,2,13861,1,1020,1,12075,0,766,1,1085,1,6752,1,7837,California
Plumas,2021-05-17,13,13874,0,1020,4,12079,9,775,4,1089,9,6761,13,7850,California
Plumas,2021-05-18,42,13916,7,1027,34,12113,1,776,22,1092,20,6781,23,7873,California
Plumas,2021-05-19,45,13961,3,1030,28,12141,14,790,11,1084,34,6815,26,7899,California
Plumas,2021-05-20,189,14150,133,1163,45,12186,11,801,78,1062,111,6926,89,7988,California
Plumas,2021-05-21,28,14178,8,1171,15,12201,5,806,15,1069,13,6939,20,8008,California
Plumas,2021-05-22,136,14314,1,1172,135,12336,0,806,5,944,130,7069,5,8013,California
Plumas,2021-05-23,2,14316,2,1174,0,12336,0,806,1,944,1,7070,1,8014,California
Plumas,2021-05-24,52,14368,39,1213,12,12348,1,807,42,977,10,7080,43,8057,California
Plumas,2021-05-25,63,14431,4,1217,58,12406,1,808,16,947,47,7127,17,8074,California
Plumas,2021-05-26,39,14470,5,1222,27,12433,7,815,16,947,23,7150,23,8097,California
Plumas,2021-05-27,100,14570,28,1250,62,12495,10,825,43,945,56,7206,54,8151,California
Plumas,2021-05-28,37,14607,11,1261,25,12520,1,826,19,947,18,7224,20,8171,California
Plumas,2021-05-29,10,14617,1,1262,9,12529,0,826,7,952,3,7227,8,8179,California
Plumas,2021-05-31,5,14622,0,1262,2,12531,3,829,0,951,4,7231,3,8182,California
Plumas,2021-06-01,30,14652,8,1270,18,12549,4,833,10,946,20,7251,15,8197,California
Plumas,2021-06-02,44,14696,3,1273,21,12570,20,853,5,932,39,7290,25,8222,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,811,885,811,885,0,0,0,0,811,885,0,0,811,885,California
Riverside,2020-12-18,1729,2614,1728,2613,1,1,0,0,1729,2614,0,0,1729,2614,California
Riverside,2020-12-19,1027,3641,1024,3637,3,4,0,0,1025,3638,1,1,1025,3639,California
Riverside,2020-12-20,1084,4725,1083,4720,1,5,0,0,1084,4722,0,1,1084,4723,California
Riverside,2020-12-21,2278,7003,2276,6996,2,7,0,0,2278,7000,0,1,2278,7001,California
Riverside,2020-12-22,2260,9263,2221,9217,39,46,0,0,2259,9259,0,1,2259,9260,California
Riverside,2020-12-23,2150,11413,1808,11025,342,388,0,0,2151,11410,0,1,2151,11411,California
Riverside,2020-12-24,828,12241,626,11651,202,590,0,0,828,12238,0,1,828,12239,California
Riverside,2020-12-25,28,12269,5,11656,23,613,0,0,28,12266,0,1,28,12267,California
Riverside,2020-12-26,404,12673,257,11913,147,760,0,0,404,12670,0,1,404,12671,California
Riverside,2020-12-27,367,13040,245,12158,122,882,0,0,367,13037,0,1,367,13038,California
Riverside,2020-12-28,1635,14675,1130,13288,505,1387,0,0,1636,14673,0,1,1636,14674,California
Riverside,2020-12-29,1735,16410,968,14256,767,2154,0,0,1735,16408,0,1,1735,16409,California
Riverside,2020-12-30,2574,18984,1679,15935,895,3049,0,0,2573,18981,0,1,2573,18982,California
Riverside,2020-12-31,1022,20006,395,16330,627,3676,0,0,1024,20005,0,1,1024,20006,California
Riverside,2021-01-01,118,20124,46,16376,72,3748,0,0,118,20123,0,1,118,20124,California
Riverside,2021-01-02,833,20957,693,17069,140,3888,0,0,833,20956,0,1,833,20957,California
Riverside,2021-01-03,344,21301,299,17368,45,3933,0,0,343,21299,0,1,343,21300,California
Riverside,2021-01-04,1264,22565,794,18162,470,4403,0,0,1264,22563,0,1,1264,22564,California
Riverside,2021-01-05,1988,24553,1367,19529,621,5024,0,0,1892,24365,90,91,1892,24456,California
Riverside,2021-01-06,2502,27055,1120,20649,1382,6406,0,0,2192,26251,306,397,2192,26648,California
Riverside,2021-01-07,2779,29834,1825,22474,954,7360,0,0,1714,26907,1060,1457,1716,28364,California
Riverside,2021-01-08,4058,33892,2931,25405,1127,8487,0,0,2245,27343,1809,3266,2245,30609,California
Riverside,2021-01-09,2077,35969,846,26251,1231,9718,0,0,1727,28721,349,3615,1727,32336,California
Riverside,2021-01-10,1669,37638,740,26991,929,10647,0,0,1065,29182,604,4219,1065,33401,California
Riverside,2021-01-11,4524,42162,3098,30089,1426,12073,0,0,2787,30235,1735,5954,2788,36189,California
Riverside,2021-01-12,3420,45582,2740,32829,680,12753,0,0,1726,30272,1689,7643,1726,37915,California
Riverside,2021-01-13,4458,50040,2937,35766,1521,14274,0,0,2847,31511,1608,9251,2847,40762,California
Riverside,2021-01-14,5518,55558,1913,37679,3605,17879,0,0,4928,35850,589,9840,4928,45690,California
Riverside,2021-01-15,6097,61655,2024,39703,4073,21952,0,0,5808,41370,288,10128,5808,51498,California
Riverside,2021-01-16,3613,65268,1017,40720,2596,24548,0,0,3367,44492,246,10374,3368,54866,California
Riverside,2021-01-17,3597,68865,585,41305,3012,27560,0,0,3400,47697,195,10569,3400,58266,California
Riverside,2021-01-18,3749,72614,2040,43345,1709,29269,0,0,2741,49430,1008,11577,2741,61007,California
Riverside,2021-01-19,7420,80034,2647,45992,4773,34042,0,0,6300,54611,1120,12697,6301,67308,California
Riverside,2021-01-20,8219,88253,3132,49124,5087,39129,0,0,6560,59528,1647,14344,6564,73872,California
Riverside,2021-01-21,8354,96607,3508,52632,4846,43975,0,0,7702,66578,653,14997,7703,81575,California
Riverside,2021-01-22,8718,105325,2967,55599,5751,49726,0,0,8288,74439,428,15425,8289,89864,California
Riverside,2021-01-23,5899,111224,2363,57962,3536,53262,0,0,5179,78899,720,16145,5180,95044,California
Riverside,2021-01-24,3038,114262,1433,59395,1605,54867,0,0,2823,81510,213,16358,2824,97868,California
Riverside,2021-01-25,7880,122142,4531,63926,3349,58216,0,0,6759,87150,1120,17478,6760,104628,California
Riverside,2021-01-26,9144,131286,5717,69643,3427,61643,0,0,7634,93278,1507,18985,7635,112263,California
Riverside,2021-01-27,10929,142215,6395,76038,4534,66177,0,0,9313,100982,1612,20597,9316,121579,California
Riverside,2021-01-28,11504,153719,6788,82826,4716,70893,0,0,10339,110165,1157,21754,10340,131919,California
Riverside,2021-01-29,11940,165659,7283,90109,4657,75550,0,0,10566,119387,1348,23102,10570,142489,California
Riverside,2021-01-30,9064,174723,4614,94723,4450,80000,0,0,8600,127527,461,23563,8601,151090,California
Riverside,2021-01-31,5169,179892,4256,98979,913,80913,0,0,5039,132441,129,23692,5043,156133,California
Riverside,2021-02-01,10970,190862,6784,105763,4186,85099,0,0,9121,139723,1842,25534,9124,165257,California
Riverside,2021-02-02,9479,200341,4816,110579,4663,89762,0,0,8011,146277,1460,26994,8014,173271,California
Riverside,2021-02-03,12183,212524,5145,115724,7038,96800,0,0,9815,153734,2358,29352,9815,183086,California
Riverside,2021-02-04,13510,226034,5999,121723,7511,104311,0,0,11435,163106,2066,31418,11438,194524,California
Riverside,2021-02-05,14355,240389,5409,127132,8946,113257,0,0,11289,171340,3059,34477,11293,205817,California
Riverside,2021-02-06,7239,247628,4265,131397,2974,116231,0,0,5598,175307,1634,36111,5601,211418,California
Riverside,2021-02-07,2167,249795,798,132195,1369,117600,0,0,1848,176839,317,36428,1849,213267,California
Riverside,2021-02-08,12480,262275,5555,137750,6925,124525,0,0,10173,184724,2292,38720,10177,223444,California
Riverside,2021-02-09,9650,271925,4522,142272,5128,129653,0,0,7700,190488,1941,40661,7705,231149,California
Riverside,2021-02-10,12078,284003,6972,149244,5106,134759,0,0,8904,196237,3163,43824,8912,240061,California
Riverside,2021-02-11,16618,300621,9054,158298,7564,142323,0,0,12097,203850,4499,48323,12112,252173,California
Riverside,2021-02-12,17690,318311,10805,169103,6885,149208,0,0,12802,211820,4844,53167,12814,264987,California
Riverside,2021-02-13,6328,324639,2127,171230,4201,153409,0,0,3106,211741,3206,56373,3127,268114,California
Riverside,2021-02-14,4923,329562,1116,172346,3807,157216,0,0,2178,211178,2741,59114,2178,270292,California
Riverside,2021-02-15,9830,339392,5007,177353,4823,162039,0,0,5405,212174,4416,63530,5412,275704,California
Riverside,2021-02-16,16121,355513,10112,187465,6009,168048,0,0,9251,214573,6860,70390,9259,284963,California
Riverside,2021-02-17,15036,370549,8212,195677,6824,174872,0,0,7450,214460,7573,77963,7460,292423,California
Riverside,2021-02-18,15548,386097,8986,204663,6562,181434,0,0,8020,214988,7506,85469,8034,300457,California
Riverside,2021-02-19,15300,401397,8225,212888,7075,188509,0,0,7223,214161,8058,93527,7231,307688,California
Riverside,2021-02-20,8314,409711,4497,217385,3817,192326,0,0,2165,210197,6132,99659,2168,309856,California
Riverside,2021-02-21,4401,414112,3878,221263,523,192849,0,0,1233,208278,3153,102812,1234,311090,California
Riverside,2021-02-22,12381,426493,7774,229037,4607,197456,0,0,5115,206151,7250,110062,5123,316213,California
Riverside,2021-02-23,11126,437619,7578,236615,3548,201004,0,0,5402,205861,5696,115758,5406,321619,California
Riverside,2021-02-24,14813,452432,8103,244718,6710,207714,0,0,6299,203701,8476,124234,6316,327935,California
Riverside,2021-02-25,17366,469798,7405,252123,9961,217675,0,0,8069,202523,9272,133506,8094,336029,California
Riverside,2021-02-26,18647,488445,6738,258861,11909,229584,0,0,9311,202590,9278,142784,9345,345374,California
Riverside,2021-02-27,12089,500534,5612,264473,6477,236061,0,0,5766,202093,6290,149074,5793,351167,California
Riverside,2021-02-28,4887,505421,3223,267696,1664,237725,0,0,2409,202044,2465,151539,2416,353583,California
Riverside,2021-03-01,14373,519794,6111,273807,8260,245985,2,2,8463,204665,5872,157411,8493,362076,California
Riverside,2021-03-02,15386,535180,7519,281326,7866,253851,1,3,9026,207382,6337,163748,9054,371130,California
Riverside,2021-03-03,16935,552115,8392,289718,8543,262394,0,3,7322,205274,9562,173310,7454,378584,California
Riverside,2021-03-04,18765,570880,7468,297186,11292,273686,5,8,8919,204547,9801,183111,9074,387658,California
Riverside,2021-03-05,18943,589823,7617,304803,11282,284968,44,52,9385,204747,9507,192618,9707,397365,California
Riverside,2021-03-06,9535,599358,5077,309880,3976,288944,482,534,4751,205239,4770,197388,5262,402627,California
Riverside,2021-03-07,4256,603614,2753,312633,1114,290058,389,923,2006,205398,2240,199628,2399,405026,California
Riverside,2021-03-08,11967,615581,4761,317394,6795,296853,411,1334,5336,204581,6611,206239,5794,410820,California
Riverside,2021-03-09,14816,630397,6908,324302,7408,304261,500,1834,5910,202241,8885,215124,6545,417365,California
Riverside,2021-03-10,15929,646326,8526,332828,6476,310737,927,2761,6218,199871,9667,224791,7297,424662,California
Riverside,2021-03-11,19312,665638,9471,342299,7992,318729,1849,4610,7612,197877,11664,236455,9670,434332,California
Riverside,2021-03-12,21218,686856,7957,350256,8521,327250,4740,9350,7130,196030,14050,250505,12203,446535,California
Riverside,2021-03-13,8502,695358,2544,352800,4730,331980,1228,10578,4367,197603,4113,254618,5686,452221,California
Riverside,2021-03-14,4744,700102,1618,354418,1758,333738,1368,11946,2085,198407,2648,257266,3452,455673,California
Riverside,2021-03-15,18706,718808,7869,362287,9167,342905,1670,13616,9212,199938,9451,266717,10982,466655,California
Riverside,2021-03-16,20917,739725,10151,372438,9951,352856,815,14431,11395,202758,9483,276200,12303,478958,California
Riverside,2021-03-17,21347,761072,10962,383400,9326,362182,1059,15490,12826,208218,8484,284684,13944,492902,California
Riverside,2021-03-18,22635,783707,11789,395189,9180,371362,1666,17156,12566,212440,10019,294703,14241,507143,California
Riverside,2021-03-19,24158,807865,12687,407876,10498,381860,973,18129,14107,217895,9993,304696,15448,522591,California
Riverside,2021-03-20,10695,818560,6907,414783,2608,384468,1180,19309,6881,222172,3783,308479,8060,530651,California
Riverside,2021-03-21,3750,822310,2923,417706,561,385029,266,19575,2556,223819,1176,309655,2823,533474,California
Riverside,2021-03-22,16660,838970,9936,427642,6171,391200,553,20128,10600,228967,6003,315658,11151,544625,California
Riverside,2021-03-23,18586,857556,10529,438171,7636,398836,421,20549,11950,234776,6576,322234,12385,557010,California
Riverside,2021-03-24,18773,876329,10474,448645,8179,407015,120,20669,12884,241947,5839,328073,13010,570020,California
Riverside,2021-03-25,21186,897515,11686,460331,9319,416334,181,20850,14200,249421,6913,334986,14387,584407,California
Riverside,2021-03-26,24179,921694,11947,472278,12057,428391,175,21025,15034,255593,9040,344026,15212,599619,California
Riverside,2021-03-27,9337,931031,4907,477185,3377,431768,1053,22078,4819,256971,4495,348521,5873,605492,California
Riverside,2021-03-28,4775,935806,3139,480324,1544,433312,92,22170,2843,257989,1919,350440,2937,608429,California
Riverside,2021-03-29,17692,953498,8459,488783,9112,442424,121,22291,10949,262370,6700,357140,11081,619510,California
Riverside,2021-03-30,18375,971873,9570,498353,8598,451022,207,22498,11719,267682,6616,363756,11928,631438,California
Riverside,2021-03-31,18140,990013,8443,506796,9392,460414,305,22803,11455,272813,6640,370396,11771,643209,California
Riverside,2021-04-01,25594,1015607,12507,519303,12306,472720,781,23584,16522,281110,9007,379403,17304,660513,California
Riverside,2021-04-02,26167,1041774,14084,533387,11131,483851,952,24536,16387,288959,9719,389122,17568,678081,California
Riverside,2021-04-03,9391,1051165,5974,539361,2826,486677,591,25127,6055,292285,3317,392439,6643,684724,California
Riverside,2021-04-04,3401,1054566,2070,541431,1087,487764,244,25371,1721,292581,1670,394109,1966,686690,California
Riverside,2021-04-05,18481,1073047,9467,550898,7154,494918,1860,27231,9950,295904,8490,402599,11813,698503,California
Riverside,2021-04-06,23803,1096850,12369,563267,9297,504215,2137,29368,13273,300834,10479,413078,15409,713912,California
Riverside,2021-04-07,24882,1121732,13431,576698,8936,513151,2515,31883,13845,306213,10992,424070,16371,730283,California
Riverside,2021-04-08,27428,1149160,15167,591865,9286,522437,2975,34858,16771,315392,10596,434666,19775,750058,California
Riverside,2021-04-09,26294,1175454,15468,607333,8371,530808,2455,37313,16040,323747,10210,444876,18565,768623,California
Riverside,2021-04-10,12026,1187480,6754,614087,3879,534687,1393,38706,5267,323698,6716,451592,6667,775290,California
Riverside,2021-04-11,4621,1192101,2744,616831,1255,535942,622,39328,2176,324066,2434,454026,2802,778092,California
Riverside,2021-04-12,20122,1212223,8958,625789,8524,544466,2640,41968,10091,326815,9993,464019,12742,790834,California
Riverside,2021-04-13,19919,1232142,11140,636929,8752,553218,27,41995,11363,329699,8516,472535,11400,802234,California
Riverside,2021-04-14,22118,1254260,12178,649107,9925,563143,15,42010,10833,329335,11217,483752,10853,813087,California
Riverside,2021-04-15,21904,1276164,12388,661495,9508,572651,8,42018,11536,330580,10300,494052,11545,824632,California
Riverside,2021-04-16,24922,1301086,14427,675922,10489,583140,6,42024,11537,328797,13333,507385,11550,836182,California
Riverside,2021-04-17,9863,1310949,6498,682420,3365,586505,0,42024,4959,328874,4889,512274,4966,841148,California
Riverside,2021-04-18,3859,1314808,2811,685231,1041,587546,7,42031,1814,328667,2031,514305,1824,842972,California
Riverside,2021-04-19,19474,1334282,11589,696820,7882,595428,3,42034,6958,323158,12475,526780,6966,849938,California
Riverside,2021-04-20,18877,1353159,9951,706771,8916,604344,10,42044,7729,319795,11105,537885,7742,857680,California
Riverside,2021-04-21,19850,1373009,11418,718189,8423,612767,9,42053,7991,316009,11792,549677,8006,865686,California
Riverside,2021-04-22,23271,1396280,13573,731762,9695,622462,3,42056,8668,310149,14535,564212,8675,874361,California
Riverside,2021-04-23,23337,1419617,13730,745492,9593,632055,14,42070,9152,305197,14126,578338,9174,883535,California
Riverside,2021-04-24,10485,1430102,7313,752805,3169,635224,3,42073,4830,304411,5619,583957,4833,888368,California
Riverside,2021-04-25,4211,1434313,2819,755624,1391,636615,1,42074,2183,304585,2011,585968,2185,890553,California
Riverside,2021-04-26,16496,1450809,10361,765985,6090,642705,45,42119,5525,299229,10930,596898,5574,896127,California
Riverside,2021-04-27,17726,1468535,10170,776155,7394,650099,162,42281,6129,293967,11553,608451,6291,902418,California
Riverside,2021-04-28,16465,1485000,8861,785016,7347,657446,257,42538,5540,288894,10870,619321,5797,908215,California
Riverside,2021-04-29,18700,1503700,11437,796453,6915,664361,348,42886,5387,281374,13252,632573,5732,913947,California
Riverside,2021-04-30,19709,1523409,11357,807810,7973,672334,379,43265,6317,274732,13340,645913,6698,920645,California
Riverside,2021-05-01,6769,1530178,4877,812687,1724,674058,168,43433,2329,272813,4414,650327,2495,923140,California
Riverside,2021-05-02,3350,1533528,2182,814869,960,675018,208,43641,1068,271830,2265,652592,1282,924422,California
Riverside,2021-05-03,17986,1551514,11041,825910,6458,681476,487,44128,4158,262704,13769,666361,4643,929065,California
Riverside,2021-05-04,17253,1568767,10959,836869,5879,687355,415,44543,4882,255692,12307,678668,5295,934360,California
Riverside,2021-05-05,15756,1584523,8920,845789,6482,693837,354,44897,4547,249444,11149,689817,4901,939261,California
Riverside,2021-05-06,17773,1602296,9955,855744,7409,701246,409,45306,4522,241195,13181,702998,4932,944193,California
Riverside,2021-05-07,20309,1622605,11596,867340,8283,709529,430,45736,5361,232111,14872,717870,5788,949981,California
Riverside,2021-05-08,6813,1629418,4530,871870,2054,711583,229,45965,2555,230665,4228,722098,2782,952763,California
Riverside,2021-05-09,2308,1631726,1509,873379,644,712227,155,46120,851,230225,1446,723544,1006,953769,California
Riverside,2021-05-10,10016,1641742,5135,878514,4510,716737,371,46491,2858,226345,7108,730652,3228,956997,California
Riverside,2021-05-11,13543,1655285,8124,886638,4926,721663,493,46984,3692,220758,9773,740425,4186,961183,California
Riverside,2021-05-12,11917,1667202,5812,892450,5829,727492,276,47260,3610,216386,8256,748681,3884,965067,California
Riverside,2021-05-13,13717,1680919,8140,900590,5313,732805,264,47524,4862,212711,8805,757486,5130,970197,California
Riverside,2021-05-14,17719,1698638,11191,911781,5738,738543,790,48314,6923,209692,10730,768216,7711,977908,California
Riverside,2021-05-15,9675,1708313,6927,918708,2353,740896,395,48709,4936,210316,4707,772923,5331,983239,California
Riverside,2021-05-16,3454,1711767,2506,921214,838,741734,110,48819,1697,210378,1744,774667,1806,985045,California
Riverside,2021-05-17,11726,1723493,7567,928781,3821,745555,338,49157,5280,209595,6413,781080,5630,990675,California
Riverside,2021-05-18,15029,1738522,9301,938082,5386,750941,342,49499,6259,207472,8723,789803,6600,997275,California
Riverside,2021-05-19,12121,1750643,7676,945758,4228,755169,217,49716,6010,207639,6061,795864,6228,1003503,California
Riverside,2021-05-20,10172,1760815,6215,951973,3700,758869,257,49973,4470,206708,5661,801525,4730,1008233,California
Riverside,2021-05-21,12411,1773226,7528,959501,4577,763446,306,50279,5234,205120,7129,808654,5541,1013774,California
Riverside,2021-05-22,5529,1778755,3813,963314,1538,764984,178,50457,3081,205963,2417,811071,3260,1017034,California
Riverside,2021-05-23,1478,1780233,1034,964348,372,765356,72,50529,815,206196,654,811725,887,1017921,California
Riverside,2021-05-24,8483,1788716,5452,969800,2722,768078,309,50838,3787,205625,4667,816392,4096,1022017,California
Riverside,2021-05-25,9462,1798178,5649,975449,3559,771637,254,51092,3847,204150,5575,821967,4100,1026117,California
Riverside,2021-05-26,8550,1806728,5265,980714,2978,774615,307,51399,3778,203515,4725,826692,4090,1030207,California
Riverside,2021-05-27,8321,1815049,4960,985674,3135,777750,226,51625,3882,203225,4395,831087,4105,1034312,California
Riverside,2021-05-28,10417,1825466,6366,992040,3765,781515,286,51911,4848,202843,5517,836604,5135,1039447,California
Riverside,2021-05-29,4748,1830214,3239,995279,1383,782898,126,52037,2659,203560,2070,838674,2787,1042234,California
Riverside,2021-05-30,1901,1832115,1364,996643,480,783378,57,52094,1041,203804,855,839529,1099,1043333,California
Riverside,2021-05-31,860,1832975,485,997128,343,783721,32,52126,331,203641,526,840055,363,1043696,California
Riverside,2021-06-01,7949,1840924,4602,1001730,3126,786847,221,52347,3020,201992,4887,844942,3238,1046934,California
Riverside,2021-06-02,3288,1844212,1822,1003552,1281,788128,185,52532,1130,201160,2145,847087,1313,1048247,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,647,962,647,962,0,0,0,0,647,962,0,0,647,962,California
Sacramento,2020-12-17,649,1611,649,1611,0,0,0,0,649,1611,0,0,649,1611,California
Sacramento,2020-12-18,970,2581,970,2581,0,0,0,0,970,2581,0,0,970,2581,California
Sacramento,2020-12-19,610,3191,610,3191,0,0,0,0,610,3191,0,0,610,3191,California
Sacramento,2020-12-20,634,3825,634,3825,0,0,0,0,634,3825,0,0,634,3825,California
Sacramento,2020-12-21,1677,5502,1677,5502,0,0,0,0,1678,5503,0,0,1678,5503,California
Sacramento,2020-12-22,2107,7609,2073,7575,34,34,0,0,2107,7610,0,0,2107,7610,California
Sacramento,2020-12-23,2263,9872,2092,9667,171,205,0,0,2263,9873,0,0,2263,9873,California
Sacramento,2020-12-24,1046,10918,834,10501,212,417,0,0,1046,10919,0,0,1046,10919,California
Sacramento,2020-12-25,1,10919,0,10501,1,418,0,0,1,10920,0,0,1,10920,California
Sacramento,2020-12-26,510,11429,291,10792,219,637,0,0,510,11430,0,0,510,11430,California
Sacramento,2020-12-27,355,11784,249,11041,106,743,0,0,355,11785,0,0,355,11785,California
Sacramento,2020-12-28,1911,13695,1329,12370,582,1325,0,0,1910,13694,1,1,1910,13695,California
Sacramento,2020-12-29,1959,15654,1193,13563,766,2091,0,0,1959,15653,0,1,1959,15654,California
Sacramento,2020-12-30,2563,18217,1456,15019,1107,3198,0,0,2564,18217,0,1,2564,18218,California
Sacramento,2020-12-31,1233,19450,696,15715,537,3735,0,0,1234,19451,0,1,1234,19452,California
Sacramento,2021-01-01,81,19531,70,15785,11,3746,0,0,81,19532,0,1,81,19533,California
Sacramento,2021-01-02,568,20099,366,16151,202,3948,0,0,568,20100,0,1,568,20101,California
Sacramento,2021-01-03,412,20511,223,16374,189,4137,0,0,412,20512,0,1,412,20513,California
Sacramento,2021-01-04,1961,22472,847,17221,1114,5251,0,0,1959,22470,1,2,1959,22472,California
Sacramento,2021-01-05,2216,24688,989,18210,1227,6478,0,0,1862,23985,354,356,1869,24341,California
Sacramento,2021-01-06,2727,27415,1617,19827,1110,7588,0,0,1952,25165,772,1128,1952,26293,California
Sacramento,2021-01-07,2841,30256,1508,21335,1333,8921,0,0,1978,26283,860,1988,1978,28271,California
Sacramento,2021-01-08,3303,33559,2095,23430,1208,10129,0,0,2268,27521,1031,3019,2269,30540,California
Sacramento,2021-01-09,1291,34850,796,24226,495,10624,0,0,903,28038,386,3405,903,31443,California
Sacramento,2021-01-10,1247,36097,711,24937,536,11160,0,0,776,28345,470,3875,777,32220,California
Sacramento,2021-01-11,4350,40447,2960,27897,1390,12550,0,0,2410,28828,1939,5814,2422,34642,California
Sacramento,2021-01-12,4583,45030,3199,31096,1384,13934,0,0,2610,29470,1972,7786,2614,37256,California
Sacramento,2021-01-13,3834,48864,2213,33309,1621,15555,0,0,2418,30474,1415,9201,2419,39675,California
Sacramento,2021-01-14,4628,53492,2337,35646,2291,17846,0,0,3707,33264,917,10118,3707,43382,California
Sacramento,2021-01-15,4450,57942,2263,37909,2187,20033,0,0,3729,36273,721,10839,3730,47112,California
Sacramento,2021-01-16,2080,60022,1276,39185,804,20837,0,0,1862,37917,218,11057,1862,48974,California
Sacramento,2021-01-17,1671,61693,977,40162,694,21531,0,0,1492,39233,179,11236,1495,50469,California
Sacramento,2021-01-18,2818,64511,1722,41884,1096,22627,0,0,2242,40901,575,11811,2243,52712,California
Sacramento,2021-01-19,4973,69484,3024,44908,1949,24576,0,0,3738,43406,1235,13046,3740,56452,California
Sacramento,2021-01-20,4814,74298,2849,47757,1965,26541,0,0,3592,45780,1224,14270,3598,60050,California
Sacramento,2021-01-21,5208,79506,3003,50760,2205,28746,0,0,4239,49058,963,15233,4241,64291,California
Sacramento,2021-01-22,5007,84513,2674,53434,2333,31079,0,0,4704,53461,302,15535,4705,68996,California
Sacramento,2021-01-23,3744,88257,1564,54998,2180,33259,0,0,3284,56285,460,15995,3284,72280,California
Sacramento,2021-01-24,1616,89873,1007,56005,609,33868,0,0,1375,57420,241,16236,1376,73656,California
Sacramento,2021-01-25,4423,94296,2167,58172,2256,36124,0,0,2949,58897,1474,17710,2951,76607,California
Sacramento,2021-01-26,4733,99029,2145,60317,2588,38712,0,0,3532,61232,1199,18909,3534,80141,California
Sacramento,2021-01-27,5811,104840,3046,63363,2765,41477,0,0,4200,63826,1608,20517,4202,84343,California
Sacramento,2021-01-28,5388,110228,2729,66092,2659,44136,0,0,4286,67012,1101,21618,4287,88630,California
Sacramento,2021-01-29,5405,115633,2940,69032,2465,46601,0,0,4381,70378,1015,22633,4381,93011,California
Sacramento,2021-01-30,4509,120142,2200,71232,2309,48910,0,0,4080,74031,427,23060,4080,97091,California
Sacramento,2021-01-31,2321,122463,2027,73259,294,49204,0,0,2046,75806,273,23333,2048,99139,California
Sacramento,2021-02-01,5944,128407,3037,76296,2907,52111,0,0,4259,78384,1681,25014,4259,103398,California
Sacramento,2021-02-02,6931,135338,3760,80056,3171,55282,0,0,4800,81073,2113,27127,4802,108200,California
