county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-03,7150,142488,3604,83660,3546,58828,0,0,5286,84506,1855,28982,5288,113488,California
Sacramento,2021-02-04,7760,150248,3672,87332,4088,62916,0,0,5514,87783,2237,31219,5514,119002,California
Sacramento,2021-02-05,7856,158104,4486,91818,3370,66286,0,0,4918,89789,2915,34134,4921,123923,California
Sacramento,2021-02-06,8486,166590,3487,95305,4999,71285,0,0,7130,95566,1354,35488,7131,131054,California
Sacramento,2021-02-07,4077,170667,2188,97493,1889,73174,0,0,2871,97238,1201,36689,2873,133927,California
Sacramento,2021-02-08,6234,176901,3241,100734,2993,76167,0,0,3898,98804,2332,39021,3898,137825,California
Sacramento,2021-02-09,6774,183675,3556,104290,3218,79385,0,0,3995,100030,2770,41791,3996,141821,California
Sacramento,2021-02-10,7701,191376,4211,108501,3490,82875,0,0,4543,101431,3144,44935,4545,146366,California
Sacramento,2021-02-11,9602,200978,5729,114230,3873,86748,0,0,5511,102868,4076,49011,5513,151879,California
Sacramento,2021-02-12,10686,211664,4144,118374,6542,93290,0,0,6412,105070,4213,53224,6415,158294,California
Sacramento,2021-02-13,7673,219337,2981,121355,4692,97982,0,0,6088,109577,1582,54806,6089,164383,California
Sacramento,2021-02-14,3194,222531,1959,123314,1235,99217,0,0,2100,110589,1092,55898,2104,166487,California
Sacramento,2021-02-15,5995,228526,2046,125360,3949,103166,0,0,4165,112933,1824,57722,4168,170655,California
Sacramento,2021-02-16,9237,237763,4206,129566,5031,108197,0,0,5319,114345,3911,61633,5323,175978,California
Sacramento,2021-02-17,8848,246611,4991,134557,3857,112054,0,0,5147,115804,3690,65323,5149,181127,California
Sacramento,2021-02-18,9565,256176,5726,140283,3839,115893,0,0,5709,117668,3848,69171,5712,186839,California
Sacramento,2021-02-19,10013,266189,6141,146424,3872,119765,0,0,5916,119504,4086,73257,5922,192761,California
Sacramento,2021-02-20,7758,273947,5730,152154,2028,121793,0,0,4694,121142,3058,76315,4696,197457,California
Sacramento,2021-02-21,2983,276930,2371,154525,612,122405,0,0,1043,120252,1934,78249,1044,198501,California
Sacramento,2021-02-22,6200,283130,3754,158279,2446,124851,0,0,2690,119447,3499,81748,2694,201195,California
Sacramento,2021-02-23,7158,290288,4448,162727,2710,127561,0,0,3471,119252,3670,85418,3475,204670,California
Sacramento,2021-02-24,9679,299967,5311,168038,4368,131929,0,0,5269,120131,4394,89812,5273,209943,California
Sacramento,2021-02-25,10942,310909,6241,174279,4701,136630,0,0,6413,122030,4514,94326,6413,216356,California
Sacramento,2021-02-26,13937,324846,6482,180761,7455,144085,0,0,9593,127312,4314,98640,9596,225952,California
Sacramento,2021-02-27,10843,335689,6741,187502,4099,148184,3,3,7971,132437,2849,101489,7974,233926,California
Sacramento,2021-02-28,5649,341338,2250,189752,3399,151583,0,3,2600,132003,3035,104524,2601,236527,California
Sacramento,2021-03-01,8078,349416,3491,193243,4586,156169,1,4,4367,132683,3690,108214,4370,240897,California
Sacramento,2021-03-02,9297,358713,4048,197291,5248,161417,1,5,5721,134849,3559,111773,5725,246622,California
Sacramento,2021-03-03,10997,369710,5030,202321,5964,167381,3,8,6570,137018,4406,116179,6575,253197,California
Sacramento,2021-03-04,13474,383184,6202,208523,7268,174649,4,12,7496,138578,5946,122125,7506,260703,California
Sacramento,2021-03-05,10635,393819,4911,213434,5694,180343,30,42,7072,142140,3542,125667,7104,267807,California
Sacramento,2021-03-06,8130,401949,3123,216557,4885,185228,122,164,4127,142400,3988,129655,4248,272055,California
Sacramento,2021-03-07,7619,409568,2214,218771,5316,190544,89,253,3754,142381,3860,133515,3841,275896,California
Sacramento,2021-03-08,9132,418700,4264,223035,4643,195187,225,478,5986,145456,3134,136649,6209,282105,California
Sacramento,2021-03-09,9619,428319,4567,227602,4760,199947,292,770,5539,147225,4063,140712,5832,287937,California
Sacramento,2021-03-10,11789,440108,7514,235116,3919,203866,356,1126,6897,149621,4858,145570,7254,295191,California
Sacramento,2021-03-11,15087,455195,10016,245132,4252,208118,819,1945,8975,153342,6072,151642,9793,304984,California
Sacramento,2021-03-12,18055,473250,8343,253475,8851,216969,861,2806,8885,153978,9120,160762,9756,314740,California
Sacramento,2021-03-13,13010,486260,3574,257049,9008,225977,428,3234,7901,157210,5098,165860,8330,323070,California
Sacramento,2021-03-14,8393,494653,3469,260518,4293,230270,631,3865,4472,158414,3897,169757,5101,328171,California
Sacramento,2021-03-15,12225,506878,4847,265365,6716,236986,662,4527,7106,161085,5098,174855,7769,335940,California
Sacramento,2021-03-16,14024,520902,6223,271588,7152,244138,649,5176,8666,165070,5324,180179,9309,345249,California
Sacramento,2021-03-17,13758,534660,6618,278206,6503,250641,637,5813,8877,169732,4856,185035,9518,354767,California
Sacramento,2021-03-18,15701,550361,8241,286447,6870,257511,590,6403,10131,174914,5539,190574,10721,365488,California
Sacramento,2021-03-19,15620,565981,7971,294418,6272,263783,1377,7780,8144,176980,7449,198023,9515,375003,California
Sacramento,2021-03-20,12942,578923,7549,301967,5052,268835,341,8121,8186,180782,4727,202750,8529,383532,California
Sacramento,2021-03-21,5606,584529,2760,304727,2807,271642,39,8160,4950,185129,644,203394,4991,388523,California
Sacramento,2021-03-22,9413,593942,4820,309547,3739,275381,854,9014,6311,189219,3075,206469,7165,395688,California
Sacramento,2021-03-23,11360,605302,6770,316317,3782,279163,808,9822,7322,193350,3997,210466,8128,403816,California
Sacramento,2021-03-24,11883,617185,7277,323594,3974,283137,632,10454,6760,195702,5042,215508,7394,411210,California
Sacramento,2021-03-25,14170,631355,8362,331956,4982,288119,826,11280,8577,199554,5548,221056,9400,420610,California
Sacramento,2021-03-26,18271,649626,8945,340901,8838,296957,488,11768,9229,200301,8972,230028,9719,430329,California
Sacramento,2021-03-27,9707,659333,3576,344477,5840,302797,291,12059,5218,201349,4457,234485,5505,435834,California
Sacramento,2021-03-28,6535,665868,3221,347698,3065,305862,249,12308,3120,201316,3405,237890,3372,439206,California
Sacramento,2021-03-29,11018,676886,5899,353597,4747,310609,372,12680,5209,201119,5781,243671,5584,444790,California
Sacramento,2021-03-30,11854,688740,6087,359684,5375,315984,392,13072,6030,201740,5801,249472,6422,451212,California
Sacramento,2021-03-31,13457,702197,7866,367550,5196,321180,395,13467,5666,200033,7763,257235,6056,457268,California
Sacramento,2021-04-01,17432,719629,10467,378017,6739,327919,226,13693,7328,197539,10062,267297,7568,464836,California
Sacramento,2021-04-02,17140,736769,9704,387721,6696,334615,740,14433,9014,199204,8096,275393,9761,474597,California
Sacramento,2021-04-03,10439,747208,6226,393947,3661,338276,552,14985,6412,202168,3999,279392,6963,481560,California
Sacramento,2021-04-04,3707,750915,1529,395476,1987,340263,191,15176,1451,201556,2251,281643,1639,483199,California
Sacramento,2021-04-05,12063,762978,7569,403045,3662,343925,832,16008,5394,201143,6634,288277,6221,489420,California
Sacramento,2021-04-06,15644,778622,8884,411929,5428,349353,1332,17340,6927,200721,8684,296961,8262,497682,California
Sacramento,2021-04-07,14828,793450,8027,419956,5211,354564,1590,18930,7155,201840,7637,304598,8756,506438,California
Sacramento,2021-04-08,15058,808508,6772,426728,5313,359877,2973,21903,5989,201787,9037,313635,8984,515422,California
Sacramento,2021-04-09,18276,826784,9357,436085,6723,366600,2196,24099,7430,200625,10809,324444,9647,525069,California
Sacramento,2021-04-10,12832,839616,3842,439927,7775,374375,1215,25314,5321,199666,7484,331928,6525,531594,California
Sacramento,2021-04-11,10766,850382,4340,444267,6202,380577,224,25538,3825,196800,6916,338844,4050,535644,California
Sacramento,2021-04-12,12952,863334,5043,449310,6042,386619,1867,27405,4952,195679,7941,346785,6820,542464,California
Sacramento,2021-04-13,16255,879589,9948,459258,6303,392922,4,27409,7558,194581,8668,355453,7570,550034,California
Sacramento,2021-04-14,14921,894510,7948,467206,6971,399893,2,27411,5877,191450,9016,364469,5885,555919,California
Sacramento,2021-04-15,16315,910825,8393,475599,7919,407812,3,27414,6616,188411,9660,374129,6621,562540,California
Sacramento,2021-04-16,17380,928205,9607,485206,7773,415585,0,27414,7867,186804,9476,383605,7869,570409,California
Sacramento,2021-04-17,15267,943472,6144,491350,9123,424708,0,27414,11047,193656,4200,387805,11052,581461,California
Sacramento,2021-04-18,8439,951911,3071,494421,5368,430076,0,27414,3734,192704,4688,392493,3736,585197,California
Sacramento,2021-04-19,10574,962485,5711,500132,4858,434934,5,27419,4686,191529,5867,398360,4692,589889,California
Sacramento,2021-04-20,11114,973599,6750,506882,4361,439295,3,27422,5913,192268,5181,403541,5920,595809,California
Sacramento,2021-04-21,11477,985076,6633,513515,4842,444137,2,27424,6215,193246,5240,408781,6218,602027,California
Sacramento,2021-04-22,14812,999888,9896,523411,4912,449049,4,27428,6818,192107,7963,416744,6824,608851,California
Sacramento,2021-04-23,15829,1015717,10008,533419,5821,454870,0,27428,7337,190989,8456,425200,7338,616189,California
Sacramento,2021-04-24,11323,1027040,7004,540423,4318,459188,1,27429,5935,191575,5351,430551,5937,622126,California
Sacramento,2021-04-25,7997,1035037,4485,544908,3512,462700,0,27429,4169,191929,3816,434367,4170,626296,California
Sacramento,2021-04-26,10232,1045269,6430,551338,3777,466477,25,27454,4696,191141,5509,439876,4721,631017,California
Sacramento,2021-04-27,11679,1056948,7667,559005,3889,470366,123,27577,5663,190941,5987,445863,5787,636804,California
Sacramento,2021-04-28,10029,1066977,5715,564720,4112,474478,202,27779,5374,191897,4626,450489,5582,642386,California
Sacramento,2021-04-29,10196,1077173,6815,571535,3076,477554,305,28084,5351,192741,4812,455301,5656,648042,California
Sacramento,2021-04-30,12441,1089614,7814,579349,4365,481919,262,28346,5866,192336,6533,461834,6128,654170,California
Sacramento,2021-05-01,7568,1097182,5471,584820,1923,483842,174,28520,2753,190479,4782,466616,2925,657095,California
Sacramento,2021-05-02,4983,1102165,4285,589105,547,484389,151,28671,2216,190101,2743,469359,2365,659460,California
Sacramento,2021-05-03,9104,1111269,7277,596382,1545,485934,282,28953,3945,189188,5135,474494,4222,663682,California
Sacramento,2021-05-04,9365,1120634,5691,602073,3363,489297,311,29264,3786,187747,5537,480031,4096,667778,California
Sacramento,2021-05-05,10973,1131607,5920,607993,4601,493898,452,29716,4426,186113,6507,486538,4873,672651,California
Sacramento,2021-05-06,11168,1142775,6194,614187,4672,498570,302,30018,4613,184783,6243,492781,4913,677564,California
Sacramento,2021-05-07,10602,1153377,6163,620350,4064,502634,375,30393,4469,183546,6082,498863,4845,682409,California
Sacramento,2021-05-08,8163,1161540,3816,624166,4118,506752,229,30622,2698,181038,5430,504293,2922,685331,California
Sacramento,2021-05-09,3165,1164705,1653,625819,1399,508151,113,30735,1188,180375,1964,506257,1301,686632,California
Sacramento,2021-05-10,8073,1172778,3736,629555,4070,512221,267,31002,1978,176558,6065,512322,2248,688880,California
Sacramento,2021-05-11,8071,1180849,5031,634586,2796,515017,244,31246,2782,174323,5259,517581,3024,691904,California
Sacramento,2021-05-12,8068,1188917,4793,639379,3037,518054,238,31484,2763,172049,5274,522855,3000,694904,California
Sacramento,2021-05-13,10891,1199808,6932,646311,3702,521756,257,31741,4091,169637,6765,529620,4353,699257,California
Sacramento,2021-05-14,12157,1211965,6870,653181,4999,526755,288,32029,5016,167854,7086,536706,5303,704560,California
Sacramento,2021-05-15,13059,1225024,7892,661073,5024,531779,143,32172,5794,166560,7229,543935,5935,710495,California
Sacramento,2021-05-16,7793,1232817,4068,665141,3612,535391,113,32285,2099,163103,5670,549605,2213,712708,California
Sacramento,2021-05-17,10381,1243198,6315,671456,3779,539170,287,32572,4111,161267,6239,555844,4403,717111,California
Sacramento,2021-05-18,9696,1252894,6092,677548,3395,542565,209,32781,3835,159494,5821,561665,4048,721159,California
Sacramento,2021-05-19,9764,1262658,6261,683809,3240,545805,263,33044,4630,159299,5092,566757,4897,726056,California
Sacramento,2021-05-20,8942,1271600,6081,689890,2640,548445,221,33265,3992,158608,4904,571661,4213,730269,California
Sacramento,2021-05-21,9337,1280937,6086,695976,2987,551432,264,33529,4240,158057,5063,576724,4512,734781,California
Sacramento,2021-05-22,6262,1287199,3987,699963,2141,553573,134,33663,3148,158242,3096,579820,3281,738062,California
Sacramento,2021-05-23,3327,1290526,2467,702430,787,554360,73,33736,1728,158459,1583,581403,1800,739862,California
Sacramento,2021-05-24,7572,1298098,4536,706966,2725,557085,311,34047,2472,156187,5053,586456,2781,742643,California
Sacramento,2021-05-25,6568,1304666,3814,710780,2466,559551,288,34335,2417,154764,4126,590582,2703,745346,California
Sacramento,2021-05-26,8323,1312989,4614,715394,3405,562956,304,34639,3001,152791,5275,595857,3302,748648,California
Sacramento,2021-05-27,6542,1319531,3566,718960,2745,565701,231,34870,3045,152603,3461,599318,3273,751921,California
Sacramento,2021-05-28,8155,1327686,4542,723502,3243,568944,370,35240,3466,151775,4660,603978,3832,755753,California
Sacramento,2021-05-29,4282,1331968,2637,726139,1496,570440,149,35389,2174,152010,2087,606065,2322,758075,California
Sacramento,2021-05-30,1642,1333610,1023,727162,577,571017,42,35431,758,151931,879,606944,800,758875,California
Sacramento,2021-05-31,895,1334505,446,727608,431,571448,18,35449,322,151698,573,607517,340,759215,California
Sacramento,2021-06-01,6195,1340700,3549,731157,2453,573901,193,35642,2310,150351,3848,611365,2501,761716,California
Sacramento,2021-06-02,3362,1344062,1795,732952,1434,575335,133,35775,1200,149543,2139,613504,1331,763047,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,86,472,74,460,12,12,0,0,86,472,0,0,86,472,California
San Benito,2020-12-24,13,485,5,465,8,20,0,0,13,485,0,0,13,485,California
San Benito,2020-12-25,4,489,4,469,0,20,0,0,4,489,0,0,4,489,California
San Benito,2020-12-26,13,502,4,473,9,29,0,0,13,502,0,0,13,502,California
San Benito,2020-12-27,8,510,7,480,1,30,0,0,8,510,0,0,8,510,California
San Benito,2020-12-28,65,575,36,516,29,59,0,0,65,575,0,0,65,575,California
San Benito,2020-12-29,50,625,21,537,29,88,0,0,50,625,0,0,50,625,California
San Benito,2020-12-30,59,684,37,574,22,110,0,0,59,684,0,0,59,684,California
San Benito,2020-12-31,19,703,2,576,17,127,0,0,19,703,0,0,19,703,California
San Benito,2021-01-02,25,728,24,600,1,128,0,0,25,728,0,0,25,728,California
San Benito,2021-01-03,3,731,1,601,2,130,0,0,3,731,0,0,3,731,California
San Benito,2021-01-04,62,793,23,624,39,169,0,0,62,793,0,0,62,793,California
San Benito,2021-01-05,119,912,37,661,82,251,0,0,116,906,3,3,116,909,California
San Benito,2021-01-06,100,1012,43,704,57,308,0,0,85,976,15,18,85,994,California
San Benito,2021-01-07,97,1109,60,764,37,345,0,0,52,983,45,63,52,1046,California
San Benito,2021-01-08,174,1283,89,853,85,430,0,0,109,1027,65,128,109,1155,California
San Benito,2021-01-09,43,1326,30,883,13,443,0,0,30,1044,13,141,30,1185,California
San Benito,2021-01-10,16,1342,14,897,2,445,0,0,5,1038,11,152,5,1190,California
San Benito,2021-01-11,169,1511,107,1004,62,507,0,0,69,1007,100,252,69,1259,California
San Benito,2021-01-12,158,1669,55,1059,103,610,0,0,120,1089,38,290,120,1379,California
San Benito,2021-01-13,218,1887,62,1121,156,766,0,0,172,1215,46,336,172,1551,California
San Benito,2021-01-14,116,2003,23,1144,93,859,0,0,98,1295,18,354,98,1649,California
San Benito,2021-01-15,216,2219,21,1165,195,1054,0,0,202,1483,14,368,202,1851,California
San Benito,2021-01-16,27,2246,9,1174,18,1072,0,0,21,1498,6,374,21,1872,California
San Benito,2021-01-17,11,2257,5,1179,6,1078,0,0,8,1503,3,377,8,1880,California
San Benito,2021-01-18,36,2293,23,1202,13,1091,0,0,21,1509,15,392,21,1901,California
San Benito,2021-01-19,152,2445,65,1267,87,1178,0,0,125,1607,27,419,125,2026,California
San Benito,2021-01-20,275,2720,94,1361,181,1359,0,0,229,1791,45,464,229,2255,California
San Benito,2021-01-21,125,2845,32,1393,93,1452,0,0,100,1866,25,489,100,2355,California
San Benito,2021-01-22,233,3078,19,1412,214,1666,0,0,223,2079,10,499,223,2578,California
San Benito,2021-01-23,31,3109,17,1429,14,1680,0,0,13,2074,18,517,13,2591,California
San Benito,2021-01-24,11,3120,3,1432,8,1688,0,0,7,2077,4,521,7,2598,California
San Benito,2021-01-25,67,3187,25,1457,42,1730,0,0,20,2050,47,568,20,2618,California
San Benito,2021-01-26,138,3325,41,1498,97,1827,0,0,85,2082,53,621,85,2703,California
San Benito,2021-01-27,229,3554,69,1567,160,1987,0,0,189,2231,40,661,189,2892,California
San Benito,2021-01-28,155,3709,32,1599,123,2110,0,0,123,2323,31,692,123,3015,California
San Benito,2021-01-29,290,3999,32,1631,258,2368,0,0,266,2566,23,715,266,3281,California
San Benito,2021-01-30,50,4049,32,1663,18,2386,0,0,27,2570,23,738,27,3308,California
San Benito,2021-01-31,16,4065,5,1668,11,2397,0,0,11,2576,5,743,11,3319,California
San Benito,2021-02-01,133,4198,28,1696,105,2502,0,0,89,2621,44,787,89,3408,California
San Benito,2021-02-02,227,4425,49,1745,178,2680,0,0,137,2668,90,877,137,3545,California
San Benito,2021-02-03,340,4765,42,1787,298,2978,0,0,274,2876,66,943,274,3819,California
San Benito,2021-02-04,164,4929,24,1811,140,3118,0,0,120,2952,44,987,120,3939,California
San Benito,2021-02-05,292,5221,40,1851,252,3370,0,0,229,3118,63,1050,229,4168,California
San Benito,2021-02-06,48,5269,8,1859,40,3410,0,0,31,3132,17,1067,31,4199,California
San Benito,2021-02-07,16,5285,8,1867,8,3418,0,0,15,3146,1,1068,15,4214,California
San Benito,2021-02-08,139,5424,16,1883,123,3541,0,0,93,3193,46,1114,93,4307,California
San Benito,2021-02-09,326,5750,63,1946,263,3804,0,0,194,3255,132,1246,194,4501,California
San Benito,2021-02-10,322,6072,89,2035,233,4037,0,0,113,3160,208,1454,113,4614,California
San Benito,2021-02-11,299,6371,33,2068,266,4303,0,0,201,3263,98,1552,201,4815,California
San Benito,2021-02-12,414,6785,31,2099,383,4686,0,0,208,3266,205,1757,208,5023,California
San Benito,2021-02-13,56,6841,7,2106,49,4735,0,0,43,3296,13,1770,43,5066,California
San Benito,2021-02-14,41,6882,5,2111,36,4771,0,0,31,3317,10,1780,31,5097,California
San Benito,2021-02-15,106,6988,10,2121,96,4867,0,0,95,3401,11,1791,95,5192,California
San Benito,2021-02-16,207,7195,11,2132,196,5063,0,0,102,3398,105,1896,102,5294,California
San Benito,2021-02-17,328,7523,29,2161,299,5362,0,0,279,3628,49,1945,279,5573,California
San Benito,2021-02-18,293,7816,37,2198,256,5618,0,0,71,3477,222,2167,71,5644,California
San Benito,2021-02-19,346,8162,47,2245,299,5917,0,0,180,3491,166,2333,180,5824,California
San Benito,2021-02-20,45,8207,26,2271,19,5936,0,0,36,3518,9,2342,36,5860,California
San Benito,2021-02-21,24,8231,8,2279,16,5952,0,0,14,3522,10,2352,14,5874,California
San Benito,2021-02-22,135,8366,36,2315,99,6051,0,0,101,3590,33,2385,101,5975,California
San Benito,2021-02-23,379,8745,94,2409,285,6336,0,0,263,3737,116,2501,263,6238,California
San Benito,2021-02-24,378,9123,65,2474,313,6649,0,0,239,3837,139,2640,239,6477,California
San Benito,2021-02-25,394,9517,64,2538,330,6979,0,0,273,3987,123,2763,273,6750,California
San Benito,2021-02-26,647,10164,72,2610,575,7554,0,0,400,4140,247,3010,400,7150,California
San Benito,2021-02-27,100,10264,39,2649,61,7615,0,0,86,4212,14,3024,86,7236,California
San Benito,2021-02-28,247,10511,23,2672,224,7839,0,0,238,4441,9,3033,238,7474,California
San Benito,2021-03-01,226,10737,58,2730,168,8007,0,0,156,4526,71,3104,156,7630,California
San Benito,2021-03-02,279,11016,93,2823,186,8193,0,0,209,4665,70,3174,209,7839,California
San Benito,2021-03-03,403,11419,60,2883,343,8536,0,0,224,4712,177,3351,224,8063,California
San Benito,2021-03-04,617,12036,127,3010,475,9011,15,15,431,4961,186,3537,435,8498,California
San Benito,2021-03-05,586,12622,306,3316,268,9279,12,27,375,5139,209,3746,387,8885,California
San Benito,2021-03-06,194,12816,70,3386,110,9389,14,41,142,5243,52,3798,156,9041,California
San Benito,2021-03-07,650,13466,605,3991,22,9411,23,64,617,5850,33,3831,640,9681,California
San Benito,2021-03-08,290,13756,67,4058,176,9587,47,111,167,5941,123,3954,214,9895,California
San Benito,2021-03-09,426,14182,84,4142,243,9830,99,210,139,5866,286,4240,211,10106,California
San Benito,2021-03-10,404,14586,113,4255,194,10024,97,307,231,6021,173,4413,328,10434,California
San Benito,2021-03-11,473,15059,120,4375,199,10223,154,461,209,6120,264,4677,363,10797,California
San Benito,2021-03-12,518,15577,121,4496,303,10526,94,555,233,6165,283,4960,328,11125,California
San Benito,2021-03-13,202,15779,101,4597,83,10609,18,573,128,6240,71,5031,146,11271,California
San Benito,2021-03-14,232,16011,40,4637,172,10781,20,593,179,6387,52,5083,199,11470,California
San Benito,2021-03-15,325,16336,101,4738,205,10986,19,612,191,6463,134,5217,210,11680,California
San Benito,2021-03-16,501,16837,221,4959,249,11235,31,643,352,6696,149,5366,382,12062,California
San Benito,2021-03-17,791,17628,477,5436,292,11527,22,665,561,7045,226,5592,575,12637,California
San Benito,2021-03-18,790,18418,527,5963,207,11734,56,721,573,7450,215,5807,620,13257,California
San Benito,2021-03-19,781,19199,404,6367,354,12088,23,744,580,7852,201,6008,603,13860,California
San Benito,2021-03-20,247,19446,152,6519,83,12171,12,756,188,7993,59,6067,200,14060,California
San Benito,2021-03-21,109,19555,56,6575,48,12219,5,761,82,8053,27,6094,87,14147,California
San Benito,2021-03-22,351,19906,171,6746,155,12374,25,786,224,8175,127,6221,249,14396,California
San Benito,2021-03-23,480,20386,202,6948,268,12642,10,796,218,8140,262,6483,227,14623,California
San Benito,2021-03-24,575,20961,305,7253,263,12905,7,803,361,8295,213,6696,368,14991,California
San Benito,2021-03-25,743,21704,441,7694,298,13203,4,807,441,8442,298,6994,445,15436,California
San Benito,2021-03-26,1020,22724,518,8212,498,13701,4,811,338,8103,681,7675,342,15778,California
San Benito,2021-03-27,336,23060,187,8399,116,13817,33,844,215,8232,120,7795,249,16027,California
San Benito,2021-03-28,732,23792,608,9007,119,13936,5,849,128,7761,604,8399,133,16160,California
San Benito,2021-03-29,344,24136,109,9116,215,14151,20,869,148,7732,196,8595,167,16327,California
San Benito,2021-03-30,577,24713,273,9389,210,14361,94,963,292,7833,285,8880,386,16713,California
San Benito,2021-03-31,597,25310,367,9756,206,14567,24,987,343,7949,251,9131,367,17080,California
San Benito,2021-04-01,948,26258,383,10139,527,15094,38,1025,567,8170,380,9511,601,17681,California
San Benito,2021-04-02,542,26800,263,10402,144,15238,135,1160,267,8298,275,9786,403,18084,California
San Benito,2021-04-03,255,27055,88,10490,104,15342,63,1223,75,8256,180,9966,138,18222,California
San Benito,2021-04-04,143,27198,108,10598,30,15372,5,1228,106,8330,37,10003,111,18333,California
San Benito,2021-04-05,352,27550,170,10768,140,15512,42,1270,143,8305,209,10212,184,18517,California
San Benito,2021-04-06,471,28021,164,10932,128,15640,179,1449,159,8331,312,10524,338,18855,California
San Benito,2021-04-07,946,28967,530,11462,227,15867,189,1638,268,8115,676,11200,460,19315,California
San Benito,2021-04-08,864,29831,433,11895,178,16045,253,1891,226,7958,637,11837,480,19795,California
San Benito,2021-04-09,846,30677,500,12395,254,16299,92,1983,293,7792,553,12390,387,20182,California
San Benito,2021-04-10,340,31017,204,12599,77,16376,59,2042,191,7893,149,12539,250,20432,California
San Benito,2021-04-11,475,31492,270,12869,171,16547,34,2076,265,7965,210,12749,282,20714,California
San Benito,2021-04-12,530,32022,285,13154,133,16680,112,2188,277,8098,252,13001,385,21099,California
San Benito,2021-04-13,754,32776,292,13446,439,17119,23,2211,522,8413,231,13232,546,21645,California
San Benito,2021-04-14,832,33608,654,14100,178,17297,0,2211,395,8376,432,13664,395,22040,California
San Benito,2021-04-15,942,34550,734,14834,207,17504,1,2212,469,8375,471,14135,470,22510,California
San Benito,2021-04-16,704,35254,368,15202,327,17831,9,2221,296,8276,405,14540,306,22816,California
San Benito,2021-04-17,321,35575,226,15428,95,17926,0,2221,130,8213,193,14733,130,22946,California
San Benito,2021-04-18,491,36066,410,15838,81,18007,0,2221,235,8195,255,14988,237,23183,California
San Benito,2021-04-19,736,36802,590,16428,146,18153,0,2221,416,8293,319,15307,417,23600,California
San Benito,2021-04-20,768,37570,398,16826,368,18521,2,2223,486,8503,277,15584,487,24087,California
San Benito,2021-04-21,953,38523,702,17528,251,18772,0,2223,513,8590,426,16010,513,24600,California
San Benito,2021-04-22,896,39419,691,18219,205,18977,0,2223,565,8832,323,16333,565,25165,California
San Benito,2021-04-23,635,40054,397,18616,237,19214,1,2224,342,8930,244,16577,342,25507,California
