county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-24,360,40414,203,18819,157,19371,0,2224,168,8945,153,16730,168,25675,California
San Benito,2021-04-25,205,40619,127,18946,78,19449,0,2224,95,8948,92,16822,95,25770,California
San Benito,2021-04-26,479,41098,383,19329,96,19545,0,2224,253,9035,166,16988,253,26023,California
San Benito,2021-04-27,539,41637,277,19606,255,19800,7,2231,403,9320,125,17113,410,26433,California
San Benito,2021-04-28,541,42178,384,19990,148,19948,9,2240,379,9550,157,17270,387,26820,California
San Benito,2021-04-29,628,42806,231,20221,387,20335,10,2250,249,9447,379,17649,276,27096,California
San Benito,2021-04-30,376,43182,208,20429,161,20496,7,2257,202,9484,172,17821,209,27305,California
San Benito,2021-05-01,197,43379,143,20572,45,20541,9,2266,66,9430,129,17950,75,27380,California
San Benito,2021-05-02,189,43568,161,20733,24,20565,4,2270,58,9361,131,18081,62,27442,California
San Benito,2021-05-03,355,43923,281,21014,65,20630,9,2279,85,9187,270,18351,96,27538,California
San Benito,2021-05-04,403,44326,243,21257,152,20782,8,2287,148,9089,253,18604,155,27693,California
San Benito,2021-05-05,600,44926,422,21679,162,20944,16,2303,209,8925,389,18993,225,27918,California
San Benito,2021-05-06,612,45538,485,22164,112,21056,15,2318,222,8776,386,19379,237,28155,California
San Benito,2021-05-07,446,45984,283,22447,153,21209,10,2328,171,8687,273,19652,184,28339,California
San Benito,2021-05-08,276,46260,225,22672,46,21255,5,2333,158,8732,118,19770,163,28502,California
San Benito,2021-05-09,101,46361,76,22748,22,21277,3,2336,48,8731,52,19822,51,28553,California
San Benito,2021-05-10,410,46771,323,23071,63,21340,24,2360,51,8448,359,20181,76,28629,California
San Benito,2021-05-11,806,47577,401,23472,392,21732,13,2373,177,8012,627,20808,191,28820,California
San Benito,2021-05-12,482,48059,386,23858,84,21816,12,2385,111,7767,369,21177,124,28944,California
San Benito,2021-05-13,660,48719,564,24422,86,21902,10,2395,166,7451,491,21668,175,29119,California
San Benito,2021-05-14,595,49314,439,24861,149,22051,7,2402,230,7324,364,22032,237,29356,California
San Benito,2021-05-15,229,49543,172,25033,50,22101,7,2409,127,7356,102,22134,134,29490,California
San Benito,2021-05-16,161,49704,133,25166,26,22127,2,2411,92,7381,69,22203,94,29584,California
San Benito,2021-05-17,378,50082,308,25474,61,22188,9,2420,175,7363,202,22405,184,29768,California
San Benito,2021-05-18,664,50746,345,25819,314,22502,5,2425,207,7119,457,22862,213,29981,California
San Benito,2021-05-19,565,51311,415,26234,142,22644,8,2433,234,7031,330,23192,242,30223,California
San Benito,2021-05-20,563,51874,454,26688,98,22742,11,2444,309,7098,253,23445,320,30543,California
San Benito,2021-05-21,433,52307,257,26945,162,22904,14,2458,201,7083,231,23676,216,30759,California
San Benito,2021-05-22,273,52580,214,27159,55,22959,4,2462,176,7168,96,23772,181,30940,California
San Benito,2021-05-23,68,52648,46,27205,17,22976,5,2467,24,7152,44,23816,28,30968,California
San Benito,2021-05-24,279,52927,236,27441,39,23015,4,2471,172,7221,107,23923,176,31144,California
San Benito,2021-05-25,518,53445,232,27673,279,23294,7,2478,166,7044,350,24273,173,31317,California
San Benito,2021-05-26,278,53723,176,27849,96,23390,6,2484,111,6994,166,24439,116,31433,California
San Benito,2021-05-27,399,54122,302,28151,72,23462,25,2509,147,6918,251,24690,175,31608,California
San Benito,2021-05-28,273,54395,165,28316,102,23564,6,2515,102,6856,170,24860,108,31716,California
San Benito,2021-05-29,145,54540,122,28438,21,23585,2,2517,61,6835,84,24944,63,31779,California
San Benito,2021-05-30,268,54808,252,28690,16,23601,0,2517,91,6751,175,25119,91,31870,California
San Benito,2021-05-31,97,54905,85,28775,10,23611,2,2519,40,6737,56,25175,42,31912,California
San Benito,2021-06-01,260,55165,108,28883,124,23735,28,2547,89,6683,170,25345,116,32028,California
San Benito,2021-06-02,178,55343,130,29013,46,23781,2,2549,39,6585,139,25484,41,32069,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3151,5646,3148,5643,3,3,0,0,3152,5647,0,0,3152,5647,California
San Bernardino,2020-12-19,1070,6716,1069,6712,1,4,0,0,1071,6718,0,0,1071,6718,California
San Bernardino,2020-12-20,1178,7894,1175,7887,3,7,0,0,1178,7896,0,0,1178,7896,California
San Bernardino,2020-12-21,2458,10352,2453,10340,5,12,0,0,2458,10354,0,0,2458,10354,California
San Bernardino,2020-12-22,2278,12630,2149,12489,129,141,0,0,2279,12633,0,0,2279,12633,California
San Bernardino,2020-12-23,2669,15299,1464,13953,1205,1346,0,0,2667,15300,0,0,2667,15300,California
San Bernardino,2020-12-24,1163,16462,583,14536,580,1926,0,0,1165,16465,0,0,1165,16465,California
San Bernardino,2020-12-25,75,16537,14,14550,61,1987,0,0,75,16540,0,0,75,16540,California
San Bernardino,2020-12-26,462,16999,254,14804,208,2195,0,0,462,17002,0,0,462,17002,California
San Bernardino,2020-12-27,348,17347,162,14966,186,2381,0,0,348,17350,0,0,348,17350,California
San Bernardino,2020-12-28,1572,18919,712,15678,860,3241,0,0,1573,18923,0,0,1573,18923,California
San Bernardino,2020-12-29,2214,21133,1042,16720,1172,4413,0,0,2214,21137,0,0,2214,21137,California
San Bernardino,2020-12-30,2894,24027,1458,18178,1436,5849,0,0,2895,24032,0,0,2895,24032,California
San Bernardino,2020-12-31,1359,25386,439,18617,920,6769,0,0,1357,25389,0,0,1357,25389,California
San Bernardino,2021-01-01,284,25670,151,18768,133,6902,0,0,283,25672,0,0,283,25672,California
San Bernardino,2021-01-02,478,26148,340,19108,138,7040,0,0,478,26150,0,0,478,26150,California
San Bernardino,2021-01-03,136,26284,88,19196,48,7088,0,0,136,26286,0,0,136,26286,California
San Bernardino,2021-01-04,2125,28409,1287,20483,838,7926,0,0,2124,28410,0,0,2124,28410,California
San Bernardino,2021-01-05,2334,30743,1463,21946,871,8797,0,0,2224,30525,109,109,2224,30634,California
San Bernardino,2021-01-06,3437,34180,2350,24296,1087,9884,0,0,2939,32973,492,601,2940,33574,California
San Bernardino,2021-01-07,5418,39598,4506,28802,912,10796,0,0,2468,32510,2931,3532,2468,36042,California
San Bernardino,2021-01-08,5368,44966,4448,33250,920,11716,0,0,2287,31721,3077,6609,2288,38330,California
San Bernardino,2021-01-09,1405,46371,1102,34352,303,12019,0,0,906,32128,499,7108,906,39236,California
San Bernardino,2021-01-10,1027,47398,611,34963,416,12435,0,0,578,32257,449,7557,578,39814,California
San Bernardino,2021-01-11,4985,52383,4077,39040,908,13343,0,0,2768,32812,2213,9770,2768,42582,California
San Bernardino,2021-01-12,4229,56612,3211,42251,1018,14361,0,0,2514,33612,1714,11484,2514,45096,California
San Bernardino,2021-01-13,4571,61183,2849,45100,1722,16083,0,0,3349,35752,1210,12694,3350,48446,California
San Bernardino,2021-01-14,4817,66000,2840,47940,1977,18060,0,0,4236,39411,577,13271,4236,52682,California
San Bernardino,2021-01-15,5968,71968,2954,50894,3014,21074,0,0,5570,44596,388,13659,5573,58255,California
San Bernardino,2021-01-16,2255,74223,1287,52181,968,22042,0,0,2113,46567,142,13801,2113,60368,California
San Bernardino,2021-01-17,1184,75407,508,52689,676,22718,0,0,1101,47588,82,13883,1103,61471,California
San Bernardino,2021-01-18,4268,79675,2637,55326,1631,24349,0,0,3644,50612,623,14506,3647,65118,California
San Bernardino,2021-01-19,6319,85994,3706,59032,2613,26962,0,0,5233,54763,1084,15590,5235,70353,California
San Bernardino,2021-01-20,6844,92838,3768,62800,3076,30038,0,0,4895,57719,1941,17531,4897,75250,California
San Bernardino,2021-01-21,5990,98828,3079,65879,2911,32949,0,0,4871,61483,1110,18641,4874,80124,California
San Bernardino,2021-01-22,6530,105358,3052,68931,3478,36427,0,0,5805,66566,723,19364,5806,85930,California
San Bernardino,2021-01-23,3121,108479,1896,70827,1225,37652,0,0,2730,68906,390,19754,2730,88660,California
San Bernardino,2021-01-24,1195,109674,461,71288,734,38386,0,0,1094,69899,101,19855,1094,89754,California
San Bernardino,2021-01-25,6890,116564,3407,74695,3483,41869,0,0,5052,73119,1835,21690,5055,94809,California
San Bernardino,2021-01-26,7077,123641,3534,78229,3543,45412,0,0,4977,75998,2099,23789,4978,99787,California
San Bernardino,2021-01-27,8520,132161,4143,82372,4377,49789,0,0,5719,78924,2793,26582,5719,105506,California
San Bernardino,2021-01-28,8596,140757,4078,86450,4518,54307,0,0,6274,82881,2317,28899,6274,111780,California
San Bernardino,2021-01-29,8199,148956,3771,90221,4428,58735,0,0,6224,87145,1961,30860,6225,118005,California
San Bernardino,2021-01-30,3094,152050,1900,92121,1194,59929,0,0,2805,89662,288,31148,2805,120810,California
San Bernardino,2021-01-31,926,152976,493,92614,433,60362,0,0,872,90481,53,31201,872,121682,California
San Bernardino,2021-02-01,7586,160562,4253,96867,3333,63695,0,0,4953,92805,2630,33831,4954,126636,California
San Bernardino,2021-02-02,10453,171015,3657,100524,6796,70491,0,0,8393,99143,2056,35887,8394,135030,California
San Bernardino,2021-02-03,9011,180026,4149,104673,4862,75353,0,0,6509,103159,2494,38381,6510,141540,California
San Bernardino,2021-02-04,10526,190552,5187,109860,5339,80692,0,0,7425,107494,3090,41471,7425,148965,California
San Bernardino,2021-02-05,11014,201566,5909,115769,5105,85797,0,0,7492,111476,3511,44982,7493,156458,California
San Bernardino,2021-02-06,5265,206831,2213,117982,3052,88849,0,0,3635,113508,1606,46588,3638,160096,California
San Bernardino,2021-02-07,843,207674,489,118471,354,89203,0,0,468,113605,372,46960,469,160565,California
San Bernardino,2021-02-08,7285,214959,3883,122354,3402,92605,0,0,5616,117554,1667,48627,5616,166181,California
San Bernardino,2021-02-09,10142,225101,5906,128260,4236,96841,0,0,6843,121103,3297,51924,6846,173027,California
San Bernardino,2021-02-10,12086,237187,6455,134715,5631,102472,0,0,7966,124961,4109,56033,7967,180994,California
San Bernardino,2021-02-11,12449,249636,7139,141854,5310,107782,0,0,7936,128410,4490,60523,7939,188933,California
San Bernardino,2021-02-12,10430,260066,5947,147801,4483,112265,0,0,5691,129379,4722,65245,5691,194624,California
San Bernardino,2021-02-13,6049,266115,4021,151822,2028,114293,0,0,3809,130969,2224,67469,3814,198438,California
San Bernardino,2021-02-14,1553,267668,649,152471,904,115197,0,0,873,131169,673,68142,873,199311,California
San Bernardino,2021-02-15,5478,273146,2995,155466,2483,117680,0,0,3062,131829,2402,70544,3062,202373,California
San Bernardino,2021-02-16,12626,285772,7382,162848,5244,122924,0,0,7973,135162,4641,75185,7974,210347,California
San Bernardino,2021-02-17,11813,297585,6464,169312,5349,128273,0,0,7148,137664,4648,79833,7150,217497,California
San Bernardino,2021-02-18,12489,310074,7585,176897,4904,133177,0,0,7703,140596,4772,84605,7704,225201,California
San Bernardino,2021-02-19,11531,321605,5933,182830,5598,138775,0,0,6815,142715,4696,89301,6815,232016,California
San Bernardino,2021-02-20,4523,326128,3470,186300,1053,139828,0,0,2041,142280,2478,91779,2043,234059,California
San Bernardino,2021-02-21,1132,327260,673,186973,459,140287,0,0,393,141936,739,92518,395,234454,California
San Bernardino,2021-02-22,8676,335936,5343,192316,3333,143620,0,0,4044,141361,4621,97139,4046,238500,California
San Bernardino,2021-02-23,9135,345071,5451,197767,3684,147304,0,0,4598,141447,4512,101651,4598,243098,California
San Bernardino,2021-02-24,12453,357524,7178,204945,5275,152579,0,0,6150,141315,6283,107934,6151,249249,California
San Bernardino,2021-02-25,13082,370606,6281,211226,6801,159380,0,0,7614,143481,5451,113385,7617,256866,California
San Bernardino,2021-02-26,13619,384225,6381,217607,7238,166618,0,0,7583,145092,5974,119359,7585,264451,California
San Bernardino,2021-02-27,6668,390893,3727,221334,2940,169558,1,1,4814,148062,1845,121204,4815,269266,California
San Bernardino,2021-02-28,1766,392659,732,222066,1034,170592,0,1,1137,148575,624,121828,1137,270403,California
San Bernardino,2021-03-01,8460,401119,4361,226427,4096,174688,3,4,3842,147833,4595,126423,3853,274256,California
San Bernardino,2021-03-02,13864,414983,5542,231969,8322,183010,0,4,6545,147093,7288,133711,6548,280804,California
San Bernardino,2021-03-03,12902,427885,6542,238511,6357,189367,3,7,6028,146278,6853,140564,6038,286842,California
San Bernardino,2021-03-04,13766,441651,6913,245424,6853,196220,0,7,5982,144501,7763,148327,5986,292828,California
San Bernardino,2021-03-05,14421,456072,7543,252967,6877,203097,1,8,7042,144215,7347,155674,7061,299889,California
San Bernardino,2021-03-06,9729,465801,5458,258425,4047,207144,224,232,4546,143818,5165,160839,4768,304657,California
San Bernardino,2021-03-07,1667,467468,1005,259430,592,207736,70,302,1049,144321,616,161455,1119,305776,California
San Bernardino,2021-03-08,8092,475560,3576,263006,4345,212081,171,473,3595,143601,4489,165944,3769,309545,California
San Bernardino,2021-03-09,13080,488640,7486,270492,5349,217430,245,718,5273,141327,7793,173737,5519,315064,California
San Bernardino,2021-03-10,14217,502857,7853,278345,5808,223238,556,1274,6365,140426,7825,181562,6924,321988,California
San Bernardino,2021-03-11,15625,518482,7242,285587,6794,230032,1589,2863,7395,141195,8209,189771,8978,330966,California
San Bernardino,2021-03-12,15564,534046,6940,292527,6576,236608,2048,4911,7368,142496,8166,197937,9467,340433,California
San Bernardino,2021-03-13,8390,542436,4583,297110,3294,239902,513,5424,4980,144598,3399,201336,5501,345934,California
San Bernardino,2021-03-14,3285,545721,1662,298772,1042,240944,581,6005,1834,145563,1444,202780,2409,348343,California
San Bernardino,2021-03-15,11396,557117,5375,304147,3987,244931,2034,8039,5583,147374,5798,208578,7609,355952,California
San Bernardino,2021-03-16,16225,573342,8033,312180,7246,252177,946,8985,9918,151954,6280,214858,10860,366812,California
San Bernardino,2021-03-17,17388,590730,8646,320826,7993,260170,749,9734,10542,156419,6827,221685,11292,378104,California
San Bernardino,2021-03-18,16630,607360,8230,329056,8013,268183,387,10121,9851,159902,6753,228438,10236,388340,California
San Bernardino,2021-03-19,16983,624343,8430,337486,7964,276147,589,10710,9759,163103,7199,235637,10400,398740,California
San Bernardino,2021-03-20,9445,633788,5962,343448,2893,279040,590,11300,5589,165447,3831,239468,6175,404915,California
San Bernardino,2021-03-21,2795,636583,2275,345723,470,279510,50,11350,2251,167217,531,239999,2301,407216,California
San Bernardino,2021-03-22,9626,646209,4528,350251,4660,284170,438,11788,6973,171995,2632,242631,7410,414626,California
San Bernardino,2021-03-23,15504,661713,8800,359051,6085,290255,619,12407,9599,176328,5884,248515,10217,424843,California
San Bernardino,2021-03-24,15172,676885,7842,366893,7025,297280,305,12712,10078,181653,5059,253574,10384,435227,California
San Bernardino,2021-03-25,17041,693926,8366,375259,8375,305655,300,13012,10797,186552,6194,259768,11093,446320,California
San Bernardino,2021-03-26,18212,712138,8685,383944,8756,314411,771,13783,10900,190942,7282,267050,11672,457992,California
San Bernardino,2021-03-27,10853,722991,7015,390959,3086,317497,752,14535,6190,193240,4643,271693,6941,464933,California
San Bernardino,2021-03-28,3622,726613,2550,393509,959,318456,113,14648,2511,194762,1101,272794,2623,467556,California
San Bernardino,2021-03-29,11781,738394,6122,399631,5258,323714,401,15049,7961,199322,3802,276596,8362,475918,California
San Bernardino,2021-03-30,16998,755392,9486,409117,6795,330509,717,15766,10537,204144,6423,283019,11245,487163,California
San Bernardino,2021-03-31,16612,772004,9347,418464,6627,337136,638,16404,10929,210061,5654,288673,11571,498734,California
San Bernardino,2021-04-01,19803,791807,10463,428927,7924,345060,1416,17820,12747,217205,7013,295686,14157,512891,California
San Bernardino,2021-04-02,18921,810728,9540,438467,8087,353147,1294,19114,11433,222516,7459,303145,12770,525661,California
San Bernardino,2021-04-03,11166,821894,6985,445452,3042,356189,1139,20253,6068,224639,5080,308225,7203,532864,California
San Bernardino,2021-04-04,2499,824393,1505,446957,745,356934,249,20502,1258,224911,1235,309460,1507,534371,California
San Bernardino,2021-04-05,11791,836184,5296,452253,4759,361693,1736,22238,6016,226904,5755,315215,7748,542119,California
San Bernardino,2021-04-06,19764,855948,11121,463374,6525,368218,2118,24356,10446,230201,9273,324488,12570,554689,California
San Bernardino,2021-04-07,21013,876961,11247,474621,7275,375493,2491,26847,11456,234632,9528,334016,13959,568648,California
San Bernardino,2021-04-08,21949,898910,11233,485854,8099,383592,2617,29464,12073,239534,9850,343866,14752,583400,California
San Bernardino,2021-04-09,21799,920709,11094,496948,8134,391726,2571,32035,11868,244108,9896,353762,14470,597870,California
San Bernardino,2021-04-10,15688,936397,8122,505070,3833,395559,3733,35768,7764,247711,7904,361666,11507,609377,California
San Bernardino,2021-04-11,4425,940822,2578,507648,888,396447,959,36727,2029,248305,2390,364056,2984,612361,California
San Bernardino,2021-04-12,13410,954232,6195,513843,5551,401998,1664,38391,6334,249245,7055,371111,7995,620356,California
San Bernardino,2021-04-13,19268,973500,10976,524819,8272,410270,20,38411,11023,252082,8219,379330,11056,631412,California
San Bernardino,2021-04-14,19235,992735,10285,535104,8947,419217,3,38414,10862,254617,8341,387671,10876,642288,California
San Bernardino,2021-04-15,20262,1012997,11323,546427,8933,428150,6,38420,10745,255890,9478,397149,10751,653039,California
San Bernardino,2021-04-16,18576,1031573,10539,556966,8036,436186,1,38421,9125,255608,9407,406556,9125,662164,California
San Bernardino,2021-04-17,11921,1043494,7846,564812,4075,440261,0,38421,6230,256182,5656,412212,6230,668394,California
San Bernardino,2021-04-18,2885,1046379,1980,566792,905,441166,0,38421,1265,255839,1608,413820,1265,669659,California
San Bernardino,2021-04-19,12533,1058912,6682,573474,5851,447017,0,38421,4860,253052,7651,421471,4864,674523,California
San Bernardino,2021-04-20,17606,1076518,9815,583289,7788,454805,3,38424,8041,251558,9539,431010,8045,682568,California
San Bernardino,2021-04-21,18100,1094618,10329,593618,7768,462573,3,38427,7923,249367,10117,441127,7926,690494,California
San Bernardino,2021-04-22,19185,1113803,10966,604584,8215,470788,4,38431,7793,245828,11336,452463,7797,698291,California
San Bernardino,2021-04-23,18474,1132277,10572,615156,7901,478689,1,38432,8051,243505,10377,462840,8054,706345,California
San Bernardino,2021-04-24,12825,1145102,9477,624633,3346,482035,2,38434,6890,244477,5920,468760,6892,713237,California
San Bernardino,2021-04-25,3397,1148499,2226,626859,1171,483206,0,38434,1678,244452,1704,470464,1679,714916,California
San Bernardino,2021-04-26,10508,1159007,5631,632490,4788,487994,89,38523,4448,242963,6025,476489,4536,719452,California
San Bernardino,2021-04-27,15933,1174940,9611,642101,6151,494145,171,38694,6509,240260,9382,485871,6679,726131,California
San Bernardino,2021-04-28,14682,1189622,8716,650817,5691,499836,275,38969,5270,236412,9384,495255,5536,731667,California
San Bernardino,2021-04-29,16176,1205798,9317,660134,6590,506426,269,39238,5368,231269,10776,506031,5633,737300,California
San Bernardino,2021-04-30,16543,1222341,10444,670578,5819,512245,280,39518,6098,227236,10408,516439,6375,743675,California
San Bernardino,2021-05-01,10713,1233054,8404,678982,2000,514245,309,39827,3691,224212,7020,523459,3996,747671,California
San Bernardino,2021-05-02,2928,1235982,2118,681100,678,514923,132,39959,1043,223508,1877,525336,1173,748844,California
San Bernardino,2021-05-03,10030,1246012,5765,686865,3860,518783,405,40364,2900,219693,7118,532454,3303,752147,California
San Bernardino,2021-05-04,15656,1261668,9514,696379,5688,524471,454,40818,4544,213616,11072,543526,4995,757142,California
San Bernardino,2021-05-05,15319,1276987,8805,705184,6101,530572,413,41231,4329,207409,10945,554471,4738,761880,California
San Bernardino,2021-05-06,15749,1292736,8974,714158,6360,536932,415,41646,4287,200684,11426,565897,4701,766581,California
San Bernardino,2021-05-07,15437,1308173,8670,722828,6392,543324,375,42021,4625,194921,10758,576655,4995,771576,California
San Bernardino,2021-05-08,9183,1317356,6110,728938,2829,546153,244,42265,3133,192282,6015,582670,3376,774952,California
San Bernardino,2021-05-09,1808,1319164,1111,730049,607,546760,90,42355,726,192026,1072,583742,816,775768,California
San Bernardino,2021-05-10,7418,1326582,3417,733466,3686,550446,315,42670,2279,189522,5095,588837,2591,778359,California
San Bernardino,2021-05-11,11879,1338461,6546,740012,5007,555453,326,42996,3724,185456,8117,596954,4051,782410,California
San Bernardino,2021-05-12,12003,1350464,6391,746403,5323,560776,289,43285,3433,180649,8525,605479,3718,786128,California
San Bernardino,2021-05-13,12457,1362921,7391,753794,4725,565501,341,43626,4770,178111,7643,613122,5105,791233,California
San Bernardino,2021-05-14,13584,1376505,9028,762822,4222,569723,334,43960,5652,176223,7874,620996,5986,797219,California
San Bernardino,2021-05-15,11220,1387725,8319,771141,2713,572436,188,44148,4502,174222,6686,627682,4685,801904,California
San Bernardino,2021-05-16,2766,1390491,2039,773180,666,573102,61,44209,1311,174155,1438,629120,1371,803275,California
San Bernardino,2021-05-17,9897,1400388,6732,779912,2893,575995,272,44481,4619,173808,5241,634361,4894,808169,California
San Bernardino,2021-05-18,13295,1413683,8768,788680,4272,580267,255,44736,6167,173133,7093,641454,6418,814587,California
San Bernardino,2021-05-19,11468,1425151,7183,795863,3912,584179,373,45109,5345,172765,6083,647537,5715,820302,California
San Bernardino,2021-05-20,9943,1435094,5859,801722,3786,587965,298,45407,4481,172114,5427,652964,4776,825078,California
San Bernardino,2021-05-21,10795,1445889,7148,808870,3296,591261,351,45758,4720,171153,6031,658995,5070,830148,California
San Bernardino,2021-05-22,7313,1453202,5571,814441,1550,592811,192,45950,3651,171368,3626,662621,3841,833989,California
San Bernardino,2021-05-23,1285,1454487,827,815268,385,593196,73,46023,650,171462,629,663250,723,834712,California
San Bernardino,2021-05-24,6575,1461062,4127,819395,2155,595351,293,46316,2971,171164,3561,666811,3263,837975,California
San Bernardino,2021-05-25,9183,1470245,5626,825021,3296,598647,261,46577,4140,170550,5015,671826,4401,842376,California
San Bernardino,2021-05-26,8008,1478253,5091,830112,2688,601335,229,46806,3716,170231,4257,676083,3938,846314,California
San Bernardino,2021-05-27,7482,1485735,4559,834671,2692,604027,231,47037,3426,169871,4014,680097,3654,849968,California
San Bernardino,2021-05-28,8626,1494361,5363,840034,2985,607012,278,47315,4286,170140,4296,684393,4565,854533,California
San Bernardino,2021-05-29,4795,1499156,3208,843242,1479,608491,108,47423,2482,170433,2296,686689,2589,857122,California
San Bernardino,2021-05-30,1714,1500870,1218,844460,433,608924,63,47486,901,170589,807,687496,963,858085,California
San Bernardino,2021-05-31,891,1501761,555,845015,315,609239,21,47507,320,170362,568,688064,341,858426,California
San Bernardino,2021-06-01,7686,1509447,4776,849791,2701,611940,209,47716,3081,169087,4561,692625,3286,861712,California
San Bernardino,2021-06-02,3232,1512679,2132,851923,919,612859,181,47897,1352,168752,1865,694490,1530,863242,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1187,10742,1186,10740,1,2,0,0,1187,10742,0,0,1187,10742,California
San Diego,2020-12-21,3523,14265,3522,14262,1,3,0,0,3523,14265,0,0,3523,14265,California
San Diego,2020-12-22,4061,18326,3417,17679,644,647,0,0,4061,18326,0,0,4061,18326,California
San Diego,2020-12-23,3183,21509,1979,19658,1204,1851,0,0,3183,21509,0,0,3183,21509,California
San Diego,2020-12-24,2736,24245,2219,21877,517,2368,0,0,2736,24245,0,0,2736,24245,California
San Diego,2020-12-25,876,25121,875,22752,1,2369,0,0,876,25121,0,0,876,25121,California
San Diego,2020-12-26,3294,28415,2143,24895,1151,3520,0,0,3294,28415,0,0,3294,28415,California
San Diego,2020-12-27,2510,30925,1619,26514,891,4411,0,0,2509,30923,1,1,2509,30924,California
San Diego,2020-12-28,5912,36837,4225,30739,1687,6098,0,0,5912,36835,0,1,5912,36836,California
San Diego,2020-12-29,5572,42409,2999,33738,2573,8671,0,0,5572,42407,0,1,5572,42408,California
San Diego,2020-12-30,5943,48352,3099,36837,2844,11515,0,0,5943,48350,0,1,5943,48351,California
San Diego,2020-12-31,3038,51390,1054,37891,1984,13499,0,0,3038,51388,0,1,3038,51389,California
San Diego,2021-01-01,1006,52396,452,38343,554,14053,0,0,1006,52394,0,1,1006,52395,California
San Diego,2021-01-02,3746,56142,1304,39647,2442,16495,0,0,3746,56140,0,1,3746,56141,California
San Diego,2021-01-03,859,57001,633,40280,226,16721,0,0,858,56998,0,1,858,56999,California
San Diego,2021-01-04,3702,60703,2049,42329,1653,18374,0,0,3695,60693,0,1,3695,60694,California
