county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-05,4377,65080,2185,44514,2192,20566,0,0,3760,63853,613,614,3773,64467,California
San Diego,2021-01-06,4947,70027,2290,46804,2657,23223,0,0,3720,66382,1204,1818,3733,68200,California
San Diego,2021-01-07,5666,75693,2984,49788,2682,25905,0,0,3521,67795,2137,3955,3550,71750,California
San Diego,2021-01-08,7866,83559,4941,54729,2925,28830,0,0,4093,68173,3756,7711,4134,75884,California
San Diego,2021-01-09,3501,87060,1941,56670,1560,30390,0,0,1955,68608,1534,9245,1969,77853,California
San Diego,2021-01-10,1882,88942,1294,57964,588,30978,0,0,781,68314,1089,10334,795,78648,California
San Diego,2021-01-11,10335,99277,5861,63825,4474,35452,0,0,6821,71670,3507,13841,6863,85511,California
San Diego,2021-01-12,11199,110476,5313,69138,5886,41338,0,0,7841,76299,3349,17190,7978,93489,California
San Diego,2021-01-13,11513,121989,5054,74192,6459,47797,0,0,8990,82819,2511,19701,9031,102520,California
San Diego,2021-01-14,12366,134355,4746,78938,7620,55417,0,0,10206,90920,2152,21853,10253,112773,California
San Diego,2021-01-15,15133,149488,5355,84293,9778,65195,0,0,12492,100847,2622,24475,12549,125322,California
San Diego,2021-01-16,10775,160263,3594,87887,7181,72376,0,0,9330,108772,1440,25915,9365,134687,California
San Diego,2021-01-17,8684,168947,2498,90385,6186,78562,0,0,7844,115796,840,26755,7864,142551,California
San Diego,2021-01-18,12880,181827,6316,96701,6564,85126,0,0,10046,123116,2802,29557,10122,152673,California
San Diego,2021-01-19,14598,196425,5669,102370,8929,94055,0,0,11501,131807,3087,32644,11778,164451,California
San Diego,2021-01-20,18329,214754,6387,108757,11942,105997,0,0,15021,143736,3288,35932,15217,179668,California
San Diego,2021-01-21,17298,232052,5784,114541,11514,117511,0,0,15914,158424,1375,37307,16063,195731,California
San Diego,2021-01-22,17578,249630,4655,119196,12923,130434,0,0,15552,172046,2012,39319,15634,211365,California
San Diego,2021-01-23,14487,264117,5276,124472,9211,139645,0,0,12143,181932,2333,41652,12219,223584,California
San Diego,2021-01-24,11877,275994,3320,127792,8557,148202,0,0,10903,191904,972,42624,10944,234528,California
San Diego,2021-01-25,12256,288250,5785,133577,6471,154673,0,0,9259,198369,2990,45614,9455,243983,California
San Diego,2021-01-26,15146,303396,7847,141424,7299,161972,0,0,11787,207023,3357,48971,12011,255994,California
San Diego,2021-01-27,20571,323967,7929,149353,12642,174614,0,0,17583,221813,2980,51951,17770,273764,California
San Diego,2021-01-28,21298,345265,7639,156992,13659,188273,0,0,19051,238736,2237,54188,19160,292924,California
San Diego,2021-01-29,19669,364934,6421,163413,13248,201521,0,0,17249,253659,2410,56598,17333,310257,California
San Diego,2021-01-30,15858,380792,3620,167033,12238,213759,0,0,13177,264269,2672,59270,13282,323539,California
San Diego,2021-01-31,14790,395582,5742,172775,9048,222807,0,0,14429,278374,357,59627,14462,338001,California
San Diego,2021-02-01,20935,416517,7632,180407,13303,236110,0,0,17538,292789,3384,63011,17799,355800,California
San Diego,2021-02-02,22895,439412,8369,188776,14526,250636,0,0,19686,309524,3200,66211,19935,375735,California
San Diego,2021-02-03,27550,466962,11651,200427,15899,266535,0,0,23377,329093,4154,70365,23723,399458,California
San Diego,2021-02-04,24203,491165,9846,210273,14357,280892,0,0,19691,344659,4495,74860,20061,419519,California
San Diego,2021-02-05,24901,516066,8857,219130,16044,296936,0,0,18326,357003,6552,81412,18896,438415,California
San Diego,2021-02-06,20772,536838,8545,227675,12227,309163,0,0,17544,371571,3225,84637,17793,456208,California
San Diego,2021-02-07,12138,548976,5376,233051,6762,315925,0,0,10266,380242,1861,86498,10532,466740,California
San Diego,2021-02-08,20117,569093,8526,241577,11591,327516,0,0,12867,386756,7239,93737,13753,480493,California
San Diego,2021-02-09,20488,589581,8321,249898,12167,339683,0,0,13248,393903,7220,100957,14367,494860,California
San Diego,2021-02-10,22970,612551,9333,259231,13637,353320,0,0,13939,400326,8975,109932,15398,510258,California
San Diego,2021-02-11,23837,636388,10175,269406,13662,366982,0,0,12818,403897,10993,120925,14564,524822,California
San Diego,2021-02-12,23829,660217,7436,276842,16393,383375,0,0,11928,406285,11884,132809,14272,539094,California
San Diego,2021-02-13,20027,680244,9021,285863,11006,394381,0,0,10941,409390,9080,141889,12185,551279,California
San Diego,2021-02-14,11184,691428,7430,293293,3754,398135,0,0,6395,412592,4785,146674,7987,559266,California
San Diego,2021-02-15,15260,706688,7749,301042,7511,405646,0,0,7883,416249,7355,154029,11012,570278,California
San Diego,2021-02-16,19291,725979,11265,312307,8026,413672,0,0,9286,418616,9993,164022,12360,582638,California
San Diego,2021-02-17,23416,749395,11000,323307,12416,426088,0,0,8153,414665,15248,179270,11297,593935,California
San Diego,2021-02-18,23576,772971,12011,335318,11565,437653,0,0,7861,411010,15704,194974,12049,605984,California
San Diego,2021-02-19,15903,788874,10908,346226,4995,442648,0,0,6780,410830,9106,204080,8926,614910,California
San Diego,2021-02-20,10262,799136,6363,352589,3899,446547,0,0,5892,414362,4368,208448,7900,622810,California
San Diego,2021-02-21,11571,810707,10156,362745,1415,447962,0,0,5230,414814,6336,214784,6788,629598,California
San Diego,2021-02-22,12447,823154,10588,373333,1859,449821,0,0,5849,415858,6594,221378,7638,637236,California
San Diego,2021-02-23,25867,849021,14488,387821,11379,461200,0,0,9647,415248,16212,237590,15602,652838,California
San Diego,2021-02-24,28957,877978,12761,400582,16196,477396,0,0,6950,407760,21987,259577,14499,667337,California
San Diego,2021-02-25,33198,911176,14720,415302,18478,495874,0,0,10195,403477,22985,282562,18702,686039,California
San Diego,2021-02-26,33479,944655,12402,427704,21077,516951,0,0,12164,401518,21286,303848,19327,705366,California
San Diego,2021-02-27,21245,965900,9684,437388,11561,528512,0,0,11467,407517,9772,313620,15771,721137,California
San Diego,2021-02-28,15283,981183,9985,447373,5298,533810,0,0,9526,414087,5756,319376,12326,733463,California
San Diego,2021-03-01,24259,1005442,14318,461691,9939,543749,2,2,14760,423342,9421,328797,18676,752139,California
San Diego,2021-03-02,26177,1031619,14089,475780,12088,555837,0,2,12790,429495,13378,342175,19531,771670,California
San Diego,2021-03-03,34027,1065646,15951,491731,18073,573910,3,5,14115,430685,19893,362068,21083,792753,California
San Diego,2021-03-04,28316,1093962,14109,505840,14207,588117,0,5,12646,434490,15648,377716,19453,812206,California
San Diego,2021-03-05,29009,1122971,14909,520749,14018,602135,82,87,13541,439435,15444,393160,20389,832595,California
San Diego,2021-03-06,23433,1146404,9592,530341,13140,615275,701,788,10362,442143,13059,406219,15767,848362,California
San Diego,2021-03-07,18239,1164643,9332,539673,8336,623611,571,1359,6939,442045,11291,417510,11193,859555,California
San Diego,2021-03-08,23105,1187748,11227,550900,10970,634581,908,2267,11460,447687,11625,429135,17267,876822,California
San Diego,2021-03-09,25905,1213653,11988,562888,12158,646739,1759,4026,10183,447896,15707,444842,15916,892738,California
San Diego,2021-03-10,25546,1239199,10799,573687,12349,659088,2398,6424,10140,449144,15390,460232,16638,909376,California
San Diego,2021-03-11,28652,1267851,11014,584701,14041,673129,3597,10021,10005,448133,18624,478856,17613,926989,California
San Diego,2021-03-12,27314,1295165,9555,594256,14619,687748,3140,13161,10086,447869,17215,496071,16951,943940,California
San Diego,2021-03-13,26219,1321384,7293,601549,17137,704885,1789,14950,10168,447997,16047,512118,16175,960115,California
San Diego,2021-03-14,13878,1335262,5497,607046,7641,712526,740,15690,4842,446907,9027,521145,7937,968052,California
San Diego,2021-03-15,22031,1357293,10173,617219,11078,723604,780,16470,9051,446919,12967,534112,12979,981031,California
San Diego,2021-03-16,30010,1387303,15794,633013,13804,737408,412,16882,15761,451959,14227,548339,19267,1000298,California
San Diego,2021-03-17,26342,1413645,12237,645250,13385,750793,720,17602,16798,462036,9527,557866,19604,1019902,California
San Diego,2021-03-18,31526,1445171,17811,663061,12795,763588,920,18522,17051,467146,14442,572308,19552,1039454,California
San Diego,2021-03-19,30354,1475525,14404,677465,14910,778498,1040,19562,19446,478018,10887,583195,21759,1061213,California
San Diego,2021-03-20,27899,1503424,8456,685921,17639,796137,1804,21366,21458,495992,6429,589624,24403,1085616,California
San Diego,2021-03-21,16580,1520004,12103,698024,3760,799897,717,22083,7738,496970,8827,598451,9805,1095421,California
San Diego,2021-03-22,22546,1542550,13150,711174,9119,809016,277,22360,14361,506244,8174,606625,17448,1112869,California
San Diego,2021-03-23,26001,1568551,13639,724813,12083,821099,279,22639,17162,516933,8825,615450,19514,1132383,California
San Diego,2021-03-24,29586,1598137,19782,744595,9422,830521,382,23021,17162,524195,12413,627863,19675,1152058,California
San Diego,2021-03-25,30391,1628528,18313,762908,11394,841915,684,23705,18115,532982,12260,640123,21047,1173105,California
San Diego,2021-03-26,32154,1660682,17942,780850,13639,855554,573,24278,17648,539706,14482,654605,21206,1194311,California
San Diego,2021-03-27,25518,1686200,11049,791899,14075,869629,394,24672,15809,548597,9694,664299,18585,1212896,California
San Diego,2021-03-28,15083,1701283,9238,801137,5788,875417,57,24729,9376,553900,5702,670001,11005,1223901,California
San Diego,2021-03-29,26733,1728016,12919,814056,13181,888598,633,25362,16511,563335,10212,680213,19647,1243548,California
San Diego,2021-03-30,33247,1761263,17902,831958,14555,903153,790,26152,22089,576962,11145,691358,24772,1268320,California
San Diego,2021-03-31,30480,1791743,18800,850758,10974,914127,706,26858,20710,589801,9753,701111,22592,1290912,California
San Diego,2021-04-01,34358,1826101,20062,870820,12796,926923,1500,28358,23311,604971,11027,712138,26197,1317109,California
San Diego,2021-04-02,35807,1861908,20674,891494,12326,939249,2807,31165,24194,621889,11596,723734,28514,1345623,California
San Diego,2021-04-03,30875,1892783,14465,905959,11795,951044,4615,35780,19807,636536,11056,734790,25703,1371326,California
San Diego,2021-04-04,9058,1901841,5204,911163,2926,953970,928,36708,4875,638398,4178,738968,6040,1377366,California
San Diego,2021-04-05,29762,1931603,15406,926569,11704,965674,2652,39360,19458,652796,10287,749255,24685,1402051,California
San Diego,2021-04-06,38758,1970361,20394,946963,12450,978124,5914,45274,22421,667039,16325,765580,30568,1432619,California
San Diego,2021-04-07,35850,2006211,21988,968951,9287,987411,4575,49849,20517,678229,15311,780891,26501,1459120,California
San Diego,2021-04-08,35260,2041471,21376,990327,9712,997123,4172,54021,21529,693007,13714,794605,28492,1487612,California
San Diego,2021-04-09,38437,2079908,22930,1013257,10291,1007414,5216,59237,20966,705234,17405,812010,29632,1517244,California
San Diego,2021-04-10,29193,2109101,11788,1025045,13395,1020809,4010,63247,15265,713776,13918,825928,22460,1539704,California
San Diego,2021-04-11,16260,2125361,10078,1035123,3868,1024677,2314,65561,7404,717791,8852,834780,12867,1552571,California
San Diego,2021-04-12,30857,2156218,12864,1047987,13662,1038339,4331,69892,17332,729744,13511,848291,25464,1578035,California
San Diego,2021-04-13,37214,2193432,17787,1065774,19391,1057730,36,69928,24970,745543,12224,860515,28023,1606058,California
San Diego,2021-04-14,33094,2226526,18931,1084705,14150,1071880,13,69941,18087,753232,14996,875511,22685,1628743,California
San Diego,2021-04-15,39576,2266102,20387,1105092,19185,1091065,4,69945,24299,765292,15260,890771,27320,1656063,California
San Diego,2021-04-16,33848,2299950,18588,1123680,15257,1106322,3,69948,19854,773819,13936,904707,22463,1678526,California
San Diego,2021-04-17,27898,2327848,13544,1137224,14354,1120676,0,69948,12594,774445,15211,919918,15837,1694363,California
San Diego,2021-04-18,14496,2342344,8910,1146134,5583,1126259,3,69951,6937,776977,7546,927464,10078,1704441,California
San Diego,2021-04-19,26595,2368939,13568,1159702,13026,1139285,1,69952,12722,777790,13856,941320,14669,1719110,California
San Diego,2021-04-20,39041,2407980,17773,1177475,21266,1160551,2,69954,20170,782267,18851,960171,23328,1742438,California
San Diego,2021-04-21,35041,2443021,20930,1198405,14111,1174662,0,69954,17230,784943,17776,977947,20452,1762890,California
San Diego,2021-04-22,44672,2487693,22947,1221352,21721,1196383,4,69958,22675,788923,21958,999905,25938,1788828,California
San Diego,2021-04-23,42252,2529945,26024,1247376,16226,1212609,2,69960,16034,782185,26189,1026094,19451,1808279,California
San Diego,2021-04-24,34977,2564922,18868,1266244,16094,1228703,15,69975,15905,782503,19038,1045132,19356,1827635,California
San Diego,2021-04-25,12649,2577571,7709,1273953,4940,1233643,0,69975,6120,783667,6522,1051654,7686,1835321,California
San Diego,2021-04-26,31130,2608701,15529,1289482,15470,1249113,131,70106,10769,778599,20349,1072003,15281,1850602,California
San Diego,2021-04-27,42758,2651459,23577,1313059,18753,1267866,428,70534,18994,777338,23734,1095737,22473,1873075,California
San Diego,2021-04-28,38337,2689796,22629,1335688,15034,1282900,674,71208,17532,777132,20776,1116513,20570,1893645,California
San Diego,2021-04-29,38121,2727917,24280,1359968,13187,1296087,654,71862,15545,772621,22541,1139054,18030,1911675,California
San Diego,2021-04-30,38148,2766065,23141,1383109,13966,1310053,1041,72903,15066,767609,23045,1162099,18033,1929708,California
San Diego,2021-05-01,24345,2790410,10731,1393840,12970,1323023,644,73547,9656,765430,14680,1176779,12501,1942209,California
San Diego,2021-05-02,10732,2801142,7540,1401380,2605,1325628,587,74134,3361,762395,7366,1184145,4331,1946540,California
San Diego,2021-05-03,25341,2826483,12481,1413861,11702,1337330,1158,75292,9434,757991,15884,1200029,11480,1958020,California
San Diego,2021-05-04,31991,2858474,17659,1431520,13002,1350332,1330,76622,11667,751898,20296,1220325,14203,1972223,California
San Diego,2021-05-05,27743,2886217,17043,1448563,9411,1359743,1289,77911,10725,747949,16998,1237323,13049,1985272,California
San Diego,2021-05-06,28461,2914678,18840,1467403,8707,1368450,914,78825,10949,744924,17483,1254806,14458,1999730,California
San Diego,2021-05-07,29675,2944353,19542,1486945,9083,1377533,1050,79875,11191,740038,18447,1273253,13561,2013291,California
San Diego,2021-05-08,22663,2967016,10772,1497717,11178,1388711,713,80588,7365,734324,15277,1288530,9563,2022854,California
San Diego,2021-05-09,7495,2974511,5679,1503396,1407,1390118,409,80997,2657,733014,4832,1293362,3522,2026376,California
San Diego,2021-05-10,21682,2996193,8464,1511860,12403,1402521,815,81812,6075,725691,15578,1308940,8255,2034631,California
San Diego,2021-05-11,27707,3023900,11257,1523117,15674,1418195,776,82588,9754,719957,17933,1326873,12199,2046830,California
San Diego,2021-05-12,21957,3045857,11694,1534811,9472,1427667,791,83379,8100,716096,13833,1340706,9972,2056802,California
San Diego,2021-05-13,29657,3075514,17700,1552511,11346,1439013,611,83990,12392,714446,17211,1357917,15561,2072363,California
San Diego,2021-05-14,30755,3106269,19700,1572211,10208,1449221,847,84837,14147,715043,16574,1374491,17171,2089534,California
San Diego,2021-05-15,26162,3132431,16495,1588706,8845,1458066,822,85659,11013,712772,15099,1389590,12828,2102362,California
San Diego,2021-05-16,12984,3145415,9710,1598416,2698,1460764,576,86235,6586,714010,6388,1395978,7626,2109988,California
San Diego,2021-05-17,21466,3166881,13036,1611452,7672,1468436,758,86993,9542,713389,11888,1407866,11267,2121255,California
San Diego,2021-05-18,34245,3201126,19396,1630848,13973,1482409,876,87869,13981,709542,20230,1428096,16383,2137638,California
San Diego,2021-05-19,28523,3229649,17939,1648787,9776,1492185,808,88677,12462,707968,16032,1444128,14458,2152096,California
San Diego,2021-05-20,30570,3260219,16345,1665132,13459,1505644,766,89443,10358,700227,20182,1464310,12441,2164537,California
San Diego,2021-05-21,22855,3283074,14371,1679503,7549,1513193,935,90378,9502,698358,13326,1477636,11457,2175994,California
San Diego,2021-05-22,17448,3300522,9668,1689171,6686,1519879,1094,91472,7466,697844,9965,1487601,9451,2185445,California
San Diego,2021-05-23,4829,3305351,3603,1692774,942,1520821,284,91756,2601,698751,2207,1489808,3114,2188559,California
San Diego,2021-05-24,17645,3322996,8997,1701771,6759,1527580,1889,93645,6580,697060,11050,1500858,9359,2197918,California
San Diego,2021-05-25,24216,3347212,13233,1715004,9150,1536730,1833,95478,8785,693460,15399,1516257,11799,2209717,California
San Diego,2021-05-26,19193,3366405,10665,1725669,6519,1543249,2009,97487,6762,690727,12398,1528655,9665,2219382,California
San Diego,2021-05-27,20566,3386971,12036,1737705,6144,1549393,2386,99873,7040,687737,13509,1542164,10519,2229901,California
San Diego,2021-05-28,21069,3408040,13265,1750970,7096,1556489,708,100581,8440,685412,12613,1554777,10288,2240189,California
San Diego,2021-05-29,11807,3419847,7522,1758492,3797,1560286,488,101069,5098,684802,6694,1561471,6084,2246273,California
San Diego,2021-05-30,4697,3424544,3217,1761709,1106,1561392,374,101443,2073,684875,2619,1564090,2692,2248965,California
San Diego,2021-05-31,2611,3427155,1768,1763477,672,1562064,171,101614,888,684337,1720,1565810,1182,2250147,California
San Diego,2021-06-01,20323,3447478,10628,1774105,8075,1570139,1620,103234,5676,677884,14627,1580437,8174,2258321,California
San Diego,2021-06-02,7069,3454547,3697,1777802,1483,1571622,1889,105123,2143,677386,4916,1585353,4418,2262739,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1167,3764,1167,3763,0,1,0,0,1167,3764,0,0,1167,3764,California
San Francisco,2020-12-22,1407,5171,1373,5136,34,35,0,0,1407,5171,0,0,1407,5171,California
San Francisco,2020-12-23,1360,6531,1064,6200,296,331,0,0,1360,6531,0,0,1360,6531,California
San Francisco,2020-12-24,845,7376,506,6706,339,670,0,0,845,7376,0,0,845,7376,California
San Francisco,2020-12-25,35,7411,30,6736,5,675,0,0,35,7411,0,0,35,7411,California
San Francisco,2020-12-26,247,7658,152,6888,95,770,0,0,247,7658,0,0,247,7658,California
San Francisco,2020-12-27,274,7932,60,6948,214,984,0,0,274,7932,0,0,274,7932,California
San Francisco,2020-12-28,1273,9205,689,7637,584,1568,0,0,1273,9205,0,0,1273,9205,California
San Francisco,2020-12-29,1253,10458,628,8265,625,2193,0,0,1253,10458,0,0,1253,10458,California
San Francisco,2020-12-30,1489,11947,780,9045,709,2902,0,0,1489,11947,0,0,1489,11947,California
San Francisco,2020-12-31,964,12911,410,9455,554,3456,0,0,963,12910,0,0,963,12910,California
San Francisco,2021-01-01,94,13005,72,9527,22,3478,0,0,94,13004,0,0,94,13004,California
San Francisco,2021-01-02,337,13342,303,9830,34,3512,0,0,337,13341,0,0,337,13341,California
San Francisco,2021-01-03,298,13640,105,9935,193,3705,0,0,297,13637,1,1,297,13638,California
San Francisco,2021-01-04,1840,15480,1356,11291,484,4189,0,0,1837,15471,3,4,1837,15475,California
San Francisco,2021-01-05,2236,17716,1420,12711,816,5005,0,0,2201,17639,35,39,2203,17678,California
San Francisco,2021-01-06,1874,19590,1161,13872,713,5718,0,0,1610,18988,262,301,1611,19289,California
San Francisco,2021-01-07,2068,21658,1207,15079,861,6579,0,0,1608,20139,457,758,1608,20897,California
San Francisco,2021-01-08,2335,23993,1638,16717,697,7276,0,0,1496,20801,834,1592,1496,22393,California
San Francisco,2021-01-09,1389,25382,894,17611,495,7771,0,0,884,21182,505,2097,886,23279,California
San Francisco,2021-01-10,919,26301,541,18152,378,8149,0,0,460,21184,458,2555,460,23739,California
San Francisco,2021-01-11,2507,28808,1872,20024,635,8784,0,0,1404,21484,1104,3659,1404,25143,California
San Francisco,2021-01-12,3093,31901,2071,22095,1022,9806,0,0,1898,22189,1195,4854,1900,27043,California
San Francisco,2021-01-13,2833,34734,1618,23713,1215,11021,0,0,1999,23354,834,5688,1999,29042,California
San Francisco,2021-01-14,2445,37179,1103,24816,1342,12363,0,0,1884,24677,561,6249,1884,30926,California
San Francisco,2021-01-15,2749,39928,1148,25964,1601,13964,0,0,2358,26648,389,6638,2360,33286,California
San Francisco,2021-01-16,2259,42187,966,26930,1293,15257,0,0,2092,28574,167,6805,2093,35379,California
San Francisco,2021-01-17,1926,44113,533,27463,1393,16650,0,0,1710,30068,216,7021,1710,37089,California
San Francisco,2021-01-18,1380,45493,595,28058,785,17435,0,0,1114,30918,265,7286,1115,38204,California
San Francisco,2021-01-19,2583,48076,1476,29534,1107,18542,0,0,1832,31999,751,8037,1832,40036,California
San Francisco,2021-01-20,2763,50839,1130,30664,1633,20175,0,0,2009,33258,751,8788,2010,42046,California
San Francisco,2021-01-21,3324,54163,946,31610,2378,22553,0,0,2487,34910,835,9623,2487,44533,California
San Francisco,2021-01-22,3190,57353,644,32254,2546,25099,0,0,2748,37218,440,10063,2748,47281,California
San Francisco,2021-01-23,3093,60446,611,32865,2482,27581,0,0,2725,39577,367,10430,2726,50007,California
San Francisco,2021-01-24,2431,62877,365,33230,2066,29647,0,0,2200,41549,228,10658,2200,52207,California
San Francisco,2021-01-25,4638,67515,1833,35063,2805,32452,0,0,3050,43014,1586,12244,3051,55258,California
San Francisco,2021-01-26,4711,72226,2172,37235,2539,34991,0,0,3080,44468,1628,13872,3082,58340,California
San Francisco,2021-01-27,4359,76585,2001,39236,2358,37349,0,0,3073,46257,1284,15156,3073,61413,California
San Francisco,2021-01-28,3760,80345,1555,40791,2205,39554,0,0,2599,47700,1156,16312,2599,64012,California
San Francisco,2021-01-29,4725,85070,1683,42474,3042,42596,0,0,3452,49886,1266,17578,3452,67464,California
San Francisco,2021-01-30,3785,88855,1847,44321,1938,44534,0,0,3330,52766,454,18032,3334,70798,California
San Francisco,2021-01-31,2352,91207,825,45146,1527,46061,0,0,2201,54818,150,18182,2202,73000,California
San Francisco,2021-02-01,3978,95185,1703,46849,2275,48336,0,0,2906,56653,1072,19254,2907,75907,California
San Francisco,2021-02-02,4489,99674,1796,48645,2693,51029,0,0,2894,57958,1589,20843,2894,78801,California
San Francisco,2021-02-03,5072,104746,2378,51023,2694,53723,0,0,3755,60400,1314,22157,3756,82557,California
San Francisco,2021-02-04,5028,109774,2429,53452,2599,56322,0,0,3865,63104,1161,23318,3865,86422,California
San Francisco,2021-02-05,5961,115735,3215,56667,2746,59068,0,0,4617,66380,1342,24660,4618,91040,California
San Francisco,2021-02-06,5492,121227,3671,60338,1821,60889,0,0,4591,70074,899,25559,4593,95633,California
San Francisco,2021-02-07,4344,125571,3195,63533,1149,62038,0,0,3767,73270,574,26133,3770,99403,California
San Francisco,2021-02-08,6738,132309,4644,68177,2094,64132,0,0,5516,77582,1206,27339,5518,104921,California
San Francisco,2021-02-09,5940,138249,3995,72172,1945,66077,0,0,4388,80410,1561,28900,4389,109310,California
San Francisco,2021-02-10,6898,145147,4191,76363,2707,68784,0,0,5091,83702,1802,30702,5094,114404,California
San Francisco,2021-02-11,6724,151871,3987,80350,2737,71521,0,0,4902,86788,1817,32519,4903,119307,California
San Francisco,2021-02-12,5336,157207,2676,83026,2660,74181,0,0,3497,88444,1841,34360,3497,122804,California
San Francisco,2021-02-13,4384,161591,2563,85589,1821,76002,0,0,3048,90158,1336,35696,3050,125854,California
San Francisco,2021-02-14,3428,165019,2249,87838,1179,77181,0,0,2299,91331,1128,36824,2301,128155,California
San Francisco,2021-02-15,2775,167794,1507,89345,1268,78449,0,0,1681,91920,1092,37916,1681,129836,California
San Francisco,2021-02-16,5080,172874,2792,92137,2288,80737,0,0,2986,92825,2087,40003,2992,132828,California
San Francisco,2021-02-17,5343,178217,2615,94752,2728,83465,0,0,2956,93405,2377,42380,2957,135785,California
San Francisco,2021-02-18,5371,183588,2627,97379,2744,86209,0,0,2788,93614,2582,44962,2791,138576,California
San Francisco,2021-02-19,5644,189232,2648,100027,2996,89205,0,0,2930,93838,2708,47670,2932,141508,California
San Francisco,2021-02-20,4528,193760,2181,102208,2347,91552,0,0,1698,92716,2821,50491,1699,143207,California
San Francisco,2021-02-21,2889,196649,1518,103726,1371,92923,0,0,1279,92394,1602,52093,1280,144487,California
San Francisco,2021-02-22,5127,201776,3193,106919,1934,94857,0,0,2579,92436,2540,54633,2582,147069,California
San Francisco,2021-02-23,5538,207314,3158,110077,2380,97237,0,0,2837,92579,2694,57327,2837,149906,California
San Francisco,2021-02-24,9042,216356,5122,115199,3920,101157,0,0,4838,93224,4194,61521,4839,154745,California
San Francisco,2021-02-25,9800,226156,6883,122082,2917,104074,0,0,6336,96101,3461,64982,6338,161083,California
San Francisco,2021-02-26,11998,238154,7783,129865,4215,108289,0,0,7111,98326,4887,69869,7112,168195,California
San Francisco,2021-02-27,9263,247417,6002,135867,3260,111549,1,1,4652,98384,4597,74466,4655,172850,California
