county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-28,7771,255188,5584,141451,2187,113736,0,1,3861,98337,3909,78375,3862,176712,California
San Francisco,2021-03-01,11110,266298,7497,148948,3609,117345,4,5,5409,98076,5676,84051,5415,182127,California
San Francisco,2021-03-02,9981,276279,6730,155678,3251,120596,0,5,5661,99428,4310,88361,5662,187789,California
San Francisco,2021-03-03,11286,287565,6556,162234,4729,125325,1,6,6159,100477,5114,93475,6163,193952,California
San Francisco,2021-03-04,8774,296339,5512,167746,3262,128587,0,6,4951,101613,3815,97290,4951,198903,California
San Francisco,2021-03-05,9221,305560,5657,173403,3560,132147,4,10,5779,103967,3430,100720,5784,204687,California
San Francisco,2021-03-06,7122,312682,4659,178062,2254,134401,209,219,4445,105927,2691,103411,4651,209338,California
San Francisco,2021-03-07,5395,318077,4221,182283,1115,135516,59,278,3108,106794,2300,105711,3167,212505,California
San Francisco,2021-03-08,7538,325615,5475,187758,1877,137393,186,464,5961,111332,1609,107320,6147,218652,California
San Francisco,2021-03-09,8341,333956,5539,193297,2427,139820,375,839,6104,115563,2243,109563,6474,225126,California
San Francisco,2021-03-10,11237,345193,6609,199906,4128,143948,500,1339,7045,118939,4170,113733,7546,232672,California
San Francisco,2021-03-11,10110,355303,6389,206295,2755,146703,966,2305,6635,123077,3456,117189,7594,240266,California
San Francisco,2021-03-12,10878,366181,6359,212654,3176,149879,1343,3648,6060,125680,4796,121985,7399,247665,California
San Francisco,2021-03-13,6715,372896,3944,216598,1709,151588,1062,4710,4180,128395,2526,124511,5241,252906,California
San Francisco,2021-03-14,7579,380475,4929,221527,2406,153994,244,4954,3986,129046,3577,128088,4228,257134,California
San Francisco,2021-03-15,12098,392573,9255,230782,1897,155891,946,5900,8394,134684,3689,131777,9327,266461,California
San Francisco,2021-03-16,12228,404801,8337,239119,3431,159322,460,6360,8831,140600,3374,135151,9290,275751,California
San Francisco,2021-03-17,13369,418170,8291,247410,4514,163836,564,6924,9631,147082,3709,138860,10191,285942,California
San Francisco,2021-03-18,10096,428266,6868,254278,2604,166440,624,7548,5757,149142,4315,143175,6375,292317,California
San Francisco,2021-03-19,12416,440682,9075,263353,2873,169313,468,8016,6581,150378,5807,148982,7043,299360,California
San Francisco,2021-03-20,8895,449577,6548,269901,1881,171194,466,8482,5176,152334,3688,152670,5644,305004,California
San Francisco,2021-03-21,6615,456192,6058,275959,420,171614,137,8619,3734,153341,2863,155533,3870,308874,California
San Francisco,2021-03-22,9875,466067,6939,282898,2089,173703,847,9466,5117,154565,4733,160266,5957,314831,California
San Francisco,2021-03-23,11277,477344,7481,290379,3146,176849,650,10116,6317,156599,4930,165196,6964,321795,California
San Francisco,2021-03-24,12393,489737,9497,299876,2360,179209,536,10652,6271,157321,6079,171275,6801,328596,California
San Francisco,2021-03-25,11965,501702,8747,308623,2654,181863,564,11216,5898,157782,5997,177272,6458,335054,California
San Francisco,2021-03-26,12024,513726,8340,316963,3450,185313,234,11450,5887,157798,6103,183375,6119,341173,California
San Francisco,2021-03-27,8793,522519,5895,322858,2548,187861,350,11800,3759,156893,5013,188388,4108,345281,California
San Francisco,2021-03-28,6690,529209,5346,328204,1302,189163,42,11842,3003,156273,3662,192050,3042,348323,California
San Francisco,2021-03-29,11615,540824,7997,336201,3431,192594,187,12029,4847,154567,6738,198788,5032,353355,California
San Francisco,2021-03-30,11677,552501,7326,343527,4058,196652,293,12322,5516,154239,6136,204924,5808,359163,California
San Francisco,2021-03-31,12293,564794,8186,351713,3806,200458,301,12623,4959,152194,7299,212223,5254,364417,California
San Francisco,2021-04-01,13999,578793,7436,359149,4861,205319,1702,14325,6018,151958,7943,220166,7707,372124,California
San Francisco,2021-04-02,14866,593659,6565,365714,6415,211734,1886,16211,6956,152904,7887,228053,8833,380957,California
San Francisco,2021-04-03,10593,604252,4910,370624,3857,215591,1826,18037,4859,153866,5718,233771,6680,387637,California
San Francisco,2021-04-04,9049,613301,4795,375419,2596,218187,1658,19695,3576,153637,5459,239230,5230,392867,California
San Francisco,2021-04-05,16048,629349,9824,385243,4338,222525,1886,21581,6259,152018,9759,248989,8140,401007,California
San Francisco,2021-04-06,16068,645417,9513,394756,4487,227012,2068,23649,6234,150508,9808,258797,8298,409305,California
San Francisco,2021-04-07,16859,662276,10030,404786,4596,231608,2233,25882,6983,149867,9850,268647,9209,418514,California
San Francisco,2021-04-08,14197,676473,6750,411536,3027,234635,4420,30302,4621,149344,9543,278190,9020,427534,California
San Francisco,2021-04-09,15841,692314,7657,419193,4830,239465,3354,33656,6603,150084,9206,287396,9946,437480,California
San Francisco,2021-04-10,13326,705640,5693,424886,5880,245345,1753,35409,7107,152743,6193,293589,8852,446332,California
San Francisco,2021-04-11,10010,715650,7502,432388,1334,246679,1174,36583,5169,154255,4828,298417,6340,452672,California
San Francisco,2021-04-12,10604,726254,6886,439274,2566,249245,1152,37735,4849,154518,5733,304150,5996,458668,California
San Francisco,2021-04-13,10795,737049,7312,446586,3470,252715,13,37748,5440,154644,5333,309483,5459,464127,California
San Francisco,2021-04-14,13281,750330,8000,454586,5280,257995,1,37749,6377,154154,6868,316351,6378,470505,California
San Francisco,2021-04-15,13712,764042,9510,464096,4201,262196,1,37750,8050,156577,5631,321982,8054,478559,California
San Francisco,2021-04-16,12920,776962,8692,472788,4184,266380,44,37794,7621,158978,5268,327250,7669,486228,California
San Francisco,2021-04-17,10058,787020,7302,480090,2755,269135,1,37795,7090,163122,2951,330201,7095,493323,California
San Francisco,2021-04-18,6607,793627,5046,485136,1559,270694,2,37797,4087,164710,2503,332704,4091,497414,California
San Francisco,2021-04-19,10868,804495,8168,493304,2695,273389,5,37802,6984,167842,3867,336571,6999,504413,California
San Francisco,2021-04-20,12332,816827,7213,500517,5117,278506,2,37804,8505,172550,3800,340371,8508,512921,California
San Francisco,2021-04-21,10559,827386,7544,508061,3010,281516,5,37809,6431,174889,4101,344472,6440,519361,California
San Francisco,2021-04-22,10438,837824,7721,515782,2716,284232,1,37810,6021,176524,4393,348865,6028,525389,California
San Francisco,2021-04-23,10329,848153,5923,521705,4406,288638,0,37810,6135,178501,4165,353030,6142,531531,California
San Francisco,2021-04-24,7946,856099,5467,527172,2479,291117,0,37810,4698,179980,3227,356257,4706,536237,California
San Francisco,2021-04-25,5026,861125,4326,531498,694,291811,6,37816,2937,180852,2074,358331,2946,539183,California
San Francisco,2021-04-26,7943,869068,5626,537124,2305,294116,12,37828,3910,180778,4008,362339,3934,543117,California
San Francisco,2021-04-27,8460,877528,5711,542835,2615,296731,134,37962,4205,180896,4231,366570,4349,547466,California
San Francisco,2021-04-28,9250,886778,6522,549357,2537,299268,191,38153,4756,181385,4462,371032,4951,552417,California
San Francisco,2021-04-29,9107,895885,5386,554743,3528,302796,193,38346,4368,181246,4712,375744,4573,556990,California
San Francisco,2021-04-30,10866,906751,5182,559925,5484,308280,200,38546,3976,178575,6852,382596,4181,561171,California
San Francisco,2021-05-01,6940,913691,3587,563512,3239,311519,114,38660,1706,175193,5204,387800,1822,562993,California
San Francisco,2021-05-02,5324,919015,3092,566604,2134,313653,98,38758,975,171927,4342,392142,1076,564069,California
San Francisco,2021-05-03,9664,928679,6580,573184,2923,316576,161,38919,2461,167383,7173,399315,2629,566698,California
San Francisco,2021-05-04,9349,938028,5984,579168,3115,319691,250,39169,2291,162903,7026,406341,2546,569244,California
San Francisco,2021-05-05,8763,946791,6123,585291,2330,322021,310,39479,2146,158789,6573,412914,2459,571703,California
San Francisco,2021-05-06,10711,957502,8564,593855,1677,323698,470,39949,1853,152288,8825,421739,2324,574027,California
San Francisco,2021-05-07,10092,967594,6458,600313,3365,327063,269,40218,1638,145767,8428,430167,1907,575934,California
San Francisco,2021-05-08,8360,975954,3546,603859,4684,331747,130,40348,982,139533,7347,437514,1113,577047,California
San Francisco,2021-05-09,6689,982643,5830,609689,777,332524,82,40430,1221,135386,5444,442958,1297,578344,California
San Francisco,2021-05-10,6970,989613,4931,614620,1789,334313,250,40680,1043,130777,5900,448858,1291,579635,California
San Francisco,2021-05-11,7141,996754,5116,619736,1822,336135,203,40883,1381,126635,5727,454585,1585,581220,California
San Francisco,2021-05-12,7418,1004172,5330,625066,1654,337789,434,41317,1503,122679,5885,460470,1929,583149,California
San Francisco,2021-05-13,10361,1014533,7544,632610,2604,340393,213,41530,3832,120229,6502,466972,4052,587201,California
San Francisco,2021-05-14,9273,1023806,6573,639183,2530,342923,170,41700,3000,117165,6244,473216,3180,590381,California
San Francisco,2021-05-15,7836,1031642,6249,645432,1530,344453,57,41757,3054,115523,4765,477981,3123,593504,California
San Francisco,2021-05-16,4957,1036599,4175,649607,724,345177,58,41815,1841,114326,3096,481077,1899,595403,California
San Francisco,2021-05-17,7233,1043832,5388,654995,1679,346856,166,41981,2552,112386,4661,485738,2721,598124,California
San Francisco,2021-05-18,8642,1052474,4968,659963,3500,350356,174,42155,2030,108023,6568,492306,2205,600329,California
San Francisco,2021-05-19,7438,1059912,5526,665489,1680,352036,232,42387,2470,105783,4941,497247,2701,603030,California
San Francisco,2021-05-20,5346,1065258,3637,669126,1511,353547,198,42585,1549,103762,3765,501012,1744,604774,California
San Francisco,2021-05-21,6643,1071901,3760,672886,2734,356281,149,42734,1739,100785,4862,505874,1885,606659,California
San Francisco,2021-05-22,4352,1076253,3378,676264,925,357206,49,42783,2106,100713,2228,508102,2156,608815,California
San Francisco,2021-05-23,1542,1077795,1254,677518,256,357462,32,42815,785,100785,747,508849,819,609634,California
San Francisco,2021-05-24,4068,1081863,2872,680390,1029,358491,167,42982,1263,99434,2781,511630,1430,611064,California
San Francisco,2021-05-25,3734,1085597,2416,682806,1087,359578,231,43213,1161,98267,2554,514184,1387,612451,California
San Francisco,2021-05-26,3973,1089570,2583,685389,1239,360817,151,43364,1271,97012,2677,516861,1422,613873,California
San Francisco,2021-05-27,3735,1093305,2170,687559,1381,362198,184,43548,1436,96339,2291,519152,1618,615491,California
San Francisco,2021-05-28,3795,1097100,2170,689729,1461,363659,164,43712,1437,95606,2333,521485,1600,617091,California
San Francisco,2021-05-29,2018,1099118,1463,691192,473,364132,82,43794,897,95477,1103,522588,974,618065,California
San Francisco,2021-05-30,1003,1100121,712,691904,246,364378,45,43839,425,95376,569,523157,468,618533,California
San Francisco,2021-05-31,258,1100379,209,692113,42,364420,7,43846,90,95306,167,523324,97,618630,California
San Francisco,2021-06-01,2970,1103349,1606,693719,1175,365595,189,44035,964,94462,1995,525319,1151,619781,California
San Francisco,2021-06-02,1267,1104616,886,694605,301,365896,80,44115,472,94218,792,526111,548,620329,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,189,1345,189,1341,0,4,0,0,189,1345,0,0,189,1345,California
San Joaquin,2020-12-20,114,1459,113,1454,1,5,0,0,114,1459,0,0,114,1459,California
San Joaquin,2020-12-21,492,1951,492,1946,0,5,0,0,492,1951,0,0,492,1951,California
San Joaquin,2020-12-22,971,2922,851,2797,120,125,0,0,970,2921,0,0,970,2921,California
San Joaquin,2020-12-23,989,3911,930,3727,59,184,0,0,987,3908,2,2,989,3910,California
San Joaquin,2020-12-24,216,4127,188,3915,28,212,0,0,215,4123,1,3,216,4126,California
San Joaquin,2020-12-25,14,4141,14,3929,0,212,0,0,14,4137,0,3,14,4140,California
San Joaquin,2020-12-26,102,4243,30,3959,72,284,0,0,102,4239,0,3,102,4242,California
San Joaquin,2020-12-27,42,4285,29,3988,13,297,0,0,42,4281,0,3,42,4284,California
San Joaquin,2020-12-28,624,4909,421,4409,203,500,0,0,624,4905,0,3,624,4908,California
San Joaquin,2020-12-29,792,5701,665,5074,127,627,0,0,792,5697,0,3,792,5700,California
San Joaquin,2020-12-30,1010,6711,718,5792,292,919,0,0,1008,6705,2,5,1010,6710,California
San Joaquin,2020-12-31,453,7164,202,5994,251,1170,0,0,453,7158,1,6,454,7164,California
San Joaquin,2021-01-01,23,7187,13,6007,10,1180,0,0,23,7181,0,6,23,7187,California
San Joaquin,2021-01-02,265,7452,243,6250,22,1202,0,0,265,7446,0,6,265,7452,California
San Joaquin,2021-01-03,38,7490,20,6270,18,1220,0,0,37,7482,1,7,37,7489,California
San Joaquin,2021-01-04,477,7967,338,6608,139,1359,0,0,475,7956,1,8,475,7964,California
San Joaquin,2021-01-05,981,8948,648,7256,333,1692,0,0,811,8634,170,178,848,8812,California
San Joaquin,2021-01-06,1223,10171,710,7966,513,2205,0,0,918,9256,300,478,922,9734,California
San Joaquin,2021-01-07,1081,11252,684,8650,397,2602,0,0,791,9761,287,765,792,10526,California
San Joaquin,2021-01-08,1200,12452,820,9470,380,2982,0,0,715,9996,484,1249,719,11245,California
San Joaquin,2021-01-09,380,12832,301,9771,79,3061,0,0,249,10115,131,1380,250,11495,California
San Joaquin,2021-01-10,224,13056,118,9889,106,3167,0,0,171,10234,52,1432,171,11666,California
San Joaquin,2021-01-11,1530,14586,1323,11212,207,3374,0,0,864,10500,665,2097,931,12597,California
San Joaquin,2021-01-12,1465,16051,1053,12265,412,3786,0,0,696,10502,765,2862,767,13364,California
San Joaquin,2021-01-13,1529,17580,896,13161,633,4419,0,0,956,10892,571,3433,961,14325,California
San Joaquin,2021-01-14,1749,19329,972,14133,777,5196,0,0,1406,11992,322,3755,1422,15747,California
San Joaquin,2021-01-15,1529,20858,541,14674,988,6184,0,0,1303,13101,211,3966,1320,17067,California
San Joaquin,2021-01-16,1128,21986,179,14853,949,7133,0,0,1098,14170,29,3995,1098,18165,California
San Joaquin,2021-01-17,1620,23606,135,14988,1485,8618,0,0,1579,15710,41,4036,1581,19746,California
San Joaquin,2021-01-18,740,24346,238,15226,502,9120,0,0,619,16212,117,4153,619,20365,California
San Joaquin,2021-01-19,1873,26219,898,16124,975,10095,0,0,1191,16734,677,4830,1199,21564,California
San Joaquin,2021-01-20,2088,28307,1285,17409,803,10898,0,0,1440,17539,641,5471,1446,23010,California
San Joaquin,2021-01-21,1973,30280,894,18303,1079,11977,0,0,1577,18735,389,5860,1585,24595,California
San Joaquin,2021-01-22,1956,32236,896,19199,1060,13037,0,0,1814,20414,137,5997,1816,26411,California
San Joaquin,2021-01-23,899,33135,398,19597,501,13538,0,0,615,20748,283,6280,617,27028,California
San Joaquin,2021-01-24,352,33487,136,19733,216,13754,0,0,329,21057,20,6300,329,27357,California
San Joaquin,2021-01-25,2000,35487,1146,20879,854,14608,0,0,1434,21930,563,6863,1436,28793,California
San Joaquin,2021-01-26,2152,37639,1116,21995,1036,15644,0,0,1539,22868,606,7469,1544,30337,California
San Joaquin,2021-01-27,1732,39371,770,22765,962,16606,0,0,1235,23618,492,7961,1242,31579,California
San Joaquin,2021-01-28,2039,41410,767,23532,1272,17878,0,0,1385,24360,650,8611,1392,32971,California
San Joaquin,2021-01-29,2153,43563,1047,24579,1106,18984,0,0,1804,25830,343,8954,1813,34784,California
San Joaquin,2021-01-30,2171,45734,352,24931,1819,20803,0,0,1993,27648,177,9131,1995,36779,California
San Joaquin,2021-01-31,1559,47293,181,25112,1378,22181,0,0,1494,29079,64,9195,1495,38274,California
San Joaquin,2021-02-01,2525,49818,1340,26452,1185,23366,0,0,1767,30091,758,9953,1770,40044,California
San Joaquin,2021-02-02,2582,52400,1155,27607,1427,24793,0,0,1972,31517,550,10503,1976,42020,California
San Joaquin,2021-02-03,3077,55477,1215,28822,1862,26655,0,0,2211,32875,859,11362,2217,44237,California
San Joaquin,2021-02-04,3539,59016,1813,30635,1726,28381,0,0,2646,34639,888,12250,2652,46889,California
San Joaquin,2021-02-05,3167,62183,1804,32439,1363,29744,0,0,2343,36180,814,13064,2355,49244,California
San Joaquin,2021-02-06,1085,63268,746,33185,339,30083,0,0,942,36983,140,13204,943,50187,California
San Joaquin,2021-02-07,618,63886,489,33674,129,30212,0,0,414,37199,199,13403,415,50602,California
San Joaquin,2021-02-08,1783,65669,1034,34708,749,30961,0,0,1443,38331,317,13720,1449,52051,California
San Joaquin,2021-02-09,2121,67790,1153,35861,968,31929,0,0,1580,39443,471,14191,1583,53634,California
San Joaquin,2021-02-10,2558,70348,1246,37107,1312,33241,0,0,1340,39588,1196,15387,1341,54975,California
San Joaquin,2021-02-11,2912,73260,1482,38589,1430,34671,0,0,1698,40111,1182,16569,1705,56680,California
San Joaquin,2021-02-12,2817,76077,1127,39716,1690,36361,0,0,1595,40510,1201,17770,1600,58280,California
San Joaquin,2021-02-13,2117,78194,396,40112,1721,38082,0,0,855,40123,1248,19018,861,59141,California
San Joaquin,2021-02-14,1902,80096,260,40372,1642,39724,0,0,690,39631,1183,20201,691,59832,California
San Joaquin,2021-02-15,1990,82086,837,41209,1153,40877,0,0,1196,40067,764,20965,1200,61032,California
San Joaquin,2021-02-16,3159,85245,1374,42583,1785,42662,0,0,1747,40428,1397,22362,1758,62790,California
San Joaquin,2021-02-17,3276,88521,1265,43848,2011,44673,0,0,1866,40901,1397,23759,1870,64660,California
San Joaquin,2021-02-18,3339,91860,1372,45220,1967,46640,0,0,1899,41398,1407,25166,1904,66564,California
San Joaquin,2021-02-19,4265,96125,2408,47628,1857,48497,0,0,2386,41960,1824,26990,2386,68950,California
San Joaquin,2021-02-20,1551,97676,658,48286,893,49390,0,0,1056,42522,494,27484,1056,70006,California
San Joaquin,2021-02-21,667,98343,505,48791,162,49552,0,0,417,42695,247,27731,420,70426,California
San Joaquin,2021-02-22,3538,101881,2495,51286,1043,50595,0,0,2527,44246,981,28712,2532,72958,California
San Joaquin,2021-02-23,4308,106189,2622,53908,1686,52281,0,0,2651,45273,1629,30341,2656,75614,California
San Joaquin,2021-02-24,5747,111936,3414,57322,2333,54614,0,0,4128,47813,1593,31934,4133,79747,California
San Joaquin,2021-02-25,6334,118270,3915,61237,2419,57033,0,0,4084,49695,2212,34146,4094,83841,California
San Joaquin,2021-02-26,5478,123748,2848,64085,2630,59663,0,0,3769,51795,1675,35821,3775,87616,California
San Joaquin,2021-02-27,5460,129208,1620,65705,3840,63503,0,0,2629,51660,2776,38597,2641,90257,California
San Joaquin,2021-02-28,3084,132292,1108,66813,1976,65479,0,0,2036,52675,1023,39620,2038,92295,California
San Joaquin,2021-03-01,4108,136400,1806,68619,2300,67779,2,2,2328,53249,1763,41383,2337,94632,California
San Joaquin,2021-03-02,4206,140606,1681,70300,2525,70304,0,2,2641,54403,1542,42925,2696,97328,California
San Joaquin,2021-03-03,5784,146390,3435,73735,2347,72651,2,4,4171,56987,1589,44514,4173,101501,California
San Joaquin,2021-03-04,5714,152104,2268,76003,3443,76094,3,7,3736,58764,1963,46477,3740,105241,California
San Joaquin,2021-03-05,4453,156557,1896,77899,2552,78646,5,12,3070,60476,1367,47844,3079,108320,California
San Joaquin,2021-03-06,3301,159858,2173,80072,998,79644,130,142,2718,62748,579,48423,2851,111171,California
San Joaquin,2021-03-07,1222,161080,564,80636,610,80254,48,190,936,63449,268,48691,969,112140,California
San Joaquin,2021-03-08,3148,164228,1264,81900,1759,82013,125,315,2134,64705,1002,49693,2258,114398,California
San Joaquin,2021-03-09,4025,168253,1825,83725,2072,84085,128,443,2669,66166,1341,51034,2802,117200,California
San Joaquin,2021-03-10,4643,172896,2467,86192,2037,86122,139,582,3416,68510,1212,52246,3556,120756,California
San Joaquin,2021-03-11,4943,177839,2346,88538,1994,88116,603,1185,2936,70057,1995,54241,3542,124298,California
San Joaquin,2021-03-12,6283,184122,3135,91673,2812,90928,336,1521,4158,72459,2099,56340,4501,128799,California
San Joaquin,2021-03-13,3070,187192,1455,93128,1489,92417,126,1647,2290,74111,772,57112,2424,131223,California
San Joaquin,2021-03-14,2162,189354,671,93799,1187,93604,304,1951,1028,74320,1127,58239,1336,132559,California
San Joaquin,2021-03-15,6075,195429,3497,97296,2173,95777,405,2356,3178,75052,2864,61103,3596,136155,California
San Joaquin,2021-03-16,6853,202282,3900,101196,2695,98472,258,2614,4035,76556,2795,63898,4299,140454,California
San Joaquin,2021-03-17,7807,210089,4677,105873,3060,101532,70,2684,4341,77549,3427,67325,4420,144874,California
San Joaquin,2021-03-18,7639,217728,4493,110366,2641,104173,505,3189,3775,78017,3820,71145,4288,149162,California
San Joaquin,2021-03-19,7937,225665,4654,115020,2741,106914,542,3731,4807,80307,3106,74251,5396,154558,California
San Joaquin,2021-03-20,3683,229348,2127,117147,1312,108226,244,3975,1832,80560,1834,76085,2087,156645,California
San Joaquin,2021-03-21,2111,231459,1498,118645,406,108632,207,4182,1185,81082,914,76999,1436,158081,California
San Joaquin,2021-03-22,3976,235435,2039,120684,1521,110153,416,4598,2350,82245,1609,78608,2772,160853,California
San Joaquin,2021-03-23,5383,240818,2644,123328,2572,112725,167,4765,3713,84483,1649,80257,3887,164740,California
San Joaquin,2021-03-24,6836,247654,4242,127570,2507,115232,87,4852,3018,83815,3781,84038,3113,167853,California
San Joaquin,2021-03-25,5559,253213,3302,130872,2214,117446,43,4895,3294,84916,2243,86281,3344,171197,California
San Joaquin,2021-03-26,6172,259385,2558,133430,3464,120910,150,5045,3232,85403,2914,89195,3401,174598,California
San Joaquin,2021-03-27,4663,264048,2625,136055,1966,122876,72,5117,1807,84460,2833,92028,1890,176488,California
San Joaquin,2021-03-28,2723,266771,1807,137862,891,123767,25,5142,1294,84449,1409,93437,1398,177886,California
San Joaquin,2021-03-29,4042,270813,2183,140045,1836,125603,23,5165,2021,84503,2005,95442,2059,179945,California
San Joaquin,2021-03-30,6222,277035,3167,143212,2963,128566,92,5257,3429,85280,2764,98206,3541,183486,California
San Joaquin,2021-03-31,6589,283624,4150,147362,2378,130944,61,5318,3337,85467,3234,101440,3421,186907,California
San Joaquin,2021-04-01,6415,290039,2976,150338,3352,134296,87,5405,2833,84885,3559,104999,2977,189884,California
San Joaquin,2021-04-02,6334,296373,2880,153218,2961,137257,493,5898,2531,84163,3778,108777,3056,192940,California
San Joaquin,2021-04-03,4140,300513,2331,155549,1484,138741,325,6223,1996,84368,2127,110904,2332,195272,California
San Joaquin,2021-04-04,2282,302795,1365,156914,715,139456,202,6425,1548,85410,725,111629,1767,197039,California
San Joaquin,2021-04-05,4763,307558,2831,159745,1700,141156,232,6657,2634,86169,2117,113746,2876,199915,California
San Joaquin,2021-04-06,7044,314602,4529,164274,2248,143404,267,6924,3334,86105,3681,117427,3617,203532,California
San Joaquin,2021-04-07,8329,322931,4529,168803,2213,145617,1587,8511,3496,86386,4817,122244,5098,208630,California
San Joaquin,2021-04-08,8744,331675,4703,173506,1936,147553,2105,10616,3307,86390,5408,127652,5412,214042,California
San Joaquin,2021-04-09,8868,340543,4276,177782,3032,150585,1560,12176,3212,85551,5633,133285,4794,218836,California
San Joaquin,2021-04-10,5213,345756,1627,179409,1679,152264,1907,14083,1759,85770,3443,136728,3662,222498,California
San Joaquin,2021-04-11,4077,349833,1549,180958,1362,153626,1166,15249,1769,86402,2298,139026,2930,225428,California
San Joaquin,2021-04-12,5973,355806,2381,183339,2056,155682,1536,16785,2333,86656,3620,142646,3874,229302,California
San Joaquin,2021-04-13,7460,363266,4298,187637,3155,158837,7,16792,4571,88376,2866,145512,4586,233888,California
San Joaquin,2021-04-14,7459,370725,3726,191363,3732,162569,1,16793,4468,89882,2973,148485,4479,238367,California
San Joaquin,2021-04-15,7802,378527,4601,195964,3201,165770,0,16793,4355,90830,3413,151898,4361,242728,California
San Joaquin,2021-04-16,7631,386158,4073,200037,3555,169325,3,16796,4572,92384,3032,154930,4586,247314,California
San Joaquin,2021-04-17,5151,391309,2784,202821,2365,171690,2,16798,3657,94575,1484,156414,3675,250989,California
San Joaquin,2021-04-18,2465,393774,1366,204187,1099,172789,0,16798,1307,94747,1143,157557,1315,252304,California
San Joaquin,2021-04-19,5178,398952,2801,206988,2377,175166,0,16798,2764,95132,2389,159946,2774,255078,California
San Joaquin,2021-04-20,6227,405179,3280,210268,2947,178113,0,16798,2953,94847,3248,163194,2963,258041,California
San Joaquin,2021-04-21,5647,410826,3131,213399,2516,180629,0,16798,2919,95094,2679,165873,2926,260967,California
San Joaquin,2021-04-22,5292,416118,3132,216531,2158,182787,2,16800,3066,95979,2200,168073,3085,264052,California
San Joaquin,2021-04-23,5909,422027,2838,219369,3070,185857,1,16801,3751,97598,2137,170210,3756,267808,California
San Joaquin,2021-04-24,5233,427260,3606,222975,1626,187483,1,16802,3411,99221,1796,172006,3419,271227,California
San Joaquin,2021-04-25,3043,430303,2560,225535,483,187966,0,16802,2012,100229,1011,173017,2019,273246,California
San Joaquin,2021-04-26,3921,434224,2595,228130,1322,189288,4,16806,2060,100449,1848,174865,2068,275314,California
San Joaquin,2021-04-27,4510,438734,2610,230740,1848,191136,52,16858,1902,99823,2586,177451,1960,277274,California
San Joaquin,2021-04-28,5528,444262,3330,234070,2123,193259,75,16933,2728,99864,2770,180221,2811,280085,California
