county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-29,4827,449089,2822,236892,1949,195208,56,16989,2443,100004,2365,182586,2505,282590,California
San Joaquin,2021-04-30,4949,454038,2411,239303,2471,197679,67,17056,2565,100277,2368,184954,2641,285231,California
San Joaquin,2021-05-01,3329,457367,1908,241211,1362,199041,59,17115,2121,101269,1201,186155,2193,287424,California
San Joaquin,2021-05-02,2296,459663,1599,242810,641,199682,56,17171,1172,101379,1120,187275,1230,288654,California
San Joaquin,2021-05-03,3316,462979,2247,245057,994,200676,75,17246,1400,100960,1901,189176,1482,290136,California
San Joaquin,2021-05-04,4838,467817,3294,248351,1388,202064,156,17402,1783,99874,3035,192211,1949,292085,California
San Joaquin,2021-05-05,4859,472676,3305,251656,1392,203456,162,17564,2078,99366,2755,194966,2247,294332,California
San Joaquin,2021-05-06,4621,477297,3087,254743,1406,204862,128,17692,2036,98972,2568,197534,2174,296506,California
San Joaquin,2021-05-07,5076,482373,2943,257686,1980,206842,153,17845,1888,97856,3165,200699,2049,298555,California
San Joaquin,2021-05-08,3261,485634,2097,259783,1063,207905,101,17946,1204,97127,2042,202741,1313,299868,California
San Joaquin,2021-05-09,1476,487110,839,260622,567,208472,70,18016,593,96915,880,203621,668,300536,California
San Joaquin,2021-05-10,2797,489907,1465,262087,1209,209681,123,18139,917,96096,1865,205486,1046,301582,California
San Joaquin,2021-05-11,4076,493983,2156,264243,1805,211486,115,18254,1301,94780,2760,208246,1444,303026,California
San Joaquin,2021-05-12,4088,498071,1892,266135,2082,213568,114,18368,1295,93423,2779,211025,1422,304448,California
San Joaquin,2021-05-13,4264,502335,2402,268537,1777,215345,85,18453,1577,92425,2672,213697,1674,306122,California
San Joaquin,2021-05-14,5717,508052,3401,271938,2208,217553,108,18561,2403,91656,3288,216985,2519,308641,California
San Joaquin,2021-05-15,5209,513261,3091,275029,2040,219593,78,18639,1628,89816,3549,220534,1709,310350,California
San Joaquin,2021-05-16,3535,516796,2761,277790,725,220318,49,18688,1432,89216,2090,222624,1490,311840,California
San Joaquin,2021-05-17,4109,520905,2456,280246,1556,221874,97,18785,1799,88830,2295,224919,1909,313749,California
San Joaquin,2021-05-18,3921,524826,2263,282509,1539,223413,119,18904,1894,88833,2010,226929,2013,315762,California
San Joaquin,2021-05-19,4703,529529,2721,285230,1850,225263,132,19036,2071,88445,2600,229529,2212,317974,California
San Joaquin,2021-05-20,3494,533023,2156,287386,1252,226515,86,19122,1606,88267,1870,231399,1692,319666,California
San Joaquin,2021-05-21,4423,537446,2652,290038,1667,228182,104,19226,2074,88133,2320,233719,2186,321852,California
San Joaquin,2021-05-22,3441,540887,2174,292212,1188,229370,79,19305,1619,88030,1809,235528,1706,323558,California
San Joaquin,2021-05-23,2084,542971,1805,294017,248,229618,31,19336,1295,88574,783,236311,1327,324885,California
San Joaquin,2021-05-24,2932,545903,1674,295691,1166,230784,92,19428,1397,88552,1518,237829,1496,326381,California
San Joaquin,2021-05-25,2995,548898,1892,297583,1004,231788,99,19527,1462,88602,1512,239341,1562,327943,California
San Joaquin,2021-05-26,3049,551947,1583,299166,1394,233182,72,19599,1257,88153,1783,241124,1334,329277,California
San Joaquin,2021-05-27,2880,554827,1472,300638,1332,234514,76,19675,1138,87648,1728,242852,1223,330500,California
San Joaquin,2021-05-28,2987,557814,1567,302205,1332,235846,88,19763,1379,87541,1586,244438,1479,331979,California
San Joaquin,2021-05-29,2058,559872,1121,303326,907,236753,30,19793,908,87339,1146,245584,944,332923,California
San Joaquin,2021-05-30,945,560817,498,303824,422,237175,25,19818,387,87200,556,246140,417,333340,California
San Joaquin,2021-05-31,619,561436,261,304085,352,237527,6,19824,239,87070,376,246516,246,333586,California
San Joaquin,2021-06-01,2078,563514,1219,305304,778,238305,81,19905,1017,87119,1054,247570,1103,334689,California
San Joaquin,2021-06-02,1196,564710,672,305976,503,238808,21,19926,456,86865,733,248303,479,335168,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,312,1663,308,1658,4,5,0,0,312,1663,0,0,312,1663,California
San Luis Obispo,2020-12-23,680,2343,366,2024,314,319,0,0,680,2343,0,0,680,2343,California
San Luis Obispo,2020-12-24,195,2538,19,2043,176,495,0,0,195,2538,0,0,195,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2044,1,496,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,12,2056,78,574,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2056,76,650,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2485,450,1100,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,903,4488,504,2989,399,1499,0,0,903,4488,0,0,903,4488,California
San Luis Obispo,2020-12-30,1170,5658,679,3668,491,1990,0,0,1170,5658,0,0,1170,5658,California
San Luis Obispo,2020-12-31,107,5765,4,3672,103,2093,0,0,107,5765,0,0,107,5765,California
San Luis Obispo,2021-01-01,13,5778,8,3680,5,2098,0,0,13,5778,0,0,13,5778,California
San Luis Obispo,2021-01-02,34,5812,8,3688,26,2124,0,0,34,5812,0,0,34,5812,California
San Luis Obispo,2021-01-03,16,5828,6,3694,10,2134,0,0,16,5828,0,0,16,5828,California
San Luis Obispo,2021-01-04,681,6509,525,4219,156,2290,0,0,681,6509,0,0,681,6509,California
San Luis Obispo,2021-01-05,972,7481,754,4973,218,2508,0,0,970,7477,2,2,970,7479,California
San Luis Obispo,2021-01-06,727,8208,480,5453,247,2755,0,0,719,8189,7,9,719,8198,California
San Luis Obispo,2021-01-07,1127,9335,949,6402,178,2933,0,0,684,8430,443,452,684,8882,California
San Luis Obispo,2021-01-08,882,10217,804,7206,78,3011,0,0,513,8575,368,820,513,9395,California
San Luis Obispo,2021-01-09,205,10422,195,7401,10,3021,0,0,28,8426,177,997,28,9423,California
San Luis Obispo,2021-01-10,12,10434,8,7409,4,3025,0,0,8,8430,4,1001,8,9431,California
San Luis Obispo,2021-01-11,560,10994,509,7918,51,3076,0,0,298,8467,261,1262,298,9729,California
San Luis Obispo,2021-01-12,599,11593,382,8300,217,3293,0,0,318,8504,281,1543,318,10047,California
San Luis Obispo,2021-01-13,884,12477,256,8556,628,3921,0,0,648,8918,234,1777,648,10695,California
San Luis Obispo,2021-01-14,728,13205,242,8798,486,4407,0,0,602,9407,113,1890,602,11297,California
San Luis Obispo,2021-01-15,727,13932,286,9084,441,4848,0,0,554,9793,168,2058,554,11851,California
San Luis Obispo,2021-01-16,100,14032,81,9165,19,4867,0,0,95,9883,5,2063,95,11946,California
San Luis Obispo,2021-01-17,64,14096,58,9223,6,4873,0,0,64,9947,0,2063,64,12010,California
San Luis Obispo,2021-01-18,1371,15467,388,9611,983,5856,0,0,1108,10792,263,2326,1108,13118,California
San Luis Obispo,2021-01-19,1583,17050,417,10028,1166,7022,0,0,1175,11559,408,2734,1175,14293,California
San Luis Obispo,2021-01-20,1887,18937,598,10626,1289,8311,0,0,1297,12269,588,3322,1298,15591,California
San Luis Obispo,2021-01-21,1572,20509,467,11093,1105,9416,0,0,1200,13102,368,3690,1201,16792,California
San Luis Obispo,2021-01-22,1519,22028,505,11598,1014,10430,0,0,1204,13993,313,4003,1204,17996,California
San Luis Obispo,2021-01-23,311,22339,293,11891,18,10448,0,0,295,14272,16,4019,295,18291,California
San Luis Obispo,2021-01-24,244,22583,236,12127,8,10456,0,0,238,14504,6,4025,238,18529,California
San Luis Obispo,2021-01-25,2075,24658,600,12727,1475,11931,0,0,1246,14921,829,4854,1246,19775,California
San Luis Obispo,2021-01-26,2000,26658,699,13426,1301,13232,0,0,1139,15199,861,5715,1139,20914,California
San Luis Obispo,2021-01-27,1609,28267,283,13709,1326,14558,0,0,1151,15892,458,6173,1151,22065,California
San Luis Obispo,2021-01-28,1496,29763,344,14053,1152,15710,0,0,1234,16866,260,6433,1234,23299,California
San Luis Obispo,2021-01-29,1737,31500,681,14734,1056,16766,0,0,1452,18033,285,6718,1452,24751,California
San Luis Obispo,2021-01-30,38,31538,19,14753,19,16785,0,0,26,18048,11,6729,26,24777,California
San Luis Obispo,2021-01-31,27,31565,19,14772,8,16793,0,0,25,18071,2,6731,25,24802,California
San Luis Obispo,2021-02-01,1710,33275,741,15513,969,17762,0,0,1407,19176,302,7033,1407,26209,California
San Luis Obispo,2021-02-02,1897,35172,679,16192,1218,18980,0,0,1522,20323,375,7408,1522,27731,California
San Luis Obispo,2021-02-03,1708,36880,729,16921,979,19959,0,0,1294,21203,414,7822,1294,29025,California
San Luis Obispo,2021-02-04,1660,38540,802,17723,858,20817,0,0,1093,21730,567,8389,1094,30119,California
San Luis Obispo,2021-02-05,1604,40144,715,18438,889,21706,0,0,1060,22246,545,8934,1061,31180,California
San Luis Obispo,2021-02-06,175,40319,108,18546,67,21773,0,0,95,22261,80,9014,95,31275,California
San Luis Obispo,2021-02-07,125,40444,80,18626,45,21818,0,0,72,22281,53,9067,73,31348,California
San Luis Obispo,2021-02-08,857,41301,469,19095,388,22206,0,0,499,22423,357,9424,499,31847,California
San Luis Obispo,2021-02-09,1124,42425,449,19544,675,22881,0,0,543,22398,575,9999,550,32397,California
San Luis Obispo,2021-02-10,1438,43863,489,20033,949,23830,0,0,530,22024,907,10906,533,32930,California
San Luis Obispo,2021-02-11,1330,45193,843,20876,487,24317,0,0,656,22008,672,11578,656,33586,California
San Luis Obispo,2021-02-12,786,45979,362,21238,424,24741,0,0,421,22064,365,11943,421,34007,California
San Luis Obispo,2021-02-13,394,46373,127,21365,267,25008,0,0,286,22243,107,12050,286,34293,California
San Luis Obispo,2021-02-14,318,46691,41,21406,277,25285,0,0,282,22490,36,12086,283,34576,California
San Luis Obispo,2021-02-15,728,47419,138,21544,590,25875,0,0,474,22711,253,12339,474,35050,California
San Luis Obispo,2021-02-16,2965,50384,1198,22742,1767,27642,0,0,1359,22464,1606,13945,1359,36409,California
San Luis Obispo,2021-02-17,2779,53163,1238,23980,1541,29183,0,0,1029,21752,1741,15686,1029,37438,California
San Luis Obispo,2021-02-18,2828,55991,1461,25441,1367,30550,0,0,1135,21203,1685,17371,1136,38574,California
San Luis Obispo,2021-02-19,1459,57450,1338,26779,121,30671,0,0,1134,22013,324,17695,1134,39708,California
San Luis Obispo,2021-02-20,254,57704,81,26860,173,30844,0,0,216,22191,38,17733,216,39924,California
San Luis Obispo,2021-02-21,57,57761,53,26913,4,30848,0,0,32,22198,25,17758,32,39956,California
San Luis Obispo,2021-02-22,2412,60173,1865,28778,547,31395,0,0,1466,22719,946,18704,1467,41423,California
San Luis Obispo,2021-02-23,1861,62034,1746,30524,115,31510,0,0,1367,23594,493,19197,1368,42791,California
San Luis Obispo,2021-02-24,2645,64679,1301,31825,1344,32854,0,0,835,22622,1807,21004,835,43626,California
San Luis Obispo,2021-02-25,2132,66811,1243,33068,889,33743,0,0,1206,22909,920,21924,1207,44833,California
San Luis Obispo,2021-02-26,2649,69460,1150,34218,1499,35242,0,0,1326,22921,1314,23238,1326,46159,California
San Luis Obispo,2021-02-27,575,70035,349,34567,226,35468,0,0,525,23396,50,23288,525,46684,California
San Luis Obispo,2021-02-28,196,70231,69,34636,127,35595,0,0,161,23523,34,23322,161,46845,California
San Luis Obispo,2021-03-01,3004,73235,1877,36513,1125,36720,2,2,2074,24669,931,24253,2077,48922,California
San Luis Obispo,2021-03-02,3027,76262,1910,38423,1117,37837,0,2,1874,25396,1148,25401,1875,50797,California
San Luis Obispo,2021-03-03,2343,78605,339,38762,2004,39841,0,2,849,24759,1488,26889,851,51648,California
San Luis Obispo,2021-03-04,2197,80802,1160,39922,1037,40878,0,2,1181,24929,1013,27902,1183,52831,California
San Luis Obispo,2021-03-05,2301,83103,1021,40943,1210,42088,70,72,1297,25306,990,28892,1367,54198,California
San Luis Obispo,2021-03-06,837,83940,310,41253,420,42508,107,179,617,25804,220,29112,718,54916,California
San Luis Obispo,2021-03-07,201,84141,33,41286,84,42592,84,263,73,25834,127,29239,157,55073,California
San Luis Obispo,2021-03-08,2738,86879,760,42046,1662,44254,316,579,1543,26502,1191,30430,1859,56932,California
San Luis Obispo,2021-03-09,2950,89829,968,43014,1734,45988,248,827,1526,26856,1420,31850,1774,58706,California
San Luis Obispo,2021-03-10,3196,93025,1241,44255,1673,47661,282,1109,1814,27574,1378,33228,2096,60802,California
San Luis Obispo,2021-03-11,3297,96322,1272,45527,1702,49363,323,1432,1805,28219,1482,34710,2127,62929,California
San Luis Obispo,2021-03-12,3251,99573,1282,46809,1631,50994,338,1770,1617,28551,1626,36336,1958,64887,California
San Luis Obispo,2021-03-13,798,100371,262,47071,427,51421,109,1879,432,28729,365,36701,543,65430,California
San Luis Obispo,2021-03-14,514,100885,53,47124,350,51771,111,1990,134,28595,379,37080,245,65675,California
San Luis Obispo,2021-03-15,3058,103943,1098,48222,1862,53633,98,2088,1529,28698,1525,38605,1628,67303,California
San Luis Obispo,2021-03-16,2849,106792,1510,49732,1229,54862,110,2198,1435,28834,1408,40013,1544,68847,California
San Luis Obispo,2021-03-17,3436,110228,1449,51181,1726,56588,261,2459,1989,29647,1436,41449,2249,71096,California
San Luis Obispo,2021-03-18,2810,113038,1447,52628,1149,57737,214,2673,1337,29729,1468,42917,1550,72646,California
San Luis Obispo,2021-03-19,2590,115628,1567,54195,702,58439,321,2994,958,29386,1624,44541,1281,73927,California
San Luis Obispo,2021-03-20,840,116468,502,54697,301,58740,37,3031,386,29356,453,44994,423,74350,California
San Luis Obispo,2021-03-21,187,116655,45,54742,139,58879,3,3034,157,29487,29,45023,160,74510,California
San Luis Obispo,2021-03-22,2697,119352,1171,55913,1478,60357,48,3082,1867,30576,826,45849,1915,76425,California
San Luis Obispo,2021-03-23,3381,122733,2211,58124,1138,61495,32,3114,2263,31758,1113,46962,2295,78720,California
San Luis Obispo,2021-03-24,3526,126259,2146,60270,1295,62790,85,3199,2624,33570,896,47858,2708,81428,California
San Luis Obispo,2021-03-25,3682,129941,2299,62569,1371,64161,12,3211,2634,35171,1044,48902,2645,84073,California
San Luis Obispo,2021-03-26,3217,133158,1782,64351,1002,65163,433,3644,1803,36001,1409,50311,2239,86312,California
San Luis Obispo,2021-03-27,994,134152,507,64858,395,65558,92,3736,452,36005,540,50851,544,86856,California
San Luis Obispo,2021-03-28,446,134598,153,65011,237,65795,56,3792,245,36106,200,51051,301,87157,California
San Luis Obispo,2021-03-29,2597,137195,1296,66307,1168,66963,133,3925,1657,36970,926,51977,1790,88947,California
San Luis Obispo,2021-03-30,3512,140707,1921,68228,1448,68411,143,4068,2336,38278,1170,53147,2478,91425,California
San Luis Obispo,2021-03-31,3879,144586,2467,70695,1266,69677,146,4214,2500,39555,1368,54515,2645,94070,California
San Luis Obispo,2021-04-01,3865,148451,2439,73134,1307,70984,119,4333,2703,41229,1149,55664,2823,96893,California
San Luis Obispo,2021-04-02,1750,150201,689,73823,748,71732,313,4646,950,41692,798,56462,1261,98154,California
San Luis Obispo,2021-04-03,1110,151311,557,74380,426,72158,127,4773,493,41699,613,57075,620,98774,California
San Luis Obispo,2021-04-04,383,151694,131,74511,212,72370,40,4813,236,41828,147,57222,276,99050,California
San Luis Obispo,2021-04-05,3617,155311,1949,76460,1557,73927,111,4924,2025,42378,1589,58811,2139,101189,California
San Luis Obispo,2021-04-06,4054,159365,2158,78618,1573,75500,323,5247,1938,42545,2107,60918,2274,103463,California
San Luis Obispo,2021-04-07,4310,163675,2347,80965,1597,77097,366,5613,2460,43543,1835,62753,2833,106296,California
San Luis Obispo,2021-04-08,4051,167726,2203,83168,1442,78539,406,6019,2157,44228,1887,64640,2572,108868,California
San Luis Obispo,2021-04-09,3673,171399,1750,84918,1163,79702,760,6779,1511,44342,2151,66791,2265,111133,California
San Luis Obispo,2021-04-10,1587,172986,567,85485,355,80057,665,7444,496,44410,1091,67882,1159,112292,California
San Luis Obispo,2021-04-11,314,173300,63,85548,186,80243,65,7509,125,44413,187,68069,190,112482,California
San Luis Obispo,2021-04-12,3389,176689,1704,87252,1522,81765,163,7672,1416,44024,1973,70042,1584,114066,California
San Luis Obispo,2021-04-13,3654,180343,2108,89360,1545,83310,1,7673,1968,44312,1684,71726,1972,116038,California
San Luis Obispo,2021-04-14,3518,183861,1985,91345,1528,84838,5,7678,1768,44345,1736,73462,1769,117807,California
San Luis Obispo,2021-04-15,3699,187560,2409,93754,1289,86127,1,7679,1980,44626,1701,75163,1982,119789,California
San Luis Obispo,2021-04-16,3634,191194,2214,95968,1416,87543,4,7683,1788,44575,1841,77004,1790,121579,California
San Luis Obispo,2021-04-17,1093,192287,431,96399,660,88203,2,7685,711,44907,381,77385,713,122292,California
San Luis Obispo,2021-04-18,321,192608,99,96498,221,88424,1,7686,111,44811,207,77592,111,122403,California
San Luis Obispo,2021-04-19,3169,195777,1321,97819,1810,90234,38,7724,1125,43938,2038,79630,1165,123568,California
San Luis Obispo,2021-04-20,3579,199356,1983,99802,1596,91830,0,7724,1343,43059,2223,81853,1344,124912,California
San Luis Obispo,2021-04-21,3916,203272,1803,101605,2113,93943,0,7724,1590,42344,2305,84158,1590,126502,California
San Luis Obispo,2021-04-22,4580,207852,2056,103661,2524,96467,0,7724,1428,40639,3135,87293,1430,127932,California
San Luis Obispo,2021-04-23,1460,209312,843,104504,613,97080,4,7728,699,40593,756,88049,710,128642,California
San Luis Obispo,2021-04-24,1079,210391,439,104943,621,97701,19,7747,505,40536,581,88630,524,129166,California
San Luis Obispo,2021-04-25,346,210737,161,105104,185,97886,0,7747,113,40417,232,88862,113,129279,California
San Luis Obispo,2021-04-26,964,211701,336,105440,611,98497,17,7764,357,40195,595,89457,373,129652,California
San Luis Obispo,2021-04-27,3706,215407,1922,107362,1714,100211,70,7834,1429,39424,2269,91726,1498,131150,California
San Luis Obispo,2021-04-28,3729,219136,2089,109451,1568,101779,72,7906,1279,38340,2435,94161,1351,132501,California
San Luis Obispo,2021-04-29,3661,222797,2112,111563,1480,103259,69,7975,1215,37193,2432,96593,1285,133786,California
San Luis Obispo,2021-04-30,2974,225771,1668,113231,1232,104491,74,8049,928,36164,2029,98622,1000,134786,California
San Luis Obispo,2021-05-01,473,226244,161,113392,276,104767,36,8085,100,35930,369,98991,135,134921,California
San Luis Obispo,2021-05-02,170,226414,52,113444,98,104865,20,8105,42,35864,128,99119,62,134983,California
San Luis Obispo,2021-05-03,887,227301,290,113734,494,105359,103,8208,225,35529,661,99780,326,135309,California
San Luis Obispo,2021-05-04,2923,230224,1897,115631,963,106322,63,8271,863,34400,2052,101832,923,136232,California
San Luis Obispo,2021-05-05,2805,233029,1851,117482,888,107210,66,8337,688,33049,2106,103938,755,136987,California
San Luis Obispo,2021-05-06,2801,235830,1887,119369,854,108064,60,8397,731,31785,2055,105993,791,137778,California
San Luis Obispo,2021-05-07,2315,238145,1755,121124,498,108562,62,8459,607,30770,1687,107680,672,138450,California
San Luis Obispo,2021-05-08,566,238711,333,121457,209,108771,24,8483,191,30628,357,108037,215,138665,California
San Luis Obispo,2021-05-09,164,238875,41,121498,104,108875,19,8502,46,30576,117,108154,65,138730,California
San Luis Obispo,2021-05-10,720,239595,151,121649,521,109396,48,8550,153,30214,562,108716,200,138930,California
San Luis Obispo,2021-05-11,1165,240760,596,122245,499,109895,70,8620,357,29837,804,109520,427,139357,California
San Luis Obispo,2021-05-12,2365,243125,1576,123821,707,110602,82,8702,660,28889,1690,111210,742,140099,California
San Luis Obispo,2021-05-13,1038,244163,650,124471,329,110931,59,8761,445,28803,589,111799,503,140602,California
San Luis Obispo,2021-05-14,2206,246369,1619,126090,543,111474,44,8805,917,28494,1272,113071,963,141565,California
San Luis Obispo,2021-05-15,994,247363,459,126549,501,111975,34,8839,471,28479,521,113592,506,142071,California
San Luis Obispo,2021-05-16,305,247668,163,126712,136,112111,6,8845,172,28525,132,113724,178,142249,California
San Luis Obispo,2021-05-17,1658,249326,964,127676,642,112753,52,8897,668,28265,981,114705,721,142970,California
San Luis Obispo,2021-05-18,1888,251214,1150,128826,706,113459,32,8929,727,27869,1156,115861,760,143730,California
San Luis Obispo,2021-05-19,1444,252658,623,129449,759,114218,62,8991,416,27323,1023,116884,477,144207,California
San Luis Obispo,2021-05-20,973,253631,444,129893,498,114716,31,9022,274,26940,688,117572,305,144512,California
San Luis Obispo,2021-05-21,864,254495,488,130381,339,115055,37,9059,405,26932,450,118022,442,144954,California
San Luis Obispo,2021-05-22,533,255028,282,130663,226,115281,25,9084,283,26996,243,118265,307,145261,California
San Luis Obispo,2021-05-23,74,255102,43,130706,27,115308,4,9088,33,26992,41,118306,37,145298,California
San Luis Obispo,2021-05-24,562,255664,261,130967,266,115574,35,9123,220,26907,340,118646,255,145553,California
San Luis Obispo,2021-05-25,849,256513,425,131392,402,115976,22,9145,357,26800,486,119132,379,145932,California
San Luis Obispo,2021-05-26,2029,258542,960,132352,1015,116991,54,9199,662,26151,1363,120495,714,146646,California
San Luis Obispo,2021-05-27,1790,260332,641,132993,1116,118107,33,9232,471,25341,1314,121809,504,147150,California
San Luis Obispo,2021-05-28,871,261203,460,133453,390,118497,21,9253,462,25418,407,122216,484,147634,California
San Luis Obispo,2021-05-29,365,261568,152,133605,202,118699,11,9264,203,25472,161,122377,215,147849,California
San Luis Obispo,2021-05-30,86,261654,36,133641,43,118742,7,9271,34,25461,51,122428,40,147889,California
San Luis Obispo,2021-05-31,39,261693,4,133645,21,118763,14,9285,13,25463,24,122452,26,147915,California
San Luis Obispo,2021-06-01,715,262408,316,133961,371,119134,28,9313,255,25289,456,122908,282,148197,California
San Luis Obispo,2021-06-02,113,262521,19,133980,79,119213,15,9328,30,25250,82,122990,43,148240,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,741,1042,739,1040,2,2,0,0,741,1042,0,0,741,1042,California
San Mateo,2020-12-19,514,1556,514,1554,0,2,0,0,514,1556,0,0,514,1556,California
San Mateo,2020-12-20,522,2078,521,2075,1,3,0,0,522,2078,0,0,522,2078,California
San Mateo,2020-12-21,1180,3258,1180,3255,0,3,0,0,1180,3258,0,0,1180,3258,California
San Mateo,2020-12-22,1561,4819,1553,4808,8,11,0,0,1561,4819,0,0,1561,4819,California
San Mateo,2020-12-23,1606,6425,1415,6223,191,202,0,0,1606,6425,0,0,1606,6425,California
San Mateo,2020-12-24,884,7309,627,6850,257,459,0,0,884,7309,0,0,884,7309,California
San Mateo,2020-12-25,119,7428,115,6965,4,463,0,0,119,7428,0,0,119,7428,California
San Mateo,2020-12-26,562,7990,419,7384,143,606,0,0,562,7990,0,0,562,7990,California
San Mateo,2020-12-27,305,8295,175,7559,130,736,0,0,305,8295,0,0,305,8295,California
San Mateo,2020-12-28,1058,9353,712,8271,346,1082,0,0,1058,9353,0,0,1058,9353,California
San Mateo,2020-12-29,1131,10484,705,8976,426,1508,0,0,1131,10484,0,0,1131,10484,California
San Mateo,2020-12-30,1264,11748,759,9735,505,2013,0,0,1264,11748,0,0,1264,11748,California
San Mateo,2020-12-31,718,12466,231,9966,487,2500,0,0,717,12464,1,1,717,12465,California
San Mateo,2021-01-01,89,12555,60,10026,29,2529,0,0,89,12553,0,1,89,12554,California
San Mateo,2021-01-02,398,12953,268,10294,130,2659,0,0,398,12951,0,1,398,12952,California
San Mateo,2021-01-03,284,13237,209,10503,75,2734,0,0,281,13229,3,4,281,13233,California
San Mateo,2021-01-04,1051,14288,678,11181,373,3107,0,0,1051,14280,0,4,1051,14284,California
San Mateo,2021-01-05,1207,15495,711,11892,496,3603,0,0,1178,15430,29,33,1179,15463,California
San Mateo,2021-01-06,1454,16949,955,12847,499,4102,0,0,1270,16520,181,214,1271,16734,California
San Mateo,2021-01-07,1458,18407,810,13657,648,4750,0,0,1169,17408,282,496,1170,17904,California
San Mateo,2021-01-08,1846,20253,1195,14852,651,5401,0,0,1149,17868,690,1186,1150,19054,California
San Mateo,2021-01-09,1178,21431,776,15628,402,5803,0,0,720,18130,458,1644,720,19774,California
San Mateo,2021-01-10,706,22137,580,16208,126,5929,0,0,266,17956,440,2084,266,20040,California
San Mateo,2021-01-11,2601,24738,1493,17701,1108,7037,0,0,1528,18412,1074,3158,1530,21570,California
San Mateo,2021-01-12,3404,28142,1896,19597,1508,8545,0,0,2215,19444,1187,4345,2219,23789,California
San Mateo,2021-01-13,3394,31536,1660,21257,1734,10279,0,0,2357,20766,1037,5382,2359,26148,California
San Mateo,2021-01-14,3782,35318,1587,22844,2195,12474,0,0,3095,23179,687,6069,3100,29248,California
San Mateo,2021-01-15,4328,39646,1709,24553,2619,15093,0,0,3796,26447,530,6599,3798,33046,California
San Mateo,2021-01-16,3073,42719,764,25317,2309,17402,0,0,2751,28877,322,6921,2752,35798,California
San Mateo,2021-01-17,1316,44035,308,25625,1008,18410,0,0,1108,29777,208,7129,1108,36906,California
San Mateo,2021-01-18,1373,45408,538,26163,835,19245,0,0,995,30397,375,7504,995,37901,California
San Mateo,2021-01-19,2803,48211,1797,27960,1006,20251,0,0,2004,31605,796,8300,2004,39905,California
San Mateo,2021-01-20,2804,51015,1547,29507,1257,21508,0,0,1960,32725,841,9141,1961,41866,California
