county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-21,2859,53874,1302,30809,1557,23065,0,0,2266,34403,591,9732,2269,44135,California
San Mateo,2021-01-22,2802,56676,1138,31947,1664,24729,0,0,2502,36608,298,10030,2503,46638,California
San Mateo,2021-01-23,2882,59558,1689,33636,1193,25922,0,0,2519,38765,363,10393,2520,49158,California
San Mateo,2021-01-24,1519,61077,375,34011,1144,27066,0,0,1208,39664,310,10703,1209,50367,California
San Mateo,2021-01-25,4435,65512,3156,37167,1279,28345,0,0,3534,42303,899,11602,3538,53905,California
San Mateo,2021-01-26,4298,69810,2984,40151,1314,29659,0,0,3379,44765,918,12520,3380,57285,California
San Mateo,2021-01-27,2787,72597,1466,41617,1321,30980,0,0,1794,45573,987,13507,1795,59080,California
San Mateo,2021-01-28,2803,75400,1355,42972,1448,32428,0,0,1948,46681,840,14347,1948,61028,California
San Mateo,2021-01-29,2989,78389,1347,44319,1642,34070,0,0,2150,47997,837,15184,2153,63181,California
San Mateo,2021-01-30,3410,81799,1482,45801,1928,35998,0,0,2951,50491,458,15642,2952,66133,California
San Mateo,2021-01-31,1679,83478,896,46697,783,36781,0,0,1517,51847,161,15803,1517,67650,California
San Mateo,2021-02-01,2940,86418,1356,48053,1584,38365,0,0,2222,53356,714,16517,2223,69873,California
San Mateo,2021-02-02,3175,89593,1734,49787,1441,39806,0,0,2161,54506,1011,17528,2161,72034,California
San Mateo,2021-02-03,4995,94588,2059,51846,2936,42742,0,0,3850,57214,1143,18671,3851,75885,California
San Mateo,2021-02-04,6200,100788,2495,54341,3705,46447,0,0,4922,60867,1273,19944,4926,80811,California
San Mateo,2021-02-05,6804,107592,2556,56897,4248,50695,0,0,4975,64030,1812,21756,4975,85786,California
San Mateo,2021-02-06,3280,110872,1914,58811,1366,52061,0,0,2625,66003,654,22410,2627,88413,California
San Mateo,2021-02-07,1905,112777,1352,60163,553,52614,0,0,1713,67524,192,22602,1713,90126,California
San Mateo,2021-02-08,5286,118063,2254,62417,3032,55646,0,0,3111,68525,2110,24712,3111,93237,California
San Mateo,2021-02-09,6188,124251,3226,65643,2962,58608,0,0,3340,69023,2842,27554,3340,96577,California
San Mateo,2021-02-10,6515,130766,3280,68923,3235,61843,0,0,3426,69371,3078,30632,3426,100003,California
San Mateo,2021-02-11,7048,137814,3574,72497,3474,65317,0,0,3789,69913,3250,33882,3792,103795,California
San Mateo,2021-02-12,6636,144450,2964,75461,3672,68989,0,0,4704,72690,1929,35811,4706,108501,California
San Mateo,2021-02-13,6120,150570,4021,79482,2099,71088,0,0,2639,71853,3476,39287,2639,111140,California
San Mateo,2021-02-14,4643,155213,3025,82507,1618,72706,0,0,1984,71186,2652,41939,1985,113125,California
San Mateo,2021-02-15,3166,158379,1456,83963,1710,74416,0,0,1790,71607,1370,43309,1791,114916,California
San Mateo,2021-02-16,7159,165538,1883,85846,5276,79692,0,0,5285,75022,1872,45181,5287,120203,California
San Mateo,2021-02-17,7079,172617,1951,87797,5128,84820,0,0,5060,78069,2015,47196,5062,125265,California
San Mateo,2021-02-18,6665,179282,4600,92397,2065,86885,0,0,4439,80289,2222,49418,4442,129707,California
San Mateo,2021-02-19,7780,187062,5585,97982,2195,89080,0,0,5778,84072,1995,51413,5778,135485,California
San Mateo,2021-02-20,3737,190799,2423,100405,1314,90394,0,0,2307,84956,1423,52836,2307,137792,California
San Mateo,2021-02-21,2612,193411,1772,102177,840,91234,0,0,1564,85479,1041,53877,1564,139356,California
San Mateo,2021-02-22,4433,197844,3215,105392,1218,92452,0,0,2799,86651,1628,55505,2800,142156,California
San Mateo,2021-02-23,4351,202195,3108,108500,1243,93695,0,0,2539,87386,1804,57309,2539,144695,California
San Mateo,2021-02-24,7311,209506,3286,111786,4025,97720,0,0,4882,89849,2420,59729,4883,149578,California
San Mateo,2021-02-25,9118,218624,4031,115817,5087,102807,0,0,6036,92820,3066,62795,6037,155615,California
San Mateo,2021-02-26,9782,228406,3725,119542,6057,108864,0,0,6854,96764,2914,65709,6858,162473,California
San Mateo,2021-02-27,6794,235200,3498,123040,3295,112159,1,1,3686,97354,3102,68811,3692,166165,California
San Mateo,2021-02-28,4135,239335,2520,125560,1615,113774,0,1,2557,98340,1572,70383,2558,168723,California
San Mateo,2021-03-01,5756,245091,3628,129188,2126,115900,2,3,2873,98347,2868,73251,2875,171598,California
San Mateo,2021-03-02,6271,251362,4457,133645,1813,117713,1,4,3639,99364,2624,75875,3641,175239,California
San Mateo,2021-03-03,8474,259836,3992,137637,4480,122193,2,6,3665,98234,4797,80672,3667,178906,California
San Mateo,2021-03-04,8522,268358,4007,141644,4512,126705,3,9,3857,97451,4645,85317,3862,182768,California
San Mateo,2021-03-05,9365,277723,6243,147887,3118,129823,4,13,6582,101277,2763,88080,6589,189357,California
San Mateo,2021-03-06,7976,285699,5555,153442,2246,132069,175,188,5855,105195,2111,90191,6029,195386,California
San Mateo,2021-03-07,3611,289310,2451,155893,1090,133159,70,258,2135,105928,1472,91663,2205,197591,California
San Mateo,2021-03-08,4546,293856,2579,158472,1750,134909,217,475,3321,108246,1218,92881,3536,201127,California
San Mateo,2021-03-09,5342,299198,2868,161340,2197,137106,277,752,3746,110680,1585,94466,4019,205146,California
San Mateo,2021-03-10,7212,306410,2912,164252,4015,141121,285,1037,4818,113401,2381,96847,5102,210248,California
San Mateo,2021-03-11,9159,315569,5760,170012,3006,144127,393,1430,3737,112139,5391,102238,4129,214377,California
San Mateo,2021-03-12,10615,326184,6692,176704,3537,147664,386,1816,3597,109126,7000,109238,3987,218364,California
San Mateo,2021-03-13,8227,334411,3513,180217,3081,150745,1633,3449,3989,110515,4226,113464,5615,223979,California
San Mateo,2021-03-14,5011,339422,3382,183599,1522,152267,107,3556,2674,110967,2330,115794,2782,226761,California
San Mateo,2021-03-15,7224,346646,4670,188269,2378,154645,176,3732,3810,111546,3408,119202,3987,230748,California
San Mateo,2021-03-16,11965,358611,4405,192674,7438,162083,122,3854,4830,109383,7118,126320,4955,235703,California
San Mateo,2021-03-17,10890,369501,4432,197106,6330,168413,128,3982,4925,108501,5938,132258,5056,240759,California
San Mateo,2021-03-18,7318,376819,4114,201220,3021,171434,183,4165,4344,110060,2967,135225,4526,245285,California
San Mateo,2021-03-19,7482,384301,4841,206061,1971,173405,670,4835,3654,110566,3818,139043,4324,249609,California
San Mateo,2021-03-20,8423,392724,6536,212597,1545,174950,342,5177,5431,113360,2978,142021,5772,255381,California
San Mateo,2021-03-21,4253,396977,3221,215818,798,175748,234,5411,2380,114109,1862,143883,2611,257992,California
San Mateo,2021-03-22,5294,402271,3605,219423,1268,177016,421,5832,2839,114928,2441,146324,3260,261252,California
San Mateo,2021-03-23,9843,412114,4504,223927,5143,182159,196,6028,4424,114158,5389,151713,4619,265871,California
San Mateo,2021-03-24,9525,421639,5517,229444,3864,186023,144,6172,4092,113030,5362,157075,4234,270105,California
San Mateo,2021-03-25,10143,431782,4977,234421,4886,190909,280,6452,4456,112186,5583,162658,4739,274844,California
San Mateo,2021-03-26,11290,443072,7780,242201,3344,194253,166,6618,4350,109809,6901,169559,4524,279368,California
San Mateo,2021-03-27,10582,453654,8104,250305,2371,196624,107,6725,4675,108700,5888,175447,4779,284147,California
San Mateo,2021-03-28,4306,457960,2794,253099,1400,198024,112,6837,2017,108551,2279,177726,2130,286277,California
San Mateo,2021-03-29,6079,464039,3788,256887,2039,200063,252,7089,2762,108268,3298,181024,3015,289292,California
San Mateo,2021-03-30,7167,471206,4094,260981,2920,202983,153,7242,3846,108963,3305,184329,4000,293292,California
San Mateo,2021-03-31,7310,478516,4628,265609,2540,205523,142,7384,3858,109530,3434,187763,4001,297293,California
San Mateo,2021-04-01,10623,489139,5249,270858,4165,209688,1209,8593,5692,111543,4885,192648,6898,304191,California
San Mateo,2021-04-02,10905,500044,5226,276084,4064,213752,1615,10208,5711,113699,5173,197821,7329,311520,California
San Mateo,2021-04-03,10009,510053,5756,281840,2474,216226,1779,11987,5112,115703,4888,202709,6892,318412,California
San Mateo,2021-04-04,5454,515507,2628,284468,1572,217798,1254,13241,1701,114919,3738,206447,2954,321366,California
San Mateo,2021-04-05,9000,524507,4801,289269,2460,220258,1739,14980,3839,115349,5144,211591,5574,326940,California
San Mateo,2021-04-06,13235,537742,8255,297524,3119,223377,1861,16841,7522,119038,5699,217290,9388,336328,California
San Mateo,2021-04-07,11441,549183,5285,302809,4462,227839,1694,18535,4850,119011,6570,223860,6543,342871,California
San Mateo,2021-04-08,10187,559370,5072,307881,2511,230350,2604,21139,4510,120457,5660,229520,7106,349977,California
San Mateo,2021-04-09,11373,570743,5535,313416,3352,233702,2486,23625,5103,121790,6268,235788,7601,357578,California
San Mateo,2021-04-10,11276,582019,5719,319135,4113,237815,1444,25069,4667,121325,6582,242370,6117,363695,California
San Mateo,2021-04-11,6635,588654,3297,322432,873,238688,2465,27534,2305,121768,4322,246692,4765,368460,California
San Mateo,2021-04-12,7322,595976,4475,326907,1885,240573,962,28496,3536,122501,3765,250457,4498,372958,California
San Mateo,2021-04-13,8189,604165,5104,332011,3076,243649,9,28505,4336,123004,3845,254302,4348,377306,California
San Mateo,2021-04-14,8318,612483,5374,337385,2943,246592,1,28506,4254,123219,4047,258349,4262,381568,California
San Mateo,2021-04-15,11114,623597,7388,344773,3724,250316,2,28508,7267,126667,3822,262171,7270,388838,California
San Mateo,2021-04-16,9985,633582,6877,351650,3092,253408,16,28524,6328,129378,3638,265809,6349,395187,California
San Mateo,2021-04-17,9769,643351,6482,358132,3285,256693,2,28526,6167,131960,3592,269401,6174,401361,California
San Mateo,2021-04-18,5432,648783,2596,360728,2836,259529,0,28526,3662,133868,1760,271161,3668,405029,California
San Mateo,2021-04-19,8384,657167,5452,366180,2932,262461,0,28526,5448,136403,2922,274083,5457,410486,California
San Mateo,2021-04-20,10317,667484,5747,371927,4569,267030,1,28527,6636,139390,3660,277743,6647,417133,California
San Mateo,2021-04-21,9015,676499,6089,378016,2926,269956,0,28527,5564,141527,3433,281176,5570,422703,California
San Mateo,2021-04-22,9601,686100,6415,384431,3185,273141,1,28528,5329,142620,4241,285417,5334,428037,California
San Mateo,2021-04-23,9459,695559,6215,390646,3244,276385,0,28528,5299,143800,4134,289551,5314,433351,California
San Mateo,2021-04-24,11278,706837,8040,398686,3238,279623,0,28528,5814,144181,5441,294992,5822,439173,California
San Mateo,2021-04-25,5532,712369,3865,402551,1665,281288,2,28530,3930,146534,1588,296580,3941,443114,California
San Mateo,2021-04-26,6328,718697,4625,407176,1695,282983,8,28538,3645,147527,2672,299252,3665,446779,California
San Mateo,2021-04-27,11037,729734,7846,415022,3082,286065,109,28647,4449,145532,6558,305810,4563,451342,California
San Mateo,2021-04-28,7683,737417,4435,419457,3044,289109,204,28851,4024,146115,3649,309459,4232,455574,California
San Mateo,2021-04-29,7933,745350,3718,423175,4041,293150,174,29025,3510,145416,4395,313854,3696,459270,California
San Mateo,2021-04-30,8083,753433,5070,428245,2859,296009,154,29179,3413,144352,4645,318499,3581,462851,California
San Mateo,2021-05-01,6154,759587,4125,432370,1911,297920,118,29297,2661,143665,3477,321976,2790,465641,California
San Mateo,2021-05-02,3180,762767,1744,434114,1365,299285,71,29368,1147,142862,2025,324001,1222,466863,California
San Mateo,2021-05-03,5985,768752,4464,438578,1377,300662,144,29512,1847,140723,4130,328131,1991,468854,California
San Mateo,2021-05-04,7240,775992,4903,443481,2165,302827,172,29684,2470,138612,4765,332896,2654,471508,California
San Mateo,2021-05-05,6840,782832,4464,447945,2216,305043,160,29844,2376,136717,4434,337330,2539,474047,California
San Mateo,2021-05-06,8536,791368,6660,454605,1701,306744,175,30019,1738,131855,6779,344109,1917,475964,California
San Mateo,2021-05-07,8197,799565,5860,460465,2052,308796,285,30304,1827,127633,6345,350454,2123,478087,California
San Mateo,2021-05-08,6649,806214,4027,464492,2383,311179,239,30543,1832,124904,4805,355259,2076,480163,California
San Mateo,2021-05-09,3116,809330,2430,466922,612,311791,74,30617,1056,123982,2052,357311,1130,481293,California
San Mateo,2021-05-10,4617,813947,3318,470240,1129,312920,170,30787,766,121085,3841,361152,944,482237,California
San Mateo,2021-05-11,6496,820443,4865,475105,1518,314438,113,30900,1667,118049,4818,365970,1782,484019,California
San Mateo,2021-05-12,6406,826849,4616,479721,1600,316038,190,31090,1538,114922,4858,370828,1731,485750,California
San Mateo,2021-05-13,8934,835783,6685,486406,2163,318201,86,31176,3285,112685,5617,376445,3380,489130,California
San Mateo,2021-05-14,8339,844122,6151,492557,2076,320277,112,31288,2702,109883,5623,382068,2821,491951,California
San Mateo,2021-05-15,10398,854520,8104,500661,2193,322470,101,31389,4553,108728,5831,387899,4676,496627,California
San Mateo,2021-05-16,7163,861683,5101,505762,1993,324463,69,31458,2204,106062,4941,392840,2275,498902,California
San Mateo,2021-05-17,7039,868722,4979,510741,1951,326414,109,31567,2210,103570,4814,397654,2322,501224,California
San Mateo,2021-05-18,8456,877178,5827,516568,2531,328945,98,31665,3161,101663,5170,402824,3263,504487,California
San Mateo,2021-05-19,7839,885017,5851,522419,1867,330812,121,31786,3705,101404,4086,406910,3827,508314,California
San Mateo,2021-05-20,4789,889806,3081,525500,1615,332427,93,31879,2031,100788,2739,409649,2123,510437,California
San Mateo,2021-05-21,6141,895947,4364,529864,1679,334106,98,31977,1804,98367,4321,413970,1900,512337,California
San Mateo,2021-05-22,5377,901324,3762,533626,1577,335683,38,32015,2187,97418,3175,417145,2226,514563,California
San Mateo,2021-05-23,2402,903726,1406,535032,940,336623,56,32071,969,97017,1426,418571,1025,515588,California
San Mateo,2021-05-24,3409,907135,2233,537265,1031,337654,145,32216,1192,96157,2195,420766,1335,516923,California
San Mateo,2021-05-25,4692,911827,2974,540239,1559,339213,159,32375,1689,95026,2981,423747,1850,518773,California
San Mateo,2021-05-26,5562,917389,2976,543215,2479,341692,107,32482,1845,93279,3699,427446,1952,520725,California
San Mateo,2021-05-27,3760,921149,2212,545427,1460,343152,88,32570,1394,92414,2343,429789,1478,522203,California
San Mateo,2021-05-28,3481,924630,2196,547623,1199,344351,86,32656,1381,91820,2060,431849,1466,523669,California
San Mateo,2021-05-29,3172,927802,2260,549883,866,345217,46,32702,1296,91311,1850,433699,1341,525010,California
San Mateo,2021-05-30,1623,929425,1100,550983,461,345678,62,32764,657,91074,956,434655,719,525729,California
San Mateo,2021-05-31,496,929921,331,551314,154,345832,11,32775,220,91030,275,434930,231,525960,California
San Mateo,2021-06-01,2956,932877,1647,552961,1211,347043,98,32873,921,90025,2025,436955,1020,526980,California
San Mateo,2021-06-02,1464,934341,1067,554028,357,347400,40,32913,591,89791,865,437820,631,527611,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1035,7896,711,5248,324,2648,0,0,530,6714,501,588,530,7302,California
Santa Barbara,2021-01-08,1205,9101,845,6093,360,3008,0,0,711,6931,494,1082,711,8013,California
Santa Barbara,2021-01-09,566,9667,293,6386,273,3281,0,0,320,7005,246,1328,320,8333,California
Santa Barbara,2021-01-10,62,9729,50,6436,12,3293,0,0,46,7035,16,1344,46,8379,California
Santa Barbara,2021-01-11,839,10568,670,7106,169,3462,0,0,615,7427,223,1567,615,8994,California
Santa Barbara,2021-01-12,1434,12002,640,7746,794,4256,0,0,1278,8549,156,1723,1278,10272,California
Santa Barbara,2021-01-13,1220,13222,271,8017,949,5205,0,0,1093,9515,127,1850,1093,11365,California
Santa Barbara,2021-01-14,1253,14475,135,8152,1118,6323,0,0,1198,10660,54,1904,1199,12564,California
Santa Barbara,2021-01-15,1801,16276,419,8571,1382,7705,0,0,1720,12300,80,1984,1720,14284,California
Santa Barbara,2021-01-16,1270,17546,200,8771,1070,8775,0,0,1231,13493,38,2022,1231,15515,California
Santa Barbara,2021-01-17,123,17669,20,8791,103,8878,0,0,120,13610,3,2025,120,15635,California
Santa Barbara,2021-01-18,1152,18821,418,9209,734,9612,0,0,967,14392,185,2210,967,16602,California
Santa Barbara,2021-01-19,1639,20460,570,9779,1069,10681,0,0,1361,15476,277,2487,1361,17963,California
Santa Barbara,2021-01-20,2096,22556,545,10324,1551,12232,0,0,1741,16863,354,2841,1741,19704,California
Santa Barbara,2021-01-21,3183,25739,1911,12235,1272,13504,0,0,3024,19729,159,3000,3025,22729,California
Santa Barbara,2021-01-22,2926,28665,1772,14007,1154,14658,0,0,2762,22331,161,3161,2763,25492,California
Santa Barbara,2021-01-23,1734,30399,1106,15113,628,15286,0,0,1225,23048,508,3669,1225,26717,California
Santa Barbara,2021-01-24,844,31243,752,15865,92,15378,0,0,835,23874,9,3678,835,27552,California
Santa Barbara,2021-01-25,1243,32486,498,16363,745,16123,0,0,1006,24643,237,3915,1006,28558,California
Santa Barbara,2021-01-26,2045,34531,463,16826,1582,17705,0,0,1661,25922,382,4297,1661,30219,California
Santa Barbara,2021-01-27,1165,35696,400,17226,765,18470,0,0,903,26566,261,4558,905,31124,California
Santa Barbara,2021-01-28,892,36588,295,17521,597,19067,0,0,678,27033,211,4769,678,31802,California
Santa Barbara,2021-01-29,1333,37921,536,18057,797,19864,0,0,979,27663,351,5120,981,32783,California
Santa Barbara,2021-01-30,1893,39814,1420,19477,473,20337,0,0,1488,28749,402,5522,1488,34271,California
Santa Barbara,2021-01-31,1453,41267,1215,20692,238,20575,0,0,1414,30124,39,5561,1414,35685,California
Santa Barbara,2021-02-01,954,42221,529,21221,425,21000,0,0,556,30282,398,5959,556,36241,California
Santa Barbara,2021-02-02,1808,44029,679,21900,1129,22129,0,0,1044,30565,761,6720,1044,37285,California
Santa Barbara,2021-02-03,1940,45969,1077,22977,863,22992,0,0,1500,31635,430,7150,1500,38785,California
Santa Barbara,2021-02-04,2780,48749,1865,24842,915,23907,0,0,2482,33825,292,7442,2482,41267,California
Santa Barbara,2021-02-05,2901,51650,2057,26899,844,24751,0,0,2260,35446,639,8081,2260,43527,California
Santa Barbara,2021-02-06,1204,52854,339,27238,865,25616,0,0,794,35830,410,8491,794,44321,California
Santa Barbara,2021-02-07,302,53156,263,27501,39,25655,0,0,267,36063,34,8525,267,44588,California
Santa Barbara,2021-02-08,955,54111,311,27812,644,26299,0,0,665,36438,290,8815,665,45253,California
Santa Barbara,2021-02-09,2438,56549,313,28125,2125,28424,0,0,1119,36247,1310,10125,1119,46372,California
Santa Barbara,2021-02-10,2763,59312,1496,29621,1267,29691,0,0,780,35051,1976,12101,780,47152,California
Santa Barbara,2021-02-11,4188,63500,2809,32430,1379,31070,0,0,623,32119,3555,15656,623,47775,California
Santa Barbara,2021-02-12,3308,66808,948,33378,2360,33430,0,0,774,30365,2528,18184,774,48549,California
Santa Barbara,2021-02-13,1234,68042,341,33719,893,34323,0,0,561,30255,671,18855,561,49110,California
Santa Barbara,2021-02-14,332,68374,35,33754,297,34620,0,0,287,30497,45,18900,287,49397,California
Santa Barbara,2021-02-15,969,69343,338,34092,631,35251,0,0,495,30521,471,19371,495,49892,California
Santa Barbara,2021-02-16,2108,71451,395,34487,1713,36964,0,0,719,29855,1385,20756,719,50611,California
Santa Barbara,2021-02-17,1436,72887,321,34808,1115,38079,0,0,523,29469,909,21665,523,51134,California
Santa Barbara,2021-02-18,3258,76145,2650,37458,608,38687,0,0,1520,29287,1702,23367,1520,52654,California
Santa Barbara,2021-02-19,3596,79741,2641,40099,955,39642,0,0,2329,30352,1264,24631,2329,54983,California
Santa Barbara,2021-02-20,2225,81966,1439,41538,786,40428,0,0,1669,31475,546,25177,1669,56652,California
Santa Barbara,2021-02-21,135,82101,106,41644,29,40457,0,0,60,31462,73,25250,60,56712,California
Santa Barbara,2021-02-22,940,83041,248,41892,692,41149,0,0,271,31068,666,25916,272,56984,California
Santa Barbara,2021-02-23,3189,86230,1046,42938,2143,43292,0,0,422,28727,2763,28679,422,57406,California
Santa Barbara,2021-02-24,3209,89439,1094,44032,2115,45407,0,0,722,26972,2477,31156,722,58128,California
Santa Barbara,2021-02-25,3457,92896,1923,45955,1534,46941,0,0,992,25508,2457,33613,993,59121,California
Santa Barbara,2021-02-26,3668,96564,2177,48132,1491,48432,0,0,1979,25806,1681,35294,1979,61100,California
Santa Barbara,2021-02-27,1532,98096,562,48694,970,49402,0,0,852,25984,676,35970,854,61954,California
Santa Barbara,2021-02-28,1085,99181,220,48914,865,50267,0,0,893,26691,187,36157,894,62848,California
Santa Barbara,2021-03-01,1645,100826,471,49385,1173,51440,1,1,1089,27242,540,36697,1091,63939,California
Santa Barbara,2021-03-02,2651,103477,424,49809,2227,53667,0,1,2150,28905,488,37185,2151,66090,California
Santa Barbara,2021-03-03,4631,108108,2102,51911,2527,56194,2,3,4035,32361,585,37770,4041,70131,California
Santa Barbara,2021-03-04,3421,111529,2283,54194,1138,57332,0,3,2865,34678,548,38318,2865,72996,California
Santa Barbara,2021-03-05,3819,115348,2164,56358,1596,58928,59,62,3095,37113,719,39037,3154,76150,California
Santa Barbara,2021-03-06,2433,117781,727,57085,1487,60415,219,281,1670,38241,759,39796,1887,78037,California
Santa Barbara,2021-03-07,564,118345,123,57208,310,60725,131,412,383,38576,180,39976,515,78552,California
Santa Barbara,2021-03-08,1580,119925,381,57589,856,61581,343,755,797,38939,777,40753,1140,79692,California
Santa Barbara,2021-03-09,2798,122723,345,57934,1679,63260,774,1529,739,38392,2056,42809,1509,81201,California
Santa Barbara,2021-03-10,2762,125485,553,58487,1162,64422,1047,2576,1042,38763,1715,44524,2086,83287,California
Santa Barbara,2021-03-11,5582,131067,3029,61516,1438,65860,1115,3691,2282,38867,3286,47810,3390,86677,California
Santa Barbara,2021-03-12,3682,134749,2100,63616,1152,67012,430,4121,2183,39986,1491,49301,2610,89287,California
Santa Barbara,2021-03-13,3495,138244,1936,65552,1351,68363,208,4329,2700,42102,793,50094,2909,92196,California
Santa Barbara,2021-03-14,796,139040,381,65933,358,68721,57,4386,474,42312,321,50415,531,92727,California
Santa Barbara,2021-03-15,2118,141158,698,66631,1129,69850,291,4677,1272,43034,839,51254,1561,94288,California
Santa Barbara,2021-03-16,3726,144884,1175,67806,2209,72059,342,5019,2736,45126,986,52240,3078,97366,California
Santa Barbara,2021-03-17,3311,148195,971,68777,1935,73994,405,5424,2319,46856,990,53230,2720,100086,California
Santa Barbara,2021-03-18,5230,153425,2800,71577,2228,76222,202,5626,4005,49854,1209,54439,4207,104293,California
Santa Barbara,2021-03-19,4450,157875,2770,74347,1347,77569,333,5959,3057,51854,1389,55828,3389,107682,California
Santa Barbara,2021-03-20,2179,160054,836,75183,1329,78898,14,5973,1334,52359,842,56670,1347,109029,California
Santa Barbara,2021-03-21,1166,161220,383,75566,753,79651,30,6003,839,52903,325,56995,869,109898,California
Santa Barbara,2021-03-22,2780,164000,1913,77479,823,80474,44,6047,2223,54622,548,57543,2267,112165,California
Santa Barbara,2021-03-23,4482,168482,2254,79733,2127,82601,101,6148,3708,57665,765,58308,3808,115973,California
Santa Barbara,2021-03-24,5421,173903,3157,82890,1514,84115,750,6898,2972,58958,2425,60733,3718,119691,California
Santa Barbara,2021-03-25,5565,179468,3276,86166,2098,86213,191,7089,2788,59176,2761,63494,2979,122670,California
Santa Barbara,2021-03-26,5095,184563,3228,89394,1568,87781,299,7388,2244,58884,2835,66329,2543,125213,California
Santa Barbara,2021-03-27,2957,187520,1225,90619,1689,89470,43,7431,1621,59214,1332,67661,1662,126875,California
Santa Barbara,2021-03-28,2779,190299,1657,92276,1094,90564,28,7459,1893,60255,881,68542,1922,128797,California
Santa Barbara,2021-03-29,4044,194343,2087,94363,1886,92450,71,7530,3228,62742,812,69354,3299,132096,California
