county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-30,6803,201146,3514,97877,3138,95588,151,7681,4541,65184,2247,71601,4689,136785,California
Santa Barbara,2021-03-31,8681,209827,5527,103404,3087,98675,67,7748,5059,66709,3601,75202,5126,141911,California
Santa Barbara,2021-04-01,7045,216872,5208,108612,1576,100251,261,8009,4179,68299,2848,78050,4438,146349,California
Santa Barbara,2021-04-02,6649,223521,4560,113172,1494,101745,595,8604,3423,69101,3218,81268,4020,150369,California
Santa Barbara,2021-04-03,3814,227335,2115,115287,1631,103376,68,8672,2521,70400,1289,82557,2588,152957,California
Santa Barbara,2021-04-04,900,228235,444,115731,416,103792,40,8712,501,70544,397,82954,541,153498,California
Santa Barbara,2021-04-05,3466,231701,2290,118021,917,104709,259,8971,2168,71681,1291,84245,2428,155926,California
Santa Barbara,2021-04-06,5487,237188,2832,120853,2116,106825,539,9510,3357,73464,2114,86359,3897,159823,California
Santa Barbara,2021-04-07,6007,243195,3286,124139,2179,109004,542,10052,4083,76188,1914,88273,4638,164461,California
Santa Barbara,2021-04-08,7412,250607,5038,129177,645,109649,1729,11781,3420,77347,3988,92261,5147,169608,California
Santa Barbara,2021-04-09,7304,257911,4854,134031,1094,110743,1356,13137,3288,77985,4007,96268,4645,174253,California
Santa Barbara,2021-04-10,6719,264630,4653,138684,1443,112186,623,13760,4569,81045,2143,98411,5203,179456,California
Santa Barbara,2021-04-11,2649,267279,1939,140623,411,112597,299,14059,1829,82354,814,99225,2123,181579,California
Santa Barbara,2021-04-12,4433,271712,2853,143476,1026,113623,554,14613,1928,82337,2498,101723,2481,184060,California
Santa Barbara,2021-04-13,6336,278048,4171,147647,2159,115782,6,14619,2639,81300,3692,105415,2655,186715,California
Santa Barbara,2021-04-14,6731,284779,4399,152046,2330,118112,2,14621,4204,82991,2516,107931,4207,190922,California
Santa Barbara,2021-04-15,6943,291722,4079,156125,2863,120975,1,14622,3753,83566,3180,111111,3755,194677,California
Santa Barbara,2021-04-16,6372,298094,3742,159867,2619,123594,11,14633,4381,85982,1975,113086,4391,199068,California
Santa Barbara,2021-04-17,5315,303409,3855,163722,1460,125054,0,14633,4096,88871,1207,114293,4096,203164,California
Santa Barbara,2021-04-18,2133,305542,1480,165202,653,125707,0,14633,373,87489,1756,116049,374,203538,California
Santa Barbara,2021-04-19,3237,308779,2226,167428,1005,126712,6,14639,1031,86326,2201,118250,1038,204576,California
Santa Barbara,2021-04-20,5867,314646,3946,171374,1920,128632,1,14640,1652,83776,4203,122453,1653,206229,California
Santa Barbara,2021-04-21,5471,320117,3630,175004,1841,130473,0,14640,1735,81786,3725,126178,1735,207964,California
Santa Barbara,2021-04-22,5091,325208,2560,177564,2530,133003,1,14641,1453,79620,3622,129800,1456,209420,California
Santa Barbara,2021-04-23,5582,330790,3873,181437,1709,134712,0,14641,1963,77977,3606,133406,1963,211383,California
Santa Barbara,2021-04-24,4424,335214,2877,184314,1542,136254,5,14646,1637,76851,2768,136174,1642,213025,California
Santa Barbara,2021-04-25,1832,337046,1184,185498,648,136902,0,14646,500,76027,1324,137498,500,213525,California
Santa Barbara,2021-04-26,2932,339978,1806,187304,1105,138007,21,14667,463,74049,2462,139960,484,214009,California
Santa Barbara,2021-04-27,3703,343681,2037,189341,1578,139585,88,14755,1109,72661,2584,142544,1196,215205,California
Santa Barbara,2021-04-28,4906,348587,2861,192202,1928,141513,117,14872,1402,70692,3491,146035,1522,216727,California
Santa Barbara,2021-04-29,5247,353834,3798,196000,1222,142735,227,15099,1445,68576,3786,149821,1670,218397,California
Santa Barbara,2021-04-30,4951,358785,3697,199697,1089,143824,165,15264,1424,66652,3512,153333,1588,219985,California
Santa Barbara,2021-05-01,5235,364020,4056,203753,1146,144970,33,15297,901,63262,4326,157659,936,220921,California
Santa Barbara,2021-05-02,1132,365152,667,204420,337,145307,128,15425,309,62876,823,158482,437,221358,California
Santa Barbara,2021-05-03,2208,367360,1481,205901,588,145895,139,15564,445,61701,1757,160239,582,221940,California
Santa Barbara,2021-05-04,3281,370641,1661,207562,1549,147444,71,15635,1141,60785,2127,162366,1211,223151,California
Santa Barbara,2021-05-05,5420,376061,3669,211231,1605,149049,146,15781,629,56782,4779,167145,776,223927,California
Santa Barbara,2021-05-06,5044,381105,3907,215138,1033,150082,104,15885,962,53782,4066,171211,1066,224993,California
Santa Barbara,2021-05-07,4660,385765,3650,218788,832,150914,178,16063,1001,51310,3649,174860,1177,226170,California
Santa Barbara,2021-05-08,4230,389995,3152,221940,980,151894,98,16161,890,48971,3327,178187,988,227158,California
Santa Barbara,2021-05-09,700,390695,109,222049,551,152445,40,16201,467,49247,232,178419,508,227666,California
Santa Barbara,2021-05-10,1322,392017,621,222670,617,153062,84,16285,367,48744,953,179372,450,228116,California
Santa Barbara,2021-05-11,1829,393846,769,223439,769,153831,291,16576,412,48035,1410,180782,701,228817,California
Santa Barbara,2021-05-12,1545,395391,686,224125,657,154488,202,16778,440,47580,1097,181879,642,229459,California
Santa Barbara,2021-05-13,3569,398960,2711,226836,665,155153,193,16971,1175,46564,2383,184262,1367,230826,California
Santa Barbara,2021-05-14,4149,403109,2532,229368,1523,156676,94,17065,1638,45797,2497,186759,1730,232556,California
Santa Barbara,2021-05-15,3511,406620,2568,231936,924,157600,19,17084,1843,46003,1657,188416,1863,234419,California
Santa Barbara,2021-05-16,1066,407686,467,232403,484,158084,115,17199,471,45998,591,189007,586,235005,California
Santa Barbara,2021-05-17,1639,409325,933,233336,644,158728,62,17261,915,46260,717,189724,979,235984,California
Santa Barbara,2021-05-18,1841,411166,1158,234494,589,159317,94,17355,1013,46556,812,190536,1108,237092,California
Santa Barbara,2021-05-19,1759,412925,972,235466,746,160063,41,17396,820,46485,931,191467,860,237952,California
Santa Barbara,2021-05-20,1270,414195,651,236117,502,160565,117,17513,668,46679,590,192057,784,238736,California
Santa Barbara,2021-05-21,2971,417166,2001,238118,917,161482,53,17566,1095,45966,1862,193919,1149,239885,California
Santa Barbara,2021-05-22,2179,419345,1534,239652,600,162082,45,17611,1290,46417,885,194804,1336,241221,California
Santa Barbara,2021-05-23,565,419910,214,239866,324,162406,27,17638,323,46525,242,195046,350,241571,California
Santa Barbara,2021-05-24,1007,420917,593,240459,356,162762,58,17696,513,46609,488,195534,572,242143,California
Santa Barbara,2021-05-25,1402,422319,579,241038,754,163516,69,17765,473,46225,923,196457,539,242682,California
Santa Barbara,2021-05-26,2975,425294,1682,242720,1167,164683,126,17891,821,45032,2139,198596,946,243628,California
Santa Barbara,2021-05-27,1930,427224,1191,243911,604,165287,135,18026,821,44887,1102,199698,957,244585,California
Santa Barbara,2021-05-28,1514,428738,700,244611,661,165948,153,18179,627,44785,881,200579,779,245364,California
Santa Barbara,2021-05-29,878,429616,293,244904,546,166494,39,18218,346,44641,529,201108,385,245749,California
Santa Barbara,2021-05-30,499,430115,185,245089,215,166709,99,18317,185,44612,312,201420,283,246032,California
Santa Barbara,2021-05-31,97,430212,43,245132,44,166753,10,18327,25,44575,71,201491,34,246066,California
Santa Barbara,2021-06-01,1049,431261,543,245675,451,167204,55,18382,405,44397,638,202129,460,246526,California
Santa Barbara,2021-06-02,364,431625,191,245866,123,167327,50,18432,200,44483,163,202292,249,246775,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,145,212,145,212,0,0,0,0,145,212,0,0,145,212,California
Santa Clara,2020-12-17,400,612,400,612,0,0,0,0,400,612,0,0,400,612,California
Santa Clara,2020-12-18,1681,2293,1681,2293,0,0,0,0,1681,2293,0,0,1681,2293,California
Santa Clara,2020-12-19,2081,4374,2081,4374,0,0,0,0,2080,4373,0,0,2080,4373,California
Santa Clara,2020-12-20,1921,6295,1920,6294,1,1,0,0,1918,6291,0,0,1918,6291,California
Santa Clara,2020-12-21,2755,9050,2755,9049,0,1,0,0,2754,9045,0,0,2754,9045,California
Santa Clara,2020-12-22,3227,12277,3220,12269,7,8,0,0,3224,12269,0,0,3224,12269,California
Santa Clara,2020-12-23,3370,15647,3181,15450,189,197,0,0,3369,15638,0,0,3369,15638,California
Santa Clara,2020-12-24,1956,17603,1769,17219,187,384,0,0,1951,17588,1,1,1951,17589,California
Santa Clara,2020-12-25,357,17960,356,17575,1,385,0,0,357,17945,0,1,357,17946,California
Santa Clara,2020-12-26,1269,19229,1036,18611,233,618,0,0,1268,19213,0,1,1268,19214,California
Santa Clara,2020-12-27,650,19879,508,19119,142,760,0,0,650,19863,0,1,650,19864,California
Santa Clara,2020-12-28,2336,22215,1729,20848,607,1367,0,0,2336,22199,0,1,2336,22200,California
Santa Clara,2020-12-29,2352,24567,1492,22340,860,2227,0,0,2351,24550,0,1,2351,24551,California
Santa Clara,2020-12-30,2985,27552,1890,24230,1095,3322,0,0,2983,27531,2,3,2983,27534,California
Santa Clara,2020-12-31,1217,28769,392,24622,825,4147,0,0,1216,28746,1,4,1216,28750,California
Santa Clara,2021-01-01,145,28914,12,24634,133,4280,0,0,144,28889,1,5,144,28894,California
Santa Clara,2021-01-02,1085,29999,815,25449,270,4550,0,0,1085,29974,0,5,1085,29979,California
Santa Clara,2021-01-03,584,30583,367,25816,217,4767,0,0,579,30550,3,8,579,30558,California
Santa Clara,2021-01-04,2471,33054,1670,27486,801,5568,0,0,2468,33018,0,8,2468,33026,California
Santa Clara,2021-01-05,3069,36123,2011,29497,1058,6626,0,0,2882,35720,186,194,2888,35914,California
Santa Clara,2021-01-06,3340,39463,1971,31468,1369,7995,0,0,2761,37908,575,769,2763,38677,California
Santa Clara,2021-01-07,4222,43685,2562,34030,1660,9655,0,0,3150,40002,1062,1831,3156,41833,California
Santa Clara,2021-01-08,5855,49540,3825,37855,2030,11685,0,0,3795,41741,2056,3887,3795,45628,California
Santa Clara,2021-01-09,2982,52522,1870,39725,1112,12797,0,0,1692,42146,1290,5177,1695,47323,California
Santa Clara,2021-01-10,1958,54480,1514,41239,444,13241,0,0,748,41685,1209,6386,748,48071,California
Santa Clara,2021-01-11,5961,60441,3755,44994,2206,15447,0,0,3385,42500,2575,8961,3390,51461,California
Santa Clara,2021-01-12,6812,67253,3411,48405,3401,18848,0,0,4565,44820,2246,11207,4566,56027,California
Santa Clara,2021-01-13,7385,74638,3059,51464,4326,23174,0,0,5211,47860,2172,13379,5212,61239,California
Santa Clara,2021-01-14,8233,82871,2799,54263,5434,28608,0,0,6492,52618,1736,15115,6494,67733,California
Santa Clara,2021-01-15,9459,92330,2681,56944,6778,35386,0,0,8138,59444,1317,16432,8143,75876,California
Santa Clara,2021-01-16,4295,96625,1230,58174,3065,38451,0,0,3459,62071,832,17264,3459,79335,California
Santa Clara,2021-01-17,3213,99838,603,58777,2610,41061,0,0,2716,64290,497,17761,2716,82051,California
Santa Clara,2021-01-18,5097,104935,1158,59935,3939,45000,0,0,4542,68278,555,18316,4543,86594,California
Santa Clara,2021-01-19,8505,113440,2689,62624,5816,50816,0,0,6817,73413,1685,20001,6820,93414,California
Santa Clara,2021-01-20,8088,121528,4113,66737,3975,54791,0,0,6541,78412,1542,21543,6541,99955,California
Santa Clara,2021-01-21,8700,130228,3776,70513,4924,59715,0,0,7496,84708,1202,22745,7498,107453,California
Santa Clara,2021-01-22,8638,138866,3252,73765,5386,65101,0,0,8070,92214,567,23312,8073,115526,California
Santa Clara,2021-01-23,3781,142647,1686,75451,2095,67196,0,0,2822,94078,959,24271,2823,118349,California
Santa Clara,2021-01-24,2830,145477,1423,76874,1407,68603,0,0,2345,95941,482,24753,2345,120694,California
Santa Clara,2021-01-25,8399,153876,3800,80674,4599,73202,0,0,6326,100204,2065,26818,6328,127022,California
Santa Clara,2021-01-26,8254,162130,3780,84454,4474,77676,0,0,6137,104236,2107,28925,6139,133161,California
Santa Clara,2021-01-27,8720,170850,3832,88286,4888,82564,0,0,6800,109135,1902,30827,6801,139962,California
Santa Clara,2021-01-28,9500,180350,3818,92104,5682,88246,0,0,7537,114734,1942,32769,7541,147503,California
Santa Clara,2021-01-29,9521,189871,3949,96053,5572,93818,0,0,7347,119917,2165,34934,7348,154851,California
Santa Clara,2021-01-30,4161,194032,2075,98128,2086,95904,0,0,2950,121664,1204,36138,2951,157802,California
Santa Clara,2021-01-31,2176,196208,1306,99434,870,96774,0,0,1582,122656,590,36728,1582,159384,California
Santa Clara,2021-02-01,7858,204066,3513,102947,4345,101119,0,0,6151,127110,1699,38427,6153,165537,California
Santa Clara,2021-02-02,8548,212614,2879,105826,5669,106788,0,0,6549,131670,1992,40419,6552,172089,California
Santa Clara,2021-02-03,9212,221826,3491,109317,5721,112509,0,0,6924,136319,2281,42700,6930,179019,California
Santa Clara,2021-02-04,10951,232777,4144,113461,6807,119316,0,0,8659,142699,2282,44982,8662,187681,California
Santa Clara,2021-02-05,11944,244721,4353,117814,7591,126907,0,0,8484,147738,3446,48428,8485,196166,California
Santa Clara,2021-02-06,5207,249928,2826,120640,2381,129288,0,0,4035,150607,1168,49596,4037,200203,California
Santa Clara,2021-02-07,3482,253410,2350,122990,1132,130420,0,0,3028,153183,453,50049,3029,203232,California
Santa Clara,2021-02-08,10024,263434,3487,126477,6537,136957,0,0,7308,157789,2703,52752,7309,210541,California
Santa Clara,2021-02-09,11168,274602,3819,130296,7349,144306,0,0,7669,161974,3488,56240,7673,218214,California
Santa Clara,2021-02-10,12645,287247,4911,135207,7734,152040,0,0,6833,163007,5802,62042,6835,225049,California
Santa Clara,2021-02-11,13552,300799,4734,139941,8818,160858,0,0,7699,164869,5838,67880,7700,232749,California
Santa Clara,2021-02-12,14567,315366,4502,144443,10065,170923,0,0,6993,164310,7554,75434,6995,239744,California
Santa Clara,2021-02-13,6079,321445,1459,145902,4620,175543,0,0,2222,162684,3850,79284,2224,241968,California
Santa Clara,2021-02-14,4608,326053,1140,147042,3468,179011,0,0,1467,161014,3139,82423,1469,243437,California
Santa Clara,2021-02-15,6258,332311,2789,149831,3469,182480,0,0,2703,160169,3548,85971,2703,246140,California
Santa Clara,2021-02-16,13798,346109,4016,153847,9782,192262,0,0,6941,160270,6840,92811,6941,253081,California
Santa Clara,2021-02-17,14092,360201,5507,159354,8585,200847,0,0,7056,160313,7018,99829,7061,260142,California
Santa Clara,2021-02-18,14233,374434,8388,167742,5845,206692,0,0,7245,160613,6948,106777,7248,267390,California
Santa Clara,2021-02-19,14838,389272,9530,177272,5308,212000,0,0,8635,163065,6188,112965,8640,276030,California
Santa Clara,2021-02-20,6826,396098,5107,182379,1719,213719,0,0,3677,163603,3139,116104,3677,279707,California
Santa Clara,2021-02-21,3308,399406,2482,184861,826,214545,0,0,1215,162736,2084,118188,1217,280924,California
Santa Clara,2021-02-22,10181,409587,6098,190959,4083,218628,0,0,4729,162024,5442,123630,4730,285654,California
Santa Clara,2021-02-23,11924,421511,7739,198698,4185,222813,0,0,6769,163655,5142,128772,6773,292427,California
Santa Clara,2021-02-24,14176,435687,9131,207829,5045,227858,0,0,8770,167035,5390,134162,8770,301197,California
Santa Clara,2021-02-25,14652,450339,9275,217104,5377,233235,0,0,7905,168220,6724,140886,7909,309106,California
Santa Clara,2021-02-26,14593,464932,8454,225558,6139,239374,0,0,8020,169692,6551,147437,8023,317129,California
Santa Clara,2021-02-27,8063,472995,5523,231081,2539,241913,1,1,4481,170610,3571,151008,4489,321618,California
Santa Clara,2021-02-28,4736,477731,3081,234162,1655,243568,0,1,2210,170303,2517,153525,2210,323828,California
Santa Clara,2021-03-01,14116,491847,8010,242172,6102,249670,4,5,8741,173693,5355,158880,8745,332573,California
Santa Clara,2021-03-02,16046,507893,9528,251700,6517,256187,1,6,10262,178199,5758,164638,10264,342837,California
Santa Clara,2021-03-03,18482,526375,9082,260782,9397,265584,3,9,11478,182719,6966,171604,11486,354323,California
Santa Clara,2021-03-04,16498,542873,8986,269768,7509,273093,3,12,9601,185508,6817,178421,9606,363929,California
Santa Clara,2021-03-05,16604,559477,9234,279002,7243,280336,127,139,9217,187492,7365,185786,9349,373278,California
Santa Clara,2021-03-06,9453,568930,6322,285324,2679,283015,452,591,7100,192703,2340,188126,7551,380829,California
Santa Clara,2021-03-07,6826,575756,4472,289796,2109,285124,245,836,5436,197000,1382,189508,5679,386508,California
Santa Clara,2021-03-08,12916,588672,6736,296532,5609,290733,571,1407,8295,201262,4603,194111,8865,395373,California
Santa Clara,2021-03-09,15240,603912,6514,303046,7391,298124,1335,2742,6866,201102,8355,202466,8195,403568,California
Santa Clara,2021-03-10,15133,619045,6590,309636,6428,304552,2115,4857,6217,200522,8888,211354,8308,411876,California
Santa Clara,2021-03-11,17079,636124,7770,317406,7800,312352,1509,6366,6056,197077,10995,222349,7550,419426,California
Santa Clara,2021-03-12,17717,653841,9117,326523,7026,319378,1574,7940,5995,192947,11682,234031,7552,426978,California
Santa Clara,2021-03-13,10773,664614,6244,332767,3033,322411,1496,9436,4844,193359,5906,239937,6318,433296,California
Santa Clara,2021-03-14,6519,671133,3378,336145,1835,324246,1306,10742,3182,194515,3320,243257,4476,437772,California
Santa Clara,2021-03-15,12800,683933,6546,342691,5982,330228,272,11014,6007,194024,6770,250027,6279,444051,California
Santa Clara,2021-03-16,18198,702131,10299,352990,7690,337918,209,11223,8816,193693,9353,259380,9022,453073,California
Santa Clara,2021-03-17,19942,722073,11298,364288,8475,346393,169,11392,10308,194581,9583,268963,10471,463544,California
Santa Clara,2021-03-18,19082,741155,8939,373227,8979,355372,1164,12556,9095,194901,9932,278895,10252,473796,California
Santa Clara,2021-03-19,19291,760446,9937,383164,8350,363722,1004,13560,10018,196700,9213,288108,11012,484808,California
Santa Clara,2021-03-20,11517,771963,6349,389513,4340,368062,828,14388,6770,199578,4717,292825,7595,492403,California
Santa Clara,2021-03-21,8316,780279,3775,393288,3140,371202,1401,15789,5579,203819,2725,295550,6966,499369,California
Santa Clara,2021-03-22,16328,796607,9118,402406,6859,378061,351,16140,9312,206492,6988,302538,9661,509030,California
Santa Clara,2021-03-23,19246,815853,12239,414645,6484,384545,523,16663,11179,210175,8020,310558,11703,520733,California
Santa Clara,2021-03-24,22602,838455,14562,429207,7624,392169,416,17079,14660,217353,7901,318459,15079,535812,California
Santa Clara,2021-03-25,22947,861402,13152,442359,8813,400982,982,18061,14790,225017,8094,326553,15758,551570,California
Santa Clara,2021-03-26,21936,883338,13978,456337,7572,408554,386,18447,13516,230532,8383,334936,13898,565468,California
Santa Clara,2021-03-27,15714,899052,10457,466794,4489,413043,768,19215,8425,232477,7247,342183,9192,574660,California
Santa Clara,2021-03-28,12054,911106,8355,475149,2986,416029,713,19928,6473,234103,5556,347739,7182,581842,California
Santa Clara,2021-03-29,20583,931689,12625,487774,7231,423260,727,20655,11163,236606,9379,357118,11882,593724,California
Santa Clara,2021-03-30,25633,957322,15258,503032,8429,431689,1946,22601,16151,245251,9446,366564,18091,611815,California
Santa Clara,2021-03-31,20496,977818,11904,514936,7461,439150,1131,23732,12604,251123,7852,374416,13724,625539,California
Santa Clara,2021-04-01,31844,1009662,19860,534796,8922,448072,3062,26794,20135,262656,11643,386059,23176,648715,California
Santa Clara,2021-04-02,25195,1034857,14349,549145,8677,456749,2169,28963,16459,272577,8696,394755,18617,667332,California
Santa Clara,2021-04-03,15294,1050151,9270,558415,3507,460256,2517,31480,8491,276791,6782,401537,10996,678328,California
Santa Clara,2021-04-04,7647,1057798,4042,562457,2437,462693,1168,32648,3969,278256,3666,405203,5131,683459,California
Santa Clara,2021-04-05,21884,1079682,14579,577036,4827,467520,2478,35126,14288,287442,7570,412773,16756,700215,California
Santa Clara,2021-04-06,29571,1109253,16293,593329,7825,475345,5453,40579,17759,298873,11768,424541,23199,723414,California
Santa Clara,2021-04-07,30884,1140137,15941,609270,8442,483787,6501,47080,18847,312217,11984,436525,25328,748742,California
Santa Clara,2021-04-08,29933,1170070,16355,625625,5982,489769,7596,54676,16311,322542,13554,450079,23879,772621,California
Santa Clara,2021-04-09,28076,1198146,13907,639532,6903,496672,7266,61942,14356,330479,13664,463743,21601,794222,California
Santa Clara,2021-04-10,21398,1219544,12352,651884,3754,500426,5292,67234,11418,337196,9948,473691,16665,810887,California
Santa Clara,2021-04-11,16017,1235561,9615,661499,2648,503074,3754,70988,8322,341589,7665,481356,12058,822945,California
Santa Clara,2021-04-12,26925,1262486,18957,680456,5537,508611,2431,73419,18384,353906,8490,489846,20807,843752,California
Santa Clara,2021-04-13,34338,1296824,27022,707478,7287,515898,29,73448,26501,372709,7762,497608,26565,870317,California
Santa Clara,2021-04-14,36776,1333600,27876,735354,8896,524794,4,73452,26143,388317,10569,508177,26177,896494,California
Santa Clara,2021-04-15,44022,1377622,34150,769504,9869,534663,3,73455,33948,412321,9969,518146,33973,930467,California
Santa Clara,2021-04-16,38350,1415972,26281,795785,12067,546730,2,73457,27511,429080,10778,528924,27537,958004,California
Santa Clara,2021-04-17,21966,1437938,15025,810810,6939,553669,2,73459,15075,437327,6845,535769,15092,973096,California
Santa Clara,2021-04-18,16392,1454330,10666,821476,5726,559395,0,73459,10247,441467,6118,541887,10258,983354,California
Santa Clara,2021-04-19,28815,1483145,20863,842339,7951,567346,1,73460,17249,447250,11496,553383,17279,1000633,California
Santa Clara,2021-04-20,36896,1520041,22457,864796,14438,581784,1,73461,22541,455572,14250,567633,22572,1023205,California
Santa Clara,2021-04-21,36793,1556834,21348,886144,15443,597227,2,73463,24363,467626,12341,579974,24395,1047600,California
Santa Clara,2021-04-22,37219,1594053,24823,910967,12395,609622,1,73464,17610,465790,19512,599486,17676,1065276,California
Santa Clara,2021-04-23,31998,1626051,19461,930428,12536,622158,1,73465,15059,464058,16842,616328,15110,1080386,California
Santa Clara,2021-04-24,21098,1647149,15447,945875,5650,627808,1,73466,11979,467018,9047,625375,12007,1092393,California
Santa Clara,2021-04-25,13583,1660732,9819,955694,3757,631565,7,73473,8674,470853,4868,630243,8703,1101096,California
Santa Clara,2021-04-26,24247,1684979,18954,974648,5235,636800,58,73531,10118,467016,14037,644280,10200,1111296,California
Santa Clara,2021-04-27,26727,1711706,19272,993920,7161,643961,294,73825,11730,464172,14906,659186,12062,1123358,California
Santa Clara,2021-04-28,25305,1737011,18664,1012584,6204,650165,437,74262,10416,460273,14809,673995,10910,1134268,California
Santa Clara,2021-04-29,23175,1760186,16830,1029414,5947,656112,398,74660,8357,454340,14750,688745,8817,1143085,California
Santa Clara,2021-04-30,22949,1783135,15720,1045134,6865,662977,364,75024,9757,451424,13108,701853,10192,1153277,California
Santa Clara,2021-05-01,17449,1800584,14511,1059645,2678,665655,260,75284,5495,445314,11906,713759,5796,1159073,California
Santa Clara,2021-05-02,11301,1811885,9377,1069022,1694,667349,230,75514,3500,441304,7760,721519,3750,1162823,California
Santa Clara,2021-05-03,22810,1834695,19375,1088397,3002,670351,433,75947,5152,429336,17586,739105,5618,1168441,California
Santa Clara,2021-05-04,30546,1865241,23914,1112311,6091,676442,541,76488,5495,410457,24955,764060,6076,1174517,California
Santa Clara,2021-05-05,32179,1897420,24459,1136770,7177,683619,543,77031,5439,389819,26643,790703,6005,1180522,California
Santa Clara,2021-05-06,35372,1932792,29482,1166252,5415,689034,475,77506,4675,364420,30568,821271,5169,1185691,California
Santa Clara,2021-05-07,32498,1965290,26149,1192401,5859,694893,490,77996,4636,341854,27732,849003,5166,1190857,California
Santa Clara,2021-05-08,16451,1981741,13383,1205784,2645,697538,423,78419,3473,332872,12894,861897,3912,1194769,California
Santa Clara,2021-05-09,10326,1992067,8958,1214742,1181,698719,187,78606,2454,327690,7836,869733,2654,1197423,California
Santa Clara,2021-05-10,20759,2012826,16637,1231379,3722,702441,400,79006,2736,312903,17943,887676,3156,1200579,California
Santa Clara,2021-05-11,21652,2034478,16286,1247665,4950,707391,416,79422,3911,299585,17652,905328,4334,1204913,California
Santa Clara,2021-05-12,20167,2054645,14792,1262457,4912,712303,463,79885,4181,288337,15906,921234,4658,1209571,California
Santa Clara,2021-05-13,26907,2081552,21906,1284363,4709,717012,292,80177,10693,283196,16132,937366,10991,1220562,California
Santa Clara,2021-05-14,27422,2108974,19119,1303482,7921,724933,382,80559,9548,275352,17783,955149,9939,1230501,California
Santa Clara,2021-05-15,20497,2129471,16427,1319909,3790,728723,280,80839,8029,271278,12390,967539,8316,1238817,California
Santa Clara,2021-05-16,15438,2144909,12438,1332347,2823,731546,177,81016,5077,266252,10282,977821,5256,1244073,California
Santa Clara,2021-05-17,20093,2165002,15803,1348150,3927,735473,363,81379,6886,260371,13134,990955,7253,1251326,California
Santa Clara,2021-05-18,25875,2190877,16450,1364600,9007,744480,418,81797,7261,249571,18476,1009431,7676,1259002,California
Santa Clara,2021-05-19,24075,2214952,13885,1378485,9767,754247,423,82220,7877,241784,16094,1025525,8307,1267309,California
Santa Clara,2021-05-20,16685,2231637,11181,1389666,5115,759362,389,82609,5981,237519,10632,1036157,6367,1273676,California
Santa Clara,2021-05-21,20446,2252083,13768,1403434,6240,765602,438,83047,6964,231531,13402,1049559,7414,1281090,California
