county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-22,11337,2263420,8835,1412269,2214,767816,288,83335,4810,230160,6472,1056031,5101,1286191,California
Santa Clara,2021-05-23,6727,2270147,5202,1417471,1377,769193,148,83483,2452,228521,4243,1060274,2604,1288795,California
Santa Clara,2021-05-24,10153,2280300,7161,1424632,2544,771737,448,83931,3657,226191,6434,1066708,4104,1292899,California
Santa Clara,2021-05-25,10971,2291271,7475,1432107,3080,774817,416,84347,4346,224393,6562,1073270,4764,1297663,California
Santa Clara,2021-05-26,9895,2301166,6582,1438689,3017,777834,296,84643,3965,222779,5870,1079140,4256,1301919,California
Santa Clara,2021-05-27,9052,2310218,5714,1444403,2895,780729,443,85086,3502,221235,5484,1084624,3940,1305859,California
Santa Clara,2021-05-28,10627,2320845,6833,1451236,3377,784106,417,85503,4315,219717,6251,1090875,4733,1310592,California
Santa Clara,2021-05-29,6204,2327049,4234,1455470,1705,785811,265,85768,2837,219493,3324,1094199,3100,1313692,California
Santa Clara,2021-05-30,3748,2330797,2811,1458281,734,786545,203,85971,1822,219618,1901,1096100,2026,1315718,California
Santa Clara,2021-05-31,1081,2331878,627,1458908,350,786895,104,86075,439,219526,635,1096735,543,1316261,California
Santa Clara,2021-06-01,7633,2339511,5177,1464085,2144,789039,312,86387,2577,217422,4992,1101727,2888,1319149,California
Santa Clara,2021-06-02,4594,2344105,3335,1467420,1053,790092,206,86593,1667,216397,2893,1104620,1868,1321017,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,439,1628,439,1627,0,1,0,0,439,1628,0,0,439,1628,California
Santa Cruz,2020-12-22,417,2045,416,2043,1,2,0,0,417,2045,0,0,417,2045,California
Santa Cruz,2020-12-23,370,2415,327,2370,43,45,0,0,370,2415,0,0,370,2415,California
Santa Cruz,2020-12-24,127,2542,51,2421,76,121,0,0,127,2542,0,0,127,2542,California
Santa Cruz,2020-12-25,12,2554,12,2433,0,121,0,0,12,2554,0,0,12,2554,California
Santa Cruz,2020-12-26,66,2620,47,2480,19,140,0,0,66,2620,0,0,66,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,487,3139,108,2615,379,524,0,0,487,3139,0,0,487,3139,California
Santa Cruz,2020-12-29,790,3929,366,2981,424,948,0,0,790,3929,0,0,790,3929,California
Santa Cruz,2020-12-30,354,4283,163,3144,191,1139,0,0,354,4283,0,0,354,4283,California
Santa Cruz,2020-12-31,312,4595,11,3155,301,1440,0,0,312,4595,0,0,312,4595,California
Santa Cruz,2021-01-01,33,4628,1,3156,32,1472,0,0,33,4628,0,0,33,4628,California
Santa Cruz,2021-01-02,68,4696,54,3210,14,1486,0,0,68,4696,0,0,68,4696,California
Santa Cruz,2021-01-03,15,4711,7,3217,8,1494,0,0,15,4711,0,0,15,4711,California
Santa Cruz,2021-01-04,281,4992,124,3341,157,1651,0,0,279,4990,0,0,279,4990,California
Santa Cruz,2021-01-05,565,5557,429,3770,136,1787,0,0,263,4951,302,302,263,5253,California
Santa Cruz,2021-01-06,799,6356,667,4437,132,1919,0,0,460,5073,338,640,460,5713,California
Santa Cruz,2021-01-07,539,6895,214,4651,325,2244,0,0,383,5301,156,796,384,6097,California
Santa Cruz,2021-01-08,931,7826,559,5210,372,2616,0,0,485,5341,446,1242,486,6583,California
Santa Cruz,2021-01-09,462,8288,123,5333,339,2955,0,0,408,5695,54,1296,408,6991,California
Santa Cruz,2021-01-10,78,8366,70,5403,8,2963,0,0,20,5657,58,1354,20,7011,California
Santa Cruz,2021-01-11,716,9082,585,5988,131,3094,0,0,186,5314,530,1884,187,7198,California
Santa Cruz,2021-01-12,718,9800,518,6506,200,3294,0,0,479,5554,239,2123,479,7677,California
Santa Cruz,2021-01-13,520,10320,227,6733,293,3587,0,0,438,5913,79,2202,438,8115,California
Santa Cruz,2021-01-14,549,10869,103,6836,446,4033,0,0,483,6330,66,2268,483,8598,California
Santa Cruz,2021-01-15,1452,12321,75,6911,1377,5410,0,0,1388,7656,64,2332,1390,9988,California
Santa Cruz,2021-01-16,425,12746,52,6963,373,5783,0,0,406,8043,19,2351,406,10394,California
Santa Cruz,2021-01-17,296,13042,41,7004,255,6038,0,0,271,8289,25,2376,271,10665,California
Santa Cruz,2021-01-18,1004,14046,104,7108,900,6938,0,0,943,9171,61,2437,943,11608,California
Santa Cruz,2021-01-19,1610,15656,520,7628,1090,8028,0,0,1261,10086,347,2784,1262,12870,California
Santa Cruz,2021-01-20,1234,16890,181,7809,1053,9081,0,0,1037,10929,194,2978,1037,13907,California
Santa Cruz,2021-01-21,1691,18581,198,8007,1493,10574,0,0,1582,12404,109,3087,1584,15491,California
Santa Cruz,2021-01-22,1783,20364,525,8532,1258,11832,0,0,1680,13985,100,3187,1681,17172,California
Santa Cruz,2021-01-23,396,20760,144,8676,252,12084,0,0,338,14266,57,3244,338,17510,California
Santa Cruz,2021-01-24,115,20875,19,8695,96,12180,0,0,97,14345,18,3262,97,17607,California
Santa Cruz,2021-01-25,1059,21934,359,9054,700,12880,0,0,553,14392,506,3768,553,18160,California
Santa Cruz,2021-01-26,1688,23622,247,9301,1441,14321,0,0,1180,15064,508,4276,1180,19340,California
Santa Cruz,2021-01-27,1644,25266,445,9746,1199,15520,0,0,1261,15944,381,4657,1261,20601,California
Santa Cruz,2021-01-28,1739,27005,289,10035,1450,16970,0,0,1462,17130,277,4934,1463,22064,California
Santa Cruz,2021-01-29,1727,28732,488,10523,1239,18209,0,0,1598,18600,128,5062,1598,23662,California
Santa Cruz,2021-01-30,1054,29786,310,10833,744,18953,0,0,920,19386,134,5196,920,24582,California
Santa Cruz,2021-01-31,222,30008,113,10946,109,19062,0,0,208,19580,14,5210,208,24790,California
Santa Cruz,2021-02-01,1219,31227,748,11694,471,19533,0,0,824,20009,395,5605,824,25614,California
Santa Cruz,2021-02-02,992,32219,125,11819,867,20400,0,0,840,20698,151,5756,840,26454,California
Santa Cruz,2021-02-03,2215,34434,956,12775,1259,21659,0,0,1903,22292,309,6065,1903,28357,California
Santa Cruz,2021-02-04,1840,36274,767,13542,1073,22732,0,0,1502,23457,337,6402,1502,29859,California
Santa Cruz,2021-02-05,3140,39414,778,14320,2362,25094,0,0,2822,25962,317,6719,2822,32681,California
Santa Cruz,2021-02-06,2567,41981,160,14480,2407,27501,0,0,2223,27841,344,7063,2223,34904,California
Santa Cruz,2021-02-07,904,42885,122,14602,782,28283,0,0,887,28711,17,7080,887,35791,California
Santa Cruz,2021-02-08,702,43587,201,14803,501,28784,0,0,507,29024,194,7274,507,36298,California
Santa Cruz,2021-02-09,2357,45944,1050,15853,1307,30091,0,0,2091,30849,266,7540,2091,38389,California
Santa Cruz,2021-02-10,2180,48124,575,16428,1605,31696,0,0,1481,31642,689,8229,1482,39871,California
Santa Cruz,2021-02-11,1826,49950,309,16737,1517,33213,0,0,1312,32442,512,8741,1312,41183,California
Santa Cruz,2021-02-12,3199,53149,415,17152,2784,35997,0,0,1795,32844,1395,10136,1797,42980,California
Santa Cruz,2021-02-13,1699,54848,123,17275,1576,37573,0,0,1287,33719,412,10548,1287,44267,California
Santa Cruz,2021-02-14,1400,56248,71,17346,1329,38902,0,0,1136,34591,264,10812,1136,45403,California
Santa Cruz,2021-02-15,1568,57816,280,17626,1288,40190,0,0,562,34148,1006,11818,563,45966,California
Santa Cruz,2021-02-16,1680,59496,204,17830,1476,41666,0,0,525,33540,1133,12951,525,46491,California
Santa Cruz,2021-02-17,2902,62398,971,18801,1931,43597,0,0,1206,33066,1683,14634,1209,47700,California
Santa Cruz,2021-02-18,2861,65259,631,19432,2230,45827,0,0,1231,32671,1626,16260,1231,48931,California
Santa Cruz,2021-02-19,3240,68499,1133,20565,2107,47934,0,0,1996,33426,1241,17501,1996,50927,California
Santa Cruz,2021-02-20,2373,70872,1490,22055,883,48817,0,0,1877,34807,496,17997,1877,52804,California
Santa Cruz,2021-02-21,836,71708,369,22424,467,49284,0,0,707,35388,127,18124,708,53512,California
Santa Cruz,2021-02-22,1244,72952,956,23380,288,49572,0,0,528,35202,714,18838,528,54040,California
Santa Cruz,2021-02-23,2094,75046,933,24313,1161,50733,0,0,706,34522,1387,20225,707,54747,California
Santa Cruz,2021-02-24,3168,78214,1655,25968,1513,52246,0,0,1202,33763,1961,22186,1202,55949,California
Santa Cruz,2021-02-25,3208,81422,1416,27384,1792,54038,0,0,1765,34094,1435,23621,1766,57715,California
Santa Cruz,2021-02-26,2707,84129,759,28143,1948,55986,0,0,1541,34475,1162,24783,1543,59258,California
Santa Cruz,2021-02-27,2621,86750,931,29074,1690,57676,0,0,1826,35508,793,25576,1826,61084,California
Santa Cruz,2021-02-28,1286,88036,358,29432,928,58604,0,0,1074,36373,209,25785,1074,62158,California
Santa Cruz,2021-03-01,1821,89857,1249,30681,572,59176,0,0,688,35930,1131,26916,688,62846,California
Santa Cruz,2021-03-02,1536,91393,364,31045,1172,60348,0,0,873,36145,661,27577,876,63722,California
Santa Cruz,2021-03-03,2349,93742,633,31678,1716,62064,0,0,1288,36375,1058,28635,1288,65010,California
Santa Cruz,2021-03-04,2998,96740,1412,33090,1585,63649,1,1,2027,37444,960,29595,2029,67039,California
Santa Cruz,2021-03-05,2615,99355,489,33579,2108,65757,18,19,1141,37132,1471,31066,1159,68198,California
Santa Cruz,2021-03-06,3842,103197,1336,34915,2404,68161,102,121,2145,37681,1697,32763,2246,70444,California
Santa Cruz,2021-03-07,1343,104540,128,35043,1144,69305,71,192,558,37526,784,33547,629,71073,California
Santa Cruz,2021-03-08,1089,105629,222,35265,738,70043,129,321,657,37880,432,33979,786,71859,California
Santa Cruz,2021-03-09,1780,107409,262,35527,1370,71413,148,469,711,37673,1066,35045,859,72718,California
Santa Cruz,2021-03-10,3852,111261,2087,37614,1619,73032,146,615,2006,37983,1844,36889,2154,74872,California
Santa Cruz,2021-03-11,2791,114052,1213,38827,1406,74438,172,787,1543,38453,1247,38136,1717,76589,California
Santa Cruz,2021-03-12,2748,116800,882,39709,1574,76012,292,1079,919,37837,1825,39961,1209,77798,California
Santa Cruz,2021-03-13,2309,119109,1327,41036,940,76952,42,1121,1181,37937,1125,41086,1225,79023,California
Santa Cruz,2021-03-14,897,120006,212,41248,671,77623,14,1135,428,37911,467,41553,441,79464,California
Santa Cruz,2021-03-15,1334,121340,474,41722,825,78448,35,1170,574,37765,756,42309,610,80074,California
Santa Cruz,2021-03-16,2307,123647,1090,42812,1177,79625,40,1210,1337,38175,966,43275,1376,81450,California
Santa Cruz,2021-03-17,3948,127595,2323,45135,1615,81240,10,1220,2604,39454,1339,44614,2618,84068,California
Santa Cruz,2021-03-18,3850,131445,2073,47208,1659,82899,118,1338,2060,39845,1787,46401,2178,86246,California
Santa Cruz,2021-03-19,3374,134819,1319,48527,1831,84730,224,1562,1760,40219,1609,48010,1983,88229,California
Santa Cruz,2021-03-20,2162,136981,1613,50140,513,85243,36,1598,1087,40269,1073,49083,1123,89352,California
Santa Cruz,2021-03-21,821,137802,440,50580,259,85502,122,1720,439,40451,380,49463,562,89914,California
Santa Cruz,2021-03-22,1364,139166,845,51425,497,85999,22,1742,941,40995,420,49883,964,90878,California
Santa Cruz,2021-03-23,2550,141716,1433,52858,1067,87066,50,1792,1686,41870,861,50744,1736,92614,California
Santa Cruz,2021-03-24,3099,144815,2111,54969,967,88033,21,1813,2066,42929,1027,51771,2086,94700,California
Santa Cruz,2021-03-25,2638,147453,1323,56292,1278,89311,37,1850,1345,43025,1286,53057,1382,96082,California
Santa Cruz,2021-03-26,3120,150573,1812,58104,1281,90592,27,1877,2146,44230,967,54024,2172,98254,California
Santa Cruz,2021-03-27,3209,153782,2003,60107,1181,91773,25,1902,1509,44075,1690,55714,1535,99789,California
Santa Cruz,2021-03-28,935,154717,577,60684,344,92117,14,1916,493,44144,438,56152,507,100296,California
Santa Cruz,2021-03-29,1986,156703,878,61562,1040,93157,68,1984,1285,44799,698,56850,1353,101649,California
Santa Cruz,2021-03-30,2693,159396,812,62374,1723,94880,158,2142,1712,45691,978,57828,1870,103519,California
Santa Cruz,2021-03-31,4175,163571,2834,65208,1293,96173,48,2190,2198,45965,1972,59800,2246,105765,California
Santa Cruz,2021-04-01,4051,167622,2167,67375,1776,97949,108,2298,2052,46133,1992,61792,2160,107925,California
Santa Cruz,2021-04-02,3291,170913,1425,68800,1688,99637,178,2476,1886,46795,1402,63194,2064,109989,California
Santa Cruz,2021-04-03,2249,173162,1226,70026,889,100526,134,2610,883,46447,1364,64558,1016,111005,California
Santa Cruz,2021-04-04,937,174099,489,70515,392,100918,56,2666,549,46664,388,64946,605,111610,California
Santa Cruz,2021-04-05,2271,176370,790,71305,1312,102230,169,2835,1405,47374,865,65811,1575,113185,California
Santa Cruz,2021-04-06,3398,179768,1650,72955,1368,103598,380,3215,1965,48292,1422,67233,2340,115525,California
Santa Cruz,2021-04-07,4175,183943,1635,74590,2177,105775,363,3578,1811,48112,2361,69594,2181,117706,California
Santa Cruz,2021-04-08,4280,188223,2352,76942,1411,107186,517,4095,2527,49412,1744,71338,3044,120750,California
Santa Cruz,2021-04-09,3717,191940,1519,78461,1798,108984,400,4495,2100,50306,1611,72949,2505,123255,California
Santa Cruz,2021-04-10,2257,194197,1084,79545,921,109905,252,4747,1054,50413,1199,74148,1306,124561,California
Santa Cruz,2021-04-11,991,195188,515,80060,384,110289,92,4839,477,50468,514,74662,569,125130,California
Santa Cruz,2021-04-12,2293,197481,823,80883,1046,111335,424,5263,1100,50812,1179,75841,1523,126653,California
Santa Cruz,2021-04-13,2894,200375,1451,82334,1441,112776,2,5265,1634,51194,1254,77095,1636,128289,California
Santa Cruz,2021-04-14,4609,204984,2244,84578,2365,115141,0,5265,2244,51083,2358,79453,2247,130536,California
Santa Cruz,2021-04-15,5006,209990,3192,87770,1814,116955,0,5265,3161,52410,1834,81287,3161,133697,California
Santa Cruz,2021-04-16,4487,214477,2486,90256,1999,118954,2,5267,2438,52810,2041,83328,2441,136138,California
Santa Cruz,2021-04-17,2249,216726,890,91146,1359,120313,0,5267,1496,53555,751,84079,1496,137634,California
Santa Cruz,2021-04-18,1058,217784,511,91657,546,120859,1,5268,586,53672,470,84549,587,138221,California
Santa Cruz,2021-04-19,2538,220322,1516,93173,1021,121880,1,5269,1611,54359,924,85473,1611,139832,California
Santa Cruz,2021-04-20,3134,223456,1669,94842,1465,123345,0,5269,1794,54823,1331,86804,1795,141627,California
Santa Cruz,2021-04-21,4258,227714,2848,97690,1410,124755,0,5269,2311,55205,1929,88733,2311,143938,California
Santa Cruz,2021-04-22,4310,232024,2906,100596,1404,126159,0,5269,2421,55746,1880,90613,2421,146359,California
Santa Cruz,2021-04-23,3198,235222,1734,102330,1463,127622,1,5270,1389,55335,1800,92413,1389,147748,California
Santa Cruz,2021-04-24,2244,237466,1086,103416,1155,128777,3,5273,702,54509,1531,93944,705,148453,California
Santa Cruz,2021-04-25,1090,238556,696,104112,382,129159,12,5285,450,54338,632,94576,461,148914,California
Santa Cruz,2021-04-26,1895,240451,931,105043,950,130109,14,5299,751,53970,1134,95710,766,149680,California
Santa Cruz,2021-04-27,2819,243270,888,105931,1862,131971,69,5368,1408,54042,1405,97115,1477,151157,California
Santa Cruz,2021-04-28,3415,246685,1888,107819,1450,133421,77,5445,1795,54302,1609,98724,1869,153026,California
Santa Cruz,2021-04-29,3708,250393,2459,110278,1186,134607,63,5508,1277,53225,2418,101142,1341,154367,California
Santa Cruz,2021-04-30,2390,252783,1215,111493,1131,135738,44,5552,1023,52933,1359,102501,1067,155434,California
Santa Cruz,2021-05-01,1288,254071,1022,112515,233,135971,33,5585,598,52876,688,103189,631,156065,California
Santa Cruz,2021-05-02,642,254713,457,112972,160,136131,25,5610,213,52686,429,103618,239,156304,California
Santa Cruz,2021-05-03,1926,256639,993,113965,866,136997,67,5677,659,52158,1255,104873,727,157031,California
Santa Cruz,2021-05-04,2687,259326,1563,115528,1054,138051,70,5747,869,51280,1815,106688,937,157968,California
Santa Cruz,2021-05-05,2773,262099,1378,116906,1316,139367,79,5826,732,50095,2000,108688,815,158783,California
Santa Cruz,2021-05-06,3839,265938,2446,119352,1174,140541,219,6045,855,48200,2966,111654,1071,159854,California
Santa Cruz,2021-05-07,2751,268689,1247,120599,1422,141963,82,6127,433,46403,2313,113967,516,160370,California
Santa Cruz,2021-05-08,1369,270058,687,121286,654,142617,28,6155,387,45838,982,114949,417,160787,California
Santa Cruz,2021-05-09,509,270567,327,121613,159,142776,23,6178,152,45659,354,115303,175,160962,California
Santa Cruz,2021-05-10,2030,272597,1221,122834,744,143520,65,6243,412,44527,1609,116912,477,161439,California
Santa Cruz,2021-05-11,2302,274899,1305,124139,918,144438,79,6322,643,43594,1654,118566,721,162160,California
Santa Cruz,2021-05-12,3026,277925,1295,125434,1657,146095,74,6396,529,41709,2489,121055,604,162764,California
Santa Cruz,2021-05-13,3717,281642,2541,127975,1085,147180,91,6487,1323,40735,2390,123445,1416,164180,California
Santa Cruz,2021-05-14,2907,284549,1646,129621,1221,148401,40,6527,1165,40209,1734,125179,1208,165388,California
Santa Cruz,2021-05-15,2299,286848,1333,130954,954,149355,12,6539,1122,40169,1174,126353,1134,166522,California
Santa Cruz,2021-05-16,724,287572,374,131328,329,149684,21,6560,207,39882,516,126869,229,166751,California
Santa Cruz,2021-05-17,1528,289100,808,132136,649,150333,71,6631,590,39606,937,127806,661,167412,California
Santa Cruz,2021-05-18,2304,291404,1431,133567,850,151183,23,6654,1166,39665,1130,128936,1189,168601,California
Santa Cruz,2021-05-19,3080,294484,1852,135419,1192,152375,36,6690,1336,39302,1735,130671,1372,169973,California
Santa Cruz,2021-05-20,2765,297249,2034,137453,589,152964,142,6832,1297,39286,1461,132132,1445,171418,California
Santa Cruz,2021-05-21,1383,298632,735,138188,559,153523,89,6921,527,39051,852,132984,617,172035,California
Santa Cruz,2021-05-22,1424,300056,1200,139388,216,153739,8,6929,537,38712,884,133868,545,172580,California
Santa Cruz,2021-05-23,216,300272,168,139556,33,153772,15,6944,92,38698,121,133989,107,172687,California
Santa Cruz,2021-05-24,1171,301443,670,140226,422,154194,79,7023,357,38329,803,134792,434,173121,California
Santa Cruz,2021-05-25,2286,303729,1307,141533,934,155128,45,7068,513,37264,1622,136414,557,173678,California
Santa Cruz,2021-05-26,1725,305454,806,142339,877,156005,42,7110,501,36598,1210,137624,544,174222,California
Santa Cruz,2021-05-27,1234,306688,658,142997,491,156496,85,7195,472,36399,756,138380,557,174779,California
Santa Cruz,2021-05-28,864,307552,392,143389,442,156938,30,7225,391,36356,465,138845,422,175201,California
Santa Cruz,2021-05-29,565,308117,332,143721,222,157160,11,7236,306,36417,256,139101,317,175518,California
Santa Cruz,2021-05-30,238,308355,126,143847,98,157258,14,7250,98,36393,135,139236,111,175629,California
Santa Cruz,2021-05-31,144,308499,65,143912,78,157336,1,7251,48,36346,96,139332,49,175678,California
Santa Cruz,2021-06-01,853,309352,511,144423,329,157665,13,7264,329,36166,522,139854,342,176020,California
Santa Cruz,2021-06-02,432,309784,307,144730,107,157772,18,7282,178,36110,252,140106,196,176216,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,888,13495,577,7129,311,6366,0,0,666,9210,222,2139,666,11349,California
Shasta,2021-01-29,833,14328,332,7461,501,6867,0,0,643,9664,190,2329,644,11993,California
Shasta,2021-01-30,616,14944,15,7476,601,7468,0,0,606,10260,10,2339,606,12599,California
Shasta,2021-01-31,27,14971,3,7479,24,7492,0,0,26,10285,1,2340,26,12625,California
Shasta,2021-02-01,530,15501,148,7627,382,7874,0,0,386,10527,144,2484,386,13011,California
Shasta,2021-02-02,988,16489,500,8127,488,8362,0,0,896,11333,90,2574,896,13907,California
Shasta,2021-02-03,723,17212,211,8338,512,8874,0,0,488,11586,235,2809,488,14395,California
Shasta,2021-02-04,1098,18310,675,9013,423,9297,0,0,905,12299,192,3001,905,15300,California
Shasta,2021-02-05,1261,19571,165,9178,1096,10393,0,0,1054,13147,206,3207,1054,16354,California
Shasta,2021-02-06,1746,21317,41,9219,1705,12098,0,0,1723,14847,23,3230,1723,18077,California
Shasta,2021-02-07,25,21342,3,9222,22,12120,0,0,23,14868,2,3232,23,18100,California
Shasta,2021-02-08,596,21938,168,9390,428,12548,0,0,306,14884,290,3522,306,18406,California
Shasta,2021-02-09,1124,23062,654,10044,470,13018,0,0,731,15223,393,3915,732,19138,California
Shasta,2021-02-10,1124,24186,788,10832,336,13354,0,0,599,15297,526,4441,600,19738,California
Shasta,2021-02-11,891,25077,186,11018,705,14059,0,0,369,15149,517,4958,369,20107,California
Shasta,2021-02-12,1778,26855,1199,12217,579,14638,0,0,1227,15825,551,5509,1227,21334,California
Shasta,2021-02-13,1381,28236,368,12585,1013,15651,0,0,570,15584,812,6321,571,21905,California
Shasta,2021-02-14,150,28386,4,12589,146,15797,0,0,126,15686,24,6345,126,22031,California
Shasta,2021-02-15,377,28763,89,12678,288,16085,0,0,208,15725,169,6514,208,22239,California
Shasta,2021-02-16,1197,29960,522,13200,675,16760,0,0,423,15375,773,7287,423,22662,California
Shasta,2021-02-17,1034,30994,438,13638,596,17356,0,0,414,15169,620,7907,414,23076,California
Shasta,2021-02-18,950,31944,469,14107,481,17837,0,0,459,15138,491,8398,460,23536,California
Shasta,2021-02-19,1338,33282,946,15053,392,18229,0,0,871,15542,467,8865,871,24407,California
Shasta,2021-02-20,803,34085,90,15143,713,18942,0,0,304,15347,499,9364,304,24711,California
Shasta,2021-02-21,32,34117,3,15146,29,18971,0,0,10,15335,22,9386,10,24721,California
Shasta,2021-02-22,430,34547,77,15223,353,19324,0,0,178,15262,251,9637,178,24899,California
Shasta,2021-02-23,910,35457,469,15692,441,19765,0,0,327,15006,583,10220,327,25226,California
Shasta,2021-02-24,891,36348,509,16201,382,20147,0,0,274,14664,616,10836,274,25500,California
Shasta,2021-02-25,519,36867,163,16364,356,20503,0,0,162,14470,356,11192,162,25662,California
Shasta,2021-02-26,791,37658,94,16458,697,21200,0,0,332,14344,458,11650,332,25994,California
Shasta,2021-02-27,827,38485,27,16485,800,22000,0,0,188,13895,637,12287,188,26182,California
Shasta,2021-02-28,176,38661,4,16489,172,22172,0,0,126,13971,50,12337,126,26308,California
Shasta,2021-03-01,583,39244,58,16547,525,22697,0,0,295,13979,287,12624,295,26603,California
Shasta,2021-03-02,1030,40274,474,17021,556,23253,0,0,339,13629,689,13313,339,26942,California
Shasta,2021-03-03,674,40948,172,17193,502,23755,0,0,245,13445,429,13742,245,27187,California
Shasta,2021-03-04,3034,43982,2419,19612,615,24370,0,0,1749,13911,1284,15026,1750,28937,California
