county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-05,1560,45542,161,19773,1370,25740,29,29,785,13949,776,15802,814,29751,California
Shasta,2021-03-06,2743,48285,385,20158,2311,28051,47,76,855,12965,1886,17688,902,30653,California
Shasta,2021-03-07,92,48377,4,20162,56,28107,32,108,38,12981,54,17742,70,30723,California
Shasta,2021-03-08,570,48947,46,20208,385,28492,139,247,157,12866,411,18153,296,31019,California
Shasta,2021-03-09,1254,50201,595,20803,481,28973,178,425,698,13185,556,18709,875,31894,California
Shasta,2021-03-10,801,51002,257,21060,342,29315,202,627,138,12861,662,19371,338,32232,California
Shasta,2021-03-11,1558,52560,471,21531,815,30130,272,899,940,13458,615,19986,1212,33444,California
Shasta,2021-03-12,1561,54121,848,22379,463,30593,250,1149,412,12970,1148,21134,660,34104,California
Shasta,2021-03-13,758,54879,425,22804,232,30825,101,1250,474,13260,283,21417,573,34677,California
Shasta,2021-03-14,1019,55898,8,22812,989,31814,22,1272,880,14024,139,21556,903,35580,California
Shasta,2021-03-15,496,56394,35,22847,361,32175,100,1372,210,14047,286,21842,309,35889,California
Shasta,2021-03-16,1138,57532,149,22996,922,33097,67,1439,854,14684,284,22126,921,36810,California
Shasta,2021-03-17,734,58266,191,23187,485,33582,58,1497,394,14803,333,22459,452,37262,California
Shasta,2021-03-18,1545,59811,586,23773,855,34437,104,1601,1118,15602,423,22882,1222,38484,California
Shasta,2021-03-19,648,60459,196,23969,396,34833,56,1657,414,15839,233,23115,470,38954,California
Shasta,2021-03-20,747,61206,489,24458,244,35077,14,1671,599,16304,148,23263,613,39567,California
Shasta,2021-03-21,313,61519,298,24756,4,35081,11,1682,286,16575,26,23289,297,39864,California
Shasta,2021-03-22,347,61866,37,24793,274,35355,36,1718,199,16663,147,23436,235,40099,California
Shasta,2021-03-23,1312,63178,653,25446,599,35954,60,1778,757,16930,550,23986,817,40916,California
Shasta,2021-03-24,611,63789,156,25602,417,36371,38,1816,367,17092,243,24229,405,41321,California
Shasta,2021-03-25,1134,64923,449,26051,664,37035,21,1837,820,17623,311,24540,842,42163,California
Shasta,2021-03-26,1836,66759,1404,27455,402,37437,30,1867,1477,18772,359,24899,1508,43671,California
Shasta,2021-03-27,1594,68353,405,27860,317,37754,872,2739,576,19200,1016,25915,1444,45115,California
Shasta,2021-03-28,405,68758,299,28159,96,37850,10,2749,300,19407,103,26018,310,45425,California
Shasta,2021-03-29,420,69178,40,28199,368,38218,12,2761,166,19332,253,26271,178,45603,California
Shasta,2021-03-30,1247,70425,766,28965,464,38682,17,2778,625,19355,619,26890,642,46245,California
Shasta,2021-03-31,620,71045,206,29171,408,39090,6,2784,384,19514,231,27121,390,46635,California
Shasta,2021-04-01,898,71943,248,29419,638,39728,12,2796,577,19784,319,27440,589,47224,California
Shasta,2021-04-02,755,72698,200,29619,501,40229,54,2850,415,19915,338,27778,469,47693,California
Shasta,2021-04-03,515,73213,363,29982,133,40362,19,2869,390,20199,125,27903,409,48102,California
Shasta,2021-04-04,293,73506,176,30158,96,40458,21,2890,218,20363,75,27978,239,48341,California
Shasta,2021-04-05,445,73951,69,30227,312,40770,64,2954,254,20490,191,28169,318,48659,California
Shasta,2021-04-06,1165,75116,487,30714,504,41274,174,3128,539,20582,621,28790,713,49372,California
Shasta,2021-04-07,656,75772,213,30927,280,41554,163,3291,256,20605,396,29186,419,49791,California
Shasta,2021-04-08,1156,76928,264,31191,736,42290,156,3447,224,20059,930,30116,384,50175,California
Shasta,2021-04-09,2590,79518,2072,33263,307,42597,211,3658,2009,21703,574,30690,2218,52393,California
Shasta,2021-04-10,885,80403,596,33859,158,42755,131,3789,269,21486,616,31306,399,52792,California
Shasta,2021-04-11,1252,81655,398,34257,834,43589,20,3809,144,20547,1104,32410,165,52957,California
Shasta,2021-04-12,338,81993,7,34264,269,43858,62,3871,97,20465,240,32650,158,53115,California
Shasta,2021-04-13,1268,83261,366,34630,900,44758,2,3873,335,19872,929,33579,336,53451,California
Shasta,2021-04-14,594,83855,144,34774,448,45206,2,3875,222,19725,371,33950,224,53675,California
Shasta,2021-04-15,1072,84927,258,35032,814,46020,0,3875,299,19254,770,34720,299,53974,California
Shasta,2021-04-16,2340,87267,1845,36877,495,46515,0,3875,935,18786,1403,36123,935,54909,California
Shasta,2021-04-17,642,87909,411,37288,231,46746,0,3875,189,18523,453,36576,190,55099,California
Shasta,2021-04-18,265,88174,240,37528,25,46771,0,3875,32,18324,231,36807,32,55131,California
Shasta,2021-04-19,381,88555,27,37555,354,47125,0,3875,162,18267,219,37026,162,55293,California
Shasta,2021-04-20,1011,89566,256,37811,755,47880,0,3875,377,18011,633,37659,377,55670,California
Shasta,2021-04-21,606,90172,221,38032,385,48265,0,3875,305,18015,301,37960,305,55975,California
Shasta,2021-04-22,965,91137,283,38315,682,48947,0,3875,299,17650,664,38624,299,56274,California
Shasta,2021-04-23,659,91796,264,38579,395,49342,0,3875,328,17648,330,38954,328,56602,California
Shasta,2021-04-24,600,92396,357,38936,242,49584,1,3876,108,17266,490,39444,108,56710,California
Shasta,2021-04-25,211,92607,182,39118,28,49612,1,3877,37,17130,174,39618,38,56748,California
Shasta,2021-04-26,485,93092,52,39170,428,50040,5,3882,337,17325,146,39764,341,57089,California
Shasta,2021-04-27,537,93629,178,39348,322,50362,37,3919,296,17418,238,40002,331,57420,California
Shasta,2021-04-28,578,94207,158,39506,387,50749,33,3952,253,17378,325,40327,285,57705,California
Shasta,2021-04-29,784,94991,120,39626,641,51390,23,3975,182,16982,601,40928,205,57910,California
Shasta,2021-04-30,2268,97259,1842,41468,395,51785,31,4006,270,15286,1997,42925,301,58211,California
Shasta,2021-05-01,224,97483,20,41488,128,51913,76,4082,96,15330,128,43053,172,58383,California
Shasta,2021-05-02,47,97530,17,41505,17,51930,13,4095,20,15336,27,43080,33,58416,California
Shasta,2021-05-03,351,97881,94,41599,231,52161,26,4121,112,15236,238,43318,138,58554,California
Shasta,2021-05-04,528,98409,193,41792,296,52457,39,4160,254,15258,271,43589,293,58847,California
Shasta,2021-05-05,432,98841,140,41932,275,52732,17,4177,200,15243,232,43821,217,59064,California
Shasta,2021-05-06,696,99537,266,42198,390,53122,40,4217,297,15190,390,44211,337,59401,California
Shasta,2021-05-07,1116,100653,735,42933,342,53464,39,4256,304,14722,811,45022,343,59744,California
Shasta,2021-05-08,167,100820,83,43016,74,53538,10,4266,98,14761,68,45090,107,59851,California
Shasta,2021-05-09,66,100886,15,43031,46,53584,5,4271,35,14770,31,45121,40,59891,California
Shasta,2021-05-10,260,101146,21,43052,189,53773,50,4321,113,14786,144,45265,160,60051,California
Shasta,2021-05-11,511,101657,163,43215,199,53972,149,4470,178,14781,332,45597,327,60378,California
Shasta,2021-05-12,369,102026,142,43357,205,54177,22,4492,119,14673,249,45846,141,60519,California
Shasta,2021-05-13,536,102562,226,43583,294,54471,16,4508,197,14549,337,46183,213,60732,California
Shasta,2021-05-14,636,103198,266,43849,344,54815,26,4534,287,14515,348,46531,314,61046,California
Shasta,2021-05-15,396,103594,127,43976,164,54979,105,4639,165,14554,230,46761,269,61315,California
Shasta,2021-05-16,223,103817,155,44131,58,55037,10,4649,164,14669,59,46820,174,61489,California
Shasta,2021-05-17,539,104356,243,44374,236,55273,60,4709,286,14763,252,47072,346,61835,California
Shasta,2021-05-18,609,104965,293,44667,292,55565,24,4733,326,14830,283,47355,350,62185,California
Shasta,2021-05-19,578,105543,280,44947,230,55795,68,4801,285,14893,290,47645,353,62538,California
Shasta,2021-05-20,516,106059,239,45186,260,56055,17,4818,248,14893,265,47910,265,62803,California
Shasta,2021-05-21,538,106597,258,45444,261,56316,19,4837,275,14926,261,48171,294,63097,California
Shasta,2021-05-22,191,106788,112,45556,72,56388,7,4844,121,14986,68,48239,128,63225,California
Shasta,2021-05-23,95,106883,43,45599,41,56429,11,4855,59,15020,36,48275,70,63295,California
Shasta,2021-05-24,522,107405,159,45758,332,56761,31,4886,186,14902,335,48610,217,63512,California
Shasta,2021-05-25,431,107836,176,45934,212,56973,43,4929,155,14826,273,48883,197,63709,California
Shasta,2021-05-26,353,108189,139,46073,188,57161,26,4955,148,14795,205,49088,174,63883,California
Shasta,2021-05-27,433,108622,161,46234,263,57424,9,4964,162,14699,267,49355,171,64054,California
Shasta,2021-05-28,444,109066,203,46437,214,57638,27,4991,210,14704,232,49587,237,64291,California
Shasta,2021-05-29,219,109285,64,46501,125,57763,30,5021,92,14698,127,49714,121,64412,California
Shasta,2021-05-30,81,109366,45,46546,33,57796,3,5024,54,14728,27,49741,57,64469,California
Shasta,2021-05-31,36,109402,11,46557,24,57820,1,5025,11,14716,24,49765,12,64481,California
Shasta,2021-06-01,468,109870,135,46692,192,58012,141,5166,111,14618,351,50116,253,64734,California
Shasta,2021-06-02,112,109982,40,46732,71,58083,1,5167,47,14603,63,50179,48,64782,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
