county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-20,30,17201,7,6373,18,10481,5,347,6,4980,24,6282,11,11262,California
Siskiyou,2021-03-21,10,17211,4,6377,1,10482,5,352,4,4983,6,6288,9,11271,California
Siskiyou,2021-03-22,208,17419,21,6398,165,10647,22,374,145,5090,60,6348,167,11438,California
Siskiyou,2021-03-23,196,17615,19,6417,167,10814,10,384,141,5186,55,6403,151,11589,California
Siskiyou,2021-03-24,142,17757,47,6464,95,10909,0,384,115,5274,27,6430,115,11704,California
Siskiyou,2021-03-25,571,18328,319,6783,249,11158,3,387,400,5506,171,6601,403,12107,California
Siskiyou,2021-03-26,305,18633,35,6818,270,11428,0,387,104,5411,199,6800,104,12211,California
Siskiyou,2021-03-27,37,18670,4,6822,28,11456,5,392,9,5397,28,6828,14,12225,California
Siskiyou,2021-03-28,9,18679,8,6830,1,11457,0,392,5,5398,4,6832,5,12230,California
Siskiyou,2021-03-29,96,18775,10,6840,84,11541,2,394,46,5396,50,6882,48,12278,California
Siskiyou,2021-03-30,102,18877,7,6847,94,11635,1,395,41,5377,61,6943,42,12320,California
Siskiyou,2021-03-31,190,19067,20,6867,167,11802,3,398,48,5288,141,7084,52,12372,California
Siskiyou,2021-04-01,831,19898,673,7540,158,11960,0,398,214,4885,617,7701,214,12586,California
Siskiyou,2021-04-02,347,20245,197,7737,146,12106,4,402,66,4676,279,7980,70,12656,California
Siskiyou,2021-04-03,26,20271,5,7742,14,12120,7,409,5,4667,21,8001,12,12668,California
Siskiyou,2021-04-04,2,20273,1,7743,1,12121,0,409,1,4667,1,8002,1,12669,California
Siskiyou,2021-04-05,439,20712,332,8075,81,12202,26,435,27,4309,411,8413,53,12722,California
Siskiyou,2021-04-06,219,20931,36,8111,130,12332,53,488,125,4393,93,8506,177,12899,California
Siskiyou,2021-04-07,116,21047,11,8122,63,12395,42,530,66,4451,50,8556,108,13007,California
Siskiyou,2021-04-08,354,21401,186,8308,127,12522,41,571,64,4266,290,8846,105,13112,California
Siskiyou,2021-04-09,548,21949,379,8687,131,12653,38,609,84,3926,463,9309,123,13235,California
Siskiyou,2021-04-10,45,21994,6,8693,2,12655,37,646,6,3930,39,9348,43,13278,California
Siskiyou,2021-04-11,8,22002,5,8698,1,12656,2,648,2,3928,6,9354,4,13282,California
Siskiyou,2021-04-12,129,22131,25,8723,103,12759,1,649,49,3898,80,9434,50,13332,California
Siskiyou,2021-04-13,208,22339,37,8760,170,12929,1,650,82,3855,126,9560,83,13415,California
Siskiyou,2021-04-14,156,22495,65,8825,91,13020,0,650,85,3871,69,9629,85,13500,California
Siskiyou,2021-04-15,1118,23613,959,9784,159,13179,0,650,438,3629,680,10309,438,13938,California
Siskiyou,2021-04-16,301,23914,207,9991,94,13273,0,650,270,3869,30,10339,270,14208,California
Siskiyou,2021-04-17,11,23925,8,9999,3,13276,0,650,7,3872,4,10343,7,14215,California
Siskiyou,2021-04-18,6,23931,3,10002,3,13279,0,650,2,3870,4,10347,2,14217,California
Siskiyou,2021-04-19,128,24059,25,10027,103,13382,0,650,45,3832,83,10430,45,14262,California
Siskiyou,2021-04-20,237,24296,5,10032,232,13614,0,650,94,3783,143,10573,94,14356,California
Siskiyou,2021-04-21,94,24390,10,10042,84,13698,0,650,25,3739,69,10642,25,14381,California
Siskiyou,2021-04-22,416,24806,302,10344,114,13812,0,650,51,3425,365,11007,51,14432,California
Siskiyou,2021-04-23,181,24987,15,10359,166,13978,0,650,159,3563,21,11028,159,14591,California
Siskiyou,2021-04-24,27,25014,4,10363,23,14001,0,650,19,3574,8,11036,19,14610,California
Siskiyou,2021-04-25,2,25016,0,10363,2,14003,0,650,2,3576,0,11036,2,14612,California
Siskiyou,2021-04-26,100,25116,6,10369,89,14092,5,655,25,3531,75,11111,30,14642,California
Siskiyou,2021-04-27,102,25218,4,10373,96,14188,2,657,83,3599,17,11128,85,14727,California
Siskiyou,2021-04-28,110,25328,8,10381,94,14282,8,665,52,3601,58,11186,60,14787,California
Siskiyou,2021-04-29,105,25433,14,10395,91,14373,0,665,25,3546,80,11266,25,14812,California
Siskiyou,2021-04-30,101,25534,20,10415,80,14453,1,666,44,3536,54,11320,44,14856,California
Siskiyou,2021-05-01,11,25545,7,10422,1,14454,3,669,7,3542,4,11324,10,14866,California
Siskiyou,2021-05-02,11,25556,5,10427,6,14460,0,669,9,3549,2,11326,9,14875,California
Siskiyou,2021-05-03,110,25666,23,10450,85,14545,2,671,47,3535,63,11389,49,14924,California
Siskiyou,2021-05-04,123,25789,6,10456,115,14660,2,673,62,3539,60,11449,64,14988,California
Siskiyou,2021-05-05,118,25907,22,10478,87,14747,9,682,40,3511,77,11526,49,15037,California
Siskiyou,2021-05-06,367,26274,296,10774,65,14812,6,688,190,3530,177,11703,196,15233,California
Siskiyou,2021-05-07,309,26583,219,10993,85,14897,5,693,33,3293,275,11978,38,15271,California
Siskiyou,2021-05-08,24,26607,4,10997,19,14916,1,694,18,3306,6,11984,19,15290,California
Siskiyou,2021-05-09,1,26608,0,10997,1,14917,0,694,0,3305,1,11985,0,15290,California
Siskiyou,2021-05-10,98,26706,67,11064,30,14947,1,695,20,3248,78,12063,21,15311,California
Siskiyou,2021-05-11,82,26788,4,11068,73,15020,5,700,47,3265,35,12098,52,15363,California
Siskiyou,2021-05-12,52,26840,3,11071,45,15065,4,704,15,3247,37,12135,19,15382,California
Siskiyou,2021-05-13,76,26916,31,11102,36,15101,9,713,33,3246,43,12178,42,15424,California
Siskiyou,2021-05-14,170,27086,82,11184,87,15188,1,714,103,3284,66,12244,104,15528,California
Siskiyou,2021-05-15,45,27131,14,11198,29,15217,2,716,38,3318,6,12250,40,15568,California
Siskiyou,2021-05-16,6,27137,2,11200,4,15221,0,716,4,3320,2,12252,4,15572,California
Siskiyou,2021-05-17,66,27203,2,11202,41,15262,23,739,12,3301,54,12306,35,15607,California
Siskiyou,2021-05-18,220,27423,82,11284,134,15396,4,743,123,3332,96,12402,127,15734,California
Siskiyou,2021-05-19,156,27579,96,11380,59,15455,1,744,124,3425,32,12434,125,15859,California
Siskiyou,2021-05-20,496,28075,425,11805,69,15524,2,746,228,3387,268,12702,230,16089,California
Siskiyou,2021-05-21,172,28247,86,11891,85,15609,1,747,98,3413,73,12775,99,16188,California
Siskiyou,2021-05-22,40,28287,19,11910,21,15630,0,747,24,3421,16,12791,24,16212,California
Siskiyou,2021-05-23,3,28290,3,11913,0,15630,0,747,1,3420,2,12793,1,16213,California
Siskiyou,2021-05-24,22,28312,5,11918,17,15647,0,747,10,3419,11,12804,10,16223,California
Siskiyou,2021-05-25,143,28455,13,11931,114,15761,16,763,43,3379,99,12903,59,16282,California
Siskiyou,2021-05-26,75,28530,20,11951,55,15816,0,763,42,3388,33,12936,42,16324,California
Siskiyou,2021-05-27,135,28665,96,12047,36,15852,3,766,61,3379,74,13010,65,16389,California
Siskiyou,2021-05-28,132,28797,53,12100,78,15930,1,767,81,3411,50,13060,82,16471,California
Siskiyou,2021-05-29,17,28814,9,12109,6,15936,2,769,8,3412,9,13069,10,16481,California
Siskiyou,2021-05-31,2,28816,1,12110,0,15936,1,770,1,3413,1,13070,2,16483,California
Siskiyou,2021-06-01,81,28897,16,12126,65,16001,0,770,26,3385,54,13124,26,16509,California
Siskiyou,2021-06-02,91,28988,25,12151,66,16067,0,770,35,3364,56,13180,35,16544,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,867,5236,422,4200,445,1036,0,0,867,5234,0,1,867,5235,California
Solano,2020-12-29,903,6139,375,4575,528,1564,0,0,903,6137,0,1,903,6138,California
Solano,2020-12-30,1235,7374,599,5174,636,2200,0,0,1235,7372,0,1,1235,7373,California
Solano,2020-12-31,538,7912,137,5311,401,2601,0,0,538,7910,0,1,538,7911,California
Solano,2021-01-01,14,7926,13,5324,1,2602,0,0,14,7924,0,1,14,7925,California
Solano,2021-01-02,213,8139,165,5489,48,2650,0,0,213,8137,0,1,213,8138,California
Solano,2021-01-03,57,8196,40,5529,17,2667,0,0,52,8189,0,1,52,8190,California
Solano,2021-01-04,452,8648,246,5775,206,2873,0,0,442,8628,3,4,442,8632,California
Solano,2021-01-05,729,9377,376,6151,353,3226,0,0,575,9054,149,153,575,9207,California
Solano,2021-01-06,846,10223,439,6590,407,3633,0,0,581,9372,263,416,581,9788,California
Solano,2021-01-07,1068,11291,685,7275,383,4016,0,0,609,9525,457,873,610,10398,California
Solano,2021-01-08,1145,12436,779,8054,366,4382,0,0,554,9508,573,1446,556,10954,California
Solano,2021-01-09,888,13324,765,8819,123,4505,0,0,428,9479,457,1903,428,11382,California
Solano,2021-01-10,254,13578,194,9013,60,4565,0,0,152,9529,102,2005,152,11534,California
Solano,2021-01-11,1334,14912,1120,10133,214,4779,0,0,817,9829,517,2522,817,12351,California
Solano,2021-01-12,1571,16483,1173,11306,398,5177,0,0,1020,10300,550,3072,1021,13372,California
Solano,2021-01-13,1464,17947,1006,12312,458,5635,0,0,1205,11248,257,3329,1205,14577,California
Solano,2021-01-14,1892,19839,814,13126,1078,6713,0,0,1577,12511,314,3643,1577,16154,California
Solano,2021-01-15,1698,21537,1059,14185,639,7352,0,0,1401,13615,297,3940,1401,17555,California
Solano,2021-01-16,1293,22830,904,15089,389,7741,0,0,1118,14558,175,4115,1118,18673,California
Solano,2021-01-17,1042,23872,758,15847,284,8025,0,0,1022,15561,20,4135,1023,19696,California
Solano,2021-01-18,1413,25285,854,16701,559,8584,0,0,1296,16741,117,4252,1297,20993,California
Solano,2021-01-19,1653,26938,1338,18039,315,8899,0,0,1382,17853,270,4522,1382,22375,California
Solano,2021-01-20,2034,28972,1421,19460,613,9512,0,0,1547,18916,484,5006,1547,23922,California
Solano,2021-01-21,3187,32159,1016,20476,2171,11683,0,0,2835,21400,352,5358,2836,26758,California
Solano,2021-01-22,1772,33931,845,21321,927,12610,0,0,1579,22786,193,5551,1579,28337,California
Solano,2021-01-23,737,34668,242,21563,495,13105,0,0,532,23113,206,5757,533,28870,California
Solano,2021-01-24,403,35071,61,21624,342,13447,0,0,336,23382,67,5824,336,29206,California
Solano,2021-01-25,1671,36742,631,22255,1040,14487,0,0,1114,23941,556,6380,1115,30321,California
Solano,2021-01-26,1783,38525,741,22996,1042,15529,0,0,1150,24459,633,7013,1151,31472,California
Solano,2021-01-27,1787,40312,719,23715,1068,16597,0,0,1183,25042,600,7613,1183,32655,California
Solano,2021-01-28,1965,42277,709,24424,1256,17853,0,0,1372,25823,592,8205,1373,34028,California
Solano,2021-01-29,1702,43979,784,25208,918,18771,0,0,1342,26807,358,8563,1342,35370,California
Solano,2021-01-30,952,44931,457,25665,495,19266,0,0,608,27072,344,8907,609,35979,California
Solano,2021-01-31,245,45176,153,25818,92,19358,0,0,174,27175,71,8978,174,36153,California
Solano,2021-02-01,1558,46734,1036,26854,522,19880,0,0,777,27174,778,9756,777,36930,California
Solano,2021-02-02,3349,50083,1095,27949,2254,22134,0,0,2540,28909,805,10561,2540,39470,California
Solano,2021-02-03,2266,52349,1308,29257,958,23092,0,0,1166,28978,1097,11658,1166,40636,California
Solano,2021-02-04,1797,54146,900,30157,897,23989,0,0,1072,29330,720,12378,1072,41708,California
Solano,2021-02-05,3098,57244,1417,31574,1681,25670,0,0,2093,30426,997,13375,2093,43801,California
Solano,2021-02-06,3062,60306,1169,32743,1893,27563,0,0,2245,31858,813,14188,2245,46046,California
Solano,2021-02-07,848,61154,784,33527,64,27627,0,0,237,31485,610,14798,237,46283,California
Solano,2021-02-08,1758,62912,1236,34763,522,28149,0,0,716,31161,1040,15838,716,46999,California
Solano,2021-02-09,1950,64862,1484,36247,466,28615,0,0,698,30608,1251,17089,698,47697,California
Solano,2021-02-10,2266,67128,1496,37743,770,29385,0,0,824,29990,1442,18531,824,48521,California
Solano,2021-02-11,2518,69646,1492,39235,1026,30411,0,0,1198,29879,1309,19840,1198,49719,California
Solano,2021-02-12,4231,73877,1630,40865,2601,33012,0,0,2881,31417,1343,21183,2881,52600,California
Solano,2021-02-13,2869,76746,250,41115,2619,35631,0,0,2454,33459,412,21595,2454,55054,California
Solano,2021-02-14,726,77472,204,41319,522,36153,0,0,416,33568,308,21903,417,55471,California
Solano,2021-02-15,1328,78800,324,41643,1004,37157,0,0,692,33625,635,22538,692,56163,California
Solano,2021-02-16,2561,81361,1387,43030,1174,38331,0,0,1664,34394,896,23434,1665,57828,California
Solano,2021-02-17,3226,84587,1455,44485,1771,40102,0,0,2181,35534,1042,24476,2182,60010,California
Solano,2021-02-18,2882,87469,843,45328,2039,42141,0,0,866,34391,2010,26486,867,60877,California
Solano,2021-02-19,2401,89870,1446,46774,955,43096,0,0,1170,34337,1226,27712,1172,62049,California
Solano,2021-02-20,2577,92447,383,47157,2194,45290,0,0,2107,35973,471,28183,2107,64156,California
Solano,2021-02-21,2192,94639,1879,49036,313,45603,0,0,1882,37549,306,28489,1882,66038,California
Solano,2021-02-22,1776,96415,1053,50089,723,46326,0,0,935,37647,839,29328,937,66975,California
Solano,2021-02-23,2866,99281,1089,51178,1777,48103,0,0,1958,38701,904,30232,1958,68933,California
Solano,2021-02-24,2486,101767,1244,52422,1242,49345,0,0,1391,38999,1093,31325,1391,70324,California
Solano,2021-02-25,2413,104180,1450,53872,963,50308,0,0,1319,39229,1089,32414,1319,71643,California
Solano,2021-02-26,3191,107371,2034,55906,1157,51465,0,0,1872,39787,1314,33728,1872,73515,California
Solano,2021-02-27,3663,111034,1382,57288,2280,53745,1,1,2962,42057,693,34421,2963,76478,California
Solano,2021-02-28,1369,112403,1038,58326,331,54076,0,1,1087,42866,279,34700,1088,77566,California
Solano,2021-03-01,2458,114861,1057,59383,1400,55476,1,2,1857,44128,596,35296,1858,79424,California
Solano,2021-03-02,2252,117113,1402,60785,850,56326,0,2,1295,44467,956,36252,1295,80719,California
Solano,2021-03-03,2242,119355,1261,62046,981,57307,0,2,1390,45014,844,37096,1391,82110,California
Solano,2021-03-04,4387,123742,3437,65483,948,58255,2,4,3164,46970,1213,38309,3169,85279,California
Solano,2021-03-05,4938,128680,1685,67168,3248,61503,5,9,3967,49981,961,39270,3972,89251,California
Solano,2021-03-06,3857,132537,834,68002,2984,64487,39,48,2654,51482,1192,40462,2693,91944,California
Solano,2021-03-07,3584,136121,761,68763,2813,67300,10,58,1968,51857,1604,42066,1979,93923,California
Solano,2021-03-08,2142,138263,1342,70105,530,67830,270,328,1620,53228,517,42583,1888,95811,California
Solano,2021-03-09,3225,141488,1569,71674,1602,69432,54,382,2326,54707,898,43481,2377,98188,California
Solano,2021-03-10,2430,143918,1766,73440,579,70011,85,467,1274,54915,1151,44632,1359,99547,California
Solano,2021-03-11,6033,149951,1760,75200,4019,74030,254,721,4979,59099,1050,45682,5234,104781,California
Solano,2021-03-12,6034,155985,1571,76771,4285,78315,178,899,3193,59635,2837,48519,3373,108154,California
Solano,2021-03-13,4587,160572,805,77576,3698,82013,84,983,2240,59623,2340,50859,2328,110482,California
Solano,2021-03-14,4005,164577,3127,80703,423,82436,455,1438,1645,59365,2355,53214,2097,112579,California
Solano,2021-03-15,4022,168599,2457,83160,1245,83681,320,1758,2519,60708,1495,54709,2838,115417,California
Solano,2021-03-16,3093,171692,1324,84484,1533,85214,236,1994,1576,61007,1513,56222,1812,117229,California
Solano,2021-03-17,6466,178158,1682,86166,4693,89907,91,2085,4967,64569,1496,57718,5058,122287,California
Solano,2021-03-18,5211,183369,1849,88015,3323,93230,39,2124,3835,67076,1368,59086,3875,126162,California
Solano,2021-03-19,3568,186937,2637,90652,856,94086,75,2199,1811,67216,1749,60835,1889,128051,California
Solano,2021-03-20,5565,192502,1677,92329,3834,97920,54,2253,2849,67412,2707,63542,2903,130954,California
Solano,2021-03-21,1684,194186,1578,93907,81,98001,25,2278,859,67472,822,64364,882,131836,California
Solano,2021-03-22,2677,196863,2042,95949,584,98585,51,2329,1662,68173,1008,65372,1709,133545,California
Solano,2021-03-23,3530,200393,1672,97621,1815,100400,43,2372,1415,67519,2111,67483,1457,135002,California
Solano,2021-03-24,2833,203226,1774,99395,1024,101424,35,2407,1373,67472,1454,68937,1407,136409,California
Solano,2021-03-25,4874,208100,3992,103387,847,102271,35,2442,2275,67188,2595,71532,2311,138720,California
Solano,2021-03-26,3229,211329,2098,105485,1094,103365,37,2479,1742,67489,1478,73010,1779,140499,California
Solano,2021-03-27,4200,215529,1157,106642,3006,106371,37,2516,1792,66916,2402,75412,1829,142328,California
Solano,2021-03-28,1419,216948,1111,107753,290,106661,18,2534,550,66619,865,76277,568,142896,California
Solano,2021-03-29,3513,220461,2044,109797,1452,108113,17,2551,1579,66298,1921,78198,1600,144496,California
Solano,2021-03-30,3034,223495,2014,111811,929,109042,91,2642,1890,67136,1143,79341,1981,146477,California
Solano,2021-03-31,3144,226639,2140,113951,844,109886,160,2802,1844,67840,1297,80638,2001,148478,California
Solano,2021-04-01,5558,232197,2113,116064,3293,113179,152,2954,3515,69477,2030,82668,3667,152145,California
Solano,2021-04-02,6620,238817,2233,118297,4220,117399,167,3121,2555,68159,4049,86717,2731,154876,California
Solano,2021-04-03,1533,240350,966,119263,412,117811,155,3276,569,67921,962,87679,724,155600,California
Solano,2021-04-04,782,241132,288,119551,191,118002,303,3579,240,67926,538,88217,543,156143,California
Solano,2021-04-05,2991,244123,2044,121595,740,118742,207,3786,1514,68171,1475,89692,1720,157863,California
Solano,2021-04-06,6059,250182,1640,123235,3928,122670,491,4277,1641,65919,4411,94103,2159,160022,California
Solano,2021-04-07,5941,256123,4595,127830,946,123616,400,4677,3374,67153,2548,96651,3782,163804,California
Solano,2021-04-08,6468,262591,1800,129630,3801,127417,867,5544,1817,65222,4622,101273,2691,166495,California
Solano,2021-04-09,6294,268885,1666,131296,3776,131193,852,6396,1518,62843,4752,106025,2373,168868,California
Solano,2021-04-10,1738,270623,956,132252,453,131646,329,6725,801,63036,936,106961,1129,169997,California
Solano,2021-04-11,1233,271856,767,133019,337,131983,129,6854,640,63215,590,107551,769,170766,California
Solano,2021-04-12,3261,275117,1679,134698,1222,133205,360,7214,1343,63004,1913,109464,1702,172468,California
Solano,2021-04-13,2540,277657,1095,135793,1444,134649,1,7215,1324,63118,1212,110676,1326,173794,California
Solano,2021-04-14,6459,284116,1949,137742,4510,139159,0,7215,1810,60289,4641,115317,1812,175606,California
Solano,2021-04-15,5671,289787,2141,139883,3530,142689,0,7215,1715,58062,3942,119259,1715,177321,California
Solano,2021-04-16,3673,293460,2577,142460,1094,143783,2,7217,2281,58958,1387,120646,2283,179604,California
Solano,2021-04-17,3253,296713,1062,143522,2191,145974,0,7217,1116,57946,2129,122775,1117,180721,California
Solano,2021-04-18,1004,297717,610,144132,394,146368,0,7217,529,58001,474,123249,529,181250,California
Solano,2021-04-19,2107,299824,1158,145290,949,147317,0,7217,1173,58247,929,124178,1175,182425,California
Solano,2021-04-20,3024,302848,1845,147135,1179,148496,0,7217,1682,58591,1338,125516,1682,184107,California
Solano,2021-04-21,3566,306414,2333,149468,1233,149729,0,7217,1791,58612,1770,127286,1791,185898,California
Solano,2021-04-22,2938,309352,1485,150953,1453,151182,0,7217,1780,59236,1156,128442,1780,187678,California
Solano,2021-04-23,4152,313504,2086,153039,2066,153248,0,7217,2499,60089,1647,130089,2500,190178,California
Solano,2021-04-24,3825,317329,2293,155332,1530,154778,2,7219,2531,61414,1208,131297,2533,192711,California
Solano,2021-04-25,1427,318756,1113,156445,314,155092,0,7219,1128,62250,292,131589,1128,193839,California
Solano,2021-04-26,2469,321225,1598,158043,867,155959,4,7223,1323,62443,1134,132723,1327,195166,California
Solano,2021-04-27,2508,323733,1250,159293,1233,157192,25,7248,1417,62803,1083,133806,1443,196609,California
Solano,2021-04-28,5574,329307,4591,163884,937,158129,46,7294,3426,64137,2138,135944,3472,200081,California
Solano,2021-04-29,4159,333466,1265,165149,2862,160991,32,7326,1691,63400,2460,138404,1723,201804,California
Solano,2021-04-30,4036,337502,2189,167338,1711,162702,136,7462,1868,63251,2153,140557,2004,203808,California
Solano,2021-05-01,2174,339676,1676,169014,298,163000,200,7662,1293,63868,876,141433,1493,205301,California
Solano,2021-05-02,1207,340883,946,169960,236,163236,25,7687,667,64025,535,141968,692,205993,California
Solano,2021-05-03,1450,342333,1008,170968,355,163591,87,7774,592,63848,857,142825,680,206673,California
Solano,2021-05-04,1794,344127,1048,172016,681,164272,65,7839,806,63733,986,143811,871,207544,California
Solano,2021-05-05,2253,346380,1410,173426,730,165002,113,7952,1082,63759,1167,144978,1193,208737,California
Solano,2021-05-06,1947,348327,1183,174609,591,165593,173,8125,719,63431,1220,146198,892,209629,California
Solano,2021-05-07,2766,351093,1912,176521,736,166329,118,8243,958,62704,1801,147999,1074,210703,California
Solano,2021-05-08,1370,352463,830,177351,425,166754,115,8358,476,62405,890,148889,591,211294,California
Solano,2021-05-09,417,352880,241,177592,165,166919,11,8369,155,62313,259,149148,167,211461,California
Solano,2021-05-10,1317,354197,604,178196,610,167529,103,8472,381,61865,933,150081,485,211946,California
Solano,2021-05-11,2245,356442,1136,179332,1025,168554,84,8556,631,60971,1609,151690,715,212661,California
Solano,2021-05-12,2047,358489,1152,180484,725,169279,170,8726,676,60458,1357,153047,844,213505,California
Solano,2021-05-13,2878,361367,1979,182463,691,169970,208,8934,1520,60832,1354,154401,1728,215233,California
Solano,2021-05-14,2413,363780,1625,184088,668,170638,120,9054,1010,60568,1394,155795,1130,216363,California
Solano,2021-05-15,2866,366646,2235,186323,569,171207,62,9116,1178,60131,1677,157472,1240,217603,California
Solano,2021-05-16,1487,368133,1090,187413,364,171571,33,9149,241,59161,1243,158715,273,217876,California
Solano,2021-05-17,2454,370587,1405,188818,963,172534,86,9235,935,58679,1499,160214,1017,218893,California
Solano,2021-05-18,2900,373487,1612,190430,1199,173733,89,9324,1484,58847,1404,161618,1572,220465,California
Solano,2021-05-19,4924,378411,3395,193825,1423,175156,106,9430,2296,58633,2617,164235,2403,222868,California
Solano,2021-05-20,2251,380662,1359,195184,842,175998,50,9480,982,58403,1262,165497,1032,223900,California
Solano,2021-05-21,3144,383806,1596,196780,1488,177486,60,9540,1257,57844,1876,167373,1317,225217,California
Solano,2021-05-22,2137,385943,1652,198432,427,177913,58,9598,911,57594,1219,168592,969,226186,California
Solano,2021-05-23,1198,387141,1037,199469,151,178064,10,9608,663,57735,532,169124,673,226859,California
Solano,2021-05-24,1822,388963,1030,200499,722,178786,70,9678,634,57255,1183,170307,703,227562,California
Solano,2021-05-25,1608,390571,813,201312,739,179525,56,9734,588,56887,1012,171319,644,228206,California
Solano,2021-05-26,1857,392428,1068,202380,737,180262,52,9786,762,56614,1087,172406,814,229020,California
Solano,2021-05-27,1807,394235,792,203172,943,181205,72,9858,815,56513,987,173393,886,229906,California
Solano,2021-05-28,1892,396127,914,204086,926,182131,52,9910,679,56040,1205,174598,732,230638,California
Solano,2021-05-29,622,396749,302,204388,291,182422,29,9939,315,56078,305,174903,343,230981,California
Solano,2021-05-30,332,397081,160,204548,148,182570,24,9963,125,56023,204,175107,149,231130,California
Solano,2021-05-31,127,397208,18,204566,98,182668,11,9974,25,55957,102,175209,36,231166,California
Solano,2021-06-01,1655,398863,1009,205575,573,183241,73,10047,672,55723,978,176187,744,231910,California
Solano,2021-06-02,946,399809,649,206224,247,183488,50,10097,425,55679,517,176704,473,232383,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1095,8602,480,6498,615,2104,0,0,1087,8532,0,0,1087,8532,California
Sonoma,2020-12-31,517,9119,71,6569,446,2550,0,0,518,9050,0,0,518,9050,California
Sonoma,2021-01-01,16,9135,8,6577,8,2558,0,0,16,9066,0,0,16,9066,California
Sonoma,2021-01-02,133,9268,126,6703,7,2565,0,0,133,9199,0,0,133,9199,California
Sonoma,2021-01-03,25,9293,10,6713,15,2580,0,0,25,9224,0,0,25,9224,California
Sonoma,2021-01-04,343,9636,106,6819,237,2817,0,0,342,9566,0,0,342,9566,California
Sonoma,2021-01-05,435,10071,102,6921,333,3150,0,0,410,9961,15,15,410,9976,California
