county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-06,952,11023,435,7356,517,3667,0,0,840,10695,106,121,840,10816,California
Sonoma,2021-01-07,1034,12057,538,7894,496,4163,0,0,863,11388,170,291,863,11679,California
Sonoma,2021-01-08,1795,13852,1234,9128,561,4724,0,0,1322,12239,471,762,1322,13001,California
Sonoma,2021-01-09,641,14493,404,9532,237,4961,0,0,592,12782,49,811,592,13593,California
Sonoma,2021-01-10,472,14965,461,9993,11,4972,0,0,277,12864,195,1006,277,13870,California
Sonoma,2021-01-11,1385,16350,1238,11231,147,5119,0,0,414,12312,966,1972,414,14284,California
Sonoma,2021-01-12,1545,17895,1292,12523,253,5372,0,0,395,11559,1148,3120,395,14679,California
Sonoma,2021-01-13,2048,19943,1368,13891,680,6052,0,0,1181,11877,864,3984,1182,15861,California
Sonoma,2021-01-14,1541,21484,808,14699,733,6785,0,0,1311,12958,230,4214,1311,17172,California
Sonoma,2021-01-15,1560,23044,628,15327,932,7717,0,0,1339,14086,212,4426,1340,18512,California
Sonoma,2021-01-16,1147,24191,618,15945,529,8246,0,0,899,14741,244,4670,899,19411,California
Sonoma,2021-01-17,669,24860,548,16493,121,8367,0,0,589,15250,80,4750,589,20000,California
Sonoma,2021-01-18,1114,25974,938,17431,176,8543,0,0,624,15385,490,5240,625,20625,California
Sonoma,2021-01-19,2101,28075,1005,18436,1096,9639,0,0,1389,16065,710,5950,1390,22015,California
Sonoma,2021-01-20,2089,30164,630,19066,1459,11098,0,0,1424,16835,655,6605,1425,23440,California
Sonoma,2021-01-21,2271,32435,647,19713,1624,12722,0,0,2050,18667,219,6824,2051,25491,California
Sonoma,2021-01-22,2743,35178,1045,20758,1698,14420,0,0,2594,21113,148,6972,2594,28085,California
Sonoma,2021-01-23,765,35943,593,21351,172,14592,0,0,658,21665,106,7078,658,28743,California
Sonoma,2021-01-24,848,36791,717,22068,131,14723,0,0,831,22479,17,7095,831,29574,California
Sonoma,2021-01-25,2179,38970,521,22589,1658,16381,0,0,1693,23686,486,7581,1693,31267,California
Sonoma,2021-01-26,2017,40987,303,22892,1714,18095,0,0,1562,24794,454,8035,1562,32829,California
Sonoma,2021-01-27,3709,44696,1280,24172,2429,20524,0,0,3134,27358,573,8608,3137,35966,California
Sonoma,2021-01-28,4124,48820,1850,26022,2274,22798,0,0,3450,30138,671,9279,3451,39417,California
Sonoma,2021-01-29,2971,51791,1412,27434,1559,24357,0,0,2133,31436,836,10115,2134,41551,California
Sonoma,2021-01-30,2592,54383,2403,29837,189,24546,0,0,2248,33341,344,10459,2249,43800,California
Sonoma,2021-01-31,809,55192,697,30534,112,24658,0,0,580,33693,228,10687,580,44380,California
Sonoma,2021-02-01,2476,57668,852,31386,1624,26282,0,0,2099,35418,374,11061,2099,46479,California
Sonoma,2021-02-02,3527,61195,1372,32758,2155,28437,0,0,2959,37812,565,11626,2959,49438,California
Sonoma,2021-02-03,4048,65243,1325,34083,2723,31160,0,0,3116,40000,928,12554,3116,52554,California
Sonoma,2021-02-04,4218,69461,1729,35812,2489,33649,0,0,3427,42639,789,13343,3428,55982,California
Sonoma,2021-02-05,4822,74283,1741,37553,3081,36730,0,0,3800,45422,1018,14361,3801,59783,California
Sonoma,2021-02-06,2639,76922,2278,39831,361,37091,0,0,2107,46998,531,14892,2107,61890,California
Sonoma,2021-02-07,1540,78462,1404,41235,136,37227,0,0,1288,48034,252,15144,1288,63178,California
Sonoma,2021-02-08,3268,81730,1039,42274,2229,39456,0,0,2678,50123,589,15733,2678,65856,California
Sonoma,2021-02-09,3577,85307,1704,43978,1873,41329,0,0,3098,52745,477,16210,3099,68955,California
Sonoma,2021-02-10,4554,89861,2485,46463,2069,43398,0,0,3546,55290,1002,17212,3547,72502,California
Sonoma,2021-02-11,5593,95454,3027,49490,2566,45964,0,0,4402,58503,1189,18401,4402,76904,California
Sonoma,2021-02-12,5910,101364,3247,52737,2663,48627,0,0,4481,61562,1425,19826,4484,81388,California
Sonoma,2021-02-13,1993,103357,1151,53888,842,49469,0,0,1206,61984,784,20610,1206,82594,California
Sonoma,2021-02-14,2312,105669,1819,55707,493,49962,0,0,1568,62809,743,21353,1568,84162,California
Sonoma,2021-02-15,2149,107818,794,56501,1355,51317,0,0,1608,63876,541,21894,1608,85770,California
Sonoma,2021-02-16,4910,112728,2058,58559,2852,54169,0,0,3646,66263,1260,23154,3647,89417,California
Sonoma,2021-02-17,5614,118342,2910,61469,2704,56873,0,0,3581,67822,2024,25178,3583,93000,California
Sonoma,2021-02-18,6938,125280,3138,64607,3800,60673,0,0,4001,68898,2927,28105,4003,97003,California
Sonoma,2021-02-19,5521,130801,1665,66272,3856,64529,0,0,3422,70227,2094,30199,3423,100426,California
Sonoma,2021-02-20,3109,133910,2832,69104,277,64806,0,0,1208,69539,1896,32095,1208,101634,California
Sonoma,2021-02-21,533,134443,428,69532,105,64911,0,0,141,69291,389,32484,141,101775,California
Sonoma,2021-02-22,2877,137320,1357,70889,1520,66431,0,0,1195,68810,1677,34161,1196,102971,California
Sonoma,2021-02-23,3378,140698,2082,72971,1296,67727,0,0,1627,68690,1747,35908,1627,104598,California
Sonoma,2021-02-24,5653,146351,2550,75521,3103,70830,0,0,2922,68888,2725,38633,2923,107521,California
Sonoma,2021-02-25,5811,152162,2242,77763,3569,74399,0,0,3118,69336,2670,41303,3118,110639,California
Sonoma,2021-02-26,6272,158434,2764,80527,3508,77907,0,0,3975,71020,2291,43594,3975,114614,California
Sonoma,2021-02-27,4064,162498,1924,82451,2140,80047,0,0,2713,72384,1349,44943,2713,117327,California
Sonoma,2021-02-28,2327,164825,1839,84290,488,80535,0,0,611,71293,1702,46645,611,117938,California
Sonoma,2021-03-01,3767,168592,1154,85444,2612,83147,1,1,1898,71334,1859,48504,1900,119838,California
Sonoma,2021-03-02,4390,172982,1514,86958,2876,86023,0,1,2566,72083,1817,50321,2566,122404,California
Sonoma,2021-03-03,5070,178052,2643,89601,2427,88450,0,1,2335,71690,2728,53049,2335,124739,California
Sonoma,2021-03-04,5965,184017,2686,92287,3279,91729,0,1,2597,70933,3354,56403,2597,127336,California
Sonoma,2021-03-05,6504,190521,2866,95153,3623,95352,15,16,2753,69965,3737,60140,2769,130105,California
Sonoma,2021-03-06,2798,193319,1222,96375,1441,96793,135,151,1925,71158,866,61006,2059,132164,California
Sonoma,2021-03-07,1714,195033,1400,97775,279,97072,35,186,384,70249,1328,62334,419,132583,California
Sonoma,2021-03-08,4074,199107,662,98437,3237,100309,175,361,2400,71159,1663,63997,2573,135156,California
Sonoma,2021-03-09,5600,204707,3088,101525,2252,102561,260,621,2753,71330,2840,66837,3011,138167,California
Sonoma,2021-03-10,6041,210748,3212,104737,2481,105042,348,969,2445,70540,3582,70419,2792,140959,California
Sonoma,2021-03-11,7563,218311,3018,107755,3721,108763,824,1793,2583,68977,4970,75389,3407,144366,California
Sonoma,2021-03-12,7421,225732,2272,110027,3785,112548,1364,3157,2117,67170,5285,80674,3478,147844,California
Sonoma,2021-03-13,3421,229153,1694,111721,1489,114037,238,3395,2009,68005,1411,82085,2246,150090,California
Sonoma,2021-03-14,1386,230539,386,112107,859,114896,141,3536,849,68460,534,82619,989,151079,California
Sonoma,2021-03-15,5254,235793,1519,113626,3348,118244,387,3923,2198,67999,3045,85664,2584,153663,California
Sonoma,2021-03-16,6300,242093,2251,115877,3818,122062,231,4154,2913,67761,3380,89044,3142,156805,California
Sonoma,2021-03-17,6785,248878,3540,119417,3064,125126,181,4335,3298,67764,3475,92519,3478,160283,California
Sonoma,2021-03-18,7145,256023,2947,122364,3583,128709,615,4950,3188,67618,3946,96465,3800,164083,California
Sonoma,2021-03-19,7518,263541,3258,125622,4029,132738,231,5181,3210,66775,4289,100754,3446,167529,California
Sonoma,2021-03-20,3721,267262,1754,127376,1136,133874,831,6012,2041,67970,1672,102426,2867,170396,California
Sonoma,2021-03-21,1389,268651,603,127979,751,134625,35,6047,1215,69050,170,102596,1250,171646,California
Sonoma,2021-03-22,4574,273225,3115,131094,1356,135981,103,6150,3453,71492,1114,103710,3556,175202,California
Sonoma,2021-03-23,5861,279086,3638,134732,2148,138129,75,6225,4433,74582,1418,105128,4508,179710,California
Sonoma,2021-03-24,6819,285905,4278,139010,2474,140603,67,6292,4175,76199,2624,107752,4241,183951,California
Sonoma,2021-03-25,7128,293033,4201,143211,2815,143418,112,6404,4336,77881,2767,110519,4449,188400,California
Sonoma,2021-03-26,7454,300487,3468,146679,3891,147309,95,6499,3923,78388,3511,114030,4018,192418,California
Sonoma,2021-03-27,3865,304352,1510,148189,1993,149302,362,6861,1122,77138,2734,116764,1484,193902,California
Sonoma,2021-03-28,1511,305863,950,149139,534,149836,27,6888,944,77545,564,117328,971,194873,California
Sonoma,2021-03-29,2961,308824,1105,150244,1823,151659,33,6921,1668,77959,1287,118615,1701,196574,California
Sonoma,2021-03-30,5842,314666,3216,153460,2564,154223,62,6983,3045,78277,2790,121405,3108,199682,California
Sonoma,2021-03-31,5622,320288,3408,156868,2000,156223,214,7197,3245,79375,2364,123769,3462,203144,California
Sonoma,2021-04-01,6887,327175,4049,160917,2498,158721,340,7537,3720,80286,3141,126910,4052,207196,California
Sonoma,2021-04-02,5963,333138,3572,164489,2282,161003,109,7646,3577,81594,2378,129288,3686,210882,California
Sonoma,2021-04-03,3656,336794,1828,166317,1603,162606,225,7871,1608,81389,2036,131324,1831,212713,California
Sonoma,2021-04-04,1067,337861,694,167011,282,162888,91,7962,660,81738,402,131726,751,213464,California
Sonoma,2021-04-05,4407,342268,625,167636,3438,166326,344,8306,1648,80977,2752,134478,1991,215455,California
Sonoma,2021-04-06,6896,349164,3493,171129,2997,169323,406,8712,4009,82518,2873,137351,4414,219869,California
Sonoma,2021-04-07,6843,356007,3866,174995,2137,171460,840,9552,3330,83188,3503,140854,4173,224042,California
Sonoma,2021-04-08,7605,363612,4141,179136,2691,174151,773,10325,4164,84697,3432,144286,4941,228983,California
Sonoma,2021-04-09,6843,370455,3820,182956,2139,176290,884,11209,3524,85796,3306,147592,4405,233388,California
Sonoma,2021-04-10,3889,374344,1694,184650,1638,177928,557,11766,1131,84733,2749,150341,1686,235074,California
Sonoma,2021-04-11,1285,375629,606,185256,596,178524,83,11849,438,84408,846,151187,521,235595,California
Sonoma,2021-04-12,4945,380574,2058,187314,2403,180927,484,12333,1842,83637,3092,154279,2321,237916,California
Sonoma,2021-04-13,7838,388412,4645,191959,3191,184118,2,12335,2980,81779,4847,159126,2989,240905,California
Sonoma,2021-04-14,6559,394971,3733,195692,2806,186924,20,12355,2522,80298,4024,163150,2543,243448,California
Sonoma,2021-04-15,7229,402200,4099,199791,3130,190054,0,12355,3567,80216,3650,166800,3568,247016,California
Sonoma,2021-04-16,6789,408989,3410,203201,3377,193431,2,12357,3837,81110,2945,169745,3839,250855,California
Sonoma,2021-04-17,3195,412184,1556,204757,1639,195070,0,12357,1543,81016,1638,171383,1544,252399,California
Sonoma,2021-04-18,1291,413475,894,205651,397,195467,0,12357,453,80632,837,172220,453,252852,California
Sonoma,2021-04-19,3311,416786,1873,207524,1437,196904,1,12358,1439,80204,1868,174088,1440,254292,California
Sonoma,2021-04-20,6260,423046,3459,210983,2801,199705,0,12358,2340,78636,3909,177997,2341,256633,California
Sonoma,2021-04-21,6594,429640,4217,215200,2375,202080,2,12360,3026,78114,3549,181546,3027,259660,California
Sonoma,2021-04-22,6221,435861,4470,219670,1751,203831,0,12360,2507,76923,3698,185244,2507,262167,California
Sonoma,2021-04-23,7420,443281,4624,224294,2790,206621,6,12366,3626,76775,3781,189025,3633,265800,California
Sonoma,2021-04-24,2776,446057,1512,225806,1250,207871,14,12380,1545,77108,1226,190251,1559,267359,California
Sonoma,2021-04-25,1086,447143,788,226594,298,208169,0,12380,433,76891,650,190901,433,267792,California
Sonoma,2021-04-26,2777,449920,1293,227887,1456,209625,28,12408,1517,77183,1253,192154,1545,269337,California
Sonoma,2021-04-27,5331,455251,3639,231526,1590,211215,102,12510,2169,76304,3149,195303,2270,271607,California
Sonoma,2021-04-28,4867,460118,3199,234725,1473,212688,195,12705,2084,75811,2767,198070,2274,273881,California
Sonoma,2021-04-29,4839,464957,3437,238162,1257,213945,145,12850,1705,74537,3124,201194,1850,275731,California
Sonoma,2021-04-30,5442,470399,3623,241785,1526,215471,293,13143,1808,73016,3621,204815,2100,277831,California
Sonoma,2021-05-01,2481,472880,1780,243565,595,216066,106,13249,1234,73114,1238,206053,1336,279167,California
Sonoma,2021-05-02,866,473746,646,244211,169,216235,51,13300,553,73406,313,206366,605,279772,California
Sonoma,2021-05-03,3182,476928,1682,245893,1355,217590,145,13445,1053,72482,2120,208486,1196,280968,California
Sonoma,2021-05-04,4582,481510,2411,248304,1994,219584,177,13622,1468,71028,3094,211580,1640,282608,California
Sonoma,2021-05-05,3667,485177,2185,250489,1289,220873,193,13815,1309,70181,2347,213927,1500,284108,California
Sonoma,2021-05-06,4505,489682,2407,252896,1971,222844,127,13942,1342,68498,3150,217077,1467,285575,California
Sonoma,2021-05-07,3593,493275,2316,255212,1155,223999,122,14064,1087,67211,2496,219573,1209,286784,California
Sonoma,2021-05-08,1848,495123,1256,256468,500,224499,92,14156,751,66961,1093,220666,843,287627,California
Sonoma,2021-05-09,510,495633,294,256762,175,224674,41,14197,182,66859,325,220991,223,287850,California
Sonoma,2021-05-10,2308,497941,1035,257797,1139,225813,134,14331,289,65274,2005,222996,420,288270,California
Sonoma,2021-05-11,3506,501447,1897,259694,1494,227307,115,14446,955,63807,2537,225533,1070,289340,California
Sonoma,2021-05-12,3921,505368,2446,262140,1336,228643,139,14585,856,61746,3055,228588,994,290334,California
Sonoma,2021-05-13,4732,510100,2723,264863,1894,230537,115,14700,1568,60274,3153,231741,1681,292015,California
Sonoma,2021-05-14,5815,515915,3614,268477,2064,232601,137,14837,2231,59073,3570,235311,2369,294384,California
Sonoma,2021-05-15,2926,518841,2154,270631,710,233311,62,14899,1847,59910,1071,236382,1908,296292,California
Sonoma,2021-05-16,1308,520149,1089,271720,160,233471,59,14958,971,60608,333,236715,1031,297323,California
Sonoma,2021-05-17,2448,522597,1822,273542,531,234002,95,15053,965,60189,1478,238193,1059,298382,California
Sonoma,2021-05-18,4316,526913,2851,276393,1356,235358,109,15162,1517,59033,2781,240974,1625,300007,California
Sonoma,2021-05-19,3729,530642,2397,278790,1218,236576,114,15276,1499,58429,2217,243191,1613,301620,California
Sonoma,2021-05-20,3030,533672,2071,280861,867,237443,92,15368,1363,58222,1657,244848,1450,303070,California
Sonoma,2021-05-21,3790,537462,2144,283005,1517,238960,129,15497,1349,57267,2420,247268,1465,304535,California
Sonoma,2021-05-22,2063,539525,1116,284121,908,239868,39,15536,560,56375,1491,248759,599,305134,California
Sonoma,2021-05-23,1113,540638,964,285085,136,240004,13,15549,576,56433,531,249290,589,305723,California
Sonoma,2021-05-24,1927,542565,1210,286295,585,240589,132,15681,645,55958,1251,250541,776,306499,California
Sonoma,2021-05-25,2905,545470,1793,288088,1025,241614,87,15768,778,54708,2112,252653,862,307361,California
Sonoma,2021-05-26,2453,547923,1725,289813,628,242242,100,15868,1009,54381,1433,254086,1106,308467,California
Sonoma,2021-05-27,2053,549976,1130,290943,826,243068,97,15965,765,53963,1279,255365,861,309328,California
Sonoma,2021-05-28,2138,552114,1119,292062,925,243993,94,16059,614,53158,1512,256877,707,310035,California
Sonoma,2021-05-29,1255,553369,836,292898,353,244346,66,16125,625,53226,623,257500,691,310726,California
Sonoma,2021-05-30,345,553714,219,293117,116,244462,10,16135,141,53177,200,257700,151,310877,California
Sonoma,2021-05-31,73,553787,28,293145,44,244506,1,16136,20,53145,53,257753,21,310898,California
Sonoma,2021-06-01,1833,555620,1062,294207,696,245202,75,16211,664,52724,1157,258910,736,311634,California
Sonoma,2021-06-02,903,556523,560,294767,252,245454,91,16302,452,52817,449,259359,542,312176,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,451,2919,433,2882,18,37,0,0,450,2917,1,2,451,2919,California
Stanislaus,2020-12-24,98,3017,89,2971,9,46,0,0,98,3015,0,2,98,3017,California
Stanislaus,2020-12-26,52,3069,9,2980,43,89,0,0,52,3067,0,2,52,3069,California
Stanislaus,2020-12-27,11,3080,6,2986,5,94,0,0,11,3078,0,2,11,3080,California
Stanislaus,2020-12-28,488,3568,395,3381,93,187,0,0,488,3566,0,2,488,3568,California
Stanislaus,2020-12-29,495,4063,415,3796,80,267,0,0,495,4061,0,2,495,4063,California
Stanislaus,2020-12-30,535,4598,280,4076,255,522,0,0,534,4594,1,3,534,4597,California
Stanislaus,2020-12-31,276,4874,156,4232,120,642,0,0,276,4870,0,3,276,4873,California
Stanislaus,2021-01-01,14,4888,5,4237,9,651,0,0,14,4884,0,3,14,4887,California
Stanislaus,2021-01-02,34,4922,26,4263,8,659,0,0,34,4918,0,3,34,4921,California
Stanislaus,2021-01-03,90,5012,87,4350,3,662,0,0,90,5008,0,3,90,5011,California
Stanislaus,2021-01-04,232,5244,152,4502,80,742,0,0,232,5240,0,3,232,5243,California
Stanislaus,2021-01-05,837,6081,345,4847,492,1234,0,0,812,6036,24,27,820,6063,California
Stanislaus,2021-01-06,1004,7085,600,5447,404,1638,0,0,930,6898,71,98,933,6996,California
Stanislaus,2021-01-07,1079,8164,703,6150,376,2014,0,0,888,7603,185,283,890,7886,California
Stanislaus,2021-01-08,1276,9440,720,6870,556,2570,0,0,932,8200,341,624,938,8824,California
Stanislaus,2021-01-09,288,9728,142,7012,146,2716,0,0,198,8308,90,714,198,9022,California
Stanislaus,2021-01-10,48,9776,22,7034,26,2742,0,0,29,8318,19,733,29,9051,California
Stanislaus,2021-01-11,1499,11275,1218,8252,281,3023,0,0,570,7983,923,1656,588,9639,California
Stanislaus,2021-01-12,1470,12745,864,9116,606,3629,0,0,830,8187,636,2292,840,10479,California
Stanislaus,2021-01-13,1448,14193,689,9805,759,4388,0,0,1123,8997,324,2616,1134,11613,California
Stanislaus,2021-01-14,2238,16431,283,10088,1955,6343,0,0,2066,10964,169,2785,2136,13749,California
Stanislaus,2021-01-15,2829,19260,1162,11250,1667,8010,0,0,2673,13567,152,2937,2755,16504,California
Stanislaus,2021-01-16,473,19733,50,11300,423,8433,0,0,455,14007,17,2954,457,16961,California
Stanislaus,2021-01-17,244,19977,202,11502,42,8475,0,0,237,14238,6,2960,237,17198,California
Stanislaus,2021-01-18,2188,22165,1022,12524,1166,9641,0,0,1797,15724,386,3346,1872,19070,California
Stanislaus,2021-01-19,1256,23421,725,13249,531,10172,0,0,807,16087,445,3791,808,19878,California
Stanislaus,2021-01-20,1012,24433,490,13739,522,10694,0,0,717,16510,294,4085,717,20595,California
Stanislaus,2021-01-21,3693,28126,2977,16716,716,11410,0,0,3364,19659,325,4410,3474,24069,California
Stanislaus,2021-01-22,1095,29221,308,17024,787,12197,0,0,1050,20671,41,4451,1053,25122,California
Stanislaus,2021-01-23,359,29580,44,17068,315,12512,0,0,300,20914,58,4509,301,25423,California
Stanislaus,2021-01-24,302,29882,100,17168,202,12714,0,0,236,21086,66,4575,238,25661,California
Stanislaus,2021-01-25,3158,33040,227,17395,2931,15645,0,0,2829,23772,293,4868,2979,28640,California
Stanislaus,2021-01-26,1729,34769,747,18142,982,16627,0,0,1300,24667,422,5290,1317,29957,California
Stanislaus,2021-01-27,1895,36664,1055,19197,840,17467,0,0,1190,25199,659,5949,1191,31148,California
Stanislaus,2021-01-28,2209,38873,1511,20708,698,18165,0,0,1718,26496,483,6432,1780,32928,California
Stanislaus,2021-01-29,2444,41317,1197,21905,1247,19412,0,0,1912,27971,486,6918,1961,34889,California
Stanislaus,2021-01-30,294,41611,133,22038,161,19573,0,0,230,28148,53,6971,230,35119,California
Stanislaus,2021-01-31,369,41980,315,22353,54,19627,0,0,354,28490,12,6983,354,35473,California
Stanislaus,2021-02-01,1299,43279,586,22939,713,20340,0,0,943,29089,345,7328,944,36417,California
Stanislaus,2021-02-02,1211,44490,348,23287,863,21203,0,0,777,29445,423,7751,779,37196,California
Stanislaus,2021-02-03,2611,47101,1229,24516,1382,22585,0,0,1914,30681,691,8442,1927,39123,California
Stanislaus,2021-02-04,2091,49192,710,25226,1381,23966,0,0,1581,31772,496,8938,1587,40710,California
Stanislaus,2021-02-05,2857,52049,1473,26699,1384,25350,0,0,1593,32174,1204,10142,1606,42316,California
Stanislaus,2021-02-06,886,52935,300,26999,586,25936,0,0,694,32680,190,10332,696,43012,California
Stanislaus,2021-02-07,233,53168,208,27207,25,25961,0,0,43,32537,187,10519,44,43056,California
Stanislaus,2021-02-08,2037,55205,1336,28543,701,26662,0,0,1098,32761,897,11416,1121,44177,California
Stanislaus,2021-02-09,1841,57046,783,29326,1058,27720,0,0,1043,33038,775,12191,1052,45229,California
Stanislaus,2021-02-10,1936,58982,534,29860,1402,29122,0,0,1012,33150,902,13093,1014,46243,California
Stanislaus,2021-02-11,5398,64380,3276,33136,2122,31244,0,0,1233,30437,3952,17045,1239,47482,California
Stanislaus,2021-02-12,3303,67683,916,34052,2387,33631,0,0,1451,30127,1770,18815,1460,48942,California
Stanislaus,2021-02-13,1354,69037,652,34704,702,34333,0,0,982,30747,366,19181,986,49928,California
Stanislaus,2021-02-14,421,69458,167,34871,254,34587,0,0,353,31034,66,19247,353,50281,California
Stanislaus,2021-02-15,1818,71276,230,35101,1588,36175,0,0,582,30498,1122,20369,586,50867,California
Stanislaus,2021-02-16,1363,72639,423,35524,940,37115,0,0,580,30309,771,21140,582,51449,California
Stanislaus,2021-02-17,2756,75395,1688,37212,1068,38183,0,0,1921,31411,830,21970,1932,53381,California
Stanislaus,2021-02-18,3364,78759,1902,39114,1462,39645,0,0,1782,31732,1494,23464,1815,55196,California
Stanislaus,2021-02-19,2766,81525,1070,40184,1696,41341,0,0,1516,32065,1207,24671,1540,56736,California
Stanislaus,2021-02-20,752,82277,382,40566,370,41711,0,0,474,32283,258,24929,476,57212,California
Stanislaus,2021-02-21,906,83183,692,41258,214,41925,0,0,545,32502,337,25266,556,57768,California
Stanislaus,2021-02-22,2349,85532,1696,42954,653,42578,0,0,1631,33437,698,25964,1633,59401,California
Stanislaus,2021-02-23,3745,89277,678,43632,3067,45645,0,0,1739,33341,1846,27810,1750,61151,California
Stanislaus,2021-02-24,4183,93460,2849,46481,1334,46979,0,0,3123,35426,1041,28851,3126,64277,California
Stanislaus,2021-02-25,3953,97413,2716,49197,1237,48216,0,0,3149,37792,786,29637,3152,67429,California
Stanislaus,2021-02-26,4208,101621,1218,50415,2990,51206,0,0,2840,39330,1312,30949,2850,70279,California
Stanislaus,2021-02-27,2092,103713,711,51126,1380,52586,1,1,1859,40987,204,31153,1861,72140,California
Stanislaus,2021-02-28,820,104533,263,51389,557,53143,0,1,769,41717,40,31193,770,72910,California
Stanislaus,2021-03-01,2777,107310,1634,53023,1141,54284,2,3,1629,42253,1107,32300,1643,74553,California
Stanislaus,2021-03-02,2398,109708,1425,54448,972,55256,1,4,1662,43195,723,33023,1665,76218,California
Stanislaus,2021-03-03,3717,113425,2230,56678,1483,56739,4,8,2909,45316,791,33814,2912,79130,California
Stanislaus,2021-03-04,5448,118873,3108,59786,2324,59063,16,24,4197,48306,1219,35033,4209,83339,California
Stanislaus,2021-03-05,4087,122960,1119,60905,2952,62015,16,40,3091,50445,967,36000,3106,86445,California
Stanislaus,2021-03-06,3579,126539,2231,63136,1255,63270,93,133,2723,52411,852,36852,2818,89263,California
Stanislaus,2021-03-07,852,127391,390,63526,426,63696,36,169,663,52927,183,37035,699,89962,California
Stanislaus,2021-03-08,1993,129384,862,64388,1042,64738,89,258,1332,53705,642,37677,1420,91382,California
Stanislaus,2021-03-09,2179,131563,903,65291,1184,65922,92,350,1637,54908,530,38207,1733,93115,California
Stanislaus,2021-03-10,5072,136635,2508,67799,2341,68263,223,573,3743,57577,1310,39517,3979,97094,California
Stanislaus,2021-03-11,5723,142358,3145,70944,2102,70365,476,1049,4127,60758,1426,40943,4607,101701,California
Stanislaus,2021-03-12,5771,148129,1232,72176,2617,72982,1922,2971,2914,62760,2831,43774,4833,106534,California
Stanislaus,2021-03-13,3387,151516,2182,74358,1135,74117,70,3041,2692,64841,687,44461,2768,109302,California
Stanislaus,2021-03-14,997,152513,596,74954,350,74467,51,3092,491,64883,503,44964,545,109847,California
Stanislaus,2021-03-15,3697,156210,1977,76931,1359,75826,361,3453,1608,64865,1993,46957,1975,111822,California
Stanislaus,2021-03-16,4927,161137,2455,79386,2060,77886,412,3865,3548,67466,1358,48315,3959,115781,California
Stanislaus,2021-03-17,4724,165861,2855,82241,1691,79577,178,4043,2884,68722,1812,50127,3068,118849,California
Stanislaus,2021-03-18,5427,171288,3425,85666,1936,81513,66,4109,2932,69383,2342,52469,3003,121852,California
Stanislaus,2021-03-19,5930,177218,1542,87208,2864,84377,1524,5633,3108,71230,2782,55251,4629,126481,California
Stanislaus,2021-03-20,3844,181062,3009,90217,767,85144,68,5701,3366,74194,471,55722,3435,129916,California
Stanislaus,2021-03-21,1006,182068,905,91122,36,85180,65,5766,764,74784,239,55961,829,130745,California
Stanislaus,2021-03-22,2821,184889,1328,92450,768,85948,725,6491,1241,75200,1552,57513,1968,132713,California
Stanislaus,2021-03-23,3949,188838,2022,94472,1667,87615,260,6751,2806,77160,1126,58639,3086,135799,California
Stanislaus,2021-03-24,4556,193394,3224,97696,1264,88879,68,6819,2640,78002,1869,60508,2711,138510,California
Stanislaus,2021-03-25,4256,197650,2926,100622,1313,90192,17,6836,1817,77476,2361,62869,1835,140345,California
Stanislaus,2021-03-26,4755,202405,1337,101959,3343,93535,75,6911,2380,77602,2342,65211,2468,142813,California
Stanislaus,2021-03-27,4414,206819,2743,104702,1589,95124,82,6993,1392,76080,3004,68215,1482,144295,California
