county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-28,1109,207928,444,105146,558,95682,107,7100,325,75746,772,68987,438,144733,California
Stanislaus,2021-03-29,2983,210911,1830,106976,1114,96796,39,7139,1986,76790,987,69974,2031,146764,California
Stanislaus,2021-03-30,3685,214596,2070,109046,1588,98384,27,7166,2238,77623,1438,71412,2271,149035,California
Stanislaus,2021-03-31,5425,220021,3852,112898,1455,99839,118,7284,2772,77884,2633,74045,2894,151929,California
Stanislaus,2021-04-01,5744,225765,3837,116735,1816,101655,91,7375,2629,77520,3095,77140,2731,154660,California
Stanislaus,2021-04-02,5010,230775,1212,117947,3643,105298,155,7530,2235,77236,2685,79825,2401,157061,California
Stanislaus,2021-04-03,4547,235322,3303,121250,1207,106505,37,7567,2242,77233,2295,82120,2292,159353,California
Stanislaus,2021-04-04,1320,236642,472,121722,818,107323,30,7597,651,77255,663,82783,685,160038,California
Stanislaus,2021-04-05,3640,240282,2534,124256,856,108179,250,7847,2357,78593,1273,84056,2611,162649,California
Stanislaus,2021-04-06,5750,246032,4169,128425,1305,109484,276,8123,3074,79287,2662,86718,3356,166005,California
Stanislaus,2021-04-07,6350,252382,3601,132026,2327,111811,422,8545,2830,79041,3504,90222,3258,169263,California
Stanislaus,2021-04-08,5678,258060,3322,135348,1924,113735,432,8977,2770,79361,2885,93107,3205,172468,California
Stanislaus,2021-04-09,4821,262881,2107,137455,2342,116077,372,9349,2183,79315,2614,95721,2568,175036,California
Stanislaus,2021-04-10,6484,269365,3983,141438,862,116939,1639,10988,1998,78485,4460,100181,3630,178666,California
Stanislaus,2021-04-11,1524,270889,850,142288,541,117480,133,11121,668,78433,854,101035,802,179468,California
Stanislaus,2021-04-12,3595,274484,2045,144333,1103,118583,447,11568,1871,79055,1704,102739,2326,181794,California
Stanislaus,2021-04-13,5197,279681,3420,147753,1764,120347,13,11581,2920,79744,2237,104976,2926,184720,California
Stanislaus,2021-04-14,4653,284334,3253,151006,1398,121745,2,11583,2257,79643,2364,107340,2263,186983,California
Stanislaus,2021-04-15,5388,289722,3315,154321,2071,123816,2,11585,3239,80775,2110,109450,3242,190225,California
Stanislaus,2021-04-16,4311,294033,998,155319,3312,127128,1,11586,1822,80153,2447,111897,1825,192050,California
Stanislaus,2021-04-17,3161,297194,2125,157444,1036,128164,0,11586,1837,80680,1313,113210,1840,193890,California
Stanislaus,2021-04-18,536,297730,221,157665,314,128478,1,11587,410,80973,119,113329,412,194302,California
Stanislaus,2021-04-19,3458,301188,2450,160115,1007,129485,1,11588,1637,80829,1789,115118,1645,195947,California
Stanislaus,2021-04-20,3977,305165,2417,162532,1560,131045,0,11588,1734,80351,2214,117332,1736,197683,California
Stanislaus,2021-04-21,3826,308991,2558,165090,1267,132312,1,11589,1599,79769,2188,119520,1606,199289,California
Stanislaus,2021-04-22,3946,312937,2402,167492,1544,133856,0,11589,1570,79013,2331,121851,1575,200864,California
Stanislaus,2021-04-23,3592,316529,845,168337,2746,136602,1,11590,1462,78444,2039,123890,1470,202334,California
Stanislaus,2021-04-24,3786,320315,2928,171265,858,137460,0,11590,1790,78260,1979,125869,1795,204129,California
Stanislaus,2021-04-25,936,321251,479,171744,457,137917,0,11590,686,78706,244,126113,690,204819,California
Stanislaus,2021-04-26,3251,324502,2287,174031,958,138875,6,11596,963,77411,2268,128381,973,205792,California
Stanislaus,2021-04-27,3953,328455,2757,176788,1154,140029,42,11638,1120,75766,2808,131189,1163,206955,California
Stanislaus,2021-04-28,4242,332697,3011,179799,1169,141198,62,11700,1823,75259,2400,133589,1893,208848,California
Stanislaus,2021-04-29,3609,336306,2249,182048,1312,142510,48,11748,1424,74570,2170,135759,1481,210329,California
Stanislaus,2021-04-30,4493,340799,2045,184093,2364,144874,84,11832,1775,73731,2706,138465,1867,212196,California
Stanislaus,2021-05-01,2704,343503,1922,186015,742,145616,40,11872,1012,73107,1684,140149,1060,213256,California
Stanislaus,2021-05-02,1078,344581,618,186633,424,146040,36,11908,524,73125,548,140697,566,213822,California
Stanislaus,2021-05-03,2412,346993,1926,188559,416,146456,70,11978,910,72620,1489,142186,984,214806,California
Stanislaus,2021-05-04,3469,350462,2468,191027,911,147367,90,12068,1069,71397,2388,144574,1165,215971,California
Stanislaus,2021-05-05,3183,353645,2130,193157,978,148345,75,12143,1084,70480,2080,146654,1163,217134,California
Stanislaus,2021-05-06,3152,356797,2340,195497,688,149033,124,12267,1015,69507,2119,148773,1146,218280,California
Stanislaus,2021-05-07,2306,359103,887,196384,1256,150289,163,12430,939,69252,1359,150132,1104,219384,California
Stanislaus,2021-05-08,1962,361065,1342,197726,587,150876,33,12463,713,68771,1234,151366,753,220137,California
Stanislaus,2021-05-09,707,361772,338,198064,343,151219,26,12489,305,68702,400,151766,331,220468,California
Stanislaus,2021-05-10,1659,363431,1135,199199,444,151663,80,12569,447,68029,1201,152967,528,220996,California
Stanislaus,2021-05-11,2333,365764,1472,200671,705,152368,156,12725,659,67185,1663,154630,819,221815,California
Stanislaus,2021-05-12,2142,367906,1217,201888,825,153193,100,12825,826,66810,1303,155933,928,222743,California
Stanislaus,2021-05-13,1850,369756,1023,202911,712,153905,115,12940,842,66765,1003,156936,958,223701,California
Stanislaus,2021-05-14,2595,372351,1158,204069,1303,155208,134,13074,1196,66714,1382,158318,1331,225032,California
Stanislaus,2021-05-15,2478,374829,1773,205842,655,155863,50,13124,1203,66709,1266,159584,1261,226293,California
Stanislaus,2021-05-16,1016,375845,662,206504,346,156209,8,13132,553,66817,457,160041,565,226858,California
Stanislaus,2021-05-17,1928,377773,1293,207797,554,156763,81,13213,977,66933,945,160986,1061,227919,California
Stanislaus,2021-05-18,2199,379972,1502,209299,583,157346,114,13327,1180,67219,1007,161993,1293,229212,California
Stanislaus,2021-05-19,3017,382989,2065,211364,802,158148,150,13477,1349,67064,1659,163652,1504,230716,California
Stanislaus,2021-05-20,1848,384837,966,212330,782,158930,100,13577,765,66857,1076,164728,869,231585,California
Stanislaus,2021-05-21,2068,386905,967,213297,1009,159939,92,13669,851,66599,1202,165930,944,232529,California
Stanislaus,2021-05-22,1669,388574,1005,214302,597,160536,67,13736,741,66485,921,166851,807,233336,California
Stanislaus,2021-05-23,863,389437,560,214862,291,160827,12,13748,403,66443,457,167308,415,233751,California
Stanislaus,2021-05-24,1552,390989,1064,215926,412,161239,76,13824,599,66177,949,168257,683,234434,California
Stanislaus,2021-05-25,1684,392673,1154,217080,434,161673,96,13920,826,66244,855,169112,922,235356,California
Stanislaus,2021-05-26,1871,394544,1174,218254,645,162318,52,13972,890,66214,972,170084,942,236298,California
Stanislaus,2021-05-27,1696,396240,932,219186,694,163012,70,14042,638,65873,1049,171133,708,237006,California
Stanislaus,2021-05-28,1933,398173,870,220056,984,163996,79,14121,843,65712,1084,172217,923,237929,California
Stanislaus,2021-05-29,1288,399461,826,220882,420,164416,42,14163,591,65655,693,172910,636,238565,California
Stanislaus,2021-05-30,438,399899,266,221148,139,164555,33,14196,203,65658,232,173142,235,238800,California
Stanislaus,2021-05-31,257,400156,120,221268,129,164684,8,14204,94,65598,162,173304,102,238902,California
Stanislaus,2021-06-01,1328,401484,790,222058,498,165182,40,14244,533,65383,791,174095,576,239478,California
Stanislaus,2021-06-02,920,402404,589,222647,272,165454,59,14303,378,65283,537,174632,437,239915,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,604,12678,275,5042,329,7636,0,0,346,7020,258,2825,346,9845,California
Sutter,2021-02-12,633,13311,67,5109,566,8202,0,0,310,7008,322,3147,310,10155,California
Sutter,2021-02-13,897,14208,48,5157,849,9051,0,0,781,7673,116,3263,781,10936,California
Sutter,2021-02-14,90,14298,25,5182,65,9116,0,0,79,7741,11,3274,79,11015,California
Sutter,2021-02-15,197,14495,72,5254,125,9241,0,0,118,7780,79,3353,118,11133,California
Sutter,2021-02-16,288,14783,45,5299,243,9484,0,0,204,7901,83,3436,204,11337,California
Sutter,2021-02-17,823,15606,428,5727,395,9879,0,0,129,7336,694,4130,129,11466,California
Sutter,2021-02-18,701,16307,55,5782,646,10525,0,0,489,7614,211,4341,489,11955,California
Sutter,2021-02-19,662,16969,377,6159,285,10810,0,0,460,7874,200,4541,460,12415,California
Sutter,2021-02-20,620,17589,55,6214,565,11375,0,0,517,8289,102,4643,517,12932,California
Sutter,2021-02-21,30,17619,27,6241,3,11378,0,0,7,8273,23,4666,7,12939,California
Sutter,2021-02-22,207,17826,122,6363,85,11463,0,0,87,8240,120,4786,87,13026,California
Sutter,2021-02-23,223,18049,33,6396,190,11653,0,0,97,8211,126,4912,97,13123,California
Sutter,2021-02-24,966,19015,349,6745,617,12270,0,0,194,7634,771,5683,194,13317,California
Sutter,2021-02-25,785,19800,498,7243,287,12557,0,0,604,8060,178,5861,604,13921,California
Sutter,2021-02-26,374,20174,61,7304,313,12870,0,0,155,7998,217,6078,155,14076,California
Sutter,2021-02-27,865,21039,45,7349,820,13690,0,0,710,8551,157,6235,710,14786,California
Sutter,2021-02-28,84,21123,38,7387,46,13736,0,0,64,8596,19,6254,64,14850,California
Sutter,2021-03-01,249,21372,62,7449,187,13923,0,0,152,8651,97,6351,152,15002,California
Sutter,2021-03-02,334,21706,57,7506,277,14200,0,0,160,8638,173,6524,160,15162,California
Sutter,2021-03-03,1386,23092,514,8020,872,15072,0,0,646,8550,734,7258,646,15808,California
Sutter,2021-03-04,1256,24348,867,8887,389,15461,0,0,948,9194,304,7562,948,16756,California
Sutter,2021-03-05,338,24686,79,8966,258,15719,1,1,206,9269,132,7694,207,16963,California
Sutter,2021-03-06,1023,25709,46,9012,972,16691,5,6,860,9971,163,7857,865,17828,California
Sutter,2021-03-07,66,25775,23,9035,42,16733,1,7,46,9998,20,7877,47,17875,California
Sutter,2021-03-08,226,26001,79,9114,135,16868,12,19,157,10098,69,7946,169,18044,California
Sutter,2021-03-09,386,26387,138,9252,235,17103,13,32,184,10093,202,8148,197,18241,California
Sutter,2021-03-10,1569,27956,681,9933,827,17930,61,93,525,9638,1041,9189,586,18827,California
Sutter,2021-03-11,894,28850,441,10374,434,18364,19,112,648,10062,243,9432,667,19494,California
Sutter,2021-03-12,674,29524,110,10484,382,18746,182,294,199,9969,472,9904,379,19873,California
Sutter,2021-03-13,985,30509,749,11233,218,18964,18,312,781,10565,202,10106,798,20671,California
Sutter,2021-03-14,130,30639,22,11255,97,19061,11,323,44,10534,86,10192,55,20726,California
Sutter,2021-03-15,320,30959,66,11321,205,19266,49,372,153,10571,165,10357,202,20928,California
Sutter,2021-03-16,392,31351,86,11407,259,19525,47,419,213,10651,179,10536,259,21187,California
Sutter,2021-03-17,1498,32849,563,11970,914,20439,21,440,313,9808,1176,11712,333,21520,California
Sutter,2021-03-18,973,33822,182,12152,589,21028,202,642,571,10180,400,12112,772,22292,California
Sutter,2021-03-19,463,34285,165,12317,269,21297,29,671,284,10316,177,12289,313,22605,California
Sutter,2021-03-20,949,35234,116,12433,822,22119,11,682,860,11098,89,12378,871,23476,California
Sutter,2021-03-21,67,35301,47,12480,17,22136,3,685,37,11108,30,12408,40,23516,California
Sutter,2021-03-22,289,35590,121,12601,142,22278,26,711,213,11272,75,12483,239,23755,California
Sutter,2021-03-23,377,35967,115,12716,230,22508,32,743,256,11438,121,12604,287,24042,California
Sutter,2021-03-24,1685,37652,772,13488,843,23351,70,813,314,10465,1357,13961,384,24426,California
Sutter,2021-03-25,1042,38694,680,14168,319,23670,43,856,370,10209,669,14630,413,24839,California
Sutter,2021-03-26,491,39185,174,14342,300,23970,17,873,296,10330,192,14822,313,25152,California
Sutter,2021-03-27,928,40113,63,14405,863,24833,2,875,821,11049,104,14926,823,25975,California
Sutter,2021-03-28,125,40238,71,14476,54,24887,0,875,77,11080,46,14972,77,26052,California
Sutter,2021-03-29,429,40667,145,14621,229,25116,55,930,226,11160,201,15173,281,26333,California
Sutter,2021-03-30,479,41146,160,14781,309,25425,10,940,317,11325,162,15335,327,26660,California
Sutter,2021-03-31,1256,42402,177,14958,1063,26488,16,956,452,11001,793,16128,469,27129,California
Sutter,2021-04-01,1384,43786,738,15696,459,26947,187,1143,428,10668,949,17077,616,27745,California
Sutter,2021-04-02,511,44297,99,15795,294,27241,118,1261,201,10675,308,17385,315,28060,California
Sutter,2021-04-03,910,45207,77,15872,210,27451,623,1884,121,10632,787,18172,744,28804,California
Sutter,2021-04-04,118,45325,22,15894,90,27541,6,1890,54,10628,64,18236,60,28864,California
Sutter,2021-04-05,369,45694,146,16040,187,27728,36,1926,177,10652,189,18425,213,29077,California
Sutter,2021-04-06,510,46204,198,16238,256,27984,56,1982,273,10746,236,18661,330,29407,California
Sutter,2021-04-07,1484,47688,884,17122,525,28509,75,2057,615,10580,862,19523,696,30103,California
Sutter,2021-04-08,1054,48742,584,17706,356,28865,114,2171,578,10802,472,19995,694,30797,California
Sutter,2021-04-09,569,49311,250,17956,254,29119,65,2236,240,10782,327,20322,307,31104,California
Sutter,2021-04-10,825,50136,108,18064,88,29207,629,2865,108,10797,714,21036,729,31833,California
Sutter,2021-04-11,112,50248,28,18092,40,29247,44,2909,33,10794,79,21115,76,31909,California
Sutter,2021-04-12,338,50586,91,18183,193,29440,54,2963,136,10782,202,21317,190,32099,California
Sutter,2021-04-13,429,51015,127,18310,302,29742,0,2963,211,10777,216,21533,211,32310,California
Sutter,2021-04-14,1297,52312,160,18470,1136,30878,1,2964,215,9921,1076,22609,220,32530,California
Sutter,2021-04-15,535,52847,174,18644,361,31239,0,2964,213,9814,320,22929,213,32743,California
Sutter,2021-04-16,394,53241,125,18769,269,31508,0,2964,181,9783,212,23141,181,32924,California
Sutter,2021-04-17,578,53819,84,18853,494,32002,0,2964,507,10220,70,23211,507,33431,California
Sutter,2021-04-18,70,53889,11,18864,59,32061,0,2964,43,10237,26,23237,43,33474,California
Sutter,2021-04-19,289,54178,111,18975,178,32239,0,2964,119,10188,168,23405,119,33593,California
Sutter,2021-04-20,413,54591,134,19109,279,32518,0,2964,200,10176,212,23617,200,33793,California
Sutter,2021-04-21,1233,55824,420,19529,813,33331,0,2964,477,9906,747,24364,477,34270,California
Sutter,2021-04-22,483,56307,165,19694,318,33649,0,2964,250,9925,231,24595,250,34520,California
Sutter,2021-04-23,399,56706,115,19809,284,33933,0,2964,186,9900,211,24806,186,34706,California
Sutter,2021-04-24,326,57032,105,19914,220,34153,1,2965,185,9945,140,24946,185,34891,California
Sutter,2021-04-25,157,57189,75,19989,82,34235,0,2965,86,9962,69,25015,86,34977,California
Sutter,2021-04-26,287,57476,87,20076,198,34433,2,2967,121,9921,164,25179,123,35100,California
Sutter,2021-04-27,528,58004,266,20342,258,34691,4,2971,243,9886,282,25461,247,35347,California
Sutter,2021-04-28,819,58823,342,20684,469,35160,8,2979,261,9602,553,26014,269,35616,California
Sutter,2021-04-29,774,59597,136,20820,637,35797,1,2980,310,9452,461,26475,311,35927,California
Sutter,2021-04-30,358,59955,109,20929,236,36033,13,2993,146,9401,209,26684,158,36085,California
Sutter,2021-05-01,295,60250,106,21035,148,36181,41,3034,125,9400,167,26851,166,36251,California
Sutter,2021-05-02,81,60331,53,21088,26,36207,2,3036,46,9413,35,26886,48,36299,California
Sutter,2021-05-03,215,60546,108,21196,98,36305,9,3045,86,9379,129,27015,95,36394,California
Sutter,2021-05-04,535,61081,236,21432,234,36539,65,3110,223,9357,309,27324,287,36681,California
Sutter,2021-05-05,537,61618,143,21575,386,36925,8,3118,158,9151,372,27696,166,36847,California
Sutter,2021-05-06,426,62044,231,21806,175,37100,20,3138,192,9129,234,27930,212,37059,California
Sutter,2021-05-07,407,62451,146,21952,239,37339,22,3160,153,9052,252,28182,175,37234,California
Sutter,2021-05-08,196,62647,49,22001,141,37480,6,3166,106,9074,90,28272,112,37346,California
Sutter,2021-05-09,81,62728,52,22053,24,37504,5,3171,56,9110,25,28297,61,37407,California
Sutter,2021-05-10,188,62916,42,22095,129,37633,17,3188,47,9035,139,28436,64,37471,California
Sutter,2021-05-11,433,63349,212,22307,203,37836,18,3206,180,8982,250,28686,197,37668,California
Sutter,2021-05-12,397,63746,211,22518,177,38013,9,3215,134,8866,259,28945,143,37811,California
Sutter,2021-05-13,442,64188,228,22746,192,38205,22,3237,170,8789,269,29214,192,38003,California
Sutter,2021-05-14,435,64623,184,22930,235,38440,16,3253,214,8803,216,29430,230,38233,California
Sutter,2021-05-15,841,65464,308,23238,502,38942,31,3284,306,8606,534,29964,337,38570,California
Sutter,2021-05-16,137,65601,82,23320,47,38989,8,3292,75,8628,61,30025,83,38653,California
Sutter,2021-05-17,289,65890,114,23434,161,39150,14,3306,154,8662,134,30159,168,38821,California
Sutter,2021-05-18,537,66427,311,23745,222,39372,4,3310,294,8720,240,30399,298,39119,California
Sutter,2021-05-19,464,66891,265,24010,192,39564,7,3317,246,8758,215,30614,253,39372,California
Sutter,2021-05-20,405,67296,220,24230,173,39737,12,3329,201,8769,202,30816,213,39585,California
Sutter,2021-05-21,455,67751,211,24441,232,39969,12,3341,221,8770,231,31047,232,39817,California
Sutter,2021-05-22,309,68060,175,24616,131,40100,3,3344,151,8769,154,31201,153,39970,California
Sutter,2021-05-23,156,68216,75,24691,74,40174,7,3351,79,8784,71,31272,86,40056,California
Sutter,2021-05-24,233,68449,89,24780,123,40297,21,3372,103,8782,126,31398,124,40180,California
Sutter,2021-05-25,402,68851,195,24975,192,40489,15,3387,171,8742,226,31624,186,40366,California
Sutter,2021-05-26,339,69190,173,25148,155,40644,11,3398,134,8687,200,31824,145,40511,California
Sutter,2021-05-27,441,69631,119,25267,303,40947,19,3417,131,8531,306,32130,150,40661,California
Sutter,2021-05-28,327,69958,161,25428,156,41103,10,3427,173,8566,148,32278,183,40844,California
Sutter,2021-05-29,248,70206,117,25545,116,41219,15,3442,136,8610,107,32385,151,40995,California
Sutter,2021-05-30,84,70290,63,25608,19,41238,2,3444,51,8630,33,32418,53,41048,California
Sutter,2021-05-31,17,70307,1,25609,13,41251,3,3447,4,8624,13,32431,7,41055,California
Sutter,2021-06-01,244,70551,72,25681,164,41415,8,3455,100,8590,142,32573,108,41163,California
Sutter,2021-06-02,125,70676,15,25696,106,41521,4,3459,48,8568,74,32647,52,41215,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
