county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,340,3893,29,1046,311,2847,0,0,325,3157,15,367,325,3524,California
Tehama,2021-01-29,321,4214,19,1065,302,3149,0,0,304,3444,17,384,304,3828,California
Tehama,2021-01-30,103,4317,2,1067,101,3250,0,0,102,3545,1,385,102,3930,California
Tehama,2021-01-31,1,4318,0,1067,1,3251,0,0,1,3546,0,385,1,3931,California
Tehama,2021-02-01,78,4396,22,1089,56,3307,0,0,36,3540,42,427,36,3967,California
Tehama,2021-02-02,352,4748,63,1152,289,3596,0,0,255,3698,97,524,255,4222,California
Tehama,2021-02-03,389,5137,12,1164,377,3973,0,0,345,3999,44,568,345,4567,California
Tehama,2021-02-04,487,5624,99,1263,388,4361,0,0,406,4325,81,649,407,4974,California
Tehama,2021-02-05,177,5801,73,1336,104,4465,0,0,115,4378,62,711,115,5089,California
Tehama,2021-02-06,28,5829,13,1349,15,4480,0,0,16,4382,12,723,16,5105,California
Tehama,2021-02-07,5,5834,4,1353,1,4481,0,0,2,4381,3,726,2,5107,California
Tehama,2021-02-08,36,5870,14,1367,22,4503,0,0,27,4399,9,735,27,5134,California
Tehama,2021-02-09,78,5948,34,1401,44,4547,0,0,44,4409,34,769,44,5178,California
Tehama,2021-02-10,233,6181,62,1463,171,4718,0,0,157,4490,76,845,157,5335,California
Tehama,2021-02-11,221,6402,16,1479,205,4923,0,0,82,4435,137,982,82,5417,California
Tehama,2021-02-12,367,6769,66,1545,301,5224,0,0,175,4418,192,1174,175,5592,California
Tehama,2021-02-13,385,7154,13,1558,372,5596,0,0,147,4327,238,1412,147,5739,California
Tehama,2021-02-14,35,7189,2,1560,33,5629,0,0,33,4358,2,1414,33,5772,California
Tehama,2021-02-15,53,7242,10,1570,43,5672,0,0,47,4399,6,1420,47,5819,California
Tehama,2021-02-16,242,7484,16,1586,226,5898,0,0,60,4277,182,1602,60,5879,California
Tehama,2021-02-17,280,7764,12,1598,268,6166,0,0,54,4105,226,1828,54,5933,California
Tehama,2021-02-18,370,8134,32,1630,338,6504,0,0,145,4025,225,2053,145,6078,California
Tehama,2021-02-19,214,8348,18,1648,196,6700,0,0,43,3897,171,2224,43,6121,California
Tehama,2021-02-20,272,8620,7,1655,265,6965,0,0,27,3679,245,2469,27,6148,California
Tehama,2021-02-21,1,8621,1,1656,0,6965,0,0,1,3680,0,2469,1,6149,California
Tehama,2021-02-22,39,8660,15,1671,24,6989,0,0,26,3693,13,2482,26,6175,California
Tehama,2021-02-23,46,8706,19,1690,27,7016,0,0,26,3699,20,2502,26,6201,California
Tehama,2021-02-24,300,9006,13,1703,287,7303,0,0,27,3453,273,2775,27,6228,California
Tehama,2021-02-25,376,9382,60,1763,316,7619,0,0,39,3155,337,3112,39,6267,California
Tehama,2021-02-26,455,9837,19,1782,436,8055,0,0,70,2840,385,3497,70,6337,California
Tehama,2021-02-27,295,10132,5,1787,290,8345,0,0,34,2613,261,3758,34,6371,California
Tehama,2021-02-28,23,10155,2,1789,21,8366,0,0,20,2630,3,3761,20,6391,California
Tehama,2021-03-01,67,10222,8,1797,59,8425,0,0,33,2629,34,3795,33,6424,California
Tehama,2021-03-02,141,10363,18,1815,123,8548,0,0,30,2548,111,3906,30,6454,California
Tehama,2021-03-03,151,10514,33,1848,118,8666,0,0,48,2493,103,4009,48,6502,California
Tehama,2021-03-04,633,11147,36,1884,597,9263,0,0,221,2309,405,4414,221,6723,California
Tehama,2021-03-05,401,11548,19,1903,382,9645,0,0,216,2341,184,4598,216,6939,California
Tehama,2021-03-06,297,11845,15,1918,282,9927,0,0,80,2206,216,4814,81,7020,California
Tehama,2021-03-07,5,11850,1,1919,4,9931,0,0,3,2208,1,4815,3,7023,California
Tehama,2021-03-08,58,11908,12,1931,31,9962,15,15,27,2220,30,4845,42,7065,California
Tehama,2021-03-09,369,12277,9,1940,341,10303,19,34,313,2496,56,4901,332,7397,California
Tehama,2021-03-10,354,12631,14,1954,319,10622,21,55,71,2306,282,5183,92,7489,California
Tehama,2021-03-11,489,13120,17,1971,425,11047,47,102,345,2554,144,5327,392,7881,California
Tehama,2021-03-12,306,13426,19,1990,222,11269,65,167,181,2675,125,5452,246,8127,California
Tehama,2021-03-13,45,13471,8,1998,31,11300,6,173,5,2646,40,5492,11,8138,California
Tehama,2021-03-14,51,13522,3,2001,37,11337,11,184,9,2624,42,5534,20,8158,California
Tehama,2021-03-15,154,13676,21,2022,113,11450,20,204,84,2658,70,5604,104,8262,California
Tehama,2021-03-16,418,14094,14,2036,366,11816,38,242,315,2909,102,5706,353,8615,California
Tehama,2021-03-17,423,14517,22,2058,369,12185,32,274,340,3200,81,5787,372,8987,California
Tehama,2021-03-18,499,15016,26,2084,449,12634,24,298,320,3367,177,5964,344,9331,California
Tehama,2021-03-19,321,15337,23,2107,285,12919,13,311,278,3615,43,6007,291,9622,California
Tehama,2021-03-20,42,15379,9,2116,31,12950,2,313,30,3635,12,6019,32,9654,California
Tehama,2021-03-21,12,15391,5,2121,7,12957,0,313,12,3647,0,6019,12,9666,California
Tehama,2021-03-22,91,15482,7,2128,67,13024,17,330,50,3673,41,6060,67,9733,California
Tehama,2021-03-23,88,15570,27,2155,54,13078,7,337,69,3730,19,6079,76,9809,California
Tehama,2021-03-24,86,15656,16,2171,68,13146,2,339,55,3756,31,6110,57,9866,California
Tehama,2021-03-25,521,16177,355,2526,153,13299,13,352,470,4189,50,6160,483,10349,California
Tehama,2021-03-26,515,16692,403,2929,100,13399,12,364,439,4565,75,6235,451,10800,California
Tehama,2021-03-27,457,17149,361,3290,71,13470,25,389,389,4912,67,6302,414,11214,California
Tehama,2021-03-28,34,17183,13,3303,21,13491,0,389,22,4922,12,6314,22,11236,California
Tehama,2021-03-29,124,17307,31,3334,92,13583,1,390,78,4954,46,6360,78,11314,California
Tehama,2021-03-30,372,17679,222,3556,148,13731,2,392,254,5092,118,6478,256,11570,California
Tehama,2021-03-31,398,18077,296,3852,99,13830,3,395,326,5349,71,6549,328,11898,California
Tehama,2021-04-01,526,18603,246,4098,274,14104,6,401,392,5614,133,6682,398,12296,California
Tehama,2021-04-02,459,19062,215,4313,238,14342,6,407,272,5704,187,6869,277,12573,California
Tehama,2021-04-03,60,19122,3,4316,52,14394,5,412,30,5709,30,6899,35,12608,California
Tehama,2021-04-04,34,19156,6,4322,27,14421,1,413,22,5720,12,6911,23,12631,California
Tehama,2021-04-05,117,19273,21,4343,69,14490,27,440,61,5752,56,6967,88,12719,California
Tehama,2021-04-06,495,19768,110,4453,333,14823,52,492,140,5589,355,7322,192,12911,California
Tehama,2021-04-07,418,20186,282,4735,92,14915,44,536,303,5821,114,7436,346,13257,California
Tehama,2021-04-08,604,20790,175,4910,390,15305,39,575,230,5717,373,7809,269,13526,California
Tehama,2021-04-09,433,21223,194,5104,206,15511,33,608,216,5750,216,8025,249,13775,California
Tehama,2021-04-10,73,21296,9,5113,37,15548,27,635,39,5782,34,8059,66,13841,California
Tehama,2021-04-11,33,21329,7,5120,15,15563,11,646,8,5776,25,8084,19,13860,California
Tehama,2021-04-12,112,21441,6,5126,87,15650,19,665,40,5763,72,8156,59,13919,California
Tehama,2021-04-13,388,21829,64,5190,324,15974,0,665,67,5509,321,8477,67,13986,California
Tehama,2021-04-14,407,22236,52,5242,355,16329,0,665,48,5200,357,8834,48,14034,California
Tehama,2021-04-15,513,22749,193,5435,320,16649,0,665,79,4845,434,9268,79,14113,California
Tehama,2021-04-16,598,23347,343,5778,255,16904,0,665,75,4397,523,9791,75,14188,California
Tehama,2021-04-17,348,23695,268,6046,80,16984,0,665,41,4133,306,10097,42,14230,California
Tehama,2021-04-18,17,23712,3,6049,14,16998,0,665,13,4142,4,10101,13,14243,California
Tehama,2021-04-19,93,23805,7,6056,86,17084,0,665,39,4127,54,10155,39,14282,California
Tehama,2021-04-20,514,24319,423,6479,91,17175,0,665,150,3918,361,10516,152,14434,California
Tehama,2021-04-21,518,24837,445,6924,73,17248,0,665,167,3736,349,10865,167,14601,California
Tehama,2021-04-22,515,25352,364,7288,151,17399,0,665,148,3520,364,11229,148,14749,California
Tehama,2021-04-23,445,25797,346,7634,99,17498,0,665,197,3471,247,11476,198,14947,California
Tehama,2021-04-24,103,25900,17,7651,86,17584,0,665,27,3422,76,11552,27,14974,California
Tehama,2021-04-25,28,25928,17,7668,11,17595,0,665,10,3414,18,11570,10,14984,California
Tehama,2021-04-26,74,26002,9,7677,65,17660,0,665,42,3424,32,11602,42,15026,California
Tehama,2021-04-27,251,26253,206,7883,45,17705,0,665,93,3358,159,11761,93,15119,California
Tehama,2021-04-28,395,26648,318,8201,60,17765,17,682,65,3110,330,12091,82,15201,California
Tehama,2021-04-29,353,27001,171,8372,176,17941,6,688,69,2902,283,12374,75,15276,California
Tehama,2021-04-30,325,27326,241,8613,78,18019,6,694,112,2807,213,12587,118,15394,California
Tehama,2021-05-01,72,27398,4,8617,65,18084,3,697,14,2766,58,12645,17,15411,California
Tehama,2021-05-02,47,27445,24,8641,11,18095,12,709,27,2785,20,12665,39,15450,California
Tehama,2021-05-03,117,27562,41,8682,68,18163,8,717,62,2800,55,12720,70,15520,California
Tehama,2021-05-04,158,27720,56,8738,95,18258,7,724,67,2783,91,12811,74,15594,California
Tehama,2021-05-05,86,27806,21,8759,55,18313,10,734,38,2783,48,12859,48,15642,California
Tehama,2021-05-06,164,27970,91,8850,58,18371,15,749,99,2832,65,12924,114,15756,California
Tehama,2021-05-07,171,28141,71,8921,89,18460,11,760,47,2768,122,13046,58,15814,California
Tehama,2021-05-08,49,28190,6,8927,42,18502,1,761,13,2746,36,13082,14,15828,California
Tehama,2021-05-09,15,28205,3,8930,12,18514,0,761,6,2743,9,13091,6,15834,California
Tehama,2021-05-10,77,28282,7,8937,64,18578,6,767,36,2745,40,13131,42,15876,California
Tehama,2021-05-11,164,28446,116,9053,37,18615,11,778,30,2652,134,13265,41,15917,California
Tehama,2021-05-12,203,28649,134,9187,59,18674,10,788,42,2544,160,13425,52,15969,California
Tehama,2021-05-13,234,28883,162,9349,64,18738,8,796,105,2529,128,13553,113,16082,California
Tehama,2021-05-14,242,29125,130,9479,91,18829,21,817,57,2423,184,13737,78,16160,California
Tehama,2021-05-15,224,29349,133,9612,56,18885,35,852,161,2557,62,13799,196,16356,California
Tehama,2021-05-16,26,29375,6,9618,17,18902,3,855,14,2562,12,13811,17,16373,California
Tehama,2021-05-17,111,29486,29,9647,67,18969,15,870,53,2574,56,13867,68,16441,California
Tehama,2021-05-18,148,29634,76,9723,57,19026,15,885,45,2533,101,13968,60,16501,California
Tehama,2021-05-19,123,29757,52,9775,61,19087,10,895,42,2504,81,14049,52,16553,California
Tehama,2021-05-20,302,30059,220,9995,59,19146,23,918,212,2649,90,14139,235,16788,California
Tehama,2021-05-21,195,30254,94,10089,91,19237,10,928,69,2604,124,14263,79,16867,California
Tehama,2021-05-22,57,30311,31,10120,22,19259,4,932,35,2621,22,14285,39,16906,California
Tehama,2021-05-23,40,30351,23,10143,8,19267,9,941,12,2614,28,14313,21,16927,California
Tehama,2021-05-24,96,30447,30,10173,59,19326,7,948,35,2595,61,14374,42,16969,California
Tehama,2021-05-25,76,30523,20,10193,48,19374,8,956,47,2621,29,14403,55,17024,California
Tehama,2021-05-26,74,30597,28,10221,42,19416,4,960,47,2646,26,14429,51,17075,California
Tehama,2021-05-27,149,30746,95,10316,48,19464,6,966,48,2600,100,14529,54,17129,California
Tehama,2021-05-28,134,30880,40,10356,86,19550,8,974,60,2595,73,14602,68,17197,California
Tehama,2021-05-29,56,30936,9,10365,41,19591,6,980,37,2619,19,14621,43,17240,California
Tehama,2021-05-30,15,30951,3,10368,11,19602,1,981,6,2617,9,14630,7,17247,California
Tehama,2021-05-31,13,30964,0,10368,12,19614,1,982,2,2609,11,14641,3,17250,California
Tehama,2021-06-01,81,31045,14,10382,53,19667,14,996,25,2592,56,14697,39,17289,California
Tehama,2021-06-02,49,31094,19,10401,27,19694,3,999,20,2586,29,14726,23,17312,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,31,86,31,86,0,0,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,93,1,1,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,101,2,3,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,102,1,4,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,102,28,32,0,0,26,132,0,0,26,132,California
Trinity,2021-01-05,3,137,1,103,2,34,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,161,4,107,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,210,2,109,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,42,252,39,148,3,104,0,0,4,163,38,44,4,207,California
Trinity,2021-01-12,9,261,6,154,3,107,0,0,4,162,5,49,4,211,California
Trinity,2021-01-13,7,268,4,158,3,110,0,0,4,163,3,52,4,215,California
Trinity,2021-01-14,4,272,1,159,3,113,0,0,4,167,0,52,4,219,California
Trinity,2021-01-15,4,276,0,159,4,117,0,0,4,171,0,52,4,223,California
Trinity,2021-01-16,4,280,0,159,4,121,0,0,4,175,0,52,4,227,California
Trinity,2021-01-18,31,311,31,190,0,121,0,0,0,144,31,83,0,227,California
Trinity,2021-01-19,34,345,14,204,20,141,0,0,20,150,14,97,20,247,California
Trinity,2021-01-20,19,364,3,207,16,157,0,0,17,165,2,99,17,264,California
