county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-16,1899,15274,112,7769,1787,7505,0,0,1885,11996,14,1641,1885,13637,California
Tulare,2021-01-17,142,15416,122,7891,20,7525,0,0,132,12118,10,1651,132,13769,California
Tulare,2021-01-18,694,16110,661,8552,33,7558,0,0,297,12018,397,2048,297,14066,California
Tulare,2021-01-19,1011,17121,688,9240,323,7881,0,0,584,12175,427,2475,584,14650,California
Tulare,2021-01-20,2425,19546,612,9852,1813,9694,0,0,2013,13802,386,2861,2013,16663,California
Tulare,2021-01-21,1550,21096,182,10034,1368,11062,0,0,1524,15305,21,2882,1524,18187,California
Tulare,2021-01-22,1058,22154,189,10223,869,11931,0,0,1033,16314,24,2906,1033,19220,California
Tulare,2021-01-23,437,22591,155,10378,282,12213,0,0,417,16711,20,2926,417,19637,California
Tulare,2021-01-24,30,22621,27,10405,3,12216,0,0,28,16737,2,2928,28,19665,California
Tulare,2021-01-25,1342,23963,981,11386,361,12577,0,0,1299,17993,43,2971,1299,20964,California
Tulare,2021-01-26,1503,25466,1097,12483,406,12983,0,0,1170,18831,332,3303,1170,22134,California
Tulare,2021-01-27,1502,26968,1071,13554,431,13414,0,0,923,19176,578,3881,923,23057,California
Tulare,2021-01-28,1215,28183,777,14331,438,13852,0,0,817,19595,398,4279,817,23874,California
Tulare,2021-01-29,1129,29312,719,15050,410,14262,0,0,820,20106,309,4588,820,24694,California
Tulare,2021-01-30,1675,30987,1581,16631,94,14356,0,0,1651,21734,24,4612,1652,26346,California
Tulare,2021-01-31,67,31054,62,16693,5,14361,0,0,64,21795,3,4615,64,26410,California
Tulare,2021-02-01,1185,32239,915,17608,270,14631,0,0,829,22269,355,4970,829,27239,California
Tulare,2021-02-02,696,32935,347,17955,349,14980,0,0,455,22486,239,5209,456,27695,California
Tulare,2021-02-03,568,33503,241,18196,327,15307,0,0,327,22592,221,5430,327,28022,California
Tulare,2021-02-04,564,34067,169,18365,395,15702,0,0,275,22580,288,5718,276,28298,California
Tulare,2021-02-05,1240,35307,238,18603,1002,16704,0,0,409,22160,829,6547,409,28707,California
Tulare,2021-02-06,832,36139,156,18759,676,17380,0,0,211,21752,619,7166,211,28918,California
Tulare,2021-02-07,83,36222,71,18830,12,17392,0,0,23,21715,60,7226,23,28941,California
Tulare,2021-02-08,941,37163,325,19155,616,18008,0,0,240,21256,699,7925,240,29181,California
Tulare,2021-02-09,1415,38578,335,19490,1080,19088,0,0,369,20584,1041,8966,369,29550,California
Tulare,2021-02-10,2474,41052,1986,21476,488,19576,0,0,2073,22257,400,9366,2073,31623,California
Tulare,2021-02-11,1326,42378,377,21853,949,20525,0,0,907,22745,419,9785,907,32530,California
Tulare,2021-02-12,2784,45162,575,22428,2209,22734,0,0,1196,22360,1581,11366,1196,33726,California
Tulare,2021-02-13,2479,47641,157,22585,2322,25056,0,0,664,21213,1811,13177,664,34390,California
Tulare,2021-02-14,337,47978,40,22625,297,25353,0,0,300,21476,37,13214,300,34690,California
Tulare,2021-02-15,920,48898,294,22919,626,25979,0,0,663,21883,256,13470,663,35353,California
Tulare,2021-02-16,2833,51731,1594,24513,1239,27218,0,0,1079,21209,1753,15223,1079,36432,California
Tulare,2021-02-17,2702,54433,512,25025,2190,29408,0,0,464,19441,2232,17455,464,36896,California
Tulare,2021-02-18,2320,56753,456,25481,1864,31272,0,0,638,18405,1674,19129,638,37534,California
Tulare,2021-02-19,2311,59064,871,26352,1440,32712,0,0,953,18001,1357,20486,953,38487,California
Tulare,2021-02-20,2979,62043,1881,28233,1098,33810,0,0,1257,17541,1717,22203,1257,39744,California
Tulare,2021-02-21,94,62137,90,28323,4,33814,0,0,48,17544,45,22248,48,39792,California
Tulare,2021-02-22,1105,63242,699,29022,406,34220,0,0,210,16860,894,23142,210,40002,California
Tulare,2021-02-23,1959,65201,949,29971,1010,35230,0,0,1466,17834,492,23634,1466,41468,California
Tulare,2021-02-24,2486,67687,1549,31520,937,36167,0,0,2108,19566,377,24011,2109,43577,California
Tulare,2021-02-25,3510,71197,1979,33499,1531,37698,0,0,3094,22248,412,24423,3094,46671,California
Tulare,2021-02-26,3854,75051,1887,35386,1967,39665,0,0,3387,25171,465,24888,3388,50059,California
Tulare,2021-02-27,2999,78050,1491,36877,1508,41173,0,0,2866,27916,121,25009,2866,52925,California
Tulare,2021-02-28,1308,79358,1036,37913,272,41445,0,0,1288,29187,17,25026,1288,54213,California
Tulare,2021-03-01,1775,81133,798,38711,977,42422,0,0,1584,30582,189,25215,1584,55797,California
Tulare,2021-03-02,2776,83909,1270,39981,1505,43927,1,1,2600,33010,174,25389,2602,58399,California
Tulare,2021-03-03,3956,87865,2619,42600,1337,45264,0,1,2007,33073,1946,27335,2009,60408,California
Tulare,2021-03-04,2949,90814,1332,43932,1617,46881,0,1,2621,35370,324,27659,2621,63029,California
Tulare,2021-03-05,3440,94254,1760,45692,1665,48546,15,16,2923,37796,514,28173,2940,65969,California
Tulare,2021-03-06,3089,97343,1440,47132,1589,50135,60,76,2839,40446,247,28420,2897,68866,California
Tulare,2021-03-07,1137,98480,703,47835,413,50548,21,97,1096,41523,40,28460,1117,69983,California
Tulare,2021-03-08,1722,100202,1007,48842,546,51094,169,266,1394,42762,323,28783,1562,71545,California
Tulare,2021-03-09,3262,103464,2246,51088,869,51963,147,413,2853,45353,408,29191,2999,74544,California
Tulare,2021-03-10,2965,106429,1398,52486,1392,53355,175,588,2563,47696,393,29584,2736,77280,California
Tulare,2021-03-11,4186,110615,1979,54465,1906,55261,301,889,3246,50303,940,30524,3547,80827,California
Tulare,2021-03-12,4406,115021,2432,56897,1625,56886,349,1238,3131,52520,1267,31791,3484,84311,California
Tulare,2021-03-13,4149,119170,1944,58841,2100,58986,105,1343,3202,54890,941,32732,3311,87622,California
Tulare,2021-03-14,1860,121030,986,59827,655,59641,219,1562,1335,55917,524,33256,1551,89173,California
Tulare,2021-03-15,2747,123777,1628,61455,1004,60645,115,1677,1973,57234,772,34028,2089,91262,California
Tulare,2021-03-16,3436,127213,2124,63579,1234,61879,78,1755,1880,57642,1552,35580,1960,93222,California
Tulare,2021-03-17,4051,131264,2636,66215,1338,63217,77,1832,2306,58294,1738,37318,2390,95612,California
Tulare,2021-03-18,4633,135897,3380,69595,1181,64398,72,1904,2449,58640,2177,39495,2523,98135,California
Tulare,2021-03-19,5097,140994,3352,72947,1550,65948,195,2099,2730,59219,2348,41843,2927,101062,California
Tulare,2021-03-20,4481,145475,2788,75735,1321,67269,372,2471,2061,59243,2412,44255,2436,103498,California
Tulare,2021-03-21,1997,147472,1706,77441,265,67534,26,2497,1056,59387,937,45192,1081,104579,California
Tulare,2021-03-22,2564,150036,1775,79216,677,68211,112,2609,1693,60329,865,46057,1807,106386,California
Tulare,2021-03-23,3757,153793,2157,81373,1548,69759,52,2661,2062,60764,1685,47742,2120,108506,California
Tulare,2021-03-24,3204,156997,1989,83362,1173,70932,42,2703,1811,61232,1385,49127,1853,110359,California
Tulare,2021-03-25,3481,160478,1814,85176,1495,72427,172,2875,1692,61316,1782,50909,1866,112225,California
Tulare,2021-03-26,5254,165732,3136,88312,2009,74436,109,2984,2545,61280,2691,53600,2655,114880,California
Tulare,2021-03-27,3538,169270,1815,90127,1625,76061,98,3082,991,59829,2539,56139,1088,115968,California
Tulare,2021-03-28,1469,170739,1064,91191,374,76435,31,3113,678,59755,789,56928,715,116683,California
Tulare,2021-03-29,2895,173634,1675,92866,1108,77543,112,3225,1229,59437,1661,58589,1343,118026,California
Tulare,2021-03-30,4832,178466,2786,95652,1816,79359,230,3455,1531,57900,3292,61881,1755,119781,California
Tulare,2021-03-31,3956,182422,2340,97992,1503,80862,113,3568,1577,57223,2371,64252,1694,121475,California
Tulare,2021-04-01,4524,186946,2452,100444,2004,82866,68,3636,1560,55900,2954,67206,1631,123106,California
Tulare,2021-04-02,5337,192283,3054,103498,2165,85031,118,3754,1577,53855,3744,70950,1699,124805,California
Tulare,2021-04-03,3627,195910,2098,105596,1158,86189,371,4125,837,52310,2752,73702,1207,126012,California
Tulare,2021-04-04,1633,197543,1146,106742,480,86669,7,4132,359,51406,1270,74972,366,126378,California
Tulare,2021-04-05,3367,200910,2354,109096,743,87412,270,4402,861,50055,2494,77466,1143,127521,California
Tulare,2021-04-06,3430,204340,1469,110565,1467,88879,494,4896,921,48973,2502,79968,1420,128941,California
Tulare,2021-04-07,3892,208232,1833,112398,1624,90503,435,5331,1178,47890,2704,82672,1621,130562,California
Tulare,2021-04-08,4755,212987,2612,115010,1683,92186,460,5791,1515,46650,3228,85900,1988,132550,California
Tulare,2021-04-09,4840,217827,2994,118004,1412,93598,434,6225,1831,45945,3001,88901,2296,134846,California
Tulare,2021-04-10,3842,221669,2071,120075,1451,95049,320,6545,942,44319,2892,91793,1266,136112,California
Tulare,2021-04-11,1583,223252,1044,121119,466,95515,73,6618,486,43788,1094,92887,563,136675,California
Tulare,2021-04-12,3374,226626,2115,123234,665,96180,594,7212,1056,43134,2310,95197,1656,138331,California
Tulare,2021-04-13,2415,229041,1587,124821,818,96998,10,7222,901,42546,1503,96700,915,139246,California
Tulare,2021-04-14,2848,231889,1682,126503,1166,98164,0,7222,908,41517,1937,98637,908,140154,California
Tulare,2021-04-15,3273,235162,2133,128636,1140,99304,0,7222,1469,41193,1793,100430,1469,141623,California
Tulare,2021-04-16,3653,238815,2216,130852,1437,100741,0,7222,1478,40506,2165,102595,1478,143101,California
Tulare,2021-04-17,2213,241028,1300,132152,913,101654,0,7222,1175,40649,1033,103628,1176,144277,California
Tulare,2021-04-18,1521,242549,1190,133342,331,101985,0,7222,814,40757,706,104334,814,145091,California
Tulare,2021-04-19,2122,244671,1220,134562,900,102885,2,7224,897,40435,1221,105555,899,145990,California
Tulare,2021-04-20,2343,247014,1314,135876,1029,103914,0,7224,995,40097,1333,106888,995,146985,California
Tulare,2021-04-21,2208,249222,1327,137203,881,104795,0,7224,807,39544,1361,108249,808,147793,California
Tulare,2021-04-22,2108,251330,1171,138374,937,105732,0,7224,727,38910,1361,109610,727,148520,California
Tulare,2021-04-23,2579,253909,1582,139956,996,106728,1,7225,1019,38380,1549,111159,1019,149539,California
Tulare,2021-04-24,1637,255546,1051,141007,584,107312,2,7227,849,38448,783,111942,851,150390,California
Tulare,2021-04-25,693,256239,520,141527,173,107485,0,7227,264,38283,429,112371,264,150654,California
Tulare,2021-04-26,1463,257702,874,142401,570,108055,19,7246,610,38065,845,113216,627,151281,California
Tulare,2021-04-27,1597,259299,635,143036,926,108981,36,7282,672,37850,922,114138,707,151988,California
Tulare,2021-04-28,1703,261002,971,144007,690,109671,42,7324,668,37530,1030,115168,710,152698,California
Tulare,2021-04-29,1990,262992,1194,145201,759,110430,37,7361,768,37121,1212,116380,803,153501,California
Tulare,2021-04-30,2432,265424,1772,146973,610,111040,50,7411,896,36537,1529,117909,945,154446,California
Tulare,2021-05-01,1410,266834,1211,148184,187,111227,12,7423,720,36589,680,118589,732,155178,California
Tulare,2021-05-02,584,267418,496,148680,72,111299,16,7439,188,36400,393,118982,204,155382,California
Tulare,2021-05-03,1619,269037,1094,149774,400,111699,125,7564,349,35611,1263,120245,474,155856,California
Tulare,2021-05-04,1551,270588,826,150600,655,112354,70,7634,625,35385,918,121163,692,156548,California
Tulare,2021-05-05,1269,271857,612,151212,569,112923,88,7722,437,35089,821,121984,525,157073,California
Tulare,2021-05-06,1950,273807,1325,152537,576,113499,49,7771,588,34372,1354,123338,637,157710,California
Tulare,2021-05-07,1841,275648,1250,153787,523,114022,68,7839,526,33657,1308,124646,593,158303,California
Tulare,2021-05-08,1234,276882,804,154591,405,114427,25,7864,526,33508,700,125346,551,158854,California
Tulare,2021-05-09,590,277472,468,155059,101,114528,21,7885,117,33178,469,125815,139,158993,California
Tulare,2021-05-10,1015,278487,587,155646,363,114891,65,7950,307,32845,705,126520,372,159365,California
Tulare,2021-05-11,1211,279698,614,156260,520,115411,77,8027,501,32720,703,127223,578,159943,California
Tulare,2021-05-12,1502,281200,968,157228,482,115893,52,8079,398,32079,1090,128313,449,160392,California
Tulare,2021-05-13,1448,282648,902,158130,508,116401,38,8117,645,31963,799,129112,683,161075,California
Tulare,2021-05-14,1927,284575,1240,159370,625,117026,62,8179,859,31827,1057,130169,921,161996,California
Tulare,2021-05-15,1560,286135,875,160245,639,117665,46,8225,661,31641,892,131061,706,162702,California
Tulare,2021-05-16,694,286829,553,160798,129,117794,12,8237,324,31608,369,131430,336,163038,California
Tulare,2021-05-17,1538,288367,954,161752,511,118305,73,8310,745,31640,786,132216,818,163856,California
Tulare,2021-05-18,1578,289945,851,162603,674,118979,53,8363,805,31728,768,132984,856,164712,California
Tulare,2021-05-19,1467,291412,944,163547,489,119468,34,8397,767,31834,695,133679,801,165513,California
Tulare,2021-05-20,1348,292760,920,164467,344,119812,84,8481,658,31888,688,134367,742,166255,California
Tulare,2021-05-21,1657,294417,1253,165720,363,120175,41,8522,928,32136,721,135088,969,167224,California
Tulare,2021-05-22,1414,295831,1027,166747,362,120537,25,8547,535,31823,874,135962,561,167785,California
Tulare,2021-05-23,294,296125,249,166996,36,120573,9,8556,147,31833,146,136108,156,167941,California
Tulare,2021-05-24,918,297043,554,167550,304,120877,60,8616,425,31830,488,136596,485,168426,California
Tulare,2021-05-25,1191,298234,704,168254,450,121327,37,8653,530,31742,655,137251,567,168993,California
Tulare,2021-05-26,855,299089,475,168729,339,121666,41,8694,394,31718,458,137709,434,169427,California
Tulare,2021-05-27,1252,300341,788,169517,432,122098,32,8726,588,31682,658,138367,622,170049,California
Tulare,2021-05-28,1180,301521,663,170180,471,122569,46,8772,633,31818,542,138909,678,170727,California
Tulare,2021-05-29,847,302368,627,170807,200,122769,20,8792,478,31951,365,139274,498,171225,California
Tulare,2021-05-30,284,302652,209,171016,68,122837,7,8799,165,32007,117,139391,173,171398,California
Tulare,2021-05-31,137,302789,54,171070,71,122908,12,8811,58,31999,78,139469,70,171468,California
Tulare,2021-06-01,978,303767,564,171634,382,123290,32,8843,380,31820,591,140060,412,171880,California
Tulare,2021-06-02,340,304107,195,171829,128,123418,17,8860,138,31779,195,140255,154,172034,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,523,4667,2,2011,521,2656,0,0,521,2991,2,844,522,3835,California
Tuolumne,2021-01-25,50,4717,28,2039,22,2678,0,0,24,2990,26,870,25,3860,California
Tuolumne,2021-01-26,80,4797,68,2107,12,2690,0,0,40,2991,40,910,41,3901,California
Tuolumne,2021-01-27,61,4858,4,2111,57,2747,0,0,8,2947,52,962,8,3909,California
Tuolumne,2021-01-28,27,4885,7,2118,20,2767,0,0,18,2956,9,971,18,3927,California
Tuolumne,2021-01-29,72,4957,6,2124,66,2833,0,0,33,2950,39,1010,33,3960,California
Tuolumne,2021-01-30,711,5668,553,2677,158,2991,0,0,689,3633,22,1032,705,4665,California
Tuolumne,2021-01-31,8,5676,2,2679,6,2997,0,0,5,3635,3,1035,5,4670,California
Tuolumne,2021-02-01,26,5702,7,2686,19,3016,0,0,23,3655,3,1038,23,4693,California
Tuolumne,2021-02-02,647,6349,40,2726,607,3623,0,0,635,4280,10,1048,635,5328,California
Tuolumne,2021-02-03,241,6590,112,2838,129,3752,0,0,88,4215,153,1201,88,5416,California
Tuolumne,2021-02-04,123,6713,13,2851,110,3862,0,0,60,4212,63,1264,60,5476,California
Tuolumne,2021-02-05,99,6812,13,2864,86,3948,0,0,35,4184,63,1327,35,5511,California
Tuolumne,2021-02-06,857,7669,583,3447,274,4222,0,0,849,5030,8,1335,854,6365,California
Tuolumne,2021-02-07,8,7677,4,3451,4,4226,0,0,4,5030,4,1339,4,6369,California
Tuolumne,2021-02-08,91,7768,40,3491,51,4277,0,0,67,5073,24,1363,67,6436,California
Tuolumne,2021-02-09,863,8631,53,3544,810,5087,0,0,822,5854,41,1404,822,7258,California
Tuolumne,2021-02-10,92,8723,17,3561,75,5162,0,0,31,5825,60,1464,31,7289,California
Tuolumne,2021-02-11,144,8867,68,3629,76,5238,0,0,78,5837,66,1530,78,7367,California
Tuolumne,2021-02-12,646,9513,19,3648,627,5865,0,0,205,5602,440,1970,205,7572,California
Tuolumne,2021-02-13,150,9663,42,3690,108,5973,0,0,119,5691,30,2000,119,7691,California
Tuolumne,2021-02-14,150,9813,13,3703,137,6110,0,0,149,5839,1,2001,149,7840,California
Tuolumne,2021-02-15,186,9999,10,3713,176,6286,0,0,177,6007,9,2010,177,8017,California
Tuolumne,2021-02-16,531,10530,18,3731,513,6799,0,0,122,5726,405,2415,124,8141,California
Tuolumne,2021-02-17,111,10641,63,3794,48,6847,0,0,61,5738,49,2464,61,8202,California
Tuolumne,2021-02-18,679,11320,25,3819,654,7501,0,0,628,6316,51,2515,629,8831,California
Tuolumne,2021-02-19,143,11463,23,3842,120,7621,0,0,43,6259,100,2615,43,8874,California
Tuolumne,2021-02-20,905,12368,341,4183,564,8185,0,0,385,6139,506,3121,386,9260,California
Tuolumne,2021-02-21,977,13345,39,4222,938,9123,0,0,470,6106,506,3627,473,9733,California
Tuolumne,2021-02-22,81,13426,58,4280,23,9146,0,0,47,6120,33,3660,47,9780,California
Tuolumne,2021-02-23,48,13474,24,4304,24,9170,0,0,26,6125,21,3681,26,9806,California
Tuolumne,2021-02-24,105,13579,59,4363,46,9216,0,0,44,6109,60,3741,44,9850,California
Tuolumne,2021-02-25,1051,14630,35,4398,1016,10232,0,0,1020,7098,31,3772,1020,10870,California
Tuolumne,2021-02-26,150,14780,11,4409,139,10371,0,0,124,7197,26,3798,125,10995,California
Tuolumne,2021-02-27,954,15734,579,4988,375,10746,0,0,249,6761,688,4486,252,11247,California
Tuolumne,2021-02-28,56,15790,4,4992,52,10798,0,0,52,6810,3,4489,52,11299,California
Tuolumne,2021-03-01,114,15904,22,5014,91,10889,1,1,77,6853,36,4525,79,11378,California
Tuolumne,2021-03-02,705,16609,73,5087,632,11521,0,1,106,6360,599,5124,106,11484,California
Tuolumne,2021-03-03,89,16698,21,5108,68,11589,0,1,64,6399,25,5149,64,11548,California
Tuolumne,2021-03-04,1171,17869,76,5184,1095,12684,0,1,1105,7438,66,5215,1105,12653,California
Tuolumne,2021-03-05,86,17955,10,5194,76,12760,0,1,49,7452,36,5251,50,12703,California
Tuolumne,2021-03-06,1058,19013,606,5800,450,13210,2,3,204,6811,849,6100,208,12911,California
Tuolumne,2021-03-07,42,19055,13,5813,14,13224,15,18,19,6822,23,6123,34,12945,California
Tuolumne,2021-03-08,196,19251,90,5903,99,13323,7,25,139,6911,57,6180,146,13091,California
Tuolumne,2021-03-09,857,20108,16,5919,830,14153,11,36,68,6207,784,6964,80,13171,California
Tuolumne,2021-03-10,78,20186,12,5931,55,14208,11,47,53,6246,25,6989,64,13235,California
Tuolumne,2021-03-11,1281,21467,36,5967,1240,15448,5,52,1255,7482,26,7015,1262,14497,California
Tuolumne,2021-03-12,299,21766,36,6003,248,15696,15,67,190,7582,108,7123,208,14705,California
Tuolumne,2021-03-13,114,21880,13,6016,101,15797,0,67,85,7640,28,7151,86,14791,California
Tuolumne,2021-03-14,144,22024,8,6024,127,15924,9,76,7,7523,137,7288,20,14811,California
Tuolumne,2021-03-15,299,22323,80,6104,216,16140,3,79,104,7442,194,7482,113,14924,California
Tuolumne,2021-03-16,803,23126,40,6144,752,16892,11,90,666,7983,136,7618,677,15601,California
Tuolumne,2021-03-17,153,23279,33,6177,107,16999,13,103,79,8002,73,7691,92,15693,California
Tuolumne,2021-03-18,947,24226,27,6204,907,17906,13,116,317,7705,627,8318,330,16023,California
Tuolumne,2021-03-19,135,24361,18,6222,87,17993,30,146,74,7749,60,8378,104,16127,California
Tuolumne,2021-03-20,91,24452,7,6229,74,18067,10,156,37,7742,53,8431,46,16173,California
Tuolumne,2021-03-21,833,25285,389,6618,434,18501,10,166,41,7010,784,9215,52,16225,California
Tuolumne,2021-03-22,164,25449,73,6691,72,18573,19,185,97,7060,66,9281,116,16341,California
Tuolumne,2021-03-23,706,26155,636,7327,56,18629,14,199,668,7703,38,9319,681,17022,California
Tuolumne,2021-03-24,111,26266,20,7347,73,18702,18,217,77,7765,33,9352,95,17117,California
Tuolumne,2021-03-25,1297,27563,23,7370,1271,19973,3,220,326,7125,969,10321,329,17446,California
Tuolumne,2021-03-26,275,27838,16,7386,236,20209,23,243,117,7118,148,10469,141,17587,California
Tuolumne,2021-03-27,581,28419,54,7440,527,20736,0,243,317,7175,262,10731,319,17906,California
Tuolumne,2021-03-28,48,28467,7,7447,41,20777,0,243,8,7145,39,10770,9,17915,California
Tuolumne,2021-03-29,206,28673,83,7530,123,20900,0,243,109,7160,94,10864,109,18024,California
Tuolumne,2021-03-30,164,28837,11,7541,152,21052,1,244,122,7242,41,10905,123,18147,California
Tuolumne,2021-03-31,95,28932,14,7555,79,21131,2,246,38,7227,55,10960,40,18187,California
Tuolumne,2021-04-01,1249,30181,30,7585,1219,22350,0,246,228,6437,1018,11978,228,18415,California
Tuolumne,2021-04-02,165,30346,12,7597,127,22477,26,272,91,6482,72,12050,117,18532,California
Tuolumne,2021-04-03,427,30773,35,7632,390,22867,2,274,238,6534,188,12238,240,18772,California
Tuolumne,2021-04-04,33,30806,3,7635,30,22897,0,274,21,6544,11,12249,21,18793,California
Tuolumne,2021-04-05,132,30938,19,7654,106,23003,7,281,59,6538,72,12321,66,18859,California
Tuolumne,2021-04-06,649,31587,517,8171,105,23108,27,308,514,6946,134,12455,542,19401,California
Tuolumne,2021-04-07,128,31715,37,8208,75,23183,16,324,50,6934,78,12533,66,19467,California
Tuolumne,2021-04-08,1447,33162,33,8241,1399,24582,15,339,248,6002,1195,13728,263,19730,California
Tuolumne,2021-04-09,274,33436,41,8282,189,24771,44,383,131,6038,143,13871,179,19909,California
Tuolumne,2021-04-10,56,33492,2,8284,34,24805,20,403,23,6049,32,13903,43,19952,California
Tuolumne,2021-04-11,18,33510,3,8287,12,24817,3,406,12,6058,6,13909,15,19967,California
Tuolumne,2021-04-12,164,33674,66,8353,93,24910,5,411,90,6084,69,13978,95,20062,California
Tuolumne,2021-04-13,784,34458,35,8388,749,25659,0,411,169,5646,607,14585,169,20231,California
Tuolumne,2021-04-14,155,34613,29,8417,126,25785,0,411,78,5651,74,14659,79,20310,California
Tuolumne,2021-04-15,342,34955,20,8437,322,26107,0,411,60,5435,276,14935,60,20370,California
Tuolumne,2021-04-16,251,35206,50,8487,201,26308,0,411,141,5474,103,15038,142,20512,California
Tuolumne,2021-04-17,43,35249,6,8493,37,26345,0,411,27,5485,16,15054,27,20539,California
Tuolumne,2021-04-18,9,35258,3,8496,6,26351,0,411,4,5485,5,15059,5,20544,California
Tuolumne,2021-04-19,170,35428,79,8575,91,26442,0,411,92,5501,76,15135,92,20636,California
Tuolumne,2021-04-20,711,36139,615,9190,96,26538,0,411,76,4950,627,15762,76,20712,California
Tuolumne,2021-04-21,119,36258,26,9216,93,26631,0,411,63,4962,51,15813,63,20775,California
Tuolumne,2021-04-22,710,36968,46,9262,664,27295,0,411,431,5123,270,16083,431,21206,California
Tuolumne,2021-04-23,177,37145,31,9293,146,27441,0,411,86,5120,89,16172,86,21292,California
Tuolumne,2021-04-24,80,37225,18,9311,62,27503,0,411,52,5144,28,16200,52,21344,California
Tuolumne,2021-04-25,27,37252,10,9321,17,27520,0,411,24,5165,3,16203,24,21368,California
Tuolumne,2021-04-26,156,37408,56,9377,100,27620,0,411,73,5157,82,16285,74,21442,California
Tuolumne,2021-04-27,137,37545,23,9400,107,27727,7,418,63,5155,72,16357,70,21512,California
Tuolumne,2021-04-28,118,37663,26,9426,81,27808,11,429,65,5179,52,16409,76,21588,California
